load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
33470_sd725_sl12_pd135_pl8_sv10_bp13_ba540_bp47,140.7,13.31,43.43,168.43,160.29,268.21
33471_sd729_sl11_pd237_pl9_sv7_bp12_ba750_bp58,188.35,17.52,60.75,294.29,192.16,263.42
33472_sd714_sl11_pd256_pl12_sv8_bp13_ba680_bp59,163.1,14.9,54.62,224.45,165.3,209.23
33473_sd700_sl8_pd211_pl12_sv6_bp13_ba730_bp57,174.48,14.25,50.22,214.47,164.65,152.91
33474_sd703_sl8_pd226_pl8_sv7_bp10_ba580_bp59,152.67,13.34,42.38,170.42,161.48,150.03
33475_sd862_sl7_pd230_pl7_sv10_bp13_ba760_bp59,236.01,19.05,56.84,251.43,263.45,245.34
33476_sd766_sl11_pd155_pl9_sv10_bp13_ba790_bp63,196.53,17.84,56.47,248.16,199.9,265.78
33477_sd712_sl12_pd93_pl12_sv7_bp13_ba640_bp82,189.27,15.66,46.94,221.9,204.02,179.52
33478_sd636_sl11_pd232_pl6_sv8_bp12_ba720_bp55,206.8,16.31,50.84,237.25,242.91,199.94
33479_sd753_sl11_pd205_pl12_sv7_bp11_ba790_bp60,188.66,16.04,55.84,241.9,177.39,203.85
33480_sd897_sl13_pd218_pl10_sv8_bp12_ba700_bp58,194.34,20.55,65.74,346.52,205.1,271.16
33481_sd712_sl12_pd138_pl13_sv9_bp13_ba510_bp74,139.85,15.26,55.98,255.16,157.06,213.75
33482_sd730_sl10_pd193_pl8_sv9_bp12_ba770_bp71,189.88,15.53,56.71,225.33,195.55,210.29
33483_sd865_sl11_pd153_pl7_sv6_bp12_ba690_bp44,167.37,14.66,49.11,206.05,159.75,191.95
33484_sd906_sl11_pd175_pl12_sv10_bp13_ba660_bp64,176.12,16.27,52.03,228.16,189.0,233.75
33485_sd816_sl9_pd164_pl7_sv6_bp12_ba620_bp43,156.76,14.33,48.13,209.13,153.24,181.39
33486_sd825_sl12_pd187_pl11_sv9_bp10_ba540_bp67,147.7,15.98,52.92,255.0,152.05,228.69
33487_sd741_sl11_pd218_pl8_sv4_bp12_ba660_bp67,151.63,13.9,47.62,189.67,136.4,127.25
33488_sd816_sl10_pd290_pl7_sv9_bp13_ba710_bp52,188.14,16.12,59.42,254.52,203.11,230.46
33489_sd740_sl9_pd122_pl9_sv10_bp11_ba780_bp66,203.6,16.78,56.18,226.42,209.38,253.3
33490_sd691_sl10_pd213_pl15_sv10_bp12_ba700_bp65,180.2,15.53,56.49,234.53,178.81,213.28
33491_sd801_sl12_pd257_pl10_sv6_bp12_ba470_bp59,128.04,12.92,39.54,171.98,125.04,157.31
33492_sd715_sl11_pd159_pl10_sv8_bp13_ba520_bp56,143.17,15.78,56.26,253.34,136.48,241.38
33493_sd702_sl7_pd212_pl12_sv4_bp12_ba530_bp47,141.55,12.45,35.97,160.49,146.17,115.14
33494_sd738_sl10_pd158_pl10_sv7_bp11_ba620_bp60,153.87,13.63,46.02,188.63,143.21,179.63
33495_sd721_sl10_pd242_pl13_sv10_bp13_ba830_bp63,227.93,16.67,58.95,270.14,238.51,254.85
33496_sd719_sl12_pd182_pl8_sv6_bp12_ba670_bp62,159.48,14.02,45.78,194.84,145.1,146.61
33497_sd820_sl10_pd208_pl12_sv9_bp12_ba780_bp54,225.09,17.13,55.63,271.82,260.85,251.71
33498_sd751_sl15_pd172_pl12_sv7_bp12_ba660_bp56,189.15,15.74,52.98,245.12,188.4,212.37
33499_sd747_sl9_pd229_pl11_sv4_bp12_ba810_bp50,187.3,14.97,55.05,229.1,168.63,173.0
33500_sd750_sl10_pd116_pl12_sv9_bp12_ba690_bp61,171.28,16.41,56.07,256.07,199.84,222.66
33501_sd771_sl7_pd199_pl12_sv9_bp11_ba620_bp43,196.15,14.47,50.39,249.74,241.19,243.32
33502_sd733_sl9_pd191_pl9_sv10_bp11_ba600_bp37,161.83,13.56,48.78,179.26,167.8,222.91
33503_sd849_sl8_pd200_pl10_sv10_bp12_ba830_bp67,215.73,17.12,58.54,285.83,215.91,293.89
33504_sd667_sl11_pd252_pl12_sv11_bp13_ba630_bp68,158.21,14.79,50.7,215.86,170.96,214.71
33505_sd798_sl13_pd212_pl8_sv7_bp10_ba890_bp65,208.53,17.08,59.79,267.15,191.42,204.94
33506_sd704_sl10_pd214_pl10_sv7_bp10_ba580_bp62,139.74,13.35,44.85,176.83,132.66,145.82
33507_sd711_sl12_pd289_pl10_sv9_bp10_ba770_bp76,199.98,17.0,55.6,255.46,195.87,212.76
33508_sd705_sl9_pd262_pl9_sv8_bp13_ba540_bp69,138.93,13.5,40.92,170.95,144.27,161.0
33509_sd689_sl6_pd216_pl12_sv10_bp12_ba610_bp66,153.45,13.58,48.67,193.95,178.63,200.18
33510_sd811_sl9_pd193_pl9_sv3_bp13_ba770_bp54,176.26,14.82,53.53,232.26,153.41,172.86
33511_sd712_sl8_pd230_pl12_sv5_bp12_ba590_bp52,142.8,13.1,41.95,174.51,138.13,123.62
33512_sd763_sl10_pd122_pl12_sv9_bp13_ba710_bp46,188.68,16.94,57.64,289.7,192.89,260.92
33513_sd714_sl10_pd227_pl9_sv7_bp11_ba880_bp64,203.81,17.22,58.45,270.26,192.26,191.84
33514_sd663_sl8_pd201_pl11_sv10_bp12_ba640_bp71,173.44,14.23,46.53,181.67,159.82,242.98
33515_sd742_sl9_pd171_pl12_sv6_bp12_ba670_bp52,172.83,14.1,48.05,198.32,178.75,165.45
33516_sd545_sl10_pd219_pl11_sv6_bp12_ba760_bp65,182.25,14.66,51.46,221.94,172.07,162.86
33517_sd727_sl12_pd223_pl10_sv7_bp12_ba520_bp56,128.6,13.83,43.43,178.37,141.32,151.45
33518_sd641_sl12_pd150_pl16_sv5_bp14_ba810_bp71,185.9,16.05,52.07,235.08,168.77,193.61
33519_sd818_sl9_pd174_pl15_sv12_bp11_ba760_bp68,209.44,20.72,68.21,311.75,222.9,398.58
33520_sd726_sl10_pd192_pl13_sv7_bp12_ba610_bp67,148.36,13.89,44.79,187.74,151.49,154.54
33521_sd846_sl9_pd202_pl6_sv12_bp13_ba620_bp69,384.72,21.44,61.2,358.76,558.9,494.45
33522_sd804_sl12_pd262_pl10_sv10_bp11_ba680_bp44,176.93,16.89,53.96,223.74,177.46,235.48
33523_sd710_sl8_pd153_pl13_sv6_bp11_ba720_bp77,167.97,14.21,49.24,203.95,161.21,157.01
33524_sd767_sl8_pd251_pl10_sv10_bp11_ba710_bp65,183.89,15.65,56.0,211.3,189.24,224.88
33525_sd627_sl10_pd148_pl11_sv4_bp13_ba640_bp60,144.61,12.98,44.07,176.95,130.31,135.78
33526_sd702_sl14_pd224_pl9_sv11_bp13_ba980_bp45,244.47,19.75,65.78,331.94,258.81,295.02
33527_sd824_sl9_pd271_pl9_sv8_bp11_ba780_bp45,196.43,15.42,54.39,225.6,189.19,208.79
33528_sd622_sl10_pd269_pl13_sv5_bp12_ba790_bp52,186.86,14.99,52.22,221.81,170.66,161.58
33529_sd667_sl8_pd211_pl10_sv4_bp12_ba810_bp65,187.07,15.07,53.86,232.03,167.92,155.21
33530_sd658_sl11_pd272_pl11_sv11_bp13_ba880_bp56,214.7,18.94,60.57,280.91,207.54,231.38
33531_sd746_sl11_pd206_pl8_sv10_bp11_ba630_bp49,172.31,16.32,51.02,202.84,175.05,233.62
33532_sd776_sl8_pd181_pl8_sv12_bp11_ba670_bp70,362.5,22.81,60.05,346.55,498.07,502.53
33533_sd809_sl13_pd153_pl8_sv4_bp12_ba670_bp48,155.91,14.74,50.27,205.36,139.33,176.19
33534_sd733_sl11_pd141_pl10_sv8_bp12_ba800_bp67,203.41,19.77,63.09,320.73,198.36,300.19
33535_sd716_sl9_pd235_pl15_sv8_bp13_ba650_bp75,156.86,14.68,48.71,193.8,152.9,175.69
33536_sd735_sl9_pd167_pl12_sv7_bp13_ba670_bp56,159.15,15.05,53.66,241.62,160.79,203.58
33537_sd704_sl12_pd178_pl12_sv9_bp11_ba660_bp69,167.54,17.07,62.14,303.56,173.31,259.08
33538_sd794_sl11_pd242_pl10_sv9_bp11_ba730_bp64,196.87,17.23,57.11,257.48,213.58,219.23
33539_sd792_sl14_pd220_pl10_sv11_bp13_ba600_bp70,159.38,14.77,52.85,197.85,182.12,240.9
33540_sd739_sl9_pd163_pl9_sv6_bp12_ba770_bp62,182.17,14.94,53.27,216.83,161.39,173.86
33541_sd668_sl8_pd198_pl11_sv9_bp13_ba720_bp40,190.3,14.65,50.95,226.08,208.7,278.92
33542_sd723_sl5_pd198_pl14_sv8_bp10_ba880_bp52,265.11,19.44,59.67,337.24,305.75,283.99
33543_sd792_sl14_pd302_pl12_sv12_bp12_ba550_bp81,148.57,16.64,47.26,187.5,191.6,248.34
33544_sd838_sl10_pd164_pl9_sv9_bp13_ba810_bp67,191.39,18.72,61.88,255.71,211.04,239.08
33545_sd659_sl11_pd213_pl10_sv9_bp12_ba720_bp60,192.04,16.24,55.25,252.55,221.38,234.3
33546_sd912_sl7_pd186_pl12_sv9_bp12_ba750_bp57,224.12,16.55,54.42,237.67,252.62,330.34
33547_sd695_sl7_pd94_pl10_sv8_bp12_ba620_bp51,178.12,13.57,45.71,196.2,194.77,166.76
33548_sd796_sl8_pd150_pl11_sv7_bp12_ba800_bp69,195.97,16.49,57.61,259.42,183.73,237.77
33549_sd788_sl11_pd237_pl8_sv7_bp12_ba570_bp57,142.03,13.05,41.98,170.99,135.91,141.99
33550_sd699_sl9_pd140_pl8_sv7_bp12_ba740_bp66,186.49,15.23,50.29,217.3,182.43,177.83
33551_sd806_sl13_pd162_pl11_sv9_bp14_ba720_bp46,190.25,18.72,62.12,308.85,202.81,283.3
33552_sd852_sl8_pd164_pl10_sv7_bp12_ba850_bp58,207.91,16.78,58.56,265.83,193.18,241.58
33553_sd682_sl9_pd185_pl8_sv12_bp12_ba590_bp54,226.3,18.34,52.24,219.61,275.15,378.68
33554_sd743_sl11_pd228_pl7_sv7_bp13_ba850_bp49,204.38,16.06,57.87,282.91,201.91,241.55
33555_sd642_sl7_pd235_pl11_sv7_bp11_ba930_bp64,222.07,16.16,56.13,275.46,215.57,234.96
33556_sd794_sl14_pd203_pl8_sv6_bp13_ba650_bp58,162.67,15.36,56.05,235.9,163.92,206.51
33557_sd680_sl9_pd132_pl10_sv3_bp11_ba740_bp69,171.09,13.78,49.58,207.79,150.74,153.35
33558_sd870_sl10_pd195_pl15_sv4_bp12_ba830_bp62,186.65,15.76,55.27,249.21,166.0,186.28
33559_sd678_sl10_pd111_pl10_sv9_bp12_ba700_bp45,166.23,15.32,50.37,215.07,184.03,210.19
33560_sd787_sl11_pd204_pl9_sv8_bp13_ba670_bp56,184.25,15.98,53.05,245.53,189.13,256.63
33561_sd727_sl9_pd261_pl10_sv7_bp12_ba970_bp68,225.74,17.01,59.29,285.59,200.1,236.56
33562_sd796_sl13_pd323_pl9_sv7_bp12_ba770_bp45,177.33,15.57,55.67,226.06,162.05,187.29
33563_sd610_sl12_pd149_pl9_sv9_bp11_ba630_bp48,205.25,15.48,50.05,249.07,236.68,215.71
33564_sd741_sl9_pd270_pl8_sv9_bp12_ba610_bp61,159.27,14.24,45.44,178.44,159.28,192.96
33565_sd654_sl11_pd132_pl8_sv11_bp11_ba810_bp64,212.31,17.24,57.3,268.02,206.64,277.44
33566_sd821_sl8_pd101_pl11_sv8_bp12_ba920_bp52,279.55,19.53,64.25,333.1,311.45,299.02
33567_sd691_sl6_pd249_pl7_sv11_bp10_ba690_bp56,315.31,20.49,59.87,374.04,451.62,306.35
33568_sd595_sl16_pd181_pl9_sv4_bp11_ba520_bp55,132.09,13.34,37.41,163.34,131.8,117.89
33569_sd671_sl14_pd184_pl14_sv10_bp11_ba600_bp61,158.22,14.1,44.97,181.19,169.4,216.79
33570_sd804_sl8_pd204_pl9_sv7_bp14_ba830_bp51,197.27,16.14,56.0,253.22,191.19,210.71
33571_sd755_sl10_pd185_pl7_sv9_bp11_ba690_bp48,182.17,16.86,54.05,238.51,190.77,233.07
33572_sd749_sl7_pd209_pl9_sv10_bp13_ba680_bp57,202.38,17.78,56.18,232.58,211.49,218.21
33573_sd839_sl13_pd163_pl10_sv9_bp12_ba540_bp55,154.07,19.05,58.38,303.17,177.14,253.65
33574_sd687_sl9_pd167_pl12_sv10_bp13_ba600_bp48,169.19,14.21,46.92,200.82,187.45,192.9
33575_sd741_sl8_pd231_pl7_sv8_bp14_ba700_bp61,184.94,14.78,53.51,238.22,169.91,216.17
33576_sd780_sl10_pd253_pl12_sv7_bp15_ba740_bp49,183.96,15.76,54.81,236.33,180.87,198.98
33577_sd630_sl6_pd181_pl10_sv10_bp12_ba620_bp62,181.1,15.97,45.44,192.78,192.22,180.44
33578_sd697_sl10_pd168_pl9_sv8_bp13_ba730_bp64,208.58,16.01,52.06,235.91,231.08,204.57
33579_sd697_sl12_pd205_pl11_sv9_bp12_ba680_bp53,162.05,16.65,55.67,254.46,174.63,243.4
33580_sd740_sl7_pd170_pl11_sv4_bp11_ba670_bp63,156.53,13.78,47.45,188.45,138.77,130.97
33581_sd695_sl10_pd223_pl9_sv6_bp14_ba710_bp57,172.99,14.85,51.02,207.74,164.93,167.09
33582_sd709_sl9_pd161_pl9_sv8_bp12_ba750_bp73,183.71,15.17,53.37,208.58,170.13,194.53
33583_sd746_sl11_pd213_pl11_sv8_bp14_ba720_bp66,181.92,16.36,60.29,265.95,183.74,260.48
33584_sd760_sl5_pd221_pl12_sv9_bp12_ba690_bp63,189.63,15.13,52.43,210.0,199.39,205.87
33585_sd670_sl8_pd179_pl11_sv4_bp13_ba730_bp74,176.88,13.97,50.28,219.41,164.33,163.83
33586_sd654_sl10_pd210_pl10_sv6_bp12_ba710_bp56,170.1,14.57,49.64,212.59,164.04,162.98
33587_sd678_sl15_pd161_pl12_sv9_bp12_ba830_bp73,212.56,17.53,55.09,243.49,224.74,195.13
33588_sd936_sl12_pd133_pl10_sv12_bp12_ba730_bp60,215.81,22.73,80.62,380.79,326.6,552.06
33589_sd693_sl11_pd227_pl10_sv11_bp13_ba710_bp69,182.83,16.73,54.86,223.56,178.86,222.71
33590_sd700_sl9_pd201_pl8_sv9_bp13_ba530_bp41,154.43,12.94,41.71,183.48,166.81,208.56
33591_sd656_sl11_pd152_pl11_sv11_bp10_ba610_bp57,144.65,15.42,47.17,191.3,172.56,216.09
33592_sd786_sl6_pd205_pl10_sv7_bp10_ba770_bp81,197.71,15.26,51.4,221.18,192.09,178.26
33593_sd737_sl12_pd103_pl8_sv8_bp10_ba700_bp43,187.45,16.75,59.27,281.63,212.76,247.67
33594_sd745_sl9_pd198_pl11_sv9_bp11_ba730_bp66,240.98,16.25,54.05,278.62,274.69,242.85
33595_sd767_sl7_pd195_pl7_sv10_bp12_ba800_bp56,256.89,20.24,58.49,273.74,305.2,295.53
33596_sd677_sl11_pd233_pl15_sv8_bp12_ba630_bp67,152.24,14.68,47.31,208.07,159.89,175.1
33597_sd836_sl9_pd221_pl11_sv5_bp11_ba640_bp48,155.79,13.53,49.63,197.78,138.39,166.56
33598_sd765_sl9_pd249_pl10_sv10_bp14_ba680_bp52,177.59,15.93,53.3,225.13,174.77,247.36
33599_sd700_sl9_pd360_pl9_sv7_bp12_ba710_bp55,167.98,14.06,49.3,191.44,148.4,140.84
33600_sd767_sl12_pd181_pl11_sv5_bp13_ba890_bp58,203.11,16.38,56.14,265.5,183.61,185.28
33601_sd810_sl7_pd256_pl10_sv9_bp10_ba650_bp57,171.41,14.27,48.63,204.66,172.91,203.89
33602_sd770_sl8_pd261_pl11_sv6_bp13_ba620_bp38,150.52,13.21,44.52,171.61,139.41,154.47
33603_sd813_sl8_pd252_pl8_sv9_bp10_ba640_bp56,187.44,14.22,46.93,185.79,202.91,210.41
33604_sd748_sl11_pd241_pl8_sv10_bp13_ba700_bp55,180.29,16.22,54.95,236.36,186.19,269.87
33605_sd735_sl8_pd258_pl10_sv7_bp13_ba580_bp41,132.47,13.05,44.72,185.44,138.39,156.5
33606_sd888_sl10_pd190_pl5_sv10_bp11_ba720_bp52,284.71,19.38,64.56,322.05,392.22,411.45
33607_sd806_sl8_pd226_pl12_sv8_bp11_ba740_bp47,254.0,17.87,56.48,296.27,302.46,294.14
33608_sd733_sl11_pd110_pl12_sv11_bp12_ba680_bp53,176.22,17.62,58.06,235.79,209.06,275.58
33609_sd641_sl7_pd180_pl10_sv11_bp12_ba680_bp68,186.95,15.41,51.07,222.4,195.84,211.44
33610_sd860_sl8_pd221_pl10_sv8_bp12_ba770_bp78,199.52,15.72,54.95,218.44,191.25,189.81
33611_sd888_sl9_pd324_pl9_sv7_bp11_ba610_bp63,154.72,14.48,48.44,182.37,148.86,178.93
33612_sd818_sl7_pd192_pl9_sv7_bp10_ba770_bp56,202.07,15.38,53.1,242.1,196.32,190.18
33613_sd764_sl9_pd160_pl11_sv11_bp12_ba740_bp55,189.52,18.22,60.9,294.2,194.9,313.61
33614_sd611_sl13_pd191_pl7_sv8_bp13_ba820_bp61,217.77,16.86,55.34,260.08,236.32,239.6
33615_sd608_sl10_pd168_pl12_sv10_bp12_ba690_bp84,190.88,15.33,49.8,224.43,210.5,188.31
33616_sd688_sl8_pd173_pl7_sv8_bp13_ba600_bp48,169.92,13.1,44.33,189.14,166.39,169.53
33617_sd735_sl8_pd204_pl14_sv10_bp12_ba610_bp54,212.27,14.86,49.49,233.77,257.3,219.61
33618_sd759_sl9_pd190_pl13_sv8_bp12_ba630_bp50,153.08,16.61,56.35,282.26,160.46,246.88
33619_sd774_sl11_pd150_pl10_sv9_bp12_ba740_bp61,184.88,17.93,56.81,234.08,191.63,235.46
33620_sd684_sl11_pd255_pl12_sv10_bp11_ba720_bp48,179.68,15.22,53.61,236.36,173.15,227.39
33621_sd788_sl13_pd293_pl9_sv6_bp13_ba720_bp60,174.71,14.71,54.42,229.01,176.39,177.77
33622_sd815_sl12_pd232_pl10_sv7_bp13_ba690_bp57,173.13,14.78,53.99,220.5,177.33,190.09
33623_sd752_sl13_pd233_pl11_sv2_bp12_ba780_bp57,176.68,15.44,53.14,239.94,153.18,175.2
33624_sd669_sl11_pd27_pl13_sv7_bp11_ba710_bp67,171.02,14.81,50.28,224.67,177.06,187.0
33625_sd726_sl12_pd204_pl6_sv7_bp13_ba620_bp85,181.57,14.01,41.46,197.18,203.99,174.95
33626_sd664_sl13_pd132_pl12_sv6_bp11_ba900_bp49,207.78,16.64,55.37,276.8,187.28,202.74
33627_sd805_sl10_pd176_pl9_sv11_bp12_ba640_bp51,168.96,15.07,54.36,222.85,189.67,247.58
33628_sd856_sl9_pd275_pl10_sv10_bp14_ba640_bp67,161.22,15.81,53.16,206.01,167.48,244.73
33629_sd712_sl14_pd270_pl10_sv8_bp12_ba710_bp47,171.53,14.72,49.46,216.5,171.97,194.81
33630_sd789_sl11_pd207_pl7_sv11_bp11_ba760_bp58,211.48,19.17,59.26,254.18,228.65,309.95
33631_sd631_sl9_pd152_pl12_sv10_bp11_ba620_bp54,168.48,13.7,48.9,201.23,191.76,240.77
33632_sd720_sl9_pd234_pl7_sv6_bp13_ba820_bp74,201.24,15.77,54.43,235.46,199.98,182.02
33633_sd664_sl10_pd315_pl10_sv10_bp12_ba930_bp60,220.58,18.33,62.11,275.92,208.64,267.36
33634_sd781_sl8_pd142_pl14_sv6_bp15_ba730_bp53,176.89,15.4,52.22,234.3,164.02,198.39
33635_sd655_sl11_pd192_pl11_sv6_bp14_ba740_bp51,179.84,14.05,50.75,222.01,174.5,163.59
33636_sd804_sl9_pd280_pl10_sv7_bp11_ba700_bp62,165.91,14.32,52.26,207.46,158.51,195.07
33637_sd643_sl9_pd142_pl10_sv10_bp12_ba730_bp68,197.92,15.44,50.55,215.27,186.86,242.65
33638_sd723_sl13_pd198_pl10_sv8_bp11_ba740_bp71,187.61,17.42,59.91,289.01,174.92,230.9
33639_sd898_sl11_pd215_pl13_sv10_bp11_ba590_bp51,148.5,15.16,46.18,197.36,184.49,221.73
33640_sd701_sl12_pd282_pl10_sv5_bp10_ba730_bp60,169.13,15.15,52.42,227.48,150.5,163.6
33641_sd765_sl11_pd293_pl9_sv9_bp14_ba670_bp52,183.35,15.46,50.5,213.91,178.98,209.97
33642_sd642_sl12_pd241_pl11_sv6_bp12_ba770_bp53,185.54,14.38,49.68,213.02,173.87,164.29
33643_sd866_sl5_pd253_pl10_sv8_bp10_ba900_bp61,244.03,23.21,70.49,400.96,230.97,363.71
33644_sd651_sl10_pd162_pl9_sv8_bp11_ba620_bp61,164.6,14.64,46.67,203.69,172.34,181.94
33645_sd741_sl10_pd230_pl6_sv8_bp11_ba860_bp70,212.55,17.08,59.67,254.52,204.34,218.9
33646_sd741_sl10_pd196_pl7_sv8_bp13_ba640_bp55,164.22,14.63,49.68,212.49,150.65,212.24
33647_sd700_sl9_pd119_pl11_sv9_bp12_ba670_bp60,192.42,15.57,51.91,237.48,212.94,212.0
33648_sd892_sl8_pd168_pl8_sv11_bp12_ba750_bp54,256.48,20.48,57.2,287.24,304.18,339.72
33649_sd654_sl7_pd55_pl10_sv5_bp12_ba460_bp70,115.23,11.07,30.24,130.4,101.07,106.04
33650_sd840_sl10_pd184_pl15_sv5_bp12_ba530_bp72,125.03,13.11,39.98,172.29,117.97,144.27
33651_sd702_sl10_pd197_pl9_sv6_bp11_ba650_bp74,162.53,13.65,47.86,197.63,166.18,144.42
33652_sd703_sl11_pd233_pl14_sv7_bp11_ba830_bp49,205.43,16.39,55.74,253.39,200.78,210.23
33653_sd748_sl6_pd182_pl7_sv10_bp12_ba750_bp69,213.62,15.98,55.1,227.76,220.05,206.15
33654_sd673_sl7_pd167_pl11_sv9_bp12_ba620_bp69,167.5,13.43,46.07,179.27,162.45,198.91
33655_sd709_sl13_pd262_pl10_sv9_bp13_ba630_bp61,178.65,16.54,51.11,235.64,188.2,226.35
33656_sd711_sl11_pd176_pl5_sv6_bp13_ba670_bp45,160.84,13.77,51.28,208.15,170.41,191.48
33657_sd787_sl10_pd123_pl13_sv8_bp10_ba570_bp75,152.35,17.64,62.25,305.99,160.66,295.7
33658_sd695_sl9_pd288_pl11_sv7_bp12_ba650_bp52,160.98,15.32,52.32,226.86,159.01,204.25
33659_sd803_sl8_pd211_pl11_sv6_bp13_ba790_bp51,182.71,14.81,53.12,218.66,174.62,178.46
33660_sd907_sl13_pd190_pl8_sv12_bp13_ba610_bp80,180.18,19.79,71.97,366.27,228.63,454.74
33661_sd751_sl8_pd191_pl12_sv11_bp13_ba660_bp56,170.87,15.52,53.75,222.17,171.66,281.78
33662_sd847_sl8_pd306_pl11_sv10_bp11_ba730_bp67,187.42,16.06,57.84,212.95,201.19,235.66
33663_sd816_sl8_pd220_pl12_sv5_bp14_ba680_bp63,175.08,14.55,48.17,212.18,172.8,161.22
33664_sd785_sl12_pd117_pl12_sv7_bp13_ba660_bp61,164.26,14.49,49.62,202.38,158.37,172.06
33665_sd788_sl8_pd236_pl7_sv8_bp12_ba810_bp33,211.73,15.55,56.1,244.48,211.59,208.7
33666_sd845_sl13_pd282_pl12_sv5_bp12_ba610_bp51,146.55,13.97,47.06,195.7,128.22,155.75
33667_sd730_sl12_pd276_pl11_sv9_bp11_ba850_bp51,207.45,18.38,62.31,304.63,208.58,286.88
33668_sd824_sl10_pd190_pl10_sv11_bp12_ba860_bp62,213.73,17.78,64.27,283.96,215.76,346.47
33669_sd798_sl11_pd117_pl10_sv11_bp11_ba590_bp56,145.06,16.97,53.18,221.74,177.67,262.77
33670_sd762_sl9_pd219_pl12_sv9_bp13_ba550_bp42,191.67,15.18,43.11,210.27,231.59,198.65
33671_sd744_sl11_pd181_pl11_sv9_bp13_ba710_bp77,168.4,16.74,57.01,259.53,159.34,220.71
33672_sd777_sl13_pd275_pl7_sv8_bp11_ba840_bp68,286.44,19.06,61.17,341.21,337.14,326.76
33673_sd777_sl8_pd280_pl11_sv6_bp13_ba700_bp68,161.75,14.3,50.61,198.28,147.17,149.58
33674_sd775_sl9_pd243_pl13_sv3_bp12_ba760_bp80,171.45,14.64,51.38,226.1,151.23,164.73
33675_sd794_sl12_pd237_pl11_sv8_bp13_ba700_bp49,174.81,16.71,60.74,292.08,172.44,278.66
33676_sd538_sl11_pd211_pl10_sv7_bp9_ba690_bp52,169.77,14.06,50.27,212.46,165.6,157.56
33677_sd746_sl11_pd162_pl8_sv9_bp11_ba710_bp76,180.25,15.18,51.43,234.15,183.25,228.97
33678_sd953_sl10_pd220_pl10_sv8_bp12_ba740_bp73,179.76,16.21,56.37,264.52,175.58,241.13
33679_sd782_sl10_pd313_pl11_sv6_bp12_ba650_bp63,161.17,14.23,51.25,208.37,154.79,181.8
33680_sd961_sl13_pd213_pl13_sv9_bp12_ba700_bp65,176.77,16.64,58.75,271.5,194.11,270.46
33681_sd704_sl8_pd276_pl10_sv5_bp13_ba810_bp70,187.27,14.91,53.2,241.33,167.72,184.44
33682_sd649_sl10_pd213_pl12_sv7_bp10_ba700_bp48,162.5,14.65,50.45,203.79,158.05,162.04
33683_sd763_sl11_pd200_pl11_sv11_bp10_ba700_bp50,166.19,16.16,56.32,219.45,203.41,236.5
33684_sd728_sl11_pd239_pl7_sv11_bp12_ba680_bp37,173.72,18.56,59.32,230.85,210.13,259.62
33685_sd712_sl10_pd222_pl11_sv11_bp13_ba760_bp62,178.8,16.25,58.24,247.67,183.61,263.7
33686_sd649_sl10_pd188_pl8_sv10_bp13_ba730_bp52,191.97,15.82,53.53,235.72,193.67,234.2
33687_sd809_sl8_pd165_pl7_sv6_bp11_ba750_bp67,181.24,15.09,51.6,216.79,167.78,188.81
33688_sd726_sl8_pd314_pl10_sv7_bp12_ba810_bp64,209.79,15.5,53.5,237.96,201.4,186.45
33689_sd740_sl12_pd237_pl9_sv11_bp12_ba690_bp54,171.18,15.89,60.87,238.51,187.68,274.89
33690_sd742_sl11_pd144_pl12_sv7_bp13_ba560_bp55,132.81,13.21,41.72,171.74,137.34,152.62
33691_sd742_sl7_pd133_pl12_sv7_bp12_ba590_bp40,152.95,13.17,42.44,173.83,146.15,154.43
33692_sd715_sl8_pd222_pl7_sv6_bp11_ba790_bp44,187.13,15.15,52.8,216.86,168.09,176.83
33693_sd745_sl14_pd134_pl12_sv9_bp12_ba680_bp68,170.59,15.66,50.04,204.44,182.37,195.33
33694_sd744_sl8_pd183_pl7_sv9_bp12_ba770_bp83,206.29,15.65,54.46,252.13,215.28,234.3
33695_sd644_sl9_pd222_pl10_sv7_bp13_ba720_bp62,170.57,14.52,52.66,219.36,158.86,190.02
33696_sd649_sl10_pd87_pl9_sv10_bp12_ba500_bp60,128.66,13.52,38.1,155.29,133.05,193.32
33697_sd751_sl8_pd242_pl11_sv7_bp11_ba630_bp46,151.45,13.46,44.82,191.92,145.74,154.63
33698_sd842_sl11_pd138_pl8_sv10_bp11_ba600_bp71,152.41,14.52,51.07,185.05,156.89,269.82
33699_sd768_sl10_pd246_pl5_sv9_bp13_ba700_bp81,182.42,17.98,59.55,278.06,179.39,264.61
33700_sd624_sl11_pd153_pl8_sv5_bp12_ba650_bp60,153.47,13.4,44.3,182.37,146.98,129.24
33701_sd721_sl12_pd161_pl9_sv8_bp14_ba740_bp60,199.46,17.43,59.97,282.63,212.4,218.97
33702_sd685_sl11_pd233_pl10_sv9_bp15_ba740_bp36,221.17,16.43,59.07,252.61,221.18,239.82
33703_sd812_sl11_pd242_pl6_sv9_bp12_ba720_bp66,185.85,17.06,59.53,269.28,191.84,232.52
33704_sd731_sl11_pd180_pl11_sv8_bp14_ba750_bp78,186.42,18.95,64.27,346.65,193.26,305.15
