load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
31470_sd711_sl10_pd150_pl11_sv5_bp11_ba810_bp54,192.91,15.66,53.04,251.44,174.44,192.77
31471_sd678_sl9_pd167_pl14_sv8_bp12_ba600_bp79,142.82,14.05,48.75,205.49,126.62,175.43
31472_sd717_sl11_pd171_pl9_sv10_bp12_ba710_bp58,167.77,16.61,56.23,230.87,163.6,225.75
31473_sd751_sl8_pd150_pl6_sv8_bp13_ba640_bp92,164.7,15.18,48.02,193.28,160.56,170.04
31474_sd791_sl10_pd144_pl11_sv7_bp12_ba800_bp44,199.39,20.25,64.81,335.85,196.73,306.04
31475_sd804_sl12_pd275_pl13_sv9_bp11_ba730_bp49,175.41,15.87,53.92,239.98,181.44,222.24
31476_sd749_sl6_pd145_pl7_sv9_bp12_ba610_bp51,164.76,14.19,48.92,179.12,169.25,216.31
31477_sd869_sl10_pd229_pl10_sv8_bp12_ba650_bp70,162.19,14.77,52.93,247.6,164.19,228.82
31478_sd874_sl11_pd186_pl12_sv9_bp11_ba710_bp62,187.5,16.65,55.07,257.57,203.75,221.91
31479_sd861_sl5_pd262_pl15_sv8_bp12_ba830_bp72,242.31,19.53,61.11,325.46,269.45,319.31
31480_sd709_sl9_pd255_pl9_sv9_bp12_ba790_bp39,190.35,16.99,54.4,228.17,205.74,223.5
31481_sd812_sl9_pd207_pl8_sv9_bp10_ba720_bp74,208.53,16.45,53.82,237.14,202.58,260.24
31482_sd847_sl10_pd251_pl10_sv10_bp14_ba570_bp76,143.29,15.65,49.62,206.01,146.14,192.68
31483_sd871_sl8_pd237_pl11_sv4_bp12_ba710_bp57,175.03,14.46,49.22,202.76,166.99,153.74
31484_sd675_sl7_pd132_pl7_sv8_bp13_ba740_bp50,194.75,15.89,55.89,243.03,215.36,216.27
31485_sd667_sl11_pd173_pl10_sv10_bp14_ba800_bp60,206.04,17.36,57.23,249.07,189.15,226.98
31486_sd767_sl10_pd167_pl11_sv11_bp12_ba730_bp61,186.91,16.79,59.65,233.2,185.2,263.94
31487_sd778_sl10_pd191_pl10_sv8_bp12_ba590_bp53,142.38,14.78,50.9,223.3,132.03,198.26
31488_sd697_sl13_pd266_pl8_sv8_bp13_ba630_bp56,175.77,14.72,45.34,214.04,185.54,188.46
31489_sd671_sl9_pd253_pl15_sv13_bp11_ba740_bp54,206.16,20.54,67.97,429.32,254.15,380.26
31490_sd898_sl12_pd221_pl10_sv8_bp13_ba730_bp62,196.81,19.58,62.57,308.05,213.59,296.42
31491_sd768_sl10_pd121_pl7_sv6_bp12_ba830_bp55,197.53,16.21,54.85,232.02,183.13,190.6
31492_sd773_sl11_pd302_pl9_sv12_bp11_ba770_bp68,208.26,18.11,59.65,282.91,245.68,350.36
31493_sd668_sl8_pd206_pl11_sv12_bp11_ba650_bp60,175.1,17.83,54.19,265.51,199.52,244.37
31494_sd781_sl12_pd255_pl10_sv7_bp12_ba680_bp41,163.29,14.6,51.35,209.5,156.6,180.01
31495_sd756_sl9_pd222_pl8_sv10_bp10_ba810_bp70,211.86,16.9,56.37,226.53,228.24,244.86
31496_sd826_sl14_pd164_pl8_sv7_bp12_ba760_bp53,180.76,15.34,53.69,226.9,171.86,189.35
31497_sd928_sl8_pd221_pl9_sv6_bp13_ba540_bp63,128.26,15.96,57.19,265.34,146.75,242.89
31498_sd717_sl9_pd136_pl10_sv11_bp12_ba780_bp48,201.28,17.36,60.82,284.88,212.2,300.98
31499_sd703_sl11_pd176_pl11_sv8_bp14_ba860_bp47,212.11,18.86,64.57,342.63,205.43,319.46
31500_sd571_sl12_pd216_pl8_sv12_bp12_ba850_bp45,205.62,17.8,61.32,276.45,215.03,336.53
31501_sd667_sl10_pd314_pl10_sv6_bp11_ba610_bp56,148.05,13.17,43.36,174.98,135.22,138.93
31502_sd688_sl10_pd130_pl7_sv6_bp12_ba550_bp45,134.85,12.33,37.21,161.23,135.75,121.22
31503_sd797_sl10_pd289_pl7_sv8_bp11_ba830_bp48,209.7,15.79,58.49,278.16,213.0,245.09
31504_sd699_sl10_pd256_pl11_sv11_bp13_ba790_bp69,186.2,16.41,58.17,253.42,187.44,253.48
31505_sd749_sl14_pd259_pl11_sv8_bp12_ba590_bp72,147.42,13.47,45.08,190.81,153.9,174.36
31506_sd745_sl9_pd177_pl8_sv10_bp13_ba660_bp62,181.93,14.63,51.52,212.38,182.47,223.21
31507_sd619_sl10_pd224_pl10_sv10_bp12_ba620_bp72,154.12,14.46,45.23,177.22,153.93,180.51
31508_sd788_sl6_pd231_pl7_sv9_bp13_ba690_bp61,186.85,15.86,55.92,231.04,185.82,200.88
31509_sd783_sl4_pd139_pl10_sv6_bp11_ba640_bp64,198.32,13.81,46.05,212.92,229.82,223.9
31510_sd885_sl12_pd134_pl13_sv7_bp11_ba730_bp82,177.86,15.75,53.89,250.01,180.2,193.01
31511_sd722_sl11_pd255_pl8_sv9_bp11_ba830_bp56,207.9,17.25,57.92,252.22,215.91,285.47
31512_sd647_sl7_pd251_pl10_sv8_bp13_ba660_bp47,172.13,14.21,47.65,191.13,176.31,174.92
31513_sd801_sl12_pd187_pl8_sv7_bp13_ba630_bp67,162.07,14.25,50.74,215.47,154.8,180.45
31514_sd810_sl7_pd138_pl10_sv9_bp13_ba690_bp48,193.9,16.3,55.16,266.22,196.79,275.03
31515_sd695_sl9_pd310_pl10_sv9_bp14_ba910_bp65,225.21,17.67,59.72,288.31,218.26,277.18
31516_sd794_sl12_pd132_pl11_sv11_bp13_ba790_bp52,197.71,19.03,60.46,274.32,212.43,274.09
31517_sd772_sl10_pd159_pl8_sv5_bp11_ba640_bp62,160.83,13.54,47.41,188.97,157.44,146.91
31518_sd788_sl10_pd247_pl12_sv6_bp10_ba690_bp61,200.4,16.72,54.43,276.86,206.7,211.87
31519_sd789_sl8_pd154_pl10_sv5_bp12_ba780_bp73,188.23,15.42,51.99,218.25,175.5,149.98
31520_sd773_sl7_pd300_pl9_sv7_bp12_ba730_bp70,174.02,14.94,49.13,203.66,174.31,174.38
31521_sd812_sl8_pd151_pl11_sv7_bp13_ba610_bp66,147.53,13.76,47.83,190.9,152.95,170.94
31522_sd908_sl12_pd249_pl10_sv7_bp10_ba730_bp57,187.5,15.0,50.62,238.56,194.96,175.23
31523_sd746_sl9_pd127_pl13_sv6_bp12_ba630_bp74,168.6,15.53,52.77,260.37,177.56,211.75
31524_sd795_sl12_pd223_pl10_sv6_bp12_ba700_bp77,174.16,15.41,55.72,235.98,165.68,195.77
31525_sd692_sl11_pd115_pl11_sv7_bp11_ba680_bp55,165.63,14.21,51.4,212.05,163.29,198.59
31526_sd858_sl15_pd195_pl8_sv8_bp12_ba670_bp65,172.7,16.05,47.09,203.58,177.54,174.03
31527_sd671_sl11_pd185_pl6_sv7_bp10_ba730_bp65,218.99,15.54,53.45,237.73,227.11,176.1
31528_sd810_sl11_pd125_pl12_sv9_bp11_ba900_bp65,214.33,19.33,65.88,330.55,228.4,291.24
31529_sd701_sl10_pd152_pl7_sv6_bp12_ba730_bp46,180.62,14.2,52.22,225.46,174.5,177.0
31530_sd793_sl9_pd217_pl9_sv7_bp10_ba860_bp68,201.69,16.23,57.51,252.91,191.05,221.28
31531_sd914_sl8_pd193_pl9_sv11_bp12_ba720_bp67,266.06,20.02,56.91,243.73,316.16,370.78
31532_sd653_sl9_pd151_pl8_sv6_bp11_ba650_bp63,156.52,15.75,54.46,258.22,148.29,213.97
31533_sd689_sl9_pd208_pl9_sv6_bp12_ba710_bp53,162.01,14.06,47.31,196.41,154.17,158.81
31534_sd717_sl9_pd202_pl12_sv11_bp11_ba590_bp64,153.17,14.09,49.62,192.31,158.57,218.12
31535_sd769_sl11_pd254_pl9_sv9_bp12_ba590_bp78,152.57,14.28,44.62,175.22,160.34,220.19
31536_sd813_sl6_pd271_pl8_sv4_bp11_ba490_bp57,118.21,12.38,35.65,145.91,109.28,101.22
31537_sd820_sl8_pd225_pl10_sv8_bp12_ba670_bp76,180.08,14.46,47.47,196.16,199.91,191.87
31538_sd783_sl12_pd212_pl7_sv7_bp12_ba810_bp60,205.17,16.03,58.14,273.37,226.36,240.87
31539_sd756_sl11_pd313_pl10_sv9_bp11_ba550_bp60,136.07,14.36,45.71,195.59,144.04,174.28
31540_sd780_sl11_pd242_pl10_sv8_bp12_ba780_bp47,197.22,16.14,57.0,259.49,195.28,230.8
31541_sd774_sl10_pd149_pl13_sv4_bp13_ba720_bp60,170.57,14.77,50.98,209.29,150.85,152.55
31542_sd711_sl11_pd181_pl10_sv10_bp11_ba830_bp47,209.71,18.9,58.47,263.65,202.4,276.31
31543_sd721_sl12_pd126_pl7_sv8_bp13_ba550_bp62,220.07,15.83,48.41,240.83,288.47,208.48
31544_sd753_sl11_pd96_pl9_sv9_bp12_ba700_bp51,223.49,16.98,56.97,274.23,267.13,268.98
31545_sd975_sl7_pd152_pl10_sv7_bp12_ba670_bp54,166.57,16.54,55.85,255.14,166.76,218.65
31546_sd745_sl7_pd182_pl12_sv8_bp12_ba420_bp65,188.21,13.65,37.25,198.2,257.74,222.32
31547_sd722_sl12_pd236_pl10_sv11_bp10_ba710_bp66,171.37,17.66,59.34,249.3,171.33,243.03
31548_sd829_sl11_pd314_pl10_sv13_bp12_ba730_bp53,192.48,18.31,63.83,245.99,232.72,411.16
31549_sd660_sl7_pd240_pl10_sv9_bp14_ba600_bp52,161.37,13.23,46.43,189.53,154.04,202.87
31550_sd707_sl9_pd185_pl15_sv9_bp12_ba750_bp47,182.51,17.46,60.33,299.49,211.28,268.46
31551_sd670_sl7_pd215_pl12_sv10_bp12_ba690_bp66,184.43,14.5,50.78,193.04,181.74,232.06
31552_sd680_sl13_pd244_pl14_sv7_bp11_ba670_bp50,160.73,13.75,43.51,196.94,166.21,149.53
31553_sd722_sl9_pd197_pl13_sv4_bp14_ba920_bp68,215.1,16.49,56.96,278.2,193.49,206.18
31554_sd767_sl11_pd164_pl9_sv3_bp12_ba620_bp74,140.92,13.15,45.22,181.72,126.77,140.93
31555_sd817_sl9_pd156_pl7_sv8_bp11_ba840_bp67,204.1,16.6,56.83,270.61,198.56,234.69
31556_sd633_sl12_pd208_pl11_sv11_bp12_ba630_bp51,150.22,15.21,50.39,216.72,165.56,227.97
31557_sd717_sl11_pd194_pl10_sv6_bp14_ba750_bp59,183.55,15.04,53.94,216.04,175.92,178.46
31558_sd760_sl11_pd192_pl10_sv8_bp11_ba720_bp70,181.16,18.31,61.2,306.27,183.2,264.65
31559_sd739_sl12_pd213_pl6_sv9_bp13_ba760_bp34,191.68,17.81,56.01,223.78,218.32,255.34
31560_sd800_sl13_pd166_pl12_sv8_bp12_ba620_bp68,162.93,15.69,46.97,199.45,171.01,153.69
31561_sd802_sl10_pd253_pl8_sv9_bp12_ba560_bp70,142.96,13.9,41.18,161.94,149.73,171.87
31562_sd700_sl13_pd154_pl9_sv7_bp14_ba680_bp53,174.82,14.62,51.65,215.12,166.33,182.61
31563_sd825_sl14_pd241_pl9_sv7_bp12_ba620_bp55,155.93,14.43,45.04,200.19,162.92,174.3
31564_sd820_sl12_pd229_pl8_sv7_bp13_ba830_bp73,201.96,16.23,58.44,269.53,187.98,250.74
31565_sd785_sl10_pd153_pl12_sv11_bp12_ba580_bp65,169.01,15.33,50.65,205.12,189.46,258.09
31566_sd749_sl10_pd227_pl12_sv8_bp12_ba910_bp54,225.09,19.34,65.93,342.81,215.36,286.58
31567_sd720_sl5_pd82_pl11_sv6_bp11_ba660_bp60,166.41,13.38,46.73,199.96,162.04,174.02
31568_sd772_sl9_pd287_pl9_sv9_bp13_ba670_bp57,179.71,15.11,51.86,202.98,163.27,222.67
31569_sd792_sl9_pd94_pl11_sv7_bp12_ba740_bp46,178.58,15.9,54.77,263.96,174.13,228.22
31570_sd734_sl9_pd217_pl8_sv9_bp11_ba860_bp68,215.29,16.81,57.72,239.37,202.78,258.57
31571_sd721_sl7_pd246_pl7_sv10_bp12_ba690_bp49,192.31,16.88,55.55,245.5,207.98,222.53
31572_sd873_sl14_pd273_pl8_sv8_bp12_ba840_bp61,248.75,18.19,60.78,308.64,260.29,310.49
31573_sd735_sl13_pd138_pl8_sv8_bp12_ba810_bp61,221.95,16.88,57.72,305.67,252.61,316.39
31574_sd649_sl7_pd172_pl11_sv12_bp12_ba590_bp48,185.15,15.44,51.6,197.07,224.25,309.68
31575_sd796_sl10_pd272_pl12_sv10_bp11_ba600_bp50,154.07,15.66,46.78,197.52,182.81,225.93
31576_sd830_sl8_pd208_pl9_sv11_bp13_ba680_bp60,254.78,18.22,51.92,257.44,295.77,393.83
31577_sd734_sl12_pd132_pl13_sv8_bp12_ba720_bp62,179.35,15.77,52.59,217.97,175.51,185.61
31578_sd639_sl9_pd338_pl10_sv8_bp10_ba740_bp64,185.31,14.6,49.41,213.37,177.66,169.94
31579_sd669_sl5_pd236_pl7_sv6_bp13_ba890_bp48,206.66,15.39,55.01,243.72,189.54,196.39
31580_sd673_sl10_pd114_pl10_sv9_bp11_ba700_bp57,169.92,15.8,52.26,214.54,162.33,199.35
31581_sd853_sl8_pd226_pl10_sv6_bp14_ba510_bp86,121.09,12.5,40.37,171.88,109.04,153.27
31582_sd723_sl12_pd296_pl8_sv6_bp12_ba670_bp78,161.0,14.21,51.98,212.17,142.27,176.08
31583_sd832_sl9_pd197_pl10_sv3_bp11_ba510_bp86,114.68,12.17,35.68,147.96,102.87,100.44
31584_sd903_sl9_pd168_pl12_sv8_bp12_ba720_bp68,181.3,19.25,66.47,342.42,184.02,307.88
31585_sd724_sl9_pd224_pl10_sv8_bp12_ba720_bp62,177.6,14.96,49.85,211.23,181.58,199.88
31586_sd836_sl10_pd184_pl9_sv8_bp13_ba780_bp53,202.34,15.75,55.04,246.42,208.91,273.33
31587_sd644_sl11_pd300_pl9_sv8_bp11_ba670_bp68,169.45,14.38,47.93,208.65,169.73,168.59
31588_sd652_sl10_pd167_pl10_sv8_bp13_ba690_bp62,173.53,15.32,51.38,222.46,163.45,224.46
31589_sd643_sl12_pd248_pl14_sv6_bp11_ba590_bp62,140.31,13.84,44.5,181.02,126.92,147.07
31590_sd726_sl10_pd147_pl10_sv4_bp11_ba780_bp66,178.21,14.65,51.98,233.42,158.22,170.32
31591_sd704_sl12_pd218_pl5_sv1_bp12_ba800_bp62,178.25,15.34,54.57,243.05,155.56,181.69
31592_sd698_sl5_pd235_pl9_sv8_bp12_ba620_bp69,159.22,14.79,53.84,249.14,168.21,227.26
31593_sd741_sl5_pd200_pl10_sv6_bp12_ba620_bp56,157.74,12.8,44.14,191.01,160.25,158.46
31594_sd641_sl12_pd153_pl10_sv9_bp12_ba690_bp61,178.29,17.21,55.21,243.56,188.01,240.47
31595_sd705_sl14_pd214_pl14_sv10_bp11_ba680_bp75,176.47,15.99,49.83,207.73,188.5,220.36
31596_sd764_sl11_pd217_pl7_sv7_bp13_ba850_bp56,205.26,16.04,57.77,280.22,197.95,242.87
31597_sd743_sl11_pd252_pl14_sv10_bp13_ba760_bp67,192.4,16.46,56.68,238.0,183.48,220.76
31598_sd659_sl9_pd178_pl11_sv10_bp13_ba890_bp58,220.11,17.52,59.22,289.7,216.01,322.63
31599_sd815_sl8_pd182_pl13_sv6_bp11_ba760_bp51,188.28,15.04,53.09,238.65,185.85,194.77
31600_sd682_sl10_pd135_pl9_sv9_bp14_ba580_bp54,146.32,13.79,45.38,167.56,151.69,190.94
31601_sd818_sl11_pd214_pl10_sv7_bp12_ba820_bp69,195.86,16.0,57.46,247.86,186.1,205.77
31602_sd576_sl13_pd165_pl10_sv10_bp14_ba560_bp68,166.9,14.03,43.6,190.84,182.91,197.03
31603_sd685_sl9_pd202_pl13_sv5_bp10_ba610_bp73,150.74,13.08,43.46,180.38,139.82,129.3
31604_sd773_sl10_pd212_pl10_sv8_bp14_ba690_bp58,166.64,16.01,55.5,239.75,170.81,217.28
31605_sd687_sl8_pd241_pl10_sv7_bp12_ba530_bp52,137.85,12.21,40.44,172.06,139.75,167.54
31606_sd725_sl9_pd191_pl10_sv10_bp11_ba800_bp65,197.85,16.64,59.22,238.89,192.15,262.73
31607_sd808_sl5_pd176_pl9_sv9_bp11_ba660_bp54,188.25,15.95,49.95,224.38,210.2,217.02
31608_sd681_sl11_pd146_pl8_sv10_bp11_ba770_bp57,194.71,17.28,57.53,244.84,196.45,277.85
31609_sd701_sl10_pd160_pl10_sv11_bp13_ba690_bp58,175.01,15.54,55.9,235.82,201.65,299.08
31610_sd614_sl7_pd205_pl10_sv8_bp12_ba760_bp65,209.74,16.12,52.43,246.8,217.33,212.5
31611_sd684_sl11_pd80_pl12_sv12_bp12_ba630_bp50,168.94,16.7,56.88,229.53,201.62,271.78
31612_sd653_sl10_pd157_pl8_sv8_bp11_ba660_bp75,167.92,13.97,47.92,204.2,159.18,169.59
31613_sd611_sl11_pd222_pl10_sv9_bp13_ba660_bp68,161.51,15.41,49.88,219.67,168.27,188.8
31614_sd801_sl11_pd128_pl10_sv8_bp12_ba670_bp59,165.78,18.3,61.6,307.53,179.12,247.6
31615_sd800_sl13_pd274_pl9_sv9_bp11_ba710_bp57,226.38,17.77,55.87,277.02,254.09,289.65
31616_sd811_sl10_pd154_pl10_sv7_bp10_ba690_bp73,168.45,16.36,57.3,263.51,160.55,250.02
31617_sd695_sl8_pd162_pl6_sv9_bp11_ba790_bp68,205.76,17.46,57.4,256.59,208.58,238.3
31618_sd823_sl12_pd198_pl14_sv6_bp12_ba800_bp62,184.7,15.09,53.96,242.22,177.02,185.92
31619_sd725_sl8_pd238_pl10_sv6_bp11_ba610_bp48,149.21,13.23,47.81,193.87,142.08,159.02
31620_sd727_sl10_pd188_pl12_sv7_bp14_ba610_bp78,149.02,14.95,53.09,210.98,157.04,215.86
31621_sd790_sl9_pd186_pl8_sv9_bp11_ba710_bp52,177.79,15.46,49.81,196.75,179.46,188.75
31622_sd827_sl12_pd149_pl8_sv7_bp13_ba700_bp53,163.08,15.05,53.78,223.38,169.39,186.25
31623_sd663_sl11_pd251_pl10_sv9_bp12_ba670_bp54,176.87,15.3,51.87,231.26,188.38,216.14
31624_sd851_sl10_pd180_pl9_sv6_bp13_ba730_bp80,173.89,14.54,53.22,210.56,156.29,186.47
31625_sd671_sl9_pd219_pl11_sv8_bp13_ba920_bp64,229.66,17.91,60.68,290.6,232.53,242.72
31626_sd713_sl11_pd202_pl9_sv8_bp13_ba690_bp46,197.32,15.17,53.33,241.06,216.38,197.36
31627_sd915_sl12_pd155_pl6_sv10_bp12_ba670_bp64,191.29,16.92,56.88,257.12,193.83,300.41
31628_sd566_sl10_pd242_pl11_sv9_bp12_ba790_bp59,190.18,16.61,56.39,240.63,190.39,234.31
31629_sd737_sl13_pd196_pl11_sv4_bp10_ba710_bp40,175.59,14.7,48.98,202.41,163.77,154.85
31630_sd742_sl8_pd265_pl9_sv6_bp11_ba610_bp65,149.97,14.37,46.51,209.88,139.34,169.44
31631_sd731_sl10_pd146_pl10_sv7_bp11_ba750_bp62,181.05,15.74,55.79,256.38,172.04,237.67
31632_sd675_sl9_pd149_pl10_sv7_bp11_ba820_bp54,199.1,16.86,56.11,257.49,184.31,217.6
31633_sd721_sl8_pd177_pl10_sv9_bp12_ba680_bp51,186.14,15.73,50.58,204.19,183.35,209.63
31634_sd669_sl12_pd220_pl10_sv10_bp11_ba760_bp53,192.11,15.89,52.02,217.96,204.54,247.93
31635_sd759_sl11_pd276_pl8_sv6_bp15_ba870_bp70,196.97,15.94,57.1,269.3,178.98,222.61
31636_sd848_sl10_pd193_pl10_sv8_bp12_ba620_bp67,155.24,17.02,61.82,308.04,158.73,269.67
31637_sd769_sl8_pd113_pl11_sv8_bp11_ba720_bp71,191.19,15.6,54.24,251.54,191.29,211.06
31638_sd735_sl9_pd234_pl12_sv7_bp13_ba550_bp68,131.21,12.7,38.94,160.5,129.54,131.56
31639_sd782_sl10_pd196_pl9_sv4_bp14_ba670_bp51,159.33,14.19,47.48,197.69,150.02,149.1
31640_sd703_sl9_pd217_pl10_sv10_bp13_ba780_bp61,197.18,16.52,55.87,235.11,190.7,265.78
31641_sd795_sl13_pd217_pl9_sv10_bp10_ba710_bp63,196.66,16.44,55.41,237.19,203.74,284.6
31642_sd812_sl11_pd215_pl8_sv7_bp12_ba740_bp43,176.6,14.84,54.4,220.31,167.22,195.37
31643_sd634_sl10_pd217_pl9_sv6_bp11_ba660_bp53,154.76,13.61,48.37,195.55,148.21,161.13
31644_sd790_sl11_pd246_pl8_sv8_bp13_ba630_bp72,207.62,15.46,45.64,219.63,238.29,207.37
31645_sd728_sl4_pd181_pl10_sv6_bp10_ba820_bp34,236.25,15.47,54.09,263.94,241.44,260.58
31646_sd654_sl12_pd119_pl8_sv10_bp12_ba740_bp61,178.66,15.24,53.18,216.0,186.1,259.35
31647_sd690_sl16_pd185_pl12_sv7_bp11_ba790_bp59,188.39,16.01,53.49,233.88,178.98,176.87
31648_sd698_sl8_pd249_pl9_sv11_bp11_ba660_bp44,186.47,15.63,54.21,226.95,223.06,250.74
31649_sd804_sl10_pd234_pl14_sv9_bp13_ba890_bp75,214.73,18.68,67.0,340.17,211.67,292.69
31650_sd771_sl8_pd179_pl12_sv12_bp12_ba680_bp58,184.82,20.15,58.25,266.67,206.4,327.69
31651_sd696_sl10_pd161_pl11_sv8_bp12_ba710_bp50,172.85,15.54,56.2,246.69,161.99,226.25
31652_sd747_sl11_pd166_pl8_sv11_bp11_ba570_bp74,156.22,16.18,48.95,193.75,173.33,257.51
31653_sd806_sl9_pd132_pl9_sv8_bp12_ba810_bp66,203.48,15.3,55.11,214.15,193.2,219.28
31654_sd611_sl11_pd282_pl9_sv12_bp12_ba620_bp56,172.93,15.04,49.95,215.38,193.48,275.64
31655_sd748_sl9_pd157_pl11_sv9_bp11_ba680_bp35,187.35,14.69,46.95,209.44,205.35,196.19
31656_sd789_sl11_pd226_pl9_sv9_bp12_ba570_bp43,151.02,15.33,45.52,178.92,164.58,235.9
31657_sd799_sl10_pd179_pl11_sv8_bp8_ba780_bp72,209.49,17.39,59.48,267.58,214.77,245.9
31658_sd766_sl11_pd160_pl9_sv5_bp11_ba750_bp65,181.45,14.95,54.04,233.96,172.13,189.0
31659_sd733_sl12_pd171_pl11_sv7_bp13_ba650_bp56,162.19,14.71,51.56,216.67,182.39,181.13
31660_sd608_sl11_pd174_pl11_sv9_bp11_ba680_bp46,163.47,16.12,55.05,269.74,155.01,226.28
31661_sd811_sl10_pd255_pl12_sv9_bp12_ba620_bp64,154.46,16.37,57.48,254.55,161.85,211.42
31662_sd785_sl9_pd122_pl12_sv9_bp12_ba770_bp51,215.53,15.68,54.89,265.72,247.07,262.65
31663_sd731_sl11_pd155_pl8_sv7_bp12_ba600_bp47,165.22,13.94,46.83,209.4,168.46,176.5
31664_sd762_sl9_pd188_pl9_sv10_bp12_ba780_bp64,198.68,16.92,55.39,226.04,187.43,237.92
31665_sd835_sl10_pd127_pl9_sv8_bp13_ba530_bp64,135.84,13.38,43.44,152.06,133.45,172.37
31666_sd796_sl10_pd167_pl13_sv6_bp13_ba630_bp55,153.37,14.4,45.35,185.94,148.45,153.8
31667_sd825_sl11_pd159_pl12_sv10_bp10_ba830_bp62,216.53,17.53,55.8,280.45,237.95,228.72
31668_sd763_sl9_pd177_pl5_sv8_bp12_ba690_bp63,189.15,19.21,63.33,339.26,180.98,303.89
31669_sd776_sl13_pd223_pl9_sv6_bp11_ba580_bp58,153.86,13.69,43.76,209.73,158.46,166.19
31670_sd794_sl12_pd219_pl10_sv7_bp14_ba690_bp60,175.62,16.08,51.32,233.08,176.55,171.03
31671_sd645_sl5_pd311_pl10_sv9_bp11_ba430_bp54,120.02,15.9,47.36,237.06,127.64,187.9
31672_sd831_sl10_pd213_pl11_sv6_bp11_ba830_bp49,202.43,14.98,55.33,247.85,196.12,209.98
31673_sd821_sl10_pd249_pl11_sv7_bp12_ba600_bp60,150.55,14.2,47.22,211.2,143.58,197.04
31674_sd625_sl12_pd229_pl14_sv11_bp12_ba620_bp58,174.11,14.09,48.81,200.37,165.85,209.87
31675_sd781_sl13_pd215_pl12_sv10_bp12_ba750_bp48,183.25,15.94,56.93,234.38,201.27,277.25
31676_sd691_sl8_pd172_pl7_sv7_bp10_ba740_bp52,185.98,14.56,51.25,212.18,178.6,167.92
31677_sd733_sl11_pd164_pl9_sv6_bp14_ba560_bp52,165.78,13.55,40.27,193.93,179.28,144.0
31678_sd845_sl9_pd182_pl11_sv6_bp12_ba750_bp49,191.18,15.15,55.1,243.99,191.14,200.49
31679_sd613_sl7_pd184_pl10_sv7_bp11_ba730_bp54,178.58,14.09,49.5,201.27,173.23,171.68
31680_sd778_sl9_pd217_pl12_sv4_bp11_ba720_bp61,196.13,15.11,52.33,241.07,200.93,186.99
31681_sd771_sl13_pd201_pl10_sv6_bp13_ba570_bp57,153.31,13.6,48.29,201.76,160.89,186.0
31682_sd822_sl9_pd124_pl12_sv5_bp12_ba570_bp44,141.16,13.57,44.8,186.93,140.54,148.73
31683_sd609_sl9_pd153_pl9_sv8_bp12_ba570_bp68,133.98,13.06,41.17,162.17,134.97,146.38
31684_sd791_sl7_pd227_pl12_sv8_bp11_ba640_bp64,239.48,16.86,54.31,273.97,313.02,286.04
31685_sd850_sl10_pd236_pl12_sv10_bp13_ba730_bp61,199.12,16.74,56.3,223.45,212.73,241.51
31686_sd817_sl11_pd139_pl8_sv5_bp12_ba850_bp68,194.12,15.74,57.11,264.35,171.02,198.56
31687_sd809_sl10_pd233_pl12_sv5_bp11_ba680_bp75,162.86,14.42,50.63,208.55,154.25,175.9
31688_sd740_sl10_pd280_pl8_sv9_bp12_ba680_bp73,166.58,14.94,48.45,194.46,169.2,175.01
31689_sd843_sl11_pd196_pl12_sv11_bp12_ba600_bp68,149.15,17.18,47.51,203.2,163.1,233.54
31690_sd608_sl7_pd201_pl11_sv10_bp13_ba680_bp42,169.57,14.22,52.98,225.84,184.3,259.03
31691_sd757_sl10_pd294_pl13_sv10_bp14_ba730_bp50,218.61,16.98,54.75,246.86,256.47,230.4
31692_sd761_sl9_pd286_pl7_sv5_bp12_ba650_bp54,158.66,13.66,50.71,207.0,153.31,168.71
31693_sd846_sl8_pd218_pl13_sv9_bp13_ba960_bp51,311.39,20.81,63.51,354.97,368.41,323.58
31694_sd628_sl9_pd173_pl7_sv11_bp12_ba720_bp65,220.05,17.89,53.19,248.29,249.64,290.05
31695_sd715_sl14_pd132_pl13_sv12_bp11_ba750_bp71,204.6,17.35,58.64,245.74,203.66,254.43
31696_sd826_sl9_pd194_pl11_sv6_bp13_ba630_bp71,153.26,13.84,45.85,183.53,156.64,142.78
31697_sd735_sl8_pd204_pl6_sv11_bp13_ba700_bp46,295.52,20.31,60.69,328.35,393.88,306.64
31698_sd665_sl11_pd211_pl10_sv7_bp12_ba710_bp59,170.19,14.15,49.48,201.61,159.8,162.55
31699_sd713_sl9_pd265_pl9_sv10_bp13_ba630_bp64,162.87,14.04,50.22,198.02,161.19,212.07
31700_sd750_sl8_pd241_pl14_sv6_bp12_ba560_bp70,134.52,13.43,40.06,183.25,134.44,154.15
31701_sd930_sl11_pd177_pl10_sv8_bp13_ba880_bp42,217.71,20.51,68.57,339.24,214.82,288.53
31702_sd672_sl14_pd183_pl11_sv8_bp13_ba700_bp54,169.1,14.81,48.4,207.8,183.74,189.93
31703_sd805_sl12_pd266_pl8_sv13_bp10_ba690_bp59,214.57,17.07,57.46,262.06,287.71,466.25
31704_sd823_sl11_pd287_pl8_sv11_bp13_ba660_bp45,168.92,17.01,56.7,234.8,193.09,279.25
