load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
45235_sd740_sl12_pd282_pl11_sv8_bp11_ba810_bp66,190.6,16.31,59.19,262.51,192.59,224.83
45236_sd822_sl11_pd194_pl10_sv12_bp12_ba730_bp40,198.05,16.01,63.92,254.16,253.75,424.52
45237_sd906_sl11_pd216_pl13_sv11_bp11_ba760_bp61,198.96,18.26,59.01,263.66,209.67,283.94
45238_sd613_sl9_pd210_pl9_sv6_bp13_ba690_bp34,167.53,13.67,45.82,197.2,159.68,153.0
45239_sd770_sl12_pd83_pl8_sv8_bp12_ba720_bp71,222.4,16.53,55.53,258.29,259.12,254.64
45240_sd808_sl6_pd189_pl10_sv7_bp12_ba790_bp47,225.16,16.08,53.72,251.75,226.85,213.16
45241_sd666_sl8_pd159_pl5_sv8_bp12_ba590_bp29,153.0,14.83,49.71,224.83,159.74,204.62
45242_sd808_sl11_pd215_pl13_sv8_bp12_ba790_bp57,185.99,15.81,55.32,244.33,188.4,239.5
45243_sd831_sl13_pd64_pl11_sv7_bp12_ba740_bp70,184.47,16.66,54.88,235.41,189.62,199.65
45244_sd802_sl11_pd114_pl11_sv10_bp11_ba740_bp52,183.86,18.82,58.51,250.43,202.1,221.89
45245_sd787_sl13_pd256_pl12_sv6_bp12_ba730_bp73,172.17,15.47,52.81,219.04,151.57,171.43
45246_sd696_sl10_pd233_pl10_sv10_bp13_ba720_bp52,180.69,16.48,53.07,215.83,179.68,212.96
45247_sd889_sl10_pd209_pl10_sv10_bp11_ba580_bp61,149.01,16.29,43.17,173.4,180.2,215.62
45248_sd795_sl10_pd205_pl7_sv6_bp12_ba730_bp63,184.07,16.63,57.49,246.29,160.54,209.12
45249_sd774_sl11_pd152_pl13_sv6_bp14_ba860_bp60,200.85,16.95,54.9,237.65,189.82,201.72
45250_sd728_sl15_pd247_pl12_sv9_bp11_ba680_bp64,172.12,15.4,49.56,204.0,180.09,190.66
45251_sd908_sl9_pd149_pl14_sv10_bp12_ba880_bp60,279.96,20.52,62.6,306.22,335.45,309.94
45252_sd899_sl9_pd195_pl8_sv11_bp10_ba750_bp48,231.06,18.23,57.31,261.82,288.0,359.79
45253_sd791_sl10_pd158_pl10_sv8_bp11_ba730_bp57,176.18,15.67,55.72,243.07,168.67,213.94
45254_sd657_sl12_pd255_pl7_sv11_bp13_ba770_bp52,184.92,17.48,58.27,245.44,189.3,253.01
45255_sd836_sl9_pd175_pl12_sv8_bp12_ba890_bp58,222.0,19.89,69.62,385.94,214.17,359.78
45256_sd857_sl11_pd203_pl10_sv8_bp13_ba810_bp61,207.1,18.44,61.87,303.79,212.05,303.05
45257_sd717_sl12_pd242_pl11_sv6_bp13_ba870_bp73,205.82,16.03,56.52,263.76,181.76,205.04
45258_sd676_sl12_pd194_pl6_sv9_bp11_ba680_bp65,171.78,16.03,51.84,220.8,180.1,212.8
45259_sd672_sl7_pd259_pl12_sv8_bp12_ba770_bp34,208.39,15.58,53.24,228.08,212.14,208.77
45260_sd668_sl12_pd188_pl10_sv9_bp13_ba770_bp58,198.35,17.99,59.58,269.45,204.43,248.47
45261_sd666_sl9_pd176_pl11_sv12_bp12_ba820_bp63,214.55,17.31,58.95,272.48,252.78,379.42
45262_sd777_sl8_pd67_pl11_sv6_bp11_ba590_bp52,144.33,13.03,43.11,180.85,139.7,146.81
45263_sd830_sl10_pd90_pl11_sv6_bp13_ba610_bp62,162.87,14.8,48.45,202.21,175.34,163.84
45264_sd842_sl9_pd154_pl11_sv8_bp11_ba650_bp59,170.69,15.25,54.44,231.26,173.48,201.9
45265_sd814_sl13_pd119_pl11_sv6_bp11_ba720_bp59,169.98,15.67,52.75,219.78,159.48,182.25
45266_sd910_sl13_pd176_pl10_sv5_bp14_ba520_bp68,125.22,12.22,39.76,162.73,122.12,144.92
45267_sd723_sl11_pd310_pl10_sv11_bp12_ba550_bp53,150.62,14.18,46.25,184.63,142.99,214.7
45268_sd813_sl8_pd213_pl12_sv7_bp13_ba720_bp57,171.83,14.45,51.43,205.31,171.16,173.73
45269_sd826_sl10_pd240_pl13_sv7_bp12_ba750_bp66,179.87,15.32,56.08,228.44,178.7,186.0
45270_sd862_sl10_pd258_pl7_sv10_bp11_ba910_bp59,247.49,21.67,60.71,308.86,245.85,277.21
45271_sd587_sl11_pd253_pl12_sv5_bp11_ba780_bp59,182.06,15.06,52.92,234.2,159.47,171.3
45272_sd722_sl8_pd179_pl10_sv7_bp11_ba800_bp67,193.12,16.51,54.32,242.53,177.08,187.43
45273_sd668_sl10_pd175_pl7_sv8_bp11_ba480_bp51,130.58,12.03,34.6,144.19,126.96,142.52
45274_sd705_sl10_pd265_pl12_sv8_bp12_ba810_bp57,186.83,17.21,60.02,291.46,178.51,239.11
45275_sd786_sl7_pd309_pl9_sv7_bp11_ba800_bp63,204.1,15.68,55.18,252.76,194.87,214.05
45276_sd612_sl13_pd170_pl12_sv8_bp13_ba720_bp54,171.59,15.42,53.94,232.05,172.98,212.73
45277_sd632_sl10_pd281_pl12_sv7_bp14_ba620_bp55,153.23,14.04,45.08,184.65,151.97,140.89
45278_sd709_sl12_pd210_pl9_sv9_bp11_ba820_bp62,210.7,17.13,58.37,269.71,211.82,255.75
45279_sd571_sl14_pd224_pl9_sv7_bp13_ba720_bp66,175.21,14.48,50.87,213.28,172.8,164.45
45280_sd795_sl10_pd262_pl11_sv9_bp11_ba680_bp69,165.14,15.85,51.3,212.83,186.55,200.96
45281_sd811_sl9_pd143_pl11_sv9_bp12_ba610_bp31,188.43,14.46,46.29,211.35,218.83,241.0
45282_sd675_sl7_pd165_pl11_sv6_bp12_ba600_bp63,144.83,12.56,39.23,173.83,137.83,132.07
45283_sd736_sl11_pd181_pl7_sv10_bp11_ba730_bp58,188.61,15.81,57.8,221.77,190.08,253.87
45284_sd827_sl11_pd150_pl7_sv6_bp11_ba800_bp64,196.81,15.31,56.37,234.13,181.94,179.71
45285_sd716_sl10_pd147_pl8_sv9_bp12_ba670_bp65,164.92,15.22,50.74,202.86,189.24,210.82
45286_sd801_sl9_pd170_pl5_sv7_bp12_ba590_bp68,157.75,18.04,60.11,318.44,159.95,280.63
45287_sd784_sl8_pd294_pl10_sv6_bp13_ba710_bp62,166.65,15.27,55.04,233.63,154.46,192.33
45288_sd882_sl9_pd244_pl6_sv9_bp12_ba550_bp59,170.37,16.59,49.03,208.87,184.55,242.78
45289_sd652_sl9_pd125_pl11_sv8_bp12_ba730_bp51,184.32,16.11,54.57,256.24,181.9,210.02
45290_sd668_sl13_pd196_pl9_sv7_bp11_ba570_bp76,142.24,13.39,44.28,183.92,137.54,144.2
45291_sd602_sl9_pd175_pl10_sv9_bp12_ba840_bp57,201.42,15.46,56.97,253.14,191.78,237.35
45292_sd758_sl9_pd223_pl9_sv11_bp10_ba700_bp35,201.95,16.5,54.04,229.28,237.77,260.12
45293_sd729_sl10_pd203_pl11_sv9_bp15_ba680_bp55,193.37,15.62,55.41,237.01,214.23,194.84
45294_sd720_sl6_pd266_pl10_sv9_bp12_ba650_bp66,177.16,16.26,56.61,268.57,184.84,237.53
45295_sd754_sl11_pd173_pl15_sv7_bp13_ba690_bp65,173.34,15.02,49.32,215.51,176.25,183.35
45296_sd724_sl8_pd207_pl9_sv8_bp11_ba790_bp64,204.45,15.53,53.67,266.99,181.89,197.19
45297_sd720_sl12_pd179_pl11_sv8_bp15_ba660_bp60,168.39,17.02,54.89,224.58,163.56,223.08
45298_sd815_sl8_pd152_pl9_sv9_bp11_ba570_bp46,152.84,14.62,41.09,160.54,161.82,211.26
45299_sd650_sl8_pd181_pl12_sv5_bp12_ba580_bp47,136.58,12.23,41.25,165.49,132.28,126.15
45300_sd640_sl9_pd239_pl9_sv7_bp11_ba760_bp54,187.45,15.08,52.12,225.06,175.11,190.87
45301_sd779_sl13_pd181_pl11_sv7_bp10_ba770_bp78,198.28,15.62,54.81,250.97,207.51,233.27
45302_sd677_sl9_pd271_pl6_sv7_bp14_ba740_bp61,184.85,14.22,53.89,217.87,164.47,175.06
45303_sd708_sl14_pd232_pl10_sv5_bp14_ba850_bp73,196.39,16.01,56.3,247.49,175.23,189.33
45304_sd840_sl9_pd156_pl9_sv5_bp11_ba580_bp59,136.73,12.75,44.28,177.61,127.18,148.98
45305_sd803_sl11_pd218_pl12_sv7_bp12_ba760_bp81,191.08,15.75,55.05,260.19,191.55,196.11
45306_sd740_sl8_pd187_pl9_sv7_bp12_ba700_bp72,165.71,14.47,47.12,204.15,164.82,160.0
45307_sd664_sl10_pd114_pl9_sv5_bp12_ba540_bp58,149.9,12.7,38.7,176.3,156.61,137.87
45308_sd764_sl15_pd219_pl8_sv8_bp13_ba640_bp59,169.16,15.18,50.9,201.41,175.19,185.7
45309_sd810_sl11_pd195_pl9_sv9_bp12_ba820_bp75,213.74,17.75,58.32,239.48,212.16,274.05
45310_sd787_sl10_pd175_pl11_sv7_bp13_ba760_bp69,187.1,16.2,55.96,239.44,191.24,178.16
45311_sd798_sl9_pd257_pl9_sv7_bp10_ba760_bp62,185.19,14.86,52.42,231.99,183.37,193.0
45312_sd730_sl10_pd257_pl9_sv8_bp12_ba760_bp61,186.85,14.83,53.35,221.96,181.16,218.59
45313_sd752_sl12_pd148_pl9_sv6_bp12_ba730_bp64,182.09,15.0,54.93,241.05,169.12,194.09
45314_sd662_sl8_pd242_pl10_sv10_bp13_ba510_bp70,131.26,12.76,41.75,170.92,140.04,185.14
45315_sd774_sl7_pd199_pl7_sv8_bp12_ba660_bp67,174.64,13.95,46.34,199.04,181.18,149.32
45316_sd839_sl10_pd199_pl11_sv9_bp11_ba670_bp56,188.96,15.42,47.4,215.83,217.94,208.6
45317_sd636_sl7_pd187_pl12_sv5_bp11_ba710_bp55,161.69,13.76,49.81,203.37,149.48,144.11
45318_sd734_sl10_pd162_pl6_sv10_bp11_ba860_bp55,236.69,19.59,58.34,272.96,239.46,260.85
45319_sd536_sl7_pd214_pl12_sv9_bp10_ba810_bp71,205.16,14.98,50.08,237.1,194.59,213.03
45320_sd767_sl12_pd228_pl8_sv9_bp12_ba860_bp57,231.4,17.81,61.84,266.57,237.77,312.58
45321_sd724_sl10_pd205_pl14_sv7_bp11_ba650_bp63,161.87,14.65,49.9,198.7,151.02,171.32
45322_sd732_sl9_pd213_pl12_sv9_bp12_ba920_bp48,242.56,19.32,62.97,315.89,247.77,252.89
45323_sd697_sl8_pd229_pl10_sv10_bp12_ba630_bp80,162.22,14.13,48.53,185.71,172.47,205.01
45324_sd940_sl12_pd213_pl10_sv12_bp11_ba820_bp67,247.03,21.83,77.45,392.63,310.45,540.28
45325_sd712_sl9_pd219_pl10_sv5_bp12_ba750_bp56,200.01,15.43,52.77,238.31,211.68,179.02
45326_sd697_sl11_pd125_pl14_sv6_bp11_ba720_bp55,173.13,14.9,49.13,209.11,169.79,176.21
45327_sd686_sl9_pd152_pl10_sv5_bp13_ba650_bp64,166.32,13.53,46.89,199.46,163.5,151.11
45328_sd734_sl11_pd184_pl11_sv9_bp13_ba800_bp60,199.62,17.33,60.46,274.63,197.37,251.47
45329_sd672_sl8_pd231_pl12_sv6_bp12_ba560_bp63,154.37,13.65,46.12,213.84,161.79,171.76
45330_sd736_sl9_pd162_pl8_sv7_bp12_ba730_bp50,181.22,14.36,51.65,213.63,159.79,177.85
45331_sd692_sl12_pd249_pl14_sv4_bp13_ba710_bp71,178.91,14.99,50.0,208.97,171.75,146.8
45332_sd758_sl10_pd250_pl13_sv8_bp13_ba540_bp59,135.09,14.88,51.31,227.0,133.87,226.19
45333_sd661_sl12_pd185_pl10_sv9_bp13_ba660_bp64,166.6,16.39,54.88,256.32,165.91,218.3
45334_sd809_sl10_pd223_pl10_sv6_bp11_ba710_bp65,178.57,15.02,54.13,220.63,174.89,168.13
45335_sd733_sl6_pd137_pl11_sv7_bp11_ba670_bp46,176.93,14.34,50.36,217.16,200.65,167.89
45336_sd694_sl9_pd165_pl10_sv11_bp12_ba760_bp78,186.22,16.46,54.73,244.07,193.22,255.78
45337_sd765_sl10_pd290_pl9_sv10_bp12_ba790_bp60,192.82,17.51,56.21,224.8,191.26,213.93
45338_sd701_sl11_pd108_pl9_sv8_bp10_ba740_bp56,179.91,16.58,56.76,277.51,170.6,235.85
45339_sd739_sl8_pd246_pl9_sv11_bp12_ba700_bp58,199.41,15.31,55.7,231.19,204.2,210.5
45340_sd684_sl10_pd189_pl11_sv8_bp12_ba610_bp57,156.27,17.88,58.59,287.77,146.15,256.69
45341_sd711_sl16_pd198_pl9_sv7_bp13_ba580_bp68,149.37,14.33,42.1,185.06,153.8,144.64
45342_sd911_sl12_pd147_pl9_sv5_bp13_ba720_bp53,167.76,14.43,51.72,204.4,155.47,174.95
45343_sd706_sl7_pd218_pl9_sv8_bp13_ba660_bp54,169.21,14.26,49.4,202.91,157.29,173.62
45344_sd750_sl14_pd171_pl8_sv9_bp12_ba830_bp59,284.99,19.04,61.88,303.72,335.37,332.78
45345_sd701_sl9_pd161_pl11_sv6_bp11_ba760_bp58,177.92,14.4,50.71,226.1,170.08,182.49
45346_sd785_sl9_pd169_pl11_sv11_bp11_ba550_bp63,144.76,14.26,49.08,174.96,164.12,218.13
45347_sd843_sl9_pd212_pl10_sv11_bp12_ba620_bp54,178.2,16.03,55.12,247.92,192.15,299.9
45348_sd787_sl13_pd250_pl11_sv12_bp11_ba640_bp55,167.14,17.62,54.62,221.54,210.51,260.01
45349_sd704_sl8_pd188_pl8_sv8_bp12_ba720_bp48,184.23,14.93,49.12,204.45,179.94,192.88
45350_sd794_sl11_pd134_pl10_sv9_bp12_ba740_bp54,181.5,16.6,59.15,243.5,193.81,254.23
45351_sd820_sl10_pd135_pl15_sv6_bp12_ba790_bp55,193.93,15.74,53.34,239.97,183.08,203.84
45352_sd778_sl9_pd243_pl9_sv10_bp13_ba710_bp66,194.44,15.5,52.92,225.24,185.89,235.78
45353_sd790_sl6_pd113_pl7_sv8_bp11_ba660_bp70,173.49,14.38,50.8,209.25,183.08,199.18
45354_sd811_sl9_pd185_pl13_sv10_bp11_ba780_bp66,209.52,17.03,58.87,263.1,229.17,288.05
45355_sd667_sl9_pd162_pl8_sv9_bp13_ba860_bp65,216.5,17.55,58.62,277.75,206.03,246.66
45356_sd716_sl10_pd89_pl12_sv6_bp14_ba800_bp60,191.22,15.25,52.67,247.67,189.27,190.28
45357_sd716_sl8_pd184_pl12_sv6_bp12_ba710_bp64,172.37,14.12,50.12,222.06,156.48,172.74
45358_sd803_sl10_pd219_pl9_sv8_bp12_ba700_bp72,170.45,15.46,50.34,197.38,172.64,197.1
45359_sd635_sl8_pd181_pl10_sv8_bp10_ba740_bp47,195.22,15.05,50.97,227.7,193.76,184.55
45360_sd890_sl11_pd228_pl12_sv6_bp12_ba650_bp51,154.85,13.43,45.09,192.05,148.99,166.09
45361_sd735_sl10_pd182_pl14_sv10_bp12_ba790_bp79,193.18,17.27,59.45,252.25,186.31,218.53
45362_sd624_sl7_pd187_pl13_sv9_bp11_ba700_bp50,181.95,14.71,50.14,218.08,201.75,223.48
45363_sd802_sl7_pd145_pl12_sv9_bp11_ba880_bp62,232.71,17.23,60.01,294.34,242.01,303.61
45364_sd772_sl11_pd203_pl10_sv11_bp12_ba740_bp62,194.37,15.94,60.15,243.52,205.51,270.67
45365_sd721_sl10_pd184_pl13_sv4_bp11_ba820_bp59,185.54,15.38,53.11,232.19,160.93,165.49
45366_sd672_sl10_pd250_pl7_sv8_bp14_ba560_bp75,142.1,13.37,43.77,174.69,139.16,168.73
45367_sd622_sl10_pd274_pl11_sv9_bp12_ba550_bp51,132.8,13.79,45.14,194.8,132.58,165.82
45368_sd788_sl10_pd239_pl12_sv7_bp11_ba720_bp57,175.79,15.12,56.03,236.55,172.38,204.86
45369_sd706_sl8_pd225_pl13_sv7_bp12_ba640_bp56,151.77,13.79,44.61,182.59,148.32,138.44
45370_sd858_sl7_pd207_pl8_sv8_bp13_ba600_bp48,186.6,14.58,52.21,243.1,203.98,234.25
45371_sd789_sl12_pd191_pl12_sv8_bp12_ba660_bp58,157.3,15.93,51.86,219.73,171.53,192.56
45372_sd586_sl13_pd171_pl9_sv9_bp13_ba670_bp75,181.57,15.86,52.13,240.57,188.36,193.5
45373_sd748_sl11_pd138_pl9_sv6_bp12_ba730_bp54,212.75,15.53,54.68,247.56,223.21,201.63
45374_sd666_sl7_pd271_pl13_sv6_bp12_ba800_bp62,192.16,15.64,54.53,240.53,182.82,195.64
45375_sd842_sl13_pd158_pl9_sv8_bp12_ba770_bp59,201.68,17.9,64.16,309.19,211.51,281.39
45376_sd710_sl12_pd116_pl9_sv9_bp11_ba910_bp79,247.59,20.8,63.69,333.06,267.06,363.71
45377_sd731_sl10_pd284_pl11_sv7_bp14_ba640_bp50,154.23,14.16,50.6,206.24,152.64,174.2
45378_sd854_sl8_pd250_pl11_sv8_bp13_ba690_bp62,226.03,16.58,54.34,255.36,262.4,247.85
45379_sd802_sl6_pd174_pl11_sv9_bp12_ba590_bp64,168.53,14.46,48.46,185.32,180.53,172.24
45380_sd658_sl8_pd113_pl12_sv11_bp11_ba740_bp56,186.84,18.36,59.5,282.28,183.49,343.76
45381_sd726_sl10_pd241_pl7_sv13_bp13_ba790_bp64,372.12,22.0,59.87,332.49,481.72,464.25
45382_sd597_sl11_pd146_pl10_sv8_bp11_ba660_bp66,166.41,15.49,54.3,249.55,161.27,207.37
45383_sd809_sl8_pd266_pl8_sv10_bp11_ba710_bp54,203.51,16.64,57.28,240.69,218.07,290.53
45384_sd852_sl13_pd132_pl9_sv6_bp11_ba710_bp67,175.27,15.39,57.24,253.02,171.58,202.45
45385_sd899_sl11_pd292_pl7_sv9_bp13_ba880_bp52,216.21,17.74,66.71,285.06,230.06,266.43
45386_sd842_sl12_pd205_pl8_sv8_bp13_ba730_bp46,235.79,17.03,56.24,267.82,299.4,224.22
45387_sd642_sl8_pd181_pl6_sv9_bp12_ba650_bp49,161.85,14.73,48.69,204.78,160.98,192.39
45388_sd671_sl11_pd207_pl12_sv8_bp11_ba480_bp70,117.42,12.83,41.34,185.9,120.15,171.76
45389_sd706_sl10_pd285_pl12_sv9_bp12_ba670_bp57,166.41,15.56,53.68,235.02,163.88,195.41
45390_sd809_sl12_pd228_pl8_sv10_bp13_ba700_bp55,184.54,16.0,60.89,242.04,190.89,301.31
45391_sd735_sl8_pd194_pl10_sv10_bp11_ba740_bp45,191.33,15.14,58.62,227.73,187.41,251.5
45392_sd711_sl8_pd176_pl8_sv5_bp12_ba610_bp64,164.82,13.53,45.34,194.07,169.06,153.31
45393_sd753_sl12_pd189_pl11_sv6_bp12_ba660_bp62,166.87,14.57,49.06,192.85,155.93,156.82
45394_sd806_sl8_pd190_pl11_sv7_bp12_ba760_bp50,186.18,15.35,52.93,226.29,170.22,172.14
45395_sd792_sl8_pd211_pl12_sv9_bp11_ba510_bp60,165.62,13.4,38.84,187.36,209.23,219.32
45396_sd661_sl11_pd174_pl10_sv10_bp15_ba750_bp62,180.44,16.91,54.8,222.65,184.11,195.77
45397_sd900_sl13_pd153_pl10_sv7_bp11_ba720_bp74,178.26,16.09,57.55,245.04,190.69,214.19
45398_sd736_sl8_pd218_pl10_sv7_bp10_ba560_bp47,139.18,13.65,48.64,208.12,140.38,174.02
45399_sd773_sl11_pd103_pl9_sv10_bp10_ba670_bp64,171.67,17.01,53.35,218.74,167.57,223.87
45400_sd788_sl10_pd105_pl10_sv6_bp11_ba720_bp77,218.26,15.22,51.39,245.89,252.06,202.78
45401_sd723_sl8_pd171_pl12_sv7_bp13_ba780_bp55,190.1,16.37,57.97,272.81,196.63,234.98
45402_sd683_sl13_pd177_pl10_sv11_bp12_ba780_bp75,190.83,16.95,54.55,230.89,209.88,211.43
45403_sd697_sl11_pd140_pl12_sv4_bp12_ba670_bp64,159.21,13.61,47.77,191.33,147.22,152.0
45404_sd715_sl10_pd282_pl13_sv6_bp11_ba700_bp59,180.59,15.67,54.05,235.83,181.73,194.31
45405_sd834_sl14_pd174_pl6_sv10_bp11_ba780_bp64,206.59,18.3,68.03,280.17,199.36,350.89
45406_sd787_sl9_pd263_pl9_sv7_bp13_ba790_bp66,195.38,16.05,55.0,241.96,187.97,216.07
45407_sd804_sl10_pd355_pl11_sv8_bp11_ba550_bp57,132.4,14.42,49.03,204.26,123.56,179.26
45408_sd734_sl11_pd246_pl10_sv10_bp12_ba690_bp53,171.77,17.46,51.74,212.92,177.3,212.73
45409_sd782_sl9_pd285_pl10_sv10_bp11_ba600_bp47,149.82,13.95,49.49,179.33,149.51,232.35
45410_sd703_sl10_pd200_pl9_sv5_bp12_ba620_bp68,151.35,13.25,43.56,177.05,144.08,130.7
45411_sd614_sl12_pd284_pl10_sv7_bp12_ba690_bp57,159.59,14.31,50.41,199.04,154.63,167.63
45412_sd620_sl9_pd240_pl10_sv6_bp12_ba640_bp64,149.34,13.25,43.73,183.29,141.47,133.83
45413_sd741_sl8_pd233_pl12_sv6_bp12_ba660_bp62,188.03,14.72,50.08,229.1,189.57,179.43
45414_sd819_sl10_pd225_pl8_sv8_bp13_ba690_bp75,183.04,15.56,51.97,197.41,169.49,195.43
45415_sd796_sl9_pd185_pl11_sv9_bp13_ba770_bp59,202.54,16.32,59.32,236.87,205.27,236.21
45416_sd801_sl11_pd158_pl10_sv3_bp11_ba640_bp59,147.8,13.47,48.23,189.03,131.9,151.62
45417_sd799_sl10_pd204_pl10_sv7_bp11_ba690_bp75,161.48,15.29,53.16,227.11,158.94,204.98
45418_sd676_sl12_pd210_pl9_sv10_bp11_ba900_bp56,224.31,18.01,60.97,278.83,212.42,265.93
45419_sd792_sl11_pd161_pl10_sv5_bp12_ba680_bp62,159.59,13.45,49.09,196.36,143.76,163.77
45420_sd598_sl11_pd208_pl12_sv10_bp10_ba720_bp74,173.81,15.3,50.78,215.21,167.6,189.64
45421_sd599_sl12_pd194_pl11_sv9_bp12_ba690_bp56,172.28,15.46,52.55,230.86,182.25,195.61
45422_sd654_sl10_pd204_pl8_sv13_bp11_ba630_bp55,228.8,18.5,50.91,228.23,276.06,360.8
45423_sd839_sl7_pd234_pl10_sv7_bp11_ba650_bp56,166.71,14.19,48.78,198.95,162.78,160.84
45424_sd659_sl10_pd181_pl8_sv8_bp11_ba820_bp65,195.08,16.0,55.54,238.99,202.92,220.15
45425_sd773_sl12_pd189_pl10_sv8_bp14_ba620_bp51,157.98,18.47,61.63,300.93,172.93,250.99
45426_sd753_sl12_pd216_pl10_sv10_bp10_ba620_bp57,177.27,16.11,51.31,222.98,192.36,233.87
45427_sd676_sl10_pd240_pl11_sv7_bp13_ba750_bp63,184.36,14.79,51.8,226.75,176.6,162.85
45428_sd702_sl10_pd258_pl10_sv6_bp11_ba870_bp65,203.17,15.96,57.71,269.05,187.28,224.25
45429_sd760_sl11_pd212_pl10_sv7_bp13_ba730_bp46,177.57,15.36,53.85,230.4,170.16,177.41
45430_sd824_sl8_pd152_pl9_sv6_bp13_ba710_bp48,171.94,14.57,53.85,246.5,169.77,205.3
45431_sd625_sl15_pd202_pl5_sv9_bp12_ba580_bp50,198.08,15.12,44.61,218.81,236.17,202.84
45432_sd740_sl9_pd182_pl10_sv6_bp10_ba530_bp76,132.97,12.82,36.56,168.68,129.34,119.38
45433_sd665_sl13_pd259_pl9_sv8_bp11_ba650_bp51,162.38,14.75,47.04,197.67,158.27,172.69
45434_sd885_sl8_pd188_pl11_sv7_bp13_ba610_bp58,144.28,13.59,48.77,191.64,136.56,195.23
45435_sd844_sl11_pd378_pl7_sv7_bp12_ba620_bp50,187.04,15.6,55.55,252.65,220.05,205.43
45436_sd739_sl11_pd225_pl10_sv7_bp12_ba850_bp60,207.11,17.81,62.89,302.82,193.38,283.65
45437_sd568_sl10_pd246_pl6_sv5_bp12_ba560_bp68,135.61,12.69,42.03,171.6,125.33,120.84
45438_sd762_sl9_pd147_pl9_sv7_bp12_ba750_bp60,181.73,15.19,53.8,225.46,177.62,192.26
45439_sd737_sl9_pd194_pl11_sv6_bp12_ba800_bp65,189.35,15.02,54.6,246.81,174.23,190.34
45440_sd857_sl12_pd221_pl11_sv10_bp11_ba670_bp44,192.71,16.5,54.23,243.97,198.06,262.9
45441_sd793_sl8_pd175_pl12_sv3_bp12_ba660_bp70,151.36,13.57,46.56,194.98,138.3,127.11
45442_sd744_sl11_pd231_pl12_sv4_bp12_ba690_bp74,169.34,13.86,50.76,205.05,167.26,170.06
45443_sd640_sl9_pd283_pl10_sv8_bp12_ba580_bp60,142.04,13.0,43.33,184.0,145.26,194.45
45444_sd825_sl5_pd168_pl8_sv10_bp12_ba610_bp51,190.77,15.37,49.1,219.97,206.77,223.55
45445_sd688_sl11_pd263_pl8_sv8_bp12_ba740_bp70,210.38,15.89,54.33,228.78,218.78,224.07
45446_sd753_sl12_pd137_pl11_sv10_bp10_ba760_bp51,187.99,17.23,54.68,243.16,189.09,232.75
45447_sd717_sl8_pd272_pl14_sv4_bp12_ba690_bp59,159.97,13.75,48.86,195.02,144.81,151.84
45448_sd706_sl10_pd125_pl11_sv9_bp11_ba450_bp53,121.32,12.63,34.4,154.45,140.06,159.91
45449_sd722_sl8_pd93_pl10_sv7_bp11_ba700_bp49,170.01,14.6,48.93,196.82,170.67,183.32
45450_sd787_sl9_pd114_pl10_sv9_bp11_ba790_bp48,189.92,17.15,56.88,240.55,211.45,261.06
45451_sd786_sl9_pd243_pl11_sv8_bp11_ba780_bp68,223.36,17.21,58.14,273.87,253.9,226.66
45452_sd853_sl14_pd199_pl12_sv9_bp11_ba740_bp50,180.4,16.15,51.91,234.16,191.91,202.57
45453_sd658_sl11_pd158_pl8_sv9_bp9_ba530_bp68,145.14,12.96,39.0,157.11,148.24,164.69
45454_sd769_sl11_pd185_pl10_sv6_bp13_ba490_bp66,147.23,12.77,38.67,177.53,165.9,153.5
45455_sd799_sl10_pd155_pl8_sv6_bp13_ba680_bp59,157.76,15.89,58.29,277.82,160.75,235.07
45456_sd606_sl7_pd248_pl11_sv9_bp12_ba480_bp59,131.1,11.86,36.44,148.13,129.8,146.65
45457_sd670_sl10_pd206_pl12_sv9_bp10_ba680_bp64,169.59,15.5,51.1,239.44,182.32,182.51
45458_sd756_sl7_pd98_pl10_sv9_bp11_ba670_bp48,184.22,16.0,53.9,229.97,182.38,228.06
45459_sd850_sl5_pd266_pl10_sv10_bp13_ba650_bp67,191.44,18.55,50.86,253.19,214.28,203.57
45460_sd681_sl12_pd207_pl10_sv8_bp12_ba660_bp53,171.45,18.94,60.31,328.38,171.82,279.63
45461_sd785_sl11_pd191_pl9_sv9_bp13_ba690_bp75,214.59,16.65,53.6,241.59,241.94,243.31
45462_sd723_sl13_pd252_pl12_sv11_bp12_ba690_bp56,174.41,16.74,53.62,219.03,179.13,248.55
45463_sd803_sl8_pd303_pl10_sv6_bp12_ba640_bp62,153.6,14.48,44.61,194.96,137.71,164.59
45464_sd669_sl10_pd224_pl14_sv8_bp11_ba630_bp57,146.91,13.74,47.85,203.53,145.83,181.39
45465_sd685_sl12_pd182_pl10_sv6_bp13_ba660_bp61,153.12,14.25,47.9,197.2,145.83,152.84
45466_sd674_sl9_pd216_pl10_sv7_bp12_ba740_bp67,185.16,14.56,49.9,212.82,185.49,196.58
45467_sd706_sl9_pd129_pl11_sv9_bp12_ba580_bp44,188.8,14.97,44.34,218.21,229.68,182.63
45468_sd717_sl8_pd147_pl12_sv3_bp13_ba490_bp70,114.34,11.23,34.73,144.71,101.09,108.3
45469_sd796_sl9_pd246_pl13_sv6_bp12_ba560_bp52,149.73,14.44,47.4,210.92,152.83,187.81
