load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
39470_sd762_sl7_pd124_pl11_sv8_bp13_ba750_bp50,244.55,16.33,54.28,283.41,291.44,295.55
39471_sd911_sl9_pd132_pl13_sv10_bp11_ba650_bp68,217.99,16.33,50.22,240.5,274.65,260.11
39472_sd750_sl8_pd270_pl13_sv10_bp11_ba720_bp48,195.48,17.07,57.06,236.95,191.9,250.18
39473_sd731_sl11_pd288_pl7_sv8_bp13_ba760_bp52,190.19,16.26,51.92,218.12,197.55,210.59
39474_sd794_sl10_pd199_pl8_sv7_bp12_ba400_bp62,107.66,12.47,36.91,160.66,121.91,155.59
39475_sd773_sl9_pd226_pl8_sv8_bp12_ba740_bp73,182.9,16.11,51.61,208.08,174.55,187.92
39476_sd820_sl10_pd115_pl12_sv9_bp12_ba430_bp63,118.7,14.22,43.22,198.04,139.2,184.95
39477_sd844_sl10_pd274_pl7_sv8_bp11_ba630_bp56,160.92,15.02,44.35,184.61,159.4,173.8
39478_sd681_sl12_pd209_pl6_sv11_bp11_ba560_bp61,153.35,16.42,48.7,182.73,180.14,207.92
39479_sd865_sl9_pd187_pl9_sv8_bp13_ba740_bp54,185.35,15.99,52.03,212.58,192.12,238.8
39480_sd810_sl11_pd162_pl8_sv6_bp12_ba810_bp72,185.11,15.31,54.03,224.2,170.24,183.99
39481_sd775_sl10_pd185_pl10_sv7_bp12_ba540_bp59,136.92,14.55,44.56,194.73,133.2,183.3
39482_sd751_sl9_pd188_pl9_sv6_bp10_ba670_bp62,156.63,14.0,51.38,206.82,156.23,172.2
39483_sd651_sl10_pd168_pl8_sv5_bp12_ba830_bp62,197.78,15.22,53.57,255.55,190.7,188.24
39484_sd842_sl9_pd159_pl9_sv6_bp10_ba770_bp51,182.23,15.14,55.51,247.52,169.99,209.44
39485_sd731_sl7_pd208_pl10_sv6_bp12_ba820_bp49,194.52,15.08,53.07,243.43,177.29,190.79
39486_sd790_sl8_pd217_pl6_sv6_bp12_ba690_bp49,176.54,14.29,50.85,221.15,166.86,186.49
39487_sd803_sl10_pd284_pl13_sv13_bp13_ba750_bp53,220.9,21.09,67.23,360.67,262.4,446.66
39488_sd682_sl7_pd256_pl11_sv8_bp13_ba710_bp63,188.77,15.47,50.7,209.33,202.24,189.82
39489_sd844_sl9_pd187_pl13_sv8_bp11_ba730_bp63,180.54,15.17,55.25,245.24,179.38,210.24
39490_sd667_sl10_pd193_pl10_sv5_bp11_ba940_bp53,213.03,17.03,59.14,282.65,189.77,209.78
39491_sd679_sl11_pd220_pl8_sv6_bp10_ba500_bp65,124.56,11.89,38.19,161.29,119.38,139.72
39492_sd710_sl12_pd265_pl11_sv9_bp11_ba660_bp59,164.1,16.03,53.94,243.77,169.03,196.71
39493_sd662_sl10_pd269_pl10_sv11_bp12_ba620_bp67,154.85,15.29,49.48,199.35,151.26,211.19
39494_sd681_sl11_pd229_pl12_sv13_bp12_ba670_bp76,198.08,15.85,56.42,252.52,240.39,366.7
39495_sd721_sl13_pd151_pl9_sv7_bp11_ba610_bp79,155.02,14.44,47.3,203.67,150.52,155.91
39496_sd691_sl10_pd186_pl11_sv4_bp12_ba530_bp51,128.75,12.28,35.95,157.87,119.4,117.95
39497_sd851_sl12_pd240_pl10_sv9_bp11_ba760_bp67,196.96,19.23,64.07,312.99,200.96,240.57
39498_sd843_sl12_pd104_pl15_sv10_bp12_ba730_bp53,209.49,18.05,59.63,274.34,233.03,260.84
39499_sd721_sl7_pd260_pl7_sv9_bp11_ba600_bp62,162.76,13.42,43.57,176.87,165.66,174.93
39500_sd720_sl13_pd207_pl10_sv8_bp10_ba730_bp51,170.93,16.84,59.51,290.59,174.78,245.38
39501_sd807_sl13_pd142_pl12_sv6_bp12_ba560_bp57,140.74,13.94,42.02,180.65,139.05,153.77
39502_sd900_sl7_pd221_pl13_sv4_bp13_ba860_bp62,221.04,16.63,56.04,265.5,219.01,194.7
39503_sd870_sl6_pd192_pl11_sv8_bp12_ba690_bp65,189.21,15.11,50.65,211.1,204.3,189.17
39504_sd718_sl11_pd151_pl7_sv9_bp10_ba670_bp70,175.65,15.93,52.1,230.02,181.0,208.56
39505_sd672_sl9_pd131_pl11_sv8_bp11_ba770_bp66,192.81,15.52,53.43,246.13,184.82,199.0
39506_sd817_sl9_pd206_pl10_sv10_bp11_ba710_bp55,201.5,15.53,56.25,230.12,207.8,271.9
39507_sd723_sl12_pd145_pl9_sv7_bp11_ba680_bp61,171.84,14.09,50.65,214.66,166.77,188.08
39508_sd787_sl9_pd154_pl11_sv6_bp13_ba790_bp50,193.85,15.64,54.24,235.15,191.29,190.4
39509_sd866_sl9_pd196_pl9_sv9_bp12_ba650_bp56,166.23,15.53,47.43,183.4,160.22,205.5
39510_sd597_sl10_pd191_pl10_sv7_bp10_ba720_bp67,169.16,14.53,51.31,226.09,162.68,180.34
39511_sd813_sl9_pd196_pl8_sv9_bp12_ba500_bp31,134.1,13.84,35.55,143.84,142.7,161.78
39512_sd786_sl9_pd244_pl10_sv12_bp12_ba690_bp61,192.15,16.31,60.61,250.83,217.95,372.88
39513_sd752_sl11_pd255_pl9_sv8_bp11_ba650_bp62,174.3,15.21,55.12,249.74,172.34,221.36
39514_sd715_sl8_pd259_pl12_sv7_bp12_ba530_bp57,134.54,13.5,44.59,201.49,139.64,167.37
39515_sd683_sl12_pd229_pl13_sv6_bp12_ba660_bp63,158.19,13.3,42.68,193.28,153.43,141.62
39516_sd657_sl9_pd253_pl10_sv11_bp13_ba590_bp66,141.14,13.7,46.75,186.26,142.16,206.4
39517_sd655_sl8_pd215_pl12_sv10_bp13_ba760_bp44,202.49,15.68,53.77,226.82,209.19,216.61
39518_sd749_sl8_pd138_pl10_sv5_bp11_ba820_bp62,198.62,15.38,52.09,227.64,180.4,171.59
39519_sd706_sl10_pd211_pl10_sv8_bp12_ba510_bp62,125.76,12.83,42.39,198.89,133.43,183.86
39520_sd807_sl11_pd190_pl9_sv5_bp11_ba760_bp56,176.34,14.77,53.4,211.77,160.37,172.29
39521_sd737_sl9_pd248_pl10_sv9_bp13_ba560_bp68,153.51,13.94,43.34,174.94,159.08,178.57
39522_sd852_sl13_pd310_pl10_sv6_bp13_ba660_bp60,155.6,15.56,49.87,197.36,145.51,153.94
39523_sd771_sl13_pd145_pl13_sv8_bp13_ba760_bp50,234.94,19.3,56.23,292.93,269.49,232.11
39524_sd748_sl9_pd180_pl8_sv6_bp11_ba770_bp61,179.9,16.7,60.25,283.2,173.74,227.89
39525_sd691_sl8_pd172_pl9_sv9_bp14_ba530_bp74,148.23,13.39,37.01,166.57,148.83,162.57
39526_sd787_sl10_pd180_pl11_sv10_bp11_ba650_bp64,164.68,15.93,51.31,212.96,173.02,236.67
39527_sd671_sl11_pd244_pl8_sv8_bp13_ba600_bp79,145.14,13.85,43.25,174.7,147.21,166.62
39528_sd734_sl10_pd260_pl13_sv8_bp10_ba870_bp63,217.63,18.89,63.82,345.38,200.25,297.45
39529_sd702_sl8_pd182_pl12_sv6_bp10_ba660_bp68,155.18,13.31,47.16,190.57,147.29,146.06
39530_sd683_sl11_pd205_pl12_sv8_bp14_ba700_bp63,176.36,15.88,58.07,256.06,172.41,232.18
39531_sd830_sl10_pd216_pl10_sv9_bp13_ba730_bp79,179.43,16.49,53.25,222.41,180.56,189.99
39532_sd716_sl10_pd236_pl9_sv7_bp11_ba700_bp72,169.2,14.58,47.53,198.46,154.74,165.54
39533_sd811_sl8_pd143_pl10_sv11_bp11_ba750_bp69,216.21,17.23,57.07,250.28,233.7,281.25
39534_sd791_sl10_pd256_pl13_sv6_bp11_ba640_bp55,154.75,13.74,46.18,198.17,155.56,158.55
39535_sd716_sl7_pd175_pl7_sv7_bp10_ba750_bp69,181.33,14.9,51.83,221.31,167.31,165.63
39536_sd625_sl11_pd262_pl15_sv8_bp11_ba870_bp63,202.12,15.48,54.39,246.3,184.34,194.67
39537_sd814_sl9_pd198_pl14_sv4_bp11_ba670_bp47,156.04,14.62,48.1,196.81,141.2,133.32
39538_sd913_sl11_pd157_pl12_sv8_bp12_ba870_bp69,213.35,20.65,71.66,376.93,211.28,328.73
39539_sd764_sl7_pd220_pl11_sv7_bp12_ba720_bp50,175.01,15.11,51.11,221.08,167.24,165.59
39540_sd656_sl9_pd184_pl11_sv9_bp13_ba880_bp55,241.08,17.4,59.46,287.95,258.57,272.48
39541_sd838_sl8_pd149_pl8_sv6_bp12_ba730_bp61,177.15,15.02,52.95,226.27,172.48,195.94
39542_sd766_sl6_pd239_pl12_sv7_bp13_ba770_bp66,189.79,14.51,51.9,234.52,174.86,179.24
39543_sd744_sl10_pd220_pl11_sv7_bp14_ba760_bp74,181.67,15.96,55.14,234.04,179.58,181.62
39544_sd739_sl13_pd202_pl9_sv8_bp13_ba510_bp69,142.0,16.36,52.16,247.04,156.03,231.86
39545_sd636_sl9_pd164_pl9_sv5_bp13_ba650_bp57,156.61,13.15,43.97,181.49,144.77,135.67
39546_sd708_sl12_pd192_pl9_sv9_bp13_ba460_bp55,164.01,13.91,38.15,189.81,196.37,194.0
39547_sd810_sl10_pd216_pl11_sv8_bp12_ba710_bp46,175.49,20.05,64.38,355.09,182.44,304.8
39548_sd675_sl9_pd200_pl8_sv9_bp12_ba630_bp71,167.44,14.24,47.58,189.05,156.08,194.64
39549_sd739_sl11_pd182_pl10_sv9_bp12_ba770_bp48,208.0,17.12,57.67,275.69,238.4,276.33
39550_sd874_sl10_pd208_pl11_sv7_bp12_ba520_bp76,131.59,14.21,45.76,192.66,131.54,202.61
39551_sd771_sl11_pd148_pl8_sv12_bp12_ba670_bp46,183.72,17.1,55.96,223.0,223.97,364.69
39552_sd912_sl9_pd198_pl8_sv8_bp12_ba700_bp54,175.1,15.83,51.58,198.78,173.15,196.67
39553_sd832_sl6_pd148_pl7_sv8_bp10_ba710_bp54,185.71,15.51,51.6,211.58,183.78,224.48
39554_sd634_sl8_pd144_pl8_sv7_bp12_ba590_bp68,145.71,12.79,42.19,176.04,135.13,162.89
39555_sd667_sl13_pd258_pl10_sv8_bp12_ba540_bp73,138.18,12.67,39.92,159.01,140.71,159.67
39556_sd613_sl11_pd266_pl8_sv10_bp10_ba710_bp57,176.96,17.24,51.6,212.47,183.59,208.15
39557_sd730_sl8_pd188_pl10_sv8_bp12_ba520_bp74,144.1,13.4,37.34,165.03,166.32,154.71
39558_sd744_sl6_pd140_pl12_sv8_bp10_ba630_bp63,214.31,14.77,48.4,247.31,251.66,193.58
39559_sd771_sl9_pd225_pl10_sv9_bp14_ba750_bp57,185.66,16.61,56.6,231.05,174.44,260.83
39560_sd660_sl10_pd286_pl11_sv8_bp10_ba650_bp58,163.58,16.79,59.65,290.07,164.04,275.24
39561_sd771_sl9_pd202_pl11_sv4_bp11_ba680_bp62,174.47,14.45,51.0,218.26,171.62,159.68
39562_sd648_sl6_pd180_pl10_sv10_bp11_ba730_bp68,205.77,17.2,51.26,233.54,206.53,223.24
39563_sd642_sl11_pd223_pl9_sv9_bp12_ba740_bp58,182.5,15.95,56.71,226.96,188.01,226.13
39564_sd780_sl10_pd241_pl9_sv8_bp12_ba580_bp73,154.88,14.65,43.61,184.56,174.05,179.03
39565_sd728_sl9_pd278_pl12_sv7_bp11_ba750_bp50,180.79,16.58,57.46,247.07,181.75,207.28
39566_sd657_sl13_pd262_pl11_sv6_bp13_ba780_bp53,180.94,14.89,54.07,229.0,169.16,178.34
39567_sd724_sl10_pd211_pl10_sv9_bp11_ba630_bp67,176.24,14.71,49.95,236.38,186.79,183.49
39568_sd687_sl14_pd214_pl11_sv10_bp14_ba670_bp53,177.77,15.92,51.16,209.95,181.54,212.37
39569_sd818_sl10_pd189_pl12_sv9_bp9_ba550_bp61,141.38,15.58,52.83,245.3,146.87,216.1
39570_sd789_sl9_pd126_pl8_sv7_bp13_ba690_bp58,169.55,14.81,49.76,211.9,165.19,181.99
39571_sd669_sl9_pd261_pl9_sv10_bp13_ba710_bp76,173.6,14.6,52.1,210.48,177.13,210.67
39572_sd659_sl11_pd281_pl9_sv10_bp13_ba690_bp59,171.6,16.2,50.42,203.5,176.86,196.74
39573_sd740_sl8_pd200_pl11_sv7_bp13_ba860_bp56,207.96,17.19,57.58,263.68,208.47,227.33
39574_sd829_sl11_pd243_pl7_sv9_bp10_ba630_bp65,171.24,14.39,48.39,212.43,169.34,208.07
39575_sd707_sl10_pd258_pl10_sv6_bp12_ba510_bp60,132.18,12.66,39.68,172.23,136.89,148.82
39576_sd674_sl10_pd157_pl9_sv9_bp12_ba730_bp53,180.52,16.87,54.46,223.0,196.06,217.24
39577_sd637_sl8_pd198_pl9_sv10_bp11_ba560_bp53,168.12,12.95,47.07,180.96,173.81,215.2
39578_sd801_sl12_pd167_pl7_sv11_bp12_ba700_bp58,187.76,19.34,56.57,242.14,204.86,299.22
39579_sd682_sl7_pd137_pl7_sv7_bp11_ba630_bp77,161.22,13.17,45.52,187.94,158.46,138.09
39580_sd731_sl10_pd243_pl12_sv10_bp13_ba820_bp50,213.18,17.95,56.54,259.89,214.56,244.42
39581_sd649_sl11_pd129_pl7_sv9_bp13_ba450_bp54,122.98,13.45,35.29,144.63,140.35,183.38
39582_sd747_sl14_pd202_pl9_sv10_bp11_ba730_bp70,187.81,16.2,55.67,242.31,182.23,225.64
39583_sd667_sl7_pd169_pl7_sv6_bp12_ba750_bp51,184.28,14.38,51.44,218.08,161.03,176.04
39584_sd775_sl9_pd256_pl10_sv6_bp13_ba580_bp48,137.87,12.78,40.33,162.75,138.02,139.94
39585_sd652_sl7_pd175_pl11_sv10_bp12_ba670_bp79,180.66,14.17,47.68,185.55,163.58,210.01
39586_sd723_sl11_pd187_pl10_sv10_bp12_ba720_bp70,181.59,17.26,52.25,217.04,183.35,234.54
39587_sd751_sl7_pd262_pl7_sv8_bp13_ba710_bp72,187.16,15.68,53.62,240.04,192.12,198.98
39588_sd718_sl9_pd134_pl8_sv6_bp12_ba700_bp44,170.56,15.66,56.82,263.72,166.39,211.93
39589_sd701_sl8_pd162_pl11_sv11_bp12_ba760_bp62,189.23,17.51,58.52,286.83,182.46,285.14
39590_sd744_sl9_pd261_pl13_sv6_bp13_ba830_bp73,217.27,17.39,58.47,284.76,211.12,222.23
39591_sd841_sl12_pd220_pl14_sv7_bp12_ba650_bp59,161.37,15.41,47.82,198.92,162.93,171.03
39592_sd699_sl10_pd330_pl10_sv8_bp12_ba760_bp76,180.31,16.24,56.83,276.28,170.63,228.57
39593_sd716_sl10_pd236_pl8_sv13_bp12_ba770_bp69,254.39,20.32,57.92,285.32,315.97,376.26
39594_sd715_sl8_pd195_pl13_sv6_bp13_ba760_bp69,182.24,14.57,50.77,220.05,174.56,167.2
39595_sd785_sl12_pd232_pl7_sv5_bp14_ba680_bp62,176.69,14.2,45.46,202.16,176.64,171.47
39596_sd854_sl7_pd207_pl9_sv6_bp14_ba840_bp46,197.98,16.2,54.91,248.78,191.12,200.58
39597_sd690_sl8_pd126_pl12_sv6_bp12_ba560_bp68,164.28,14.23,47.84,220.91,169.22,187.2
39598_sd687_sl13_pd229_pl8_sv8_bp12_ba850_bp62,221.83,17.28,59.93,317.94,238.76,282.94
39599_sd649_sl9_pd215_pl11_sv7_bp12_ba720_bp67,174.57,16.46,58.29,281.02,167.98,248.75
39600_sd706_sl9_pd253_pl7_sv6_bp10_ba600_bp83,146.64,14.42,51.64,225.26,141.81,201.21
39601_sd741_sl7_pd185_pl11_sv6_bp12_ba760_bp63,180.16,14.48,50.97,205.4,156.94,162.26
39602_sd743_sl6_pd213_pl10_sv9_bp13_ba790_bp56,212.84,18.73,62.68,356.71,220.1,285.82
39603_sd654_sl10_pd206_pl9_sv7_bp13_ba460_bp61,122.7,13.16,37.21,179.76,125.42,175.77
39604_sd757_sl8_pd51_pl11_sv12_bp12_ba690_bp78,197.91,17.84,55.12,230.79,223.5,323.25
39605_sd797_sl11_pd161_pl14_sv8_bp11_ba560_bp48,141.1,13.59,45.86,187.74,139.77,189.65
39606_sd857_sl10_pd194_pl10_sv7_bp13_ba700_bp54,171.79,15.13,53.77,223.52,173.94,194.27
39607_sd768_sl5_pd261_pl12_sv11_bp12_ba800_bp71,218.33,17.59,54.27,253.7,227.1,277.95
39608_sd728_sl13_pd192_pl13_sv11_bp12_ba670_bp59,175.55,15.9,53.97,223.06,183.16,275.12
39609_sd957_sl11_pd135_pl11_sv6_bp13_ba580_bp56,149.65,14.05,47.75,196.02,155.58,168.58
39610_sd855_sl10_pd233_pl11_sv7_bp9_ba810_bp66,189.31,17.47,58.84,252.12,192.13,194.82
39611_sd791_sl8_pd129_pl7_sv8_bp12_ba510_bp61,150.24,13.68,36.46,165.28,148.13,159.59
39612_sd652_sl9_pd194_pl10_sv8_bp11_ba630_bp72,186.03,14.23,49.3,225.97,190.43,184.19
39613_sd855_sl9_pd200_pl10_sv8_bp12_ba940_bp54,237.78,17.72,62.13,278.25,235.87,232.43
39614_sd857_sl7_pd191_pl8_sv10_bp13_ba520_bp51,219.38,15.97,44.29,204.86,275.86,321.98
39615_sd885_sl9_pd173_pl9_sv7_bp13_ba920_bp59,222.38,17.63,59.25,266.71,231.47,227.27
39616_sd730_sl7_pd181_pl9_sv6_bp12_ba720_bp74,172.75,14.23,49.89,216.27,162.27,161.58
39617_sd596_sl11_pd159_pl8_sv7_bp13_ba890_bp76,207.33,17.59,60.55,314.4,187.65,244.35
39618_sd771_sl15_pd277_pl10_sv9_bp12_ba750_bp49,184.39,15.74,56.74,238.95,178.61,226.5
39619_sd741_sl12_pd162_pl6_sv6_bp13_ba700_bp70,164.41,14.4,52.57,214.56,160.59,181.6
39620_sd744_sl9_pd204_pl9_sv7_bp12_ba720_bp46,174.8,15.34,53.05,231.37,177.86,189.32
39621_sd743_sl11_pd202_pl14_sv8_bp12_ba610_bp64,150.85,13.94,44.33,196.29,151.92,169.65
39622_sd758_sl9_pd184_pl7_sv3_bp14_ba770_bp74,173.52,15.0,53.16,233.38,155.11,174.96
39623_sd787_sl16_pd213_pl7_sv9_bp13_ba790_bp59,187.88,17.27,60.01,273.92,201.76,240.9
39624_sd717_sl8_pd179_pl9_sv5_bp12_ba720_bp61,168.06,13.91,50.52,210.53,160.01,164.97
39625_sd729_sl8_pd149_pl9_sv11_bp11_ba780_bp65,247.25,19.55,55.87,294.3,278.74,313.85
39626_sd809_sl11_pd173_pl9_sv10_bp14_ba870_bp32,215.96,19.27,61.45,278.9,223.49,303.0
39627_sd738_sl11_pd189_pl10_sv4_bp11_ba840_bp43,201.47,15.65,55.74,239.04,188.66,173.11
39628_sd784_sl12_pd174_pl8_sv9_bp11_ba790_bp37,261.98,18.63,58.78,301.87,311.35,303.69
39629_sd690_sl11_pd115_pl10_sv9_bp13_ba650_bp48,181.86,16.6,52.07,235.22,193.24,231.8
39630_sd701_sl14_pd186_pl10_sv9_bp11_ba640_bp68,157.81,16.1,53.65,225.59,162.44,203.89
39631_sd704_sl9_pd202_pl14_sv7_bp12_ba770_bp69,186.82,15.96,53.41,242.91,178.69,185.54
39632_sd806_sl8_pd189_pl13_sv7_bp12_ba800_bp58,191.47,15.81,54.04,240.9,179.98,177.43
39633_sd796_sl14_pd232_pl12_sv9_bp10_ba840_bp52,206.08,17.47,62.88,299.71,197.94,302.84
39634_sd700_sl11_pd162_pl11_sv9_bp13_ba800_bp47,188.97,17.85,61.76,323.12,199.81,294.01
39635_sd771_sl8_pd255_pl8_sv10_bp13_ba570_bp63,168.95,14.61,42.24,179.22,201.88,221.14
39636_sd741_sl11_pd124_pl9_sv8_bp12_ba590_bp60,161.03,17.04,57.08,296.56,174.7,255.1
39637_sd621_sl8_pd232_pl8_sv8_bp14_ba700_bp53,181.38,14.88,50.7,198.91,178.2,187.12
39638_sd800_sl13_pd150_pl11_sv9_bp12_ba770_bp59,196.53,19.05,59.75,259.49,202.56,261.25
39639_sd864_sl10_pd234_pl11_sv8_bp13_ba750_bp46,189.06,16.66,57.33,253.44,197.71,212.4
39640_sd753_sl9_pd224_pl9_sv8_bp13_ba780_bp58,189.64,16.17,59.17,229.9,180.77,216.35
39641_sd679_sl8_pd201_pl10_sv12_bp11_ba810_bp63,242.41,20.95,53.19,268.0,261.39,297.81
39642_sd735_sl8_pd241_pl16_sv10_bp10_ba670_bp76,195.55,15.19,53.9,223.64,205.62,235.54
39643_sd596_sl13_pd174_pl11_sv5_bp12_ba800_bp63,184.44,15.19,52.56,224.0,166.93,166.54
39644_sd700_sl8_pd128_pl11_sv7_bp13_ba390_bp70,105.5,13.06,40.32,189.38,122.7,194.92
39645_sd818_sl8_pd215_pl9_sv9_bp12_ba850_bp54,223.47,16.94,58.72,268.64,229.44,303.91
39646_sd781_sl9_pd200_pl9_sv9_bp13_ba610_bp48,150.94,15.06,46.06,175.58,150.06,186.1
39647_sd679_sl14_pd225_pl7_sv10_bp13_ba770_bp62,223.03,18.07,55.41,236.5,248.79,255.33
39648_sd658_sl7_pd240_pl8_sv9_bp12_ba750_bp65,198.08,15.52,55.57,253.17,195.35,238.23
39649_sd723_sl9_pd254_pl7_sv12_bp13_ba730_bp72,225.96,17.11,56.61,225.66,249.21,315.1
39650_sd785_sl11_pd128_pl12_sv9_bp10_ba670_bp65,172.56,15.64,52.88,242.86,167.53,194.54
39651_sd735_sl9_pd213_pl15_sv6_bp12_ba640_bp34,153.45,13.95,45.91,195.37,154.51,160.3
39652_sd864_sl11_pd252_pl10_sv11_bp11_ba620_bp68,148.9,16.96,54.53,207.54,173.24,252.98
39653_sd794_sl13_pd146_pl10_sv6_bp10_ba740_bp67,213.8,16.56,60.29,287.49,215.26,232.19
39654_sd862_sl9_pd211_pl9_sv8_bp13_ba550_bp55,159.18,13.62,43.12,185.74,170.99,198.51
39655_sd764_sl11_pd115_pl14_sv6_bp9_ba740_bp57,172.05,15.32,50.61,224.37,165.32,183.12
39656_sd792_sl8_pd156_pl10_sv6_bp11_ba670_bp62,156.34,13.8,45.72,189.18,149.21,152.5
39657_sd624_sl15_pd235_pl10_sv6_bp12_ba670_bp56,160.47,14.29,47.6,186.61,141.87,150.63
39658_sd897_sl10_pd237_pl11_sv5_bp13_ba660_bp51,151.45,14.09,43.02,191.74,141.91,142.62
39659_sd849_sl13_pd209_pl9_sv6_bp12_ba730_bp55,182.14,15.68,56.17,245.62,183.65,207.97
39660_sd708_sl10_pd291_pl8_sv7_bp11_ba580_bp56,149.2,13.87,46.33,192.33,155.84,179.94
39661_sd777_sl12_pd211_pl10_sv7_bp13_ba850_bp66,199.96,16.42,59.96,271.41,195.34,211.46
39662_sd752_sl7_pd178_pl13_sv6_bp12_ba700_bp73,164.74,13.97,47.66,198.92,160.42,144.29
39663_sd764_sl11_pd236_pl9_sv6_bp14_ba680_bp73,160.05,14.24,50.92,201.82,142.3,161.11
39664_sd770_sl11_pd132_pl8_sv7_bp12_ba530_bp52,127.01,13.36,40.32,166.04,125.3,157.64
39665_sd591_sl7_pd192_pl10_sv6_bp10_ba750_bp55,175.77,14.73,52.52,243.93,156.67,180.65
39666_sd734_sl9_pd203_pl7_sv6_bp12_ba470_bp57,119.92,11.71,32.29,142.81,118.01,136.47
39667_sd733_sl9_pd277_pl8_sv6_bp12_ba670_bp68,162.61,14.36,47.4,200.43,157.16,165.06
39668_sd730_sl8_pd179_pl9_sv8_bp11_ba740_bp50,197.9,14.81,51.06,210.58,175.66,188.11
39669_sd784_sl11_pd179_pl7_sv6_bp13_ba630_bp77,152.78,13.67,44.02,168.94,149.69,130.84
39670_sd812_sl8_pd94_pl12_sv7_bp14_ba740_bp78,179.05,14.33,52.39,220.37,174.87,180.32
39671_sd871_sl10_pd263_pl11_sv7_bp13_ba690_bp77,172.78,14.98,51.54,219.81,166.13,166.24
39672_sd797_sl11_pd191_pl8_sv9_bp12_ba900_bp57,228.32,19.13,62.22,284.54,233.25,319.01
39673_sd815_sl10_pd220_pl10_sv9_bp14_ba720_bp34,187.98,16.06,56.08,237.88,185.39,236.85
39674_sd752_sl12_pd236_pl12_sv10_bp11_ba720_bp45,186.42,15.78,54.95,239.24,188.06,260.97
39675_sd689_sl12_pd184_pl13_sv8_bp12_ba700_bp62,173.65,14.53,49.29,200.17,172.27,167.65
39676_sd601_sl10_pd201_pl12_sv10_bp12_ba550_bp83,159.5,13.63,40.5,185.91,177.12,156.32
39677_sd620_sl8_pd224_pl10_sv8_bp12_ba770_bp50,193.63,15.29,55.01,229.05,189.49,210.4
39678_sd731_sl9_pd124_pl11_sv10_bp13_ba680_bp72,173.58,15.66,52.2,206.92,187.76,299.44
39679_sd716_sl10_pd155_pl6_sv8_bp13_ba740_bp58,185.83,17.08,59.5,275.37,181.78,257.87
39680_sd690_sl10_pd124_pl9_sv7_bp13_ba800_bp41,188.8,15.31,53.53,246.13,182.91,203.0
39681_sd723_sl8_pd204_pl8_sv4_bp12_ba700_bp58,164.07,14.29,49.98,204.17,147.94,136.11
39682_sd776_sl12_pd56_pl7_sv6_bp14_ba600_bp62,148.82,13.34,46.31,184.84,137.3,171.76
39683_sd901_sl8_pd185_pl7_sv8_bp11_ba520_bp50,153.01,13.43,38.06,168.36,150.28,182.35
39684_sd764_sl10_pd233_pl14_sv8_bp12_ba800_bp60,184.52,15.22,53.45,229.79,173.49,207.07
39685_sd698_sl12_pd111_pl11_sv7_bp12_ba710_bp61,172.32,14.44,53.18,217.09,172.18,185.76
39686_sd793_sl8_pd188_pl9_sv8_bp13_ba790_bp57,197.08,15.64,53.34,223.86,216.44,220.7
39687_sd820_sl11_pd186_pl8_sv7_bp12_ba680_bp55,162.25,14.1,47.5,198.54,155.6,178.26
39688_sd817_sl11_pd211_pl13_sv8_bp11_ba700_bp54,167.02,15.62,57.69,238.56,160.38,215.29
39689_sd633_sl11_pd232_pl14_sv9_bp12_ba720_bp48,174.55,15.12,53.24,246.99,186.03,232.82
39690_sd688_sl13_pd162_pl9_sv8_bp12_ba600_bp63,172.97,16.8,57.0,275.61,183.0,247.95
39691_sd701_sl12_pd281_pl9_sv11_bp13_ba620_bp60,150.43,15.83,56.6,241.41,165.1,246.82
39692_sd756_sl11_pd185_pl11_sv6_bp11_ba600_bp55,186.94,14.81,46.44,211.86,193.89,176.38
39693_sd626_sl12_pd163_pl11_sv7_bp11_ba860_bp59,217.09,16.71,57.65,282.81,214.77,223.15
39694_sd686_sl13_pd123_pl11_sv8_bp13_ba770_bp38,187.24,16.64,57.35,255.84,186.97,248.19
39695_sd834_sl8_pd280_pl9_sv9_bp11_ba510_bp42,147.55,13.7,35.8,153.75,147.47,200.81
39696_sd712_sl10_pd110_pl9_sv8_bp12_ba740_bp60,178.46,14.97,51.98,243.24,173.09,223.66
39697_sd686_sl10_pd257_pl6_sv10_bp13_ba560_bp71,163.62,14.9,41.72,175.22,165.6,175.49
39698_sd736_sl13_pd170_pl10_sv8_bp11_ba750_bp53,175.7,16.02,56.11,249.59,180.1,217.77
39699_sd946_sl9_pd195_pl7_sv12_bp13_ba790_bp63,375.66,24.89,62.09,327.71,490.41,528.46
39700_sd639_sl6_pd162_pl10_sv7_bp12_ba720_bp47,168.92,14.32,49.2,211.65,171.77,167.98
39701_sd709_sl7_pd192_pl11_sv10_bp12_ba730_bp65,195.65,16.47,55.35,225.56,184.31,237.91
39702_sd769_sl7_pd248_pl9_sv8_bp11_ba680_bp59,183.69,15.83,54.93,246.98,180.74,208.66
39703_sd792_sl11_pd195_pl11_sv7_bp11_ba690_bp70,169.69,14.97,54.78,216.38,165.38,204.66
39704_sd794_sl7_pd168_pl6_sv12_bp11_ba660_bp52,288.66,23.39,70.88,406.71,405.17,428.09
