load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
20470_sd871_sl10_pd248_pl13_sv7_bp13_ba770_bp58,184.48,16.46,55.48,241.56,191.98,196.83
20471_sd806_sl13_pd228_pl9_sv10_bp13_ba650_bp69,181.71,15.35,54.9,212.68,192.69,240.77
20472_sd784_sl5_pd119_pl10_sv11_bp13_ba830_bp55,274.94,19.53,54.3,308.53,315.03,350.56
20473_sd739_sl7_pd209_pl12_sv7_bp12_ba780_bp66,191.32,15.51,53.39,243.67,185.6,192.35
20474_sd799_sl11_pd168_pl8_sv10_bp13_ba730_bp47,197.04,15.77,58.97,243.01,201.63,277.71
20475_sd787_sl12_pd168_pl11_sv13_bp12_ba560_bp45,180.94,15.58,63.85,258.22,273.29,427.79
20476_sd723_sl9_pd212_pl13_sv8_bp11_ba750_bp54,176.38,15.81,56.95,251.02,173.7,211.57
20477_sd724_sl10_pd158_pl13_sv11_bp11_ba680_bp84,176.97,15.3,55.5,220.3,191.18,240.41
20478_sd717_sl11_pd251_pl11_sv9_bp13_ba490_bp57,119.7,14.22,40.7,197.33,130.52,184.24
20479_sd860_sl11_pd176_pl12_sv8_bp11_ba640_bp50,156.94,15.69,54.75,238.62,173.96,222.38
20480_sd741_sl11_pd160_pl10_sv6_bp13_ba650_bp59,170.21,14.47,46.67,206.65,171.99,157.96
20481_sd780_sl8_pd258_pl10_sv9_bp13_ba830_bp66,217.39,17.05,58.49,246.0,210.06,286.29
20482_sd666_sl12_pd229_pl10_sv5_bp12_ba560_bp56,132.05,13.18,41.83,170.71,119.93,134.35
20483_sd727_sl9_pd298_pl11_sv9_bp13_ba710_bp68,194.74,15.65,51.5,221.34,206.44,225.98
20484_sd762_sl9_pd189_pl10_sv9_bp12_ba820_bp49,198.09,18.85,59.17,245.27,200.26,239.69
20485_sd855_sl13_pd209_pl11_sv6_bp14_ba470_bp49,120.25,12.91,36.26,160.99,118.75,150.88
20486_sd805_sl11_pd207_pl6_sv7_bp13_ba710_bp63,180.71,15.58,50.86,216.75,185.22,183.78
20487_sd808_sl9_pd184_pl8_sv8_bp12_ba790_bp55,194.68,16.26,56.06,218.4,180.48,211.96
20488_sd663_sl10_pd290_pl11_sv8_bp12_ba740_bp44,179.08,15.8,56.04,255.39,175.54,197.23
20489_sd795_sl11_pd171_pl10_sv11_bp13_ba820_bp50,206.85,17.07,66.81,299.65,243.42,390.16
20490_sd620_sl12_pd177_pl9_sv7_bp11_ba570_bp61,136.17,12.69,43.0,176.4,132.99,145.29
20491_sd713_sl10_pd217_pl11_sv9_bp12_ba670_bp53,180.28,15.6,50.44,235.17,195.62,203.76
20492_sd735_sl8_pd176_pl9_sv6_bp12_ba710_bp60,169.9,15.61,55.95,257.74,167.89,213.51
20493_sd661_sl11_pd171_pl12_sv8_bp12_ba810_bp64,190.57,16.47,55.32,246.79,189.37,239.09
20494_sd708_sl6_pd148_pl10_sv8_bp11_ba570_bp66,155.2,13.72,43.12,209.2,169.34,159.12
20495_sd890_sl9_pd189_pl8_sv7_bp11_ba630_bp46,167.34,14.81,48.62,195.72,157.11,185.12
20496_sd742_sl14_pd150_pl10_sv9_bp12_ba780_bp74,203.78,17.89,59.48,287.28,215.18,265.33
20497_sd899_sl8_pd292_pl12_sv11_bp12_ba780_bp60,198.23,16.68,61.93,293.76,199.77,349.86
20498_sd654_sl12_pd164_pl10_sv9_bp12_ba740_bp52,186.47,17.9,60.74,302.71,190.35,257.53
20499_sd755_sl12_pd303_pl12_sv9_bp12_ba570_bp58,145.02,15.62,57.2,263.19,159.36,260.94
20500_sd831_sl7_pd235_pl8_sv9_bp11_ba800_bp60,212.03,17.85,58.72,270.79,219.88,263.53
20501_sd688_sl9_pd175_pl9_sv7_bp12_ba710_bp62,179.44,14.48,51.17,219.47,158.59,171.83
20502_sd695_sl13_pd210_pl8_sv4_bp11_ba590_bp65,137.42,13.08,43.65,176.58,124.66,145.63
20503_sd737_sl12_pd300_pl10_sv9_bp12_ba810_bp61,206.83,18.45,61.91,277.25,213.3,270.59
20504_sd819_sl10_pd203_pl9_sv11_bp12_ba740_bp59,194.02,15.94,58.32,258.45,206.23,284.55
20505_sd643_sl12_pd156_pl12_sv8_bp12_ba600_bp57,144.15,13.03,42.99,192.24,146.67,155.73
20506_sd657_sl7_pd235_pl9_sv11_bp12_ba870_bp61,246.33,19.57,58.34,267.81,275.96,300.76
20507_sd872_sl11_pd149_pl11_sv7_bp12_ba700_bp58,168.05,16.16,56.47,229.53,178.58,200.58
20508_sd746_sl10_pd236_pl10_sv10_bp12_ba660_bp65,170.58,14.47,53.92,202.87,174.43,239.01
20509_sd769_sl8_pd249_pl7_sv13_bp13_ba590_bp74,406.05,23.71,65.52,425.62,612.07,550.46
20510_sd834_sl13_pd222_pl8_sv10_bp12_ba860_bp48,214.61,19.61,69.73,302.6,223.12,304.57
20511_sd685_sl13_pd178_pl11_sv10_bp12_ba610_bp44,151.31,16.43,51.28,231.64,167.42,198.38
20512_sd794_sl12_pd309_pl10_sv7_bp13_ba620_bp69,148.73,14.08,44.21,189.31,153.3,137.97
20513_sd817_sl12_pd250_pl11_sv6_bp13_ba640_bp62,175.06,14.97,50.28,222.93,186.84,185.71
20514_sd799_sl9_pd274_pl13_sv12_bp13_ba800_bp61,216.47,18.95,68.19,373.63,235.26,392.04
20515_sd756_sl7_pd299_pl8_sv10_bp13_ba770_bp60,226.47,16.04,55.82,247.15,244.3,275.03
20516_sd670_sl8_pd178_pl15_sv10_bp11_ba790_bp72,236.2,16.72,53.83,244.37,258.49,268.0
20517_sd690_sl9_pd202_pl8_sv9_bp12_ba790_bp51,201.03,15.81,56.71,251.38,205.02,205.6
20518_sd642_sl8_pd232_pl8_sv5_bp11_ba780_bp52,182.27,14.83,52.79,233.67,167.16,161.81
20519_sd714_sl9_pd200_pl12_sv8_bp13_ba490_bp61,131.49,16.24,52.1,257.55,146.71,234.41
20520_sd799_sl7_pd174_pl10_sv10_bp12_ba720_bp55,194.66,15.7,57.71,250.63,210.63,247.21
20521_sd818_sl10_pd316_pl11_sv10_bp11_ba560_bp48,145.58,15.04,43.29,187.33,146.75,224.8
20522_sd537_sl11_pd168_pl9_sv5_bp12_ba650_bp55,150.01,13.32,47.57,193.78,141.14,143.07
20523_sd754_sl11_pd182_pl10_sv7_bp12_ba810_bp55,193.85,16.7,58.3,255.69,190.48,196.13
20524_sd662_sl11_pd234_pl12_sv8_bp11_ba640_bp72,161.19,16.92,57.49,284.97,149.78,224.8
20525_sd740_sl10_pd258_pl9_sv6_bp12_ba710_bp66,167.55,14.5,48.44,204.99,163.84,160.18
20526_sd649_sl11_pd180_pl11_sv9_bp13_ba590_bp46,139.55,15.73,52.71,255.99,159.35,206.72
20527_sd812_sl11_pd234_pl7_sv8_bp11_ba680_bp51,184.06,15.13,55.8,257.32,193.28,216.38
20528_sd609_sl8_pd137_pl13_sv10_bp14_ba830_bp64,198.44,16.07,57.27,258.34,221.1,284.43
20529_sd670_sl9_pd267_pl9_sv9_bp12_ba570_bp55,139.68,13.79,38.66,156.54,143.03,160.69
20530_sd706_sl11_pd267_pl11_sv7_bp13_ba680_bp46,164.79,14.13,48.0,206.01,168.5,159.92
20531_sd759_sl9_pd283_pl9_sv11_bp11_ba710_bp53,191.67,16.62,58.62,236.84,199.91,255.03
20532_sd795_sl9_pd220_pl10_sv7_bp11_ba620_bp64,147.78,13.66,43.63,173.03,135.09,167.65
20533_sd773_sl8_pd142_pl9_sv8_bp10_ba760_bp74,197.59,15.1,52.54,226.31,195.96,170.88
20534_sd918_sl12_pd311_pl8_sv6_bp12_ba790_bp59,188.74,16.04,58.34,260.11,169.18,210.82
20535_sd735_sl9_pd263_pl6_sv10_bp13_ba640_bp64,197.8,15.62,44.42,206.86,209.08,246.0
20536_sd698_sl10_pd118_pl7_sv11_bp11_ba650_bp61,228.39,17.16,50.27,242.72,257.11,331.48
20537_sd875_sl10_pd151_pl9_sv10_bp10_ba680_bp42,182.77,15.55,48.91,197.36,217.44,256.31
20538_sd646_sl10_pd246_pl9_sv6_bp10_ba820_bp58,189.84,15.19,55.75,252.91,169.26,209.25
20539_sd672_sl11_pd231_pl10_sv6_bp12_ba780_bp73,189.74,15.11,53.67,245.84,176.87,191.89
20540_sd682_sl11_pd97_pl10_sv5_bp14_ba570_bp81,132.11,12.36,41.01,167.23,120.27,134.19
20541_sd926_sl6_pd164_pl9_sv7_bp10_ba920_bp71,234.75,18.82,62.53,335.0,208.23,256.16
20542_sd851_sl11_pd178_pl10_sv11_bp13_ba800_bp68,193.74,18.21,63.83,284.6,219.41,342.5
20543_sd727_sl8_pd247_pl12_sv5_bp12_ba800_bp31,193.91,14.72,52.82,224.04,177.77,165.73
20544_sd604_sl7_pd194_pl9_sv9_bp13_ba700_bp56,181.07,17.07,55.84,254.01,186.32,238.58
20545_sd680_sl12_pd251_pl10_sv8_bp13_ba860_bp57,218.05,19.59,67.19,353.34,215.37,304.2
20546_sd845_sl9_pd125_pl8_sv9_bp12_ba560_bp64,161.87,14.02,45.25,171.29,159.56,210.08
20547_sd775_sl9_pd121_pl10_sv8_bp11_ba810_bp70,208.82,16.19,53.63,258.02,216.46,256.14
20548_sd818_sl10_pd178_pl14_sv7_bp12_ba770_bp55,179.59,16.15,54.58,236.81,176.61,198.98
20549_sd855_sl11_pd220_pl10_sv8_bp12_ba690_bp64,175.08,18.53,65.6,336.25,175.31,274.87
20550_sd843_sl12_pd196_pl8_sv5_bp10_ba720_bp47,170.95,14.92,54.34,226.49,163.61,177.71
20551_sd771_sl11_pd178_pl12_sv7_bp12_ba990_bp63,237.58,17.27,60.77,295.06,225.09,241.61
20552_sd725_sl10_pd218_pl13_sv10_bp12_ba720_bp56,198.16,15.5,53.62,239.95,206.01,212.7
20553_sd816_sl10_pd159_pl11_sv12_bp12_ba610_bp72,159.04,14.95,53.45,223.21,195.55,297.47
20554_sd829_sl7_pd239_pl12_sv11_bp12_ba840_bp53,216.73,19.4,60.76,325.46,223.55,294.16
20555_sd783_sl10_pd207_pl10_sv9_bp11_ba720_bp71,176.98,14.88,54.88,221.9,176.29,206.07
20556_sd758_sl8_pd174_pl8_sv4_bp11_ba560_bp68,160.16,13.29,39.52,175.27,158.93,132.82
20557_sd703_sl11_pd167_pl13_sv7_bp12_ba700_bp69,177.37,15.32,51.73,231.91,176.13,189.9
20558_sd781_sl9_pd217_pl12_sv9_bp12_ba620_bp64,189.48,16.29,48.56,226.9,214.22,200.52
20559_sd770_sl13_pd209_pl11_sv9_bp13_ba690_bp58,174.37,16.98,60.0,273.82,183.48,265.74
20560_sd675_sl10_pd215_pl9_sv7_bp13_ba700_bp90,162.71,14.58,51.73,211.66,145.82,184.01
20561_sd892_sl9_pd193_pl10_sv7_bp13_ba670_bp69,171.55,15.99,56.46,255.85,154.7,242.73
20562_sd802_sl10_pd217_pl6_sv6_bp12_ba590_bp70,168.64,13.85,47.75,212.03,172.11,185.82
20563_sd673_sl9_pd251_pl12_sv6_bp12_ba800_bp77,203.3,15.63,54.18,260.5,205.57,200.16
20564_sd789_sl8_pd199_pl12_sv10_bp12_ba720_bp63,189.71,15.49,55.97,227.82,199.06,287.43
20565_sd789_sl7_pd272_pl10_sv10_bp12_ba640_bp35,170.11,15.51,54.33,234.23,186.16,269.32
20566_sd703_sl11_pd115_pl10_sv4_bp12_ba880_bp53,199.72,15.66,54.77,262.11,171.63,194.48
20567_sd827_sl9_pd234_pl11_sv9_bp10_ba670_bp48,184.27,15.81,51.04,205.59,189.84,218.83
20568_sd685_sl5_pd168_pl11_sv4_bp12_ba520_bp65,124.39,11.78,34.38,143.11,105.77,113.83
20569_sd762_sl10_pd197_pl10_sv7_bp12_ba790_bp59,194.02,17.48,60.82,289.02,184.92,269.04
20570_sd741_sl11_pd209_pl7_sv10_bp10_ba640_bp54,161.95,15.55,49.11,204.46,178.12,227.76
20571_sd802_sl10_pd169_pl7_sv6_bp12_ba450_bp61,110.08,11.78,30.9,130.88,102.29,136.77
20572_sd739_sl12_pd282_pl13_sv11_bp12_ba530_bp62,139.41,13.93,41.71,184.88,149.34,201.26
20573_sd703_sl9_pd269_pl11_sv10_bp11_ba660_bp63,164.01,14.8,53.09,194.32,158.56,217.3
20574_sd797_sl14_pd249_pl11_sv9_bp11_ba870_bp51,223.77,18.09,62.43,315.65,218.19,282.9
20575_sd665_sl12_pd155_pl12_sv8_bp13_ba710_bp77,174.66,15.19,54.91,244.44,169.64,223.88
20576_sd826_sl12_pd171_pl11_sv9_bp11_ba800_bp45,199.77,17.56,59.05,279.27,205.63,238.12
20577_sd778_sl7_pd209_pl11_sv9_bp11_ba570_bp59,165.65,13.32,44.43,169.57,177.08,186.11
20578_sd792_sl12_pd193_pl8_sv8_bp12_ba870_bp68,234.97,18.07,60.26,302.93,255.17,302.53
20579_sd787_sl11_pd156_pl12_sv4_bp13_ba640_bp74,151.81,13.75,44.83,183.89,143.0,149.95
20580_sd722_sl13_pd276_pl8_sv9_bp12_ba790_bp74,227.27,17.69,57.47,261.81,249.16,264.5
20581_sd793_sl9_pd226_pl10_sv9_bp11_ba830_bp61,197.98,17.57,58.06,241.29,201.91,229.68
20582_sd658_sl9_pd202_pl7_sv7_bp11_ba760_bp57,183.86,15.06,52.53,218.38,165.27,183.9
20583_sd730_sl13_pd168_pl12_sv10_bp14_ba850_bp65,206.2,16.92,61.5,266.42,201.45,272.71
20584_sd775_sl10_pd197_pl11_sv9_bp13_ba700_bp56,186.75,17.14,56.21,254.85,202.96,221.11
20585_sd723_sl8_pd127_pl14_sv6_bp11_ba850_bp54,213.79,17.28,55.99,273.59,195.67,252.82
20586_sd836_sl10_pd214_pl6_sv11_bp13_ba760_bp70,256.25,20.19,54.59,254.98,294.23,329.36
20587_sd603_sl13_pd233_pl10_sv6_bp11_ba720_bp61,169.54,13.82,50.66,204.0,162.18,162.54
20588_sd771_sl10_pd194_pl10_sv6_bp10_ba650_bp57,162.59,13.62,47.94,191.13,159.43,161.57
20589_sd636_sl9_pd187_pl7_sv11_bp14_ba600_bp47,197.35,15.8,44.9,193.58,229.46,268.8
20590_sd586_sl10_pd250_pl13_sv7_bp13_ba770_bp100,189.54,14.94,52.05,226.35,178.74,163.11
20591_sd542_sl10_pd251_pl10_sv7_bp13_ba720_bp34,170.49,14.42,51.25,209.27,159.62,169.13
20592_sd747_sl13_pd249_pl11_sv8_bp11_ba630_bp41,150.08,13.94,45.73,196.76,146.57,173.77
20593_sd714_sl11_pd253_pl11_sv8_bp11_ba600_bp64,147.28,14.62,50.92,221.27,147.72,211.62
20594_sd746_sl12_pd232_pl12_sv8_bp11_ba620_bp60,151.28,15.11,54.64,230.82,159.9,211.57
20595_sd705_sl9_pd148_pl10_sv8_bp13_ba820_bp57,195.55,16.69,56.16,262.54,217.85,204.83
20596_sd713_sl10_pd226_pl10_sv8_bp11_ba760_bp47,185.35,15.66,54.55,224.44,171.44,178.54
20597_sd742_sl9_pd180_pl8_sv6_bp13_ba750_bp66,181.8,17.5,59.07,276.85,165.46,218.6
20598_sd827_sl11_pd185_pl11_sv8_bp12_ba770_bp51,184.45,17.29,62.42,271.01,197.08,251.52
20599_sd721_sl8_pd272_pl7_sv8_bp12_ba770_bp67,193.66,15.99,56.56,248.07,191.1,228.94
20600_sd803_sl9_pd160_pl10_sv9_bp13_ba810_bp51,197.01,19.11,62.1,244.63,212.17,279.18
20601_sd648_sl10_pd336_pl10_sv4_bp13_ba910_bp43,206.52,15.98,56.95,273.4,183.2,197.34
20602_sd633_sl7_pd181_pl9_sv8_bp14_ba700_bp58,174.1,14.65,51.02,224.31,177.25,200.35
20603_sd724_sl8_pd252_pl13_sv9_bp12_ba830_bp47,257.38,18.77,58.1,295.15,302.92,237.16
20604_sd757_sl8_pd233_pl14_sv7_bp12_ba940_bp53,215.94,16.5,56.6,271.26,204.47,196.6
20605_sd645_sl8_pd124_pl12_sv7_bp11_ba800_bp59,187.85,14.92,53.51,229.63,179.46,204.02
20606_sd612_sl14_pd167_pl10_sv10_bp12_ba670_bp65,181.54,15.4,48.31,216.4,209.81,204.25
20607_sd787_sl8_pd219_pl8_sv8_bp12_ba570_bp54,159.57,13.44,38.39,178.56,165.37,146.39
20608_sd752_sl8_pd223_pl12_sv9_bp12_ba710_bp62,216.12,15.82,52.12,244.07,243.98,260.39
20609_sd658_sl12_pd98_pl11_sv7_bp12_ba790_bp80,194.03,15.68,54.93,244.78,198.94,178.01
20610_sd676_sl13_pd176_pl11_sv6_bp12_ba630_bp56,147.29,13.92,48.05,196.11,140.68,157.59
20611_sd851_sl9_pd159_pl8_sv6_bp13_ba770_bp56,187.13,15.28,57.72,230.31,172.82,201.99
20612_sd929_sl11_pd217_pl12_sv9_bp11_ba760_bp66,189.47,19.51,64.0,325.26,200.68,270.93
20613_sd759_sl8_pd225_pl10_sv11_bp11_ba810_bp50,217.13,17.83,60.02,282.5,230.49,303.71
20614_sd907_sl10_pd206_pl13_sv11_bp12_ba880_bp53,226.51,19.85,67.54,312.32,219.9,359.33
20615_sd838_sl12_pd154_pl10_sv11_bp12_ba800_bp57,196.22,18.47,62.08,270.59,219.04,255.58
20616_sd622_sl9_pd153_pl12_sv9_bp10_ba790_bp58,249.5,17.84,56.46,298.61,282.6,238.91
20617_sd777_sl11_pd230_pl12_sv9_bp12_ba780_bp62,185.65,16.54,57.55,256.66,195.31,227.49
20618_sd794_sl9_pd337_pl10_sv4_bp11_ba670_bp43,158.33,14.08,49.41,196.34,142.67,145.56
20619_sd715_sl9_pd207_pl7_sv6_bp13_ba510_bp52,130.85,12.47,37.74,166.4,116.65,143.63
20620_sd877_sl10_pd208_pl10_sv11_bp12_ba680_bp50,181.66,16.96,61.32,283.58,216.04,308.0
20621_sd687_sl10_pd222_pl10_sv7_bp13_ba710_bp59,165.83,14.74,53.07,222.06,157.49,187.98
20622_sd715_sl9_pd232_pl10_sv8_bp11_ba600_bp61,175.05,13.82,47.73,222.01,192.72,200.0
20623_sd651_sl13_pd212_pl10_sv11_bp12_ba610_bp49,146.91,15.28,53.32,211.5,172.21,245.15
20624_sd772_sl13_pd224_pl8_sv6_bp10_ba570_bp57,158.12,14.84,51.61,233.59,156.56,208.73
20625_sd868_sl8_pd208_pl9_sv6_bp13_ba720_bp57,173.89,17.14,59.25,280.89,166.68,237.23
20626_sd855_sl10_pd273_pl4_sv7_bp13_ba720_bp80,177.6,16.79,57.88,237.64,178.38,177.28
20627_sd791_sl11_pd165_pl10_sv8_bp12_ba810_bp51,197.29,17.01,58.98,286.54,188.33,244.36
20628_sd755_sl9_pd219_pl11_sv8_bp12_ba780_bp65,190.29,18.33,62.21,308.51,188.57,282.8
20629_sd807_sl8_pd252_pl8_sv7_bp12_ba630_bp59,154.83,14.41,43.77,194.66,171.58,177.73
20630_sd775_sl12_pd137_pl9_sv8_bp15_ba680_bp73,186.46,17.58,59.52,280.89,189.78,241.82
20631_sd883_sl10_pd320_pl7_sv4_bp12_ba820_bp50,181.84,15.49,58.43,261.42,165.67,199.24
20632_sd723_sl9_pd189_pl7_sv9_bp13_ba650_bp55,185.0,15.08,55.08,237.38,194.5,251.88
20633_sd826_sl12_pd301_pl9_sv8_bp11_ba770_bp58,212.82,17.4,57.91,266.38,232.85,201.82
20634_sd715_sl9_pd231_pl14_sv9_bp12_ba740_bp66,196.37,17.12,54.2,232.29,210.5,209.52
20635_sd706_sl14_pd282_pl11_sv9_bp12_ba670_bp60,170.8,15.82,56.33,253.88,179.0,262.78
20636_sd736_sl8_pd243_pl9_sv10_bp12_ba720_bp63,203.95,15.17,54.08,217.57,196.7,256.46
20637_sd825_sl8_pd182_pl12_sv6_bp12_ba770_bp65,184.84,15.22,52.65,224.52,172.61,163.48
20638_sd730_sl5_pd295_pl13_sv9_bp11_ba710_bp53,210.76,15.53,51.36,258.83,228.84,212.91
20639_sd679_sl10_pd226_pl11_sv4_bp12_ba630_bp72,148.04,13.22,44.62,177.24,135.64,128.88
20640_sd808_sl11_pd154_pl12_sv3_bp12_ba770_bp62,174.82,15.16,52.56,238.05,154.44,177.4
20641_sd749_sl11_pd184_pl11_sv7_bp11_ba830_bp60,212.36,16.92,60.17,270.9,204.6,210.85
20642_sd730_sl7_pd186_pl9_sv6_bp12_ba790_bp74,186.59,17.49,59.95,286.6,178.14,242.93
20643_sd723_sl7_pd156_pl10_sv6_bp11_ba710_bp76,166.64,13.83,50.59,206.51,155.98,165.38
20644_sd616_sl13_pd133_pl8_sv7_bp13_ba890_bp67,205.62,16.11,55.42,252.4,186.7,192.59
20645_sd876_sl12_pd225_pl8_sv9_bp11_ba670_bp67,209.23,16.31,56.53,264.12,242.82,271.33
20646_sd724_sl9_pd194_pl9_sv9_bp12_ba610_bp55,149.57,14.59,42.33,166.34,152.9,178.6
20647_sd685_sl9_pd269_pl9_sv7_bp12_ba570_bp55,138.55,13.7,44.99,192.08,133.45,161.7
20648_sd837_sl10_pd219_pl8_sv8_bp10_ba810_bp43,200.08,16.14,56.88,235.07,192.94,249.06
20649_sd764_sl14_pd211_pl13_sv4_bp12_ba860_bp44,198.16,17.06,55.49,260.68,177.75,187.93
20650_sd932_sl10_pd194_pl10_sv6_bp12_ba840_bp42,251.22,17.51,61.49,305.77,263.03,247.9
20651_sd837_sl9_pd221_pl9_sv3_bp11_ba840_bp59,188.94,15.59,55.53,256.4,166.1,190.11
20652_sd760_sl12_pd234_pl13_sv9_bp10_ba820_bp55,199.21,16.75,58.54,262.51,184.87,263.54
20653_sd743_sl12_pd215_pl10_sv8_bp11_ba680_bp67,167.14,16.39,57.31,264.25,169.63,251.31
20654_sd746_sl10_pd195_pl11_sv8_bp11_ba700_bp47,176.95,17.13,59.63,292.53,173.82,252.8
20655_sd779_sl10_pd133_pl12_sv10_bp12_ba700_bp74,183.0,15.95,55.32,230.32,184.86,247.43
20656_sd697_sl11_pd144_pl8_sv9_bp12_ba690_bp53,180.98,15.64,50.64,215.09,205.7,223.85
20657_sd735_sl12_pd203_pl10_sv9_bp13_ba460_bp85,152.31,15.09,42.61,200.13,169.58,191.86
20658_sd774_sl6_pd245_pl9_sv9_bp12_ba680_bp63,199.97,17.99,53.72,237.05,204.8,207.12
20659_sd692_sl12_pd164_pl8_sv7_bp14_ba690_bp72,161.95,14.52,49.3,201.44,154.07,172.01
20660_sd836_sl10_pd179_pl9_sv7_bp11_ba650_bp72,164.74,18.15,60.22,289.21,164.28,266.77
20661_sd863_sl9_pd192_pl9_sv6_bp12_ba620_bp72,147.37,14.88,51.07,214.92,140.27,177.66
20662_sd780_sl11_pd184_pl7_sv7_bp12_ba560_bp71,142.2,14.14,46.94,186.43,145.78,173.68
20663_sd1005_sl9_pd257_pl11_sv7_bp11_ba740_bp41,180.19,16.3,57.2,251.11,169.94,223.51
20664_sd499_sl6_pd139_pl11_sv7_bp12_ba890_bp57,209.31,15.27,52.05,255.06,199.68,211.28
20665_sd622_sl8_pd118_pl10_sv10_bp12_ba620_bp67,168.83,13.72,46.93,173.04,158.62,205.52
20666_sd778_sl11_pd189_pl11_sv12_bp12_ba770_bp70,195.91,17.54,60.91,273.58,228.44,348.88
20667_sd677_sl12_pd137_pl13_sv5_bp11_ba460_bp73,109.95,11.71,33.01,140.37,95.87,118.53
20668_sd814_sl10_pd122_pl13_sv7_bp12_ba720_bp55,174.48,14.41,51.22,240.81,169.4,186.97
20669_sd768_sl7_pd252_pl13_sv6_bp12_ba810_bp69,195.91,15.76,55.64,244.39,179.78,196.77
20670_sd805_sl9_pd223_pl12_sv7_bp12_ba780_bp73,185.03,17.43,60.25,291.87,188.59,236.82
20671_sd762_sl15_pd229_pl8_sv8_bp11_ba680_bp66,170.73,15.55,46.89,201.88,179.12,176.0
20672_sd784_sl15_pd166_pl9_sv6_bp15_ba840_bp58,189.57,15.74,56.51,234.94,179.5,188.43
20673_sd716_sl7_pd213_pl8_sv8_bp15_ba740_bp73,191.2,16.3,53.39,237.63,199.58,192.38
20674_sd836_sl9_pd191_pl14_sv8_bp10_ba800_bp70,183.24,15.79,55.29,270.23,181.81,229.08
20675_sd680_sl10_pd205_pl9_sv4_bp12_ba740_bp55,169.58,14.15,51.46,216.6,156.87,161.16
20676_sd891_sl12_pd218_pl7_sv8_bp11_ba710_bp60,254.09,18.4,58.25,315.38,307.77,261.31
20677_sd538_sl8_pd205_pl9_sv6_bp10_ba700_bp62,164.07,13.45,48.9,204.53,142.91,174.18
20678_sd784_sl14_pd239_pl14_sv6_bp15_ba670_bp48,162.11,14.86,45.38,204.94,148.46,171.73
20679_sd619_sl13_pd223_pl10_sv13_bp11_ba690_bp58,191.02,17.29,59.7,271.64,229.62,273.22
20680_sd741_sl12_pd196_pl7_sv6_bp12_ba710_bp77,160.89,14.61,47.69,187.95,146.48,161.19
20681_sd876_sl13_pd124_pl12_sv8_bp11_ba670_bp71,168.21,15.94,54.47,223.36,184.82,198.42
20682_sd692_sl10_pd132_pl13_sv8_bp13_ba710_bp73,171.75,14.71,53.06,240.36,158.36,194.25
20683_sd759_sl7_pd171_pl9_sv7_bp13_ba850_bp45,208.3,15.61,53.68,243.35,199.46,200.45
20684_sd723_sl7_pd228_pl11_sv6_bp11_ba700_bp48,167.44,14.15,50.66,214.21,153.06,169.5
20685_sd727_sl11_pd172_pl9_sv3_bp11_ba790_bp59,180.1,14.77,52.64,233.43,163.75,176.52
20686_sd940_sl6_pd168_pl10_sv10_bp12_ba610_bp54,205.03,17.99,53.31,217.48,215.13,230.71
20687_sd825_sl6_pd204_pl13_sv6_bp12_ba760_bp58,180.08,15.13,52.99,220.86,179.78,181.11
20688_sd848_sl12_pd146_pl12_sv9_bp13_ba770_bp59,197.62,17.83,61.32,284.14,205.63,254.67
20689_sd709_sl9_pd270_pl11_sv6_bp10_ba760_bp58,182.1,14.86,52.28,220.37,167.71,166.45
20690_sd747_sl12_pd229_pl8_sv6_bp11_ba760_bp64,182.92,15.43,55.34,243.89,165.29,196.19
20691_sd813_sl10_pd139_pl14_sv10_bp11_ba580_bp69,201.11,16.35,49.11,226.76,225.27,220.86
20692_sd562_sl9_pd203_pl10_sv6_bp14_ba760_bp70,175.82,14.19,50.67,222.04,163.53,166.25
20693_sd812_sl7_pd245_pl12_sv6_bp11_ba680_bp66,162.19,13.66,49.86,202.57,151.98,158.61
20694_sd727_sl12_pd253_pl9_sv9_bp11_ba670_bp74,209.85,16.13,53.11,268.68,246.2,238.74
20695_sd663_sl10_pd232_pl8_sv6_bp12_ba760_bp51,176.4,15.03,53.21,218.68,156.86,165.35
20696_sd733_sl11_pd197_pl10_sv5_bp14_ba930_bp57,213.57,16.64,58.8,276.76,192.98,212.78
20697_sd725_sl12_pd239_pl10_sv10_bp12_ba820_bp44,208.72,18.07,59.18,249.96,218.58,270.33
20698_sd844_sl9_pd112_pl12_sv11_bp12_ba620_bp43,166.87,17.04,57.86,242.72,172.66,321.9
20699_sd735_sl8_pd137_pl11_sv8_bp13_ba610_bp52,174.9,13.93,42.86,196.14,215.91,192.07
20700_sd728_sl11_pd333_pl11_sv10_bp13_ba810_bp56,200.07,17.29,58.13,252.36,203.75,204.81
20701_sd664_sl12_pd156_pl11_sv6_bp12_ba690_bp63,160.66,13.14,45.52,204.6,156.64,153.79
20702_sd824_sl11_pd297_pl12_sv5_bp11_ba810_bp63,188.08,16.17,55.84,224.8,168.22,176.84
20703_sd746_sl10_pd206_pl12_sv5_bp12_ba780_bp57,178.3,15.09,52.99,239.66,159.75,178.08
20704_sd894_sl14_pd215_pl11_sv8_bp13_ba720_bp75,182.35,15.14,52.11,216.68,188.43,184.03
