load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
14470_sd931_sl7_pd280_pl13_sv7_bp11_ba710_bp62,179.57,16.42,55.39,253.59,191.91,216.35
14471_sd816_sl13_pd119_pl10_sv9_bp12_ba700_bp62,195.69,18.55,58.26,274.0,208.28,277.94
14472_sd728_sl10_pd199_pl7_sv10_bp13_ba660_bp57,182.11,16.31,55.47,235.23,178.47,255.54
14473_sd808_sl8_pd199_pl10_sv9_bp14_ba650_bp62,181.0,15.21,51.17,211.29,187.91,225.98
14474_sd699_sl14_pd126_pl12_sv6_bp12_ba640_bp52,152.99,13.67,42.05,196.74,149.69,143.85
14475_sd770_sl7_pd255_pl9_sv8_bp15_ba680_bp48,177.0,15.0,51.26,217.59,176.58,202.25
14476_sd670_sl11_pd213_pl9_sv6_bp11_ba870_bp76,202.48,16.13,57.41,271.87,189.04,216.99
14477_sd768_sl8_pd213_pl6_sv10_bp13_ba710_bp47,263.45,19.18,59.01,306.53,340.74,284.21
14478_sd802_sl13_pd253_pl11_sv13_bp11_ba600_bp47,175.52,16.42,61.16,278.26,241.28,336.47
14479_sd709_sl10_pd150_pl10_sv8_bp11_ba620_bp49,154.27,14.14,47.07,193.23,140.62,181.4
14480_sd800_sl9_pd210_pl7_sv8_bp11_ba740_bp62,190.55,15.2,51.88,230.05,184.16,209.73
14481_sd719_sl12_pd213_pl11_sv5_bp10_ba700_bp61,163.24,14.72,51.36,204.88,147.47,168.68
14482_sd567_sl8_pd227_pl10_sv8_bp13_ba970_bp57,237.66,18.35,58.0,301.22,250.56,263.0
14483_sd796_sl8_pd175_pl8_sv7_bp12_ba760_bp53,181.32,16.61,54.07,222.01,193.87,202.83
14484_sd625_sl9_pd226_pl6_sv6_bp12_ba660_bp44,159.82,13.36,45.36,187.54,150.87,148.18
14485_sd660_sl13_pd202_pl8_sv9_bp12_ba900_bp55,278.15,19.49,62.29,321.17,327.08,336.38
14486_sd676_sl10_pd254_pl10_sv7_bp14_ba520_bp62,134.08,14.09,43.98,195.5,125.19,185.5
14487_sd721_sl10_pd197_pl9_sv9_bp10_ba830_bp57,200.51,16.5,58.2,258.83,200.51,244.82
14488_sd645_sl11_pd146_pl14_sv7_bp11_ba530_bp64,132.41,12.35,36.31,165.56,134.55,138.35
14489_sd686_sl8_pd267_pl11_sv7_bp13_ba820_bp51,190.93,16.24,55.93,254.47,179.57,211.67
14490_sd853_sl13_pd296_pl11_sv9_bp12_ba730_bp60,184.92,17.12,61.56,289.02,195.25,286.55
14491_sd832_sl8_pd227_pl7_sv11_bp11_ba680_bp78,248.42,18.9,54.01,252.2,307.31,348.58
14492_sd679_sl8_pd276_pl9_sv9_bp13_ba840_bp58,210.47,17.1,57.15,275.39,205.5,271.6
14493_sd817_sl8_pd215_pl12_sv10_bp13_ba670_bp45,205.91,15.37,54.32,222.98,223.0,314.18
14494_sd737_sl14_pd157_pl8_sv9_bp12_ba880_bp50,269.72,19.97,59.35,312.96,321.2,326.79
14495_sd727_sl13_pd232_pl9_sv9_bp12_ba490_bp62,173.29,14.69,43.77,211.23,215.09,223.27
14496_sd631_sl10_pd237_pl11_sv6_bp12_ba670_bp65,173.94,14.63,50.02,213.37,176.44,158.79
14497_sd852_sl12_pd112_pl10_sv6_bp12_ba740_bp51,196.64,15.03,54.64,238.66,198.79,188.71
14498_sd810_sl8_pd181_pl11_sv10_bp12_ba700_bp64,196.59,15.92,54.34,216.37,200.39,264.51
14499_sd637_sl7_pd183_pl11_sv7_bp12_ba780_bp79,195.53,14.98,51.75,223.91,195.43,191.39
14500_sd810_sl11_pd154_pl9_sv8_bp12_ba740_bp72,214.04,16.44,56.16,240.57,239.07,217.21
14501_sd618_sl11_pd229_pl10_sv8_bp11_ba710_bp63,177.02,17.56,58.53,293.83,172.73,245.53
14502_sd708_sl14_pd176_pl9_sv9_bp13_ba560_bp82,169.92,15.76,46.93,201.48,179.49,205.87
14503_sd746_sl10_pd248_pl11_sv8_bp11_ba620_bp49,155.1,15.3,55.06,244.87,151.6,223.44
14504_sd549_sl8_pd275_pl8_sv8_bp11_ba460_bp63,116.54,11.84,30.73,131.39,115.55,110.21
14505_sd725_sl11_pd247_pl11_sv11_bp13_ba570_bp58,152.19,15.27,50.58,204.78,177.28,229.07
14506_sd775_sl11_pd98_pl9_sv5_bp13_ba570_bp68,139.28,12.75,43.42,179.41,135.39,133.28
14507_sd827_sl12_pd103_pl12_sv7_bp13_ba560_bp81,159.93,14.54,44.19,202.81,176.26,154.51
14508_sd691_sl6_pd190_pl10_sv9_bp11_ba620_bp68,172.31,14.94,53.74,258.27,187.92,207.7
14509_sd813_sl10_pd234_pl9_sv9_bp12_ba620_bp61,151.35,15.62,46.86,179.19,161.37,192.29
14510_sd681_sl9_pd129_pl10_sv11_bp11_ba710_bp56,194.91,15.91,55.62,251.46,214.74,239.84
14511_sd691_sl8_pd246_pl9_sv9_bp12_ba800_bp64,192.22,16.87,56.82,231.97,198.45,218.16
14512_sd662_sl8_pd201_pl11_sv5_bp13_ba860_bp51,199.4,15.16,53.89,243.49,178.61,178.66
14513_sd616_sl12_pd254_pl8_sv9_bp12_ba780_bp63,194.98,16.33,55.18,236.77,210.83,215.95
14514_sd873_sl8_pd185_pl12_sv9_bp15_ba660_bp63,191.72,15.81,55.74,246.68,227.97,252.07
14515_sd764_sl12_pd113_pl9_sv11_bp11_ba720_bp53,189.35,15.98,62.97,263.05,201.33,341.21
14516_sd736_sl9_pd182_pl7_sv9_bp11_ba790_bp65,216.39,16.04,56.13,265.67,211.97,247.36
14517_sd796_sl12_pd224_pl8_sv6_bp10_ba640_bp55,162.1,13.87,43.05,184.97,154.29,150.87
14518_sd823_sl11_pd192_pl12_sv8_bp14_ba850_bp72,209.5,20.41,71.81,379.45,204.14,340.35
14519_sd772_sl11_pd171_pl14_sv6_bp12_ba640_bp69,157.46,14.9,51.51,224.28,158.02,181.24
14520_sd755_sl11_pd205_pl11_sv8_bp13_ba800_bp36,205.2,20.85,65.66,353.39,201.0,301.32
14521_sd769_sl12_pd213_pl12_sv6_bp13_ba630_bp67,154.14,13.89,46.58,183.68,140.8,147.2
14522_sd750_sl11_pd219_pl12_sv9_bp11_ba800_bp67,192.65,17.07,58.31,269.7,188.25,234.4
14523_sd869_sl10_pd159_pl12_sv11_bp12_ba530_bp47,145.96,15.73,44.22,198.12,172.78,247.05
14524_sd730_sl12_pd224_pl11_sv3_bp10_ba720_bp62,163.11,14.81,50.58,210.86,146.69,159.48
14525_sd778_sl12_pd150_pl9_sv10_bp14_ba630_bp78,173.23,16.82,51.51,215.23,186.07,231.54
14526_sd666_sl10_pd180_pl11_sv6_bp12_ba750_bp60,208.66,15.49,54.12,246.08,225.77,204.01
14527_sd671_sl8_pd251_pl12_sv7_bp11_ba690_bp74,166.58,13.76,48.8,201.44,151.57,149.33
14528_sd774_sl11_pd153_pl9_sv9_bp11_ba650_bp43,185.56,16.08,53.11,232.85,200.4,237.54
14529_sd713_sl9_pd230_pl9_sv7_bp10_ba740_bp70,180.04,14.93,53.26,213.59,171.06,197.08
14530_sd786_sl11_pd275_pl11_sv8_bp13_ba640_bp59,158.34,15.82,57.13,262.24,160.63,271.02
14531_sd704_sl12_pd106_pl13_sv9_bp12_ba710_bp61,173.42,15.74,55.35,260.1,180.79,228.53
14532_sd764_sl12_pd208_pl8_sv6_bp13_ba590_bp60,144.28,13.46,38.69,168.46,139.89,139.11
14533_sd716_sl9_pd137_pl10_sv6_bp13_ba650_bp59,154.53,13.56,44.17,189.73,144.92,142.08
14534_sd635_sl10_pd224_pl14_sv8_bp12_ba620_bp67,143.92,13.42,46.66,195.76,138.3,176.13
14535_sd771_sl8_pd191_pl11_sv7_bp13_ba680_bp63,160.88,13.88,50.18,199.45,144.92,164.39
14536_sd763_sl9_pd193_pl10_sv8_bp13_ba730_bp51,181.67,15.32,54.14,223.4,193.76,210.93
14537_sd695_sl9_pd189_pl7_sv7_bp12_ba660_bp59,168.65,13.91,46.18,198.62,157.2,167.56
14538_sd746_sl5_pd164_pl11_sv11_bp11_ba860_bp62,268.73,19.72,53.77,272.73,285.54,320.99
14539_sd708_sl9_pd171_pl10_sv10_bp11_ba670_bp58,167.3,15.32,54.49,201.38,173.62,227.77
14540_sd790_sl8_pd192_pl8_sv7_bp12_ba700_bp57,173.5,15.0,52.78,215.26,166.2,182.41
14541_sd656_sl11_pd199_pl10_sv7_bp12_ba810_bp49,190.83,16.8,59.32,255.09,191.31,218.87
14542_sd666_sl13_pd144_pl10_sv8_bp12_ba630_bp54,156.15,14.52,49.87,208.0,161.45,189.41
14543_sd798_sl10_pd251_pl11_sv5_bp13_ba650_bp74,150.49,13.69,49.52,198.95,140.12,161.75
14544_sd636_sl9_pd251_pl10_sv7_bp14_ba790_bp60,185.54,15.1,52.81,231.8,165.23,189.15
14545_sd743_sl8_pd174_pl10_sv8_bp11_ba560_bp52,179.44,14.87,44.03,210.46,211.94,204.64
14546_sd748_sl11_pd167_pl10_sv7_bp10_ba850_bp54,205.02,16.57,61.12,275.87,196.76,224.86
14547_sd765_sl11_pd124_pl14_sv7_bp13_ba690_bp69,165.25,15.01,49.42,203.85,168.71,184.02
14548_sd765_sl12_pd262_pl10_sv5_bp12_ba690_bp30,161.14,14.75,51.23,212.12,151.18,150.11
14549_sd694_sl12_pd170_pl10_sv6_bp12_ba810_bp52,205.2,16.17,57.4,260.09,209.02,216.83
14550_sd678_sl10_pd143_pl6_sv9_bp10_ba730_bp61,188.48,16.04,54.07,257.27,193.1,223.7
14551_sd667_sl9_pd205_pl8_sv8_bp14_ba640_bp55,162.2,14.56,47.31,198.63,164.87,169.88
14552_sd683_sl10_pd188_pl11_sv9_bp12_ba600_bp86,158.59,14.17,42.23,181.2,159.53,179.56
14553_sd774_sl9_pd248_pl11_sv6_bp13_ba750_bp55,178.55,14.38,51.31,218.7,171.13,168.86
14554_sd804_sl8_pd267_pl14_sv9_bp11_ba630_bp69,183.28,15.13,50.33,217.85,194.92,191.2
14555_sd758_sl8_pd273_pl10_sv9_bp11_ba870_bp64,200.58,17.77,61.44,265.54,201.92,268.04
14556_sd912_sl8_pd221_pl12_sv5_bp10_ba630_bp48,162.27,13.9,49.96,207.31,165.08,172.7
14557_sd645_sl9_pd310_pl9_sv9_bp11_ba710_bp55,167.84,14.4,46.79,195.13,155.16,184.18
14558_sd857_sl12_pd266_pl10_sv9_bp12_ba620_bp71,172.47,16.76,55.49,264.74,184.73,243.44
14559_sd751_sl13_pd236_pl11_sv9_bp12_ba720_bp82,189.75,18.33,60.34,280.08,179.29,260.55
14560_sd598_sl7_pd120_pl7_sv7_bp11_ba570_bp50,143.73,12.65,38.68,155.47,138.72,133.06
14561_sd862_sl11_pd140_pl13_sv9_bp14_ba600_bp58,148.5,16.09,59.94,262.73,165.42,235.7
14562_sd784_sl10_pd236_pl10_sv10_bp11_ba670_bp52,166.84,15.77,54.28,216.6,168.55,230.16
14563_sd844_sl7_pd254_pl9_sv7_bp10_ba560_bp45,159.09,13.19,43.64,178.09,164.9,155.44
14564_sd787_sl10_pd273_pl10_sv8_bp13_ba870_bp55,208.7,17.16,61.7,285.08,221.45,245.57
14565_sd746_sl9_pd291_pl10_sv13_bp11_ba800_bp54,228.9,19.5,58.65,286.93,277.15,426.07
14566_sd706_sl10_pd232_pl7_sv9_bp12_ba630_bp75,160.56,14.9,49.74,207.17,163.34,179.31
14567_sd771_sl10_pd139_pl9_sv9_bp12_ba740_bp80,181.53,16.96,54.54,213.81,174.15,225.56
14568_sd660_sl11_pd78_pl8_sv8_bp12_ba620_bp68,214.87,15.78,49.6,237.99,264.97,212.07
14569_sd796_sl7_pd156_pl11_sv8_bp12_ba690_bp75,199.81,15.06,48.87,220.07,225.04,222.19
14570_sd638_sl11_pd258_pl8_sv7_bp10_ba820_bp63,194.83,15.46,56.54,271.17,186.72,208.83
14571_sd755_sl5_pd172_pl8_sv10_bp14_ba680_bp73,223.67,16.49,52.82,237.51,263.24,223.67
14572_sd835_sl9_pd224_pl8_sv8_bp11_ba730_bp58,186.74,16.21,52.79,218.62,167.26,211.57
14573_sd756_sl9_pd183_pl10_sv9_bp12_ba720_bp61,186.37,16.46,53.82,209.2,190.81,198.06
14574_sd848_sl7_pd282_pl7_sv6_bp11_ba780_bp65,184.59,14.81,52.45,211.31,175.09,177.18
14575_sd667_sl11_pd252_pl13_sv5_bp11_ba690_bp75,162.74,14.0,50.6,204.56,150.04,157.06
14576_sd1004_sl13_pd219_pl9_sv9_bp12_ba680_bp62,256.31,18.49,59.38,280.63,320.28,351.93
14577_sd720_sl11_pd260_pl10_sv5_bp11_ba690_bp48,160.48,14.1,48.34,191.22,149.18,133.68
14578_sd799_sl13_pd196_pl9_sv8_bp13_ba640_bp70,167.87,14.96,54.95,255.4,184.69,217.94
14579_sd572_sl12_pd107_pl10_sv7_bp11_ba670_bp49,161.02,14.43,47.22,202.08,153.8,177.97
14580_sd733_sl13_pd263_pl9_sv9_bp11_ba640_bp69,194.67,16.3,52.32,241.85,222.9,230.35
14581_sd751_sl10_pd268_pl5_sv9_bp12_ba680_bp37,182.25,18.14,60.93,303.61,214.15,276.21
14582_sd712_sl8_pd205_pl10_sv9_bp14_ba760_bp71,200.82,15.4,53.27,241.27,203.17,226.24
14583_sd822_sl6_pd269_pl12_sv6_bp13_ba610_bp66,147.12,13.49,42.11,176.9,134.8,139.59
14584_sd844_sl9_pd78_pl6_sv10_bp12_ba750_bp50,255.68,19.02,57.46,282.37,293.19,375.55
14585_sd799_sl12_pd149_pl13_sv4_bp10_ba790_bp60,182.5,15.87,53.22,239.03,160.04,190.21
14586_sd757_sl11_pd235_pl10_sv12_bp10_ba910_bp72,237.77,19.7,71.81,343.07,293.13,412.78
14587_sd837_sl8_pd167_pl12_sv7_bp14_ba680_bp69,162.24,14.43,51.6,204.41,168.8,177.45
14588_sd798_sl13_pd270_pl11_sv7_bp11_ba710_bp69,199.78,15.77,50.92,208.16,190.84,179.42
14589_sd843_sl9_pd258_pl8_sv8_bp13_ba730_bp41,187.21,16.79,52.45,220.16,183.85,208.72
14590_sd820_sl10_pd167_pl9_sv9_bp13_ba620_bp59,156.22,16.72,49.19,198.22,160.81,193.15
14591_sd748_sl10_pd167_pl7_sv8_bp12_ba640_bp68,155.79,14.15,46.02,199.05,179.46,184.93
14592_sd741_sl12_pd253_pl9_sv4_bp12_ba640_bp55,145.87,14.11,49.16,203.32,129.38,155.43
14593_sd649_sl9_pd244_pl8_sv11_bp11_ba610_bp73,177.04,15.38,48.12,212.81,185.68,212.88
14594_sd795_sl6_pd185_pl8_sv10_bp13_ba660_bp72,231.22,16.49,51.26,232.57,274.64,238.29
14595_sd728_sl9_pd230_pl14_sv9_bp14_ba740_bp47,204.6,17.14,56.11,272.25,217.87,224.49
14596_sd652_sl12_pd210_pl11_sv10_bp12_ba630_bp60,157.43,15.36,48.53,196.89,162.85,169.33
14597_sd779_sl9_pd214_pl6_sv6_bp12_ba670_bp67,191.84,14.63,51.06,226.97,190.75,182.33
14598_sd743_sl11_pd120_pl8_sv10_bp11_ba690_bp70,172.7,14.99,52.34,195.62,172.96,261.31
14599_sd737_sl11_pd202_pl7_sv8_bp12_ba460_bp62,127.36,14.12,33.96,151.96,137.29,158.13
14600_sd596_sl14_pd198_pl7_sv9_bp9_ba550_bp66,164.78,14.0,42.23,184.56,187.61,185.09
14601_sd764_sl11_pd130_pl7_sv5_bp12_ba710_bp78,169.27,14.42,53.11,215.77,161.86,163.1
14602_sd790_sl9_pd199_pl11_sv9_bp12_ba590_bp53,167.86,14.75,43.7,203.57,191.06,212.09
14603_sd631_sl10_pd217_pl13_sv6_bp12_ba580_bp63,142.39,12.94,41.63,171.41,136.02,134.94
14604_sd703_sl7_pd249_pl13_sv4_bp11_ba750_bp60,180.01,14.86,50.91,211.99,172.79,149.42
14605_sd636_sl6_pd209_pl9_sv9_bp13_ba760_bp55,202.98,16.76,52.86,244.14,218.28,225.98
14606_sd850_sl10_pd173_pl11_sv10_bp12_ba700_bp58,177.32,17.66,52.86,212.15,184.92,222.29
14607_sd807_sl10_pd241_pl12_sv8_bp12_ba550_bp57,132.86,14.71,53.2,236.95,141.7,218.29
14608_sd568_sl10_pd168_pl11_sv8_bp12_ba810_bp48,192.38,18.06,63.27,337.8,184.34,295.41
14609_sd752_sl11_pd268_pl11_sv9_bp13_ba630_bp37,150.47,16.04,52.15,249.9,163.6,228.58
14610_sd807_sl9_pd234_pl13_sv7_bp10_ba670_bp47,159.98,14.67,52.03,235.9,168.92,201.28
14611_sd677_sl10_pd213_pl13_sv9_bp11_ba810_bp74,192.65,18.29,64.79,335.63,179.23,291.08
14612_sd676_sl10_pd237_pl8_sv9_bp14_ba900_bp53,214.5,17.84,61.94,296.4,202.76,260.27
14613_sd747_sl12_pd184_pl13_sv7_bp12_ba500_bp53,130.8,13.46,40.25,183.64,132.24,155.3
14614_sd788_sl11_pd198_pl16_sv10_bp13_ba700_bp60,190.38,16.83,55.15,240.21,193.01,210.09
14615_sd775_sl9_pd190_pl8_sv6_bp11_ba680_bp59,174.33,16.76,57.38,257.04,156.94,208.14
14616_sd844_sl10_pd111_pl10_sv5_bp12_ba740_bp58,182.88,14.58,52.34,206.42,176.88,156.49
14617_sd627_sl10_pd207_pl11_sv8_bp10_ba630_bp48,153.29,16.35,53.13,253.26,152.92,224.06
14618_sd790_sl11_pd181_pl9_sv14_bp14_ba790_bp73,251.73,21.68,60.46,270.93,335.96,459.5
14619_sd591_sl13_pd175_pl8_sv7_bp14_ba620_bp66,150.75,14.24,42.59,182.81,146.8,154.89
14620_sd826_sl8_pd236_pl8_sv8_bp12_ba770_bp62,208.81,15.76,54.86,258.24,196.42,236.48
14621_sd710_sl9_pd230_pl14_sv8_bp11_ba710_bp47,171.23,14.51,50.37,224.03,166.55,213.23
14622_sd896_sl5_pd235_pl11_sv10_bp11_ba470_bp75,161.79,17.21,46.56,204.04,166.26,183.86
14623_sd735_sl9_pd200_pl9_sv9_bp12_ba750_bp50,177.41,16.2,54.16,215.33,177.99,216.79
14624_sd658_sl11_pd259_pl9_sv7_bp14_ba760_bp61,173.64,14.86,52.33,226.09,161.38,199.86
14625_sd653_sl11_pd224_pl10_sv6_bp11_ba540_bp60,132.33,12.5,41.27,171.32,134.42,146.66
14626_sd731_sl11_pd205_pl6_sv8_bp11_ba790_bp64,190.5,16.22,56.72,238.03,188.56,210.35
14627_sd673_sl11_pd185_pl6_sv9_bp11_ba640_bp44,159.83,15.04,45.0,189.34,165.69,185.48
14628_sd788_sl11_pd250_pl12_sv8_bp11_ba660_bp64,154.47,15.08,51.76,228.53,163.39,192.54
14629_sd817_sl11_pd190_pl14_sv8_bp12_ba720_bp57,178.76,15.97,53.81,245.61,168.09,219.19
14630_sd726_sl10_pd131_pl8_sv8_bp13_ba830_bp52,204.75,16.76,57.45,249.16,193.59,238.12
14631_sd789_sl8_pd245_pl12_sv8_bp12_ba650_bp56,184.95,16.06,54.1,220.32,209.35,209.12
14632_sd795_sl12_pd255_pl11_sv10_bp11_ba610_bp51,157.16,15.72,48.59,205.68,152.75,240.76
14633_sd685_sl12_pd132_pl8_sv7_bp11_ba800_bp61,190.04,15.8,54.14,235.65,178.45,184.38
14634_sd783_sl11_pd297_pl7_sv7_bp12_ba710_bp58,184.54,15.48,54.15,237.35,189.39,204.11
14635_sd622_sl10_pd193_pl9_sv10_bp13_ba690_bp60,172.97,14.28,51.4,202.8,176.36,214.05
14636_sd955_sl9_pd154_pl11_sv5_bp13_ba640_bp47,155.34,13.59,48.88,189.95,152.13,170.99
14637_sd826_sl11_pd235_pl8_sv7_bp13_ba800_bp54,191.38,16.69,59.33,260.57,170.2,227.91
14638_sd723_sl8_pd200_pl12_sv10_bp12_ba820_bp57,214.77,16.4,57.67,248.43,220.49,326.25
14639_sd753_sl11_pd282_pl12_sv9_bp10_ba630_bp74,157.1,15.11,49.7,227.64,160.73,179.04
14640_sd688_sl10_pd285_pl10_sv5_bp11_ba550_bp62,164.23,12.88,37.48,175.72,169.5,145.05
14641_sd695_sl9_pd221_pl10_sv8_bp10_ba740_bp67,184.88,14.68,51.74,214.1,179.55,186.17
14642_sd727_sl10_pd222_pl10_sv6_bp13_ba640_bp70,159.91,13.73,43.69,192.48,160.58,152.76
14643_sd717_sl10_pd189_pl10_sv11_bp12_ba730_bp76,178.58,15.81,56.24,242.75,192.25,282.72
14644_sd792_sl13_pd108_pl9_sv9_bp12_ba690_bp60,239.6,18.3,58.33,273.66,300.99,305.45
14645_sd646_sl11_pd217_pl8_sv5_bp12_ba640_bp70,179.86,14.1,49.7,227.31,190.31,178.94
14646_sd788_sl10_pd227_pl11_sv10_bp11_ba770_bp52,187.3,17.3,58.4,246.45,189.53,250.63
14647_sd746_sl8_pd212_pl8_sv6_bp13_ba690_bp45,162.35,16.62,59.38,286.06,167.49,256.28
14648_sd609_sl13_pd145_pl12_sv8_bp12_ba760_bp64,196.46,15.43,53.41,228.23,193.62,178.17
14649_sd860_sl13_pd107_pl8_sv8_bp12_ba590_bp40,178.85,16.35,55.49,276.32,211.23,228.0
14650_sd652_sl8_pd271_pl5_sv8_bp12_ba750_bp76,190.87,16.22,55.59,247.8,179.16,209.7
14651_sd763_sl6_pd136_pl9_sv7_bp13_ba680_bp34,188.87,14.66,49.3,214.57,208.38,174.76
14652_sd765_sl10_pd230_pl11_sv6_bp9_ba640_bp49,190.62,15.22,48.58,222.05,201.12,175.17
14653_sd947_sl11_pd102_pl11_sv9_bp12_ba640_bp66,159.4,17.61,57.83,260.89,172.78,243.66
14654_sd808_sl10_pd168_pl9_sv7_bp12_ba910_bp64,218.45,18.49,61.82,301.5,198.85,281.74
14655_sd744_sl14_pd193_pl13_sv8_bp13_ba510_bp60,189.01,16.9,49.84,253.86,238.02,201.83
14656_sd836_sl7_pd143_pl14_sv5_bp12_ba950_bp61,226.56,16.19,56.84,294.57,211.52,210.73
14657_sd730_sl13_pd232_pl12_sv8_bp14_ba610_bp71,158.32,14.67,49.43,205.0,170.62,165.3
14658_sd790_sl10_pd134_pl8_sv8_bp12_ba880_bp52,229.43,17.4,58.27,267.31,242.69,256.74
14659_sd820_sl10_pd183_pl11_sv6_bp14_ba620_bp68,173.49,14.57,44.67,203.93,186.24,154.44
14660_sd777_sl10_pd250_pl10_sv5_bp12_ba690_bp63,163.93,13.75,50.91,204.84,147.92,166.97
14661_sd794_sl8_pd204_pl11_sv5_bp10_ba810_bp53,204.48,16.39,55.82,259.36,204.66,196.97
14662_sd739_sl7_pd190_pl11_sv6_bp11_ba770_bp61,181.6,14.8,52.71,230.29,167.52,183.55
14663_sd780_sl9_pd176_pl12_sv5_bp14_ba580_bp59,133.23,12.89,42.31,169.36,121.89,128.75
14664_sd886_sl8_pd225_pl9_sv9_bp11_ba610_bp54,180.26,15.23,46.38,190.01,181.65,226.62
14665_sd834_sl7_pd322_pl11_sv8_bp13_ba680_bp47,187.58,16.23,47.39,217.96,210.46,214.46
14666_sd721_sl9_pd198_pl9_sv8_bp12_ba810_bp47,188.54,15.83,56.73,237.15,170.58,222.13
14667_sd610_sl13_pd88_pl9_sv8_bp12_ba660_bp66,175.08,17.81,59.29,293.33,171.39,265.02
14668_sd859_sl12_pd203_pl12_sv9_bp11_ba680_bp63,183.57,19.54,65.11,350.66,179.7,297.69
14669_sd712_sl11_pd224_pl10_sv7_bp12_ba610_bp68,148.77,15.08,53.72,237.09,154.52,215.64
14670_sd675_sl8_pd249_pl10_sv8_bp10_ba780_bp66,204.1,15.7,53.09,242.73,214.58,201.18
14671_sd780_sl8_pd218_pl8_sv8_bp12_ba500_bp58,141.81,13.17,35.03,164.67,146.11,141.46
14672_sd776_sl8_pd170_pl8_sv4_bp13_ba840_bp60,203.44,15.36,55.71,259.92,191.11,184.36
14673_sd816_sl8_pd218_pl7_sv5_bp12_ba590_bp72,140.7,12.98,44.67,181.52,127.43,149.82
14674_sd722_sl10_pd222_pl7_sv11_bp11_ba720_bp58,197.86,17.89,57.36,257.38,218.11,278.67
14675_sd745_sl9_pd184_pl8_sv9_bp14_ba670_bp62,176.24,14.95,50.38,221.68,166.54,194.71
14676_sd708_sl14_pd257_pl11_sv8_bp11_ba570_bp46,137.59,13.24,41.51,182.26,135.33,158.62
14677_sd653_sl11_pd146_pl10_sv7_bp11_ba620_bp68,148.66,13.94,48.15,210.49,146.27,187.06
14678_sd642_sl11_pd228_pl9_sv8_bp11_ba570_bp60,146.45,13.35,43.66,197.33,147.21,184.55
14679_sd788_sl12_pd209_pl8_sv6_bp13_ba800_bp57,188.74,15.34,54.09,222.47,178.13,182.63
14680_sd704_sl12_pd143_pl9_sv8_bp13_ba630_bp56,172.4,15.29,48.94,230.47,191.97,221.42
14681_sd643_sl8_pd203_pl10_sv9_bp13_ba610_bp58,158.61,13.66,44.97,173.6,161.11,187.84
14682_sd735_sl8_pd147_pl9_sv9_bp12_ba860_bp45,223.16,17.13,56.71,265.61,232.35,310.43
14683_sd816_sl10_pd184_pl12_sv9_bp10_ba570_bp48,163.48,14.38,48.53,214.24,168.1,177.46
14684_sd784_sl11_pd209_pl9_sv8_bp12_ba760_bp51,194.18,16.26,57.63,240.97,218.59,244.79
14685_sd752_sl10_pd134_pl11_sv9_bp12_ba670_bp43,188.12,15.88,49.9,236.48,211.55,209.11
14686_sd706_sl8_pd227_pl6_sv9_bp12_ba640_bp45,174.29,14.95,49.23,202.15,181.06,198.19
14687_sd766_sl12_pd206_pl10_sv5_bp13_ba530_bp47,125.12,12.82,36.97,153.99,121.43,121.23
14688_sd790_sl8_pd139_pl8_sv8_bp13_ba660_bp70,178.5,15.64,49.47,202.31,188.78,183.69
14689_sd724_sl12_pd247_pl9_sv8_bp12_ba570_bp60,189.74,15.09,49.08,231.58,223.73,206.74
14690_sd573_sl10_pd241_pl11_sv8_bp13_ba740_bp54,173.76,15.95,54.46,262.88,174.53,223.78
14691_sd829_sl10_pd230_pl10_sv8_bp14_ba740_bp51,180.54,16.58,58.21,253.16,188.72,245.45
14692_sd847_sl13_pd91_pl14_sv11_bp12_ba770_bp50,240.02,17.18,61.93,263.23,265.0,311.03
14693_sd707_sl12_pd208_pl9_sv5_bp12_ba490_bp56,124.31,12.66,37.6,165.48,123.4,124.42
14694_sd759_sl9_pd283_pl10_sv8_bp12_ba710_bp69,177.07,15.33,51.63,199.2,181.35,182.89
14695_sd868_sl10_pd158_pl7_sv8_bp11_ba750_bp54,183.37,16.98,58.1,257.37,204.76,232.19
14696_sd749_sl11_pd127_pl9_sv8_bp12_ba460_bp64,167.25,13.78,40.61,202.22,216.61,185.68
14697_sd794_sl13_pd189_pl6_sv12_bp12_ba790_bp67,198.79,19.86,61.97,268.43,207.6,322.6
14698_sd691_sl12_pd304_pl12_sv9_bp11_ba600_bp51,151.91,15.58,52.57,238.92,159.57,200.48
14699_sd850_sl11_pd275_pl11_sv9_bp12_ba540_bp54,134.79,14.44,42.09,191.69,155.79,182.21
14700_sd571_sl8_pd107_pl10_sv8_bp13_ba750_bp59,185.95,14.51,48.71,217.92,202.59,203.1
14701_sd703_sl10_pd237_pl11_sv8_bp11_ba690_bp47,170.5,15.48,53.92,242.08,161.01,194.78
14702_sd755_sl15_pd198_pl11_sv8_bp12_ba930_bp68,233.56,18.08,61.0,274.95,231.05,220.57
14703_sd696_sl11_pd133_pl11_sv5_bp11_ba650_bp57,150.38,14.45,48.44,200.21,138.64,158.23
14704_sd876_sl9_pd215_pl9_sv8_bp13_ba570_bp41,147.01,14.45,42.44,171.59,149.16,179.82
