load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
43235_sd722_sl8_pd134_pl12_sv6_bp14_ba710_bp72,200.9,15.69,50.68,243.3,217.98,194.01
43236_sd703_sl9_pd197_pl10_sv8_bp13_ba690_bp65,179.92,14.68,48.86,196.04,179.92,195.8
43237_sd663_sl9_pd268_pl6_sv1_bp12_ba980_bp55,215.63,16.28,59.09,293.12,188.28,206.33
43238_sd780_sl9_pd207_pl11_sv12_bp14_ba870_bp58,222.39,19.94,60.54,296.17,246.24,394.66
43239_sd606_sl12_pd175_pl13_sv7_bp13_ba570_bp66,161.13,13.83,41.03,189.78,167.12,135.97
43240_sd821_sl9_pd155_pl9_sv6_bp11_ba790_bp63,182.76,15.56,55.75,250.02,172.91,204.9
43241_sd698_sl10_pd191_pl10_sv9_bp12_ba780_bp66,190.55,16.0,54.55,238.88,189.36,239.4
43242_sd730_sl11_pd181_pl11_sv6_bp11_ba660_bp65,158.19,13.1,47.69,194.24,151.81,157.71
43243_sd830_sl8_pd174_pl9_sv9_bp11_ba590_bp69,175.88,14.3,43.22,189.58,173.28,204.57
43244_sd783_sl7_pd190_pl10_sv12_bp12_ba600_bp64,211.54,17.56,54.01,248.93,290.78,354.15
43245_sd888_sl10_pd206_pl13_sv6_bp13_ba780_bp56,212.91,17.45,60.11,289.77,212.33,264.33
43246_sd840_sl11_pd263_pl11_sv7_bp14_ba640_bp60,157.97,14.8,54.88,233.22,153.81,207.24
43247_sd724_sl11_pd258_pl9_sv7_bp12_ba800_bp67,183.39,15.06,55.3,225.79,179.53,182.77
43248_sd844_sl10_pd151_pl11_sv5_bp12_ba770_bp63,179.73,15.08,52.73,220.47,158.73,162.19
43249_sd688_sl16_pd206_pl10_sv4_bp13_ba710_bp51,159.86,15.4,50.76,208.61,143.25,163.51
43250_sd721_sl11_pd197_pl10_sv8_bp10_ba720_bp41,194.41,15.76,52.78,224.13,218.95,187.77
43251_sd732_sl12_pd191_pl10_sv3_bp12_ba760_bp48,174.05,15.32,52.62,230.86,158.14,158.27
43252_sd884_sl9_pd182_pl9_sv5_bp13_ba980_bp69,235.13,18.3,61.32,284.05,217.22,223.89
43253_sd811_sl10_pd92_pl11_sv8_bp10_ba740_bp61,188.43,19.91,62.57,355.76,177.51,322.56
43254_sd704_sl10_pd190_pl10_sv7_bp15_ba710_bp63,163.4,14.65,49.53,201.26,167.33,181.17
43255_sd729_sl9_pd166_pl10_sv8_bp9_ba680_bp61,174.7,14.23,48.1,192.42,176.86,176.46
43256_sd770_sl16_pd285_pl8_sv9_bp13_ba710_bp67,180.28,15.96,56.7,257.85,179.8,230.57
43257_sd748_sl8_pd213_pl12_sv6_bp12_ba560_bp71,134.03,12.69,39.34,173.88,124.9,140.51
43258_sd781_sl6_pd183_pl8_sv5_bp13_ba620_bp63,148.92,13.74,47.35,198.73,140.65,156.87
43259_sd831_sl11_pd287_pl9_sv9_bp13_ba670_bp62,166.65,16.27,50.9,207.2,164.99,212.01
43260_sd713_sl8_pd168_pl9_sv11_bp12_ba660_bp65,187.23,14.99,51.57,219.05,208.42,233.18
43261_sd819_sl13_pd226_pl17_sv9_bp13_ba710_bp44,210.69,17.71,56.52,236.87,221.01,274.45
43262_sd685_sl11_pd324_pl8_sv8_bp13_ba690_bp56,191.66,15.56,52.39,222.55,203.3,214.28
43263_sd789_sl11_pd211_pl9_sv9_bp11_ba740_bp55,180.86,16.78,56.13,234.72,188.47,219.87
43264_sd823_sl8_pd156_pl8_sv7_bp12_ba650_bp64,165.05,14.18,44.36,185.59,164.1,159.17
43265_sd773_sl12_pd96_pl11_sv8_bp11_ba720_bp63,177.98,15.23,55.51,229.16,180.97,202.62
43266_sd720_sl11_pd192_pl12_sv5_bp12_ba570_bp45,133.69,13.21,41.94,177.75,128.62,144.01
43267_sd796_sl11_pd185_pl7_sv10_bp12_ba750_bp51,212.96,19.52,59.17,247.78,207.99,285.52
43268_sd765_sl5_pd279_pl10_sv10_bp12_ba650_bp47,207.7,17.09,45.44,226.02,237.2,233.62
43269_sd780_sl8_pd164_pl11_sv9_bp13_ba680_bp57,186.66,14.48,49.46,197.77,198.36,239.97
43270_sd716_sl12_pd236_pl10_sv6_bp10_ba660_bp61,165.45,14.58,53.01,226.75,157.25,171.14
43271_sd815_sl11_pd213_pl11_sv8_bp12_ba790_bp62,199.0,20.93,68.67,375.62,191.79,359.81
43272_sd729_sl11_pd236_pl12_sv14_bp12_ba670_bp69,194.89,17.54,56.11,279.39,241.23,364.02
43273_sd738_sl8_pd196_pl11_sv7_bp10_ba640_bp61,154.73,13.51,47.77,186.67,153.09,162.58
43274_sd614_sl9_pd164_pl9_sv7_bp11_ba680_bp66,166.55,13.75,47.53,185.82,157.38,177.08
43275_sd800_sl8_pd156_pl13_sv10_bp12_ba780_bp47,199.22,16.47,63.68,259.25,203.22,373.81
43276_sd794_sl12_pd110_pl10_sv7_bp12_ba660_bp47,174.71,15.56,52.44,227.74,179.83,192.83
43277_sd899_sl13_pd215_pl8_sv10_bp11_ba740_bp63,205.05,17.09,60.02,241.67,228.13,336.98
43278_sd517_sl11_pd229_pl12_sv9_bp12_ba640_bp45,153.92,15.59,54.4,255.57,160.9,214.07
43279_sd781_sl8_pd179_pl13_sv8_bp12_ba900_bp59,236.48,19.07,61.66,309.75,248.83,297.83
43280_sd745_sl8_pd220_pl11_sv9_bp12_ba770_bp67,201.44,16.1,55.55,242.24,214.73,236.55
43281_sd708_sl7_pd224_pl11_sv7_bp11_ba640_bp49,171.67,13.93,45.28,190.62,178.27,159.52
43282_sd767_sl12_pd243_pl12_sv6_bp12_ba580_bp69,138.19,13.27,43.7,177.8,127.56,156.33
43283_sd704_sl10_pd250_pl12_sv6_bp12_ba770_bp54,196.27,15.51,54.33,235.31,190.56,185.74
43284_sd686_sl11_pd168_pl9_sv8_bp13_ba580_bp63,155.23,14.82,47.14,210.89,168.82,164.77
43285_sd583_sl11_pd222_pl10_sv13_bp13_ba910_bp55,225.0,18.68,59.74,293.81,260.13,324.16
43286_sd842_sl7_pd183_pl12_sv10_bp11_ba570_bp54,162.21,13.76,51.83,182.72,162.87,281.76
43287_sd664_sl11_pd278_pl13_sv7_bp13_ba700_bp75,172.27,14.65,52.05,204.98,157.51,156.21
43288_sd818_sl11_pd194_pl11_sv7_bp11_ba530_bp45,135.13,13.21,43.23,176.41,136.97,166.07
43289_sd735_sl9_pd257_pl12_sv10_bp11_ba720_bp59,183.56,15.18,53.35,220.01,207.01,237.6
43290_sd823_sl14_pd227_pl10_sv8_bp11_ba700_bp51,170.3,15.2,51.91,222.18,175.85,185.41
43291_sd676_sl10_pd158_pl11_sv7_bp12_ba900_bp60,216.49,16.73,58.28,279.41,198.68,227.99
43292_sd804_sl13_pd213_pl9_sv6_bp11_ba660_bp93,167.36,14.91,55.02,233.14,164.31,174.99
43293_sd712_sl11_pd220_pl12_sv11_bp14_ba560_bp60,148.43,15.06,46.7,174.02,156.75,185.32
43294_sd716_sl6_pd236_pl11_sv8_bp12_ba650_bp47,171.55,14.11,46.52,192.13,176.53,178.21
43295_sd610_sl10_pd194_pl13_sv11_bp11_ba680_bp83,161.49,14.43,47.54,198.74,158.51,181.16
43296_sd822_sl8_pd260_pl10_sv6_bp10_ba720_bp46,174.81,14.66,51.82,197.99,160.23,168.39
43297_sd714_sl9_pd234_pl9_sv9_bp13_ba730_bp65,180.86,15.83,55.4,214.4,175.1,213.67
43298_sd763_sl12_pd199_pl11_sv6_bp12_ba890_bp62,225.67,18.23,62.16,310.54,227.39,263.91
43299_sd675_sl12_pd119_pl10_sv6_bp13_ba750_bp75,204.99,15.24,54.16,246.04,213.58,191.93
43300_sd759_sl8_pd242_pl11_sv8_bp12_ba730_bp69,194.02,15.41,53.43,221.41,199.65,191.64
43301_sd653_sl17_pd217_pl8_sv8_bp12_ba580_bp43,142.85,13.57,40.84,175.04,139.58,179.05
43302_sd779_sl12_pd126_pl9_sv10_bp10_ba700_bp60,184.71,17.33,54.29,229.43,189.59,262.37
43303_sd729_sl10_pd196_pl8_sv10_bp10_ba680_bp58,172.07,15.26,52.82,208.75,182.54,234.74
43304_sd858_sl12_pd133_pl8_sv9_bp11_ba760_bp59,208.35,16.47,54.05,241.17,232.34,284.32
43305_sd578_sl13_pd231_pl9_sv7_bp12_ba940_bp73,221.85,16.72,58.72,298.42,191.54,223.41
43306_sd748_sl14_pd216_pl8_sv8_bp11_ba780_bp79,189.88,16.56,55.14,222.95,182.27,179.21
43307_sd763_sl15_pd169_pl10_sv9_bp13_ba800_bp71,203.61,16.89,58.48,266.96,206.1,281.28
43308_sd741_sl13_pd238_pl12_sv9_bp11_ba520_bp78,137.25,16.04,53.19,249.94,140.13,223.85
43309_sd745_sl14_pd229_pl10_sv7_bp10_ba780_bp58,184.69,15.03,52.95,250.56,195.0,173.38
43310_sd728_sl13_pd144_pl12_sv7_bp12_ba760_bp59,191.44,15.79,55.49,249.65,183.1,205.95
43311_sd790_sl14_pd199_pl11_sv6_bp12_ba770_bp45,180.32,14.6,50.94,214.45,180.65,178.83
43312_sd794_sl11_pd181_pl8_sv6_bp13_ba680_bp68,169.51,14.42,45.76,197.65,164.92,161.17
43313_sd888_sl11_pd141_pl10_sv7_bp10_ba630_bp58,158.07,14.92,53.49,219.33,153.34,195.26
43314_sd680_sl11_pd165_pl13_sv8_bp11_ba520_bp56,127.41,12.92,40.19,169.58,128.3,170.23
43315_sd785_sl11_pd219_pl11_sv8_bp12_ba760_bp65,180.55,16.92,58.04,275.92,168.94,255.04
43316_sd750_sl9_pd189_pl11_sv7_bp14_ba670_bp65,164.65,14.66,49.71,213.34,162.27,182.03
43317_sd739_sl11_pd195_pl8_sv8_bp11_ba760_bp55,198.66,15.28,54.46,253.7,202.48,222.17
43318_sd896_sl7_pd244_pl8_sv7_bp11_ba600_bp71,154.04,13.62,46.12,193.0,157.06,158.84
43319_sd795_sl11_pd193_pl10_sv6_bp11_ba740_bp60,186.56,15.75,55.74,244.27,179.22,193.01
43320_sd842_sl9_pd172_pl11_sv8_bp12_ba790_bp61,210.62,17.27,57.94,265.23,225.33,241.34
43321_sd797_sl14_pd200_pl10_sv12_bp13_ba790_bp36,233.82,22.08,67.74,356.01,232.08,443.72
43322_sd821_sl10_pd226_pl8_sv8_bp15_ba720_bp66,181.29,15.46,54.75,225.85,178.53,217.81
43323_sd756_sl11_pd155_pl8_sv8_bp13_ba700_bp70,192.11,15.67,53.57,237.35,214.37,228.56
43324_sd731_sl7_pd127_pl6_sv9_bp12_ba560_bp68,135.9,14.02,43.95,184.62,159.28,192.82
43325_sd902_sl8_pd295_pl11_sv10_bp11_ba700_bp63,203.11,17.86,59.65,243.81,211.14,271.99
43326_sd744_sl10_pd179_pl8_sv9_bp12_ba790_bp63,205.79,16.61,56.38,257.37,204.31,255.58
43327_sd633_sl10_pd200_pl12_sv8_bp12_ba840_bp60,203.26,18.79,65.06,342.7,190.11,317.8
43328_sd755_sl11_pd169_pl12_sv9_bp13_ba780_bp64,196.58,17.96,61.15,311.92,199.98,271.0
43329_sd706_sl11_pd150_pl9_sv5_bp12_ba650_bp57,152.81,13.82,47.68,196.35,139.81,127.83
43330_sd732_sl10_pd153_pl12_sv6_bp14_ba690_bp60,195.08,15.69,51.81,245.68,210.98,174.46
43331_sd588_sl10_pd190_pl11_sv7_bp13_ba560_bp59,134.34,12.73,39.64,162.64,132.18,135.47
43332_sd617_sl13_pd123_pl13_sv8_bp14_ba680_bp67,175.13,13.62,48.07,211.13,176.23,158.96
43333_sd651_sl7_pd225_pl9_sv9_bp12_ba630_bp63,175.96,15.33,53.08,244.93,180.85,217.28
43334_sd666_sl14_pd194_pl7_sv6_bp13_ba550_bp80,129.46,13.16,36.98,161.23,117.56,139.88
43335_sd611_sl8_pd227_pl11_sv5_bp12_ba660_bp73,167.45,13.52,46.35,192.75,163.35,142.88
43336_sd817_sl10_pd176_pl8_sv11_bp12_ba720_bp58,202.27,17.58,57.47,268.67,219.34,272.65
43337_sd839_sl11_pd171_pl7_sv7_bp11_ba600_bp73,183.62,15.19,49.02,215.23,214.21,178.04
43338_sd693_sl12_pd173_pl8_sv12_bp10_ba820_bp43,209.83,19.72,61.97,267.63,243.63,367.75
43339_sd687_sl9_pd144_pl9_sv13_bp11_ba610_bp59,234.9,19.0,52.77,252.98,297.72,415.05
43340_sd767_sl10_pd257_pl8_sv10_bp12_ba590_bp53,163.13,16.35,51.1,193.8,176.44,240.95
43341_sd821_sl13_pd164_pl12_sv8_bp11_ba650_bp38,162.28,14.83,51.21,224.41,167.54,227.63
43342_sd707_sl11_pd157_pl11_sv9_bp12_ba640_bp58,160.85,16.14,52.47,228.12,166.29,220.7
43343_sd848_sl8_pd154_pl7_sv9_bp13_ba670_bp65,192.95,16.68,54.88,256.42,216.04,269.93
43344_sd704_sl5_pd23_pl12_sv9_bp12_ba770_bp76,200.26,16.73,54.24,251.34,191.09,242.28
43345_sd739_sl6_pd243_pl13_sv12_bp11_ba850_bp60,240.91,18.43,64.66,346.33,278.12,341.73
43346_sd874_sl8_pd109_pl11_sv9_bp12_ba820_bp70,225.91,17.11,58.79,250.83,237.96,281.46
43347_sd733_sl11_pd240_pl9_sv9_bp14_ba570_bp48,180.71,14.74,45.53,200.35,200.19,203.98
43348_sd777_sl12_pd175_pl15_sv7_bp11_ba760_bp62,190.74,16.51,54.83,259.48,199.31,216.54
43349_sd690_sl11_pd253_pl8_sv8_bp13_ba760_bp80,196.27,15.49,55.61,222.78,195.06,210.63
43350_sd667_sl6_pd230_pl9_sv6_bp12_ba740_bp64,178.95,14.35,50.71,220.15,162.82,173.81
43351_sd625_sl12_pd207_pl15_sv4_bp12_ba770_bp53,179.42,15.09,51.11,228.08,162.54,170.33
43352_sd854_sl10_pd216_pl10_sv11_bp12_ba650_bp68,177.63,15.76,55.0,206.43,173.8,248.94
43354_sd716_sl11_pd148_pl12_sv7_bp12_ba750_bp65,181.29,14.99,54.0,242.59,173.75,194.43
43355_sd726_sl10_pd243_pl10_sv11_bp13_ba730_bp62,184.83,16.6,59.38,255.46,204.89,293.27
43356_sd713_sl11_pd82_pl10_sv11_bp12_ba510_bp72,153.68,14.73,48.05,204.9,162.43,255.12
43357_sd831_sl9_pd210_pl10_sv4_bp11_ba750_bp60,186.26,15.2,53.09,243.5,175.84,181.84
43358_sd778_sl9_pd198_pl8_sv9_bp13_ba690_bp45,190.49,15.88,52.7,235.92,196.71,256.91
43359_sd721_sl10_pd283_pl11_sv7_bp13_ba660_bp55,159.81,14.05,48.8,200.71,156.34,153.0
43360_sd706_sl11_pd185_pl9_sv9_bp13_ba810_bp58,202.85,16.54,57.43,251.41,194.41,224.21
43361_sd756_sl11_pd108_pl9_sv12_bp10_ba770_bp78,222.43,18.16,56.08,245.79,227.99,361.18
43362_sd815_sl8_pd109_pl7_sv9_bp13_ba700_bp56,205.17,15.81,55.21,245.98,224.81,252.1
43363_sd720_sl8_pd265_pl8_sv7_bp13_ba780_bp51,192.83,15.0,51.56,216.28,175.56,188.24
43364_sd791_sl11_pd71_pl10_sv6_bp11_ba700_bp46,184.99,15.75,55.21,238.69,187.46,205.45
43365_sd730_sl5_pd246_pl8_sv11_bp12_ba550_bp87,188.6,16.39,53.96,278.02,280.4,261.76
43366_sd723_sl10_pd191_pl9_sv9_bp12_ba610_bp50,155.64,15.02,46.22,177.42,156.28,207.13
43367_sd633_sl10_pd305_pl9_sv7_bp12_ba650_bp68,157.06,15.03,52.03,227.39,148.53,197.67
43368_sd723_sl11_pd114_pl11_sv6_bp11_ba810_bp59,225.11,15.11,53.26,253.45,232.93,196.0
43369_sd887_sl8_pd263_pl7_sv10_bp11_ba620_bp55,230.29,18.56,57.57,272.79,292.71,373.69
43370_sd616_sl12_pd270_pl10_sv5_bp13_ba710_bp62,168.08,14.21,50.23,208.05,155.74,151.04
43371_sd827_sl8_pd194_pl9_sv6_bp13_ba720_bp62,173.26,14.98,55.04,227.05,167.54,186.51
43372_sd705_sl8_pd178_pl7_sv9_bp14_ba660_bp51,182.14,15.52,48.16,202.7,197.33,234.55
43373_sd728_sl11_pd200_pl12_sv9_bp11_ba590_bp73,147.46,14.48,49.8,219.39,148.63,188.45
43374_sd785_sl8_pd198_pl7_sv11_bp12_ba610_bp47,272.46,20.09,51.26,287.97,363.86,345.44
43375_sd761_sl10_pd195_pl13_sv10_bp12_ba610_bp52,181.28,15.6,48.7,224.21,210.06,205.94
43376_sd824_sl11_pd77_pl6_sv7_bp10_ba730_bp50,251.61,18.87,56.3,270.6,303.74,203.3
43377_sd727_sl13_pd117_pl10_sv10_bp13_ba610_bp40,163.24,15.64,50.32,202.96,182.54,234.21
43378_sd613_sl10_pd169_pl9_sv8_bp12_ba740_bp65,182.61,15.09,51.83,241.02,175.26,200.48
43379_sd621_sl12_pd229_pl8_sv5_bp13_ba1050_bp39,246.81,19.05,61.28,323.68,226.76,257.78
43380_sd730_sl7_pd103_pl9_sv8_bp12_ba670_bp80,178.06,14.41,49.03,204.21,175.67,184.49
43381_sd783_sl9_pd214_pl10_sv7_bp11_ba810_bp47,202.16,16.71,58.12,259.77,181.13,211.02
43382_sd792_sl11_pd274_pl8_sv6_bp9_ba740_bp74,169.16,14.71,53.62,228.97,160.78,189.41
43383_sd837_sl9_pd154_pl14_sv7_bp13_ba870_bp50,205.94,16.58,57.91,252.31,195.1,215.56
43384_sd753_sl11_pd102_pl10_sv8_bp13_ba460_bp41,114.34,13.66,49.74,219.63,131.43,241.18
43385_sd820_sl13_pd167_pl13_sv7_bp13_ba630_bp42,199.53,16.58,47.45,248.99,238.53,200.14
43386_sd715_sl13_pd204_pl9_sv10_bp10_ba480_bp57,129.81,13.92,40.54,168.6,146.47,227.02
43387_sd664_sl13_pd211_pl12_sv11_bp12_ba540_bp68,133.36,14.03,42.61,170.2,154.19,178.49
43388_sd802_sl10_pd267_pl13_sv9_bp11_ba640_bp67,156.0,15.86,53.24,231.24,170.07,194.1
43389_sd769_sl12_pd218_pl9_sv7_bp11_ba710_bp63,171.57,15.04,55.57,236.41,163.6,184.12
43390_sd672_sl10_pd113_pl6_sv9_bp12_ba670_bp70,196.38,16.46,49.55,238.84,195.06,199.15
43391_sd601_sl7_pd145_pl9_sv7_bp12_ba740_bp75,172.26,14.12,49.7,210.33,164.28,163.73
43392_sd744_sl8_pd269_pl9_sv6_bp13_ba610_bp63,144.21,15.26,55.92,253.37,144.75,211.07
43393_sd654_sl10_pd148_pl9_sv7_bp14_ba740_bp62,180.1,14.6,51.8,223.1,167.64,205.67
43394_sd630_sl9_pd100_pl10_sv10_bp11_ba790_bp73,197.15,16.37,53.43,226.97,199.71,221.37
43395_sd727_sl12_pd194_pl12_sv7_bp12_ba850_bp67,204.66,17.31,59.67,255.48,198.19,201.41
43396_sd680_sl11_pd219_pl13_sv8_bp11_ba810_bp59,188.08,16.29,57.9,244.49,182.84,208.04
43397_sd736_sl12_pd236_pl11_sv7_bp10_ba570_bp53,145.83,13.19,42.19,183.66,151.02,135.9
43398_sd803_sl11_pd141_pl12_sv11_bp11_ba640_bp62,166.14,17.24,53.13,231.56,189.25,273.1
43399_sd845_sl10_pd226_pl13_sv8_bp12_ba690_bp53,164.37,15.68,57.82,245.64,162.55,226.42
43400_sd760_sl7_pd240_pl9_sv5_bp9_ba640_bp42,158.0,13.81,46.84,192.83,149.0,150.06
43401_sd740_sl10_pd238_pl11_sv8_bp13_ba800_bp69,194.33,18.9,64.05,328.93,180.49,281.43
43402_sd734_sl8_pd99_pl9_sv9_bp12_ba640_bp51,162.95,14.66,47.3,180.73,176.15,203.34
43403_sd814_sl11_pd94_pl7_sv8_bp12_ba930_bp50,284.4,20.79,59.13,322.95,327.92,267.7
43404_sd640_sl12_pd160_pl10_sv4_bp11_ba560_bp70,133.4,12.33,39.89,170.64,126.6,132.23
43405_sd752_sl14_pd241_pl11_sv5_bp13_ba870_bp62,198.14,16.62,57.22,276.28,176.74,206.65
43406_sd663_sl11_pd228_pl11_sv9_bp12_ba980_bp72,224.76,17.93,62.65,305.16,216.81,270.71
43407_sd759_sl10_pd257_pl7_sv7_bp12_ba760_bp55,191.59,15.72,54.4,242.2,183.13,199.36
43408_sd795_sl12_pd209_pl10_sv1_bp11_ba550_bp73,123.49,12.67,40.35,166.39,110.15,135.04
43409_sd758_sl9_pd198_pl5_sv9_bp13_ba740_bp63,205.33,17.18,52.29,240.13,221.6,207.94
43410_sd852_sl10_pd236_pl11_sv6_bp11_ba640_bp51,152.81,14.01,50.17,199.69,156.29,176.1
43411_sd719_sl11_pd314_pl13_sv8_bp12_ba660_bp54,156.31,14.37,46.69,197.76,158.59,195.59
43412_sd665_sl11_pd191_pl10_sv6_bp11_ba670_bp56,171.36,14.76,51.34,214.81,165.61,178.93
43413_sd667_sl9_pd212_pl9_sv8_bp12_ba880_bp76,203.87,16.58,59.9,262.01,192.01,200.39
43414_sd680_sl13_pd202_pl9_sv5_bp12_ba810_bp56,186.45,15.66,54.82,250.25,165.03,190.49
43415_sd777_sl10_pd163_pl10_sv8_bp13_ba790_bp54,191.02,16.91,58.58,263.05,202.82,238.46
43416_sd802_sl8_pd273_pl7_sv7_bp14_ba710_bp56,193.87,15.27,57.19,249.98,182.91,214.92
43417_sd789_sl12_pd202_pl12_sv6_bp12_ba670_bp64,160.03,15.45,51.77,208.77,145.99,175.18
43418_sd726_sl15_pd204_pl11_sv12_bp11_ba690_bp55,209.89,18.84,56.33,253.61,227.08,319.06
43419_sd640_sl11_pd189_pl10_sv7_bp11_ba730_bp65,170.51,14.8,52.49,229.46,162.29,195.43
43420_sd802_sl9_pd171_pl11_sv6_bp11_ba600_bp67,152.47,13.74,45.22,192.57,153.81,157.61
43421_sd695_sl6_pd109_pl10_sv4_bp13_ba630_bp46,148.54,12.83,46.0,191.26,146.44,138.47
43422_sd798_sl9_pd281_pl11_sv8_bp12_ba840_bp74,216.75,16.91,59.23,275.47,227.63,239.56
43423_sd637_sl10_pd193_pl14_sv7_bp13_ba770_bp59,197.28,16.12,53.55,248.76,197.76,189.95
43424_sd789_sl9_pd203_pl13_sv7_bp12_ba760_bp67,184.56,16.33,54.92,235.4,180.44,190.17
43425_sd803_sl11_pd245_pl12_sv10_bp11_ba680_bp74,175.14,15.56,52.23,210.25,176.07,218.64
43426_sd811_sl8_pd300_pl12_sv8_bp10_ba740_bp59,202.8,16.41,52.51,243.93,212.92,183.64
43427_sd752_sl8_pd265_pl9_sv9_bp12_ba840_bp59,203.6,18.1,61.31,256.8,195.3,248.17
43428_sd817_sl7_pd262_pl11_sv10_bp12_ba530_bp67,154.84,14.94,50.81,210.65,164.63,236.68
43429_sd856_sl9_pd171_pl9_sv10_bp13_ba730_bp51,202.83,16.02,56.42,234.64,196.22,261.33
43430_sd780_sl10_pd179_pl8_sv7_bp14_ba750_bp70,210.89,16.16,54.64,246.03,237.59,208.65
43431_sd772_sl7_pd246_pl13_sv5_bp12_ba800_bp59,184.41,14.76,52.82,218.77,161.14,159.54
43432_sd709_sl12_pd117_pl8_sv13_bp10_ba720_bp65,199.62,17.82,58.49,257.52,252.64,361.92
43433_sd664_sl10_pd172_pl10_sv7_bp11_ba600_bp50,142.6,13.23,46.11,192.85,138.45,159.52
43434_sd702_sl9_pd209_pl12_sv12_bp13_ba620_bp56,175.59,18.13,60.38,314.48,210.82,403.29
43435_sd692_sl8_pd187_pl12_sv11_bp13_ba570_bp50,151.75,14.83,51.16,217.95,148.69,249.58
43436_sd748_sl9_pd131_pl11_sv8_bp12_ba740_bp50,190.8,17.2,56.2,254.22,203.12,236.45
43437_sd678_sl11_pd206_pl12_sv5_bp12_ba630_bp54,152.73,13.45,43.17,177.21,138.18,138.71
43438_sd700_sl9_pd98_pl7_sv6_bp11_ba570_bp64,142.68,13.31,43.8,191.87,137.76,171.16
43439_sd736_sl9_pd86_pl7_sv10_bp11_ba620_bp61,213.81,16.35,49.33,219.06,236.77,285.11
43440_sd629_sl11_pd206_pl11_sv11_bp12_ba630_bp65,152.57,15.84,46.47,191.76,154.56,180.44
43441_sd634_sl10_pd201_pl5_sv6_bp10_ba730_bp56,198.61,15.06,51.9,221.27,210.94,184.48
43442_sd626_sl7_pd240_pl9_sv4_bp12_ba700_bp60,167.94,14.12,47.26,193.23,158.41,134.45
43443_sd773_sl6_pd223_pl11_sv5_bp12_ba800_bp45,188.31,15.13,52.67,239.99,174.96,183.99
43444_sd636_sl8_pd214_pl11_sv9_bp10_ba570_bp61,147.16,13.19,40.96,154.43,161.09,172.85
43445_sd738_sl10_pd154_pl9_sv9_bp11_ba470_bp58,120.24,12.94,34.57,142.96,127.66,174.82
43446_sd753_sl7_pd112_pl14_sv10_bp12_ba560_bp67,189.19,15.05,48.94,186.23,224.49,285.72
43447_sd827_sl10_pd160_pl10_sv7_bp13_ba880_bp70,213.57,21.19,68.21,362.29,204.5,325.78
43448_sd738_sl9_pd190_pl8_sv8_bp13_ba730_bp52,184.97,16.03,53.02,218.77,194.41,213.49
43449_sd724_sl9_pd252_pl10_sv6_bp11_ba740_bp71,174.39,14.3,51.4,212.23,155.4,167.03
43450_sd638_sl10_pd187_pl11_sv7_bp11_ba780_bp55,190.77,17.95,58.33,289.21,181.31,267.6
43451_sd776_sl10_pd154_pl6_sv5_bp13_ba800_bp47,192.56,15.4,55.81,218.58,173.97,185.84
43452_sd834_sl10_pd209_pl13_sv5_bp11_ba690_bp60,162.07,14.11,51.74,206.66,144.46,163.84
43453_sd886_sl8_pd188_pl10_sv9_bp11_ba860_bp58,219.78,17.56,60.03,247.45,210.54,243.38
43454_sd867_sl6_pd256_pl10_sv8_bp10_ba810_bp64,215.93,17.0,59.15,296.78,197.15,246.18
43455_sd736_sl10_pd195_pl10_sv8_bp12_ba650_bp46,160.3,14.26,51.51,238.24,156.09,221.6
43456_sd794_sl10_pd280_pl9_sv7_bp12_ba780_bp83,183.17,16.42,57.54,262.08,163.73,239.34
43457_sd777_sl8_pd197_pl11_sv7_bp13_ba530_bp66,131.21,12.28,40.92,168.69,128.89,160.75
43458_sd758_sl11_pd153_pl6_sv12_bp13_ba740_bp57,254.39,19.25,55.24,253.23,284.71,315.7
43459_sd619_sl13_pd258_pl14_sv6_bp11_ba620_bp65,146.39,14.09,45.69,184.36,138.7,147.97
43460_sd894_sl9_pd228_pl9_sv11_bp12_ba700_bp70,205.67,15.77,60.8,236.25,211.75,329.85
43461_sd936_sl10_pd141_pl9_sv7_bp12_ba580_bp55,144.38,14.93,47.5,200.02,150.01,201.26
43462_sd793_sl10_pd187_pl12_sv6_bp11_ba600_bp78,150.74,13.44,46.34,191.47,145.87,161.77
43463_sd629_sl5_pd131_pl8_sv10_bp11_ba710_bp59,218.17,15.42,53.47,233.57,230.19,215.01
43464_sd637_sl8_pd245_pl10_sv9_bp13_ba720_bp71,180.13,15.23,51.31,208.11,178.37,208.21
43465_sd737_sl12_pd259_pl10_sv9_bp11_ba620_bp47,174.37,16.08,54.04,234.03,190.04,221.54
43466_sd807_sl10_pd149_pl12_sv12_bp13_ba760_bp66,205.49,18.31,61.91,321.37,230.08,349.14
43467_sd724_sl9_pd138_pl7_sv8_bp10_ba670_bp56,187.19,14.42,50.39,224.93,167.21,210.53
43468_sd706_sl8_pd161_pl9_sv9_bp11_ba730_bp45,189.05,15.35,51.38,204.82,193.4,222.47
43469_sd826_sl9_pd163_pl10_sv6_bp13_ba690_bp60,163.2,14.27,49.56,205.69,156.76,153.9
43470_sd735_sl9_pd290_pl12_sv5_bp13_ba780_bp60,181.34,14.73,53.57,235.65,157.52,169.19
