load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
09470_sd822_sl10_pd190_pl11_sv5_bp12_ba690_bp67,175.65,14.53,51.27,210.22,177.13,166.24
09471_sd686_sl10_pd112_pl12_sv9_bp14_ba510_bp49,140.91,14.79,47.19,226.11,161.59,218.59
09472_sd648_sl7_pd197_pl8_sv7_bp11_ba770_bp72,182.44,15.22,51.18,210.82,183.21,165.53
09473_sd672_sl9_pd126_pl10_sv4_bp12_ba580_bp68,139.68,12.64,41.2,171.66,128.44,122.3
09474_sd818_sl9_pd180_pl12_sv8_bp11_ba660_bp54,183.34,16.25,55.98,243.65,186.82,211.98
09475_sd698_sl9_pd275_pl13_sv8_bp12_ba640_bp49,156.53,14.2,49.81,226.03,162.05,184.48
09476_sd691_sl9_pd242_pl8_sv7_bp10_ba700_bp60,178.0,14.31,50.07,205.4,162.96,167.36
09477_sd823_sl13_pd281_pl8_sv9_bp12_ba730_bp57,204.03,16.78,58.06,245.2,216.8,260.93
09478_sd885_sl11_pd208_pl13_sv11_bp11_ba740_bp65,199.22,17.76,59.14,255.6,221.52,274.14
09479_sd708_sl8_pd101_pl8_sv4_bp12_ba770_bp62,182.3,14.87,52.26,221.02,157.48,161.86
09480_sd651_sl14_pd86_pl10_sv7_bp14_ba840_bp55,205.08,17.37,56.49,259.82,203.65,189.83
09481_sd751_sl9_pd160_pl10_sv9_bp13_ba600_bp61,166.48,14.03,45.12,185.59,176.98,187.01
09482_sd822_sl8_pd236_pl11_sv8_bp12_ba540_bp64,152.62,13.07,38.56,159.08,159.32,155.51
09483_sd733_sl9_pd243_pl10_sv10_bp13_ba820_bp49,209.52,17.07,58.72,256.07,200.53,283.24
09484_sd763_sl8_pd233_pl13_sv6_bp12_ba620_bp53,152.82,13.88,47.89,211.63,149.25,166.02
09485_sd642_sl9_pd183_pl13_sv8_bp10_ba560_bp49,144.46,14.49,49.64,231.95,154.95,208.69
09486_sd697_sl12_pd263_pl10_sv7_bp12_ba640_bp70,154.91,13.69,47.25,189.67,149.9,141.91
09487_sd688_sl7_pd220_pl14_sv7_bp13_ba520_bp69,124.53,12.69,40.72,172.68,121.65,144.63
09488_sd490_sl10_pd258_pl14_sv9_bp11_ba950_bp65,216.1,17.03,58.95,292.16,207.33,227.53
09489_sd736_sl11_pd179_pl5_sv10_bp12_ba590_bp43,176.74,15.32,46.75,213.8,186.7,229.61
09490_sd626_sl9_pd196_pl11_sv13_bp11_ba680_bp54,208.99,17.52,56.46,264.12,259.3,402.4
09491_sd763_sl10_pd217_pl13_sv9_bp11_ba550_bp54,152.7,15.98,56.16,268.91,156.28,244.1
09492_sd646_sl8_pd246_pl11_sv10_bp11_ba640_bp73,165.4,14.02,48.92,183.39,166.84,171.79
09493_sd768_sl15_pd255_pl8_sv5_bp12_ba610_bp70,142.76,14.2,48.11,196.36,135.3,163.21
09494_sd711_sl11_pd259_pl9_sv7_bp11_ba640_bp59,156.34,14.2,46.06,198.42,157.36,168.95
09495_sd879_sl10_pd91_pl12_sv8_bp11_ba770_bp53,198.46,20.85,70.33,378.99,198.62,386.88
09496_sd699_sl6_pd221_pl10_sv6_bp12_ba690_bp67,162.97,14.75,51.57,217.01,147.9,160.35
09497_sd841_sl11_pd144_pl11_sv9_bp12_ba480_bp76,128.0,15.17,47.51,219.73,128.09,176.51
09498_sd490_sl10_pd185_pl12_sv10_bp13_ba830_bp51,205.9,17.32,57.24,259.66,195.67,241.62
09499_sd718_sl10_pd146_pl12_sv5_bp11_ba770_bp51,180.29,14.73,52.45,233.06,164.87,182.34
09500_sd751_sl7_pd136_pl8_sv8_bp13_ba670_bp66,173.47,14.16,49.25,198.54,173.33,181.07
09501_sd801_sl11_pd304_pl8_sv8_bp14_ba950_bp62,248.76,19.5,63.21,293.63,275.48,231.81
09502_sd670_sl12_pd149_pl10_sv9_bp12_ba740_bp53,183.51,18.02,59.25,305.09,189.83,267.15
09503_sd808_sl9_pd262_pl10_sv11_bp12_ba900_bp50,225.31,18.54,63.79,308.84,231.13,317.07
09504_sd730_sl11_pd183_pl7_sv9_bp11_ba610_bp52,147.73,13.95,43.58,173.84,173.05,186.07
09505_sd613_sl12_pd182_pl10_sv9_bp12_ba680_bp52,170.82,15.5,50.19,226.35,179.62,208.44
09506_sd901_sl9_pd235_pl9_sv8_bp12_ba840_bp59,204.35,17.34,63.45,255.59,199.46,245.28
09507_sd745_sl10_pd122_pl13_sv9_bp11_ba640_bp51,169.08,16.7,54.97,267.12,189.97,230.8
09508_sd853_sl8_pd126_pl9_sv7_bp12_ba680_bp55,191.97,15.59,50.98,223.12,191.27,199.84
09509_sd737_sl12_pd206_pl13_sv8_bp12_ba780_bp54,198.24,16.4,54.09,246.54,187.43,218.33
09510_sd685_sl13_pd331_pl11_sv5_bp11_ba760_bp62,180.85,15.18,53.39,229.32,160.22,181.47
09511_sd797_sl11_pd164_pl11_sv8_bp12_ba590_bp56,151.33,15.11,55.54,250.68,152.48,246.87
09512_sd781_sl6_pd154_pl10_sv11_bp12_ba750_bp60,246.78,17.87,56.2,273.71,293.02,296.8
09513_sd704_sl8_pd190_pl6_sv8_bp10_ba770_bp64,194.56,16.51,56.89,260.92,200.3,228.02
09514_sd777_sl10_pd179_pl10_sv8_bp13_ba890_bp52,211.95,18.87,64.05,300.88,203.19,245.84
09515_sd696_sl12_pd182_pl11_sv7_bp12_ba700_bp50,179.0,15.4,53.19,229.92,177.64,183.19
09516_sd781_sl10_pd110_pl7_sv12_bp12_ba860_bp66,282.13,21.97,56.47,276.86,308.03,356.02
09517_sd882_sl7_pd197_pl13_sv11_bp14_ba660_bp47,173.65,16.93,65.24,294.16,192.78,390.79
09518_sd831_sl9_pd215_pl9_sv7_bp13_ba890_bp54,208.98,16.97,60.99,286.5,192.38,228.46
09519_sd789_sl9_pd232_pl13_sv6_bp12_ba720_bp76,177.24,14.64,53.57,221.89,170.15,171.73
09520_sd669_sl10_pd297_pl12_sv7_bp12_ba670_bp60,157.22,14.58,47.16,198.02,151.26,151.58
09521_sd863_sl8_pd242_pl9_sv10_bp12_ba670_bp55,208.75,15.95,53.66,244.89,218.18,277.7
09522_sd613_sl12_pd190_pl12_sv7_bp12_ba940_bp57,232.44,17.53,58.93,305.22,224.94,241.18
09523_sd724_sl11_pd157_pl6_sv6_bp12_ba760_bp69,184.11,14.99,52.89,220.69,170.32,177.49
09524_sd832_sl9_pd202_pl10_sv6_bp12_ba900_bp59,209.4,16.22,58.22,244.5,193.95,208.05
09525_sd795_sl11_pd207_pl10_sv8_bp12_ba750_bp42,187.53,17.19,59.49,279.82,180.53,241.45
09526_sd769_sl13_pd217_pl9_sv7_bp13_ba650_bp62,167.78,15.36,48.24,227.15,168.14,178.55
09527_sd694_sl13_pd241_pl14_sv11_bp12_ba670_bp61,180.8,14.98,53.31,210.9,179.29,227.58
09528_sd701_sl6_pd107_pl13_sv7_bp11_ba750_bp74,175.15,14.03,49.62,199.11,167.99,174.9
09529_sd804_sl10_pd248_pl9_sv12_bp12_ba660_bp69,196.5,15.58,55.37,229.51,244.99,435.23
09530_sd676_sl10_pd282_pl6_sv8_bp12_ba690_bp72,170.83,13.87,50.87,211.2,163.69,192.13
09531_sd758_sl9_pd207_pl12_sv8_bp12_ba670_bp51,168.04,17.95,60.16,303.46,172.19,275.49
09532_sd894_sl10_pd185_pl12_sv5_bp13_ba580_bp53,140.12,13.77,41.44,183.48,141.52,148.39
09533_sd728_sl9_pd144_pl12_sv7_bp11_ba560_bp68,139.01,13.04,43.05,176.79,134.55,152.37
09534_sd730_sl9_pd263_pl10_sv9_bp12_ba810_bp57,192.86,16.43,56.83,237.84,192.09,243.59
09535_sd741_sl9_pd260_pl7_sv9_bp13_ba800_bp51,209.18,18.2,60.77,299.21,206.45,258.85
09536_sd711_sl6_pd231_pl9_sv10_bp11_ba660_bp45,217.94,16.64,51.4,236.28,223.2,251.85
09537_sd742_sl8_pd116_pl10_sv8_bp11_ba730_bp50,215.04,16.21,52.42,251.0,237.07,212.31
09538_sd722_sl10_pd184_pl10_sv6_bp12_ba740_bp51,193.24,14.98,51.84,212.99,194.96,166.94
09539_sd685_sl9_pd163_pl11_sv11_bp14_ba590_bp52,158.23,14.96,53.3,232.64,182.84,209.83
09540_sd798_sl9_pd170_pl10_sv12_bp12_ba800_bp64,237.62,16.85,63.09,262.58,287.59,399.68
09541_sd768_sl13_pd244_pl12_sv9_bp13_ba610_bp52,157.27,14.63,52.44,220.56,165.13,242.62
09542_sd704_sl14_pd270_pl13_sv7_bp13_ba840_bp54,198.55,17.03,56.79,239.87,174.54,192.53
09543_sd824_sl11_pd203_pl12_sv8_bp12_ba660_bp68,162.79,15.44,53.49,224.56,153.45,225.84
09544_sd910_sl11_pd366_pl9_sv8_bp11_ba820_bp48,229.26,17.93,61.55,280.81,242.07,248.76
09545_sd776_sl13_pd200_pl10_sv9_bp14_ba890_bp50,226.26,19.93,65.35,310.92,217.51,291.73
09546_sd772_sl8_pd197_pl12_sv5_bp10_ba750_bp72,178.34,14.0,51.1,204.77,162.48,151.23
09547_sd782_sl10_pd222_pl10_sv7_bp12_ba860_bp65,194.71,15.76,56.52,248.06,186.72,197.53
09548_sd773_sl11_pd162_pl9_sv6_bp11_ba570_bp61,134.73,12.9,42.74,171.41,136.0,158.78
09549_sd791_sl10_pd142_pl13_sv7_bp13_ba710_bp61,169.04,15.3,55.5,243.25,160.66,214.95
09550_sd714_sl9_pd163_pl13_sv4_bp12_ba850_bp58,200.64,15.17,53.33,240.29,186.14,168.8
09551_sd759_sl13_pd148_pl7_sv8_bp12_ba740_bp55,275.42,18.42,58.05,297.22,343.13,313.07
09552_sd836_sl10_pd209_pl10_sv6_bp11_ba560_bp74,152.46,13.53,44.26,189.46,156.57,158.82
09553_sd812_sl8_pd249_pl10_sv14_bp13_ba660_bp63,334.82,22.37,54.94,285.4,444.68,433.02
09554_sd712_sl8_pd163_pl11_sv3_bp11_ba610_bp61,140.34,12.84,42.44,166.47,127.04,121.54
09555_sd747_sl12_pd223_pl12_sv10_bp12_ba640_bp55,160.22,15.25,49.63,204.84,170.52,215.22
09556_sd900_sl12_pd263_pl11_sv8_bp12_ba690_bp61,168.57,17.8,62.85,309.63,179.93,266.41
09557_sd899_sl11_pd197_pl12_sv6_bp11_ba720_bp64,191.29,15.43,50.28,222.89,196.46,191.08
09558_sd845_sl10_pd139_pl9_sv10_bp12_ba570_bp64,147.38,15.18,45.43,174.56,150.56,224.22
09559_sd697_sl12_pd224_pl12_sv7_bp12_ba740_bp71,180.54,15.17,52.15,237.1,177.73,193.06
09560_sd795_sl13_pd278_pl11_sv7_bp13_ba770_bp60,202.34,16.57,53.44,232.16,208.5,185.12
09561_sd759_sl14_pd202_pl10_sv11_bp11_ba710_bp73,180.93,16.22,56.32,251.5,191.22,253.26
09562_sd644_sl10_pd278_pl9_sv9_bp13_ba700_bp70,171.06,14.95,50.91,203.07,162.78,193.82
09563_sd889_sl10_pd164_pl9_sv11_bp12_ba850_bp62,232.95,18.2,65.27,296.11,239.98,323.66
09564_sd715_sl8_pd138_pl9_sv4_bp12_ba700_bp64,161.4,13.84,50.03,206.23,149.81,152.93
09565_sd666_sl11_pd185_pl9_sv9_bp13_ba650_bp76,164.88,14.77,46.64,203.38,168.38,190.99
09566_sd643_sl9_pd146_pl10_sv5_bp12_ba780_bp75,189.23,15.37,51.64,236.49,183.02,185.82
09567_sd754_sl10_pd162_pl10_sv10_bp12_ba700_bp56,193.74,15.2,56.02,218.88,189.79,271.79
09568_sd831_sl11_pd189_pl10_sv11_bp13_ba860_bp69,201.1,19.28,62.91,295.34,212.99,288.58
09569_sd833_sl9_pd249_pl9_sv8_bp10_ba680_bp54,174.29,16.02,52.1,221.56,175.08,190.67
09570_sd879_sl6_pd209_pl11_sv8_bp13_ba820_bp54,222.48,18.1,58.4,255.25,229.36,234.76
09571_sd747_sl14_pd193_pl11_sv11_bp11_ba830_bp54,204.35,17.02,62.92,298.99,254.19,339.87
09572_sd752_sl11_pd134_pl9_sv7_bp12_ba820_bp62,198.73,17.21,59.88,292.12,193.69,275.11
09573_sd641_sl9_pd236_pl11_sv6_bp11_ba670_bp67,160.14,14.09,47.96,195.15,159.72,145.96
09574_sd791_sl8_pd150_pl14_sv12_bp14_ba760_bp49,212.57,22.38,68.83,394.2,230.88,399.67
09575_sd696_sl11_pd150_pl13_sv9_bp11_ba520_bp70,134.16,16.42,57.52,274.79,152.35,249.55
09576_sd734_sl13_pd329_pl10_sv12_bp12_ba730_bp75,197.53,20.1,65.37,302.98,200.09,325.11
09577_sd717_sl12_pd180_pl9_sv8_bp12_ba630_bp56,164.39,16.1,54.25,272.11,171.49,218.94
09578_sd701_sl9_pd196_pl8_sv7_bp13_ba720_bp49,184.29,14.74,50.06,218.66,167.94,192.65
09579_sd890_sl9_pd273_pl7_sv8_bp11_ba790_bp83,200.89,15.98,55.77,244.88,175.59,218.36
09580_sd703_sl9_pd187_pl11_sv4_bp13_ba540_bp63,125.36,12.01,39.7,163.34,116.08,120.91
09581_sd758_sl10_pd249_pl7_sv4_bp13_ba600_bp68,143.8,13.38,42.34,170.94,133.25,120.52
09582_sd901_sl10_pd217_pl9_sv7_bp10_ba630_bp52,159.53,14.83,52.08,216.76,157.11,186.84
09583_sd787_sl10_pd200_pl9_sv7_bp13_ba920_bp64,221.46,18.89,64.32,334.3,196.82,295.31
09584_sd719_sl13_pd251_pl10_sv12_bp13_ba850_bp69,206.41,19.74,65.38,305.91,230.82,331.26
09585_sd733_sl10_pd280_pl11_sv6_bp12_ba690_bp67,162.14,14.83,49.52,202.83,155.66,159.85
09586_sd803_sl12_pd211_pl7_sv8_bp11_ba920_bp56,254.11,18.15,61.65,298.43,273.72,270.71
09587_sd654_sl10_pd249_pl10_sv8_bp11_ba860_bp42,196.02,16.35,56.04,269.83,191.02,216.05
09588_sd784_sl6_pd179_pl11_sv5_bp12_ba710_bp52,168.26,13.95,50.49,205.11,155.38,155.22
09589_sd721_sl9_pd203_pl10_sv5_bp12_ba640_bp64,151.74,13.26,42.92,175.0,144.64,122.81
09590_sd737_sl9_pd251_pl14_sv10_bp13_ba580_bp59,207.41,15.08,43.56,214.59,251.26,215.64
09591_sd619_sl11_pd163_pl10_sv6_bp12_ba700_bp66,174.83,13.93,51.3,218.81,170.23,167.21
09592_sd766_sl12_pd254_pl7_sv11_bp12_ba880_bp68,217.24,19.92,61.59,293.08,224.24,324.99
09593_sd865_sl13_pd224_pl9_sv4_bp14_ba840_bp68,188.79,16.14,56.6,265.52,164.32,199.81
09594_sd563_sl13_pd334_pl7_sv7_bp12_ba500_bp58,127.36,12.01,33.96,144.46,123.06,106.98
09595_sd786_sl8_pd182_pl13_sv3_bp12_ba820_bp53,184.4,15.13,52.71,239.62,165.28,175.05
09596_sd741_sl10_pd243_pl12_sv5_bp13_ba640_bp57,151.75,13.58,45.73,188.61,144.83,139.88
09597_sd734_sl9_pd147_pl10_sv7_bp13_ba740_bp77,178.63,15.25,53.2,224.65,163.62,195.2
09598_sd757_sl9_pd214_pl8_sv7_bp13_ba680_bp49,171.46,14.92,49.85,211.95,188.04,211.85
09599_sd820_sl13_pd197_pl7_sv7_bp12_ba790_bp43,196.85,16.02,56.36,241.62,192.05,202.11
09600_sd698_sl12_pd309_pl12_sv11_bp11_ba690_bp62,161.55,14.6,49.97,210.53,168.49,220.14
09601_sd825_sl12_pd172_pl10_sv7_bp13_ba750_bp53,184.17,15.84,55.71,256.74,192.08,195.84
09602_sd701_sl11_pd199_pl9_sv7_bp12_ba510_bp58,137.92,13.67,50.32,232.0,150.94,194.66
09603_sd684_sl8_pd257_pl10_sv9_bp12_ba610_bp72,156.79,13.87,42.6,168.87,166.88,175.8
09604_sd746_sl11_pd111_pl9_sv8_bp12_ba690_bp42,199.67,15.88,49.49,232.44,227.83,235.4
09605_sd666_sl12_pd256_pl11_sv7_bp12_ba710_bp54,177.6,15.38,53.86,233.82,174.16,188.57
09606_sd666_sl10_pd206_pl9_sv7_bp12_ba670_bp48,156.21,14.04,50.69,199.86,151.36,152.72
09607_sd652_sl7_pd187_pl9_sv10_bp13_ba610_bp61,173.35,14.67,46.76,185.1,197.52,199.63
09608_sd737_sl13_pd141_pl11_sv6_bp13_ba760_bp59,177.38,15.57,53.08,218.44,164.92,161.49
09609_sd793_sl11_pd225_pl10_sv13_bp11_ba560_bp62,190.52,16.36,52.36,222.57,251.9,387.19
09610_sd792_sl8_pd236_pl8_sv9_bp13_ba800_bp60,203.87,17.1,57.58,283.57,199.47,235.15
09611_sd696_sl11_pd161_pl10_sv7_bp11_ba670_bp61,159.31,14.09,51.49,208.26,153.47,174.19
09612_sd753_sl10_pd195_pl11_sv10_bp12_ba810_bp72,195.92,17.3,57.5,245.1,204.23,244.46
09613_sd835_sl9_pd196_pl8_sv7_bp12_ba700_bp60,174.09,15.58,50.89,212.51,189.23,214.9
09614_sd796_sl11_pd204_pl11_sv7_bp12_ba680_bp66,164.74,14.67,50.22,211.62,161.51,188.47
09615_sd783_sl8_pd153_pl9_sv7_bp12_ba670_bp58,155.92,14.66,50.86,213.35,160.75,182.42
09616_sd797_sl12_pd176_pl8_sv9_bp11_ba510_bp47,162.36,13.72,44.54,208.56,186.2,213.72
09617_sd753_sl11_pd212_pl11_sv4_bp11_ba640_bp58,151.67,13.35,45.69,181.74,136.42,124.64
09618_sd822_sl14_pd99_pl11_sv7_bp13_ba750_bp73,194.51,16.2,53.38,233.11,208.52,163.55
09619_sd755_sl7_pd313_pl7_sv9_bp12_ba950_bp72,260.26,20.46,62.36,298.76,268.24,280.78
09620_sd729_sl8_pd244_pl13_sv3_bp11_ba550_bp75,127.77,12.09,38.29,156.96,112.48,109.26
09621_sd862_sl11_pd160_pl12_sv9_bp13_ba620_bp56,167.38,17.54,59.27,298.68,180.16,269.66
09622_sd714_sl11_pd207_pl11_sv7_bp13_ba670_bp57,167.96,14.38,47.93,206.81,169.03,147.21
09623_sd657_sl11_pd175_pl8_sv7_bp11_ba650_bp75,158.21,13.49,43.88,190.01,145.09,154.55
09624_sd761_sl13_pd273_pl12_sv5_bp12_ba750_bp64,176.59,15.11,53.33,236.34,162.47,182.06
09625_sd681_sl11_pd121_pl9_sv3_bp13_ba610_bp75,138.71,12.86,43.52,182.31,124.64,133.52
09626_sd766_sl8_pd246_pl11_sv11_bp11_ba590_bp63,181.05,16.87,57.38,244.42,180.81,276.5
09627_sd853_sl9_pd265_pl10_sv8_bp12_ba640_bp37,182.24,14.58,52.29,238.42,198.32,218.07
09628_sd719_sl10_pd211_pl12_sv5_bp13_ba780_bp60,176.08,15.1,52.3,222.47,161.46,164.77
09629_sd861_sl11_pd253_pl10_sv11_bp12_ba850_bp49,214.23,17.54,66.09,278.4,229.79,297.52
09630_sd818_sl13_pd213_pl8_sv9_bp12_ba400_bp58,133.07,12.7,33.07,138.64,167.58,218.95
09631_sd701_sl11_pd151_pl8_sv9_bp11_ba800_bp56,207.27,16.72,57.12,247.46,227.27,253.92
09632_sd897_sl12_pd264_pl8_sv8_bp11_ba690_bp56,201.08,15.82,57.32,235.96,214.27,224.72
09633_sd856_sl7_pd256_pl8_sv7_bp9_ba750_bp50,197.86,14.99,56.53,247.33,191.24,207.05
09634_sd629_sl13_pd196_pl10_sv10_bp14_ba790_bp58,198.39,16.95,58.79,253.82,201.96,239.85
09635_sd783_sl9_pd234_pl10_sv9_bp11_ba570_bp74,149.29,14.42,44.45,171.85,154.65,179.44
09636_sd842_sl13_pd136_pl9_sv5_bp12_ba700_bp61,159.77,14.15,45.75,198.38,149.73,154.28
09637_sd826_sl13_pd188_pl12_sv7_bp13_ba620_bp59,159.88,15.19,46.45,206.13,170.48,149.14
09638_sd810_sl9_pd123_pl6_sv5_bp13_ba530_bp50,130.33,12.64,38.27,160.36,129.11,139.12
09639_sd726_sl6_pd208_pl11_sv12_bp12_ba800_bp67,241.07,17.77,57.0,266.34,301.78,340.8
09640_sd733_sl10_pd207_pl9_sv6_bp13_ba740_bp68,171.65,14.28,52.42,205.91,155.72,174.54
09641_sd752_sl13_pd174_pl10_sv9_bp12_ba650_bp77,175.75,17.75,58.98,271.61,187.85,234.01
09642_sd714_sl13_pd213_pl10_sv9_bp13_ba970_bp58,257.73,19.66,62.1,326.82,262.73,314.96
09643_sd808_sl13_pd195_pl8_sv10_bp13_ba840_bp59,234.11,18.22,62.35,269.99,264.61,350.3
09644_sd705_sl10_pd248_pl10_sv6_bp12_ba600_bp53,150.0,13.77,46.85,191.05,148.46,164.29
09645_sd762_sl8_pd224_pl13_sv10_bp12_ba780_bp56,209.82,15.97,57.2,248.06,223.76,299.26
09646_sd674_sl8_pd185_pl7_sv8_bp12_ba540_bp63,145.83,12.7,37.58,169.71,147.69,139.18
09647_sd715_sl9_pd138_pl11_sv6_bp12_ba800_bp68,205.11,15.85,53.7,243.68,201.63,197.77
09648_sd796_sl10_pd216_pl8_sv8_bp11_ba650_bp66,160.7,14.8,46.59,195.22,174.58,195.85
09649_sd790_sl11_pd147_pl9_sv5_bp12_ba580_bp31,142.91,12.9,36.9,165.42,139.64,133.13
09650_sd760_sl8_pd146_pl13_sv7_bp13_ba650_bp60,156.51,13.67,46.93,199.79,152.52,156.48
09651_sd723_sl10_pd314_pl8_sv6_bp10_ba620_bp47,149.21,13.52,44.78,187.18,145.33,151.05
09652_sd705_sl7_pd225_pl8_sv10_bp11_ba740_bp79,223.93,16.26,53.88,247.34,254.79,313.99
09653_sd918_sl11_pd252_pl9_sv9_bp11_ba530_bp57,160.49,15.35,49.54,222.13,184.95,218.61
09654_sd696_sl17_pd181_pl10_sv7_bp11_ba620_bp65,156.2,14.85,46.12,192.8,146.62,153.93
09655_sd677_sl11_pd241_pl7_sv8_bp11_ba820_bp75,235.91,16.8,56.27,270.22,247.24,243.62
09656_sd736_sl11_pd212_pl8_sv5_bp12_ba700_bp62,164.21,13.6,51.03,206.12,147.33,164.56
09657_sd753_sl15_pd231_pl11_sv7_bp10_ba830_bp56,210.04,16.4,56.8,260.69,227.83,194.49
09658_sd842_sl10_pd135_pl9_sv4_bp13_ba700_bp48,163.11,14.7,52.12,217.57,149.63,165.42
09659_sd875_sl7_pd148_pl12_sv10_bp13_ba760_bp45,216.56,16.09,56.8,245.92,213.26,339.13
09660_sd627_sl8_pd234_pl10_sv8_bp13_ba730_bp77,184.73,14.81,49.74,209.52,170.97,160.5
09661_sd851_sl13_pd210_pl11_sv7_bp12_ba560_bp53,156.75,14.65,44.78,188.28,169.62,182.5
09662_sd708_sl9_pd267_pl8_sv7_bp12_ba770_bp56,183.03,16.02,54.72,235.51,176.95,179.59
09663_sd691_sl9_pd219_pl9_sv10_bp11_ba780_bp57,194.43,17.01,56.98,229.79,193.85,224.04
09664_sd728_sl12_pd88_pl10_sv9_bp12_ba510_bp65,158.24,14.96,42.03,204.14,191.3,225.21
09665_sd749_sl11_pd162_pl11_sv7_bp12_ba810_bp55,198.26,16.01,57.14,245.95,190.68,199.89
09666_sd764_sl10_pd148_pl16_sv4_bp11_ba590_bp46,141.99,14.37,42.88,179.03,131.1,127.63
09667_sd650_sl9_pd227_pl11_sv8_bp11_ba670_bp57,166.72,14.58,50.12,213.42,161.86,177.01
09668_sd745_sl10_pd195_pl10_sv5_bp11_ba750_bp60,182.73,14.27,51.19,212.65,170.56,181.46
09669_sd849_sl9_pd195_pl13_sv7_bp12_ba710_bp78,163.67,15.69,52.76,225.22,164.98,163.82
09670_sd738_sl10_pd158_pl13_sv11_bp13_ba810_bp50,210.66,17.85,60.41,265.39,211.97,312.44
09671_sd854_sl9_pd138_pl11_sv7_bp12_ba810_bp65,192.96,16.24,54.46,237.8,174.32,203.18
09672_sd801_sl10_pd230_pl11_sv8_bp12_ba730_bp66,183.73,18.82,64.04,339.24,184.81,328.3
09673_sd701_sl10_pd113_pl9_sv5_bp11_ba650_bp55,153.42,13.29,48.66,200.78,146.77,146.87
09674_sd760_sl10_pd190_pl8_sv6_bp11_ba600_bp54,145.0,13.1,46.46,189.53,141.13,175.34
09675_sd748_sl10_pd171_pl10_sv9_bp12_ba580_bp52,138.46,13.46,44.53,176.71,133.84,178.29
09676_sd758_sl10_pd234_pl8_sv3_bp12_ba780_bp58,178.71,14.66,54.64,243.37,158.49,176.88
09677_sd722_sl8_pd237_pl9_sv13_bp12_ba750_bp75,340.76,25.11,61.12,324.63,446.69,448.93
09678_sd876_sl11_pd178_pl6_sv7_bp12_ba770_bp70,227.76,16.58,58.22,291.68,257.86,251.69
09679_sd685_sl12_pd202_pl10_sv11_bp13_ba700_bp60,180.33,16.03,52.76,220.39,191.98,205.69
09680_sd685_sl12_pd202_pl11_sv5_bp12_ba840_bp60,191.03,15.82,54.53,246.15,172.45,185.08
09681_sd616_sl9_pd91_pl7_sv9_bp14_ba660_bp78,184.47,16.48,57.3,258.7,180.19,243.9
09682_sd911_sl10_pd186_pl15_sv6_bp13_ba600_bp61,142.96,13.8,48.06,190.94,144.42,167.38
09683_sd685_sl6_pd145_pl11_sv7_bp12_ba580_bp46,148.52,12.58,41.43,167.34,161.19,146.03
09684_sd866_sl12_pd218_pl11_sv11_bp12_ba750_bp66,184.06,18.98,57.98,242.42,207.82,224.72
09685_sd788_sl14_pd263_pl11_sv5_bp11_ba880_bp48,212.96,17.15,57.52,292.57,200.99,227.38
09686_sd805_sl11_pd148_pl11_sv5_bp11_ba650_bp44,149.98,14.25,45.66,197.95,133.84,165.14
09687_sd720_sl10_pd166_pl7_sv6_bp12_ba600_bp60,146.54,12.86,40.7,171.77,143.3,140.42
09688_sd657_sl11_pd246_pl7_sv6_bp13_ba700_bp40,169.19,14.24,47.01,201.71,165.44,139.01
09689_sd716_sl10_pd192_pl13_sv7_bp11_ba760_bp60,196.18,15.32,55.33,241.08,188.67,193.13
09690_sd807_sl9_pd279_pl10_sv8_bp10_ba940_bp53,255.31,20.44,61.98,322.11,266.12,277.25
09691_sd650_sl10_pd135_pl10_sv7_bp12_ba650_bp56,156.67,13.84,47.17,198.45,148.09,161.21
09692_sd735_sl5_pd268_pl11_sv6_bp14_ba700_bp64,180.28,14.15,47.57,196.93,169.74,169.04
09693_sd905_sl12_pd146_pl8_sv6_bp11_ba850_bp57,205.04,16.35,60.63,265.67,193.82,219.93
09694_sd603_sl10_pd222_pl8_sv7_bp13_ba660_bp63,165.07,14.17,46.18,193.31,163.82,158.16
09695_sd776_sl10_pd189_pl13_sv10_bp13_ba930_bp62,259.7,19.72,62.98,327.81,277.27,275.82
09696_sd800_sl7_pd216_pl10_sv13_bp12_ba600_bp62,244.56,18.07,52.07,261.97,319.78,340.63
09697_sd800_sl8_pd232_pl9_sv6_bp12_ba680_bp61,168.53,15.55,56.06,246.49,154.65,210.42
09698_sd674_sl14_pd240_pl14_sv7_bp12_ba660_bp46,167.45,14.82,47.06,195.24,151.86,163.07
09699_sd603_sl10_pd242_pl16_sv8_bp10_ba710_bp62,176.73,14.3,51.24,235.29,187.99,201.77
09700_sd581_sl10_pd153_pl12_sv12_bp13_ba630_bp54,161.38,14.9,54.29,254.89,184.54,256.4
09701_sd728_sl11_pd240_pl12_sv4_bp11_ba750_bp62,180.28,15.23,52.08,227.29,167.43,171.05
09702_sd742_sl10_pd177_pl10_sv8_bp13_ba700_bp55,172.29,16.59,56.15,254.46,169.51,215.67
09703_sd737_sl11_pd210_pl11_sv5_bp11_ba630_bp65,148.86,13.62,47.49,193.39,138.24,158.21
09704_sd599_sl13_pd133_pl11_sv7_bp10_ba780_bp63,193.09,15.52,54.24,241.07,188.82,172.23
