load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
25470_sd670_sl11_pd179_pl8_sv4_bp12_ba710_bp71,177.5,14.35,50.44,209.41,169.92,148.52
25471_sd680_sl9_pd131_pl11_sv9_bp10_ba640_bp58,170.83,14.18,50.22,220.18,185.22,204.96
25472_sd877_sl10_pd214_pl9_sv8_bp12_ba700_bp74,179.03,15.78,53.7,211.72,174.16,215.73
25473_sd676_sl8_pd242_pl9_sv12_bp12_ba500_bp58,171.93,16.18,44.76,193.19,224.69,249.41
25474_sd778_sl7_pd214_pl9_sv6_bp13_ba790_bp62,195.7,15.13,52.32,230.39,193.08,189.12
25475_sd796_sl8_pd233_pl11_sv9_bp12_ba710_bp59,190.86,15.36,51.18,215.84,215.83,252.03
25476_sd763_sl11_pd168_pl10_sv10_bp13_ba560_bp58,152.11,15.9,46.24,181.33,148.45,223.64
25477_sd816_sl9_pd191_pl10_sv8_bp13_ba520_bp42,147.52,12.88,41.2,169.81,159.78,191.53
25478_sd681_sl10_pd301_pl11_sv7_bp12_ba750_bp66,176.61,14.71,53.36,223.76,171.76,183.73
25479_sd805_sl12_pd103_pl9_sv8_bp13_ba710_bp42,204.65,17.91,55.34,271.32,233.31,263.78
25480_sd839_sl11_pd192_pl10_sv5_bp12_ba600_bp56,141.38,12.97,38.87,162.28,125.45,143.53
25481_sd653_sl13_pd139_pl12_sv7_bp11_ba670_bp62,180.73,14.81,47.46,197.85,173.68,168.98
25482_sd727_sl9_pd209_pl8_sv10_bp13_ba760_bp62,214.35,15.49,55.99,225.27,224.63,257.96
25483_sd845_sl11_pd109_pl8_sv5_bp12_ba740_bp57,205.68,15.37,55.55,249.68,214.3,228.34
25484_sd596_sl8_pd144_pl12_sv9_bp13_ba740_bp58,206.91,15.28,51.13,237.54,211.37,264.89
25485_sd800_sl12_pd135_pl10_sv8_bp14_ba610_bp46,171.8,17.83,58.98,288.43,175.06,260.95
25486_sd695_sl6_pd183_pl11_sv6_bp11_ba820_bp57,191.11,14.9,52.41,240.52,174.09,185.66
25487_sd775_sl10_pd252_pl7_sv10_bp13_ba790_bp48,222.52,17.42,59.65,263.39,213.61,280.47
25488_sd814_sl10_pd303_pl13_sv10_bp13_ba760_bp73,220.95,16.82,55.41,247.3,240.82,231.11
25489_sd718_sl13_pd166_pl10_sv6_bp13_ba860_bp58,196.78,15.98,56.11,264.29,172.82,200.11
25490_sd751_sl9_pd126_pl11_sv9_bp11_ba810_bp53,234.97,17.17,56.51,299.72,268.74,287.23
25491_sd818_sl5_pd209_pl7_sv9_bp11_ba780_bp49,205.45,15.87,55.92,263.41,204.65,258.6
25492_sd672_sl6_pd181_pl12_sv7_bp13_ba790_bp52,241.58,15.56,52.56,272.66,263.7,249.44
25493_sd691_sl10_pd180_pl11_sv5_bp12_ba770_bp64,179.18,14.41,52.17,233.06,159.0,181.5
25494_sd721_sl12_pd197_pl10_sv6_bp12_ba550_bp30,163.46,14.49,47.51,210.75,177.31,199.56
25495_sd900_sl9_pd177_pl11_sv14_bp11_ba770_bp71,258.68,19.8,66.07,323.78,358.17,567.92
25496_sd709_sl12_pd257_pl9_sv8_bp12_ba810_bp46,192.56,15.92,56.64,257.75,192.54,217.24
25497_sd736_sl9_pd102_pl9_sv7_bp13_ba790_bp66,183.82,16.4,59.34,277.79,179.62,227.61
25498_sd706_sl12_pd247_pl11_sv10_bp11_ba830_bp79,191.18,18.42,58.57,271.43,195.05,242.19
25499_sd796_sl12_pd117_pl10_sv7_bp12_ba720_bp61,178.7,16.05,54.18,245.4,180.02,206.86
25500_sd807_sl7_pd118_pl9_sv7_bp11_ba880_bp45,233.93,16.73,56.43,292.15,224.83,266.86
25501_sd646_sl8_pd272_pl12_sv5_bp12_ba860_bp42,200.87,15.77,55.46,241.84,179.89,173.28
25502_sd793_sl5_pd179_pl10_sv6_bp14_ba720_bp60,190.5,13.77,47.68,203.18,198.37,191.26
25503_sd797_sl10_pd168_pl9_sv5_bp13_ba820_bp43,188.2,15.26,55.44,236.33,168.84,181.03
25504_sd770_sl8_pd224_pl9_sv9_bp11_ba800_bp61,211.06,17.19,56.56,231.51,205.84,241.56
25505_sd680_sl11_pd138_pl8_sv8_bp14_ba570_bp53,165.68,13.53,41.06,182.75,193.08,189.45
25506_sd671_sl9_pd189_pl15_sv10_bp11_ba860_bp38,246.96,17.93,57.95,296.6,288.81,277.23
25507_sd730_sl10_pd202_pl14_sv8_bp11_ba630_bp43,146.46,13.77,46.68,191.86,145.63,185.78
25508_sd769_sl11_pd187_pl9_sv7_bp13_ba640_bp51,155.63,14.08,47.86,193.11,149.63,169.96
25509_sd686_sl9_pd94_pl12_sv9_bp12_ba750_bp51,197.75,17.18,56.5,274.1,196.52,227.44
25510_sd676_sl8_pd171_pl10_sv6_bp10_ba700_bp65,168.52,13.88,48.21,197.75,153.74,154.71
25511_sd681_sl13_pd302_pl10_sv9_bp12_ba660_bp66,173.28,15.61,53.48,229.84,179.19,236.57
25512_sd691_sl12_pd223_pl11_sv11_bp12_ba820_bp65,194.53,17.53,57.26,254.69,205.27,202.3
25513_sd714_sl12_pd165_pl11_sv9_bp14_ba660_bp45,168.06,17.57,57.33,256.79,169.47,234.95
25514_sd733_sl9_pd40_pl9_sv9_bp13_ba730_bp64,189.46,15.58,54.13,218.74,194.85,227.41
25515_sd766_sl10_pd250_pl11_sv6_bp12_ba760_bp49,196.48,15.21,52.9,228.67,194.31,182.36
25516_sd653_sl9_pd279_pl11_sv8_bp11_ba660_bp53,168.95,14.12,49.63,207.82,161.74,167.12
25517_sd684_sl10_pd230_pl9_sv9_bp13_ba740_bp69,180.42,15.24,55.35,219.48,170.31,209.74
25518_sd799_sl13_pd267_pl14_sv8_bp14_ba580_bp54,161.25,14.26,43.56,200.23,162.98,175.97
25519_sd785_sl11_pd230_pl15_sv6_bp12_ba700_bp76,164.27,14.25,46.63,208.51,161.07,155.07
25520_sd674_sl8_pd202_pl11_sv11_bp11_ba640_bp65,173.26,15.87,54.62,216.45,176.18,244.65
25521_sd892_sl8_pd93_pl11_sv4_bp14_ba580_bp75,135.35,12.65,42.61,172.41,130.86,141.04
25522_sd709_sl10_pd123_pl8_sv10_bp12_ba690_bp50,196.0,15.88,55.38,225.67,217.67,273.01
25523_sd763_sl12_pd173_pl11_sv11_bp12_ba890_bp54,207.65,18.79,61.83,281.12,237.43,242.59
25524_sd805_sl10_pd136_pl7_sv9_bp12_ba820_bp69,211.06,17.71,60.56,270.05,211.89,233.96
25525_sd725_sl9_pd274_pl9_sv7_bp12_ba630_bp56,165.77,14.26,48.86,205.21,165.41,192.28
25526_sd624_sl11_pd226_pl9_sv8_bp12_ba760_bp58,186.12,15.65,54.77,259.48,180.67,224.65
25527_sd882_sl10_pd221_pl7_sv8_bp12_ba750_bp62,200.17,16.65,53.45,228.56,194.61,221.37
25528_sd662_sl11_pd225_pl11_sv9_bp12_ba740_bp66,175.19,16.26,55.45,243.79,178.77,213.85
25529_sd782_sl12_pd142_pl9_sv7_bp11_ba640_bp58,164.8,14.91,51.83,218.68,158.8,199.1
25530_sd863_sl10_pd283_pl12_sv9_bp13_ba540_bp56,174.71,15.42,41.09,206.05,217.92,191.05
25531_sd795_sl13_pd191_pl9_sv7_bp10_ba810_bp66,198.36,16.26,59.31,256.15,188.03,208.31
25532_sd825_sl5_pd243_pl12_sv8_bp12_ba660_bp55,191.01,14.89,48.65,217.67,219.4,182.74
25533_sd822_sl10_pd127_pl9_sv7_bp13_ba600_bp61,152.52,15.35,51.93,220.36,133.66,218.98
25534_sd619_sl8_pd309_pl8_sv9_bp11_ba870_bp62,203.89,16.27,57.33,253.48,201.25,215.03
25535_sd773_sl11_pd301_pl12_sv7_bp12_ba780_bp57,191.16,15.53,56.45,240.87,190.04,189.79
25536_sd838_sl6_pd215_pl6_sv6_bp12_ba640_bp62,154.88,13.24,48.05,195.49,149.59,157.84
25537_sd809_sl7_pd210_pl10_sv7_bp12_ba510_bp50,173.19,13.71,39.15,189.47,189.06,176.86
25538_sd846_sl7_pd126_pl11_sv8_bp11_ba900_bp75,279.28,19.94,60.92,334.75,318.8,346.51
25539_sd763_sl10_pd279_pl8_sv9_bp11_ba740_bp72,181.25,16.13,52.99,211.61,174.74,215.85
25540_sd666_sl10_pd240_pl7_sv9_bp11_ba770_bp68,196.66,16.45,55.83,256.58,197.31,222.15
25541_sd915_sl9_pd233_pl9_sv11_bp13_ba720_bp52,219.12,16.75,60.29,243.18,259.25,265.29
25542_sd683_sl14_pd188_pl10_sv6_bp12_ba750_bp56,174.78,14.0,49.75,217.06,162.27,163.35
25543_sd767_sl8_pd290_pl12_sv8_bp14_ba610_bp67,193.56,15.55,48.48,220.94,231.99,183.05
25544_sd778_sl10_pd199_pl11_sv5_bp13_ba670_bp73,156.56,14.03,45.3,191.2,146.87,135.39
25545_sd767_sl10_pd183_pl10_sv9_bp11_ba740_bp45,180.8,15.99,52.7,214.7,182.49,213.53
25546_sd815_sl11_pd237_pl13_sv7_bp11_ba710_bp72,172.28,15.3,54.02,221.21,161.27,189.75
25547_sd750_sl10_pd181_pl12_sv6_bp12_ba680_bp60,188.59,16.25,53.96,254.34,205.68,211.93
25548_sd707_sl11_pd177_pl11_sv10_bp11_ba590_bp43,145.93,15.21,42.09,177.57,168.26,206.42
25549_sd759_sl8_pd211_pl10_sv8_bp12_ba750_bp53,196.59,14.96,52.79,210.36,198.98,205.56
25550_sd618_sl8_pd230_pl11_sv7_bp12_ba880_bp63,203.7,15.86,54.95,266.69,185.02,208.63
25551_sd629_sl11_pd221_pl12_sv11_bp11_ba910_bp66,219.07,17.73,61.15,296.0,218.95,272.68
25552_sd792_sl12_pd171_pl9_sv7_bp12_ba710_bp60,173.27,14.72,49.8,218.99,163.85,189.43
25553_sd865_sl8_pd247_pl11_sv8_bp12_ba600_bp53,164.71,14.59,50.19,212.61,180.35,210.74
25554_sd845_sl15_pd171_pl9_sv6_bp12_ba680_bp38,169.05,17.04,58.11,261.48,171.56,230.87
25555_sd686_sl10_pd155_pl9_sv9_bp12_ba810_bp77,194.53,17.05,55.79,223.87,188.8,205.51
25556_sd716_sl10_pd168_pl10_sv9_bp13_ba590_bp43,144.26,14.57,45.15,188.33,150.24,175.96
25557_sd649_sl9_pd179_pl9_sv11_bp11_ba920_bp61,232.61,16.95,59.93,302.38,233.5,290.65
25558_sd772_sl9_pd156_pl11_sv4_bp11_ba640_bp67,147.75,13.3,45.37,175.32,133.64,124.69
25559_sd757_sl12_pd239_pl10_sv7_bp12_ba670_bp59,166.85,14.62,49.22,218.67,170.94,174.67
25560_sd775_sl10_pd135_pl12_sv7_bp12_ba650_bp48,165.19,14.2,49.56,218.01,174.12,175.71
25561_sd750_sl11_pd206_pl8_sv9_bp12_ba910_bp58,226.55,18.7,63.74,283.36,251.56,304.09
25562_sd704_sl8_pd209_pl9_sv10_bp12_ba800_bp54,215.21,15.75,54.46,252.18,205.49,272.19
25563_sd937_sl9_pd197_pl11_sv4_bp10_ba700_bp68,166.13,14.32,53.87,219.35,151.04,183.59
25564_sd811_sl13_pd250_pl10_sv8_bp11_ba710_bp75,180.23,19.32,64.34,323.96,188.19,260.31
25565_sd760_sl11_pd229_pl10_sv6_bp13_ba560_bp76,166.42,14.11,41.13,196.73,178.61,156.62
25566_sd750_sl8_pd216_pl8_sv8_bp9_ba680_bp56,184.57,15.29,50.15,221.35,172.77,177.08
25567_sd657_sl9_pd146_pl11_sv11_bp13_ba750_bp65,182.41,16.06,55.49,241.7,188.74,269.12
25568_sd671_sl12_pd174_pl10_sv8_bp12_ba690_bp60,172.06,17.0,60.77,305.95,170.78,264.44
25569_sd846_sl11_pd120_pl9_sv5_bp14_ba650_bp47,157.97,14.45,50.66,204.38,155.28,170.86
25570_sd725_sl9_pd213_pl10_sv11_bp11_ba540_bp62,167.11,14.52,49.29,200.36,187.28,272.39
25571_sd767_sl6_pd205_pl10_sv9_bp11_ba660_bp54,181.45,18.2,59.27,312.47,191.3,287.17
25572_sd705_sl8_pd291_pl8_sv10_bp11_ba500_bp48,155.96,12.9,41.48,173.58,167.25,221.24
25573_sd623_sl12_pd236_pl7_sv11_bp13_ba780_bp61,188.31,17.92,55.13,229.72,189.38,240.62
25574_sd754_sl9_pd117_pl8_sv6_bp12_ba700_bp69,171.34,16.41,57.27,251.78,155.07,223.44
25575_sd786_sl9_pd215_pl7_sv4_bp12_ba670_bp55,153.1,13.43,51.15,207.62,147.18,158.68
25576_sd548_sl8_pd158_pl15_sv9_bp12_ba620_bp72,149.71,13.65,48.41,215.41,156.25,186.15
25577_sd674_sl9_pd306_pl8_sv8_bp12_ba750_bp52,183.78,15.48,49.56,214.69,172.72,187.17
25578_sd769_sl11_pd222_pl14_sv8_bp12_ba560_bp61,134.75,13.07,44.97,193.32,139.17,185.56
25579_sd765_sl10_pd179_pl10_sv8_bp10_ba640_bp61,165.96,18.38,58.87,291.22,155.09,262.79
25580_sd720_sl5_pd141_pl11_sv8_bp12_ba600_bp65,162.41,14.12,45.5,179.05,155.51,161.15
25581_sd817_sl9_pd129_pl6_sv6_bp11_ba800_bp64,205.55,15.54,54.92,222.78,188.68,175.08
25582_sd805_sl8_pd144_pl11_sv10_bp12_ba550_bp68,170.28,13.25,43.75,170.66,169.99,283.26
25583_sd664_sl12_pd320_pl12_sv8_bp12_ba670_bp81,160.42,13.97,50.17,213.82,161.35,181.31
25584_sd906_sl8_pd230_pl9_sv8_bp12_ba630_bp65,160.34,14.84,43.28,186.17,165.14,208.15
25585_sd674_sl13_pd184_pl7_sv10_bp11_ba790_bp64,199.69,16.74,57.79,229.42,197.19,289.28
25586_sd871_sl9_pd224_pl7_sv9_bp13_ba750_bp67,200.85,17.23,60.09,286.43,202.39,285.3
25587_sd771_sl9_pd161_pl9_sv8_bp13_ba750_bp51,190.67,16.49,55.81,227.46,184.79,221.97
25588_sd738_sl12_pd154_pl7_sv9_bp14_ba570_bp57,163.79,14.83,45.29,186.07,192.75,226.79
25589_sd815_sl6_pd195_pl8_sv8_bp12_ba640_bp67,186.17,16.59,59.14,292.27,190.65,235.7
25590_sd841_sl10_pd216_pl9_sv9_bp14_ba880_bp50,214.26,19.19,63.94,278.42,216.76,278.18
25591_sd825_sl12_pd280_pl13_sv9_bp14_ba530_bp65,143.54,16.52,57.36,259.86,154.85,218.76
25592_sd675_sl11_pd174_pl12_sv9_bp11_ba600_bp62,150.62,14.35,47.23,223.36,155.31,190.93
25593_sd784_sl12_pd149_pl8_sv11_bp13_ba750_bp72,186.89,18.95,68.03,323.92,187.19,354.6
25594_sd807_sl12_pd178_pl7_sv7_bp12_ba670_bp57,173.77,16.41,56.86,265.0,185.05,226.38
25595_sd730_sl11_pd259_pl13_sv6_bp14_ba820_bp58,188.44,15.87,54.36,243.93,179.14,200.09
25596_sd789_sl13_pd206_pl10_sv9_bp12_ba780_bp52,203.86,19.54,61.87,300.34,206.49,294.34
25597_sd841_sl8_pd268_pl11_sv9_bp10_ba540_bp51,146.4,13.31,42.9,168.0,156.06,212.51
25598_sd687_sl13_pd185_pl13_sv8_bp12_ba780_bp58,198.28,16.58,54.5,264.86,194.79,226.37
25599_sd842_sl6_pd175_pl9_sv8_bp13_ba760_bp53,220.32,19.61,63.56,360.48,226.51,294.76
25600_sd686_sl7_pd128_pl13_sv6_bp13_ba660_bp74,155.62,13.86,44.76,196.8,150.76,152.29
25601_sd706_sl10_pd203_pl9_sv8_bp12_ba650_bp55,159.84,14.37,45.55,196.66,168.75,200.4
25602_sd874_sl12_pd270_pl11_sv9_bp12_ba600_bp52,151.35,17.42,58.55,264.38,154.94,260.22
25603_sd569_sl8_pd185_pl13_sv5_bp13_ba530_bp59,123.18,11.89,33.53,150.49,118.68,106.89
25604_sd850_sl7_pd278_pl8_sv8_bp13_ba650_bp58,163.84,13.9,47.22,185.34,164.28,167.09
25605_sd767_sl9_pd175_pl8_sv6_bp12_ba940_bp43,221.25,18.63,63.99,323.49,201.77,260.72
25606_sd590_sl7_pd141_pl13_sv7_bp11_ba660_bp63,156.95,13.01,42.97,179.33,142.06,148.5
25607_sd732_sl10_pd144_pl11_sv10_bp12_ba730_bp37,177.84,16.89,54.39,232.69,176.02,223.18
25608_sd731_sl10_pd273_pl11_sv6_bp11_ba620_bp58,165.0,13.77,48.07,201.14,171.94,178.97
25609_sd702_sl10_pd164_pl8_sv6_bp13_ba650_bp46,154.4,13.3,44.77,189.73,149.85,161.17
25610_sd586_sl9_pd234_pl16_sv12_bp12_ba820_bp47,211.32,16.52,58.3,265.27,217.36,303.04
25611_sd706_sl9_pd185_pl11_sv5_bp13_ba730_bp49,177.93,14.26,50.43,201.95,165.94,157.34
25612_sd774_sl13_pd198_pl13_sv6_bp12_ba680_bp59,160.97,14.31,44.63,208.57,156.25,162.01
25613_sd625_sl8_pd216_pl9_sv11_bp13_ba780_bp81,213.0,16.5,52.88,230.99,228.35,214.8
25614_sd870_sl12_pd129_pl8_sv7_bp12_ba760_bp50,181.89,16.43,58.24,257.88,182.78,199.4
25615_sd630_sl7_pd255_pl11_sv10_bp12_ba640_bp62,170.7,15.16,51.82,217.73,170.98,228.87
25616_sd651_sl10_pd185_pl10_sv9_bp11_ba700_bp71,172.17,15.0,51.84,208.77,167.48,183.75
25617_sd669_sl8_pd233_pl9_sv11_bp11_ba600_bp58,189.16,16.19,51.32,221.47,226.22,286.93
25618_sd743_sl12_pd213_pl11_sv6_bp12_ba860_bp53,204.11,15.02,54.53,231.98,193.43,193.44
25619_sd825_sl7_pd209_pl10_sv6_bp11_ba650_bp59,152.45,15.33,51.08,223.38,158.21,189.13
25620_sd801_sl9_pd215_pl10_sv9_bp13_ba670_bp56,171.15,15.19,49.69,204.46,168.88,229.45
25621_sd745_sl12_pd227_pl13_sv10_bp13_ba700_bp56,181.66,14.81,56.57,232.77,182.49,237.85
25622_sd798_sl7_pd269_pl10_sv11_bp10_ba660_bp68,212.02,16.44,51.89,229.39,221.03,242.45
25623_sd768_sl12_pd218_pl13_sv10_bp13_ba700_bp72,176.9,16.49,56.14,234.27,185.45,224.22
25624_sd660_sl11_pd173_pl9_sv9_bp13_ba770_bp56,198.89,15.92,57.83,230.26,200.03,234.21
25625_sd698_sl10_pd173_pl7_sv7_bp12_ba870_bp41,234.5,16.92,58.06,300.42,255.19,260.8
25626_sd648_sl14_pd211_pl10_sv9_bp10_ba650_bp56,176.17,15.38,49.33,207.47,172.47,181.37
25627_sd726_sl12_pd163_pl6_sv7_bp10_ba710_bp50,237.58,16.12,54.87,256.61,262.27,181.41
25628_sd770_sl10_pd304_pl9_sv6_bp13_ba610_bp72,145.56,13.44,45.05,168.9,133.26,142.72
25629_sd554_sl12_pd174_pl11_sv8_bp11_ba740_bp75,178.79,15.87,54.09,243.0,165.59,203.44
25630_sd902_sl9_pd209_pl8_sv7_bp13_ba650_bp73,170.22,15.02,46.75,193.59,175.22,196.42
25631_sd613_sl10_pd177_pl7_sv9_bp10_ba830_bp60,211.43,17.18,59.72,295.82,202.28,270.32
25632_sd717_sl9_pd199_pl5_sv9_bp12_ba430_bp68,126.81,13.29,36.41,161.99,135.18,157.58
25633_sd636_sl9_pd171_pl7_sv5_bp11_ba820_bp54,184.4,14.84,53.05,241.05,167.84,186.99
25634_sd655_sl8_pd194_pl13_sv11_bp13_ba780_bp53,197.87,17.14,59.57,251.23,190.24,284.88
25635_sd816_sl12_pd211_pl11_sv7_bp11_ba640_bp61,173.78,15.42,51.85,220.83,177.76,166.03
25636_sd678_sl11_pd230_pl12_sv6_bp14_ba720_bp71,171.43,14.29,50.2,211.32,154.96,181.18
25637_sd747_sl8_pd183_pl10_sv8_bp11_ba800_bp55,232.31,16.1,55.27,292.44,260.03,287.24
25638_sd576_sl12_pd140_pl10_sv8_bp12_ba620_bp56,148.46,14.11,49.15,213.69,144.09,213.8
25639_sd718_sl10_pd125_pl11_sv9_bp11_ba780_bp35,187.55,16.16,55.73,246.95,188.36,227.84
25640_sd731_sl8_pd136_pl10_sv4_bp11_ba720_bp63,168.16,14.92,50.67,205.3,151.33,136.3
25641_sd879_sl10_pd235_pl10_sv11_bp11_ba750_bp67,202.2,17.16,61.79,267.05,213.25,293.7
25642_sd857_sl8_pd148_pl5_sv8_bp13_ba720_bp60,196.63,18.91,63.19,318.42,184.18,297.87
25643_sd869_sl7_pd193_pl4_sv4_bp14_ba800_bp66,215.67,15.96,56.87,253.96,225.36,256.05
25644_sd804_sl10_pd161_pl10_sv9_bp13_ba580_bp60,141.61,14.13,45.76,182.49,140.2,172.29
25645_sd739_sl10_pd214_pl7_sv8_bp12_ba620_bp67,153.97,15.09,45.19,183.6,149.82,170.04
25646_sd713_sl11_pd207_pl10_sv8_bp12_ba710_bp61,176.43,15.98,52.9,227.35,185.4,207.12
25647_sd709_sl13_pd198_pl12_sv5_bp12_ba750_bp52,180.16,14.89,51.12,214.58,163.13,161.63
25648_sd818_sl9_pd176_pl12_sv10_bp14_ba720_bp69,189.51,15.65,56.36,232.72,198.05,251.37
25649_sd691_sl11_pd230_pl11_sv8_bp12_ba700_bp56,171.96,15.27,51.82,216.63,169.82,190.81
25650_sd718_sl8_pd114_pl12_sv7_bp11_ba770_bp60,187.75,15.29,53.44,237.63,174.91,205.38
25651_sd703_sl10_pd199_pl9_sv7_bp12_ba600_bp64,142.98,13.4,44.92,175.66,137.29,150.4
25652_sd710_sl8_pd226_pl11_sv9_bp13_ba790_bp74,220.36,15.41,52.11,232.16,212.4,238.84
25653_sd827_sl10_pd166_pl12_sv8_bp12_ba590_bp65,153.52,17.45,58.75,288.17,159.33,251.47
25654_sd661_sl11_pd213_pl9_sv10_bp13_ba700_bp59,182.5,15.3,53.54,205.96,185.89,237.15
25655_sd660_sl11_pd191_pl10_sv7_bp13_ba790_bp52,188.0,15.25,54.77,236.25,186.07,176.92
25656_sd670_sl9_pd139_pl9_sv5_bp11_ba620_bp69,165.94,13.38,45.17,198.79,177.33,146.98
25657_sd678_sl11_pd251_pl13_sv7_bp11_ba810_bp53,193.26,15.53,54.31,251.59,178.37,192.76
25658_sd772_sl10_pd208_pl9_sv6_bp11_ba760_bp64,180.65,14.71,53.97,229.0,167.86,182.56
25659_sd813_sl12_pd172_pl6_sv9_bp12_ba580_bp68,158.31,15.32,48.76,193.0,168.65,192.8
25660_sd790_sl10_pd227_pl8_sv8_bp12_ba760_bp57,185.29,15.99,53.12,222.1,200.84,212.36
25661_sd757_sl7_pd277_pl9_sv6_bp11_ba840_bp72,198.03,16.06,55.27,241.49,178.46,189.38
25662_sd769_sl11_pd170_pl13_sv6_bp8_ba660_bp59,154.86,14.75,49.31,195.02,153.59,180.34
25663_sd629_sl12_pd177_pl13_sv10_bp12_ba670_bp59,170.41,16.16,56.75,255.73,177.73,227.05
25664_sd759_sl11_pd206_pl11_sv10_bp13_ba630_bp69,164.5,15.92,47.47,197.14,171.58,195.2
25665_sd722_sl9_pd247_pl10_sv8_bp12_ba690_bp55,175.46,14.48,51.33,216.01,177.27,202.26
25666_sd850_sl16_pd160_pl7_sv9_bp13_ba560_bp50,203.94,16.04,48.2,225.6,262.31,287.21
25667_sd717_sl12_pd127_pl11_sv9_bp13_ba790_bp53,194.73,18.37,61.3,328.71,202.82,290.96
25668_sd881_sl16_pd114_pl14_sv10_bp12_ba760_bp60,210.48,19.32,60.37,273.14,220.9,352.53
25669_sd733_sl11_pd166_pl10_sv7_bp13_ba700_bp64,173.05,15.96,58.18,259.3,174.57,243.26
25670_sd828_sl11_pd210_pl11_sv6_bp12_ba660_bp58,176.85,15.6,49.04,202.76,175.49,170.69
25671_sd736_sl8_pd189_pl9_sv9_bp13_ba690_bp67,184.41,15.7,53.72,221.03,195.97,249.21
25672_sd717_sl6_pd198_pl10_sv7_bp13_ba660_bp56,178.19,13.71,45.15,188.6,177.53,180.59
25673_sd822_sl8_pd190_pl10_sv7_bp13_ba760_bp54,183.7,14.82,53.7,229.84,170.1,201.62
25674_sd699_sl9_pd190_pl13_sv9_bp11_ba530_bp56,195.84,15.88,46.76,223.28,249.71,186.87
25675_sd702_sl9_pd298_pl8_sv12_bp12_ba830_bp44,230.91,18.71,57.41,245.88,257.51,288.51
25676_sd729_sl13_pd246_pl7_sv8_bp12_ba710_bp77,245.69,17.04,56.79,289.5,299.21,244.5
25677_sd828_sl13_pd117_pl10_sv7_bp11_ba650_bp53,186.07,17.09,54.93,239.36,188.85,194.98
25678_sd664_sl10_pd244_pl10_sv9_bp14_ba710_bp58,174.58,15.82,51.84,217.66,165.33,198.84
25679_sd780_sl9_pd145_pl10_sv6_bp13_ba660_bp76,159.79,13.47,45.07,181.11,150.55,142.96
25680_sd773_sl12_pd178_pl10_sv8_bp13_ba670_bp53,180.3,19.86,63.79,327.93,179.64,303.17
25681_sd824_sl11_pd180_pl11_sv4_bp12_ba730_bp62,168.78,14.87,49.59,205.23,152.85,162.33
25682_sd761_sl9_pd237_pl10_sv5_bp13_ba730_bp57,201.48,15.14,54.02,237.32,215.75,190.15
25683_sd843_sl12_pd263_pl9_sv7_bp13_ba750_bp56,183.24,15.62,57.39,234.98,179.52,194.4
25684_sd801_sl10_pd137_pl12_sv11_bp12_ba730_bp62,198.77,17.44,61.0,265.22,205.2,281.4
25685_sd684_sl8_pd194_pl7_sv5_bp13_ba850_bp56,199.14,15.73,55.54,237.64,177.27,182.71
25686_sd856_sl9_pd149_pl13_sv8_bp12_ba690_bp58,170.25,15.67,52.36,255.19,182.82,211.07
25687_sd615_sl14_pd223_pl13_sv7_bp12_ba790_bp63,183.38,15.64,52.91,238.9,175.23,182.47
25688_sd739_sl9_pd189_pl8_sv7_bp11_ba660_bp53,171.88,14.15,51.19,206.5,170.89,176.9
25689_sd770_sl10_pd235_pl7_sv8_bp11_ba570_bp56,153.02,13.86,48.23,214.82,167.55,183.53
25690_sd724_sl6_pd269_pl10_sv10_bp12_ba750_bp58,207.48,18.57,58.25,258.01,209.94,238.56
25691_sd751_sl13_pd95_pl13_sv7_bp12_ba820_bp76,192.32,16.62,53.48,235.52,173.17,194.53
25692_sd830_sl11_pd243_pl11_sv8_bp11_ba750_bp50,185.27,18.34,65.3,306.07,179.44,296.31
25693_sd998_sl11_pd196_pl10_sv4_bp13_ba680_bp64,170.06,14.83,50.8,198.37,160.4,143.41
25694_sd771_sl11_pd205_pl10_sv6_bp9_ba710_bp70,175.08,15.13,54.95,237.82,172.84,199.88
25695_sd643_sl9_pd298_pl7_sv8_bp13_ba630_bp70,156.05,14.63,49.62,204.64,138.65,179.22
25696_sd740_sl10_pd205_pl11_sv8_bp11_ba760_bp62,191.14,17.99,63.21,314.4,175.46,291.77
25697_sd765_sl8_pd180_pl10_sv6_bp12_ba680_bp62,156.95,13.58,47.06,200.95,146.88,151.46
25698_sd680_sl12_pd257_pl10_sv7_bp12_ba580_bp46,145.38,13.48,45.13,191.01,144.98,161.67
25699_sd798_sl13_pd282_pl7_sv8_bp12_ba900_bp78,282.75,19.82,61.36,310.0,325.64,275.43
25700_sd747_sl9_pd275_pl11_sv10_bp12_ba640_bp78,165.92,14.8,47.29,182.55,171.21,228.93
25701_sd707_sl9_pd235_pl9_sv9_bp11_ba760_bp53,179.69,15.52,54.7,214.06,185.48,199.61
25702_sd686_sl11_pd206_pl11_sv12_bp11_ba720_bp50,223.3,15.48,57.95,232.33,256.66,406.6
25703_sd748_sl7_pd241_pl10_sv9_bp12_ba560_bp62,153.93,13.6,44.33,166.18,157.48,148.91
25704_sd669_sl9_pd176_pl10_sv5_bp14_ba690_bp51,161.05,14.07,47.06,205.76,155.27,152.05
