load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
10470_sd755_sl9_pd161_pl9_sv11_bp11_ba690_bp57,197.67,15.59,55.93,242.38,210.07,262.53
10471_sd639_sl8_pd244_pl9_sv11_bp10_ba780_bp49,215.25,15.84,52.16,241.57,241.49,282.13
10472_sd652_sl8_pd299_pl12_sv9_bp12_ba600_bp63,152.0,13.68,42.34,175.39,167.0,190.23
10473_sd729_sl7_pd204_pl6_sv9_bp14_ba690_bp51,176.6,16.24,56.49,236.77,179.48,216.03
10474_sd680_sl10_pd260_pl14_sv8_bp12_ba590_bp56,141.01,13.81,42.96,187.22,136.19,160.11
10475_sd705_sl10_pd296_pl13_sv9_bp14_ba720_bp54,182.33,16.56,58.34,274.69,170.56,232.25
10476_sd703_sl9_pd156_pl9_sv5_bp12_ba730_bp69,189.93,14.45,52.65,238.37,194.8,182.41
10477_sd728_sl12_pd259_pl12_sv11_bp13_ba830_bp53,210.7,18.4,59.55,259.37,212.98,269.76
10478_sd660_sl8_pd173_pl11_sv4_bp10_ba910_bp50,225.31,16.03,57.12,283.42,207.16,210.23
10479_sd812_sl13_pd237_pl8_sv12_bp12_ba680_bp55,198.32,23.03,76.89,410.97,215.58,443.46
10480_sd781_sl7_pd197_pl8_sv10_bp11_ba700_bp69,227.62,16.94,51.78,244.43,237.48,282.59
10481_sd695_sl9_pd238_pl8_sv6_bp10_ba750_bp54,183.43,16.63,59.37,283.5,177.0,226.03
10482_sd824_sl12_pd179_pl10_sv8_bp12_ba760_bp81,194.32,21.43,67.3,372.02,199.58,317.32
10483_sd659_sl10_pd240_pl11_sv6_bp12_ba790_bp58,180.56,15.0,53.92,238.93,172.97,195.35
10484_sd665_sl12_pd179_pl6_sv10_bp12_ba710_bp42,176.39,16.38,57.5,240.08,189.82,213.66
10485_sd712_sl11_pd226_pl15_sv5_bp13_ba730_bp54,185.42,14.75,51.33,224.06,181.14,178.8
10486_sd739_sl9_pd118_pl14_sv10_bp12_ba630_bp49,215.35,16.42,51.0,230.05,253.31,240.19
10487_sd739_sl12_pd239_pl7_sv7_bp11_ba800_bp66,196.68,15.46,56.29,235.87,182.47,184.1
10488_sd729_sl13_pd200_pl13_sv11_bp13_ba670_bp50,174.31,15.32,55.78,219.8,182.54,251.29
10489_sd800_sl8_pd144_pl9_sv9_bp10_ba640_bp68,165.38,14.77,47.46,168.84,167.06,170.03
10490_sd735_sl12_pd249_pl11_sv7_bp13_ba770_bp66,183.04,16.0,54.81,230.53,182.18,180.62
10491_sd726_sl12_pd193_pl12_sv10_bp10_ba790_bp58,197.42,16.74,55.33,257.09,198.69,229.56
10492_sd723_sl13_pd123_pl9_sv9_bp12_ba890_bp61,250.96,20.32,63.44,300.93,275.98,329.89
10493_sd732_sl15_pd169_pl9_sv5_bp13_ba690_bp46,178.88,14.98,52.4,226.47,175.46,176.49
10494_sd699_sl11_pd187_pl11_sv5_bp10_ba770_bp67,177.41,15.16,53.97,235.4,156.35,187.19
10495_sd683_sl8_pd168_pl11_sv9_bp13_ba540_bp63,152.55,12.96,39.31,167.28,169.69,210.82
10496_sd724_sl10_pd215_pl8_sv9_bp11_ba720_bp62,174.98,15.65,51.36,203.28,185.18,193.51
10497_sd794_sl12_pd142_pl9_sv7_bp12_ba760_bp67,178.3,15.36,54.67,226.17,173.8,177.76
10498_sd693_sl10_pd179_pl9_sv11_bp13_ba820_bp52,213.7,16.0,58.79,245.7,226.27,354.02
10499_sd764_sl10_pd167_pl10_sv7_bp14_ba620_bp50,152.56,14.52,44.86,202.3,150.71,206.89
10500_sd813_sl10_pd240_pl14_sv10_bp13_ba710_bp55,183.33,16.17,56.18,224.98,186.68,220.61
10501_sd767_sl7_pd165_pl11_sv7_bp11_ba860_bp78,242.49,16.94,56.14,280.24,251.48,240.01
10502_sd850_sl8_pd280_pl5_sv6_bp13_ba630_bp52,161.38,14.3,44.35,188.18,160.34,133.73
10503_sd698_sl13_pd129_pl11_sv10_bp12_ba690_bp46,177.92,16.45,53.18,224.31,185.92,227.95
10504_sd712_sl8_pd250_pl11_sv8_bp13_ba680_bp62,201.28,14.95,49.44,222.01,229.03,224.42
10505_sd794_sl10_pd155_pl8_sv7_bp11_ba740_bp65,181.25,16.15,55.97,232.72,186.17,209.62
10506_sd776_sl10_pd268_pl9_sv9_bp12_ba620_bp42,155.19,15.41,46.13,179.07,164.01,218.4
10507_sd793_sl11_pd129_pl15_sv6_bp11_ba730_bp42,174.87,15.39,52.03,220.6,164.3,172.58
10508_sd846_sl10_pd256_pl7_sv7_bp12_ba760_bp79,189.84,15.92,57.24,246.04,174.23,212.82
10509_sd749_sl11_pd269_pl9_sv6_bp12_ba800_bp70,181.4,15.28,55.26,222.25,168.1,175.92
10510_sd646_sl11_pd254_pl9_sv7_bp10_ba570_bp55,139.79,12.75,43.18,177.0,139.07,155.18
10511_sd808_sl13_pd172_pl11_sv9_bp14_ba630_bp71,162.41,18.15,58.98,284.9,183.27,243.3
10512_sd585_sl8_pd311_pl10_sv7_bp12_ba750_bp77,188.71,14.48,51.26,220.21,175.28,168.74
10513_sd718_sl13_pd198_pl8_sv12_bp13_ba730_bp65,189.58,20.26,72.57,358.86,202.26,388.56
10514_sd905_sl11_pd263_pl12_sv9_bp12_ba680_bp53,170.4,19.11,61.55,294.66,181.4,251.72
10515_sd759_sl11_pd241_pl11_sv7_bp12_ba610_bp69,149.07,13.68,44.13,196.78,147.08,157.82
10516_sd745_sl8_pd235_pl7_sv6_bp12_ba800_bp66,192.25,15.01,53.82,232.79,167.37,173.48
10517_sd674_sl10_pd174_pl10_sv8_bp12_ba630_bp54,158.77,14.41,51.38,227.12,153.45,197.36
10518_sd875_sl7_pd185_pl13_sv9_bp11_ba630_bp49,219.72,15.37,46.74,218.6,254.07,274.83
10519_sd714_sl14_pd217_pl10_sv6_bp10_ba850_bp51,207.02,17.62,60.42,282.82,202.42,237.67
10520_sd804_sl9_pd313_pl12_sv7_bp13_ba690_bp64,168.21,16.02,55.46,256.76,167.13,230.66
10521_sd727_sl13_pd261_pl10_sv8_bp13_ba730_bp62,180.19,16.52,59.03,269.43,179.85,250.43
10522_sd757_sl10_pd184_pl13_sv12_bp12_ba830_bp59,218.84,19.16,61.92,333.43,248.06,421.57
10523_sd722_sl13_pd248_pl9_sv8_bp12_ba670_bp74,165.69,14.79,54.2,230.34,169.96,212.99
10524_sd771_sl6_pd100_pl9_sv7_bp12_ba660_bp73,169.76,13.78,46.68,198.82,183.92,151.42
10525_sd728_sl9_pd312_pl9_sv5_bp12_ba730_bp71,171.51,14.33,51.94,216.22,160.71,181.93
10526_sd655_sl9_pd237_pl11_sv6_bp12_ba640_bp69,154.79,13.28,47.08,196.26,142.04,148.88
10527_sd757_sl6_pd81_pl10_sv11_bp13_ba720_bp68,253.15,19.02,52.72,263.01,283.02,278.1
10528_sd782_sl7_pd135_pl9_sv4_bp10_ba630_bp47,168.9,13.33,45.5,194.32,167.42,136.96
10529_sd799_sl11_pd158_pl10_sv6_bp11_ba490_bp61,136.4,13.18,39.78,176.83,149.83,143.28
10530_sd692_sl12_pd266_pl10_sv4_bp12_ba550_bp53,130.6,12.93,41.57,169.78,122.99,125.87
10531_sd768_sl11_pd292_pl14_sv10_bp11_ba680_bp48,165.7,15.21,54.94,223.34,166.03,210.7
10532_sd703_sl9_pd215_pl13_sv9_bp13_ba840_bp57,205.28,17.47,61.37,326.28,212.78,282.82
10533_sd752_sl7_pd153_pl8_sv5_bp12_ba650_bp46,164.82,14.43,46.64,191.23,151.59,136.11
10534_sd729_sl12_pd213_pl9_sv8_bp11_ba700_bp67,172.04,16.82,60.18,280.62,184.55,232.56
10535_sd882_sl8_pd178_pl9_sv7_bp13_ba690_bp73,167.15,14.71,47.57,212.67,165.1,166.71
10536_sd743_sl9_pd148_pl7_sv7_bp10_ba660_bp67,161.86,14.88,49.06,197.15,170.53,174.49
10537_sd705_sl7_pd255_pl11_sv9_bp14_ba660_bp63,181.4,14.37,49.31,214.65,188.05,203.06
10538_sd792_sl8_pd278_pl13_sv7_bp12_ba740_bp67,173.83,14.76,50.86,198.85,165.56,155.07
10539_sd621_sl11_pd265_pl12_sv7_bp12_ba820_bp61,188.67,15.37,54.95,253.72,179.13,204.03
10540_sd813_sl11_pd212_pl8_sv6_bp12_ba670_bp60,156.95,14.22,45.22,186.91,146.05,165.48
10541_sd613_sl11_pd277_pl10_sv5_bp12_ba480_bp54,111.52,11.24,34.9,143.47,102.97,121.76
10542_sd721_sl10_pd266_pl10_sv10_bp10_ba650_bp67,166.86,14.7,47.63,201.1,187.67,201.07
10543_sd870_sl10_pd202_pl7_sv7_bp11_ba750_bp59,227.76,16.16,57.46,240.86,231.53,190.37
10544_sd767_sl10_pd212_pl9_sv6_bp13_ba700_bp57,165.43,14.65,50.79,204.83,157.63,157.04
10545_sd782_sl8_pd194_pl11_sv5_bp12_ba570_bp64,136.38,12.45,41.99,168.09,131.5,124.58
10546_sd697_sl7_pd134_pl10_sv9_bp13_ba760_bp61,192.76,15.14,52.04,238.84,195.54,226.65
10547_sd864_sl15_pd95_pl10_sv8_bp11_ba730_bp51,188.81,16.62,55.57,249.94,174.99,226.76
10548_sd646_sl10_pd213_pl10_sv11_bp12_ba440_bp55,126.16,12.2,36.96,147.82,132.07,159.3
10549_sd726_sl10_pd202_pl9_sv9_bp10_ba690_bp72,170.59,14.92,52.67,201.06,162.55,174.55
10550_sd739_sl10_pd195_pl10_sv9_bp12_ba540_bp61,145.39,13.51,40.17,175.19,167.38,178.56
10551_sd734_sl11_pd229_pl7_sv8_bp14_ba590_bp71,163.67,14.36,47.39,200.19,171.89,188.58
10552_sd749_sl7_pd221_pl14_sv8_bp12_ba720_bp80,176.12,14.66,50.21,211.92,163.15,160.8
10553_sd712_sl9_pd197_pl10_sv5_bp11_ba710_bp60,168.51,14.16,51.71,213.26,160.56,167.28
10554_sd811_sl7_pd241_pl11_sv10_bp11_ba610_bp56,165.39,14.2,51.0,194.83,174.9,210.36
10555_sd722_sl8_pd187_pl10_sv11_bp12_ba580_bp56,167.91,15.27,47.93,210.16,189.14,187.95
10556_sd828_sl13_pd137_pl11_sv6_bp11_ba840_bp89,194.74,16.33,56.2,260.95,178.05,207.54
10557_sd879_sl10_pd248_pl11_sv8_bp12_ba530_bp50,139.3,17.54,60.1,297.9,141.93,280.44
10558_sd803_sl11_pd189_pl11_sv8_bp12_ba640_bp67,159.86,15.22,55.12,219.99,159.62,213.69
10559_sd729_sl8_pd180_pl10_sv11_bp11_ba710_bp80,210.85,15.01,53.76,230.94,220.16,247.3
10560_sd856_sl11_pd165_pl10_sv8_bp10_ba550_bp48,145.94,19.47,61.11,321.92,163.35,297.75
10561_sd710_sl10_pd250_pl8_sv9_bp10_ba570_bp52,143.59,13.6,41.95,182.91,148.98,181.46
10562_sd845_sl14_pd173_pl10_sv8_bp11_ba640_bp47,166.38,17.61,62.55,293.37,173.09,252.25
10563_sd648_sl9_pd232_pl10_sv5_bp12_ba860_bp55,225.28,16.82,57.26,281.91,224.61,229.17
10564_sd730_sl11_pd248_pl11_sv11_bp12_ba700_bp47,174.05,16.95,55.67,237.66,183.93,259.05
10565_sd833_sl10_pd227_pl12_sv6_bp12_ba870_bp68,210.81,16.5,57.38,253.21,202.87,215.0
10566_sd751_sl12_pd181_pl11_sv4_bp13_ba660_bp57,154.13,13.74,45.91,182.9,144.69,129.76
10567_sd748_sl11_pd205_pl10_sv4_bp12_ba830_bp52,188.29,15.25,55.03,254.69,168.88,190.75
10568_sd740_sl11_pd204_pl12_sv7_bp12_ba770_bp58,187.99,15.7,57.51,245.58,186.84,197.1
10569_sd481_sl8_pd188_pl11_sv4_bp11_ba730_bp45,173.92,13.77,48.16,205.52,156.21,147.1
10570_sd759_sl8_pd176_pl12_sv8_bp11_ba660_bp52,185.91,15.54,53.05,236.35,197.99,197.17
10571_sd930_sl7_pd217_pl9_sv9_bp11_ba730_bp57,213.2,17.53,58.38,271.13,214.83,255.07
10572_sd588_sl8_pd165_pl12_sv9_bp12_ba650_bp50,225.15,15.81,49.72,250.95,283.75,235.49
10573_sd815_sl8_pd261_pl12_sv7_bp12_ba750_bp67,173.84,14.97,51.88,211.15,151.2,155.93
10574_sd846_sl7_pd184_pl6_sv11_bp13_ba600_bp46,288.27,20.68,59.59,321.51,401.91,273.2
10575_sd915_sl11_pd180_pl9_sv9_bp10_ba750_bp71,198.33,17.87,59.23,260.8,192.3,255.57
10576_sd787_sl9_pd204_pl11_sv7_bp11_ba750_bp57,187.48,17.27,62.09,290.03,176.14,268.88
10577_sd846_sl11_pd157_pl11_sv7_bp14_ba620_bp55,154.96,14.1,49.89,195.12,159.31,175.38
10578_sd872_sl10_pd211_pl9_sv5_bp11_ba570_bp56,166.5,13.6,43.87,183.29,170.49,169.34
10579_sd704_sl16_pd116_pl9_sv7_bp12_ba580_bp60,148.12,14.21,45.03,200.6,149.21,179.96
10580_sd732_sl11_pd232_pl9_sv9_bp11_ba820_bp76,223.62,16.88,59.86,256.85,239.49,256.11
10581_sd803_sl13_pd157_pl8_sv7_bp13_ba850_bp67,204.56,16.71,59.05,265.76,197.58,236.83
10582_sd876_sl12_pd194_pl14_sv11_bp9_ba610_bp89,181.15,15.47,52.27,209.86,204.78,245.56
10583_sd699_sl10_pd107_pl9_sv8_bp13_ba760_bp80,198.53,15.9,54.88,241.6,209.87,220.36
10584_sd696_sl9_pd138_pl12_sv9_bp13_ba890_bp65,238.38,18.87,59.73,298.61,239.05,252.36
10585_sd821_sl10_pd162_pl7_sv6_bp12_ba530_bp75,135.28,13.92,46.67,205.91,127.19,182.91
10586_sd665_sl13_pd252_pl11_sv9_bp12_ba630_bp61,162.97,16.16,57.47,283.92,168.85,260.97
10587_sd775_sl11_pd193_pl9_sv8_bp13_ba640_bp49,179.56,14.97,49.34,212.97,190.73,257.22
10588_sd863_sl10_pd190_pl11_sv9_bp12_ba690_bp69,173.58,15.35,51.63,218.91,186.94,203.54
10589_sd669_sl13_pd194_pl13_sv8_bp13_ba720_bp69,175.34,14.64,52.24,219.64,175.27,176.76
10590_sd691_sl11_pd296_pl11_sv11_bp12_ba720_bp65,183.65,16.75,54.47,210.64,180.47,217.98
10591_sd697_sl10_pd185_pl5_sv12_bp12_ba870_bp47,409.22,23.61,68.92,413.59,572.75,579.57
10592_sd650_sl8_pd89_pl11_sv7_bp12_ba730_bp74,180.98,16.11,53.92,248.35,169.42,219.1
10593_sd663_sl10_pd197_pl14_sv7_bp12_ba690_bp62,175.77,15.9,52.47,245.7,179.85,180.92
10594_sd670_sl10_pd200_pl12_sv7_bp10_ba740_bp74,173.27,15.0,52.57,215.92,157.52,182.6
10595_sd769_sl12_pd164_pl11_sv10_bp13_ba660_bp63,174.84,16.67,51.85,231.98,184.94,223.06
10596_sd739_sl12_pd282_pl10_sv10_bp12_ba660_bp56,188.05,16.08,52.05,240.53,209.01,205.98
10597_sd974_sl11_pd338_pl12_sv9_bp11_ba630_bp63,162.25,18.09,60.56,296.43,159.84,265.65
10598_sd783_sl11_pd192_pl8_sv6_bp12_ba580_bp61,138.25,13.16,38.99,162.18,130.39,136.47
10599_sd778_sl9_pd223_pl11_sv9_bp13_ba630_bp56,199.01,15.36,49.33,233.66,239.44,206.9
10600_sd709_sl11_pd229_pl8_sv6_bp11_ba620_bp63,150.52,13.34,46.91,190.88,141.17,143.28
10601_sd744_sl15_pd219_pl9_sv8_bp10_ba860_bp64,208.56,16.94,59.72,295.35,198.79,239.26
10602_sd773_sl8_pd186_pl8_sv6_bp13_ba690_bp55,166.1,14.62,53.79,241.34,163.57,193.99
10603_sd732_sl9_pd250_pl12_sv10_bp13_ba640_bp61,175.43,14.32,49.3,195.04,185.01,231.71
10604_sd734_sl8_pd212_pl9_sv10_bp12_ba630_bp64,186.35,14.38,48.48,200.13,182.38,235.8
10605_sd793_sl13_pd263_pl7_sv10_bp12_ba660_bp65,166.44,15.59,56.9,198.53,180.64,274.83
10606_sd713_sl11_pd120_pl6_sv11_bp12_ba640_bp73,200.96,16.06,47.97,194.3,222.16,241.9
10607_sd763_sl7_pd238_pl10_sv10_bp12_ba770_bp66,209.89,17.02,56.82,254.7,213.16,237.78
10608_sd728_sl8_pd141_pl7_sv9_bp11_ba660_bp70,183.17,15.09,54.39,245.45,190.77,237.4
10609_sd697_sl7_pd253_pl9_sv9_bp13_ba540_bp73,141.01,13.34,42.55,179.61,148.16,185.45
10610_sd780_sl11_pd137_pl13_sv8_bp12_ba720_bp59,173.0,14.48,54.55,254.32,171.89,221.15
10611_sd686_sl10_pd185_pl11_sv7_bp11_ba650_bp72,156.49,14.05,47.89,194.22,157.35,161.24
10612_sd748_sl10_pd270_pl13_sv9_bp12_ba820_bp68,194.09,17.5,57.81,267.19,207.31,237.53
10613_sd782_sl10_pd179_pl10_sv10_bp11_ba770_bp65,186.11,16.55,59.56,238.5,180.01,256.83
10614_sd823_sl13_pd236_pl9_sv10_bp12_ba670_bp77,172.64,15.31,56.86,217.46,191.65,228.31
10615_sd846_sl11_pd197_pl9_sv7_bp12_ba570_bp67,144.35,16.45,55.13,252.36,148.27,247.63
10616_sd814_sl13_pd167_pl10_sv7_bp12_ba650_bp74,161.64,15.17,47.01,210.53,170.33,166.06
10617_sd599_sl10_pd203_pl12_sv8_bp11_ba730_bp51,184.0,17.11,59.18,308.07,177.01,248.28
10618_sd669_sl10_pd239_pl11_sv6_bp13_ba740_bp73,202.42,15.82,52.82,243.85,212.03,189.61
10619_sd670_sl11_pd132_pl12_sv7_bp12_ba860_bp77,223.72,17.02,58.02,294.68,230.57,256.72
10620_sd711_sl10_pd189_pl12_sv8_bp12_ba560_bp65,147.47,17.22,59.1,303.99,147.11,290.95
10621_sd797_sl11_pd202_pl7_sv9_bp12_ba710_bp44,181.21,15.83,50.93,207.13,199.0,219.58
10622_sd775_sl10_pd236_pl8_sv6_bp13_ba630_bp87,150.35,13.26,42.88,172.11,145.94,131.0
10623_sd817_sl10_pd149_pl10_sv10_bp13_ba560_bp73,136.42,15.85,49.42,182.29,146.21,218.51
10624_sd783_sl10_pd186_pl10_sv9_bp13_ba710_bp37,174.42,16.45,52.56,226.03,189.1,232.95
10625_sd807_sl13_pd164_pl11_sv11_bp12_ba670_bp47,175.03,18.09,58.07,242.14,205.89,215.87
10626_sd790_sl12_pd104_pl13_sv10_bp11_ba760_bp69,195.31,17.29,60.58,269.36,202.01,270.09
10627_sd705_sl10_pd178_pl8_sv10_bp12_ba840_bp39,210.64,19.71,59.63,263.7,217.23,330.78
10628_sd784_sl10_pd127_pl11_sv7_bp13_ba750_bp69,175.08,15.93,58.1,254.6,170.46,252.55
10629_sd718_sl10_pd247_pl11_sv10_bp12_ba530_bp52,134.37,13.99,42.34,171.44,131.01,180.43
10630_sd808_sl9_pd195_pl10_sv8_bp13_ba600_bp51,161.39,14.24,46.68,187.99,171.86,170.81
10631_sd746_sl11_pd225_pl7_sv7_bp11_ba790_bp66,191.33,15.79,57.39,242.68,176.97,180.53
10632_sd600_sl8_pd185_pl11_sv10_bp11_ba620_bp67,158.87,13.96,49.05,180.83,163.26,192.17
10633_sd693_sl10_pd129_pl9_sv6_bp12_ba530_bp62,129.92,11.98,36.17,156.38,125.67,118.85
10634_sd821_sl7_pd121_pl10_sv7_bp13_ba720_bp49,210.37,15.25,49.38,230.52,233.35,206.14
10635_sd776_sl11_pd179_pl12_sv9_bp13_ba630_bp63,158.63,15.6,53.77,235.57,162.17,201.4
10636_sd784_sl12_pd290_pl13_sv11_bp14_ba710_bp59,183.67,15.29,53.65,215.95,175.22,214.36
10637_sd729_sl10_pd242_pl9_sv9_bp11_ba730_bp53,174.85,15.27,49.88,204.65,162.21,205.51
10638_sd567_sl12_pd221_pl10_sv8_bp13_ba780_bp67,187.75,16.19,55.44,251.32,190.96,213.75
10639_sd790_sl8_pd159_pl7_sv9_bp13_ba600_bp50,177.32,14.49,46.61,207.29,198.54,238.13
10640_sd667_sl9_pd163_pl10_sv8_bp12_ba650_bp60,168.0,13.95,46.99,190.45,175.74,193.36
10641_sd761_sl7_pd206_pl11_sv8_bp11_ba750_bp55,228.94,15.71,55.11,287.87,266.25,272.62
10642_sd684_sl10_pd134_pl11_sv11_bp12_ba810_bp60,216.21,17.57,58.13,268.87,202.4,252.11
10643_sd696_sl8_pd238_pl12_sv8_bp14_ba890_bp78,215.37,16.84,59.55,286.27,193.08,235.44
10644_sd726_sl12_pd194_pl10_sv8_bp12_ba740_bp62,193.97,20.2,62.97,345.48,189.41,305.52
10645_sd666_sl11_pd165_pl8_sv9_bp13_ba670_bp74,187.73,14.98,48.58,227.7,214.59,210.46
10646_sd712_sl12_pd216_pl11_sv6_bp12_ba690_bp79,170.48,13.99,49.82,203.41,158.14,162.05
10647_sd705_sl10_pd197_pl9_sv6_bp11_ba790_bp58,189.03,15.32,54.92,243.86,172.97,199.32
10648_sd745_sl9_pd186_pl12_sv9_bp14_ba800_bp71,215.08,16.53,55.82,267.04,240.49,256.53
10649_sd755_sl11_pd176_pl10_sv5_bp12_ba720_bp68,167.8,14.99,52.03,230.53,153.29,178.08
10650_sd899_sl8_pd214_pl10_sv12_bp11_ba730_bp58,279.71,21.79,58.7,267.89,356.65,444.3
10651_sd777_sl8_pd148_pl11_sv8_bp13_ba690_bp63,238.42,16.71,53.17,272.22,304.77,265.58
10652_sd806_sl14_pd176_pl7_sv12_bp13_ba760_bp62,189.93,22.35,69.27,371.51,230.37,430.63
10653_sd790_sl10_pd124_pl12_sv8_bp12_ba660_bp64,171.22,19.8,67.41,361.21,179.14,332.89
10654_sd778_sl9_pd232_pl9_sv10_bp13_ba470_bp60,142.23,13.27,40.08,158.58,160.32,207.15
10655_sd592_sl10_pd170_pl9_sv6_bp11_ba820_bp53,197.14,15.62,54.61,250.48,187.01,208.95
10656_sd774_sl9_pd94_pl10_sv7_bp11_ba590_bp54,153.4,13.99,46.07,197.14,144.47,179.72
10657_sd677_sl8_pd221_pl11_sv7_bp11_ba570_bp74,137.0,12.37,39.13,164.78,132.44,150.91
10658_sd587_sl6_pd176_pl11_sv8_bp11_ba670_bp57,161.48,13.93,48.91,215.62,164.58,178.66
10659_sd872_sl8_pd216_pl8_sv10_bp14_ba590_bp55,199.43,15.03,42.62,201.88,232.74,285.68
10660_sd791_sl7_pd250_pl10_sv6_bp12_ba730_bp66,177.53,16.73,57.08,262.04,174.22,219.94
10661_sd692_sl12_pd214_pl12_sv11_bp11_ba480_bp77,132.32,14.43,42.68,170.54,141.75,189.66
10662_sd788_sl10_pd220_pl6_sv7_bp12_ba810_bp45,211.42,16.21,57.21,255.24,221.25,207.78
10663_sd873_sl10_pd246_pl10_sv9_bp13_ba710_bp53,177.24,17.95,54.68,215.21,191.54,219.3
10664_sd887_sl12_pd121_pl11_sv7_bp12_ba940_bp68,230.11,20.26,67.59,320.36,237.86,279.56
10665_sd838_sl11_pd248_pl9_sv5_bp11_ba820_bp50,191.04,15.75,57.53,246.37,170.59,181.2
10666_sd657_sl6_pd137_pl12_sv6_bp12_ba650_bp54,155.08,12.98,42.87,181.02,147.17,148.64
10667_sd673_sl9_pd167_pl9_sv3_bp12_ba760_bp82,173.86,14.25,50.54,222.69,154.81,144.43
10668_sd922_sl12_pd176_pl9_sv7_bp11_ba800_bp50,193.32,17.14,58.86,258.96,188.97,199.95
10669_sd743_sl8_pd191_pl12_sv11_bp12_ba790_bp61,201.56,19.24,59.84,307.84,195.03,309.25
10670_sd695_sl9_pd182_pl7_sv7_bp13_ba860_bp68,207.02,16.08,57.16,247.1,200.23,199.17
10671_sd727_sl9_pd199_pl11_sv8_bp13_ba800_bp50,219.64,18.22,60.05,292.74,243.2,244.59
10672_sd652_sl7_pd202_pl7_sv8_bp13_ba600_bp69,154.07,13.36,44.7,178.88,152.81,155.35
10673_sd682_sl6_pd268_pl13_sv6_bp12_ba680_bp64,157.5,13.31,45.42,187.42,155.05,143.36
10674_sd852_sl8_pd166_pl13_sv7_bp13_ba630_bp69,148.93,14.92,53.53,216.71,150.28,207.59
10675_sd704_sl9_pd119_pl9_sv10_bp13_ba820_bp74,211.41,16.1,55.99,254.41,205.18,250.9
10676_sd848_sl8_pd216_pl12_sv7_bp10_ba700_bp71,169.74,14.72,53.0,216.61,161.3,180.61
10677_sd751_sl9_pd218_pl7_sv6_bp12_ba680_bp64,161.77,13.76,47.53,191.1,153.33,162.94
10678_sd802_sl7_pd146_pl9_sv4_bp13_ba550_bp56,139.85,12.87,37.75,160.47,128.79,115.64
10679_sd719_sl10_pd230_pl7_sv8_bp12_ba910_bp55,227.27,18.88,59.88,264.07,205.01,244.85
10680_sd749_sl13_pd176_pl9_sv14_bp12_ba760_bp64,204.86,20.85,63.33,302.98,282.64,450.21
10681_sd637_sl13_pd199_pl8_sv6_bp12_ba800_bp80,187.83,15.54,56.16,252.49,175.97,203.78
10682_sd709_sl6_pd189_pl9_sv9_bp12_ba720_bp61,194.15,17.31,56.35,279.51,193.95,243.01
10683_sd872_sl8_pd252_pl8_sv9_bp11_ba500_bp58,158.39,13.42,42.64,186.72,167.2,203.82
10684_sd793_sl6_pd190_pl11_sv8_bp14_ba790_bp46,226.06,17.06,52.3,252.04,254.23,228.03
10685_sd804_sl7_pd243_pl11_sv5_bp14_ba630_bp74,149.43,13.3,45.18,184.76,134.57,134.69
10686_sd722_sl9_pd160_pl10_sv10_bp12_ba760_bp57,196.42,15.45,56.92,238.25,207.34,276.43
10687_sd831_sl7_pd290_pl10_sv8_bp11_ba830_bp72,224.5,16.53,56.01,285.55,245.16,271.54
10688_sd813_sl8_pd145_pl9_sv8_bp11_ba630_bp55,170.86,14.4,47.88,197.02,153.7,183.78
10689_sd838_sl10_pd351_pl11_sv8_bp11_ba730_bp65,180.26,19.07,66.21,334.05,180.03,295.2
10690_sd688_sl9_pd219_pl12_sv7_bp14_ba560_bp64,137.09,13.66,42.61,179.05,142.65,142.8
10691_sd721_sl12_pd123_pl10_sv5_bp11_ba720_bp58,166.61,15.06,50.82,210.0,149.94,153.56
10692_sd821_sl9_pd175_pl12_sv6_bp13_ba710_bp48,171.41,14.5,51.02,211.91,168.25,169.21
10693_sd795_sl8_pd297_pl13_sv8_bp12_ba760_bp68,238.73,17.77,56.1,266.11,278.35,223.46
10694_sd800_sl11_pd148_pl7_sv8_bp11_ba910_bp55,248.94,18.07,61.55,315.59,247.25,279.45
10695_sd625_sl12_pd85_pl8_sv13_bp12_ba660_bp85,200.13,14.61,54.62,237.52,229.68,413.86
10696_sd868_sl12_pd132_pl8_sv7_bp11_ba650_bp64,182.23,17.54,59.74,283.08,188.73,241.97
10697_sd638_sl11_pd104_pl9_sv8_bp10_ba780_bp59,192.06,18.8,61.0,320.54,189.24,286.28
10698_sd823_sl11_pd190_pl8_sv9_bp11_ba760_bp66,190.7,16.61,57.12,226.53,211.76,256.03
10699_sd708_sl10_pd276_pl9_sv11_bp11_ba550_bp59,151.63,14.59,45.77,176.83,163.9,200.13
10700_sd513_sl8_pd210_pl13_sv8_bp12_ba700_bp58,180.1,15.63,52.81,246.65,179.55,200.65
10701_sd716_sl12_pd233_pl9_sv8_bp11_ba780_bp64,209.41,16.84,55.49,263.59,225.88,195.71
10702_sd773_sl8_pd172_pl13_sv7_bp12_ba720_bp58,173.35,14.57,50.35,207.55,165.93,173.72
10703_sd723_sl9_pd186_pl9_sv12_bp12_ba810_bp55,212.69,16.17,59.19,261.75,223.93,326.02
10704_sd763_sl7_pd233_pl10_sv10_bp14_ba590_bp64,171.9,16.41,47.02,199.88,191.06,194.05
