load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
18470_sd653_sl11_pd154_pl9_sv6_bp12_ba800_bp45,197.29,15.29,54.19,235.27,184.4,188.07
18471_sd687_sl10_pd173_pl9_sv11_bp11_ba550_bp52,158.99,13.95,49.3,191.95,179.77,228.48
18472_sd786_sl13_pd145_pl12_sv7_bp12_ba800_bp54,231.39,17.84,56.72,276.74,246.66,256.59
18473_sd831_sl10_pd242_pl9_sv7_bp12_ba780_bp57,195.62,15.39,57.52,267.58,192.33,235.08
18474_sd677_sl10_pd229_pl11_sv6_bp12_ba640_bp53,167.71,13.6,45.0,189.29,169.89,151.34
18475_sd737_sl9_pd205_pl13_sv6_bp13_ba660_bp61,159.25,13.98,51.67,214.45,150.02,172.44
18476_sd686_sl11_pd227_pl8_sv5_bp14_ba770_bp69,194.61,15.24,54.48,240.34,197.6,170.11
18477_sd896_sl9_pd220_pl12_sv9_bp13_ba710_bp56,230.47,19.59,58.73,286.06,264.41,237.09
18478_sd801_sl10_pd167_pl10_sv6_bp12_ba720_bp64,180.37,15.26,53.8,234.25,183.01,191.69
18479_sd690_sl11_pd207_pl11_sv12_bp12_ba680_bp74,171.75,16.44,57.48,247.74,191.25,278.11
18480_sd751_sl11_pd212_pl9_sv10_bp13_ba570_bp57,154.48,14.13,50.17,181.86,161.98,242.89
18481_sd714_sl12_pd177_pl11_sv9_bp11_ba720_bp42,193.26,15.95,53.89,247.07,190.88,231.72
18482_sd708_sl15_pd294_pl6_sv8_bp10_ba850_bp41,257.12,18.96,59.25,280.41,295.23,235.94
18483_sd828_sl13_pd138_pl9_sv6_bp13_ba660_bp46,188.38,16.47,57.07,262.92,195.17,213.94
18484_sd537_sl9_pd191_pl9_sv6_bp12_ba650_bp80,155.56,12.88,45.31,183.11,137.82,142.11
18485_sd642_sl12_pd241_pl11_sv14_bp11_ba700_bp56,207.91,15.95,55.8,271.23,256.91,320.06
18486_sd664_sl9_pd225_pl8_sv8_bp13_ba620_bp70,164.29,14.11,45.25,189.35,147.06,176.64
18487_sd832_sl10_pd247_pl11_sv7_bp12_ba580_bp54,139.2,13.95,41.86,177.23,136.68,146.0
18488_sd735_sl12_pd178_pl11_sv10_bp14_ba940_bp64,223.18,18.77,62.27,307.71,222.64,264.0
18489_sd780_sl11_pd205_pl10_sv4_bp13_ba760_bp63,175.3,14.69,50.99,207.76,156.34,159.82
18490_sd732_sl14_pd129_pl6_sv6_bp10_ba620_bp63,158.28,14.56,50.07,211.42,158.67,178.3
18491_sd886_sl10_pd301_pl10_sv10_bp13_ba690_bp55,174.65,18.07,56.16,213.75,176.25,239.0
18492_sd471_sl8_pd151_pl8_sv4_bp12_ba580_bp46,135.46,12.22,38.82,160.61,121.25,115.98
18493_sd788_sl7_pd195_pl11_sv9_bp9_ba880_bp60,227.47,16.14,58.39,280.53,220.27,238.88
18494_sd744_sl11_pd176_pl12_sv7_bp12_ba570_bp45,136.28,13.51,42.31,176.46,138.98,163.18
18495_sd674_sl13_pd179_pl11_sv7_bp12_ba710_bp59,173.7,14.54,50.6,211.92,173.74,181.41
18496_sd799_sl13_pd174_pl10_sv9_bp13_ba570_bp63,163.82,16.58,51.26,243.06,182.78,245.0
18497_sd785_sl12_pd244_pl13_sv7_bp12_ba550_bp65,136.0,13.46,40.88,195.41,146.48,162.48
18498_sd794_sl6_pd134_pl17_sv4_bp13_ba730_bp67,168.07,13.86,48.72,209.56,151.42,149.42
18499_sd742_sl9_pd319_pl8_sv12_bp10_ba830_bp64,298.08,21.66,59.38,349.57,364.31,471.5
18500_sd666_sl11_pd154_pl12_sv8_bp13_ba810_bp59,190.22,16.25,56.66,272.08,194.67,229.24
18501_sd814_sl11_pd210_pl11_sv7_bp12_ba780_bp57,180.43,15.23,55.59,237.57,178.1,204.42
18502_sd650_sl9_pd183_pl12_sv8_bp11_ba620_bp51,163.9,15.47,51.95,221.91,170.08,185.6
18503_sd693_sl14_pd195_pl8_sv7_bp10_ba770_bp57,185.91,15.59,54.4,234.82,175.98,173.55
18504_sd658_sl9_pd214_pl10_sv11_bp11_ba620_bp78,170.22,14.77,51.12,221.81,183.8,236.44
18505_sd720_sl11_pd244_pl11_sv10_bp12_ba580_bp59,142.41,15.55,46.15,188.16,154.62,161.83
18506_sd768_sl9_pd213_pl7_sv8_bp11_ba730_bp50,199.64,14.94,49.39,216.91,175.0,198.9
18507_sd781_sl8_pd198_pl9_sv8_bp10_ba830_bp54,204.91,16.37,56.51,268.3,188.27,221.55
18508_sd792_sl9_pd152_pl10_sv7_bp13_ba700_bp78,172.14,14.94,51.8,222.21,153.55,194.93
18509_sd810_sl13_pd210_pl11_sv8_bp14_ba520_bp54,132.7,14.58,50.57,223.18,154.04,198.6
18510_sd756_sl8_pd165_pl8_sv6_bp12_ba630_bp67,149.44,15.3,53.6,237.14,144.97,216.77
18511_sd653_sl14_pd86_pl6_sv6_bp10_ba700_bp57,169.21,14.49,51.09,200.94,162.5,163.77
18512_sd624_sl8_pd163_pl12_sv9_bp11_ba780_bp36,220.47,15.74,51.57,235.08,241.29,217.45
18513_sd798_sl9_pd244_pl9_sv7_bp12_ba650_bp68,155.12,14.83,52.12,218.99,146.51,176.32
18514_sd780_sl11_pd104_pl9_sv9_bp13_ba880_bp70,214.9,19.13,62.34,270.87,213.19,272.25
18515_sd778_sl6_pd109_pl11_sv5_bp12_ba610_bp71,146.19,13.06,44.89,190.49,140.72,152.84
18516_sd825_sl10_pd271_pl9_sv7_bp12_ba590_bp60,153.85,15.48,56.4,263.59,158.05,233.33
18517_sd578_sl12_pd153_pl13_sv13_bp13_ba680_bp45,193.6,15.13,56.57,237.64,226.15,337.63
18518_sd660_sl10_pd228_pl9_sv8_bp12_ba620_bp58,154.24,14.34,45.19,181.38,157.45,176.43
18519_sd722_sl12_pd150_pl8_sv8_bp13_ba640_bp60,235.13,16.33,52.92,262.21,292.1,210.56
18520_sd732_sl9_pd236_pl10_sv7_bp11_ba780_bp46,189.68,17.47,59.29,259.62,179.01,224.6
18521_sd698_sl8_pd174_pl6_sv9_bp11_ba760_bp67,204.72,16.05,56.2,255.64,207.47,234.94
18522_sd882_sl8_pd281_pl9_sv8_bp11_ba810_bp51,206.98,16.46,56.81,275.01,209.36,235.47
18523_sd836_sl9_pd241_pl10_sv7_bp12_ba700_bp66,170.47,15.94,54.42,242.01,163.05,232.53
18524_sd761_sl12_pd166_pl10_sv8_bp12_ba740_bp44,181.92,16.9,59.85,280.87,181.38,268.56
18525_sd793_sl12_pd232_pl14_sv10_bp12_ba910_bp67,233.37,18.77,69.14,319.79,236.96,280.49
18526_sd704_sl10_pd234_pl8_sv10_bp13_ba830_bp64,204.04,16.69,56.47,263.65,215.88,233.6
18527_sd750_sl11_pd159_pl14_sv6_bp11_ba840_bp46,197.4,16.04,53.78,253.55,181.46,195.4
18528_sd841_sl10_pd103_pl10_sv9_bp11_ba940_bp58,215.38,19.23,62.25,306.37,210.86,258.45
18529_sd729_sl14_pd302_pl7_sv9_bp11_ba880_bp47,298.69,20.31,62.46,345.15,348.62,367.82
18530_sd809_sl11_pd257_pl11_sv6_bp14_ba700_bp63,169.26,15.02,51.82,227.19,155.4,181.78
18531_sd672_sl9_pd133_pl8_sv10_bp12_ba790_bp47,225.78,16.44,55.93,248.6,225.68,267.38
18532_sd811_sl10_pd231_pl8_sv5_bp12_ba910_bp72,228.06,17.24,60.87,299.01,220.73,246.81
18533_sd871_sl10_pd248_pl10_sv9_bp12_ba940_bp63,221.92,17.87,62.84,281.8,213.93,267.6
18534_sd624_sl8_pd171_pl14_sv9_bp11_ba650_bp42,177.17,15.35,53.21,253.39,186.49,209.4
18535_sd792_sl8_pd167_pl10_sv9_bp12_ba570_bp87,171.07,14.41,42.56,161.34,173.8,175.84
18536_sd728_sl11_pd243_pl10_sv7_bp13_ba770_bp67,182.66,15.8,57.72,252.7,174.03,211.67
18537_sd767_sl15_pd266_pl7_sv4_bp11_ba770_bp63,176.44,15.14,54.45,217.06,158.56,143.89
18538_sd709_sl8_pd218_pl10_sv9_bp12_ba670_bp42,181.33,15.26,52.62,204.71,182.77,217.59
18539_sd936_sl10_pd209_pl11_sv5_bp13_ba650_bp52,153.3,14.31,51.12,210.22,143.26,179.2
18540_sd718_sl14_pd177_pl10_sv12_bp13_ba810_bp59,212.55,22.31,71.4,372.11,245.63,403.11
18541_sd805_sl13_pd138_pl10_sv11_bp11_ba670_bp56,167.05,19.22,61.79,255.76,199.58,307.24
18542_sd721_sl9_pd152_pl10_sv6_bp11_ba750_bp57,177.27,14.65,51.92,220.77,172.79,185.65
18543_sd710_sl10_pd175_pl9_sv8_bp13_ba780_bp77,191.46,15.41,55.19,231.78,188.43,196.32
18544_sd904_sl9_pd111_pl10_sv10_bp13_ba800_bp58,217.77,17.83,58.95,234.93,210.2,301.73
18545_sd755_sl11_pd199_pl15_sv11_bp12_ba820_bp50,257.13,18.61,64.47,322.25,327.54,339.8
18546_sd632_sl12_pd139_pl10_sv5_bp11_ba740_bp52,170.12,14.45,50.72,209.7,153.2,151.03
18547_sd708_sl9_pd177_pl12_sv9_bp15_ba560_bp57,200.77,15.19,44.17,227.6,248.3,220.91
18548_sd672_sl9_pd170_pl7_sv10_bp12_ba910_bp55,242.67,20.7,61.21,305.81,233.83,267.66
18549_sd690_sl8_pd109_pl10_sv2_bp11_ba660_bp54,148.51,13.2,45.65,188.51,130.4,132.82
18550_sd809_sl10_pd154_pl9_sv8_bp13_ba720_bp87,190.43,15.64,53.28,213.25,190.88,214.96
18551_sd673_sl11_pd221_pl12_sv6_bp13_ba670_bp53,173.83,14.47,47.02,204.44,167.01,174.41
18552_sd705_sl10_pd225_pl11_sv8_bp12_ba740_bp59,181.21,19.3,63.33,329.68,179.37,309.63
18553_sd690_sl11_pd144_pl10_sv7_bp10_ba520_bp40,132.9,12.87,41.56,177.96,128.16,160.97
18554_sd802_sl7_pd204_pl8_sv5_bp12_ba890_bp41,205.57,16.07,57.48,249.42,192.5,180.63
18555_sd850_sl14_pd224_pl10_sv6_bp14_ba820_bp67,193.15,16.09,57.02,265.21,182.74,219.76
18556_sd807_sl10_pd236_pl11_sv11_bp12_ba690_bp56,182.02,16.73,56.31,234.59,182.68,248.28
18557_sd771_sl10_pd230_pl9_sv6_bp13_ba700_bp46,165.02,14.22,49.45,210.45,157.14,178.07
18558_sd817_sl14_pd116_pl12_sv9_bp12_ba890_bp65,216.81,18.12,61.35,271.66,227.74,280.34
18559_sd802_sl7_pd333_pl11_sv9_bp14_ba600_bp59,169.77,14.42,46.97,195.22,172.02,206.6
18560_sd608_sl11_pd265_pl7_sv8_bp12_ba700_bp81,173.76,14.87,47.31,198.19,173.85,175.41
18561_sd873_sl10_pd149_pl9_sv7_bp12_ba810_bp62,194.62,17.89,60.67,290.56,186.86,290.56
18562_sd607_sl10_pd120_pl10_sv9_bp13_ba730_bp52,175.07,14.79,55.19,230.76,176.07,208.72
18563_sd767_sl7_pd115_pl11_sv6_bp11_ba720_bp58,172.15,14.2,48.67,198.56,156.39,171.77
18564_sd814_sl8_pd255_pl9_sv8_bp12_ba770_bp67,184.26,15.89,52.16,213.76,185.58,204.61
18565_sd778_sl11_pd244_pl12_sv10_bp9_ba700_bp54,180.83,15.92,51.39,235.38,187.46,199.64
18566_sd793_sl13_pd175_pl9_sv8_bp13_ba760_bp54,195.74,16.75,59.79,296.13,206.48,274.62
18567_sd753_sl8_pd259_pl10_sv8_bp13_ba640_bp67,167.83,14.26,47.29,186.54,179.32,162.56
18568_sd701_sl9_pd266_pl8_sv8_bp12_ba760_bp55,179.07,15.13,51.99,213.84,174.25,188.56
18569_sd661_sl6_pd217_pl11_sv5_bp12_ba710_bp81,160.58,14.18,49.85,202.41,148.65,142.37
18570_sd800_sl13_pd173_pl11_sv8_bp12_ba580_bp51,145.3,14.52,46.27,188.86,166.79,199.67
18571_sd623_sl13_pd145_pl9_sv10_bp13_ba400_bp58,113.8,12.56,32.62,135.8,131.43,198.77
18572_sd687_sl10_pd155_pl13_sv7_bp12_ba740_bp58,198.41,16.53,53.44,251.45,213.03,198.62
18573_sd694_sl10_pd214_pl9_sv8_bp11_ba690_bp57,173.12,15.1,51.58,227.74,169.88,192.07
18574_sd758_sl14_pd271_pl7_sv9_bp13_ba860_bp66,274.97,19.8,63.44,301.01,318.66,319.05
18575_sd852_sl6_pd129_pl9_sv4_bp11_ba770_bp54,179.19,14.96,52.14,227.6,158.52,176.49
18576_sd728_sl6_pd111_pl6_sv12_bp12_ba790_bp59,236.0,21.39,65.84,407.61,330.64,361.9
18577_sd813_sl8_pd231_pl9_sv6_bp13_ba650_bp63,152.6,16.44,58.42,278.08,162.95,243.23
18578_sd748_sl8_pd264_pl11_sv6_bp12_ba740_bp63,173.58,14.81,51.96,222.23,159.21,180.83
18579_sd724_sl7_pd68_pl9_sv7_bp12_ba900_bp74,232.55,15.6,55.05,254.04,201.08,202.32
18580_sd919_sl8_pd130_pl9_sv8_bp12_ba680_bp64,181.2,15.0,50.02,205.22,202.71,233.52
18581_sd766_sl13_pd209_pl14_sv8_bp12_ba660_bp36,199.0,17.6,53.06,242.88,224.42,229.27
18582_sd697_sl12_pd180_pl10_sv9_bp13_ba710_bp62,182.26,16.45,53.45,220.74,181.54,201.62
18583_sd781_sl10_pd181_pl11_sv9_bp13_ba720_bp62,195.49,16.13,52.43,237.72,206.38,217.32
18584_sd809_sl8_pd234_pl11_sv8_bp12_ba710_bp54,200.57,15.08,50.7,222.04,219.01,209.99
18585_sd790_sl10_pd250_pl9_sv4_bp12_ba590_bp76,136.31,13.28,45.98,185.33,123.63,149.79
18586_sd805_sl6_pd208_pl13_sv5_bp11_ba600_bp69,142.95,13.06,46.09,183.76,136.92,141.86
18587_sd864_sl9_pd303_pl7_sv9_bp11_ba640_bp65,178.68,17.65,60.84,279.09,183.05,250.62
18588_sd748_sl11_pd239_pl8_sv6_bp13_ba550_bp62,130.29,12.89,36.3,154.88,125.02,130.62
18589_sd722_sl11_pd223_pl11_sv6_bp12_ba800_bp54,221.58,15.65,55.28,258.9,226.31,196.5
18590_sd707_sl10_pd345_pl10_sv10_bp13_ba660_bp59,174.92,14.94,51.72,193.44,169.45,224.52
18591_sd726_sl9_pd188_pl13_sv6_bp11_ba740_bp57,177.08,14.72,52.91,227.46,164.8,179.63
18592_sd844_sl10_pd93_pl10_sv3_bp10_ba630_bp48,144.85,12.96,45.87,186.2,133.44,143.77
18593_sd722_sl14_pd180_pl10_sv7_bp12_ba630_bp71,162.47,14.82,47.23,195.4,172.08,164.92
18594_sd651_sl10_pd215_pl12_sv10_bp10_ba730_bp77,181.12,15.27,52.18,227.77,191.71,199.84
18595_sd765_sl10_pd257_pl6_sv6_bp12_ba730_bp53,175.35,14.88,53.57,222.55,155.49,187.77
18596_sd654_sl8_pd100_pl6_sv7_bp11_ba640_bp45,158.83,13.71,46.45,188.85,150.94,161.61
18597_sd825_sl11_pd168_pl11_sv9_bp10_ba730_bp76,176.32,16.85,56.87,242.07,179.33,239.63
18598_sd806_sl6_pd182_pl11_sv5_bp13_ba740_bp64,171.99,14.2,50.33,208.04,157.05,156.41
18599_sd733_sl12_pd192_pl12_sv7_bp12_ba700_bp92,192.0,15.82,51.92,236.31,196.22,187.97
18600_sd799_sl13_pd219_pl12_sv6_bp13_ba730_bp60,169.04,14.95,50.27,236.24,169.13,172.85
18601_sd727_sl9_pd130_pl6_sv7_bp11_ba800_bp62,203.72,15.37,53.75,231.21,185.06,204.77
18602_sd728_sl8_pd209_pl8_sv6_bp13_ba700_bp63,177.5,14.11,49.76,216.19,152.87,175.02
18603_sd735_sl9_pd152_pl9_sv8_bp15_ba740_bp62,197.55,15.16,51.38,226.91,190.58,215.59
18604_sd639_sl9_pd211_pl8_sv9_bp13_ba660_bp71,167.64,14.53,47.97,196.93,153.57,174.03
18605_sd754_sl7_pd256_pl12_sv6_bp13_ba810_bp65,187.14,15.1,52.19,225.43,169.68,159.57
18606_sd744_sl10_pd319_pl4_sv6_bp13_ba710_bp48,197.14,15.01,53.57,241.47,213.12,216.45
18607_sd817_sl10_pd219_pl9_sv5_bp13_ba670_bp59,165.95,14.11,49.87,199.13,161.79,150.8
18608_sd797_sl7_pd204_pl11_sv9_bp13_ba720_bp55,202.95,15.92,53.12,221.65,206.35,280.32
18609_sd689_sl12_pd194_pl9_sv7_bp11_ba560_bp50,145.13,13.67,45.44,199.26,139.74,167.35
18610_sd796_sl13_pd311_pl11_sv11_bp12_ba780_bp75,192.4,16.58,56.48,222.82,195.8,193.42
18611_sd800_sl12_pd172_pl11_sv5_bp13_ba640_bp60,152.24,14.19,48.44,200.61,142.12,166.77
18612_sd760_sl9_pd224_pl13_sv10_bp12_ba710_bp67,186.51,15.54,55.72,224.39,190.51,250.25
18613_sd752_sl6_pd184_pl9_sv8_bp12_ba610_bp70,163.39,13.94,48.97,200.67,159.96,166.31
18614_sd685_sl11_pd254_pl7_sv9_bp12_ba550_bp53,139.62,14.19,42.75,161.16,153.77,178.23
18615_sd828_sl9_pd160_pl11_sv3_bp13_ba630_bp68,146.13,13.33,45.35,185.31,130.43,138.55
18616_sd653_sl9_pd132_pl10_sv7_bp12_ba810_bp67,192.03,15.58,52.49,241.0,184.63,210.11
18617_sd703_sl5_pd206_pl9_sv8_bp12_ba690_bp41,189.36,18.28,60.19,315.93,176.27,271.62
18618_sd792_sl12_pd257_pl12_sv6_bp13_ba590_bp72,141.02,14.24,44.71,181.67,130.2,166.42
18619_sd736_sl7_pd216_pl10_sv10_bp13_ba760_bp55,199.29,15.99,55.51,232.71,204.5,261.28
18620_sd987_sl10_pd173_pl8_sv1_bp13_ba820_bp83,181.28,15.84,56.03,254.1,162.61,196.42
18621_sd744_sl11_pd164_pl10_sv8_bp13_ba950_bp61,234.78,21.32,65.36,315.32,238.59,283.54
18622_sd695_sl13_pd229_pl9_sv12_bp11_ba750_bp53,207.98,19.94,67.88,345.43,248.43,406.71
18623_sd688_sl10_pd203_pl12_sv8_bp12_ba670_bp60,158.19,14.38,52.63,217.94,153.18,213.14
18624_sd899_sl9_pd204_pl5_sv5_bp12_ba710_bp44,173.5,14.66,51.79,197.74,156.14,157.61
18625_sd829_sl11_pd197_pl6_sv9_bp11_ba690_bp53,187.03,17.01,59.93,274.5,188.28,233.1
18626_sd678_sl11_pd183_pl10_sv9_bp13_ba760_bp65,193.17,17.32,59.3,266.06,189.04,254.18
18627_sd710_sl10_pd236_pl11_sv8_bp12_ba690_bp68,169.44,18.09,60.1,313.34,165.13,271.84
18628_sd713_sl12_pd194_pl8_sv6_bp13_ba650_bp64,176.38,14.06,43.34,194.88,179.36,158.32
18629_sd715_sl10_pd182_pl11_sv11_bp12_ba600_bp57,166.3,15.16,54.9,250.89,200.13,255.17
18630_sd668_sl9_pd211_pl6_sv8_bp13_ba680_bp62,171.96,15.67,55.78,255.98,175.67,224.66
18631_sd764_sl9_pd131_pl11_sv4_bp11_ba750_bp61,173.54,14.18,50.78,219.04,151.98,165.95
18632_sd743_sl9_pd187_pl9_sv11_bp9_ba620_bp74,178.82,15.48,47.14,207.83,215.27,254.74
18633_sd627_sl12_pd205_pl6_sv7_bp13_ba740_bp57,184.79,15.07,50.34,206.44,167.44,185.01
18634_sd628_sl11_pd246_pl14_sv7_bp13_ba730_bp62,186.38,15.69,52.0,233.27,187.68,184.36
18635_sd810_sl9_pd226_pl8_sv8_bp14_ba780_bp42,193.58,17.05,60.44,241.12,180.27,247.21
18636_sd732_sl7_pd200_pl9_sv5_bp11_ba710_bp54,167.64,14.02,51.75,208.79,160.6,158.64
18637_sd703_sl11_pd210_pl11_sv8_bp13_ba760_bp71,187.07,20.17,63.98,348.98,181.7,304.09
18638_sd790_sl11_pd277_pl11_sv10_bp10_ba720_bp58,175.59,15.53,55.13,229.6,172.14,242.35
18639_sd731_sl9_pd60_pl13_sv9_bp11_ba670_bp56,248.51,16.51,49.56,259.92,313.97,263.21
18640_sd795_sl10_pd129_pl11_sv10_bp12_ba580_bp68,150.83,15.58,45.47,193.91,169.77,229.62
18641_sd839_sl12_pd213_pl12_sv10_bp9_ba770_bp52,182.01,16.47,56.55,254.57,190.92,215.51
18642_sd680_sl9_pd223_pl10_sv7_bp11_ba710_bp61,176.43,14.2,50.3,212.52,162.79,175.43
18643_sd742_sl9_pd289_pl8_sv7_bp11_ba710_bp61,169.29,15.78,57.26,249.98,157.47,194.22
18644_sd764_sl11_pd184_pl9_sv10_bp12_ba600_bp65,148.3,15.95,46.84,176.12,155.36,216.1
18645_sd780_sl13_pd115_pl12_sv8_bp10_ba540_bp37,143.61,13.79,45.17,189.45,153.17,160.58
18646_sd762_sl9_pd255_pl9_sv7_bp12_ba760_bp54,180.71,15.16,54.53,232.63,170.61,169.4
18647_sd676_sl11_pd135_pl8_sv9_bp13_ba730_bp42,189.65,15.96,55.45,233.95,220.87,248.84
18648_sd733_sl7_pd105_pl12_sv9_bp14_ba650_bp51,192.63,14.88,49.09,229.22,219.98,246.4
18649_sd700_sl14_pd167_pl11_sv9_bp12_ba650_bp67,158.78,14.69,52.18,220.9,169.93,196.38
18650_sd810_sl13_pd262_pl8_sv10_bp12_ba540_bp69,150.38,14.47,46.16,181.7,170.29,248.43
18651_sd792_sl9_pd188_pl11_sv7_bp12_ba800_bp51,189.86,15.26,55.49,224.35,183.06,202.31
18652_sd788_sl9_pd210_pl10_sv7_bp12_ba640_bp76,151.55,13.63,46.76,181.03,144.29,161.78
18653_sd762_sl11_pd187_pl11_sv9_bp13_ba730_bp64,179.91,17.23,60.27,269.18,170.83,230.29
18654_sd725_sl9_pd234_pl7_sv10_bp14_ba590_bp70,177.3,14.78,43.11,187.22,195.38,208.86
18655_sd798_sl9_pd234_pl9_sv8_bp12_ba750_bp66,185.29,15.75,52.47,213.13,169.49,192.54
18656_sd636_sl8_pd168_pl12_sv7_bp12_ba670_bp66,160.63,13.29,46.31,185.32,156.79,136.01
18657_sd663_sl10_pd210_pl10_sv9_bp12_ba840_bp62,197.79,17.06,58.65,253.64,189.14,260.95
18658_sd770_sl8_pd214_pl12_sv6_bp11_ba550_bp66,145.13,13.03,40.98,181.15,149.2,147.54
18659_sd690_sl11_pd198_pl12_sv6_bp12_ba730_bp47,173.91,14.48,50.6,208.63,166.03,171.4
18660_sd761_sl12_pd206_pl12_sv7_bp13_ba600_bp52,149.36,14.14,43.58,198.7,152.03,155.98
18661_sd667_sl11_pd302_pl14_sv8_bp13_ba870_bp77,199.9,16.08,57.16,263.71,186.05,211.21
18662_sd781_sl9_pd192_pl12_sv7_bp12_ba420_bp49,113.54,12.51,40.6,183.69,121.77,184.41
18663_sd726_sl12_pd210_pl13_sv8_bp10_ba740_bp67,176.04,15.42,55.6,246.52,176.9,232.36
18664_sd815_sl10_pd174_pl8_sv7_bp13_ba680_bp72,157.76,15.14,56.66,255.67,156.69,210.74
18665_sd694_sl9_pd177_pl9_sv8_bp12_ba720_bp72,173.93,14.36,52.33,195.49,163.44,171.61
18666_sd659_sl10_pd258_pl11_sv5_bp12_ba770_bp40,179.32,15.08,52.41,229.73,161.09,183.45
18667_sd742_sl10_pd196_pl11_sv5_bp11_ba740_bp45,167.69,14.63,51.29,205.51,149.27,149.37
18668_sd837_sl10_pd115_pl9_sv11_bp12_ba460_bp48,160.92,12.6,43.0,175.27,179.43,228.64
18669_sd559_sl10_pd143_pl13_sv5_bp10_ba740_bp58,171.96,14.55,49.85,205.8,152.25,155.25
18670_sd792_sl9_pd335_pl9_sv5_bp12_ba720_bp65,171.68,14.56,53.42,216.38,160.9,165.63
18671_sd759_sl13_pd252_pl9_sv7_bp11_ba690_bp64,172.41,15.1,50.27,213.88,176.3,180.17
18672_sd762_sl9_pd206_pl7_sv8_bp12_ba670_bp70,173.36,15.71,51.66,216.38,165.06,189.06
18673_sd592_sl8_pd229_pl10_sv9_bp12_ba570_bp53,143.17,12.84,38.88,166.29,152.43,174.76
18674_sd844_sl9_pd274_pl12_sv12_bp8_ba570_bp65,173.62,19.87,57.66,270.13,226.92,453.59
18675_sd713_sl9_pd138_pl9_sv9_bp12_ba720_bp59,195.96,15.71,53.43,218.02,190.05,243.31
18676_sd709_sl8_pd227_pl14_sv9_bp12_ba550_bp66,221.15,15.76,45.09,235.6,284.52,221.18
18677_sd702_sl11_pd214_pl13_sv8_bp10_ba790_bp66,186.68,15.72,57.15,254.61,178.06,218.59
18678_sd875_sl11_pd208_pl11_sv10_bp11_ba740_bp45,182.44,17.01,57.57,240.65,193.81,266.34
18679_sd867_sl11_pd161_pl12_sv6_bp12_ba670_bp54,195.02,15.96,54.08,253.16,214.51,199.25
18680_sd824_sl10_pd196_pl9_sv11_bp12_ba740_bp53,197.09,15.7,60.23,258.78,228.93,369.34
18681_sd634_sl10_pd206_pl10_sv5_bp14_ba720_bp74,173.42,13.77,49.61,212.05,162.87,168.1
18682_sd669_sl11_pd201_pl15_sv12_bp11_ba530_bp65,184.49,13.5,47.94,219.62,220.43,273.51
18683_sd636_sl12_pd229_pl14_sv9_bp12_ba800_bp54,196.35,17.37,61.25,289.15,205.21,225.26
18684_sd716_sl8_pd273_pl10_sv9_bp11_ba700_bp67,167.25,14.82,49.72,193.03,160.63,185.63
18685_sd669_sl8_pd119_pl9_sv7_bp13_ba780_bp70,198.64,15.2,51.62,230.06,205.21,196.32
18686_sd723_sl10_pd248_pl9_sv8_bp11_ba800_bp53,193.19,15.38,54.79,243.68,191.12,212.18
18687_sd796_sl7_pd99_pl9_sv10_bp12_ba800_bp55,240.73,18.48,57.64,276.47,245.29,303.97
18688_sd737_sl8_pd196_pl9_sv11_bp12_ba780_bp75,246.42,18.35,54.72,257.42,277.43,324.07
18689_sd727_sl13_pd143_pl13_sv8_bp12_ba610_bp54,164.23,14.51,44.06,200.89,185.67,156.33
18690_sd813_sl8_pd194_pl10_sv9_bp11_ba710_bp61,182.32,15.55,52.69,206.39,185.19,194.33
18691_sd744_sl8_pd210_pl9_sv8_bp11_ba630_bp64,154.07,14.14,43.4,175.49,154.79,162.95
18692_sd780_sl9_pd195_pl9_sv9_bp11_ba730_bp79,184.75,15.36,52.98,204.18,181.61,227.58
18693_sd694_sl12_pd209_pl8_sv6_bp11_ba640_bp84,154.79,13.47,48.74,206.35,138.89,168.43
18694_sd726_sl11_pd242_pl9_sv10_bp11_ba770_bp67,175.89,16.18,56.71,224.16,172.56,241.33
18695_sd583_sl10_pd220_pl11_sv10_bp9_ba730_bp53,181.16,15.79,51.37,220.89,176.72,200.89
18696_sd778_sl8_pd191_pl8_sv11_bp11_ba630_bp59,251.16,18.38,49.63,256.22,305.83,363.7
18697_sd750_sl8_pd183_pl9_sv7_bp12_ba850_bp82,208.81,15.54,54.83,234.69,207.39,203.34
18698_sd698_sl12_pd205_pl9_sv8_bp13_ba490_bp71,140.91,14.42,46.25,213.11,149.99,191.13
18699_sd764_sl11_pd257_pl11_sv8_bp11_ba640_bp50,154.51,15.74,53.14,226.7,169.85,198.33
18700_sd708_sl9_pd151_pl8_sv7_bp12_ba680_bp56,158.29,15.58,56.68,261.61,155.64,217.15
18701_sd648_sl9_pd217_pl8_sv10_bp12_ba600_bp49,171.55,14.56,47.81,184.75,176.36,231.33
18702_sd848_sl11_pd173_pl11_sv9_bp12_ba630_bp64,158.88,17.0,59.22,267.71,168.2,237.51
18703_sd763_sl12_pd248_pl10_sv9_bp13_ba720_bp56,180.02,17.53,58.92,272.27,170.32,240.57
18704_sd675_sl9_pd270_pl11_sv9_bp13_ba560_bp65,141.98,13.63,38.24,173.48,146.04,196.23
