load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
16470_sd764_sl12_pd146_pl8_sv10_bp13_ba790_bp56,194.89,16.6,59.57,251.49,190.72,280.45
16471_sd567_sl10_pd187_pl10_sv9_bp12_ba550_bp52,130.85,12.86,40.46,165.96,142.53,155.67
16472_sd773_sl15_pd230_pl8_sv7_bp12_ba750_bp69,173.16,16.07,56.44,237.43,169.22,203.42
16473_sd737_sl10_pd196_pl7_sv8_bp13_ba680_bp66,177.18,15.53,55.06,233.17,177.34,222.93
16474_sd775_sl6_pd155_pl7_sv10_bp12_ba640_bp69,204.21,16.81,52.72,205.64,226.03,209.95
16475_sd646_sl9_pd172_pl8_sv8_bp12_ba620_bp62,152.29,14.53,42.14,174.66,147.6,154.73
16476_sd796_sl9_pd182_pl9_sv2_bp10_ba790_bp51,178.2,14.84,52.69,232.81,161.61,161.61
16477_sd726_sl6_pd168_pl10_sv8_bp12_ba770_bp49,211.04,18.24,61.06,331.27,205.26,288.21
16478_sd809_sl11_pd173_pl6_sv7_bp12_ba660_bp54,189.94,14.51,50.23,213.42,198.15,181.19
16479_sd588_sl9_pd184_pl11_sv9_bp12_ba690_bp69,173.52,14.69,48.95,195.45,177.36,185.29
16480_sd778_sl12_pd161_pl10_sv8_bp12_ba660_bp57,167.48,18.34,60.33,300.18,170.52,262.3
16481_sd750_sl7_pd287_pl12_sv8_bp13_ba710_bp58,191.02,15.86,52.12,229.36,209.84,201.02
16482_sd723_sl10_pd241_pl7_sv7_bp12_ba650_bp56,161.07,14.4,45.11,187.1,163.5,158.72
16483_sd657_sl11_pd266_pl9_sv6_bp11_ba780_bp66,186.52,15.09,54.36,241.91,168.36,187.27
16484_sd640_sl12_pd151_pl7_sv6_bp10_ba740_bp58,173.91,14.43,52.23,226.54,158.6,166.99
16485_sd672_sl13_pd116_pl12_sv9_bp13_ba820_bp40,199.94,18.61,64.59,335.95,219.41,289.4
16486_sd806_sl10_pd184_pl9_sv11_bp13_ba680_bp76,178.87,14.94,54.99,204.59,186.36,277.32
16487_sd712_sl9_pd191_pl10_sv11_bp12_ba710_bp53,180.85,17.08,59.29,282.26,194.04,285.32
16488_sd775_sl9_pd167_pl12_sv6_bp12_ba560_bp62,161.43,14.36,48.14,221.97,168.61,193.65
16489_sd700_sl8_pd304_pl11_sv8_bp14_ba720_bp44,213.85,16.01,51.6,248.05,248.45,242.04
16490_sd714_sl7_pd226_pl7_sv5_bp11_ba670_bp82,158.74,14.01,48.22,201.92,145.18,149.87
16491_sd857_sl9_pd207_pl13_sv8_bp10_ba600_bp39,145.56,14.71,51.54,243.71,148.53,220.75
16492_sd816_sl10_pd213_pl10_sv10_bp13_ba610_bp83,148.94,14.53,50.4,192.59,165.61,210.14
16493_sd822_sl7_pd269_pl11_sv7_bp9_ba740_bp44,182.16,15.07,54.15,219.62,196.9,170.88
16494_sd707_sl11_pd192_pl8_sv5_bp12_ba660_bp64,154.42,13.37,48.91,198.07,138.9,148.83
16495_sd648_sl10_pd231_pl10_sv11_bp11_ba450_bp52,110.32,12.23,36.46,151.85,129.94,167.26
16496_sd765_sl12_pd265_pl10_sv8_bp12_ba760_bp48,183.7,17.18,59.69,276.04,189.54,258.75
16497_sd880_sl13_pd216_pl8_sv9_bp13_ba770_bp58,278.67,20.37,61.75,316.35,336.65,335.49
16498_sd790_sl11_pd174_pl9_sv8_bp13_ba810_bp68,232.9,16.94,58.48,265.8,252.15,229.62
16499_sd727_sl10_pd211_pl13_sv7_bp12_ba700_bp64,173.25,14.79,51.97,230.13,174.31,179.01
16500_sd726_sl10_pd170_pl11_sv5_bp12_ba720_bp63,173.76,14.18,48.75,207.08,168.7,154.94
16501_sd780_sl11_pd147_pl11_sv12_bp11_ba770_bp71,188.06,18.17,56.33,244.34,205.1,264.42
16502_sd690_sl8_pd177_pl8_sv11_bp14_ba530_bp55,194.32,14.78,41.7,187.18,228.27,309.17
16503_sd951_sl10_pd129_pl11_sv7_bp11_ba680_bp55,162.85,15.03,55.86,222.23,165.98,196.11
16504_sd856_sl13_pd220_pl10_sv7_bp12_ba760_bp55,191.86,16.8,57.3,239.22,190.17,201.59
16505_sd789_sl10_pd156_pl9_sv8_bp13_ba740_bp46,181.48,15.32,53.83,228.88,189.07,250.69
16506_sd839_sl11_pd207_pl13_sv9_bp13_ba630_bp50,172.75,16.26,57.2,261.63,189.38,261.73
16507_sd821_sl7_pd218_pl10_sv8_bp12_ba790_bp67,204.67,15.18,54.01,237.52,218.84,196.81
16508_sd845_sl10_pd257_pl11_sv10_bp12_ba650_bp66,162.98,15.97,50.33,204.09,161.34,194.52
16509_sd694_sl12_pd185_pl10_sv8_bp13_ba660_bp67,173.69,16.46,59.38,292.56,166.98,268.23
16510_sd830_sl11_pd108_pl7_sv9_bp11_ba510_bp64,139.25,14.24,38.9,165.42,154.84,171.16
16511_sd757_sl9_pd194_pl9_sv13_bp10_ba870_bp68,316.05,24.37,61.58,368.66,413.2,467.01
16512_sd609_sl10_pd113_pl8_sv7_bp11_ba740_bp67,187.17,15.04,53.13,237.61,196.73,200.72
16513_sd818_sl6_pd98_pl8_sv9_bp13_ba780_bp41,233.64,17.77,59.65,261.21,244.0,240.2
16514_sd676_sl12_pd142_pl8_sv11_bp13_ba640_bp56,159.77,16.23,57.91,260.45,182.35,298.94
16515_sd770_sl14_pd211_pl6_sv9_bp11_ba660_bp59,203.48,16.37,49.09,233.82,250.37,237.5
16516_sd796_sl12_pd214_pl11_sv9_bp12_ba820_bp59,200.22,19.43,65.06,318.32,194.83,296.34
16517_sd822_sl8_pd108_pl10_sv11_bp13_ba660_bp59,181.18,16.6,54.95,215.12,198.28,254.15
16518_sd742_sl10_pd136_pl8_sv8_bp12_ba690_bp65,208.69,15.73,50.49,231.38,233.47,208.74
16519_sd765_sl10_pd238_pl12_sv8_bp11_ba600_bp49,152.7,17.12,57.39,266.99,161.67,235.0
16520_sd663_sl10_pd146_pl6_sv10_bp12_ba590_bp54,166.27,15.19,49.78,201.68,173.01,234.67
16521_sd887_sl14_pd171_pl11_sv9_bp12_ba540_bp42,152.9,15.79,53.09,243.7,166.7,225.12
16522_sd809_sl6_pd284_pl12_sv8_bp12_ba740_bp68,201.22,16.2,54.63,230.71,219.49,192.4
16523_sd790_sl11_pd202_pl9_sv6_bp12_ba750_bp45,191.33,15.27,56.39,249.0,189.38,216.87
16524_sd683_sl12_pd183_pl11_sv6_bp13_ba630_bp59,154.42,13.65,45.78,190.44,145.82,159.5
16525_sd688_sl11_pd106_pl10_sv9_bp13_ba690_bp75,191.88,16.01,53.37,232.54,209.5,220.05
16526_sd718_sl10_pd219_pl9_sv9_bp13_ba850_bp56,199.13,18.59,63.13,271.36,205.72,260.35
16527_sd586_sl10_pd154_pl11_sv9_bp14_ba720_bp62,179.32,15.63,55.36,241.78,188.58,201.64
16528_sd728_sl7_pd210_pl10_sv6_bp14_ba830_bp66,193.77,14.96,53.39,235.95,172.31,186.45
16529_sd825_sl7_pd252_pl9_sv8_bp12_ba750_bp53,200.82,16.18,55.08,230.76,190.27,209.19
16530_sd715_sl11_pd197_pl10_sv11_bp11_ba560_bp61,156.37,15.66,48.7,210.96,167.97,226.6
16531_sd702_sl8_pd166_pl11_sv9_bp12_ba650_bp50,169.67,14.32,47.68,187.13,176.08,190.44
16532_sd794_sl11_pd234_pl8_sv11_bp14_ba700_bp65,190.15,17.01,55.53,241.42,209.04,268.73
16533_sd646_sl10_pd194_pl10_sv5_bp13_ba670_bp52,154.86,13.64,43.81,196.73,145.79,134.38
16534_sd826_sl11_pd150_pl6_sv11_bp14_ba760_bp54,248.29,18.82,54.06,258.23,270.27,285.97
16535_sd778_sl9_pd176_pl11_sv10_bp11_ba650_bp52,167.89,15.23,51.11,206.91,206.23,243.79
16536_sd820_sl12_pd230_pl9_sv7_bp12_ba510_bp65,122.35,12.85,36.83,155.93,117.16,145.33
16537_sd851_sl11_pd231_pl7_sv11_bp12_ba650_bp40,185.41,18.45,58.05,241.09,226.96,282.05
16538_sd746_sl7_pd216_pl8_sv9_bp12_ba680_bp45,199.36,14.18,51.86,228.24,214.6,234.68
16539_sd837_sl10_pd158_pl8_sv11_bp12_ba570_bp68,172.37,15.57,47.71,184.85,188.18,234.24
16540_sd668_sl13_pd196_pl9_sv5_bp12_ba730_bp64,170.43,14.71,50.97,218.14,160.22,163.43
16541_sd637_sl10_pd296_pl12_sv10_bp12_ba780_bp88,183.07,15.56,54.36,222.97,179.53,190.78
16542_sd748_sl10_pd179_pl10_sv8_bp12_ba700_bp70,169.56,14.7,53.27,246.83,162.78,197.85
16543_sd856_sl10_pd209_pl11_sv7_bp14_ba720_bp58,176.98,15.6,54.16,231.9,167.81,173.5
16544_sd630_sl13_pd241_pl11_sv9_bp10_ba750_bp59,180.5,16.76,57.29,258.3,181.05,230.02
16545_sd741_sl10_pd181_pl10_sv7_bp12_ba780_bp60,186.07,14.93,54.38,226.5,177.87,193.36
16546_sd799_sl11_pd144_pl10_sv11_bp11_ba820_bp66,194.72,17.91,61.66,267.45,202.04,259.26
16547_sd630_sl12_pd310_pl12_sv11_bp10_ba690_bp37,168.85,15.68,54.38,230.91,182.03,247.35
16548_sd782_sl11_pd269_pl10_sv10_bp12_ba610_bp63,151.52,15.26,49.66,192.5,157.66,211.8
16549_sd764_sl11_pd212_pl9_sv9_bp12_ba780_bp65,200.94,16.56,58.26,232.35,194.92,276.57
16550_sd571_sl9_pd172_pl8_sv8_bp13_ba750_bp56,185.62,15.04,51.23,215.66,184.51,202.89
16551_sd811_sl11_pd176_pl13_sv8_bp12_ba590_bp48,145.03,14.65,47.1,198.02,139.15,176.19
16552_sd823_sl12_pd223_pl9_sv5_bp12_ba710_bp47,171.4,14.14,46.46,193.17,154.09,158.95
16553_sd927_sl6_pd238_pl10_sv11_bp13_ba690_bp44,230.6,18.43,55.79,263.03,272.08,299.31
16554_sd735_sl10_pd227_pl11_sv6_bp11_ba490_bp52,146.95,12.93,38.16,172.86,159.06,131.82
16555_sd836_sl11_pd218_pl11_sv9_bp11_ba680_bp64,168.8,16.15,54.76,246.38,163.82,209.88
16556_sd737_sl11_pd246_pl8_sv6_bp12_ba660_bp50,157.61,14.39,44.98,190.13,146.26,164.84
16557_sd742_sl11_pd299_pl10_sv10_bp11_ba640_bp68,155.82,15.85,47.04,190.68,149.19,197.24
16558_sd653_sl12_pd191_pl13_sv7_bp13_ba630_bp71,156.73,13.66,42.83,186.25,160.62,155.87
16559_sd756_sl9_pd241_pl7_sv9_bp11_ba690_bp78,180.24,15.75,52.78,231.83,177.3,201.92
16560_sd712_sl12_pd166_pl11_sv8_bp11_ba740_bp50,188.83,19.49,65.06,355.33,181.94,287.16
16561_sd711_sl9_pd246_pl9_sv8_bp13_ba540_bp68,134.72,13.06,39.46,169.03,136.47,172.27
16562_sd810_sl6_pd128_pl10_sv9_bp12_ba670_bp48,191.54,17.41,60.41,331.4,203.33,284.57
16563_sd621_sl8_pd199_pl11_sv6_bp13_ba930_bp64,229.27,16.66,57.71,285.25,221.24,223.19
16564_sd761_sl5_pd246_pl7_sv4_bp12_ba730_bp62,168.41,13.95,50.52,204.97,156.49,151.08
16565_sd855_sl7_pd121_pl6_sv6_bp11_ba590_bp59,139.98,13.49,48.11,203.45,143.69,157.41
16566_sd830_sl8_pd240_pl7_sv11_bp12_ba630_bp57,245.42,18.46,53.3,251.12,306.07,369.6
16567_sd598_sl12_pd303_pl10_sv6_bp10_ba680_bp62,178.82,14.69,52.59,235.68,182.87,170.93
16568_sd808_sl12_pd281_pl11_sv9_bp12_ba580_bp66,144.65,15.96,53.22,232.04,141.4,226.47
16569_sd730_sl9_pd194_pl9_sv6_bp11_ba630_bp57,150.41,14.94,53.67,238.08,147.31,199.98
16570_sd802_sl11_pd59_pl10_sv6_bp12_ba650_bp57,174.26,14.65,51.22,221.85,180.49,193.95
16571_sd728_sl8_pd116_pl9_sv2_bp13_ba630_bp54,141.6,13.1,44.34,178.62,124.98,129.54
16572_sd776_sl11_pd172_pl9_sv10_bp12_ba930_bp57,238.83,20.12,63.47,290.97,252.16,336.53
16573_sd816_sl7_pd178_pl9_sv9_bp11_ba770_bp65,213.93,19.95,61.64,290.12,211.41,265.72
16574_sd757_sl9_pd246_pl10_sv5_bp13_ba820_bp51,196.82,15.23,53.68,220.46,172.88,167.51
16575_sd758_sl10_pd141_pl9_sv6_bp10_ba780_bp79,186.04,15.31,54.28,224.27,175.38,178.95
16576_sd769_sl11_pd155_pl11_sv9_bp13_ba750_bp70,182.86,16.49,56.73,239.83,184.56,195.35
16577_sd653_sl11_pd215_pl8_sv10_bp11_ba760_bp59,186.96,15.35,55.07,232.59,188.28,248.0
16578_sd628_sl11_pd218_pl10_sv7_bp13_ba740_bp68,175.51,14.6,51.98,225.92,173.73,152.22
16579_sd750_sl13_pd219_pl10_sv7_bp13_ba680_bp61,167.15,14.41,49.58,208.89,176.37,162.39
16580_sd677_sl10_pd245_pl9_sv6_bp14_ba640_bp69,148.22,13.43,48.2,198.4,132.63,154.1
16581_sd765_sl12_pd211_pl9_sv7_bp12_ba790_bp57,181.22,15.21,54.46,224.1,169.78,173.67
16582_sd668_sl10_pd162_pl9_sv8_bp12_ba620_bp63,161.98,13.68,44.9,192.53,187.15,172.67
16583_sd680_sl12_pd242_pl14_sv12_bp11_ba780_bp72,217.6,16.57,55.89,256.07,225.81,268.38
16584_sd719_sl12_pd136_pl9_sv8_bp12_ba690_bp52,179.19,18.42,61.01,331.63,186.09,293.7
16585_sd750_sl7_pd267_pl10_sv7_bp12_ba540_bp66,134.43,12.99,43.14,182.3,124.41,155.23
16586_sd721_sl13_pd321_pl10_sv8_bp12_ba650_bp44,161.99,14.63,46.73,208.25,167.8,161.5
16587_sd717_sl9_pd287_pl10_sv8_bp11_ba770_bp54,195.7,15.53,53.18,229.68,199.9,197.94
16588_sd872_sl13_pd201_pl7_sv6_bp11_ba680_bp56,171.61,15.06,52.97,198.69,164.66,161.87
16589_sd842_sl9_pd231_pl9_sv7_bp12_ba630_bp68,159.9,14.05,44.96,193.21,174.11,179.11
16590_sd750_sl10_pd246_pl10_sv9_bp11_ba600_bp65,145.25,13.96,48.61,205.48,138.79,191.51
16591_sd759_sl7_pd169_pl7_sv8_bp11_ba450_bp73,129.97,12.81,39.53,171.45,153.89,194.93
16592_sd675_sl12_pd262_pl15_sv8_bp13_ba780_bp62,197.35,15.62,53.86,244.95,193.31,202.53
16593_sd578_sl8_pd308_pl8_sv8_bp11_ba670_bp59,164.97,14.78,45.54,193.46,165.41,160.05
16594_sd848_sl10_pd151_pl12_sv5_bp11_ba730_bp46,170.17,15.05,52.14,206.33,149.98,167.9
16595_sd647_sl9_pd280_pl9_sv9_bp13_ba800_bp57,201.07,16.17,57.35,264.54,191.37,233.75
16596_sd843_sl9_pd147_pl13_sv8_bp12_ba710_bp58,181.6,18.19,65.52,337.66,192.6,320.31
16597_sd756_sl13_pd227_pl11_sv6_bp12_ba620_bp68,149.95,14.0,44.11,193.8,141.63,160.9
16598_sd805_sl12_pd181_pl10_sv8_bp13_ba770_bp43,185.7,18.52,65.07,335.97,190.63,302.04
16599_sd738_sl13_pd248_pl10_sv6_bp11_ba790_bp43,188.76,15.02,54.16,239.64,178.06,183.1
16600_sd651_sl7_pd175_pl13_sv9_bp13_ba630_bp64,196.26,15.14,45.28,200.65,203.8,202.64
16601_sd588_sl10_pd208_pl9_sv9_bp12_ba780_bp75,181.59,15.0,54.32,223.68,165.21,205.37
16602_sd646_sl10_pd154_pl11_sv7_bp13_ba760_bp75,180.13,16.08,55.46,250.66,168.73,210.57
16603_sd676_sl8_pd198_pl14_sv9_bp13_ba680_bp61,201.43,15.62,50.81,242.37,226.57,200.57
16604_sd721_sl12_pd229_pl9_sv12_bp11_ba450_bp77,141.42,16.56,61.52,262.16,165.38,349.28
16605_sd727_sl8_pd165_pl13_sv10_bp12_ba580_bp72,172.79,14.8,51.17,189.5,201.07,263.67
16606_sd799_sl9_pd208_pl8_sv8_bp11_ba760_bp58,189.84,16.11,55.0,249.77,188.63,206.42
16607_sd643_sl10_pd178_pl10_sv7_bp11_ba520_bp66,127.4,12.33,37.72,158.89,122.61,144.73
16608_sd764_sl13_pd62_pl9_sv12_bp12_ba800_bp66,221.07,23.51,73.33,403.73,238.8,431.32
16609_sd793_sl13_pd176_pl5_sv7_bp14_ba800_bp64,269.86,20.92,61.59,299.92,328.92,210.46
16610_sd843_sl9_pd173_pl6_sv9_bp13_ba820_bp67,224.31,19.76,63.22,295.1,238.09,288.43
16611_sd599_sl8_pd260_pl12_sv7_bp11_ba800_bp60,191.56,14.9,52.17,232.7,176.86,170.27
16612_sd677_sl11_pd141_pl7_sv7_bp10_ba490_bp78,126.89,12.81,35.5,157.82,132.14,128.58
16613_sd793_sl11_pd236_pl11_sv5_bp12_ba740_bp52,169.42,15.25,52.6,222.69,156.11,195.52
16614_sd612_sl13_pd158_pl11_sv10_bp12_ba610_bp78,164.46,14.79,46.34,209.85,181.44,179.87
16615_sd760_sl10_pd138_pl10_sv7_bp12_ba590_bp81,142.61,14.98,52.92,237.12,147.49,228.29
16616_sd820_sl10_pd135_pl9_sv6_bp12_ba650_bp79,154.17,13.68,46.47,182.72,153.53,153.21
16617_sd660_sl9_pd214_pl8_sv5_bp12_ba910_bp56,209.7,16.48,58.37,286.32,203.5,213.17
16618_sd847_sl10_pd100_pl11_sv6_bp12_ba640_bp61,160.15,14.01,46.94,198.31,171.16,164.01
16619_sd706_sl8_pd131_pl11_sv12_bp12_ba770_bp73,205.65,18.0,55.3,249.3,222.14,276.98
16620_sd695_sl12_pd204_pl11_sv12_bp11_ba650_bp70,177.8,17.02,54.72,225.54,193.32,278.1
16621_sd760_sl7_pd255_pl12_sv10_bp13_ba740_bp81,196.75,16.26,52.33,216.83,197.29,227.57
16622_sd764_sl8_pd255_pl11_sv7_bp12_ba780_bp67,189.86,16.58,57.82,273.86,180.95,231.21
16623_sd626_sl13_pd193_pl7_sv10_bp14_ba840_bp64,197.87,16.58,58.56,264.08,205.4,263.44
16624_sd747_sl8_pd203_pl10_sv9_bp14_ba850_bp51,213.87,17.64,58.19,289.17,213.84,291.85
16625_sd728_sl9_pd163_pl13_sv10_bp12_ba720_bp51,234.13,16.72,52.69,265.2,271.53,230.81
16626_sd774_sl8_pd216_pl8_sv7_bp10_ba810_bp43,191.48,15.74,56.17,243.51,197.04,202.81
16627_sd707_sl10_pd175_pl12_sv10_bp11_ba810_bp59,224.73,16.35,57.06,263.63,232.17,242.74
16628_sd607_sl10_pd256_pl7_sv9_bp13_ba760_bp48,181.11,15.07,55.69,223.36,165.47,211.15
16629_sd769_sl10_pd190_pl9_sv5_bp12_ba570_bp58,133.58,12.38,43.44,170.97,132.29,147.13
16630_sd739_sl11_pd224_pl7_sv7_bp13_ba710_bp55,167.1,14.5,53.01,217.25,165.97,167.5
16631_sd808_sl9_pd254_pl13_sv9_bp12_ba740_bp46,188.2,17.27,56.85,262.17,213.66,226.57
16632_sd620_sl13_pd190_pl13_sv10_bp13_ba670_bp57,169.51,15.15,53.46,239.4,191.02,213.56
16633_sd858_sl9_pd256_pl8_sv7_bp12_ba600_bp77,162.21,14.76,50.9,222.21,170.65,201.75
16634_sd672_sl9_pd189_pl11_sv9_bp10_ba750_bp73,197.14,16.06,53.71,232.14,216.64,211.92
16635_sd773_sl8_pd231_pl9_sv10_bp13_ba740_bp33,190.83,16.37,60.36,239.21,208.37,261.16
16636_sd740_sl11_pd256_pl11_sv4_bp13_ba370_bp51,88.65,10.35,28.6,120.54,82.23,107.1
16637_sd806_sl8_pd167_pl11_sv7_bp14_ba800_bp38,195.47,15.69,53.84,240.83,185.46,191.59
16638_sd755_sl13_pd247_pl10_sv8_bp12_ba700_bp56,173.24,15.03,49.19,222.63,187.34,170.44
16639_sd655_sl11_pd168_pl10_sv8_bp11_ba590_bp56,147.18,13.91,46.43,197.6,144.9,165.05
16640_sd742_sl11_pd154_pl8_sv10_bp11_ba850_bp63,218.42,17.73,59.64,253.53,218.05,261.17
16641_sd698_sl12_pd109_pl10_sv6_bp12_ba690_bp60,182.77,15.38,54.37,245.24,176.51,202.48
16642_sd650_sl11_pd282_pl13_sv7_bp14_ba860_bp66,203.66,15.71,55.21,256.64,187.92,184.84
16643_sd802_sl9_pd204_pl11_sv8_bp11_ba760_bp81,204.18,17.31,58.93,267.78,217.92,232.37
16644_sd704_sl7_pd163_pl10_sv7_bp12_ba610_bp65,145.87,13.24,45.02,184.64,147.81,152.77
16645_sd673_sl10_pd162_pl10_sv6_bp13_ba670_bp80,155.95,13.42,48.18,190.02,146.81,157.18
16646_sd839_sl14_pd186_pl11_sv7_bp13_ba690_bp70,175.49,16.26,50.46,220.36,193.95,156.22
16647_sd768_sl11_pd167_pl12_sv7_bp12_ba660_bp54,179.17,14.77,50.67,217.89,181.99,170.73
16648_sd775_sl9_pd260_pl10_sv9_bp10_ba670_bp49,170.77,15.23,52.05,208.12,166.6,219.93
16649_sd750_sl8_pd198_pl8_sv2_bp10_ba790_bp60,177.09,14.99,52.6,231.21,155.83,162.08
16650_sd751_sl7_pd274_pl11_sv8_bp12_ba770_bp57,227.42,16.31,55.01,272.19,264.85,255.3
16651_sd620_sl13_pd166_pl10_sv9_bp13_ba540_bp68,145.88,15.01,47.28,220.45,152.69,186.13
16652_sd805_sl9_pd206_pl8_sv9_bp13_ba780_bp56,198.4,16.65,59.36,254.27,207.26,239.75
16653_sd827_sl11_pd255_pl6_sv9_bp13_ba770_bp70,202.38,17.41,61.38,258.45,203.77,249.99
16654_sd741_sl11_pd136_pl11_sv6_bp13_ba840_bp42,205.33,16.46,55.66,269.32,184.43,208.28
16655_sd820_sl9_pd307_pl12_sv8_bp12_ba790_bp53,202.13,19.36,64.76,307.77,199.82,275.2
16656_sd734_sl11_pd184_pl11_sv8_bp12_ba510_bp70,130.87,14.27,50.37,228.19,131.33,206.95
16657_sd637_sl10_pd171_pl9_sv9_bp10_ba650_bp65,156.51,14.28,49.93,207.33,152.66,176.24
16658_sd635_sl8_pd87_pl12_sv9_bp10_ba600_bp67,217.37,15.88,46.78,240.18,266.72,221.47
16659_sd844_sl8_pd114_pl9_sv7_bp12_ba650_bp75,170.45,13.77,45.72,197.47,190.55,200.74
16660_sd665_sl10_pd232_pl10_sv10_bp13_ba680_bp59,173.28,15.2,51.64,205.8,179.56,207.26
16661_sd676_sl8_pd220_pl9_sv9_bp11_ba660_bp58,165.88,14.05,45.39,184.95,167.27,196.88
16662_sd784_sl6_pd157_pl11_sv7_bp12_ba510_bp49,137.02,12.12,37.19,155.14,148.44,138.4
16663_sd847_sl11_pd211_pl12_sv6_bp9_ba590_bp52,152.0,13.26,46.41,201.37,147.92,165.17
16664_sd789_sl10_pd110_pl5_sv10_bp11_ba780_bp59,254.21,19.86,60.32,310.85,269.79,313.54
16665_sd877_sl9_pd161_pl8_sv7_bp10_ba510_bp74,138.7,13.29,42.13,171.11,139.79,169.03
16666_sd765_sl12_pd77_pl9_sv8_bp13_ba860_bp56,229.9,19.99,66.97,370.67,230.4,293.61
16667_sd666_sl10_pd160_pl12_sv6_bp12_ba710_bp63,184.17,15.4,51.89,236.35,181.64,200.9
16668_sd706_sl10_pd154_pl9_sv7_bp11_ba780_bp71,183.24,14.89,53.92,230.37,170.78,188.07
16669_sd731_sl11_pd201_pl13_sv6_bp13_ba730_bp52,176.13,14.69,52.59,215.17,161.58,160.89
16670_sd707_sl12_pd304_pl10_sv7_bp12_ba730_bp53,181.15,15.76,51.9,224.52,178.81,182.61
16671_sd653_sl12_pd133_pl9_sv10_bp12_ba640_bp68,152.81,15.13,49.91,193.5,162.04,190.31
16672_sd750_sl11_pd219_pl10_sv10_bp12_ba750_bp68,183.75,17.75,55.76,219.36,181.94,225.2
16673_sd803_sl9_pd224_pl8_sv5_bp11_ba790_bp61,185.63,15.93,56.15,252.57,178.47,195.78
16674_sd740_sl10_pd100_pl13_sv10_bp12_ba810_bp74,214.11,16.33,57.41,264.57,226.45,266.94
16675_sd707_sl11_pd164_pl9_sv7_bp12_ba770_bp69,187.96,15.84,54.69,248.28,173.54,227.13
16676_sd706_sl9_pd176_pl11_sv6_bp13_ba710_bp62,168.73,14.32,49.5,204.97,155.66,138.99
16677_sd685_sl8_pd188_pl15_sv10_bp11_ba690_bp64,238.83,16.52,49.92,245.53,260.12,239.8
16678_sd745_sl9_pd110_pl9_sv8_bp13_ba790_bp67,192.74,16.12,53.27,233.01,200.77,212.15
16679_sd805_sl11_pd305_pl7_sv10_bp10_ba780_bp56,190.78,17.09,57.24,225.33,203.08,276.07
16680_sd691_sl10_pd297_pl10_sv8_bp12_ba750_bp64,178.41,17.47,59.65,293.24,176.46,245.5
16681_sd819_sl10_pd117_pl11_sv5_bp13_ba630_bp60,154.63,14.28,45.11,181.95,141.82,142.08
16682_sd828_sl11_pd245_pl10_sv9_bp12_ba700_bp71,174.65,16.38,53.28,221.95,178.8,197.02
16683_sd672_sl7_pd234_pl9_sv8_bp12_ba550_bp52,147.26,13.06,36.95,162.86,147.01,170.58
16684_sd706_sl10_pd169_pl14_sv8_bp13_ba650_bp47,155.24,14.41,52.58,225.57,152.62,212.63
16685_sd745_sl7_pd252_pl10_sv6_bp12_ba730_bp66,173.67,14.48,50.13,212.68,163.75,158.44
16686_sd606_sl12_pd203_pl11_sv8_bp13_ba350_bp59,99.82,12.94,42.32,190.2,105.12,187.41
16687_sd816_sl8_pd138_pl9_sv4_bp9_ba860_bp77,193.93,15.76,55.0,260.95,164.5,193.19
16688_sd589_sl12_pd251_pl10_sv11_bp12_ba640_bp56,153.77,15.73,50.1,206.71,167.86,164.19
16689_sd893_sl8_pd178_pl11_sv8_bp11_ba400_bp54,168.0,13.61,39.66,196.42,223.41,214.67
16690_sd756_sl16_pd211_pl12_sv11_bp11_ba480_bp57,163.35,17.12,49.86,228.58,205.33,229.47
16691_sd778_sl12_pd236_pl11_sv8_bp11_ba690_bp55,167.76,16.05,59.64,270.41,166.77,253.87
16692_sd720_sl7_pd94_pl10_sv10_bp12_ba760_bp60,226.41,17.9,55.38,243.8,234.09,269.74
16693_sd737_sl12_pd242_pl9_sv12_bp12_ba690_bp78,179.31,19.42,65.1,319.81,203.41,345.06
16694_sd762_sl11_pd130_pl12_sv10_bp13_ba700_bp59,170.68,16.14,51.18,233.19,181.3,223.2
16695_sd598_sl11_pd251_pl5_sv9_bp11_ba550_bp59,136.41,14.49,42.96,193.39,143.96,182.46
16696_sd761_sl11_pd196_pl11_sv10_bp11_ba600_bp60,151.26,16.66,49.71,213.43,176.03,199.95
16697_sd825_sl9_pd205_pl10_sv6_bp12_ba770_bp63,180.52,15.6,53.17,236.77,166.8,192.47
16698_sd698_sl13_pd233_pl11_sv10_bp12_ba730_bp57,190.52,16.16,53.76,234.99,202.57,220.07
16699_sd865_sl11_pd307_pl5_sv7_bp12_ba660_bp57,200.4,15.95,52.9,245.24,223.75,213.48
16700_sd917_sl13_pd214_pl10_sv6_bp13_ba800_bp65,195.38,16.4,58.53,262.08,185.02,225.5
16701_sd809_sl10_pd215_pl8_sv8_bp13_ba800_bp58,195.76,16.16,59.88,235.88,189.55,235.46
16702_sd643_sl8_pd202_pl9_sv5_bp12_ba790_bp46,195.97,15.01,53.03,238.77,184.12,165.19
16703_sd724_sl7_pd204_pl11_sv7_bp12_ba760_bp64,185.9,15.53,52.26,228.44,171.03,183.84
16704_sd689_sl12_pd200_pl9_sv7_bp12_ba700_bp68,167.55,14.52,49.78,209.4,152.41,163.17
