load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
27470_sd777_sl9_pd272_pl14_sv9_bp10_ba760_bp51,193.32,17.83,61.49,291.38,189.49,248.94
27471_sd822_sl10_pd201_pl8_sv11_bp12_ba620_bp57,192.85,15.82,53.69,209.48,207.54,288.7
27472_sd801_sl8_pd142_pl10_sv7_bp12_ba680_bp66,161.41,14.78,51.22,213.77,162.95,187.21
27473_sd791_sl10_pd226_pl10_sv8_bp12_ba710_bp51,172.45,16.06,56.6,253.33,158.67,213.27
27474_sd816_sl8_pd194_pl12_sv9_bp12_ba730_bp49,222.34,15.53,54.32,258.84,261.21,269.82
27475_sd807_sl9_pd152_pl10_sv9_bp13_ba840_bp53,202.93,17.4,60.44,261.6,199.44,275.13
27476_sd728_sl13_pd247_pl9_sv7_bp12_ba570_bp65,143.83,13.36,40.96,180.06,151.17,148.32
27477_sd734_sl11_pd138_pl13_sv5_bp11_ba700_bp70,168.36,14.15,50.9,215.18,151.99,166.05
27478_sd834_sl9_pd189_pl12_sv5_bp12_ba790_bp74,187.18,15.3,55.38,246.44,176.51,194.14
27479_sd758_sl13_pd149_pl10_sv12_bp13_ba610_bp56,162.8,19.76,61.75,295.21,204.27,328.33
27480_sd732_sl11_pd255_pl12_sv10_bp12_ba660_bp63,173.0,14.96,47.74,204.54,169.11,206.98
27481_sd687_sl13_pd159_pl4_sv9_bp13_ba860_bp52,213.04,18.95,66.01,325.08,210.03,281.8
27482_sd770_sl8_pd101_pl9_sv11_bp13_ba680_bp72,204.25,14.48,52.09,209.78,234.22,219.37
27483_sd659_sl10_pd251_pl7_sv6_bp12_ba820_bp63,192.66,16.34,58.85,264.89,177.5,211.16
27484_sd786_sl12_pd203_pl12_sv8_bp12_ba660_bp45,161.02,14.78,50.74,216.94,175.42,231.67
27485_sd785_sl10_pd221_pl12_sv8_bp12_ba660_bp58,157.91,14.85,53.31,230.71,151.46,216.18
27486_sd728_sl6_pd201_pl11_sv10_bp12_ba700_bp51,194.83,15.66,57.55,245.17,198.25,225.61
27487_sd609_sl11_pd287_pl9_sv8_bp11_ba590_bp59,150.47,14.09,46.18,208.24,156.94,154.15
27488_sd697_sl12_pd277_pl11_sv9_bp13_ba760_bp58,187.14,18.59,61.85,308.27,183.36,262.73
27489_sd834_sl11_pd269_pl11_sv8_bp11_ba620_bp62,154.8,15.88,54.73,245.09,156.59,237.93
27490_sd723_sl11_pd226_pl7_sv11_bp11_ba570_bp56,162.45,17.01,48.14,201.39,199.99,237.5
27491_sd709_sl9_pd150_pl10_sv8_bp11_ba740_bp79,186.79,16.99,57.55,288.72,165.4,242.09
27492_sd759_sl11_pd204_pl10_sv9_bp12_ba760_bp54,181.67,16.22,56.54,232.93,198.08,218.03
27493_sd804_sl11_pd193_pl9_sv8_bp11_ba700_bp44,199.31,15.5,53.93,235.41,210.76,207.95
27494_sd717_sl10_pd241_pl10_sv4_bp11_ba830_bp64,187.48,15.26,56.01,256.27,160.99,196.26
27495_sd728_sl9_pd222_pl10_sv7_bp12_ba850_bp61,200.49,16.83,60.14,274.95,182.99,251.06
27496_sd759_sl11_pd251_pl9_sv6_bp11_ba620_bp58,147.79,13.76,46.73,190.23,142.99,155.27
27497_sd722_sl11_pd178_pl11_sv6_bp11_ba710_bp54,201.69,15.66,53.92,240.46,209.59,190.12
27498_sd730_sl12_pd221_pl8_sv8_bp12_ba690_bp63,221.96,15.8,51.42,249.47,262.01,217.29
27499_sd931_sl11_pd264_pl10_sv5_bp13_ba800_bp53,192.66,15.88,57.31,242.64,175.47,175.8
27500_sd747_sl11_pd93_pl13_sv11_bp11_ba840_bp63,212.23,17.82,61.81,289.43,212.29,305.29
27501_sd833_sl12_pd238_pl10_sv7_bp12_ba760_bp82,181.34,16.07,57.32,258.06,191.64,217.95
27502_sd881_sl10_pd237_pl12_sv3_bp14_ba440_bp67,99.79,11.14,31.96,136.04,94.94,121.14
27503_sd806_sl13_pd192_pl9_sv6_bp14_ba710_bp50,199.51,16.44,56.05,262.12,211.11,240.46
27504_sd692_sl9_pd269_pl10_sv7_bp12_ba580_bp61,137.04,12.98,39.78,178.34,138.77,148.88
27505_sd690_sl12_pd251_pl8_sv9_bp13_ba820_bp64,215.61,17.25,58.71,244.61,218.22,278.12
27506_sd786_sl10_pd165_pl11_sv11_bp11_ba530_bp59,138.05,14.91,44.36,186.06,158.95,233.0
27507_sd655_sl9_pd202_pl10_sv10_bp10_ba680_bp71,177.72,14.28,49.32,193.19,177.41,211.84
27508_sd737_sl12_pd260_pl12_sv7_bp13_ba710_bp57,171.02,15.08,50.99,211.83,169.91,177.12
27509_sd741_sl11_pd147_pl9_sv5_bp11_ba620_bp62,193.26,14.46,43.27,213.06,205.1,170.93
27510_sd771_sl9_pd257_pl12_sv9_bp12_ba470_bp57,143.03,13.0,35.52,172.34,169.91,184.75
27511_sd735_sl8_pd159_pl11_sv9_bp11_ba690_bp73,193.03,14.15,51.7,198.64,204.99,230.47
27512_sd732_sl14_pd163_pl13_sv6_bp13_ba750_bp50,175.13,16.68,56.48,269.58,181.09,206.51
27513_sd821_sl10_pd161_pl14_sv7_bp13_ba790_bp72,189.61,17.06,54.91,246.23,177.35,197.79
27514_sd810_sl11_pd184_pl8_sv8_bp11_ba910_bp84,275.98,21.95,63.69,350.98,337.27,329.54
27515_sd778_sl8_pd182_pl4_sv8_bp13_ba650_bp60,177.44,14.21,52.2,213.31,190.02,194.4
27516_sd691_sl10_pd197_pl14_sv10_bp11_ba700_bp45,183.11,15.69,51.99,230.36,197.84,220.04
27517_sd708_sl12_pd269_pl13_sv9_bp12_ba700_bp84,178.54,17.44,59.99,286.71,178.29,281.46
27518_sd868_sl11_pd202_pl10_sv6_bp11_ba880_bp55,251.83,18.77,59.15,284.0,258.17,228.91
27519_sd665_sl13_pd185_pl7_sv8_bp12_ba910_bp43,238.06,18.32,61.26,304.7,262.04,278.11
27520_sd767_sl10_pd207_pl10_sv10_bp12_ba650_bp78,169.6,15.33,52.18,198.84,170.24,244.51
27521_sd705_sl13_pd268_pl9_sv11_bp13_ba640_bp87,152.21,15.53,56.36,247.61,155.89,257.94
27522_sd762_sl10_pd220_pl11_sv8_bp12_ba800_bp61,190.71,17.24,60.03,274.55,200.0,221.26
27523_sd737_sl12_pd154_pl9_sv7_bp13_ba590_bp50,145.37,13.78,47.72,200.48,154.55,175.4
27524_sd690_sl11_pd188_pl6_sv12_bp12_ba720_bp64,213.47,17.38,53.14,210.08,234.82,282.25
27525_sd748_sl9_pd233_pl9_sv5_bp12_ba630_bp51,157.61,14.07,45.46,187.87,161.12,137.14
27526_sd731_sl11_pd122_pl8_sv9_bp12_ba940_bp61,234.17,19.02,62.1,293.61,223.36,314.37
27527_sd826_sl11_pd105_pl12_sv10_bp14_ba720_bp78,201.63,16.37,55.84,253.68,215.39,229.0
27528_sd626_sl8_pd198_pl12_sv7_bp11_ba690_bp56,167.84,14.61,51.02,224.57,161.41,180.55
27529_sd817_sl7_pd122_pl12_sv6_bp13_ba820_bp57,197.37,15.19,53.7,243.83,182.47,186.81
27530_sd739_sl12_pd280_pl11_sv5_bp12_ba580_bp68,136.33,13.36,41.96,167.2,131.37,121.3
27531_sd754_sl11_pd213_pl13_sv7_bp12_ba670_bp58,171.1,14.65,49.92,220.54,178.19,173.45
27532_sd729_sl10_pd143_pl8_sv10_bp13_ba760_bp62,199.67,15.94,54.9,248.76,202.94,243.45
27533_sd790_sl11_pd261_pl13_sv9_bp13_ba650_bp57,169.23,16.11,53.54,244.9,176.38,239.32
27534_sd717_sl9_pd262_pl9_sv13_bp11_ba390_bp51,253.39,18.92,39.84,233.32,366.97,380.8
27535_sd781_sl9_pd165_pl11_sv5_bp12_ba640_bp57,155.91,13.2,42.21,184.34,158.15,137.2
27536_sd744_sl11_pd216_pl8_sv11_bp13_ba760_bp69,190.79,16.27,60.53,249.26,186.99,282.13
27537_sd791_sl10_pd222_pl7_sv9_bp12_ba660_bp54,183.02,16.69,59.09,268.56,195.48,256.31
27538_sd776_sl8_pd177_pl13_sv4_bp13_ba610_bp58,170.54,13.94,44.59,198.51,181.79,149.46
27539_sd825_sl9_pd124_pl6_sv5_bp11_ba790_bp62,181.27,14.97,55.02,238.39,170.21,208.58
27540_sd797_sl10_pd210_pl9_sv9_bp13_ba590_bp68,152.63,15.05,46.63,179.4,158.74,176.94
27541_sd728_sl10_pd135_pl9_sv7_bp11_ba670_bp67,173.79,16.3,57.86,254.32,166.67,241.5
27542_sd908_sl11_pd235_pl5_sv9_bp11_ba640_bp60,181.44,20.16,66.4,320.67,196.86,283.51
27543_sd746_sl10_pd155_pl9_sv9_bp12_ba820_bp46,201.3,17.32,56.03,252.63,213.98,238.46
27544_sd808_sl12_pd182_pl9_sv6_bp13_ba830_bp38,201.76,16.04,59.0,254.7,188.99,201.69
27545_sd780_sl9_pd220_pl11_sv12_bp14_ba820_bp76,214.26,18.47,62.46,276.18,249.84,355.39
27546_sd858_sl11_pd190_pl12_sv7_bp12_ba720_bp71,178.2,15.23,56.17,240.37,187.29,181.67
27547_sd682_sl10_pd138_pl10_sv10_bp12_ba670_bp69,182.4,14.72,53.32,204.21,180.75,229.34
27548_sd724_sl9_pd254_pl10_sv7_bp13_ba830_bp63,193.49,15.3,55.82,244.11,176.13,199.26
27549_sd753_sl11_pd118_pl10_sv8_bp11_ba760_bp43,201.2,19.26,66.07,355.38,187.84,326.76
27550_sd833_sl7_pd242_pl11_sv8_bp10_ba650_bp48,178.71,14.92,49.88,196.75,181.11,193.72
27551_sd774_sl11_pd186_pl9_sv8_bp14_ba710_bp68,221.6,16.29,53.54,245.28,253.92,213.67
27552_sd668_sl11_pd173_pl11_sv9_bp11_ba660_bp56,156.08,15.52,53.26,231.59,163.78,204.23
27553_sd909_sl9_pd210_pl8_sv8_bp13_ba840_bp57,216.06,17.09,56.85,241.82,208.65,226.72
27554_sd679_sl10_pd140_pl11_sv3_bp12_ba620_bp47,143.75,13.38,44.47,190.43,130.35,135.55
27555_sd757_sl7_pd174_pl12_sv8_bp12_ba620_bp64,237.24,15.3,49.52,251.98,301.47,248.87
27556_sd742_sl12_pd259_pl6_sv11_bp12_ba910_bp70,251.73,19.88,61.5,264.51,244.38,296.0
27557_sd624_sl7_pd133_pl9_sv11_bp13_ba680_bp64,205.46,15.18,50.09,222.84,222.78,259.08
27558_sd643_sl11_pd271_pl16_sv8_bp13_ba1040_bp45,248.95,21.16,62.54,322.3,237.41,235.8
27559_sd807_sl12_pd176_pl13_sv10_bp13_ba680_bp45,175.03,15.31,55.36,225.85,181.67,235.21
27560_sd874_sl8_pd155_pl6_sv11_bp9_ba700_bp70,369.84,24.71,69.12,432.15,542.61,504.19
27561_sd714_sl11_pd109_pl10_sv7_bp14_ba730_bp60,179.07,15.74,56.9,242.9,171.83,244.76
27562_sd750_sl12_pd330_pl10_sv8_bp14_ba910_bp51,228.63,20.14,66.8,321.82,224.5,289.27
27563_sd701_sl9_pd198_pl12_sv9_bp12_ba640_bp71,198.07,15.17,47.44,235.83,227.79,206.52
27564_sd815_sl8_pd143_pl7_sv7_bp11_ba800_bp80,210.56,15.61,54.01,228.24,191.79,186.41
27565_sd739_sl10_pd251_pl12_sv10_bp12_ba790_bp57,201.79,16.09,55.6,252.61,203.77,233.66
27566_sd968_sl9_pd164_pl11_sv8_bp12_ba710_bp58,185.43,20.8,66.21,346.31,191.91,332.53
27567_sd681_sl11_pd199_pl7_sv5_bp13_ba640_bp63,152.09,13.4,48.28,197.35,148.8,148.08
27568_sd646_sl10_pd224_pl10_sv7_bp12_ba690_bp70,165.46,14.53,49.28,210.23,161.12,157.47
27569_sd699_sl8_pd175_pl7_sv13_bp12_ba730_bp52,428.79,26.33,66.89,453.64,614.09,545.63
27570_sd676_sl10_pd129_pl10_sv9_bp12_ba710_bp48,169.06,15.42,51.64,221.16,187.56,213.6
27571_sd739_sl8_pd277_pl8_sv8_bp13_ba720_bp59,178.48,15.43,50.34,216.12,176.88,189.3
27572_sd853_sl9_pd150_pl10_sv7_bp13_ba760_bp74,179.62,15.42,55.36,239.98,171.07,216.46
27573_sd783_sl9_pd183_pl12_sv8_bp13_ba650_bp53,184.99,16.98,53.65,261.14,212.79,200.78
27574_sd743_sl12_pd127_pl10_sv7_bp12_ba720_bp67,172.37,15.21,55.28,229.92,184.31,188.43
27575_sd683_sl9_pd181_pl11_sv5_bp12_ba650_bp83,153.09,13.23,43.96,180.4,140.3,120.25
27576_sd794_sl6_pd228_pl7_sv9_bp12_ba640_bp76,175.5,15.34,48.98,218.87,189.59,199.4
27577_sd802_sl7_pd216_pl10_sv7_bp9_ba780_bp76,183.85,15.49,54.49,245.2,169.34,196.92
27578_sd742_sl14_pd228_pl9_sv11_bp12_ba620_bp72,163.47,14.99,54.39,217.3,173.48,217.49
27579_sd808_sl11_pd212_pl9_sv6_bp12_ba770_bp72,180.61,15.08,52.56,206.91,168.48,172.03
27580_sd778_sl8_pd196_pl12_sv7_bp13_ba630_bp51,156.31,14.22,47.42,198.14,155.36,149.37
27581_sd744_sl12_pd279_pl8_sv11_bp13_ba650_bp80,163.9,15.16,54.44,228.22,155.25,242.2
27582_sd833_sl10_pd144_pl11_sv8_bp11_ba710_bp79,180.08,18.14,60.93,319.14,170.89,266.13
27583_sd842_sl6_pd241_pl9_sv6_bp11_ba780_bp59,205.07,15.65,52.84,222.03,186.14,183.81
27584_sd722_sl11_pd248_pl7_sv7_bp12_ba800_bp54,191.06,15.36,55.45,215.04,167.57,164.52
27585_sd761_sl10_pd143_pl11_sv8_bp12_ba710_bp61,174.17,17.28,58.27,270.4,177.73,233.0
27586_sd732_sl10_pd284_pl13_sv8_bp12_ba530_bp60,131.04,13.26,44.74,199.73,134.71,171.53
27587_sd872_sl9_pd150_pl10_sv7_bp11_ba550_bp68,141.42,15.73,49.41,221.76,139.69,227.5
27588_sd735_sl12_pd246_pl9_sv7_bp10_ba660_bp47,165.79,14.64,51.73,214.49,159.29,186.5
27589_sd709_sl12_pd211_pl10_sv7_bp11_ba750_bp42,188.06,15.43,54.78,235.67,182.6,194.38
27590_sd635_sl9_pd229_pl11_sv11_bp13_ba670_bp52,164.36,14.93,53.69,207.9,161.13,238.59
27591_sd771_sl11_pd232_pl11_sv7_bp12_ba670_bp51,166.06,14.74,51.53,205.54,164.41,189.0
27592_sd779_sl9_pd237_pl10_sv7_bp13_ba860_bp76,200.98,16.72,59.38,273.46,182.66,217.69
27593_sd720_sl11_pd308_pl10_sv5_bp11_ba570_bp50,136.57,12.91,43.48,181.1,131.38,152.03
27594_sd760_sl13_pd182_pl12_sv9_bp9_ba690_bp67,176.09,15.74,55.16,238.36,165.08,236.03
27595_sd687_sl14_pd197_pl9_sv5_bp10_ba660_bp59,152.23,13.92,46.3,187.05,139.56,160.67
27596_sd703_sl11_pd114_pl10_sv4_bp12_ba850_bp54,192.08,15.3,54.15,236.55,172.25,161.62
27597_sd781_sl8_pd266_pl8_sv9_bp11_ba770_bp68,212.39,16.23,53.95,238.58,206.58,234.43
27598_sd798_sl9_pd218_pl12_sv11_bp11_ba880_bp79,210.73,18.46,62.7,324.09,208.91,341.32
27599_sd742_sl12_pd211_pl11_sv5_bp12_ba660_bp63,151.88,14.11,49.03,201.3,137.85,163.67
27600_sd586_sl7_pd239_pl11_sv10_bp12_ba790_bp70,188.31,15.42,52.55,230.93,194.84,216.48
27601_sd760_sl12_pd123_pl10_sv7_bp12_ba550_bp73,136.2,12.86,40.38,178.26,136.34,150.15
27602_sd769_sl11_pd154_pl10_sv12_bp12_ba720_bp65,183.61,16.57,57.2,245.03,214.33,311.05
27603_sd805_sl7_pd233_pl10_sv7_bp12_ba760_bp55,189.66,15.56,52.17,227.33,178.11,195.15
27604_sd760_sl9_pd269_pl13_sv6_bp10_ba950_bp73,222.92,17.45,61.32,312.46,194.58,251.06
27605_sd739_sl10_pd217_pl8_sv7_bp13_ba750_bp60,187.58,15.67,52.4,229.65,177.44,196.44
27606_sd804_sl9_pd159_pl9_sv10_bp12_ba760_bp65,216.75,15.92,55.86,234.03,218.42,301.1
27607_sd671_sl7_pd274_pl8_sv7_bp11_ba540_bp77,139.12,12.79,40.7,173.44,125.66,135.7
27608_sd793_sl10_pd245_pl10_sv10_bp13_ba700_bp78,182.35,16.31,54.25,211.36,175.0,218.71
27609_sd812_sl12_pd201_pl5_sv10_bp13_ba650_bp53,185.7,15.8,49.89,201.37,194.84,239.88
27610_sd787_sl11_pd173_pl9_sv10_bp13_ba780_bp74,196.27,16.68,57.57,232.18,192.07,253.33
27611_sd676_sl10_pd167_pl13_sv8_bp13_ba570_bp64,132.43,15.17,53.57,238.78,142.27,220.3
27612_sd766_sl13_pd277_pl9_sv4_bp13_ba770_bp59,173.27,14.97,55.33,230.08,155.21,165.91
27613_sd713_sl13_pd91_pl7_sv7_bp12_ba720_bp68,177.09,14.52,49.39,212.89,166.53,164.23
27614_sd836_sl10_pd260_pl7_sv6_bp11_ba770_bp72,186.96,15.61,53.78,232.52,168.79,181.92
27615_sd703_sl11_pd302_pl8_sv9_bp13_ba600_bp69,148.24,14.42,45.37,184.51,147.15,186.54
27616_sd816_sl8_pd156_pl12_sv9_bp13_ba710_bp45,210.25,15.74,53.68,237.98,233.71,273.95
27617_sd737_sl8_pd241_pl9_sv5_bp12_ba670_bp68,160.01,13.79,48.42,195.9,145.85,161.68
27618_sd803_sl7_pd206_pl11_sv9_bp10_ba710_bp71,185.35,14.84,51.93,200.52,189.86,211.41
27619_sd685_sl10_pd161_pl12_sv8_bp12_ba700_bp53,178.68,18.4,61.19,328.14,183.05,288.19
27620_sd700_sl8_pd220_pl8_sv10_bp13_ba630_bp57,176.94,14.26,46.64,187.3,196.17,194.92
27621_sd786_sl9_pd158_pl8_sv6_bp12_ba600_bp71,147.75,13.66,43.51,186.53,139.24,157.11
27622_sd811_sl9_pd235_pl11_sv4_bp12_ba690_bp74,161.97,14.18,50.42,206.97,148.21,158.42
27623_sd647_sl8_pd216_pl11_sv9_bp12_ba720_bp44,189.85,14.53,52.32,208.04,190.15,233.71
27624_sd835_sl10_pd294_pl11_sv3_bp12_ba730_bp85,163.12,14.53,52.68,208.31,144.52,167.66
27625_sd680_sl9_pd151_pl11_sv7_bp11_ba770_bp50,193.88,17.53,59.38,297.62,174.85,281.3
27626_sd837_sl11_pd280_pl12_sv8_bp11_ba680_bp70,171.68,19.32,63.33,317.5,174.4,281.25
27627_sd897_sl10_pd191_pl12_sv6_bp10_ba610_bp65,155.05,13.74,43.55,179.86,152.3,157.54
27628_sd725_sl6_pd251_pl7_sv9_bp13_ba740_bp56,184.21,15.81,54.38,237.32,177.84,221.12
27629_sd761_sl11_pd280_pl9_sv7_bp11_ba730_bp73,177.2,15.0,53.34,222.96,166.85,183.91
27630_sd629_sl10_pd213_pl12_sv8_bp12_ba770_bp71,190.22,18.8,63.28,332.95,185.35,301.58
27631_sd703_sl11_pd240_pl12_sv10_bp13_ba800_bp69,202.02,16.1,55.83,244.16,192.68,220.03
27632_sd673_sl11_pd223_pl7_sv9_bp11_ba580_bp68,148.86,14.31,42.04,166.9,153.42,190.99
27633_sd662_sl10_pd202_pl11_sv8_bp11_ba580_bp43,147.07,16.01,56.98,275.33,151.26,265.43
27634_sd742_sl8_pd240_pl12_sv5_bp13_ba620_bp67,156.15,13.25,45.6,196.25,149.46,153.41
27635_sd769_sl11_pd211_pl4_sv6_bp11_ba750_bp66,212.23,16.37,55.85,251.11,220.14,212.42
27636_sd769_sl17_pd218_pl10_sv7_bp13_ba760_bp53,184.42,16.27,56.13,249.38,167.45,213.13
27637_sd730_sl12_pd238_pl11_sv14_bp11_ba620_bp44,203.35,17.43,59.23,260.27,277.99,457.91
27638_sd727_sl10_pd265_pl13_sv8_bp13_ba510_bp70,126.82,13.38,40.66,181.28,122.84,156.03
27639_sd733_sl7_pd184_pl12_sv7_bp10_ba890_bp50,232.93,16.91,57.56,290.95,243.94,221.28
27640_sd755_sl11_pd291_pl8_sv10_bp12_ba720_bp59,189.13,15.26,56.02,225.13,177.14,231.07
27641_sd671_sl10_pd61_pl11_sv11_bp11_ba520_bp62,131.04,15.23,43.6,184.85,150.26,210.73
27642_sd782_sl8_pd230_pl9_sv12_bp12_ba730_bp61,259.78,21.02,56.51,269.72,312.47,384.99
27643_sd796_sl10_pd135_pl9_sv12_bp12_ba680_bp59,206.27,16.85,57.79,233.81,226.44,311.1
27644_sd712_sl11_pd115_pl10_sv11_bp12_ba720_bp57,178.79,16.57,57.29,239.4,200.24,294.4
27645_sd767_sl13_pd167_pl9_sv12_bp12_ba610_bp70,172.99,22.82,75.88,392.2,212.96,447.75
27646_sd810_sl9_pd132_pl11_sv11_bp13_ba740_bp47,192.82,16.23,58.35,242.46,208.46,326.78
27647_sd682_sl9_pd238_pl14_sv11_bp11_ba500_bp75,133.86,13.21,41.82,162.88,133.4,198.32
27648_sd720_sl10_pd247_pl12_sv5_bp13_ba790_bp59,176.91,14.99,53.39,217.5,156.74,166.84
27649_sd629_sl9_pd81_pl11_sv8_bp11_ba590_bp57,160.89,15.44,51.41,230.67,162.79,196.38
27650_sd681_sl8_pd254_pl10_sv7_bp13_ba820_bp52,195.63,15.63,53.66,234.31,184.19,191.75
27651_sd785_sl8_pd200_pl14_sv6_bp12_ba580_bp46,145.79,14.61,51.14,218.33,137.67,205.31
27652_sd785_sl11_pd160_pl14_sv11_bp12_ba620_bp53,191.54,15.11,54.88,240.3,224.41,275.92
27653_sd667_sl12_pd177_pl9_sv6_bp11_ba690_bp47,196.35,15.49,54.31,249.29,196.12,205.83
27654_sd725_sl8_pd199_pl9_sv6_bp13_ba640_bp53,149.25,16.03,57.5,273.35,157.25,236.7
27655_sd876_sl13_pd176_pl10_sv9_bp11_ba690_bp71,190.34,20.05,64.24,325.37,200.35,274.83
27656_sd723_sl12_pd250_pl7_sv4_bp10_ba570_bp54,135.91,13.16,42.71,169.33,125.28,124.21
27657_sd676_sl9_pd223_pl11_sv5_bp11_ba740_bp65,198.59,15.47,52.45,224.72,203.97,173.64
27658_sd732_sl9_pd195_pl6_sv9_bp12_ba570_bp44,156.46,15.65,49.98,228.31,173.41,231.13
27659_sd932_sl9_pd221_pl12_sv8_bp10_ba740_bp50,183.71,19.79,64.67,306.5,200.05,279.43
27660_sd656_sl11_pd200_pl7_sv10_bp10_ba750_bp67,180.11,15.14,56.08,220.97,176.0,219.62
27661_sd715_sl8_pd209_pl12_sv7_bp14_ba710_bp76,160.78,13.95,50.35,198.98,150.12,160.51
27662_sd652_sl9_pd169_pl10_sv9_bp12_ba480_bp58,137.5,12.06,36.01,161.17,147.22,160.89
27663_sd782_sl10_pd257_pl16_sv7_bp13_ba760_bp66,180.1,15.51,53.58,230.65,166.79,206.93
27664_sd822_sl10_pd203_pl9_sv9_bp12_ba710_bp61,171.37,16.84,53.71,213.21,182.81,210.78
27665_sd687_sl10_pd133_pl12_sv8_bp13_ba560_bp68,145.33,17.14,58.64,298.54,156.29,276.42
27666_sd817_sl13_pd310_pl7_sv6_bp12_ba580_bp63,142.05,13.89,47.99,196.76,139.67,183.0
27667_sd744_sl11_pd293_pl9_sv11_bp12_ba650_bp58,170.39,15.45,58.46,239.18,187.47,299.49
27668_sd788_sl9_pd101_pl12_sv5_bp13_ba670_bp52,157.06,13.63,46.22,196.17,145.82,145.38
27669_sd811_sl7_pd304_pl10_sv7_bp13_ba870_bp67,231.89,16.55,58.15,269.95,235.55,199.07
27670_sd751_sl11_pd127_pl8_sv7_bp14_ba640_bp80,162.25,14.9,51.51,220.14,157.52,191.23
27671_sd639_sl14_pd251_pl11_sv7_bp11_ba750_bp57,170.76,14.14,48.54,206.64,164.97,161.52
27672_sd688_sl8_pd215_pl8_sv7_bp14_ba720_bp63,176.3,14.4,47.41,195.83,159.81,159.72
27673_sd751_sl11_pd229_pl11_sv4_bp11_ba740_bp56,172.25,14.45,52.28,214.29,154.98,154.96
27674_sd704_sl11_pd201_pl8_sv11_bp12_ba610_bp55,162.65,15.99,51.56,203.11,175.96,227.5
27675_sd768_sl12_pd155_pl12_sv7_bp10_ba810_bp53,218.34,16.09,54.32,260.19,227.66,195.58
27676_sd844_sl10_pd128_pl10_sv6_bp14_ba720_bp59,186.82,15.27,51.33,230.33,193.8,182.5
27677_sd787_sl8_pd188_pl12_sv6_bp12_ba670_bp49,159.2,13.63,46.19,191.41,161.79,178.31
27678_sd757_sl11_pd286_pl10_sv7_bp12_ba610_bp59,153.15,14.17,47.4,198.45,143.96,192.21
27679_sd807_sl10_pd194_pl9_sv7_bp11_ba640_bp63,160.26,14.36,45.65,189.34,150.63,179.01
27680_sd657_sl13_pd235_pl11_sv7_bp12_ba730_bp58,178.66,14.89,51.08,215.21,168.87,176.18
27681_sd879_sl12_pd288_pl11_sv8_bp10_ba570_bp60,152.72,18.08,60.8,281.28,151.38,265.21
27682_sd786_sl11_pd302_pl11_sv12_bp11_ba680_bp55,195.11,17.48,57.35,229.34,218.55,287.53
27683_sd762_sl9_pd175_pl11_sv4_bp12_ba840_bp67,193.83,15.02,53.99,246.69,175.8,192.16
27684_sd860_sl9_pd150_pl11_sv6_bp13_ba480_bp63,119.04,12.34,38.1,154.21,123.16,135.46
27685_sd735_sl9_pd134_pl12_sv10_bp12_ba700_bp57,195.2,15.16,53.88,235.21,201.73,292.33
27686_sd809_sl12_pd266_pl13_sv10_bp13_ba780_bp68,202.91,17.06,58.8,252.49,190.67,244.46
27687_sd816_sl10_pd134_pl10_sv6_bp12_ba690_bp70,167.75,14.61,50.09,210.33,171.51,172.77
27688_sd918_sl12_pd134_pl9_sv8_bp10_ba700_bp65,206.56,17.58,56.77,257.42,230.75,218.48
27689_sd723_sl9_pd241_pl8_sv7_bp12_ba460_bp54,119.5,12.08,30.75,130.13,120.42,143.83
27690_sd848_sl8_pd181_pl13_sv5_bp11_ba680_bp61,158.71,14.06,48.44,194.03,150.96,149.57
27691_sd896_sl8_pd238_pl8_sv4_bp12_ba840_bp63,201.19,16.6,56.26,231.54,190.42,182.94
27692_sd832_sl7_pd245_pl7_sv7_bp13_ba700_bp55,178.24,14.62,50.03,205.32,164.6,167.57
27693_sd720_sl8_pd202_pl6_sv10_bp12_ba720_bp78,214.23,16.49,53.36,232.85,239.61,212.84
27694_sd749_sl9_pd214_pl7_sv6_bp13_ba750_bp77,187.27,15.17,50.1,209.39,190.03,182.12
27695_sd724_sl13_pd184_pl11_sv8_bp11_ba850_bp62,204.49,18.15,61.32,285.9,198.89,245.58
27696_sd840_sl11_pd116_pl10_sv5_bp14_ba800_bp49,188.48,15.41,54.37,248.52,168.1,199.62
27697_sd756_sl10_pd228_pl9_sv11_bp13_ba830_bp63,199.29,16.83,59.77,265.79,214.19,287.65
27698_sd843_sl5_pd244_pl8_sv10_bp12_ba590_bp58,190.58,14.82,44.52,200.7,211.52,181.43
27699_sd789_sl8_pd191_pl9_sv8_bp12_ba780_bp84,201.03,15.01,51.09,223.06,184.66,187.97
27700_sd814_sl12_pd242_pl9_sv11_bp12_ba630_bp72,163.57,18.21,66.21,300.41,174.83,353.08
27701_sd652_sl5_pd243_pl8_sv10_bp13_ba560_bp40,171.94,14.41,43.95,195.79,204.81,167.78
27702_sd727_sl8_pd212_pl10_sv6_bp13_ba790_bp48,189.29,14.68,53.18,228.45,176.4,185.17
27703_sd763_sl10_pd136_pl12_sv7_bp12_ba690_bp49,170.53,14.42,50.5,219.31,169.88,173.53
27704_sd798_sl12_pd155_pl12_sv9_bp12_ba840_bp46,207.39,21.56,71.56,389.49,204.85,355.88
