load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
08470_sd760_sl10_pd244_pl12_sv7_bp13_ba610_bp59,149.49,14.46,51.98,213.38,148.24,218.67
08471_sd836_sl12_pd241_pl8_sv9_bp12_ba710_bp64,192.22,16.23,54.61,222.04,207.78,275.69
08472_sd907_sl8_pd250_pl9_sv10_bp12_ba700_bp58,212.11,17.55,56.89,225.02,225.79,315.29
08473_sd885_sl13_pd213_pl13_sv9_bp12_ba820_bp64,209.6,18.5,63.6,307.13,220.19,283.27
08474_sd731_sl9_pd221_pl9_sv6_bp9_ba740_bp65,171.52,14.18,52.73,221.36,155.06,189.42
08475_sd758_sl9_pd153_pl5_sv10_bp12_ba720_bp50,231.02,17.43,58.63,272.46,259.22,287.07
08476_sd640_sl9_pd210_pl6_sv7_bp13_ba720_bp71,182.41,14.4,49.98,213.47,178.85,149.82
08477_sd822_sl13_pd144_pl10_sv9_bp12_ba770_bp46,240.68,18.04,57.56,274.41,258.46,286.52
08478_sd717_sl10_pd154_pl9_sv6_bp12_ba720_bp58,176.72,14.36,52.72,227.71,167.48,179.83
08479_sd718_sl11_pd316_pl11_sv7_bp11_ba760_bp56,181.97,15.51,54.63,228.05,180.39,177.33
08480_sd751_sl9_pd266_pl12_sv9_bp13_ba590_bp70,208.4,15.62,45.73,223.82,260.22,190.02
08481_sd662_sl8_pd285_pl14_sv10_bp13_ba940_bp65,245.17,19.47,59.05,283.13,242.9,312.01
08482_sd650_sl8_pd198_pl11_sv3_bp12_ba820_bp66,183.73,14.98,52.11,227.45,162.69,156.46
08483_sd636_sl7_pd266_pl9_sv8_bp11_ba540_bp43,146.73,13.29,35.38,161.58,149.98,139.92
08484_sd754_sl8_pd218_pl7_sv8_bp10_ba710_bp77,186.75,15.17,50.25,225.5,207.52,226.49
08485_sd841_sl10_pd240_pl8_sv8_bp12_ba680_bp57,197.63,16.29,55.72,238.17,216.07,247.76
08486_sd707_sl12_pd228_pl10_sv8_bp11_ba730_bp70,177.22,16.86,58.4,270.14,170.4,244.67
08487_sd798_sl8_pd218_pl9_sv8_bp11_ba700_bp49,175.24,14.88,52.73,240.4,177.9,188.83
08488_sd693_sl11_pd190_pl4_sv7_bp13_ba880_bp61,209.47,17.5,63.62,279.32,211.2,224.33
08489_sd819_sl10_pd208_pl14_sv5_bp12_ba870_bp49,202.73,15.99,56.18,265.62,180.6,189.64
08490_sd836_sl9_pd218_pl5_sv7_bp13_ba720_bp67,186.53,15.48,55.68,220.67,171.26,180.91
08491_sd685_sl10_pd206_pl16_sv7_bp14_ba560_bp61,147.77,13.72,44.63,207.41,162.85,167.14
08492_sd716_sl8_pd180_pl9_sv9_bp12_ba700_bp69,178.25,14.73,51.19,200.35,162.5,186.44
08493_sd769_sl8_pd200_pl11_sv9_bp12_ba800_bp54,212.24,16.55,56.32,241.51,228.59,314.72
08494_sd757_sl11_pd287_pl9_sv8_bp12_ba720_bp58,205.66,16.0,52.76,238.34,244.47,198.59
08495_sd918_sl10_pd30_pl14_sv11_bp13_ba670_bp77,193.1,16.31,60.85,253.86,195.64,336.59
08496_sd850_sl10_pd132_pl8_sv6_bp11_ba630_bp44,150.22,14.06,45.42,196.08,142.4,183.79
08497_sd772_sl11_pd192_pl12_sv12_bp12_ba810_bp47,208.02,16.7,62.36,302.33,268.11,429.78
08498_sd927_sl10_pd216_pl9_sv8_bp14_ba760_bp70,195.76,16.96,57.34,248.42,217.16,228.22
08499_sd766_sl11_pd222_pl10_sv7_bp11_ba720_bp61,176.99,14.81,52.92,218.8,170.23,185.8
08500_sd829_sl11_pd240_pl9_sv8_bp13_ba590_bp64,167.89,14.58,47.13,209.22,177.37,233.07
08501_sd850_sl10_pd195_pl10_sv12_bp12_ba770_bp68,215.75,17.83,63.59,262.01,255.41,440.06
08502_sd889_sl12_pd174_pl11_sv9_bp11_ba760_bp59,194.05,19.41,62.94,329.49,192.89,295.46
08503_sd864_sl12_pd189_pl8_sv6_bp12_ba860_bp73,199.55,16.26,57.66,244.51,176.28,204.38
08504_sd752_sl8_pd146_pl12_sv12_bp12_ba720_bp74,196.86,21.94,61.62,286.23,220.95,343.25
08505_sd769_sl8_pd214_pl11_sv9_bp13_ba850_bp49,218.03,17.65,59.98,279.47,219.71,268.98
08506_sd744_sl10_pd255_pl11_sv9_bp11_ba660_bp59,167.86,15.13,51.09,215.83,160.19,193.73
08507_sd743_sl13_pd184_pl10_sv9_bp12_ba660_bp51,174.12,18.43,58.98,268.5,179.72,264.2
08508_sd622_sl11_pd227_pl14_sv11_bp13_ba690_bp54,176.57,15.46,53.08,231.83,178.87,188.66
08509_sd783_sl14_pd199_pl12_sv4_bp12_ba710_bp45,163.9,15.28,51.65,222.18,146.75,159.81
08510_sd637_sl12_pd184_pl10_sv13_bp12_ba790_bp56,199.54,18.16,60.0,289.13,237.08,289.76
08511_sd724_sl10_pd145_pl11_sv8_bp13_ba760_bp64,187.86,17.23,58.14,262.44,187.21,223.69
08512_sd700_sl11_pd209_pl8_sv6_bp10_ba640_bp54,150.34,13.4,41.05,175.24,142.12,142.93
08513_sd896_sl10_pd149_pl7_sv7_bp12_ba590_bp62,159.33,14.93,48.21,195.86,163.12,176.67
08514_sd841_sl11_pd145_pl12_sv3_bp13_ba610_bp66,139.59,13.73,45.2,181.01,121.53,149.1
08515_sd744_sl12_pd159_pl8_sv7_bp12_ba760_bp68,203.72,16.99,57.85,292.22,216.63,266.12
08516_sd715_sl7_pd336_pl11_sv4_bp11_ba690_bp77,160.15,13.59,49.86,201.02,138.32,149.35
08517_sd889_sl11_pd175_pl9_sv8_bp13_ba720_bp59,204.38,16.46,57.67,249.02,220.21,287.65
08518_sd807_sl10_pd225_pl8_sv6_bp12_ba680_bp40,163.34,14.44,46.73,201.18,153.4,174.26
08519_sd774_sl9_pd174_pl11_sv11_bp11_ba790_bp77,208.91,16.78,58.07,254.78,202.52,282.09
08520_sd741_sl10_pd196_pl8_sv13_bp10_ba870_bp56,312.59,23.32,60.41,374.56,405.91,470.95
08521_sd960_sl10_pd182_pl13_sv8_bp13_ba590_bp64,148.6,16.85,63.38,293.33,168.0,303.23
08522_sd731_sl13_pd197_pl10_sv9_bp12_ba620_bp67,205.76,16.16,51.62,245.61,246.4,262.61
08523_sd706_sl8_pd135_pl8_sv5_bp12_ba770_bp52,189.73,14.71,54.17,242.67,187.18,171.69
08524_sd749_sl7_pd228_pl11_sv6_bp11_ba690_bp71,164.86,13.8,50.41,205.39,152.95,155.34
08525_sd772_sl8_pd252_pl12_sv9_bp11_ba700_bp45,191.98,14.63,53.67,222.46,212.47,245.85
08526_sd815_sl9_pd117_pl15_sv6_bp10_ba810_bp75,187.84,16.12,56.03,254.29,164.97,209.84
08527_sd764_sl9_pd272_pl13_sv6_bp11_ba650_bp56,173.75,15.48,52.67,249.08,172.75,202.04
08528_sd716_sl7_pd162_pl6_sv9_bp12_ba700_bp68,186.83,15.66,52.97,235.59,203.88,202.59
08529_sd822_sl12_pd177_pl10_sv5_bp13_ba710_bp53,169.35,14.55,50.88,207.72,160.98,166.58
08530_sd716_sl12_pd161_pl12_sv7_bp12_ba620_bp54,157.91,13.72,48.49,203.64,150.51,161.98
08531_sd482_sl10_pd287_pl8_sv7_bp13_ba640_bp53,148.83,13.1,47.5,198.74,142.44,146.36
08532_sd684_sl10_pd157_pl11_sv5_bp11_ba590_bp82,136.35,13.18,41.98,170.89,124.43,127.01
08533_sd802_sl10_pd132_pl12_sv5_bp11_ba760_bp51,176.49,14.87,53.87,221.16,159.9,167.03
08534_sd647_sl9_pd239_pl10_sv7_bp12_ba800_bp74,182.75,15.91,56.17,242.47,175.95,192.87
08535_sd665_sl12_pd221_pl7_sv7_bp11_ba530_bp67,168.1,13.7,42.56,191.57,199.9,159.27
08536_sd781_sl7_pd219_pl10_sv8_bp14_ba710_bp49,183.4,15.86,52.37,221.35,192.66,214.22
08537_sd828_sl11_pd163_pl11_sv11_bp11_ba830_bp65,195.63,19.38,62.08,276.68,204.82,279.42
08538_sd761_sl9_pd188_pl8_sv6_bp12_ba730_bp58,175.78,17.74,59.46,277.75,164.57,229.25
08539_sd770_sl11_pd241_pl10_sv12_bp11_ba690_bp65,203.59,15.08,59.2,225.63,233.07,367.2
08540_sd760_sl10_pd118_pl14_sv10_bp11_ba710_bp50,176.27,16.17,54.04,239.24,189.99,240.29
08541_sd749_sl10_pd227_pl9_sv9_bp12_ba640_bp51,153.91,14.96,46.47,185.33,161.47,185.21
08542_sd725_sl9_pd142_pl10_sv7_bp13_ba670_bp48,157.79,14.73,52.7,229.03,165.78,208.08
08543_sd739_sl13_pd164_pl11_sv7_bp13_ba750_bp60,193.9,16.11,52.56,239.89,203.54,184.35
08544_sd693_sl9_pd141_pl13_sv10_bp13_ba710_bp55,239.57,16.6,53.05,272.69,290.43,244.19
08545_sd892_sl10_pd187_pl12_sv9_bp11_ba660_bp62,192.72,17.22,57.03,248.93,206.73,212.46
08546_sd788_sl9_pd239_pl11_sv7_bp12_ba610_bp55,156.37,14.58,51.29,223.05,152.68,196.7
08547_sd747_sl8_pd191_pl8_sv9_bp10_ba970_bp60,252.9,19.48,58.56,295.48,233.27,298.6
08548_sd889_sl13_pd182_pl9_sv8_bp12_ba830_bp59,218.53,21.49,69.26,380.87,232.64,343.44
08549_sd696_sl8_pd246_pl10_sv10_bp14_ba770_bp46,199.07,16.34,55.21,231.29,211.06,230.44
08550_sd747_sl7_pd267_pl7_sv9_bp12_ba850_bp58,205.35,16.73,59.26,267.79,212.15,276.21
08551_sd779_sl14_pd153_pl9_sv11_bp12_ba670_bp63,175.0,16.02,59.21,240.4,198.21,253.78
08552_sd546_sl7_pd155_pl13_sv8_bp13_ba470_bp60,164.35,12.48,36.8,177.72,199.14,156.36
08553_sd792_sl10_pd154_pl9_sv9_bp11_ba730_bp64,169.94,16.83,57.2,211.81,181.1,208.83
08554_sd841_sl8_pd182_pl11_sv6_bp11_ba820_bp45,204.58,15.31,55.12,258.17,190.53,202.95
08555_sd706_sl11_pd193_pl6_sv10_bp13_ba700_bp67,187.06,16.41,58.22,278.31,187.35,260.67
08556_sd645_sl8_pd155_pl10_sv10_bp10_ba780_bp62,196.24,15.68,55.45,239.23,199.24,235.76
08557_sd656_sl14_pd138_pl10_sv7_bp13_ba670_bp47,178.75,15.55,51.57,228.7,190.0,180.5
08558_sd737_sl7_pd194_pl12_sv7_bp12_ba700_bp58,211.38,14.52,49.46,231.99,240.97,224.15
08559_sd722_sl6_pd169_pl9_sv4_bp13_ba630_bp58,166.14,13.87,47.29,211.48,168.81,151.23
08560_sd683_sl11_pd299_pl9_sv7_bp12_ba610_bp72,143.55,13.44,45.51,186.46,144.94,128.16
08561_sd607_sl5_pd246_pl12_sv9_bp13_ba580_bp54,152.21,13.59,42.72,177.4,152.73,173.64
08562_sd638_sl10_pd151_pl8_sv9_bp12_ba540_bp53,138.61,13.14,39.0,160.96,167.45,182.91
08563_sd608_sl12_pd153_pl9_sv7_bp13_ba740_bp67,180.59,14.71,53.95,236.42,166.71,192.2
08564_sd733_sl10_pd84_pl11_sv8_bp13_ba680_bp59,170.65,16.51,56.48,284.67,177.76,247.57
08565_sd611_sl10_pd132_pl8_sv10_bp12_ba560_bp81,152.44,12.95,40.81,169.74,146.82,179.33
08566_sd720_sl13_pd218_pl12_sv10_bp12_ba630_bp76,164.9,15.13,52.01,213.57,166.74,222.56
08567_sd698_sl6_pd231_pl8_sv6_bp12_ba660_bp74,179.63,13.84,48.85,210.04,198.22,182.7
08568_sd611_sl9_pd128_pl10_sv7_bp11_ba740_bp71,178.12,14.72,51.53,222.56,162.96,186.64
08569_sd827_sl8_pd244_pl9_sv10_bp12_ba710_bp57,220.6,16.35,53.78,262.38,233.56,254.48
08570_sd840_sl8_pd208_pl10_sv8_bp13_ba600_bp76,185.1,15.07,45.05,205.31,209.74,200.79
08571_sd831_sl9_pd249_pl13_sv7_bp13_ba670_bp66,162.24,14.84,53.01,219.45,150.26,213.07
08572_sd826_sl10_pd202_pl10_sv7_bp12_ba570_bp74,135.92,12.95,41.34,161.88,134.48,144.36
08573_sd697_sl10_pd183_pl9_sv10_bp12_ba640_bp66,177.33,14.25,49.88,188.2,176.74,193.9
08574_sd903_sl9_pd302_pl12_sv4_bp13_ba630_bp57,174.03,14.36,47.53,207.66,175.76,150.91
08575_sd684_sl9_pd189_pl9_sv8_bp13_ba820_bp63,191.02,16.45,60.29,248.05,175.64,222.41
08576_sd741_sl11_pd161_pl10_sv7_bp11_ba610_bp67,147.59,13.7,48.4,191.18,149.83,167.88
08577_sd753_sl12_pd243_pl13_sv10_bp13_ba740_bp48,200.3,16.27,58.05,249.05,205.6,250.2
08578_sd826_sl15_pd276_pl8_sv9_bp12_ba830_bp64,278.62,19.45,61.62,288.31,316.71,326.69
08579_sd693_sl11_pd179_pl8_sv10_bp11_ba690_bp72,176.31,14.89,51.26,198.08,180.97,221.05
08580_sd777_sl13_pd134_pl11_sv8_bp12_ba640_bp74,156.78,14.43,49.89,211.47,168.38,195.97
08581_sd753_sl11_pd245_pl8_sv9_bp11_ba570_bp74,173.09,14.27,46.11,208.79,192.6,188.05
08582_sd699_sl9_pd144_pl11_sv9_bp12_ba490_bp39,143.31,12.31,40.04,176.55,173.75,188.8
08583_sd689_sl11_pd141_pl12_sv8_bp15_ba690_bp55,174.65,15.12,56.75,236.77,171.83,235.32
08584_sd793_sl12_pd246_pl10_sv7_bp14_ba740_bp78,175.13,15.5,56.07,232.26,172.14,202.96
08585_sd713_sl11_pd127_pl8_sv6_bp11_ba710_bp70,187.95,14.86,51.34,215.15,191.42,160.81
08586_sd762_sl12_pd175_pl9_sv9_bp13_ba780_bp54,242.92,18.52,60.68,285.98,282.02,294.01
08587_sd699_sl10_pd225_pl7_sv6_bp13_ba720_bp63,175.89,13.99,50.3,197.96,159.02,165.15
08588_sd785_sl10_pd206_pl8_sv6_bp11_ba790_bp70,181.7,15.19,53.98,213.97,162.92,176.06
08589_sd680_sl14_pd144_pl12_sv9_bp14_ba730_bp62,194.29,16.87,54.99,240.74,188.12,232.53
08590_sd903_sl13_pd180_pl12_sv6_bp11_ba490_bp54,124.76,13.72,37.49,158.79,114.77,141.16
08591_sd912_sl10_pd228_pl9_sv9_bp13_ba580_bp43,148.46,16.67,46.87,178.11,166.15,226.38
08592_sd699_sl8_pd110_pl8_sv8_bp10_ba700_bp40,183.1,15.12,49.71,208.95,179.96,180.19
08593_sd758_sl13_pd226_pl10_sv8_bp10_ba630_bp57,155.48,14.89,52.92,226.62,160.49,196.05
08594_sd762_sl14_pd226_pl10_sv7_bp12_ba640_bp38,164.26,15.23,51.72,220.94,166.6,180.1
08595_sd852_sl11_pd198_pl10_sv8_bp13_ba640_bp57,173.47,16.15,54.61,242.06,174.35,260.67
08596_sd816_sl12_pd195_pl9_sv6_bp12_ba670_bp70,202.31,16.03,57.45,270.32,218.15,228.18
08597_sd752_sl6_pd182_pl12_sv6_bp12_ba760_bp50,179.91,14.27,50.39,216.71,169.78,190.47
08598_sd769_sl10_pd172_pl14_sv14_bp12_ba690_bp65,198.1,24.37,62.58,366.27,261.6,398.91
08599_sd600_sl8_pd216_pl12_sv10_bp11_ba740_bp65,178.69,15.24,55.43,223.1,175.56,243.98
08600_sd833_sl8_pd177_pl11_sv11_bp12_ba660_bp58,176.98,16.98,57.78,267.34,179.83,288.57
08601_sd834_sl11_pd185_pl8_sv9_bp11_ba650_bp64,163.79,15.21,47.19,188.07,167.75,224.5
08602_sd838_sl13_pd146_pl10_sv11_bp12_ba640_bp70,175.07,17.82,56.13,227.79,185.62,285.81
08603_sd760_sl12_pd188_pl10_sv11_bp12_ba650_bp62,160.05,17.6,55.26,222.52,187.02,266.72
08604_sd822_sl13_pd217_pl10_sv7_bp10_ba880_bp76,212.28,17.48,61.41,264.54,191.12,203.79
08605_sd847_sl11_pd198_pl10_sv9_bp12_ba650_bp42,169.71,16.73,54.04,211.14,186.33,222.44
08606_sd746_sl11_pd107_pl8_sv8_bp13_ba650_bp51,214.43,15.6,52.28,233.88,252.23,216.99
08607_sd779_sl7_pd249_pl13_sv9_bp11_ba780_bp57,238.58,16.53,57.07,237.39,270.09,258.68
08608_sd716_sl11_pd84_pl15_sv9_bp12_ba570_bp66,154.86,14.45,46.85,212.92,164.24,205.65
08609_sd788_sl7_pd124_pl12_sv11_bp13_ba720_bp68,201.82,18.57,57.79,259.99,238.48,274.93
08610_sd682_sl7_pd164_pl12_sv10_bp13_ba730_bp58,212.79,15.63,53.4,219.71,217.93,250.67
08611_sd811_sl12_pd222_pl9_sv7_bp12_ba920_bp77,221.13,19.0,67.42,330.98,209.71,288.6
08612_sd798_sl10_pd261_pl9_sv9_bp13_ba660_bp48,159.81,15.2,51.22,200.22,153.59,213.42
08613_sd1050_sl12_pd296_pl8_sv8_bp12_ba610_bp50,244.56,18.13,52.08,266.17,313.43,278.8
08614_sd700_sl8_pd233_pl12_sv8_bp12_ba670_bp58,162.39,15.43,54.2,251.56,165.94,195.86
08615_sd707_sl12_pd240_pl7_sv9_bp13_ba790_bp55,202.83,18.64,61.42,260.48,235.64,269.85
08616_sd762_sl4_pd273_pl11_sv8_bp11_ba530_bp39,145.83,15.44,54.46,271.78,161.56,258.32
08617_sd868_sl10_pd157_pl8_sv7_bp13_ba580_bp40,173.37,15.01,43.83,200.89,184.2,207.2
08618_sd748_sl9_pd157_pl11_sv10_bp12_ba680_bp57,181.74,15.46,52.89,202.94,190.92,236.59
08619_sd768_sl10_pd285_pl10_sv7_bp11_ba620_bp48,156.51,15.22,52.51,235.34,149.82,216.42
08620_sd824_sl9_pd224_pl10_sv7_bp12_ba680_bp71,169.26,17.45,59.25,284.72,165.15,262.21
08621_sd647_sl10_pd174_pl13_sv11_bp12_ba900_bp56,214.34,16.36,59.91,284.38,208.99,268.42
08622_sd829_sl7_pd156_pl10_sv10_bp11_ba620_bp57,191.62,17.32,53.3,199.13,207.54,270.06
08623_sd644_sl12_pd230_pl13_sv6_bp13_ba570_bp52,136.12,13.4,40.91,186.23,136.78,154.84
08624_sd856_sl9_pd284_pl7_sv9_bp12_ba650_bp69,179.95,15.79,56.17,237.78,191.93,242.38
08625_sd765_sl9_pd222_pl11_sv12_bp11_ba730_bp43,220.94,19.38,61.84,285.11,219.56,375.07
08626_sd760_sl9_pd155_pl13_sv9_bp11_ba930_bp71,286.5,20.44,61.03,326.31,331.63,316.84
08627_sd841_sl10_pd185_pl11_sv4_bp12_ba770_bp54,174.94,15.38,53.89,236.27,153.89,180.38
08628_sd697_sl9_pd147_pl10_sv11_bp13_ba690_bp60,184.95,15.57,53.36,212.57,187.3,237.96
08629_sd878_sl14_pd243_pl8_sv10_bp12_ba660_bp68,193.33,16.05,53.89,224.77,210.53,274.78
08630_sd742_sl11_pd164_pl10_sv9_bp12_ba790_bp50,194.39,17.24,59.82,276.97,195.84,262.9
08631_sd781_sl8_pd321_pl8_sv6_bp13_ba780_bp70,184.71,15.43,56.28,248.28,178.99,190.09
08632_sd646_sl14_pd259_pl9_sv9_bp12_ba650_bp68,170.35,16.45,54.42,251.68,185.32,204.59
08633_sd847_sl8_pd237_pl7_sv11_bp13_ba790_bp57,268.37,19.46,58.56,266.67,312.32,374.05
08634_sd785_sl11_pd205_pl10_sv6_bp13_ba790_bp43,192.15,15.18,54.91,239.76,175.76,179.6
08635_sd795_sl13_pd177_pl11_sv6_bp13_ba650_bp55,162.97,14.74,49.49,201.39,155.61,178.08
08636_sd809_sl9_pd201_pl12_sv8_bp13_ba790_bp46,196.53,18.88,64.66,331.5,198.34,319.85
08637_sd862_sl9_pd194_pl11_sv10_bp13_ba640_bp71,187.38,15.47,51.29,192.86,178.86,293.72
08638_sd761_sl13_pd85_pl10_sv8_bp13_ba790_bp72,206.45,19.19,64.09,340.67,206.74,270.56
08639_sd753_sl11_pd191_pl9_sv6_bp11_ba760_bp75,223.42,16.25,57.31,261.91,234.18,202.64
08640_sd895_sl9_pd200_pl12_sv9_bp13_ba620_bp67,207.12,15.51,48.89,240.39,251.3,228.82
08641_sd791_sl11_pd212_pl8_sv10_bp12_ba760_bp51,176.47,16.26,60.13,228.34,174.71,288.52
08642_sd778_sl9_pd238_pl8_sv6_bp11_ba760_bp77,182.29,15.35,54.2,227.73,164.79,192.39
08643_sd812_sl11_pd200_pl12_sv7_bp13_ba710_bp52,194.99,15.63,52.7,245.32,210.18,193.76
08644_sd732_sl13_pd192_pl11_sv7_bp12_ba590_bp63,155.16,13.94,46.4,189.73,158.27,183.6
08645_sd844_sl6_pd148_pl8_sv8_bp10_ba720_bp68,201.05,17.2,55.54,250.86,213.68,195.44
08646_sd618_sl10_pd200_pl11_sv11_bp13_ba720_bp83,163.6,15.06,53.16,221.02,160.49,209.75
08647_sd759_sl9_pd183_pl13_sv8_bp11_ba750_bp60,201.39,18.25,60.0,305.56,209.57,273.11
08648_sd740_sl8_pd155_pl5_sv11_bp11_ba660_bp71,237.86,17.91,60.53,302.69,311.85,211.52
08649_sd681_sl10_pd250_pl9_sv11_bp12_ba670_bp64,168.08,14.18,53.2,224.3,182.54,249.67
08650_sd727_sl8_pd255_pl5_sv9_bp10_ba550_bp52,151.43,14.11,43.89,174.4,134.9,159.32
08651_sd784_sl10_pd208_pl7_sv10_bp12_ba470_bp50,140.6,15.13,50.84,213.72,161.8,221.91
08652_sd615_sl10_pd214_pl9_sv7_bp13_ba720_bp46,179.47,14.8,51.37,234.11,175.07,197.04
08653_sd736_sl10_pd150_pl11_sv7_bp12_ba650_bp55,159.55,14.45,49.26,205.11,159.9,167.29
08654_sd719_sl10_pd213_pl8_sv7_bp12_ba740_bp75,177.9,15.48,53.95,235.03,177.91,209.5
08655_sd748_sl10_pd170_pl13_sv8_bp12_ba800_bp48,187.56,15.7,55.81,245.39,183.42,217.45
08656_sd762_sl11_pd235_pl8_sv8_bp12_ba690_bp78,208.28,16.08,51.2,233.28,233.72,211.95
08657_sd711_sl6_pd164_pl7_sv9_bp12_ba810_bp67,219.38,16.74,57.66,260.51,228.21,264.49
08658_sd903_sl8_pd163_pl10_sv8_bp12_ba670_bp57,182.12,15.28,49.27,203.12,188.49,204.58
08659_sd750_sl10_pd188_pl8_sv9_bp12_ba550_bp49,142.22,13.85,42.71,159.84,156.92,224.22
08660_sd578_sl8_pd181_pl8_sv8_bp13_ba630_bp60,154.97,14.02,44.91,187.42,165.68,193.91
08661_sd876_sl9_pd207_pl8_sv8_bp12_ba630_bp60,163.17,15.69,44.42,178.63,170.54,171.86
08662_sd751_sl9_pd159_pl11_sv9_bp10_ba480_bp62,142.78,12.99,37.79,166.07,170.4,202.06
08663_sd947_sl9_pd124_pl9_sv13_bp12_ba660_bp75,354.87,26.97,56.46,330.67,482.16,526.64
08664_sd725_sl12_pd239_pl10_sv8_bp10_ba730_bp68,180.14,19.41,62.05,329.81,184.25,263.98
08665_sd746_sl11_pd191_pl11_sv4_bp13_ba650_bp61,155.27,13.46,47.21,194.78,138.3,145.63
08666_sd727_sl10_pd231_pl9_sv8_bp11_ba760_bp73,185.83,15.45,54.96,236.74,193.34,206.26
08667_sd790_sl14_pd170_pl8_sv8_bp11_ba640_bp69,170.44,15.7,48.74,221.0,174.5,185.09
08668_sd845_sl8_pd250_pl9_sv9_bp13_ba720_bp70,190.81,15.76,55.98,235.99,195.77,269.11
08669_sd794_sl9_pd232_pl13_sv6_bp12_ba700_bp73,177.12,16.06,56.65,274.59,178.15,225.66
08670_sd714_sl10_pd226_pl7_sv7_bp12_ba450_bp78,142.87,12.87,38.87,180.13,159.78,149.8
08671_sd749_sl12_pd207_pl12_sv9_bp13_ba690_bp52,178.09,17.2,56.51,260.21,190.04,250.88
08672_sd845_sl10_pd129_pl7_sv6_bp13_ba620_bp61,161.8,15.8,57.08,265.71,154.81,237.94
08673_sd776_sl12_pd205_pl12_sv10_bp11_ba880_bp70,206.86,18.74,60.01,285.96,218.1,263.54
08674_sd902_sl11_pd174_pl14_sv10_bp12_ba700_bp64,193.87,16.95,60.34,246.92,202.18,257.39
08675_sd738_sl11_pd148_pl12_sv6_bp15_ba740_bp74,170.94,14.52,51.51,200.42,161.05,158.8
08676_sd733_sl9_pd151_pl7_sv8_bp12_ba640_bp59,169.43,15.1,49.29,201.63,156.77,180.38
08677_sd916_sl12_pd64_pl8_sv6_bp14_ba790_bp55,231.1,16.65,57.12,264.36,237.99,229.36
08678_sd725_sl12_pd273_pl8_sv7_bp11_ba690_bp51,171.61,14.67,50.24,209.31,179.69,160.44
08679_sd792_sl14_pd174_pl11_sv8_bp13_ba670_bp54,170.52,14.95,54.25,236.85,175.64,225.6
08680_sd836_sl11_pd138_pl7_sv9_bp10_ba580_bp64,153.67,14.69,42.84,185.39,170.82,202.19
08681_sd714_sl10_pd210_pl10_sv12_bp14_ba740_bp64,200.07,15.93,60.53,237.25,249.83,360.53
08682_sd781_sl6_pd242_pl11_sv6_bp12_ba760_bp48,179.62,14.79,52.27,217.8,160.91,169.68
08683_sd678_sl12_pd262_pl9_sv10_bp13_ba670_bp70,166.47,15.23,50.9,200.86,160.45,216.58
08684_sd717_sl11_pd283_pl12_sv8_bp14_ba730_bp64,175.67,16.38,57.46,268.6,172.13,237.55
08685_sd829_sl9_pd193_pl7_sv5_bp11_ba740_bp75,172.25,14.65,54.11,224.48,170.68,189.1
08686_sd687_sl9_pd138_pl14_sv11_bp12_ba850_bp45,229.26,18.34,61.01,283.76,236.24,357.67
08687_sd764_sl11_pd210_pl5_sv3_bp12_ba770_bp56,181.2,15.41,55.09,240.58,161.67,171.65
08688_sd684_sl9_pd182_pl11_sv10_bp13_ba710_bp61,204.37,15.03,50.9,216.18,206.67,230.17
08689_sd770_sl10_pd125_pl10_sv6_bp12_ba700_bp57,183.18,14.96,53.49,232.45,187.05,197.43
08690_sd699_sl13_pd191_pl7_sv8_bp10_ba580_bp66,214.34,15.24,48.06,231.99,266.98,189.38
08691_sd766_sl15_pd129_pl13_sv8_bp12_ba700_bp70,248.36,20.1,58.89,313.41,309.17,294.6
08692_sd776_sl9_pd194_pl14_sv6_bp12_ba750_bp73,173.51,14.45,52.16,225.75,165.24,178.65
08693_sd800_sl8_pd263_pl10_sv6_bp12_ba870_bp61,203.04,16.44,58.09,252.89,177.77,207.83
08694_sd799_sl14_pd191_pl10_sv8_bp11_ba670_bp60,165.64,15.2,50.96,209.77,164.28,188.96
08695_sd698_sl8_pd220_pl13_sv10_bp14_ba650_bp68,179.74,15.03,52.79,216.97,209.44,249.5
08696_sd772_sl7_pd250_pl10_sv10_bp13_ba480_bp52,150.39,14.82,40.35,166.98,161.56,198.28
08697_sd658_sl11_pd251_pl14_sv5_bp13_ba720_bp62,169.54,14.38,50.47,210.55,167.08,169.55
08698_sd666_sl12_pd262_pl10_sv10_bp11_ba670_bp51,170.31,14.61,49.64,210.65,181.37,222.14
08699_sd694_sl11_pd131_pl8_sv9_bp12_ba490_bp74,135.05,12.61,35.31,154.0,138.17,186.56
08700_sd665_sl14_pd187_pl5_sv4_bp11_ba610_bp69,147.08,13.59,47.58,197.68,134.56,149.0
08701_sd791_sl9_pd215_pl13_sv11_bp12_ba720_bp47,196.5,18.85,63.74,265.89,194.41,333.55
08702_sd752_sl11_pd196_pl9_sv6_bp13_ba710_bp61,190.24,15.01,53.47,238.24,194.03,193.54
08703_sd807_sl11_pd181_pl11_sv10_bp13_ba740_bp58,201.19,18.13,57.87,237.23,200.5,223.7
08704_sd726_sl8_pd207_pl10_sv3_bp11_ba470_bp47,112.21,11.41,33.64,141.68,102.88,111.46
