load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
48235_sd689_sl7_pd240_pl9_sv10_bp12_ba730_bp54,203.12,17.26,57.06,253.68,205.7,225.41
48236_sd777_sl13_pd272_pl8_sv4_bp15_ba700_bp63,164.51,14.75,52.39,218.58,144.19,174.41
48237_sd834_sl9_pd197_pl14_sv10_bp12_ba760_bp50,225.66,16.66,58.39,245.96,230.87,294.86
48238_sd770_sl8_pd220_pl8_sv7_bp13_ba790_bp61,191.88,15.61,53.95,225.32,181.17,193.65
48239_sd680_sl10_pd89_pl9_sv9_bp13_ba680_bp61,163.29,15.89,52.68,198.25,184.15,205.47
48240_sd869_sl8_pd88_pl10_sv7_bp11_ba820_bp56,210.56,16.08,55.68,250.5,201.7,241.95
48241_sd812_sl10_pd167_pl11_sv9_bp12_ba730_bp47,220.49,16.47,53.1,255.23,246.91,228.96
48242_sd686_sl10_pd188_pl10_sv12_bp13_ba650_bp71,175.42,14.8,53.97,235.63,241.35,355.83
48243_sd804_sl12_pd129_pl14_sv6_bp11_ba720_bp66,174.76,16.79,55.15,255.22,158.36,212.57
48244_sd736_sl9_pd305_pl10_sv8_bp12_ba730_bp54,191.29,14.89,51.11,223.95,197.14,197.98
48245_sd674_sl4_pd210_pl9_sv9_bp11_ba670_bp78,183.86,15.34,49.85,235.37,199.15,176.87
48246_sd765_sl12_pd298_pl13_sv10_bp14_ba760_bp72,187.66,16.83,56.85,238.88,194.94,225.18
48247_sd667_sl7_pd193_pl9_sv7_bp13_ba650_bp58,160.44,13.54,44.01,188.57,150.54,141.73
48248_sd798_sl10_pd143_pl9_sv7_bp13_ba980_bp45,235.74,18.34,61.79,329.79,221.47,288.28
48249_sd729_sl11_pd138_pl9_sv8_bp12_ba630_bp61,194.62,15.2,49.01,224.21,224.7,209.37
48250_sd624_sl10_pd162_pl9_sv7_bp12_ba740_bp53,184.88,14.98,51.44,225.88,173.21,184.42
48251_sd768_sl11_pd193_pl11_sv7_bp12_ba600_bp61,157.04,14.43,48.31,199.89,157.63,175.65
48252_sd832_sl12_pd186_pl9_sv10_bp13_ba700_bp53,176.75,16.65,57.5,224.97,180.64,248.62
48253_sd900_sl12_pd138_pl11_sv10_bp11_ba740_bp62,184.74,17.43,57.42,239.75,191.61,274.75
48254_sd748_sl7_pd182_pl9_sv10_bp13_ba710_bp76,212.22,16.09,50.86,218.97,227.73,238.68
48255_sd828_sl12_pd285_pl10_sv8_bp12_ba870_bp49,215.61,20.61,69.8,366.38,214.53,302.16
48256_sd728_sl15_pd150_pl8_sv12_bp14_ba720_bp50,192.44,21.71,73.77,371.21,215.08,414.24
48257_sd889_sl14_pd129_pl13_sv9_bp13_ba770_bp51,194.64,19.2,58.74,267.6,224.59,298.48
48258_sd718_sl12_pd185_pl10_sv7_bp11_ba710_bp73,169.03,15.13,51.11,215.07,170.17,174.31
48259_sd810_sl10_pd199_pl11_sv9_bp11_ba810_bp62,195.68,16.84,58.98,266.92,191.18,258.73
48260_sd891_sl12_pd286_pl12_sv6_bp12_ba980_bp59,227.29,18.37,61.64,311.21,206.18,242.93
48261_sd767_sl8_pd107_pl7_sv4_bp13_ba680_bp61,174.9,14.7,51.06,218.32,174.99,168.48
48262_sd834_sl12_pd139_pl6_sv8_bp12_ba640_bp51,178.91,16.67,49.55,208.75,199.81,178.78
48263_sd807_sl9_pd180_pl9_sv12_bp13_ba870_bp78,252.36,20.96,59.86,319.5,295.29,439.33
48264_sd899_sl4_pd221_pl10_sv5_bp13_ba650_bp61,155.3,13.16,46.28,186.53,137.0,148.34
48265_sd817_sl8_pd134_pl12_sv11_bp12_ba810_bp61,204.46,20.34,61.19,308.06,230.3,300.4
48266_sd741_sl11_pd153_pl8_sv8_bp12_ba740_bp57,215.39,16.04,50.15,238.35,229.67,223.05
48267_sd699_sl11_pd243_pl8_sv7_bp11_ba760_bp59,190.87,15.0,52.44,226.1,174.31,185.26
48268_sd798_sl12_pd244_pl9_sv10_bp12_ba750_bp57,174.56,17.48,61.75,251.07,178.18,265.78
48269_sd838_sl11_pd134_pl12_sv4_bp14_ba860_bp60,196.91,16.52,56.6,239.31,175.69,181.8
48270_sd808_sl9_pd257_pl9_sv3_bp11_ba570_bp49,129.94,12.83,43.31,181.01,122.08,144.27
48271_sd848_sl7_pd184_pl10_sv9_bp11_ba740_bp58,198.64,15.3,52.45,224.91,194.86,207.01
48272_sd703_sl8_pd165_pl8_sv8_bp12_ba730_bp37,189.17,14.93,48.78,217.35,183.52,192.23
48273_sd775_sl8_pd235_pl9_sv11_bp14_ba610_bp65,191.6,15.65,48.02,185.35,212.03,249.83
48274_sd818_sl8_pd277_pl8_sv10_bp11_ba790_bp62,218.81,15.78,56.52,235.26,219.92,254.91
48275_sd763_sl9_pd131_pl11_sv9_bp11_ba830_bp54,205.49,18.69,59.96,260.39,195.58,270.21
48276_sd727_sl8_pd184_pl9_sv8_bp14_ba660_bp49,171.59,14.45,49.82,210.52,174.26,182.82
48277_sd728_sl12_pd168_pl9_sv7_bp11_ba770_bp54,188.86,14.87,54.03,215.69,177.3,188.35
48278_sd700_sl7_pd169_pl13_sv9_bp12_ba880_bp61,243.31,18.63,59.21,287.78,256.1,281.55
48279_sd760_sl10_pd217_pl8_sv8_bp12_ba560_bp57,142.58,13.72,46.32,191.6,149.1,201.75
48280_sd736_sl10_pd275_pl10_sv5_bp12_ba710_bp70,169.61,14.08,50.74,195.43,161.14,144.07
48281_sd849_sl9_pd212_pl12_sv8_bp11_ba580_bp71,152.56,16.68,59.25,281.46,150.62,267.34
48282_sd736_sl9_pd104_pl11_sv10_bp12_ba560_bp58,143.57,14.12,46.05,172.06,154.36,201.21
48283_sd792_sl11_pd207_pl9_sv11_bp14_ba660_bp53,171.48,15.79,58.44,232.02,180.23,262.65
48284_sd744_sl12_pd209_pl5_sv6_bp13_ba730_bp69,179.04,14.98,53.97,221.75,171.05,163.82
48285_sd675_sl10_pd126_pl10_sv10_bp12_ba700_bp44,179.84,15.76,53.32,216.07,187.43,226.19
48286_sd739_sl10_pd137_pl10_sv8_bp11_ba850_bp57,197.58,16.67,56.45,273.39,187.16,233.3
48287_sd634_sl11_pd186_pl10_sv7_bp11_ba790_bp45,182.5,16.59,57.74,277.24,191.7,236.2
48288_sd639_sl10_pd271_pl9_sv8_bp11_ba510_bp81,126.32,12.67,41.76,187.36,122.68,173.74
48289_sd749_sl11_pd160_pl8_sv7_bp12_ba770_bp52,203.26,15.91,55.46,259.02,211.5,206.33
48290_sd847_sl12_pd168_pl11_sv7_bp12_ba790_bp37,213.55,18.08,61.65,280.97,214.44,218.09
48291_sd791_sl7_pd132_pl11_sv9_bp13_ba650_bp51,180.82,14.09,48.7,199.6,184.37,230.11
48292_sd709_sl10_pd289_pl8_sv8_bp12_ba660_bp67,155.95,14.25,46.1,190.34,153.47,173.94
48293_sd844_sl7_pd137_pl10_sv8_bp13_ba630_bp45,176.31,14.91,48.06,214.85,184.02,201.23
48294_sd702_sl9_pd213_pl13_sv8_bp10_ba780_bp66,185.95,15.43,54.8,255.17,179.97,211.14
48295_sd858_sl12_pd257_pl8_sv6_bp11_ba580_bp71,140.28,13.41,46.78,192.67,129.86,172.31
48296_sd658_sl11_pd136_pl12_sv8_bp13_ba870_bp56,206.51,19.3,67.0,337.85,196.19,305.81
48297_sd645_sl9_pd141_pl8_sv14_bp12_ba660_bp56,421.34,24.09,59.72,405.55,615.14,510.35
48298_sd880_sl13_pd137_pl9_sv5_bp12_ba630_bp57,158.57,14.34,47.27,191.98,148.21,142.44
48299_sd681_sl11_pd213_pl8_sv6_bp13_ba730_bp53,172.51,14.3,52.19,204.13,153.45,168.51
48300_sd770_sl10_pd182_pl10_sv9_bp11_ba660_bp59,165.9,14.7,47.18,196.25,176.17,185.22
48301_sd802_sl8_pd164_pl9_sv7_bp12_ba950_bp56,245.76,18.46,57.45,286.52,219.12,240.83
48302_sd730_sl11_pd172_pl10_sv5_bp13_ba570_bp72,131.92,12.96,40.68,155.74,120.65,126.01
48303_sd705_sl11_pd220_pl13_sv9_bp12_ba770_bp57,190.87,17.45,59.18,270.51,210.44,240.48
48304_sd770_sl10_pd123_pl8_sv7_bp11_ba790_bp52,193.39,16.56,55.53,243.4,192.56,193.55
48305_sd742_sl13_pd156_pl11_sv7_bp13_ba670_bp80,166.65,14.55,50.0,209.03,163.96,177.87
48306_sd806_sl10_pd148_pl8_sv11_bp11_ba900_bp51,245.65,20.1,64.08,309.79,260.1,363.18
48307_sd865_sl9_pd197_pl7_sv11_bp13_ba660_bp61,241.61,17.79,50.73,232.04,298.99,352.68
48308_sd698_sl10_pd205_pl10_sv8_bp12_ba660_bp62,166.95,17.74,61.41,303.65,157.74,285.83
48309_sd754_sl6_pd166_pl7_sv6_bp11_ba870_bp58,210.91,15.59,54.44,270.01,181.7,208.81
48310_sd746_sl10_pd196_pl9_sv6_bp15_ba780_bp65,185.96,15.03,53.88,240.53,174.73,201.95
48311_sd782_sl12_pd141_pl11_sv10_bp11_ba670_bp75,174.73,16.87,54.09,230.76,184.66,253.67
48312_sd754_sl12_pd64_pl7_sv5_bp11_ba580_bp62,156.96,13.42,42.23,186.48,161.91,153.51
48313_sd693_sl11_pd190_pl8_sv9_bp12_ba650_bp60,200.91,15.21,47.01,223.96,228.95,211.44
48314_sd764_sl10_pd183_pl10_sv11_bp10_ba800_bp57,195.36,16.76,58.43,260.25,199.92,255.0
48315_sd881_sl9_pd208_pl11_sv6_bp12_ba660_bp60,177.58,14.99,53.58,226.59,184.86,182.88
48316_sd791_sl15_pd231_pl10_sv7_bp10_ba660_bp52,167.54,14.2,45.22,203.46,175.74,173.06
48317_sd877_sl8_pd255_pl15_sv8_bp12_ba570_bp54,149.07,14.12,46.21,204.21,158.1,182.34
48318_sd682_sl11_pd171_pl10_sv7_bp12_ba660_bp63,156.23,14.11,48.28,196.31,149.27,159.18
48319_sd657_sl9_pd132_pl14_sv10_bp12_ba500_bp72,183.14,14.98,40.4,188.13,218.41,206.95
48320_sd737_sl12_pd235_pl12_sv9_bp12_ba650_bp68,163.3,17.62,61.24,310.59,176.5,268.11
48321_sd845_sl13_pd207_pl9_sv8_bp13_ba780_bp66,206.99,19.6,66.61,339.38,214.63,307.11
48322_sd671_sl10_pd259_pl13_sv6_bp13_ba600_bp66,142.45,13.02,44.13,182.57,133.81,149.84
48323_sd744_sl10_pd228_pl11_sv10_bp14_ba630_bp44,161.82,15.31,50.58,207.98,168.55,229.24
48324_sd710_sl8_pd146_pl11_sv8_bp14_ba640_bp81,169.8,15.5,49.86,219.46,171.53,183.41
48325_sd721_sl12_pd190_pl14_sv7_bp11_ba670_bp51,207.42,17.21,52.07,255.65,240.41,197.64
48326_sd895_sl8_pd159_pl9_sv9_bp10_ba590_bp48,154.24,15.2,48.09,204.39,157.55,190.06
48327_sd754_sl8_pd205_pl12_sv8_bp12_ba670_bp60,214.99,16.2,51.95,239.59,258.57,220.61
48328_sd775_sl6_pd201_pl8_sv10_bp11_ba620_bp57,219.66,16.6,52.18,233.45,265.43,223.62
48329_sd701_sl12_pd243_pl7_sv10_bp12_ba670_bp51,172.17,15.19,53.28,213.77,180.12,236.85
48330_sd807_sl10_pd211_pl10_sv8_bp13_ba640_bp47,156.63,14.58,45.4,199.9,164.92,222.06
48331_sd833_sl8_pd218_pl13_sv10_bp11_ba760_bp64,196.08,16.83,63.08,259.48,200.07,352.45
48332_sd646_sl6_pd228_pl11_sv9_bp12_ba460_bp59,124.5,11.89,34.82,139.8,120.7,163.33
48333_sd661_sl13_pd214_pl10_sv9_bp11_ba810_bp57,204.96,18.34,58.94,299.83,198.79,263.45
48334_sd758_sl9_pd160_pl8_sv6_bp12_ba920_bp36,217.43,17.47,62.49,288.76,199.98,256.74
48335_sd656_sl8_pd209_pl10_sv8_bp12_ba650_bp42,179.56,14.0,44.65,195.15,186.62,199.84
48336_sd728_sl9_pd192_pl9_sv7_bp12_ba740_bp66,187.35,15.06,51.09,207.91,191.0,203.93
48337_sd687_sl11_pd190_pl11_sv8_bp12_ba690_bp71,166.7,15.2,54.58,222.96,155.93,211.5
48338_sd748_sl6_pd198_pl8_sv7_bp12_ba700_bp66,169.7,14.1,48.41,201.5,162.96,150.7
48339_sd732_sl11_pd213_pl14_sv8_bp13_ba780_bp49,181.35,15.28,53.89,238.59,181.57,218.58
48340_sd845_sl8_pd136_pl13_sv11_bp13_ba670_bp75,171.72,15.33,57.42,229.29,186.73,378.87
48341_sd720_sl9_pd266_pl10_sv7_bp12_ba740_bp55,170.36,15.89,55.93,256.97,158.85,213.0
48342_sd720_sl9_pd128_pl8_sv9_bp10_ba660_bp76,162.71,14.55,46.07,184.49,162.41,193.42
48343_sd840_sl7_pd212_pl10_sv7_bp12_ba540_bp66,160.45,13.93,41.54,178.46,171.34,166.45
48344_sd687_sl14_pd93_pl13_sv9_bp13_ba640_bp56,163.65,15.89,47.19,203.73,175.09,191.45
48345_sd817_sl12_pd266_pl10_sv4_bp12_ba700_bp51,163.1,14.29,49.2,203.8,154.52,170.66
48346_sd690_sl10_pd185_pl10_sv9_bp10_ba680_bp59,165.7,15.01,50.12,194.49,169.54,192.66
48347_sd676_sl10_pd240_pl11_sv8_bp11_ba640_bp57,171.23,14.59,49.57,212.62,185.71,179.98
48348_sd731_sl6_pd172_pl11_sv6_bp11_ba740_bp49,173.4,15.18,50.5,216.3,168.02,178.8
48349_sd658_sl12_pd206_pl15_sv11_bp12_ba790_bp51,230.18,17.3,56.81,264.83,240.56,256.75
48350_sd727_sl13_pd140_pl12_sv8_bp13_ba550_bp54,139.3,13.46,44.82,198.8,150.48,186.89
48351_sd899_sl15_pd150_pl10_sv7_bp10_ba680_bp64,169.78,14.4,44.79,219.51,185.99,183.63
48352_sd647_sl9_pd299_pl11_sv8_bp12_ba730_bp60,180.39,14.49,48.78,213.43,193.17,185.53
48353_sd811_sl10_pd229_pl10_sv10_bp10_ba780_bp55,194.37,16.82,58.27,245.25,209.38,263.33
48354_sd838_sl10_pd207_pl11_sv5_bp12_ba620_bp59,149.94,13.47,47.46,190.61,141.58,158.34
48355_sd670_sl8_pd192_pl14_sv6_bp11_ba830_bp62,198.31,15.65,53.8,253.37,175.96,201.4
48356_sd660_sl8_pd281_pl11_sv10_bp12_ba760_bp69,193.05,14.95,53.02,219.58,186.52,210.65
48357_sd828_sl6_pd200_pl10_sv12_bp14_ba680_bp44,296.65,20.0,55.58,290.89,393.75,462.91
48358_sd796_sl10_pd171_pl7_sv7_bp14_ba830_bp78,199.68,16.62,56.92,246.57,186.84,193.45
48359_sd744_sl13_pd208_pl9_sv5_bp13_ba700_bp56,163.3,14.52,50.09,206.32,153.57,150.99
48360_sd608_sl13_pd271_pl12_sv10_bp12_ba610_bp43,152.91,14.54,48.23,199.74,165.74,211.73
48361_sd791_sl8_pd205_pl9_sv9_bp13_ba790_bp59,205.04,16.69,56.07,273.75,211.39,266.76
48362_sd813_sl10_pd142_pl10_sv11_bp11_ba760_bp74,195.41,16.62,58.48,254.67,199.6,252.95
48363_sd692_sl12_pd287_pl8_sv7_bp11_ba870_bp66,201.68,15.96,58.43,252.57,185.62,198.09
48364_sd788_sl8_pd216_pl10_sv7_bp12_ba750_bp65,214.76,15.56,52.78,257.93,241.93,215.29
48365_sd732_sl9_pd211_pl10_sv5_bp11_ba710_bp48,167.23,14.27,48.41,191.87,152.01,157.57
48366_sd747_sl8_pd202_pl8_sv8_bp12_ba730_bp49,173.85,15.64,49.94,203.37,182.13,182.82
48367_sd695_sl12_pd225_pl9_sv6_bp12_ba840_bp48,204.57,16.56,58.97,261.19,189.58,219.36
48368_sd823_sl9_pd236_pl8_sv9_bp12_ba840_bp83,216.79,16.84,56.43,250.03,212.58,229.7
48369_sd739_sl8_pd229_pl9_sv6_bp12_ba920_bp58,218.5,18.84,63.23,322.63,193.41,265.58
48370_sd711_sl7_pd214_pl8_sv7_bp12_ba710_bp74,169.56,14.1,46.83,194.45,174.24,149.02
48371_sd719_sl13_pd134_pl11_sv8_bp11_ba780_bp65,192.23,17.58,61.19,300.91,188.52,264.78
48372_sd673_sl9_pd128_pl10_sv12_bp13_ba760_bp62,205.74,15.82,56.69,240.08,239.42,324.09
48373_sd698_sl10_pd107_pl10_sv10_bp11_ba870_bp61,218.68,17.59,58.85,277.29,219.2,251.85
48374_sd727_sl12_pd184_pl9_sv7_bp13_ba720_bp54,166.11,14.95,53.89,225.37,171.83,193.66
48375_sd848_sl8_pd173_pl9_sv11_bp11_ba710_bp58,238.92,19.93,58.04,268.5,289.58,329.35
48376_sd677_sl9_pd185_pl11_sv10_bp13_ba670_bp52,177.65,15.04,54.15,210.33,178.48,261.06
48377_sd691_sl9_pd189_pl6_sv8_bp13_ba830_bp49,210.3,18.03,62.98,312.11,212.19,299.28
48378_sd683_sl11_pd130_pl10_sv8_bp13_ba640_bp69,162.71,16.59,57.08,269.28,165.05,234.03
48379_sd821_sl6_pd169_pl10_sv6_bp13_ba720_bp69,187.12,13.74,48.96,205.97,179.49,164.62
48380_sd563_sl4_pd203_pl7_sv9_bp12_ba840_bp57,214.17,16.91,55.32,270.24,207.71,227.91
48381_sd710_sl9_pd182_pl11_sv7_bp11_ba690_bp47,167.84,14.77,50.84,223.42,168.89,179.87
48382_sd872_sl12_pd145_pl10_sv8_bp14_ba720_bp43,186.4,21.32,67.07,361.95,202.62,308.96
48383_sd718_sl9_pd203_pl10_sv4_bp11_ba550_bp61,135.87,12.77,40.84,175.44,132.06,132.68
48384_sd756_sl9_pd324_pl10_sv11_bp10_ba700_bp64,181.7,16.97,57.87,242.28,184.19,247.37
48385_sd827_sl12_pd215_pl7_sv9_bp12_ba660_bp60,174.96,16.99,51.29,206.38,199.58,263.95
48386_sd717_sl7_pd254_pl8_sv9_bp11_ba860_bp45,222.07,17.27,57.43,263.49,208.42,244.12
48387_sd686_sl12_pd250_pl10_sv8_bp11_ba800_bp64,202.26,18.77,66.16,343.35,182.51,298.37
48388_sd678_sl10_pd287_pl9_sv7_bp13_ba700_bp68,167.69,14.59,52.6,215.3,159.23,188.96
48389_sd763_sl5_pd219_pl8_sv10_bp11_ba820_bp66,247.92,17.2,57.74,263.11,261.19,269.03
48390_sd819_sl11_pd199_pl11_sv9_bp11_ba760_bp66,191.91,17.92,58.97,279.19,195.17,268.65
48391_sd740_sl10_pd256_pl12_sv5_bp11_ba790_bp46,179.98,15.27,53.99,223.31,156.45,175.92
48392_sd810_sl9_pd121_pl7_sv8_bp12_ba730_bp81,185.9,15.39,54.54,219.64,173.0,215.36
48393_sd734_sl14_pd135_pl7_sv9_bp12_ba730_bp73,266.41,18.76,54.52,280.58,323.33,321.37
48394_sd643_sl6_pd176_pl10_sv11_bp11_ba780_bp47,234.15,19.01,55.43,272.48,276.25,303.19
48395_sd825_sl11_pd191_pl14_sv10_bp12_ba800_bp66,204.14,18.63,64.54,284.38,214.21,266.62
48396_sd799_sl11_pd177_pl9_sv7_bp12_ba730_bp57,178.61,15.39,54.65,227.4,167.77,185.45
48397_sd767_sl12_pd133_pl9_sv8_bp12_ba580_bp60,159.68,14.84,50.94,240.79,188.94,230.25
48398_sd642_sl9_pd117_pl9_sv7_bp11_ba730_bp56,177.31,15.71,56.16,259.22,163.53,206.3
48399_sd698_sl11_pd184_pl9_sv12_bp13_ba750_bp51,192.63,17.91,66.04,286.94,226.18,380.22
48400_sd773_sl9_pd241_pl9_sv10_bp12_ba740_bp50,206.67,17.01,59.5,259.61,221.39,294.85
48401_sd817_sl11_pd205_pl11_sv9_bp11_ba730_bp78,179.37,17.01,58.04,253.84,169.7,245.5
48402_sd721_sl10_pd182_pl12_sv7_bp12_ba500_bp59,127.35,12.24,38.66,162.32,129.66,144.78
48403_sd771_sl7_pd130_pl12_sv5_bp11_ba700_bp60,168.49,13.34,47.99,197.37,147.01,139.31
48404_sd933_sl7_pd274_pl11_sv9_bp12_ba680_bp57,186.12,14.75,51.58,201.35,199.92,202.66
48405_sd737_sl12_pd230_pl11_sv8_bp12_ba790_bp68,190.09,19.1,65.56,351.84,196.97,288.54
48406_sd700_sl8_pd239_pl11_sv9_bp13_ba720_bp54,194.44,14.57,52.31,216.71,199.69,211.5
48407_sd835_sl12_pd157_pl11_sv10_bp13_ba810_bp63,231.08,18.8,60.6,279.06,251.26,248.48
48408_sd694_sl7_pd187_pl11_sv10_bp13_ba830_bp52,204.75,17.21,58.66,273.45,218.86,249.63
48409_sd783_sl10_pd196_pl12_sv6_bp13_ba550_bp66,172.01,14.41,46.04,222.35,198.61,192.17
48410_sd832_sl12_pd151_pl12_sv7_bp12_ba550_bp58,168.98,14.91,45.0,213.33,196.44,172.18
48411_sd728_sl8_pd191_pl12_sv8_bp12_ba660_bp57,236.34,16.11,50.75,259.05,298.29,244.52
48412_sd730_sl11_pd223_pl9_sv7_bp12_ba610_bp60,150.42,14.12,49.26,206.16,153.63,189.45
48413_sd778_sl11_pd242_pl10_sv5_bp12_ba590_bp81,135.67,12.87,44.44,179.92,122.26,150.65
48414_sd791_sl7_pd197_pl10_sv8_bp13_ba570_bp64,164.36,13.84,43.84,178.6,176.69,171.98
48415_sd663_sl11_pd161_pl11_sv9_bp13_ba580_bp75,139.67,14.86,48.22,214.78,138.89,192.28
48416_sd866_sl11_pd114_pl9_sv6_bp11_ba760_bp73,190.14,15.65,57.77,241.61,184.02,197.64
48417_sd716_sl7_pd153_pl13_sv9_bp12_ba760_bp54,241.16,17.16,53.72,269.54,284.78,300.82
48418_sd848_sl12_pd226_pl9_sv10_bp11_ba600_bp79,157.27,16.29,50.17,190.88,172.63,248.21
48419_sd725_sl12_pd202_pl6_sv9_bp12_ba600_bp54,148.46,15.42,42.04,185.23,168.45,210.38
48420_sd705_sl11_pd219_pl11_sv8_bp13_ba430_bp49,113.37,13.85,43.99,206.85,123.64,195.06
48421_sd746_sl10_pd227_pl11_sv7_bp11_ba810_bp72,193.15,15.97,55.38,237.06,180.21,194.92
48422_sd682_sl12_pd310_pl10_sv12_bp13_ba750_bp71,181.96,17.92,60.49,278.28,192.84,274.65
48423_sd809_sl9_pd148_pl10_sv9_bp13_ba730_bp59,187.5,17.08,56.14,226.27,191.69,240.5
48424_sd709_sl9_pd176_pl11_sv8_bp11_ba600_bp60,157.87,15.61,52.48,230.93,156.84,194.26
48425_sd625_sl10_pd192_pl10_sv5_bp12_ba720_bp60,166.89,13.94,46.6,195.06,152.89,135.36
48426_sd753_sl11_pd208_pl12_sv3_bp11_ba710_bp53,162.22,14.29,50.21,209.17,148.2,156.47
48427_sd715_sl10_pd199_pl7_sv7_bp13_ba750_bp61,192.53,15.19,53.22,224.66,172.36,197.86
48428_sd652_sl9_pd215_pl9_sv12_bp14_ba680_bp61,206.74,15.89,52.99,216.26,218.53,319.24
48429_sd712_sl8_pd273_pl8_sv9_bp13_ba490_bp49,152.14,13.27,35.51,155.71,159.82,161.68
48430_sd771_sl8_pd193_pl10_sv7_bp12_ba720_bp52,173.29,14.32,53.1,214.5,165.15,189.38
48431_sd790_sl10_pd159_pl9_sv2_bp11_ba500_bp69,113.69,11.96,36.84,153.13,101.89,121.42
48432_sd710_sl11_pd192_pl11_sv9_bp12_ba870_bp67,211.74,19.43,64.68,329.28,188.76,288.61
48433_sd660_sl11_pd171_pl10_sv10_bp14_ba630_bp62,153.7,15.43,48.96,196.86,164.04,210.98
48434_sd621_sl11_pd246_pl14_sv9_bp11_ba670_bp64,164.44,14.26,50.98,223.26,166.55,177.11
48435_sd756_sl17_pd162_pl7_sv5_bp12_ba520_bp54,126.48,13.52,41.31,159.91,119.35,121.88
48436_sd830_sl12_pd262_pl14_sv11_bp13_ba850_bp46,229.38,17.54,61.08,266.65,243.8,289.83
48437_sd680_sl10_pd196_pl9_sv8_bp12_ba810_bp62,210.43,15.79,54.73,238.65,209.83,227.52
48438_sd744_sl10_pd238_pl12_sv8_bp13_ba700_bp67,179.93,18.97,63.54,336.86,170.11,314.31
48439_sd698_sl10_pd217_pl9_sv9_bp14_ba620_bp63,150.88,14.24,46.47,182.45,153.79,179.69
48440_sd700_sl11_pd150_pl9_sv9_bp11_ba650_bp79,204.62,15.61,49.38,240.05,246.75,223.52
48441_sd790_sl14_pd195_pl11_sv9_bp12_ba710_bp67,172.81,15.11,52.61,228.13,174.21,210.55
48442_sd747_sl12_pd174_pl9_sv8_bp11_ba390_bp51,149.91,12.94,43.73,206.98,197.37,180.93
48443_sd695_sl9_pd246_pl11_sv2_bp11_ba570_bp46,130.79,12.44,41.02,163.82,120.97,122.1
48444_sd720_sl9_pd198_pl7_sv10_bp12_ba830_bp52,228.29,18.31,60.04,271.41,230.92,265.5
48445_sd776_sl9_pd171_pl14_sv7_bp13_ba590_bp54,145.23,13.33,46.66,201.51,144.28,180.69
48446_sd702_sl10_pd242_pl11_sv9_bp11_ba630_bp70,160.31,14.1,47.55,199.32,167.99,183.92
48447_sd468_sl9_pd212_pl7_sv7_bp13_ba700_bp70,161.56,13.54,45.7,187.3,149.83,135.17
48448_sd833_sl13_pd213_pl10_sv10_bp12_ba540_bp48,158.13,16.19,43.86,194.1,202.85,219.67
48449_sd763_sl10_pd244_pl12_sv8_bp11_ba640_bp65,152.19,14.53,52.25,224.79,145.68,197.44
48450_sd734_sl11_pd161_pl11_sv10_bp13_ba930_bp71,226.38,19.09,63.31,316.93,219.46,253.51
48451_sd877_sl9_pd125_pl9_sv8_bp12_ba720_bp64,177.35,16.04,53.35,196.55,180.83,206.41
48452_sd829_sl17_pd153_pl10_sv5_bp13_ba780_bp61,189.88,16.74,55.19,250.5,176.35,192.36
48453_sd765_sl10_pd202_pl9_sv11_bp12_ba650_bp59,178.77,15.98,53.99,226.14,189.52,290.58
48454_sd576_sl14_pd89_pl8_sv8_bp12_ba860_bp91,219.83,17.09,57.44,293.03,209.56,261.67
48455_sd753_sl10_pd173_pl10_sv7_bp12_ba660_bp41,159.81,14.41,46.99,192.42,155.02,193.06
48456_sd745_sl6_pd209_pl11_sv11_bp11_ba770_bp59,222.46,17.43,56.11,252.81,226.99,244.97
48457_sd822_sl10_pd204_pl11_sv7_bp10_ba720_bp64,176.24,15.93,56.69,240.44,173.15,211.66
48458_sd707_sl10_pd195_pl10_sv8_bp13_ba780_bp88,185.43,16.83,59.9,270.82,180.45,245.29
48459_sd695_sl11_pd292_pl9_sv5_bp12_ba560_bp63,136.08,12.95,36.75,165.28,132.91,115.01
48460_sd858_sl13_pd271_pl13_sv7_bp10_ba710_bp66,176.41,15.62,52.44,226.12,172.41,177.28
48461_sd655_sl11_pd164_pl11_sv7_bp12_ba660_bp41,162.93,14.22,47.98,202.84,157.2,184.97
48462_sd757_sl8_pd184_pl9_sv5_bp13_ba590_bp71,143.12,12.73,40.11,166.01,132.72,132.49
48463_sd701_sl7_pd185_pl9_sv6_bp11_ba670_bp75,159.82,15.32,54.71,249.46,149.59,207.01
48464_sd633_sl8_pd164_pl10_sv6_bp13_ba690_bp71,160.46,13.43,47.86,190.28,143.79,156.28
48465_sd773_sl11_pd208_pl12_sv11_bp12_ba880_bp77,214.08,18.48,60.62,290.17,202.72,259.42
48466_sd764_sl12_pd145_pl10_sv8_bp11_ba580_bp80,152.92,17.85,60.79,312.76,155.8,283.11
48467_sd728_sl9_pd300_pl8_sv6_bp13_ba630_bp65,151.73,14.71,54.49,244.6,139.17,209.12
48468_sd659_sl8_pd290_pl11_sv7_bp13_ba700_bp56,172.52,14.82,52.49,227.69,156.66,203.2
48469_sd787_sl12_pd195_pl10_sv11_bp12_ba820_bp63,208.69,19.2,62.5,273.43,215.67,318.03
