load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
01470_sd752_sl9_pd152_pl8_sv10_bp13_ba740_bp61,216.08,16.6,56.9,228.9,234.62,277.21
01471_sd794_sl10_pd250_pl11_sv5_bp12_ba460_bp55,109.92,11.93,35.29,149.93,103.24,128.94
01472_sd808_sl8_pd159_pl7_sv9_bp11_ba700_bp73,192.59,14.8,52.21,214.65,209.71,222.18
01473_sd745_sl11_pd221_pl11_sv9_bp12_ba470_bp49,115.96,13.77,43.79,192.08,118.66,177.46
01474_sd622_sl11_pd239_pl12_sv8_bp12_ba540_bp64,133.73,13.86,48.62,219.68,129.62,208.42
01475_sd847_sl10_pd173_pl11_sv5_bp12_ba850_bp58,199.12,16.67,57.8,267.5,177.31,214.63
01476_sd705_sl8_pd123_pl6_sv9_bp12_ba490_bp50,152.48,13.67,41.41,183.95,177.64,192.37
01477_sd860_sl14_pd261_pl10_sv3_bp12_ba620_bp53,149.58,14.59,47.73,187.65,137.82,131.52
01478_sd785_sl13_pd211_pl12_sv11_bp12_ba830_bp41,208.21,18.13,60.74,269.82,226.24,278.19
01479_sd709_sl10_pd159_pl10_sv6_bp10_ba730_bp72,169.88,14.63,51.69,213.09,163.13,178.96
01480_sd771_sl10_pd258_pl10_sv8_bp11_ba580_bp66,140.91,13.91,49.05,212.84,130.36,196.84
01481_sd709_sl12_pd276_pl8_sv5_bp11_ba700_bp62,163.42,14.21,52.5,210.94,145.06,168.85
01482_sd766_sl9_pd165_pl5_sv6_bp12_ba700_bp59,206.64,15.76,52.24,231.12,211.36,188.08
01483_sd720_sl12_pd213_pl11_sv7_bp11_ba630_bp71,155.06,14.4,50.88,201.56,153.84,186.44
01484_sd879_sl13_pd139_pl8_sv6_bp13_ba680_bp76,161.88,15.12,47.29,200.94,153.29,153.52
01485_sd726_sl11_pd239_pl9_sv10_bp10_ba850_bp47,212.17,16.68,55.77,239.73,222.51,270.21
01486_sd726_sl10_pd104_pl10_sv9_bp12_ba690_bp66,160.48,15.09,53.34,222.98,171.11,201.07
01487_sd567_sl11_pd211_pl10_sv7_bp14_ba580_bp56,143.65,12.71,43.19,182.11,141.39,148.19
01488_sd674_sl10_pd62_pl12_sv9_bp12_ba500_bp60,140.98,14.74,47.24,227.12,163.06,221.24
01489_sd733_sl8_pd174_pl8_sv8_bp12_ba660_bp45,177.86,14.95,45.6,196.36,188.72,171.42
01490_sd716_sl9_pd201_pl9_sv7_bp13_ba700_bp48,176.69,14.59,50.6,208.42,156.63,170.23
01491_sd726_sl11_pd190_pl15_sv8_bp14_ba600_bp79,162.24,15.39,47.33,212.64,160.42,170.17
01492_sd828_sl8_pd221_pl7_sv6_bp11_ba890_bp43,211.17,16.79,57.79,252.07,191.06,209.4
01493_sd630_sl9_pd324_pl12_sv6_bp13_ba730_bp71,168.59,14.08,49.22,204.42,158.0,142.34
01494_sd738_sl10_pd210_pl9_sv8_bp10_ba800_bp58,191.23,15.49,55.26,224.34,191.52,212.68
01495_sd656_sl9_pd280_pl8_sv11_bp13_ba660_bp79,186.93,15.68,48.29,210.35,208.24,214.75
01496_sd818_sl11_pd140_pl8_sv8_bp12_ba680_bp38,198.27,15.15,56.37,251.97,215.43,265.63
01497_sd818_sl12_pd236_pl10_sv9_bp14_ba850_bp61,238.7,18.97,63.16,292.27,267.95,282.28
01498_sd683_sl13_pd170_pl10_sv10_bp12_ba800_bp51,215.84,17.49,56.55,252.8,234.02,256.59
01499_sd783_sl13_pd201_pl10_sv9_bp12_ba700_bp54,192.99,17.8,56.06,246.3,216.13,243.63
01500_sd800_sl7_pd216_pl12_sv6_bp12_ba760_bp58,172.93,14.47,51.63,203.21,156.13,177.99
01501_sd703_sl12_pd234_pl10_sv9_bp14_ba830_bp70,213.77,17.5,60.85,279.53,215.91,266.21
01502_sd783_sl11_pd191_pl11_sv10_bp12_ba550_bp58,144.85,15.31,43.97,186.38,149.28,214.42
01503_sd746_sl10_pd285_pl10_sv6_bp12_ba610_bp70,151.85,13.96,48.59,199.4,146.5,175.91
01504_sd653_sl9_pd138_pl11_sv5_bp13_ba550_bp55,132.01,12.47,37.43,165.12,128.7,118.36
01505_sd609_sl11_pd158_pl9_sv8_bp12_ba790_bp68,186.62,16.1,55.43,270.6,192.57,209.17
01506_sd780_sl9_pd170_pl11_sv7_bp12_ba780_bp58,186.98,17.89,60.05,300.57,183.57,265.07
01507_sd844_sl10_pd124_pl7_sv7_bp13_ba810_bp53,234.26,16.85,57.72,259.41,267.73,215.69
01508_sd754_sl8_pd162_pl11_sv8_bp11_ba630_bp62,198.59,15.25,51.36,230.59,239.45,233.46
01509_sd740_sl7_pd116_pl10_sv10_bp12_ba720_bp58,212.85,17.14,55.57,229.61,216.87,266.32
01510_sd761_sl13_pd240_pl7_sv5_bp14_ba830_bp57,187.4,15.65,57.19,261.72,169.07,206.3
01511_sd714_sl11_pd207_pl8_sv7_bp10_ba880_bp62,214.6,17.04,58.1,271.63,209.91,208.52
01512_sd756_sl12_pd294_pl11_sv4_bp12_ba790_bp53,179.87,15.4,54.6,224.71,162.58,171.12
01513_sd743_sl12_pd266_pl8_sv8_bp12_ba720_bp67,190.66,15.24,55.39,262.25,213.18,258.26
01514_sd782_sl8_pd225_pl10_sv8_bp12_ba630_bp55,193.02,14.62,49.17,227.57,222.52,223.53
01515_sd782_sl12_pd207_pl9_sv8_bp11_ba690_bp60,190.55,16.87,55.24,246.25,214.12,192.33
01516_sd780_sl11_pd213_pl13_sv7_bp13_ba540_bp67,153.05,14.13,40.66,192.03,164.76,162.12
01517_sd569_sl11_pd163_pl11_sv7_bp12_ba780_bp60,183.7,16.07,57.18,245.6,172.76,206.19
01518_sd752_sl11_pd183_pl11_sv7_bp13_ba850_bp61,213.46,16.68,59.22,267.01,216.54,215.0
01519_sd816_sl13_pd242_pl10_sv6_bp14_ba610_bp47,153.94,13.91,45.87,191.21,151.92,168.3
01520_sd810_sl9_pd206_pl12_sv9_bp14_ba690_bp65,221.75,18.01,56.26,273.49,272.09,216.49
01521_sd616_sl13_pd132_pl8_sv7_bp12_ba640_bp58,154.0,13.94,43.85,185.02,142.5,141.88
01522_sd691_sl8_pd122_pl9_sv12_bp12_ba660_bp61,234.18,18.64,53.24,230.36,285.56,337.49
01523_sd741_sl10_pd273_pl11_sv6_bp12_ba530_bp73,149.35,12.92,40.5,182.92,156.04,147.63
01524_sd727_sl12_pd299_pl9_sv7_bp13_ba730_bp47,176.27,15.31,51.23,221.18,173.48,183.48
01525_sd795_sl11_pd222_pl8_sv7_bp11_ba900_bp55,232.01,17.15,59.16,267.69,233.62,205.3
01526_sd753_sl10_pd210_pl10_sv9_bp12_ba640_bp58,150.49,14.21,47.04,182.34,156.09,184.89
01527_sd885_sl11_pd148_pl10_sv9_bp10_ba810_bp45,242.16,17.49,58.42,271.71,235.71,258.17
01528_sd816_sl12_pd179_pl7_sv9_bp13_ba690_bp44,197.28,16.98,49.6,214.06,213.99,253.32
01529_sd725_sl10_pd236_pl11_sv6_bp11_ba800_bp77,223.68,15.33,53.15,244.1,223.97,212.99
01530_sd782_sl12_pd184_pl11_sv2_bp11_ba700_bp62,157.67,14.29,50.03,199.63,140.61,155.31
01531_sd853_sl7_pd105_pl12_sv6_bp11_ba590_bp52,145.0,13.31,42.13,171.08,138.42,151.21
01532_sd679_sl7_pd188_pl8_sv8_bp13_ba670_bp50,176.16,14.02,49.01,208.43,180.98,170.31
01533_sd687_sl10_pd176_pl10_sv8_bp12_ba640_bp63,159.21,13.83,46.18,192.04,162.47,175.17
01534_sd773_sl11_pd183_pl6_sv4_bp12_ba690_bp44,161.74,14.67,49.65,202.81,149.98,170.88
01535_sd721_sl8_pd131_pl7_sv5_bp12_ba770_bp33,192.03,15.4,53.36,229.93,176.3,147.56
01536_sd728_sl10_pd210_pl10_sv6_bp13_ba760_bp63,195.4,15.22,52.82,230.37,190.33,171.87
01537_sd646_sl7_pd213_pl11_sv8_bp11_ba710_bp52,219.02,15.41,52.27,256.88,243.91,220.24
01538_sd798_sl11_pd223_pl8_sv6_bp10_ba650_bp43,160.36,14.13,48.79,190.52,151.94,166.77
01539_sd782_sl11_pd145_pl11_sv7_bp11_ba580_bp60,143.44,14.02,45.92,184.07,144.81,176.81
01540_sd730_sl9_pd153_pl11_sv10_bp12_ba650_bp49,172.13,15.65,48.16,212.69,179.38,260.19
01541_sd872_sl13_pd232_pl8_sv6_bp13_ba740_bp63,177.72,15.88,51.53,227.39,175.6,172.65
01542_sd790_sl8_pd198_pl9_sv7_bp12_ba750_bp48,179.08,15.97,55.66,252.24,176.04,210.19
01543_sd727_sl11_pd186_pl8_sv5_bp13_ba630_bp56,149.79,13.94,49.82,208.26,150.19,161.85
01544_sd766_sl7_pd143_pl13_sv9_bp12_ba620_bp67,213.14,15.97,46.65,225.59,256.21,260.73
01545_sd580_sl10_pd212_pl10_sv13_bp13_ba800_bp60,208.66,16.41,56.27,263.64,245.74,346.63
01546_sd789_sl11_pd280_pl10_sv8_bp12_ba700_bp59,171.34,15.78,55.86,272.25,173.18,208.16
01547_sd702_sl10_pd266_pl13_sv9_bp13_ba740_bp55,184.94,17.6,58.17,259.09,192.69,221.96
01548_sd630_sl10_pd212_pl12_sv5_bp12_ba590_bp71,136.52,13.07,44.61,181.16,127.59,140.32
01549_sd601_sl11_pd133_pl15_sv8_bp12_ba700_bp45,171.5,14.59,48.63,211.98,174.52,170.96
01550_sd975_sl7_pd218_pl8_sv11_bp13_ba830_bp51,347.39,22.78,67.18,362.15,462.69,500.23
01551_sd755_sl12_pd90_pl9_sv10_bp14_ba800_bp54,223.03,18.84,61.0,261.52,229.18,292.29
01552_sd652_sl10_pd225_pl9_sv8_bp11_ba720_bp67,172.59,14.8,51.67,228.45,162.05,178.95
01553_sd716_sl9_pd176_pl10_sv9_bp13_ba640_bp60,175.99,14.41,47.62,193.76,172.03,197.75
01554_sd641_sl11_pd205_pl9_sv12_bp11_ba770_bp77,201.59,16.55,56.62,252.07,229.05,302.3
01555_sd628_sl9_pd186_pl11_sv6_bp13_ba930_bp72,218.8,16.99,59.59,290.08,203.19,219.4
01556_sd776_sl11_pd259_pl12_sv7_bp12_ba700_bp62,171.31,14.38,52.68,221.59,174.69,167.67
01557_sd671_sl9_pd182_pl8_sv8_bp11_ba780_bp67,197.68,15.2,51.81,232.35,172.73,187.32
01558_sd699_sl9_pd155_pl8_sv9_bp11_ba800_bp76,214.6,15.99,54.63,251.55,207.23,238.6
01559_sd684_sl10_pd115_pl7_sv10_bp11_ba780_bp39,211.4,17.18,55.89,261.03,212.73,284.13
01560_sd790_sl6_pd142_pl7_sv6_bp13_ba890_bp57,204.37,15.51,55.63,248.54,188.52,202.48
01561_sd873_sl9_pd147_pl10_sv7_bp12_ba800_bp69,189.7,15.68,56.92,245.17,174.78,220.92
01562_sd802_sl11_pd193_pl10_sv13_bp14_ba870_bp64,234.79,18.95,64.96,316.97,289.5,442.02
01563_sd796_sl13_pd128_pl8_sv5_bp12_ba640_bp69,147.66,13.86,49.32,196.27,137.73,158.46
01564_sd720_sl9_pd185_pl7_sv11_bp12_ba690_bp81,213.75,17.11,50.79,218.15,240.89,265.32
01565_sd899_sl11_pd123_pl10_sv10_bp13_ba810_bp68,207.54,19.49,61.21,259.39,206.24,275.56
01566_sd788_sl8_pd238_pl8_sv5_bp12_ba810_bp48,192.82,15.76,55.43,241.31,177.22,192.84
01567_sd505_sl8_pd175_pl9_sv6_bp14_ba720_bp80,166.95,15.29,53.92,254.76,155.3,199.16
01568_sd733_sl11_pd289_pl13_sv9_bp13_ba710_bp46,168.58,17.67,62.0,306.23,199.61,269.04
01569_sd782_sl9_pd173_pl13_sv4_bp12_ba710_bp77,162.64,13.83,49.25,194.54,143.68,142.05
01570_sd751_sl9_pd183_pl6_sv5_bp11_ba660_bp58,161.83,13.69,44.0,183.57,152.2,154.31
01571_sd635_sl11_pd272_pl9_sv5_bp12_ba1000_bp45,230.57,17.68,61.41,299.66,212.11,215.64
01572_sd749_sl11_pd144_pl11_sv7_bp13_ba600_bp77,149.79,13.39,46.58,195.15,152.39,147.97
01573_sd707_sl10_pd165_pl12_sv7_bp10_ba610_bp57,148.09,13.55,45.18,180.62,144.65,154.61
01574_sd892_sl11_pd251_pl12_sv9_bp12_ba850_bp46,213.86,19.38,67.53,349.25,223.18,316.77
01575_sd845_sl9_pd250_pl12_sv9_bp12_ba800_bp53,241.18,18.84,58.48,276.54,274.87,242.48
01576_sd687_sl12_pd211_pl14_sv9_bp12_ba750_bp58,186.3,16.54,59.53,280.3,205.91,263.93
01577_sd620_sl8_pd228_pl10_sv13_bp12_ba820_bp68,224.59,18.13,58.77,289.34,286.68,394.86
01578_sd715_sl10_pd239_pl15_sv11_bp13_ba780_bp63,190.08,16.88,58.25,251.78,204.96,229.26
01579_sd713_sl7_pd213_pl9_sv10_bp12_ba650_bp61,201.15,15.84,48.44,213.54,202.83,226.48
01580_sd879_sl7_pd237_pl9_sv5_bp14_ba790_bp54,184.55,15.69,55.39,224.7,172.82,157.28
01581_sd804_sl11_pd198_pl6_sv7_bp12_ba780_bp53,227.75,16.91,58.92,303.89,268.29,238.41
01582_sd699_sl11_pd157_pl10_sv7_bp11_ba670_bp51,152.85,14.98,53.14,240.91,167.08,218.01
01583_sd743_sl12_pd135_pl8_sv4_bp12_ba550_bp65,154.71,13.17,37.12,177.56,165.32,138.82
01584_sd709_sl11_pd66_pl10_sv5_bp12_ba800_bp42,192.22,14.45,51.27,219.19,178.21,157.98
01585_sd824_sl10_pd117_pl8_sv8_bp12_ba710_bp65,188.28,15.57,51.62,216.54,195.12,212.56
01586_sd629_sl13_pd70_pl9_sv6_bp11_ba890_bp64,203.22,16.42,57.71,273.11,183.07,209.59
01587_sd744_sl11_pd193_pl11_sv9_bp10_ba700_bp49,175.0,15.68,53.67,238.4,174.89,194.73
01588_sd806_sl8_pd282_pl5_sv11_bp11_ba610_bp62,310.78,19.84,63.77,361.73,465.96,380.69
01589_sd656_sl8_pd147_pl9_sv10_bp10_ba690_bp60,183.03,14.47,52.17,203.27,172.52,222.35
01590_sd706_sl12_pd192_pl9_sv9_bp13_ba760_bp65,247.31,16.9,57.71,276.08,295.65,272.63
01591_sd869_sl12_pd221_pl12_sv10_bp12_ba710_bp50,181.48,15.79,55.06,250.51,198.32,266.75
01592_sd805_sl7_pd202_pl7_sv5_bp13_ba690_bp51,168.06,14.26,50.93,208.39,153.71,170.34
01593_sd799_sl9_pd272_pl10_sv8_bp11_ba760_bp64,185.25,15.52,55.93,251.03,187.54,225.79
01594_sd795_sl8_pd193_pl11_sv7_bp12_ba670_bp43,175.0,14.92,50.78,226.41,179.61,198.41
01595_sd675_sl10_pd125_pl7_sv4_bp10_ba660_bp73,151.56,13.64,47.01,186.55,135.13,129.84
01596_sd741_sl11_pd146_pl9_sv11_bp11_ba710_bp50,181.21,16.58,60.74,244.81,196.64,304.57
01597_sd791_sl11_pd234_pl8_sv6_bp12_ba520_bp61,130.8,12.41,41.01,174.79,126.14,159.0
01598_sd953_sl12_pd204_pl13_sv8_bp12_ba630_bp56,158.61,15.17,50.84,220.62,170.29,194.04
01599_sd753_sl7_pd152_pl6_sv9_bp12_ba750_bp82,187.69,16.32,56.2,247.15,204.68,211.14
01600_sd742_sl11_pd188_pl9_sv6_bp13_ba830_bp48,211.14,15.82,56.64,243.11,198.22,192.54
01601_sd845_sl11_pd288_pl11_sv11_bp13_ba830_bp53,215.63,20.35,60.74,259.46,201.01,293.47
01602_sd700_sl12_pd219_pl12_sv9_bp14_ba610_bp57,157.4,15.06,49.85,225.53,161.48,216.87
01603_sd624_sl12_pd188_pl9_sv9_bp12_ba710_bp66,218.47,16.26,54.36,259.39,242.31,244.12
01604_sd785_sl10_pd159_pl9_sv5_bp11_ba710_bp58,171.11,13.96,51.33,210.93,162.89,160.64
01605_sd768_sl11_pd258_pl11_sv7_bp13_ba400_bp67,96.28,11.47,30.15,126.13,103.84,107.3
01606_sd701_sl12_pd191_pl10_sv10_bp13_ba830_bp64,203.28,17.32,59.47,258.64,201.82,234.39
01607_sd767_sl11_pd183_pl13_sv10_bp11_ba820_bp68,198.85,16.69,56.89,260.97,201.01,250.99
01608_sd758_sl14_pd260_pl11_sv5_bp14_ba690_bp52,162.28,14.59,48.05,208.86,152.86,152.11
01609_sd711_sl8_pd164_pl11_sv9_bp12_ba800_bp68,218.55,15.87,53.76,252.81,224.09,253.95
01610_sd604_sl11_pd236_pl9_sv8_bp12_ba730_bp84,194.25,15.29,51.78,237.33,212.0,187.32
01611_sd846_sl11_pd193_pl10_sv8_bp13_ba760_bp86,186.09,18.11,63.53,303.24,178.79,274.14
01612_sd721_sl12_pd195_pl12_sv9_bp13_ba480_bp61,129.52,16.4,59.06,280.23,139.3,268.93
01613_sd712_sl11_pd238_pl11_sv6_bp14_ba550_bp82,139.97,12.9,39.93,169.3,137.94,121.1
01614_sd709_sl10_pd131_pl13_sv7_bp10_ba710_bp67,180.54,16.0,52.44,231.63,188.8,184.06
01615_sd732_sl11_pd202_pl10_sv7_bp10_ba860_bp71,202.0,16.2,57.71,258.23,188.81,193.79
01616_sd804_sl10_pd207_pl8_sv8_bp13_ba830_bp61,208.67,17.04,56.54,237.92,211.0,206.44
01617_sd714_sl9_pd249_pl14_sv8_bp12_ba840_bp57,193.21,16.06,55.15,232.75,179.19,191.2
01618_sd713_sl9_pd102_pl9_sv10_bp12_ba710_bp45,199.2,15.36,56.19,223.54,213.08,265.38
01619_sd672_sl10_pd124_pl9_sv9_bp12_ba740_bp61,180.42,16.67,56.09,230.64,196.3,204.3
01620_sd688_sl11_pd200_pl9_sv8_bp10_ba680_bp58,182.48,15.15,49.41,204.14,201.62,197.17
01621_sd590_sl11_pd249_pl12_sv6_bp11_ba540_bp59,138.24,13.05,37.38,162.38,135.69,130.17
01622_sd759_sl8_pd181_pl8_sv5_bp14_ba620_bp50,152.09,13.16,45.14,182.93,137.5,150.58
01623_sd770_sl15_pd166_pl10_sv8_bp11_ba900_bp73,215.45,16.94,59.66,308.46,199.72,237.81
01624_sd734_sl11_pd179_pl7_sv4_bp12_ba580_bp85,134.87,12.67,42.13,170.6,122.99,129.56
01625_sd738_sl9_pd212_pl13_sv5_bp12_ba720_bp58,170.72,14.34,50.19,208.33,157.83,147.31
01626_sd750_sl10_pd224_pl7_sv9_bp13_ba600_bp58,173.36,16.23,55.39,235.06,173.67,252.82
01627_sd811_sl8_pd241_pl13_sv9_bp11_ba840_bp64,266.14,18.47,60.18,298.35,302.53,301.11
01628_sd606_sl10_pd232_pl12_sv7_bp13_ba620_bp62,152.06,13.23,43.78,184.46,147.33,128.06
01629_sd662_sl10_pd180_pl13_sv8_bp11_ba810_bp46,188.97,15.66,54.13,250.82,191.38,212.8
01630_sd812_sl11_pd139_pl7_sv6_bp13_ba510_bp56,132.96,12.36,36.59,147.11,124.5,135.19
01631_sd654_sl11_pd219_pl15_sv7_bp11_ba640_bp59,150.74,13.67,46.34,184.79,135.84,157.07
01632_sd852_sl9_pd183_pl7_sv7_bp13_ba580_bp69,161.9,13.94,46.54,181.99,144.6,169.37
01633_sd838_sl9_pd169_pl9_sv9_bp12_ba690_bp50,170.63,16.48,49.89,208.12,173.32,215.55
01634_sd809_sl9_pd254_pl11_sv9_bp14_ba730_bp58,187.22,16.86,56.52,248.85,205.01,259.24
01635_sd844_sl12_pd171_pl12_sv8_bp11_ba870_bp45,202.71,18.22,62.81,283.87,205.89,263.92
01636_sd857_sl9_pd268_pl11_sv9_bp13_ba750_bp39,188.15,16.68,58.64,229.29,193.56,233.15
01637_sd740_sl10_pd116_pl13_sv12_bp12_ba620_bp45,174.6,16.17,55.16,264.08,224.47,394.68
01638_sd713_sl8_pd175_pl11_sv8_bp14_ba770_bp55,195.67,16.14,54.9,243.68,202.36,203.4
01639_sd786_sl11_pd305_pl10_sv8_bp11_ba800_bp75,198.33,17.07,59.95,294.56,194.82,261.84
01640_sd721_sl9_pd177_pl10_sv9_bp13_ba870_bp49,215.01,18.04,59.95,271.78,216.23,287.8
01641_sd660_sl9_pd162_pl8_sv8_bp13_ba690_bp71,178.82,14.75,51.97,198.87,162.68,200.55
01642_sd745_sl12_pd189_pl12_sv7_bp12_ba750_bp60,196.97,16.33,54.68,236.75,202.52,191.91
01643_sd851_sl8_pd144_pl12_sv4_bp12_ba760_bp55,175.98,14.99,53.45,226.65,161.87,157.6
01644_sd733_sl12_pd175_pl7_sv8_bp12_ba860_bp71,268.5,20.13,56.96,298.46,310.94,261.26
01645_sd658_sl7_pd139_pl11_sv8_bp13_ba690_bp49,175.95,14.33,50.1,205.5,183.61,188.83
01646_sd852_sl8_pd91_pl10_sv11_bp11_ba660_bp67,191.53,16.14,56.48,219.48,214.52,274.61
01647_sd787_sl10_pd151_pl8_sv7_bp12_ba710_bp54,170.93,16.06,55.09,234.8,179.02,205.89
01648_sd665_sl9_pd172_pl10_sv8_bp12_ba660_bp55,168.58,13.7,47.96,192.6,175.84,178.35
01649_sd745_sl9_pd109_pl12_sv9_bp10_ba610_bp49,199.9,14.69,49.69,247.09,236.38,219.27
01650_sd724_sl11_pd160_pl10_sv12_bp12_ba840_bp54,204.17,19.28,65.55,318.27,231.31,380.46
01651_sd765_sl11_pd194_pl10_sv4_bp9_ba670_bp61,154.22,13.88,48.56,197.36,141.62,134.98
01652_sd794_sl12_pd133_pl9_sv6_bp14_ba660_bp77,164.57,14.29,49.8,203.29,157.06,181.92
01653_sd790_sl10_pd223_pl11_sv6_bp12_ba840_bp67,226.58,16.91,57.49,279.37,230.22,240.28
01654_sd892_sl11_pd276_pl6_sv9_bp10_ba570_bp68,146.98,16.56,50.84,207.98,159.2,212.35
01655_sd737_sl10_pd212_pl9_sv7_bp14_ba870_bp64,205.21,17.94,60.02,291.76,190.61,248.76
01656_sd771_sl11_pd169_pl9_sv10_bp10_ba730_bp54,187.69,16.4,53.84,225.85,206.96,247.54
01657_sd887_sl13_pd292_pl8_sv6_bp13_ba700_bp54,168.59,15.52,46.88,206.08,174.23,159.94
01658_sd648_sl9_pd315_pl11_sv9_bp12_ba540_bp59,147.34,12.65,37.92,171.72,157.94,157.16
01659_sd726_sl11_pd161_pl10_sv8_bp11_ba870_bp73,213.21,18.75,65.48,324.2,199.02,309.56
01660_sd815_sl9_pd103_pl16_sv10_bp11_ba790_bp62,222.89,16.83,60.05,260.51,246.91,327.63
01661_sd683_sl14_pd132_pl12_sv8_bp12_ba710_bp51,168.24,15.75,50.04,214.09,175.0,185.45
01662_sd808_sl14_pd205_pl11_sv11_bp12_ba660_bp61,165.83,16.95,56.5,231.49,199.63,276.58
01663_sd888_sl10_pd169_pl8_sv10_bp14_ba750_bp48,204.85,16.42,58.95,257.08,217.45,279.91
01664_sd745_sl13_pd233_pl9_sv7_bp13_ba720_bp56,174.24,14.75,53.35,229.68,173.84,161.19
01665_sd698_sl11_pd172_pl11_sv7_bp10_ba650_bp57,157.35,14.04,48.95,196.17,155.63,158.54
01666_sd707_sl10_pd161_pl8_sv11_bp12_ba840_bp63,218.54,17.12,60.24,272.18,213.87,301.52
01667_sd831_sl11_pd190_pl11_sv6_bp13_ba710_bp76,209.6,15.95,53.83,268.64,236.45,232.86
01668_sd807_sl10_pd210_pl7_sv8_bp10_ba720_bp44,188.46,15.53,54.64,247.01,182.74,219.49
01669_sd744_sl11_pd179_pl11_sv8_bp13_ba710_bp41,170.48,16.62,56.97,277.73,179.49,239.75
01670_sd814_sl13_pd194_pl10_sv9_bp12_ba590_bp53,156.72,17.9,60.04,327.82,178.03,290.89
01671_sd832_sl10_pd234_pl11_sv11_bp10_ba710_bp89,170.73,15.87,54.61,213.49,178.4,216.3
01672_sd768_sl12_pd148_pl8_sv6_bp12_ba550_bp77,132.02,12.46,37.46,165.03,128.0,132.16
01673_sd737_sl10_pd186_pl11_sv12_bp12_ba700_bp66,187.83,18.35,55.98,247.24,223.89,369.87
01674_sd850_sl10_pd259_pl8_sv13_bp12_ba700_bp57,235.94,21.63,59.04,262.67,319.94,456.04
01675_sd615_sl12_pd223_pl13_sv3_bp14_ba780_bp47,175.19,14.89,51.62,234.68,156.04,168.08
01676_sd671_sl10_pd178_pl12_sv4_bp12_ba730_bp47,175.16,14.98,50.76,216.57,164.25,145.52
01677_sd685_sl10_pd170_pl12_sv7_bp12_ba730_bp95,176.69,15.51,52.37,227.66,175.3,181.47
01678_sd915_sl12_pd162_pl12_sv8_bp12_ba500_bp46,129.77,16.25,59.73,294.55,155.48,266.3
01679_sd804_sl5_pd178_pl12_sv10_bp11_ba730_bp63,213.07,16.56,55.26,242.29,212.58,248.83
01680_sd660_sl10_pd203_pl6_sv8_bp12_ba760_bp54,188.34,15.78,57.07,239.73,178.87,217.62
01681_sd682_sl11_pd209_pl11_sv10_bp12_ba680_bp66,175.8,15.42,49.58,208.49,182.08,202.43
01682_sd676_sl13_pd192_pl8_sv9_bp13_ba640_bp73,228.63,16.07,49.75,253.25,281.1,232.21
01683_sd701_sl9_pd167_pl6_sv8_bp13_ba680_bp53,168.34,16.21,57.93,271.25,181.24,256.2
01684_sd709_sl12_pd60_pl10_sv10_bp12_ba590_bp64,183.5,16.67,52.44,237.71,204.43,210.95
01685_sd760_sl11_pd255_pl10_sv6_bp13_ba620_bp67,163.66,13.94,45.89,202.65,171.32,159.82
01686_sd801_sl10_pd193_pl8_sv8_bp12_ba550_bp69,144.96,13.99,42.59,176.36,157.98,182.97
01687_sd766_sl11_pd196_pl11_sv6_bp12_ba710_bp62,180.43,14.88,53.01,226.29,177.86,187.31
01688_sd963_sl11_pd199_pl10_sv6_bp12_ba630_bp64,197.1,15.42,49.8,223.8,209.29,196.42
01689_sd639_sl9_pd95_pl9_sv9_bp13_ba680_bp56,169.32,15.7,52.14,198.69,176.46,204.11
01690_sd749_sl6_pd159_pl11_sv9_bp12_ba750_bp72,188.83,15.83,53.31,227.07,190.42,221.57
01691_sd735_sl10_pd199_pl10_sv8_bp12_ba660_bp61,162.6,14.95,49.69,220.44,159.49,204.17
01692_sd663_sl8_pd204_pl9_sv8_bp12_ba790_bp62,188.47,15.23,57.8,234.78,181.01,206.98
01693_sd679_sl10_pd159_pl12_sv4_bp13_ba960_bp51,216.02,16.46,56.78,287.21,185.3,198.15
01694_sd802_sl10_pd211_pl6_sv11_bp12_ba880_bp61,288.8,20.94,61.06,299.69,332.2,394.86
01695_sd896_sl10_pd155_pl8_sv10_bp12_ba650_bp70,200.19,17.91,55.75,207.18,219.18,263.93
01696_sd748_sl7_pd232_pl6_sv3_bp11_ba850_bp52,194.85,15.23,55.64,255.75,167.94,186.02
01697_sd891_sl12_pd198_pl9_sv9_bp12_ba730_bp66,227.33,17.28,58.48,279.74,266.71,286.06
01698_sd756_sl8_pd210_pl7_sv5_bp13_ba520_bp61,124.96,12.88,42.71,187.8,126.77,160.65
01699_sd791_sl13_pd226_pl7_sv7_bp11_ba730_bp60,177.51,15.69,51.09,198.64,175.61,190.58
01700_sd701_sl15_pd287_pl11_sv7_bp11_ba520_bp57,155.5,14.58,41.02,182.45,153.14,147.0
01701_sd808_sl9_pd156_pl9_sv6_bp12_ba760_bp60,179.24,14.76,53.63,215.61,166.49,172.34
01702_sd585_sl9_pd172_pl8_sv7_bp12_ba770_bp64,182.36,15.32,52.02,225.16,181.98,182.22
01703_sd719_sl10_pd143_pl6_sv5_bp12_ba800_bp44,190.68,15.03,54.84,244.34,179.0,196.86
01704_sd752_sl10_pd192_pl11_sv9_bp11_ba780_bp66,223.59,16.55,55.6,266.98,244.05,242.97
