load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
00235_sd696_sl7_pd247_pl9_sv5_bp13_ba780_bp65,178.76,14.87,52.72,215.12,161.21,160.11
00236_sd699_sl12_pd222_pl10_sv11_bp11_ba700_bp64,167.53,17.26,59.19,245.25,179.31,253.8
00237_sd683_sl12_pd223_pl11_sv10_bp12_ba670_bp64,175.71,16.47,50.67,209.51,188.69,215.7
00238_sd672_sl9_pd233_pl15_sv10_bp12_ba610_bp49,162.49,14.8,45.45,189.25,176.39,210.43
00239_sd648_sl10_pd276_pl10_sv3_bp11_ba750_bp66,171.19,14.21,50.98,215.17,151.83,159.05
00240_sd607_sl12_pd194_pl8_sv7_bp10_ba850_bp75,198.88,15.68,56.07,260.81,180.16,206.93
00241_sd658_sl11_pd192_pl8_sv8_bp14_ba770_bp71,235.51,16.71,53.38,247.78,249.97,226.86
00242_sd724_sl12_pd171_pl10_sv3_bp13_ba930_bp45,209.01,16.48,57.16,260.84,181.68,184.43
00243_sd870_sl12_pd168_pl11_sv5_bp13_ba750_bp42,176.32,14.2,53.72,215.45,160.65,190.7
00244_sd738_sl10_pd240_pl10_sv7_bp11_ba720_bp62,176.19,16.06,57.35,256.37,168.57,228.92
00245_sd745_sl10_pd284_pl11_sv7_bp12_ba660_bp63,160.32,15.51,55.63,252.98,162.01,219.06
00246_sd767_sl10_pd238_pl13_sv8_bp12_ba750_bp51,178.32,17.94,60.66,300.69,176.38,257.74
00247_sd876_sl6_pd214_pl12_sv6_bp13_ba730_bp56,175.88,14.57,49.84,210.41,174.8,175.3
00248_sd653_sl10_pd219_pl6_sv7_bp12_ba620_bp54,171.27,13.59,46.32,211.81,178.99,162.73
00249_sd698_sl11_pd243_pl6_sv11_bp14_ba720_bp76,201.02,16.43,51.25,212.27,201.55,200.52
00250_sd767_sl12_pd288_pl10_sv10_bp12_ba850_bp73,209.36,18.92,61.32,255.01,205.6,247.64
00251_sd747_sl14_pd208_pl12_sv8_bp12_ba770_bp47,189.56,15.35,53.06,228.48,194.34,188.33
00252_sd799_sl10_pd184_pl9_sv8_bp13_ba850_bp77,215.76,16.65,59.85,256.8,224.89,230.43
00253_sd728_sl11_pd197_pl7_sv9_bp13_ba750_bp61,187.93,16.6,58.87,238.54,207.09,242.98
00254_sd850_sl9_pd111_pl9_sv9_bp13_ba690_bp72,184.47,15.8,50.82,202.29,179.96,213.04
00255_sd769_sl14_pd121_pl7_sv10_bp12_ba710_bp70,206.76,16.92,55.56,223.43,237.94,299.14
00256_sd766_sl11_pd230_pl12_sv6_bp11_ba720_bp63,177.38,14.85,51.7,221.29,174.78,174.6
00257_sd772_sl10_pd246_pl11_sv9_bp12_ba840_bp76,209.72,16.65,56.4,246.45,196.65,223.71
00258_sd933_sl6_pd182_pl10_sv7_bp13_ba680_bp72,195.59,15.55,50.51,206.88,182.92,182.53
00259_sd815_sl9_pd194_pl12_sv8_bp12_ba720_bp60,207.09,16.91,56.81,259.28,228.31,222.28
00260_sd708_sl14_pd257_pl9_sv8_bp12_ba560_bp75,155.0,15.65,54.52,261.79,170.08,229.44
00261_sd686_sl8_pd134_pl10_sv7_bp10_ba790_bp84,183.98,15.31,53.61,241.66,166.21,187.25
00262_sd717_sl9_pd170_pl8_sv8_bp12_ba630_bp57,158.74,14.22,44.82,182.28,158.32,164.81
00263_sd782_sl11_pd214_pl11_sv8_bp11_ba610_bp54,158.72,17.42,59.53,285.55,154.8,253.98
00264_sd708_sl11_pd165_pl9_sv10_bp13_ba860_bp68,208.91,18.01,59.74,271.92,197.38,267.19
00265_sd719_sl11_pd191_pl9_sv6_bp10_ba690_bp51,172.15,14.63,48.21,211.6,166.72,157.01
00266_sd745_sl10_pd258_pl10_sv7_bp13_ba690_bp65,168.74,16.01,55.82,249.42,153.85,230.82
00267_sd673_sl12_pd111_pl8_sv11_bp13_ba500_bp54,134.74,14.16,52.32,207.71,135.53,254.78
00268_sd756_sl12_pd241_pl11_sv6_bp12_ba730_bp58,189.61,15.59,55.73,244.59,190.83,201.04
00269_sd691_sl12_pd235_pl9_sv7_bp10_ba690_bp50,168.43,15.12,55.65,253.09,179.5,205.77
00270_sd721_sl10_pd175_pl12_sv9_bp11_ba580_bp80,148.54,15.87,51.04,230.07,148.96,197.21
00271_sd822_sl8_pd181_pl11_sv6_bp11_ba790_bp70,193.75,15.31,54.2,235.98,179.58,179.96
00272_sd849_sl8_pd246_pl12_sv8_bp12_ba840_bp61,231.97,17.48,60.45,292.54,256.74,240.59
00273_sd785_sl8_pd136_pl11_sv7_bp13_ba770_bp61,186.49,15.32,55.5,244.92,179.24,212.74
00274_sd839_sl8_pd160_pl7_sv7_bp13_ba680_bp67,175.5,14.95,48.37,200.42,174.84,150.82
00275_sd721_sl10_pd215_pl13_sv8_bp12_ba860_bp90,212.37,18.01,63.98,337.02,204.75,296.23
00276_sd700_sl12_pd210_pl10_sv4_bp12_ba1020_bp72,229.38,16.97,60.01,312.56,195.71,217.21
00277_sd685_sl7_pd169_pl10_sv12_bp12_ba600_bp54,205.36,16.61,51.59,226.3,262.7,278.95
00278_sd762_sl8_pd265_pl12_sv8_bp12_ba810_bp48,235.55,16.54,58.73,283.59,257.7,260.62
00279_sd703_sl6_pd160_pl9_sv11_bp10_ba730_bp51,268.86,18.08,53.91,293.19,335.3,308.62
00280_sd716_sl10_pd186_pl9_sv7_bp11_ba600_bp43,143.19,13.35,46.22,192.1,139.83,160.96
00281_sd824_sl11_pd176_pl12_sv9_bp12_ba720_bp57,185.02,20.54,65.73,358.72,201.06,327.2
00282_sd742_sl10_pd209_pl8_sv8_bp12_ba650_bp60,161.7,14.63,46.6,186.12,163.64,176.01
00283_sd729_sl15_pd145_pl11_sv8_bp14_ba610_bp57,157.1,14.21,48.59,207.07,168.12,194.5
00284_sd644_sl10_pd185_pl9_sv9_bp13_ba570_bp62,144.64,13.93,43.48,167.16,138.9,172.34
00285_sd783_sl11_pd244_pl9_sv7_bp12_ba780_bp50,189.16,15.71,54.3,237.79,181.55,208.26
00286_sd751_sl12_pd153_pl10_sv9_bp12_ba600_bp49,173.34,15.4,47.52,231.06,220.88,231.44
00287_sd761_sl11_pd154_pl12_sv7_bp13_ba550_bp58,134.76,13.11,41.3,173.12,138.04,145.25
00288_sd735_sl9_pd253_pl14_sv9_bp13_ba700_bp51,199.58,17.86,55.22,241.53,210.06,212.84
00289_sd642_sl8_pd227_pl12_sv10_bp13_ba750_bp57,200.47,15.07,52.3,239.44,211.88,283.37
00290_sd746_sl8_pd238_pl9_sv11_bp13_ba640_bp62,197.26,15.6,49.37,213.78,227.51,257.8
00291_sd818_sl10_pd204_pl9_sv8_bp12_ba780_bp51,207.7,15.87,53.66,234.71,222.13,235.68
00292_sd678_sl9_pd209_pl8_sv9_bp11_ba630_bp51,166.92,14.2,43.62,187.92,171.6,200.81
00293_sd756_sl9_pd190_pl9_sv7_bp12_ba750_bp58,172.11,16.04,58.05,257.46,165.18,209.35
00294_sd734_sl8_pd115_pl12_sv9_bp11_ba820_bp60,273.58,19.9,58.6,330.61,337.92,358.14
00295_sd659_sl12_pd123_pl11_sv9_bp13_ba680_bp50,175.48,17.09,58.06,260.24,185.04,221.13
00296_sd835_sl12_pd114_pl12_sv8_bp12_ba730_bp65,176.77,15.43,57.33,238.64,179.18,225.51
00297_sd698_sl11_pd253_pl10_sv8_bp13_ba780_bp72,189.39,18.81,64.15,334.53,183.35,292.63
00298_sd782_sl12_pd255_pl9_sv6_bp12_ba780_bp74,196.18,15.8,57.37,241.75,189.82,192.43
00299_sd833_sl10_pd228_pl11_sv10_bp11_ba660_bp52,174.05,16.08,49.25,209.72,195.69,227.32
00300_sd873_sl12_pd162_pl9_sv5_bp11_ba690_bp44,162.14,15.58,51.08,216.96,154.1,161.69
00301_sd712_sl7_pd160_pl11_sv7_bp13_ba670_bp76,162.42,14.05,46.08,186.58,172.65,167.87
00302_sd687_sl12_pd214_pl7_sv8_bp12_ba640_bp62,211.35,16.64,46.0,233.37,255.94,204.34
00303_sd838_sl11_pd202_pl9_sv11_bp13_ba750_bp40,191.36,17.97,61.69,267.42,202.47,326.66
00304_sd791_sl9_pd236_pl13_sv9_bp13_ba720_bp69,240.28,17.41,53.07,271.42,284.9,246.37
00305_sd663_sl8_pd186_pl12_sv9_bp10_ba770_bp61,210.47,15.63,54.66,255.7,219.78,256.82
00306_sd828_sl6_pd227_pl11_sv8_bp13_ba680_bp64,186.57,15.49,50.99,202.78,188.68,198.07
00307_sd832_sl11_pd222_pl9_sv10_bp11_ba690_bp49,181.61,17.49,53.26,225.8,188.38,261.56
00308_sd713_sl10_pd212_pl9_sv10_bp13_ba720_bp52,177.41,15.93,55.13,213.72,182.86,225.48
00309_sd889_sl12_pd193_pl11_sv8_bp12_ba660_bp56,163.38,15.94,53.07,221.71,185.94,233.17
00310_sd610_sl10_pd242_pl10_sv7_bp11_ba820_bp57,191.53,15.37,54.88,231.63,176.95,178.45
00311_sd541_sl9_pd149_pl12_sv10_bp12_ba610_bp50,161.76,13.17,43.73,190.74,165.07,177.8
00312_sd685_sl7_pd181_pl9_sv7_bp13_ba760_bp62,191.07,14.72,51.29,223.87,190.2,159.46
00313_sd734_sl9_pd155_pl9_sv9_bp13_ba690_bp61,183.43,15.08,51.89,207.78,174.42,227.35
00314_sd726_sl9_pd316_pl10_sv8_bp9_ba690_bp43,169.44,14.64,48.18,185.62,164.23,165.4
00315_sd702_sl8_pd74_pl9_sv8_bp12_ba710_bp74,181.7,15.45,50.65,202.32,178.54,193.14
00316_sd813_sl8_pd115_pl7_sv8_bp10_ba640_bp63,181.84,15.27,54.67,230.79,183.37,227.14
00317_sd769_sl10_pd231_pl10_sv6_bp12_ba770_bp43,215.0,16.34,56.85,265.22,222.9,231.22
00318_sd878_sl10_pd258_pl14_sv8_bp13_ba790_bp67,183.22,16.77,57.21,252.4,172.89,223.82
00319_sd691_sl12_pd206_pl8_sv10_bp12_ba820_bp54,202.84,16.37,58.28,254.57,185.19,285.37
00320_sd810_sl13_pd307_pl6_sv2_bp12_ba700_bp66,157.85,14.57,53.63,218.26,140.01,160.56
00321_sd907_sl7_pd212_pl6_sv7_bp11_ba710_bp76,164.99,14.75,49.19,194.75,149.6,169.4
00322_sd726_sl10_pd206_pl12_sv7_bp13_ba800_bp47,190.1,15.61,55.59,241.24,181.1,180.77
00323_sd804_sl9_pd220_pl12_sv4_bp13_ba650_bp61,162.29,13.79,47.74,195.95,157.12,141.05
00324_sd730_sl8_pd258_pl8_sv5_bp12_ba700_bp47,174.88,14.3,50.56,214.36,177.7,171.83
00325_sd676_sl9_pd237_pl8_sv8_bp12_ba750_bp55,178.97,15.75,50.96,211.78,178.05,185.72
00326_sd832_sl12_pd320_pl12_sv6_bp11_ba800_bp68,188.0,16.15,56.58,256.08,171.49,199.71
00327_sd732_sl11_pd215_pl12_sv8_bp13_ba740_bp58,172.28,16.96,58.01,269.13,173.42,249.2
00328_sd807_sl11_pd169_pl7_sv8_bp12_ba750_bp58,189.25,16.2,53.5,217.03,209.13,224.98
00329_sd846_sl11_pd195_pl9_sv4_bp12_ba620_bp62,149.27,13.71,45.98,180.94,141.51,130.88
00330_sd686_sl9_pd205_pl11_sv7_bp12_ba590_bp57,144.83,12.87,41.61,175.27,143.1,150.5
00331_sd873_sl9_pd275_pl10_sv9_bp10_ba660_bp46,183.37,15.74,49.48,195.16,201.23,200.64
00332_sd638_sl10_pd184_pl10_sv6_bp12_ba640_bp46,149.07,13.25,42.21,184.22,140.46,145.18
00333_sd680_sl11_pd185_pl9_sv10_bp13_ba720_bp76,175.99,15.34,53.33,214.59,179.74,243.71
00334_sd767_sl8_pd192_pl10_sv4_bp11_ba590_bp61,139.91,13.36,43.27,174.05,133.13,135.29
00335_sd701_sl12_pd296_pl10_sv8_bp11_ba760_bp68,189.34,19.02,64.98,329.24,180.74,284.28
00336_sd787_sl8_pd193_pl12_sv5_bp12_ba960_bp58,222.19,16.47,58.17,288.05,196.06,201.44
00337_sd850_sl9_pd150_pl10_sv8_bp12_ba630_bp51,163.37,13.92,47.94,189.21,173.4,177.64
00338_sd756_sl9_pd227_pl8_sv7_bp11_ba650_bp66,157.93,15.56,54.64,244.42,149.68,197.07
00339_sd915_sl11_pd138_pl7_sv7_bp10_ba590_bp69,220.77,15.58,50.06,221.52,255.67,170.27
00340_sd758_sl11_pd168_pl10_sv9_bp14_ba500_bp74,148.82,14.4,45.21,200.22,167.32,189.45
00341_sd597_sl13_pd121_pl11_sv8_bp10_ba680_bp63,165.98,14.7,51.11,202.74,155.5,177.61
00342_sd718_sl13_pd266_pl7_sv5_bp11_ba760_bp73,181.47,15.0,54.55,216.31,163.89,152.14
00343_sd772_sl10_pd111_pl10_sv14_bp12_ba800_bp80,266.35,21.71,64.11,329.7,341.06,517.34
00344_sd799_sl11_pd198_pl11_sv9_bp11_ba620_bp50,152.74,16.07,55.02,234.55,170.11,209.93
00345_sd753_sl11_pd204_pl10_sv5_bp12_ba730_bp60,176.17,15.13,50.42,214.8,158.26,156.47
00346_sd767_sl8_pd202_pl11_sv10_bp10_ba610_bp48,163.19,14.04,51.42,187.36,169.87,218.67
00347_sd738_sl10_pd169_pl11_sv4_bp13_ba780_bp58,179.76,14.92,52.72,218.8,161.15,147.48
00348_sd724_sl8_pd161_pl10_sv12_bp13_ba810_bp62,249.72,18.48,56.65,279.28,291.14,339.69
00349_sd868_sl12_pd185_pl13_sv8_bp12_ba750_bp46,183.5,16.09,54.81,257.42,196.03,204.76
00350_sd721_sl13_pd272_pl9_sv8_bp12_ba650_bp67,166.09,15.62,55.74,243.75,168.37,224.27
00351_sd653_sl12_pd223_pl11_sv7_bp15_ba570_bp69,141.74,13.15,43.39,180.67,144.45,150.32
00352_sd710_sl13_pd192_pl15_sv8_bp11_ba730_bp72,245.82,19.47,57.68,291.08,276.81,231.88
00353_sd676_sl7_pd176_pl8_sv9_bp11_ba870_bp64,222.16,17.92,57.96,290.29,221.05,276.61
00354_sd646_sl13_pd225_pl12_sv7_bp11_ba630_bp57,156.66,13.5,41.43,187.62,157.67,150.7
00355_sd876_sl14_pd218_pl14_sv7_bp12_ba740_bp48,186.02,15.83,52.67,252.75,211.37,207.66
00356_sd683_sl9_pd219_pl10_sv9_bp12_ba670_bp61,171.88,14.39,48.62,191.69,171.41,184.48
00357_sd728_sl8_pd186_pl11_sv8_bp12_ba790_bp71,246.76,16.97,56.17,278.43,295.62,260.13
00358_sd713_sl12_pd201_pl11_sv10_bp13_ba810_bp49,196.76,18.25,61.07,269.89,199.98,266.93
00359_sd670_sl6_pd196_pl8_sv7_bp12_ba730_bp61,168.28,14.01,50.79,212.87,160.32,157.75
00360_sd695_sl8_pd261_pl7_sv9_bp12_ba750_bp63,195.03,15.38,54.91,234.01,198.96,200.43
00361_sd762_sl13_pd156_pl7_sv9_bp13_ba720_bp58,214.52,16.4,53.18,228.97,232.85,280.07
00362_sd732_sl10_pd136_pl10_sv8_bp12_ba710_bp52,171.76,15.45,54.76,246.99,162.08,206.87
00363_sd786_sl11_pd220_pl13_sv7_bp12_ba750_bp67,193.71,16.75,55.5,253.37,192.66,230.67
00364_sd670_sl10_pd231_pl9_sv6_bp13_ba710_bp54,167.3,14.18,47.75,204.28,149.82,159.57
00365_sd794_sl9_pd228_pl8_sv8_bp12_ba700_bp65,169.09,15.29,51.16,209.66,179.08,209.09
00366_sd825_sl13_pd171_pl8_sv5_bp10_ba420_bp58,104.56,11.78,32.2,130.01,98.84,100.82
00367_sd782_sl14_pd114_pl9_sv8_bp11_ba710_bp37,184.22,15.26,52.07,218.3,174.94,179.98
00368_sd751_sl12_pd136_pl10_sv9_bp11_ba590_bp64,157.2,15.87,52.01,248.2,173.18,229.58
00369_sd665_sl9_pd184_pl14_sv8_bp11_ba730_bp49,179.68,16.91,57.7,274.66,194.78,236.61
00370_sd825_sl11_pd241_pl11_sv10_bp11_ba580_bp67,143.85,15.5,48.28,195.3,143.85,240.74
00371_sd746_sl12_pd208_pl12_sv10_bp12_ba880_bp40,205.08,18.18,57.89,268.15,222.98,261.47
00372_sd851_sl10_pd187_pl11_sv9_bp11_ba580_bp49,172.45,15.32,48.64,208.34,186.59,199.46
00373_sd761_sl11_pd227_pl8_sv8_bp11_ba720_bp61,191.32,16.22,55.58,252.17,215.06,219.2
00374_sd740_sl10_pd252_pl10_sv6_bp12_ba790_bp49,188.93,15.22,54.92,251.39,172.58,201.7
00375_sd882_sl12_pd157_pl10_sv4_bp11_ba700_bp63,162.57,14.74,51.61,208.95,144.99,169.58
00376_sd850_sl12_pd171_pl12_sv7_bp12_ba650_bp80,162.94,14.85,52.14,225.41,176.9,189.66
00377_sd736_sl10_pd200_pl11_sv4_bp12_ba670_bp54,155.62,13.82,48.69,200.48,141.28,150.6
00378_sd729_sl10_pd243_pl12_sv9_bp12_ba780_bp61,186.17,17.37,60.0,288.85,194.55,256.56
00379_sd678_sl12_pd200_pl10_sv7_bp12_ba710_bp58,173.97,14.44,48.87,214.94,163.6,168.39
00380_sd640_sl9_pd253_pl11_sv9_bp12_ba940_bp66,222.54,18.32,60.43,283.45,219.12,277.93
00381_sd740_sl9_pd236_pl9_sv9_bp8_ba510_bp63,138.45,13.61,38.33,158.01,138.17,148.24
00382_sd606_sl13_pd202_pl12_sv6_bp9_ba670_bp62,157.98,13.45,45.97,185.82,145.0,140.37
00383_sd764_sl12_pd222_pl10_sv7_bp13_ba650_bp58,161.26,14.82,49.43,209.39,167.8,171.13
00384_sd768_sl6_pd144_pl10_sv8_bp13_ba840_bp64,218.84,16.47,56.44,290.27,214.1,257.34
00385_sd728_sl11_pd191_pl9_sv7_bp13_ba640_bp55,155.89,14.32,50.54,211.49,153.99,195.42
00386_sd802_sl11_pd143_pl13_sv4_bp14_ba450_bp71,106.47,12.82,34.5,151.7,100.98,127.31
00387_sd748_sl12_pd188_pl11_sv7_bp14_ba640_bp57,159.18,14.44,53.56,222.52,169.23,206.13
00388_sd808_sl8_pd184_pl8_sv8_bp15_ba590_bp58,175.09,14.93,50.0,221.03,173.3,198.7
00389_sd645_sl9_pd199_pl12_sv10_bp13_ba740_bp46,198.81,16.02,58.01,242.87,191.26,268.54
00390_sd793_sl7_pd159_pl10_sv8_bp13_ba770_bp58,201.46,16.41,57.25,245.17,206.47,202.34
00391_sd931_sl9_pd133_pl8_sv6_bp11_ba750_bp56,174.99,15.9,57.31,249.17,171.04,213.49
00392_sd740_sl8_pd165_pl11_sv8_bp13_ba720_bp71,199.89,16.0,51.7,225.7,223.27,196.12
00393_sd749_sl8_pd137_pl6_sv8_bp10_ba750_bp58,204.74,17.12,59.98,278.04,196.55,252.81
00394_sd739_sl11_pd163_pl9_sv7_bp13_ba500_bp57,124.44,12.44,36.17,168.42,122.5,132.01
00395_sd823_sl13_pd212_pl8_sv5_bp11_ba680_bp60,163.24,14.37,52.35,205.79,147.18,155.51
00396_sd679_sl10_pd180_pl9_sv10_bp13_ba630_bp63,160.86,15.48,47.4,183.65,163.31,208.98
00397_sd748_sl8_pd206_pl11_sv7_bp13_ba550_bp57,139.55,12.73,41.21,168.82,129.27,151.25
00398_sd837_sl11_pd166_pl15_sv8_bp10_ba710_bp67,181.76,16.45,52.1,215.29,167.86,214.79
00399_sd708_sl13_pd68_pl12_sv7_bp12_ba820_bp53,199.55,16.3,54.28,242.39,184.67,190.58
00400_sd703_sl12_pd182_pl6_sv8_bp12_ba590_bp67,154.14,15.91,43.78,199.27,180.54,152.91
00401_sd813_sl7_pd279_pl12_sv9_bp11_ba720_bp63,197.13,15.39,51.7,211.71,205.42,190.08
00402_sd746_sl11_pd229_pl11_sv3_bp12_ba570_bp57,131.62,12.95,41.6,173.05,119.33,114.41
00403_sd707_sl9_pd239_pl11_sv10_bp13_ba640_bp61,172.41,15.38,47.35,184.89,178.33,219.16
00404_sd643_sl7_pd176_pl11_sv6_bp13_ba810_bp68,184.8,15.03,51.63,239.56,174.0,180.06
00405_sd736_sl11_pd133_pl7_sv7_bp9_ba770_bp52,200.66,15.74,55.51,254.45,197.38,214.36
00406_sd709_sl9_pd209_pl12_sv11_bp12_ba650_bp54,174.89,15.56,55.57,218.6,172.87,244.07
00407_sd839_sl12_pd218_pl12_sv10_bp13_ba760_bp47,196.22,17.38,59.06,266.58,202.21,262.76
00408_sd716_sl10_pd167_pl10_sv6_bp12_ba770_bp65,181.1,15.0,51.24,212.19,164.63,166.23
00409_sd786_sl8_pd187_pl9_sv10_bp13_ba660_bp48,180.36,15.18,54.71,221.68,189.72,252.39
00410_sd715_sl12_pd119_pl9_sv7_bp12_ba780_bp71,190.86,15.55,54.97,238.58,181.9,185.2
00411_sd860_sl12_pd197_pl10_sv10_bp11_ba700_bp59,175.7,18.44,60.6,244.75,201.12,211.1
00412_sd526_sl10_pd182_pl10_sv10_bp12_ba970_bp66,234.48,17.44,60.5,312.46,221.12,248.65
00413_sd636_sl10_pd275_pl10_sv9_bp12_ba780_bp59,186.55,17.23,57.01,231.17,187.53,206.48
00414_sd752_sl7_pd214_pl11_sv6_bp13_ba590_bp71,137.79,12.91,44.1,184.74,121.55,144.53
00415_sd752_sl8_pd180_pl8_sv6_bp13_ba630_bp41,163.02,16.37,56.19,264.85,154.33,241.13
00416_sd834_sl8_pd104_pl11_sv6_bp12_ba630_bp46,158.32,14.19,44.41,195.99,154.16,160.84
00417_sd799_sl8_pd230_pl9_sv11_bp11_ba520_bp53,198.83,15.05,46.32,219.73,238.7,316.33
00418_sd882_sl10_pd227_pl6_sv8_bp11_ba710_bp58,186.09,17.08,61.33,291.12,183.81,268.9
00419_sd795_sl13_pd156_pl12_sv6_bp13_ba550_bp58,134.3,13.6,40.06,174.72,129.96,150.93
00420_sd626_sl9_pd233_pl8_sv7_bp10_ba710_bp78,167.18,15.49,51.43,223.71,155.7,167.11
00421_sd634_sl12_pd174_pl7_sv9_bp12_ba660_bp77,192.45,15.06,47.12,217.9,220.82,204.6
00422_sd727_sl10_pd315_pl9_sv3_bp12_ba940_bp52,209.68,16.42,59.06,280.43,185.44,197.6
00423_sd780_sl8_pd125_pl12_sv9_bp11_ba660_bp68,235.07,16.57,51.65,275.26,288.99,265.5
00424_sd861_sl12_pd209_pl8_sv9_bp10_ba690_bp45,181.93,15.38,54.75,236.12,196.54,229.66
00425_sd646_sl10_pd233_pl12_sv12_bp12_ba690_bp44,191.98,16.16,58.7,266.33,198.81,277.84
00426_sd915_sl7_pd162_pl9_sv5_bp11_ba740_bp90,172.6,14.67,52.7,209.61,157.52,151.19
00427_sd824_sl9_pd210_pl9_sv11_bp11_ba770_bp67,216.59,16.67,57.98,283.93,231.94,293.61
00428_sd818_sl12_pd201_pl8_sv5_bp13_ba530_bp69,167.07,13.97,47.67,215.96,175.22,187.23
00429_sd711_sl8_pd155_pl11_sv9_bp12_ba760_bp62,205.2,15.66,53.22,228.93,216.93,262.97
00430_sd852_sl5_pd183_pl12_sv8_bp14_ba680_bp56,228.41,15.78,50.9,263.9,282.59,235.88
00431_sd732_sl9_pd207_pl10_sv8_bp12_ba580_bp71,144.39,13.2,42.43,178.96,146.51,185.61
00432_sd768_sl11_pd209_pl11_sv7_bp14_ba740_bp43,181.2,15.94,57.86,244.84,180.6,219.13
00433_sd631_sl7_pd164_pl8_sv6_bp13_ba730_bp57,166.21,14.8,52.82,242.75,164.74,189.11
00434_sd671_sl14_pd270_pl12_sv4_bp14_ba700_bp63,159.51,14.53,50.12,196.43,146.7,142.31
00435_sd759_sl8_pd176_pl10_sv12_bp12_ba780_bp61,254.08,20.45,58.41,297.08,327.53,385.37
00436_sd792_sl7_pd184_pl11_sv8_bp10_ba780_bp70,219.01,16.39,54.64,276.49,227.69,259.98
00437_sd707_sl16_pd110_pl9_sv7_bp12_ba660_bp68,169.68,14.37,50.72,214.02,168.95,187.5
00438_sd941_sl10_pd249_pl16_sv9_bp11_ba870_bp63,219.53,18.88,66.82,304.1,223.94,263.34
00439_sd783_sl12_pd213_pl7_sv9_bp11_ba870_bp59,212.22,19.03,60.8,265.86,246.05,302.56
00440_sd618_sl11_pd195_pl12_sv5_bp12_ba650_bp60,148.39,13.57,47.05,196.88,135.06,144.06
00441_sd667_sl6_pd194_pl10_sv7_bp12_ba730_bp63,201.95,14.8,50.77,231.67,216.74,176.55
00442_sd844_sl6_pd204_pl9_sv7_bp12_ba580_bp55,152.2,13.01,40.94,179.59,171.12,155.05
00443_sd830_sl14_pd153_pl12_sv8_bp14_ba540_bp62,149.3,15.24,45.26,202.3,169.31,205.57
00444_sd700_sl10_pd134_pl12_sv10_bp14_ba740_bp53,216.23,16.56,53.83,251.04,252.83,232.34
00445_sd757_sl8_pd182_pl8_sv7_bp12_ba920_bp64,217.15,16.71,58.44,279.24,191.54,233.52
00446_sd642_sl12_pd239_pl10_sv8_bp12_ba630_bp67,156.24,17.64,59.5,302.09,169.19,251.82
00447_sd790_sl10_pd203_pl10_sv8_bp11_ba550_bp64,143.88,13.04,44.39,179.19,137.06,176.17
00448_sd733_sl11_pd179_pl11_sv9_bp12_ba670_bp60,167.92,16.38,53.76,238.07,198.18,203.51
00449_sd751_sl9_pd111_pl12_sv7_bp10_ba610_bp59,150.55,13.69,45.82,180.79,153.16,149.78
00450_sd806_sl8_pd239_pl11_sv12_bp10_ba700_bp75,215.56,17.06,58.56,244.96,230.04,318.81
00451_sd651_sl10_pd154_pl10_sv7_bp12_ba610_bp51,151.49,16.25,54.65,267.74,153.66,238.15
00452_sd726_sl10_pd237_pl8_sv6_bp13_ba610_bp74,149.84,13.04,41.65,171.75,148.9,125.73
00453_sd710_sl10_pd223_pl13_sv8_bp11_ba880_bp41,214.88,19.27,68.26,338.06,207.56,310.18
00454_sd806_sl10_pd266_pl10_sv7_bp13_ba640_bp63,158.44,15.65,56.7,254.16,154.34,243.46
00455_sd679_sl10_pd151_pl7_sv8_bp11_ba770_bp67,188.0,15.07,54.49,221.66,178.38,221.73
00456_sd677_sl11_pd243_pl13_sv10_bp13_ba810_bp41,199.06,16.16,59.01,252.94,205.22,252.71
00457_sd693_sl9_pd159_pl9_sv5_bp12_ba830_bp64,216.78,15.68,55.17,271.83,219.84,211.99
00458_sd809_sl12_pd166_pl12_sv9_bp14_ba630_bp68,156.5,16.26,57.63,266.94,167.87,223.82
00459_sd803_sl11_pd183_pl12_sv4_bp13_ba730_bp62,165.38,14.64,51.55,218.67,149.93,173.39
00460_sd787_sl6_pd138_pl10_sv8_bp14_ba660_bp55,184.28,15.33,55.05,282.6,190.41,251.3
00461_sd823_sl10_pd175_pl8_sv10_bp11_ba830_bp58,219.39,19.95,59.97,262.27,231.03,306.88
00462_sd706_sl13_pd192_pl10_sv8_bp12_ba790_bp62,189.92,17.2,61.38,297.42,189.25,230.29
00463_sd658_sl13_pd204_pl10_sv9_bp12_ba620_bp77,189.68,15.91,50.85,227.62,211.34,205.76
00464_sd810_sl11_pd257_pl8_sv7_bp12_ba850_bp41,201.78,15.71,57.59,233.21,184.32,188.46
00465_sd841_sl12_pd174_pl12_sv9_bp12_ba790_bp63,198.8,18.33,61.24,285.26,205.2,273.11
00466_sd654_sl2_pd162_pl11_sv12_bp11_ba550_bp59,168.61,14.17,46.7,226.98,226.59,257.96
00467_sd681_sl8_pd174_pl8_sv4_bp11_ba720_bp82,177.32,14.03,49.92,215.3,176.71,167.73
00468_sd658_sl10_pd133_pl11_sv9_bp11_ba680_bp46,201.44,15.33,48.75,218.82,217.65,195.48
00469_sd686_sl8_pd216_pl9_sv8_bp12_ba850_bp75,212.68,16.16,57.07,248.89,201.54,209.87
