load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
37235_sd749_sl11_pd245_pl10_sv5_bp13_ba590_bp40,145.01,13.7,42.43,178.49,133.01,134.18
37236_sd811_sl13_pd322_pl11_sv10_bp11_ba600_bp60,157.99,16.2,49.67,207.92,170.11,194.47
37237_sd732_sl13_pd201_pl11_sv8_bp12_ba590_bp85,148.03,14.13,43.21,182.34,157.35,140.03
37238_sd737_sl10_pd158_pl9_sv9_bp11_ba700_bp59,166.29,16.46,51.39,210.78,173.82,224.72
37239_sd854_sl8_pd269_pl8_sv9_bp12_ba720_bp50,185.14,15.08,50.58,218.76,185.41,193.68
37240_sd796_sl11_pd179_pl8_sv9_bp12_ba610_bp62,165.17,14.23,46.08,182.47,170.42,218.01
37241_sd658_sl8_pd207_pl11_sv7_bp10_ba830_bp68,195.52,15.93,54.42,247.05,172.05,194.76
37242_sd810_sl8_pd222_pl10_sv11_bp13_ba900_bp49,242.2,18.41,64.02,261.63,265.49,376.12
37243_sd822_sl13_pd190_pl9_sv8_bp11_ba900_bp58,232.06,21.21,69.15,359.51,230.43,300.62
37244_sd930_sl9_pd264_pl8_sv8_bp14_ba670_bp60,182.02,16.05,56.7,214.56,164.81,232.93
37245_sd842_sl11_pd147_pl11_sv6_bp13_ba670_bp76,162.36,14.65,48.99,205.64,150.96,173.52
37246_sd669_sl10_pd227_pl12_sv5_bp11_ba790_bp39,181.31,15.02,53.26,236.69,167.65,186.19
37247_sd803_sl11_pd176_pl9_sv9_bp11_ba750_bp64,199.22,16.07,56.87,250.98,193.16,253.26
37248_sd797_sl12_pd162_pl9_sv9_bp11_ba700_bp62,203.86,17.9,55.27,262.64,223.46,259.06
37249_sd801_sl12_pd190_pl7_sv8_bp12_ba640_bp68,199.63,16.81,47.38,227.4,239.0,231.76
37250_sd831_sl9_pd178_pl14_sv8_bp10_ba680_bp75,168.42,15.58,53.47,250.74,178.62,215.92
37251_sd695_sl11_pd236_pl8_sv5_bp11_ba610_bp64,143.87,13.05,45.82,184.9,136.69,147.97
37252_sd853_sl10_pd164_pl11_sv10_bp14_ba800_bp60,189.45,17.74,57.95,257.16,200.84,286.96
37253_sd773_sl11_pd222_pl9_sv8_bp12_ba740_bp45,185.88,15.79,55.43,266.16,185.71,246.68
37254_sd695_sl9_pd192_pl12_sv12_bp13_ba730_bp64,195.98,20.42,62.96,321.84,219.39,361.78
37255_sd658_sl9_pd55_pl8_sv9_bp12_ba840_bp70,206.69,18.33,59.12,250.68,190.87,266.19
37256_sd794_sl4_pd208_pl11_sv8_bp12_ba790_bp61,209.56,20.92,66.71,389.72,205.05,361.29
37257_sd573_sl14_pd125_pl11_sv10_bp12_ba650_bp58,165.51,15.4,48.28,202.63,178.82,206.15
37258_sd778_sl11_pd347_pl12_sv11_bp9_ba720_bp72,171.57,16.89,55.82,227.06,179.6,214.47
37259_sd770_sl15_pd65_pl7_sv9_bp12_ba840_bp71,258.39,17.95,58.9,295.81,298.24,305.3
37260_sd654_sl9_pd297_pl5_sv9_bp11_ba600_bp55,149.82,14.92,47.81,202.97,151.45,182.55
37261_sd762_sl11_pd219_pl8_sv8_bp12_ba750_bp73,236.13,17.2,55.53,263.53,289.28,218.23
37262_sd777_sl9_pd303_pl10_sv9_bp12_ba800_bp58,196.58,16.58,57.81,234.39,192.14,260.81
37263_sd594_sl10_pd218_pl9_sv10_bp13_ba620_bp51,163.45,13.66,48.46,188.0,166.79,209.53
37264_sd733_sl14_pd218_pl12_sv11_bp11_ba1030_bp67,269.52,22.49,65.92,347.42,299.28,338.71
37265_sd821_sl8_pd64_pl12_sv6_bp12_ba400_bp50,127.13,11.63,33.35,164.74,142.5,147.85
37266_sd757_sl9_pd180_pl9_sv7_bp12_ba540_bp74,129.56,13.37,41.19,154.8,142.24,168.69
37267_sd899_sl9_pd299_pl10_sv10_bp12_ba860_bp58,212.55,18.24,62.89,264.78,227.48,264.66
37268_sd671_sl10_pd229_pl11_sv8_bp14_ba640_bp75,160.74,16.59,57.94,278.52,151.8,259.08
37269_sd682_sl9_pd219_pl7_sv8_bp12_ba480_bp51,125.73,12.04,33.2,142.91,126.41,134.53
37270_sd810_sl13_pd170_pl8_sv7_bp12_ba610_bp59,156.37,14.56,50.07,211.84,162.69,164.16
37271_sd777_sl9_pd202_pl9_sv9_bp9_ba680_bp61,168.21,15.22,50.73,196.73,173.01,206.85
37272_sd819_sl9_pd170_pl10_sv7_bp11_ba920_bp53,215.43,17.09,62.12,298.0,197.31,265.29
37273_sd661_sl11_pd146_pl10_sv7_bp13_ba660_bp57,156.81,14.42,49.96,207.21,159.66,165.48
37274_sd758_sl8_pd225_pl11_sv8_bp11_ba720_bp59,191.19,15.07,51.96,230.83,205.82,189.33
37275_sd660_sl10_pd192_pl11_sv8_bp13_ba860_bp54,208.34,18.19,62.8,294.32,216.29,238.09
37276_sd663_sl7_pd314_pl13_sv7_bp12_ba740_bp71,177.76,14.57,50.31,208.65,159.92,149.05
37277_sd713_sl12_pd208_pl8_sv9_bp12_ba470_bp49,136.26,12.84,36.43,150.13,158.25,209.04
37278_sd852_sl9_pd267_pl10_sv7_bp10_ba690_bp65,181.64,15.28,47.86,204.3,176.45,170.84
37279_sd692_sl13_pd150_pl10_sv9_bp11_ba670_bp59,167.68,18.07,60.07,287.47,170.47,244.7
37280_sd810_sl8_pd254_pl8_sv8_bp13_ba550_bp65,154.61,13.38,43.77,188.38,158.27,162.65
37281_sd624_sl10_pd102_pl10_sv7_bp11_ba640_bp71,154.88,14.23,49.7,206.44,155.9,173.18
37282_sd1007_sl13_pd230_pl9_sv12_bp12_ba660_bp76,198.44,24.15,80.98,412.11,231.63,468.52
37283_sd838_sl9_pd149_pl7_sv7_bp12_ba760_bp67,192.33,15.84,55.31,246.25,179.43,187.2
37284_sd827_sl10_pd132_pl8_sv5_bp13_ba650_bp62,184.07,14.54,55.24,263.51,201.81,198.33
37285_sd710_sl8_pd201_pl10_sv6_bp10_ba630_bp51,154.34,13.33,46.83,190.69,142.71,158.57
37286_sd751_sl10_pd136_pl6_sv11_bp13_ba760_bp57,240.42,18.42,55.57,254.53,262.91,296.85
37287_sd659_sl10_pd214_pl8_sv7_bp12_ba650_bp66,171.39,13.83,46.74,207.71,166.03,189.76
37288_sd733_sl8_pd194_pl7_sv10_bp13_ba970_bp66,257.05,19.66,60.18,297.57,260.02,296.14
37289_sd703_sl10_pd163_pl9_sv11_bp13_ba730_bp56,178.89,15.55,54.67,234.31,191.77,249.2
37290_sd784_sl8_pd218_pl9_sv9_bp13_ba630_bp53,166.36,14.34,48.84,200.31,169.72,197.33
37291_sd805_sl8_pd267_pl8_sv8_bp11_ba760_bp53,191.37,16.02,54.4,221.87,181.06,198.9
37292_sd791_sl10_pd218_pl7_sv7_bp11_ba760_bp58,181.8,17.07,53.74,230.24,177.72,197.25
37293_sd656_sl11_pd284_pl10_sv7_bp12_ba500_bp54,123.22,12.52,35.04,152.39,120.81,121.76
37294_sd647_sl11_pd102_pl8_sv9_bp11_ba430_bp54,166.0,13.33,36.24,177.01,204.97,178.17
37295_sd707_sl10_pd186_pl8_sv9_bp11_ba710_bp65,178.14,15.1,51.03,206.41,175.11,216.99
37296_sd792_sl11_pd159_pl10_sv9_bp11_ba880_bp71,222.21,18.21,61.67,290.17,214.71,321.45
37297_sd758_sl8_pd195_pl14_sv4_bp11_ba740_bp69,171.66,14.19,50.32,209.44,151.73,167.26
37298_sd794_sl11_pd189_pl5_sv8_bp11_ba690_bp68,169.34,16.25,51.46,232.48,180.38,222.67
37299_sd774_sl12_pd191_pl13_sv7_bp11_ba750_bp54,177.6,14.19,48.4,209.73,183.21,171.91
37300_sd736_sl12_pd230_pl12_sv7_bp12_ba740_bp51,191.76,15.3,52.75,230.94,195.59,184.07
37301_sd645_sl10_pd328_pl12_sv10_bp14_ba620_bp60,163.42,15.05,43.38,196.99,177.64,175.48
37302_sd702_sl9_pd91_pl11_sv9_bp13_ba980_bp63,263.34,21.11,58.39,335.68,293.3,293.05
37303_sd601_sl10_pd251_pl13_sv5_bp12_ba770_bp37,177.46,14.65,51.82,226.29,164.79,175.32
37304_sd742_sl7_pd170_pl10_sv4_bp11_ba630_bp59,155.4,13.71,46.22,197.61,150.82,147.02
37305_sd896_sl5_pd138_pl9_sv9_bp12_ba730_bp60,211.6,18.1,58.76,285.16,224.57,233.42
37306_sd796_sl6_pd191_pl9_sv12_bp12_ba770_bp71,409.39,22.69,64.83,444.3,576.72,534.09
37307_sd682_sl5_pd218_pl11_sv8_bp12_ba650_bp68,167.13,15.57,48.34,213.09,178.02,181.9
37308_sd858_sl9_pd241_pl10_sv9_bp11_ba660_bp52,160.26,15.87,48.23,189.35,169.7,210.66
37309_sd807_sl13_pd266_pl9_sv9_bp14_ba740_bp65,217.11,18.75,60.07,282.41,243.58,248.28
37310_sd722_sl6_pd191_pl10_sv9_bp12_ba630_bp58,176.84,19.31,56.43,273.82,190.04,230.25
37311_sd688_sl8_pd211_pl10_sv9_bp11_ba830_bp59,202.57,16.12,55.46,235.33,194.6,204.47
37312_sd789_sl8_pd256_pl12_sv7_bp12_ba740_bp74,174.15,15.8,56.27,255.75,181.0,198.19
37313_sd789_sl9_pd315_pl11_sv7_bp13_ba580_bp60,141.26,13.31,47.94,198.62,138.73,191.54
37314_sd756_sl11_pd214_pl7_sv7_bp13_ba750_bp61,221.82,16.09,54.96,255.79,239.08,217.47
37315_sd742_sl10_pd123_pl7_sv10_bp13_ba580_bp43,176.98,15.97,51.6,209.61,194.79,245.64
37316_sd720_sl9_pd103_pl13_sv6_bp12_ba800_bp35,200.94,17.25,56.94,288.79,197.01,264.51
37317_sd629_sl10_pd205_pl12_sv7_bp11_ba640_bp61,154.94,14.65,47.91,212.38,152.9,168.38
37318_sd736_sl7_pd199_pl13_sv8_bp13_ba620_bp64,222.91,14.89,50.91,244.07,266.43,215.51
37319_sd813_sl11_pd243_pl12_sv6_bp13_ba780_bp65,184.12,15.43,53.64,236.23,179.48,196.49
37320_sd693_sl11_pd216_pl11_sv11_bp13_ba690_bp50,168.58,17.44,56.73,238.09,186.91,252.79
37321_sd734_sl11_pd214_pl12_sv11_bp11_ba720_bp59,175.43,17.34,58.33,248.61,189.38,244.0
37322_sd819_sl10_pd227_pl11_sv5_bp11_ba680_bp57,159.34,14.92,48.48,206.06,144.58,168.96
37323_sd772_sl11_pd191_pl12_sv7_bp11_ba880_bp60,209.67,15.92,57.06,262.41,197.88,209.91
37324_sd849_sl9_pd137_pl14_sv9_bp12_ba680_bp66,183.86,17.95,61.97,300.58,199.86,292.03
37325_sd747_sl10_pd169_pl8_sv5_bp12_ba600_bp72,146.94,13.06,45.07,185.12,141.81,161.07
37326_sd797_sl8_pd210_pl11_sv9_bp12_ba830_bp63,223.84,16.58,58.75,249.72,238.8,272.74
37327_sd608_sl11_pd194_pl16_sv6_bp10_ba690_bp43,165.93,14.42,49.58,203.38,156.14,162.15
37328_sd666_sl9_pd211_pl8_sv9_bp13_ba730_bp56,188.86,15.11,54.59,230.98,187.9,252.01
37329_sd710_sl11_pd189_pl9_sv4_bp10_ba690_bp47,162.96,14.07,50.13,211.2,146.18,152.65
37330_sd745_sl8_pd207_pl7_sv7_bp12_ba690_bp56,173.0,13.76,46.89,203.07,166.42,159.2
37331_sd775_sl12_pd287_pl8_sv10_bp12_ba770_bp51,184.5,15.84,58.35,230.17,179.79,278.53
37332_sd889_sl7_pd145_pl11_sv11_bp12_ba640_bp60,178.41,16.88,54.64,260.11,185.69,282.89
37333_sd726_sl9_pd190_pl12_sv9_bp14_ba730_bp63,228.21,17.72,57.2,272.55,270.32,218.85
37334_sd647_sl9_pd306_pl10_sv9_bp12_ba630_bp70,163.63,14.78,46.79,190.03,161.64,178.14
37335_sd748_sl6_pd207_pl8_sv9_bp13_ba570_bp53,172.77,16.41,44.49,208.06,188.25,185.1
37336_sd728_sl13_pd270_pl12_sv10_bp14_ba730_bp74,179.95,16.04,55.09,230.64,179.36,234.03
37337_sd846_sl10_pd213_pl8_sv7_bp11_ba660_bp43,167.37,14.98,50.12,212.56,170.71,183.06
37338_sd768_sl12_pd162_pl10_sv9_bp14_ba730_bp63,184.15,19.0,62.8,319.54,188.55,253.23
37339_sd912_sl8_pd174_pl12_sv6_bp13_ba880_bp58,208.72,17.25,59.51,271.76,202.51,208.78
37340_sd910_sl10_pd201_pl11_sv8_bp11_ba710_bp42,180.26,18.91,63.08,317.25,191.38,294.86
37341_sd840_sl10_pd232_pl12_sv8_bp12_ba530_bp63,145.55,15.92,53.19,231.82,169.47,205.97
37342_sd783_sl11_pd211_pl12_sv8_bp12_ba560_bp68,139.58,16.43,59.33,288.5,153.86,250.63
37343_sd811_sl9_pd142_pl12_sv10_bp12_ba710_bp75,194.65,14.77,54.59,219.85,212.86,307.23
37344_sd796_sl7_pd169_pl11_sv12_bp10_ba790_bp57,331.59,20.24,59.08,371.43,437.19,468.94
37345_sd718_sl9_pd173_pl13_sv6_bp13_ba830_bp74,193.4,15.73,55.81,249.82,178.23,207.58
37346_sd664_sl7_pd183_pl12_sv8_bp11_ba720_bp62,237.71,16.64,55.48,274.71,279.74,239.81
37347_sd756_sl8_pd213_pl13_sv8_bp12_ba650_bp49,180.45,17.06,56.43,273.95,197.91,230.36
37348_sd928_sl8_pd247_pl11_sv9_bp10_ba790_bp46,209.04,16.25,56.86,247.95,213.93,264.81
37349_sd645_sl10_pd268_pl11_sv5_bp11_ba710_bp62,165.35,13.91,49.97,204.24,151.23,160.34
37350_sd684_sl7_pd286_pl13_sv10_bp12_ba670_bp70,194.22,14.85,46.5,191.9,185.71,243.44
37351_sd670_sl10_pd211_pl9_sv11_bp12_ba820_bp61,210.82,15.99,58.34,274.44,210.08,304.8
37352_sd792_sl11_pd215_pl9_sv5_bp13_ba630_bp38,154.39,13.36,46.63,179.37,147.52,148.27
37353_sd721_sl12_pd204_pl14_sv9_bp11_ba630_bp65,150.39,14.17,46.75,199.67,158.9,211.75
37354_sd705_sl11_pd212_pl15_sv7_bp10_ba480_bp42,147.6,14.24,40.71,189.7,155.84,172.34
37355_sd760_sl13_pd241_pl11_sv8_bp12_ba580_bp67,148.7,14.61,48.3,208.09,157.81,203.24
37356_sd670_sl8_pd155_pl7_sv5_bp11_ba820_bp63,189.54,15.37,54.27,244.68,173.46,195.13
37357_sd717_sl10_pd122_pl7_sv7_bp13_ba480_bp47,133.73,13.33,40.65,180.9,127.94,152.41
37358_sd820_sl10_pd213_pl11_sv8_bp11_ba840_bp45,206.53,19.54,67.52,348.01,196.04,310.52
37359_sd850_sl10_pd180_pl10_sv8_bp11_ba550_bp51,147.57,15.85,56.69,260.39,141.77,246.07
37360_sd758_sl10_pd179_pl10_sv9_bp11_ba720_bp56,172.71,15.98,54.09,237.63,180.89,226.52
37361_sd751_sl8_pd247_pl10_sv13_bp11_ba740_bp64,250.18,20.07,57.0,281.87,307.16,426.35
37362_sd758_sl12_pd170_pl10_sv10_bp11_ba770_bp44,211.24,17.51,60.13,279.63,227.13,280.67
37363_sd862_sl9_pd151_pl12_sv4_bp12_ba710_bp61,192.59,15.15,50.12,218.99,198.53,167.44
37364_sd767_sl12_pd264_pl12_sv8_bp12_ba710_bp51,172.09,15.34,53.67,231.27,176.45,186.5
37365_sd789_sl10_pd248_pl9_sv3_bp12_ba760_bp61,173.2,14.94,53.09,210.01,153.51,164.86
37366_sd733_sl7_pd197_pl12_sv10_bp13_ba760_bp69,193.09,16.65,54.47,237.45,203.25,235.78
37367_sd863_sl13_pd198_pl11_sv6_bp11_ba570_bp64,137.72,13.85,45.24,186.7,129.18,152.21
37368_sd811_sl13_pd240_pl10_sv6_bp13_ba710_bp73,164.91,15.01,52.73,211.83,144.11,167.67
37369_sd735_sl9_pd176_pl8_sv5_bp13_ba720_bp71,166.39,13.69,47.73,193.61,156.39,149.07
37370_sd750_sl13_pd212_pl10_sv6_bp13_ba680_bp39,176.65,15.84,54.35,247.86,188.52,206.0
37371_sd588_sl8_pd290_pl10_sv8_bp11_ba650_bp51,165.42,13.49,46.29,209.02,160.42,160.46
37372_sd605_sl14_pd203_pl11_sv4_bp11_ba850_bp58,191.86,15.62,54.02,257.14,169.76,189.23
37373_sd594_sl12_pd231_pl12_sv8_bp14_ba660_bp51,153.68,14.7,52.03,231.66,152.51,196.74
37374_sd723_sl14_pd167_pl14_sv10_bp12_ba730_bp64,194.54,17.09,52.88,221.97,215.83,244.71
37375_sd782_sl11_pd182_pl10_sv9_bp12_ba450_bp63,133.41,14.26,40.13,189.91,166.04,183.7
37376_sd630_sl10_pd242_pl12_sv10_bp11_ba770_bp54,195.34,15.78,52.43,226.76,197.59,221.32
37377_sd710_sl8_pd179_pl13_sv11_bp13_ba790_bp61,189.73,16.26,58.05,259.65,193.68,300.0
37378_sd655_sl12_pd193_pl8_sv7_bp11_ba690_bp56,173.98,14.25,49.62,210.61,165.83,182.42
37379_sd728_sl13_pd239_pl9_sv7_bp12_ba740_bp55,184.49,15.46,52.44,233.19,186.16,176.85
37380_sd812_sl10_pd295_pl13_sv9_bp13_ba560_bp62,151.09,15.27,46.62,213.28,164.69,196.75
37381_sd776_sl9_pd159_pl9_sv7_bp12_ba620_bp80,149.83,14.2,44.19,182.22,150.79,182.93
37382_sd818_sl10_pd186_pl10_sv5_bp11_ba660_bp73,182.33,14.55,46.78,209.48,190.34,153.68
37383_sd703_sl11_pd249_pl10_sv10_bp13_ba800_bp68,195.86,17.23,56.61,243.07,199.41,215.58
37384_sd756_sl9_pd221_pl10_sv10_bp13_ba450_bp62,132.61,13.39,36.48,143.91,140.8,208.68
37385_sd786_sl10_pd183_pl11_sv9_bp12_ba740_bp41,211.2,16.39,55.13,259.88,250.17,233.32
37386_sd695_sl13_pd160_pl10_sv11_bp12_ba860_bp68,221.27,19.44,63.74,304.84,235.81,325.78
37387_sd717_sl7_pd189_pl9_sv8_bp12_ba770_bp51,197.93,15.48,53.31,224.77,204.08,183.43
37388_sd838_sl8_pd143_pl12_sv5_bp11_ba660_bp54,173.56,13.88,44.14,192.38,169.46,146.95
37389_sd816_sl13_pd259_pl9_sv10_bp12_ba760_bp59,191.72,17.05,60.23,255.2,209.29,237.22
37390_sd888_sl9_pd190_pl11_sv6_bp13_ba760_bp43,191.04,15.92,53.81,233.27,187.99,195.76
37391_sd794_sl10_pd234_pl8_sv9_bp11_ba700_bp52,172.47,15.66,50.42,204.66,183.82,201.88
37392_sd774_sl10_pd269_pl7_sv6_bp13_ba720_bp60,174.39,15.01,54.9,236.12,166.41,182.69
37393_sd802_sl11_pd185_pl8_sv8_bp11_ba670_bp70,211.66,16.09,57.1,272.93,245.73,216.62
37394_sd674_sl8_pd174_pl10_sv6_bp11_ba660_bp43,158.29,13.38,46.99,188.18,146.66,144.93
37395_sd769_sl13_pd259_pl8_sv5_bp12_ba740_bp62,175.06,14.95,51.52,219.49,159.68,172.82
37396_sd815_sl9_pd120_pl7_sv7_bp11_ba860_bp65,195.44,16.79,56.91,264.24,202.31,221.54
37397_sd760_sl7_pd146_pl9_sv6_bp14_ba720_bp49,181.58,16.65,56.72,273.29,166.89,240.53
37398_sd675_sl7_pd169_pl8_sv7_bp12_ba620_bp57,150.84,13.67,42.39,176.07,158.74,156.58
37399_sd703_sl9_pd197_pl8_sv9_bp11_ba620_bp63,159.48,13.86,44.71,184.87,161.51,194.61
37400_sd812_sl10_pd173_pl10_sv10_bp11_ba640_bp44,161.37,17.48,49.16,201.06,168.08,227.99
37401_sd622_sl10_pd170_pl11_sv10_bp12_ba740_bp58,182.51,15.97,53.07,233.72,186.87,208.84
37402_sd829_sl10_pd162_pl9_sv7_bp13_ba490_bp59,123.41,13.83,43.25,192.31,127.0,199.77
37403_sd709_sl6_pd161_pl10_sv11_bp13_ba740_bp47,235.53,18.21,54.38,257.95,286.31,286.13
37404_sd645_sl11_pd243_pl12_sv9_bp12_ba710_bp72,174.23,15.54,54.56,233.83,156.13,190.38
37405_sd812_sl7_pd243_pl11_sv7_bp11_ba820_bp63,201.65,15.94,54.46,241.26,188.91,183.16
37406_sd671_sl10_pd252_pl11_sv9_bp12_ba590_bp54,164.76,13.71,42.14,197.25,186.05,171.77
37407_sd806_sl10_pd227_pl10_sv5_bp11_ba720_bp64,173.23,14.36,49.3,202.59,152.08,155.77
37408_sd650_sl10_pd225_pl7_sv9_bp13_ba750_bp69,192.75,16.01,57.12,250.08,190.09,227.34
37409_sd634_sl12_pd201_pl8_sv9_bp12_ba670_bp62,216.11,15.94,50.81,246.62,249.86,234.46
37410_sd669_sl9_pd166_pl8_sv5_bp13_ba520_bp50,131.6,12.57,40.88,178.83,126.12,140.5
37411_sd632_sl8_pd180_pl10_sv10_bp13_ba700_bp79,185.88,14.94,51.96,214.4,174.9,210.09
37412_sd781_sl9_pd130_pl10_sv9_bp12_ba790_bp47,198.65,16.87,55.56,226.86,205.42,275.12
37413_sd645_sl15_pd127_pl9_sv9_bp13_ba640_bp62,167.64,15.18,52.36,230.25,164.1,212.88
37414_sd700_sl10_pd216_pl6_sv7_bp13_ba810_bp67,196.22,15.58,56.55,238.3,206.66,191.06
37415_sd842_sl9_pd225_pl8_sv4_bp12_ba860_bp68,200.71,16.09,57.07,239.75,181.57,183.88
37416_sd794_sl11_pd254_pl8_sv11_bp12_ba750_bp47,191.37,17.14,61.37,265.82,216.26,308.28
37417_sd715_sl14_pd215_pl10_sv7_bp15_ba680_bp59,172.81,15.26,51.13,212.22,172.23,176.97
37418_sd864_sl10_pd302_pl9_sv7_bp11_ba920_bp50,225.9,16.96,59.58,263.13,203.48,210.66
37419_sd744_sl13_pd215_pl7_sv6_bp13_ba660_bp66,152.96,13.87,44.86,188.48,137.22,146.03
37420_sd868_sl12_pd239_pl11_sv8_bp12_ba560_bp61,137.32,15.2,53.06,228.81,149.0,240.7
37421_sd718_sl9_pd198_pl11_sv7_bp10_ba780_bp76,182.97,15.74,55.96,268.3,176.75,210.75
37422_sd903_sl12_pd234_pl9_sv6_bp13_ba610_bp50,148.95,14.23,44.58,197.54,154.13,154.81
37423_sd796_sl9_pd192_pl6_sv6_bp12_ba640_bp52,163.62,14.3,49.52,201.51,161.63,185.96
37424_sd861_sl11_pd261_pl8_sv10_bp12_ba680_bp59,162.22,15.7,53.87,203.55,160.18,264.65
37425_sd660_sl12_pd237_pl9_sv7_bp12_ba450_bp62,110.5,11.52,30.41,134.91,106.08,109.36
37426_sd771_sl9_pd221_pl10_sv8_bp13_ba620_bp59,161.37,13.88,43.86,178.76,162.19,198.13
37427_sd823_sl11_pd262_pl11_sv7_bp12_ba670_bp51,160.02,14.88,49.69,203.01,156.14,187.92
37428_sd802_sl8_pd306_pl12_sv9_bp12_ba700_bp59,194.33,15.4,50.81,222.62,219.68,235.7
37429_sd882_sl10_pd188_pl6_sv7_bp12_ba720_bp75,196.89,15.75,55.25,236.56,204.83,204.53
37430_sd728_sl4_pd258_pl12_sv6_bp13_ba720_bp48,175.64,15.11,51.82,226.44,181.94,201.81
37431_sd640_sl11_pd221_pl10_sv9_bp13_ba640_bp53,159.54,16.21,52.31,231.28,167.75,218.33
37432_sd757_sl11_pd229_pl10_sv8_bp13_ba780_bp55,189.69,17.02,56.81,245.03,190.48,230.19
37433_sd753_sl13_pd205_pl11_sv8_bp13_ba850_bp71,201.33,15.8,56.92,243.0,201.31,211.71
37434_sd819_sl9_pd245_pl11_sv11_bp10_ba850_bp48,211.64,17.23,59.22,290.61,231.49,276.44
37435_sd786_sl9_pd246_pl6_sv5_bp13_ba670_bp60,155.01,13.89,52.18,220.01,148.0,171.68
37436_sd697_sl7_pd177_pl11_sv4_bp11_ba690_bp47,164.89,13.58,47.3,190.29,151.72,129.09
37437_sd772_sl9_pd125_pl12_sv9_bp12_ba670_bp66,204.55,14.91,50.8,237.61,238.81,239.31
37438_sd783_sl7_pd119_pl10_sv5_bp13_ba860_bp49,201.43,15.54,55.12,263.93,185.57,197.71
37439_sd743_sl9_pd120_pl10_sv9_bp13_ba840_bp41,208.78,15.87,60.82,270.33,199.74,239.43
37440_sd670_sl10_pd245_pl9_sv7_bp12_ba600_bp51,146.94,14.19,48.95,209.69,141.73,173.1
37441_sd790_sl10_pd170_pl6_sv8_bp12_ba680_bp62,181.44,16.32,57.14,266.27,188.54,242.15
37442_sd808_sl10_pd190_pl14_sv10_bp13_ba640_bp55,208.41,15.73,50.56,235.14,237.13,218.26
37443_sd563_sl9_pd191_pl12_sv9_bp13_ba750_bp43,195.47,14.64,52.19,222.56,191.87,222.54
37444_sd783_sl10_pd112_pl9_sv11_bp11_ba720_bp52,194.01,16.11,57.86,237.22,228.86,367.79
37445_sd783_sl7_pd199_pl8_sv10_bp12_ba770_bp61,227.07,16.52,53.63,247.28,259.53,312.91
37446_sd650_sl11_pd188_pl9_sv6_bp12_ba670_bp45,161.67,13.48,49.93,205.43,152.88,165.2
37447_sd807_sl9_pd183_pl11_sv9_bp12_ba730_bp71,198.74,16.5,53.37,227.36,205.85,235.43
37448_sd801_sl9_pd247_pl11_sv6_bp12_ba750_bp62,201.93,15.79,55.94,253.2,202.32,202.11
37449_sd730_sl10_pd86_pl9_sv7_bp11_ba630_bp69,158.73,13.76,50.69,208.12,165.17,191.63
37450_sd839_sl10_pd171_pl12_sv9_bp12_ba660_bp64,186.85,16.51,57.75,254.07,205.55,204.17
37451_sd853_sl11_pd260_pl9_sv6_bp11_ba580_bp46,142.72,13.77,44.45,177.57,140.77,158.22
37452_sd849_sl10_pd153_pl10_sv6_bp12_ba860_bp66,231.01,17.25,60.74,304.18,248.57,255.2
37453_sd730_sl12_pd220_pl13_sv9_bp11_ba650_bp62,155.15,14.64,48.52,209.91,160.42,189.98
37454_sd681_sl8_pd152_pl11_sv10_bp12_ba710_bp73,197.41,14.66,50.42,200.42,185.5,220.08
37455_sd752_sl10_pd165_pl9_sv9_bp12_ba800_bp54,192.42,16.62,56.19,244.79,208.15,253.98
37456_sd812_sl10_pd234_pl12_sv8_bp14_ba580_bp49,154.94,17.06,62.85,305.33,161.35,284.16
37457_sd787_sl7_pd257_pl11_sv9_bp11_ba730_bp58,183.0,14.69,52.15,214.91,184.48,193.45
37458_sd598_sl12_pd189_pl10_sv7_bp12_ba550_bp69,135.14,12.32,37.44,158.7,132.94,126.36
37459_sd684_sl11_pd141_pl13_sv8_bp12_ba670_bp52,154.27,13.99,49.93,210.55,161.67,201.92
37460_sd693_sl10_pd222_pl12_sv6_bp11_ba770_bp55,185.58,14.73,52.47,238.19,179.43,179.11
37461_sd692_sl12_pd343_pl11_sv7_bp12_ba710_bp60,170.62,14.54,53.84,228.89,163.41,176.24
37462_sd655_sl7_pd165_pl11_sv8_bp10_ba660_bp74,177.23,13.72,47.24,217.55,185.23,172.84
37463_sd842_sl12_pd223_pl8_sv10_bp11_ba790_bp70,192.93,17.86,62.69,250.95,191.79,299.29
37464_sd856_sl7_pd326_pl10_sv11_bp13_ba720_bp80,214.95,17.75,54.22,245.69,246.65,243.53
37465_sd787_sl12_pd142_pl11_sv8_bp12_ba840_bp54,207.38,18.32,64.81,324.34,200.76,304.16
37466_sd738_sl13_pd202_pl10_sv7_bp12_ba650_bp69,158.56,14.34,47.1,199.9,161.19,165.32
37467_sd829_sl12_pd231_pl8_sv6_bp13_ba690_bp61,163.42,14.54,49.78,187.14,145.42,164.96
37468_sd664_sl8_pd109_pl9_sv6_bp13_ba620_bp55,147.24,13.47,49.6,217.59,149.01,177.46
37469_sd735_sl12_pd283_pl12_sv7_bp10_ba650_bp54,175.29,14.85,50.06,222.53,171.13,171.86
