load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
40467_sd790_sl10_pd162_pl12_sv7_bp13_ba650_bp62,160.6,14.43,49.27,213.79,159.86,161.06
40468_sd675_sl9_pd268_pl9_sv10_bp13_ba640_bp49,167.46,14.24,52.28,208.64,173.39,216.42
40469_sd827_sl13_pd191_pl8_sv8_bp11_ba530_bp47,159.84,15.58,46.76,230.97,194.52,221.22
40470_sd608_sl13_pd267_pl8_sv10_bp11_ba650_bp77,156.14,14.24,48.78,186.42,153.75,184.72
40471_sd852_sl11_pd286_pl12_sv9_bp13_ba690_bp46,180.37,16.9,57.22,253.45,192.16,230.84
40472_sd831_sl8_pd213_pl6_sv6_bp11_ba720_bp55,203.62,15.08,53.94,219.76,206.3,174.05
40473_sd813_sl14_pd145_pl8_sv10_bp12_ba710_bp46,212.13,16.95,56.9,232.9,243.86,323.08
40474_sd664_sl9_pd212_pl6_sv8_bp10_ba570_bp59,156.01,17.23,60.28,282.32,172.19,249.16
40475_sd862_sl13_pd124_pl11_sv3_bp13_ba660_bp79,149.96,14.55,48.22,201.01,134.27,156.91
40476_sd771_sl12_pd202_pl10_sv5_bp13_ba550_bp63,141.28,13.41,41.42,185.38,137.96,137.19
40477_sd702_sl13_pd144_pl10_sv10_bp13_ba700_bp61,185.7,16.71,54.51,215.41,195.36,232.09
40478_sd797_sl12_pd214_pl12_sv10_bp11_ba770_bp61,193.06,17.99,58.35,257.24,203.72,238.87
40479_sd863_sl9_pd215_pl13_sv9_bp11_ba730_bp60,243.49,18.19,54.98,290.42,285.45,262.29
40480_sd746_sl11_pd177_pl12_sv7_bp11_ba830_bp73,199.98,15.96,57.31,258.57,190.87,212.95
40481_sd693_sl8_pd238_pl13_sv11_bp12_ba720_bp63,182.51,16.47,57.68,284.96,190.78,334.88
40482_sd714_sl10_pd89_pl10_sv7_bp11_ba810_bp67,194.26,15.97,57.75,240.61,178.21,211.22
40483_sd740_sl8_pd200_pl14_sv9_bp13_ba710_bp74,184.44,16.55,55.88,269.65,197.88,214.54
40484_sd863_sl8_pd142_pl7_sv8_bp14_ba720_bp46,186.58,14.85,54.27,245.34,194.64,212.33
40485_sd807_sl10_pd175_pl11_sv7_bp13_ba630_bp60,148.41,15.38,53.06,213.87,151.72,202.02
40486_sd802_sl11_pd248_pl7_sv7_bp15_ba660_bp61,172.42,14.62,47.35,196.87,164.58,180.07
40487_sd725_sl10_pd128_pl12_sv7_bp11_ba710_bp62,170.58,14.53,52.38,222.01,162.51,174.81
40488_sd727_sl7_pd151_pl9_sv12_bp13_ba770_bp53,277.44,21.42,55.49,275.94,328.45,384.57
40489_sd667_sl8_pd165_pl9_sv10_bp12_ba650_bp56,188.2,15.03,49.65,205.37,196.58,230.84
40490_sd735_sl9_pd131_pl8_sv11_bp12_ba830_bp47,235.49,19.81,59.18,299.32,255.28,376.97
40491_sd760_sl10_pd274_pl13_sv7_bp12_ba840_bp70,196.89,16.7,58.28,254.0,189.03,198.3
40492_sd705_sl11_pd142_pl9_sv11_bp12_ba710_bp61,188.65,15.76,57.77,231.01,182.3,268.45
40493_sd816_sl10_pd191_pl11_sv8_bp14_ba860_bp72,202.59,19.47,68.9,344.45,200.38,313.34
40494_sd697_sl8_pd235_pl10_sv8_bp12_ba870_bp54,215.34,17.66,60.24,260.99,205.16,254.47
40495_sd738_sl11_pd178_pl10_sv10_bp13_ba930_bp67,217.53,19.86,62.87,298.82,220.06,279.13
40496_sd710_sl15_pd145_pl10_sv7_bp13_ba650_bp57,158.55,14.45,48.3,206.54,155.8,171.42
40497_sd768_sl8_pd172_pl14_sv9_bp12_ba730_bp63,256.0,17.46,53.36,274.0,314.89,263.8
40498_sd537_sl7_pd170_pl11_sv5_bp11_ba880_bp77,198.8,15.33,52.54,257.33,179.22,177.84
40499_sd793_sl13_pd184_pl8_sv8_bp13_ba800_bp63,248.55,18.01,60.55,293.08,288.02,225.01
40500_sd791_sl7_pd140_pl7_sv7_bp13_ba630_bp50,167.6,13.59,46.06,188.25,165.9,155.85
40501_sd804_sl10_pd199_pl12_sv6_bp12_ba560_bp47,144.44,13.58,45.08,191.74,158.14,163.64
40502_sd645_sl9_pd221_pl11_sv7_bp12_ba890_bp51,205.73,16.56,58.55,267.83,189.21,199.82
40503_sd670_sl9_pd195_pl11_sv9_bp12_ba500_bp63,145.93,12.99,36.03,162.71,160.48,171.84
40504_sd883_sl12_pd162_pl8_sv9_bp11_ba780_bp60,276.42,20.04,62.93,321.7,334.25,367.5
40505_sd757_sl17_pd181_pl13_sv6_bp11_ba580_bp56,143.96,14.53,45.53,187.24,137.9,166.26
40506_sd850_sl12_pd234_pl9_sv9_bp10_ba820_bp68,268.22,18.97,62.84,306.12,303.15,328.9
40507_sd759_sl13_pd217_pl11_sv11_bp12_ba700_bp73,182.21,16.7,54.03,231.79,183.25,231.76
40508_sd688_sl12_pd141_pl9_sv7_bp12_ba700_bp58,163.0,14.65,52.32,213.41,157.26,175.04
40509_sd733_sl10_pd275_pl13_sv11_bp12_ba810_bp62,197.01,17.36,60.28,252.87,187.35,263.98
40510_sd846_sl6_pd217_pl9_sv2_bp13_ba750_bp58,170.26,14.54,50.85,216.45,150.87,163.65
40511_sd774_sl11_pd246_pl10_sv7_bp10_ba770_bp49,190.13,15.6,55.4,244.22,182.42,231.08
40512_sd749_sl10_pd169_pl11_sv8_bp12_ba820_bp52,198.63,19.77,65.8,344.75,198.11,301.38
40513_sd652_sl9_pd251_pl10_sv6_bp12_ba710_bp45,162.31,13.81,48.17,196.84,154.93,153.22
40514_sd851_sl12_pd153_pl11_sv5_bp10_ba840_bp70,192.27,16.11,55.57,261.32,169.08,221.5
40515_sd715_sl7_pd200_pl9_sv8_bp13_ba680_bp65,184.36,14.72,49.8,194.21,191.13,186.61
40516_sd787_sl11_pd214_pl12_sv6_bp11_ba630_bp46,159.61,14.01,48.5,193.25,150.6,173.28
40517_sd797_sl6_pd188_pl6_sv6_bp11_ba730_bp71,170.28,14.22,50.13,192.78,150.95,163.2
40518_sd783_sl7_pd177_pl9_sv8_bp12_ba680_bp72,174.75,14.63,54.06,234.91,182.3,201.3
40519_sd765_sl9_pd165_pl13_sv8_bp12_ba860_bp48,228.36,18.72,62.78,330.13,238.48,292.64
40520_sd690_sl12_pd226_pl11_sv8_bp12_ba670_bp59,158.89,14.93,50.15,222.04,158.09,224.79
40521_sd723_sl10_pd213_pl13_sv7_bp12_ba790_bp53,184.97,15.61,54.25,248.23,178.28,197.02
40522_sd790_sl10_pd252_pl11_sv3_bp11_ba770_bp54,173.07,14.76,52.52,223.6,154.26,171.17
40523_sd792_sl10_pd256_pl8_sv11_bp10_ba740_bp81,205.01,17.93,56.45,239.37,203.71,291.14
40524_sd860_sl9_pd220_pl9_sv6_bp11_ba770_bp79,182.84,15.25,55.35,230.02,164.61,175.44
40525_sd746_sl8_pd262_pl12_sv11_bp12_ba750_bp53,194.9,18.17,61.28,292.61,189.14,325.92
40526_sd818_sl7_pd198_pl6_sv8_bp12_ba770_bp59,203.59,15.71,55.76,234.19,191.56,191.21
40527_sd708_sl14_pd105_pl8_sv12_bp11_ba550_bp52,160.95,17.97,63.37,284.34,178.85,315.87
40528_sd772_sl10_pd224_pl10_sv8_bp12_ba640_bp54,162.82,14.9,52.16,223.65,146.85,197.24
40529_sd829_sl14_pd210_pl10_sv7_bp13_ba770_bp67,189.83,15.78,55.09,234.43,190.95,184.24
40530_sd743_sl13_pd196_pl5_sv7_bp12_ba640_bp61,177.58,14.87,49.7,209.6,183.82,179.83
40531_sd810_sl10_pd157_pl8_sv8_bp12_ba540_bp58,140.41,14.07,41.37,175.28,158.95,180.36
40532_sd668_sl5_pd231_pl12_sv7_bp11_ba900_bp62,232.03,16.26,55.39,297.02,241.6,246.55
40533_sd827_sl9_pd147_pl9_sv7_bp12_ba690_bp59,171.03,15.21,52.61,215.78,168.44,188.49
40534_sd746_sl7_pd192_pl11_sv7_bp11_ba610_bp44,168.2,13.85,44.15,185.14,184.68,156.54
40535_sd786_sl9_pd250_pl10_sv8_bp13_ba600_bp51,154.35,15.08,51.89,221.14,141.64,236.32
40536_sd715_sl11_pd181_pl10_sv9_bp12_ba650_bp71,162.25,16.21,52.44,233.78,175.8,226.69
40537_sd758_sl6_pd231_pl7_sv8_bp13_ba820_bp63,212.71,17.97,60.32,289.86,222.56,236.53
40538_sd681_sl13_pd183_pl8_sv2_bp11_ba630_bp61,144.38,13.32,45.48,187.98,124.05,133.1
40539_sd620_sl11_pd264_pl10_sv9_bp13_ba770_bp72,196.89,15.73,54.77,232.12,192.95,194.27
40540_sd729_sl12_pd163_pl8_sv8_bp11_ba590_bp78,183.28,15.31,48.96,208.99,217.66,167.49
40541_sd787_sl10_pd204_pl9_sv10_bp13_ba750_bp54,198.4,16.53,55.46,227.1,186.68,234.76
40542_sd837_sl7_pd212_pl11_sv9_bp10_ba620_bp47,179.69,13.68,42.91,183.55,190.3,184.39
40543_sd705_sl9_pd130_pl11_sv8_bp13_ba790_bp47,213.6,17.62,59.31,284.35,234.19,247.88
40544_sd682_sl7_pd298_pl12_sv10_bp13_ba790_bp59,205.57,15.86,54.51,242.19,197.45,244.34
40545_sd649_sl9_pd209_pl11_sv8_bp14_ba850_bp56,200.63,18.46,61.21,324.76,198.77,276.92
40546_sd925_sl9_pd169_pl12_sv8_bp13_ba580_bp61,159.65,17.51,60.67,302.99,178.28,301.04
40547_sd741_sl13_pd209_pl6_sv6_bp13_ba550_bp58,133.29,12.91,36.95,161.52,131.84,124.16
40548_sd812_sl8_pd210_pl8_sv7_bp13_ba540_bp61,139.94,13.47,36.91,157.13,144.01,133.37
40549_sd865_sl7_pd205_pl9_sv7_bp11_ba800_bp52,208.75,15.68,54.31,274.73,207.99,229.27
40550_sd740_sl9_pd221_pl10_sv8_bp11_ba720_bp40,178.56,16.01,55.75,248.61,166.38,217.31
40551_sd810_sl11_pd236_pl12_sv7_bp12_ba650_bp45,156.33,14.68,48.59,197.23,154.91,174.13
40552_sd706_sl8_pd224_pl10_sv6_bp11_ba710_bp71,168.94,14.09,51.07,210.95,153.75,164.92
40553_sd852_sl13_pd173_pl8_sv9_bp15_ba680_bp62,202.6,16.96,56.12,251.39,232.98,283.73
40554_sd692_sl12_pd224_pl10_sv4_bp11_ba740_bp64,169.68,14.47,52.04,214.14,154.57,160.57
40555_sd660_sl10_pd162_pl9_sv9_bp10_ba770_bp51,193.03,15.88,52.66,224.57,182.92,206.34
40556_sd747_sl11_pd220_pl8_sv6_bp14_ba550_bp53,135.95,12.72,40.12,161.05,132.87,127.15
40557_sd592_sl12_pd230_pl7_sv8_bp12_ba710_bp73,206.22,15.06,52.15,233.12,223.33,221.49
40558_sd798_sl11_pd243_pl14_sv6_bp13_ba770_bp59,185.78,16.01,53.01,229.52,168.58,167.12
40559_sd781_sl11_pd127_pl11_sv6_bp10_ba750_bp60,219.69,16.25,55.85,277.25,238.75,228.06
40560_sd762_sl12_pd289_pl10_sv10_bp14_ba600_bp89,159.9,15.74,49.85,187.55,162.17,206.8
40561_sd683_sl11_pd191_pl12_sv5_bp14_ba850_bp67,191.28,15.49,53.93,254.06,167.18,183.33
40562_sd720_sl9_pd211_pl8_sv7_bp12_ba750_bp64,184.03,15.26,54.07,248.29,183.8,199.24
40563_sd765_sl6_pd203_pl11_sv10_bp12_ba820_bp67,204.22,16.91,59.58,279.62,207.44,251.64
40564_sd769_sl13_pd151_pl10_sv8_bp12_ba890_bp63,224.64,21.03,70.36,370.7,218.94,344.85
40565_sd748_sl10_pd138_pl13_sv14_bp12_ba650_bp60,208.04,24.09,61.79,321.45,279.74,453.01
40566_sd713_sl12_pd223_pl9_sv8_bp12_ba630_bp60,173.74,16.15,48.83,221.33,195.79,212.86
40567_sd662_sl9_pd245_pl11_sv6_bp14_ba790_bp54,185.82,15.09,52.76,230.65,174.18,156.11
40568_sd724_sl11_pd232_pl8_sv7_bp13_ba770_bp68,191.86,16.51,56.81,270.53,182.34,227.98
40569_sd694_sl12_pd298_pl11_sv9_bp12_ba600_bp73,162.1,15.64,48.23,211.9,157.78,167.74
40570_sd768_sl10_pd234_pl11_sv4_bp12_ba690_bp55,161.11,13.74,49.94,202.68,144.21,155.39
40571_sd774_sl12_pd191_pl8_sv7_bp12_ba560_bp68,140.44,13.33,43.04,183.09,140.15,155.17
40572_sd722_sl13_pd190_pl11_sv6_bp13_ba710_bp48,168.18,15.11,51.43,208.66,158.62,158.74
40573_sd771_sl8_pd226_pl12_sv10_bp14_ba640_bp69,185.73,14.52,52.75,211.91,206.86,270.74
40574_sd828_sl12_pd139_pl7_sv6_bp11_ba710_bp80,166.02,15.1,48.99,192.45,157.03,176.78
40575_sd704_sl9_pd162_pl8_sv6_bp12_ba790_bp73,186.06,16.83,60.6,283.91,174.07,228.84
40576_sd713_sl8_pd204_pl12_sv6_bp12_ba590_bp41,144.48,12.96,43.28,184.71,140.58,152.81
40577_sd720_sl13_pd255_pl11_sv7_bp11_ba750_bp47,189.39,15.83,54.35,231.69,201.65,175.37
40578_sd804_sl10_pd151_pl10_sv6_bp13_ba860_bp53,208.1,16.47,56.74,253.87,195.57,194.63
40579_sd795_sl13_pd191_pl10_sv8_bp11_ba660_bp70,163.0,15.12,52.42,225.4,175.54,190.13
40580_sd749_sl12_pd267_pl11_sv8_bp13_ba670_bp57,168.35,15.7,55.05,255.17,164.64,243.27
40581_sd720_sl6_pd248_pl8_sv7_bp12_ba650_bp61,165.89,13.63,44.84,200.27,166.23,158.33
40582_sd681_sl11_pd164_pl9_sv10_bp13_ba730_bp67,186.79,16.22,53.63,214.59,194.7,246.04
40583_sd808_sl13_pd223_pl7_sv8_bp13_ba750_bp62,244.55,17.85,56.12,279.22,296.69,261.23
40584_sd566_sl13_pd233_pl10_sv6_bp14_ba700_bp74,162.22,13.85,49.49,203.65,144.72,151.59
40585_sd796_sl9_pd274_pl8_sv7_bp13_ba670_bp58,168.65,14.63,47.14,205.5,167.2,191.81
40586_sd733_sl10_pd212_pl11_sv10_bp14_ba880_bp49,205.59,18.05,61.93,299.51,222.83,258.79
40587_sd753_sl13_pd282_pl7_sv6_bp12_ba610_bp55,149.51,14.36,49.16,206.29,142.15,166.03
40588_sd695_sl10_pd118_pl10_sv8_bp14_ba580_bp54,146.25,14.46,46.93,199.81,155.02,184.79
40589_sd729_sl10_pd153_pl11_sv8_bp13_ba630_bp50,148.92,15.31,55.62,256.49,159.0,250.43
40590_sd788_sl8_pd170_pl7_sv10_bp13_ba850_bp70,270.38,19.36,56.02,260.82,301.43,357.51
40591_sd710_sl12_pd181_pl12_sv8_bp13_ba460_bp89,114.31,12.99,40.89,174.78,123.87,162.83
40592_sd765_sl10_pd161_pl11_sv14_bp11_ba690_bp42,224.89,20.0,60.07,296.99,298.54,474.77
40593_sd707_sl9_pd164_pl8_sv7_bp11_ba740_bp66,183.48,15.05,52.15,223.7,164.77,172.63
40594_sd715_sl8_pd223_pl7_sv5_bp13_ba840_bp72,187.74,15.4,56.83,260.22,177.64,196.64
40595_sd721_sl8_pd185_pl8_sv12_bp13_ba710_bp65,284.63,22.06,54.34,270.49,350.92,396.74
40596_sd778_sl8_pd222_pl9_sv7_bp11_ba720_bp69,174.87,16.46,56.88,253.59,161.87,190.25
40597_sd638_sl12_pd173_pl10_sv4_bp13_ba710_bp41,165.64,13.95,49.99,207.39,143.28,156.84
40598_sd805_sl12_pd213_pl8_sv9_bp12_ba640_bp55,172.41,14.7,49.93,207.56,182.73,268.94
40599_sd827_sl7_pd172_pl7_sv7_bp11_ba840_bp61,198.96,16.16,56.89,254.68,195.64,212.87
40600_sd693_sl10_pd224_pl8_sv8_bp10_ba780_bp69,202.78,16.05,56.6,241.33,198.97,215.01
40601_sd709_sl12_pd245_pl8_sv8_bp11_ba620_bp50,173.27,14.66,50.48,216.58,183.1,204.43
40602_sd780_sl10_pd204_pl12_sv9_bp13_ba670_bp56,182.33,16.05,52.78,232.07,190.83,206.89
40603_sd672_sl11_pd197_pl9_sv12_bp12_ba690_bp60,184.36,15.37,53.79,222.85,199.17,306.36
40604_sd783_sl9_pd177_pl11_sv6_bp11_ba650_bp63,160.89,14.22,50.38,209.99,157.45,158.67
40605_sd824_sl9_pd208_pl10_sv4_bp13_ba710_bp59,168.48,14.71,47.34,207.16,155.68,142.2
40606_sd731_sl11_pd133_pl11_sv8_bp10_ba660_bp59,167.89,20.04,64.0,348.63,175.18,294.49
40607_sd666_sl12_pd209_pl9_sv7_bp11_ba780_bp65,191.18,14.89,53.46,232.98,171.84,189.86
40608_sd782_sl7_pd130_pl7_sv9_bp16_ba690_bp58,201.98,15.5,51.74,215.73,212.57,197.08
40609_sd599_sl10_pd313_pl7_sv8_bp11_ba780_bp45,184.59,14.91,51.52,209.52,170.83,191.25
40610_sd692_sl14_pd282_pl13_sv2_bp12_ba750_bp60,168.53,13.47,52.11,228.93,144.27,157.25
40611_sd683_sl9_pd198_pl9_sv7_bp11_ba670_bp50,167.21,13.84,48.26,192.88,152.19,171.33
40612_sd723_sl11_pd197_pl13_sv4_bp14_ba810_bp69,185.14,15.56,52.6,243.04,160.23,178.4
40613_sd740_sl10_pd172_pl11_sv10_bp14_ba800_bp67,204.43,16.41,56.19,250.31,205.21,240.25
40614_sd712_sl9_pd161_pl6_sv8_bp13_ba650_bp50,170.97,15.02,54.81,262.87,173.36,221.99
40615_sd688_sl11_pd191_pl6_sv8_bp11_ba700_bp58,179.91,14.79,53.89,242.75,185.74,207.18
40616_sd759_sl10_pd240_pl10_sv3_bp12_ba590_bp55,138.69,12.84,44.17,179.45,124.27,134.95
40617_sd770_sl10_pd230_pl8_sv5_bp12_ba600_bp54,142.63,13.32,46.97,194.77,139.07,151.97
40618_sd771_sl10_pd188_pl11_sv9_bp13_ba620_bp70,158.62,14.36,45.38,191.44,160.4,162.07
40619_sd1016_sl9_pd195_pl11_sv8_bp11_ba520_bp75,200.44,16.13,51.85,265.3,264.54,240.6
40620_sd808_sl13_pd260_pl9_sv7_bp10_ba630_bp67,156.45,14.76,47.88,201.94,158.17,149.17
40621_sd752_sl13_pd163_pl7_sv10_bp13_ba800_bp59,204.23,16.98,61.2,258.37,232.34,319.13
40622_sd765_sl13_pd174_pl9_sv9_bp11_ba760_bp52,249.88,17.89,58.15,298.38,284.86,325.93
40623_sd769_sl8_pd261_pl10_sv8_bp10_ba680_bp46,180.74,14.34,50.75,213.07,169.01,192.02
40624_sd715_sl9_pd143_pl11_sv6_bp12_ba680_bp57,181.68,15.0,50.47,232.87,186.26,171.73
40625_sd674_sl9_pd164_pl7_sv5_bp13_ba650_bp62,154.59,13.44,45.28,183.73,142.35,138.23
40626_sd768_sl10_pd250_pl7_sv8_bp11_ba500_bp55,132.01,13.74,45.44,201.71,149.65,193.98
40627_sd729_sl9_pd247_pl12_sv8_bp13_ba740_bp53,178.93,17.08,57.96,288.37,180.47,244.08
40628_sd709_sl7_pd165_pl11_sv11_bp12_ba810_bp59,217.59,17.55,59.78,276.3,216.95,259.37
40629_sd709_sl9_pd188_pl9_sv4_bp11_ba650_bp62,148.73,13.43,47.67,193.92,136.41,139.79
40630_sd631_sl10_pd275_pl8_sv7_bp13_ba750_bp70,174.48,15.08,49.61,204.79,157.21,186.88
40631_sd650_sl14_pd194_pl11_sv9_bp12_ba800_bp82,203.51,18.09,58.37,276.38,202.12,240.58
40632_sd702_sl9_pd223_pl8_sv9_bp13_ba800_bp52,201.56,16.67,56.68,245.52,201.72,238.92
40633_sd648_sl9_pd194_pl12_sv5_bp14_ba720_bp56,174.55,14.1,49.81,212.53,164.33,164.08
40634_sd766_sl15_pd140_pl9_sv10_bp11_ba780_bp73,215.72,17.09,57.51,259.41,224.48,269.85
40635_sd735_sl9_pd199_pl14_sv10_bp12_ba480_bp75,145.44,13.87,39.36,159.84,162.97,189.47
40636_sd675_sl11_pd205_pl11_sv5_bp11_ba540_bp84,122.29,12.53,39.62,166.99,110.38,126.69
40637_sd667_sl11_pd142_pl8_sv8_bp12_ba850_bp50,220.79,17.64,61.56,261.66,239.48,302.84
40638_sd815_sl12_pd263_pl14_sv11_bp12_ba710_bp64,193.42,16.03,59.28,243.19,222.71,250.15
40639_sd833_sl13_pd154_pl9_sv9_bp11_ba700_bp55,227.29,18.44,56.74,275.53,260.44,272.76
40640_sd704_sl9_pd176_pl11_sv7_bp13_ba580_bp72,138.07,13.84,44.83,183.48,137.43,153.53
40641_sd722_sl14_pd197_pl8_sv10_bp11_ba480_bp74,136.96,13.56,39.65,162.31,154.98,209.6
40642_sd768_sl11_pd219_pl6_sv7_bp11_ba570_bp51,167.77,14.35,45.94,208.62,189.86,180.03
40643_sd751_sl10_pd276_pl11_sv6_bp13_ba690_bp68,168.4,14.12,50.39,201.27,165.21,159.54
40644_sd677_sl11_pd83_pl8_sv10_bp12_ba820_bp75,209.11,16.4,55.21,247.65,201.11,253.71
40645_sd752_sl12_pd122_pl7_sv7_bp12_ba620_bp58,180.27,13.92,51.11,224.12,219.18,201.88
40646_sd711_sl12_pd170_pl13_sv5_bp13_ba860_bp67,195.67,16.21,56.36,270.08,173.62,214.18
40647_sd721_sl9_pd190_pl11_sv9_bp12_ba650_bp59,190.61,14.6,48.13,223.16,221.07,210.84
40648_sd690_sl9_pd164_pl11_sv6_bp14_ba750_bp55,198.15,15.49,52.89,245.59,207.28,179.01
40649_sd872_sl11_pd239_pl8_sv7_bp12_ba690_bp65,166.07,14.79,51.82,199.73,158.21,170.55
40650_sd818_sl7_pd223_pl11_sv8_bp12_ba780_bp55,211.14,15.16,54.57,238.37,226.52,207.53
40651_sd736_sl7_pd125_pl13_sv10_bp10_ba670_bp46,191.34,15.35,50.34,211.09,218.17,287.79
40652_sd651_sl12_pd199_pl10_sv11_bp11_ba870_bp54,209.43,17.79,60.51,288.39,227.22,252.29
40653_sd648_sl11_pd196_pl14_sv12_bp14_ba600_bp59,164.56,15.51,49.31,213.62,205.91,234.3
40654_sd797_sl10_pd155_pl12_sv11_bp12_ba660_bp43,169.16,16.48,60.32,230.25,187.25,277.48
40655_sd673_sl12_pd264_pl7_sv6_bp11_ba690_bp57,159.75,14.23,49.13,198.1,145.11,167.82
40656_sd790_sl9_pd152_pl10_sv10_bp13_ba760_bp62,207.78,16.28,56.02,230.44,207.93,272.81
40657_sd803_sl10_pd194_pl16_sv8_bp13_ba680_bp75,209.93,18.36,56.94,279.47,213.2,229.31
40658_sd780_sl10_pd241_pl11_sv11_bp13_ba570_bp64,141.01,14.46,50.24,197.56,150.06,244.29
40659_sd766_sl8_pd290_pl12_sv10_bp13_ba620_bp63,180.32,13.77,47.17,184.94,180.59,283.4
40660_sd835_sl14_pd207_pl10_sv6_bp14_ba740_bp62,173.65,15.18,54.02,232.09,154.16,198.04
40661_sd779_sl8_pd197_pl11_sv9_bp13_ba710_bp55,199.16,14.87,52.71,211.02,204.09,243.62
40662_sd718_sl12_pd135_pl7_sv10_bp12_ba580_bp53,153.38,16.2,51.8,211.12,169.43,244.69
40663_sd754_sl8_pd218_pl9_sv10_bp13_ba560_bp53,170.22,14.48,46.66,189.56,192.46,214.68
40664_sd712_sl10_pd254_pl9_sv7_bp11_ba930_bp48,217.97,17.24,60.0,280.94,201.32,207.51
40665_sd714_sl8_pd225_pl15_sv5_bp12_ba770_bp53,180.45,14.96,51.85,222.73,168.28,171.57
40666_sd800_sl9_pd157_pl8_sv10_bp11_ba740_bp54,248.17,17.96,56.21,273.9,251.08,307.23
40667_sd832_sl9_pd210_pl14_sv7_bp13_ba570_bp58,141.5,14.07,45.25,197.16,134.75,176.42
40668_sd798_sl13_pd169_pl10_sv8_bp11_ba780_bp60,189.78,16.45,59.15,262.36,197.74,221.53
40669_sd708_sl9_pd258_pl9_sv10_bp11_ba670_bp69,172.06,14.01,50.51,191.32,184.86,202.61
40670_sd777_sl11_pd166_pl13_sv9_bp11_ba680_bp68,167.8,17.14,60.01,272.75,172.62,238.25
40671_sd728_sl10_pd273_pl12_sv9_bp12_ba850_bp60,248.28,18.38,59.84,276.01,270.47,263.76
40672_sd790_sl9_pd245_pl12_sv6_bp11_ba850_bp53,203.82,15.64,56.42,260.53,196.74,208.28
40673_sd677_sl12_pd183_pl7_sv6_bp11_ba630_bp35,153.54,13.27,45.36,180.93,145.83,139.37
40674_sd799_sl8_pd195_pl10_sv9_bp11_ba950_bp82,230.45,18.68,63.14,306.18,224.63,268.17
40675_sd742_sl10_pd135_pl13_sv6_bp12_ba710_bp50,173.34,14.37,50.63,212.53,175.04,160.74
40676_sd741_sl12_pd238_pl11_sv9_bp11_ba850_bp43,226.13,17.52,59.2,285.72,220.98,282.15
40677_sd778_sl11_pd178_pl10_sv11_bp13_ba790_bp74,187.08,17.96,63.45,268.75,202.94,315.92
40678_sd579_sl8_pd144_pl11_sv7_bp13_ba550_bp67,137.67,12.78,37.39,169.45,132.17,135.89
40679_sd675_sl9_pd180_pl10_sv10_bp13_ba810_bp48,208.55,16.75,56.84,268.0,217.38,243.32
40680_sd840_sl9_pd225_pl7_sv11_bp12_ba810_bp60,267.25,22.04,59.34,285.88,318.78,376.78
40681_sd768_sl6_pd177_pl7_sv5_bp11_ba630_bp74,147.79,13.07,45.61,176.48,134.2,136.27
40682_sd782_sl9_pd170_pl9_sv6_bp12_ba720_bp58,171.11,14.19,52.16,219.32,159.11,184.03
40683_sd783_sl10_pd209_pl11_sv9_bp13_ba670_bp67,175.79,14.93,48.95,214.32,183.83,191.25
40684_sd745_sl9_pd33_pl10_sv7_bp13_ba420_bp53,106.12,11.94,32.86,144.13,110.22,146.71
40685_sd855_sl8_pd247_pl10_sv10_bp13_ba690_bp55,196.88,16.13,54.51,216.12,191.64,271.14
40686_sd776_sl13_pd235_pl7_sv10_bp13_ba860_bp67,217.13,18.14,63.55,264.41,199.94,329.89
40687_sd632_sl9_pd274_pl7_sv9_bp12_ba620_bp54,155.91,13.91,47.93,198.56,162.43,186.82
40688_sd771_sl8_pd144_pl11_sv7_bp13_ba760_bp72,200.02,15.87,51.54,235.42,220.77,198.01
40689_sd802_sl9_pd153_pl7_sv8_bp11_ba780_bp59,203.95,16.23,57.27,253.36,193.37,231.78
40690_sd764_sl7_pd180_pl12_sv10_bp13_ba560_bp46,174.11,13.87,42.26,187.34,187.77,275.46
40691_sd652_sl12_pd221_pl11_sv7_bp11_ba510_bp56,128.3,13.11,40.18,168.06,120.03,147.32
40692_sd639_sl10_pd156_pl12_sv7_bp12_ba870_bp74,202.78,16.82,58.7,269.67,192.71,216.59
40693_sd817_sl12_pd126_pl9_sv10_bp12_ba800_bp62,207.16,18.9,58.45,239.93,217.68,312.49
40694_sd737_sl10_pd181_pl10_sv8_bp12_ba560_bp66,141.18,17.1,56.62,279.68,147.39,272.75
40695_sd670_sl10_pd199_pl9_sv8_bp12_ba810_bp47,203.79,15.39,54.43,236.43,218.75,209.31
40696_sd913_sl12_pd82_pl10_sv10_bp11_ba550_bp59,178.35,16.85,52.88,240.84,218.64,276.9
40697_sd773_sl9_pd157_pl11_sv10_bp12_ba730_bp46,188.85,16.31,53.6,215.21,194.55,226.61
40698_sd753_sl9_pd181_pl10_sv9_bp10_ba800_bp55,204.07,16.72,54.33,222.28,203.47,219.52
40699_sd684_sl11_pd216_pl16_sv11_bp13_ba580_bp88,164.53,14.46,45.13,187.36,183.92,169.56
40700_sd841_sl10_pd114_pl6_sv6_bp12_ba740_bp50,182.35,16.45,58.39,257.27,178.4,209.89
40701_sd707_sl9_pd297_pl13_sv7_bp12_ba580_bp52,144.55,13.14,40.5,165.52,140.08,133.49
