load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
49470_sd852_sl11_pd178_pl13_sv10_bp12_ba770_bp59,195.65,16.5,58.99,260.04,203.41,268.03
49471_sd698_sl11_pd191_pl7_sv3_bp10_ba610_bp65,141.81,13.09,45.47,182.99,124.76,139.51
49472_sd876_sl12_pd220_pl7_sv7_bp14_ba630_bp65,149.37,14.41,50.17,200.97,143.49,195.98
49473_sd856_sl10_pd183_pl16_sv5_bp11_ba690_bp59,167.48,15.33,49.5,202.38,153.95,167.97
49474_sd846_sl11_pd164_pl12_sv9_bp12_ba840_bp55,206.92,20.19,70.33,391.11,208.16,351.01
49475_sd697_sl14_pd312_pl8_sv10_bp11_ba740_bp64,198.57,16.74,53.66,223.73,219.1,271.97
49476_sd727_sl11_pd141_pl11_sv11_bp12_ba730_bp56,171.85,17.33,57.72,251.31,193.88,263.83
49477_sd752_sl7_pd156_pl9_sv4_bp12_ba730_bp51,168.03,13.83,50.98,217.73,159.05,158.33
49478_sd800_sl11_pd197_pl14_sv5_bp13_ba660_bp61,152.94,15.03,50.7,217.36,147.02,176.23
49479_sd673_sl11_pd227_pl13_sv8_bp12_ba660_bp55,162.66,13.64,50.06,208.43,154.95,186.26
49480_sd622_sl7_pd131_pl12_sv8_bp13_ba820_bp45,264.94,18.11,55.12,313.01,321.66,299.59
49481_sd784_sl12_pd215_pl9_sv6_bp13_ba680_bp61,164.57,14.2,52.24,211.06,158.77,183.01
49482_sd694_sl13_pd85_pl12_sv8_bp12_ba720_bp56,178.45,15.67,52.08,213.61,178.12,180.57
49483_sd617_sl11_pd252_pl13_sv7_bp13_ba730_bp84,172.53,14.67,50.59,213.35,161.6,149.88
49484_sd788_sl7_pd179_pl8_sv5_bp13_ba900_bp58,208.68,17.0,58.26,272.79,185.63,201.34
49485_sd772_sl11_pd252_pl11_sv9_bp11_ba800_bp67,203.2,17.54,60.68,297.05,196.63,283.19
49486_sd692_sl8_pd269_pl11_sv11_bp11_ba770_bp65,200.78,17.3,60.66,268.25,207.21,273.29
49487_sd882_sl7_pd195_pl7_sv3_bp12_ba580_bp53,134.76,13.25,43.48,175.21,120.17,135.66
49488_sd744_sl11_pd225_pl8_sv8_bp12_ba830_bp64,215.88,16.52,56.5,272.54,224.6,234.15
49489_sd689_sl10_pd157_pl9_sv9_bp9_ba840_bp68,200.21,16.7,56.1,255.33,192.72,228.16
49490_sd890_sl10_pd121_pl11_sv10_bp12_ba780_bp67,212.04,17.84,57.96,261.83,211.28,313.05
49491_sd702_sl7_pd211_pl12_sv8_bp14_ba650_bp48,233.16,16.25,50.68,257.71,290.07,253.64
49492_sd782_sl7_pd225_pl7_sv7_bp12_ba700_bp33,171.38,14.55,51.95,205.8,162.78,164.82
49493_sd689_sl7_pd224_pl9_sv8_bp12_ba710_bp63,174.31,14.64,47.15,200.03,185.1,168.56
49494_sd722_sl11_pd157_pl10_sv9_bp12_ba710_bp62,173.44,15.76,52.42,221.39,189.29,194.78
49495_sd607_sl12_pd279_pl9_sv8_bp12_ba860_bp70,207.91,18.26,61.06,305.88,200.27,269.68
49496_sd964_sl8_pd288_pl11_sv7_bp13_ba750_bp65,180.72,15.35,55.42,230.27,173.96,196.54
49497_sd791_sl10_pd173_pl13_sv9_bp13_ba720_bp67,189.33,16.36,57.68,253.73,185.17,233.05
49498_sd750_sl10_pd131_pl6_sv7_bp12_ba580_bp46,169.16,13.58,43.91,201.52,185.51,156.16
49499_sd678_sl9_pd185_pl6_sv9_bp13_ba680_bp58,193.25,16.17,48.76,221.78,192.06,190.95
49500_sd780_sl10_pd190_pl12_sv12_bp12_ba830_bp65,219.11,18.8,66.23,348.15,271.22,419.62
49501_sd838_sl12_pd178_pl9_sv8_bp13_ba800_bp65,214.74,19.7,66.8,365.75,227.28,310.9
49502_sd721_sl11_pd280_pl9_sv7_bp9_ba670_bp65,167.3,15.05,54.32,255.33,174.44,199.41
49503_sd758_sl10_pd286_pl11_sv9_bp12_ba710_bp71,190.59,15.72,50.37,222.3,201.34,207.1
49504_sd824_sl10_pd213_pl13_sv9_bp13_ba580_bp56,187.01,15.74,45.22,218.2,217.86,199.72
49505_sd865_sl9_pd118_pl9_sv8_bp12_ba540_bp55,149.28,13.05,40.02,172.88,154.68,204.48
49506_sd760_sl5_pd214_pl11_sv6_bp12_ba770_bp50,183.15,14.66,53.52,226.17,167.45,187.5
49507_sd740_sl8_pd174_pl10_sv9_bp11_ba830_bp59,208.27,16.96,58.01,244.33,195.62,296.22
49508_sd721_sl7_pd252_pl8_sv11_bp13_ba700_bp53,234.77,17.05,55.46,255.49,270.86,298.94
49509_sd744_sl9_pd255_pl11_sv7_bp13_ba750_bp84,172.63,15.6,55.21,243.94,168.01,216.69
49510_sd768_sl9_pd172_pl12_sv6_bp13_ba690_bp62,169.5,14.07,51.21,213.5,166.29,167.27
49511_sd775_sl10_pd201_pl13_sv6_bp11_ba760_bp58,186.69,14.99,53.81,230.2,183.6,189.96
49512_sd726_sl10_pd221_pl12_sv6_bp14_ba640_bp64,184.98,15.33,46.28,225.88,205.08,161.59
49513_sd744_sl10_pd213_pl8_sv9_bp13_ba880_bp67,220.61,17.1,61.52,271.17,201.84,241.62
49514_sd766_sl8_pd139_pl15_sv9_bp13_ba570_bp47,160.98,13.37,43.95,200.61,183.08,208.93
49515_sd682_sl10_pd243_pl9_sv9_bp13_ba880_bp75,208.85,17.39,58.55,263.0,179.04,236.5
49516_sd655_sl12_pd199_pl9_sv6_bp12_ba700_bp50,195.58,15.23,54.98,255.89,201.58,220.59
49517_sd727_sl10_pd181_pl10_sv7_bp13_ba710_bp56,180.1,15.12,52.18,228.33,175.83,231.01
49518_sd751_sl11_pd176_pl10_sv8_bp11_ba680_bp68,166.24,17.13,60.38,295.61,174.49,278.9
49519_sd665_sl10_pd252_pl6_sv6_bp12_ba670_bp52,160.4,13.89,48.54,202.7,153.78,158.3
49520_sd725_sl8_pd80_pl10_sv9_bp14_ba670_bp50,176.13,15.63,51.52,208.12,178.6,229.0
49521_sd766_sl7_pd192_pl10_sv11_bp12_ba710_bp61,213.7,17.23,58.15,222.44,248.04,262.08
49522_sd886_sl10_pd249_pl8_sv7_bp12_ba710_bp53,207.66,16.5,53.7,238.81,235.82,247.28
49523_sd599_sl8_pd202_pl13_sv8_bp10_ba680_bp39,174.6,15.73,51.8,241.83,181.34,195.35
49524_sd777_sl11_pd193_pl9_sv6_bp11_ba750_bp58,170.81,15.07,55.08,234.76,169.71,204.62
49525_sd796_sl10_pd256_pl8_sv7_bp10_ba590_bp53,142.31,13.68,48.96,202.61,136.86,176.27
49526_sd708_sl12_pd194_pl10_sv5_bp12_ba800_bp81,185.66,15.4,54.1,246.11,164.81,185.14
49527_sd746_sl11_pd175_pl11_sv10_bp13_ba840_bp41,217.6,18.5,60.15,284.21,219.16,262.61
49528_sd873_sl12_pd183_pl12_sv7_bp12_ba710_bp38,199.63,16.54,56.36,250.73,211.34,229.44
49529_sd720_sl8_pd277_pl9_sv10_bp12_ba580_bp44,167.91,14.11,49.05,188.24,173.74,253.33
49530_sd744_sl9_pd228_pl13_sv10_bp11_ba740_bp71,223.08,15.7,54.82,257.27,252.07,234.23
49531_sd755_sl9_pd136_pl12_sv6_bp11_ba690_bp71,192.28,15.81,52.76,234.63,198.41,196.69
49532_sd789_sl11_pd210_pl9_sv7_bp14_ba790_bp55,187.38,15.48,56.38,247.48,175.05,222.13
49533_sd860_sl11_pd193_pl8_sv11_bp12_ba850_bp65,217.66,19.93,65.77,284.4,218.7,323.15
49534_sd724_sl7_pd253_pl10_sv10_bp14_ba640_bp56,174.83,15.42,47.68,187.56,186.19,199.22
49535_sd631_sl16_pd169_pl11_sv6_bp13_ba730_bp51,174.05,15.17,52.24,211.45,153.25,163.72
49536_sd774_sl9_pd200_pl9_sv8_bp10_ba650_bp46,160.32,13.82,47.77,182.78,153.82,172.53
49537_sd873_sl12_pd222_pl11_sv11_bp12_ba920_bp71,220.95,20.04,65.19,286.73,240.88,250.82
49538_sd759_sl13_pd188_pl7_sv11_bp13_ba850_bp55,216.18,18.27,66.35,291.4,210.27,343.22
49539_sd654_sl9_pd256_pl12_sv11_bp12_ba690_bp75,179.64,14.92,52.1,225.09,174.97,240.83
49540_sd824_sl9_pd265_pl10_sv10_bp13_ba780_bp50,211.02,17.21,57.13,250.08,213.03,297.83
49541_sd769_sl10_pd181_pl12_sv10_bp11_ba760_bp59,219.53,17.35,54.57,276.69,254.74,235.34
49542_sd659_sl11_pd327_pl6_sv7_bp13_ba590_bp63,149.32,13.07,39.25,172.98,142.55,131.14
49543_sd675_sl10_pd219_pl10_sv8_bp12_ba740_bp68,183.21,15.19,52.59,241.81,164.85,197.13
49544_sd796_sl7_pd252_pl13_sv7_bp10_ba670_bp60,168.28,15.29,52.9,236.23,162.58,183.74
49545_sd784_sl12_pd81_pl11_sv6_bp10_ba670_bp61,176.2,14.61,49.99,206.02,165.28,187.21
49546_sd642_sl9_pd188_pl11_sv7_bp11_ba620_bp74,159.56,15.26,50.97,219.98,148.39,182.94
49547_sd860_sl10_pd229_pl12_sv8_bp11_ba670_bp71,175.46,18.46,65.46,329.04,171.74,311.77
49548_sd807_sl8_pd144_pl13_sv7_bp13_ba690_bp56,168.37,14.3,50.71,209.02,162.87,161.53
49549_sd807_sl11_pd233_pl7_sv9_bp12_ba740_bp77,192.28,16.74,53.89,226.16,211.03,239.81
49550_sd711_sl7_pd188_pl8_sv8_bp10_ba700_bp62,178.58,14.54,50.24,210.22,171.5,172.19
49551_sd763_sl12_pd241_pl11_sv11_bp14_ba610_bp77,151.4,16.01,50.93,209.78,162.37,212.06
49552_sd622_sl10_pd236_pl11_sv7_bp14_ba640_bp58,161.46,14.4,49.8,214.4,155.58,202.12
49553_sd695_sl10_pd158_pl11_sv9_bp13_ba780_bp57,208.68,15.96,55.2,247.77,215.02,255.05
49554_sd871_sl9_pd217_pl12_sv7_bp11_ba660_bp65,169.09,16.66,61.12,290.04,171.19,277.03
49555_sd755_sl7_pd194_pl10_sv8_bp13_ba600_bp46,162.46,14.06,45.18,180.89,157.66,168.83
49556_sd755_sl10_pd161_pl9_sv11_bp12_ba680_bp73,180.07,14.76,53.58,212.67,192.37,222.79
49557_sd664_sl11_pd297_pl8_sv8_bp12_ba790_bp68,205.9,15.88,54.59,259.33,208.78,232.67
49558_sd810_sl11_pd173_pl12_sv7_bp10_ba740_bp64,178.05,15.8,57.18,234.39,169.5,209.48
49559_sd741_sl6_pd298_pl8_sv8_bp12_ba950_bp68,238.07,19.56,66.65,354.81,236.75,277.22
49560_sd830_sl13_pd204_pl8_sv8_bp12_ba840_bp73,232.13,18.49,59.45,309.23,244.91,308.27
49561_sd776_sl12_pd174_pl9_sv10_bp10_ba620_bp70,169.45,15.92,50.62,217.73,178.23,259.73
49562_sd754_sl11_pd207_pl10_sv7_bp13_ba760_bp54,180.82,15.32,54.44,225.75,174.28,179.08
49563_sd761_sl5_pd104_pl12_sv7_bp12_ba720_bp48,183.54,13.92,48.14,212.91,177.5,181.77
49564_sd744_sl13_pd153_pl5_sv10_bp11_ba630_bp46,168.86,14.7,52.58,219.07,170.62,261.68
49565_sd711_sl10_pd292_pl10_sv8_bp11_ba690_bp59,166.58,14.96,52.51,225.22,166.34,185.9
49566_sd649_sl9_pd186_pl10_sv11_bp12_ba690_bp78,167.27,15.6,53.78,238.58,179.56,231.37
49567_sd645_sl7_pd169_pl9_sv7_bp13_ba690_bp34,187.41,14.29,47.07,221.07,193.66,168.88
49568_sd823_sl10_pd127_pl8_sv11_bp13_ba630_bp43,190.34,16.84,55.75,209.42,214.77,343.63
49569_sd826_sl11_pd190_pl10_sv7_bp11_ba670_bp55,162.78,14.68,52.58,209.49,157.56,191.56
49570_sd651_sl10_pd260_pl11_sv5_bp12_ba620_bp60,149.09,13.53,47.35,196.22,139.07,151.9
49571_sd787_sl12_pd188_pl7_sv4_bp14_ba650_bp52,153.23,14.07,46.1,184.59,142.92,122.25
49572_sd720_sl8_pd179_pl12_sv9_bp12_ba650_bp83,186.88,14.8,49.52,205.07,214.28,228.1
49573_sd724_sl7_pd163_pl11_sv12_bp12_ba690_bp87,220.23,16.38,51.78,248.69,271.49,302.73
49574_sd639_sl8_pd162_pl8_sv8_bp13_ba600_bp67,155.04,13.76,43.04,174.06,156.71,154.6
49575_sd640_sl15_pd206_pl10_sv5_bp11_ba660_bp72,174.04,14.85,45.67,203.65,175.98,156.03
49576_sd768_sl5_pd215_pl13_sv8_bp11_ba870_bp61,261.0,19.72,55.94,324.23,283.22,288.26
49577_sd746_sl9_pd258_pl9_sv8_bp12_ba920_bp75,221.37,16.35,57.04,296.14,201.46,240.93
49578_sd765_sl9_pd223_pl9_sv11_bp11_ba880_bp81,234.43,17.05,58.63,266.93,223.36,308.64
49579_sd903_sl10_pd280_pl8_sv5_bp10_ba720_bp61,167.99,15.05,53.33,214.51,154.12,178.16
49580_sd737_sl14_pd186_pl13_sv10_bp13_ba680_bp62,169.12,16.37,54.49,235.52,191.08,212.78
49581_sd662_sl11_pd312_pl8_sv7_bp13_ba510_bp49,130.56,13.85,45.91,203.55,127.98,195.79
49582_sd756_sl10_pd161_pl10_sv9_bp12_ba890_bp32,207.82,17.49,59.81,280.89,201.51,256.82
49583_sd788_sl9_pd172_pl11_sv8_bp14_ba580_bp64,145.67,15.72,49.0,218.58,145.09,198.48
49584_sd846_sl13_pd235_pl10_sv7_bp12_ba740_bp59,184.59,16.88,57.97,249.86,178.48,202.91
49585_sd742_sl10_pd156_pl11_sv9_bp11_ba680_bp65,168.91,16.59,58.08,263.61,165.37,230.47
49586_sd674_sl11_pd217_pl10_sv8_bp14_ba900_bp70,220.62,20.13,65.79,351.85,208.87,296.18
49587_sd789_sl8_pd218_pl10_sv10_bp15_ba820_bp54,227.73,16.94,55.84,249.18,237.39,280.62
49588_sd823_sl9_pd148_pl10_sv7_bp12_ba670_bp68,162.47,16.59,56.36,249.7,160.48,247.63
49589_sd724_sl8_pd203_pl12_sv7_bp12_ba620_bp75,150.18,13.49,44.5,187.3,142.58,139.85
49590_sd978_sl11_pd228_pl7_sv11_bp11_ba670_bp60,205.9,20.12,58.3,254.39,236.85,306.83
49591_sd788_sl8_pd152_pl14_sv10_bp11_ba700_bp74,257.91,18.08,51.67,265.67,325.8,279.34
49592_sd695_sl10_pd265_pl8_sv9_bp12_ba630_bp72,163.86,14.23,46.77,191.66,154.14,181.67
49593_sd730_sl7_pd229_pl9_sv10_bp11_ba660_bp60,190.57,15.96,54.47,200.53,196.06,228.76
49594_sd711_sl9_pd158_pl11_sv7_bp10_ba860_bp58,204.74,17.69,59.16,294.27,181.78,241.68
49595_sd564_sl9_pd225_pl9_sv7_bp12_ba750_bp65,179.07,14.27,51.67,231.77,170.77,186.71
49596_sd792_sl10_pd237_pl10_sv7_bp12_ba640_bp49,167.29,16.72,58.77,264.58,157.33,244.05
49597_sd678_sl7_pd120_pl8_sv12_bp13_ba550_bp49,382.99,21.44,57.6,406.73,570.68,431.98
49598_sd662_sl9_pd278_pl11_sv8_bp13_ba680_bp54,194.11,14.77,48.86,216.24,204.33,189.85
49599_sd790_sl11_pd201_pl10_sv7_bp12_ba640_bp76,158.93,14.4,46.69,200.57,153.76,155.06
49600_sd914_sl12_pd213_pl9_sv8_bp12_ba750_bp66,202.87,20.11,66.7,360.39,217.32,317.39
49601_sd740_sl14_pd232_pl8_sv7_bp10_ba510_bp51,129.97,13.01,38.78,166.18,133.3,125.58
49602_sd640_sl12_pd142_pl9_sv10_bp14_ba640_bp67,151.5,14.81,50.3,202.82,166.05,229.03
49603_sd639_sl13_pd121_pl12_sv12_bp11_ba690_bp82,183.85,17.56,53.93,229.74,225.05,225.64
49604_sd819_sl8_pd116_pl7_sv6_bp13_ba660_bp46,179.91,15.84,55.89,260.11,167.09,225.98
49605_sd895_sl9_pd255_pl12_sv8_bp11_ba720_bp67,202.59,17.19,58.9,274.32,203.47,235.58
49606_sd776_sl12_pd267_pl7_sv7_bp13_ba720_bp55,175.84,15.08,54.85,244.01,170.41,196.83
49607_sd670_sl8_pd213_pl12_sv10_bp12_ba750_bp62,201.56,15.14,54.17,239.83,211.74,274.45
49608_sd816_sl7_pd234_pl10_sv7_bp10_ba700_bp72,170.8,14.32,48.08,202.8,161.62,180.37
49609_sd784_sl10_pd163_pl8_sv11_bp11_ba450_bp72,169.97,14.93,43.78,193.55,204.22,253.75
49610_sd846_sl8_pd311_pl8_sv6_bp10_ba760_bp58,181.15,16.29,57.0,262.02,171.15,211.53
49611_sd869_sl14_pd223_pl13_sv5_bp14_ba630_bp61,149.21,15.57,49.56,207.25,132.57,166.94
49612_sd723_sl9_pd201_pl11_sv7_bp13_ba570_bp59,134.0,12.7,42.71,173.7,128.2,162.92
49613_sd748_sl11_pd187_pl9_sv10_bp10_ba590_bp73,149.58,14.63,44.11,174.25,170.68,229.87
49614_sd722_sl8_pd125_pl8_sv9_bp13_ba920_bp61,246.5,19.2,59.32,304.31,242.77,319.9
49615_sd807_sl9_pd191_pl10_sv7_bp11_ba580_bp74,139.66,13.34,42.05,181.1,139.77,166.14
49616_sd669_sl11_pd124_pl10_sv7_bp13_ba590_bp68,148.76,14.22,49.97,222.85,148.56,218.24
49617_sd874_sl6_pd215_pl13_sv9_bp11_ba870_bp76,244.11,19.45,60.06,277.37,243.43,247.69
49618_sd965_sl7_pd181_pl7_sv10_bp11_ba610_bp71,260.36,20.33,58.79,290.12,352.61,262.46
49619_sd740_sl12_pd140_pl7_sv8_bp10_ba570_bp49,235.61,16.17,48.65,249.65,290.8,232.47
49620_sd762_sl11_pd159_pl10_sv8_bp13_ba660_bp52,174.1,19.16,63.38,338.87,176.1,319.15
49621_sd740_sl10_pd203_pl12_sv7_bp12_ba850_bp75,200.45,16.12,58.44,253.84,185.18,219.32
49622_sd838_sl10_pd162_pl6_sv10_bp10_ba590_bp85,190.8,17.58,48.14,204.74,205.29,245.55
49623_sd803_sl10_pd187_pl12_sv9_bp12_ba880_bp47,237.68,18.28,63.51,320.78,238.07,239.28
49624_sd714_sl8_pd139_pl11_sv5_bp12_ba770_bp61,182.23,14.3,51.25,217.94,169.06,162.24
49625_sd751_sl14_pd171_pl11_sv7_bp12_ba710_bp68,174.08,15.02,51.97,220.43,167.17,183.83
49626_sd711_sl8_pd216_pl8_sv6_bp10_ba640_bp84,149.62,13.62,45.32,187.34,134.15,160.39
49627_sd794_sl10_pd199_pl8_sv6_bp11_ba610_bp56,144.2,13.69,47.64,194.4,140.96,169.13
49628_sd807_sl10_pd267_pl12_sv8_bp11_ba670_bp49,161.98,15.59,55.44,264.6,156.49,217.49
49629_sd810_sl9_pd244_pl7_sv9_bp11_ba450_bp54,128.77,12.55,36.02,145.07,135.05,169.45
49630_sd831_sl11_pd152_pl7_sv6_bp12_ba690_bp56,173.29,14.46,53.48,214.41,165.98,184.07
49631_sd641_sl11_pd202_pl13_sv4_bp11_ba680_bp26,162.17,13.81,48.58,198.51,144.84,151.09
49632_sd526_sl13_pd178_pl9_sv9_bp12_ba670_bp66,185.95,15.41,49.41,220.39,200.57,228.24
49633_sd769_sl8_pd255_pl10_sv8_bp12_ba610_bp54,191.89,14.82,46.22,224.97,218.08,216.5
49634_sd767_sl9_pd228_pl12_sv8_bp12_ba620_bp48,176.01,15.6,52.01,223.26,194.63,194.56
49635_sd787_sl8_pd213_pl10_sv6_bp12_ba750_bp55,177.44,15.0,54.94,231.38,160.59,182.26
49636_sd667_sl12_pd218_pl14_sv9_bp12_ba570_bp61,141.74,13.55,47.62,200.86,150.59,216.17
49637_sd757_sl13_pd236_pl11_sv9_bp13_ba630_bp60,163.18,18.04,60.91,303.95,166.66,284.63
49638_sd672_sl10_pd183_pl9_sv10_bp12_ba610_bp84,156.16,13.93,47.97,183.15,158.99,189.46
49639_sd708_sl11_pd291_pl8_sv5_bp12_ba760_bp67,181.83,14.77,52.78,207.79,164.89,149.55
49640_sd791_sl6_pd264_pl10_sv4_bp9_ba710_bp46,164.03,14.08,51.01,207.18,155.97,155.89
49641_sd711_sl10_pd298_pl14_sv10_bp12_ba590_bp72,168.61,14.06,42.41,186.76,173.09,193.48
49642_sd681_sl8_pd241_pl13_sv6_bp12_ba660_bp56,157.27,13.65,47.69,204.37,149.09,168.43
49643_sd637_sl11_pd230_pl11_sv8_bp11_ba580_bp57,148.96,16.39,55.41,270.03,142.88,216.68
49644_sd625_sl9_pd222_pl12_sv8_bp12_ba710_bp64,195.86,15.89,53.42,239.23,213.52,193.91
49645_sd703_sl11_pd176_pl10_sv10_bp12_ba750_bp67,177.57,16.99,54.14,228.37,176.95,191.78
49646_sd772_sl5_pd220_pl10_sv7_bp14_ba780_bp91,219.07,15.77,52.8,245.57,230.26,185.53
49647_sd740_sl11_pd149_pl14_sv9_bp13_ba600_bp61,151.11,14.45,47.54,209.1,158.84,212.19
49648_sd713_sl7_pd263_pl10_sv6_bp13_ba780_bp58,179.52,15.12,53.15,239.11,170.04,195.62
49649_sd773_sl10_pd190_pl11_sv7_bp12_ba650_bp63,155.68,14.3,52.26,216.23,156.14,205.85
49650_sd855_sl11_pd244_pl10_sv10_bp11_ba770_bp52,198.62,17.73,56.28,228.79,219.04,243.96
49651_sd760_sl10_pd173_pl10_sv7_bp13_ba650_bp52,160.3,14.84,53.25,222.84,157.66,210.44
49652_sd725_sl6_pd272_pl9_sv7_bp12_ba620_bp64,160.55,13.1,42.41,191.0,162.02,148.14
49653_sd731_sl13_pd200_pl7_sv4_bp13_ba580_bp73,150.71,13.05,45.47,196.79,152.12,157.36
49654_sd745_sl5_pd250_pl9_sv7_bp11_ba490_bp50,129.19,12.16,37.74,166.36,125.81,135.64
49655_sd811_sl10_pd194_pl12_sv6_bp10_ba570_bp73,171.19,14.57,42.83,204.9,186.84,172.76
49656_sd609_sl11_pd264_pl8_sv9_bp12_ba670_bp41,168.14,15.21,47.01,203.33,179.39,213.25
49657_sd773_sl11_pd229_pl11_sv9_bp13_ba690_bp68,172.99,16.83,57.64,263.38,158.94,225.4
49658_sd741_sl8_pd114_pl8_sv6_bp13_ba810_bp45,200.01,15.1,51.73,237.1,178.18,198.96
49659_sd712_sl11_pd192_pl9_sv5_bp11_ba640_bp67,149.98,13.89,45.0,181.25,138.92,127.8
49660_sd695_sl6_pd233_pl8_sv6_bp12_ba800_bp73,198.15,15.51,54.56,233.55,192.76,166.44
49661_sd777_sl6_pd161_pl9_sv4_bp13_ba580_bp53,148.09,12.79,42.53,180.26,143.28,126.15
49662_sd777_sl8_pd184_pl9_sv6_bp12_ba840_bp62,198.47,15.9,55.15,239.71,180.54,199.14
49663_sd707_sl10_pd254_pl13_sv10_bp12_ba580_bp55,145.2,14.33,43.82,181.33,149.89,198.46
49664_sd694_sl11_pd215_pl10_sv7_bp11_ba550_bp57,137.11,13.12,44.39,184.7,133.49,156.84
49665_sd628_sl11_pd193_pl8_sv9_bp11_ba790_bp74,197.24,16.39,55.57,232.04,200.98,231.23
49666_sd777_sl12_pd167_pl7_sv6_bp13_ba640_bp64,157.51,14.19,43.82,190.34,152.79,152.35
49667_sd821_sl12_pd198_pl11_sv5_bp13_ba510_bp69,119.07,12.78,37.54,152.93,113.58,115.74
49668_sd831_sl8_pd127_pl10_sv6_bp12_ba650_bp51,157.39,13.9,49.69,203.68,143.74,183.04
49669_sd616_sl10_pd190_pl9_sv8_bp11_ba760_bp54,190.66,15.45,52.28,229.56,172.04,218.73
49670_sd679_sl11_pd196_pl9_sv10_bp11_ba740_bp63,178.04,15.91,56.57,234.06,170.8,225.14
49671_sd791_sl7_pd146_pl9_sv5_bp14_ba750_bp39,192.84,14.62,48.8,211.8,186.65,165.73
49672_sd803_sl12_pd248_pl11_sv4_bp12_ba780_bp67,178.79,15.77,54.19,224.21,162.49,164.34
49673_sd624_sl10_pd223_pl8_sv8_bp12_ba730_bp47,196.28,14.6,48.92,219.69,202.24,193.8
49674_sd800_sl13_pd151_pl10_sv6_bp12_ba560_bp67,132.38,13.46,41.62,170.8,123.33,140.53
49675_sd749_sl9_pd265_pl10_sv10_bp13_ba810_bp66,201.6,17.09,58.01,259.72,215.46,228.21
49676_sd764_sl8_pd135_pl7_sv9_bp14_ba540_bp45,163.65,13.81,37.6,168.59,188.46,197.06
49677_sd716_sl7_pd176_pl10_sv10_bp12_ba520_bp60,154.76,13.88,42.43,163.26,167.73,200.8
49678_sd701_sl11_pd228_pl11_sv10_bp12_ba780_bp56,180.64,17.83,58.29,254.48,188.01,215.06
49679_sd710_sl10_pd115_pl10_sv10_bp11_ba660_bp55,164.34,15.23,55.06,211.38,162.2,243.57
49680_sd880_sl8_pd236_pl8_sv7_bp10_ba750_bp69,184.86,16.0,54.59,248.92,190.52,204.91
49681_sd691_sl11_pd207_pl13_sv8_bp13_ba760_bp52,177.61,15.46,53.84,236.18,181.64,199.83
49682_sd744_sl10_pd118_pl11_sv10_bp11_ba530_bp65,145.93,13.97,41.18,171.09,177.15,179.9
49683_sd872_sl13_pd119_pl7_sv8_bp13_ba660_bp52,210.59,16.19,54.77,242.11,273.27,290.79
49684_sd763_sl14_pd164_pl9_sv8_bp14_ba810_bp67,198.14,16.24,57.68,265.7,210.41,237.03
49685_sd749_sl13_pd260_pl12_sv9_bp11_ba610_bp80,155.88,14.12,45.7,196.8,161.12,180.62
49686_sd653_sl13_pd199_pl12_sv8_bp12_ba590_bp63,147.84,13.96,42.01,182.67,151.83,143.8
49687_sd770_sl9_pd183_pl13_sv11_bp12_ba760_bp52,187.89,18.83,64.76,284.62,206.58,357.66
49688_sd772_sl6_pd159_pl11_sv10_bp12_ba850_bp84,222.34,17.59,58.52,260.66,234.51,269.97
49689_sd755_sl8_pd271_pl11_sv10_bp14_ba590_bp60,164.58,14.26,47.69,181.7,188.76,194.99
49690_sd671_sl7_pd163_pl10_sv8_bp13_ba720_bp60,197.16,15.0,49.86,220.9,212.7,217.08
49691_sd846_sl8_pd273_pl9_sv9_bp16_ba740_bp34,183.79,16.12,55.57,236.52,190.64,236.25
49692_sd760_sl10_pd154_pl13_sv6_bp14_ba720_bp56,172.33,14.37,52.29,219.09,170.57,175.06
49693_sd651_sl12_pd159_pl9_sv8_bp12_ba640_bp64,159.27,15.04,55.35,265.62,172.01,237.58
49694_sd744_sl9_pd194_pl8_sv11_bp12_ba600_bp67,190.26,16.18,46.64,194.57,212.1,236.56
49695_sd810_sl12_pd203_pl12_sv6_bp13_ba830_bp43,200.56,16.24,56.06,255.3,186.48,218.46
49696_sd651_sl11_pd274_pl10_sv5_bp13_ba550_bp53,129.02,12.63,35.6,160.29,119.25,106.01
49697_sd743_sl12_pd165_pl10_sv9_bp13_ba670_bp48,183.84,17.97,55.82,254.49,201.53,263.65
49698_sd728_sl11_pd241_pl12_sv9_bp12_ba530_bp49,136.42,15.6,54.92,254.77,160.49,237.36
49699_sd673_sl10_pd236_pl11_sv9_bp11_ba700_bp64,172.23,15.26,49.5,201.3,188.49,184.34
49700_sd657_sl7_pd218_pl12_sv7_bp11_ba640_bp68,174.54,13.63,45.43,196.79,181.28,149.64
49701_sd868_sl12_pd189_pl8_sv7_bp13_ba570_bp77,163.18,15.42,56.64,248.58,163.79,246.34
49702_sd777_sl11_pd129_pl13_sv4_bp11_ba810_bp37,190.86,15.43,54.09,238.97,167.72,173.71
49703_sd845_sl11_pd354_pl13_sv9_bp12_ba770_bp59,187.18,19.26,68.56,340.37,192.39,312.27
49704_sd817_sl7_pd216_pl7_sv7_bp14_ba720_bp46,186.79,15.47,53.43,217.55,180.77,181.21
