load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
26470_sd708_sl8_pd247_pl10_sv10_bp13_ba710_bp61,195.22,15.49,51.95,220.04,187.65,255.92
26471_sd710_sl9_pd266_pl9_sv6_bp10_ba660_bp60,159.82,13.61,50.23,206.8,148.83,161.8
26472_sd791_sl12_pd198_pl8_sv9_bp11_ba700_bp77,244.45,17.66,56.22,279.8,299.95,267.3
26473_sd614_sl7_pd213_pl10_sv8_bp12_ba640_bp62,158.72,13.71,43.61,183.25,163.42,154.48
26474_sd823_sl10_pd151_pl10_sv7_bp11_ba670_bp42,162.85,15.22,51.15,223.53,167.32,210.23
26475_sd684_sl10_pd188_pl9_sv10_bp13_ba460_bp46,130.08,12.96,36.58,143.48,131.33,194.36
26476_sd566_sl10_pd255_pl11_sv13_bp13_ba790_bp69,199.32,17.82,56.18,276.67,215.66,310.46
26477_sd682_sl11_pd144_pl8_sv12_bp12_ba630_bp44,165.82,16.88,52.4,200.14,197.74,312.5
26478_sd713_sl13_pd150_pl8_sv9_bp12_ba850_bp67,290.28,19.58,62.03,311.53,344.69,320.74
26479_sd736_sl11_pd189_pl5_sv8_bp12_ba830_bp62,208.07,20.63,68.05,348.17,207.73,312.53
26480_sd746_sl10_pd146_pl11_sv9_bp12_ba580_bp68,155.04,15.21,46.67,223.08,158.37,194.86
26481_sd815_sl8_pd198_pl9_sv7_bp12_ba550_bp43,137.5,13.17,43.19,180.55,143.49,167.31
26482_sd847_sl13_pd169_pl8_sv5_bp13_ba710_bp78,174.2,14.71,54.13,225.22,167.98,181.15
26483_sd735_sl11_pd190_pl9_sv9_bp13_ba930_bp77,216.68,18.58,60.93,292.78,205.4,265.86
26484_sd794_sl12_pd191_pl11_sv9_bp13_ba730_bp59,185.78,18.81,62.75,279.77,194.69,232.36
26485_sd893_sl7_pd162_pl10_sv12_bp12_ba690_bp56,245.57,23.04,55.86,227.17,306.49,344.46
26486_sd675_sl8_pd322_pl10_sv8_bp13_ba870_bp48,222.48,16.88,57.52,267.0,224.9,203.64
26487_sd713_sl9_pd150_pl11_sv10_bp12_ba890_bp59,223.09,18.28,62.16,290.86,219.23,283.9
26488_sd841_sl12_pd154_pl10_sv12_bp13_ba710_bp68,179.96,20.32,67.24,323.14,212.69,375.84
26489_sd826_sl11_pd202_pl13_sv10_bp11_ba720_bp64,183.5,16.02,53.99,235.21,186.39,232.24
26490_sd874_sl12_pd215_pl7_sv9_bp11_ba810_bp56,203.24,18.69,60.83,240.49,236.06,293.39
26491_sd781_sl10_pd160_pl6_sv7_bp12_ba830_bp56,211.37,17.04,59.02,262.92,203.96,222.29
26492_sd826_sl12_pd206_pl8_sv6_bp13_ba620_bp71,147.32,13.97,46.45,182.63,133.66,161.83
26493_sd780_sl14_pd210_pl11_sv9_bp12_ba830_bp60,207.0,17.4,61.33,292.46,215.14,278.2
26494_sd813_sl9_pd185_pl9_sv9_bp13_ba680_bp61,189.02,15.84,54.43,233.33,186.27,230.45
26495_sd744_sl4_pd173_pl10_sv12_bp11_ba730_bp68,276.76,27.3,58.19,372.87,396.74,390.3
26496_sd819_sl9_pd196_pl12_sv11_bp12_ba660_bp65,186.47,16.95,57.92,281.39,198.49,303.44
26497_sd728_sl10_pd229_pl11_sv7_bp12_ba750_bp56,179.34,15.07,53.39,220.7,171.34,186.09
26498_sd868_sl9_pd173_pl9_sv9_bp12_ba760_bp62,190.91,17.68,54.59,224.26,193.86,211.73
26499_sd679_sl10_pd234_pl11_sv5_bp12_ba770_bp55,176.87,14.01,50.65,212.82,156.29,167.91
26500_sd636_sl11_pd202_pl10_sv8_bp13_ba680_bp51,166.39,14.97,54.28,242.05,168.06,229.14
26501_sd945_sl7_pd221_pl9_sv8_bp12_ba720_bp43,193.72,15.93,51.18,221.74,200.51,217.78
26502_sd697_sl12_pd201_pl11_sv11_bp12_ba670_bp54,159.7,16.68,55.06,227.68,183.28,215.68
26503_sd873_sl12_pd138_pl6_sv7_bp13_ba590_bp55,175.58,13.86,48.4,203.98,203.13,215.59
26504_sd780_sl10_pd266_pl11_sv8_bp12_ba620_bp48,158.08,15.01,52.62,224.71,162.21,192.11
26505_sd775_sl10_pd252_pl8_sv7_bp12_ba800_bp59,183.97,16.42,59.19,259.3,172.03,193.53
26506_sd675_sl8_pd201_pl8_sv7_bp11_ba420_bp57,112.52,11.53,30.05,128.96,118.46,123.76
26507_sd761_sl7_pd190_pl12_sv10_bp12_ba540_bp73,160.84,13.79,42.95,162.3,154.8,205.27
26508_sd925_sl10_pd188_pl9_sv4_bp14_ba590_bp52,137.79,13.62,47.19,192.18,124.84,154.53
26509_sd671_sl10_pd210_pl8_sv8_bp12_ba720_bp54,174.94,15.2,49.53,207.17,183.1,183.79
26510_sd789_sl11_pd198_pl11_sv10_bp13_ba810_bp59,205.58,18.26,58.17,248.12,209.48,235.62
26511_sd775_sl6_pd206_pl9_sv8_bp10_ba790_bp63,207.16,16.74,59.3,293.1,199.91,244.49
26512_sd771_sl12_pd227_pl11_sv9_bp13_ba600_bp44,159.53,16.19,49.56,226.6,177.99,228.0
26513_sd795_sl13_pd219_pl10_sv8_bp10_ba610_bp53,160.13,14.49,50.2,213.1,160.96,195.1
26514_sd656_sl13_pd217_pl8_sv5_bp13_ba740_bp63,167.76,14.11,52.35,202.49,146.97,147.87
26515_sd888_sl7_pd265_pl10_sv11_bp12_ba670_bp68,206.37,17.42,54.51,205.03,239.94,252.93
26516_sd740_sl11_pd187_pl11_sv10_bp12_ba650_bp61,162.84,15.92,50.55,209.95,168.67,230.57
26517_sd793_sl8_pd191_pl10_sv7_bp12_ba780_bp63,215.35,16.6,53.31,249.08,237.19,211.07
26518_sd739_sl13_pd212_pl9_sv9_bp12_ba650_bp58,200.95,15.7,50.62,237.71,230.2,257.46
26519_sd830_sl7_pd209_pl11_sv4_bp12_ba710_bp69,167.82,14.01,49.19,203.55,150.77,147.45
26520_sd649_sl9_pd138_pl14_sv8_bp11_ba690_bp57,165.29,13.84,51.29,212.8,157.92,196.78
26521_sd865_sl11_pd214_pl12_sv6_bp13_ba570_bp67,164.58,14.47,41.98,188.86,172.76,182.8
26522_sd826_sl11_pd122_pl11_sv4_bp12_ba790_bp52,177.59,15.42,53.13,236.42,155.96,177.45
26524_sd735_sl14_pd218_pl9_sv9_bp13_ba600_bp63,157.77,16.24,52.87,246.75,162.26,238.28
26525_sd919_sl11_pd190_pl10_sv10_bp11_ba740_bp70,175.95,18.62,61.6,235.88,178.89,257.56
26526_sd755_sl13_pd168_pl8_sv10_bp10_ba680_bp40,175.81,14.87,57.22,228.58,184.41,302.94
26527_sd635_sl11_pd183_pl12_sv6_bp13_ba610_bp62,145.62,13.03,43.58,174.84,133.43,140.56
26528_sd692_sl8_pd220_pl9_sv8_bp12_ba700_bp60,184.85,14.39,47.88,209.03,178.09,184.91
26529_sd814_sl10_pd237_pl10_sv7_bp11_ba770_bp61,186.97,16.53,57.7,250.81,183.32,202.14
26530_sd851_sl10_pd134_pl10_sv9_bp10_ba590_bp63,143.49,15.28,49.37,203.89,144.19,198.75
26531_sd824_sl10_pd156_pl14_sv8_bp12_ba660_bp33,160.88,14.95,50.37,211.08,153.34,201.71
26532_sd749_sl11_pd209_pl5_sv7_bp13_ba750_bp71,184.43,15.33,53.54,223.51,182.41,175.33
26533_sd684_sl9_pd244_pl14_sv5_bp13_ba890_bp43,204.93,15.76,55.02,256.3,192.16,190.66
26534_sd830_sl10_pd167_pl10_sv7_bp11_ba780_bp66,184.11,16.45,59.23,265.18,173.32,251.36
26535_sd691_sl10_pd186_pl10_sv6_bp11_ba900_bp66,228.93,16.24,55.91,262.14,224.57,213.3
26536_sd856_sl9_pd224_pl11_sv9_bp11_ba920_bp51,223.11,18.4,65.13,290.42,220.35,256.32
26537_sd724_sl10_pd188_pl5_sv10_bp14_ba710_bp74,198.96,16.93,50.21,230.88,208.23,181.61
26538_sd793_sl12_pd213_pl12_sv7_bp12_ba620_bp52,178.99,14.95,51.27,239.03,191.75,191.89
26539_sd747_sl10_pd258_pl12_sv7_bp11_ba700_bp58,166.7,15.07,52.35,225.27,173.82,186.27
26540_sd768_sl9_pd243_pl10_sv10_bp10_ba730_bp58,182.84,17.2,56.29,224.06,185.91,234.77
26541_sd682_sl10_pd130_pl8_sv9_bp13_ba650_bp44,168.25,15.27,50.41,199.19,191.6,201.25
26542_sd786_sl5_pd224_pl8_sv6_bp11_ba520_bp72,124.49,12.21,37.55,162.83,119.53,138.7
26543_sd683_sl9_pd142_pl11_sv12_bp14_ba700_bp56,190.87,17.3,55.0,249.15,233.47,382.72
26544_sd719_sl11_pd175_pl9_sv9_bp11_ba700_bp74,176.77,16.14,51.69,206.93,188.02,211.96
26545_sd893_sl10_pd204_pl13_sv8_bp13_ba750_bp49,178.24,16.76,60.65,295.69,177.06,261.04
26546_sd777_sl13_pd168_pl12_sv9_bp13_ba670_bp53,175.1,16.84,59.52,284.58,194.4,261.35
26547_sd747_sl10_pd170_pl8_sv9_bp11_ba520_bp68,135.04,13.11,37.55,150.71,145.67,168.37
26548_sd696_sl10_pd157_pl11_sv7_bp11_ba780_bp70,180.45,15.65,54.64,234.69,181.2,189.23
26549_sd679_sl10_pd226_pl12_sv6_bp15_ba550_bp59,140.81,13.16,43.21,181.67,146.81,145.75
26550_sd841_sl11_pd216_pl9_sv10_bp12_ba550_bp47,144.87,15.31,46.37,173.94,164.74,247.4
26551_sd798_sl13_pd216_pl11_sv7_bp13_ba770_bp84,206.3,16.86,56.25,246.24,212.15,186.53
26552_sd779_sl9_pd151_pl9_sv3_bp12_ba830_bp62,189.65,15.12,54.65,247.38,170.55,190.03
26553_sd687_sl5_pd332_pl9_sv9_bp13_ba560_bp61,157.78,14.32,41.1,188.02,168.02,139.93
26554_sd777_sl6_pd226_pl7_sv4_bp12_ba520_bp52,131.25,12.58,37.85,157.55,124.42,105.84
26555_sd772_sl12_pd162_pl10_sv7_bp11_ba750_bp58,182.34,15.39,56.05,248.47,179.62,209.94
26556_sd889_sl10_pd151_pl12_sv8_bp12_ba570_bp61,145.34,15.99,58.46,280.64,159.88,264.63
26557_sd788_sl10_pd195_pl10_sv6_bp14_ba680_bp72,185.65,14.95,45.7,209.52,189.99,156.41
26558_sd851_sl12_pd277_pl11_sv9_bp12_ba710_bp54,184.18,17.84,58.45,256.53,194.77,259.5
26559_sd799_sl10_pd254_pl10_sv11_bp11_ba760_bp66,185.58,16.75,61.18,253.05,194.97,266.8
26560_sd701_sl10_pd244_pl8_sv6_bp12_ba730_bp68,176.99,14.57,51.77,222.64,164.87,184.61
26561_sd723_sl13_pd168_pl11_sv9_bp13_ba680_bp59,180.31,16.99,56.41,257.67,179.2,245.23
26562_sd841_sl9_pd206_pl10_sv6_bp14_ba690_bp55,166.23,14.26,51.17,209.84,158.67,188.38
26563_sd736_sl11_pd274_pl7_sv6_bp12_ba710_bp67,167.16,14.25,48.21,201.71,158.06,162.26
26564_sd723_sl14_pd257_pl10_sv7_bp12_ba830_bp60,194.02,15.89,55.25,236.35,186.78,202.85
26565_sd769_sl11_pd264_pl13_sv5_bp12_ba820_bp66,189.42,15.71,54.48,247.65,172.06,197.18
26566_sd795_sl11_pd349_pl11_sv6_bp12_ba660_bp82,180.78,14.4,51.82,218.65,190.67,178.82
26567_sd806_sl7_pd119_pl12_sv7_bp13_ba560_bp62,149.82,12.96,43.49,189.54,150.83,168.38
26568_sd838_sl7_pd174_pl11_sv5_bp12_ba600_bp56,143.23,13.4,43.16,174.66,131.03,147.73
26569_sd701_sl11_pd77_pl13_sv8_bp13_ba870_bp76,202.76,16.55,57.09,273.46,186.8,241.59
26570_sd880_sl11_pd218_pl10_sv10_bp13_ba680_bp58,185.07,17.59,53.83,209.89,182.51,244.81
26571_sd961_sl9_pd303_pl10_sv10_bp11_ba900_bp59,223.08,18.89,63.49,282.72,228.16,299.36
26572_sd772_sl10_pd311_pl8_sv10_bp13_ba710_bp45,181.07,16.43,59.14,231.68,188.59,253.21
26573_sd683_sl7_pd149_pl11_sv5_bp14_ba680_bp62,164.79,13.59,45.08,190.41,145.4,147.14
26574_sd695_sl10_pd252_pl8_sv5_bp12_ba590_bp46,145.89,13.21,39.96,172.77,136.14,124.32
26575_sd789_sl9_pd203_pl8_sv6_bp11_ba700_bp41,165.74,17.06,58.9,280.54,171.05,234.64
26576_sd805_sl12_pd112_pl11_sv9_bp12_ba650_bp75,165.51,17.23,55.86,242.34,175.64,213.16
26577_sd849_sl11_pd239_pl8_sv9_bp10_ba740_bp65,197.72,16.08,55.08,229.18,198.49,238.01
26578_sd733_sl11_pd204_pl12_sv5_bp12_ba600_bp76,138.93,13.13,38.44,172.23,132.79,129.14
26579_sd786_sl11_pd117_pl7_sv9_bp11_ba810_bp64,198.52,17.76,57.91,240.25,215.25,256.69
26580_sd781_sl9_pd196_pl12_sv10_bp12_ba580_bp62,176.66,14.4,46.44,204.57,207.79,206.58
26581_sd698_sl6_pd170_pl7_sv9_bp13_ba790_bp62,220.19,16.22,56.23,253.56,232.46,205.7
26582_sd766_sl11_pd195_pl9_sv9_bp11_ba970_bp51,232.4,20.88,63.51,279.21,245.94,322.79
26583_sd721_sl11_pd206_pl10_sv7_bp12_ba740_bp62,174.83,15.25,53.33,212.13,165.43,166.96
26584_sd715_sl9_pd227_pl10_sv8_bp11_ba700_bp66,165.08,14.42,51.16,224.94,160.94,197.5
26585_sd729_sl6_pd245_pl8_sv10_bp10_ba780_bp66,231.89,17.45,57.04,276.86,246.57,262.85
26586_sd754_sl12_pd198_pl12_sv5_bp13_ba600_bp67,140.15,13.44,45.25,185.6,124.45,150.98
26587_sd734_sl7_pd189_pl9_sv8_bp13_ba720_bp57,193.97,14.59,50.29,215.44,189.36,183.32
26588_sd639_sl10_pd213_pl10_sv6_bp11_ba690_bp67,192.75,14.86,50.33,221.4,197.47,165.9
26589_sd752_sl8_pd122_pl7_sv8_bp11_ba650_bp67,178.81,14.86,49.29,211.2,170.07,177.31
26590_sd800_sl8_pd265_pl7_sv9_bp11_ba680_bp56,202.3,14.94,52.74,228.39,211.68,231.44
26591_sd854_sl11_pd155_pl7_sv10_bp13_ba730_bp46,214.02,19.87,62.55,242.32,226.62,301.37
26592_sd778_sl11_pd294_pl8_sv8_bp13_ba600_bp86,184.63,14.19,46.29,206.54,207.39,177.05
26593_sd800_sl11_pd136_pl10_sv8_bp12_ba720_bp55,185.11,20.08,65.15,355.51,185.65,310.89
26594_sd824_sl11_pd132_pl13_sv7_bp11_ba650_bp32,181.57,15.99,52.5,234.92,191.75,186.54
26595_sd708_sl11_pd165_pl10_sv13_bp11_ba790_bp70,218.44,18.21,59.48,294.43,253.81,321.69
26596_sd768_sl8_pd194_pl11_sv10_bp13_ba760_bp69,201.41,16.09,54.81,230.02,211.41,263.05
26597_sd733_sl13_pd187_pl9_sv6_bp11_ba690_bp57,187.39,16.21,55.7,265.23,185.63,223.17
26598_sd668_sl9_pd198_pl11_sv5_bp11_ba710_bp66,180.04,14.21,45.62,196.32,179.47,146.34
26599_sd826_sl9_pd225_pl10_sv7_bp10_ba650_bp54,158.35,14.7,53.95,227.57,158.94,206.65
26600_sd713_sl9_pd251_pl9_sv10_bp12_ba670_bp53,187.19,14.51,53.98,209.13,185.47,263.01
26601_sd735_sl8_pd176_pl9_sv4_bp13_ba670_bp62,162.48,13.77,43.7,184.81,144.77,133.35
26602_sd861_sl7_pd242_pl7_sv8_bp12_ba650_bp58,184.63,14.5,51.82,214.84,187.01,196.06
26603_sd696_sl14_pd261_pl13_sv6_bp10_ba710_bp53,166.18,14.89,52.13,227.48,149.48,169.63
26604_sd775_sl11_pd176_pl10_sv9_bp11_ba570_bp49,144.12,15.41,45.33,177.76,155.47,210.18
26605_sd740_sl6_pd281_pl10_sv10_bp11_ba850_bp38,229.69,17.98,57.31,276.76,223.09,257.77
26606_sd684_sl6_pd324_pl8_sv9_bp13_ba740_bp55,182.99,17.03,56.71,244.94,200.31,220.88
26607_sd615_sl8_pd253_pl10_sv9_bp10_ba730_bp66,182.5,14.12,50.31,208.54,177.77,202.52
26608_sd781_sl14_pd197_pl9_sv12_bp13_ba860_bp35,234.72,18.13,69.15,323.33,256.97,415.89
26609_sd779_sl10_pd87_pl11_sv8_bp12_ba630_bp59,164.89,19.12,63.03,343.99,164.11,306.56
26610_sd628_sl11_pd175_pl12_sv8_bp12_ba620_bp43,150.72,13.13,46.47,199.49,150.71,199.54
26611_sd696_sl7_pd236_pl11_sv9_bp11_ba590_bp57,163.01,12.96,44.55,171.11,166.06,177.59
26612_sd831_sl11_pd270_pl8_sv11_bp13_ba700_bp68,174.25,16.71,61.65,254.28,183.78,284.73
26613_sd767_sl11_pd254_pl12_sv7_bp11_ba550_bp69,159.15,14.01,43.15,195.79,171.87,149.55
26614_sd718_sl7_pd164_pl11_sv7_bp13_ba710_bp67,164.81,13.74,49.58,203.41,148.25,174.43
26615_sd753_sl12_pd210_pl12_sv10_bp12_ba610_bp73,152.6,15.21,47.9,193.84,160.06,184.78
26616_sd696_sl14_pd188_pl13_sv9_bp12_ba670_bp75,168.51,17.44,52.79,225.85,175.82,220.26
26617_sd736_sl7_pd84_pl7_sv9_bp12_ba670_bp38,192.15,15.16,50.51,211.27,213.52,217.1
26618_sd742_sl11_pd156_pl10_sv10_bp12_ba690_bp56,171.16,17.77,51.6,203.15,178.62,212.65
26619_sd718_sl10_pd306_pl8_sv9_bp12_ba640_bp52,163.88,14.23,47.47,191.88,164.62,207.86
26620_sd907_sl10_pd192_pl12_sv8_bp11_ba740_bp67,204.32,20.44,65.62,374.42,198.59,318.99
26621_sd827_sl11_pd269_pl11_sv9_bp13_ba740_bp68,175.93,17.26,59.74,275.56,187.89,242.63
26622_sd755_sl11_pd179_pl10_sv6_bp13_ba640_bp55,175.69,14.09,46.22,207.21,177.93,168.75
26623_sd828_sl8_pd174_pl12_sv10_bp12_ba690_bp68,203.83,14.81,53.0,218.41,222.49,294.4
26624_sd811_sl10_pd71_pl8_sv7_bp13_ba710_bp57,191.58,14.58,50.98,212.24,178.2,220.24
26625_sd767_sl11_pd182_pl11_sv10_bp11_ba750_bp58,184.68,16.87,56.83,244.16,184.6,251.77
26626_sd705_sl10_pd204_pl8_sv9_bp13_ba490_bp41,127.22,13.25,38.26,145.15,147.09,173.37
26627_sd956_sl8_pd140_pl7_sv8_bp12_ba780_bp64,220.7,18.98,64.71,318.88,230.27,355.22
26628_sd756_sl8_pd100_pl10_sv12_bp11_ba790_bp71,255.85,21.65,55.59,281.54,292.39,402.36
26629_sd688_sl10_pd215_pl13_sv8_bp12_ba770_bp59,174.09,15.78,56.57,232.55,170.71,218.81
26630_sd880_sl11_pd191_pl11_sv6_bp13_ba700_bp45,203.88,15.88,54.2,262.53,216.68,221.69
26631_sd714_sl8_pd278_pl10_sv7_bp11_ba820_bp44,190.34,15.31,54.86,237.31,173.99,195.43
26632_sd734_sl9_pd149_pl11_sv6_bp12_ba770_bp73,206.76,15.95,54.52,250.24,209.4,208.39
26633_sd665_sl8_pd255_pl11_sv7_bp12_ba770_bp80,191.56,15.02,51.74,226.49,169.91,183.46
26634_sd841_sl13_pd165_pl11_sv6_bp13_ba810_bp43,196.73,16.41,56.79,259.16,185.81,212.25
26635_sd653_sl7_pd166_pl10_sv7_bp10_ba750_bp54,180.14,14.9,51.29,220.84,176.32,178.26
26636_sd707_sl13_pd148_pl13_sv5_bp10_ba820_bp47,189.32,16.35,54.76,246.32,169.38,204.22
26637_sd798_sl8_pd177_pl11_sv7_bp12_ba680_bp76,184.84,15.1,51.26,217.42,199.04,196.07
26638_sd707_sl11_pd233_pl10_sv10_bp11_ba600_bp58,148.12,15.42,48.34,197.15,166.97,191.58
26639_sd853_sl10_pd161_pl9_sv7_bp13_ba610_bp65,149.66,14.13,47.07,191.39,145.12,185.44
26640_sd772_sl11_pd222_pl8_sv6_bp12_ba640_bp45,150.57,13.81,44.16,187.6,141.94,174.73
26641_sd779_sl11_pd168_pl5_sv10_bp11_ba710_bp51,206.53,17.81,56.59,230.01,225.25,278.29
26642_sd784_sl12_pd133_pl8_sv8_bp13_ba730_bp56,211.71,16.29,53.18,260.99,229.79,286.46
26643_sd784_sl9_pd261_pl11_sv7_bp12_ba740_bp76,178.3,16.83,58.77,288.56,170.3,251.02
26644_sd639_sl8_pd133_pl11_sv12_bp12_ba710_bp69,195.48,16.09,56.46,237.16,199.05,259.24
26645_sd693_sl9_pd220_pl10_sv11_bp11_ba610_bp77,165.94,13.9,48.96,196.82,165.32,225.26
26646_sd780_sl10_pd164_pl11_sv6_bp12_ba870_bp51,216.73,17.02,60.16,291.48,209.17,239.39
26647_sd677_sl7_pd175_pl6_sv7_bp13_ba410_bp63,101.71,10.7,30.71,120.52,94.58,111.26
26648_sd754_sl8_pd266_pl13_sv8_bp14_ba760_bp66,187.21,16.2,59.04,272.87,195.38,232.36
26649_sd712_sl10_pd216_pl13_sv8_bp12_ba660_bp67,159.25,13.87,50.32,206.79,158.41,165.01
26650_sd670_sl12_pd169_pl9_sv8_bp13_ba710_bp47,193.79,17.43,59.56,290.55,195.29,256.44
26651_sd715_sl11_pd238_pl9_sv6_bp13_ba720_bp62,200.7,15.82,53.28,249.59,220.84,199.93
26652_sd719_sl13_pd245_pl10_sv11_bp13_ba770_bp74,198.13,16.71,58.35,251.91,192.17,277.89
26653_sd801_sl9_pd217_pl11_sv8_bp10_ba740_bp51,193.25,16.54,57.5,259.15,214.77,218.32
26654_sd715_sl10_pd266_pl12_sv8_bp9_ba860_bp52,208.95,17.86,61.73,305.94,192.35,256.19
26655_sd702_sl11_pd121_pl7_sv5_bp11_ba800_bp60,182.59,15.14,54.84,242.43,164.99,196.17
26656_sd624_sl11_pd174_pl15_sv9_bp13_ba780_bp52,185.18,16.14,55.66,254.11,200.3,229.77
26657_sd786_sl8_pd173_pl12_sv8_bp12_ba680_bp57,204.81,16.25,54.76,246.95,235.24,222.21
26658_sd678_sl9_pd202_pl10_sv8_bp11_ba600_bp86,149.12,13.38,41.97,179.76,160.1,165.92
26659_sd696_sl14_pd200_pl8_sv8_bp12_ba860_bp50,205.55,16.12,58.27,253.05,211.49,209.36
26660_sd741_sl8_pd267_pl10_sv6_bp11_ba760_bp57,180.25,14.88,53.51,220.05,166.83,166.06
26661_sd710_sl8_pd160_pl10_sv10_bp12_ba850_bp62,215.9,16.22,57.16,269.55,218.83,266.48
26662_sd621_sl10_pd218_pl14_sv7_bp13_ba720_bp81,174.71,15.05,51.97,234.58,169.43,188.57
26663_sd627_sl8_pd193_pl11_sv7_bp13_ba590_bp58,148.44,13.77,41.41,178.56,166.99,166.2
26664_sd874_sl13_pd247_pl11_sv10_bp11_ba640_bp46,170.61,16.27,53.23,228.26,183.39,259.49
26665_sd712_sl8_pd228_pl10_sv8_bp11_ba720_bp56,188.13,15.13,51.84,245.92,179.0,196.04
26666_sd719_sl8_pd183_pl8_sv6_bp12_ba760_bp72,187.05,16.02,57.05,253.78,169.97,195.78
26667_sd716_sl8_pd267_pl9_sv10_bp11_ba540_bp47,152.73,13.98,44.09,168.67,170.75,192.23
26668_sd768_sl7_pd221_pl9_sv7_bp13_ba710_bp60,194.07,14.93,50.65,222.83,181.18,192.29
26669_sd676_sl10_pd233_pl11_sv6_bp12_ba740_bp50,179.99,14.4,51.59,210.35,171.82,162.28
26670_sd753_sl11_pd173_pl8_sv10_bp11_ba810_bp71,205.2,16.75,58.29,223.78,207.26,244.42
26671_sd821_sl13_pd209_pl10_sv5_bp12_ba740_bp53,171.67,15.17,54.34,226.97,155.37,190.51
26672_sd690_sl8_pd145_pl10_sv8_bp12_ba520_bp67,141.87,12.27,36.84,162.01,166.5,171.07
26673_sd552_sl10_pd210_pl10_sv8_bp12_ba740_bp55,179.07,14.8,52.49,240.19,171.92,187.07
26674_sd634_sl10_pd295_pl12_sv3_bp14_ba700_bp64,157.47,14.25,50.5,203.76,142.67,140.42
26675_sd837_sl8_pd134_pl13_sv6_bp13_ba710_bp53,176.96,14.16,52.52,217.08,173.91,175.29
26676_sd761_sl9_pd108_pl9_sv6_bp12_ba630_bp65,156.41,13.2,41.3,177.22,157.51,147.0
26677_sd919_sl10_pd197_pl7_sv7_bp13_ba570_bp58,159.36,14.69,39.78,182.62,161.87,190.99
26678_sd784_sl10_pd157_pl11_sv6_bp13_ba860_bp48,207.81,16.71,58.1,266.56,199.89,205.33
26679_sd677_sl11_pd219_pl8_sv3_bp12_ba560_bp54,131.09,12.25,41.52,170.31,117.34,128.72
26680_sd789_sl11_pd226_pl13_sv8_bp12_ba640_bp62,152.19,15.13,52.38,220.48,153.04,221.77
26681_sd782_sl16_pd214_pl12_sv10_bp12_ba690_bp69,185.69,16.36,52.26,211.94,200.11,231.0
26682_sd860_sl6_pd167_pl12_sv5_bp10_ba830_bp61,192.92,15.79,53.28,234.98,166.54,170.86
26683_sd753_sl7_pd130_pl8_sv8_bp12_ba680_bp58,184.22,14.69,46.78,206.58,185.03,162.23
26684_sd695_sl10_pd173_pl12_sv7_bp11_ba760_bp51,182.84,15.15,53.03,227.53,181.15,195.08
26685_sd825_sl10_pd226_pl11_sv9_bp14_ba830_bp46,201.68,17.91,61.25,263.86,204.63,261.08
26686_sd721_sl9_pd170_pl12_sv6_bp13_ba740_bp76,198.29,15.45,52.35,232.03,204.11,182.08
26687_sd716_sl10_pd202_pl12_sv10_bp12_ba930_bp56,244.93,18.64,62.02,319.53,247.64,284.23
26688_sd820_sl11_pd205_pl11_sv9_bp13_ba660_bp56,164.87,17.67,58.1,256.92,170.85,234.28
26689_sd611_sl6_pd174_pl10_sv12_bp12_ba800_bp63,259.96,19.18,54.01,265.71,300.68,348.79
26690_sd882_sl9_pd159_pl11_sv8_bp11_ba550_bp57,172.6,15.96,53.24,226.88,185.62,197.36
26691_sd798_sl11_pd254_pl7_sv9_bp11_ba670_bp66,166.52,15.83,49.99,210.86,183.47,213.48
26692_sd743_sl5_pd257_pl11_sv7_bp14_ba790_bp74,215.5,15.17,52.43,238.77,224.2,190.66
26693_sd787_sl9_pd147_pl12_sv5_bp13_ba560_bp72,132.52,12.43,40.49,164.18,123.45,118.81
26694_sd716_sl10_pd228_pl15_sv11_bp11_ba850_bp56,212.42,18.63,62.05,289.91,227.37,240.59
26695_sd862_sl9_pd142_pl10_sv11_bp11_ba770_bp63,207.05,18.51,60.07,296.8,239.38,339.81
26696_sd849_sl12_pd187_pl12_sv9_bp11_ba720_bp68,180.89,17.64,57.97,266.5,191.42,250.96
26697_sd675_sl6_pd272_pl11_sv9_bp10_ba810_bp51,194.57,16.25,56.8,259.05,192.57,221.1
26698_sd751_sl12_pd232_pl8_sv7_bp12_ba620_bp50,155.77,14.52,51.2,227.95,157.74,202.72
26699_sd637_sl8_pd172_pl10_sv9_bp12_ba790_bp50,199.28,15.94,53.71,240.51,208.1,214.64
26700_sd642_sl10_pd223_pl13_sv9_bp13_ba900_bp35,221.32,17.25,60.73,292.75,238.5,275.69
26701_sd947_sl7_pd156_pl10_sv8_bp11_ba820_bp65,209.51,16.34,59.94,253.56,217.73,230.55
26702_sd752_sl10_pd175_pl10_sv11_bp13_ba800_bp39,195.99,16.98,59.77,290.06,196.94,276.0
26703_sd821_sl9_pd155_pl9_sv10_bp14_ba770_bp68,215.17,15.92,57.88,220.45,220.09,277.71
26704_sd821_sl10_pd210_pl12_sv6_bp12_ba720_bp53,199.65,17.26,57.03,274.86,203.51,243.13
26705_sd675_sl12_pd183_pl7_sv14_bp12_ba730_bp69,221.44,18.52,56.66,263.85,266.27,362.33
