load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
15470_sd795_sl9_pd244_pl9_sv12_bp12_ba750_bp69,223.3,18.93,56.03,236.63,267.12,337.79
15471_sd793_sl16_pd265_pl8_sv11_bp12_ba670_bp45,177.21,16.98,55.79,240.9,203.81,228.55
15472_sd663_sl14_pd151_pl11_sv9_bp11_ba730_bp88,190.77,16.18,56.29,282.06,181.4,230.61
15473_sd804_sl8_pd187_pl10_sv4_bp12_ba670_bp44,156.99,14.12,49.87,205.4,152.03,149.46
15474_sd611_sl7_pd316_pl10_sv7_bp14_ba660_bp78,155.54,13.78,43.67,177.03,142.42,138.95
15475_sd628_sl10_pd220_pl11_sv7_bp11_ba660_bp46,158.25,13.7,47.68,194.23,145.86,154.2
15476_sd885_sl10_pd275_pl11_sv10_bp13_ba610_bp56,158.36,15.81,48.23,185.72,171.63,212.83
15477_sd899_sl8_pd134_pl14_sv8_bp9_ba710_bp67,202.17,16.9,55.34,270.02,208.25,249.86
15478_sd643_sl12_pd168_pl9_sv5_bp10_ba560_bp56,138.68,12.58,41.3,174.86,124.52,134.45
15479_sd644_sl9_pd170_pl10_sv9_bp11_ba600_bp64,147.65,13.66,45.22,174.11,159.57,175.27
15480_sd814_sl9_pd221_pl15_sv7_bp12_ba760_bp60,179.55,15.55,53.34,236.22,167.09,192.72
15481_sd816_sl10_pd291_pl10_sv10_bp11_ba720_bp54,177.27,17.95,52.77,210.48,194.91,228.92
15482_sd750_sl9_pd198_pl12_sv7_bp11_ba600_bp49,151.92,13.85,50.76,221.43,146.92,209.98
15483_sd661_sl8_pd251_pl7_sv10_bp11_ba570_bp56,177.73,13.78,44.72,203.29,200.99,249.74
15484_sd658_sl11_pd208_pl13_sv6_bp12_ba660_bp60,156.36,13.88,46.66,190.01,142.61,151.64
15485_sd775_sl16_pd247_pl8_sv9_bp12_ba400_bp72,121.76,12.6,38.83,175.7,146.77,184.66
15486_sd741_sl11_pd204_pl13_sv9_bp12_ba770_bp65,188.78,18.56,67.17,336.36,200.94,295.28
15487_sd769_sl7_pd158_pl9_sv3_bp11_ba680_bp66,161.21,13.83,48.02,198.8,150.41,146.44
15488_sd744_sl12_pd126_pl9_sv8_bp11_ba810_bp46,207.65,18.78,58.89,288.59,226.26,261.43
15489_sd872_sl10_pd229_pl9_sv9_bp12_ba770_bp48,183.46,17.82,59.96,237.23,203.36,248.78
15490_sd612_sl11_pd203_pl9_sv9_bp11_ba590_bp56,158.86,14.35,49.0,209.91,164.3,185.25
15491_sd695_sl9_pd250_pl10_sv9_bp11_ba480_bp56,123.15,13.48,36.82,142.73,121.15,155.99
15492_sd702_sl12_pd178_pl10_sv6_bp9_ba650_bp72,180.26,14.59,50.02,229.02,184.32,172.73
15493_sd757_sl6_pd234_pl9_sv11_bp12_ba690_bp73,256.41,19.75,50.78,258.01,313.74,308.33
15494_sd812_sl12_pd200_pl8_sv4_bp11_ba710_bp55,164.97,14.74,53.82,226.31,151.93,173.62
15495_sd761_sl9_pd188_pl6_sv10_bp12_ba770_bp53,253.9,19.63,58.53,280.96,274.01,302.45
15496_sd656_sl7_pd263_pl9_sv9_bp12_ba740_bp48,184.82,14.96,50.58,207.05,169.99,179.77
15497_sd850_sl11_pd236_pl11_sv8_bp13_ba790_bp72,194.72,18.99,66.74,331.46,191.29,323.01
15498_sd731_sl10_pd234_pl9_sv9_bp14_ba900_bp64,214.35,17.53,59.93,287.91,198.1,260.46
15499_sd588_sl10_pd160_pl10_sv9_bp14_ba690_bp66,164.53,14.94,52.31,223.19,167.23,179.49
15500_sd758_sl13_pd230_pl6_sv10_bp12_ba650_bp59,172.9,16.59,58.16,267.84,172.05,296.62
15501_sd744_sl13_pd147_pl9_sv7_bp14_ba680_bp58,169.31,14.84,53.88,226.52,172.32,194.8
15502_sd815_sl7_pd209_pl12_sv11_bp12_ba690_bp51,180.6,17.96,59.94,300.67,195.06,298.62
15503_sd668_sl12_pd151_pl14_sv9_bp13_ba650_bp71,163.62,14.3,50.13,218.7,161.1,196.75
15504_sd697_sl10_pd220_pl14_sv8_bp12_ba580_bp59,138.15,13.56,41.1,181.0,133.41,171.72
15505_sd657_sl10_pd163_pl13_sv7_bp11_ba590_bp45,159.19,14.85,46.06,204.39,162.07,152.92
15506_sd645_sl11_pd226_pl12_sv7_bp12_ba630_bp54,153.54,13.32,44.43,189.32,151.8,158.18
15507_sd942_sl14_pd178_pl12_sv4_bp13_ba580_bp54,158.98,13.64,43.68,185.63,163.06,140.01
15508_sd807_sl10_pd188_pl10_sv6_bp12_ba780_bp68,192.38,15.51,54.99,254.32,185.17,207.57
15509_sd721_sl10_pd124_pl7_sv9_bp13_ba640_bp47,190.14,17.75,60.48,298.85,202.92,283.12
15510_sd676_sl9_pd209_pl12_sv9_bp9_ba710_bp62,195.17,15.2,50.62,212.39,207.66,214.16
15511_sd728_sl10_pd176_pl11_sv3_bp12_ba610_bp63,144.07,12.92,44.21,180.55,128.04,134.64
15512_sd654_sl10_pd178_pl11_sv9_bp12_ba580_bp56,161.86,14.15,43.89,197.35,172.65,176.28
15513_sd797_sl12_pd170_pl12_sv6_bp14_ba670_bp53,164.93,14.32,51.72,212.72,160.36,172.81
15514_sd756_sl7_pd181_pl4_sv12_bp11_ba830_bp68,262.57,24.5,84.23,498.87,236.23,453.88
15515_sd692_sl13_pd287_pl13_sv11_bp13_ba800_bp73,194.06,15.69,55.2,223.17,187.26,210.88
15516_sd645_sl9_pd230_pl10_sv8_bp10_ba690_bp49,182.95,14.21,49.85,219.0,180.34,190.36
15517_sd758_sl11_pd215_pl11_sv5_bp12_ba820_bp78,189.34,15.43,54.83,245.43,167.56,176.61
15518_sd812_sl10_pd175_pl13_sv7_bp12_ba780_bp57,179.68,15.75,55.2,253.22,175.86,199.19
15519_sd614_sl13_pd316_pl11_sv7_bp12_ba650_bp67,158.69,14.03,42.68,189.44,158.57,146.44
15520_sd721_sl9_pd224_pl9_sv10_bp12_ba870_bp64,202.44,17.63,60.21,249.21,198.22,258.28
15521_sd733_sl13_pd187_pl9_sv9_bp11_ba530_bp52,201.3,15.45,50.38,239.4,250.49,267.36
15522_sd821_sl9_pd239_pl11_sv5_bp11_ba600_bp60,142.75,13.03,45.18,189.77,134.76,156.7
15523_sd727_sl13_pd176_pl11_sv9_bp12_ba720_bp57,179.84,18.92,63.12,345.38,189.81,286.44
15524_sd715_sl9_pd196_pl9_sv6_bp12_ba660_bp49,156.5,14.28,46.89,195.43,148.22,156.3
15525_sd677_sl9_pd204_pl11_sv6_bp11_ba680_bp59,186.08,15.28,50.07,217.86,195.42,177.05
15526_sd793_sl8_pd156_pl12_sv8_bp13_ba540_bp51,161.08,14.99,44.37,205.74,206.21,183.43
15527_sd823_sl12_pd83_pl10_sv7_bp12_ba840_bp62,206.76,18.03,63.14,282.74,208.28,244.58
15528_sd894_sl10_pd147_pl8_sv6_bp12_ba670_bp71,163.74,14.34,49.99,195.02,152.68,161.64
15529_sd826_sl13_pd276_pl8_sv8_bp12_ba720_bp46,207.81,17.44,59.71,302.45,227.61,311.02
15530_sd680_sl11_pd236_pl11_sv8_bp12_ba690_bp60,168.37,14.99,53.56,243.51,164.94,228.77
15531_sd678_sl10_pd215_pl9_sv6_bp11_ba770_bp59,175.6,14.69,52.99,230.81,169.06,179.68
15532_sd721_sl8_pd146_pl10_sv8_bp11_ba720_bp53,182.81,15.11,50.74,230.09,173.43,176.74
15533_sd859_sl11_pd155_pl7_sv9_bp12_ba700_bp76,185.27,16.29,53.22,222.89,192.15,214.18
15534_sd656_sl11_pd181_pl12_sv8_bp11_ba660_bp65,153.38,14.34,48.78,213.2,158.97,184.53
15535_sd711_sl12_pd238_pl12_sv7_bp13_ba650_bp69,160.57,14.4,46.48,192.7,163.67,138.33
15536_sd764_sl11_pd297_pl13_sv8_bp13_ba910_bp45,216.79,17.17,61.54,307.52,206.2,292.28
15537_sd789_sl10_pd225_pl7_sv8_bp12_ba630_bp71,158.19,14.78,47.7,204.77,153.81,202.64
15538_sd675_sl10_pd125_pl10_sv9_bp13_ba540_bp53,138.76,13.92,43.36,161.27,147.88,173.53
15539_sd710_sl10_pd178_pl15_sv10_bp13_ba650_bp58,185.12,15.39,52.33,229.76,191.7,202.44
15540_sd809_sl12_pd130_pl7_sv10_bp11_ba620_bp82,162.99,15.84,50.64,199.19,171.08,206.4
15541_sd827_sl11_pd208_pl8_sv12_bp12_ba780_bp48,207.03,19.46,60.34,266.97,228.06,373.1
15542_sd786_sl8_pd240_pl10_sv5_bp11_ba750_bp52,183.2,14.54,52.42,214.68,163.58,167.31
15543_sd800_sl11_pd178_pl9_sv10_bp12_ba700_bp54,182.46,17.11,52.46,221.82,190.29,287.99
15544_sd691_sl10_pd274_pl12_sv8_bp12_ba640_bp69,166.47,17.79,59.97,297.51,158.24,280.2
15545_sd935_sl6_pd169_pl7_sv10_bp13_ba740_bp65,227.33,18.7,62.31,246.56,240.16,259.57
15546_sd775_sl8_pd136_pl7_sv7_bp12_ba510_bp54,140.82,13.62,37.28,168.47,154.69,165.24
15547_sd752_sl10_pd179_pl9_sv9_bp13_ba710_bp60,173.02,15.26,54.01,208.4,160.87,221.43
15548_sd749_sl10_pd177_pl11_sv6_bp11_ba810_bp63,200.97,16.39,55.57,270.4,191.18,201.17
15549_sd700_sl10_pd137_pl9_sv9_bp13_ba660_bp68,159.57,14.6,49.41,186.26,149.69,187.02
15550_sd615_sl7_pd149_pl8_sv10_bp11_ba700_bp52,193.24,15.64,53.89,216.62,197.62,214.76
15551_sd893_sl10_pd199_pl10_sv4_bp12_ba740_bp53,169.12,14.66,53.84,224.19,156.0,184.21
15552_sd777_sl10_pd264_pl10_sv5_bp12_ba800_bp45,191.81,15.55,54.15,218.81,188.95,179.48
15553_sd740_sl10_pd128_pl13_sv11_bp12_ba760_bp59,191.72,16.69,58.37,253.05,191.29,251.73
15554_sd881_sl6_pd236_pl12_sv5_bp13_ba920_bp61,212.11,16.82,58.58,287.97,188.95,216.62
15555_sd608_sl11_pd188_pl10_sv7_bp13_ba740_bp68,173.02,14.87,53.32,218.21,167.35,179.78
15556_sd867_sl5_pd130_pl9_sv8_bp12_ba860_bp72,243.62,22.71,68.48,407.4,236.0,366.19
15557_sd913_sl9_pd275_pl9_sv11_bp13_ba800_bp54,223.6,17.44,64.42,252.5,247.17,269.05
15558_sd850_sl6_pd220_pl8_sv9_bp14_ba760_bp55,205.37,18.82,59.65,262.97,245.13,241.75
15559_sd703_sl10_pd162_pl11_sv9_bp12_ba470_bp61,121.09,13.53,37.68,164.78,135.92,174.83
15560_sd845_sl7_pd146_pl10_sv7_bp11_ba650_bp56,181.4,14.34,51.91,214.78,197.62,188.1
15561_sd857_sl10_pd215_pl8_sv3_bp10_ba650_bp48,149.29,13.65,50.14,201.97,135.7,166.27
15562_sd832_sl10_pd255_pl10_sv9_bp12_ba540_bp54,139.31,14.54,43.15,172.13,147.68,179.79
15563_sd880_sl10_pd190_pl9_sv7_bp14_ba570_bp67,157.09,14.36,42.06,183.98,175.15,200.61
15564_sd837_sl10_pd194_pl8_sv7_bp11_ba700_bp77,202.3,16.36,56.65,270.73,231.58,214.43
15565_sd740_sl9_pd216_pl9_sv5_bp13_ba820_bp54,194.25,15.46,54.5,228.61,181.82,162.67
15566_sd816_sl10_pd178_pl8_sv8_bp11_ba800_bp71,199.76,16.49,54.47,233.99,190.93,209.29
15567_sd856_sl8_pd211_pl11_sv7_bp12_ba790_bp62,189.17,15.07,53.65,224.04,174.21,185.74
15568_sd820_sl12_pd180_pl9_sv8_bp13_ba600_bp60,176.89,16.56,52.62,245.3,189.17,267.0
15569_sd716_sl10_pd250_pl10_sv9_bp13_ba560_bp49,145.73,12.95,41.15,167.44,149.83,151.91
15570_sd536_sl8_pd264_pl8_sv8_bp12_ba580_bp88,140.05,12.53,39.07,161.07,127.92,121.26
15571_sd674_sl8_pd216_pl9_sv6_bp12_ba830_bp63,189.6,15.14,53.62,227.05,167.07,168.19
15572_sd617_sl13_pd167_pl11_sv7_bp10_ba710_bp48,171.36,15.16,51.78,220.67,163.66,186.36
15573_sd775_sl8_pd170_pl11_sv9_bp11_ba580_bp59,146.81,12.98,46.73,171.08,175.74,193.82
15574_sd770_sl7_pd192_pl11_sv9_bp13_ba600_bp37,163.01,14.27,48.79,195.11,167.35,245.75
15575_sd618_sl8_pd159_pl9_sv7_bp11_ba680_bp62,166.9,13.84,48.11,200.36,157.96,176.08
15576_sd571_sl11_pd132_pl10_sv10_bp12_ba460_bp49,121.45,12.94,37.13,152.92,125.22,189.55
15577_sd685_sl6_pd174_pl15_sv11_bp11_ba790_bp73,218.49,16.21,59.51,260.17,210.15,325.68
15578_sd650_sl11_pd197_pl9_sv10_bp14_ba580_bp53,150.37,14.61,45.61,190.79,156.67,208.83
15579_sd813_sl11_pd255_pl13_sv9_bp10_ba740_bp43,189.72,16.28,56.79,251.29,186.26,221.22
15580_sd779_sl13_pd239_pl13_sv8_bp13_ba700_bp71,189.25,16.69,50.65,234.48,204.14,170.94
15581_sd653_sl9_pd187_pl11_sv7_bp12_ba680_bp65,164.24,13.39,47.2,192.03,156.69,158.52
15582_sd761_sl8_pd200_pl9_sv5_bp10_ba620_bp53,151.66,13.57,46.18,194.54,153.38,154.22
15583_sd804_sl9_pd138_pl9_sv9_bp11_ba560_bp56,157.78,13.69,43.13,169.19,166.78,209.48
15584_sd765_sl11_pd205_pl11_sv7_bp13_ba580_bp67,143.38,14.14,49.58,201.97,148.89,209.27
15585_sd708_sl11_pd170_pl11_sv6_bp12_ba840_bp54,216.13,16.35,55.41,255.88,205.49,214.43
15586_sd686_sl12_pd250_pl12_sv7_bp13_ba470_bp63,140.19,13.22,37.9,189.05,165.6,155.69
15587_sd656_sl9_pd204_pl9_sv9_bp12_ba710_bp47,174.39,16.35,49.57,199.42,178.69,200.56
15588_sd671_sl8_pd234_pl10_sv11_bp12_ba590_bp72,162.6,14.15,46.58,189.34,166.37,181.51
15589_sd776_sl12_pd157_pl9_sv9_bp13_ba540_bp78,162.99,15.09,43.77,183.75,166.53,194.28
15590_sd716_sl12_pd243_pl6_sv10_bp12_ba820_bp64,208.53,17.21,58.81,267.58,203.82,271.4
15591_sd686_sl9_pd195_pl11_sv8_bp13_ba930_bp69,223.01,17.77,59.77,295.04,205.75,254.05
15592_sd798_sl8_pd261_pl9_sv9_bp12_ba800_bp76,201.86,16.56,57.23,248.54,206.52,237.67
15593_sd798_sl10_pd207_pl12_sv7_bp11_ba690_bp42,171.03,15.61,53.61,219.86,179.97,177.38
15594_sd693_sl8_pd169_pl8_sv6_bp12_ba820_bp41,201.06,16.02,57.89,260.6,185.56,224.87
15595_sd647_sl8_pd162_pl8_sv5_bp11_ba610_bp56,145.61,13.16,45.4,185.86,140.22,137.21
15596_sd720_sl10_pd173_pl9_sv12_bp12_ba630_bp59,172.36,15.64,54.14,197.37,187.28,306.01
15597_sd684_sl11_pd252_pl10_sv9_bp12_ba690_bp74,170.0,15.26,50.61,225.38,166.0,193.11
15598_sd732_sl6_pd217_pl11_sv9_bp11_ba630_bp58,163.69,13.68,47.28,194.7,173.84,200.51
15599_sd656_sl9_pd182_pl8_sv7_bp12_ba570_bp68,142.11,14.24,47.33,209.24,135.25,173.0
15600_sd820_sl11_pd172_pl7_sv5_bp14_ba680_bp61,165.52,14.27,46.74,204.42,154.26,162.24
15601_sd855_sl10_pd184_pl9_sv4_bp12_ba590_bp39,138.4,13.29,44.11,179.15,129.43,139.86
15602_sd786_sl8_pd296_pl10_sv11_bp12_ba560_bp60,166.75,15.1,51.58,223.59,180.74,246.09
15603_sd682_sl12_pd28_pl8_sv9_bp11_ba570_bp82,222.84,16.15,50.61,246.91,291.42,247.96
15604_sd806_sl12_pd289_pl11_sv12_bp12_ba640_bp60,184.86,17.71,54.04,223.83,194.74,283.86
15605_sd624_sl8_pd201_pl11_sv7_bp11_ba760_bp53,190.08,15.06,52.99,230.09,182.15,178.55
15606_sd706_sl8_pd229_pl10_sv8_bp11_ba800_bp55,217.88,16.48,54.54,272.06,231.4,219.22
15607_sd670_sl13_pd218_pl8_sv7_bp10_ba810_bp44,195.4,15.48,55.26,245.69,193.58,189.99
15608_sd755_sl7_pd255_pl10_sv7_bp10_ba840_bp67,224.55,16.95,54.67,256.73,228.16,209.23
15609_sd736_sl11_pd240_pl10_sv11_bp12_ba890_bp44,210.33,18.2,61.83,276.92,217.13,261.76
15610_sd741_sl6_pd119_pl9_sv8_bp12_ba710_bp66,188.21,15.0,50.95,227.11,190.58,183.76
15611_sd683_sl14_pd160_pl11_sv7_bp11_ba760_bp48,195.88,15.92,55.05,239.96,203.26,186.81
15612_sd710_sl12_pd141_pl10_sv9_bp13_ba770_bp64,195.86,18.56,60.42,287.19,195.35,278.15
15613_sd732_sl11_pd223_pl11_sv6_bp11_ba560_bp63,147.83,12.18,37.74,162.64,152.03,137.12
15614_sd743_sl7_pd193_pl12_sv11_bp12_ba520_bp61,143.98,14.68,48.49,218.73,154.7,222.36
15615_sd810_sl13_pd162_pl9_sv12_bp12_ba800_bp81,215.03,23.88,78.8,421.08,235.42,475.76
15616_sd736_sl10_pd251_pl14_sv10_bp12_ba800_bp53,190.26,16.43,56.42,260.27,201.71,242.09
15617_sd616_sl12_pd204_pl13_sv12_bp13_ba630_bp52,168.99,15.47,48.55,192.14,194.29,214.53
15618_sd866_sl10_pd240_pl6_sv8_bp13_ba640_bp53,172.41,15.29,52.68,225.1,167.45,231.69
15619_sd597_sl10_pd202_pl7_sv10_bp12_ba670_bp61,174.3,15.24,54.0,206.7,167.96,224.26
15620_sd861_sl11_pd224_pl11_sv9_bp13_ba700_bp70,175.2,16.91,54.41,232.42,176.75,183.71
15621_sd802_sl10_pd257_pl11_sv7_bp13_ba900_bp65,210.32,18.36,65.29,316.24,195.51,279.23
15622_sd773_sl10_pd303_pl6_sv10_bp12_ba740_bp62,203.07,17.6,56.94,238.22,198.67,269.7
15623_sd841_sl12_pd204_pl10_sv6_bp11_ba830_bp61,221.43,17.1,60.94,278.89,221.97,230.69
15624_sd769_sl8_pd216_pl9_sv8_bp12_ba520_bp52,142.86,13.04,37.11,155.27,147.64,149.79
15625_sd849_sl12_pd131_pl8_sv8_bp11_ba830_bp60,267.82,18.79,63.17,336.86,322.76,297.74
15626_sd747_sl9_pd192_pl11_sv8_bp12_ba490_bp56,131.97,13.28,43.64,195.88,143.93,167.38
15627_sd830_sl7_pd173_pl8_sv9_bp12_ba680_bp76,200.0,16.69,56.15,248.36,208.75,236.12
15628_sd707_sl14_pd270_pl10_sv8_bp11_ba510_bp57,128.3,12.75,35.69,158.8,134.03,150.12
15629_sd692_sl8_pd128_pl14_sv7_bp12_ba630_bp41,154.95,14.1,46.78,199.6,163.0,177.57
15630_sd683_sl10_pd161_pl9_sv9_bp13_ba590_bp51,155.56,14.7,45.97,177.35,162.43,206.82
15631_sd762_sl11_pd198_pl12_sv6_bp11_ba740_bp64,178.25,15.22,52.85,218.62,161.91,184.83
15632_sd616_sl13_pd225_pl9_sv9_bp12_ba690_bp44,175.72,16.19,54.77,261.78,171.78,220.02
15633_sd784_sl10_pd220_pl8_sv8_bp11_ba860_bp79,199.05,16.98,56.69,240.67,212.37,212.52
15634_sd805_sl10_pd158_pl14_sv10_bp12_ba620_bp66,192.31,15.5,49.27,204.53,220.28,220.18
15635_sd658_sl9_pd193_pl13_sv7_bp11_ba730_bp75,173.13,14.71,51.62,218.87,162.23,160.57
15636_sd590_sl6_pd184_pl12_sv9_bp13_ba720_bp73,185.29,14.65,48.81,206.51,172.76,210.94
15637_sd787_sl11_pd226_pl9_sv7_bp11_ba690_bp75,171.49,16.6,59.33,280.88,173.41,253.33
15638_sd773_sl12_pd198_pl8_sv9_bp13_ba770_bp56,257.49,18.29,59.24,293.67,308.12,302.68
15639_sd806_sl11_pd161_pl9_sv10_bp13_ba680_bp64,172.22,16.93,52.12,200.45,172.07,236.55
15640_sd735_sl10_pd226_pl10_sv10_bp12_ba860_bp46,209.01,17.62,59.68,274.53,203.69,243.66
15641_sd745_sl8_pd216_pl10_sv6_bp12_ba840_bp58,192.12,15.39,55.68,231.23,168.15,180.34
15642_sd794_sl12_pd145_pl7_sv7_bp12_ba800_bp68,213.03,16.7,57.4,265.34,221.64,208.32
15643_sd897_sl11_pd235_pl8_sv5_bp11_ba750_bp57,200.13,16.3,55.49,233.4,213.86,208.36
15644_sd775_sl11_pd248_pl11_sv9_bp11_ba890_bp72,212.59,17.17,59.63,301.07,199.02,247.79
15645_sd736_sl9_pd203_pl10_sv10_bp13_ba730_bp68,195.57,15.98,53.05,217.11,204.0,233.54
15646_sd747_sl7_pd223_pl7_sv7_bp14_ba660_bp62,163.93,13.64,47.07,182.69,146.2,139.29
15647_sd852_sl11_pd289_pl8_sv9_bp14_ba500_bp44,138.86,14.95,44.56,186.16,146.34,228.05
15648_sd689_sl9_pd222_pl10_sv15_bp14_ba750_bp72,313.65,22.24,55.98,288.97,398.78,364.59
15649_sd653_sl11_pd249_pl13_sv6_bp10_ba740_bp78,172.39,14.45,50.56,209.84,156.56,159.97
15650_sd755_sl7_pd191_pl10_sv6_bp14_ba750_bp47,179.94,15.26,53.93,241.12,161.98,210.07
15651_sd628_sl11_pd196_pl11_sv10_bp11_ba660_bp69,163.76,14.88,46.88,202.5,183.49,212.09
15652_sd702_sl10_pd208_pl8_sv9_bp10_ba750_bp67,192.32,15.9,55.85,248.4,194.08,223.63
15653_sd738_sl10_pd142_pl11_sv8_bp12_ba510_bp51,135.81,14.95,49.32,223.56,139.7,193.99
15654_sd826_sl9_pd282_pl9_sv8_bp13_ba490_bp52,125.52,12.51,35.74,156.28,146.27,182.05
15655_sd712_sl9_pd133_pl10_sv5_bp14_ba690_bp51,167.95,13.42,49.39,202.92,165.86,171.14
15656_sd741_sl7_pd220_pl9_sv9_bp13_ba700_bp58,191.74,15.98,55.32,256.89,193.4,252.22
15657_sd880_sl11_pd258_pl11_sv6_bp12_ba790_bp63,195.38,16.17,58.35,257.38,192.77,222.72
15658_sd921_sl12_pd243_pl9_sv10_bp12_ba780_bp65,203.19,18.25,59.73,241.19,228.83,318.17
15659_sd682_sl11_pd243_pl9_sv10_bp13_ba690_bp64,174.15,15.28,55.41,218.03,182.56,246.91
15660_sd669_sl9_pd164_pl9_sv5_bp13_ba700_bp67,169.54,13.86,46.87,192.57,155.5,143.41
15661_sd834_sl10_pd245_pl6_sv7_bp12_ba640_bp72,157.01,14.83,48.36,206.37,182.96,195.33
15662_sd706_sl12_pd302_pl9_sv7_bp10_ba680_bp74,159.57,14.47,51.84,212.84,153.28,174.47
15663_sd791_sl10_pd213_pl11_sv10_bp13_ba590_bp60,155.0,14.81,45.84,190.44,160.88,198.14
15664_sd777_sl10_pd71_pl9_sv8_bp12_ba840_bp63,207.3,16.5,56.57,244.49,210.48,207.37
15665_sd725_sl9_pd159_pl14_sv8_bp12_ba830_bp64,194.32,15.8,55.84,247.49,184.92,212.99
15666_sd784_sl12_pd133_pl10_sv10_bp11_ba690_bp68,175.12,17.24,55.36,228.1,186.93,233.52
15667_sd518_sl6_pd272_pl6_sv7_bp12_ba710_bp71,164.84,13.54,49.46,208.62,151.7,163.23
15668_sd780_sl9_pd196_pl9_sv8_bp13_ba560_bp71,144.38,13.6,41.44,165.79,140.46,177.36
15669_sd758_sl11_pd190_pl11_sv3_bp12_ba840_bp62,191.02,15.59,54.61,254.79,165.57,189.28
15670_sd739_sl8_pd179_pl11_sv8_bp11_ba660_bp49,196.15,14.41,48.63,209.4,217.62,226.88
15671_sd829_sl14_pd162_pl8_sv7_bp11_ba740_bp58,186.64,16.0,56.44,243.83,182.79,202.37
15672_sd736_sl10_pd141_pl13_sv6_bp11_ba620_bp65,154.64,12.71,44.18,180.38,150.96,152.81
15673_sd827_sl12_pd220_pl10_sv6_bp12_ba650_bp67,174.02,14.95,54.98,232.64,175.9,205.86
15674_sd771_sl9_pd186_pl10_sv9_bp12_ba710_bp51,178.65,16.98,52.06,208.89,181.47,195.74
15675_sd766_sl9_pd317_pl11_sv5_bp10_ba720_bp50,168.44,14.32,51.97,210.44,149.96,168.25
15676_sd790_sl8_pd101_pl9_sv6_bp13_ba650_bp70,157.75,14.31,51.41,214.08,153.4,179.09
15677_sd735_sl12_pd351_pl9_sv7_bp14_ba740_bp72,168.88,14.57,53.58,200.74,152.41,153.14
15678_sd697_sl6_pd256_pl7_sv9_bp13_ba710_bp62,188.29,15.63,54.35,235.4,191.99,200.72
15679_sd861_sl6_pd252_pl11_sv7_bp11_ba740_bp68,226.41,16.41,54.12,263.82,254.26,231.98
15680_sd706_sl7_pd206_pl12_sv9_bp12_ba590_bp72,170.02,13.7,41.86,184.59,185.94,233.88
15681_sd757_sl10_pd195_pl9_sv8_bp12_ba670_bp60,179.54,15.38,47.95,201.58,189.99,196.11
15682_sd564_sl9_pd175_pl10_sv9_bp10_ba610_bp73,145.94,13.19,46.48,191.38,139.44,156.16
15683_sd772_sl10_pd237_pl7_sv7_bp15_ba800_bp60,197.84,15.79,55.92,236.4,190.54,220.78
15684_sd858_sl11_pd154_pl7_sv6_bp12_ba770_bp81,184.94,15.56,53.24,214.44,169.38,173.64
15685_sd759_sl8_pd160_pl8_sv6_bp13_ba560_bp49,138.82,13.87,47.99,207.5,132.67,180.61
15686_sd733_sl7_pd146_pl9_sv7_bp13_ba670_bp66,180.85,14.55,45.85,209.15,191.6,164.72
15687_sd873_sl9_pd214_pl10_sv7_bp11_ba840_bp55,206.05,17.54,62.96,297.29,183.43,285.42
15688_sd848_sl11_pd168_pl12_sv8_bp12_ba770_bp67,185.52,16.87,58.45,257.86,180.11,255.92
15689_sd657_sl12_pd114_pl12_sv3_bp12_ba670_bp65,152.35,13.53,46.74,195.63,134.63,131.62
15690_sd735_sl11_pd173_pl10_sv4_bp10_ba560_bp63,130.22,12.68,39.16,162.05,117.61,129.28
15691_sd851_sl12_pd274_pl9_sv10_bp12_ba660_bp61,175.44,16.49,52.78,216.28,196.44,267.73
15692_sd780_sl13_pd155_pl6_sv9_bp12_ba740_bp76,214.54,18.48,54.37,232.26,246.24,288.93
15693_sd666_sl11_pd206_pl12_sv9_bp12_ba740_bp62,177.1,17.54,59.05,299.31,173.74,246.02
15694_sd756_sl8_pd118_pl11_sv10_bp11_ba750_bp43,182.27,16.17,58.45,249.75,210.03,260.95
15695_sd809_sl11_pd220_pl8_sv6_bp14_ba850_bp68,202.85,15.99,57.69,248.98,191.92,186.36
15696_sd639_sl11_pd233_pl10_sv8_bp12_ba710_bp44,171.08,15.54,53.99,268.86,166.29,190.21
15697_sd611_sl6_pd212_pl7_sv6_bp11_ba870_bp67,212.51,15.94,55.82,279.17,206.85,208.4
15698_sd828_sl9_pd209_pl6_sv6_bp12_ba690_bp39,198.04,15.02,55.6,255.82,212.64,206.39
15699_sd753_sl9_pd148_pl9_sv5_bp12_ba650_bp68,160.46,13.5,45.88,188.72,153.26,132.45
15700_sd799_sl13_pd230_pl16_sv9_bp11_ba610_bp69,186.62,16.53,50.69,236.2,186.81,226.73
15701_sd730_sl12_pd232_pl9_sv8_bp13_ba790_bp66,205.62,18.12,61.74,326.47,212.79,268.55
15702_sd819_sl10_pd174_pl10_sv5_bp13_ba740_bp56,201.63,15.58,53.54,254.54,213.39,189.23
15703_sd706_sl9_pd164_pl11_sv11_bp10_ba750_bp54,190.49,18.67,60.08,272.44,215.45,295.02
15704_sd876_sl13_pd173_pl10_sv9_bp12_ba810_bp60,222.33,21.76,66.85,346.69,219.22,326.91
