load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
07470_sd646_sl6_pd235_pl8_sv9_bp12_ba730_bp72,197.53,16.36,51.19,232.69,203.2,206.46
07471_sd797_sl10_pd183_pl11_sv10_bp11_ba760_bp54,189.12,19.24,59.96,256.04,209.71,245.71
07472_sd839_sl12_pd151_pl13_sv10_bp14_ba730_bp48,197.31,17.5,61.0,270.75,212.07,269.0
07473_sd663_sl10_pd220_pl11_sv9_bp14_ba580_bp63,159.27,13.74,44.28,194.24,161.66,171.33
07474_sd692_sl10_pd307_pl9_sv9_bp13_ba520_bp83,127.64,12.98,39.33,148.91,126.54,159.41
07475_sd878_sl7_pd166_pl7_sv9_bp15_ba700_bp69,216.5,16.02,52.73,237.55,239.43,259.46
07476_sd814_sl12_pd245_pl9_sv6_bp13_ba650_bp75,152.91,13.77,47.44,183.34,149.38,139.16
07477_sd725_sl11_pd185_pl13_sv6_bp10_ba770_bp67,178.07,15.07,52.45,226.32,160.3,188.23
07478_sd587_sl12_pd215_pl7_sv9_bp12_ba620_bp82,154.07,13.04,44.77,176.16,160.27,187.09
07479_sd600_sl8_pd186_pl11_sv7_bp13_ba620_bp65,153.27,14.83,51.63,229.01,147.59,201.74
07480_sd926_sl7_pd262_pl11_sv7_bp12_ba640_bp68,195.69,14.72,50.67,215.31,226.96,204.87
07481_sd779_sl9_pd277_pl7_sv9_bp12_ba670_bp60,175.97,15.89,56.61,250.83,183.69,229.61
07482_sd745_sl9_pd205_pl10_sv8_bp14_ba850_bp58,243.98,17.02,60.41,281.29,270.09,249.59
07483_sd826_sl10_pd200_pl13_sv4_bp11_ba600_bp62,137.71,13.76,45.32,180.14,127.51,151.75
07484_sd656_sl9_pd191_pl11_sv8_bp12_ba780_bp68,191.19,17.49,60.37,295.46,183.78,257.43
07485_sd845_sl10_pd105_pl9_sv5_bp12_ba830_bp65,197.59,15.26,54.18,245.73,178.6,183.11
07486_sd877_sl9_pd177_pl10_sv9_bp13_ba710_bp54,185.36,17.73,57.65,226.66,195.08,250.82
07487_sd756_sl6_pd213_pl12_sv8_bp11_ba770_bp55,203.78,15.6,55.0,235.2,213.41,204.52
07488_sd747_sl10_pd199_pl8_sv5_bp9_ba750_bp47,182.51,14.86,52.21,214.59,159.8,154.62
07489_sd667_sl5_pd253_pl11_sv6_bp14_ba610_bp52,147.53,12.52,42.1,170.88,144.66,141.31
07490_sd756_sl8_pd93_pl11_sv8_bp11_ba690_bp52,188.81,17.15,56.34,268.05,186.78,248.94
07491_sd720_sl8_pd281_pl8_sv9_bp12_ba720_bp56,193.21,15.13,54.65,240.22,185.77,218.49
07492_sd722_sl10_pd225_pl8_sv10_bp10_ba620_bp60,171.6,15.71,45.53,186.76,187.6,212.42
07493_sd802_sl9_pd194_pl13_sv6_bp11_ba780_bp54,185.79,15.75,55.65,246.08,173.2,213.74
07494_sd712_sl7_pd145_pl14_sv9_bp14_ba670_bp75,252.7,16.2,51.27,271.05,320.3,259.62
07495_sd737_sl16_pd256_pl12_sv7_bp13_ba580_bp49,151.87,13.98,44.76,190.93,143.77,152.95
07496_sd770_sl9_pd257_pl12_sv7_bp14_ba790_bp55,189.94,16.47,57.49,266.32,179.99,229.07
07497_sd692_sl8_pd155_pl10_sv8_bp10_ba760_bp55,189.52,14.9,52.12,212.22,179.99,197.84
07498_sd698_sl12_pd250_pl11_sv10_bp13_ba650_bp83,150.47,15.31,47.94,197.59,159.57,172.13
07499_sd773_sl11_pd169_pl12_sv6_bp12_ba800_bp62,187.52,14.63,52.54,228.39,183.91,173.27
07500_sd749_sl10_pd255_pl9_sv7_bp11_ba760_bp64,194.1,16.61,58.24,264.28,170.85,233.11
07501_sd746_sl10_pd219_pl14_sv9_bp13_ba510_bp69,134.61,15.66,55.84,260.49,149.23,225.35
07502_sd585_sl11_pd165_pl9_sv9_bp11_ba750_bp63,178.75,15.97,53.86,219.14,190.16,231.0
07503_sd527_sl11_pd186_pl11_sv5_bp13_ba800_bp65,181.09,14.59,51.4,230.98,167.09,155.21
07504_sd805_sl10_pd173_pl10_sv8_bp12_ba650_bp45,170.1,14.39,48.18,195.3,167.46,183.91
07505_sd836_sl10_pd160_pl10_sv7_bp13_ba750_bp45,179.95,16.13,56.5,242.61,177.26,214.71
07506_sd822_sl11_pd119_pl9_sv10_bp13_ba670_bp74,164.09,16.37,54.69,208.1,180.21,264.92
07507_sd601_sl9_pd206_pl9_sv6_bp12_ba740_bp57,176.49,14.39,50.75,218.03,162.37,170.42
07508_sd712_sl10_pd270_pl13_sv7_bp13_ba770_bp57,180.26,14.8,54.53,248.28,180.08,198.65
07509_sd525_sl11_pd312_pl11_sv10_bp12_ba720_bp52,177.85,15.39,50.29,224.1,179.65,193.12
07510_sd841_sl7_pd216_pl10_sv7_bp12_ba710_bp59,168.52,16.37,56.38,250.41,172.28,204.85
07511_sd762_sl9_pd231_pl13_sv4_bp13_ba720_bp73,166.79,14.56,50.16,210.9,151.9,157.93
07512_sd654_sl11_pd93_pl11_sv9_bp11_ba820_bp64,205.46,16.65,56.86,266.51,205.3,253.53
07513_sd757_sl9_pd262_pl14_sv5_bp12_ba690_bp62,167.13,14.73,46.85,198.05,158.69,146.88
07514_sd778_sl9_pd248_pl10_sv6_bp11_ba620_bp44,150.21,13.39,47.74,193.04,140.73,170.52
07515_sd738_sl11_pd229_pl8_sv7_bp11_ba820_bp46,208.26,16.62,59.03,272.15,199.4,218.06
07516_sd856_sl10_pd249_pl9_sv8_bp13_ba820_bp68,199.62,16.59,57.78,244.06,189.14,215.23
07517_sd792_sl14_pd221_pl11_sv10_bp13_ba790_bp63,207.02,18.29,58.64,256.76,198.58,241.67
07518_sd676_sl11_pd166_pl7_sv8_bp13_ba820_bp58,228.07,16.85,57.08,261.31,244.27,233.29
07519_sd861_sl10_pd158_pl11_sv10_bp10_ba690_bp62,170.59,16.32,58.54,225.34,208.24,266.73
07520_sd667_sl9_pd149_pl9_sv8_bp13_ba560_bp55,141.37,12.74,40.75,159.05,142.93,178.02
07521_sd721_sl11_pd239_pl14_sv8_bp12_ba680_bp62,161.1,14.4,49.87,212.15,159.96,183.58
07522_sd850_sl10_pd246_pl11_sv10_bp11_ba740_bp54,183.73,17.84,58.81,251.24,185.31,260.1
07523_sd766_sl12_pd214_pl10_sv9_bp13_ba580_bp52,166.19,16.03,46.33,221.29,191.42,198.03
07524_sd791_sl10_pd264_pl10_sv8_bp13_ba750_bp60,187.72,20.26,65.66,337.35,179.16,331.95
07525_sd660_sl9_pd167_pl12_sv12_bp11_ba820_bp62,205.58,19.61,60.04,295.66,240.51,338.76
07526_sd761_sl10_pd266_pl12_sv7_bp11_ba820_bp56,192.32,16.02,56.69,250.34,189.91,212.68
07527_sd757_sl10_pd273_pl11_sv6_bp12_ba810_bp53,198.79,16.5,57.51,269.24,194.79,204.24
07528_sd756_sl11_pd191_pl7_sv8_bp11_ba770_bp75,235.82,16.91,57.33,301.77,273.04,233.37
07529_sd656_sl6_pd146_pl9_sv7_bp12_ba670_bp64,171.26,13.81,45.35,206.34,178.98,139.04
07530_sd761_sl13_pd157_pl7_sv8_bp11_ba570_bp52,185.83,13.97,46.43,206.28,203.06,189.42
07531_sd698_sl9_pd209_pl11_sv7_bp13_ba690_bp46,169.92,14.47,51.08,206.19,170.7,166.09
07532_sd746_sl11_pd199_pl9_sv9_bp11_ba770_bp69,192.45,17.89,56.5,232.31,196.37,227.33
07533_sd705_sl10_pd175_pl6_sv9_bp13_ba740_bp60,205.37,19.55,64.07,308.1,199.34,293.67
07534_sd646_sl13_pd261_pl11_sv8_bp13_ba770_bp79,183.32,14.75,52.15,220.86,180.68,157.29
07535_sd943_sl7_pd277_pl9_sv8_bp10_ba870_bp46,212.85,17.16,61.88,306.96,221.21,253.82
07536_sd774_sl12_pd242_pl8_sv9_bp11_ba700_bp54,240.12,17.2,57.95,277.24,285.14,268.6
07537_sd663_sl13_pd167_pl11_sv9_bp13_ba730_bp65,189.74,17.21,57.49,279.9,183.67,254.77
07538_sd737_sl9_pd196_pl11_sv8_bp13_ba740_bp46,199.14,16.54,57.33,259.89,213.6,235.06
07539_sd710_sl10_pd233_pl10_sv5_bp12_ba700_bp46,166.46,14.05,47.3,190.22,158.7,143.59
07540_sd721_sl11_pd166_pl7_sv8_bp14_ba540_bp55,185.16,14.54,43.15,203.14,218.16,192.11
07541_sd722_sl12_pd195_pl8_sv7_bp13_ba610_bp56,169.74,15.25,46.22,220.69,177.35,204.58
07542_sd675_sl6_pd160_pl10_sv7_bp11_ba690_bp58,170.77,13.82,46.87,201.49,162.8,163.08
07543_sd677_sl7_pd171_pl13_sv10_bp13_ba860_bp49,220.87,17.31,58.91,285.81,227.67,336.28
07544_sd730_sl11_pd229_pl9_sv10_bp10_ba550_bp69,143.18,14.2,41.96,176.07,162.89,187.54
07545_sd570_sl5_pd158_pl10_sv9_bp11_ba670_bp67,187.38,16.78,51.22,250.51,175.56,203.64
07546_sd866_sl8_pd217_pl13_sv6_bp11_ba880_bp79,212.93,16.66,58.3,279.83,193.55,224.06
07547_sd658_sl9_pd252_pl8_sv11_bp11_ba450_bp57,144.59,12.71,37.85,180.74,164.98,227.52
07548_sd706_sl11_pd147_pl12_sv11_bp13_ba650_bp67,178.04,17.09,51.75,203.98,196.14,238.63
07549_sd829_sl9_pd198_pl10_sv11_bp12_ba810_bp53,213.18,18.32,63.68,291.88,234.18,344.08
07550_sd748_sl11_pd204_pl11_sv9_bp14_ba720_bp56,172.21,16.27,54.91,234.42,174.19,213.83
07551_sd904_sl9_pd142_pl6_sv10_bp13_ba860_bp68,292.74,20.52,59.47,288.97,328.07,387.39
07552_sd864_sl10_pd167_pl7_sv5_bp12_ba680_bp55,158.43,14.17,51.9,209.41,158.7,180.38
07553_sd644_sl10_pd251_pl12_sv9_bp11_ba520_bp56,134.27,14.1,48.13,228.62,133.09,202.24
07554_sd731_sl8_pd156_pl11_sv7_bp13_ba830_bp66,202.78,16.24,55.57,244.33,206.52,241.63
07555_sd758_sl10_pd197_pl11_sv9_bp12_ba730_bp55,194.5,16.32,56.0,232.37,194.81,224.25
07556_sd610_sl8_pd192_pl8_sv6_bp13_ba600_bp75,138.74,12.98,45.47,186.25,139.02,152.02
07557_sd833_sl11_pd245_pl7_sv8_bp14_ba610_bp72,159.32,15.96,51.16,217.07,165.02,223.65
07558_sd769_sl12_pd204_pl8_sv8_bp13_ba630_bp45,180.95,14.59,49.66,230.08,210.83,276.5
07559_sd696_sl14_pd214_pl10_sv9_bp11_ba620_bp80,162.35,16.52,57.55,281.74,175.17,242.21
07560_sd745_sl12_pd165_pl12_sv7_bp13_ba790_bp55,190.8,16.18,56.83,243.66,182.59,188.63
07561_sd660_sl8_pd189_pl11_sv7_bp12_ba740_bp50,179.2,15.31,51.87,228.39,173.24,173.28
07562_sd673_sl11_pd194_pl12_sv7_bp14_ba700_bp65,174.79,15.03,52.24,223.15,171.83,168.64
07563_sd810_sl9_pd167_pl12_sv10_bp11_ba710_bp81,186.33,15.44,55.54,217.82,209.71,260.07
07564_sd615_sl9_pd219_pl12_sv9_bp12_ba750_bp79,203.46,16.35,54.2,242.0,213.66,190.33
07565_sd853_sl13_pd173_pl11_sv8_bp11_ba910_bp47,218.64,17.58,60.42,273.01,216.24,232.59
07566_sd655_sl9_pd194_pl13_sv5_bp13_ba450_bp60,109.36,11.56,32.12,138.54,110.68,104.66
07567_sd651_sl12_pd199_pl12_sv9_bp12_ba740_bp41,177.5,16.88,59.12,283.05,191.24,257.47
07568_sd730_sl12_pd288_pl9_sv6_bp11_ba660_bp77,178.64,15.44,54.79,237.14,178.81,188.72
07569_sd691_sl9_pd163_pl10_sv5_bp13_ba620_bp64,156.08,13.24,44.84,185.73,150.74,141.07
07570_sd640_sl10_pd211_pl15_sv6_bp10_ba650_bp62,154.93,13.66,45.04,187.84,144.86,142.65
07571_sd770_sl8_pd303_pl12_sv6_bp10_ba710_bp66,173.97,14.38,49.9,201.06,167.72,155.73
07572_sd686_sl11_pd156_pl9_sv11_bp12_ba620_bp47,173.81,15.57,56.05,242.31,208.34,305.82
07573_sd632_sl7_pd204_pl10_sv8_bp13_ba580_bp62,148.27,13.25,41.89,177.63,152.38,152.7
07574_sd722_sl10_pd236_pl15_sv7_bp13_ba710_bp54,170.75,14.58,50.66,209.08,162.04,166.38
07575_sd619_sl13_pd248_pl10_sv6_bp13_ba680_bp66,161.33,13.77,50.24,202.85,149.76,161.34
07576_sd773_sl10_pd139_pl10_sv8_bp13_ba510_bp67,136.71,17.76,56.56,290.16,145.24,282.13
07577_sd759_sl10_pd307_pl11_sv8_bp12_ba560_bp49,139.54,14.57,49.15,213.82,141.46,215.04
07578_sd840_sl8_pd201_pl10_sv8_bp10_ba810_bp52,215.46,16.76,55.97,278.93,220.35,226.26
07579_sd697_sl9_pd172_pl10_sv4_bp12_ba860_bp45,193.78,15.61,54.53,253.28,173.06,185.76
07580_sd751_sl13_pd157_pl10_sv6_bp12_ba710_bp69,172.12,14.67,52.62,221.58,166.62,169.8
07581_sd785_sl14_pd164_pl13_sv11_bp12_ba690_bp59,201.27,16.81,57.98,260.39,236.24,283.58
07582_sd736_sl7_pd303_pl7_sv3_bp11_ba690_bp61,159.96,14.3,49.33,196.25,142.39,130.88
07583_sd848_sl11_pd207_pl10_sv10_bp13_ba620_bp57,160.24,16.71,47.59,199.67,174.94,240.52
07584_sd811_sl15_pd159_pl11_sv11_bp14_ba740_bp50,236.21,19.75,58.83,269.7,286.96,228.67
07585_sd679_sl8_pd276_pl8_sv7_bp12_ba680_bp56,171.16,14.41,47.58,201.09,156.15,179.99
07586_sd638_sl8_pd177_pl11_sv5_bp13_ba840_bp64,198.07,15.18,54.72,258.12,177.07,191.5
07587_sd884_sl14_pd195_pl11_sv8_bp12_ba640_bp55,163.63,15.67,48.31,205.15,182.14,191.54
07588_sd714_sl10_pd108_pl13_sv11_bp13_ba790_bp55,205.07,16.59,57.62,264.47,214.2,310.49
07589_sd750_sl9_pd225_pl7_sv5_bp12_ba740_bp78,170.46,14.47,51.79,210.6,161.54,166.82
07590_sd726_sl11_pd243_pl9_sv9_bp12_ba750_bp63,195.91,16.08,56.83,237.19,205.06,254.31
07591_sd860_sl8_pd160_pl10_sv5_bp11_ba540_bp71,135.97,12.62,40.65,168.72,140.0,145.05
07592_sd710_sl8_pd260_pl10_sv6_bp11_ba620_bp58,150.9,13.75,48.49,200.45,142.12,143.57
07593_sd700_sl8_pd222_pl8_sv7_bp14_ba730_bp50,177.66,14.6,49.98,201.83,170.01,159.69
07594_sd667_sl9_pd208_pl13_sv8_bp12_ba670_bp60,169.0,16.22,58.65,270.95,162.91,263.32
07595_sd747_sl13_pd187_pl16_sv11_bp11_ba730_bp63,213.0,17.65,55.05,282.92,230.65,323.7
07596_sd742_sl12_pd205_pl11_sv6_bp13_ba700_bp68,173.72,13.99,49.75,206.02,171.07,165.21
07597_sd769_sl10_pd233_pl7_sv7_bp13_ba720_bp58,182.47,15.17,52.07,220.86,184.42,209.33
07598_sd883_sl10_pd133_pl11_sv6_bp12_ba830_bp53,199.85,15.6,54.34,229.74,201.61,183.28
07599_sd796_sl11_pd196_pl9_sv6_bp13_ba720_bp68,173.64,15.09,50.48,214.15,178.59,177.18
07600_sd639_sl11_pd257_pl7_sv10_bp14_ba830_bp59,204.62,17.54,56.94,249.71,197.57,251.54
07601_sd769_sl12_pd218_pl9_sv8_bp10_ba610_bp37,181.21,15.1,50.88,229.33,207.02,148.84
07602_sd731_sl10_pd159_pl12_sv5_bp12_ba660_bp55,157.51,13.91,45.19,196.51,141.77,143.4
07603_sd728_sl10_pd307_pl9_sv10_bp13_ba840_bp56,205.1,16.88,59.06,279.69,213.5,260.91
07604_sd754_sl11_pd118_pl9_sv9_bp11_ba760_bp60,202.74,17.29,55.64,242.41,222.53,259.94
07605_sd718_sl13_pd191_pl11_sv5_bp11_ba610_bp71,143.68,13.94,43.89,175.05,130.48,135.71
07606_sd716_sl9_pd238_pl6_sv7_bp12_ba640_bp46,163.07,14.09,45.2,191.57,156.24,154.14
07607_sd812_sl10_pd181_pl12_sv7_bp13_ba770_bp65,184.48,17.15,60.81,281.33,190.93,250.48
07608_sd680_sl11_pd282_pl10_sv9_bp13_ba750_bp66,179.8,16.75,53.38,225.24,175.18,196.6
07609_sd822_sl12_pd258_pl14_sv7_bp13_ba660_bp68,167.03,15.37,49.39,208.02,165.23,178.61
07610_sd618_sl10_pd233_pl10_sv9_bp12_ba860_bp65,198.34,17.87,59.69,262.74,181.22,236.86
07611_sd859_sl8_pd142_pl9_sv7_bp11_ba730_bp93,171.09,16.1,56.26,247.76,162.13,215.0
07612_sd607_sl11_pd216_pl11_sv11_bp13_ba760_bp57,177.27,16.23,56.33,238.75,177.91,250.1
07613_sd716_sl8_pd202_pl12_sv6_bp12_ba520_bp55,123.81,12.14,38.13,163.15,125.07,137.26
07614_sd725_sl11_pd102_pl7_sv5_bp11_ba580_bp53,141.23,13.01,44.95,190.46,139.03,151.84
07615_sd836_sl10_pd296_pl9_sv12_bp12_ba620_bp81,201.16,15.5,52.46,222.84,261.94,408.8
07616_sd573_sl11_pd90_pl11_sv9_bp10_ba690_bp46,169.4,14.49,50.84,216.28,158.31,191.85
07617_sd664_sl11_pd128_pl12_sv9_bp13_ba650_bp53,166.91,15.88,54.42,249.08,179.79,236.01
07618_sd773_sl10_pd85_pl12_sv6_bp11_ba600_bp48,155.7,12.22,39.36,167.83,151.67,147.0
07619_sd593_sl11_pd142_pl10_sv8_bp13_ba820_bp48,200.9,17.43,58.74,282.81,194.94,268.17
07620_sd738_sl10_pd148_pl9_sv10_bp13_ba640_bp61,171.97,15.2,49.42,195.66,174.84,214.07
07621_sd863_sl10_pd151_pl10_sv11_bp12_ba480_bp63,158.02,14.33,50.29,212.87,202.11,315.5
07622_sd622_sl10_pd208_pl7_sv8_bp10_ba580_bp58,149.88,13.62,45.01,192.46,161.84,166.87
07623_sd830_sl12_pd238_pl11_sv6_bp13_ba530_bp76,128.21,13.06,40.91,170.94,113.48,150.18
07624_sd719_sl13_pd206_pl8_sv8_bp14_ba730_bp47,192.82,17.06,57.98,264.83,213.31,258.67
07625_sd742_sl8_pd125_pl10_sv8_bp13_ba650_bp71,200.85,15.12,47.44,223.49,233.12,219.79
07626_sd748_sl12_pd232_pl10_sv10_bp13_ba800_bp65,201.28,17.46,58.64,256.99,211.88,217.51
07627_sd843_sl13_pd134_pl8_sv9_bp10_ba680_bp82,220.66,16.58,51.95,232.8,241.64,293.87
07628_sd708_sl12_pd224_pl8_sv9_bp12_ba720_bp42,238.66,16.61,53.34,268.74,289.99,257.9
07629_sd819_sl12_pd232_pl10_sv7_bp11_ba580_bp48,147.69,14.31,44.7,190.05,144.84,182.26
07630_sd739_sl10_pd107_pl10_sv7_bp10_ba780_bp53,184.07,14.99,54.89,239.01,169.6,202.71
07631_sd710_sl12_pd175_pl9_sv5_bp10_ba830_bp69,192.24,15.73,55.64,235.87,175.4,171.74
07632_sd796_sl11_pd179_pl10_sv6_bp12_ba610_bp51,153.36,13.88,49.01,204.8,156.36,181.28
07633_sd708_sl10_pd193_pl10_sv6_bp11_ba710_bp50,175.65,14.91,51.95,224.48,172.86,171.66
07634_sd670_sl12_pd246_pl7_sv10_bp13_ba680_bp61,173.93,16.21,52.7,211.57,170.36,229.65
07635_sd736_sl12_pd204_pl13_sv4_bp12_ba660_bp47,157.87,14.26,47.02,187.18,145.29,136.68
07636_sd760_sl11_pd240_pl7_sv7_bp12_ba510_bp50,137.89,13.12,41.45,175.45,147.01,159.52
07637_sd706_sl6_pd221_pl5_sv9_bp13_ba900_bp73,349.76,22.13,58.39,372.24,417.53,381.12
07638_sd808_sl11_pd155_pl9_sv7_bp11_ba540_bp40,140.85,15.82,54.72,252.72,160.21,237.76
07639_sd569_sl10_pd120_pl9_sv7_bp12_ba690_bp61,165.89,13.88,48.38,198.55,157.26,159.94
07640_sd746_sl11_pd219_pl9_sv7_bp12_ba660_bp77,158.6,15.55,55.65,246.77,152.62,220.16
07641_sd760_sl6_pd203_pl11_sv2_bp11_ba890_bp62,196.32,15.69,53.88,258.66,170.15,174.79
07642_sd732_sl10_pd210_pl15_sv8_bp11_ba740_bp57,170.03,15.31,52.75,216.37,160.19,193.4
07643_sd738_sl13_pd164_pl7_sv5_bp12_ba690_bp51,168.31,14.28,51.45,206.25,150.18,151.55
07644_sd743_sl10_pd234_pl11_sv8_bp12_ba670_bp54,169.21,15.07,49.01,235.23,185.31,186.28
07645_sd784_sl8_pd230_pl7_sv8_bp14_ba900_bp64,230.99,16.81,58.22,279.46,211.44,246.37
07646_sd719_sl9_pd151_pl10_sv6_bp12_ba690_bp74,169.57,14.49,50.55,213.43,160.81,173.99
07647_sd877_sl7_pd223_pl6_sv9_bp13_ba610_bp62,149.08,15.55,47.57,205.77,170.5,208.88
07648_sd727_sl8_pd247_pl8_sv8_bp11_ba690_bp73,177.32,14.33,46.9,200.38,170.29,171.85
07649_sd697_sl8_pd161_pl9_sv10_bp12_ba650_bp66,186.07,15.01,50.62,202.97,182.46,242.01
07650_sd713_sl8_pd214_pl12_sv7_bp15_ba660_bp52,171.96,15.05,54.67,247.42,165.27,213.12
07651_sd768_sl10_pd198_pl11_sv10_bp12_ba930_bp65,229.29,18.34,62.54,309.7,225.46,301.28
07652_sd600_sl9_pd215_pl11_sv9_bp12_ba640_bp62,156.42,13.45,46.08,191.75,161.82,166.25
07653_sd791_sl13_pd251_pl8_sv11_bp11_ba640_bp59,157.92,16.81,60.55,241.66,185.13,280.21
07654_sd795_sl11_pd153_pl12_sv6_bp12_ba550_bp55,143.78,13.21,39.48,174.55,149.99,154.47
07655_sd717_sl8_pd216_pl8_sv8_bp11_ba810_bp72,207.93,16.27,53.38,229.87,191.23,189.2
07656_sd774_sl10_pd298_pl7_sv7_bp12_ba860_bp66,204.72,16.06,57.47,273.5,201.12,246.65
07657_sd809_sl10_pd239_pl10_sv8_bp13_ba580_bp54,152.16,16.32,55.41,256.87,151.72,270.31
07658_sd898_sl8_pd113_pl11_sv6_bp12_ba720_bp51,176.35,14.19,50.39,208.15,163.72,166.6
07659_sd817_sl10_pd117_pl15_sv9_bp13_ba800_bp48,208.38,17.13,60.84,283.95,227.53,278.91
07660_sd787_sl7_pd224_pl11_sv10_bp12_ba760_bp77,202.72,15.25,54.49,226.42,201.17,238.18
07661_sd735_sl7_pd239_pl8_sv9_bp10_ba730_bp29,197.74,15.82,53.83,236.13,207.2,229.71
07662_sd778_sl11_pd249_pl8_sv8_bp12_ba780_bp68,208.13,17.08,57.95,238.39,224.78,241.05
07663_sd554_sl13_pd221_pl12_sv6_bp12_ba750_bp49,176.23,14.67,50.05,210.67,159.03,157.55
07664_sd813_sl8_pd201_pl8_sv9_bp11_ba660_bp82,179.15,14.69,48.53,195.72,179.08,195.45
07665_sd722_sl9_pd137_pl9_sv8_bp12_ba690_bp81,166.37,14.16,48.68,201.23,165.29,188.62
07666_sd774_sl10_pd201_pl13_sv8_bp12_ba620_bp73,150.17,13.57,49.28,211.28,145.98,183.95
07667_sd760_sl9_pd223_pl11_sv10_bp11_ba680_bp70,167.86,15.14,55.99,204.54,167.36,243.35
07668_sd796_sl7_pd207_pl14_sv8_bp13_ba710_bp66,182.7,15.37,53.33,233.76,196.49,196.22
07669_sd715_sl11_pd299_pl9_sv7_bp13_ba680_bp62,174.54,15.75,57.6,264.91,172.73,244.06
07670_sd760_sl9_pd240_pl15_sv13_bp12_ba640_bp65,199.61,20.2,67.57,398.01,238.27,390.59
07671_sd741_sl9_pd140_pl9_sv8_bp10_ba780_bp47,198.29,15.36,52.92,216.85,178.45,191.04
07672_sd703_sl11_pd241_pl10_sv8_bp12_ba670_bp62,164.62,15.74,55.78,257.4,155.44,231.35
07673_sd713_sl9_pd203_pl8_sv6_bp14_ba730_bp61,174.7,14.38,51.24,211.74,165.0,155.86
07674_sd806_sl10_pd163_pl6_sv8_bp11_ba730_bp70,189.44,16.49,57.43,246.23,187.19,210.68
07675_sd676_sl13_pd260_pl7_sv8_bp12_ba680_bp45,190.11,14.4,51.35,227.66,203.53,228.16
07676_sd845_sl11_pd133_pl9_sv9_bp13_ba640_bp42,170.77,16.06,52.27,193.64,185.96,253.94
07677_sd774_sl11_pd190_pl6_sv9_bp12_ba580_bp49,168.33,17.91,62.01,291.61,186.59,268.66
07678_sd636_sl12_pd151_pl12_sv10_bp11_ba620_bp67,150.87,14.59,46.56,196.06,159.79,196.46
07679_sd831_sl12_pd227_pl7_sv6_bp12_ba500_bp53,125.5,12.43,34.9,152.71,121.91,122.24
07680_sd860_sl10_pd206_pl11_sv6_bp11_ba760_bp59,193.71,16.66,57.83,252.59,189.41,204.4
07681_sd931_sl15_pd255_pl13_sv5_bp10_ba780_bp67,184.6,17.06,55.27,246.59,171.86,198.97
07682_sd707_sl8_pd188_pl8_sv7_bp14_ba700_bp46,173.61,14.97,53.18,203.48,176.67,204.89
07683_sd712_sl10_pd213_pl9_sv4_bp13_ba740_bp52,172.18,14.4,51.44,211.57,154.73,148.91
07684_sd795_sl7_pd160_pl13_sv13_bp13_ba830_bp67,224.24,20.34,60.11,325.8,278.2,335.66
07685_sd709_sl13_pd209_pl11_sv2_bp11_ba660_bp70,148.81,13.91,47.78,192.93,130.81,137.48
07686_sd656_sl11_pd218_pl14_sv8_bp11_ba660_bp53,165.36,14.6,50.18,229.86,166.24,169.94
07687_sd637_sl11_pd285_pl12_sv7_bp12_ba650_bp57,172.3,14.56,50.2,221.93,172.93,167.92
07688_sd718_sl10_pd171_pl8_sv8_bp12_ba630_bp49,182.45,14.63,52.54,241.99,211.3,212.89
07689_sd640_sl9_pd261_pl9_sv6_bp13_ba630_bp65,148.78,14.32,52.29,222.16,140.53,182.43
07690_sd761_sl11_pd210_pl10_sv9_bp13_ba780_bp68,187.79,18.52,61.33,276.2,191.21,245.54
07691_sd736_sl10_pd166_pl10_sv7_bp12_ba620_bp59,159.55,14.88,54.38,248.56,151.33,216.8
07692_sd757_sl12_pd188_pl10_sv7_bp12_ba500_bp71,132.99,12.84,40.88,178.34,132.06,160.74
07693_sd914_sl9_pd178_pl10_sv9_bp12_ba720_bp44,198.77,16.3,55.05,224.16,200.03,284.59
07694_sd789_sl11_pd317_pl10_sv9_bp12_ba710_bp51,173.76,16.17,53.49,216.25,183.39,227.29
07695_sd786_sl10_pd165_pl11_sv5_bp12_ba720_bp43,169.11,15.19,53.65,221.34,167.49,185.06
07696_sd729_sl9_pd240_pl11_sv9_bp12_ba600_bp67,161.36,13.82,44.96,197.41,176.11,182.1
07697_sd627_sl11_pd257_pl9_sv6_bp11_ba730_bp69,173.75,14.47,52.04,222.36,157.35,171.49
07698_sd650_sl6_pd201_pl8_sv8_bp12_ba600_bp72,156.95,15.49,54.18,266.27,166.88,236.22
07699_sd717_sl8_pd217_pl11_sv10_bp12_ba850_bp69,222.84,16.57,57.09,264.84,203.22,306.27
07700_sd733_sl7_pd265_pl10_sv6_bp12_ba890_bp58,204.98,15.9,56.45,271.86,184.92,215.31
07701_sd808_sl11_pd231_pl11_sv7_bp12_ba740_bp49,172.66,15.25,54.91,221.98,169.61,197.67
07702_sd837_sl9_pd207_pl10_sv6_bp13_ba700_bp45,170.15,15.01,50.29,210.91,160.72,155.94
07703_sd709_sl11_pd232_pl11_sv9_bp12_ba660_bp74,158.29,15.53,54.34,236.87,143.23,199.5
07704_sd890_sl7_pd120_pl12_sv7_bp12_ba680_bp75,216.81,15.34,48.92,231.06,270.17,233.72
