load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
36235_sd960_sl7_pd170_pl10_sv7_bp11_ba680_bp44,171.94,14.24,50.03,198.61,175.48,200.34
36236_sd693_sl11_pd253_pl9_sv10_bp13_ba700_bp60,180.3,15.62,54.2,210.24,175.52,239.03
36237_sd885_sl10_pd181_pl10_sv8_bp11_ba560_bp51,140.97,14.15,46.64,171.77,135.73,172.65
36238_sd792_sl9_pd200_pl11_sv12_bp12_ba750_bp65,199.17,19.93,59.3,301.52,253.96,374.51
36239_sd774_sl10_pd212_pl12_sv5_bp12_ba620_bp54,147.28,13.88,48.72,207.19,135.7,168.09
36240_sd744_sl13_pd264_pl11_sv6_bp12_ba680_bp52,158.23,14.26,51.31,207.16,148.15,162.28
36241_sd842_sl13_pd309_pl10_sv8_bp12_ba710_bp45,173.2,15.72,57.35,247.42,167.65,250.71
36242_sd752_sl9_pd297_pl11_sv8_bp10_ba560_bp67,179.2,14.17,43.73,209.42,207.59,193.34
36243_sd727_sl10_pd266_pl9_sv13_bp11_ba750_bp74,220.89,17.31,58.95,276.34,265.79,461.55
36244_sd671_sl13_pd215_pl10_sv10_bp13_ba730_bp50,194.99,16.37,54.47,225.63,207.11,240.23
36245_sd704_sl7_pd177_pl9_sv7_bp11_ba790_bp65,208.51,15.43,53.65,245.44,185.87,193.0
36246_sd736_sl9_pd261_pl10_sv6_bp12_ba600_bp52,142.15,13.06,40.42,173.98,136.24,163.91
36247_sd850_sl10_pd92_pl9_sv11_bp13_ba740_bp69,191.78,15.94,58.39,230.57,215.08,324.47
36248_sd756_sl10_pd237_pl9_sv8_bp12_ba750_bp68,186.76,15.59,53.3,229.75,194.41,215.2
36249_sd773_sl10_pd259_pl7_sv9_bp12_ba560_bp62,162.51,15.43,54.38,240.24,173.34,236.67
36250_sd774_sl9_pd187_pl15_sv7_bp13_ba560_bp66,137.84,13.31,41.99,172.99,132.47,159.22
36251_sd785_sl12_pd247_pl6_sv9_bp14_ba690_bp43,173.32,17.55,56.78,235.82,187.24,251.6
36252_sd736_sl10_pd209_pl9_sv6_bp12_ba910_bp58,212.85,16.87,59.05,290.17,206.19,232.74
36253_sd725_sl10_pd206_pl10_sv10_bp11_ba720_bp65,170.25,17.44,52.11,209.65,169.11,198.34
36254_sd738_sl11_pd275_pl10_sv10_bp14_ba1000_bp54,248.02,21.03,66.94,335.63,229.78,305.85
36255_sd890_sl9_pd148_pl10_sv7_bp12_ba590_bp55,146.5,13.67,46.14,190.2,137.79,152.31
36256_sd648_sl11_pd260_pl8_sv5_bp12_ba530_bp41,130.4,12.35,37.76,152.99,126.17,124.23
36257_sd701_sl11_pd211_pl10_sv6_bp12_ba670_bp49,168.92,13.87,47.5,208.35,171.77,159.55
36258_sd886_sl11_pd210_pl8_sv8_bp13_ba480_bp57,139.14,13.6,35.48,152.67,143.94,182.36
36259_sd848_sl11_pd227_pl13_sv11_bp11_ba690_bp55,179.74,16.63,55.17,229.72,179.92,258.59
36260_sd790_sl11_pd203_pl8_sv10_bp15_ba670_bp45,183.26,17.19,52.88,205.46,200.03,260.06
36261_sd847_sl9_pd265_pl11_sv7_bp13_ba540_bp67,127.9,13.86,44.4,179.43,126.02,170.94
36262_sd830_sl10_pd148_pl10_sv5_bp13_ba720_bp51,175.33,14.36,47.29,204.17,160.0,156.68
36263_sd673_sl8_pd187_pl11_sv10_bp13_ba810_bp97,211.37,15.55,53.12,234.66,199.38,229.0
36264_sd692_sl13_pd284_pl11_sv9_bp13_ba740_bp69,181.26,16.82,60.33,286.84,171.09,248.75
36265_sd752_sl11_pd237_pl10_sv8_bp13_ba640_bp63,149.85,15.64,50.93,230.03,158.27,191.03
36266_sd780_sl11_pd270_pl12_sv10_bp12_ba780_bp47,194.59,17.67,57.82,244.83,188.12,232.05
36267_sd877_sl8_pd213_pl10_sv7_bp11_ba430_bp70,122.07,12.02,34.39,142.75,134.41,150.86
36268_sd720_sl6_pd215_pl13_sv5_bp12_ba720_bp47,166.51,13.72,47.64,192.9,152.18,142.08
36269_sd774_sl10_pd210_pl9_sv9_bp13_ba760_bp61,182.82,17.28,59.95,241.31,201.88,237.52
36270_sd805_sl10_pd168_pl10_sv11_bp11_ba600_bp81,169.35,14.48,52.28,205.56,185.14,237.83
36271_sd644_sl5_pd266_pl7_sv8_bp12_ba880_bp74,213.61,16.15,55.93,284.76,206.15,212.09
36272_sd660_sl11_pd159_pl8_sv11_bp11_ba700_bp72,180.19,16.09,57.1,254.31,196.73,288.36
36273_sd684_sl10_pd126_pl9_sv6_bp13_ba710_bp55,178.63,14.35,49.03,207.67,169.46,173.98
36274_sd882_sl10_pd231_pl11_sv9_bp12_ba770_bp52,223.28,16.82,56.09,260.88,247.52,241.17
36275_sd521_sl5_pd204_pl13_sv7_bp10_ba690_bp60,180.82,13.57,46.45,198.76,181.43,156.2
36276_sd842_sl10_pd187_pl9_sv8_bp12_ba620_bp63,156.76,14.82,46.29,186.14,173.06,218.12
36277_sd831_sl8_pd200_pl10_sv10_bp12_ba830_bp69,235.81,17.04,56.31,271.46,241.75,288.0
36278_sd791_sl11_pd147_pl12_sv7_bp13_ba590_bp80,144.42,13.62,44.25,182.85,144.6,146.68
36279_sd745_sl9_pd143_pl8_sv7_bp12_ba810_bp77,199.1,16.27,54.01,240.59,190.34,193.7
36280_sd642_sl10_pd277_pl12_sv8_bp13_ba700_bp49,161.61,15.45,54.55,236.12,162.27,219.24
36281_sd752_sl8_pd150_pl10_sv8_bp13_ba790_bp55,207.31,15.89,58.02,235.77,220.2,221.52
36282_sd869_sl9_pd227_pl13_sv10_bp11_ba760_bp61,205.87,16.71,59.54,251.2,254.04,287.95
36283_sd842_sl13_pd238_pl7_sv10_bp12_ba690_bp60,194.13,17.54,52.99,225.22,217.51,300.28
36284_sd775_sl8_pd199_pl10_sv7_bp12_ba730_bp55,174.56,14.87,53.28,221.85,159.31,169.7
36285_sd661_sl10_pd206_pl11_sv8_bp11_ba740_bp49,176.16,16.5,58.29,262.43,168.51,222.57
36286_sd745_sl11_pd283_pl11_sv8_bp13_ba680_bp61,176.7,19.74,62.94,324.93,163.75,318.97
36287_sd816_sl8_pd63_pl12_sv9_bp11_ba710_bp58,231.13,15.65,50.11,236.46,261.92,270.92
36288_sd765_sl10_pd171_pl13_sv6_bp12_ba760_bp43,202.81,17.34,56.94,266.93,202.16,232.71
36289_sd605_sl11_pd173_pl9_sv10_bp12_ba510_bp46,138.34,13.06,37.7,171.43,153.64,225.86
36290_sd650_sl8_pd240_pl11_sv6_bp12_ba820_bp51,192.04,14.82,51.94,226.12,173.28,172.13
36291_sd750_sl9_pd274_pl10_sv10_bp10_ba660_bp58,160.22,15.35,50.82,189.98,180.64,221.51
36292_sd798_sl10_pd202_pl8_sv6_bp13_ba580_bp63,146.7,12.96,40.07,163.38,142.0,130.7
36293_sd887_sl9_pd187_pl12_sv5_bp12_ba700_bp61,165.95,14.37,51.98,216.59,155.51,184.64
36294_sd767_sl10_pd241_pl10_sv10_bp11_ba800_bp47,194.25,17.16,59.88,258.94,196.73,268.04
36295_sd737_sl8_pd207_pl8_sv10_bp13_ba600_bp45,180.36,14.68,45.56,191.86,201.24,219.21
36296_sd787_sl9_pd236_pl15_sv6_bp10_ba670_bp48,161.72,14.07,46.93,198.63,149.58,165.44
36297_sd743_sl11_pd228_pl11_sv9_bp15_ba510_bp54,143.7,14.49,45.23,205.53,140.6,169.89
36298_sd628_sl9_pd238_pl8_sv7_bp14_ba730_bp64,166.08,15.1,52.51,225.2,152.6,188.57
36299_sd849_sl8_pd286_pl10_sv4_bp10_ba570_bp54,145.63,13.58,43.89,182.97,141.48,152.03
36300_sd706_sl11_pd202_pl14_sv7_bp13_ba640_bp63,153.33,14.68,45.18,192.75,157.75,157.01
36301_sd906_sl9_pd213_pl10_sv9_bp12_ba770_bp62,207.06,17.0,57.91,228.03,214.76,233.5
36302_sd703_sl12_pd171_pl12_sv7_bp12_ba670_bp61,190.46,15.66,51.62,238.92,204.58,187.45
36303_sd671_sl15_pd210_pl10_sv5_bp11_ba730_bp68,196.29,15.68,52.62,245.15,197.21,189.56
36304_sd679_sl10_pd110_pl8_sv7_bp12_ba860_bp77,198.35,16.75,58.8,283.09,184.0,218.39
36305_sd824_sl7_pd207_pl10_sv4_bp13_ba640_bp53,152.94,13.49,44.3,180.1,134.79,139.0
36306_sd825_sl12_pd166_pl9_sv4_bp12_ba620_bp61,145.75,13.75,48.24,198.25,135.62,156.88
36307_sd736_sl11_pd209_pl13_sv5_bp11_ba730_bp53,170.02,14.6,51.07,216.11,154.08,157.34
36308_sd861_sl7_pd169_pl9_sv9_bp12_ba850_bp48,220.03,16.86,58.37,253.64,215.08,234.76
36309_sd756_sl6_pd141_pl7_sv8_bp13_ba880_bp48,236.08,20.62,59.1,310.35,239.28,223.75
36310_sd564_sl11_pd246_pl11_sv5_bp12_ba750_bp74,171.04,14.12,49.74,216.81,150.75,162.95
36311_sd797_sl8_pd182_pl15_sv12_bp12_ba650_bp60,195.01,18.83,67.23,306.18,231.11,406.24
36312_sd802_sl7_pd233_pl8_sv8_bp12_ba680_bp64,196.46,14.62,54.17,247.69,188.88,232.32
36313_sd771_sl7_pd201_pl9_sv9_bp12_ba650_bp66,182.24,17.51,56.76,258.81,198.38,231.08
36314_sd676_sl9_pd202_pl8_sv8_bp10_ba960_bp45,239.16,18.69,57.31,289.85,224.56,240.43
36315_sd696_sl10_pd202_pl13_sv9_bp10_ba570_bp66,152.61,14.36,50.09,236.51,161.66,197.9
36316_sd710_sl10_pd215_pl11_sv12_bp12_ba660_bp49,186.59,17.47,53.38,260.84,245.78,405.9
36317_sd841_sl12_pd204_pl11_sv5_bp12_ba650_bp38,153.76,14.59,49.1,201.94,142.13,170.06
36318_sd842_sl15_pd255_pl9_sv7_bp13_ba580_bp65,148.23,14.55,44.23,186.85,154.69,160.95
36319_sd888_sl6_pd168_pl7_sv6_bp13_ba850_bp55,202.98,16.39,56.24,241.67,188.37,188.96
36320_sd688_sl8_pd241_pl12_sv6_bp12_ba700_bp64,182.58,15.08,52.79,236.93,177.11,195.94
36321_sd746_sl11_pd201_pl11_sv10_bp13_ba620_bp56,172.55,16.71,48.5,198.01,170.46,214.05
36322_sd823_sl9_pd267_pl9_sv8_bp11_ba960_bp75,233.03,18.28,62.82,317.62,201.43,281.31
36323_sd751_sl11_pd240_pl6_sv6_bp13_ba740_bp55,173.88,14.66,49.13,209.04,167.83,174.99
36324_sd690_sl12_pd134_pl9_sv8_bp11_ba700_bp51,179.97,16.03,54.46,256.69,182.53,230.41
36325_sd621_sl9_pd300_pl10_sv6_bp12_ba620_bp46,146.47,13.18,41.04,175.7,136.63,144.97
36326_sd745_sl9_pd178_pl11_sv10_bp11_ba610_bp43,162.6,14.63,48.21,207.34,170.73,266.26
36327_sd746_sl7_pd97_pl7_sv8_bp11_ba840_bp75,217.16,15.87,56.43,237.9,197.22,184.43
36328_sd687_sl9_pd160_pl12_sv8_bp13_ba650_bp50,174.32,15.93,51.83,254.93,195.54,193.38
36329_sd638_sl9_pd237_pl12_sv10_bp12_ba650_bp67,164.17,14.08,45.97,190.49,162.86,175.78
36330_sd763_sl11_pd165_pl6_sv8_bp12_ba680_bp73,170.89,15.95,53.31,227.24,181.21,210.44
36331_sd748_sl11_pd171_pl10_sv9_bp11_ba780_bp46,196.27,16.44,55.25,234.71,201.65,213.58
36332_sd829_sl9_pd171_pl10_sv8_bp12_ba650_bp62,173.27,14.3,49.42,201.56,180.29,188.15
36333_sd703_sl11_pd313_pl10_sv8_bp12_ba560_bp52,136.7,14.6,50.65,227.18,143.05,211.73
36334_sd859_sl10_pd60_pl11_sv7_bp12_ba750_bp43,181.02,15.82,57.51,260.7,189.38,259.32
36335_sd802_sl8_pd175_pl10_sv7_bp12_ba570_bp66,170.85,14.78,43.85,195.16,183.41,171.65
36336_sd733_sl11_pd164_pl12_sv4_bp11_ba560_bp46,136.16,13.25,43.04,178.83,128.9,140.2
36337_sd679_sl13_pd188_pl10_sv5_bp13_ba630_bp47,150.54,13.84,43.89,179.35,135.57,137.76
36338_sd707_sl10_pd95_pl9_sv9_bp12_ba530_bp52,137.12,14.3,42.38,158.57,149.07,191.01
36339_sd636_sl9_pd309_pl10_sv11_bp12_ba620_bp46,155.67,14.02,49.29,215.89,172.1,251.3
36340_sd800_sl7_pd222_pl8_sv8_bp13_ba800_bp46,203.8,15.82,54.51,228.44,201.48,187.76
36341_sd752_sl10_pd244_pl15_sv5_bp13_ba730_bp63,189.29,14.86,52.45,235.81,195.9,190.4
36342_sd723_sl10_pd214_pl7_sv10_bp13_ba500_bp46,146.29,14.92,50.98,237.49,162.69,228.33
36343_sd743_sl13_pd172_pl8_sv4_bp11_ba590_bp48,146.94,13.57,45.48,187.25,143.87,137.88
36344_sd767_sl8_pd192_pl9_sv11_bp12_ba520_bp77,171.17,13.87,41.17,161.05,203.17,212.37
36345_sd769_sl5_pd219_pl11_sv9_bp12_ba770_bp58,199.03,17.81,63.23,338.03,205.26,274.67
36346_sd735_sl7_pd169_pl6_sv10_bp11_ba740_bp75,220.78,18.01,56.98,253.98,237.63,225.56
36347_sd770_sl10_pd249_pl7_sv6_bp12_ba670_bp72,162.81,15.21,54.17,221.89,146.96,181.07
36348_sd810_sl9_pd198_pl13_sv6_bp12_ba770_bp60,189.64,15.33,55.53,233.56,180.07,199.1
36349_sd714_sl11_pd210_pl10_sv6_bp12_ba550_bp50,138.08,12.16,35.11,162.74,133.4,137.05
36350_sd708_sl10_pd260_pl13_sv7_bp10_ba710_bp64,172.5,15.55,53.49,223.23,167.84,199.04
36351_sd775_sl9_pd290_pl8_sv7_bp12_ba640_bp59,162.85,13.89,49.33,204.3,146.22,169.76
36352_sd785_sl11_pd157_pl9_sv8_bp11_ba590_bp79,158.77,16.35,56.03,274.28,157.12,232.71
36353_sd777_sl9_pd215_pl12_sv12_bp11_ba730_bp75,219.59,20.35,58.85,294.75,253.72,352.65
36354_sd780_sl11_pd251_pl10_sv8_bp12_ba600_bp72,147.55,16.15,58.6,277.01,155.18,254.93
36355_sd579_sl11_pd180_pl13_sv8_bp10_ba780_bp43,183.29,15.49,54.39,251.16,174.04,200.81
36356_sd764_sl11_pd252_pl13_sv9_bp12_ba790_bp49,188.59,16.8,58.78,264.1,204.18,231.17
36357_sd729_sl8_pd232_pl8_sv5_bp13_ba680_bp61,162.73,13.85,48.2,192.55,146.51,144.67
36358_sd788_sl8_pd262_pl11_sv11_bp12_ba750_bp53,195.24,18.05,57.57,287.38,203.72,275.78
36359_sd633_sl11_pd75_pl13_sv7_bp13_ba740_bp67,176.29,14.69,50.29,216.03,170.99,155.8
36360_sd687_sl8_pd216_pl12_sv11_bp11_ba780_bp69,210.75,16.84,56.58,268.61,185.32,306.05
36361_sd743_sl12_pd174_pl11_sv7_bp11_ba860_bp67,203.9,16.95,59.61,278.37,188.11,224.29
36362_sd734_sl7_pd152_pl10_sv10_bp13_ba640_bp44,186.38,16.24,51.09,198.16,214.44,234.09
36363_sd848_sl10_pd277_pl7_sv9_bp12_ba850_bp43,210.69,18.03,60.58,259.9,222.81,265.14
36364_sd678_sl13_pd127_pl12_sv7_bp11_ba660_bp59,158.85,14.02,45.73,178.8,154.32,154.96
36365_sd741_sl10_pd156_pl9_sv8_bp12_ba670_bp67,176.58,14.12,50.13,201.04,190.4,210.84
36366_sd832_sl7_pd255_pl8_sv9_bp13_ba710_bp67,198.05,15.46,55.67,267.45,197.84,230.47
36367_sd795_sl8_pd185_pl8_sv9_bp11_ba620_bp59,172.76,14.22,41.83,178.16,173.12,216.69
36368_sd818_sl7_pd199_pl9_sv6_bp12_ba720_bp72,171.99,14.63,53.44,235.52,163.98,182.37
36369_sd686_sl13_pd141_pl13_sv4_bp12_ba640_bp60,163.96,14.26,46.2,196.98,161.8,133.19
36370_sd790_sl6_pd89_pl12_sv12_bp13_ba660_bp81,221.75,16.9,51.99,230.48,260.94,300.85
36371_sd664_sl10_pd171_pl9_sv12_bp12_ba760_bp40,190.87,15.44,55.8,240.06,214.92,340.1
36372_sd688_sl11_pd160_pl12_sv12_bp13_ba580_bp60,155.26,14.82,51.81,210.9,176.1,233.55
36373_sd686_sl10_pd187_pl10_sv9_bp12_ba690_bp48,161.35,14.49,52.0,216.67,156.1,210.67
36374_sd652_sl9_pd206_pl9_sv7_bp12_ba670_bp57,158.21,14.21,49.35,211.4,159.05,171.07
36375_sd777_sl12_pd203_pl11_sv5_bp12_ba850_bp63,198.1,16.46,57.02,264.59,177.63,185.86
36376_sd733_sl10_pd246_pl6_sv6_bp12_ba680_bp59,162.73,14.16,50.56,193.28,151.13,149.02
36377_sd744_sl10_pd236_pl13_sv5_bp13_ba630_bp70,150.95,13.36,40.14,177.89,139.81,128.4
36378_sd833_sl8_pd273_pl12_sv9_bp13_ba620_bp54,186.57,14.36,49.6,203.78,199.21,229.3
36379_sd657_sl9_pd221_pl10_sv10_bp13_ba740_bp61,177.66,14.65,53.53,231.62,177.18,246.14
36380_sd747_sl11_pd230_pl11_sv5_bp14_ba750_bp63,173.88,14.8,53.08,223.05,159.38,179.96
36381_sd776_sl13_pd142_pl9_sv7_bp11_ba720_bp49,174.75,15.15,53.85,221.81,176.36,184.1
36382_sd791_sl8_pd105_pl9_sv4_bp14_ba600_bp50,144.96,13.36,43.67,173.34,131.35,146.56
36383_sd787_sl7_pd152_pl11_sv7_bp10_ba740_bp77,183.41,14.47,52.34,209.48,180.89,172.62
36384_sd737_sl11_pd89_pl6_sv9_bp13_ba690_bp56,181.32,16.64,56.66,238.09,205.88,228.82
36385_sd798_sl11_pd269_pl9_sv8_bp13_ba700_bp43,184.67,15.07,50.78,229.35,187.24,222.29
36386_sd682_sl11_pd258_pl9_sv11_bp12_ba820_bp57,205.35,17.17,58.54,274.13,209.28,316.25
36387_sd885_sl10_pd195_pl12_sv12_bp11_ba780_bp62,196.83,19.03,60.9,293.35,226.82,292.85
36388_sd716_sl12_pd218_pl8_sv8_bp12_ba850_bp62,222.7,16.92,58.53,302.19,242.87,292.9
36389_sd725_sl9_pd166_pl10_sv9_bp13_ba800_bp54,190.82,17.94,59.43,239.99,192.3,261.96
36390_sd851_sl7_pd278_pl9_sv8_bp13_ba570_bp64,160.04,13.9,43.61,182.31,174.41,173.76
36391_sd868_sl11_pd130_pl8_sv6_bp12_ba650_bp80,191.41,14.77,52.92,228.61,201.63,202.62
36392_sd665_sl10_pd210_pl12_sv8_bp12_ba600_bp61,148.14,15.47,55.06,271.93,151.17,234.84
36393_sd743_sl11_pd74_pl12_sv8_bp11_ba680_bp72,166.31,17.12,58.34,278.76,169.61,256.31
36394_sd641_sl9_pd130_pl10_sv9_bp13_ba480_bp55,121.96,13.02,37.54,150.16,128.62,168.4
36395_sd777_sl4_pd221_pl5_sv10_bp11_ba940_bp55,273.4,18.47,60.03,309.19,292.99,364.17
36396_sd657_sl10_pd128_pl12_sv9_bp11_ba660_bp49,179.61,15.94,52.35,232.28,187.43,191.01
36397_sd712_sl11_pd222_pl12_sv5_bp12_ba640_bp61,148.49,13.94,48.79,190.68,139.31,153.79
36398_sd695_sl11_pd202_pl10_sv5_bp12_ba830_bp52,189.43,15.63,54.37,245.22,171.69,170.18
36399_sd746_sl11_pd166_pl11_sv8_bp11_ba640_bp53,164.49,17.91,63.47,320.69,167.43,298.1
36400_sd695_sl9_pd131_pl6_sv7_bp12_ba840_bp72,216.91,16.19,56.59,271.59,213.31,223.61
36401_sd771_sl10_pd300_pl9_sv13_bp11_ba690_bp33,264.87,20.04,54.24,274.83,315.93,430.1
36402_sd833_sl14_pd197_pl9_sv8_bp11_ba690_bp66,174.01,17.46,57.95,257.78,174.22,224.12
36403_sd752_sl11_pd168_pl7_sv6_bp11_ba670_bp64,163.42,14.16,51.67,211.87,149.22,182.25
36404_sd733_sl9_pd276_pl12_sv9_bp14_ba660_bp52,204.98,15.49,48.97,231.38,237.91,224.03
36405_sd834_sl11_pd148_pl9_sv5_bp13_ba930_bp49,221.44,16.28,58.85,283.92,210.75,225.06
36406_sd714_sl11_pd200_pl9_sv9_bp11_ba920_bp61,222.63,18.33,58.6,277.96,220.51,264.61
36407_sd865_sl10_pd167_pl13_sv11_bp12_ba610_bp60,160.43,15.69,49.08,207.64,174.73,233.75
36408_sd830_sl8_pd293_pl10_sv9_bp14_ba650_bp45,174.73,14.61,52.54,227.79,177.52,222.84
36409_sd718_sl10_pd177_pl8_sv9_bp12_ba730_bp51,176.25,15.66,50.46,207.26,185.58,229.25
36410_sd817_sl12_pd147_pl13_sv7_bp11_ba680_bp68,171.36,14.27,47.45,200.18,185.59,174.8
36411_sd855_sl10_pd97_pl12_sv6_bp13_ba680_bp53,187.67,15.63,55.55,246.44,191.55,225.94
36412_sd717_sl8_pd183_pl8_sv4_bp11_ba560_bp61,139.74,12.83,41.37,176.04,141.51,124.48
36413_sd859_sl8_pd168_pl12_sv10_bp13_ba730_bp58,187.87,15.67,57.33,231.6,199.38,326.66
36414_sd719_sl9_pd334_pl11_sv10_bp13_ba610_bp49,165.37,14.51,47.9,189.23,172.9,227.43
36415_sd921_sl11_pd156_pl11_sv8_bp13_ba530_bp64,135.64,15.48,56.76,261.78,150.9,263.26
36416_sd696_sl12_pd135_pl9_sv8_bp13_ba650_bp53,187.91,16.12,48.51,231.57,222.71,189.76
36417_sd611_sl7_pd198_pl9_sv6_bp12_ba680_bp63,165.51,13.76,48.59,198.84,148.28,154.5
36418_sd819_sl11_pd214_pl11_sv9_bp13_ba470_bp56,122.89,14.38,43.31,192.45,131.25,161.15
36419_sd863_sl9_pd236_pl8_sv7_bp12_ba620_bp54,164.03,15.15,48.96,205.62,162.54,173.04
36420_sd647_sl14_pd135_pl10_sv7_bp13_ba850_bp74,199.0,16.45,55.59,264.04,186.97,209.2
36421_sd800_sl12_pd249_pl10_sv12_bp12_ba710_bp57,193.47,19.82,62.75,289.17,190.53,322.51
36422_sd682_sl8_pd203_pl12_sv7_bp11_ba700_bp65,160.01,13.66,51.19,202.06,146.83,175.57
36423_sd864_sl9_pd187_pl9_sv6_bp12_ba930_bp64,216.74,17.41,62.93,287.68,199.56,215.21
36424_sd801_sl11_pd101_pl12_sv8_bp13_ba460_bp57,115.03,15.32,56.07,241.53,138.99,249.05
36425_sd836_sl7_pd192_pl8_sv9_bp11_ba600_bp65,195.97,15.54,48.19,224.89,212.88,214.62
36426_sd870_sl14_pd182_pl9_sv10_bp11_ba910_bp53,262.72,21.19,64.1,328.44,291.75,376.77
36427_sd766_sl6_pd214_pl7_sv13_bp12_ba790_bp60,281.43,24.0,75.1,439.26,385.64,356.96
36428_sd1022_sl10_pd107_pl11_sv8_bp12_ba810_bp51,215.0,21.59,68.54,380.84,198.5,361.51
36429_sd857_sl6_pd120_pl7_sv6_bp11_ba710_bp60,186.08,15.39,51.46,221.57,181.3,185.2
36430_sd735_sl7_pd163_pl7_sv8_bp12_ba640_bp57,178.33,14.02,45.53,198.59,199.63,213.76
36431_sd837_sl8_pd190_pl10_sv7_bp11_ba510_bp69,125.71,12.19,38.46,156.23,123.29,129.45
36432_sd642_sl13_pd247_pl15_sv8_bp11_ba710_bp78,184.61,16.53,51.44,250.19,193.31,205.36
36433_sd707_sl10_pd300_pl6_sv7_bp12_ba810_bp61,191.11,15.4,53.89,225.2,184.22,175.28
36434_sd690_sl9_pd207_pl9_sv13_bp14_ba730_bp67,218.76,18.59,54.28,226.23,240.3,390.14
36435_sd723_sl10_pd224_pl11_sv6_bp11_ba570_bp36,173.15,14.72,44.66,210.62,193.51,174.46
36436_sd769_sl13_pd124_pl11_sv6_bp12_ba930_bp54,220.79,17.09,59.93,271.93,194.94,241.57
36437_sd744_sl9_pd154_pl14_sv8_bp12_ba830_bp63,195.59,17.85,59.15,300.71,187.94,226.09
36438_sd882_sl8_pd108_pl13_sv7_bp12_ba760_bp68,182.95,15.58,53.6,235.36,175.92,188.08
36439_sd787_sl9_pd179_pl9_sv5_bp12_ba570_bp73,138.63,12.89,40.32,170.22,126.24,147.75
36440_sd738_sl8_pd119_pl8_sv8_bp12_ba830_bp64,203.08,15.93,54.94,229.45,187.56,205.6
36441_sd624_sl10_pd201_pl10_sv7_bp11_ba700_bp47,166.77,14.64,50.46,223.72,162.79,181.37
36442_sd886_sl12_pd200_pl13_sv10_bp12_ba650_bp78,173.54,15.95,56.64,226.23,171.46,255.39
36443_sd766_sl5_pd215_pl11_sv10_bp12_ba650_bp63,190.09,16.87,48.56,211.01,186.33,206.28
36444_sd845_sl12_pd198_pl10_sv9_bp13_ba720_bp85,207.22,18.58,60.88,281.49,229.84,244.36
36445_sd686_sl10_pd300_pl10_sv4_bp12_ba720_bp58,165.06,14.31,51.77,209.34,154.81,160.47
36446_sd770_sl8_pd286_pl11_sv10_bp13_ba580_bp64,148.93,14.5,47.18,183.25,160.71,216.54
36447_sd723_sl12_pd194_pl9_sv9_bp12_ba680_bp50,186.05,15.83,54.75,232.07,203.8,236.13
36448_sd870_sl12_pd243_pl9_sv8_bp12_ba700_bp60,210.08,16.8,57.15,286.59,240.88,229.5
36449_sd766_sl8_pd180_pl8_sv7_bp13_ba870_bp70,211.83,16.6,57.09,253.75,201.29,198.5
36450_sd757_sl9_pd183_pl8_sv14_bp11_ba580_bp64,422.59,25.47,58.91,398.74,623.23,519.95
36451_sd678_sl10_pd186_pl10_sv11_bp13_ba490_bp61,122.93,12.81,40.67,161.43,138.76,207.54
36452_sd687_sl7_pd211_pl7_sv7_bp11_ba700_bp60,173.63,13.94,48.88,204.05,148.62,165.62
36453_sd807_sl10_pd282_pl9_sv7_bp12_ba570_bp72,138.21,13.18,43.18,175.51,127.17,144.63
36454_sd724_sl11_pd243_pl8_sv7_bp11_ba620_bp51,165.12,15.11,50.23,218.53,164.56,183.78
36455_sd765_sl10_pd251_pl11_sv7_bp12_ba640_bp61,154.71,14.04,50.07,203.99,149.39,188.41
36456_sd716_sl10_pd189_pl8_sv8_bp11_ba710_bp64,206.78,15.93,53.63,254.64,217.86,199.77
36457_sd765_sl6_pd273_pl12_sv8_bp13_ba730_bp67,245.9,16.43,54.06,269.73,291.31,255.14
36458_sd732_sl14_pd195_pl9_sv9_bp12_ba800_bp69,209.94,17.87,60.06,296.44,211.74,264.26
36459_sd825_sl12_pd112_pl12_sv7_bp13_ba800_bp82,199.54,15.72,55.79,240.7,180.45,186.11
36460_sd690_sl10_pd192_pl7_sv6_bp11_ba400_bp48,104.66,10.96,32.0,139.64,107.86,130.63
36461_sd804_sl7_pd211_pl9_sv11_bp12_ba780_bp59,271.76,21.6,55.8,283.93,319.82,386.69
36462_sd741_sl10_pd213_pl10_sv12_bp12_ba610_bp60,167.22,15.38,50.31,228.5,205.35,366.72
36463_sd741_sl7_pd213_pl13_sv9_bp12_ba710_bp56,235.86,16.37,53.54,264.29,283.26,290.8
36464_sd834_sl8_pd231_pl9_sv3_bp11_ba630_bp56,144.36,13.98,45.84,188.4,131.3,127.67
36465_sd771_sl13_pd134_pl8_sv4_bp13_ba870_bp59,197.58,15.74,56.45,259.04,172.4,176.16
36466_sd809_sl10_pd157_pl8_sv10_bp12_ba770_bp74,205.48,16.76,55.15,229.04,209.52,230.95
36467_sd670_sl11_pd106_pl9_sv7_bp13_ba820_bp75,200.49,18.05,60.47,316.06,193.38,261.26
36468_sd651_sl9_pd179_pl9_sv7_bp13_ba750_bp51,182.64,14.18,50.24,216.62,162.56,193.14
36469_sd738_sl9_pd234_pl10_sv8_bp12_ba520_bp48,159.3,12.8,37.61,171.44,181.42,187.05
