load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
03235_sd761_sl11_pd205_pl10_sv6_bp11_ba640_bp47,171.11,13.91,43.82,192.85,170.33,160.32
03236_sd611_sl7_pd248_pl12_sv7_bp13_ba750_bp64,178.5,14.47,49.6,213.75,166.41,155.69
03237_sd766_sl12_pd188_pl10_sv11_bp13_ba720_bp35,188.88,18.27,61.58,268.94,206.79,327.43
03238_sd719_sl9_pd147_pl7_sv13_bp11_ba730_bp60,401.71,23.96,64.74,372.07,558.8,520.47
03239_sd629_sl12_pd154_pl7_sv4_bp12_ba670_bp37,159.58,14.25,48.4,190.17,148.19,130.67
03240_sd760_sl9_pd155_pl9_sv4_bp12_ba410_bp65,97.72,11.16,30.7,131.26,92.54,105.33
03241_sd797_sl12_pd183_pl11_sv11_bp12_ba620_bp58,152.79,17.98,54.98,223.44,184.12,226.64
03242_sd729_sl15_pd196_pl6_sv8_bp12_ba710_bp45,248.58,17.23,59.01,310.17,308.3,276.76
03243_sd684_sl10_pd190_pl8_sv12_bp9_ba600_bp64,168.86,15.61,46.91,184.64,183.91,258.24
03244_sd761_sl11_pd142_pl12_sv10_bp13_ba720_bp64,186.3,15.74,54.5,243.09,180.23,237.92
03245_sd820_sl9_pd205_pl10_sv11_bp13_ba700_bp65,180.93,15.58,55.27,216.42,185.22,273.93
03246_sd823_sl10_pd223_pl12_sv10_bp12_ba640_bp61,164.08,15.07,47.75,202.29,173.89,220.27
03247_sd681_sl13_pd141_pl9_sv2_bp12_ba670_bp64,150.85,13.0,48.76,195.35,136.07,152.55
03248_sd835_sl10_pd216_pl10_sv11_bp13_ba640_bp58,167.92,15.58,57.36,231.89,209.2,362.34
03249_sd745_sl11_pd205_pl9_sv6_bp12_ba750_bp54,169.7,14.92,51.25,211.83,158.66,175.86
03250_sd806_sl12_pd157_pl12_sv11_bp14_ba750_bp64,184.99,16.97,58.83,252.36,213.82,258.6
03251_sd919_sl14_pd182_pl12_sv10_bp10_ba630_bp54,173.77,15.56,54.17,208.01,184.48,259.3
03252_sd849_sl7_pd196_pl13_sv10_bp12_ba590_bp53,190.22,15.1,48.02,200.57,221.68,314.66
03253_sd735_sl11_pd146_pl13_sv10_bp12_ba710_bp57,182.52,16.75,55.01,245.21,199.55,232.21
03254_sd877_sl12_pd248_pl8_sv7_bp13_ba660_bp64,182.83,16.02,57.34,283.82,210.02,263.32
03255_sd735_sl10_pd198_pl12_sv9_bp11_ba700_bp68,189.44,16.32,55.8,251.82,201.77,194.26
03256_sd750_sl10_pd182_pl13_sv8_bp10_ba630_bp50,156.54,14.12,49.88,202.66,147.37,208.49
03257_sd608_sl10_pd252_pl13_sv3_bp11_ba660_bp78,149.2,13.46,45.95,187.49,131.36,129.09
03258_sd824_sl8_pd166_pl6_sv8_bp9_ba690_bp64,185.66,16.82,59.18,269.55,195.09,230.35
03259_sd731_sl12_pd201_pl12_sv5_bp12_ba720_bp57,167.82,14.64,51.17,204.82,144.87,153.76
03260_sd753_sl7_pd227_pl11_sv8_bp12_ba790_bp61,232.17,16.08,56.1,266.45,254.05,261.49
03261_sd761_sl11_pd184_pl9_sv9_bp9_ba710_bp58,205.48,15.98,48.45,215.9,215.92,217.8
03262_sd792_sl11_pd157_pl10_sv7_bp14_ba710_bp66,170.81,15.02,53.3,223.68,166.66,191.63
03263_sd802_sl11_pd251_pl10_sv6_bp13_ba680_bp52,178.16,14.62,52.84,222.95,186.41,180.96
03264_sd716_sl12_pd177_pl12_sv12_bp13_ba760_bp53,201.48,17.77,57.52,250.38,236.41,261.91
03265_sd669_sl12_pd213_pl10_sv6_bp13_ba780_bp69,212.67,16.29,58.34,281.27,217.25,226.47
03266_sd820_sl13_pd195_pl12_sv8_bp12_ba670_bp53,168.13,16.25,49.36,206.08,179.72,170.36
03267_sd705_sl11_pd227_pl11_sv8_bp11_ba720_bp61,183.83,19.37,61.49,331.99,170.0,273.49
03268_sd592_sl9_pd182_pl12_sv6_bp14_ba700_bp49,164.59,13.64,49.64,202.37,151.86,158.73
03269_sd944_sl8_pd230_pl11_sv8_bp11_ba840_bp65,236.72,18.32,61.58,287.2,270.98,267.06
03270_sd597_sl10_pd270_pl13_sv8_bp13_ba840_bp48,204.87,18.1,61.62,304.04,198.5,285.01
03271_sd880_sl6_pd339_pl10_sv7_bp10_ba580_bp55,163.33,13.71,45.25,195.6,172.64,155.84
03272_sd735_sl8_pd143_pl13_sv7_bp11_ba740_bp79,176.03,14.59,51.08,216.33,157.74,158.17
03273_sd617_sl9_pd111_pl9_sv12_bp13_ba780_bp53,215.42,15.77,54.7,245.31,256.71,310.62
03274_sd793_sl8_pd117_pl12_sv7_bp11_ba820_bp56,208.02,17.64,60.07,324.94,202.75,259.11
03275_sd758_sl9_pd243_pl10_sv9_bp15_ba710_bp62,176.57,16.15,57.35,255.71,183.24,218.45
03276_sd745_sl11_pd120_pl10_sv6_bp14_ba770_bp43,188.34,14.65,52.35,235.97,173.03,208.24
03277_sd819_sl10_pd182_pl5_sv8_bp12_ba640_bp53,174.5,19.15,67.18,321.98,175.04,285.3
03278_sd653_sl10_pd179_pl11_sv6_bp10_ba750_bp49,188.28,14.8,50.42,227.44,178.4,177.05
03279_sd703_sl9_pd93_pl8_sv7_bp13_ba810_bp58,194.22,15.84,55.89,250.23,182.53,225.94
03280_sd783_sl11_pd207_pl10_sv9_bp12_ba730_bp78,173.42,16.35,55.61,220.28,175.83,203.21
03281_sd712_sl7_pd157_pl12_sv11_bp13_ba700_bp47,181.51,15.98,54.99,252.18,178.16,305.67
03282_sd760_sl11_pd226_pl11_sv11_bp11_ba670_bp62,161.74,17.04,54.49,236.79,180.55,257.91
03283_sd648_sl9_pd231_pl11_sv8_bp13_ba640_bp58,186.66,14.52,46.72,208.2,210.04,202.29
03284_sd831_sl6_pd173_pl10_sv8_bp13_ba620_bp71,175.46,14.48,45.46,185.64,169.69,171.89
03285_sd696_sl10_pd127_pl9_sv7_bp13_ba670_bp62,168.49,14.93,51.37,233.53,164.12,206.15
03286_sd614_sl11_pd155_pl11_sv6_bp11_ba690_bp50,166.56,14.08,49.11,208.89,159.02,159.43
03287_sd771_sl12_pd126_pl9_sv5_bp11_ba610_bp56,148.99,13.42,46.96,195.55,140.83,154.59
03288_sd755_sl9_pd260_pl7_sv8_bp13_ba600_bp55,157.9,14.91,53.34,230.65,153.06,201.89
03289_sd570_sl9_pd156_pl12_sv6_bp11_ba720_bp64,175.17,13.73,49.44,203.2,167.53,159.18
03290_sd851_sl12_pd202_pl11_sv5_bp10_ba620_bp67,144.15,14.24,47.86,193.3,130.03,163.73
03291_sd741_sl11_pd302_pl10_sv8_bp12_ba760_bp43,191.99,18.77,63.12,310.15,188.05,264.6
03292_sd558_sl9_pd212_pl5_sv7_bp11_ba730_bp51,176.61,15.78,52.44,223.65,176.39,169.76
03293_sd792_sl9_pd161_pl9_sv14_bp11_ba810_bp65,481.68,27.06,65.3,456.14,650.32,558.97
03294_sd789_sl9_pd369_pl11_sv7_bp11_ba610_bp69,150.23,14.95,47.17,214.69,143.36,178.7
03295_sd836_sl11_pd128_pl8_sv6_bp14_ba650_bp51,158.43,13.76,51.46,211.43,148.51,190.89
03296_sd718_sl10_pd163_pl12_sv10_bp11_ba720_bp53,180.85,17.69,53.19,225.78,185.5,215.73
03297_sd677_sl9_pd259_pl10_sv5_bp11_ba530_bp51,128.87,12.71,38.35,162.08,124.64,117.06
03298_sd899_sl9_pd161_pl13_sv7_bp12_ba600_bp69,144.68,14.24,45.65,195.3,152.24,162.9
03299_sd918_sl11_pd365_pl11_sv9_bp12_ba680_bp70,165.21,17.23,53.88,237.23,177.19,244.18
03300_sd804_sl11_pd175_pl12_sv9_bp11_ba740_bp60,185.09,16.84,58.29,296.05,187.9,260.09
03301_sd778_sl9_pd128_pl8_sv11_bp13_ba840_bp58,233.59,17.99,60.81,278.01,259.92,313.18
03302_sd719_sl11_pd156_pl9_sv10_bp12_ba800_bp84,199.86,16.8,56.66,233.56,198.57,255.45
03303_sd628_sl6_pd182_pl9_sv8_bp12_ba580_bp65,149.4,13.4,43.58,194.78,162.78,149.17
03304_sd758_sl12_pd182_pl10_sv10_bp11_ba810_bp64,189.14,17.68,60.5,259.23,185.19,231.96
03305_sd819_sl13_pd192_pl10_sv9_bp11_ba660_bp62,182.54,17.9,56.17,263.94,187.14,220.04
03306_sd779_sl9_pd106_pl13_sv4_bp11_ba800_bp65,182.57,14.9,51.6,221.76,165.83,151.82
03307_sd763_sl12_pd208_pl8_sv10_bp12_ba620_bp66,172.25,14.8,52.44,197.37,170.89,239.56
03308_sd755_sl8_pd272_pl11_sv5_bp12_ba810_bp58,192.74,16.12,55.41,247.65,182.43,199.8
03309_sd703_sl12_pd232_pl11_sv6_bp12_ba810_bp57,195.16,15.91,53.5,227.19,177.69,180.56
03310_sd709_sl8_pd194_pl8_sv8_bp13_ba710_bp55,183.64,14.89,52.63,207.58,175.63,185.73
03311_sd862_sl11_pd221_pl10_sv8_bp12_ba540_bp78,140.12,16.54,58.24,276.02,145.94,269.8
03312_sd855_sl9_pd113_pl11_sv10_bp13_ba790_bp65,210.67,16.84,57.34,253.57,227.33,329.62
03313_sd642_sl13_pd169_pl12_sv8_bp12_ba640_bp65,154.96,14.06,45.6,204.57,159.77,154.03
03314_sd902_sl13_pd165_pl10_sv5_bp11_ba730_bp41,169.78,15.09,51.59,207.41,155.73,156.8
03315_sd792_sl10_pd217_pl9_sv4_bp12_ba660_bp69,153.75,13.83,46.04,183.62,138.42,146.86
03316_sd746_sl8_pd170_pl6_sv5_bp13_ba720_bp46,180.2,14.59,51.33,229.04,172.44,176.95
03317_sd832_sl7_pd227_pl10_sv9_bp13_ba840_bp62,212.39,17.98,59.67,273.76,216.06,252.08
03318_sd934_sl11_pd221_pl11_sv7_bp14_ba670_bp58,165.55,15.54,58.59,250.68,162.53,240.66
03319_sd883_sl9_pd214_pl10_sv8_bp10_ba610_bp73,174.03,14.46,48.2,205.52,196.04,181.97
03320_sd650_sl9_pd187_pl7_sv8_bp14_ba700_bp68,178.91,14.99,55.48,259.79,167.77,218.25
03321_sd773_sl7_pd221_pl10_sv7_bp13_ba730_bp39,197.16,15.71,51.45,231.52,200.04,180.47
03322_sd660_sl11_pd212_pl10_sv6_bp12_ba660_bp64,178.6,14.08,45.8,197.01,181.58,155.25
03323_sd699_sl9_pd199_pl10_sv9_bp13_ba650_bp55,166.41,14.41,48.39,188.41,163.33,195.94
03324_sd693_sl9_pd228_pl9_sv11_bp11_ba540_bp52,157.03,13.87,46.8,194.01,177.69,201.74
03325_sd644_sl11_pd257_pl7_sv4_bp12_ba450_bp70,105.3,11.27,33.0,138.44,97.47,114.4
03326_sd683_sl7_pd225_pl12_sv6_bp11_ba680_bp62,159.66,13.74,48.9,199.61,152.29,154.41
03327_sd761_sl10_pd261_pl8_sv6_bp11_ba640_bp78,156.88,13.63,48.38,199.52,151.03,164.67
03328_sd727_sl10_pd183_pl9_sv7_bp11_ba750_bp70,190.11,16.61,58.48,273.19,176.62,242.55
03329_sd729_sl9_pd206_pl10_sv10_bp11_ba650_bp51,166.65,16.08,51.65,199.19,175.31,221.66
03330_sd617_sl12_pd185_pl13_sv9_bp11_ba870_bp55,201.63,16.25,55.47,265.1,195.86,206.55
03331_sd817_sl7_pd177_pl11_sv8_bp12_ba460_bp80,163.29,13.1,36.75,173.87,205.64,180.94
03332_sd845_sl15_pd254_pl12_sv9_bp12_ba900_bp42,221.73,18.26,59.55,260.92,215.09,224.0
03333_sd707_sl9_pd300_pl11_sv8_bp14_ba610_bp56,148.58,15.36,50.83,230.93,153.52,211.78
03334_sd730_sl11_pd282_pl13_sv7_bp11_ba710_bp59,171.48,15.18,53.46,237.7,166.32,192.8
03335_sd819_sl12_pd126_pl7_sv11_bp12_ba880_bp71,224.81,19.8,64.91,319.79,230.56,342.08
03336_sd758_sl9_pd288_pl10_sv9_bp10_ba550_bp49,135.13,13.82,44.47,187.73,143.47,177.97
03337_sd851_sl7_pd192_pl7_sv8_bp13_ba790_bp43,212.38,16.61,59.29,294.55,238.89,334.85
03338_sd826_sl6_pd225_pl12_sv4_bp11_ba660_bp52,162.27,13.8,48.35,203.39,154.32,157.79
03339_sd750_sl15_pd204_pl10_sv6_bp11_ba830_bp60,189.55,15.72,55.56,233.83,180.19,187.79
03340_sd825_sl12_pd222_pl11_sv10_bp11_ba600_bp35,156.6,15.73,49.21,202.99,160.65,244.35
03341_sd780_sl11_pd194_pl10_sv10_bp12_ba550_bp56,133.98,15.52,42.94,174.67,144.84,187.75
03342_sd620_sl7_pd176_pl9_sv10_bp12_ba610_bp34,173.25,15.24,51.59,217.21,185.06,211.04
03343_sd860_sl11_pd164_pl11_sv8_bp11_ba720_bp48,189.44,20.42,68.97,377.25,186.06,355.69
03344_sd867_sl11_pd129_pl11_sv11_bp12_ba730_bp66,182.59,18.32,56.35,240.64,192.8,257.55
03345_sd751_sl12_pd261_pl10_sv7_bp11_ba720_bp71,167.06,14.73,54.09,224.0,160.21,179.55
03346_sd838_sl8_pd210_pl11_sv7_bp11_ba660_bp60,166.57,15.3,53.6,239.84,162.33,211.37
03347_sd663_sl7_pd176_pl10_sv8_bp11_ba720_bp61,173.5,14.88,47.25,202.97,166.85,172.33
03348_sd826_sl10_pd294_pl11_sv9_bp9_ba720_bp43,196.76,15.94,53.48,237.12,211.4,204.5
03349_sd724_sl8_pd157_pl8_sv10_bp11_ba660_bp78,189.77,14.53,48.87,198.11,198.62,247.3
03350_sd645_sl10_pd189_pl12_sv8_bp13_ba700_bp70,171.56,16.6,57.67,274.2,167.5,222.82
03351_sd691_sl10_pd377_pl12_sv3_bp11_ba700_bp60,159.44,14.16,51.85,212.24,139.2,154.14
03352_sd781_sl11_pd147_pl10_sv6_bp13_ba640_bp55,164.06,14.46,45.29,196.79,168.45,160.35
03353_sd737_sl8_pd265_pl10_sv6_bp10_ba810_bp62,189.69,15.36,54.66,243.93,166.43,192.65
03354_sd759_sl9_pd250_pl7_sv6_bp12_ba860_bp56,206.33,15.99,56.71,262.86,185.78,211.13
03355_sd728_sl5_pd237_pl9_sv7_bp14_ba720_bp61,183.96,14.21,50.97,214.86,176.16,167.53
03356_sd823_sl10_pd167_pl10_sv14_bp12_ba670_bp71,239.86,19.31,60.85,277.99,322.38,520.26
03357_sd676_sl12_pd205_pl7_sv6_bp12_ba760_bp47,180.81,14.76,50.54,213.32,171.4,171.71
03358_sd846_sl6_pd209_pl8_sv9_bp12_ba630_bp69,192.27,17.1,53.83,243.57,198.02,209.93
03359_sd688_sl8_pd227_pl12_sv4_bp11_ba670_bp57,155.66,13.69,47.56,197.65,140.09,124.81
03360_sd778_sl8_pd205_pl11_sv4_bp10_ba720_bp57,165.68,14.23,50.38,206.91,148.55,139.42
03361_sd862_sl10_pd224_pl10_sv7_bp12_ba710_bp52,168.39,14.86,51.1,213.82,158.28,175.05
03362_sd760_sl8_pd165_pl7_sv9_bp10_ba900_bp47,234.24,17.34,57.25,267.43,250.01,227.09
03363_sd799_sl10_pd138_pl10_sv6_bp12_ba590_bp47,179.11,14.29,46.17,203.07,196.26,167.94
03364_sd809_sl8_pd186_pl12_sv6_bp11_ba690_bp61,170.06,14.15,50.72,211.86,158.09,179.16
03365_sd707_sl12_pd275_pl6_sv8_bp13_ba590_bp53,155.99,15.24,41.11,191.04,170.47,165.34
03366_sd850_sl6_pd152_pl8_sv7_bp14_ba860_bp56,218.62,16.64,64.21,319.69,199.06,274.16
03367_sd721_sl11_pd193_pl12_sv9_bp14_ba760_bp43,195.57,16.24,57.33,257.37,192.16,231.58
03368_sd738_sl7_pd41_pl9_sv8_bp12_ba950_bp72,241.52,18.54,58.31,299.57,222.93,275.67
03369_sd713_sl8_pd183_pl10_sv3_bp13_ba820_bp57,182.54,15.11,52.76,228.88,164.64,156.92
03370_sd736_sl12_pd278_pl12_sv7_bp9_ba820_bp52,214.03,16.35,57.61,253.09,196.21,205.39
03371_sd913_sl16_pd214_pl8_sv9_bp12_ba800_bp58,202.23,17.89,59.72,294.83,209.47,275.98
03372_sd774_sl11_pd168_pl7_sv7_bp13_ba740_bp55,232.05,16.47,54.73,263.17,260.72,230.32
03373_sd683_sl10_pd237_pl12_sv10_bp12_ba630_bp65,167.77,14.56,45.81,202.2,175.97,200.78
03374_sd778_sl9_pd271_pl11_sv8_bp10_ba630_bp55,188.14,14.93,50.36,215.85,206.05,172.32
03375_sd772_sl9_pd259_pl10_sv7_bp12_ba650_bp67,160.61,14.7,48.73,204.69,148.71,173.22
03376_sd754_sl15_pd172_pl11_sv9_bp13_ba550_bp59,152.95,14.12,50.29,218.03,170.56,226.42
03377_sd694_sl9_pd194_pl11_sv7_bp13_ba750_bp39,179.68,17.14,58.6,278.96,176.26,256.51
03378_sd789_sl6_pd206_pl10_sv11_bp11_ba650_bp47,219.8,18.04,52.44,255.4,256.42,270.56
03379_sd850_sl10_pd232_pl11_sv10_bp13_ba710_bp74,168.96,17.45,56.77,224.35,177.11,229.06
03380_sd613_sl11_pd271_pl10_sv7_bp12_ba570_bp62,139.28,13.21,41.98,176.96,132.39,150.47
03381_sd761_sl9_pd206_pl11_sv9_bp13_ba590_bp55,164.42,14.5,45.78,188.76,168.65,204.49
03382_sd775_sl10_pd240_pl10_sv7_bp13_ba750_bp65,190.79,17.91,62.44,305.44,172.02,287.97
03383_sd891_sl11_pd168_pl7_sv12_bp12_ba730_bp39,252.28,22.73,57.11,258.65,299.38,441.4
03384_sd796_sl10_pd204_pl11_sv5_bp12_ba930_bp53,212.53,17.11,58.98,275.72,188.29,203.97
03385_sd701_sl12_pd98_pl10_sv10_bp13_ba700_bp55,190.1,17.58,54.73,227.93,203.15,223.52
03386_sd708_sl10_pd196_pl11_sv7_bp11_ba710_bp45,176.2,14.64,51.62,208.81,170.31,173.54
03387_sd882_sl11_pd189_pl9_sv9_bp13_ba880_bp84,237.34,18.48,61.0,272.42,213.24,252.76
03388_sd766_sl12_pd220_pl10_sv8_bp13_ba780_bp58,195.95,20.27,67.43,363.5,194.02,326.14
03389_sd752_sl14_pd243_pl11_sv9_bp12_ba680_bp52,174.06,16.94,57.83,273.68,184.89,248.02
03390_sd715_sl10_pd191_pl12_sv10_bp12_ba730_bp39,186.12,16.18,55.34,233.61,179.69,238.74
03391_sd592_sl11_pd220_pl12_sv4_bp13_ba650_bp56,151.89,13.26,46.08,193.99,138.81,136.98
03392_sd711_sl11_pd179_pl8_sv8_bp11_ba840_bp82,214.47,17.39,56.69,270.06,212.44,241.54
03393_sd687_sl10_pd167_pl11_sv11_bp12_ba650_bp74,157.78,15.42,50.35,204.31,165.36,209.04
03394_sd660_sl7_pd179_pl9_sv8_bp14_ba910_bp58,226.48,16.97,59.3,312.92,219.8,259.18
03395_sd794_sl11_pd152_pl11_sv9_bp13_ba660_bp51,174.65,16.37,54.44,250.33,183.55,221.25
03396_sd775_sl10_pd215_pl11_sv8_bp11_ba760_bp47,185.2,16.26,55.75,256.49,168.68,235.81
03397_sd780_sl11_pd117_pl9_sv8_bp11_ba770_bp69,200.84,16.52,56.9,249.73,228.48,221.04
03398_sd767_sl9_pd288_pl14_sv9_bp13_ba630_bp55,165.36,14.99,53.91,229.54,167.04,217.4
03399_sd819_sl9_pd191_pl11_sv7_bp13_ba840_bp74,190.75,15.99,57.59,256.54,181.98,212.77
03400_sd883_sl10_pd218_pl8_sv5_bp10_ba640_bp39,171.0,14.16,52.8,230.87,180.66,187.1
03401_sd610_sl8_pd198_pl6_sv7_bp13_ba850_bp68,201.18,15.95,57.81,264.21,179.57,206.58
03402_sd689_sl11_pd249_pl7_sv10_bp13_ba730_bp53,194.07,15.43,56.18,225.06,181.52,240.06
03403_sd873_sl7_pd243_pl12_sv5_bp11_ba820_bp56,194.92,15.52,56.31,269.17,183.77,200.46
03404_sd773_sl8_pd203_pl9_sv7_bp11_ba540_bp83,143.05,12.88,41.93,186.28,149.52,156.51
03405_sd777_sl7_pd150_pl9_sv11_bp12_ba740_bp67,259.91,18.45,55.51,255.47,302.9,355.83
03406_sd821_sl15_pd254_pl7_sv9_bp11_ba600_bp48,177.72,14.72,47.94,213.15,203.03,167.36
03407_sd792_sl11_pd232_pl8_sv12_bp11_ba710_bp57,204.43,16.4,56.69,246.24,250.16,393.4
03408_sd857_sl11_pd123_pl10_sv7_bp11_ba800_bp44,199.76,16.62,57.82,264.3,211.32,195.24
03409_sd788_sl9_pd176_pl10_sv10_bp11_ba460_bp56,129.95,13.48,36.33,148.82,147.49,185.63
03410_sd812_sl11_pd235_pl8_sv7_bp12_ba830_bp39,210.4,17.73,61.83,279.13,198.92,241.2
03411_sd701_sl10_pd182_pl10_sv11_bp11_ba730_bp76,168.62,15.82,55.68,218.2,167.68,215.68
03412_sd665_sl9_pd214_pl8_sv6_bp12_ba650_bp49,158.78,13.7,46.84,205.62,147.48,177.3
03413_sd736_sl12_pd180_pl9_sv7_bp13_ba860_bp53,201.68,15.64,56.24,245.2,195.21,184.12
03414_sd846_sl12_pd210_pl8_sv9_bp11_ba700_bp65,208.63,15.84,55.84,258.32,233.08,256.14
03415_sd814_sl10_pd177_pl12_sv14_bp12_ba680_bp60,188.77,21.2,59.35,288.8,262.95,418.77
03416_sd617_sl7_pd204_pl10_sv7_bp11_ba670_bp63,178.91,14.24,48.88,213.82,195.41,187.12
03417_sd787_sl9_pd193_pl11_sv8_bp12_ba640_bp56,162.3,16.0,55.07,240.62,166.34,220.5
03418_sd711_sl12_pd210_pl7_sv7_bp11_ba800_bp65,182.29,15.47,54.77,217.29,163.13,164.44
03419_sd744_sl10_pd217_pl10_sv6_bp12_ba520_bp69,168.74,13.26,42.14,194.88,196.62,171.39
03420_sd614_sl9_pd187_pl6_sv8_bp12_ba730_bp64,180.41,15.42,52.9,223.33,175.97,202.44
03421_sd717_sl10_pd204_pl8_sv8_bp11_ba600_bp56,153.44,13.51,41.03,173.99,139.67,166.57
03422_sd733_sl11_pd139_pl11_sv7_bp11_ba450_bp56,118.74,12.2,36.57,154.31,123.05,139.95
03423_sd771_sl6_pd189_pl9_sv6_bp12_ba690_bp39,183.26,14.48,49.52,204.44,178.3,174.14
03424_sd759_sl10_pd229_pl10_sv12_bp12_ba810_bp67,217.04,17.78,59.59,292.34,239.22,377.75
03425_sd732_sl12_pd240_pl10_sv9_bp11_ba770_bp76,199.9,17.25,57.83,279.89,189.6,253.24
03426_sd608_sl11_pd207_pl10_sv8_bp12_ba610_bp51,147.11,14.76,51.38,243.6,146.07,197.7
03427_sd759_sl13_pd177_pl12_sv6_bp13_ba470_bp57,115.19,12.73,35.84,153.98,115.77,137.47
03428_sd870_sl12_pd217_pl6_sv9_bp12_ba780_bp62,214.72,20.24,60.82,256.13,226.36,247.36
03429_sd706_sl10_pd168_pl7_sv11_bp12_ba500_bp64,161.87,15.1,40.12,159.37,172.09,205.52
03430_sd769_sl9_pd191_pl10_sv7_bp11_ba650_bp61,158.56,15.33,49.48,213.22,152.39,194.42
03431_sd751_sl11_pd126_pl10_sv8_bp13_ba760_bp69,197.77,17.94,60.29,301.21,205.23,282.12
03432_sd738_sl10_pd244_pl9_sv5_bp13_ba770_bp56,183.1,14.93,51.31,216.51,165.93,160.92
03433_sd755_sl9_pd219_pl9_sv9_bp11_ba800_bp66,191.89,16.95,54.76,219.84,193.1,202.0
03434_sd680_sl10_pd154_pl8_sv8_bp12_ba700_bp51,197.81,15.4,49.49,224.69,229.31,202.53
03435_sd907_sl9_pd196_pl13_sv8_bp12_ba690_bp58,178.2,19.6,65.83,331.12,184.1,333.48
03436_sd759_sl9_pd201_pl8_sv7_bp12_ba780_bp70,189.85,16.61,57.88,255.55,171.45,200.76
03437_sd635_sl10_pd296_pl12_sv8_bp11_ba600_bp54,145.71,13.36,44.51,199.6,132.98,170.53
03438_sd870_sl10_pd235_pl9_sv8_bp12_ba590_bp59,172.32,14.87,52.82,229.59,198.14,209.18
03439_sd765_sl12_pd206_pl11_sv9_bp11_ba610_bp62,170.81,16.13,50.02,219.52,181.24,202.98
03440_sd705_sl8_pd184_pl6_sv10_bp11_ba670_bp64,205.81,16.23,53.63,238.79,214.69,270.23
03441_sd819_sl9_pd213_pl9_sv7_bp11_ba810_bp58,196.5,16.81,56.8,244.86,176.34,212.27
03442_sd756_sl7_pd193_pl11_sv8_bp14_ba770_bp71,206.94,15.79,53.29,251.11,197.82,196.8
03443_sd730_sl11_pd122_pl12_sv10_bp11_ba690_bp52,170.59,17.34,53.58,230.28,191.42,227.25
03444_sd667_sl11_pd215_pl9_sv8_bp12_ba750_bp56,196.13,15.91,56.06,265.68,189.08,235.53
03445_sd726_sl8_pd251_pl9_sv8_bp11_ba660_bp69,160.45,14.47,49.87,213.04,151.74,180.29
03446_sd731_sl6_pd254_pl6_sv9_bp12_ba480_bp76,133.75,13.14,39.1,155.01,138.35,175.16
03447_sd656_sl6_pd206_pl10_sv8_bp13_ba680_bp50,180.06,15.04,52.34,236.11,169.9,199.57
03448_sd744_sl10_pd259_pl12_sv7_bp14_ba870_bp51,205.73,17.11,59.34,275.54,199.82,206.41
03449_sd875_sl12_pd174_pl12_sv7_bp12_ba860_bp61,222.11,17.02,57.04,265.6,221.0,245.05
03450_sd633_sl6_pd292_pl9_sv7_bp11_ba660_bp78,163.16,14.18,45.26,192.48,149.91,141.48
03451_sd746_sl12_pd238_pl8_sv12_bp14_ba830_bp63,217.44,19.73,67.96,342.03,258.48,399.98
03452_sd698_sl12_pd197_pl13_sv5_bp11_ba750_bp71,173.62,15.2,51.66,223.52,154.26,164.27
03453_sd810_sl11_pd288_pl15_sv10_bp13_ba700_bp68,187.72,16.45,56.19,233.13,196.32,197.99
03454_sd739_sl10_pd243_pl8_sv7_bp13_ba720_bp66,175.82,16.12,51.61,227.25,153.51,184.67
03455_sd785_sl10_pd207_pl11_sv8_bp13_ba840_bp62,201.73,18.64,65.18,311.31,200.12,273.1
03456_sd698_sl12_pd160_pl5_sv9_bp11_ba700_bp64,177.11,16.66,53.74,235.34,194.11,233.77
03457_sd715_sl12_pd184_pl9_sv10_bp13_ba710_bp50,187.45,17.49,53.88,216.96,219.6,282.65
03458_sd819_sl10_pd258_pl9_sv8_bp12_ba590_bp60,149.22,14.35,45.16,187.43,164.18,193.57
03459_sd626_sl12_pd266_pl12_sv11_bp10_ba670_bp77,164.35,15.88,49.99,210.92,173.47,214.48
03460_sd740_sl14_pd260_pl11_sv10_bp12_ba580_bp55,154.83,14.87,42.78,184.57,171.58,214.46
03461_sd744_sl10_pd291_pl12_sv6_bp13_ba940_bp73,230.34,17.05,60.28,290.42,213.26,248.7
03462_sd786_sl13_pd167_pl12_sv9_bp13_ba860_bp76,224.39,18.21,61.57,309.91,217.47,276.34
03463_sd772_sl12_pd194_pl7_sv8_bp12_ba520_bp68,209.92,15.17,43.53,223.86,271.5,206.38
03464_sd817_sl8_pd198_pl15_sv9_bp12_ba600_bp48,175.24,13.97,51.99,223.09,189.12,213.3
03465_sd898_sl8_pd252_pl9_sv7_bp12_ba740_bp63,200.7,16.07,52.71,234.32,189.35,200.01
03466_sd748_sl9_pd118_pl8_sv9_bp12_ba690_bp65,184.91,15.31,50.65,207.96,185.12,215.47
03467_sd654_sl11_pd148_pl14_sv5_bp12_ba820_bp55,194.81,15.35,52.15,244.97,178.3,179.66
03468_sd747_sl11_pd260_pl10_sv8_bp13_ba870_bp54,216.69,19.48,64.6,297.46,216.88,244.05
03469_sd705_sl9_pd158_pl14_sv9_bp12_ba700_bp51,210.02,15.44,49.95,233.74,241.25,228.96
