load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
24235_sd575_sl10_pd126_pl11_sv11_bp11_ba900_bp44,215.62,17.9,59.97,303.1,222.62,290.9
24236_sd680_sl9_pd282_pl9_sv7_bp13_ba540_bp60,133.32,12.81,36.83,159.88,134.0,136.24
24237_sd851_sl8_pd172_pl11_sv8_bp13_ba520_bp41,169.41,14.42,43.79,198.03,234.15,215.25
24238_sd748_sl12_pd204_pl10_sv8_bp13_ba870_bp72,220.53,19.93,67.15,340.41,209.84,270.66
24239_sd585_sl10_pd163_pl11_sv12_bp11_ba830_bp50,230.26,16.25,61.92,277.24,262.06,373.16
24240_sd721_sl11_pd167_pl8_sv6_bp12_ba570_bp61,140.29,12.6,43.53,183.8,129.22,149.9
24241_sd777_sl13_pd188_pl8_sv4_bp9_ba740_bp59,197.63,15.23,54.52,239.68,196.8,191.21
24242_sd630_sl9_pd204_pl11_sv6_bp13_ba640_bp53,152.98,13.07,43.64,185.56,146.84,132.88
24243_sd797_sl6_pd254_pl9_sv8_bp15_ba750_bp59,198.44,19.71,63.27,339.75,211.72,299.98
24244_sd667_sl12_pd209_pl6_sv7_bp14_ba690_bp45,160.91,14.04,52.0,212.88,162.16,169.41
24245_sd761_sl9_pd110_pl10_sv8_bp11_ba860_bp50,220.67,17.11,57.61,282.74,233.15,287.6
24246_sd716_sl13_pd220_pl9_sv7_bp13_ba750_bp63,176.72,14.8,53.47,229.38,171.87,165.94
24247_sd745_sl11_pd188_pl12_sv10_bp12_ba600_bp52,159.4,14.86,45.18,200.33,186.71,217.02
24248_sd784_sl8_pd234_pl14_sv11_bp13_ba700_bp67,188.58,16.89,59.89,237.67,195.18,305.72
24249_sd764_sl8_pd108_pl8_sv6_bp12_ba810_bp88,193.2,16.19,55.98,254.69,175.17,207.34
24250_sd753_sl7_pd205_pl12_sv8_bp12_ba610_bp80,191.61,14.26,48.21,218.47,244.24,208.56
24251_sd779_sl11_pd190_pl11_sv10_bp11_ba660_bp59,159.65,17.31,52.22,220.88,182.36,201.81
24252_sd801_sl13_pd226_pl11_sv8_bp11_ba710_bp68,177.29,16.14,54.96,221.87,180.61,197.21
24253_sd841_sl9_pd233_pl14_sv10_bp11_ba550_bp77,197.22,16.01,47.14,226.2,226.51,218.07
24254_sd827_sl13_pd188_pl14_sv7_bp11_ba580_bp49,206.52,18.13,53.99,257.98,251.25,214.71
24255_sd809_sl8_pd205_pl12_sv7_bp13_ba590_bp59,148.3,13.47,44.32,182.04,148.44,137.07
24256_sd848_sl13_pd286_pl8_sv8_bp13_ba730_bp55,208.38,17.13,56.75,262.22,245.5,305.87
24257_sd683_sl11_pd185_pl7_sv9_bp10_ba590_bp68,149.13,14.2,41.93,179.97,162.36,181.52
24258_sd706_sl11_pd142_pl10_sv7_bp13_ba740_bp72,178.18,14.64,52.32,217.42,173.74,161.43
24259_sd644_sl12_pd242_pl11_sv10_bp13_ba690_bp75,166.42,15.69,49.4,203.09,171.98,182.22
24260_sd707_sl8_pd214_pl10_sv7_bp12_ba740_bp72,172.75,16.35,56.63,259.18,163.31,200.82
24261_sd741_sl9_pd150_pl14_sv6_bp11_ba680_bp59,165.06,14.41,47.17,189.82,159.99,179.75
24262_sd813_sl12_pd206_pl13_sv10_bp12_ba690_bp68,185.27,16.17,56.3,226.85,187.55,257.54
24263_sd759_sl12_pd200_pl6_sv11_bp12_ba600_bp68,185.49,15.86,47.1,187.96,197.5,249.65
24264_sd668_sl10_pd143_pl10_sv9_bp12_ba630_bp61,145.83,14.79,47.2,183.03,163.63,183.73
24265_sd710_sl11_pd161_pl11_sv7_bp13_ba570_bp73,140.44,13.88,47.02,189.9,145.38,167.89
24266_sd948_sl11_pd215_pl15_sv9_bp14_ba840_bp70,207.82,19.16,61.59,286.69,200.71,246.07
24267_sd837_sl12_pd247_pl12_sv10_bp12_ba730_bp47,177.94,15.46,54.4,234.84,206.15,256.64
24268_sd705_sl10_pd220_pl8_sv8_bp12_ba740_bp47,200.34,15.93,52.12,225.48,228.73,209.69
24269_sd787_sl12_pd215_pl12_sv9_bp11_ba550_bp53,149.83,17.55,60.85,303.18,152.8,264.98
24270_sd848_sl10_pd71_pl11_sv11_bp11_ba550_bp73,156.55,15.47,48.61,198.15,163.5,237.28
24271_sd888_sl12_pd232_pl8_sv5_bp12_ba730_bp70,172.55,15.05,51.31,209.69,158.8,149.35
24272_sd601_sl6_pd191_pl9_sv13_bp11_ba830_bp68,389.06,26.74,63.38,471.76,534.46,395.09
24273_sd680_sl11_pd176_pl7_sv10_bp13_ba770_bp47,203.39,16.87,56.15,273.14,206.37,261.35
24274_sd716_sl12_pd244_pl10_sv11_bp14_ba750_bp71,175.96,18.4,62.18,277.64,189.66,289.15
24275_sd727_sl10_pd176_pl8_sv6_bp10_ba700_bp56,165.95,14.56,53.53,226.01,148.53,180.79
24276_sd814_sl9_pd175_pl9_sv8_bp12_ba550_bp71,142.56,13.26,41.93,176.57,148.62,175.52
24277_sd658_sl15_pd187_pl9_sv6_bp13_ba600_bp68,138.57,13.37,44.48,184.24,125.62,141.38
24278_sd815_sl9_pd364_pl10_sv7_bp10_ba650_bp45,158.87,15.64,55.68,238.88,167.17,220.58
24279_sd708_sl13_pd199_pl8_sv11_bp12_ba600_bp64,156.98,18.89,66.46,318.84,162.72,367.93
24280_sd736_sl9_pd296_pl7_sv10_bp12_ba910_bp65,245.09,18.97,62.93,286.45,236.86,295.11
24281_sd746_sl7_pd259_pl9_sv7_bp12_ba930_bp79,225.28,16.63,58.04,271.04,217.68,219.47
24282_sd604_sl10_pd226_pl9_sv10_bp13_ba620_bp51,163.62,14.11,46.12,185.14,158.87,206.75
24283_sd787_sl9_pd217_pl8_sv7_bp12_ba790_bp42,197.45,16.29,56.7,255.63,184.28,205.46
24284_sd742_sl9_pd195_pl13_sv8_bp13_ba920_bp60,228.43,19.35,64.75,349.47,248.55,285.8
24285_sd606_sl11_pd195_pl14_sv8_bp13_ba740_bp61,173.87,14.26,51.97,220.71,162.37,202.21
24286_sd738_sl13_pd202_pl9_sv10_bp13_ba680_bp64,197.11,15.58,53.09,214.95,199.14,273.98
24287_sd792_sl7_pd253_pl12_sv10_bp10_ba840_bp81,225.5,15.73,57.45,250.65,240.16,277.61
24288_sd793_sl9_pd173_pl11_sv8_bp12_ba650_bp70,175.01,14.95,48.42,214.82,201.07,178.45
24289_sd760_sl11_pd131_pl14_sv11_bp12_ba730_bp61,198.47,17.23,59.18,247.81,207.45,323.0
24290_sd784_sl12_pd242_pl10_sv7_bp13_ba720_bp49,171.16,14.95,52.69,206.79,160.04,171.89
24291_sd749_sl9_pd248_pl13_sv5_bp13_ba600_bp57,143.6,13.3,41.25,164.75,142.5,137.63
24292_sd616_sl13_pd183_pl8_sv9_bp12_ba760_bp43,246.14,16.65,55.59,281.55,297.66,270.87
24293_sd787_sl9_pd178_pl7_sv10_bp13_ba770_bp74,223.25,17.34,56.82,233.79,225.39,231.07
24294_sd806_sl12_pd202_pl6_sv11_bp11_ba660_bp65,199.21,17.01,54.23,221.93,208.82,292.69
24295_sd669_sl9_pd211_pl11_sv5_bp13_ba840_bp64,190.36,15.31,54.22,245.68,172.81,188.36
24296_sd771_sl12_pd234_pl11_sv8_bp11_ba530_bp66,135.46,13.54,45.84,192.52,147.19,173.04
24297_sd763_sl8_pd200_pl9_sv7_bp13_ba520_bp55,132.67,13.33,35.22,163.8,157.74,168.64
24298_sd787_sl10_pd263_pl9_sv10_bp11_ba670_bp47,177.62,18.02,53.57,208.11,194.12,236.61
24299_sd707_sl12_pd232_pl8_sv5_bp12_ba680_bp67,157.72,13.81,47.13,189.95,151.05,136.52
24300_sd628_sl11_pd174_pl7_sv11_bp13_ba750_bp49,215.17,17.44,55.24,238.44,244.48,267.47
24301_sd756_sl15_pd171_pl15_sv10_bp12_ba670_bp69,181.25,15.28,49.11,209.82,200.9,243.12
24302_sd675_sl9_pd171_pl11_sv7_bp11_ba670_bp60,160.54,14.62,49.67,208.57,160.25,170.16
24303_sd805_sl11_pd241_pl12_sv12_bp12_ba580_bp49,174.51,17.35,51.12,205.13,191.85,333.42
24304_sd716_sl12_pd132_pl11_sv8_bp13_ba720_bp65,173.83,16.74,58.64,281.03,182.14,261.91
24305_sd749_sl7_pd263_pl13_sv8_bp13_ba540_bp59,184.68,13.51,43.37,206.97,243.88,216.48
24306_sd753_sl11_pd74_pl6_sv6_bp12_ba1030_bp48,244.02,19.39,64.07,325.92,227.6,246.9
24307_sd673_sl8_pd244_pl13_sv6_bp11_ba700_bp71,177.79,15.55,54.69,241.03,174.13,198.37
24308_sd664_sl10_pd183_pl8_sv6_bp14_ba770_bp56,177.68,14.53,51.52,209.47,162.79,183.35
24309_sd763_sl9_pd200_pl12_sv7_bp12_ba610_bp67,149.32,14.29,47.88,207.28,157.54,163.84
24310_sd773_sl9_pd250_pl10_sv7_bp13_ba790_bp62,194.88,15.1,54.05,235.38,179.9,213.74
24311_sd621_sl6_pd180_pl10_sv8_bp14_ba580_bp50,153.53,13.41,45.84,193.75,152.87,166.62
24312_sd771_sl15_pd147_pl12_sv5_bp12_ba600_bp62,171.1,14.92,44.89,194.61,169.03,162.94
24313_sd661_sl6_pd237_pl12_sv5_bp12_ba640_bp59,151.28,12.91,45.05,181.5,140.12,141.03
24314_sd951_sl12_pd207_pl12_sv8_bp13_ba760_bp74,192.64,18.53,66.48,314.21,198.39,309.91
24315_sd789_sl9_pd89_pl6_sv10_bp12_ba740_bp61,226.55,17.61,55.0,261.97,258.3,318.92
24316_sd764_sl10_pd232_pl9_sv8_bp12_ba810_bp50,207.03,16.67,58.22,245.1,201.43,246.69
24317_sd836_sl11_pd100_pl11_sv11_bp14_ba750_bp67,177.79,18.55,57.47,248.76,182.44,258.06
24318_sd684_sl10_pd183_pl10_sv8_bp13_ba720_bp59,171.57,14.72,51.46,220.34,172.63,187.54
24319_sd788_sl12_pd130_pl12_sv9_bp10_ba770_bp59,192.01,19.43,65.2,330.89,189.87,310.4
24320_sd782_sl7_pd249_pl11_sv5_bp13_ba670_bp63,165.32,14.39,48.92,205.48,165.24,157.94
24321_sd701_sl11_pd278_pl13_sv7_bp11_ba700_bp60,168.78,15.28,52.32,217.07,153.89,182.11
24322_sd657_sl9_pd185_pl10_sv9_bp12_ba600_bp70,155.23,13.89,42.46,170.01,158.57,161.94
24323_sd860_sl13_pd175_pl9_sv9_bp11_ba780_bp65,272.06,19.69,62.3,323.22,318.87,383.1
24324_sd666_sl13_pd196_pl11_sv5_bp12_ba530_bp51,125.91,12.58,38.04,159.86,119.4,129.88
24325_sd753_sl10_pd184_pl11_sv5_bp13_ba600_bp74,137.72,13.13,45.67,182.03,132.94,152.16
24326_sd611_sl10_pd272_pl6_sv9_bp12_ba720_bp51,181.8,16.97,60.27,283.2,193.91,253.18
24327_sd741_sl7_pd142_pl11_sv9_bp11_ba620_bp78,174.6,13.8,48.42,180.91,180.7,176.72
24328_sd693_sl9_pd260_pl7_sv10_bp13_ba760_bp48,201.49,17.09,55.25,233.11,211.39,229.37
24329_sd758_sl10_pd171_pl10_sv7_bp11_ba630_bp52,159.36,15.09,50.47,211.98,162.35,183.81
24330_sd791_sl13_pd193_pl12_sv8_bp11_ba580_bp67,152.69,14.22,48.6,201.68,155.12,181.44
24331_sd756_sl10_pd157_pl7_sv8_bp13_ba950_bp52,234.52,17.39,60.41,275.84,229.43,270.73
24332_sd806_sl14_pd13_pl11_sv7_bp11_ba730_bp58,218.33,17.52,53.99,266.15,230.87,204.05
24333_sd766_sl10_pd196_pl13_sv8_bp10_ba750_bp70,176.5,15.79,56.69,254.57,179.79,228.3
24334_sd765_sl17_pd230_pl12_sv6_bp11_ba610_bp66,152.9,15.33,47.44,199.97,151.43,167.91
24335_sd757_sl9_pd169_pl12_sv5_bp12_ba540_bp56,135.78,11.9,34.67,159.85,137.94,127.04
24336_sd723_sl10_pd234_pl4_sv9_bp14_ba730_bp56,193.22,15.77,51.71,232.21,194.13,198.37
24337_sd801_sl9_pd120_pl11_sv10_bp11_ba680_bp65,183.95,15.82,52.25,218.15,191.1,291.54
24338_sd766_sl12_pd194_pl10_sv9_bp11_ba750_bp63,206.07,17.74,58.48,271.83,211.01,295.97
24339_sd594_sl9_pd220_pl11_sv7_bp11_ba720_bp70,175.15,14.27,50.18,212.44,164.87,157.45
24340_sd840_sl7_pd216_pl7_sv10_bp12_ba710_bp63,251.78,18.26,57.52,252.95,312.77,270.62
24341_sd845_sl9_pd303_pl9_sv9_bp11_ba910_bp54,225.0,18.02,60.61,249.18,208.47,245.02
24342_sd669_sl13_pd245_pl12_sv4_bp11_ba720_bp66,167.3,14.47,50.77,212.99,147.49,158.22
24343_sd793_sl8_pd251_pl10_sv8_bp12_ba680_bp54,177.69,14.91,50.01,200.66,181.76,181.23
24344_sd811_sl10_pd219_pl9_sv6_bp13_ba840_bp45,204.38,16.19,57.17,252.9,194.5,224.13
24345_sd729_sl11_pd270_pl12_sv10_bp11_ba520_bp46,144.78,13.99,41.35,197.77,171.96,202.07
24346_sd763_sl13_pd241_pl10_sv7_bp12_ba910_bp42,218.69,16.59,58.66,267.8,209.45,234.71
24347_sd720_sl5_pd141_pl7_sv7_bp13_ba700_bp78,175.38,14.92,51.28,229.39,163.05,194.49
24348_sd721_sl15_pd179_pl8_sv7_bp11_ba670_bp75,166.86,14.74,50.91,210.71,151.65,161.98
24349_sd795_sl10_pd209_pl11_sv7_bp12_ba610_bp65,149.9,14.17,44.52,183.38,151.03,159.36
24350_sd790_sl8_pd263_pl9_sv6_bp13_ba710_bp57,171.91,15.42,55.44,241.86,162.34,188.55
24351_sd665_sl9_pd166_pl10_sv11_bp14_ba780_bp75,199.13,15.91,54.83,244.85,223.56,255.71
24352_sd597_sl8_pd170_pl14_sv7_bp15_ba670_bp42,166.7,13.28,46.77,188.27,154.54,163.0
24353_sd774_sl6_pd200_pl12_sv6_bp10_ba760_bp73,173.15,14.39,50.8,218.06,160.42,170.92
24354_sd672_sl10_pd116_pl11_sv3_bp10_ba710_bp58,159.75,14.03,48.34,199.42,146.28,143.17
24355_sd821_sl10_pd163_pl8_sv8_bp11_ba660_bp75,170.7,15.2,49.99,220.11,155.86,191.99
24356_sd735_sl14_pd206_pl13_sv7_bp11_ba470_bp63,171.72,14.86,43.56,216.8,207.79,167.0
24357_sd847_sl10_pd207_pl12_sv8_bp13_ba790_bp74,184.11,17.09,59.51,271.27,181.61,247.52
24358_sd621_sl11_pd111_pl13_sv10_bp11_ba690_bp54,175.75,15.15,51.37,230.06,174.18,224.12
24359_sd707_sl9_pd296_pl9_sv7_bp13_ba690_bp64,164.79,15.14,54.17,231.11,153.79,190.19
24360_sd753_sl9_pd212_pl9_sv8_bp11_ba780_bp58,191.23,15.66,52.79,234.74,172.05,201.4
24361_sd750_sl14_pd158_pl7_sv10_bp11_ba740_bp54,186.31,17.52,64.26,249.34,181.64,331.44
24362_sd745_sl11_pd215_pl10_sv8_bp13_ba690_bp61,179.91,15.97,53.84,239.39,176.66,236.76
24363_sd773_sl11_pd235_pl8_sv12_bp11_ba680_bp49,207.26,17.07,56.82,246.56,268.34,386.36
24364_sd855_sl12_pd218_pl10_sv10_bp11_ba750_bp51,193.03,18.87,61.83,250.07,188.46,244.35
24365_sd905_sl11_pd134_pl8_sv11_bp14_ba680_bp59,204.55,18.4,57.43,225.85,254.39,347.85
24366_sd794_sl10_pd178_pl11_sv8_bp12_ba530_bp66,137.83,16.89,57.81,289.49,145.3,288.11
24367_sd813_sl12_pd133_pl10_sv9_bp13_ba690_bp68,196.11,16.95,55.82,251.67,228.03,245.15
24368_sd850_sl13_pd187_pl9_sv6_bp13_ba700_bp55,207.6,17.08,60.84,285.01,203.7,276.1
24369_sd737_sl11_pd248_pl9_sv7_bp13_ba630_bp70,155.81,14.02,49.69,202.82,148.35,178.08
24370_sd755_sl11_pd255_pl10_sv6_bp11_ba600_bp49,157.68,14.23,48.24,200.53,158.81,159.25
24371_sd709_sl12_pd174_pl15_sv7_bp11_ba720_bp47,173.25,15.53,52.33,217.39,162.15,176.04
24372_sd786_sl10_pd193_pl9_sv8_bp14_ba550_bp55,147.48,14.71,44.22,192.9,158.98,202.22
24373_sd595_sl10_pd225_pl11_sv12_bp12_ba770_bp67,203.83,18.11,55.81,295.08,226.64,342.45
24374_sd614_sl6_pd202_pl10_sv8_bp12_ba580_bp82,156.68,13.44,40.97,170.23,153.16,141.48
24375_sd733_sl10_pd197_pl7_sv6_bp12_ba680_bp57,170.56,15.75,55.62,235.96,151.25,184.04
24376_sd776_sl10_pd113_pl13_sv7_bp12_ba700_bp58,168.24,14.85,50.46,222.14,170.1,192.04
24377_sd821_sl7_pd119_pl7_sv5_bp14_ba720_bp58,161.63,14.04,53.26,222.68,164.08,166.81
24378_sd742_sl9_pd141_pl9_sv9_bp11_ba730_bp60,175.36,17.31,53.18,218.26,181.24,218.92
24379_sd785_sl8_pd188_pl9_sv7_bp13_ba620_bp68,161.12,13.82,41.88,180.11,153.38,166.27
24380_sd827_sl7_pd330_pl8_sv10_bp10_ba700_bp61,253.97,17.84,57.65,286.09,309.8,303.68
24381_sd614_sl14_pd143_pl9_sv8_bp13_ba860_bp77,203.76,16.99,57.89,286.25,204.8,214.39
24382_sd684_sl8_pd127_pl9_sv7_bp12_ba810_bp59,202.54,15.45,54.36,232.72,201.13,187.49
24383_sd623_sl12_pd253_pl14_sv10_bp12_ba680_bp55,176.88,14.68,50.39,207.94,188.74,215.86
24384_sd694_sl9_pd267_pl9_sv7_bp12_ba850_bp51,194.69,16.38,56.49,257.25,178.96,200.24
24385_sd681_sl7_pd235_pl10_sv8_bp13_ba700_bp60,179.22,14.25,48.91,200.59,169.24,192.56
24386_sd749_sl12_pd220_pl8_sv8_bp11_ba740_bp62,227.97,16.7,57.6,298.45,268.43,216.99
24387_sd700_sl10_pd202_pl5_sv8_bp11_ba640_bp51,169.66,19.29,65.65,333.18,178.15,294.23
24388_sd636_sl10_pd235_pl9_sv10_bp12_ba660_bp54,168.79,14.94,48.41,195.5,167.82,199.72
24389_sd737_sl11_pd150_pl9_sv3_bp13_ba650_bp48,149.86,13.24,46.37,182.43,134.52,137.28
24390_sd748_sl11_pd233_pl15_sv7_bp13_ba670_bp64,187.32,15.79,53.83,238.94,200.97,197.4
24391_sd673_sl12_pd265_pl11_sv8_bp10_ba500_bp56,118.73,13.33,46.28,206.0,124.73,188.61
24392_sd729_sl7_pd139_pl7_sv10_bp12_ba730_bp71,220.64,16.34,54.13,238.62,243.66,242.89
24393_sd590_sl10_pd295_pl11_sv8_bp13_ba730_bp66,171.34,15.11,54.72,234.53,167.48,209.44
24394_sd767_sl10_pd142_pl9_sv9_bp10_ba640_bp63,163.31,14.4,46.98,181.04,169.96,208.73
24395_sd690_sl11_pd128_pl14_sv10_bp10_ba770_bp48,190.66,16.03,55.75,243.37,194.75,240.58
24396_sd661_sl11_pd196_pl9_sv6_bp13_ba670_bp49,155.41,13.81,49.65,209.08,146.49,156.02
24397_sd839_sl10_pd215_pl10_sv7_bp12_ba800_bp66,187.69,16.76,58.5,246.51,177.87,211.82
24398_sd778_sl15_pd207_pl10_sv7_bp10_ba690_bp61,166.71,15.43,52.51,216.2,160.09,163.15
24399_sd637_sl11_pd269_pl8_sv11_bp11_ba580_bp53,157.23,14.61,47.5,202.86,174.74,236.94
24400_sd870_sl8_pd215_pl9_sv5_bp11_ba770_bp81,183.08,15.16,54.43,240.48,165.7,184.72
24401_sd808_sl11_pd208_pl10_sv7_bp14_ba830_bp55,201.77,16.31,58.25,263.29,191.71,227.63
24402_sd699_sl11_pd271_pl12_sv10_bp11_ba660_bp66,164.28,15.31,47.25,203.44,182.57,215.51
24403_sd873_sl10_pd235_pl9_sv8_bp11_ba980_bp55,233.34,18.02,63.78,324.23,213.24,259.09
24404_sd923_sl11_pd172_pl10_sv8_bp12_ba690_bp61,174.22,17.92,64.78,320.74,175.55,302.03
24405_sd763_sl13_pd267_pl7_sv6_bp13_ba660_bp51,155.84,14.16,45.29,190.08,149.66,157.76
24406_sd769_sl6_pd232_pl10_sv7_bp13_ba810_bp59,196.17,15.36,53.97,241.18,172.96,188.06
24407_sd788_sl7_pd192_pl13_sv9_bp12_ba570_bp50,210.44,14.79,44.24,222.72,268.43,252.87
24408_sd843_sl10_pd201_pl14_sv11_bp12_ba620_bp70,164.28,15.71,52.63,216.81,183.97,216.46
24409_sd928_sl8_pd192_pl10_sv4_bp11_ba630_bp51,150.8,14.37,44.82,181.74,142.53,133.78
24410_sd622_sl8_pd139_pl10_sv6_bp12_ba720_bp63,171.91,13.84,50.08,212.44,155.29,170.6
24411_sd732_sl9_pd200_pl6_sv8_bp10_ba680_bp61,182.92,17.78,60.88,322.56,182.45,285.11
24412_sd841_sl11_pd202_pl8_sv7_bp12_ba800_bp60,207.96,16.94,59.43,277.24,215.99,263.31
24413_sd643_sl11_pd264_pl10_sv6_bp10_ba640_bp44,170.53,13.56,46.91,197.59,168.23,170.29
24414_sd796_sl10_pd249_pl11_sv8_bp12_ba800_bp62,191.83,20.54,66.29,340.9,183.02,305.26
24415_sd638_sl14_pd226_pl6_sv7_bp11_ba510_bp61,126.56,12.1,38.4,160.43,123.28,143.15
24416_sd791_sl9_pd154_pl12_sv5_bp10_ba780_bp68,186.44,14.65,52.9,230.41,168.11,183.29
24417_sd666_sl9_pd195_pl13_sv11_bp12_ba760_bp74,199.58,16.77,58.11,244.77,198.35,289.66
24418_sd736_sl10_pd219_pl10_sv6_bp12_ba720_bp54,211.34,15.18,54.23,245.87,231.12,202.9
24419_sd818_sl8_pd264_pl10_sv6_bp12_ba810_bp51,189.76,15.11,55.76,222.62,172.77,175.61
24420_sd647_sl10_pd167_pl10_sv10_bp13_ba680_bp59,177.89,15.01,51.57,197.68,177.59,216.19
24421_sd766_sl12_pd209_pl7_sv9_bp11_ba670_bp83,183.79,16.32,47.22,205.16,207.67,252.72
24422_sd705_sl11_pd295_pl12_sv9_bp13_ba790_bp69,193.12,15.79,54.59,227.9,188.16,209.86
24423_sd728_sl10_pd150_pl10_sv9_bp11_ba650_bp68,153.64,14.52,46.87,190.66,167.01,184.86
24424_sd819_sl10_pd142_pl10_sv9_bp11_ba470_bp54,125.88,13.36,40.46,171.61,128.08,179.26
24425_sd676_sl12_pd129_pl10_sv6_bp14_ba770_bp69,205.39,15.55,55.72,241.19,201.36,194.01
24426_sd730_sl8_pd177_pl16_sv10_bp13_ba560_bp63,181.52,14.05,45.87,193.32,214.38,227.55
24427_sd719_sl11_pd99_pl13_sv9_bp12_ba710_bp75,180.11,17.49,57.58,306.08,198.45,262.86
24428_sd700_sl8_pd251_pl14_sv8_bp13_ba620_bp43,165.42,15.09,53.54,244.22,174.48,220.42
24429_sd717_sl8_pd151_pl7_sv10_bp12_ba590_bp51,185.67,14.53,45.58,196.9,210.23,245.99
24430_sd792_sl9_pd204_pl9_sv8_bp11_ba770_bp45,194.01,16.67,52.93,209.33,190.61,217.01
24431_sd796_sl9_pd144_pl9_sv8_bp12_ba540_bp45,140.43,13.88,39.3,162.19,144.65,158.26
24432_sd759_sl13_pd263_pl9_sv8_bp12_ba640_bp44,174.23,17.09,58.62,273.53,166.3,236.14
24433_sd834_sl8_pd221_pl13_sv10_bp13_ba590_bp56,182.9,15.28,51.58,193.4,202.64,303.61
24434_sd740_sl9_pd240_pl7_sv6_bp11_ba790_bp60,192.51,16.45,56.15,242.73,171.58,193.99
24435_sd735_sl10_pd212_pl10_sv8_bp12_ba740_bp48,175.13,15.92,55.98,270.91,173.12,215.83
24436_sd666_sl10_pd231_pl10_sv8_bp12_ba940_bp68,218.58,17.16,59.33,306.58,198.92,241.21
24437_sd698_sl15_pd173_pl13_sv9_bp13_ba680_bp40,181.32,16.81,50.77,222.46,209.15,230.62
24438_sd640_sl12_pd174_pl13_sv9_bp12_ba710_bp69,183.06,16.95,59.15,279.35,187.91,247.19
24439_sd832_sl8_pd282_pl9_sv8_bp13_ba680_bp53,172.34,15.25,53.14,200.39,164.34,201.3
24440_sd851_sl10_pd183_pl12_sv10_bp12_ba740_bp77,188.8,16.53,55.56,229.63,200.1,226.58
24441_sd793_sl10_pd239_pl9_sv6_bp11_ba830_bp68,194.97,15.9,57.12,255.26,182.5,201.19
24442_sd758_sl8_pd215_pl7_sv7_bp15_ba840_bp52,215.22,17.01,59.35,281.14,191.52,269.09
24443_sd698_sl13_pd157_pl8_sv7_bp12_ba580_bp56,152.72,13.97,42.57,201.53,158.45,153.74
24444_sd739_sl13_pd166_pl10_sv8_bp11_ba740_bp54,176.58,16.3,55.79,251.45,174.43,224.07
24445_sd736_sl9_pd247_pl9_sv8_bp12_ba730_bp52,180.4,15.53,53.42,213.18,178.02,206.27
24446_sd743_sl12_pd58_pl12_sv6_bp12_ba560_bp55,140.7,13.78,41.23,162.6,139.38,144.85
24447_sd741_sl9_pd192_pl9_sv6_bp12_ba520_bp54,126.27,12.07,36.66,160.3,122.54,135.58
24448_sd641_sl9_pd200_pl12_sv5_bp12_ba670_bp67,153.42,13.27,48.91,197.65,137.87,150.7
24449_sd634_sl9_pd211_pl12_sv8_bp12_ba610_bp52,155.01,14.92,48.92,208.11,177.39,177.06
24450_sd713_sl9_pd203_pl11_sv4_bp12_ba500_bp63,121.83,11.78,36.0,149.16,114.39,122.44
24451_sd808_sl12_pd300_pl8_sv9_bp13_ba790_bp57,233.97,17.3,61.43,252.74,250.61,294.56
24452_sd797_sl10_pd237_pl7_sv6_bp13_ba760_bp72,180.36,15.05,54.85,227.68,176.83,187.71
24453_sd737_sl13_pd259_pl7_sv7_bp11_ba600_bp62,163.7,14.21,43.08,196.44,176.75,158.09
24454_sd829_sl11_pd275_pl8_sv9_bp11_ba730_bp50,183.22,16.33,55.03,211.73,196.12,225.37
24455_sd774_sl13_pd92_pl9_sv7_bp13_ba710_bp56,186.08,15.55,56.93,252.25,192.58,209.69
24456_sd771_sl8_pd230_pl11_sv11_bp13_ba730_bp74,183.58,17.76,59.4,271.8,194.31,279.31
24457_sd790_sl11_pd264_pl6_sv9_bp11_ba680_bp82,170.99,16.09,53.43,234.61,168.24,212.29
24458_sd708_sl13_pd214_pl6_sv5_bp12_ba720_bp54,168.06,14.39,53.23,220.74,150.24,172.08
24459_sd657_sl12_pd235_pl9_sv9_bp12_ba580_bp68,175.25,14.37,44.66,212.65,205.93,200.14
24460_sd716_sl7_pd235_pl8_sv7_bp11_ba620_bp55,170.68,13.87,46.74,194.36,150.89,154.05
24461_sd723_sl12_pd230_pl12_sv10_bp12_ba840_bp46,204.81,16.95,57.62,270.51,215.97,268.91
24462_sd614_sl9_pd260_pl9_sv6_bp11_ba740_bp68,168.66,14.16,49.02,202.28,151.62,163.57
24463_sd878_sl13_pd231_pl9_sv7_bp11_ba650_bp69,155.54,15.33,51.17,202.91,153.97,179.22
24464_sd736_sl12_pd121_pl8_sv7_bp13_ba640_bp50,162.59,14.62,52.27,226.56,159.14,192.1
24465_sd790_sl12_pd116_pl12_sv6_bp11_ba610_bp69,145.69,14.51,46.12,188.91,141.25,171.8
24466_sd899_sl13_pd226_pl11_sv10_bp12_ba690_bp63,174.59,16.81,54.27,225.03,200.94,287.54
24467_sd726_sl12_pd259_pl10_sv7_bp12_ba610_bp57,150.6,14.33,46.35,213.19,159.77,168.27
24468_sd661_sl10_pd145_pl9_sv10_bp12_ba640_bp66,175.65,14.52,48.83,184.45,171.43,221.64
24469_sd643_sl7_pd172_pl11_sv8_bp11_ba710_bp53,189.39,14.53,51.15,198.57,181.42,182.06
