load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
29470_sd755_sl14_pd208_pl9_sv13_bp11_ba740_bp43,220.81,25.05,78.28,430.6,279.55,468.33
29471_sd790_sl9_pd198_pl10_sv6_bp14_ba770_bp58,191.26,15.88,54.58,227.41,179.24,181.1
29472_sd826_sl8_pd219_pl12_sv5_bp13_ba740_bp67,174.3,14.33,49.55,210.46,166.12,155.67
29473_sd709_sl11_pd175_pl12_sv8_bp13_ba570_bp61,138.25,15.51,56.11,259.61,150.12,245.73
29474_sd871_sl11_pd187_pl9_sv6_bp12_ba780_bp50,200.45,16.4,58.67,266.34,205.24,240.05
29475_sd614_sl11_pd111_pl11_sv10_bp12_ba600_bp69,150.34,14.71,46.13,185.15,146.64,197.61
29476_sd853_sl12_pd135_pl10_sv8_bp13_ba700_bp53,183.43,17.14,60.27,263.7,196.78,256.16
29477_sd687_sl9_pd177_pl7_sv11_bp13_ba710_bp70,231.09,17.08,50.16,227.36,251.54,293.22
29478_sd948_sl11_pd197_pl9_sv6_bp12_ba820_bp50,205.16,16.75,60.96,278.65,194.28,225.29
29479_sd803_sl11_pd142_pl11_sv10_bp12_ba720_bp51,177.13,18.03,53.62,229.37,176.19,240.65
29480_sd753_sl8_pd196_pl9_sv12_bp11_ba940_bp73,305.19,24.2,63.12,340.3,365.08,437.53
29481_sd827_sl9_pd230_pl6_sv12_bp13_ba750_bp50,437.75,26.44,70.4,477.32,648.52,651.3
29482_sd601_sl12_pd179_pl8_sv10_bp12_ba700_bp35,176.77,15.12,58.29,230.45,182.39,248.31
29483_sd644_sl10_pd131_pl11_sv10_bp13_ba730_bp61,178.17,16.13,53.73,216.85,185.38,212.29
29484_sd740_sl9_pd137_pl11_sv7_bp14_ba720_bp65,169.05,15.12,53.29,224.99,173.05,182.07
29485_sd696_sl9_pd190_pl7_sv8_bp11_ba680_bp47,170.16,15.09,48.87,218.05,176.81,192.29
29486_sd645_sl7_pd279_pl9_sv12_bp12_ba790_bp70,250.67,19.62,56.95,265.09,282.03,269.37
29487_sd761_sl9_pd237_pl11_sv8_bp13_ba720_bp63,186.12,17.76,59.35,277.4,198.79,214.88
29488_sd797_sl10_pd162_pl9_sv7_bp12_ba700_bp79,167.68,14.77,50.93,198.28,163.01,174.26
29489_sd711_sl11_pd126_pl12_sv8_bp11_ba670_bp68,164.97,17.17,56.2,292.47,168.95,245.5
29490_sd599_sl11_pd214_pl10_sv9_bp14_ba600_bp52,163.27,14.97,48.95,213.54,176.33,204.0
29491_sd790_sl12_pd130_pl11_sv7_bp12_ba760_bp62,192.57,16.67,57.28,253.56,178.16,202.61
29492_sd679_sl10_pd227_pl9_sv12_bp12_ba730_bp63,198.94,16.74,57.88,231.08,207.38,330.78
29493_sd708_sl9_pd226_pl8_sv6_bp10_ba790_bp53,189.26,16.78,59.58,287.89,187.58,239.76
29494_sd697_sl12_pd240_pl13_sv8_bp11_ba740_bp65,181.53,14.89,53.11,237.03,172.76,194.15
29495_sd679_sl12_pd239_pl10_sv10_bp9_ba650_bp49,161.52,14.74,49.2,187.61,157.85,191.95
29496_sd774_sl10_pd100_pl7_sv8_bp11_ba580_bp46,156.26,14.47,43.82,183.54,163.09,188.1
29497_sd736_sl8_pd171_pl12_sv7_bp11_ba810_bp64,191.78,14.75,54.74,230.02,179.77,208.4
29498_sd705_sl9_pd234_pl7_sv5_bp11_ba580_bp78,139.23,12.9,43.26,174.52,125.16,139.41
29499_sd763_sl8_pd187_pl12_sv9_bp14_ba810_bp55,221.46,16.36,58.27,277.6,238.01,305.52
29500_sd840_sl12_pd244_pl8_sv7_bp13_ba450_bp75,117.18,12.27,37.76,158.46,114.16,163.18
29501_sd635_sl12_pd159_pl10_sv9_bp13_ba770_bp52,217.36,16.29,55.82,248.74,233.15,229.59
29502_sd840_sl10_pd239_pl7_sv8_bp10_ba700_bp49,183.72,14.82,53.68,218.76,165.42,207.42
29503_sd712_sl10_pd194_pl9_sv7_bp12_ba620_bp59,155.79,13.42,49.82,221.78,157.32,184.64
29504_sd805_sl9_pd186_pl6_sv9_bp12_ba640_bp59,185.78,17.28,54.85,242.22,191.93,255.06
29505_sd740_sl15_pd184_pl10_sv6_bp12_ba700_bp53,158.73,13.38,45.47,193.22,163.45,146.26
29506_sd714_sl10_pd168_pl14_sv7_bp14_ba810_bp48,199.01,17.06,56.76,271.6,192.16,222.12
29507_sd788_sl11_pd170_pl10_sv4_bp12_ba570_bp50,132.97,12.72,42.72,175.55,118.78,141.28
29508_sd634_sl8_pd211_pl10_sv8_bp12_ba740_bp67,181.63,14.85,53.49,213.02,189.15,182.98
29509_sd854_sl10_pd112_pl12_sv10_bp12_ba500_bp60,136.37,14.13,43.34,175.37,158.6,216.5
29510_sd753_sl15_pd144_pl9_sv8_bp12_ba640_bp54,163.05,15.31,47.99,212.58,173.45,194.17
29511_sd680_sl9_pd208_pl10_sv9_bp12_ba670_bp66,170.82,14.0,47.38,197.46,175.66,209.16
29512_sd635_sl8_pd166_pl10_sv11_bp10_ba700_bp49,180.31,17.5,53.89,223.58,227.17,238.57
29513_sd759_sl10_pd262_pl12_sv9_bp10_ba560_bp66,140.28,14.58,49.72,230.74,142.77,194.85
29514_sd703_sl9_pd241_pl12_sv8_bp11_ba730_bp61,190.94,17.44,58.93,295.65,183.79,238.26
29515_sd576_sl9_pd235_pl8_sv8_bp12_ba910_bp55,217.21,15.66,54.48,254.19,194.5,189.8
29516_sd781_sl11_pd206_pl11_sv9_bp13_ba670_bp66,166.15,16.49,55.46,256.07,161.78,231.63
29517_sd856_sl11_pd189_pl9_sv7_bp10_ba710_bp57,173.85,15.21,53.88,228.54,166.56,188.33
29518_sd812_sl9_pd266_pl8_sv8_bp12_ba660_bp65,163.56,14.91,48.9,203.1,175.75,194.24
29519_sd885_sl11_pd150_pl10_sv12_bp12_ba610_bp57,197.21,17.51,62.43,257.82,248.57,388.19
29520_sd759_sl13_pd185_pl10_sv6_bp11_ba780_bp63,181.52,14.61,51.8,232.82,180.8,163.41
29521_sd785_sl8_pd191_pl9_sv3_bp11_ba670_bp63,158.49,13.7,48.78,199.68,142.27,148.08
29522_sd692_sl10_pd197_pl10_sv5_bp12_ba850_bp48,196.22,15.33,54.5,243.57,177.65,180.59
29523_sd740_sl9_pd192_pl8_sv9_bp14_ba700_bp48,198.43,15.53,53.62,214.34,204.33,256.23
29524_sd820_sl11_pd260_pl12_sv7_bp11_ba600_bp65,150.62,14.01,46.26,198.01,154.89,175.35
29525_sd690_sl8_pd154_pl6_sv8_bp11_ba760_bp58,193.4,16.91,59.53,282.29,182.95,262.03
29526_sd745_sl12_pd200_pl9_sv10_bp13_ba730_bp70,193.99,16.53,54.99,234.09,213.29,269.57
29527_sd664_sl13_pd186_pl8_sv9_bp11_ba620_bp51,232.97,15.99,52.63,257.78,295.31,257.85
29528_sd688_sl6_pd205_pl11_sv8_bp12_ba630_bp71,174.41,14.42,45.63,189.71,181.22,182.77
29529_sd689_sl11_pd113_pl9_sv9_bp13_ba800_bp61,202.25,17.32,56.91,246.53,202.11,272.49
29530_sd810_sl14_pd184_pl6_sv10_bp12_ba650_bp74,182.59,17.29,54.19,197.24,200.61,300.61
29531_sd731_sl11_pd265_pl11_sv8_bp14_ba710_bp53,175.02,16.71,59.39,268.15,177.2,253.87
29532_sd686_sl7_pd225_pl12_sv7_bp11_ba740_bp57,198.46,14.73,51.44,221.14,208.41,187.02
29533_sd701_sl12_pd245_pl10_sv13_bp13_ba710_bp70,185.9,17.6,61.46,274.62,235.25,333.68
29534_sd728_sl8_pd190_pl15_sv9_bp11_ba520_bp62,134.93,14.11,44.55,211.19,149.89,172.96
29535_sd656_sl10_pd178_pl9_sv5_bp12_ba720_bp68,174.54,14.13,46.67,196.6,155.52,146.55
29536_sd725_sl5_pd154_pl11_sv8_bp12_ba700_bp68,186.93,17.52,58.21,307.49,189.47,268.39
29537_sd772_sl11_pd224_pl12_sv9_bp11_ba670_bp47,168.25,15.65,53.47,235.01,173.98,213.58
29538_sd774_sl8_pd280_pl9_sv8_bp12_ba650_bp42,164.04,14.39,47.08,202.35,172.31,178.15
29539_sd768_sl11_pd284_pl10_sv11_bp13_ba760_bp59,186.78,17.53,58.67,246.02,187.08,257.47
29540_sd801_sl11_pd263_pl14_sv7_bp12_ba510_bp50,148.11,14.54,45.1,205.75,159.74,180.52
29541_sd825_sl10_pd214_pl13_sv9_bp14_ba870_bp63,208.63,17.8,60.73,285.24,214.53,243.9
29542_sd712_sl7_pd150_pl8_sv7_bp13_ba710_bp63,189.8,14.48,50.88,204.23,189.22,159.66
29543_sd796_sl9_pd155_pl9_sv5_bp12_ba730_bp81,169.61,14.43,48.93,202.3,151.44,138.39
29544_sd723_sl12_pd128_pl8_sv9_bp13_ba900_bp71,293.72,20.28,62.03,328.95,341.54,327.03
29545_sd777_sl11_pd208_pl13_sv6_bp13_ba710_bp53,168.67,14.56,51.12,211.27,157.74,173.13
29546_sd733_sl5_pd172_pl10_sv10_bp12_ba690_bp64,198.34,17.99,49.11,238.76,210.96,192.9
29547_sd753_sl8_pd208_pl8_sv6_bp11_ba730_bp62,174.93,14.7,50.88,216.58,158.9,186.62
29548_sd738_sl10_pd143_pl8_sv6_bp11_ba740_bp55,178.53,14.62,53.41,232.08,172.64,183.23
29549_sd743_sl7_pd231_pl10_sv4_bp11_ba540_bp76,128.49,12.25,39.78,165.26,121.79,117.32
29550_sd720_sl11_pd136_pl10_sv6_bp11_ba720_bp79,214.2,15.87,54.77,252.95,218.33,214.4
29551_sd719_sl10_pd214_pl8_sv7_bp11_ba700_bp78,176.77,14.96,49.91,198.62,175.65,154.63
29552_sd683_sl10_pd232_pl13_sv10_bp11_ba700_bp61,178.21,16.19,54.16,223.14,181.83,221.8
29553_sd699_sl12_pd273_pl8_sv6_bp12_ba580_bp48,144.77,13.28,45.66,189.55,152.18,165.82
29554_sd825_sl13_pd233_pl9_sv10_bp10_ba530_bp51,140.36,14.53,47.75,211.4,179.96,249.37
29555_sd745_sl12_pd189_pl10_sv8_bp14_ba800_bp67,198.12,18.39,64.48,332.37,200.3,273.96
29556_sd760_sl8_pd233_pl10_sv9_bp11_ba740_bp62,191.82,14.74,51.73,219.41,191.94,217.95
29557_sd646_sl12_pd202_pl10_sv6_bp11_ba760_bp47,188.22,15.24,55.41,247.41,173.27,186.26
29558_sd698_sl10_pd170_pl7_sv10_bp14_ba900_bp70,235.52,20.33,62.94,279.45,224.27,264.09
29559_sd713_sl4_pd71_pl10_sv9_bp12_ba630_bp60,184.4,17.27,51.16,248.43,198.85,178.03
29560_sd777_sl10_pd237_pl11_sv8_bp12_ba780_bp63,188.02,17.22,61.19,305.04,181.74,261.54
29561_sd755_sl9_pd137_pl6_sv8_bp13_ba740_bp50,207.91,20.4,67.37,383.91,205.21,356.64
29562_sd778_sl13_pd266_pl10_sv4_bp11_ba740_bp81,171.31,15.03,53.77,220.87,148.26,180.92
29563_sd738_sl13_pd141_pl13_sv10_bp13_ba630_bp56,165.75,16.77,53.02,235.92,186.6,242.55
29564_sd842_sl10_pd208_pl10_sv8_bp12_ba660_bp70,162.92,14.83,53.96,242.44,157.98,212.16
29565_sd854_sl10_pd245_pl14_sv6_bp12_ba820_bp61,190.63,16.6,58.46,234.68,173.24,189.62
29566_sd911_sl10_pd139_pl11_sv4_bp10_ba790_bp49,184.61,15.96,57.79,251.21,168.94,183.76
29567_sd806_sl12_pd179_pl10_sv7_bp13_ba560_bp57,136.68,13.82,42.95,177.23,146.61,150.31
29568_sd812_sl11_pd198_pl8_sv8_bp12_ba500_bp72,177.45,14.49,45.38,203.89,218.2,194.49
29569_sd742_sl10_pd185_pl12_sv9_bp14_ba830_bp60,204.65,17.75,62.11,324.09,196.35,281.66
29570_sd676_sl13_pd168_pl9_sv8_bp12_ba760_bp69,200.99,17.8,58.61,295.32,205.67,252.97
29571_sd561_sl11_pd87_pl13_sv10_bp13_ba650_bp66,163.85,14.28,49.76,211.22,158.99,199.51
29572_sd853_sl10_pd265_pl11_sv11_bp11_ba640_bp48,159.73,16.09,52.62,229.95,175.0,248.16
29573_sd721_sl10_pd104_pl8_sv9_bp13_ba800_bp69,201.71,16.68,57.78,252.14,200.24,250.55
29574_sd853_sl11_pd185_pl9_sv10_bp12_ba810_bp52,201.98,17.99,59.75,240.69,196.03,297.25
29575_sd734_sl11_pd224_pl10_sv7_bp12_ba690_bp45,168.34,16.87,57.43,265.46,169.01,245.43
29576_sd689_sl11_pd157_pl11_sv7_bp13_ba680_bp54,165.49,14.37,49.11,205.57,163.67,169.16
29577_sd808_sl12_pd252_pl10_sv7_bp14_ba730_bp62,181.25,16.5,58.39,257.02,186.4,256.17
29578_sd676_sl11_pd194_pl8_sv9_bp12_ba670_bp45,171.33,15.39,49.31,210.14,186.71,243.25
29579_sd640_sl9_pd272_pl8_sv6_bp12_ba590_bp68,140.35,13.33,43.95,186.09,129.73,146.75
29580_sd826_sl10_pd240_pl8_sv9_bp13_ba630_bp81,170.56,15.02,51.94,219.57,166.9,198.7
29581_sd804_sl8_pd189_pl8_sv7_bp13_ba640_bp48,150.19,13.52,43.7,183.32,148.6,179.98
29582_sd668_sl10_pd205_pl11_sv7_bp11_ba680_bp32,162.7,14.62,53.0,213.05,152.7,183.66
29583_sd730_sl9_pd312_pl8_sv4_bp11_ba620_bp46,146.29,13.21,45.77,185.75,133.42,132.65
29584_sd824_sl12_pd160_pl7_sv7_bp12_ba620_bp43,154.38,13.72,43.17,182.98,150.11,163.95
29585_sd653_sl7_pd242_pl13_sv7_bp13_ba560_bp64,142.51,12.66,41.65,170.89,139.41,138.03
29586_sd799_sl6_pd284_pl8_sv7_bp14_ba850_bp60,218.26,17.31,62.06,301.07,201.76,247.53
29587_sd736_sl11_pd148_pl11_sv11_bp11_ba690_bp76,173.69,15.85,54.0,208.0,176.29,234.34
29588_sd793_sl13_pd228_pl11_sv6_bp11_ba550_bp48,130.52,12.19,34.43,155.72,137.5,125.91
29589_sd685_sl11_pd227_pl12_sv6_bp12_ba620_bp70,152.31,13.51,45.85,195.09,151.58,156.05
29590_sd774_sl6_pd212_pl9_sv10_bp11_ba710_bp58,238.24,17.72,53.56,249.33,247.62,274.95
29591_sd786_sl10_pd120_pl11_sv9_bp11_ba550_bp58,174.33,14.42,47.99,242.15,200.01,179.84
29592_sd834_sl11_pd162_pl11_sv5_bp13_ba680_bp50,158.68,14.57,51.1,209.28,153.35,158.19
29593_sd728_sl9_pd209_pl9_sv10_bp13_ba730_bp51,195.18,16.1,56.39,226.32,189.61,246.66
29594_sd850_sl5_pd213_pl7_sv11_bp12_ba640_bp66,239.3,20.35,62.74,370.07,377.31,361.25
29595_sd773_sl16_pd207_pl10_sv12_bp11_ba660_bp58,194.68,17.81,61.52,269.61,222.05,374.93
29596_sd840_sl8_pd137_pl8_sv8_bp10_ba650_bp59,172.94,15.26,48.06,199.95,164.39,190.26
29597_sd770_sl9_pd127_pl9_sv8_bp12_ba760_bp69,193.9,15.2,51.39,224.16,208.66,215.39
29598_sd799_sl10_pd226_pl11_sv6_bp12_ba800_bp47,219.91,16.06,58.34,258.39,225.87,198.75
29599_sd688_sl9_pd199_pl9_sv7_bp13_ba820_bp69,200.6,15.38,56.54,243.11,188.73,200.99
29600_sd796_sl11_pd176_pl11_sv10_bp12_ba730_bp45,184.26,18.45,59.58,252.41,196.54,254.59
29601_sd700_sl7_pd216_pl9_sv7_bp10_ba850_bp65,203.34,15.36,54.57,237.91,187.71,204.92
29602_sd793_sl10_pd220_pl12_sv8_bp12_ba870_bp75,209.05,20.11,69.72,356.57,197.07,312.59
29603_sd717_sl10_pd214_pl8_sv4_bp11_ba650_bp84,147.02,13.61,46.32,181.48,129.88,126.37
29604_sd623_sl12_pd221_pl9_sv8_bp12_ba560_bp65,151.98,15.82,55.04,264.97,161.69,228.05
29605_sd719_sl8_pd210_pl10_sv8_bp12_ba750_bp47,188.1,15.32,52.47,224.41,190.51,186.55
29606_sd952_sl13_pd214_pl9_sv9_bp12_ba600_bp60,219.57,17.16,54.3,261.17,300.8,317.14
29607_sd733_sl12_pd308_pl8_sv9_bp12_ba730_bp32,192.4,16.11,54.72,240.35,209.25,261.19
29608_sd752_sl12_pd195_pl10_sv8_bp10_ba700_bp55,175.66,20.13,62.93,335.08,188.14,267.52
29609_sd676_sl8_pd159_pl11_sv7_bp10_ba810_bp59,201.52,15.71,52.88,235.73,201.33,177.71
29610_sd900_sl11_pd207_pl8_sv10_bp10_ba770_bp56,192.24,16.76,59.83,226.65,202.81,281.2
29611_sd837_sl7_pd203_pl8_sv7_bp11_ba800_bp61,197.86,15.68,54.3,246.12,187.82,195.05
29612_sd772_sl7_pd210_pl13_sv5_bp12_ba630_bp53,145.65,12.68,44.41,176.68,135.52,139.18
29613_sd837_sl11_pd238_pl12_sv7_bp13_ba540_bp51,161.32,14.86,41.73,210.43,190.47,180.08
29614_sd786_sl14_pd193_pl10_sv14_bp13_ba740_bp66,221.81,22.96,78.55,401.24,305.19,427.78
29615_sd525_sl11_pd235_pl9_sv9_bp13_ba620_bp57,152.93,13.9,42.42,181.32,155.0,183.07
29616_sd630_sl8_pd292_pl10_sv7_bp13_ba710_bp50,164.81,15.11,54.35,240.44,164.59,193.24
29617_sd787_sl12_pd143_pl8_sv8_bp13_ba870_bp60,236.11,18.3,59.95,272.6,265.81,260.21
29618_sd869_sl10_pd196_pl12_sv3_bp11_ba520_bp62,119.92,12.53,37.9,161.91,109.79,115.22
29619_sd719_sl11_pd284_pl13_sv10_bp13_ba720_bp64,175.95,15.68,53.58,222.06,176.88,193.98
29620_sd885_sl10_pd216_pl15_sv8_bp14_ba740_bp53,181.07,16.12,53.96,255.25,183.0,255.65
29621_sd672_sl11_pd204_pl9_sv11_bp11_ba740_bp53,176.02,16.55,61.55,246.3,188.68,264.88
29622_sd774_sl7_pd162_pl6_sv10_bp13_ba770_bp69,246.03,18.68,59.52,259.95,278.8,241.23
29623_sd787_sl12_pd220_pl10_sv8_bp12_ba660_bp65,161.26,15.49,50.19,230.61,168.82,206.64
29624_sd616_sl15_pd180_pl10_sv9_bp12_ba690_bp66,172.19,15.06,51.77,213.22,176.54,198.22
29625_sd758_sl9_pd141_pl8_sv9_bp12_ba810_bp48,209.72,16.22,57.49,267.48,218.57,228.37
29626_sd733_sl9_pd219_pl8_sv11_bp10_ba790_bp61,231.44,18.93,58.07,260.12,254.27,308.85
29627_sd699_sl11_pd238_pl11_sv9_bp12_ba600_bp43,156.04,14.36,44.75,194.03,161.48,202.26
29628_sd796_sl10_pd152_pl12_sv7_bp11_ba640_bp57,151.98,14.93,53.28,211.86,154.57,200.58
29629_sd666_sl9_pd161_pl11_sv4_bp13_ba770_bp67,196.52,14.81,51.94,237.87,193.49,184.47
29630_sd716_sl10_pd179_pl11_sv8_bp12_ba620_bp76,152.11,16.59,58.56,283.45,154.33,260.9
29631_sd723_sl9_pd283_pl8_sv11_bp13_ba730_bp71,211.1,17.36,53.53,228.31,227.0,239.7
29632_sd767_sl11_pd209_pl9_sv12_bp12_ba610_bp59,168.83,15.61,52.44,207.01,181.69,311.35
29633_sd720_sl10_pd159_pl9_sv9_bp11_ba670_bp64,163.62,15.08,48.07,181.0,159.9,183.29
29634_sd655_sl10_pd144_pl9_sv12_bp13_ba670_bp72,177.66,15.25,51.73,200.32,211.08,304.42
29635_sd688_sl6_pd186_pl9_sv8_bp13_ba530_bp54,142.76,13.75,43.2,189.05,144.41,167.42
29636_sd849_sl13_pd226_pl11_sv6_bp12_ba980_bp43,224.49,16.79,60.64,289.92,218.71,207.92
29637_sd701_sl13_pd222_pl10_sv6_bp9_ba710_bp59,167.39,14.79,51.94,202.2,152.53,163.66
29638_sd694_sl10_pd247_pl9_sv7_bp12_ba700_bp57,164.23,14.02,47.61,199.47,161.41,168.05
29639_sd706_sl11_pd225_pl13_sv7_bp12_ba560_bp70,135.64,13.25,39.02,173.54,138.21,154.69
29640_sd688_sl11_pd143_pl10_sv8_bp12_ba900_bp64,214.86,19.11,63.97,338.79,214.17,299.06
29641_sd669_sl8_pd259_pl7_sv6_bp12_ba680_bp70,160.81,14.1,50.2,198.76,163.49,161.83
29642_sd698_sl11_pd276_pl8_sv8_bp12_ba630_bp68,181.37,14.21,51.99,229.85,190.1,224.25
29643_sd621_sl9_pd226_pl9_sv6_bp14_ba580_bp57,139.29,12.64,42.32,176.77,131.97,133.47
29644_sd704_sl11_pd173_pl11_sv9_bp12_ba580_bp42,141.53,14.44,48.17,206.32,154.04,208.87
29645_sd699_sl12_pd260_pl10_sv5_bp12_ba850_bp59,192.05,15.5,56.73,261.09,169.12,199.37
29646_sd763_sl7_pd248_pl13_sv13_bp11_ba740_bp70,205.45,20.07,61.53,293.6,249.3,265.7
29647_sd912_sl7_pd169_pl12_sv7_bp13_ba770_bp65,192.15,15.91,53.98,241.06,173.6,188.72
29648_sd907_sl9_pd179_pl11_sv5_bp13_ba560_bp54,135.29,13.46,47.42,192.69,136.68,174.67
29649_sd729_sl8_pd165_pl8_sv8_bp11_ba410_bp61,125.02,12.11,29.24,128.09,130.19,126.39
29650_sd689_sl12_pd207_pl11_sv7_bp13_ba520_bp62,132.14,12.65,42.47,177.03,150.12,152.83
29651_sd725_sl10_pd334_pl8_sv8_bp11_ba540_bp56,136.1,13.63,45.15,196.04,135.83,167.98
29652_sd784_sl11_pd216_pl11_sv10_bp11_ba670_bp58,166.4,15.86,53.63,216.92,163.35,240.09
29653_sd692_sl9_pd175_pl12_sv6_bp13_ba730_bp64,178.57,14.52,49.94,217.31,176.46,159.74
29654_sd746_sl9_pd199_pl13_sv8_bp12_ba660_bp55,163.69,17.1,57.91,286.86,161.5,250.23
29655_sd816_sl12_pd179_pl13_sv7_bp13_ba860_bp59,243.86,18.54,58.24,286.02,254.11,233.12
29656_sd694_sl12_pd156_pl7_sv4_bp12_ba850_bp63,197.05,15.65,55.62,238.77,171.88,161.85
29657_sd701_sl10_pd169_pl11_sv10_bp9_ba720_bp71,195.5,15.22,50.73,230.88,207.01,202.74
29658_sd724_sl7_pd220_pl13_sv6_bp12_ba550_bp84,127.74,12.2,36.85,149.85,124.05,125.36
29659_sd863_sl10_pd176_pl7_sv11_bp12_ba880_bp68,274.12,22.76,60.6,279.07,288.23,330.76
29660_sd723_sl13_pd139_pl10_sv10_bp13_ba500_bp60,161.8,15.74,44.57,199.14,190.82,200.51
29661_sd783_sl10_pd221_pl7_sv9_bp11_ba820_bp56,222.05,18.07,59.38,267.31,204.77,271.53
29662_sd790_sl8_pd273_pl12_sv11_bp13_ba680_bp62,167.32,17.01,56.96,265.03,171.14,259.41
29663_sd702_sl11_pd168_pl10_sv9_bp11_ba700_bp72,184.01,15.4,52.99,244.03,181.69,229.01
29664_sd720_sl9_pd118_pl10_sv5_bp14_ba670_bp83,161.12,13.48,46.88,195.67,148.61,146.09
29665_sd876_sl10_pd222_pl13_sv8_bp12_ba520_bp70,142.16,17.84,61.6,318.55,158.33,299.09
29666_sd580_sl9_pd197_pl9_sv8_bp12_ba820_bp67,193.15,15.54,53.41,236.47,194.6,191.74
29667_sd740_sl10_pd192_pl10_sv9_bp11_ba520_bp50,138.44,14.03,40.08,158.93,163.18,174.55
29668_sd805_sl14_pd301_pl13_sv8_bp12_ba670_bp69,194.99,16.67,54.51,262.74,217.64,214.08
29669_sd665_sl11_pd218_pl12_sv4_bp12_ba750_bp48,171.41,14.3,51.08,217.63,153.94,156.22
29670_sd760_sl7_pd130_pl11_sv7_bp11_ba630_bp56,153.18,13.12,43.73,177.72,152.16,157.11
29671_sd754_sl9_pd213_pl11_sv8_bp12_ba850_bp56,206.21,18.07,60.96,294.87,197.54,245.97
29672_sd829_sl12_pd268_pl9_sv8_bp12_ba820_bp45,219.39,18.7,64.67,321.59,217.63,287.05
29673_sd796_sl9_pd289_pl9_sv4_bp12_ba700_bp63,160.65,14.85,51.39,214.98,146.8,173.49
29674_sd842_sl13_pd238_pl13_sv7_bp11_ba700_bp55,207.24,17.45,55.2,262.62,228.06,196.3
29675_sd804_sl14_pd173_pl8_sv6_bp12_ba770_bp64,184.72,17.1,59.9,266.89,173.56,214.54
29676_sd712_sl8_pd175_pl11_sv11_bp11_ba520_bp67,159.84,14.0,44.72,167.77,158.06,191.35
29677_sd712_sl10_pd151_pl12_sv6_bp13_ba800_bp57,195.03,15.26,54.32,237.47,192.74,203.84
29678_sd698_sl8_pd23_pl11_sv7_bp13_ba410_bp66,104.78,10.66,32.18,135.33,112.32,132.76
29679_sd783_sl10_pd198_pl11_sv12_bp12_ba690_bp72,181.82,16.12,57.29,263.0,226.69,308.42
29680_sd658_sl9_pd263_pl10_sv7_bp11_ba740_bp59,172.28,14.44,48.98,203.1,163.3,161.1
29681_sd816_sl11_pd219_pl10_sv5_bp12_ba660_bp70,159.23,14.0,41.92,183.34,153.82,150.86
29682_sd852_sl7_pd136_pl11_sv8_bp14_ba590_bp56,175.8,14.26,46.77,200.98,178.71,191.04
29683_sd768_sl8_pd178_pl10_sv8_bp12_ba850_bp62,219.84,17.06,56.58,271.5,237.17,258.24
29684_sd651_sl11_pd314_pl12_sv8_bp11_ba620_bp64,149.49,15.69,54.22,252.45,145.78,205.55
29685_sd748_sl6_pd199_pl11_sv8_bp12_ba730_bp61,190.52,15.46,51.05,219.23,196.18,185.14
29686_sd787_sl6_pd204_pl9_sv9_bp13_ba560_bp46,162.54,15.27,53.57,271.86,177.63,245.0
29687_sd583_sl9_pd153_pl10_sv8_bp11_ba680_bp67,159.72,13.94,47.9,205.61,158.14,186.98
29688_sd853_sl11_pd258_pl9_sv7_bp12_ba640_bp71,158.08,14.76,52.54,221.73,158.0,196.74
29689_sd880_sl10_pd235_pl10_sv6_bp13_ba880_bp71,206.46,16.87,58.78,257.63,190.51,208.22
29690_sd781_sl9_pd187_pl14_sv8_bp13_ba630_bp58,165.18,15.89,54.69,258.26,169.87,235.02
29691_sd840_sl8_pd211_pl15_sv9_bp13_ba760_bp73,258.82,17.71,57.16,280.37,306.7,283.69
29692_sd922_sl12_pd266_pl10_sv7_bp13_ba720_bp66,179.12,15.68,54.67,233.17,192.99,187.77
29693_sd789_sl12_pd198_pl12_sv10_bp13_ba760_bp63,191.77,17.04,57.41,252.16,191.17,225.71
29694_sd757_sl9_pd233_pl13_sv8_bp11_ba850_bp64,212.25,18.87,63.91,327.45,209.81,279.31
29695_sd762_sl10_pd191_pl9_sv6_bp14_ba800_bp68,195.4,15.39,55.65,240.21,186.39,171.2
29696_sd745_sl8_pd177_pl9_sv6_bp13_ba670_bp69,164.67,15.43,55.32,247.42,158.65,202.99
29697_sd700_sl9_pd302_pl10_sv7_bp11_ba870_bp59,201.69,16.03,56.15,246.3,188.39,220.47
29698_sd789_sl12_pd187_pl11_sv7_bp13_ba740_bp73,180.89,16.22,54.61,229.58,177.89,182.85
29699_sd742_sl11_pd211_pl7_sv10_bp12_ba520_bp61,158.49,15.06,50.33,210.11,155.97,216.64
29700_sd818_sl15_pd190_pl11_sv9_bp13_ba700_bp44,170.73,15.02,55.34,221.43,181.78,201.9
29701_sd678_sl13_pd191_pl12_sv5_bp12_ba610_bp68,145.84,13.87,41.36,169.07,138.48,130.24
29702_sd792_sl10_pd194_pl13_sv7_bp12_ba710_bp74,171.12,14.92,51.72,232.98,170.67,184.66
29703_sd838_sl9_pd213_pl6_sv5_bp12_ba850_bp58,195.07,16.02,57.0,235.18,183.88,187.06
29704_sd835_sl10_pd113_pl9_sv8_bp12_ba530_bp52,139.59,13.64,41.58,170.0,153.79,185.44
