load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
19470_sd734_sl9_pd171_pl10_sv5_bp12_ba620_bp58,150.22,13.03,41.87,167.31,145.75,133.35
19471_sd770_sl10_pd189_pl8_sv8_bp13_ba870_bp52,208.86,19.2,63.59,272.84,204.31,273.18
19472_sd767_sl11_pd133_pl12_sv9_bp14_ba790_bp50,195.63,19.17,65.44,356.68,196.5,311.93
19473_sd925_sl10_pd185_pl8_sv10_bp11_ba580_bp54,164.87,15.19,49.68,186.48,182.75,259.22
19474_sd834_sl7_pd99_pl11_sv7_bp12_ba720_bp52,191.27,15.17,52.29,216.87,194.51,194.46
19475_sd649_sl10_pd259_pl10_sv8_bp11_ba660_bp65,166.57,15.75,55.45,246.21,151.87,207.77
19476_sd778_sl10_pd254_pl6_sv9_bp13_ba900_bp46,241.47,19.33,65.69,340.65,232.64,304.04
19477_sd862_sl9_pd229_pl13_sv9_bp12_ba720_bp72,192.76,18.84,61.15,300.49,198.14,275.57
19478_sd773_sl11_pd187_pl10_sv8_bp10_ba690_bp65,180.73,20.32,64.63,347.74,177.57,327.38
19479_sd705_sl12_pd129_pl11_sv7_bp12_ba580_bp61,154.49,13.49,45.81,194.22,161.89,160.21
19480_sd648_sl12_pd209_pl5_sv9_bp10_ba820_bp58,202.89,15.86,55.57,247.2,184.61,202.02
19481_sd832_sl9_pd130_pl11_sv6_bp11_ba700_bp67,170.59,14.15,47.99,202.64,158.81,165.19
19482_sd561_sl9_pd128_pl13_sv7_bp12_ba680_bp62,162.62,13.19,46.43,203.75,156.97,160.13
19483_sd875_sl10_pd239_pl8_sv7_bp12_ba710_bp59,194.4,15.94,56.05,254.65,195.21,217.55
19484_sd687_sl9_pd238_pl9_sv11_bp12_ba770_bp52,201.33,16.71,55.91,284.29,211.89,302.26
19485_sd661_sl12_pd245_pl10_sv8_bp12_ba810_bp62,196.52,17.54,63.02,307.41,189.97,260.01
19486_sd778_sl9_pd136_pl8_sv6_bp13_ba630_bp50,157.27,14.04,48.41,198.95,147.79,183.15
19487_sd840_sl11_pd195_pl9_sv8_bp13_ba470_bp51,149.69,14.58,42.84,198.6,179.08,209.98
19488_sd840_sl9_pd211_pl12_sv8_bp12_ba610_bp62,178.9,16.65,53.05,234.89,207.76,202.4
19489_sd847_sl10_pd209_pl9_sv8_bp13_ba700_bp53,175.59,15.15,51.43,208.21,176.01,211.34
19490_sd789_sl15_pd152_pl7_sv10_bp12_ba720_bp62,211.13,18.01,59.66,240.57,233.92,297.9
19491_sd935_sl11_pd187_pl14_sv12_bp12_ba600_bp54,180.77,16.74,59.05,241.05,239.23,395.16
19492_sd722_sl11_pd182_pl10_sv5_bp10_ba810_bp50,189.44,15.32,53.93,228.33,175.56,162.31
19493_sd642_sl15_pd178_pl13_sv7_bp11_ba820_bp71,202.68,16.41,55.5,266.35,188.45,188.99
19494_sd628_sl8_pd189_pl8_sv7_bp12_ba730_bp51,180.88,13.91,50.09,210.72,163.72,170.66
19495_sd579_sl11_pd163_pl13_sv11_bp12_ba680_bp73,168.8,14.3,50.29,208.81,169.23,180.38
19496_sd766_sl11_pd223_pl10_sv9_bp10_ba680_bp55,196.05,15.81,51.89,231.91,187.18,216.98
19497_sd716_sl10_pd193_pl8_sv5_bp12_ba670_bp63,167.48,13.81,50.01,206.27,170.51,162.31
19498_sd743_sl6_pd228_pl9_sv8_bp12_ba810_bp44,206.72,15.85,54.16,258.52,217.52,199.65
19499_sd565_sl11_pd163_pl12_sv10_bp10_ba760_bp56,191.21,15.22,51.22,237.0,191.13,192.14
19500_sd740_sl6_pd179_pl7_sv8_bp13_ba730_bp47,194.67,15.7,56.39,239.26,205.89,215.73
19501_sd745_sl7_pd146_pl11_sv8_bp11_ba730_bp56,211.73,15.16,50.41,259.88,223.67,209.87
19502_sd757_sl11_pd252_pl11_sv8_bp10_ba610_bp69,151.76,14.5,54.05,224.14,158.72,217.11
19503_sd769_sl9_pd195_pl14_sv6_bp14_ba670_bp67,160.09,13.65,49.17,196.58,151.95,165.53
19504_sd780_sl9_pd235_pl10_sv11_bp13_ba670_bp60,173.15,17.11,55.02,230.65,196.56,311.37
19505_sd724_sl13_pd281_pl11_sv7_bp14_ba620_bp49,156.15,14.29,47.78,185.18,150.26,176.79
19506_sd829_sl10_pd130_pl9_sv10_bp10_ba750_bp50,199.67,16.8,55.41,210.54,208.53,226.68
19507_sd745_sl9_pd190_pl7_sv7_bp10_ba710_bp57,182.66,15.05,52.77,215.93,179.48,192.95
19508_sd673_sl12_pd259_pl11_sv9_bp11_ba810_bp78,203.39,17.39,58.87,277.59,196.22,273.09
19509_sd852_sl11_pd228_pl11_sv8_bp11_ba560_bp64,142.1,14.55,52.47,233.64,148.34,222.11
19510_sd741_sl10_pd156_pl12_sv7_bp14_ba800_bp68,193.37,16.48,55.81,264.44,181.97,187.28
19511_sd739_sl9_pd237_pl12_sv7_bp13_ba690_bp65,162.87,14.12,48.27,196.32,157.54,163.23
19512_sd668_sl7_pd193_pl11_sv7_bp12_ba810_bp49,234.06,16.26,54.02,259.55,245.01,242.4
19513_sd726_sl11_pd261_pl12_sv7_bp13_ba820_bp54,196.88,16.5,57.21,251.24,189.71,184.53
19514_sd707_sl8_pd194_pl14_sv6_bp13_ba640_bp47,156.44,13.21,45.0,203.59,145.29,161.7
19515_sd688_sl7_pd237_pl8_sv9_bp11_ba810_bp58,210.03,16.73,55.04,256.72,199.84,232.7
19516_sd684_sl7_pd247_pl10_sv6_bp12_ba700_bp72,168.47,14.99,52.6,221.15,151.85,174.99
19517_sd765_sl6_pd212_pl9_sv6_bp13_ba830_bp64,205.69,15.87,54.34,235.93,188.24,196.12
19518_sd730_sl13_pd272_pl7_sv11_bp12_ba640_bp65,162.01,15.61,58.28,223.36,166.6,264.68
19519_sd623_sl10_pd162_pl13_sv11_bp13_ba670_bp67,173.72,14.72,52.78,205.12,165.47,229.91
19520_sd708_sl13_pd154_pl10_sv6_bp12_ba700_bp52,173.85,14.9,52.57,219.04,161.69,174.22
19521_sd711_sl7_pd172_pl9_sv10_bp12_ba630_bp57,188.91,15.84,50.36,199.91,203.96,234.05
19522_sd688_sl11_pd240_pl8_sv6_bp11_ba530_bp61,138.3,12.42,38.93,159.48,138.2,118.65
19523_sd782_sl7_pd248_pl11_sv4_bp10_ba660_bp60,158.99,13.39,45.19,181.75,145.69,138.96
19524_sd709_sl9_pd236_pl11_sv11_bp13_ba670_bp74,160.87,15.38,53.89,221.68,172.19,230.92
19525_sd829_sl6_pd222_pl12_sv5_bp13_ba740_bp71,174.89,14.16,48.7,203.48,152.14,155.37
19526_sd690_sl12_pd205_pl9_sv10_bp12_ba640_bp68,168.16,15.19,50.91,200.85,179.71,231.55
19527_sd722_sl8_pd175_pl10_sv8_bp12_ba710_bp70,191.8,15.07,49.47,220.47,214.05,201.18
19528_sd694_sl8_pd217_pl15_sv7_bp12_ba800_bp61,188.09,16.05,55.29,255.25,171.77,217.06
19529_sd771_sl7_pd240_pl13_sv10_bp12_ba670_bp54,198.74,16.65,50.59,222.65,220.7,296.55
19530_sd750_sl10_pd168_pl8_sv8_bp10_ba640_bp45,180.09,15.01,48.16,210.58,195.41,213.1
19531_sd740_sl9_pd224_pl11_sv11_bp13_ba730_bp67,181.84,16.2,55.55,226.96,186.28,268.34
19532_sd760_sl11_pd279_pl11_sv6_bp12_ba730_bp45,187.54,15.9,53.71,218.44,179.49,174.05
19533_sd895_sl9_pd219_pl14_sv9_bp14_ba640_bp62,182.72,16.51,54.14,237.98,201.69,220.08
19534_sd669_sl9_pd150_pl10_sv10_bp11_ba600_bp71,166.82,13.57,46.27,174.64,170.96,202.05
19535_sd755_sl11_pd169_pl13_sv12_bp11_ba720_bp59,192.66,16.72,59.65,242.77,239.66,273.81
19536_sd633_sl8_pd187_pl11_sv10_bp14_ba570_bp54,149.44,13.78,45.98,175.0,165.78,216.14
19537_sd720_sl12_pd246_pl13_sv7_bp12_ba880_bp48,221.7,17.66,59.46,291.69,220.4,255.52
19538_sd702_sl13_pd174_pl12_sv4_bp13_ba610_bp64,142.76,13.71,43.31,172.58,131.15,124.83
19539_sd739_sl10_pd182_pl14_sv8_bp12_ba630_bp67,150.57,15.61,53.0,229.13,147.02,201.1
19540_sd664_sl11_pd207_pl12_sv4_bp12_ba720_bp33,172.68,14.54,50.83,199.17,158.89,136.75
19541_sd798_sl11_pd164_pl10_sv9_bp13_ba820_bp51,209.35,17.2,58.9,274.21,217.15,263.62
19542_sd724_sl11_pd192_pl10_sv8_bp12_ba740_bp44,187.05,18.48,63.73,323.92,183.83,312.43
19543_sd749_sl8_pd128_pl10_sv7_bp11_ba840_bp50,210.23,15.46,54.8,248.2,200.17,239.44
19544_sd782_sl11_pd288_pl11_sv5_bp12_ba710_bp55,163.97,15.21,52.88,212.34,150.35,157.84
19545_sd797_sl12_pd125_pl10_sv10_bp13_ba610_bp52,169.81,16.58,52.01,205.24,191.94,255.62
19546_sd859_sl13_pd276_pl12_sv8_bp13_ba790_bp44,199.21,17.14,56.76,236.62,214.78,188.21
19547_sd689_sl10_pd333_pl7_sv6_bp11_ba630_bp71,153.41,13.32,46.97,193.69,144.69,156.88
19548_sd765_sl9_pd194_pl6_sv8_bp11_ba810_bp55,212.47,18.06,63.02,326.88,213.35,319.0
19549_sd581_sl10_pd229_pl8_sv9_bp12_ba900_bp46,213.38,18.33,61.88,275.61,224.31,287.79
19550_sd696_sl9_pd245_pl12_sv7_bp12_ba640_bp67,149.92,13.55,43.87,182.31,150.28,152.32
19551_sd694_sl14_pd237_pl6_sv5_bp11_ba690_bp66,164.3,14.33,52.6,212.93,152.58,165.79
19552_sd751_sl12_pd238_pl8_sv5_bp13_ba800_bp44,188.14,14.94,53.07,223.53,176.53,166.45
19553_sd648_sl10_pd108_pl11_sv8_bp11_ba620_bp42,162.97,14.29,49.2,212.93,161.25,188.37
19554_sd783_sl10_pd175_pl10_sv8_bp9_ba660_bp72,166.89,15.72,55.4,259.17,161.79,243.26
19555_sd822_sl11_pd247_pl10_sv5_bp11_ba930_bp64,211.48,17.51,59.89,274.6,190.42,212.65
19556_sd735_sl8_pd270_pl12_sv9_bp10_ba510_bp61,153.17,13.0,41.34,176.27,172.26,190.35
19557_sd886_sl8_pd236_pl9_sv9_bp12_ba670_bp37,188.34,15.4,51.45,205.57,179.0,243.67
19558_sd827_sl13_pd191_pl9_sv7_bp12_ba610_bp48,157.55,13.63,45.72,191.75,160.38,184.4
19559_sd636_sl12_pd187_pl8_sv7_bp12_ba640_bp97,157.59,15.52,55.12,263.23,151.9,216.43
19560_sd674_sl13_pd190_pl10_sv7_bp11_ba670_bp59,168.48,13.91,48.99,209.2,171.03,158.58
19561_sd679_sl7_pd174_pl14_sv8_bp14_ba820_bp55,190.52,15.33,52.84,237.66,190.14,210.44
19562_sd928_sl10_pd223_pl8_sv5_bp13_ba700_bp57,173.52,15.04,55.24,228.34,175.95,178.1
19563_sd859_sl11_pd215_pl12_sv10_bp12_ba800_bp49,187.13,16.37,56.6,248.35,217.38,255.24
19564_sd771_sl12_pd255_pl10_sv9_bp13_ba640_bp49,203.01,16.53,54.07,251.53,238.3,244.17
19565_sd653_sl14_pd138_pl10_sv7_bp13_ba690_bp70,187.74,14.65,48.96,222.37,194.43,168.87
19566_sd794_sl15_pd251_pl8_sv7_bp14_ba640_bp61,153.16,14.32,44.87,191.74,156.38,146.85
19567_sd838_sl7_pd195_pl9_sv8_bp12_ba680_bp55,176.23,15.04,53.19,207.76,187.16,192.37
19568_sd825_sl11_pd120_pl10_sv9_bp12_ba520_bp66,132.36,14.48,42.88,174.66,143.02,163.8
19569_sd796_sl10_pd268_pl9_sv9_bp11_ba600_bp69,145.55,15.01,44.06,173.7,157.73,196.95
19570_sd775_sl8_pd294_pl10_sv6_bp11_ba730_bp52,175.02,14.62,53.49,228.25,159.19,174.46
19571_sd672_sl13_pd216_pl8_sv9_bp11_ba770_bp74,242.31,17.73,56.35,267.77,277.62,261.59
19572_sd794_sl9_pd207_pl9_sv10_bp13_ba950_bp78,243.15,20.04,60.39,281.43,231.01,283.64
19573_sd687_sl13_pd205_pl13_sv6_bp15_ba650_bp57,153.88,14.82,50.37,208.02,142.93,177.23
19574_sd688_sl11_pd214_pl12_sv6_bp13_ba750_bp49,177.52,14.64,53.19,225.2,165.4,172.2
19575_sd644_sl9_pd181_pl10_sv7_bp13_ba720_bp73,167.92,13.93,50.62,208.79,161.14,168.94
19576_sd677_sl8_pd133_pl12_sv10_bp11_ba570_bp50,150.15,14.61,50.73,194.39,159.02,228.88
19577_sd759_sl8_pd253_pl10_sv8_bp13_ba790_bp80,199.89,15.77,52.2,232.73,186.58,185.21
19578_sd801_sl10_pd192_pl9_sv11_bp12_ba810_bp56,211.9,16.67,61.31,284.54,229.04,366.76
19579_sd770_sl11_pd164_pl11_sv10_bp12_ba800_bp63,193.5,18.84,59.12,254.46,195.57,217.92
19580_sd765_sl14_pd239_pl6_sv7_bp13_ba660_bp48,156.17,14.55,50.03,191.47,148.02,148.3
19581_sd918_sl8_pd234_pl11_sv7_bp12_ba720_bp71,167.6,14.56,51.78,205.83,157.25,180.67
19582_sd849_sl10_pd226_pl12_sv5_bp14_ba570_bp50,131.36,13.37,41.18,177.38,121.08,131.31
19583_sd736_sl12_pd203_pl10_sv12_bp12_ba770_bp57,210.92,18.85,63.27,293.77,228.06,326.52
19584_sd614_sl8_pd137_pl12_sv11_bp13_ba750_bp62,190.22,18.08,60.12,295.1,187.26,310.6
19585_sd672_sl10_pd186_pl10_sv5_bp14_ba600_bp73,141.38,12.67,43.11,175.14,128.95,129.77
19586_sd780_sl11_pd240_pl6_sv10_bp10_ba670_bp60,204.57,17.31,54.53,231.68,240.67,234.44
19587_sd805_sl9_pd289_pl11_sv9_bp13_ba590_bp77,164.66,14.92,43.39,192.26,179.46,192.55
19588_sd723_sl11_pd287_pl9_sv8_bp13_ba860_bp78,217.6,17.53,59.51,273.37,219.34,247.15
19589_sd778_sl9_pd184_pl9_sv8_bp13_ba690_bp32,177.1,13.9,49.56,209.33,173.45,210.05
19590_sd807_sl8_pd176_pl11_sv7_bp13_ba690_bp69,171.97,14.53,53.02,218.15,163.63,181.87
19591_sd779_sl7_pd241_pl11_sv13_bp13_ba560_bp51,205.08,17.48,46.14,236.65,276.66,310.62
19592_sd746_sl11_pd182_pl9_sv6_bp11_ba660_bp66,182.41,14.03,45.0,210.2,188.19,161.4
19593_sd685_sl11_pd292_pl7_sv8_bp14_ba730_bp65,214.58,16.41,54.48,254.07,241.04,209.28
19594_sd712_sl12_pd183_pl12_sv11_bp14_ba650_bp48,164.42,15.29,53.53,217.48,184.25,225.99
19595_sd761_sl8_pd168_pl9_sv7_bp11_ba550_bp56,149.65,13.34,41.8,185.04,152.26,150.32
19596_sd921_sl10_pd147_pl15_sv10_bp11_ba690_bp53,179.21,16.53,57.77,235.47,193.67,250.76
19597_sd665_sl11_pd258_pl10_sv8_bp11_ba760_bp58,182.38,16.17,56.54,260.84,178.18,230.99
19598_sd719_sl12_pd236_pl8_sv9_bp11_ba800_bp61,203.99,17.28,56.52,247.63,212.34,273.42
19599_sd752_sl11_pd128_pl8_sv7_bp13_ba710_bp51,176.82,14.55,53.43,225.44,160.55,190.84
19600_sd632_sl11_pd253_pl11_sv9_bp12_ba740_bp47,173.67,15.57,54.95,261.34,168.24,239.71
19601_sd673_sl10_pd150_pl9_sv8_bp10_ba560_bp59,143.91,12.68,41.69,166.28,130.96,168.99
19602_sd770_sl12_pd183_pl11_sv7_bp14_ba660_bp37,163.07,14.04,47.32,209.35,163.39,145.38
19603_sd777_sl12_pd241_pl12_sv6_bp11_ba600_bp55,150.52,14.21,46.38,191.9,142.03,166.47
19604_sd669_sl8_pd111_pl9_sv9_bp9_ba660_bp48,173.04,14.29,47.98,196.24,165.27,189.57
19605_sd783_sl10_pd215_pl11_sv10_bp15_ba800_bp52,192.47,18.3,59.22,249.8,197.37,222.87
19606_sd684_sl9_pd179_pl9_sv9_bp12_ba650_bp57,163.79,15.59,47.47,188.04,171.39,187.78
19607_sd836_sl9_pd154_pl11_sv11_bp11_ba720_bp48,195.83,16.24,58.36,255.6,217.71,267.72
19608_sd737_sl10_pd218_pl13_sv7_bp14_ba570_bp59,140.73,13.33,45.18,190.05,144.92,181.8
19609_sd795_sl12_pd262_pl11_sv10_bp12_ba790_bp63,199.64,18.26,60.59,262.01,197.36,245.9
19610_sd677_sl8_pd201_pl10_sv10_bp13_ba540_bp46,150.65,13.26,41.75,162.24,142.46,220.85
19611_sd763_sl11_pd184_pl11_sv6_bp10_ba510_bp65,149.11,12.46,35.6,173.54,161.07,131.42
19612_sd710_sl12_pd199_pl8_sv10_bp12_ba840_bp55,199.28,16.29,58.52,228.14,197.97,275.61
19613_sd798_sl12_pd234_pl10_sv10_bp12_ba890_bp52,225.43,19.94,61.91,289.36,229.25,319.19
19614_sd680_sl11_pd246_pl8_sv7_bp11_ba930_bp53,216.06,17.12,59.07,272.34,192.99,218.52
19615_sd602_sl9_pd205_pl7_sv10_bp13_ba690_bp63,188.42,15.09,47.76,194.93,191.0,178.33
19616_sd795_sl8_pd206_pl12_sv7_bp12_ba670_bp58,189.29,14.94,50.86,217.43,200.5,183.99
19617_sd756_sl10_pd247_pl12_sv10_bp11_ba700_bp65,172.72,16.24,52.07,219.37,183.34,221.16
19618_sd780_sl11_pd216_pl11_sv7_bp13_ba730_bp52,170.78,15.56,53.91,217.48,179.24,182.82
19619_sd831_sl10_pd143_pl10_sv10_bp13_ba660_bp63,175.05,16.01,52.89,209.2,179.05,238.82
19620_sd800_sl10_pd270_pl11_sv5_bp12_ba660_bp57,152.8,14.27,50.51,197.69,142.1,149.74
19621_sd845_sl7_pd271_pl10_sv5_bp12_ba870_bp62,199.76,16.18,56.65,260.86,177.13,211.23
19622_sd833_sl7_pd177_pl10_sv10_bp13_ba740_bp60,209.7,17.24,55.85,233.46,230.81,260.12
19623_sd861_sl8_pd124_pl8_sv7_bp11_ba680_bp58,182.03,15.24,52.58,220.7,170.46,182.86
19624_sd737_sl9_pd38_pl8_sv11_bp13_ba560_bp58,224.66,16.97,45.25,201.16,282.07,328.9
19625_sd681_sl14_pd207_pl11_sv8_bp13_ba760_bp45,186.63,15.86,55.6,248.27,189.63,222.07
19626_sd733_sl9_pd211_pl7_sv8_bp12_ba750_bp63,191.02,15.27,54.04,229.18,170.73,217.03
19627_sd704_sl5_pd174_pl11_sv12_bp12_ba610_bp62,283.85,20.51,50.08,303.59,387.11,394.26
19628_sd778_sl8_pd204_pl13_sv8_bp12_ba800_bp44,222.54,17.0,57.01,274.74,230.05,235.57
19629_sd809_sl10_pd130_pl12_sv11_bp11_ba530_bp57,135.65,16.07,46.23,191.52,155.31,238.12
19630_sd654_sl8_pd189_pl8_sv5_bp12_ba720_bp63,165.9,13.87,50.88,211.69,149.39,161.49
19631_sd807_sl8_pd182_pl8_sv11_bp13_ba690_bp50,267.39,20.58,55.71,266.8,319.39,402.35
19632_sd652_sl10_pd226_pl9_sv10_bp11_ba800_bp70,195.6,16.26,58.12,237.01,190.07,245.91
19633_sd878_sl9_pd146_pl9_sv8_bp11_ba760_bp48,188.3,15.75,55.81,237.72,186.2,206.15
19634_sd615_sl10_pd278_pl11_sv11_bp11_ba940_bp74,228.45,16.58,58.58,280.84,202.56,265.5
19635_sd741_sl11_pd212_pl10_sv9_bp13_ba680_bp65,186.63,16.17,52.74,231.14,199.61,209.56
19636_sd689_sl9_pd163_pl8_sv10_bp11_ba890_bp63,236.3,17.23,56.93,265.77,237.6,267.26
19637_sd666_sl9_pd180_pl8_sv7_bp12_ba720_bp52,179.86,15.58,53.36,238.73,168.62,193.29
19638_sd730_sl10_pd223_pl11_sv9_bp11_ba640_bp64,173.22,14.68,50.82,244.0,184.94,185.16
19639_sd864_sl12_pd193_pl11_sv7_bp11_ba770_bp83,185.89,16.06,57.34,248.78,185.26,213.46
19640_sd792_sl13_pd113_pl8_sv10_bp10_ba540_bp67,163.12,14.35,43.6,179.84,187.14,282.64
19641_sd806_sl14_pd104_pl12_sv12_bp13_ba560_bp57,167.72,17.13,55.36,208.17,189.07,272.13
19642_sd668_sl11_pd141_pl12_sv8_bp13_ba510_bp49,125.05,14.28,47.54,221.0,132.71,218.09
19643_sd700_sl9_pd182_pl11_sv11_bp12_ba660_bp63,180.86,14.82,54.28,207.74,175.76,238.29
19644_sd707_sl8_pd234_pl10_sv6_bp10_ba740_bp55,177.96,14.48,52.3,222.05,163.99,171.45
19645_sd858_sl13_pd280_pl10_sv10_bp13_ba710_bp62,190.74,17.0,55.12,222.58,191.3,243.97
19646_sd694_sl12_pd199_pl14_sv9_bp12_ba860_bp55,211.58,17.63,59.79,315.68,214.53,259.08
19647_sd686_sl12_pd221_pl12_sv7_bp12_ba690_bp49,165.51,14.43,47.9,209.72,163.03,171.31
19648_sd701_sl11_pd145_pl8_sv5_bp12_ba740_bp57,177.78,14.6,50.67,209.61,166.12,159.78
19649_sd712_sl8_pd154_pl12_sv12_bp11_ba660_bp56,170.58,17.75,54.77,267.09,204.55,296.53
19650_sd765_sl12_pd320_pl13_sv8_bp12_ba660_bp71,160.4,14.45,47.91,200.26,156.26,170.0
19651_sd674_sl8_pd127_pl9_sv9_bp13_ba880_bp53,223.26,17.27,56.64,294.34,205.28,248.74
19652_sd735_sl11_pd161_pl13_sv8_bp13_ba870_bp65,202.25,17.85,60.78,307.37,205.58,255.92
19653_sd648_sl9_pd182_pl5_sv5_bp13_ba600_bp56,156.11,13.33,45.05,188.76,164.84,154.34
19654_sd668_sl9_pd364_pl7_sv8_bp11_ba790_bp48,195.28,15.95,53.41,230.4,182.94,186.91
19655_sd832_sl11_pd266_pl8_sv5_bp13_ba710_bp52,175.95,14.59,54.12,226.17,176.95,186.92
19656_sd751_sl12_pd239_pl7_sv5_bp11_ba920_bp71,209.18,17.16,58.72,260.59,179.59,169.53
19657_sd718_sl7_pd268_pl10_sv10_bp11_ba690_bp61,182.84,14.92,54.0,241.69,185.38,213.42
19658_sd827_sl7_pd188_pl11_sv8_bp11_ba560_bp67,188.08,14.28,44.26,204.92,224.86,212.33
19659_sd814_sl11_pd171_pl10_sv8_bp11_ba840_bp60,213.63,21.97,67.72,379.99,209.61,334.48
19660_sd690_sl10_pd130_pl14_sv11_bp10_ba720_bp48,197.94,16.29,59.37,268.78,208.96,288.43
19661_sd802_sl12_pd158_pl9_sv8_bp12_ba740_bp58,230.37,16.77,55.8,265.63,283.64,247.58
19662_sd821_sl11_pd178_pl9_sv10_bp12_ba750_bp49,185.01,16.29,59.47,232.04,198.64,272.42
19663_sd739_sl7_pd127_pl10_sv6_bp13_ba650_bp60,157.99,14.17,47.24,204.31,151.47,176.76
19664_sd656_sl11_pd210_pl13_sv7_bp12_ba520_bp56,151.1,14.3,43.91,207.04,160.33,152.77
19665_sd732_sl12_pd195_pl11_sv5_bp11_ba770_bp60,178.68,15.04,53.91,238.16,157.21,179.03
19666_sd820_sl9_pd188_pl10_sv13_bp13_ba660_bp51,199.46,17.53,57.14,255.19,276.07,476.31
19667_sd760_sl9_pd212_pl12_sv8_bp10_ba730_bp69,176.9,16.1,56.6,274.97,157.95,240.66
19668_sd928_sl11_pd235_pl11_sv5_bp12_ba740_bp62,168.99,15.72,55.79,239.31,150.9,197.73
19669_sd845_sl10_pd167_pl7_sv10_bp12_ba690_bp74,196.72,18.14,58.86,226.18,214.02,255.63
19670_sd782_sl12_pd246_pl12_sv9_bp12_ba800_bp61,196.25,19.52,68.49,336.55,193.81,297.94
19671_sd655_sl11_pd188_pl8_sv9_bp13_ba610_bp64,148.51,13.73,47.12,182.35,165.86,205.37
19672_sd727_sl10_pd167_pl7_sv12_bp12_ba650_bp63,236.88,18.8,54.03,225.98,287.21,353.58
19673_sd743_sl7_pd139_pl8_sv8_bp13_ba750_bp66,193.38,15.01,52.55,213.38,192.36,190.54
19674_sd752_sl10_pd179_pl11_sv8_bp10_ba610_bp60,153.46,16.14,52.88,246.81,149.36,217.72
19675_sd781_sl7_pd207_pl11_sv4_bp11_ba640_bp59,154.53,13.3,44.77,178.52,138.28,122.05
19676_sd671_sl12_pd88_pl11_sv11_bp15_ba720_bp62,183.34,17.31,55.03,239.06,182.49,229.17
19677_sd925_sl11_pd176_pl8_sv12_bp12_ba710_bp61,217.06,19.35,59.84,244.74,292.65,513.06
19678_sd768_sl11_pd277_pl12_sv10_bp12_ba780_bp78,194.53,16.86,57.69,240.27,191.66,227.12
19679_sd720_sl14_pd225_pl14_sv11_bp12_ba620_bp61,160.35,16.88,53.33,237.38,176.92,249.05
19680_sd700_sl10_pd211_pl9_sv7_bp14_ba680_bp68,169.37,14.79,50.04,205.4,170.26,175.49
19681_sd826_sl9_pd228_pl10_sv10_bp13_ba590_bp69,152.46,14.43,50.94,197.61,164.29,226.21
19682_sd752_sl10_pd166_pl8_sv9_bp12_ba610_bp76,170.42,15.12,51.55,216.57,178.76,220.96
19683_sd572_sl11_pd179_pl10_sv7_bp14_ba670_bp48,171.08,14.65,50.79,231.53,171.82,216.62
19684_sd794_sl9_pd187_pl9_sv8_bp11_ba780_bp57,193.76,16.16,54.6,235.47,180.64,232.0
19685_sd727_sl10_pd205_pl11_sv13_bp13_ba760_bp76,202.26,17.32,57.96,281.65,254.2,397.74
19686_sd746_sl9_pd252_pl9_sv8_bp13_ba730_bp52,178.25,15.02,50.43,203.17,180.42,212.28
19687_sd764_sl9_pd262_pl10_sv6_bp12_ba760_bp52,181.17,14.66,54.1,236.36,164.28,196.05
19688_sd778_sl12_pd294_pl9_sv9_bp13_ba490_bp69,136.32,13.95,38.12,162.73,135.05,177.96
19689_sd837_sl8_pd232_pl13_sv8_bp13_ba900_bp64,248.65,21.29,63.1,329.86,284.09,254.7
19690_sd701_sl11_pd160_pl7_sv5_bp12_ba540_bp60,144.36,12.76,42.88,183.82,144.21,154.73
19691_sd602_sl13_pd314_pl9_sv10_bp10_ba720_bp62,173.24,16.2,52.58,222.97,187.73,219.75
19692_sd798_sl11_pd164_pl8_sv5_bp12_ba790_bp74,191.49,15.24,54.83,251.53,184.88,204.95
19693_sd679_sl9_pd236_pl11_sv4_bp12_ba610_bp56,157.11,13.35,43.29,179.99,153.17,128.49
19694_sd671_sl10_pd206_pl9_sv8_bp12_ba880_bp63,214.53,16.22,55.31,264.8,212.43,225.45
19695_sd713_sl11_pd140_pl7_sv7_bp13_ba440_bp66,120.93,12.31,36.43,163.22,112.78,146.23
19696_sd802_sl8_pd147_pl11_sv7_bp11_ba630_bp55,165.16,14.15,45.84,197.75,156.14,169.4
19697_sd830_sl8_pd144_pl11_sv10_bp11_ba560_bp60,152.81,14.32,45.22,179.49,169.87,254.32
19698_sd817_sl9_pd245_pl11_sv10_bp13_ba720_bp77,198.81,16.37,55.29,217.37,193.8,228.2
19699_sd719_sl12_pd172_pl13_sv7_bp13_ba530_bp58,133.41,13.4,39.34,166.34,134.58,146.2
19700_sd757_sl7_pd180_pl7_sv10_bp11_ba810_bp72,238.88,17.62,56.5,263.76,256.57,288.21
19701_sd701_sl11_pd299_pl10_sv10_bp12_ba720_bp56,172.79,15.62,53.77,219.83,183.41,204.39
19702_sd811_sl13_pd204_pl9_sv8_bp10_ba740_bp49,191.35,16.17,59.03,273.87,199.72,231.89
19703_sd972_sl8_pd155_pl10_sv8_bp11_ba690_bp58,190.71,15.31,52.73,224.99,208.15,205.32
19704_sd593_sl8_pd303_pl10_sv11_bp12_ba770_bp59,202.81,16.95,54.57,232.62,210.84,237.39
