load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
17235_sd792_sl5_pd260_pl14_sv9_bp13_ba530_bp58,183.63,14.13,41.46,171.41,199.23,206.09
17236_sd766_sl8_pd203_pl6_sv7_bp13_ba690_bp67,162.1,14.44,49.19,196.25,153.38,160.29
17237_sd892_sl10_pd264_pl10_sv9_bp11_ba690_bp64,170.62,16.29,53.0,210.95,169.49,219.2
17238_sd701_sl8_pd257_pl8_sv7_bp11_ba810_bp64,193.6,15.69,54.06,246.99,181.44,196.78
17239_sd793_sl6_pd208_pl12_sv4_bp13_ba620_bp56,148.7,13.3,47.15,194.28,141.49,162.53
17240_sd651_sl10_pd178_pl8_sv9_bp11_ba730_bp63,179.08,15.98,52.69,219.24,180.42,213.8
17241_sd829_sl11_pd301_pl4_sv8_bp11_ba690_bp53,182.91,21.58,70.95,372.06,184.75,312.61
17242_sd687_sl11_pd191_pl10_sv5_bp12_ba670_bp43,164.78,14.66,50.98,207.12,157.33,157.01
17243_sd898_sl9_pd192_pl10_sv9_bp12_ba570_bp46,146.11,14.82,45.88,179.03,158.33,208.09
17244_sd702_sl15_pd176_pl12_sv10_bp12_ba660_bp76,174.5,15.69,53.77,235.11,194.13,225.45
17245_sd841_sl13_pd201_pl10_sv11_bp13_ba710_bp59,183.56,17.93,57.46,242.76,218.44,236.72
17246_sd665_sl10_pd220_pl12_sv8_bp12_ba670_bp62,163.66,16.33,59.61,284.02,158.41,266.83
17247_sd886_sl10_pd208_pl6_sv8_bp12_ba750_bp60,198.24,17.32,59.83,254.03,196.91,246.76
17248_sd669_sl9_pd213_pl7_sv7_bp14_ba640_bp62,169.5,13.95,44.04,194.88,172.85,156.29
17249_sd641_sl11_pd169_pl11_sv6_bp11_ba590_bp66,172.65,13.66,44.42,202.24,189.38,149.78
17250_sd863_sl8_pd202_pl6_sv6_bp11_ba660_bp70,189.11,15.1,49.81,200.81,196.99,169.52
17251_sd664_sl5_pd199_pl12_sv7_bp11_ba650_bp52,158.08,13.63,46.4,182.13,150.18,150.86
17252_sd806_sl9_pd178_pl11_sv8_bp12_ba810_bp47,210.04,17.53,60.58,277.46,212.53,241.75
17253_sd632_sl11_pd244_pl12_sv10_bp13_ba860_bp55,205.05,17.24,59.22,281.0,212.97,255.32
17254_sd811_sl8_pd175_pl9_sv8_bp12_ba730_bp58,190.89,14.93,51.88,210.95,192.13,213.94
17255_sd846_sl9_pd191_pl10_sv7_bp10_ba780_bp57,191.78,15.52,53.4,235.79,177.18,212.69
17256_sd742_sl6_pd273_pl9_sv8_bp12_ba890_bp52,220.29,18.11,55.26,248.24,218.82,202.19
17257_sd738_sl12_pd224_pl9_sv11_bp12_ba740_bp54,185.74,17.79,63.29,262.83,199.35,299.01
17258_sd693_sl11_pd233_pl11_sv6_bp13_ba770_bp52,203.99,15.96,55.46,259.34,212.34,193.21
17259_sd732_sl10_pd175_pl10_sv8_bp13_ba510_bp48,133.81,12.76,37.49,159.52,139.44,155.33
17260_sd805_sl5_pd167_pl13_sv8_bp13_ba590_bp70,178.78,14.98,45.2,212.46,200.66,190.9
17261_sd857_sl9_pd289_pl8_sv7_bp12_ba690_bp73,167.54,15.08,52.65,221.49,163.1,191.15
17262_sd681_sl11_pd211_pl10_sv7_bp11_ba710_bp61,163.05,15.19,53.06,236.02,165.44,200.81
17263_sd685_sl8_pd226_pl8_sv8_bp15_ba700_bp77,171.79,15.78,52.58,232.11,178.52,178.3
17264_sd792_sl8_pd230_pl10_sv7_bp11_ba610_bp58,149.92,13.84,44.3,183.2,153.49,160.79
17265_sd914_sl8_pd178_pl11_sv9_bp12_ba470_bp49,138.56,13.73,38.76,161.77,170.93,239.83
17266_sd614_sl8_pd126_pl8_sv4_bp12_ba690_bp46,160.97,13.8,47.2,184.8,142.1,128.24
17267_sd689_sl11_pd169_pl9_sv7_bp12_ba680_bp67,176.64,15.74,54.73,267.33,177.33,239.84
17268_sd703_sl8_pd90_pl12_sv9_bp12_ba800_bp51,225.96,16.03,53.74,268.92,251.54,314.32
17269_sd744_sl13_pd164_pl11_sv7_bp13_ba770_bp53,209.09,15.41,53.92,257.29,218.18,205.54
17270_sd795_sl9_pd303_pl6_sv10_bp11_ba560_bp68,196.28,15.5,50.4,237.38,219.14,278.06
17271_sd774_sl8_pd170_pl12_sv7_bp11_ba590_bp63,139.23,13.24,44.07,181.36,132.19,155.95
17272_sd713_sl14_pd139_pl13_sv8_bp14_ba800_bp48,210.78,16.46,55.43,274.06,211.48,226.86
17273_sd670_sl14_pd172_pl10_sv7_bp11_ba800_bp55,200.47,16.85,57.05,251.9,186.99,196.77
17274_sd746_sl10_pd216_pl7_sv6_bp13_ba660_bp64,161.76,14.2,46.83,193.45,153.22,152.09
17275_sd720_sl11_pd207_pl10_sv8_bp11_ba740_bp65,188.42,19.09,65.03,326.56,173.83,285.32
17276_sd867_sl8_pd221_pl10_sv9_bp11_ba700_bp71,182.54,15.33,51.91,203.25,183.14,198.48
17277_sd858_sl10_pd198_pl10_sv8_bp14_ba660_bp57,165.18,14.98,51.45,222.11,175.92,201.85
17278_sd664_sl8_pd88_pl9_sv6_bp12_ba690_bp60,160.56,14.04,52.45,226.36,153.94,185.33
17279_sd728_sl10_pd146_pl8_sv8_bp12_ba650_bp44,179.54,14.8,45.1,194.78,181.61,183.3
17280_sd833_sl13_pd260_pl12_sv6_bp11_ba950_bp53,224.62,17.56,59.4,293.2,205.63,239.65
17281_sd799_sl11_pd232_pl10_sv5_bp13_ba700_bp43,162.59,14.74,51.97,211.26,148.94,169.29
17282_sd568_sl10_pd163_pl14_sv8_bp11_ba730_bp49,173.72,14.17,49.15,207.3,166.77,189.05
17283_sd814_sl14_pd244_pl8_sv8_bp13_ba740_bp74,204.81,17.12,58.01,254.54,225.23,261.79
17284_sd709_sl9_pd263_pl10_sv6_bp10_ba630_bp54,151.32,13.39,47.82,198.01,137.71,162.69
17285_sd817_sl14_pd162_pl7_sv10_bp12_ba610_bp55,176.46,16.81,52.94,202.22,197.5,299.56
17286_sd905_sl10_pd171_pl11_sv8_bp13_ba770_bp37,180.89,17.17,60.2,279.74,197.96,242.63
17287_sd735_sl6_pd136_pl12_sv9_bp12_ba710_bp56,198.37,14.87,49.83,204.99,209.63,186.14
17288_sd622_sl12_pd151_pl11_sv7_bp12_ba720_bp46,180.51,14.76,53.25,229.75,170.34,173.55
17289_sd738_sl13_pd270_pl10_sv10_bp12_ba640_bp52,161.81,15.15,49.65,206.25,172.24,212.81
17290_sd629_sl12_pd181_pl9_sv7_bp11_ba760_bp46,189.37,15.2,53.53,226.96,176.87,194.39
17291_sd766_sl8_pd128_pl7_sv8_bp12_ba720_bp46,192.71,15.89,52.73,227.15,190.88,195.7
17292_sd806_sl11_pd210_pl11_sv11_bp11_ba570_bp72,135.42,16.43,44.61,189.89,146.35,184.74
17293_sd706_sl7_pd238_pl7_sv7_bp13_ba660_bp49,166.79,14.07,45.29,189.0,155.28,135.43
17294_sd754_sl10_pd262_pl9_sv9_bp11_ba770_bp53,194.09,16.01,55.47,257.37,184.07,218.64
17295_sd730_sl11_pd193_pl10_sv7_bp12_ba640_bp73,154.19,13.97,49.41,205.93,155.27,176.94
17296_sd821_sl6_pd235_pl11_sv9_bp13_ba850_bp59,223.02,17.72,61.11,303.02,220.97,265.03
17297_sd663_sl9_pd175_pl10_sv6_bp14_ba710_bp44,169.13,13.75,49.23,206.77,159.9,160.41
17298_sd728_sl6_pd234_pl10_sv10_bp12_ba640_bp72,190.25,17.46,48.9,214.23,209.54,190.69
17299_sd840_sl10_pd123_pl9_sv4_bp12_ba570_bp57,135.67,12.76,43.05,176.01,134.51,154.0
17300_sd890_sl10_pd202_pl7_sv5_bp13_ba670_bp63,169.44,14.29,48.52,193.92,154.75,151.99
17301_sd842_sl8_pd103_pl11_sv8_bp12_ba750_bp63,203.43,16.49,55.74,250.85,233.94,216.69
17302_sd862_sl8_pd197_pl10_sv11_bp12_ba500_bp50,156.31,15.65,46.73,192.35,175.07,229.2
17303_sd826_sl11_pd136_pl12_sv8_bp12_ba540_bp54,138.23,13.08,44.67,199.46,150.18,191.97
17304_sd600_sl15_pd247_pl8_sv8_bp13_ba730_bp76,172.92,15.02,52.4,236.26,175.02,197.45
17305_sd750_sl11_pd254_pl9_sv6_bp13_ba840_bp69,197.69,16.09,57.87,245.27,185.02,188.25
17306_sd767_sl11_pd133_pl7_sv10_bp11_ba800_bp65,210.57,18.01,57.02,237.94,214.49,259.88
17307_sd636_sl8_pd95_pl10_sv8_bp11_ba650_bp84,166.07,13.68,45.82,189.61,171.93,168.14
17308_sd836_sl12_pd205_pl9_sv5_bp11_ba800_bp62,187.22,15.46,56.46,223.45,170.04,176.14
17309_sd700_sl8_pd257_pl12_sv7_bp12_ba730_bp59,175.39,15.73,55.36,254.46,175.46,199.09
17310_sd795_sl13_pd186_pl7_sv11_bp11_ba670_bp51,177.94,18.24,64.95,302.35,184.06,337.89
17311_sd691_sl14_pd103_pl11_sv7_bp11_ba800_bp36,206.06,16.87,55.91,267.84,199.93,217.01
17312_sd624_sl11_pd181_pl14_sv7_bp13_ba690_bp62,175.27,14.87,48.88,213.79,182.2,170.63
17313_sd679_sl10_pd232_pl11_sv11_bp12_ba820_bp66,195.22,16.36,57.23,275.68,191.98,251.94
17314_sd760_sl7_pd274_pl12_sv8_bp13_ba820_bp63,215.04,15.71,53.3,251.69,250.33,195.11
17315_sd717_sl9_pd174_pl9_sv8_bp12_ba610_bp54,154.14,13.91,44.11,170.75,153.93,177.13
17316_sd794_sl9_pd228_pl8_sv6_bp11_ba680_bp45,160.97,15.96,56.47,259.71,162.75,210.35
17317_sd698_sl9_pd159_pl8_sv9_bp12_ba690_bp47,193.28,15.35,50.25,215.91,191.19,238.74
17318_sd765_sl11_pd307_pl13_sv11_bp13_ba690_bp68,185.19,16.13,55.84,220.81,193.18,224.88
17319_sd678_sl8_pd188_pl13_sv11_bp12_ba650_bp54,173.94,15.78,57.85,223.8,190.83,286.01
17320_sd970_sl12_pd189_pl10_sv13_bp11_ba610_bp60,195.64,19.0,66.22,282.7,281.51,459.09
17321_sd695_sl9_pd146_pl11_sv7_bp11_ba770_bp53,179.54,15.1,51.94,226.55,166.96,181.4
17322_sd563_sl12_pd206_pl12_sv6_bp12_ba850_bp46,195.45,14.83,52.56,236.75,183.99,173.72
17323_sd648_sl8_pd164_pl10_sv1_bp14_ba670_bp74,148.83,13.36,46.39,187.26,131.08,132.87
17324_sd825_sl12_pd86_pl9_sv8_bp11_ba740_bp71,237.9,17.77,58.82,303.26,291.62,252.94
17325_sd714_sl12_pd182_pl10_sv11_bp12_ba770_bp70,181.85,17.11,56.68,243.55,192.0,221.02
17326_sd846_sl7_pd208_pl9_sv12_bp12_ba740_bp54,402.3,25.05,65.34,393.92,563.23,554.59
17327_sd716_sl12_pd223_pl12_sv8_bp11_ba690_bp53,169.16,15.42,54.9,232.89,160.52,204.53
17328_sd843_sl8_pd241_pl9_sv9_bp11_ba780_bp67,205.8,17.23,54.77,233.42,190.21,240.01
17329_sd733_sl8_pd160_pl6_sv11_bp12_ba570_bp54,311.93,20.78,58.27,329.66,450.77,337.68
17330_sd727_sl9_pd196_pl12_sv10_bp11_ba730_bp68,184.85,15.21,53.27,217.7,194.47,238.82
17331_sd899_sl9_pd228_pl9_sv6_bp12_ba530_bp55,134.94,12.44,42.41,173.34,132.28,156.51
17332_sd748_sl6_pd190_pl12_sv9_bp13_ba710_bp61,207.47,15.54,50.71,210.39,199.81,227.89
17333_sd667_sl8_pd148_pl12_sv10_bp13_ba700_bp66,208.39,14.49,50.79,210.98,219.25,287.19
17334_sd654_sl14_pd219_pl10_sv8_bp12_ba580_bp50,146.19,13.3,40.44,184.19,147.8,169.1
17335_sd717_sl10_pd214_pl7_sv7_bp12_ba880_bp63,202.72,17.02,59.15,273.45,189.3,235.68
17336_sd847_sl12_pd170_pl9_sv8_bp11_ba570_bp54,174.79,16.62,51.3,250.46,200.86,196.35
17337_sd697_sl8_pd218_pl11_sv5_bp11_ba670_bp52,165.12,13.76,47.89,194.73,158.74,146.77
17338_sd752_sl10_pd257_pl10_sv7_bp12_ba620_bp51,149.42,13.47,42.69,183.01,148.94,173.35
17339_sd679_sl14_pd307_pl15_sv9_bp9_ba780_bp68,211.38,17.23,54.52,259.92,238.04,246.61
17340_sd681_sl9_pd125_pl12_sv4_bp11_ba640_bp70,145.57,13.45,46.94,189.42,132.88,143.63
17341_sd723_sl11_pd177_pl8_sv11_bp10_ba520_bp66,139.25,16.87,45.61,168.58,167.91,215.51
17342_sd783_sl10_pd202_pl12_sv9_bp14_ba660_bp60,174.56,15.74,56.25,245.88,182.94,223.98
17343_sd714_sl9_pd187_pl9_sv9_bp14_ba750_bp76,180.91,15.93,55.54,244.05,186.39,209.85
17344_sd715_sl10_pd214_pl11_sv7_bp10_ba710_bp67,165.7,14.41,52.95,214.7,152.41,174.4
17345_sd882_sl10_pd271_pl11_sv6_bp11_ba530_bp74,137.51,13.4,44.83,188.84,138.62,170.12
17346_sd822_sl8_pd199_pl9_sv10_bp13_ba610_bp60,184.4,14.41,47.03,182.47,206.92,233.32
17347_sd762_sl8_pd290_pl10_sv10_bp13_ba690_bp56,176.47,15.39,53.87,226.73,188.34,241.24
17348_sd716_sl9_pd253_pl10_sv8_bp12_ba820_bp73,196.94,15.59,57.82,244.58,206.77,195.78
17349_sd791_sl10_pd239_pl13_sv9_bp10_ba780_bp52,193.74,17.06,57.16,286.74,183.83,237.61
17350_sd734_sl12_pd275_pl9_sv6_bp13_ba610_bp79,146.75,13.76,43.15,185.34,139.09,150.01
17351_sd700_sl12_pd222_pl12_sv8_bp12_ba630_bp67,156.07,14.45,51.77,223.6,150.66,227.05
17352_sd830_sl7_pd241_pl14_sv7_bp11_ba900_bp53,211.27,16.5,58.99,279.84,191.19,232.58
17353_sd610_sl9_pd265_pl5_sv6_bp11_ba670_bp60,192.5,14.47,49.98,209.69,193.58,158.85
17354_sd820_sl9_pd197_pl12_sv7_bp11_ba730_bp71,167.61,15.21,53.8,214.85,158.57,173.38
17355_sd824_sl11_pd177_pl8_sv5_bp10_ba800_bp60,185.54,15.11,55.53,246.35,169.57,192.99
17356_sd825_sl9_pd271_pl8_sv9_bp11_ba730_bp78,192.39,16.36,54.59,236.86,185.31,205.49
17357_sd781_sl10_pd143_pl10_sv10_bp12_ba620_bp62,161.89,15.67,50.36,200.22,164.47,219.97
17358_sd761_sl8_pd214_pl11_sv11_bp12_ba430_bp67,135.13,13.62,40.89,171.67,139.23,173.97
17359_sd641_sl10_pd132_pl11_sv6_bp13_ba930_bp60,232.13,16.14,56.84,285.83,228.01,235.93
17360_sd898_sl11_pd160_pl14_sv8_bp11_ba550_bp68,139.49,13.55,43.12,183.46,141.35,186.65
17361_sd715_sl11_pd222_pl10_sv8_bp12_ba720_bp59,174.54,16.6,55.35,271.35,184.29,209.23
17362_sd657_sl10_pd207_pl11_sv9_bp12_ba670_bp69,161.41,14.75,48.4,209.56,160.94,170.95
17363_sd670_sl9_pd276_pl9_sv5_bp12_ba650_bp52,167.42,13.68,47.63,198.28,166.6,160.27
17364_sd804_sl8_pd135_pl8_sv5_bp13_ba540_bp63,134.85,12.65,39.28,162.61,131.15,135.59
17365_sd888_sl9_pd231_pl8_sv3_bp10_ba780_bp55,177.74,14.79,54.8,239.43,155.77,186.26
17366_sd698_sl14_pd287_pl13_sv4_bp11_ba640_bp53,147.9,14.19,47.38,198.07,138.04,151.02
17367_sd709_sl12_pd284_pl11_sv7_bp10_ba810_bp62,189.24,16.58,58.62,267.45,177.57,240.79
17368_sd674_sl10_pd188_pl13_sv7_bp12_ba790_bp51,191.98,15.19,54.56,229.89,175.93,188.1
17369_sd788_sl8_pd337_pl8_sv5_bp11_ba670_bp59,159.87,13.88,50.77,196.14,146.69,150.54
17370_sd676_sl11_pd184_pl9_sv12_bp13_ba680_bp72,177.98,16.92,53.29,223.59,230.05,309.13
17371_sd664_sl7_pd184_pl14_sv10_bp10_ba850_bp55,236.12,17.68,58.21,276.84,256.49,288.6
17372_sd697_sl11_pd184_pl9_sv8_bp12_ba610_bp44,163.0,14.12,50.75,230.43,169.1,176.24
17373_sd827_sl12_pd91_pl10_sv6_bp13_ba760_bp64,184.37,15.12,54.51,241.46,183.28,177.76
17374_sd748_sl15_pd222_pl10_sv10_bp12_ba570_bp75,172.5,15.64,44.94,189.18,188.72,180.87
17375_sd663_sl6_pd130_pl9_sv10_bp12_ba880_bp72,254.54,19.39,58.32,284.13,267.44,291.49
17376_sd827_sl9_pd121_pl7_sv7_bp11_ba780_bp54,200.04,16.35,54.57,235.34,197.02,195.3
17377_sd744_sl9_pd199_pl11_sv10_bp12_ba780_bp71,196.0,16.06,56.34,235.78,202.63,245.38
17378_sd868_sl9_pd194_pl11_sv3_bp13_ba880_bp75,196.63,15.62,56.1,234.54,174.66,183.56
17379_sd758_sl10_pd209_pl11_sv7_bp12_ba890_bp60,214.11,17.62,60.5,281.92,192.57,239.78
17380_sd836_sl11_pd210_pl10_sv8_bp10_ba680_bp60,172.41,17.06,56.48,268.66,162.82,228.27
17381_sd757_sl10_pd267_pl12_sv7_bp13_ba860_bp58,209.34,17.34,59.1,260.75,201.59,192.03
17382_sd767_sl10_pd218_pl11_sv5_bp12_ba590_bp47,137.73,13.57,44.93,180.97,128.15,140.69
17383_sd852_sl7_pd190_pl8_sv9_bp13_ba750_bp60,213.18,18.73,57.39,276.37,228.47,242.86
17384_sd744_sl12_pd250_pl12_sv9_bp12_ba700_bp72,179.08,17.06,58.48,275.78,177.21,246.08
17385_sd840_sl11_pd284_pl10_sv11_bp13_ba530_bp67,129.47,15.67,48.68,191.17,144.84,228.43
17386_sd804_sl11_pd87_pl6_sv8_bp13_ba770_bp66,204.65,17.42,57.74,247.91,229.88,212.23
17387_sd563_sl9_pd184_pl14_sv9_bp11_ba650_bp51,163.41,15.01,50.51,227.25,173.4,195.17
17388_sd557_sl10_pd200_pl13_sv10_bp12_ba620_bp66,185.85,14.72,44.93,208.94,199.83,184.18
17389_sd729_sl12_pd75_pl12_sv4_bp10_ba750_bp61,176.4,15.27,50.96,227.02,161.12,173.03
17390_sd714_sl7_pd136_pl10_sv8_bp11_ba760_bp64,195.99,14.55,51.45,223.14,200.58,190.28
17391_sd782_sl13_pd255_pl11_sv9_bp13_ba700_bp73,185.0,18.01,59.02,275.59,168.49,244.56
17392_sd771_sl8_pd191_pl9_sv10_bp12_ba750_bp63,206.84,16.57,55.48,239.62,211.82,282.11
17393_sd665_sl11_pd218_pl10_sv8_bp12_ba730_bp55,182.01,16.21,55.38,236.98,197.63,217.76
17394_sd699_sl9_pd242_pl3_sv9_bp10_ba710_bp62,170.68,15.37,56.21,215.51,164.71,199.28
17395_sd761_sl10_pd262_pl12_sv6_bp12_ba690_bp57,176.46,15.32,51.85,225.63,171.79,175.28
17396_sd707_sl8_pd172_pl10_sv7_bp12_ba910_bp74,210.45,16.12,56.53,274.87,188.06,205.16
17397_sd674_sl10_pd168_pl8_sv8_bp12_ba630_bp73,174.75,14.41,47.46,203.01,198.41,187.08
17398_sd801_sl10_pd204_pl12_sv6_bp12_ba810_bp52,206.78,16.5,57.09,277.7,200.75,219.5
17399_sd811_sl11_pd211_pl9_sv6_bp12_ba590_bp65,140.91,13.08,40.14,181.9,135.42,146.71
17400_sd723_sl10_pd121_pl9_sv8_bp12_ba730_bp53,199.81,15.43,54.45,241.47,219.03,238.21
17401_sd783_sl11_pd208_pl8_sv7_bp13_ba830_bp50,196.39,16.14,58.07,262.34,185.95,240.71
17402_sd631_sl12_pd225_pl8_sv10_bp13_ba710_bp59,182.61,14.79,52.04,218.42,197.96,224.9
17403_sd716_sl9_pd192_pl7_sv8_bp10_ba800_bp47,211.29,15.45,53.08,240.6,191.22,212.24
17404_sd823_sl7_pd267_pl11_sv6_bp13_ba870_bp61,200.29,16.1,55.06,248.46,179.94,188.93
17405_sd831_sl11_pd172_pl11_sv6_bp11_ba790_bp62,208.38,15.87,54.27,238.5,216.24,188.1
17406_sd802_sl11_pd226_pl11_sv10_bp13_ba770_bp68,189.49,17.39,58.15,236.73,190.38,226.45
17407_sd657_sl13_pd230_pl13_sv14_bp12_ba920_bp58,253.57,19.42,72.05,337.59,288.73,363.31
17408_sd717_sl12_pd156_pl7_sv6_bp12_ba790_bp47,188.7,15.11,54.23,242.71,173.64,191.67
17409_sd766_sl9_pd209_pl10_sv7_bp12_ba440_bp67,111.57,11.43,32.02,132.39,103.7,123.1
17410_sd773_sl11_pd215_pl10_sv5_bp12_ba570_bp75,139.14,13.01,39.99,164.8,135.54,125.53
17411_sd666_sl11_pd176_pl7_sv12_bp11_ba760_bp32,209.95,18.94,54.47,242.09,235.35,325.36
17412_sd753_sl12_pd232_pl11_sv10_bp11_ba650_bp72,152.69,16.72,50.63,203.98,166.75,167.5
17413_sd664_sl12_pd202_pl8_sv10_bp11_ba560_bp66,142.2,12.96,47.05,169.21,147.65,219.74
17414_sd668_sl12_pd214_pl9_sv6_bp12_ba610_bp57,179.38,14.6,50.91,229.51,184.79,195.25
17415_sd668_sl11_pd93_pl7_sv9_bp13_ba740_bp55,187.91,16.46,57.45,247.07,214.45,229.74
17416_sd662_sl14_pd143_pl12_sv8_bp13_ba780_bp70,199.05,16.33,52.8,228.02,213.69,173.2
17417_sd720_sl11_pd262_pl11_sv8_bp12_ba790_bp53,194.95,20.43,65.04,351.24,183.73,311.35
17418_sd756_sl14_pd262_pl11_sv7_bp11_ba720_bp51,190.15,15.94,52.88,232.66,199.96,172.73
17419_sd756_sl11_pd278_pl10_sv7_bp12_ba710_bp60,171.91,15.45,53.21,220.66,164.66,185.56
17420_sd742_sl9_pd217_pl9_sv10_bp12_ba590_bp64,161.23,14.05,47.13,180.37,176.07,215.31
17421_sd792_sl12_pd167_pl7_sv9_bp12_ba660_bp42,167.7,15.77,53.85,202.39,177.57,268.36
17422_sd716_sl10_pd243_pl9_sv8_bp12_ba680_bp47,169.64,14.48,46.52,196.31,172.66,214.46
17423_sd753_sl9_pd121_pl7_sv10_bp13_ba570_bp39,180.74,16.12,46.12,205.76,203.46,234.12
17424_sd828_sl10_pd220_pl6_sv6_bp11_ba930_bp80,226.03,17.32,61.17,270.43,213.87,213.73
17425_sd839_sl7_pd287_pl12_sv5_bp12_ba760_bp60,194.34,15.46,54.58,238.6,189.27,178.03
17426_sd759_sl10_pd265_pl8_sv7_bp14_ba730_bp54,188.67,15.29,54.08,238.62,208.65,198.51
17427_sd804_sl10_pd206_pl12_sv12_bp12_ba660_bp53,205.76,17.65,59.97,327.55,261.64,449.06
17428_sd825_sl6_pd221_pl10_sv7_bp13_ba670_bp43,187.55,14.68,46.72,210.28,204.57,190.64
17429_sd809_sl13_pd181_pl12_sv9_bp12_ba670_bp72,170.46,15.26,54.95,227.69,183.41,223.82
17430_sd707_sl10_pd207_pl11_sv9_bp11_ba690_bp66,184.74,15.0,48.85,219.14,204.36,197.65
17431_sd815_sl10_pd198_pl14_sv7_bp11_ba910_bp61,236.04,18.14,58.81,278.02,229.95,257.45
17432_sd826_sl13_pd200_pl10_sv9_bp12_ba880_bp76,257.8,20.66,63.42,314.94,276.49,278.38
17433_sd838_sl13_pd238_pl11_sv10_bp11_ba780_bp52,196.47,17.84,59.56,278.65,208.02,250.35
17434_sd824_sl6_pd195_pl9_sv8_bp13_ba750_bp74,210.34,19.89,63.55,349.6,215.85,312.15
17435_sd660_sl11_pd250_pl11_sv7_bp12_ba770_bp61,186.29,15.31,55.73,245.57,181.25,191.09
17436_sd802_sl10_pd186_pl9_sv9_bp11_ba910_bp74,214.26,17.75,60.07,269.13,211.18,260.82
17437_sd691_sl10_pd214_pl10_sv9_bp13_ba810_bp69,190.22,16.94,58.2,265.59,179.07,225.82
17438_sd752_sl12_pd179_pl11_sv7_bp10_ba610_bp61,153.99,14.6,48.93,205.33,156.91,164.62
17439_sd798_sl10_pd179_pl11_sv11_bp12_ba760_bp66,182.27,16.57,59.96,242.33,190.62,283.25
17440_sd816_sl8_pd175_pl11_sv9_bp12_ba770_bp70,206.07,16.46,55.71,224.26,208.92,247.18
17441_sd780_sl9_pd279_pl10_sv6_bp13_ba670_bp65,160.88,14.29,46.78,189.47,150.12,150.66
17442_sd740_sl13_pd240_pl12_sv12_bp13_ba730_bp65,195.89,17.0,59.05,232.44,195.84,253.55
17443_sd769_sl10_pd239_pl10_sv10_bp12_ba810_bp67,194.18,18.34,58.21,233.79,194.72,223.89
17444_sd719_sl8_pd164_pl10_sv5_bp10_ba760_bp74,176.01,14.41,51.2,215.76,162.89,153.35
17445_sd736_sl10_pd222_pl9_sv6_bp12_ba740_bp73,175.92,14.88,53.19,228.96,167.17,180.58
17446_sd708_sl9_pd161_pl11_sv3_bp13_ba630_bp61,142.91,13.11,43.46,177.58,129.76,116.21
17447_sd707_sl10_pd122_pl12_sv11_bp12_ba600_bp54,167.17,15.28,53.44,202.47,175.78,240.37
17448_sd622_sl12_pd206_pl15_sv8_bp11_ba860_bp50,223.28,17.19,56.15,286.02,216.74,231.98
17449_sd662_sl8_pd230_pl9_sv8_bp11_ba760_bp59,181.54,14.74,52.51,243.49,180.01,192.16
17450_sd690_sl8_pd193_pl10_sv8_bp13_ba660_bp58,181.07,14.34,47.13,208.77,199.09,219.03
17451_sd694_sl12_pd223_pl14_sv7_bp12_ba680_bp66,176.44,14.32,48.96,202.55,171.86,167.0
17452_sd883_sl12_pd231_pl9_sv8_bp12_ba690_bp64,227.82,17.15,56.92,279.89,271.02,235.29
17453_sd705_sl9_pd198_pl10_sv7_bp12_ba620_bp56,150.75,13.28,43.71,174.88,138.47,148.64
17454_sd746_sl9_pd182_pl12_sv8_bp11_ba780_bp58,195.57,19.54,61.81,336.88,189.2,296.16
17455_sd693_sl10_pd210_pl9_sv10_bp12_ba870_bp55,203.03,17.13,59.06,248.96,207.27,256.25
17456_sd805_sl18_pd175_pl12_sv6_bp12_ba680_bp70,184.93,16.76,52.66,228.32,200.14,191.72
17457_sd751_sl9_pd232_pl11_sv8_bp12_ba660_bp46,170.59,16.67,55.35,246.86,181.9,219.62
17458_sd720_sl11_pd235_pl13_sv10_bp11_ba660_bp42,164.64,15.41,54.9,229.48,180.21,243.78
17459_sd722_sl11_pd113_pl9_sv6_bp12_ba710_bp71,212.81,15.55,53.72,254.44,233.67,203.79
17460_sd692_sl8_pd228_pl10_sv11_bp11_ba580_bp54,150.68,15.02,51.57,198.65,187.95,212.57
17461_sd590_sl12_pd248_pl9_sv10_bp12_ba660_bp77,172.51,14.56,47.56,196.08,175.87,225.11
17462_sd817_sl11_pd185_pl8_sv8_bp12_ba690_bp67,205.77,16.15,50.49,229.13,233.62,236.81
17463_sd864_sl9_pd173_pl8_sv8_bp10_ba770_bp51,207.59,17.05,54.98,248.54,193.07,216.84
17464_sd674_sl11_pd158_pl10_sv11_bp10_ba900_bp49,211.92,19.32,60.91,311.69,217.15,276.53
17465_sd700_sl14_pd180_pl8_sv8_bp15_ba730_bp58,186.12,16.56,54.6,228.43,194.59,199.68
17466_sd771_sl7_pd237_pl8_sv4_bp11_ba740_bp64,176.0,14.32,53.4,220.45,161.96,161.98
17467_sd813_sl12_pd153_pl12_sv6_bp13_ba700_bp65,169.25,14.8,51.47,212.81,167.3,184.92
17468_sd741_sl11_pd194_pl10_sv11_bp11_ba800_bp55,194.31,17.22,61.5,264.3,196.98,285.14
17469_sd679_sl11_pd183_pl9_sv9_bp11_ba680_bp56,211.39,16.16,54.05,238.65,242.86,235.92
