load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
42470_sd755_sl9_pd253_pl10_sv11_bp11_ba520_bp70,150.22,14.32,49.0,198.76,164.71,233.57
42471_sd777_sl12_pd263_pl10_sv9_bp11_ba680_bp51,196.8,16.02,53.86,259.17,220.25,246.93
42472_sd727_sl12_pd283_pl8_sv10_bp12_ba740_bp65,189.43,15.44,54.86,205.27,187.52,251.33
42473_sd833_sl9_pd178_pl15_sv7_bp12_ba740_bp61,182.62,16.69,55.87,265.57,181.97,196.3
42474_sd719_sl10_pd174_pl10_sv7_bp13_ba620_bp62,153.35,14.74,53.54,225.41,148.31,220.02
42475_sd826_sl9_pd204_pl15_sv7_bp14_ba870_bp63,207.57,17.29,58.67,280.74,196.75,215.04
42476_sd723_sl9_pd140_pl12_sv7_bp12_ba600_bp64,146.99,13.06,44.53,171.47,147.09,142.73
42477_sd684_sl7_pd179_pl8_sv9_bp12_ba720_bp60,203.09,15.5,52.65,229.08,216.5,225.39
42478_sd731_sl8_pd165_pl11_sv4_bp12_ba530_bp46,130.89,12.31,39.5,167.99,126.63,122.93
42479_sd690_sl11_pd216_pl11_sv6_bp13_ba810_bp90,191.46,15.41,52.93,233.29,177.84,184.25
42480_sd690_sl9_pd318_pl6_sv4_bp12_ba670_bp56,156.55,14.01,49.5,200.45,139.8,142.75
42481_sd866_sl10_pd145_pl14_sv7_bp11_ba720_bp46,179.73,15.03,55.03,249.4,182.4,215.58
42482_sd699_sl8_pd190_pl11_sv11_bp12_ba650_bp59,163.25,14.69,52.08,223.04,171.45,230.51
42483_sd896_sl11_pd153_pl7_sv7_bp9_ba790_bp45,206.97,16.89,56.9,250.62,207.29,222.33
42484_sd747_sl11_pd177_pl10_sv8_bp13_ba660_bp60,170.29,15.82,56.49,251.72,159.2,225.71
42485_sd708_sl10_pd193_pl7_sv7_bp12_ba520_bp56,140.57,13.19,35.02,163.0,148.29,157.77
42486_sd684_sl12_pd118_pl12_sv9_bp13_ba680_bp60,176.91,19.29,63.73,340.41,179.78,313.51
42487_sd889_sl8_pd163_pl11_sv7_bp11_ba700_bp53,174.96,15.12,52.59,223.95,166.0,179.64
42488_sd772_sl13_pd186_pl11_sv5_bp13_ba790_bp59,198.66,15.96,54.73,252.05,193.59,207.88
42489_sd646_sl12_pd203_pl7_sv7_bp14_ba800_bp53,182.23,14.92,53.63,242.4,168.84,192.16
42490_sd755_sl13_pd179_pl10_sv10_bp13_ba760_bp70,205.63,16.64,57.31,232.59,203.64,257.67
42491_sd715_sl10_pd216_pl7_sv8_bp13_ba800_bp66,198.79,16.56,59.36,257.83,181.34,245.98
42492_sd782_sl9_pd320_pl7_sv10_bp12_ba730_bp66,214.31,17.32,54.45,251.59,232.45,255.98
42493_sd753_sl14_pd319_pl6_sv11_bp11_ba680_bp57,173.01,17.52,63.6,305.11,177.78,309.57
42494_sd746_sl8_pd204_pl8_sv6_bp12_ba480_bp64,116.71,11.98,36.89,158.24,113.48,155.46
42495_sd770_sl9_pd199_pl12_sv9_bp11_ba690_bp53,213.81,16.76,56.45,260.43,246.65,201.42
42496_sd769_sl8_pd224_pl11_sv7_bp12_ba810_bp56,183.41,15.11,56.61,233.95,176.75,195.19
42497_sd608_sl9_pd147_pl7_sv6_bp11_ba630_bp73,152.4,13.39,43.97,188.57,139.61,151.95
42498_sd842_sl10_pd252_pl13_sv11_bp11_ba640_bp59,163.03,16.55,59.68,228.7,174.99,301.22
42499_sd838_sl9_pd116_pl8_sv7_bp11_ba850_bp74,211.31,16.34,57.45,262.9,193.71,236.0
42500_sd770_sl7_pd192_pl7_sv9_bp13_ba660_bp67,200.51,15.92,50.79,225.32,222.24,220.77
42501_sd746_sl15_pd216_pl5_sv9_bp12_ba550_bp58,177.36,15.67,42.01,200.91,225.03,220.09
42502_sd680_sl15_pd200_pl9_sv8_bp12_ba670_bp52,165.4,14.9,48.34,207.32,173.2,181.06
42503_sd795_sl12_pd106_pl10_sv6_bp12_ba760_bp56,220.51,16.96,58.75,285.34,237.45,243.13
42504_sd754_sl5_pd253_pl8_sv8_bp13_ba600_bp52,163.7,14.96,47.42,213.62,171.63,204.45
42505_sd688_sl6_pd160_pl11_sv12_bp13_ba650_bp70,204.41,15.11,48.27,229.06,236.45,262.54
42506_sd802_sl8_pd256_pl11_sv10_bp12_ba650_bp56,163.24,15.19,52.91,220.98,178.78,230.88
42507_sd564_sl8_pd194_pl11_sv9_bp12_ba590_bp55,158.39,12.66,43.11,169.65,162.71,165.28
42508_sd693_sl10_pd171_pl11_sv1_bp13_ba690_bp61,153.41,13.8,48.44,196.03,135.35,145.75
42509_sd708_sl9_pd218_pl11_sv10_bp13_ba760_bp47,197.63,15.84,57.42,243.94,206.9,280.49
42510_sd790_sl7_pd189_pl10_sv10_bp11_ba710_bp53,209.47,17.09,56.39,236.72,219.55,276.91
42511_sd826_sl7_pd180_pl8_sv9_bp12_ba670_bp66,196.56,15.18,51.63,233.9,205.34,237.86
42512_sd742_sl6_pd244_pl11_sv6_bp12_ba730_bp45,174.86,14.76,50.23,214.57,161.78,178.18
42513_sd733_sl9_pd314_pl9_sv9_bp13_ba790_bp66,196.81,17.13,59.48,232.92,186.67,241.76
42514_sd791_sl12_pd288_pl9_sv5_bp11_ba660_bp47,152.88,14.07,48.37,184.56,145.25,132.64
42515_sd754_sl8_pd92_pl14_sv4_bp12_ba670_bp63,153.92,13.36,47.56,192.84,143.13,145.97
42516_sd647_sl11_pd215_pl9_sv7_bp11_ba510_bp73,124.68,12.41,37.55,176.09,124.1,156.57
42517_sd750_sl10_pd278_pl9_sv7_bp12_ba500_bp66,121.07,12.15,35.95,156.41,119.53,129.19
42518_sd839_sl11_pd222_pl11_sv10_bp13_ba500_bp43,130.4,14.8,39.91,172.39,142.47,218.78
42519_sd676_sl10_pd172_pl7_sv6_bp14_ba690_bp60,165.78,14.64,53.63,233.09,154.55,184.39
42520_sd815_sl11_pd291_pl12_sv7_bp11_ba720_bp57,177.71,15.36,54.81,230.31,166.3,200.25
42521_sd660_sl4_pd154_pl9_sv6_bp12_ba510_bp63,128.02,11.87,38.05,165.9,127.31,129.65
42522_sd710_sl11_pd216_pl7_sv7_bp13_ba770_bp41,194.88,15.25,54.92,255.48,196.24,209.34
42523_sd685_sl11_pd161_pl8_sv5_bp14_ba770_bp64,179.19,14.4,52.7,228.47,166.54,178.26
42524_sd848_sl6_pd146_pl10_sv7_bp11_ba670_bp67,184.81,14.37,49.6,227.11,187.7,169.8
42525_sd675_sl12_pd105_pl11_sv6_bp12_ba710_bp59,200.49,15.26,54.23,245.53,217.04,204.11
42526_sd690_sl10_pd232_pl8_sv12_bp13_ba720_bp62,202.56,17.19,54.17,219.79,244.34,305.34
42527_sd748_sl12_pd202_pl11_sv10_bp9_ba550_bp77,145.73,14.38,44.74,184.16,149.24,178.55
42528_sd776_sl8_pd126_pl10_sv6_bp13_ba660_bp51,156.42,14.1,47.72,194.61,143.94,164.34
42529_sd707_sl9_pd282_pl11_sv5_bp12_ba670_bp79,156.57,13.81,48.43,194.84,144.07,140.87
42530_sd896_sl10_pd223_pl16_sv8_bp13_ba610_bp63,157.99,14.72,45.68,194.79,165.2,202.58
42531_sd806_sl9_pd207_pl9_sv8_bp12_ba820_bp62,201.41,16.61,58.96,246.23,187.26,226.52
42532_sd650_sl11_pd190_pl8_sv10_bp10_ba750_bp73,184.2,15.04,53.05,208.93,187.74,241.41
42533_sd686_sl10_pd242_pl11_sv6_bp12_ba890_bp57,211.92,16.44,56.71,282.26,197.16,208.47
42534_sd632_sl11_pd186_pl10_sv8_bp11_ba650_bp41,162.23,16.16,56.94,261.51,148.29,219.13
42535_sd674_sl5_pd189_pl7_sv10_bp13_ba600_bp69,176.18,15.43,46.8,193.82,186.95,173.51
42536_sd824_sl11_pd260_pl7_sv5_bp11_ba730_bp62,171.74,14.81,54.51,208.05,158.05,150.28
42537_sd771_sl11_pd172_pl10_sv8_bp12_ba650_bp33,169.49,19.35,62.61,344.46,177.12,283.44
42538_sd618_sl10_pd154_pl11_sv10_bp10_ba540_bp51,134.61,14.33,42.51,171.3,133.3,181.69
42539_sd697_sl9_pd121_pl10_sv5_bp12_ba670_bp81,190.72,13.98,49.92,218.93,198.58,160.32
42540_sd771_sl10_pd172_pl13_sv5_bp13_ba670_bp61,158.31,13.68,44.37,187.15,149.58,137.84
42541_sd778_sl8_pd180_pl12_sv6_bp13_ba820_bp75,195.17,15.58,55.71,234.96,190.13,172.47
42542_sd732_sl7_pd223_pl10_sv10_bp13_ba930_bp66,246.21,19.6,61.39,273.4,256.77,277.42
42543_sd755_sl13_pd148_pl7_sv7_bp13_ba790_bp64,225.61,16.58,55.37,253.1,255.01,239.22
42544_sd855_sl7_pd144_pl14_sv11_bp11_ba560_bp67,158.24,14.48,55.58,208.64,173.09,360.63
42545_sd651_sl14_pd357_pl9_sv5_bp13_ba690_bp73,159.29,13.93,44.21,190.01,146.62,146.22
42546_sd654_sl11_pd225_pl12_sv10_bp12_ba750_bp70,191.78,15.73,52.99,231.38,183.22,202.57
42547_sd741_sl10_pd213_pl13_sv8_bp10_ba600_bp60,150.9,17.05,58.4,300.1,171.07,250.28
42548_sd580_sl14_pd228_pl10_sv4_bp12_ba690_bp61,158.26,14.15,50.29,200.9,144.94,141.32
42549_sd602_sl12_pd240_pl9_sv6_bp10_ba640_bp69,169.54,14.1,50.23,218.34,171.14,169.88
42550_sd753_sl11_pd127_pl5_sv9_bp11_ba600_bp65,174.88,17.45,53.96,233.9,179.57,232.3
42551_sd784_sl10_pd100_pl7_sv7_bp11_ba870_bp55,210.69,17.5,59.63,264.86,207.23,218.52
42552_sd777_sl13_pd273_pl7_sv9_bp11_ba750_bp56,213.84,16.62,55.29,263.82,224.43,279.43
42553_sd683_sl9_pd227_pl10_sv8_bp10_ba750_bp65,198.21,16.06,51.61,223.12,198.17,180.51
42554_sd652_sl11_pd201_pl10_sv7_bp12_ba820_bp61,194.38,16.0,55.56,242.13,180.21,197.95
42555_sd561_sl8_pd172_pl9_sv7_bp12_ba680_bp50,170.81,13.81,46.8,202.8,151.28,157.41
42556_sd835_sl7_pd220_pl11_sv9_bp11_ba520_bp61,143.08,13.04,41.64,164.48,158.09,158.4
42557_sd741_sl9_pd218_pl9_sv8_bp12_ba770_bp72,186.53,15.05,53.58,213.27,199.06,204.6
42558_sd665_sl7_pd188_pl8_sv3_bp14_ba560_bp59,130.7,12.32,38.82,157.08,118.1,109.81
42559_sd784_sl11_pd125_pl8_sv6_bp13_ba590_bp63,146.5,12.76,41.88,174.38,145.67,140.99
42560_sd780_sl10_pd125_pl8_sv4_bp14_ba700_bp60,169.05,14.43,52.04,214.35,164.43,170.41
42561_sd794_sl9_pd228_pl14_sv13_bp11_ba700_bp69,205.14,27.43,68.7,443.05,246.87,393.47
42562_sd789_sl11_pd105_pl11_sv11_bp10_ba900_bp70,216.49,18.81,63.28,319.41,225.58,275.06
42563_sd798_sl9_pd195_pl11_sv11_bp14_ba670_bp56,172.92,16.96,60.73,279.82,207.85,271.54
42564_sd656_sl11_pd202_pl9_sv12_bp12_ba520_bp70,160.04,14.41,44.03,176.36,196.23,341.23
42565_sd667_sl10_pd153_pl9_sv8_bp11_ba660_bp61,167.23,13.91,50.55,215.88,163.82,197.48
42566_sd784_sl9_pd144_pl13_sv9_bp11_ba670_bp56,188.33,17.02,53.9,255.51,210.0,213.31
42567_sd725_sl11_pd150_pl10_sv6_bp13_ba850_bp58,207.78,17.05,59.35,262.01,199.37,209.72
42568_sd721_sl9_pd271_pl12_sv8_bp12_ba850_bp68,217.5,17.75,60.1,296.15,218.9,246.56
42569_sd751_sl11_pd282_pl8_sv11_bp13_ba700_bp58,180.57,15.56,58.3,236.72,179.28,264.01
42570_sd680_sl9_pd160_pl11_sv8_bp12_ba590_bp47,164.49,13.9,46.02,199.76,181.6,183.81
42571_sd588_sl10_pd203_pl11_sv5_bp12_ba560_bp81,133.12,12.18,35.4,162.28,123.89,112.79
42572_sd902_sl13_pd88_pl10_sv5_bp11_ba660_bp83,154.21,14.66,48.63,198.76,141.07,148.93
42573_sd814_sl7_pd107_pl12_sv11_bp11_ba670_bp45,183.81,18.81,59.04,263.17,217.5,303.51
42574_sd771_sl13_pd195_pl11_sv6_bp13_ba670_bp65,156.93,13.62,42.93,193.9,153.7,140.54
42575_sd848_sl10_pd286_pl13_sv7_bp12_ba850_bp61,197.5,16.86,57.49,249.95,191.13,200.94
42576_sd678_sl11_pd157_pl11_sv5_bp13_ba920_bp44,218.18,16.35,56.63,268.79,194.4,183.6
42577_sd823_sl6_pd215_pl9_sv5_bp12_ba890_bp54,211.2,16.01,56.5,266.96,185.22,216.3
42578_sd716_sl11_pd213_pl10_sv10_bp13_ba600_bp59,151.08,15.25,44.75,187.22,160.78,216.68
42579_sd808_sl7_pd171_pl9_sv11_bp13_ba790_bp79,259.13,18.78,55.21,266.98,284.44,378.11
42580_sd997_sl6_pd163_pl13_sv8_bp11_ba760_bp56,237.22,15.68,56.72,272.2,290.24,312.29
42581_sd705_sl10_pd230_pl10_sv8_bp13_ba590_bp55,148.77,13.84,43.98,191.57,150.17,151.84
42582_sd798_sl10_pd227_pl7_sv4_bp12_ba830_bp66,182.77,15.02,55.74,256.33,162.07,188.75
42583_sd882_sl11_pd184_pl11_sv11_bp13_ba630_bp57,173.82,18.45,57.88,230.89,189.43,262.52
42584_sd676_sl11_pd158_pl14_sv9_bp11_ba610_bp77,150.05,14.84,53.24,235.44,158.34,213.83
42585_sd782_sl10_pd201_pl12_sv9_bp10_ba630_bp51,158.27,16.23,52.48,247.73,167.55,209.65
42586_sd741_sl7_pd185_pl12_sv7_bp13_ba560_bp57,140.85,13.05,41.82,173.18,148.21,144.05
42587_sd702_sl7_pd196_pl10_sv10_bp11_ba680_bp53,184.2,15.99,55.18,237.4,188.6,227.77
42588_sd749_sl8_pd235_pl10_sv10_bp12_ba720_bp62,185.34,16.46,55.46,239.25,198.74,255.27
42589_sd895_sl9_pd170_pl11_sv7_bp13_ba670_bp57,164.07,15.59,56.22,245.22,168.52,231.55
42590_sd844_sl9_pd161_pl12_sv11_bp13_ba670_bp66,167.49,14.73,55.09,216.92,178.5,322.36
42591_sd743_sl12_pd167_pl8_sv8_bp13_ba810_bp45,256.6,18.43,58.73,287.14,293.6,260.35
42592_sd668_sl11_pd188_pl12_sv7_bp13_ba710_bp77,176.16,14.25,50.28,207.44,164.46,157.91
42593_sd805_sl12_pd296_pl8_sv7_bp12_ba520_bp57,135.7,14.27,48.29,215.29,142.58,199.72
42594_sd795_sl8_pd285_pl11_sv8_bp12_ba640_bp67,193.26,14.94,50.23,220.61,210.84,216.83
42595_sd747_sl10_pd237_pl8_sv8_bp12_ba620_bp53,151.02,13.92,45.08,176.59,154.25,190.32
42596_sd775_sl8_pd296_pl10_sv8_bp12_ba700_bp60,198.06,15.28,50.24,225.92,208.85,201.29
42597_sd626_sl11_pd130_pl7_sv9_bp11_ba730_bp51,183.07,15.0,51.34,213.73,186.46,222.49
42598_sd669_sl7_pd224_pl9_sv9_bp12_ba790_bp59,201.2,15.67,53.89,237.21,183.61,194.78
42599_sd719_sl13_pd122_pl7_sv6_bp11_ba610_bp88,142.85,13.25,45.96,183.0,134.46,153.8
42600_sd721_sl13_pd223_pl8_sv7_bp11_ba740_bp57,181.73,15.69,53.17,225.45,179.68,174.78
42601_sd748_sl14_pd221_pl5_sv9_bp13_ba810_bp55,229.47,18.27,58.66,242.71,258.34,285.02
42602_sd735_sl11_pd176_pl9_sv6_bp12_ba720_bp66,168.98,14.16,49.1,199.3,158.62,158.99
42603_sd660_sl13_pd186_pl11_sv5_bp11_ba710_bp44,176.87,14.44,50.97,214.43,166.89,163.73
42604_sd659_sl13_pd216_pl11_sv8_bp12_ba830_bp60,193.72,16.39,58.73,268.08,184.77,213.39
42605_sd651_sl9_pd188_pl9_sv10_bp10_ba740_bp65,185.91,14.93,55.18,209.16,186.77,238.01
42606_sd684_sl13_pd229_pl11_sv6_bp13_ba670_bp65,157.71,13.98,43.79,197.38,150.31,147.37
42607_sd740_sl11_pd201_pl11_sv9_bp12_ba680_bp77,161.77,15.99,53.67,234.37,150.51,187.05
42608_sd811_sl11_pd189_pl12_sv8_bp12_ba800_bp54,193.06,19.54,61.81,303.05,192.8,263.21
42609_sd710_sl9_pd237_pl12_sv10_bp13_ba610_bp80,156.81,14.47,49.58,186.81,154.74,221.86
42610_sd699_sl9_pd137_pl8_sv11_bp12_ba610_bp62,194.47,15.83,46.55,195.63,208.07,219.39
42611_sd756_sl11_pd197_pl10_sv10_bp10_ba730_bp60,181.88,17.81,56.6,235.83,186.14,215.0
42612_sd865_sl8_pd268_pl8_sv5_bp13_ba900_bp68,213.14,16.99,59.64,286.84,190.52,207.06
42613_sd790_sl5_pd192_pl9_sv5_bp12_ba760_bp67,180.26,14.51,51.49,210.57,172.85,168.83
42614_sd681_sl9_pd176_pl11_sv12_bp11_ba720_bp56,186.22,16.93,54.33,250.17,212.53,302.67
42615_sd624_sl10_pd263_pl11_sv7_bp13_ba730_bp53,170.26,15.01,53.54,234.52,168.01,199.33
42616_sd745_sl13_pd206_pl8_sv12_bp11_ba670_bp38,179.56,20.3,69.81,375.56,208.65,399.26
42617_sd723_sl10_pd196_pl9_sv9_bp12_ba640_bp48,151.69,15.44,46.99,194.71,173.58,200.3
42618_sd793_sl9_pd185_pl12_sv7_bp12_ba540_bp60,132.95,13.0,42.93,166.81,136.6,144.36
42619_sd708_sl7_pd229_pl12_sv10_bp11_ba770_bp51,193.68,16.36,59.64,236.13,202.17,257.11
42620_sd720_sl10_pd244_pl10_sv11_bp9_ba650_bp47,158.73,15.06,52.99,214.43,164.82,222.19
42621_sd780_sl11_pd224_pl10_sv6_bp13_ba770_bp65,200.46,15.4,53.57,233.51,203.67,206.78
42622_sd815_sl10_pd220_pl10_sv10_bp12_ba690_bp67,182.52,16.77,51.1,203.08,181.51,231.08
42623_sd691_sl11_pd229_pl10_sv7_bp10_ba670_bp52,166.88,14.79,53.67,229.38,173.34,191.83
42624_sd787_sl14_pd240_pl8_sv3_bp10_ba620_bp68,141.62,13.73,47.36,192.98,127.36,151.08
42625_sd769_sl11_pd214_pl8_sv7_bp12_ba770_bp45,186.37,14.94,53.98,225.61,175.35,189.25
42626_sd749_sl9_pd131_pl8_sv7_bp11_ba440_bp65,121.23,13.33,38.64,178.64,126.11,156.88
42627_sd806_sl10_pd287_pl9_sv5_bp12_ba730_bp65,195.37,15.34,55.52,247.31,203.48,197.41
42628_sd944_sl10_pd213_pl13_sv9_bp12_ba690_bp59,188.38,19.7,64.01,334.81,196.97,303.12
42629_sd751_sl12_pd219_pl11_sv5_bp12_ba790_bp68,177.99,15.81,54.6,241.99,160.07,191.3
42630_sd703_sl13_pd298_pl11_sv7_bp12_ba680_bp37,173.4,14.81,48.99,211.0,176.19,180.8
42631_sd610_sl9_pd185_pl10_sv9_bp10_ba510_bp60,124.77,12.6,39.39,165.8,124.69,145.14
42632_sd738_sl7_pd157_pl12_sv9_bp13_ba720_bp75,198.94,14.79,51.36,214.61,202.25,249.12
42633_sd667_sl7_pd212_pl8_sv7_bp12_ba690_bp66,180.7,14.16,45.45,198.41,167.72,144.55
42634_sd720_sl13_pd230_pl10_sv6_bp12_ba620_bp50,153.81,13.84,45.85,192.25,153.96,149.45
42635_sd804_sl10_pd215_pl12_sv11_bp11_ba610_bp65,153.83,16.44,55.67,221.09,166.62,264.92
42636_sd856_sl11_pd227_pl13_sv11_bp13_ba680_bp75,169.56,15.5,53.86,216.19,181.18,222.13
42637_sd715_sl10_pd306_pl10_sv7_bp13_ba750_bp53,184.89,16.57,58.33,273.89,172.65,246.23
42638_sd763_sl11_pd206_pl9_sv7_bp11_ba660_bp63,154.78,14.15,50.43,212.48,152.36,178.96
42639_sd702_sl11_pd279_pl6_sv6_bp12_ba650_bp63,156.51,13.7,48.03,198.55,141.68,159.87
42640_sd727_sl8_pd234_pl13_sv7_bp10_ba630_bp62,158.01,14.03,47.51,202.81,151.21,166.15
42641_sd720_sl9_pd214_pl11_sv7_bp12_ba660_bp59,159.82,15.56,54.93,253.22,159.67,227.95
42642_sd836_sl10_pd284_pl9_sv7_bp13_ba680_bp64,158.12,14.41,51.52,205.14,149.26,179.74
42643_sd770_sl8_pd253_pl11_sv7_bp14_ba610_bp77,154.98,14.53,46.02,197.62,151.22,171.07
42644_sd788_sl11_pd121_pl13_sv12_bp13_ba810_bp56,213.35,17.8,60.17,276.26,251.22,308.89
42645_sd764_sl6_pd221_pl12_sv7_bp13_ba630_bp40,156.25,13.52,46.36,196.05,156.73,161.42
42646_sd806_sl7_pd100_pl12_sv9_bp11_ba560_bp60,191.79,14.22,44.75,205.48,242.54,274.65
42647_sd764_sl10_pd210_pl11_sv8_bp11_ba550_bp54,137.39,15.46,53.01,233.2,137.64,205.38
42648_sd689_sl12_pd177_pl10_sv7_bp12_ba720_bp70,172.39,15.12,50.86,221.93,168.7,170.41
42649_sd720_sl9_pd192_pl9_sv6_bp11_ba870_bp70,199.26,15.9,55.74,261.64,186.63,204.72
42650_sd862_sl12_pd142_pl10_sv6_bp12_ba770_bp26,211.16,17.33,59.36,270.25,219.03,215.29
42651_sd758_sl14_pd276_pl11_sv11_bp12_ba640_bp59,168.34,15.62,52.12,221.53,185.88,258.95
42652_sd698_sl14_pd239_pl5_sv6_bp12_ba770_bp55,184.01,15.24,55.37,242.97,175.01,199.04
42653_sd677_sl10_pd170_pl9_sv8_bp11_ba560_bp70,143.58,13.38,43.99,195.08,150.8,174.15
42654_sd912_sl11_pd218_pl7_sv7_bp13_ba720_bp51,227.56,16.8,53.36,250.66,274.42,219.94
42655_sd708_sl13_pd188_pl9_sv5_bp13_ba780_bp62,182.55,15.21,53.38,241.05,170.58,186.23
42656_sd759_sl12_pd131_pl9_sv9_bp13_ba830_bp65,258.72,19.06,61.18,299.47,303.24,298.1
42657_sd695_sl12_pd174_pl10_sv8_bp12_ba680_bp60,169.0,15.63,56.52,265.49,162.26,257.69
42658_sd698_sl7_pd99_pl10_sv8_bp15_ba660_bp52,173.13,13.89,50.55,220.2,175.04,191.92
42659_sd732_sl7_pd143_pl13_sv10_bp12_ba550_bp50,176.81,13.33,44.77,181.53,199.28,290.26
42660_sd771_sl8_pd242_pl14_sv8_bp12_ba740_bp52,170.85,15.13,53.7,233.06,165.5,203.81
42661_sd630_sl11_pd277_pl11_sv8_bp10_ba760_bp52,178.43,16.43,56.31,271.77,180.25,228.05
42662_sd788_sl12_pd176_pl8_sv9_bp13_ba760_bp59,201.82,16.55,58.98,251.56,235.57,266.61
42663_sd600_sl10_pd256_pl8_sv8_bp12_ba720_bp52,173.67,14.29,48.68,203.17,164.08,198.53
42664_sd950_sl15_pd98_pl12_sv8_bp13_ba650_bp79,215.61,19.98,51.16,259.37,240.61,194.61
42665_sd803_sl12_pd155_pl11_sv10_bp11_ba570_bp40,153.15,15.19,48.43,223.05,181.43,222.28
42666_sd716_sl11_pd153_pl13_sv8_bp11_ba680_bp54,167.89,14.92,52.12,215.25,160.66,180.74
42667_sd620_sl14_pd178_pl12_sv7_bp13_ba900_bp80,248.78,18.9,60.79,306.12,259.88,231.06
42668_sd698_sl14_pd176_pl7_sv7_bp13_ba580_bp45,151.43,13.71,46.24,192.22,167.46,167.64
42669_sd664_sl12_pd309_pl11_sv8_bp14_ba740_bp72,179.1,16.56,56.39,221.1,169.7,207.93
42670_sd678_sl10_pd256_pl7_sv6_bp14_ba950_bp76,208.13,16.29,60.92,284.53,192.99,211.95
42671_sd832_sl10_pd113_pl9_sv10_bp13_ba630_bp67,164.59,16.05,51.79,202.96,166.92,237.07
42672_sd762_sl9_pd161_pl9_sv11_bp12_ba790_bp70,225.69,16.64,58.07,235.76,251.75,303.85
42673_sd606_sl9_pd207_pl8_sv5_bp14_ba870_bp69,199.81,16.0,54.64,246.38,181.47,177.95
42674_sd541_sl15_pd201_pl12_sv11_bp12_ba690_bp67,194.23,16.43,52.21,233.33,220.47,205.25
42675_sd658_sl12_pd183_pl13_sv7_bp12_ba640_bp73,152.8,14.38,45.76,194.76,156.48,151.08
42676_sd856_sl10_pd196_pl12_sv4_bp11_ba590_bp38,136.69,13.46,43.52,184.64,124.75,146.82
42677_sd756_sl10_pd244_pl8_sv6_bp16_ba720_bp64,170.47,15.23,50.42,211.2,174.88,177.28
42678_sd612_sl12_pd214_pl8_sv10_bp12_ba770_bp47,183.07,16.51,58.67,240.5,177.63,259.71
42679_sd823_sl9_pd208_pl12_sv9_bp12_ba810_bp65,238.13,19.02,61.49,295.17,256.67,239.39
42680_sd842_sl9_pd159_pl10_sv13_bp10_ba650_bp70,243.26,15.99,56.44,260.72,293.11,462.12
42681_sd703_sl12_pd255_pl9_sv8_bp12_ba650_bp75,169.65,16.43,55.65,271.73,173.88,225.58
42682_sd571_sl10_pd224_pl10_sv8_bp12_ba740_bp56,171.25,14.89,52.15,233.29,158.39,188.0
42683_sd705_sl9_pd210_pl15_sv8_bp12_ba660_bp39,156.44,14.14,47.07,201.6,155.94,167.76
42684_sd535_sl7_pd48_pl8_sv7_bp10_ba700_bp77,186.24,13.42,46.37,217.57,183.36,165.54
42685_sd871_sl12_pd97_pl10_sv4_bp10_ba630_bp53,153.69,14.65,49.07,202.09,144.3,168.45
42686_sd910_sl9_pd119_pl10_sv7_bp11_ba560_bp75,145.43,15.3,51.64,229.93,138.32,242.82
42687_sd802_sl7_pd187_pl6_sv6_bp12_ba800_bp70,188.7,14.98,55.59,229.81,176.36,174.39
42688_sd684_sl10_pd219_pl10_sv10_bp12_ba720_bp66,177.28,16.76,50.66,206.01,176.1,194.67
42689_sd676_sl9_pd233_pl12_sv5_bp13_ba710_bp70,164.26,13.95,48.08,193.7,146.94,141.06
42690_sd710_sl6_pd236_pl9_sv9_bp13_ba730_bp45,196.32,18.56,60.93,308.45,197.78,268.24
42691_sd731_sl10_pd257_pl9_sv11_bp11_ba750_bp53,204.92,16.1,57.26,257.44,217.55,312.73
42692_sd717_sl7_pd174_pl10_sv7_bp13_ba680_bp60,162.38,14.41,47.23,199.69,165.74,154.92
42693_sd695_sl9_pd161_pl10_sv4_bp11_ba520_bp73,127.77,12.04,38.12,160.46,122.48,130.0
42694_sd835_sl10_pd204_pl11_sv8_bp11_ba590_bp51,152.89,18.37,62.75,313.98,161.6,311.75
42695_sd724_sl8_pd165_pl9_sv9_bp11_ba780_bp44,198.74,15.25,51.98,222.27,204.41,237.12
42696_sd743_sl8_pd203_pl11_sv8_bp12_ba600_bp53,201.15,14.95,45.96,225.96,250.4,241.46
42697_sd774_sl9_pd217_pl6_sv7_bp11_ba770_bp55,187.52,15.53,56.2,239.44,180.64,203.3
42698_sd687_sl12_pd222_pl7_sv8_bp14_ba980_bp56,277.1,22.01,62.16,314.94,302.22,306.31
42699_sd759_sl11_pd204_pl9_sv9_bp12_ba600_bp71,150.71,14.76,45.74,174.56,162.76,214.24
42700_sd735_sl10_pd259_pl10_sv8_bp11_ba660_bp60,161.0,14.45,51.5,214.26,159.2,177.61
42701_sd780_sl11_pd281_pl10_sv6_bp12_ba610_bp40,163.2,14.01,43.43,187.1,169.08,148.96
42702_sd816_sl12_pd172_pl8_sv6_bp14_ba490_bp43,125.33,12.25,37.75,150.26,121.33,119.9
42703_sd712_sl13_pd197_pl9_sv7_bp13_ba720_bp69,176.24,14.37,50.96,205.73,168.4,156.11
42704_sd744_sl11_pd250_pl11_sv7_bp11_ba580_bp76,148.51,13.91,44.64,182.86,147.03,144.7
