load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
44235_sd736_sl10_pd136_pl9_sv8_bp14_ba690_bp59,200.39,15.67,52.47,223.49,213.92,209.26
44236_sd691_sl12_pd207_pl8_sv8_bp12_ba680_bp54,189.77,15.63,53.89,259.25,207.37,240.15
44237_sd670_sl8_pd217_pl10_sv10_bp11_ba680_bp52,182.03,15.13,53.22,220.74,179.36,240.14
44238_sd780_sl11_pd244_pl13_sv10_bp12_ba620_bp55,158.68,15.13,49.65,209.14,164.92,217.81
44239_sd775_sl12_pd217_pl8_sv7_bp10_ba740_bp55,193.3,15.89,55.92,262.55,196.54,217.49
44240_sd695_sl11_pd183_pl14_sv6_bp12_ba680_bp47,165.73,14.18,49.81,203.04,151.14,170.32
44241_sd894_sl8_pd231_pl12_sv5_bp14_ba670_bp58,160.39,13.62,50.22,206.43,155.04,163.63
44242_sd853_sl12_pd266_pl14_sv8_bp12_ba560_bp51,148.6,14.08,40.99,180.8,149.4,146.79
44243_sd695_sl12_pd183_pl10_sv5_bp12_ba660_bp61,162.59,14.45,48.41,195.78,155.66,147.09
44244_sd702_sl9_pd186_pl9_sv9_bp13_ba610_bp64,151.94,14.53,44.59,164.61,145.95,175.54
44245_sd845_sl9_pd177_pl10_sv11_bp12_ba700_bp65,195.77,17.19,59.57,258.97,230.67,349.44
44246_sd780_sl14_pd172_pl7_sv10_bp13_ba740_bp65,188.79,16.61,61.24,245.02,190.07,291.49
44247_sd785_sl13_pd218_pl7_sv9_bp11_ba830_bp80,262.63,19.48,60.28,311.24,301.83,312.81
44248_sd709_sl6_pd255_pl11_sv7_bp13_ba680_bp66,215.17,15.15,50.68,241.29,242.4,214.99
44249_sd716_sl15_pd218_pl8_sv4_bp12_ba700_bp56,166.73,14.69,51.67,218.65,154.22,146.57
44250_sd703_sl8_pd123_pl11_sv9_bp13_ba600_bp59,171.08,14.16,45.74,190.41,191.0,242.75
44251_sd744_sl11_pd244_pl12_sv7_bp13_ba740_bp68,171.96,15.13,52.82,216.05,163.08,174.57
44252_sd750_sl12_pd160_pl7_sv8_bp12_ba540_bp66,220.58,15.91,47.05,237.57,288.23,249.92
44253_sd655_sl12_pd229_pl9_sv10_bp14_ba800_bp50,195.53,16.55,57.0,245.3,199.2,275.52
44254_sd656_sl13_pd224_pl9_sv6_bp12_ba570_bp70,150.29,14.05,47.63,209.33,152.74,175.54
44255_sd805_sl13_pd195_pl9_sv7_bp12_ba740_bp59,185.67,15.3,53.22,239.89,185.8,192.56
44256_sd781_sl11_pd201_pl9_sv8_bp12_ba680_bp68,182.39,15.29,53.72,242.13,192.08,256.07
44257_sd699_sl9_pd184_pl9_sv10_bp13_ba680_bp64,187.06,15.36,50.66,213.0,184.64,225.27
44258_sd866_sl7_pd220_pl9_sv11_bp11_ba670_bp44,247.8,20.82,54.52,267.84,296.2,327.67
44259_sd706_sl13_pd176_pl9_sv10_bp11_ba540_bp67,148.73,14.08,45.57,175.13,159.13,233.92
44260_sd864_sl12_pd205_pl7_sv8_bp12_ba700_bp68,244.21,17.58,54.47,271.63,296.04,259.69
44261_sd885_sl9_pd222_pl11_sv9_bp10_ba680_bp62,187.12,16.0,54.46,231.71,211.35,231.46
44262_sd730_sl11_pd177_pl10_sv10_bp15_ba800_bp37,201.51,18.7,58.82,269.22,212.67,260.82
44263_sd842_sl12_pd151_pl14_sv8_bp13_ba820_bp66,207.48,16.51,57.36,258.57,208.8,207.58
44264_sd724_sl12_pd228_pl7_sv10_bp12_ba740_bp71,192.55,15.97,55.11,227.71,187.96,234.86
44265_sd745_sl9_pd178_pl10_sv6_bp12_ba720_bp70,214.24,15.32,54.01,258.36,229.06,217.03
44266_sd872_sl11_pd236_pl10_sv7_bp11_ba740_bp54,185.37,16.01,58.33,266.16,184.7,236.8
44267_sd798_sl12_pd179_pl6_sv8_bp13_ba670_bp48,233.35,18.03,51.42,264.83,293.47,227.72
44268_sd713_sl15_pd216_pl12_sv6_bp12_ba760_bp75,176.79,15.36,51.29,226.06,163.4,163.25
44269_sd781_sl10_pd240_pl7_sv7_bp12_ba570_bp58,170.55,14.58,47.32,209.33,185.09,182.41
44270_sd607_sl13_pd247_pl11_sv5_bp13_ba650_bp60,154.98,13.38,45.32,183.64,147.62,140.72
44271_sd891_sl13_pd120_pl9_sv8_bp12_ba780_bp42,217.5,21.68,65.69,344.45,208.65,302.17
44272_sd624_sl8_pd262_pl8_sv7_bp12_ba820_bp69,192.51,15.34,53.18,221.41,191.69,181.94
44273_sd757_sl10_pd152_pl8_sv7_bp12_ba750_bp66,179.29,16.08,54.94,247.69,161.87,213.65
44274_sd732_sl10_pd201_pl10_sv10_bp11_ba700_bp63,165.54,16.63,52.56,214.69,177.83,205.9
44275_sd877_sl12_pd112_pl8_sv9_bp12_ba650_bp58,190.73,16.29,52.78,226.68,220.14,299.97
44276_sd677_sl9_pd198_pl7_sv8_bp13_ba640_bp68,163.55,14.25,49.6,205.13,157.12,200.72
44277_sd720_sl12_pd169_pl8_sv10_bp10_ba680_bp76,174.64,14.89,50.48,193.01,184.83,279.21
44278_sd789_sl14_pd165_pl6_sv8_bp12_ba560_bp57,192.36,14.39,48.82,233.15,250.89,254.14
44279_sd660_sl12_pd204_pl7_sv9_bp10_ba660_bp54,182.95,14.5,50.51,214.23,187.64,225.64
44280_sd879_sl11_pd189_pl9_sv6_bp13_ba760_bp40,188.12,15.4,51.93,228.12,190.94,202.6
44281_sd918_sl13_pd199_pl12_sv6_bp12_ba750_bp65,186.0,16.35,55.29,222.28,171.18,183.75
44282_sd571_sl7_pd129_pl9_sv8_bp11_ba740_bp64,176.47,14.76,50.5,203.51,182.0,166.92
44283_sd761_sl8_pd211_pl8_sv7_bp11_ba590_bp55,156.44,13.82,46.35,199.56,151.54,187.21
44284_sd789_sl9_pd180_pl11_sv6_bp11_ba630_bp42,153.66,13.71,46.78,189.46,145.3,150.5
44285_sd738_sl10_pd213_pl11_sv6_bp12_ba640_bp58,169.03,13.86,45.54,190.28,171.23,147.22
44286_sd730_sl12_pd249_pl8_sv10_bp13_ba620_bp65,159.03,13.93,47.89,183.53,161.05,247.05
44287_sd919_sl8_pd202_pl8_sv8_bp13_ba760_bp53,198.08,16.44,58.4,257.49,188.67,240.08
44288_sd701_sl11_pd121_pl12_sv6_bp13_ba680_bp78,161.55,14.05,49.65,199.83,155.18,165.26
44289_sd805_sl8_pd192_pl14_sv10_bp13_ba750_bp52,247.68,16.18,57.08,262.47,289.85,249.93
44290_sd776_sl9_pd160_pl9_sv10_bp13_ba760_bp56,192.05,16.02,55.42,238.93,205.98,268.03
44291_sd799_sl10_pd93_pl8_sv6_bp12_ba830_bp58,200.49,17.22,61.31,290.94,189.53,240.9
44292_sd828_sl11_pd198_pl10_sv4_bp11_ba570_bp75,146.21,13.34,42.25,175.81,143.12,126.79
44293_sd755_sl11_pd266_pl8_sv10_bp12_ba530_bp67,143.35,14.19,41.18,160.09,134.57,214.51
44294_sd855_sl11_pd236_pl11_sv6_bp12_ba580_bp66,171.05,15.3,49.24,227.6,186.14,190.37
44295_sd729_sl8_pd177_pl10_sv10_bp11_ba700_bp67,183.99,15.12,54.58,206.72,185.39,211.88
44296_sd680_sl11_pd186_pl9_sv8_bp12_ba570_bp58,154.19,13.95,47.67,210.09,152.85,224.92
44297_sd720_sl8_pd273_pl12_sv9_bp12_ba720_bp63,195.71,14.95,49.51,220.87,201.2,214.1
44298_sd670_sl7_pd223_pl6_sv8_bp13_ba620_bp61,159.94,14.11,48.88,205.1,160.13,184.32
44299_sd776_sl10_pd174_pl9_sv10_bp12_ba630_bp56,159.27,15.18,48.27,188.95,161.78,223.28
44300_sd756_sl11_pd183_pl10_sv9_bp13_ba810_bp61,198.88,19.4,64.06,291.74,200.73,272.72
44301_sd586_sl10_pd136_pl9_sv9_bp13_ba640_bp60,159.81,15.02,47.8,193.74,157.87,183.14
44302_sd759_sl10_pd153_pl9_sv9_bp11_ba620_bp69,144.51,14.92,48.26,182.52,154.26,192.79
44303_sd672_sl10_pd278_pl11_sv8_bp11_ba690_bp65,170.34,18.42,60.31,304.2,159.64,276.03
44304_sd836_sl10_pd154_pl13_sv5_bp12_ba770_bp82,179.11,15.29,51.79,230.07,164.57,181.16
44305_sd711_sl11_pd269_pl11_sv10_bp11_ba690_bp64,168.67,17.13,52.72,217.54,176.95,189.63
44306_sd870_sl7_pd278_pl9_sv10_bp13_ba700_bp58,198.8,16.8,55.91,215.95,227.49,246.41
44307_sd689_sl12_pd143_pl8_sv9_bp10_ba700_bp70,195.23,14.98,52.72,219.71,203.49,263.43
44308_sd765_sl9_pd189_pl12_sv9_bp11_ba760_bp59,219.69,17.87,58.15,273.75,256.06,217.74
44309_sd720_sl12_pd245_pl10_sv9_bp14_ba680_bp75,177.67,15.45,50.78,215.7,176.3,181.15
44310_sd767_sl8_pd202_pl8_sv8_bp11_ba610_bp62,162.74,15.26,43.39,193.97,167.49,169.86
44311_sd723_sl10_pd165_pl9_sv7_bp12_ba650_bp61,161.95,14.13,49.63,212.59,166.92,178.12
44312_sd672_sl11_pd199_pl7_sv9_bp13_ba680_bp60,179.13,15.11,47.83,203.76,183.73,221.92
44313_sd753_sl10_pd185_pl11_sv8_bp12_ba710_bp51,182.05,17.94,61.53,294.43,161.18,257.33
44314_sd742_sl9_pd256_pl11_sv8_bp13_ba470_bp63,125.49,13.39,39.03,178.84,119.38,189.28
44315_sd732_sl11_pd102_pl8_sv8_bp13_ba770_bp65,248.7,17.52,55.4,273.57,287.91,243.76
44316_sd883_sl12_pd246_pl10_sv10_bp12_ba720_bp56,172.98,18.72,60.29,249.27,188.14,212.58
44317_sd843_sl7_pd239_pl12_sv9_bp11_ba630_bp61,221.83,16.33,52.24,268.19,285.82,290.01
44318_sd872_sl12_pd240_pl11_sv9_bp13_ba670_bp82,180.53,20.86,64.41,332.97,176.4,302.97
44319_sd673_sl8_pd182_pl11_sv6_bp12_ba750_bp62,176.25,13.9,49.82,204.67,166.69,175.26
44320_sd764_sl13_pd202_pl10_sv7_bp13_ba670_bp70,177.87,15.71,48.75,224.93,176.54,174.73
44321_sd747_sl8_pd155_pl14_sv5_bp13_ba750_bp66,176.67,14.2,51.21,211.42,161.84,164.13
44322_sd733_sl13_pd123_pl9_sv6_bp12_ba530_bp90,130.5,12.93,38.37,172.82,125.46,143.04
44323_sd759_sl8_pd210_pl8_sv5_bp13_ba720_bp43,169.58,14.33,50.41,203.52,166.38,168.62
44324_sd641_sl9_pd175_pl12_sv6_bp13_ba620_bp52,149.65,13.47,43.13,189.72,151.69,135.98
44325_sd818_sl13_pd256_pl9_sv8_bp11_ba660_bp60,173.82,18.38,63.3,310.29,186.29,253.15
44326_sd809_sl12_pd235_pl9_sv10_bp13_ba850_bp48,208.36,18.64,62.2,272.53,205.15,296.44
44327_sd809_sl6_pd250_pl10_sv5_bp12_ba790_bp68,183.52,14.85,51.83,212.93,164.27,174.44
44328_sd687_sl8_pd280_pl8_sv9_bp13_ba800_bp44,207.48,16.72,59.16,277.97,199.98,251.96
44329_sd713_sl8_pd186_pl8_sv8_bp12_ba830_bp76,203.82,16.75,55.45,226.74,187.05,194.64
44330_sd851_sl13_pd235_pl13_sv7_bp12_ba750_bp73,227.22,18.37,58.71,304.3,270.29,230.48
44331_sd767_sl8_pd117_pl8_sv6_bp12_ba700_bp59,171.0,14.2,52.15,214.36,153.35,205.98
44332_sd673_sl8_pd114_pl7_sv6_bp12_ba710_bp74,166.92,13.98,48.76,205.12,155.26,163.39
44333_sd753_sl10_pd234_pl5_sv8_bp12_ba580_bp71,162.93,17.34,59.65,322.25,164.48,277.76
44334_sd746_sl11_pd254_pl10_sv6_bp13_ba510_bp74,129.79,12.42,36.46,158.62,132.38,137.33
44335_sd729_sl12_pd284_pl9_sv8_bp12_ba690_bp47,220.02,16.27,52.25,244.42,253.11,232.0
44336_sd733_sl9_pd67_pl7_sv8_bp12_ba620_bp67,162.06,13.99,45.23,195.41,167.91,194.67
44337_sd879_sl10_pd260_pl6_sv6_bp12_ba840_bp54,207.29,16.75,59.04,260.99,197.46,218.3
44338_sd767_sl7_pd154_pl10_sv6_bp13_ba630_bp59,151.91,14.02,50.13,211.45,141.44,173.61
44339_sd769_sl13_pd217_pl7_sv6_bp13_ba720_bp63,189.59,15.4,57.0,259.42,187.44,215.07
44340_sd676_sl12_pd206_pl12_sv7_bp11_ba800_bp59,191.07,15.81,53.18,224.85,175.06,191.85
44341_sd766_sl13_pd312_pl11_sv6_bp12_ba730_bp59,173.75,15.22,49.54,211.72,161.88,161.19
44342_sd752_sl5_pd274_pl11_sv8_bp11_ba720_bp64,191.39,14.76,49.62,218.47,193.9,176.61
44343_sd750_sl7_pd226_pl12_sv8_bp12_ba690_bp43,233.32,16.15,53.47,264.01,288.75,270.66
44344_sd746_sl11_pd189_pl8_sv9_bp12_ba800_bp64,198.05,17.73,61.38,262.02,224.64,251.81
44345_sd804_sl16_pd183_pl12_sv9_bp13_ba550_bp40,166.42,15.92,38.76,202.87,201.13,212.11
44346_sd671_sl9_pd275_pl13_sv4_bp12_ba570_bp52,133.91,12.83,40.0,163.33,123.1,113.56
44347_sd857_sl5_pd175_pl12_sv6_bp12_ba630_bp67,147.2,13.45,47.89,206.72,150.71,165.81
44348_sd758_sl10_pd168_pl10_sv11_bp13_ba900_bp47,220.6,17.89,62.92,305.75,228.86,315.12
44349_sd728_sl10_pd198_pl8_sv7_bp13_ba610_bp52,154.18,14.6,46.88,198.61,137.11,167.94
44350_sd799_sl12_pd168_pl9_sv7_bp12_ba730_bp65,181.72,15.73,55.02,239.79,168.94,204.61
44351_sd926_sl11_pd220_pl9_sv4_bp12_ba580_bp44,140.89,13.65,42.7,172.21,133.84,120.05
44352_sd858_sl10_pd174_pl10_sv9_bp12_ba840_bp60,199.26,16.84,62.86,264.89,194.39,255.41
44353_sd865_sl11_pd112_pl9_sv9_bp14_ba560_bp62,159.94,16.0,47.29,198.14,170.14,235.68
44354_sd760_sl8_pd191_pl8_sv7_bp11_ba740_bp68,176.84,14.97,52.08,221.64,172.54,174.59
44355_sd749_sl10_pd258_pl8_sv10_bp12_ba780_bp47,197.16,18.21,57.79,256.02,209.11,291.69
44356_sd771_sl6_pd255_pl12_sv9_bp13_ba640_bp66,180.73,15.19,47.34,199.22,183.54,194.19
44357_sd707_sl8_pd168_pl12_sv8_bp12_ba710_bp70,211.4,15.35,52.37,242.17,254.82,234.41
44358_sd722_sl9_pd252_pl7_sv12_bp10_ba520_bp53,188.21,15.55,45.31,195.2,209.34,270.47
44359_sd717_sl10_pd259_pl11_sv9_bp12_ba850_bp65,206.71,17.16,60.62,279.79,206.57,256.92
44360_sd769_sl9_pd174_pl11_sv8_bp11_ba740_bp56,225.35,16.57,53.55,273.12,254.26,262.17
44361_sd780_sl7_pd279_pl11_sv5_bp12_ba660_bp60,157.56,14.02,47.9,201.93,154.95,157.54
44362_sd769_sl11_pd250_pl9_sv10_bp12_ba730_bp72,177.38,16.54,51.89,204.61,173.3,244.16
44363_sd747_sl7_pd217_pl8_sv8_bp11_ba780_bp56,196.39,15.17,51.93,221.69,196.24,173.22
44364_sd795_sl11_pd325_pl8_sv10_bp13_ba900_bp59,225.91,18.46,67.61,303.5,218.68,307.01
44365_sd865_sl6_pd183_pl9_sv8_bp11_ba750_bp73,195.45,15.27,53.82,222.58,204.01,202.48
44366_sd709_sl10_pd232_pl7_sv13_bp13_ba800_bp66,357.83,22.87,60.72,328.47,467.78,456.52
44367_sd790_sl10_pd146_pl11_sv8_bp12_ba820_bp66,201.95,17.79,60.97,301.76,192.65,272.98
44368_sd728_sl10_pd178_pl14_sv13_bp12_ba810_bp61,227.32,19.98,67.13,399.92,259.69,410.59
44369_sd836_sl8_pd272_pl6_sv10_bp12_ba610_bp50,221.03,17.25,51.64,237.79,282.97,290.62
44370_sd824_sl3_pd162_pl11_sv9_bp12_ba660_bp56,190.66,16.71,52.42,266.06,210.58,224.35
44371_sd810_sl7_pd285_pl8_sv8_bp13_ba710_bp55,202.69,17.89,60.48,302.0,196.1,273.93
44372_sd731_sl11_pd239_pl9_sv11_bp12_ba690_bp67,180.0,16.01,57.14,235.04,201.32,316.81
44373_sd769_sl8_pd137_pl11_sv8_bp10_ba660_bp65,189.69,14.95,50.8,218.2,198.07,198.1
44374_sd733_sl10_pd148_pl8_sv6_bp12_ba820_bp75,185.93,14.92,55.52,225.34,169.98,175.78
44375_sd784_sl9_pd184_pl5_sv10_bp10_ba740_bp53,247.69,18.18,63.15,300.86,309.36,320.03
44376_sd715_sl12_pd231_pl12_sv8_bp11_ba750_bp56,177.21,15.46,56.13,245.27,171.7,212.84
44377_sd692_sl10_pd220_pl10_sv6_bp11_ba580_bp45,139.93,13.03,43.75,173.26,141.9,149.33
44378_sd826_sl11_pd227_pl7_sv10_bp13_ba520_bp61,146.85,15.02,47.8,210.51,160.57,220.69
44379_sd773_sl10_pd139_pl10_sv9_bp11_ba680_bp27,165.0,15.05,53.41,224.43,158.87,211.49
44380_sd710_sl9_pd197_pl10_sv7_bp12_ba560_bp69,137.68,14.84,51.33,230.96,132.78,216.29
44381_sd692_sl11_pd226_pl10_sv8_bp12_ba770_bp51,186.78,19.41,63.29,336.96,183.88,280.16
44382_sd773_sl7_pd261_pl8_sv9_bp12_ba780_bp47,209.0,16.43,54.45,238.92,211.81,247.84
44383_sd665_sl8_pd181_pl10_sv9_bp11_ba750_bp56,180.05,16.04,52.76,220.96,190.18,215.38
44384_sd713_sl11_pd242_pl7_sv6_bp11_ba790_bp54,189.75,14.98,54.72,237.45,172.81,177.19
44385_sd771_sl7_pd241_pl5_sv8_bp12_ba670_bp78,170.08,14.96,52.08,220.45,169.79,205.39
44386_sd829_sl10_pd150_pl11_sv8_bp13_ba620_bp53,166.21,16.36,51.77,246.94,187.03,212.34
44387_sd742_sl11_pd192_pl11_sv9_bp12_ba520_bp63,133.15,15.83,55.61,269.0,146.79,228.28
44388_sd680_sl10_pd181_pl10_sv8_bp14_ba640_bp61,167.64,14.64,48.39,211.17,179.79,174.93
44389_sd770_sl11_pd164_pl9_sv7_bp12_ba550_bp51,138.24,14.5,50.03,223.2,150.87,212.17
44390_sd817_sl10_pd199_pl11_sv8_bp13_ba530_bp57,146.28,18.17,59.75,309.74,147.9,296.0
44391_sd698_sl14_pd227_pl14_sv9_bp13_ba570_bp60,156.97,14.37,43.07,175.62,165.19,185.49
44392_sd715_sl10_pd113_pl8_sv5_bp14_ba820_bp65,229.82,16.09,55.76,263.15,233.74,200.61
44393_sd793_sl6_pd141_pl10_sv9_bp11_ba620_bp58,175.48,16.15,57.25,272.06,174.59,250.65
44394_sd655_sl9_pd191_pl11_sv10_bp12_ba690_bp73,177.81,14.97,50.73,204.34,186.72,225.34
44395_sd869_sl10_pd191_pl10_sv5_bp14_ba710_bp64,170.22,14.59,52.67,212.62,167.23,171.13
44396_sd863_sl8_pd185_pl12_sv5_bp14_ba620_bp70,169.15,14.7,45.16,212.01,181.91,166.66
44397_sd834_sl11_pd181_pl10_sv9_bp11_ba700_bp59,170.7,15.82,54.88,222.54,181.15,214.37
44398_sd700_sl6_pd295_pl8_sv6_bp13_ba720_bp58,171.9,14.66,47.55,203.48,162.19,154.16
44399_sd763_sl10_pd113_pl10_sv10_bp11_ba690_bp77,168.67,15.8,54.87,206.94,172.47,212.84
44400_sd685_sl13_pd253_pl9_sv8_bp13_ba730_bp69,183.79,15.61,56.22,255.94,193.54,244.24
44401_sd885_sl9_pd148_pl8_sv7_bp14_ba700_bp71,180.73,15.75,48.3,212.27,173.49,170.07
44402_sd833_sl8_pd231_pl12_sv7_bp12_ba620_bp53,143.87,13.22,44.98,181.96,137.49,159.92
44403_sd808_sl10_pd192_pl11_sv7_bp12_ba660_bp65,161.37,13.74,48.5,188.18,159.62,161.15
44404_sd706_sl10_pd222_pl10_sv12_bp13_ba630_bp43,168.77,15.74,52.64,196.37,198.22,381.63
44405_sd760_sl11_pd256_pl11_sv7_bp12_ba640_bp70,155.22,15.27,55.76,238.8,155.72,209.84
44406_sd727_sl12_pd316_pl8_sv8_bp12_ba610_bp66,208.82,15.46,46.3,234.27,257.35,198.99
44407_sd801_sl9_pd194_pl7_sv9_bp12_ba770_bp67,211.87,18.03,60.67,279.55,217.08,284.58
44408_sd795_sl11_pd193_pl10_sv6_bp14_ba600_bp76,154.42,13.42,41.96,184.27,158.65,148.41
44409_sd741_sl9_pd265_pl13_sv8_bp10_ba720_bp40,179.46,17.67,59.69,301.36,186.33,241.57
44410_sd690_sl10_pd109_pl11_sv11_bp10_ba760_bp39,188.84,16.65,56.0,260.28,203.88,261.81
44411_sd705_sl12_pd164_pl12_sv8_bp14_ba580_bp69,141.32,15.86,52.02,226.52,145.08,214.35
44412_sd687_sl10_pd263_pl11_sv8_bp14_ba750_bp48,183.27,16.85,57.79,267.64,179.09,222.83
44413_sd683_sl11_pd219_pl11_sv12_bp12_ba690_bp57,182.12,16.35,53.62,232.2,178.18,214.74
44414_sd643_sl10_pd264_pl10_sv5_bp12_ba910_bp64,212.76,15.93,56.47,272.51,189.58,204.92
44415_sd687_sl11_pd228_pl9_sv7_bp13_ba620_bp71,143.68,13.57,48.22,195.51,138.64,162.07
44416_sd658_sl10_pd201_pl8_sv7_bp12_ba700_bp61,164.51,14.89,52.56,217.12,152.4,166.8
44417_sd863_sl10_pd220_pl10_sv5_bp12_ba510_bp64,129.35,12.45,36.61,146.21,128.49,118.04
44418_sd629_sl12_pd210_pl10_sv7_bp13_ba630_bp75,148.68,13.69,44.58,195.94,149.49,147.24
44419_sd807_sl11_pd109_pl10_sv8_bp12_ba740_bp67,192.06,18.6,63.66,334.56,184.06,271.61
44420_sd746_sl12_pd235_pl10_sv7_bp10_ba720_bp61,181.26,15.41,53.95,228.17,182.83,166.09
44421_sd650_sl7_pd242_pl13_sv7_bp13_ba720_bp77,164.32,14.2,51.33,210.98,158.17,174.19
44422_sd801_sl10_pd224_pl12_sv9_bp13_ba400_bp74,147.0,13.57,37.41,182.5,186.24,151.43
44423_sd845_sl12_pd256_pl10_sv10_bp12_ba680_bp64,170.2,16.96,52.7,202.94,183.1,232.66
44424_sd627_sl11_pd182_pl9_sv11_bp11_ba740_bp64,188.9,16.27,57.62,240.98,187.7,276.48
44425_sd702_sl7_pd301_pl13_sv9_bp10_ba630_bp57,216.17,15.37,49.65,242.15,267.93,228.14
44426_sd812_sl11_pd133_pl12_sv10_bp12_ba550_bp60,148.24,14.7,43.98,191.74,169.54,210.39
44427_sd679_sl4_pd184_pl11_sv10_bp13_ba830_bp47,218.5,17.76,54.08,264.39,216.92,223.76
44428_sd760_sl10_pd159_pl9_sv13_bp12_ba630_bp47,192.22,15.54,56.17,234.88,238.71,473.53
44429_sd818_sl9_pd147_pl9_sv6_bp11_ba560_bp71,134.09,12.96,40.01,170.11,127.85,147.04
44430_sd846_sl7_pd241_pl11_sv9_bp11_ba620_bp58,159.19,13.72,47.42,183.03,191.74,207.09
44431_sd888_sl10_pd168_pl10_sv8_bp12_ba800_bp57,205.87,17.21,62.26,285.81,225.55,256.86
44432_sd685_sl9_pd243_pl10_sv4_bp12_ba590_bp67,145.44,12.94,43.68,184.19,142.83,142.45
44433_sd574_sl13_pd174_pl9_sv10_bp11_ba750_bp56,193.12,15.83,52.41,220.35,206.16,243.92
44434_sd815_sl10_pd246_pl10_sv6_bp11_ba800_bp72,191.6,15.13,55.16,238.95,169.4,201.34
44435_sd735_sl8_pd170_pl5_sv7_bp12_ba770_bp56,189.98,17.11,61.21,297.28,177.69,244.03
44436_sd614_sl9_pd171_pl11_sv9_bp12_ba580_bp52,158.91,13.99,41.37,182.49,174.94,171.62
44437_sd863_sl12_pd197_pl7_sv7_bp14_ba760_bp71,222.32,16.15,57.59,248.23,254.39,227.18
44438_sd720_sl9_pd107_pl12_sv11_bp13_ba890_bp56,230.31,17.55,60.76,308.2,233.3,323.69
44439_sd832_sl9_pd247_pl11_sv8_bp10_ba740_bp63,189.43,17.32,58.33,255.51,176.79,212.78
44440_sd666_sl5_pd194_pl10_sv9_bp12_ba740_bp59,190.68,16.72,57.67,284.37,183.45,242.46
44441_sd787_sl9_pd111_pl13_sv9_bp11_ba750_bp66,256.0,18.27,59.05,300.41,309.46,253.86
44442_sd846_sl11_pd166_pl11_sv8_bp12_ba620_bp74,158.8,19.85,65.17,351.74,166.04,334.79
44443_sd707_sl12_pd281_pl9_sv10_bp11_ba880_bp37,210.57,19.27,62.99,285.03,213.47,267.28
44444_sd834_sl8_pd110_pl9_sv10_bp12_ba710_bp64,201.98,16.3,54.29,246.23,200.8,272.16
44445_sd788_sl8_pd208_pl13_sv9_bp11_ba420_bp61,183.73,14.5,40.22,213.38,251.5,223.66
44446_sd685_sl11_pd303_pl8_sv12_bp13_ba750_bp52,183.74,16.76,55.69,224.13,189.64,302.33
44447_sd734_sl7_pd207_pl10_sv7_bp12_ba610_bp52,150.88,13.67,44.75,184.97,158.33,157.0
44448_sd782_sl9_pd163_pl7_sv9_bp12_ba570_bp46,154.69,14.08,43.06,188.43,171.46,214.29
44449_sd640_sl10_pd265_pl9_sv7_bp10_ba620_bp61,151.7,13.76,43.53,194.34,145.27,144.49
44450_sd774_sl6_pd197_pl12_sv5_bp12_ba530_bp56,126.48,12.0,37.2,156.41,123.67,130.73
44451_sd734_sl9_pd280_pl10_sv7_bp12_ba840_bp46,199.65,16.23,55.85,263.24,190.11,218.01
44452_sd824_sl11_pd214_pl8_sv5_bp11_ba590_bp80,143.16,13.11,45.83,188.26,139.14,157.73
44453_sd826_sl7_pd94_pl12_sv10_bp12_ba680_bp59,197.84,15.08,52.51,229.32,213.74,299.58
44454_sd772_sl13_pd214_pl11_sv8_bp10_ba710_bp52,172.99,16.15,55.97,246.56,170.1,236.67
44455_sd731_sl14_pd177_pl11_sv7_bp12_ba840_bp40,214.87,17.09,57.79,269.9,200.84,241.35
44456_sd685_sl8_pd143_pl11_sv9_bp12_ba820_bp61,210.65,16.67,57.34,261.56,221.3,277.77
44457_sd777_sl13_pd244_pl5_sv6_bp12_ba630_bp73,150.13,13.54,49.59,205.08,149.56,168.96
44458_sd680_sl10_pd159_pl10_sv7_bp13_ba720_bp68,167.28,14.57,52.35,207.01,154.48,178.95
44459_sd712_sl9_pd190_pl9_sv7_bp13_ba730_bp47,182.1,14.56,49.7,205.45,162.35,164.23
44460_sd719_sl9_pd288_pl14_sv10_bp11_ba710_bp58,200.0,15.59,50.3,222.18,222.78,237.08
44461_sd863_sl9_pd238_pl9_sv7_bp13_ba720_bp65,176.14,15.66,51.86,223.28,170.06,202.11
44462_sd806_sl9_pd180_pl9_sv10_bp13_ba500_bp62,142.75,13.58,40.95,171.52,158.41,199.38
44463_sd775_sl10_pd199_pl12_sv11_bp11_ba800_bp59,194.13,17.12,59.39,254.32,196.33,292.35
44464_sd648_sl13_pd207_pl11_sv14_bp12_ba700_bp59,202.32,16.73,67.85,309.53,260.37,332.16
44465_sd707_sl14_pd281_pl13_sv7_bp11_ba790_bp55,202.94,16.35,56.68,253.99,203.56,208.71
44466_sd753_sl12_pd266_pl6_sv8_bp11_ba570_bp73,157.03,15.96,46.45,212.25,175.02,178.17
44467_sd736_sl8_pd137_pl6_sv8_bp12_ba920_bp68,225.58,17.45,61.23,284.21,201.3,260.44
44468_sd732_sl10_pd212_pl9_sv8_bp12_ba610_bp54,156.19,13.63,48.84,208.81,156.43,213.56
44469_sd721_sl9_pd176_pl12_sv5_bp11_ba660_bp65,157.63,13.55,47.63,187.81,147.66,136.04
