load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
13471_sd655_sl10_pd193_pl11_sv7_bp11_ba720_bp57,166.65,14.3,52.54,216.7,155.27,173.17
13472_sd746_sl10_pd190_pl13_sv7_bp13_ba710_bp60,168.55,14.26,50.83,224.3,168.56,169.24
13473_sd808_sl9_pd213_pl10_sv9_bp13_ba710_bp59,177.51,15.49,54.58,215.67,188.05,246.0
13474_sd799_sl13_pd204_pl9_sv7_bp12_ba510_bp56,139.64,13.6,42.02,174.56,132.48,163.34
13475_sd943_sl8_pd201_pl7_sv10_bp13_ba760_bp59,251.89,18.81,55.17,260.5,288.0,394.04
13476_sd711_sl12_pd192_pl10_sv7_bp14_ba450_bp58,113.32,12.16,36.27,156.55,121.32,129.33
13477_sd615_sl12_pd271_pl11_sv8_bp13_ba760_bp60,179.02,15.85,54.82,235.71,180.25,212.51
13478_sd775_sl8_pd209_pl8_sv9_bp12_ba730_bp61,194.77,16.39,54.33,231.45,198.07,214.26
13479_sd835_sl12_pd152_pl6_sv6_bp10_ba740_bp53,185.72,15.06,54.52,240.99,182.08,220.4
13480_sd617_sl9_pd299_pl11_sv8_bp13_ba730_bp65,190.29,15.61,51.94,229.4,196.04,190.37
13481_sd703_sl11_pd129_pl13_sv8_bp12_ba920_bp66,219.23,16.8,57.75,278.11,210.43,209.82
13482_sd688_sl9_pd196_pl12_sv5_bp13_ba860_bp66,199.05,15.85,56.33,245.51,175.55,188.78
13483_sd659_sl9_pd167_pl9_sv9_bp12_ba710_bp65,173.32,15.83,50.78,201.72,175.8,200.24
13484_sd815_sl11_pd194_pl12_sv9_bp12_ba690_bp63,172.88,16.82,59.53,285.73,194.0,249.95
13485_sd886_sl10_pd232_pl10_sv5_bp13_ba810_bp54,205.51,16.14,55.86,264.98,202.32,208.2
13486_sd715_sl9_pd131_pl9_sv8_bp12_ba900_bp85,206.61,16.57,59.46,276.46,200.39,227.39
13487_sd634_sl7_pd250_pl9_sv9_bp10_ba560_bp52,145.55,12.68,36.63,162.49,137.32,169.43
13488_sd780_sl11_pd226_pl8_sv8_bp10_ba740_bp57,226.81,16.76,56.18,257.45,261.33,213.49
13489_sd797_sl6_pd194_pl8_sv7_bp10_ba670_bp67,158.98,14.6,48.81,210.6,172.31,170.99
13490_sd848_sl7_pd170_pl5_sv9_bp9_ba560_bp65,211.41,16.33,56.67,239.47,256.1,230.03
13491_sd767_sl13_pd215_pl12_sv8_bp13_ba730_bp56,175.35,15.62,53.32,234.42,187.88,202.55
13492_sd675_sl9_pd206_pl10_sv10_bp12_ba760_bp59,195.88,16.09,56.24,236.46,187.37,235.89
13493_sd808_sl11_pd226_pl11_sv5_bp11_ba740_bp70,170.34,14.83,52.56,221.22,150.81,162.55
13494_sd784_sl11_pd215_pl10_sv10_bp12_ba730_bp55,179.45,17.17,56.31,229.41,189.9,229.75
13495_sd864_sl9_pd170_pl11_sv10_bp13_ba680_bp45,187.86,16.37,57.93,223.63,198.25,297.44
13496_sd732_sl11_pd169_pl10_sv7_bp12_ba720_bp49,170.28,15.47,57.0,237.84,172.19,212.78
13497_sd948_sl12_pd236_pl9_sv9_bp11_ba640_bp75,175.09,16.3,56.06,245.51,180.84,243.47
13498_sd813_sl8_pd41_pl9_sv6_bp13_ba630_bp52,155.98,14.2,50.36,214.71,153.95,185.14
13499_sd634_sl11_pd211_pl11_sv6_bp13_ba570_bp45,148.12,12.6,43.08,180.36,148.53,150.67
13500_sd785_sl14_pd188_pl7_sv10_bp12_ba570_bp62,153.21,15.68,51.77,185.72,166.8,251.75
13501_sd680_sl12_pd257_pl9_sv9_bp12_ba650_bp68,202.49,15.49,49.35,238.19,232.36,221.09
13502_sd853_sl9_pd154_pl8_sv5_bp12_ba640_bp72,151.83,13.64,48.91,199.92,142.7,170.58
13503_sd708_sl9_pd297_pl10_sv7_bp12_ba710_bp57,170.73,14.59,51.09,205.52,155.49,168.66
13504_sd775_sl11_pd236_pl9_sv6_bp12_ba750_bp56,173.74,14.54,50.56,208.94,165.87,163.73
13505_sd699_sl7_pd206_pl8_sv8_bp11_ba840_bp64,206.94,15.71,55.02,230.9,197.77,179.5
13506_sd740_sl5_pd145_pl11_sv9_bp12_ba670_bp51,166.95,15.0,51.4,221.07,180.7,201.39
13507_sd601_sl10_pd201_pl9_sv8_bp14_ba830_bp66,190.3,15.82,57.65,252.78,183.71,199.22
13508_sd802_sl8_pd154_pl8_sv8_bp11_ba650_bp56,170.72,15.54,45.19,187.05,166.16,174.7
13509_sd879_sl15_pd144_pl14_sv10_bp13_ba750_bp65,204.18,18.89,57.12,245.18,225.97,277.16
13510_sd730_sl12_pd133_pl8_sv8_bp12_ba690_bp58,191.75,17.31,57.52,289.39,202.25,256.21
13511_sd844_sl10_pd246_pl10_sv10_bp12_ba820_bp62,196.53,18.61,60.92,250.62,195.31,223.58
13512_sd699_sl12_pd129_pl7_sv9_bp13_ba720_bp61,198.66,15.81,54.13,224.1,201.43,256.45
13513_sd669_sl11_pd295_pl10_sv7_bp12_ba750_bp64,181.83,15.13,54.8,230.46,169.74,208.39
13514_sd822_sl11_pd174_pl10_sv8_bp13_ba710_bp53,184.55,17.26,61.55,287.91,182.85,302.0
13515_sd669_sl10_pd232_pl7_sv9_bp12_ba710_bp50,187.41,16.38,57.4,276.66,194.34,269.49
13516_sd769_sl12_pd180_pl11_sv9_bp11_ba730_bp52,190.52,19.36,63.24,337.55,183.02,299.81
13517_sd772_sl7_pd286_pl10_sv10_bp12_ba580_bp60,166.92,15.33,50.42,215.6,171.65,221.59
13518_sd750_sl6_pd202_pl11_sv5_bp11_ba490_bp70,120.68,12.04,34.81,155.23,106.52,128.97
13519_sd685_sl7_pd215_pl10_sv6_bp12_ba830_bp54,199.95,16.92,57.8,276.2,186.47,237.7
13520_sd795_sl15_pd158_pl10_sv8_bp13_ba680_bp38,165.88,15.39,53.55,209.22,168.96,189.74
13521_sd686_sl15_pd227_pl11_sv9_bp12_ba710_bp60,169.19,15.03,50.55,211.33,182.43,164.98
13522_sd638_sl7_pd252_pl8_sv8_bp11_ba700_bp45,180.52,14.91,46.65,194.37,185.89,161.85
13523_sd787_sl10_pd302_pl11_sv11_bp12_ba670_bp73,163.93,16.0,50.72,210.02,165.53,218.08
13524_sd843_sl13_pd191_pl8_sv7_bp11_ba820_bp60,228.7,18.79,63.51,300.62,235.09,223.38
13525_sd884_sl12_pd169_pl11_sv11_bp11_ba570_bp49,151.28,18.52,59.75,253.36,197.14,297.78
13526_sd756_sl11_pd206_pl12_sv11_bp11_ba560_bp70,142.46,15.95,46.15,182.5,178.25,222.21
13527_sd778_sl11_pd106_pl8_sv7_bp12_ba690_bp54,168.54,15.0,52.41,219.48,166.5,183.91
13528_sd733_sl11_pd184_pl11_sv7_bp13_ba760_bp51,182.94,15.06,52.44,234.03,189.72,171.04
13529_sd738_sl9_pd200_pl11_sv7_bp11_ba790_bp79,185.41,15.62,54.45,247.94,176.24,203.85
13530_sd874_sl12_pd171_pl9_sv8_bp14_ba810_bp61,249.28,19.23,64.98,313.23,288.84,227.64
13531_sd773_sl9_pd141_pl8_sv7_bp13_ba580_bp60,149.37,13.9,41.27,174.54,160.87,165.19
13532_sd689_sl10_pd186_pl3_sv8_bp11_ba720_bp69,180.26,15.65,55.91,232.83,154.59,196.08
13533_sd693_sl9_pd112_pl12_sv5_bp12_ba800_bp64,183.37,14.65,50.73,230.61,164.28,176.96
13534_sd748_sl12_pd200_pl13_sv7_bp11_ba390_bp78,120.48,12.1,33.24,152.19,135.8,138.4
13535_sd637_sl12_pd241_pl9_sv14_bp12_ba750_bp65,188.71,17.29,59.82,269.99,236.98,413.08
13536_sd844_sl12_pd165_pl11_sv7_bp13_ba620_bp53,182.92,15.45,50.53,229.85,195.92,200.8
13537_sd810_sl14_pd223_pl10_sv13_bp10_ba790_bp70,216.98,25.77,80.28,448.05,280.29,446.49
13538_sd721_sl12_pd220_pl7_sv8_bp12_ba550_bp61,212.91,15.53,43.98,234.06,278.31,206.43
13539_sd718_sl9_pd271_pl8_sv9_bp11_ba490_bp59,130.47,12.66,34.67,147.94,134.68,174.31
13540_sd811_sl12_pd228_pl11_sv9_bp13_ba710_bp71,183.36,18.25,59.85,285.45,173.29,240.52
13541_sd789_sl15_pd272_pl10_sv8_bp11_ba680_bp59,165.48,14.64,48.94,201.66,167.15,175.0
13542_sd672_sl11_pd146_pl14_sv5_bp11_ba710_bp69,166.78,13.87,49.7,200.57,154.38,145.97
13543_sd781_sl11_pd192_pl11_sv9_bp11_ba730_bp53,172.43,16.59,56.33,264.27,170.68,248.2
13544_sd803_sl11_pd159_pl11_sv5_bp11_ba630_bp67,147.5,13.9,42.72,180.21,130.11,161.12
13545_sd803_sl12_pd223_pl10_sv5_bp11_ba580_bp47,134.71,14.02,46.92,197.84,126.95,162.27
13546_sd635_sl11_pd116_pl12_sv9_bp12_ba580_bp59,142.19,14.19,45.69,198.33,154.28,187.07
13547_sd758_sl10_pd111_pl13_sv4_bp11_ba760_bp52,176.21,14.91,50.31,223.79,157.77,166.64
13548_sd789_sl8_pd250_pl9_sv6_bp12_ba730_bp68,174.16,17.17,59.24,279.1,171.03,237.26
13549_sd753_sl13_pd189_pl10_sv6_bp14_ba780_bp72,195.18,16.84,59.11,268.25,206.46,198.88
13550_sd805_sl10_pd145_pl6_sv10_bp12_ba700_bp42,234.57,18.17,58.72,266.06,260.61,277.61
13551_sd627_sl8_pd320_pl11_sv6_bp12_ba690_bp38,163.74,13.68,46.32,188.84,151.57,164.73
13552_sd827_sl10_pd193_pl8_sv8_bp12_ba790_bp66,194.85,16.23,57.45,218.12,195.81,213.4
13553_sd641_sl11_pd217_pl9_sv8_bp13_ba640_bp63,184.1,14.74,46.3,214.01,197.62,185.2
13554_sd842_sl7_pd143_pl12_sv5_bp13_ba660_bp56,153.82,13.1,48.24,195.07,141.22,144.3
13555_sd728_sl8_pd252_pl10_sv7_bp13_ba710_bp72,162.3,13.85,50.95,199.57,148.78,167.61
13556_sd642_sl12_pd205_pl11_sv7_bp12_ba620_bp67,150.31,13.49,45.26,178.25,145.44,159.44
13557_sd770_sl10_pd209_pl12_sv11_bp14_ba730_bp74,179.89,17.05,59.02,249.9,209.82,267.2
13558_sd736_sl10_pd252_pl9_sv5_bp14_ba710_bp66,171.63,14.09,50.54,209.52,170.95,168.67
13559_sd705_sl7_pd138_pl9_sv8_bp10_ba770_bp51,194.21,16.66,55.17,252.28,188.5,234.37
13560_sd849_sl11_pd209_pl10_sv10_bp13_ba720_bp62,182.52,18.55,56.0,217.48,190.0,211.18
13561_sd811_sl10_pd145_pl7_sv6_bp12_ba790_bp53,180.69,15.37,55.52,226.58,164.53,186.63
13562_sd714_sl10_pd174_pl12_sv9_bp12_ba730_bp55,206.96,16.23,52.84,254.4,235.4,232.57
13563_sd679_sl6_pd232_pl12_sv8_bp11_ba820_bp67,220.01,15.63,53.26,278.81,223.77,204.9
13564_sd799_sl10_pd239_pl15_sv8_bp12_ba780_bp65,183.09,14.96,53.76,226.43,171.63,204.64
13565_sd616_sl12_pd230_pl8_sv6_bp12_ba690_bp47,163.56,13.98,50.77,208.85,149.01,175.84
13566_sd824_sl12_pd197_pl7_sv12_bp13_ba560_bp69,175.46,16.41,47.97,214.49,240.52,338.0
13567_sd653_sl10_pd201_pl11_sv6_bp12_ba590_bp42,153.36,12.7,40.41,167.62,156.68,139.35
13568_sd620_sl9_pd187_pl12_sv11_bp12_ba320_bp58,102.32,10.78,29.55,114.1,106.81,166.05
13569_sd863_sl9_pd139_pl10_sv9_bp12_ba690_bp78,183.22,16.34,52.68,208.12,198.06,228.33
13570_sd686_sl12_pd153_pl10_sv7_bp9_ba590_bp61,145.62,13.94,48.42,201.42,149.93,184.32
13571_sd693_sl10_pd126_pl9_sv9_bp11_ba680_bp43,186.83,15.85,53.17,225.91,184.33,220.42
13572_sd683_sl14_pd174_pl12_sv8_bp12_ba630_bp63,178.87,14.88,44.72,226.75,205.05,163.64
13573_sd731_sl14_pd118_pl10_sv7_bp11_ba740_bp59,194.24,15.4,53.63,250.2,207.58,208.61
13574_sd644_sl12_pd207_pl10_sv9_bp11_ba630_bp54,189.4,15.36,52.38,231.47,211.79,224.57
13575_sd798_sl9_pd145_pl9_sv6_bp11_ba740_bp66,172.56,15.49,53.19,225.65,164.39,197.45
13576_sd713_sl8_pd185_pl10_sv7_bp14_ba680_bp44,162.48,14.81,48.64,213.12,157.73,183.72
13577_sd719_sl10_pd208_pl12_sv10_bp13_ba550_bp60,147.72,13.69,42.47,171.78,169.05,217.98
13578_sd769_sl10_pd188_pl13_sv9_bp12_ba450_bp72,128.94,16.17,56.21,274.78,138.51,266.11
13579_sd752_sl11_pd132_pl11_sv6_bp13_ba610_bp77,183.97,14.32,45.35,209.57,201.42,174.92
13580_sd769_sl8_pd117_pl8_sv6_bp13_ba820_bp65,206.49,17.65,59.04,287.37,171.53,250.04
13581_sd654_sl5_pd192_pl14_sv9_bp13_ba850_bp69,265.63,19.25,56.2,309.4,315.98,279.26
13582_sd734_sl12_pd183_pl9_sv7_bp11_ba550_bp58,139.04,13.12,43.74,181.57,139.31,157.03
13583_sd778_sl8_pd212_pl8_sv7_bp11_ba800_bp60,196.69,15.75,55.09,258.48,188.02,207.07
13584_sd896_sl10_pd185_pl13_sv7_bp11_ba640_bp61,169.2,14.78,50.61,218.15,165.63,177.04
13585_sd793_sl11_pd295_pl10_sv8_bp13_ba810_bp55,184.46,18.19,63.58,283.68,185.68,249.71
13586_sd781_sl14_pd174_pl13_sv9_bp12_ba670_bp51,181.51,16.53,47.64,210.69,202.86,189.68
13587_sd705_sl11_pd166_pl12_sv9_bp12_ba790_bp59,192.97,17.98,61.52,319.79,192.65,278.95
13588_sd711_sl12_pd311_pl7_sv7_bp13_ba670_bp48,163.74,14.37,52.54,220.38,151.43,176.84
13589_sd822_sl11_pd203_pl12_sv9_bp13_ba710_bp48,179.52,17.49,59.42,302.81,209.85,262.15
13590_sd673_sl10_pd140_pl12_sv11_bp13_ba720_bp53,182.75,16.39,55.29,237.3,190.97,258.07
13591_sd639_sl10_pd171_pl9_sv6_bp12_ba810_bp69,192.42,14.91,53.55,245.86,174.06,201.73
13592_sd802_sl8_pd237_pl11_sv9_bp14_ba780_bp60,216.47,16.22,57.02,243.06,222.67,273.58
13593_sd778_sl8_pd194_pl11_sv3_bp12_ba600_bp75,139.09,12.9,41.71,161.68,123.57,125.81
13594_sd765_sl8_pd134_pl8_sv7_bp11_ba720_bp58,178.04,15.53,51.65,213.2,169.92,190.11
13595_sd746_sl11_pd145_pl11_sv6_bp14_ba720_bp58,183.16,15.88,49.5,221.63,188.29,173.63
13596_sd718_sl7_pd192_pl9_sv6_bp11_ba720_bp71,168.56,15.45,56.51,255.88,159.19,209.65
13597_sd606_sl10_pd262_pl8_sv7_bp11_ba720_bp73,175.49,14.41,49.94,204.75,163.35,158.25
13598_sd796_sl9_pd258_pl9_sv8_bp13_ba610_bp73,158.58,13.86,44.08,195.17,170.29,187.18
13599_sd775_sl11_pd239_pl10_sv8_bp13_ba640_bp63,167.85,16.15,49.98,229.77,189.15,200.88
13600_sd820_sl8_pd186_pl11_sv7_bp14_ba860_bp39,195.27,16.03,58.74,267.64,179.66,212.75
13601_sd775_sl11_pd208_pl11_sv8_bp11_ba730_bp74,184.7,19.82,61.76,334.74,177.21,282.61
13602_sd644_sl11_pd211_pl9_sv10_bp12_ba680_bp59,178.36,14.67,51.96,201.69,169.77,208.55
13603_sd961_sl8_pd231_pl9_sv9_bp13_ba1000_bp69,262.26,20.41,63.78,340.88,250.09,300.01
13604_sd659_sl9_pd202_pl12_sv7_bp10_ba700_bp70,159.98,14.09,49.87,203.31,156.07,160.37
13605_sd737_sl12_pd266_pl13_sv9_bp11_ba680_bp68,173.31,16.87,57.84,261.8,171.9,228.46
13606_sd826_sl11_pd192_pl9_sv6_bp13_ba620_bp57,148.08,13.59,44.32,182.29,149.31,140.95
13607_sd852_sl9_pd173_pl6_sv6_bp12_ba780_bp62,203.27,15.32,56.4,242.47,202.25,214.93
13608_sd845_sl11_pd226_pl8_sv9_bp13_ba690_bp51,176.3,16.25,55.69,217.15,192.84,216.2
13609_sd728_sl8_pd170_pl15_sv7_bp12_ba750_bp66,172.78,15.87,54.6,255.3,160.57,207.35
13610_sd688_sl11_pd218_pl9_sv8_bp11_ba590_bp37,155.87,16.49,57.2,269.99,151.88,243.26
13611_sd724_sl14_pd305_pl11_sv9_bp11_ba520_bp80,140.02,15.22,47.1,210.23,142.77,172.54
13612_sd812_sl8_pd212_pl12_sv5_bp10_ba680_bp50,161.32,14.32,49.98,210.29,149.34,158.72
13613_sd672_sl8_pd161_pl10_sv5_bp12_ba700_bp50,165.0,13.69,49.25,200.92,154.9,161.95
13614_sd813_sl13_pd176_pl11_sv9_bp10_ba870_bp68,211.91,19.99,63.04,299.6,202.08,270.07
13615_sd675_sl11_pd288_pl13_sv11_bp12_ba710_bp63,175.89,15.42,54.1,210.39,187.64,237.43
13616_sd715_sl10_pd237_pl11_sv10_bp13_ba780_bp59,206.74,16.78,53.4,242.39,204.79,233.66
13617_sd721_sl13_pd148_pl9_sv10_bp12_ba620_bp36,191.98,15.25,47.75,215.34,217.6,254.3
13618_sd648_sl10_pd134_pl10_sv5_bp11_ba660_bp62,156.3,12.95,46.05,181.72,143.83,144.55
13619_sd847_sl9_pd143_pl9_sv8_bp12_ba780_bp71,189.04,15.79,59.75,222.62,187.5,209.23
13620_sd733_sl10_pd263_pl13_sv6_bp12_ba630_bp56,153.48,13.43,47.37,196.59,143.25,155.56
13621_sd683_sl7_pd231_pl9_sv9_bp13_ba750_bp47,204.89,16.77,55.06,251.32,207.38,235.57
13622_sd867_sl9_pd175_pl11_sv8_bp12_ba750_bp56,249.57,17.57,56.98,292.46,284.26,232.25
13623_sd768_sl8_pd194_pl14_sv7_bp13_ba700_bp51,169.41,14.35,51.32,228.29,167.91,162.4
13624_sd762_sl14_pd167_pl10_sv8_bp13_ba570_bp60,150.48,15.16,49.76,208.22,163.75,212.14
13625_sd738_sl8_pd206_pl8_sv8_bp12_ba770_bp65,186.18,15.85,52.58,215.65,188.19,183.81
13626_sd766_sl13_pd172_pl11_sv11_bp12_ba810_bp69,197.01,18.81,59.38,250.04,209.71,258.1
13627_sd736_sl7_pd226_pl8_sv11_bp13_ba710_bp73,307.76,20.76,55.64,300.36,399.77,336.81
13628_sd728_sl9_pd166_pl10_sv9_bp12_ba660_bp42,168.74,16.24,49.51,194.37,180.57,204.98
13629_sd578_sl10_pd206_pl9_sv9_bp12_ba700_bp66,165.07,14.4,50.63,195.89,150.1,189.06
13630_sd826_sl10_pd227_pl9_sv8_bp12_ba760_bp72,183.93,15.9,56.84,219.72,168.43,216.73
13631_sd795_sl8_pd267_pl12_sv9_bp10_ba620_bp52,235.87,16.03,48.73,246.16,296.47,263.09
13632_sd694_sl10_pd162_pl12_sv7_bp12_ba730_bp75,177.3,15.26,52.33,222.2,169.0,173.76
13633_sd651_sl13_pd160_pl9_sv7_bp12_ba710_bp51,174.83,14.58,50.02,215.25,171.69,192.91
13634_sd780_sl7_pd185_pl9_sv6_bp11_ba700_bp50,176.77,15.59,57.35,256.53,156.09,212.34
13635_sd834_sl10_pd198_pl13_sv5_bp12_ba620_bp49,161.92,14.26,47.44,211.6,158.24,150.11
13636_sd830_sl10_pd137_pl11_sv5_bp14_ba730_bp51,173.68,15.15,51.79,235.9,167.12,169.74
13637_sd815_sl8_pd245_pl11_sv10_bp12_ba690_bp56,176.22,15.49,55.48,231.6,190.89,249.97
13638_sd803_sl8_pd161_pl6_sv7_bp11_ba810_bp44,186.47,16.3,57.48,247.3,189.24,213.99
13639_sd696_sl11_pd220_pl9_sv6_bp11_ba960_bp59,224.18,16.74,59.02,292.81,204.41,216.21
13640_sd804_sl7_pd251_pl10_sv9_bp13_ba840_bp70,222.24,16.34,55.67,273.14,218.07,243.36
13641_sd848_sl14_pd166_pl10_sv6_bp12_ba780_bp42,189.02,15.98,55.87,242.87,178.05,195.96
13642_sd792_sl8_pd211_pl8_sv8_bp11_ba920_bp56,227.59,17.02,60.18,265.65,212.23,210.52
13643_sd699_sl8_pd181_pl11_sv7_bp14_ba830_bp63,193.82,15.03,53.72,246.86,183.08,195.16
13644_sd594_sl13_pd262_pl8_sv4_bp11_ba650_bp60,151.37,13.44,45.2,177.24,138.28,133.05
13645_sd847_sl8_pd122_pl10_sv6_bp11_ba570_bp52,140.21,14.16,46.77,216.92,148.94,181.68
13646_sd719_sl11_pd161_pl8_sv8_bp11_ba630_bp25,163.69,15.44,51.76,250.03,180.41,206.54
13647_sd756_sl9_pd239_pl13_sv7_bp12_ba670_bp60,161.57,14.74,47.87,207.41,159.56,160.23
13648_sd737_sl10_pd213_pl12_sv9_bp12_ba720_bp69,223.65,16.73,51.29,237.28,257.18,224.7
13649_sd724_sl10_pd271_pl10_sv11_bp12_ba640_bp52,170.12,15.13,55.4,245.56,204.29,306.04
13650_sd657_sl8_pd207_pl9_sv6_bp11_ba650_bp54,152.01,13.75,46.07,199.03,143.07,150.92
13651_sd765_sl10_pd276_pl9_sv9_bp13_ba520_bp72,126.63,13.58,37.73,146.16,123.56,176.18
13652_sd859_sl7_pd253_pl11_sv8_bp11_ba710_bp56,203.65,15.29,53.24,251.64,232.11,205.54
13653_sd775_sl9_pd272_pl10_sv7_bp11_ba630_bp57,156.88,15.3,49.31,213.04,153.1,183.64
13654_sd810_sl12_pd228_pl11_sv9_bp10_ba600_bp49,158.01,15.09,51.07,216.45,171.24,170.33
13655_sd695_sl9_pd130_pl15_sv7_bp11_ba690_bp55,174.02,15.01,50.9,218.47,169.48,191.75
13656_sd781_sl14_pd129_pl7_sv11_bp12_ba690_bp59,195.14,20.35,70.09,364.83,180.17,400.97
13657_sd822_sl11_pd124_pl8_sv9_bp12_ba680_bp67,176.4,15.7,52.57,212.38,207.14,252.92
13658_sd633_sl11_pd210_pl6_sv9_bp13_ba630_bp51,170.48,15.39,52.32,239.55,164.93,229.69
13659_sd720_sl6_pd166_pl12_sv10_bp12_ba670_bp46,180.37,15.19,54.84,232.37,176.93,233.75
13660_sd709_sl11_pd159_pl11_sv13_bp12_ba710_bp61,199.51,16.77,59.7,254.47,269.98,433.73
13661_sd676_sl8_pd286_pl14_sv9_bp11_ba670_bp54,239.9,16.4,50.88,257.32,281.42,228.02
13662_sd699_sl10_pd174_pl10_sv8_bp13_ba810_bp73,189.53,16.39,57.84,252.38,185.06,204.48
13663_sd770_sl8_pd174_pl13_sv6_bp12_ba720_bp69,181.79,15.06,55.11,244.22,179.11,196.93
13664_sd827_sl12_pd250_pl15_sv9_bp13_ba780_bp81,196.91,16.48,54.97,249.23,193.33,235.71
13665_sd834_sl9_pd226_pl11_sv7_bp12_ba630_bp72,157.81,16.36,56.69,274.28,157.05,256.14
13666_sd726_sl9_pd214_pl9_sv11_bp12_ba660_bp54,177.2,16.1,56.28,237.8,201.11,248.87
13667_sd730_sl9_pd212_pl11_sv7_bp13_ba880_bp61,205.7,15.84,54.72,243.49,185.42,203.22
13668_sd806_sl8_pd237_pl5_sv8_bp12_ba720_bp61,174.13,16.14,59.69,243.49,180.34,219.41
13669_sd944_sl7_pd176_pl10_sv5_bp13_ba780_bp21,186.16,15.63,54.13,222.76,177.29,182.88
13670_sd771_sl13_pd279_pl9_sv11_bp13_ba650_bp58,169.54,19.5,69.93,335.33,177.47,350.55
13671_sd666_sl8_pd238_pl9_sv15_bp12_ba670_bp39,400.3,24.43,64.23,410.99,555.54,505.06
13672_sd894_sl8_pd160_pl8_sv11_bp13_ba560_bp58,205.01,16.04,46.07,210.45,253.78,255.09
13673_sd711_sl14_pd137_pl9_sv5_bp12_ba560_bp53,138.01,13.15,41.79,181.74,129.69,143.89
13674_sd839_sl9_pd212_pl9_sv5_bp12_ba540_bp64,151.06,13.18,43.33,192.29,170.69,165.22
13675_sd610_sl11_pd190_pl9_sv6_bp13_ba790_bp61,190.24,15.13,53.8,229.62,178.91,165.68
13676_sd892_sl12_pd245_pl12_sv12_bp12_ba470_bp59,148.14,16.31,44.34,189.22,214.46,219.23
13677_sd700_sl11_pd181_pl13_sv10_bp13_ba680_bp62,170.2,15.17,52.6,214.77,172.79,204.09
13678_sd747_sl5_pd117_pl8_sv7_bp11_ba670_bp50,166.4,14.64,51.79,219.8,164.48,173.4
13679_sd727_sl13_pd158_pl11_sv5_bp12_ba750_bp65,178.75,15.2,51.78,212.21,164.12,159.59
13680_sd801_sl12_pd204_pl6_sv7_bp12_ba720_bp62,179.39,15.2,52.63,203.35,166.12,172.26
13681_sd811_sl10_pd42_pl9_sv7_bp13_ba690_bp69,171.61,14.97,51.15,226.81,161.67,224.21
13682_sd786_sl12_pd165_pl10_sv10_bp9_ba600_bp54,157.91,15.14,50.14,181.01,166.41,206.42
13683_sd677_sl11_pd223_pl12_sv6_bp11_ba690_bp51,175.33,13.88,45.16,202.08,174.67,162.71
13684_sd664_sl12_pd93_pl6_sv10_bp13_ba750_bp63,199.0,17.56,56.06,231.1,200.2,233.45
13685_sd697_sl8_pd244_pl12_sv9_bp12_ba640_bp62,174.79,14.45,46.46,203.69,196.85,242.23
13686_sd868_sl13_pd220_pl11_sv9_bp11_ba690_bp61,181.04,18.36,59.63,289.41,181.06,245.83
13687_sd753_sl12_pd208_pl13_sv7_bp12_ba630_bp63,160.41,14.82,48.0,220.82,172.11,181.75
13688_sd726_sl11_pd227_pl10_sv4_bp11_ba650_bp55,156.19,13.59,46.62,182.76,141.68,131.44
13689_sd744_sl12_pd121_pl9_sv10_bp10_ba710_bp76,182.09,17.04,57.45,248.9,200.05,254.91
13690_sd636_sl10_pd255_pl10_sv9_bp11_ba710_bp53,172.34,15.7,50.76,211.48,173.7,187.05
13691_sd687_sl12_pd226_pl11_sv9_bp13_ba670_bp60,172.29,16.45,55.61,240.83,173.54,212.91
13692_sd804_sl14_pd268_pl9_sv10_bp12_ba720_bp54,232.4,17.45,57.47,266.12,263.04,272.28
13693_sd753_sl9_pd218_pl12_sv8_bp11_ba500_bp58,144.05,15.68,49.77,231.7,149.35,206.43
13694_sd971_sl9_pd257_pl8_sv7_bp12_ba740_bp58,177.6,17.05,53.9,224.31,202.61,223.88
13695_sd709_sl10_pd187_pl9_sv7_bp12_ba770_bp83,184.64,15.95,55.66,268.09,167.7,217.78
13696_sd684_sl10_pd258_pl8_sv4_bp11_ba660_bp64,154.0,13.5,46.11,183.52,137.77,148.55
13697_sd836_sl8_pd142_pl8_sv7_bp12_ba590_bp56,164.04,13.28,42.31,180.67,152.28,156.11
13698_sd729_sl8_pd263_pl12_sv7_bp10_ba730_bp61,175.77,14.62,52.52,218.7,171.26,175.78
13699_sd612_sl8_pd195_pl12_sv5_bp12_ba570_bp61,139.98,12.21,37.03,160.37,126.45,112.27
13700_sd738_sl9_pd209_pl9_sv8_bp11_ba460_bp53,126.94,12.38,39.02,173.32,133.82,160.33
13701_sd850_sl9_pd84_pl7_sv10_bp12_ba740_bp61,236.47,18.98,55.21,252.11,273.11,366.8
13702_sd630_sl9_pd215_pl8_sv8_bp12_ba760_bp38,181.04,15.45,51.91,210.22,179.9,201.89
13703_sd829_sl11_pd194_pl10_sv7_bp12_ba700_bp53,164.49,14.83,51.45,215.26,162.9,179.69
13704_sd794_sl9_pd185_pl9_sv9_bp12_ba750_bp41,187.22,17.07,54.93,218.54,187.94,228.77
13705_sd729_sl10_pd242_pl8_sv7_bp11_ba830_bp58,199.99,16.12,56.59,242.14,188.67,202.92
