load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
34235_sd765_sl9_pd139_pl9_sv5_bp12_ba810_bp76,194.87,15.25,52.35,232.18,169.02,181.74
34236_sd701_sl9_pd210_pl12_sv9_bp12_ba630_bp51,198.82,15.45,53.21,244.36,231.22,184.55
34237_sd674_sl9_pd208_pl10_sv4_bp13_ba740_bp62,172.3,14.1,50.84,216.64,151.74,157.9
34238_sd769_sl10_pd225_pl9_sv9_bp12_ba680_bp62,168.74,16.13,50.42,201.76,179.82,194.79
34239_sd849_sl10_pd144_pl8_sv7_bp11_ba570_bp59,157.19,14.68,46.17,193.34,152.45,176.84
34240_sd698_sl13_pd146_pl7_sv9_bp12_ba650_bp59,249.65,17.04,51.41,271.91,323.06,248.58
34241_sd751_sl6_pd228_pl10_sv9_bp13_ba690_bp35,188.43,16.37,57.4,266.64,185.52,276.28
34242_sd741_sl13_pd205_pl9_sv6_bp11_ba760_bp66,198.89,16.25,57.53,258.1,190.76,203.97
34243_sd641_sl12_pd223_pl9_sv10_bp11_ba810_bp62,191.12,16.52,59.32,253.66,181.83,232.09
34244_sd782_sl9_pd159_pl9_sv9_bp12_ba700_bp48,177.53,16.46,50.73,201.78,189.29,200.39
34245_sd767_sl10_pd251_pl9_sv12_bp11_ba660_bp47,191.17,16.56,54.15,223.05,208.42,326.55
34246_sd765_sl11_pd199_pl11_sv9_bp14_ba550_bp70,130.17,14.95,48.4,216.65,133.17,179.29
34247_sd762_sl11_pd153_pl11_sv9_bp12_ba740_bp50,177.88,17.63,59.27,276.48,193.16,276.35
34248_sd675_sl9_pd150_pl12_sv5_bp12_ba490_bp60,115.03,11.28,34.98,143.96,105.33,122.88
34249_sd731_sl9_pd99_pl12_sv8_bp14_ba660_bp34,155.77,15.8,55.27,270.37,166.04,251.19
34250_sd796_sl9_pd235_pl12_sv8_bp13_ba460_bp55,124.76,16.5,53.48,251.38,134.62,253.4
34251_sd725_sl8_pd258_pl11_sv8_bp11_ba610_bp54,165.12,13.96,48.11,199.76,176.67,183.98
34252_sd670_sl11_pd245_pl9_sv10_bp11_ba620_bp53,152.29,15.33,53.68,198.74,150.36,217.21
34253_sd797_sl11_pd208_pl10_sv8_bp12_ba700_bp55,174.22,16.5,59.97,290.46,174.97,275.0
34254_sd694_sl9_pd126_pl13_sv8_bp12_ba640_bp40,159.74,14.53,50.31,226.49,166.96,195.28
34255_sd864_sl12_pd225_pl9_sv10_bp12_ba740_bp69,178.99,16.9,57.24,217.27,191.54,239.62
34256_sd685_sl9_pd209_pl11_sv7_bp12_ba860_bp63,199.35,15.39,56.8,233.88,178.86,199.72
34257_sd934_sl6_pd145_pl10_sv11_bp13_ba860_bp62,276.97,21.2,61.37,270.57,298.01,340.75
34258_sd720_sl10_pd228_pl5_sv8_bp12_ba780_bp64,203.55,20.97,68.71,372.12,197.94,336.68
34259_sd888_sl7_pd262_pl11_sv11_bp11_ba680_bp59,192.25,18.67,60.7,256.41,207.54,273.29
34260_sd731_sl11_pd191_pl11_sv7_bp12_ba680_bp60,161.36,14.78,50.59,209.06,166.61,171.61
34261_sd754_sl8_pd239_pl9_sv7_bp13_ba1040_bp72,238.48,17.79,64.35,308.16,214.48,257.21
34262_sd813_sl12_pd219_pl10_sv8_bp11_ba520_bp56,149.98,17.22,58.46,278.72,149.9,244.95
34263_sd733_sl8_pd209_pl8_sv9_bp12_ba750_bp70,201.12,16.23,54.18,250.62,193.08,207.74
34264_sd719_sl10_pd353_pl12_sv10_bp11_ba660_bp62,159.93,15.66,50.39,204.17,184.18,196.38
34265_sd764_sl11_pd179_pl9_sv7_bp12_ba720_bp54,171.52,16.22,55.96,240.8,162.71,218.72
34266_sd663_sl8_pd303_pl8_sv9_bp12_ba920_bp57,229.66,17.8,60.95,292.28,218.42,275.38
34267_sd780_sl10_pd197_pl10_sv7_bp13_ba530_bp66,134.48,13.41,44.52,194.84,134.65,195.17
34268_sd812_sl12_pd255_pl7_sv7_bp12_ba600_bp54,165.73,14.35,48.98,197.77,166.86,176.18
34269_sd712_sl10_pd190_pl12_sv7_bp13_ba750_bp64,178.92,14.76,52.11,241.06,173.38,172.0
34270_sd681_sl11_pd233_pl8_sv9_bp12_ba740_bp41,195.12,16.48,54.28,231.22,208.09,251.36
34271_sd795_sl12_pd180_pl12_sv11_bp13_ba890_bp46,211.56,18.8,61.1,276.34,240.58,274.43
34272_sd902_sl11_pd219_pl10_sv9_bp12_ba710_bp50,182.35,16.57,54.37,245.16,200.35,252.68
34273_sd733_sl13_pd234_pl11_sv6_bp12_ba550_bp52,129.92,12.1,34.26,158.33,136.88,127.16
34274_sd685_sl8_pd173_pl13_sv10_bp13_ba910_bp47,241.41,18.84,59.52,310.48,261.84,356.9
34275_sd746_sl11_pd258_pl12_sv6_bp11_ba710_bp48,186.34,15.68,53.34,228.07,195.44,180.64
34276_sd845_sl10_pd241_pl7_sv10_bp11_ba800_bp51,210.13,21.55,61.07,251.0,230.78,290.54
34277_sd744_sl8_pd264_pl8_sv8_bp12_ba750_bp63,181.39,15.67,52.56,217.92,187.39,180.29
34278_sd782_sl12_pd173_pl11_sv10_bp12_ba630_bp45,158.55,16.03,50.02,209.62,157.01,202.64
34279_sd809_sl12_pd199_pl16_sv4_bp12_ba870_bp29,203.6,16.97,55.42,270.2,180.95,183.41
34280_sd804_sl13_pd242_pl6_sv9_bp14_ba940_bp64,228.7,19.33,63.18,298.55,227.32,294.88
34281_sd709_sl8_pd196_pl10_sv11_bp13_ba730_bp71,200.39,15.35,53.68,217.51,229.93,215.32
34282_sd616_sl10_pd344_pl11_sv11_bp13_ba680_bp63,156.47,14.47,54.83,226.35,162.92,218.63
34283_sd762_sl8_pd190_pl7_sv8_bp11_ba730_bp74,188.12,15.28,52.4,230.92,177.63,201.13
34284_sd804_sl12_pd205_pl10_sv12_bp12_ba580_bp47,184.75,17.73,61.21,266.96,238.14,390.95
34285_sd748_sl10_pd254_pl12_sv9_bp12_ba610_bp57,184.98,15.54,45.71,214.9,212.63,196.03
34286_sd732_sl14_pd202_pl16_sv8_bp12_ba560_bp53,201.36,15.59,49.2,242.98,231.36,201.68
34287_sd601_sl15_pd151_pl12_sv5_bp13_ba750_bp61,177.54,15.35,50.42,209.22,162.46,157.72
34288_sd732_sl10_pd139_pl14_sv9_bp10_ba660_bp68,168.45,17.56,62.76,291.87,176.84,256.25
34289_sd706_sl9_pd199_pl8_sv11_bp12_ba640_bp52,198.95,16.13,50.74,226.43,226.77,257.66
34290_sd809_sl8_pd195_pl8_sv6_bp12_ba630_bp46,154.25,14.3,45.05,200.58,154.32,180.11
34291_sd663_sl11_pd223_pl12_sv9_bp11_ba680_bp52,166.61,14.65,50.78,225.08,165.17,201.34
34292_sd639_sl9_pd114_pl9_sv10_bp13_ba740_bp61,186.23,15.12,51.56,215.6,190.43,233.3
34293_sd694_sl11_pd220_pl12_sv8_bp13_ba960_bp64,218.77,18.66,62.19,303.73,224.14,249.24
34294_sd859_sl11_pd200_pl11_sv11_bp12_ba810_bp60,191.77,19.64,60.97,271.51,209.45,279.76
34295_sd805_sl10_pd178_pl9_sv4_bp13_ba650_bp59,151.46,13.67,47.05,180.42,133.68,122.38
34296_sd777_sl14_pd131_pl8_sv10_bp12_ba620_bp64,206.24,16.3,51.07,231.15,238.25,292.08
34297_sd835_sl16_pd176_pl11_sv7_bp11_ba760_bp73,197.2,16.72,55.54,250.79,189.22,216.78
34298_sd695_sl10_pd172_pl9_sv8_bp13_ba650_bp67,165.35,15.58,51.95,226.8,170.38,227.8
34299_sd793_sl11_pd291_pl8_sv7_bp11_ba630_bp75,168.16,14.2,46.09,181.11,170.2,146.69
34300_sd752_sl9_pd178_pl9_sv7_bp12_ba640_bp59,154.09,13.56,47.63,187.9,144.44,145.3
34301_sd673_sl9_pd124_pl9_sv9_bp12_ba770_bp64,186.4,17.64,57.48,231.29,190.39,244.93
34302_sd821_sl12_pd190_pl12_sv8_bp12_ba570_bp48,145.94,14.84,54.61,248.94,151.58,217.03
34303_sd651_sl12_pd288_pl9_sv8_bp13_ba920_bp50,233.48,17.86,61.58,300.21,241.62,251.62
34304_sd699_sl10_pd160_pl9_sv8_bp13_ba740_bp52,190.4,15.55,55.13,220.96,187.26,222.06
34305_sd729_sl10_pd225_pl10_sv8_bp13_ba610_bp61,153.24,15.28,47.79,214.45,154.96,183.35
34306_sd777_sl12_pd151_pl9_sv7_bp10_ba710_bp46,175.66,15.47,55.51,245.82,199.14,215.65
34307_sd808_sl6_pd216_pl10_sv9_bp13_ba680_bp61,191.12,17.57,60.87,325.75,199.06,317.14
34308_sd771_sl9_pd206_pl9_sv9_bp14_ba720_bp77,174.84,16.36,57.57,231.52,182.15,215.19
34309_sd664_sl8_pd164_pl10_sv7_bp13_ba750_bp71,179.56,14.52,50.93,211.96,178.19,181.7
34310_sd817_sl7_pd221_pl15_sv12_bp14_ba500_bp57,167.53,19.5,64.85,421.69,211.73,409.93
34311_sd638_sl4_pd186_pl10_sv6_bp9_ba710_bp57,188.26,13.64,50.12,218.48,184.19,179.1
34312_sd701_sl7_pd225_pl14_sv9_bp12_ba810_bp59,285.92,19.71,57.88,315.53,345.04,313.05
34313_sd682_sl6_pd145_pl11_sv6_bp12_ba620_bp61,145.21,12.26,41.71,170.46,134.54,134.26
34314_sd759_sl7_pd142_pl10_sv9_bp13_ba580_bp78,171.12,16.01,54.9,240.24,170.68,232.55
34315_sd709_sl8_pd81_pl9_sv5_bp11_ba750_bp75,175.9,14.2,50.9,213.62,165.79,177.41
34316_sd775_sl12_pd248_pl7_sv10_bp12_ba740_bp42,192.42,17.23,62.24,231.13,196.06,289.41
34317_sd602_sl10_pd182_pl9_sv11_bp12_ba650_bp58,166.05,14.15,53.37,218.42,181.7,249.44
34318_sd731_sl7_pd254_pl11_sv10_bp10_ba630_bp68,167.31,14.84,49.49,212.49,181.94,204.05
34319_sd857_sl7_pd147_pl10_sv9_bp10_ba650_bp34,196.72,16.86,53.27,241.61,225.23,243.63
34320_sd693_sl11_pd144_pl11_sv9_bp10_ba700_bp48,176.38,15.29,51.25,229.08,179.89,211.86
34321_sd658_sl10_pd226_pl12_sv5_bp12_ba650_bp69,152.36,13.43,47.65,193.62,134.39,152.94
34322_sd715_sl9_pd202_pl12_sv10_bp12_ba650_bp68,176.53,14.1,50.65,195.81,178.59,249.31
34323_sd563_sl12_pd142_pl11_sv10_bp12_ba640_bp68,162.73,15.01,50.9,213.72,164.26,201.4
34324_sd731_sl11_pd114_pl9_sv12_bp13_ba730_bp51,198.06,16.89,57.24,242.42,257.36,370.93
34325_sd831_sl12_pd258_pl12_sv9_bp12_ba610_bp54,152.43,15.56,51.57,220.69,162.38,217.93
34326_sd704_sl10_pd190_pl7_sv5_bp13_ba660_bp47,154.18,13.66,49.5,208.93,147.54,158.11
34327_sd753_sl9_pd169_pl10_sv6_bp11_ba810_bp53,188.18,15.06,54.74,242.41,175.22,196.05
34328_sd808_sl13_pd160_pl9_sv10_bp12_ba720_bp55,208.43,17.33,58.74,244.7,227.58,279.31
34329_sd656_sl9_pd169_pl12_sv6_bp11_ba730_bp79,189.91,15.49,52.82,238.8,193.87,183.14
34330_sd636_sl8_pd247_pl8_sv6_bp12_ba840_bp53,195.53,15.52,54.57,255.51,180.99,193.58
34331_sd747_sl8_pd163_pl14_sv10_bp13_ba790_bp65,229.75,16.68,57.31,268.76,255.39,265.71
34332_sd693_sl8_pd190_pl11_sv7_bp13_ba700_bp49,168.1,14.23,50.75,223.34,166.47,172.61
34333_sd721_sl7_pd193_pl13_sv6_bp12_ba810_bp64,191.22,14.81,51.44,233.87,173.16,175.27
34334_sd909_sl12_pd258_pl13_sv6_bp12_ba690_bp82,163.13,15.86,47.97,195.29,147.68,162.45
34335_sd711_sl10_pd231_pl11_sv9_bp12_ba660_bp52,180.64,15.17,50.92,222.59,190.96,188.88
34336_sd657_sl10_pd224_pl13_sv8_bp10_ba790_bp66,184.02,17.5,58.59,279.44,176.41,257.67
34337_sd853_sl11_pd288_pl11_sv8_bp13_ba840_bp65,200.11,19.38,66.38,295.32,200.4,241.85
34338_sd622_sl12_pd218_pl9_sv8_bp12_ba690_bp55,183.31,16.29,57.09,269.91,177.89,237.56
34339_sd759_sl13_pd170_pl12_sv9_bp12_ba690_bp53,174.14,17.41,61.69,307.8,189.94,282.46
34340_sd719_sl10_pd211_pl7_sv11_bp11_ba610_bp52,209.38,16.48,51.73,238.86,233.88,297.91
34341_sd799_sl9_pd182_pl8_sv4_bp13_ba670_bp49,154.24,13.54,50.99,212.01,142.56,163.15
34342_sd651_sl8_pd133_pl10_sv6_bp12_ba580_bp54,134.19,12.18,39.19,165.91,129.81,135.98
34343_sd661_sl11_pd258_pl11_sv6_bp10_ba690_bp54,188.34,14.63,51.02,235.76,195.75,171.92
34344_sd780_sl13_pd227_pl11_sv12_bp13_ba760_bp62,205.87,17.88,58.28,257.86,218.88,283.39
34345_sd754_sl9_pd261_pl6_sv11_bp13_ba690_bp43,237.16,18.17,57.31,257.48,287.3,338.03
34346_sd812_sl10_pd199_pl11_sv10_bp11_ba510_bp52,134.28,14.25,41.32,167.49,163.52,195.59
34347_sd784_sl9_pd181_pl10_sv7_bp13_ba680_bp61,166.42,14.2,48.38,202.13,155.84,181.42
34348_sd700_sl13_pd215_pl8_sv11_bp11_ba800_bp54,198.95,18.58,64.04,307.51,203.98,315.12
34349_sd593_sl13_pd80_pl9_sv9_bp10_ba690_bp48,181.68,17.5,55.87,273.28,176.9,231.93
34350_sd829_sl14_pd222_pl8_sv9_bp11_ba870_bp64,297.57,20.78,64.09,352.78,353.57,421.73
34351_sd682_sl6_pd177_pl12_sv10_bp12_ba630_bp59,175.33,14.43,52.61,224.33,176.88,202.58
34352_sd712_sl13_pd218_pl11_sv10_bp11_ba750_bp75,186.13,16.65,54.45,239.53,194.13,250.43
34353_sd762_sl13_pd178_pl12_sv6_bp11_ba800_bp79,189.07,16.09,54.04,249.17,169.99,185.66
34354_sd787_sl12_pd189_pl9_sv12_bp13_ba800_bp60,201.6,21.01,70.21,347.61,230.06,372.73
34355_sd789_sl10_pd236_pl13_sv9_bp13_ba810_bp81,201.05,18.94,65.64,347.01,183.19,290.41
34356_sd671_sl9_pd234_pl13_sv8_bp12_ba780_bp64,192.5,17.44,63.75,315.19,186.48,284.33
34357_sd915_sl10_pd253_pl11_sv10_bp12_ba430_bp66,113.19,13.87,36.25,145.95,132.83,185.89
34358_sd727_sl7_pd315_pl9_sv7_bp13_ba720_bp67,185.39,14.69,49.84,216.5,183.41,165.11
34359_sd765_sl8_pd206_pl9_sv9_bp12_ba700_bp62,183.24,15.73,53.69,215.08,194.59,245.62
34360_sd588_sl11_pd201_pl12_sv7_bp11_ba820_bp54,196.79,15.28,53.34,242.15,180.97,188.22
34361_sd713_sl9_pd197_pl11_sv11_bp13_ba830_bp68,200.57,16.81,58.26,260.96,206.04,265.92
34362_sd710_sl12_pd237_pl8_sv6_bp11_ba880_bp62,207.88,16.12,56.42,263.39,182.86,204.72
34363_sd705_sl12_pd216_pl13_sv8_bp13_ba690_bp76,165.35,14.65,53.13,224.65,169.37,190.88
34364_sd739_sl8_pd255_pl8_sv11_bp14_ba750_bp53,221.03,17.41,55.64,233.81,250.06,270.27
34365_sd855_sl12_pd240_pl11_sv8_bp12_ba710_bp76,186.68,21.17,66.61,349.36,187.07,329.75
34366_sd672_sl7_pd227_pl10_sv9_bp12_ba850_bp60,205.53,16.13,56.99,257.79,197.05,220.57
34367_sd679_sl9_pd137_pl17_sv8_bp12_ba720_bp55,169.53,14.9,51.07,222.14,175.06,190.16
34368_sd692_sl9_pd138_pl8_sv7_bp12_ba740_bp35,175.86,14.68,51.86,219.98,171.61,190.92
34369_sd737_sl9_pd156_pl12_sv9_bp12_ba720_bp55,201.76,15.6,52.15,244.69,227.23,254.95
34370_sd737_sl12_pd125_pl8_sv12_bp14_ba700_bp44,190.81,18.07,57.38,221.35,226.75,305.46
34371_sd711_sl13_pd178_pl11_sv6_bp12_ba560_bp47,138.87,13.6,42.34,178.04,134.09,150.51
34372_sd742_sl9_pd236_pl11_sv8_bp10_ba730_bp32,228.42,17.28,56.28,260.82,264.69,213.47
34373_sd686_sl8_pd168_pl12_sv8_bp12_ba580_bp61,149.64,15.96,54.99,262.17,158.28,230.91
34374_sd781_sl10_pd170_pl10_sv8_bp12_ba740_bp67,181.7,19.76,63.16,344.7,176.68,313.22
34375_sd834_sl13_pd221_pl11_sv9_bp12_ba640_bp60,167.96,17.93,63.72,330.25,181.49,301.75
34376_sd672_sl9_pd160_pl10_sv5_bp13_ba730_bp72,175.09,13.96,50.46,207.35,165.0,141.82
34377_sd721_sl10_pd236_pl6_sv7_bp13_ba880_bp72,212.32,16.7,59.27,249.98,213.12,197.53
34378_sd827_sl7_pd140_pl13_sv9_bp10_ba620_bp74,241.34,16.45,49.4,259.08,311.06,302.39
34379_sd781_sl11_pd195_pl12_sv8_bp12_ba740_bp57,178.04,15.09,54.82,239.83,184.86,206.3
34380_sd618_sl8_pd334_pl13_sv9_bp12_ba650_bp77,203.95,15.32,46.63,227.08,232.67,196.47
34381_sd769_sl9_pd263_pl11_sv7_bp12_ba650_bp63,162.46,14.62,50.31,220.11,151.64,180.49
34382_sd869_sl10_pd216_pl10_sv9_bp12_ba580_bp65,151.81,16.12,46.38,172.85,154.36,196.73
34383_sd798_sl10_pd214_pl12_sv10_bp13_ba770_bp59,201.47,17.1,58.41,244.28,208.65,234.73
34384_sd603_sl10_pd185_pl8_sv8_bp13_ba680_bp53,181.5,14.66,50.41,220.07,189.08,205.21
34385_sd759_sl10_pd128_pl10_sv6_bp11_ba830_bp53,195.7,15.59,55.36,252.71,184.78,200.43
34386_sd825_sl13_pd205_pl9_sv8_bp12_ba650_bp66,182.02,16.55,60.32,305.3,191.66,292.81
34387_sd793_sl11_pd306_pl11_sv6_bp12_ba630_bp48,181.28,14.54,49.96,215.21,195.84,172.58
34388_sd733_sl7_pd216_pl10_sv9_bp13_ba610_bp72,162.92,13.65,45.9,187.49,162.42,181.72
34389_sd702_sl10_pd263_pl12_sv10_bp13_ba590_bp59,167.51,14.78,43.33,192.39,182.52,178.41
34390_sd717_sl10_pd239_pl10_sv7_bp13_ba590_bp68,143.88,13.9,48.25,203.99,141.33,195.31
34391_sd799_sl8_pd235_pl11_sv11_bp10_ba730_bp70,201.63,17.6,59.81,247.71,212.05,274.19
34392_sd682_sl10_pd204_pl13_sv5_bp13_ba770_bp56,182.69,14.96,53.0,230.42,166.27,167.23
34393_sd700_sl10_pd191_pl11_sv6_bp14_ba660_bp63,184.22,14.34,47.68,210.74,192.05,158.95
34394_sd692_sl10_pd167_pl11_sv11_bp12_ba740_bp68,187.15,17.43,59.11,284.48,214.27,277.88
34395_sd709_sl13_pd209_pl10_sv9_bp11_ba770_bp51,199.61,18.16,56.82,251.69,212.51,251.12
34396_sd617_sl12_pd232_pl9_sv8_bp12_ba690_bp63,180.4,16.08,55.22,254.16,177.9,230.68
34397_sd814_sl8_pd270_pl9_sv10_bp12_ba720_bp66,214.42,15.77,53.83,222.88,227.29,264.51
34398_sd569_sl6_pd130_pl10_sv11_bp12_ba750_bp69,210.79,15.85,50.99,216.81,219.25,233.3
34399_sd787_sl10_pd230_pl11_sv6_bp12_ba780_bp90,202.23,16.38,54.53,230.42,203.77,184.29
34400_sd850_sl10_pd157_pl11_sv6_bp13_ba850_bp59,206.97,15.95,57.24,270.94,199.21,227.94
34401_sd736_sl9_pd197_pl10_sv8_bp13_ba680_bp65,165.59,16.01,52.42,221.3,171.69,212.83
34402_sd699_sl12_pd204_pl10_sv10_bp14_ba780_bp60,188.36,16.8,55.94,243.39,202.1,232.85
34403_sd759_sl9_pd198_pl10_sv7_bp11_ba610_bp62,155.23,14.26,47.67,189.34,140.58,178.5
34404_sd720_sl12_pd182_pl9_sv10_bp13_ba620_bp68,169.0,15.1,49.25,203.77,175.37,222.36
34405_sd767_sl8_pd256_pl11_sv9_bp12_ba720_bp59,195.47,14.69,50.96,218.72,204.52,223.44
34406_sd820_sl14_pd188_pl10_sv9_bp11_ba660_bp61,176.87,17.34,60.67,277.98,177.74,250.39
34407_sd829_sl9_pd226_pl9_sv7_bp10_ba660_bp51,161.24,16.15,52.43,247.44,161.73,187.48
34408_sd743_sl9_pd173_pl12_sv7_bp12_ba520_bp69,126.61,12.47,39.34,156.81,127.76,133.11
34409_sd983_sl10_pd226_pl14_sv8_bp13_ba600_bp65,145.96,16.09,53.34,232.43,132.95,219.36
34410_sd714_sl9_pd200_pl11_sv11_bp12_ba620_bp51,167.62,15.08,54.43,206.0,171.78,239.66
34411_sd660_sl13_pd141_pl10_sv8_bp12_ba700_bp63,177.87,16.06,58.54,287.36,171.72,246.45
34412_sd791_sl11_pd219_pl7_sv6_bp13_ba850_bp73,192.43,16.17,58.39,269.94,176.16,225.04
34413_sd751_sl10_pd199_pl12_sv7_bp12_ba840_bp63,198.51,16.43,58.48,251.73,189.0,215.09
34414_sd752_sl7_pd193_pl10_sv5_bp15_ba800_bp59,185.0,15.51,54.46,242.03,175.44,170.31
34415_sd681_sl13_pd203_pl10_sv7_bp12_ba710_bp48,179.13,14.87,53.45,230.82,166.78,171.31
34416_sd668_sl9_pd340_pl9_sv9_bp11_ba650_bp62,156.68,14.8,45.13,189.18,154.55,176.37
34417_sd761_sl15_pd264_pl12_sv8_bp12_ba790_bp54,216.6,17.89,56.86,281.06,223.22,243.75
34418_sd674_sl8_pd157_pl10_sv10_bp13_ba690_bp78,179.19,14.87,51.35,185.94,177.6,209.47
34419_sd890_sl10_pd186_pl11_sv10_bp14_ba740_bp70,197.65,16.64,57.63,232.18,213.77,293.06
34420_sd774_sl10_pd242_pl12_sv11_bp12_ba870_bp69,206.82,18.0,61.51,278.85,192.83,259.21
34421_sd807_sl11_pd204_pl8_sv8_bp11_ba740_bp46,232.2,17.53,58.89,297.78,262.67,235.59
34422_sd770_sl10_pd176_pl12_sv8_bp11_ba650_bp62,171.08,16.56,56.5,261.1,172.57,225.73
34423_sd721_sl7_pd219_pl9_sv9_bp13_ba650_bp54,181.67,16.11,55.11,250.69,185.95,247.84
34424_sd883_sl6_pd267_pl6_sv7_bp12_ba780_bp48,188.57,15.79,57.46,238.93,174.01,217.17
34425_sd712_sl13_pd154_pl11_sv12_bp11_ba810_bp74,206.69,18.39,59.61,269.31,210.23,257.18
34426_sd668_sl8_pd265_pl7_sv9_bp11_ba520_bp54,137.15,11.94,37.14,148.66,148.61,152.76
34427_sd811_sl12_pd278_pl8_sv9_bp11_ba770_bp64,222.84,16.97,58.27,253.05,244.08,285.83
34428_sd638_sl10_pd335_pl9_sv10_bp13_ba550_bp43,140.64,14.15,41.37,168.42,147.76,199.52
34429_sd813_sl11_pd139_pl9_sv3_bp13_ba690_bp59,161.87,13.95,49.88,199.12,149.52,157.62
34430_sd792_sl10_pd234_pl11_sv6_bp13_ba810_bp54,210.58,15.67,55.56,261.34,207.83,219.96
34431_sd727_sl7_pd218_pl10_sv8_bp11_ba710_bp39,179.33,13.94,50.09,232.55,176.77,181.86
34432_sd849_sl8_pd168_pl14_sv8_bp14_ba870_bp65,217.67,17.79,63.34,306.91,223.29,263.24
34433_sd831_sl11_pd139_pl9_sv8_bp14_ba590_bp79,183.03,15.83,51.64,236.02,211.43,185.79
34434_sd780_sl9_pd236_pl11_sv10_bp11_ba600_bp52,155.41,14.6,48.52,196.45,161.77,242.71
34435_sd741_sl11_pd244_pl9_sv7_bp11_ba800_bp55,206.28,17.73,62.07,283.05,193.77,253.93
34436_sd742_sl10_pd103_pl10_sv11_bp11_ba590_bp59,154.36,14.33,51.5,191.86,177.71,229.82
34437_sd813_sl10_pd168_pl9_sv8_bp13_ba590_bp78,156.73,15.09,48.83,211.4,158.58,219.87
34438_sd745_sl6_pd261_pl6_sv6_bp12_ba930_bp62,210.68,16.34,58.35,255.8,191.13,186.99
34439_sd751_sl9_pd136_pl13_sv9_bp10_ba930_bp75,294.99,22.63,60.78,342.67,363.44,330.18
34440_sd797_sl8_pd129_pl9_sv10_bp12_ba750_bp48,218.38,17.62,58.35,251.33,219.37,305.3
34441_sd680_sl10_pd207_pl6_sv11_bp10_ba760_bp72,231.99,18.24,56.09,259.54,240.19,295.15
34442_sd796_sl8_pd233_pl9_sv6_bp12_ba540_bp71,129.18,13.4,43.89,189.92,121.03,156.92
34443_sd942_sl8_pd230_pl7_sv8_bp11_ba640_bp57,172.56,14.99,45.52,198.26,176.92,165.04
34444_sd799_sl9_pd179_pl9_sv7_bp12_ba580_bp62,143.51,15.2,51.75,230.77,139.91,186.13
34445_sd736_sl13_pd163_pl11_sv8_bp11_ba700_bp72,165.52,16.04,52.4,220.05,174.62,192.44
34446_sd617_sl10_pd175_pl11_sv6_bp12_ba720_bp61,181.88,14.65,50.04,219.15,178.44,169.92
34447_sd736_sl8_pd176_pl5_sv9_bp10_ba700_bp68,174.66,15.27,53.75,218.63,171.74,161.98
34448_sd706_sl10_pd159_pl12_sv6_bp12_ba910_bp56,215.5,16.28,57.56,286.42,208.15,205.7
34449_sd694_sl10_pd167_pl8_sv7_bp11_ba730_bp56,170.2,14.89,53.69,233.46,160.31,180.67
34450_sd743_sl7_pd95_pl11_sv5_bp14_ba750_bp66,178.35,14.32,50.45,217.96,161.1,167.69
34451_sd829_sl11_pd233_pl8_sv9_bp12_ba720_bp71,193.45,16.06,53.29,214.91,198.99,262.25
34452_sd839_sl5_pd207_pl9_sv12_bp12_ba710_bp51,378.35,23.18,64.28,441.93,554.95,503.51
34453_sd621_sl11_pd219_pl12_sv11_bp14_ba830_bp60,197.09,17.23,55.62,261.22,191.22,228.45
34454_sd731_sl9_pd128_pl13_sv6_bp12_ba680_bp52,175.94,15.44,53.38,241.65,172.84,206.45
34455_sd795_sl13_pd163_pl11_sv7_bp11_ba640_bp71,165.82,14.56,47.68,197.37,162.13,162.93
34456_sd790_sl13_pd182_pl11_sv7_bp12_ba800_bp67,217.33,16.51,57.86,273.03,222.43,232.95
34457_sd823_sl9_pd216_pl7_sv8_bp10_ba770_bp70,200.63,16.85,60.79,264.53,208.21,258.85
34458_sd632_sl11_pd223_pl12_sv9_bp13_ba680_bp57,171.92,15.75,53.35,240.48,173.16,212.21
34459_sd753_sl10_pd134_pl12_sv9_bp12_ba690_bp73,191.93,16.35,55.17,243.45,207.73,205.01
34460_sd730_sl7_pd212_pl12_sv11_bp12_ba710_bp59,182.99,17.45,58.21,270.75,187.95,266.58
34461_sd722_sl12_pd235_pl7_sv11_bp13_ba680_bp63,174.2,15.91,58.14,239.9,168.7,288.88
34462_sd714_sl10_pd218_pl6_sv5_bp14_ba740_bp65,171.71,14.96,52.18,213.59,156.87,171.29
34463_sd721_sl11_pd163_pl8_sv7_bp12_ba660_bp54,161.33,13.93,47.54,190.69,150.03,163.06
34464_sd812_sl13_pd176_pl10_sv5_bp11_ba560_bp65,134.79,13.35,42.21,172.3,125.17,139.62
34465_sd750_sl12_pd204_pl8_sv2_bp14_ba560_bp56,128.06,12.59,42.27,170.37,116.09,135.15
34466_sd739_sl7_pd167_pl10_sv7_bp12_ba670_bp60,176.06,14.59,48.54,209.16,168.28,163.79
34467_sd812_sl8_pd138_pl7_sv13_bp12_ba790_bp45,445.13,28.6,72.99,523.0,654.89,608.65
34468_sd728_sl10_pd237_pl7_sv10_bp11_ba760_bp65,197.26,16.87,58.07,235.42,204.37,259.24
34469_sd641_sl9_pd187_pl8_sv8_bp12_ba860_bp75,203.95,15.73,54.75,237.46,197.27,211.87
