load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
32470_sd763_sl9_pd233_pl10_sv10_bp12_ba730_bp50,175.46,15.52,54.96,235.52,191.32,243.74
32471_sd656_sl10_pd201_pl10_sv5_bp11_ba640_bp50,153.49,13.52,47.41,190.67,145.82,138.66
32472_sd606_sl11_pd297_pl12_sv10_bp12_ba740_bp54,185.12,15.33,50.68,227.01,198.22,208.99
32473_sd777_sl9_pd249_pl12_sv6_bp9_ba700_bp65,175.61,14.91,52.31,235.96,168.4,178.41
32474_sd779_sl8_pd90_pl10_sv9_bp13_ba750_bp53,197.57,15.83,56.2,230.7,209.46,235.48
32475_sd729_sl6_pd233_pl9_sv8_bp10_ba710_bp61,177.97,14.89,52.24,231.89,193.8,189.91
32476_sd696_sl13_pd129_pl13_sv11_bp11_ba820_bp71,209.33,16.31,59.08,244.99,208.84,282.44
32477_sd748_sl9_pd194_pl8_sv8_bp11_ba710_bp69,171.6,15.14,50.75,216.01,156.76,176.81
32478_sd732_sl12_pd217_pl7_sv6_bp11_ba840_bp62,199.68,15.63,57.48,256.17,175.7,201.22
32479_sd658_sl8_pd150_pl9_sv9_bp11_ba750_bp57,197.62,16.96,52.96,224.1,189.61,234.58
32480_sd738_sl8_pd207_pl11_sv8_bp12_ba740_bp63,222.26,16.09,54.13,252.53,254.22,225.3
32481_sd718_sl13_pd178_pl10_sv9_bp12_ba920_bp65,239.65,20.06,64.12,332.99,242.76,363.69
32482_sd735_sl9_pd116_pl8_sv9_bp13_ba710_bp55,198.1,16.56,54.22,249.15,191.24,224.1
32483_sd749_sl11_pd178_pl10_sv12_bp11_ba780_bp57,214.68,18.06,65.33,283.91,254.18,403.18
32484_sd819_sl7_pd197_pl9_sv2_bp13_ba710_bp69,160.38,14.25,50.14,206.04,138.74,149.83
32485_sd643_sl12_pd247_pl10_sv10_bp12_ba710_bp57,169.27,16.61,57.88,240.31,168.25,201.31
32486_sd639_sl11_pd100_pl8_sv6_bp13_ba590_bp56,139.12,12.94,42.84,172.07,134.35,155.33
32487_sd641_sl9_pd138_pl10_sv9_bp12_ba620_bp45,158.44,14.33,45.88,174.94,164.25,193.64
32488_sd747_sl8_pd217_pl8_sv8_bp13_ba650_bp64,173.74,15.08,46.38,186.18,169.0,187.26
32489_sd670_sl11_pd245_pl6_sv6_bp12_ba630_bp67,151.48,13.16,43.91,176.08,135.15,136.91
32490_sd709_sl9_pd132_pl12_sv7_bp13_ba750_bp52,180.33,14.81,51.12,231.15,176.17,166.53
32491_sd689_sl9_pd126_pl7_sv7_bp13_ba580_bp67,155.61,13.91,40.74,179.54,164.78,151.06
32492_sd822_sl11_pd266_pl4_sv9_bp13_ba660_bp63,178.41,19.24,63.76,320.11,176.14,286.51
32493_sd784_sl12_pd194_pl10_sv10_bp12_ba670_bp60,175.7,17.05,54.26,206.93,187.43,252.52
32494_sd740_sl11_pd173_pl10_sv9_bp13_ba690_bp78,172.56,16.11,52.24,216.45,161.7,173.31
32495_sd735_sl16_pd143_pl13_sv6_bp14_ba570_bp69,157.37,14.72,40.17,197.58,172.64,147.62
32496_sd776_sl11_pd229_pl11_sv9_bp12_ba670_bp75,163.0,16.77,57.38,270.06,161.76,224.41
32497_sd723_sl12_pd237_pl11_sv5_bp12_ba900_bp55,210.12,16.58,57.23,275.92,183.28,196.34
32498_sd708_sl11_pd222_pl12_sv8_bp11_ba670_bp55,158.07,15.67,55.58,233.2,173.57,219.23
32499_sd816_sl8_pd267_pl7_sv8_bp11_ba720_bp50,180.51,15.11,50.89,219.53,183.05,191.03
32500_sd870_sl10_pd210_pl10_sv5_bp11_ba780_bp75,193.29,15.37,54.45,247.4,186.15,207.74
32501_sd685_sl7_pd248_pl11_sv8_bp12_ba1110_bp69,269.27,20.16,61.42,325.91,265.76,301.89
32502_sd770_sl16_pd193_pl10_sv6_bp13_ba890_bp62,203.72,17.17,58.17,264.96,185.26,184.52
32503_sd755_sl12_pd109_pl11_sv9_bp14_ba660_bp71,172.01,19.56,64.11,354.17,171.38,308.07
32504_sd716_sl9_pd121_pl12_sv10_bp12_ba540_bp61,151.76,13.6,43.78,181.01,174.86,257.55
32505_sd786_sl8_pd226_pl8_sv8_bp13_ba770_bp54,206.69,15.54,57.19,233.69,194.69,207.6
32506_sd851_sl11_pd137_pl12_sv9_bp12_ba680_bp65,174.43,20.18,65.31,356.41,189.13,322.99
32507_sd738_sl11_pd250_pl6_sv7_bp14_ba680_bp71,165.83,14.21,46.76,196.84,168.73,176.91
32508_sd802_sl8_pd230_pl8_sv12_bp13_ba590_bp56,273.68,19.33,50.33,269.14,355.99,380.43
32509_sd827_sl12_pd89_pl9_sv11_bp12_ba770_bp70,211.63,18.98,64.08,278.76,204.1,328.2
32510_sd628_sl9_pd80_pl9_sv12_bp12_ba940_bp66,265.64,19.67,61.42,334.54,301.95,438.2
32511_sd819_sl10_pd216_pl6_sv7_bp11_ba830_bp73,230.59,16.58,60.42,291.3,243.87,257.33
32512_sd820_sl9_pd177_pl11_sv8_bp12_ba830_bp55,229.95,17.25,60.31,295.86,254.87,245.88
32513_sd755_sl11_pd249_pl12_sv11_bp11_ba710_bp54,178.71,17.1,59.76,231.92,188.88,259.32
32514_sd850_sl11_pd201_pl8_sv11_bp12_ba710_bp73,186.73,17.8,57.29,231.78,200.49,298.31
32515_sd726_sl12_pd165_pl8_sv7_bp13_ba830_bp78,203.92,16.59,59.22,274.19,190.05,250.6
32516_sd751_sl7_pd249_pl9_sv7_bp11_ba710_bp61,172.38,14.24,50.46,206.44,162.08,183.99
32517_sd773_sl15_pd157_pl9_sv9_bp12_ba940_bp53,237.03,19.17,63.83,317.22,232.82,286.06
32518_sd778_sl8_pd174_pl7_sv11_bp13_ba590_bp73,255.49,18.73,48.72,246.45,333.04,345.9
32519_sd720_sl8_pd181_pl10_sv5_bp11_ba810_bp79,189.36,14.67,53.62,236.15,170.23,182.5
32520_sd734_sl11_pd369_pl5_sv9_bp13_ba660_bp53,169.28,18.02,63.45,314.32,171.23,284.7
32521_sd942_sl5_pd156_pl7_sv7_bp12_ba620_bp54,147.13,14.02,44.85,182.23,132.71,177.57
32522_sd725_sl8_pd202_pl10_sv8_bp12_ba650_bp54,169.75,13.9,45.27,192.87,187.96,195.69
32523_sd847_sl9_pd275_pl6_sv9_bp12_ba660_bp43,177.0,17.38,55.8,251.96,195.8,252.37
32524_sd553_sl11_pd249_pl7_sv11_bp12_ba700_bp73,178.17,15.5,51.3,204.44,167.95,208.11
32525_sd705_sl7_pd125_pl10_sv4_bp13_ba470_bp52,128.8,11.52,33.08,148.94,133.12,102.55
32526_sd750_sl11_pd176_pl11_sv10_bp11_ba720_bp52,174.14,15.75,55.46,232.91,196.25,244.38
32527_sd658_sl10_pd240_pl6_sv7_bp12_ba720_bp51,169.97,14.43,48.35,201.79,172.34,173.11
32528_sd762_sl12_pd227_pl10_sv9_bp12_ba750_bp50,187.67,17.64,59.9,295.86,183.42,252.91
32529_sd759_sl5_pd101_pl9_sv10_bp12_ba770_bp47,239.94,19.11,53.72,280.62,289.55,258.21
32530_sd676_sl7_pd247_pl8_sv10_bp12_ba680_bp60,213.6,15.95,50.32,241.09,245.89,268.62
32531_sd617_sl9_pd169_pl13_sv10_bp13_ba660_bp63,171.44,14.39,50.32,195.96,186.16,227.38
32532_sd568_sl13_pd240_pl9_sv10_bp12_ba710_bp59,188.32,14.92,51.03,219.49,198.82,204.05
32533_sd717_sl9_pd213_pl10_sv10_bp12_ba610_bp63,159.25,14.32,48.6,187.51,177.06,217.3
32534_sd745_sl11_pd138_pl13_sv10_bp12_ba830_bp58,210.55,17.7,59.92,280.57,222.09,289.34
32535_sd873_sl9_pd262_pl9_sv9_bp11_ba800_bp59,196.04,17.16,55.53,225.3,204.13,253.69
32536_sd618_sl9_pd158_pl10_sv9_bp11_ba860_bp65,207.54,15.83,55.97,265.15,188.68,240.68
32537_sd671_sl12_pd246_pl7_sv9_bp12_ba630_bp57,165.52,15.59,45.94,196.6,194.27,197.0
32538_sd844_sl10_pd164_pl13_sv9_bp13_ba700_bp46,194.86,17.05,59.49,268.87,208.98,260.11
32539_sd880_sl7_pd189_pl8_sv6_bp13_ba850_bp41,195.39,16.04,57.54,275.39,193.2,232.91
32540_sd830_sl9_pd144_pl8_sv11_bp12_ba700_bp66,201.63,16.47,56.8,238.6,227.84,262.02
32541_sd831_sl11_pd143_pl10_sv5_bp11_ba690_bp53,164.1,14.55,50.85,205.88,151.77,161.28
32542_sd751_sl7_pd269_pl11_sv6_bp11_ba670_bp63,156.91,13.62,50.02,199.95,143.01,146.77
32543_sd845_sl10_pd235_pl8_sv3_bp12_ba530_bp52,123.8,12.12,40.28,166.75,112.45,134.11
32544_sd826_sl11_pd240_pl9_sv5_bp12_ba660_bp55,157.89,13.83,51.41,205.25,148.73,173.81
32545_sd608_sl10_pd162_pl6_sv5_bp12_ba770_bp85,175.73,14.36,50.98,204.39,157.43,159.36
32546_sd724_sl7_pd162_pl10_sv11_bp12_ba580_bp54,172.32,15.36,48.77,212.03,187.48,191.39
32547_sd677_sl12_pd248_pl14_sv9_bp13_ba720_bp60,176.97,16.16,54.55,230.85,177.63,249.46
32548_sd869_sl14_pd225_pl12_sv8_bp11_ba690_bp48,196.88,16.68,54.75,254.89,200.27,198.25
32549_sd781_sl8_pd227_pl12_sv9_bp12_ba600_bp58,162.73,13.98,47.66,185.51,182.44,208.84
32550_sd813_sl9_pd209_pl12_sv6_bp12_ba580_bp60,139.59,13.71,41.7,189.12,141.52,147.14
32551_sd799_sl10_pd230_pl11_sv8_bp13_ba740_bp42,183.97,19.78,64.39,342.47,180.62,320.26
32552_sd626_sl12_pd225_pl7_sv8_bp11_ba660_bp66,183.95,14.36,50.96,223.82,205.34,191.77
32553_sd903_sl8_pd210_pl11_sv5_bp13_ba610_bp60,162.92,14.13,47.58,210.18,163.89,164.17
32554_sd747_sl9_pd223_pl9_sv9_bp12_ba920_bp66,220.86,17.48,62.17,280.8,208.44,253.1
32555_sd755_sl8_pd169_pl10_sv9_bp13_ba600_bp54,158.5,13.99,44.27,180.93,177.75,212.28
32556_sd724_sl9_pd214_pl12_sv6_bp12_ba760_bp71,200.75,16.14,55.56,252.35,198.05,208.83
32557_sd811_sl11_pd189_pl9_sv8_bp11_ba650_bp60,196.67,15.48,53.48,270.97,223.22,197.16
32558_sd669_sl10_pd149_pl6_sv9_bp12_ba690_bp72,186.31,19.41,64.38,324.85,191.31,297.37
32559_sd860_sl13_pd176_pl11_sv10_bp11_ba630_bp77,180.19,16.45,51.54,232.27,186.5,262.69
32560_sd784_sl11_pd171_pl11_sv11_bp12_ba820_bp60,215.47,18.68,60.7,271.92,215.82,278.43
32561_sd744_sl10_pd207_pl9_sv10_bp12_ba630_bp76,163.4,14.33,47.61,186.29,166.2,196.16
32562_sd729_sl6_pd164_pl9_sv7_bp14_ba730_bp63,192.36,14.7,51.66,213.74,181.38,166.11
32563_sd670_sl12_pd131_pl10_sv11_bp14_ba730_bp77,176.51,16.6,56.03,237.69,168.52,233.78
32564_sd890_sl9_pd217_pl7_sv6_bp12_ba580_bp76,145.78,14.6,49.27,207.03,138.89,195.13
32565_sd821_sl14_pd227_pl7_sv7_bp12_ba760_bp56,188.92,15.87,57.14,229.88,189.58,203.02
32566_sd724_sl11_pd257_pl12_sv8_bp11_ba520_bp48,128.1,13.58,47.04,214.16,141.82,186.07
32567_sd853_sl6_pd194_pl7_sv9_bp12_ba730_bp56,206.25,15.83,57.56,277.36,210.69,228.62
32568_sd893_sl11_pd182_pl6_sv10_bp12_ba600_bp47,174.19,17.33,58.6,217.71,187.1,300.49
32569_sd601_sl9_pd216_pl10_sv7_bp14_ba500_bp84,115.37,11.68,35.74,148.03,114.41,131.73
32570_sd783_sl12_pd286_pl8_sv7_bp11_ba900_bp51,213.59,18.38,64.46,316.82,216.49,258.34
32571_sd853_sl9_pd292_pl10_sv8_bp13_ba690_bp60,170.21,14.51,50.37,201.23,175.34,185.45
32572_sd795_sl7_pd190_pl8_sv8_bp14_ba740_bp53,185.92,15.75,56.36,256.62,190.87,229.78
32573_sd634_sl10_pd229_pl9_sv10_bp11_ba780_bp34,188.25,15.73,56.44,229.11,198.37,233.29
32574_sd714_sl7_pd163_pl10_sv9_bp12_ba700_bp68,177.76,14.87,50.75,202.21,174.69,189.47
32575_sd753_sl12_pd177_pl9_sv9_bp11_ba770_bp68,221.99,18.11,58.87,290.56,233.85,303.31
32576_sd754_sl11_pd145_pl12_sv10_bp11_ba760_bp64,194.73,17.7,56.88,246.91,182.15,238.1
32577_sd722_sl8_pd191_pl8_sv6_bp12_ba700_bp45,171.22,15.73,57.44,259.24,159.63,217.72
32578_sd687_sl13_pd184_pl10_sv8_bp11_ba850_bp56,208.62,19.57,65.13,356.0,202.75,280.94
32579_sd689_sl11_pd190_pl10_sv6_bp11_ba560_bp67,143.83,13.03,44.8,189.87,143.07,154.74
32580_sd662_sl11_pd270_pl10_sv9_bp11_ba770_bp60,182.17,15.89,53.86,217.34,188.12,183.58
32581_sd606_sl9_pd240_pl11_sv11_bp11_ba780_bp49,184.94,16.47,57.73,252.65,192.27,253.5
32582_sd729_sl10_pd228_pl7_sv9_bp11_ba560_bp50,147.39,13.69,39.76,175.97,152.88,190.7
32583_sd881_sl11_pd222_pl10_sv6_bp11_ba750_bp72,184.21,16.04,57.91,241.68,177.74,195.65
32584_sd697_sl10_pd198_pl11_sv7_bp10_ba710_bp62,169.79,14.68,53.98,217.07,157.47,183.94
32585_sd838_sl13_pd253_pl13_sv8_bp11_ba680_bp63,180.38,16.38,53.54,233.05,178.49,202.02
32586_sd726_sl8_pd129_pl9_sv7_bp13_ba580_bp74,157.09,13.09,41.8,185.25,165.88,183.47
32587_sd782_sl13_pd212_pl5_sv8_bp11_ba640_bp60,172.82,16.48,45.42,191.57,192.77,188.58
32588_sd797_sl12_pd214_pl9_sv10_bp13_ba680_bp49,174.8,17.32,54.14,213.77,192.03,248.14
32589_sd732_sl12_pd78_pl12_sv8_bp11_ba830_bp42,199.65,16.73,57.55,266.72,186.69,231.17
32590_sd799_sl11_pd164_pl11_sv7_bp13_ba690_bp51,168.69,15.51,54.86,215.89,172.36,183.21
32591_sd811_sl10_pd105_pl11_sv7_bp12_ba730_bp58,177.57,15.67,55.43,225.84,175.26,209.56
32592_sd748_sl10_pd242_pl8_sv9_bp12_ba660_bp56,166.4,15.06,48.68,197.87,181.67,207.65
32593_sd753_sl11_pd223_pl10_sv10_bp12_ba780_bp47,189.4,17.7,61.23,244.06,187.21,262.23
32594_sd637_sl9_pd186_pl13_sv5_bp12_ba530_bp58,123.57,11.89,38.07,156.27,111.93,131.19
32595_sd724_sl10_pd153_pl12_sv8_bp13_ba700_bp53,178.53,18.79,64.12,347.19,178.18,310.67
32596_sd702_sl9_pd174_pl12_sv6_bp13_ba770_bp79,179.18,14.64,52.84,228.65,166.19,185.3
32597_sd637_sl13_pd237_pl12_sv2_bp12_ba500_bp49,115.18,11.91,35.28,151.26,99.54,111.54
32598_sd716_sl12_pd139_pl9_sv10_bp14_ba700_bp63,169.39,15.64,55.12,224.97,191.19,248.28
32599_sd817_sl8_pd147_pl12_sv11_bp12_ba740_bp51,195.21,18.3,61.75,307.91,191.94,364.0
32600_sd804_sl10_pd144_pl9_sv6_bp12_ba730_bp64,173.8,14.78,50.26,206.69,160.06,168.16
32601_sd725_sl10_pd266_pl12_sv12_bp11_ba700_bp59,206.06,17.39,57.98,303.76,253.81,410.76
32602_sd808_sl11_pd187_pl13_sv5_bp12_ba630_bp54,151.3,13.73,46.06,188.65,139.5,148.13
32603_sd800_sl6_pd160_pl11_sv10_bp11_ba680_bp65,200.51,16.91,54.62,262.9,193.58,236.79
32604_sd762_sl10_pd227_pl9_sv9_bp12_ba810_bp55,194.66,18.39,59.89,246.68,202.75,262.98
32605_sd859_sl7_pd138_pl13_sv10_bp11_ba560_bp58,182.87,15.31,47.35,191.89,222.97,325.73
32606_sd815_sl9_pd264_pl8_sv6_bp12_ba530_bp60,136.9,14.83,47.48,209.05,123.16,186.71
32607_sd674_sl10_pd104_pl10_sv7_bp12_ba790_bp70,190.03,15.84,54.19,243.37,175.12,215.0
32608_sd781_sl10_pd148_pl9_sv6_bp13_ba770_bp71,190.39,14.94,53.2,224.44,198.51,176.12
32609_sd714_sl11_pd179_pl11_sv7_bp13_ba640_bp77,152.76,14.41,50.91,205.07,147.53,173.42
32610_sd675_sl10_pd157_pl14_sv10_bp11_ba550_bp46,169.82,14.27,44.59,205.99,182.8,197.79
32611_sd822_sl11_pd187_pl7_sv5_bp11_ba890_bp75,201.46,16.71,60.06,284.54,184.71,218.99
32612_sd803_sl8_pd187_pl6_sv10_bp11_ba830_bp56,256.46,19.49,62.82,305.41,282.04,300.34
32613_sd818_sl11_pd210_pl10_sv5_bp12_ba630_bp72,154.24,14.45,48.72,196.71,147.24,159.34
32614_sd804_sl12_pd127_pl12_sv10_bp12_ba650_bp68,169.87,15.79,53.08,208.47,180.85,203.43
32615_sd739_sl10_pd227_pl9_sv6_bp14_ba640_bp64,146.51,13.36,48.54,197.93,131.28,172.49
32616_sd719_sl10_pd292_pl9_sv11_bp11_ba700_bp66,176.61,15.1,55.68,226.07,177.95,234.7
32617_sd702_sl11_pd195_pl11_sv4_bp13_ba600_bp56,140.25,13.2,40.33,167.73,130.02,123.17
32618_sd774_sl9_pd195_pl14_sv5_bp13_ba670_bp62,150.66,12.97,46.52,189.57,145.23,149.43
32619_sd672_sl10_pd208_pl11_sv5_bp12_ba700_bp72,168.11,14.04,50.8,204.62,154.29,152.15
32620_sd759_sl11_pd238_pl12_sv7_bp11_ba640_bp74,167.66,14.9,47.54,203.57,161.59,146.17
32621_sd691_sl11_pd270_pl10_sv10_bp12_ba680_bp56,164.44,15.93,53.87,220.95,158.11,209.42
32622_sd682_sl14_pd192_pl7_sv4_bp10_ba760_bp62,179.51,14.73,53.63,230.13,166.59,187.14
32623_sd926_sl10_pd180_pl13_sv7_bp10_ba730_bp61,169.31,15.82,53.45,228.1,173.76,193.35
32624_sd882_sl9_pd203_pl11_sv8_bp13_ba770_bp32,214.83,16.8,57.3,269.97,254.05,209.18
32625_sd720_sl8_pd211_pl12_sv6_bp13_ba660_bp61,169.82,14.63,51.2,230.25,172.68,189.97
32626_sd866_sl11_pd271_pl8_sv10_bp11_ba770_bp57,184.55,16.59,58.02,231.56,190.71,290.26
32627_sd695_sl9_pd169_pl15_sv9_bp13_ba850_bp54,202.95,19.16,64.66,326.02,208.69,288.38
32628_sd848_sl10_pd210_pl9_sv6_bp10_ba630_bp58,152.15,13.79,41.67,177.27,144.15,135.66
32629_sd684_sl12_pd245_pl9_sv7_bp12_ba640_bp46,152.86,13.68,43.65,184.63,143.85,163.11
32630_sd598_sl11_pd244_pl12_sv7_bp11_ba710_bp81,164.49,14.21,50.52,226.48,155.96,159.05
32631_sd781_sl12_pd153_pl8_sv8_bp13_ba570_bp55,232.79,16.52,48.7,244.57,302.03,235.19
32632_sd844_sl16_pd177_pl11_sv9_bp10_ba880_bp67,224.38,19.98,59.84,303.32,222.81,286.37
32633_sd739_sl7_pd231_pl11_sv9_bp12_ba620_bp59,163.2,13.58,47.49,181.71,166.89,179.13
32634_sd653_sl8_pd179_pl9_sv8_bp14_ba730_bp63,189.9,14.29,50.91,209.85,198.12,213.32
32635_sd734_sl11_pd180_pl11_sv8_bp11_ba890_bp62,220.59,20.7,65.58,367.12,203.07,339.14
32636_sd689_sl9_pd113_pl9_sv7_bp14_ba720_bp59,182.65,14.42,52.0,207.67,175.52,194.25
32637_sd798_sl9_pd121_pl10_sv9_bp12_ba830_bp65,212.65,17.35,58.57,248.2,206.05,244.55
32638_sd561_sl10_pd107_pl12_sv7_bp13_ba590_bp50,149.69,12.81,41.5,182.29,149.27,133.71
32639_sd696_sl10_pd258_pl10_sv9_bp11_ba750_bp63,176.83,15.37,54.34,237.33,162.43,199.22
32640_sd824_sl11_pd225_pl11_sv9_bp11_ba620_bp63,154.59,16.02,54.35,238.88,161.05,212.62
32641_sd784_sl9_pd157_pl9_sv8_bp13_ba600_bp51,150.11,13.56,42.89,175.26,163.92,202.92
32642_sd739_sl7_pd178_pl10_sv8_bp12_ba660_bp59,171.8,14.26,46.28,192.55,173.3,181.74
32643_sd658_sl10_pd265_pl11_sv5_bp14_ba620_bp47,148.2,13.19,45.55,193.2,137.41,147.85
32644_sd784_sl6_pd254_pl9_sv10_bp14_ba570_bp61,178.95,15.51,41.87,198.68,199.6,219.29
32645_sd780_sl8_pd226_pl11_sv8_bp12_ba560_bp56,194.36,14.45,47.32,221.7,228.35,235.78
32646_sd798_sl10_pd237_pl10_sv10_bp13_ba670_bp59,177.23,16.21,54.12,214.27,181.56,232.43
32647_sd830_sl7_pd234_pl8_sv8_bp11_ba670_bp58,176.93,14.55,48.25,210.83,171.23,177.35
32648_sd680_sl10_pd204_pl14_sv9_bp13_ba840_bp47,200.54,19.21,67.38,341.39,207.6,311.87
32649_sd784_sl12_pd240_pl12_sv7_bp13_ba960_bp59,246.35,18.55,62.51,334.21,252.61,260.06
32650_sd789_sl4_pd179_pl10_sv6_bp10_ba590_bp62,150.94,12.71,42.2,177.18,146.98,157.06
32651_sd710_sl9_pd189_pl5_sv6_bp11_ba600_bp52,174.27,13.79,49.01,217.56,180.83,157.05
32652_sd749_sl7_pd200_pl8_sv9_bp13_ba670_bp44,187.87,15.17,52.05,244.31,193.29,229.62
32653_sd774_sl7_pd196_pl5_sv6_bp11_ba590_bp71,141.62,13.17,40.39,166.58,129.11,135.9
32654_sd713_sl12_pd113_pl11_sv9_bp12_ba680_bp46,175.12,16.76,54.79,246.91,183.96,228.25
32655_sd746_sl11_pd151_pl12_sv7_bp13_ba620_bp65,155.22,13.69,46.59,192.27,151.98,166.96
32656_sd739_sl9_pd257_pl13_sv7_bp11_ba680_bp51,160.75,14.32,52.44,217.21,158.14,178.5
32657_sd778_sl6_pd217_pl6_sv11_bp12_ba760_bp51,227.68,19.35,64.82,338.97,297.77,270.66
32658_sd719_sl12_pd239_pl10_sv7_bp11_ba720_bp58,179.52,15.3,55.09,229.1,179.41,175.21
32659_sd750_sl14_pd299_pl11_sv9_bp12_ba670_bp60,165.31,16.25,58.26,258.97,179.15,238.92
32660_sd854_sl12_pd229_pl9_sv10_bp13_ba750_bp62,191.94,18.24,58.69,241.01,188.99,293.44
32661_sd818_sl9_pd242_pl11_sv10_bp11_ba770_bp68,208.82,16.25,57.67,240.25,198.57,273.42
32662_sd729_sl5_pd186_pl13_sv9_bp12_ba700_bp52,203.21,16.68,50.19,238.36,230.67,210.14
32663_sd763_sl11_pd187_pl11_sv7_bp10_ba620_bp69,165.08,13.71,41.21,201.04,168.93,147.97
32664_sd784_sl13_pd144_pl9_sv13_bp12_ba630_bp46,177.8,20.56,62.78,291.17,229.04,334.51
32665_sd795_sl8_pd204_pl7_sv9_bp10_ba540_bp58,158.92,15.04,39.62,176.81,175.75,172.75
32666_sd767_sl11_pd133_pl10_sv8_bp12_ba770_bp58,197.43,20.42,64.27,352.37,196.33,324.82
32667_sd661_sl10_pd278_pl9_sv5_bp13_ba670_bp44,161.39,13.54,49.44,202.02,144.31,159.89
32668_sd749_sl5_pd243_pl7_sv7_bp12_ba750_bp70,175.88,14.6,50.88,201.37,156.85,157.07
32669_sd655_sl11_pd278_pl14_sv6_bp14_ba610_bp52,145.01,13.33,43.77,177.65,135.92,149.03
32670_sd781_sl9_pd234_pl11_sv8_bp12_ba650_bp73,161.75,16.95,60.51,298.09,152.55,267.36
32671_sd711_sl7_pd166_pl8_sv7_bp13_ba650_bp46,167.89,14.03,44.62,204.26,167.7,159.0
32672_sd676_sl8_pd73_pl12_sv8_bp12_ba680_bp69,171.17,16.9,55.4,283.08,177.97,262.55
32673_sd714_sl11_pd231_pl5_sv8_bp12_ba660_bp48,169.41,15.24,51.52,218.42,170.4,199.89
32674_sd754_sl10_pd159_pl10_sv9_bp11_ba690_bp51,168.57,16.29,49.99,199.35,172.43,192.56
32675_sd724_sl13_pd307_pl11_sv9_bp12_ba670_bp57,169.09,17.77,60.76,313.66,172.94,251.0
32676_sd805_sl10_pd229_pl8_sv9_bp12_ba690_bp60,171.73,16.39,54.41,215.18,191.99,211.77
32677_sd635_sl9_pd210_pl9_sv8_bp11_ba510_bp52,125.45,11.95,41.47,179.78,131.93,166.26
32678_sd713_sl4_pd237_pl8_sv10_bp12_ba780_bp61,225.8,16.15,55.37,251.49,237.48,252.09
32679_sd818_sl14_pd190_pl7_sv11_bp10_ba820_bp47,219.2,21.28,77.6,373.4,248.12,427.44
32680_sd731_sl9_pd204_pl13_sv8_bp12_ba740_bp55,189.98,18.69,63.46,314.88,186.15,302.9
32681_sd687_sl10_pd305_pl6_sv8_bp13_ba810_bp64,194.56,15.91,57.63,240.3,176.45,223.28
32682_sd789_sl7_pd232_pl10_sv7_bp11_ba740_bp61,188.76,15.53,52.56,218.01,197.49,198.69
32683_sd626_sl9_pd190_pl10_sv7_bp11_ba680_bp64,161.23,14.15,50.62,206.91,151.54,150.94
32684_sd836_sl9_pd206_pl10_sv8_bp13_ba680_bp53,186.84,15.49,49.46,209.83,208.91,213.77
32685_sd856_sl12_pd154_pl13_sv11_bp13_ba580_bp67,169.6,16.63,54.12,209.25,202.95,254.98
32686_sd879_sl7_pd196_pl10_sv8_bp10_ba700_bp52,202.04,15.43,52.3,239.07,218.97,200.12
32687_sd645_sl10_pd330_pl10_sv4_bp12_ba660_bp50,152.52,13.84,47.96,189.27,140.99,129.79
32688_sd648_sl10_pd203_pl11_sv7_bp12_ba740_bp59,173.88,15.05,51.76,213.96,164.61,164.02
32689_sd800_sl8_pd175_pl14_sv6_bp11_ba820_bp59,204.59,16.54,55.79,267.52,191.41,231.72
32690_sd812_sl9_pd305_pl9_sv5_bp12_ba840_bp62,222.97,16.54,59.85,266.82,228.0,202.39
32691_sd868_sl15_pd156_pl11_sv4_bp11_ba790_bp51,197.94,16.48,56.01,253.57,193.23,172.33
32692_sd623_sl11_pd63_pl4_sv8_bp11_ba630_bp68,158.04,15.46,51.65,217.05,154.44,200.96
32693_sd837_sl10_pd201_pl9_sv8_bp12_ba790_bp66,212.75,16.39,55.16,237.83,237.56,230.55
32694_sd750_sl11_pd213_pl7_sv6_bp12_ba780_bp55,193.38,15.45,57.03,236.95,178.7,185.65
32695_sd775_sl9_pd158_pl12_sv9_bp11_ba800_bp57,224.78,17.95,59.17,287.86,244.97,225.78
32696_sd739_sl9_pd154_pl7_sv7_bp12_ba710_bp56,167.58,15.08,52.4,221.8,159.79,189.34
32697_sd749_sl10_pd157_pl11_sv9_bp12_ba710_bp54,191.67,15.03,52.93,236.69,214.35,222.78
32698_sd706_sl9_pd87_pl9_sv9_bp12_ba560_bp68,140.3,14.36,44.37,161.07,147.43,181.62
32699_sd749_sl13_pd193_pl8_sv5_bp10_ba750_bp79,172.79,14.81,54.46,237.3,153.68,186.7
32700_sd674_sl8_pd201_pl13_sv12_bp13_ba670_bp73,175.66,16.15,60.73,275.23,192.04,302.0
32701_sd714_sl10_pd206_pl9_sv11_bp11_ba560_bp44,153.55,15.28,46.87,189.96,201.11,224.6
32702_sd834_sl9_pd170_pl12_sv7_bp13_ba770_bp61,175.77,16.17,57.14,265.24,174.53,246.6
32703_sd720_sl10_pd207_pl14_sv8_bp12_ba790_bp51,187.64,14.75,52.2,220.89,172.63,190.86
32704_sd682_sl10_pd273_pl13_sv10_bp9_ba650_bp57,190.19,15.3,44.57,204.92,207.15,197.05
