load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
02470_sd891_sl12_pd239_pl6_sv10_bp12_ba650_bp67,183.67,17.04,60.28,243.27,187.63,274.84
02471_sd731_sl9_pd157_pl11_sv7_bp13_ba440_bp55,112.63,12.25,38.73,175.91,125.6,174.26
02472_sd676_sl9_pd279_pl9_sv12_bp11_ba790_bp77,218.46,16.1,57.69,251.85,229.36,267.24
02473_sd745_sl10_pd208_pl9_sv6_bp12_ba590_bp57,164.22,13.41,45.97,200.74,176.71,155.16
02474_sd604_sl8_pd99_pl13_sv4_bp12_ba620_bp51,144.3,12.79,44.3,180.24,134.53,141.59
02475_sd912_sl13_pd134_pl8_sv11_bp11_ba840_bp74,220.24,23.07,75.84,383.8,216.38,428.95
02476_sd818_sl7_pd246_pl12_sv9_bp11_ba770_bp58,206.59,15.78,55.55,232.09,213.45,210.87
02477_sd742_sl9_pd241_pl11_sv8_bp12_ba670_bp51,169.57,15.05,53.31,230.85,171.05,184.0
02478_sd901_sl10_pd184_pl9_sv5_bp13_ba830_bp58,227.26,16.61,59.37,294.62,239.92,261.3
02479_sd615_sl10_pd180_pl11_sv7_bp11_ba540_bp57,128.82,12.3,39.95,164.71,122.53,135.46
02480_sd598_sl7_pd183_pl8_sv8_bp12_ba780_bp66,201.57,14.88,53.67,229.02,186.21,193.69
02481_sd700_sl9_pd145_pl11_sv8_bp12_ba680_bp57,179.34,15.44,55.29,245.64,190.32,202.9
02482_sd641_sl10_pd151_pl11_sv11_bp12_ba710_bp54,190.47,16.58,57.3,261.79,186.67,242.56
02483_sd722_sl13_pd205_pl8_sv10_bp9_ba650_bp30,187.67,15.63,50.12,217.47,206.47,255.21
02484_sd787_sl9_pd177_pl9_sv5_bp12_ba580_bp64,174.71,13.55,47.62,224.39,196.26,171.29
02485_sd788_sl7_pd119_pl4_sv7_bp13_ba440_bp67,117.15,11.75,36.76,161.35,118.09,144.56
02486_sd554_sl9_pd210_pl10_sv9_bp13_ba650_bp56,153.13,13.99,47.37,186.79,159.77,191.99
02487_sd751_sl9_pd249_pl12_sv9_bp12_ba630_bp57,180.85,15.37,51.35,230.76,203.57,194.34
02488_sd887_sl12_pd266_pl10_sv8_bp13_ba550_bp62,148.2,15.97,54.59,227.3,161.83,234.93
02489_sd834_sl9_pd110_pl10_sv12_bp13_ba800_bp54,227.32,16.89,59.9,244.48,261.07,376.22
02490_sd740_sl13_pd243_pl5_sv8_bp12_ba740_bp75,195.28,16.79,52.06,235.97,201.97,188.95
02491_sd624_sl11_pd210_pl8_sv7_bp13_ba690_bp54,169.77,14.76,51.93,219.72,157.83,188.69
02492_sd725_sl12_pd163_pl9_sv9_bp12_ba610_bp46,205.56,15.13,48.44,240.42,251.13,245.22
02493_sd752_sl12_pd207_pl13_sv6_bp12_ba760_bp46,174.8,15.43,52.35,218.72,160.67,177.21
02494_sd641_sl9_pd126_pl11_sv10_bp11_ba640_bp52,163.26,15.18,50.9,205.94,181.45,212.88
02495_sd610_sl8_pd232_pl11_sv9_bp13_ba680_bp76,184.85,14.17,48.29,203.44,181.51,196.28
02496_sd753_sl10_pd239_pl8_sv7_bp13_ba650_bp77,169.11,14.16,49.14,196.87,155.94,178.3
02497_sd639_sl10_pd195_pl10_sv9_bp13_ba850_bp62,198.64,16.99,61.49,254.7,182.9,249.12
02498_sd884_sl10_pd66_pl11_sv3_bp11_ba660_bp59,154.08,13.68,47.91,193.51,137.11,150.33
02499_sd759_sl13_pd311_pl12_sv7_bp13_ba690_bp60,182.99,14.95,48.94,217.85,193.36,176.3
02500_sd735_sl11_pd209_pl8_sv6_bp10_ba660_bp42,158.97,13.82,49.68,198.03,145.28,174.46
02501_sd689_sl10_pd254_pl9_sv5_bp12_ba550_bp73,132.6,12.42,39.51,158.71,124.19,117.13
02502_sd751_sl12_pd196_pl11_sv11_bp13_ba810_bp71,205.48,17.44,57.1,252.39,211.9,248.38
02503_sd816_sl9_pd266_pl12_sv8_bp13_ba530_bp51,143.0,16.76,57.07,264.23,144.61,257.73
02504_sd817_sl12_pd167_pl13_sv9_bp12_ba480_bp47,136.4,16.33,58.35,252.77,160.61,252.3
02505_sd790_sl12_pd250_pl12_sv8_bp12_ba580_bp57,146.56,13.84,48.22,207.67,146.96,199.05
02506_sd756_sl7_pd213_pl8_sv9_bp11_ba710_bp54,204.84,15.58,50.52,222.65,226.75,218.62
02507_sd825_sl10_pd220_pl10_sv8_bp11_ba840_bp37,211.31,18.95,63.92,305.42,200.62,279.2
02508_sd752_sl5_pd251_pl12_sv11_bp10_ba690_bp54,205.26,14.7,51.44,228.58,197.21,227.85
02509_sd716_sl10_pd157_pl12_sv8_bp13_ba880_bp62,218.11,21.86,69.98,381.72,218.35,342.44
02510_sd819_sl9_pd156_pl8_sv8_bp12_ba740_bp72,186.9,15.6,53.39,213.18,178.9,210.37
02511_sd772_sl10_pd176_pl9_sv11_bp11_ba580_bp70,170.0,13.65,51.31,205.69,201.57,312.38
02512_sd694_sl11_pd291_pl10_sv9_bp13_ba490_bp49,122.87,13.75,40.0,182.91,132.08,178.33
02513_sd866_sl12_pd186_pl9_sv8_bp13_ba730_bp49,195.45,17.93,63.45,310.85,209.4,309.44
02514_sd758_sl9_pd296_pl10_sv5_bp11_ba660_bp51,170.47,14.03,49.97,211.58,169.97,173.3
02515_sd731_sl12_pd131_pl9_sv9_bp10_ba840_bp65,236.9,17.48,58.81,279.76,266.91,302.12
02516_sd688_sl10_pd152_pl8_sv9_bp13_ba960_bp67,234.79,18.36,61.52,299.65,218.03,274.66
02517_sd714_sl13_pd319_pl10_sv7_bp12_ba780_bp76,185.41,16.19,54.69,236.22,177.23,168.6
02518_sd824_sl11_pd233_pl9_sv10_bp12_ba820_bp62,211.55,17.31,60.63,262.83,199.76,244.53
02519_sd790_sl12_pd210_pl13_sv6_bp10_ba630_bp51,153.7,14.4,46.14,176.75,137.23,156.22
02520_sd620_sl10_pd201_pl8_sv7_bp13_ba590_bp57,157.47,13.45,42.0,184.32,170.59,150.51
02521_sd744_sl11_pd175_pl11_sv6_bp11_ba760_bp61,193.71,15.74,56.85,239.04,187.05,193.27
02522_sd747_sl8_pd205_pl9_sv9_bp12_ba820_bp51,202.73,15.82,56.36,244.24,205.43,229.68
02523_sd593_sl16_pd170_pl13_sv5_bp13_ba810_bp59,187.75,15.9,52.89,230.68,173.9,176.11
02524_sd840_sl12_pd303_pl6_sv7_bp13_ba710_bp58,223.11,16.27,53.15,255.79,251.53,219.37
02525_sd747_sl10_pd197_pl10_sv8_bp10_ba770_bp71,179.57,16.13,56.32,245.36,175.44,187.38
02526_sd748_sl13_pd132_pl13_sv6_bp12_ba770_bp59,179.89,16.35,54.2,234.91,172.32,211.72
02527_sd779_sl10_pd251_pl11_sv8_bp12_ba520_bp56,129.76,14.9,51.49,245.65,144.69,223.16
02528_sd751_sl10_pd180_pl11_sv8_bp12_ba700_bp70,169.44,16.42,56.92,265.69,181.19,224.19
02529_sd742_sl9_pd179_pl13_sv8_bp11_ba660_bp59,174.89,16.25,53.91,258.11,185.74,228.93
02530_sd809_sl6_pd121_pl12_sv5_bp12_ba630_bp45,147.71,13.11,44.5,180.55,140.15,146.17
02531_sd822_sl11_pd293_pl12_sv3_bp13_ba850_bp68,190.24,15.93,56.55,258.34,166.83,199.17
02532_sd681_sl7_pd280_pl8_sv12_bp10_ba630_bp56,319.84,19.91,55.33,333.92,451.88,388.05
02533_sd800_sl14_pd212_pl11_sv9_bp13_ba660_bp73,170.83,15.31,54.8,223.55,185.86,208.14
02534_sd736_sl11_pd197_pl9_sv3_bp12_ba700_bp79,166.67,14.55,50.52,211.45,153.6,158.85
02535_sd736_sl14_pd209_pl12_sv8_bp12_ba740_bp63,189.38,16.38,52.42,227.43,207.34,178.56
02536_sd797_sl5_pd121_pl8_sv2_bp11_ba730_bp66,165.45,13.79,49.05,204.7,144.25,148.83
02537_sd724_sl5_pd153_pl7_sv8_bp13_ba740_bp73,183.74,15.35,55.07,245.49,194.89,211.08
02538_sd796_sl12_pd262_pl9_sv9_bp13_ba760_bp71,189.07,17.63,55.56,235.99,198.87,218.65
02539_sd861_sl8_pd184_pl13_sv9_bp11_ba790_bp77,235.57,18.13,60.29,290.36,255.44,240.11
02540_sd763_sl8_pd157_pl10_sv8_bp12_ba720_bp53,199.79,15.15,53.44,224.49,211.99,215.28
02541_sd702_sl9_pd130_pl11_sv7_bp12_ba730_bp69,167.89,14.17,51.53,211.01,154.22,191.75
02542_sd662_sl10_pd196_pl12_sv6_bp12_ba600_bp60,162.26,14.21,46.5,211.79,173.01,156.93
02543_sd829_sl13_pd173_pl10_sv7_bp12_ba720_bp56,180.35,15.57,55.22,229.09,178.78,206.4
02544_sd792_sl12_pd263_pl10_sv8_bp13_ba850_bp62,213.6,19.13,65.27,323.9,203.35,297.49
02545_sd859_sl13_pd203_pl10_sv10_bp13_ba670_bp56,190.03,17.32,54.34,211.64,203.43,271.29
02546_sd724_sl11_pd147_pl9_sv7_bp11_ba630_bp64,157.52,13.35,45.78,183.55,146.73,166.79
02547_sd778_sl8_pd175_pl12_sv9_bp12_ba600_bp57,188.3,14.21,44.79,211.0,221.06,242.74
02548_sd741_sl13_pd161_pl8_sv6_bp11_ba900_bp65,212.12,17.32,61.68,299.53,195.61,245.36
02549_sd775_sl9_pd179_pl10_sv9_bp12_ba770_bp65,192.38,17.99,56.43,213.61,194.41,226.61
02550_sd705_sl7_pd102_pl8_sv8_bp11_ba740_bp78,195.46,15.11,50.08,205.86,191.49,181.38
02551_sd714_sl9_pd281_pl8_sv8_bp11_ba800_bp62,192.17,16.02,54.53,253.33,179.55,200.44
02552_sd727_sl10_pd211_pl11_sv9_bp9_ba810_bp59,197.08,17.55,60.85,290.3,195.97,232.35
02553_sd759_sl11_pd191_pl10_sv6_bp12_ba610_bp51,152.21,12.85,42.78,173.11,145.2,147.42
02554_sd776_sl9_pd199_pl11_sv9_bp14_ba780_bp55,216.0,17.16,56.92,242.65,235.0,271.25
02555_sd853_sl14_pd230_pl11_sv8_bp12_ba690_bp68,173.49,14.86,51.47,212.93,184.13,214.2
02556_sd803_sl6_pd225_pl9_sv3_bp13_ba810_bp58,184.45,15.3,53.15,228.03,160.43,159.55
02557_sd823_sl9_pd166_pl11_sv8_bp12_ba720_bp55,188.78,15.84,56.39,255.7,201.47,213.22
02558_sd743_sl9_pd174_pl8_sv8_bp11_ba650_bp61,172.95,14.76,45.36,177.57,162.35,164.76
02559_sd827_sl13_pd235_pl10_sv10_bp11_ba500_bp62,159.56,15.47,46.83,201.04,181.02,241.42
02560_sd956_sl13_pd154_pl8_sv8_bp12_ba580_bp60,181.57,16.22,55.77,271.76,231.09,290.67
02561_sd739_sl7_pd240_pl14_sv9_bp11_ba830_bp44,272.32,18.84,55.07,311.7,310.15,316.66
02562_sd779_sl11_pd282_pl13_sv6_bp10_ba690_bp76,159.57,14.72,50.66,194.09,143.31,160.1
02563_sd668_sl12_pd241_pl14_sv6_bp10_ba790_bp50,189.63,15.86,53.45,244.7,172.92,201.59
02564_sd798_sl7_pd218_pl6_sv5_bp11_ba580_bp45,138.78,13.55,41.42,170.54,129.87,133.33
02565_sd803_sl9_pd147_pl7_sv9_bp11_ba830_bp62,222.77,18.45,62.88,288.55,231.37,285.95
02566_sd779_sl9_pd239_pl11_sv9_bp13_ba700_bp54,182.4,15.0,51.32,222.66,191.26,266.73
02567_sd705_sl8_pd234_pl9_sv7_bp11_ba620_bp71,155.32,13.89,47.51,196.72,155.33,161.38
02568_sd838_sl6_pd167_pl9_sv10_bp10_ba630_bp59,209.58,17.12,47.01,223.03,237.69,240.23
02569_sd600_sl7_pd216_pl10_sv9_bp13_ba660_bp71,165.05,13.15,47.58,192.35,167.82,188.5
02570_sd753_sl9_pd211_pl12_sv9_bp12_ba670_bp50,235.96,16.4,51.67,260.22,291.7,234.22
02571_sd835_sl8_pd209_pl9_sv11_bp11_ba580_bp83,204.99,17.5,50.0,200.61,253.94,279.67
02572_sd775_sl12_pd205_pl12_sv6_bp11_ba720_bp72,172.33,14.17,48.36,195.59,175.35,170.31
02573_sd738_sl11_pd299_pl11_sv7_bp13_ba620_bp53,152.03,14.54,49.63,196.17,151.38,185.02
02574_sd781_sl13_pd189_pl10_sv12_bp12_ba640_bp55,184.46,19.5,62.92,285.21,204.91,351.09
02575_sd710_sl12_pd129_pl11_sv4_bp14_ba650_bp58,160.33,14.09,47.6,200.8,152.73,151.59
02576_sd837_sl11_pd230_pl12_sv6_bp12_ba740_bp63,190.81,15.52,52.66,218.16,190.58,181.24
02577_sd763_sl7_pd334_pl9_sv8_bp15_ba780_bp65,204.83,15.62,55.05,240.26,195.72,222.45
02578_sd698_sl7_pd232_pl8_sv9_bp13_ba800_bp72,204.86,16.2,54.46,240.95,221.34,222.86
02579_sd814_sl14_pd271_pl8_sv7_bp12_ba800_bp83,191.46,16.31,56.1,228.22,186.53,173.77
02580_sd605_sl14_pd121_pl9_sv7_bp12_ba490_bp65,124.96,12.35,34.05,159.29,132.14,122.31
02581_sd536_sl9_pd149_pl11_sv8_bp13_ba730_bp62,179.84,15.68,51.8,248.35,192.19,188.83
02582_sd631_sl11_pd224_pl12_sv3_bp12_ba590_bp42,136.12,12.76,41.86,170.3,120.42,115.49
02583_sd592_sl7_pd318_pl10_sv8_bp12_ba740_bp57,177.92,14.29,49.13,207.55,167.12,178.34
02584_sd770_sl12_pd190_pl11_sv10_bp12_ba690_bp80,176.69,17.09,54.35,220.57,175.78,219.2
02585_sd695_sl9_pd280_pl10_sv7_bp12_ba650_bp54,152.85,13.49,46.19,186.09,145.75,152.41
02586_sd721_sl12_pd208_pl12_sv5_bp12_ba460_bp61,112.63,12.27,34.4,149.07,104.11,134.16
02587_sd814_sl8_pd180_pl10_sv8_bp10_ba670_bp44,212.14,15.48,50.06,240.9,245.74,252.42
02588_sd814_sl11_pd239_pl10_sv11_bp12_ba660_bp57,179.52,16.61,57.21,225.68,173.34,262.24
02589_sd718_sl8_pd219_pl13_sv7_bp11_ba760_bp63,185.74,15.27,52.89,234.95,174.34,170.97
02590_sd685_sl8_pd177_pl11_sv7_bp13_ba720_bp63,176.24,15.41,55.12,255.39,172.32,227.32
02591_sd618_sl11_pd145_pl11_sv10_bp14_ba720_bp42,184.29,15.93,52.72,234.5,191.76,220.2
02592_sd887_sl11_pd290_pl9_sv8_bp12_ba880_bp59,225.39,18.49,65.42,271.26,232.21,273.49
02593_sd681_sl12_pd122_pl11_sv9_bp13_ba440_bp51,129.97,14.3,41.63,198.27,132.67,166.22
02594_sd776_sl10_pd202_pl13_sv9_bp13_ba810_bp66,205.8,17.43,59.01,269.37,194.95,237.33
02595_sd875_sl12_pd219_pl13_sv7_bp15_ba690_bp59,176.57,15.76,56.88,253.74,180.89,218.41
02596_sd868_sl11_pd199_pl10_sv9_bp13_ba740_bp66,202.89,18.04,61.81,277.04,218.05,244.86
02597_sd634_sl11_pd168_pl9_sv6_bp12_ba660_bp80,185.68,14.39,50.62,225.01,193.44,194.83
02598_sd581_sl12_pd145_pl12_sv7_bp12_ba830_bp46,216.05,16.35,55.48,275.4,216.1,222.84
02599_sd732_sl12_pd162_pl10_sv9_bp10_ba640_bp55,163.61,19.76,60.59,322.05,175.17,260.26
02600_sd776_sl7_pd215_pl9_sv12_bp13_ba650_bp53,253.53,19.04,49.66,261.07,314.72,371.66
02601_sd689_sl8_pd293_pl7_sv9_bp12_ba870_bp45,229.35,16.5,57.68,281.63,224.85,257.24
02602_sd730_sl8_pd199_pl12_sv7_bp13_ba670_bp43,158.64,14.14,48.22,196.71,152.29,159.74
02603_sd727_sl8_pd144_pl14_sv12_bp13_ba750_bp45,201.6,19.02,69.17,353.13,224.92,385.08
02604_sd674_sl10_pd164_pl11_sv7_bp12_ba680_bp41,163.24,14.85,50.71,227.16,159.39,188.45
02605_sd687_sl11_pd144_pl7_sv5_bp12_ba670_bp58,162.45,13.8,50.55,209.03,155.09,158.58
02606_sd944_sl7_pd183_pl11_sv12_bp11_ba590_bp57,253.92,20.04,52.74,260.37,322.19,430.71
02607_sd749_sl11_pd150_pl11_sv7_bp13_ba720_bp47,171.19,14.54,52.2,214.09,176.6,180.98
02608_sd759_sl11_pd210_pl12_sv5_bp13_ba680_bp39,157.54,13.74,43.78,195.03,149.48,141.52
02609_sd709_sl12_pd144_pl8_sv9_bp12_ba730_bp44,199.63,16.1,56.15,245.19,220.59,280.2
02610_sd771_sl10_pd230_pl14_sv10_bp13_ba700_bp52,180.09,16.28,51.88,229.23,186.0,218.6
02611_sd646_sl12_pd222_pl14_sv7_bp12_ba800_bp61,196.89,16.33,53.53,252.91,189.73,216.82
02612_sd775_sl7_pd229_pl10_sv12_bp12_ba560_bp61,263.47,19.01,50.15,261.83,345.97,385.88
02613_sd859_sl9_pd119_pl11_sv8_bp13_ba680_bp40,214.14,15.56,50.58,225.64,241.42,253.39
02614_sd780_sl6_pd150_pl4_sv10_bp12_ba740_bp43,255.65,18.4,53.64,286.3,320.95,358.56
02615_sd721_sl9_pd205_pl8_sv9_bp12_ba940_bp85,238.26,20.18,60.02,314.87,221.8,307.95
02616_sd808_sl14_pd162_pl12_sv6_bp12_ba660_bp74,158.62,15.04,50.34,222.55,149.75,179.63
02617_sd766_sl8_pd170_pl13_sv8_bp12_ba630_bp60,208.98,16.24,53.18,240.91,257.01,209.69
02618_sd925_sl11_pd156_pl8_sv5_bp12_ba600_bp52,189.5,15.27,52.09,242.12,205.48,190.4
02619_sd781_sl13_pd214_pl9_sv10_bp12_ba640_bp52,183.34,16.3,51.54,207.89,199.87,264.93
02620_sd702_sl8_pd91_pl9_sv7_bp12_ba610_bp64,163.16,13.92,41.43,190.99,174.26,160.33
02621_sd741_sl13_pd193_pl11_sv11_bp12_ba730_bp76,177.2,17.0,55.19,222.23,198.19,204.31
02622_sd722_sl10_pd195_pl10_sv7_bp12_ba610_bp66,142.66,13.22,42.59,183.36,136.47,151.11
02623_sd630_sl9_pd284_pl9_sv9_bp12_ba620_bp66,150.79,13.97,42.14,177.92,148.0,180.66
02624_sd783_sl11_pd169_pl10_sv9_bp12_ba850_bp55,201.98,18.23,58.62,258.83,215.09,236.95
02625_sd760_sl13_pd151_pl11_sv12_bp10_ba790_bp45,189.3,17.45,59.11,259.67,242.32,309.77
02626_sd677_sl9_pd246_pl8_sv8_bp10_ba680_bp61,176.12,14.92,50.94,212.68,171.61,171.32
02627_sd812_sl9_pd193_pl11_sv8_bp11_ba880_bp75,221.79,17.76,60.42,282.56,218.74,235.02
02628_sd841_sl12_pd260_pl11_sv10_bp9_ba630_bp67,169.85,16.18,49.62,218.26,184.87,189.7
02629_sd636_sl10_pd178_pl12_sv7_bp13_ba710_bp47,172.04,14.76,50.62,211.14,165.77,165.41
02630_sd676_sl11_pd188_pl12_sv6_bp12_ba580_bp56,148.32,12.94,42.46,177.57,145.46,138.2
02631_sd755_sl10_pd162_pl10_sv11_bp13_ba890_bp57,216.41,18.4,62.86,300.81,220.75,308.89
02632_sd801_sl13_pd186_pl13_sv8_bp12_ba750_bp39,185.61,16.07,53.49,246.89,194.29,184.14
02633_sd835_sl8_pd226_pl8_sv9_bp13_ba730_bp53,202.47,15.78,54.06,254.37,208.27,231.12
02634_sd729_sl13_pd192_pl12_sv6_bp13_ba580_bp68,140.49,13.59,42.96,164.36,129.16,137.79
02635_sd643_sl11_pd177_pl9_sv6_bp11_ba760_bp56,188.18,14.98,54.77,237.44,179.43,183.1
02636_sd830_sl11_pd251_pl10_sv8_bp12_ba770_bp49,194.83,20.65,67.38,357.83,185.67,338.93
02637_sd796_sl10_pd200_pl13_sv8_bp12_ba610_bp65,141.84,14.04,50.47,206.92,146.36,208.27
02638_sd814_sl11_pd100_pl13_sv8_bp13_ba700_bp43,173.72,14.47,54.08,246.38,176.13,243.34
02639_sd665_sl11_pd288_pl10_sv6_bp11_ba700_bp74,160.66,13.98,51.5,212.72,148.15,168.94
02640_sd843_sl8_pd84_pl10_sv6_bp13_ba740_bp43,182.59,14.7,51.32,218.41,180.37,208.09
02641_sd682_sl12_pd197_pl11_sv9_bp11_ba790_bp70,199.46,17.9,62.63,333.56,194.95,271.61
02642_sd760_sl11_pd198_pl9_sv11_bp12_ba830_bp67,216.92,17.11,63.88,292.38,248.07,392.56
02643_sd707_sl9_pd209_pl13_sv11_bp11_ba880_bp58,228.47,17.78,60.57,290.46,252.46,288.43
02644_sd801_sl11_pd131_pl11_sv8_bp14_ba660_bp54,157.59,16.63,55.38,249.68,158.18,232.17
02645_sd860_sl7_pd153_pl11_sv9_bp12_ba740_bp42,189.09,15.28,53.8,213.8,210.65,228.98
02646_sd821_sl13_pd161_pl7_sv8_bp12_ba640_bp53,268.68,17.89,59.24,296.45,354.11,300.21
02647_sd808_sl6_pd205_pl9_sv6_bp14_ba630_bp60,158.68,13.44,42.06,178.19,153.17,147.51
02648_sd622_sl9_pd254_pl10_sv10_bp10_ba640_bp70,158.02,13.7,47.6,175.63,171.82,183.74
02649_sd771_sl6_pd149_pl7_sv7_bp13_ba680_bp40,178.47,15.65,54.2,255.66,189.8,251.21
02650_sd717_sl11_pd176_pl10_sv13_bp13_ba650_bp56,183.01,15.99,56.07,224.87,259.63,365.59
02651_sd800_sl9_pd278_pl7_sv7_bp12_ba750_bp65,187.56,15.73,56.15,252.57,195.63,209.72
02652_sd757_sl7_pd178_pl8_sv7_bp10_ba590_bp71,149.19,13.48,45.31,186.03,158.19,151.11
02653_sd718_sl8_pd264_pl11_sv9_bp12_ba760_bp52,200.64,15.94,54.33,228.76,207.62,204.64
02654_sd640_sl10_pd184_pl9_sv10_bp12_ba680_bp56,179.14,14.77,50.68,204.04,172.51,211.93
02655_sd721_sl11_pd199_pl12_sv9_bp13_ba680_bp57,171.08,15.37,53.59,233.85,170.5,215.11
02656_sd783_sl8_pd259_pl14_sv8_bp12_ba700_bp59,196.5,16.2,54.95,250.86,211.2,222.0
02657_sd770_sl9_pd107_pl12_sv8_bp11_ba640_bp49,180.6,17.65,59.39,320.23,184.12,298.07
02658_sd802_sl13_pd230_pl10_sv9_bp12_ba720_bp72,184.46,20.16,64.25,346.53,188.35,298.35
02659_sd649_sl7_pd193_pl11_sv5_bp12_ba560_bp69,129.17,12.5,39.57,167.07,119.64,123.82
02660_sd727_sl9_pd251_pl12_sv4_bp11_ba710_bp65,169.14,14.14,50.37,216.43,154.66,153.43
02661_sd794_sl10_pd165_pl12_sv9_bp12_ba680_bp51,185.33,17.05,54.73,248.93,202.13,226.56
02662_sd698_sl9_pd269_pl10_sv5_bp12_ba760_bp52,183.4,14.66,49.91,211.48,166.32,143.55
02663_sd640_sl10_pd203_pl12_sv7_bp11_ba740_bp54,179.15,15.12,52.81,225.64,174.91,185.54
02664_sd809_sl13_pd247_pl10_sv5_bp12_ba730_bp70,169.28,15.12,53.47,220.06,156.16,184.52
02665_sd794_sl9_pd256_pl11_sv7_bp13_ba780_bp65,180.8,15.89,56.64,243.81,177.83,195.87
02666_sd681_sl11_pd179_pl10_sv6_bp13_ba710_bp61,198.32,14.95,51.47,237.18,208.72,181.57
02667_sd663_sl12_pd259_pl10_sv10_bp11_ba600_bp53,150.03,15.24,44.87,187.87,163.49,190.41
02668_sd692_sl12_pd177_pl13_sv8_bp13_ba750_bp30,183.45,15.45,55.76,238.36,172.84,232.09
02669_sd717_sl10_pd313_pl11_sv10_bp11_ba870_bp72,207.3,18.06,61.02,262.39,188.21,225.62
02670_sd783_sl13_pd247_pl10_sv9_bp13_ba650_bp51,162.49,17.75,56.06,264.51,169.91,255.74
02671_sd702_sl11_pd265_pl7_sv8_bp12_ba760_bp49,211.73,16.3,52.47,241.91,230.06,226.56
02672_sd786_sl11_pd213_pl9_sv10_bp12_ba750_bp55,198.27,16.11,57.58,226.16,189.1,257.48
02673_sd810_sl7_pd188_pl12_sv9_bp13_ba660_bp77,175.78,14.91,50.31,226.63,195.91,232.14
02674_sd680_sl5_pd179_pl12_sv7_bp11_ba670_bp61,190.14,14.1,48.25,211.28,209.36,186.0
02675_sd876_sl8_pd194_pl5_sv5_bp11_ba630_bp70,153.19,13.53,42.97,178.19,149.47,150.61
02676_sd682_sl8_pd163_pl8_sv8_bp12_ba660_bp62,158.57,14.49,45.28,187.61,163.84,154.24
02677_sd707_sl10_pd122_pl6_sv11_bp12_ba620_bp63,225.7,16.79,46.08,226.58,275.39,332.57
02678_sd817_sl13_pd271_pl14_sv13_bp12_ba730_bp65,229.57,19.55,58.93,271.89,267.69,323.97
02679_sd795_sl10_pd185_pl12_sv8_bp11_ba750_bp55,174.9,17.12,60.43,265.81,187.89,239.33
02680_sd643_sl9_pd90_pl8_sv11_bp12_ba680_bp71,197.16,15.5,51.03,201.51,203.86,216.55
02681_sd789_sl13_pd263_pl8_sv9_bp12_ba640_bp50,203.5,16.03,49.86,238.05,244.26,256.79
02682_sd762_sl13_pd245_pl7_sv8_bp13_ba720_bp58,261.85,18.82,54.02,280.46,322.98,228.64
02683_sd683_sl11_pd273_pl11_sv10_bp13_ba610_bp55,155.1,14.84,45.06,188.2,158.41,191.89
02684_sd750_sl12_pd246_pl13_sv10_bp11_ba810_bp44,205.87,16.14,57.61,256.36,212.66,279.3
02685_sd757_sl8_pd51_pl9_sv9_bp11_ba720_bp64,183.48,15.87,52.92,217.35,190.58,210.79
02686_sd773_sl11_pd182_pl10_sv11_bp11_ba650_bp57,159.65,16.2,55.55,210.88,179.11,241.48
02687_sd743_sl10_pd202_pl9_sv9_bp12_ba700_bp63,170.06,15.48,52.8,217.67,187.34,219.26
02688_sd757_sl9_pd245_pl12_sv10_bp13_ba540_bp56,154.85,13.52,47.4,183.13,167.74,236.74
02689_sd732_sl7_pd257_pl14_sv5_bp14_ba660_bp71,170.89,14.25,44.31,198.9,172.31,139.67
02690_sd801_sl11_pd172_pl10_sv9_bp13_ba710_bp51,169.18,15.81,54.39,213.44,183.8,202.96
02691_sd861_sl12_pd278_pl9_sv10_bp13_ba650_bp47,173.19,17.15,56.25,224.73,165.11,241.34
02692_sd549_sl10_pd216_pl12_sv8_bp13_ba820_bp46,199.2,16.67,58.31,302.88,202.42,276.91
02693_sd759_sl12_pd248_pl11_sv7_bp14_ba750_bp57,186.83,15.58,56.1,233.91,176.49,193.64
02694_sd880_sl11_pd139_pl10_sv11_bp9_ba650_bp60,164.13,16.34,58.21,233.18,170.33,275.88
02695_sd840_sl10_pd290_pl9_sv5_bp12_ba610_bp64,154.54,13.48,45.01,186.21,140.31,157.44
02696_sd746_sl11_pd190_pl11_sv9_bp12_ba610_bp59,155.12,15.15,47.86,213.56,162.18,184.74
02697_sd664_sl10_pd195_pl10_sv9_bp14_ba590_bp56,137.19,14.03,45.43,189.72,134.88,180.91
02698_sd763_sl9_pd245_pl7_sv7_bp12_ba750_bp62,180.36,15.57,54.47,232.25,171.62,190.64
02699_sd577_sl14_pd175_pl9_sv9_bp12_ba680_bp81,185.13,15.88,53.3,254.76,196.69,198.03
02700_sd701_sl13_pd197_pl11_sv8_bp10_ba710_bp56,173.69,15.52,53.07,228.68,172.66,210.39
02701_sd868_sl13_pd215_pl11_sv6_bp10_ba730_bp48,183.23,15.92,52.86,219.63,163.41,181.94
02702_sd789_sl15_pd140_pl11_sv7_bp11_ba580_bp56,154.63,14.33,44.11,187.89,140.46,169.58
02703_sd723_sl9_pd151_pl10_sv10_bp11_ba710_bp55,194.05,15.02,55.86,232.48,196.21,265.89
02704_sd669_sl10_pd184_pl12_sv10_bp13_ba480_bp61,134.78,13.02,39.7,157.88,140.43,187.47
