load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
05470_sd740_sl13_pd227_pl14_sv7_bp14_ba710_bp64,193.19,16.68,50.82,230.61,210.08,189.24
05471_sd703_sl11_pd264_pl9_sv10_bp12_ba690_bp51,180.05,14.74,52.74,214.59,166.17,225.65
05472_sd827_sl8_pd152_pl10_sv6_bp13_ba740_bp49,174.34,14.48,52.96,213.34,164.15,188.9
05473_sd681_sl10_pd212_pl13_sv6_bp12_ba720_bp46,178.7,14.13,47.38,213.02,169.9,172.11
05474_sd593_sl13_pd216_pl10_sv8_bp11_ba760_bp62,184.3,16.67,57.89,284.31,169.67,227.74
05475_sd741_sl5_pd258_pl11_sv10_bp11_ba700_bp60,196.58,17.54,55.39,231.29,194.13,224.36
05476_sd811_sl12_pd217_pl9_sv6_bp13_ba530_bp38,156.51,14.59,50.92,229.07,173.32,205.0
05477_sd676_sl15_pd214_pl12_sv7_bp12_ba590_bp68,178.56,15.42,51.89,250.35,198.98,207.03
05478_sd762_sl11_pd222_pl11_sv6_bp12_ba760_bp55,188.08,14.97,52.12,222.11,192.24,175.45
05479_sd816_sl11_pd219_pl7_sv9_bp12_ba600_bp83,163.29,15.09,47.12,193.42,155.96,186.5
05480_sd859_sl10_pd190_pl9_sv9_bp11_ba820_bp58,198.5,17.79,59.66,260.62,187.59,260.97
05481_sd727_sl11_pd215_pl9_sv8_bp11_ba700_bp58,213.68,16.25,54.47,283.51,247.05,209.24
05482_sd706_sl11_pd152_pl7_sv6_bp13_ba670_bp44,164.52,14.03,49.28,207.82,153.41,164.78
05483_sd772_sl8_pd197_pl9_sv4_bp14_ba790_bp62,182.51,15.34,54.22,243.56,176.49,183.46
05484_sd644_sl9_pd233_pl12_sv11_bp12_ba740_bp66,193.37,15.7,54.89,221.56,175.73,238.53
05485_sd809_sl7_pd178_pl10_sv9_bp11_ba680_bp55,173.13,13.82,49.58,203.31,183.41,209.95
05486_sd757_sl8_pd178_pl7_sv9_bp12_ba520_bp49,157.85,13.09,45.72,190.12,156.68,188.31
05487_sd693_sl7_pd232_pl13_sv12_bp13_ba720_bp52,194.55,18.33,55.93,268.06,229.27,256.81
05488_sd850_sl9_pd161_pl7_sv9_bp12_ba720_bp70,203.85,18.17,56.7,256.57,229.91,286.08
05489_sd662_sl7_pd211_pl13_sv6_bp12_ba690_bp47,173.21,15.3,51.89,245.13,158.02,184.4
05490_sd634_sl8_pd253_pl6_sv8_bp12_ba580_bp70,156.5,15.33,51.09,226.47,157.12,189.91
05491_sd668_sl11_pd237_pl7_sv8_bp11_ba600_bp38,186.73,14.49,46.99,220.39,215.58,171.21
05492_sd634_sl8_pd298_pl9_sv6_bp12_ba660_bp56,153.23,13.17,45.88,197.56,141.94,144.8
05493_sd739_sl9_pd241_pl10_sv8_bp12_ba680_bp72,181.18,14.3,47.52,199.27,187.4,190.79
05494_sd813_sl8_pd291_pl11_sv5_bp12_ba740_bp64,181.9,14.96,53.32,211.5,176.86,163.78
05495_sd772_sl5_pd152_pl9_sv9_bp10_ba790_bp43,205.25,17.99,57.36,277.12,212.3,219.01
05496_sd868_sl9_pd172_pl10_sv7_bp11_ba720_bp55,180.85,15.11,50.99,217.62,175.3,181.26
05497_sd738_sl5_pd191_pl11_sv5_bp12_ba700_bp65,162.15,13.68,47.52,193.41,155.16,147.76
05498_sd841_sl8_pd138_pl9_sv6_bp11_ba630_bp46,153.7,13.94,51.25,212.76,153.06,183.56
05499_sd832_sl11_pd137_pl6_sv8_bp13_ba550_bp49,149.93,13.53,43.76,193.07,160.31,197.51
05500_sd702_sl8_pd139_pl7_sv9_bp12_ba850_bp51,229.18,16.89,60.83,310.34,226.84,251.29
05501_sd778_sl9_pd150_pl9_sv6_bp11_ba470_bp70,114.55,11.8,36.35,155.71,110.84,127.67
05502_sd727_sl9_pd168_pl10_sv8_bp11_ba640_bp51,169.56,13.46,47.09,198.33,163.19,188.87
05503_sd754_sl9_pd241_pl8_sv7_bp11_ba680_bp55,161.41,14.95,52.12,214.52,161.32,187.15
05504_sd725_sl12_pd202_pl10_sv9_bp10_ba570_bp85,203.04,14.86,43.77,217.31,222.09,218.94
05505_sd799_sl11_pd241_pl8_sv8_bp12_ba770_bp39,195.56,16.46,56.53,284.58,211.89,271.18
05506_sd743_sl10_pd195_pl13_sv8_bp12_ba740_bp55,185.26,18.91,65.98,339.02,186.76,306.66
05507_sd737_sl10_pd243_pl10_sv2_bp13_ba480_bp55,113.84,11.69,35.24,149.58,104.6,120.12
05508_sd819_sl8_pd206_pl10_sv10_bp11_ba620_bp55,169.03,14.78,48.61,201.51,177.78,231.27
05509_sd811_sl8_pd218_pl13_sv12_bp12_ba840_bp69,233.54,25.09,69.42,395.27,258.86,418.36
05510_sd646_sl11_pd225_pl8_sv10_bp12_ba660_bp58,169.56,15.28,50.79,202.02,179.76,212.98
05511_sd716_sl8_pd260_pl7_sv8_bp13_ba840_bp68,208.96,17.03,61.55,286.59,215.66,280.58
05512_sd678_sl12_pd285_pl9_sv10_bp11_ba460_bp56,130.13,13.19,34.77,148.2,137.75,221.11
05513_sd782_sl10_pd143_pl9_sv8_bp13_ba620_bp52,151.99,14.26,46.64,191.72,165.74,217.35
05514_sd762_sl12_pd103_pl8_sv6_bp12_ba690_bp69,168.07,14.13,47.73,200.83,160.39,167.9
05515_sd640_sl10_pd202_pl10_sv8_bp12_ba580_bp59,137.57,13.13,41.05,171.08,141.28,158.48
05516_sd953_sl10_pd191_pl11_sv4_bp13_ba640_bp54,147.82,14.4,47.34,185.42,136.03,139.63
05517_sd716_sl12_pd170_pl10_sv11_bp10_ba620_bp73,157.16,16.8,57.57,232.71,166.76,251.89
05518_sd821_sl11_pd267_pl9_sv10_bp10_ba760_bp58,192.42,17.81,55.04,234.53,209.63,257.01
05519_sd770_sl8_pd177_pl9_sv6_bp12_ba640_bp47,157.28,13.77,47.76,195.79,152.59,162.44
05520_sd655_sl11_pd247_pl7_sv10_bp12_ba830_bp49,209.31,16.72,58.34,243.57,206.08,237.11
05521_sd733_sl7_pd241_pl10_sv8_bp12_ba650_bp51,171.69,14.06,47.29,192.23,166.37,171.37
05522_sd656_sl9_pd289_pl8_sv11_bp12_ba530_bp45,155.68,14.43,43.53,210.61,176.84,214.08
05523_sd611_sl8_pd166_pl12_sv9_bp14_ba710_bp68,194.07,14.96,51.02,223.16,215.72,252.44
05524_sd835_sl9_pd272_pl7_sv8_bp11_ba750_bp73,200.08,15.26,54.08,243.18,178.49,203.0
05525_sd693_sl6_pd224_pl11_sv7_bp11_ba850_bp48,203.87,15.78,53.15,247.11,203.72,188.24
05526_sd774_sl7_pd203_pl12_sv8_bp13_ba680_bp43,220.3,14.92,50.49,240.19,260.23,263.99
05527_sd767_sl10_pd180_pl15_sv10_bp13_ba710_bp49,184.56,15.52,57.16,246.83,189.21,270.66
05528_sd764_sl8_pd115_pl11_sv14_bp13_ba720_bp48,268.03,22.87,57.13,312.7,338.95,408.3
05529_sd714_sl11_pd205_pl13_sv11_bp10_ba680_bp62,167.47,16.13,56.82,229.3,195.34,271.2
05530_sd699_sl12_pd291_pl10_sv10_bp12_ba740_bp68,178.51,16.2,54.78,218.28,182.23,220.68
05531_sd773_sl7_pd196_pl9_sv8_bp13_ba730_bp54,185.66,15.72,51.5,226.33,187.55,198.96
05532_sd766_sl11_pd307_pl9_sv6_bp13_ba560_bp71,135.32,13.05,37.13,164.08,127.69,126.02
05533_sd872_sl10_pd124_pl11_sv9_bp13_ba670_bp56,185.48,17.08,54.93,270.86,194.95,241.99
05534_sd858_sl11_pd194_pl11_sv11_bp12_ba720_bp31,180.56,17.76,58.0,249.16,214.56,308.48
05535_sd690_sl10_pd172_pl8_sv10_bp12_ba780_bp47,196.18,16.03,56.62,232.99,187.01,252.22
05536_sd679_sl8_pd226_pl14_sv8_bp11_ba590_bp44,146.42,13.15,42.84,180.68,149.86,171.0
05537_sd778_sl8_pd216_pl10_sv7_bp13_ba640_bp66,156.92,14.89,44.43,191.07,175.78,186.82
05538_sd827_sl10_pd278_pl10_sv10_bp13_ba780_bp54,195.28,17.76,57.2,224.86,199.1,228.16
05539_sd788_sl12_pd134_pl7_sv6_bp11_ba670_bp74,154.96,14.14,50.11,199.61,145.59,174.95
05540_sd748_sl12_pd136_pl11_sv8_bp13_ba620_bp75,151.45,14.8,52.95,215.75,161.14,178.48
05541_sd790_sl8_pd218_pl12_sv6_bp12_ba560_bp78,138.09,13.51,41.3,185.63,139.59,152.47
05542_sd772_sl9_pd136_pl5_sv7_bp11_ba730_bp62,189.95,15.96,55.85,227.67,179.67,202.48
05543_sd765_sl9_pd154_pl9_sv9_bp11_ba780_bp50,195.2,17.0,54.94,223.25,207.95,211.08
05544_sd818_sl9_pd249_pl11_sv5_bp11_ba710_bp57,167.55,14.8,52.25,215.98,156.64,153.03
05545_sd834_sl12_pd99_pl11_sv8_bp10_ba880_bp58,208.67,20.21,68.46,344.69,203.77,317.69
05546_sd755_sl11_pd250_pl6_sv6_bp12_ba710_bp68,175.01,14.92,51.49,215.69,163.12,174.27
05547_sd724_sl10_pd238_pl8_sv11_bp11_ba750_bp64,213.87,17.39,56.5,258.44,219.09,267.2
05548_sd767_sl9_pd125_pl10_sv10_bp12_ba610_bp67,170.62,15.43,49.12,188.92,181.07,244.07
05549_sd737_sl10_pd200_pl9_sv7_bp12_ba700_bp52,166.84,14.35,46.37,194.44,155.3,184.34
05550_sd641_sl6_pd203_pl11_sv5_bp12_ba690_bp56,161.29,14.04,49.32,214.1,152.08,157.19
05551_sd702_sl11_pd219_pl11_sv6_bp14_ba610_bp75,159.11,13.93,41.05,178.19,166.43,139.42
05552_sd721_sl13_pd129_pl11_sv7_bp11_ba580_bp61,141.24,13.34,40.4,171.05,140.06,146.79
05553_sd659_sl12_pd181_pl6_sv11_bp12_ba630_bp48,169.98,16.12,52.97,212.72,191.02,217.43
05554_sd655_sl11_pd194_pl14_sv8_bp13_ba610_bp68,146.29,13.35,47.03,202.1,149.7,176.64
05555_sd723_sl12_pd201_pl13_sv11_bp12_ba620_bp50,161.65,14.89,50.21,198.98,170.3,250.83
05556_sd751_sl11_pd274_pl12_sv9_bp11_ba670_bp73,167.89,17.88,63.73,305.66,170.62,261.22
05557_sd705_sl13_pd147_pl10_sv7_bp10_ba670_bp72,167.49,15.18,50.56,218.45,163.04,164.87
05558_sd708_sl8_pd199_pl8_sv7_bp11_ba640_bp61,159.55,13.81,46.08,196.9,145.17,167.69
05559_sd849_sl8_pd218_pl10_sv10_bp12_ba710_bp50,197.72,17.39,58.22,250.24,200.75,294.62
05560_sd656_sl12_pd125_pl12_sv8_bp12_ba690_bp54,163.96,14.84,50.32,208.09,166.27,179.19
05561_sd688_sl12_pd190_pl13_sv9_bp11_ba700_bp58,179.98,17.49,60.34,282.65,186.72,239.87
05562_sd788_sl5_pd200_pl15_sv10_bp13_ba540_bp61,193.42,14.16,45.71,203.3,231.93,251.72
05563_sd715_sl9_pd151_pl11_sv8_bp9_ba620_bp46,163.74,15.57,49.84,224.21,159.15,200.86
05564_sd924_sl10_pd178_pl5_sv6_bp11_ba670_bp46,213.9,16.0,55.7,246.16,234.38,202.66
05565_sd847_sl12_pd207_pl13_sv13_bp12_ba720_bp68,220.59,17.97,58.87,249.59,262.51,304.88
05566_sd743_sl9_pd224_pl11_sv7_bp13_ba740_bp67,172.96,15.93,57.18,274.9,176.37,238.45
05567_sd729_sl12_pd165_pl13_sv6_bp11_ba810_bp62,185.58,15.69,53.67,243.86,171.0,193.82
05568_sd814_sl7_pd216_pl6_sv10_bp12_ba630_bp77,192.66,15.64,51.17,204.49,203.03,209.43
05569_sd645_sl7_pd166_pl8_sv7_bp12_ba570_bp58,144.96,12.47,38.38,164.73,149.93,126.66
05570_sd639_sl10_pd182_pl9_sv7_bp11_ba710_bp48,175.92,14.16,51.06,202.71,164.49,177.24
05571_sd763_sl9_pd120_pl12_sv7_bp13_ba650_bp64,156.71,14.11,50.29,199.4,161.15,162.95
05572_sd726_sl13_pd153_pl11_sv6_bp10_ba640_bp66,155.56,14.87,44.72,185.25,143.67,164.46
05573_sd675_sl13_pd275_pl9_sv10_bp11_ba890_bp62,223.89,17.46,59.71,286.37,228.98,278.06
05574_sd769_sl7_pd191_pl12_sv9_bp13_ba640_bp76,203.06,15.58,47.78,212.43,228.88,274.27
05575_sd811_sl15_pd158_pl9_sv3_bp12_ba710_bp63,162.18,15.18,52.33,215.56,147.27,168.05
05576_sd756_sl10_pd350_pl14_sv6_bp12_ba480_bp57,118.78,11.63,31.59,151.2,123.83,117.19
05577_sd700_sl11_pd259_pl10_sv6_bp13_ba650_bp45,159.37,13.51,47.09,196.86,153.86,147.97
05578_sd783_sl9_pd204_pl8_sv7_bp11_ba550_bp63,138.4,14.17,43.93,187.26,139.05,158.64
05579_sd886_sl11_pd287_pl8_sv7_bp12_ba910_bp70,226.26,18.52,64.57,323.2,223.87,266.57
05580_sd851_sl14_pd260_pl11_sv7_bp11_ba700_bp64,167.78,15.03,52.71,215.75,159.81,191.34
05581_sd753_sl10_pd272_pl7_sv10_bp11_ba740_bp66,191.18,17.43,58.49,230.56,190.41,249.19
05582_sd705_sl9_pd193_pl13_sv6_bp11_ba670_bp74,181.54,16.05,54.2,246.69,181.57,218.98
05583_sd669_sl9_pd150_pl8_sv8_bp13_ba630_bp49,164.66,13.98,49.18,201.98,147.9,209.5
05584_sd676_sl8_pd180_pl9_sv6_bp12_ba660_bp42,160.64,13.4,47.83,193.42,153.45,159.54
05585_sd714_sl10_pd235_pl11_sv6_bp12_ba750_bp59,184.09,15.41,53.28,240.99,173.44,182.09
05586_sd862_sl9_pd251_pl9_sv7_bp11_ba680_bp60,166.51,15.92,55.06,250.95,152.09,191.23
05587_sd743_sl11_pd230_pl10_sv8_bp12_ba630_bp67,161.96,15.19,52.57,242.04,159.17,238.06
05588_sd700_sl10_pd162_pl9_sv9_bp11_ba520_bp49,131.4,13.69,37.2,153.22,144.74,182.84
05589_sd788_sl8_pd236_pl9_sv7_bp12_ba720_bp64,167.24,14.91,53.28,226.41,168.55,188.44
05590_sd615_sl8_pd246_pl8_sv10_bp12_ba620_bp72,162.86,13.6,46.06,185.91,172.55,180.31
05591_sd676_sl15_pd108_pl11_sv7_bp14_ba810_bp53,214.35,16.37,53.81,240.75,217.43,186.48
05592_sd635_sl11_pd259_pl11_sv12_bp13_ba520_bp56,145.34,14.71,45.54,202.14,156.86,220.93
05593_sd721_sl8_pd171_pl10_sv5_bp12_ba610_bp63,147.45,13.1,42.1,170.16,141.11,131.56
05594_sd738_sl11_pd178_pl7_sv10_bp12_ba890_bp63,225.48,18.57,60.21,291.38,225.73,291.34
05595_sd738_sl9_pd141_pl12_sv10_bp13_ba680_bp64,191.71,14.88,50.91,214.52,208.71,239.39
05596_sd703_sl11_pd179_pl10_sv7_bp14_ba840_bp61,196.26,15.85,58.58,277.56,192.87,218.65
05597_sd703_sl15_pd178_pl8_sv8_bp12_ba610_bp53,169.72,14.48,50.07,211.2,186.64,198.0
05598_sd782_sl10_pd186_pl8_sv6_bp12_ba590_bp48,148.38,13.44,45.12,184.09,134.43,151.15
05599_sd806_sl10_pd140_pl10_sv8_bp12_ba590_bp58,150.99,17.43,58.37,292.62,146.67,260.77
05600_sd643_sl7_pd283_pl9_sv7_bp13_ba720_bp53,179.99,14.62,48.4,215.1,177.94,156.76
05601_sd775_sl10_pd197_pl12_sv9_bp12_ba740_bp77,182.56,17.37,59.32,264.15,182.56,230.36
05602_sd798_sl11_pd180_pl15_sv5_bp11_ba870_bp63,222.67,17.05,56.18,286.81,224.45,220.21
05603_sd693_sl7_pd261_pl10_sv7_bp13_ba720_bp63,205.66,15.09,50.08,232.11,217.9,184.43
05604_sd813_sl14_pd187_pl11_sv8_bp12_ba890_bp56,219.99,17.28,59.36,249.45,230.55,211.33
05605_sd750_sl11_pd107_pl12_sv9_bp13_ba660_bp77,170.95,15.88,56.89,264.12,157.9,230.39
05606_sd620_sl11_pd295_pl8_sv4_bp14_ba530_bp55,134.51,12.13,39.07,165.96,131.76,129.61
05607_sd876_sl8_pd214_pl12_sv7_bp11_ba660_bp75,162.87,14.24,48.19,201.24,154.33,160.24
05608_sd652_sl13_pd223_pl12_sv9_bp14_ba640_bp56,156.49,14.71,51.63,231.04,165.1,203.07
05609_sd753_sl10_pd210_pl10_sv7_bp12_ba760_bp75,181.37,16.19,57.29,254.11,175.13,241.72
05610_sd827_sl8_pd346_pl11_sv9_bp12_ba590_bp38,158.65,13.73,40.79,168.14,167.58,180.4
05611_sd612_sl8_pd232_pl8_sv5_bp13_ba630_bp62,148.15,13.12,42.47,178.66,135.27,128.73
05612_sd726_sl8_pd230_pl9_sv7_bp11_ba680_bp80,161.61,13.95,50.98,205.69,154.66,170.82
05613_sd680_sl10_pd180_pl12_sv9_bp11_ba790_bp65,189.66,16.94,60.25,289.75,184.72,260.49
05614_sd839_sl13_pd254_pl11_sv14_bp11_ba570_bp53,202.72,16.85,69.47,297.6,265.16,380.52
05615_sd806_sl8_pd182_pl8_sv6_bp12_ba840_bp59,192.04,15.69,55.43,258.98,190.35,209.73
05616_sd780_sl11_pd145_pl13_sv6_bp14_ba740_bp50,177.65,16.11,52.31,220.95,168.02,171.67
05617_sd856_sl6_pd231_pl9_sv6_bp14_ba780_bp51,189.13,16.24,55.35,256.45,184.62,207.41
05618_sd812_sl8_pd241_pl10_sv11_bp11_ba600_bp46,188.3,17.36,54.08,224.97,220.79,234.36
05619_sd681_sl8_pd181_pl10_sv2_bp12_ba810_bp73,181.18,14.96,51.69,235.8,154.78,165.93
05620_sd628_sl10_pd197_pl9_sv7_bp12_ba730_bp68,173.34,14.48,51.23,223.0,155.92,189.6
05621_sd625_sl11_pd192_pl12_sv7_bp11_ba600_bp77,142.55,13.75,45.37,200.2,135.56,150.95
05622_sd736_sl9_pd344_pl12_sv5_bp12_ba900_bp61,202.63,16.02,57.58,270.17,180.16,206.91
05623_sd710_sl8_pd219_pl10_sv9_bp11_ba430_bp78,117.47,11.84,32.63,123.47,127.78,152.71
05624_sd849_sl9_pd169_pl9_sv10_bp10_ba540_bp61,155.1,13.69,45.67,163.15,154.83,218.71
05625_sd833_sl12_pd183_pl10_sv6_bp12_ba740_bp69,202.46,17.01,59.73,282.85,210.84,221.49
05626_sd884_sl11_pd199_pl11_sv7_bp11_ba780_bp65,182.43,16.07,58.18,246.24,183.08,214.08
05627_sd666_sl10_pd180_pl11_sv7_bp12_ba770_bp49,179.94,15.34,53.4,231.17,172.01,171.84
05628_sd702_sl12_pd197_pl10_sv11_bp13_ba690_bp66,178.95,16.04,54.37,217.31,171.99,241.46
05629_sd785_sl9_pd242_pl10_sv7_bp12_ba830_bp57,200.82,15.63,56.84,262.35,197.8,220.67
05630_sd655_sl12_pd216_pl13_sv6_bp11_ba630_bp62,150.66,13.94,46.04,187.37,140.85,142.11
05631_sd847_sl11_pd147_pl8_sv8_bp12_ba670_bp60,176.49,15.18,55.68,266.0,218.87,244.54
05632_sd797_sl11_pd160_pl6_sv8_bp11_ba650_bp51,212.9,16.47,53.81,256.18,248.98,220.22
05633_sd583_sl10_pd194_pl11_sv7_bp13_ba700_bp57,162.41,14.39,50.56,210.76,164.54,164.45
05634_sd744_sl9_pd362_pl7_sv8_bp12_ba740_bp56,181.61,15.52,55.08,232.62,176.93,195.92
05635_sd778_sl8_pd212_pl10_sv8_bp12_ba430_bp61,137.62,11.9,32.31,148.81,159.85,160.53
05636_sd724_sl11_pd173_pl10_sv11_bp12_ba640_bp62,174.16,15.52,53.2,209.41,165.46,221.85
05637_sd760_sl9_pd172_pl8_sv11_bp12_ba750_bp61,250.98,20.17,56.68,258.4,292.19,338.35
05638_sd691_sl8_pd270_pl5_sv6_bp11_ba760_bp69,201.31,15.19,55.24,252.56,196.41,212.19
05639_sd779_sl12_pd183_pl8_sv7_bp12_ba640_bp77,174.14,15.79,56.05,281.41,196.0,221.8
05640_sd622_sl13_pd190_pl12_sv7_bp11_ba680_bp53,182.37,15.32,50.93,221.79,183.19,162.52
05641_sd759_sl9_pd152_pl11_sv11_bp13_ba820_bp39,202.15,17.77,61.23,291.88,213.65,294.38
05642_sd841_sl12_pd281_pl12_sv8_bp11_ba570_bp58,140.51,15.11,49.33,229.5,150.49,209.93
05643_sd788_sl11_pd180_pl11_sv5_bp12_ba700_bp47,168.11,14.57,49.42,198.87,151.7,141.33
05644_sd796_sl9_pd200_pl11_sv6_bp11_ba880_bp56,201.85,15.82,56.93,257.71,187.03,208.74
05645_sd856_sl13_pd214_pl7_sv8_bp11_ba830_bp79,236.07,16.55,61.25,268.22,283.44,212.59
05646_sd864_sl12_pd90_pl6_sv8_bp13_ba740_bp57,211.19,18.18,56.83,258.69,241.71,211.54
05647_sd824_sl11_pd171_pl10_sv7_bp12_ba800_bp87,190.35,15.92,57.63,243.65,181.94,188.68
05648_sd759_sl7_pd166_pl10_sv10_bp12_ba810_bp48,208.35,18.08,57.87,262.56,224.93,260.06
05649_sd759_sl10_pd221_pl9_sv9_bp13_ba590_bp55,157.9,14.61,44.72,184.97,159.17,190.88
05650_sd768_sl13_pd192_pl10_sv8_bp11_ba770_bp51,182.87,16.93,58.94,260.95,187.57,228.65
05651_sd810_sl13_pd193_pl10_sv5_bp12_ba630_bp55,147.63,14.0,48.5,198.81,133.17,159.88
05652_sd780_sl14_pd172_pl9_sv6_bp13_ba780_bp70,192.8,17.44,60.57,279.92,200.0,257.4
05653_sd804_sl10_pd120_pl7_sv7_bp13_ba550_bp52,147.04,13.76,39.45,172.3,155.63,165.4
05654_sd972_sl10_pd221_pl8_sv10_bp12_ba710_bp63,197.46,17.12,58.56,219.85,193.58,251.94
05655_sd726_sl12_pd222_pl6_sv5_bp13_ba610_bp72,144.33,13.53,44.53,184.27,129.75,163.8
05656_sd670_sl10_pd296_pl11_sv7_bp12_ba600_bp53,144.43,13.49,41.69,177.57,138.74,145.6
05657_sd854_sl10_pd143_pl10_sv7_bp13_ba790_bp58,193.91,16.25,58.18,250.7,190.98,204.59
05658_sd720_sl8_pd159_pl12_sv9_bp11_ba810_bp67,255.91,18.06,56.02,311.75,292.16,298.2
05659_sd850_sl10_pd184_pl11_sv9_bp11_ba590_bp53,151.82,14.59,44.54,194.73,178.11,213.66
05660_sd812_sl8_pd192_pl9_sv8_bp11_ba690_bp53,177.26,14.87,47.72,213.35,177.65,201.02
05661_sd653_sl9_pd188_pl10_sv5_bp13_ba750_bp71,201.52,14.94,52.66,241.6,209.68,189.89
05662_sd754_sl9_pd135_pl9_sv7_bp12_ba850_bp52,205.49,17.57,60.69,289.57,184.45,259.32
05663_sd732_sl11_pd247_pl12_sv10_bp12_ba660_bp54,168.05,15.78,48.87,212.47,163.77,204.17
05664_sd690_sl13_pd180_pl9_sv6_bp11_ba720_bp69,193.79,16.4,56.42,253.4,182.89,208.47
05665_sd791_sl11_pd243_pl10_sv9_bp14_ba570_bp59,167.55,14.85,44.75,204.96,194.33,208.58
05666_sd796_sl12_pd219_pl12_sv6_bp11_ba660_bp47,159.06,14.33,50.6,199.62,145.54,175.11
05667_sd782_sl9_pd168_pl9_sv10_bp12_ba690_bp65,192.76,15.21,54.46,212.72,204.46,258.3
05668_sd718_sl9_pd260_pl6_sv11_bp12_ba580_bp51,231.97,17.25,45.87,253.16,299.85,284.13
05669_sd782_sl8_pd212_pl11_sv7_bp10_ba530_bp62,136.92,15.0,47.39,216.53,137.39,207.18
05670_sd778_sl12_pd201_pl9_sv8_bp12_ba620_bp64,159.35,17.07,60.64,290.69,171.01,260.18
05671_sd779_sl8_pd220_pl10_sv8_bp13_ba670_bp52,168.57,14.83,49.68,195.6,170.9,180.53
05672_sd838_sl12_pd199_pl9_sv7_bp12_ba710_bp60,177.02,15.59,56.95,250.48,179.37,228.78
05673_sd687_sl10_pd218_pl11_sv10_bp12_ba780_bp51,193.74,16.5,57.33,252.6,184.58,248.9
05674_sd863_sl10_pd211_pl7_sv8_bp11_ba720_bp45,178.63,15.51,52.01,227.61,182.1,233.78
05675_sd760_sl8_pd178_pl8_sv4_bp11_ba710_bp64,165.55,14.48,49.25,192.39,156.03,141.65
05676_sd657_sl10_pd110_pl8_sv8_bp14_ba660_bp57,168.29,14.53,52.97,211.69,173.27,212.2
05677_sd753_sl7_pd228_pl10_sv8_bp12_ba940_bp59,245.47,17.73,59.79,296.84,239.22,249.4
05678_sd664_sl11_pd222_pl13_sv9_bp13_ba820_bp70,199.89,17.83,62.22,302.58,189.58,243.52
05679_sd872_sl11_pd245_pl11_sv7_bp12_ba670_bp64,160.71,15.57,55.16,236.33,159.73,214.64
05680_sd870_sl14_pd267_pl7_sv8_bp12_ba760_bp62,194.44,15.86,58.07,245.63,197.81,191.46
05681_sd740_sl13_pd196_pl8_sv9_bp12_ba610_bp83,231.88,15.39,49.41,255.18,304.42,263.47
05682_sd780_sl9_pd83_pl8_sv11_bp13_ba880_bp48,258.12,19.77,63.15,295.08,265.6,331.2
05683_sd747_sl10_pd166_pl13_sv6_bp12_ba560_bp47,134.83,12.26,36.85,174.48,137.55,120.1
05684_sd612_sl10_pd178_pl9_sv8_bp14_ba690_bp64,162.47,13.95,49.35,187.24,154.79,170.79
05685_sd852_sl8_pd191_pl11_sv7_bp12_ba660_bp58,164.02,13.84,48.79,192.36,150.66,182.12
05686_sd826_sl11_pd146_pl7_sv3_bp11_ba540_bp53,125.2,12.85,41.98,175.9,114.1,144.33
05687_sd743_sl11_pd302_pl9_sv5_bp11_ba700_bp53,159.77,14.59,52.09,206.49,144.1,153.32
05688_sd885_sl13_pd178_pl9_sv7_bp13_ba790_bp68,184.89,16.56,60.17,260.59,195.06,229.42
05689_sd686_sl10_pd184_pl13_sv9_bp10_ba680_bp62,166.73,16.91,58.84,289.75,177.91,241.06
05690_sd677_sl8_pd173_pl11_sv5_bp11_ba730_bp70,180.54,14.69,48.09,206.02,177.73,151.17
05691_sd874_sl12_pd223_pl6_sv9_bp12_ba580_bp69,161.77,16.74,46.17,194.67,177.09,188.48
05692_sd778_sl13_pd154_pl8_sv9_bp11_ba880_bp73,234.77,18.34,60.15,270.82,245.12,314.19
05693_sd627_sl9_pd243_pl8_sv5_bp12_ba720_bp51,172.0,14.04,48.4,201.95,156.05,164.08
05694_sd780_sl13_pd179_pl8_sv9_bp13_ba660_bp57,216.29,16.58,51.95,248.14,253.59,244.46
05695_sd789_sl8_pd183_pl11_sv7_bp13_ba760_bp68,197.09,15.64,54.5,244.59,178.95,211.06
05696_sd582_sl8_pd139_pl11_sv9_bp13_ba850_bp71,219.31,15.75,53.99,262.88,205.78,262.37
05697_sd715_sl9_pd87_pl8_sv7_bp11_ba550_bp48,134.31,13.56,43.4,185.33,153.33,171.31
05698_sd819_sl10_pd236_pl8_sv6_bp14_ba800_bp67,187.99,15.16,56.29,242.3,173.11,226.89
05699_sd688_sl12_pd185_pl11_sv8_bp11_ba610_bp63,141.84,14.11,49.55,207.5,146.33,197.48
05700_sd767_sl9_pd194_pl12_sv7_bp12_ba820_bp62,192.57,15.75,56.19,267.12,181.68,224.93
05701_sd736_sl12_pd111_pl9_sv6_bp13_ba770_bp40,212.52,16.86,60.81,298.97,229.37,255.24
05702_sd886_sl10_pd170_pl14_sv9_bp13_ba680_bp60,176.39,18.65,66.48,325.61,213.43,293.75
05703_sd702_sl13_pd151_pl10_sv9_bp12_ba670_bp78,205.21,17.1,55.51,251.56,246.93,232.7
05704_sd731_sl11_pd360_pl12_sv4_bp11_ba670_bp58,157.22,14.7,50.55,201.8,144.96,160.9
