load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
06470_sd947_sl11_pd176_pl12_sv10_bp12_ba710_bp52,183.66,18.97,56.75,241.0,191.29,264.04
06471_sd671_sl10_pd228_pl10_sv5_bp13_ba650_bp74,151.77,13.29,45.61,182.67,140.34,132.6
06472_sd778_sl13_pd112_pl9_sv7_bp10_ba770_bp66,186.19,16.3,57.54,249.52,177.3,208.91
06473_sd751_sl12_pd181_pl11_sv9_bp12_ba640_bp73,173.87,18.2,63.24,317.93,173.08,297.48
06474_sd668_sl10_pd170_pl10_sv10_bp9_ba810_bp50,200.21,15.99,53.72,246.99,189.81,188.05
06475_sd830_sl6_pd150_pl9_sv6_bp12_ba750_bp68,176.39,15.75,55.4,238.59,168.89,206.55
06476_sd758_sl12_pd158_pl9_sv6_bp10_ba740_bp49,211.05,15.95,56.84,270.6,218.87,245.02
06477_sd692_sl10_pd154_pl8_sv10_bp11_ba610_bp68,152.75,14.27,45.16,185.54,154.32,214.15
06478_sd713_sl13_pd202_pl11_sv5_bp12_ba780_bp53,185.91,16.06,55.08,239.12,166.62,184.92
06479_sd818_sl12_pd177_pl13_sv7_bp11_ba660_bp61,164.2,15.57,52.49,225.74,159.46,199.55
06480_sd846_sl15_pd168_pl7_sv6_bp12_ba790_bp68,194.81,18.1,62.27,288.36,185.05,258.79
06481_sd831_sl8_pd256_pl12_sv10_bp12_ba830_bp67,215.36,16.8,59.95,277.56,212.72,341.68
06482_sd811_sl6_pd243_pl10_sv9_bp12_ba580_bp57,161.89,15.48,55.48,262.45,178.72,224.9
06483_sd778_sl9_pd260_pl11_sv9_bp13_ba640_bp36,204.9,15.8,49.58,229.16,233.26,183.29
06484_sd787_sl12_pd177_pl12_sv9_bp11_ba760_bp62,188.37,17.5,61.11,304.68,193.0,268.53
06485_sd887_sl10_pd180_pl12_sv8_bp12_ba620_bp61,153.57,16.41,57.51,287.45,169.39,255.1
06486_sd806_sl11_pd214_pl12_sv10_bp13_ba770_bp51,204.49,17.34,59.23,264.21,218.68,242.94
06487_sd774_sl9_pd120_pl9_sv8_bp12_ba680_bp71,165.27,14.14,51.01,194.34,168.3,190.61
06488_sd804_sl10_pd198_pl8_sv8_bp12_ba650_bp49,170.37,15.35,47.66,203.31,186.22,207.56
06489_sd871_sl10_pd176_pl12_sv7_bp12_ba870_bp53,210.97,17.3,60.85,256.82,199.79,221.41
06490_sd816_sl14_pd149_pl8_sv11_bp12_ba550_bp66,163.1,16.78,65.59,267.97,177.11,322.37
06491_sd748_sl9_pd130_pl10_sv11_bp12_ba580_bp52,163.86,13.96,50.82,212.85,184.63,236.2
06492_sd643_sl10_pd203_pl8_sv7_bp12_ba710_bp67,186.98,14.16,48.78,212.6,191.44,180.02
06493_sd559_sl8_pd142_pl7_sv6_bp10_ba580_bp52,145.39,12.49,38.97,164.79,140.48,153.1
06494_sd771_sl13_pd248_pl10_sv7_bp13_ba820_bp60,200.33,15.93,57.82,246.85,188.13,198.13
06495_sd750_sl10_pd164_pl8_sv13_bp11_ba850_bp59,281.96,23.96,59.78,302.13,340.39,488.52
06496_sd613_sl10_pd179_pl10_sv6_bp13_ba700_bp49,173.47,14.22,48.66,209.65,172.55,163.47
06497_sd774_sl12_pd219_pl7_sv5_bp12_ba640_bp78,147.86,13.86,46.28,187.48,133.89,135.29
06498_sd697_sl10_pd240_pl10_sv9_bp10_ba560_bp49,135.89,13.5,44.72,174.94,132.98,166.34
06499_sd840_sl8_pd206_pl10_sv7_bp11_ba960_bp83,238.12,18.71,61.28,308.75,239.95,270.26
06500_sd641_sl11_pd252_pl13_sv8_bp12_ba750_bp40,171.26,14.98,51.52,211.6,172.8,181.67
06501_sd762_sl10_pd164_pl8_sv9_bp11_ba680_bp40,174.45,15.23,47.72,203.7,185.84,233.37
06502_sd828_sl9_pd186_pl11_sv7_bp13_ba820_bp64,197.08,15.85,54.5,242.8,184.71,183.14
06503_sd852_sl11_pd223_pl11_sv8_bp13_ba830_bp75,204.84,18.16,63.58,303.17,207.34,269.63
06504_sd824_sl12_pd298_pl10_sv6_bp13_ba560_bp73,160.5,14.38,51.52,229.19,169.8,203.03
06505_sd800_sl11_pd212_pl13_sv11_bp13_ba600_bp59,164.34,16.56,51.93,214.53,183.68,248.23
06506_sd779_sl10_pd165_pl12_sv7_bp13_ba680_bp66,165.77,15.39,52.76,228.23,167.25,177.93
06507_sd900_sl9_pd185_pl7_sv9_bp12_ba890_bp47,225.95,18.18,63.87,297.16,240.66,272.02
06508_sd721_sl10_pd197_pl10_sv7_bp12_ba720_bp43,183.64,17.4,59.74,302.26,174.5,280.32
06509_sd721_sl10_pd224_pl8_sv7_bp12_ba610_bp58,142.48,14.03,50.72,211.6,139.72,174.51
06510_sd720_sl12_pd127_pl8_sv9_bp13_ba700_bp71,255.42,17.72,54.81,277.71,309.41,259.44
06511_sd573_sl13_pd206_pl13_sv4_bp12_ba920_bp59,225.63,16.44,56.91,281.06,214.95,220.07
06512_sd617_sl7_pd182_pl10_sv7_bp11_ba910_bp43,217.1,15.85,55.6,270.98,201.63,206.35
06513_sd787_sl10_pd177_pl11_sv6_bp11_ba560_bp51,176.19,14.02,41.1,199.05,204.63,160.97
06514_sd795_sl9_pd213_pl11_sv10_bp13_ba640_bp60,175.03,15.64,49.69,191.55,183.35,260.81
06515_sd784_sl9_pd207_pl13_sv7_bp11_ba830_bp79,194.65,16.2,56.42,271.7,178.16,210.17
06516_sd701_sl13_pd216_pl10_sv6_bp13_ba770_bp50,189.24,14.94,54.11,225.9,172.22,177.32
06517_sd770_sl9_pd144_pl13_sv6_bp11_ba520_bp40,139.7,14.22,44.58,206.32,144.59,178.69
06518_sd789_sl8_pd171_pl9_sv11_bp11_ba750_bp57,225.61,17.21,55.92,268.8,240.77,302.79
06519_sd822_sl9_pd167_pl12_sv7_bp11_ba850_bp47,200.12,16.37,58.08,276.21,194.26,218.78
06520_sd790_sl11_pd163_pl9_sv9_bp11_ba580_bp65,163.26,14.51,49.53,212.96,170.77,204.02
06521_sd818_sl9_pd173_pl12_sv9_bp10_ba600_bp68,194.44,15.42,52.95,243.93,231.97,196.56
06522_sd720_sl12_pd261_pl14_sv8_bp12_ba730_bp58,177.33,15.11,50.08,208.52,161.87,176.32
06523_sd758_sl13_pd190_pl11_sv5_bp12_ba750_bp71,175.89,14.95,53.02,231.49,156.23,169.93
06524_sd815_sl13_pd211_pl11_sv10_bp11_ba840_bp58,212.57,18.23,60.92,287.29,221.15,305.09
06525_sd693_sl8_pd219_pl6_sv6_bp12_ba730_bp60,181.25,14.21,50.38,218.03,166.57,174.83
06526_sd739_sl7_pd194_pl11_sv7_bp12_ba660_bp83,161.77,13.43,46.63,181.72,147.81,148.5
06527_sd765_sl8_pd238_pl7_sv8_bp12_ba660_bp65,180.28,15.61,52.51,212.7,182.51,229.97
06528_sd612_sl10_pd132_pl6_sv7_bp11_ba680_bp61,169.1,14.11,50.92,223.86,167.81,177.08
06529_sd722_sl8_pd129_pl10_sv8_bp10_ba500_bp63,134.29,12.57,40.48,175.41,143.41,156.35
06530_sd788_sl10_pd145_pl9_sv8_bp11_ba650_bp59,180.78,15.45,53.79,243.73,195.39,195.68
06531_sd838_sl7_pd154_pl11_sv9_bp10_ba670_bp51,185.73,14.89,48.76,195.21,218.89,199.32
06532_sd595_sl11_pd218_pl11_sv12_bp12_ba650_bp58,158.51,15.08,50.93,212.15,184.41,268.86
06533_sd809_sl12_pd121_pl13_sv3_bp13_ba620_bp53,142.24,13.67,45.18,185.51,126.25,146.18
06534_sd752_sl9_pd225_pl10_sv10_bp11_ba470_bp63,123.2,13.29,37.18,147.92,130.49,188.74
06535_sd855_sl8_pd156_pl8_sv5_bp12_ba730_bp64,181.06,14.8,52.86,217.22,184.66,157.37
06536_sd733_sl10_pd160_pl12_sv11_bp13_ba730_bp68,184.75,16.82,55.06,237.46,191.95,236.33
06537_sd709_sl11_pd230_pl7_sv9_bp12_ba870_bp54,212.54,17.28,62.98,281.83,224.66,247.58
06538_sd684_sl12_pd180_pl13_sv9_bp11_ba700_bp58,167.58,15.38,53.1,235.35,179.26,219.3
06539_sd833_sl10_pd105_pl8_sv5_bp10_ba640_bp53,169.97,14.01,47.09,196.24,165.39,149.15
06540_sd756_sl11_pd133_pl13_sv7_bp10_ba510_bp70,142.64,12.69,39.79,190.03,155.64,163.3
06541_sd630_sl7_pd136_pl6_sv5_bp13_ba540_bp57,138.72,12.0,38.24,165.72,132.72,129.24
06542_sd719_sl10_pd237_pl6_sv8_bp13_ba700_bp52,176.13,15.18,55.42,228.42,164.4,207.65
06543_sd661_sl11_pd234_pl9_sv13_bp11_ba870_bp58,221.47,17.67,65.12,314.06,243.2,401.7
06544_sd726_sl7_pd248_pl11_sv12_bp12_ba680_bp73,205.77,16.13,53.76,230.22,258.7,291.33
06545_sd821_sl8_pd200_pl11_sv7_bp12_ba790_bp47,200.34,16.08,54.29,235.19,194.09,203.2
06546_sd829_sl10_pd257_pl11_sv9_bp13_ba830_bp52,210.49,17.83,62.68,262.66,207.49,268.25
06547_sd776_sl14_pd211_pl14_sv8_bp13_ba570_bp60,173.62,15.9,42.58,212.26,199.15,184.33
06548_sd835_sl10_pd113_pl7_sv9_bp12_ba700_bp71,184.52,15.73,55.68,214.8,198.78,231.0
06549_sd770_sl11_pd115_pl10_sv5_bp12_ba750_bp68,178.68,15.51,53.48,231.07,160.71,165.92
06550_sd689_sl11_pd171_pl5_sv4_bp11_ba580_bp44,135.84,12.88,44.87,184.73,133.51,151.14
06551_sd753_sl10_pd171_pl12_sv7_bp12_ba660_bp54,160.36,14.41,51.07,210.13,167.4,176.58
06552_sd701_sl13_pd246_pl10_sv8_bp12_ba590_bp66,144.75,14.21,43.97,197.24,145.68,193.93
06553_sd783_sl5_pd90_pl13_sv6_bp12_ba940_bp57,223.41,16.49,55.09,280.47,196.0,213.78
06554_sd662_sl8_pd143_pl8_sv8_bp12_ba730_bp66,174.51,15.47,49.67,210.57,182.19,193.33
06555_sd725_sl9_pd192_pl10_sv10_bp12_ba850_bp79,207.82,17.07,57.96,262.1,214.65,278.78
06556_sd673_sl14_pd234_pl11_sv10_bp9_ba680_bp55,173.35,15.77,51.16,213.37,185.22,207.12
06557_sd649_sl11_pd300_pl7_sv9_bp12_ba860_bp44,201.91,17.08,59.51,248.38,211.47,234.66
06558_sd671_sl11_pd263_pl13_sv4_bp11_ba710_bp54,163.74,14.04,50.2,207.63,146.13,148.9
06559_sd638_sl7_pd218_pl9_sv6_bp11_ba810_bp39,194.01,15.02,52.48,235.13,184.02,186.68
06560_sd664_sl9_pd189_pl8_sv6_bp13_ba470_bp57,114.75,11.45,32.42,136.62,105.27,119.39
06561_sd810_sl8_pd154_pl10_sv8_bp12_ba700_bp61,206.04,15.53,50.6,236.91,240.42,212.37
06562_sd707_sl13_pd274_pl10_sv7_bp11_ba650_bp78,176.53,15.84,48.87,219.11,168.14,171.38
06563_sd616_sl8_pd124_pl7_sv10_bp12_ba730_bp51,221.2,16.18,52.94,248.0,219.73,281.36
06564_sd932_sl9_pd231_pl11_sv11_bp12_ba630_bp54,192.84,19.36,60.54,290.26,235.76,355.44
06565_sd730_sl11_pd227_pl9_sv13_bp12_ba690_bp66,198.4,16.78,57.99,230.72,258.81,399.1
06566_sd684_sl12_pd219_pl12_sv10_bp12_ba720_bp51,180.1,15.52,53.78,222.9,194.11,248.72
06567_sd752_sl11_pd196_pl6_sv5_bp13_ba730_bp53,179.87,15.5,55.67,230.76,163.85,181.02
06568_sd779_sl10_pd164_pl11_sv11_bp11_ba670_bp50,172.58,15.85,59.11,230.15,199.6,276.53
06569_sd754_sl13_pd197_pl15_sv5_bp12_ba720_bp65,168.51,15.32,50.5,203.6,152.84,161.03
06570_sd783_sl12_pd263_pl7_sv9_bp11_ba690_bp94,177.42,15.73,50.05,206.8,173.58,206.03
06571_sd900_sl9_pd70_pl8_sv6_bp12_ba690_bp56,185.0,17.8,62.44,309.2,175.53,292.35
06572_sd818_sl10_pd246_pl9_sv8_bp11_ba690_bp46,190.37,15.82,54.93,240.32,216.89,219.46
06573_sd717_sl11_pd205_pl9_sv8_bp10_ba620_bp72,164.87,14.37,48.58,219.73,165.67,200.1
06574_sd838_sl11_pd220_pl13_sv10_bp13_ba790_bp71,203.1,17.63,60.48,276.9,187.12,237.28
06575_sd755_sl8_pd220_pl9_sv10_bp12_ba710_bp86,196.42,15.79,54.48,221.02,195.99,242.94
06576_sd854_sl9_pd192_pl12_sv8_bp12_ba830_bp62,205.53,20.36,67.56,364.5,201.21,355.09
06577_sd933_sl6_pd206_pl10_sv10_bp13_ba930_bp58,265.06,22.66,65.57,322.0,277.63,339.15
06578_sd756_sl7_pd191_pl11_sv8_bp11_ba650_bp55,195.41,14.2,47.52,240.63,214.25,194.72
06579_sd855_sl12_pd227_pl12_sv7_bp11_ba710_bp66,179.45,15.89,55.64,226.69,171.68,205.86
06580_sd804_sl11_pd276_pl9_sv8_bp11_ba890_bp47,226.81,17.5,62.42,271.74,228.34,231.3
06581_sd765_sl7_pd242_pl10_sv8_bp12_ba560_bp50,153.94,13.2,40.19,165.9,159.19,155.78
06582_sd774_sl11_pd233_pl7_sv9_bp12_ba780_bp64,190.71,18.59,59.93,249.47,204.09,241.68
06583_sd636_sl11_pd123_pl14_sv4_bp13_ba670_bp67,160.95,14.06,46.26,199.76,152.62,133.35
06584_sd762_sl12_pd166_pl12_sv12_bp12_ba850_bp57,214.77,19.2,61.65,295.51,237.77,304.07
06585_sd798_sl10_pd276_pl12_sv8_bp12_ba910_bp52,217.57,21.05,70.59,378.56,210.2,314.34
06586_sd649_sl11_pd192_pl12_sv9_bp13_ba650_bp36,162.58,16.84,56.94,280.61,188.82,242.18
06587_sd860_sl8_pd252_pl10_sv9_bp13_ba760_bp71,206.37,16.34,56.71,216.0,207.59,260.16
06588_sd799_sl10_pd204_pl11_sv7_bp13_ba630_bp68,154.67,14.87,49.68,198.09,156.99,164.25
06589_sd804_sl6_pd133_pl10_sv11_bp10_ba830_bp66,276.21,19.27,56.25,296.78,299.59,341.34
06590_sd729_sl9_pd122_pl11_sv7_bp11_ba760_bp59,182.53,15.09,53.34,242.02,174.05,212.8
06591_sd809_sl11_pd187_pl10_sv9_bp11_ba830_bp52,220.0,18.0,61.27,282.67,228.89,268.72
06592_sd767_sl8_pd276_pl8_sv7_bp12_ba670_bp75,157.63,14.7,44.77,184.6,171.1,164.1
06593_sd765_sl10_pd248_pl8_sv9_bp12_ba710_bp59,177.32,16.48,52.31,211.9,185.8,200.44
06594_sd771_sl9_pd196_pl8_sv8_bp12_ba570_bp57,151.36,13.71,42.66,175.04,139.05,191.48
06595_sd770_sl14_pd88_pl9_sv6_bp13_ba660_bp54,172.31,16.43,57.19,263.3,176.47,215.67
06596_sd674_sl13_pd253_pl10_sv9_bp12_ba570_bp74,169.58,15.45,47.88,221.26,193.81,198.98
06597_sd817_sl8_pd241_pl11_sv3_bp12_ba690_bp42,160.0,14.26,51.35,212.02,145.45,158.62
06598_sd773_sl11_pd228_pl7_sv8_bp10_ba670_bp79,176.26,14.86,52.38,238.57,182.11,195.87
06599_sd777_sl12_pd144_pl9_sv10_bp11_ba460_bp47,136.92,14.35,37.9,159.81,159.07,248.35
06600_sd765_sl8_pd166_pl10_sv7_bp12_ba880_bp75,203.66,16.19,56.86,257.96,181.09,215.23
06601_sd746_sl10_pd183_pl11_sv12_bp11_ba730_bp68,212.6,18.51,61.41,295.45,244.42,388.13
06602_sd624_sl11_pd140_pl7_sv9_bp14_ba600_bp79,149.83,14.34,49.14,211.52,152.96,191.55
06603_sd688_sl13_pd249_pl13_sv10_bp13_ba770_bp51,196.55,16.2,60.71,243.22,195.31,237.86
06604_sd904_sl10_pd206_pl10_sv9_bp10_ba730_bp69,186.28,17.62,56.88,236.99,173.94,221.98
06605_sd907_sl9_pd196_pl9_sv4_bp12_ba670_bp59,155.85,14.25,50.64,207.1,137.64,165.57
06606_sd769_sl7_pd151_pl11_sv8_bp12_ba780_bp69,236.65,16.71,55.08,283.07,287.6,276.38
06607_sd789_sl13_pd257_pl10_sv6_bp12_ba730_bp70,183.75,16.26,57.98,257.88,183.81,208.71
06608_sd877_sl10_pd204_pl8_sv6_bp12_ba740_bp77,176.91,15.53,56.61,232.47,158.86,184.87
06609_sd846_sl10_pd240_pl7_sv8_bp13_ba700_bp76,177.0,15.86,53.66,229.94,172.19,218.41
06610_sd764_sl9_pd193_pl9_sv12_bp13_ba830_bp49,233.02,17.47,59.56,247.41,252.23,346.94
06611_sd721_sl10_pd189_pl11_sv8_bp13_ba790_bp44,194.24,18.8,64.8,337.38,180.37,299.2
06612_sd673_sl14_pd144_pl12_sv7_bp12_ba780_bp49,180.71,15.54,52.22,228.1,168.57,172.25
06613_sd679_sl8_pd201_pl9_sv12_bp15_ba650_bp62,215.96,15.98,49.61,209.02,239.8,276.02
06614_sd766_sl8_pd155_pl13_sv8_bp13_ba590_bp49,145.73,14.15,50.06,227.86,157.24,204.42
06615_sd608_sl10_pd127_pl11_sv9_bp11_ba710_bp63,184.95,14.71,50.51,214.93,188.58,187.65
06616_sd787_sl11_pd89_pl12_sv11_bp12_ba740_bp57,188.79,17.91,56.83,252.41,198.0,253.36
06617_sd801_sl10_pd235_pl10_sv7_bp11_ba620_bp75,150.38,14.95,50.19,220.5,145.65,198.91
06618_sd743_sl10_pd270_pl11_sv10_bp12_ba580_bp80,160.64,14.59,44.03,173.74,150.37,191.3
06619_sd826_sl11_pd135_pl8_sv9_bp12_ba500_bp57,144.12,13.61,38.49,162.17,169.95,209.23
06620_sd828_sl10_pd123_pl11_sv11_bp13_ba670_bp58,166.93,15.78,57.0,260.0,205.1,280.67
06621_sd670_sl10_pd180_pl10_sv6_bp10_ba720_bp42,208.35,15.33,54.43,252.4,219.11,183.98
06622_sd613_sl10_pd187_pl11_sv7_bp11_ba850_bp64,203.71,15.74,56.7,257.39,199.76,188.65
06623_sd781_sl14_pd174_pl10_sv7_bp9_ba650_bp63,176.12,16.1,55.53,238.58,180.64,182.48
06624_sd754_sl10_pd240_pl10_sv11_bp11_ba650_bp70,188.97,14.94,55.15,221.05,186.9,290.45
06625_sd782_sl13_pd156_pl11_sv8_bp12_ba910_bp58,225.55,18.34,61.39,301.35,219.36,274.96
06626_sd745_sl10_pd138_pl10_sv10_bp13_ba970_bp74,222.31,18.83,63.55,310.05,230.07,278.05
06627_sd750_sl7_pd214_pl10_sv8_bp11_ba500_bp46,141.82,12.73,41.34,182.85,160.96,155.02
06628_sd631_sl12_pd341_pl11_sv3_bp12_ba770_bp64,173.07,14.82,52.97,236.77,152.81,168.52
06629_sd740_sl13_pd296_pl12_sv11_bp12_ba780_bp56,191.56,17.51,59.89,257.15,185.64,229.7
06630_sd827_sl11_pd235_pl13_sv5_bp12_ba500_bp60,128.64,13.4,41.59,177.99,127.35,148.78
06631_sd808_sl11_pd183_pl12_sv8_bp13_ba670_bp55,165.75,17.13,61.19,288.75,172.29,282.83
06632_sd848_sl8_pd150_pl14_sv4_bp11_ba850_bp57,193.24,15.76,54.26,250.2,181.36,189.42
06633_sd834_sl8_pd132_pl13_sv7_bp12_ba750_bp73,180.21,14.99,51.91,225.68,173.5,167.36
06634_sd728_sl8_pd169_pl9_sv10_bp13_ba640_bp51,172.25,14.67,51.87,202.33,180.02,228.17
06635_sd772_sl9_pd170_pl8_sv6_bp11_ba620_bp63,149.31,15.31,55.37,253.02,146.78,215.71
06636_sd712_sl12_pd256_pl13_sv8_bp12_ba630_bp61,153.89,14.28,44.35,189.87,154.28,176.9
06637_sd840_sl8_pd205_pl11_sv7_bp12_ba700_bp57,181.09,15.95,53.94,237.92,183.27,208.08
06638_sd782_sl9_pd198_pl13_sv9_bp13_ba840_bp69,224.97,18.68,58.87,291.39,238.85,260.35
06639_sd837_sl12_pd156_pl8_sv8_bp11_ba530_bp46,154.91,17.52,55.33,268.68,168.47,237.4
06640_sd791_sl10_pd199_pl11_sv11_bp10_ba790_bp49,201.28,17.47,60.63,280.83,206.18,278.88
06641_sd824_sl9_pd162_pl11_sv9_bp11_ba940_bp45,255.26,19.25,58.94,275.58,260.79,300.56
06642_sd714_sl11_pd253_pl7_sv8_bp12_ba720_bp50,173.74,15.56,49.75,205.74,180.03,193.63
06643_sd764_sl12_pd311_pl8_sv11_bp13_ba930_bp60,230.02,19.09,67.99,318.91,221.65,330.93
06644_sd889_sl7_pd254_pl10_sv9_bp11_ba730_bp46,191.05,16.01,53.71,218.17,196.35,243.42
06645_sd655_sl11_pd200_pl8_sv9_bp13_ba730_bp58,191.37,15.24,53.66,224.61,191.74,211.68
06646_sd803_sl11_pd169_pl9_sv9_bp12_ba650_bp46,212.54,15.68,51.8,252.34,255.31,245.41
06647_sd757_sl8_pd292_pl9_sv9_bp12_ba590_bp47,164.45,13.91,44.7,178.3,166.58,196.51
06648_sd828_sl9_pd158_pl11_sv10_bp12_ba550_bp42,165.69,14.0,47.73,187.9,165.44,290.96
06649_sd683_sl9_pd142_pl11_sv7_bp12_ba750_bp56,182.5,17.65,59.8,304.31,181.9,262.46
06650_sd694_sl9_pd89_pl12_sv9_bp14_ba610_bp66,184.74,16.21,50.63,235.39,206.18,217.09
06651_sd937_sl11_pd168_pl14_sv10_bp12_ba830_bp58,230.22,19.28,69.16,302.2,230.21,273.78
06652_sd800_sl9_pd161_pl9_sv7_bp11_ba720_bp57,176.58,15.43,53.23,219.88,172.15,203.94
06653_sd764_sl11_pd164_pl8_sv9_bp13_ba820_bp69,214.72,16.76,59.38,249.91,218.22,288.22
06654_sd754_sl9_pd228_pl6_sv7_bp13_ba720_bp67,171.24,15.1,51.96,207.06,172.75,157.16
06655_sd727_sl9_pd218_pl8_sv9_bp13_ba720_bp73,190.85,15.68,54.47,235.51,181.32,228.01
06656_sd517_sl12_pd253_pl10_sv7_bp12_ba760_bp73,174.11,14.22,51.19,207.87,162.93,153.71
06657_sd674_sl12_pd183_pl11_sv9_bp12_ba900_bp78,225.01,18.97,62.83,325.35,215.62,292.84
06658_sd746_sl11_pd171_pl8_sv7_bp12_ba920_bp46,237.88,18.04,63.45,311.57,242.61,286.32
06659_sd663_sl10_pd244_pl10_sv6_bp12_ba570_bp81,139.08,13.22,41.0,175.04,132.56,138.78
06660_sd663_sl8_pd214_pl10_sv7_bp14_ba720_bp54,166.8,14.17,50.06,215.25,146.71,175.21
06661_sd641_sl9_pd192_pl11_sv6_bp12_ba570_bp61,175.16,13.68,46.23,221.35,190.34,169.42
06662_sd788_sl10_pd147_pl13_sv6_bp12_ba650_bp68,176.42,15.73,53.64,247.54,179.14,220.6
06663_sd678_sl9_pd65_pl9_sv9_bp13_ba840_bp40,227.95,17.7,55.21,273.88,223.0,295.77
06664_sd746_sl6_pd118_pl9_sv8_bp13_ba830_bp58,216.71,17.18,62.86,353.18,218.51,263.17
06665_sd733_sl11_pd235_pl8_sv8_bp12_ba770_bp55,237.7,17.45,58.2,286.09,282.45,248.47
06666_sd736_sl12_pd240_pl10_sv8_bp14_ba570_bp49,147.43,15.0,51.75,220.96,162.7,212.49
06667_sd728_sl8_pd100_pl8_sv10_bp12_ba890_bp76,248.16,17.78,58.62,283.03,261.5,272.72
06668_sd697_sl11_pd136_pl9_sv7_bp15_ba620_bp66,168.68,16.83,56.25,264.14,160.76,258.93
06669_sd787_sl13_pd208_pl9_sv7_bp11_ba670_bp67,165.92,15.08,50.84,213.53,162.81,165.87
06670_sd788_sl12_pd182_pl10_sv4_bp12_ba830_bp68,189.87,15.6,55.41,245.26,172.68,160.37
06671_sd772_sl10_pd232_pl8_sv7_bp13_ba560_bp55,150.71,13.93,38.72,169.58,154.96,171.71
06672_sd627_sl9_pd253_pl11_sv5_bp13_ba660_bp82,161.42,13.43,46.96,195.03,153.78,148.21
06673_sd627_sl13_pd274_pl8_sv8_bp12_ba630_bp61,195.03,14.88,47.85,218.77,225.2,203.07
06674_sd597_sl12_pd256_pl8_sv9_bp13_ba730_bp28,181.17,15.32,48.9,217.17,204.17,228.76
06675_sd834_sl10_pd188_pl12_sv10_bp13_ba510_bp72,137.6,13.92,43.21,171.76,162.53,197.81
06676_sd724_sl8_pd134_pl12_sv9_bp12_ba800_bp90,228.43,16.13,55.61,260.56,248.92,257.76
06677_sd940_sl12_pd108_pl13_sv8_bp11_ba770_bp72,187.6,16.2,57.22,273.95,198.97,253.88
06678_sd763_sl8_pd223_pl11_sv6_bp11_ba530_bp63,127.33,12.41,37.84,161.92,121.71,140.82
06679_sd827_sl12_pd207_pl11_sv6_bp12_ba630_bp73,157.43,14.73,47.38,186.33,157.25,158.36
06680_sd852_sl8_pd245_pl8_sv11_bp12_ba630_bp78,221.44,16.89,47.26,215.22,261.3,328.37
06681_sd786_sl10_pd264_pl9_sv11_bp12_ba690_bp43,176.26,16.06,56.82,247.85,202.44,260.97
06682_sd740_sl13_pd348_pl12_sv8_bp12_ba860_bp46,206.66,16.48,57.13,242.24,197.64,196.23
06683_sd765_sl9_pd215_pl13_sv9_bp12_ba740_bp59,248.65,17.73,54.29,276.9,305.87,270.2
06684_sd763_sl9_pd183_pl6_sv10_bp11_ba730_bp55,231.99,16.78,55.44,260.77,252.67,333.29
06685_sd640_sl12_pd171_pl10_sv8_bp12_ba560_bp50,139.2,14.38,50.79,228.95,141.46,230.95
06686_sd776_sl10_pd217_pl7_sv10_bp12_ba740_bp58,208.93,17.41,58.05,240.15,213.5,290.02
06687_sd699_sl12_pd148_pl8_sv4_bp10_ba540_bp52,155.03,13.25,40.27,181.32,167.01,126.75
06688_sd797_sl9_pd197_pl9_sv6_bp13_ba670_bp59,161.46,13.92,44.78,190.44,156.25,150.45
06689_sd806_sl9_pd181_pl12_sv5_bp15_ba870_bp48,199.5,15.62,56.23,260.51,177.8,216.12
06690_sd767_sl7_pd157_pl10_sv7_bp12_ba680_bp71,197.22,14.21,47.35,222.8,215.79,189.08
06691_sd690_sl7_pd178_pl9_sv7_bp12_ba780_bp63,192.54,15.08,52.18,246.12,179.51,204.41
06692_sd760_sl11_pd201_pl12_sv7_bp14_ba790_bp63,193.9,16.46,58.02,265.32,193.81,219.11
06693_sd913_sl11_pd196_pl10_sv7_bp13_ba800_bp68,197.43,17.08,62.27,292.05,192.03,276.57
06694_sd841_sl11_pd265_pl9_sv7_bp11_ba770_bp59,197.54,17.98,65.06,298.18,186.5,261.01
06695_sd884_sl15_pd118_pl9_sv8_bp12_ba650_bp72,163.91,15.31,49.31,209.32,180.03,176.2
06696_sd735_sl13_pd181_pl10_sv10_bp12_ba530_bp72,169.18,15.11,42.71,188.82,198.35,224.74
06697_sd576_sl10_pd215_pl9_sv12_bp13_ba800_bp66,197.31,16.45,54.38,231.19,209.47,310.66
06698_sd925_sl9_pd140_pl11_sv9_bp12_ba750_bp64,211.46,16.49,58.88,256.35,244.86,253.4
06699_sd734_sl15_pd211_pl11_sv9_bp13_ba560_bp46,152.27,14.67,52.26,212.44,162.12,226.06
06700_sd866_sl8_pd98_pl10_sv8_bp11_ba620_bp62,173.79,14.54,47.18,179.03,174.71,195.27
06701_sd570_sl9_pd227_pl9_sv5_bp11_ba660_bp50,176.3,14.06,46.75,193.64,172.89,148.28
06702_sd752_sl8_pd234_pl9_sv7_bp11_ba760_bp71,186.98,15.43,54.21,230.06,175.28,186.45
06703_sd719_sl8_pd217_pl10_sv8_bp11_ba680_bp54,185.75,14.57,51.47,247.92,203.1,203.32
06704_sd705_sl11_pd246_pl7_sv5_bp13_ba790_bp70,189.84,15.38,56.38,251.78,175.96,193.36
