load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
28235_sd623_sl9_pd277_pl10_sv5_bp11_ba620_bp46,144.23,13.25,45.12,181.02,137.82,139.11
28236_sd725_sl13_pd234_pl9_sv7_bp12_ba730_bp74,177.45,15.31,54.18,230.19,179.42,192.61
28237_sd671_sl10_pd261_pl12_sv7_bp13_ba800_bp52,189.22,14.95,52.73,242.61,183.77,166.01
28238_sd753_sl11_pd280_pl12_sv9_bp10_ba680_bp64,162.3,16.18,54.98,248.35,164.44,207.59
28239_sd759_sl10_pd166_pl13_sv8_bp13_ba720_bp67,172.05,16.07,56.8,262.44,164.67,231.21
28240_sd816_sl7_pd231_pl13_sv4_bp12_ba770_bp58,176.38,14.23,51.92,225.88,157.66,162.08
28241_sd621_sl10_pd165_pl14_sv7_bp12_ba550_bp62,134.13,12.95,39.68,176.32,140.79,140.93
28242_sd789_sl11_pd146_pl10_sv7_bp11_ba730_bp61,172.96,16.19,56.31,248.82,174.13,219.24
28243_sd590_sl7_pd148_pl8_sv8_bp11_ba700_bp84,174.97,13.92,48.43,190.73,160.11,156.75
28244_sd711_sl9_pd252_pl9_sv9_bp14_ba870_bp52,208.55,18.25,62.78,288.64,190.13,261.93
28245_sd824_sl7_pd246_pl11_sv9_bp12_ba810_bp58,206.03,15.99,56.08,235.9,215.62,229.12
28246_sd700_sl12_pd181_pl11_sv9_bp13_ba740_bp58,181.68,17.67,59.8,297.83,193.14,275.2
28247_sd703_sl14_pd213_pl13_sv7_bp11_ba630_bp52,155.23,14.81,45.41,194.37,143.89,157.29
28248_sd749_sl10_pd275_pl13_sv9_bp12_ba770_bp47,183.57,16.43,54.09,243.93,201.16,241.92
28249_sd767_sl12_pd316_pl13_sv7_bp13_ba830_bp52,211.28,16.39,56.95,257.69,209.04,199.17
28250_sd710_sl12_pd146_pl11_sv9_bp12_ba790_bp58,195.49,19.6,65.14,350.74,192.77,311.88
28251_sd759_sl9_pd204_pl11_sv10_bp10_ba600_bp64,155.98,14.16,46.85,187.19,161.59,197.65
28252_sd627_sl9_pd197_pl9_sv9_bp13_ba640_bp41,160.57,14.98,49.14,187.3,172.1,182.41
28253_sd812_sl15_pd207_pl12_sv9_bp13_ba840_bp57,211.61,17.46,57.26,263.75,221.41,253.77
28254_sd763_sl11_pd238_pl9_sv11_bp13_ba770_bp62,186.97,17.82,61.12,264.69,191.69,302.91
28255_sd848_sl12_pd147_pl7_sv9_bp12_ba530_bp55,157.24,14.75,37.57,181.61,187.08,239.58
28256_sd793_sl12_pd234_pl6_sv11_bp10_ba670_bp65,198.57,17.08,52.7,222.2,214.08,268.61
28257_sd667_sl10_pd148_pl6_sv7_bp13_ba610_bp53,171.24,13.61,42.36,190.01,192.31,155.82
28258_sd667_sl11_pd194_pl10_sv3_bp13_ba660_bp74,152.36,13.12,47.04,188.15,132.85,141.25
28259_sd730_sl9_pd261_pl11_sv12_bp11_ba680_bp58,212.2,16.74,56.31,256.91,216.52,389.64
28260_sd745_sl10_pd130_pl10_sv5_bp13_ba780_bp59,179.24,14.84,52.63,228.3,167.54,166.07
28261_sd684_sl11_pd210_pl12_sv2_bp12_ba640_bp54,146.04,13.56,45.61,184.42,131.52,139.71
28262_sd737_sl10_pd198_pl10_sv11_bp13_ba760_bp56,189.11,16.07,57.47,250.35,198.08,266.55
28263_sd826_sl8_pd139_pl10_sv8_bp10_ba580_bp55,184.8,14.95,47.37,216.8,225.99,201.65
28264_sd783_sl11_pd140_pl9_sv8_bp12_ba660_bp46,173.87,14.73,52.96,246.45,175.46,253.23
28265_sd754_sl6_pd145_pl8_sv7_bp11_ba640_bp68,163.17,12.81,45.27,187.27,156.32,142.86
28266_sd844_sl13_pd166_pl12_sv6_bp12_ba630_bp58,151.96,14.28,45.05,190.57,145.6,161.87
28267_sd701_sl8_pd225_pl13_sv8_bp14_ba870_bp57,202.62,16.63,56.54,260.96,194.65,202.81
28268_sd806_sl12_pd208_pl14_sv9_bp11_ba320_bp67,95.4,12.17,27.38,133.56,113.37,137.21
28269_sd817_sl10_pd193_pl6_sv6_bp13_ba700_bp63,172.39,16.14,57.35,257.76,175.34,242.42
28270_sd633_sl7_pd199_pl12_sv8_bp13_ba670_bp54,198.66,15.0,48.24,223.85,223.54,205.86
28271_sd765_sl9_pd212_pl11_sv11_bp14_ba580_bp67,146.84,14.39,48.48,191.31,164.09,228.42
28272_sd735_sl10_pd256_pl11_sv9_bp10_ba660_bp54,160.93,14.76,51.14,205.12,148.33,182.89
28273_sd736_sl7_pd152_pl10_sv4_bp12_ba660_bp47,158.78,13.81,46.26,193.07,145.6,141.95
28274_sd734_sl9_pd192_pl14_sv6_bp12_ba640_bp68,161.8,14.67,53.69,238.9,155.92,194.63
28275_sd838_sl12_pd200_pl10_sv8_bp11_ba750_bp76,193.41,18.47,65.23,334.1,190.48,284.0
28276_sd798_sl12_pd238_pl8_sv7_bp12_ba580_bp67,145.64,14.26,48.21,200.9,140.29,179.01
28277_sd820_sl12_pd201_pl12_sv11_bp12_ba650_bp71,168.37,16.98,53.48,216.96,172.64,227.49
28278_sd643_sl12_pd176_pl9_sv4_bp12_ba940_bp46,214.86,16.8,59.1,293.95,190.19,205.98
28279_sd609_sl11_pd140_pl10_sv7_bp13_ba730_bp73,176.11,15.63,54.72,252.93,170.77,227.65
28280_sd689_sl11_pd149_pl9_sv7_bp11_ba680_bp40,169.54,14.17,51.09,205.63,155.45,185.85
28281_sd776_sl7_pd268_pl10_sv8_bp12_ba660_bp74,164.93,14.65,46.48,190.61,176.01,170.46
28282_sd865_sl8_pd208_pl8_sv8_bp13_ba610_bp54,160.67,14.68,46.94,184.4,163.99,178.79
28283_sd824_sl8_pd146_pl9_sv5_bp12_ba570_bp59,149.02,12.81,39.5,165.3,130.55,118.15
28284_sd817_sl8_pd152_pl9_sv9_bp11_ba720_bp75,200.25,15.8,52.65,219.97,188.75,229.9
28285_sd636_sl15_pd197_pl10_sv6_bp13_ba690_bp52,166.14,14.42,50.13,202.72,150.79,159.75
28286_sd728_sl10_pd266_pl11_sv6_bp12_ba990_bp60,258.29,19.72,61.72,324.38,254.63,248.94
28287_sd815_sl12_pd175_pl11_sv8_bp11_ba660_bp60,173.81,18.92,62.97,336.29,177.97,289.9
28288_sd795_sl11_pd235_pl10_sv7_bp13_ba630_bp42,148.7,15.71,56.57,256.86,161.67,244.03
28289_sd815_sl12_pd245_pl10_sv7_bp12_ba650_bp53,155.08,14.42,46.83,196.28,151.8,171.64
28290_sd774_sl8_pd228_pl9_sv7_bp12_ba740_bp76,192.01,14.55,49.67,218.02,196.17,178.95
28291_sd879_sl11_pd71_pl7_sv11_bp13_ba690_bp67,198.62,20.18,57.86,209.4,221.93,289.54
28292_sd880_sl6_pd258_pl9_sv9_bp11_ba870_bp58,248.74,19.81,59.72,288.18,248.06,259.85
28293_sd756_sl8_pd190_pl13_sv10_bp11_ba670_bp68,181.37,14.96,53.57,207.63,179.52,278.73
28294_sd709_sl10_pd272_pl9_sv8_bp12_ba650_bp67,153.78,14.09,46.69,183.57,155.16,183.87
28295_sd843_sl11_pd204_pl12_sv12_bp13_ba750_bp65,198.24,17.99,62.14,278.42,236.6,307.89
28296_sd740_sl10_pd157_pl9_sv7_bp12_ba630_bp59,152.25,13.38,46.46,199.73,151.85,175.96
28297_sd694_sl11_pd244_pl9_sv4_bp12_ba710_bp66,161.91,14.24,50.36,194.11,142.79,133.94
28298_sd809_sl9_pd160_pl6_sv9_bp11_ba570_bp50,168.16,15.99,48.04,207.58,184.08,204.14
28299_sd790_sl8_pd295_pl10_sv11_bp9_ba830_bp64,211.63,18.51,58.91,257.92,234.67,263.83
28300_sd849_sl11_pd187_pl10_sv8_bp12_ba680_bp75,172.03,17.29,57.36,258.19,183.35,232.59
28301_sd812_sl7_pd125_pl5_sv7_bp12_ba660_bp58,165.13,14.98,52.85,209.27,150.44,167.11
28302_sd767_sl10_pd245_pl11_sv9_bp14_ba620_bp44,160.82,15.94,52.21,227.94,172.36,196.38
28303_sd732_sl14_pd240_pl6_sv9_bp11_ba710_bp65,249.74,19.01,57.15,283.0,301.61,275.2
28304_sd729_sl11_pd213_pl12_sv7_bp12_ba810_bp54,199.15,15.87,57.49,242.84,187.67,186.44
28305_sd678_sl12_pd182_pl10_sv10_bp12_ba600_bp52,161.75,15.28,48.15,193.91,176.27,230.74
28306_sd823_sl8_pd213_pl12_sv11_bp13_ba720_bp56,188.08,19.92,62.34,322.28,207.85,326.85
28307_sd745_sl11_pd184_pl11_sv7_bp11_ba820_bp59,193.48,15.68,54.84,241.6,191.72,201.58
28308_sd823_sl12_pd227_pl12_sv7_bp13_ba660_bp76,158.79,15.2,47.92,190.57,156.08,154.58
28309_sd887_sl8_pd162_pl9_sv7_bp11_ba770_bp50,200.2,15.95,55.4,255.17,207.06,221.25
28310_sd731_sl11_pd209_pl10_sv7_bp12_ba750_bp57,182.01,15.04,55.78,226.64,175.56,188.71
28311_sd726_sl9_pd188_pl9_sv8_bp12_ba600_bp43,148.1,13.57,47.23,200.95,155.99,183.39
28312_sd774_sl14_pd206_pl7_sv8_bp13_ba680_bp54,224.71,16.19,54.09,259.15,269.82,233.74
28313_sd497_sl8_pd263_pl9_sv9_bp13_ba690_bp58,175.27,14.66,51.03,218.34,168.97,197.17
28314_sd800_sl11_pd196_pl10_sv9_bp11_ba630_bp68,149.35,15.83,49.54,204.33,165.35,197.55
28315_sd772_sl9_pd280_pl11_sv6_bp14_ba780_bp46,183.99,15.55,55.61,226.74,177.22,177.17
28316_sd776_sl8_pd215_pl9_sv10_bp12_ba600_bp61,176.02,14.09,48.13,197.23,193.69,231.27
28317_sd671_sl12_pd185_pl9_sv9_bp11_ba710_bp57,204.5,16.7,54.88,246.85,215.92,238.09
28318_sd690_sl10_pd172_pl7_sv11_bp12_ba710_bp55,216.29,17.5,53.15,254.11,247.59,293.07
28319_sd817_sl8_pd156_pl12_sv8_bp11_ba660_bp48,184.91,15.72,53.45,230.3,205.85,187.83
28320_sd748_sl13_pd186_pl9_sv11_bp12_ba640_bp76,176.82,18.86,63.04,284.28,179.01,309.12
28321_sd729_sl11_pd235_pl9_sv6_bp12_ba900_bp84,205.72,16.37,57.11,248.11,185.96,201.89
28322_sd847_sl9_pd161_pl10_sv8_bp13_ba560_bp66,184.5,14.19,45.68,204.29,216.99,207.09
28323_sd703_sl13_pd195_pl11_sv6_bp12_ba590_bp62,139.75,13.01,43.94,180.23,139.88,150.25
28324_sd765_sl10_pd269_pl13_sv8_bp14_ba610_bp52,150.95,17.22,60.75,292.02,171.71,259.34
28325_sd722_sl12_pd206_pl12_sv12_bp12_ba540_bp55,159.14,15.33,46.48,193.85,195.52,219.3
28326_sd641_sl13_pd187_pl13_sv9_bp10_ba680_bp72,164.04,14.75,47.43,206.11,179.7,183.86
28327_sd836_sl9_pd214_pl12_sv10_bp12_ba470_bp67,134.69,12.88,38.14,157.86,154.58,213.48
28328_sd939_sl9_pd209_pl14_sv7_bp11_ba740_bp72,175.1,14.99,53.4,220.91,173.2,212.84
28329_sd634_sl9_pd185_pl10_sv8_bp11_ba750_bp52,186.12,15.0,51.32,222.14,179.6,180.8
28330_sd583_sl10_pd200_pl11_sv11_bp12_ba840_bp41,200.23,17.21,60.24,291.25,206.29,289.61
28331_sd703_sl10_pd184_pl12_sv11_bp13_ba690_bp82,166.12,15.64,53.21,220.38,169.98,229.41
28332_sd816_sl11_pd224_pl8_sv7_bp11_ba770_bp56,198.75,17.14,58.91,268.19,195.87,218.69
28333_sd870_sl9_pd203_pl11_sv6_bp12_ba750_bp68,182.24,15.22,55.43,243.45,171.27,194.11
28334_sd718_sl11_pd246_pl7_sv6_bp12_ba820_bp53,195.09,15.46,56.29,259.8,183.28,210.32
28335_sd880_sl12_pd238_pl11_sv8_bp12_ba840_bp57,215.72,22.12,71.37,394.5,208.9,310.41
28336_sd787_sl10_pd203_pl11_sv8_bp11_ba880_bp66,208.14,17.68,60.8,281.22,185.65,248.56
28337_sd575_sl11_pd231_pl10_sv9_bp11_ba620_bp64,150.82,13.76,49.13,210.27,152.68,184.37
28338_sd707_sl10_pd107_pl13_sv6_bp13_ba720_bp69,180.22,15.51,53.65,252.85,178.24,220.3
28339_sd757_sl11_pd219_pl9_sv7_bp12_ba700_bp62,170.15,14.62,50.84,209.71,162.17,169.26
28340_sd811_sl9_pd180_pl12_sv3_bp11_ba640_bp59,149.11,13.25,46.06,189.72,132.71,128.45
28341_sd726_sl10_pd239_pl11_sv9_bp13_ba680_bp55,197.18,15.96,52.78,237.0,213.06,197.06
28342_sd616_sl13_pd210_pl9_sv6_bp11_ba430_bp61,107.78,11.46,33.93,158.51,112.91,130.09
28343_sd810_sl9_pd143_pl11_sv9_bp12_ba730_bp69,182.97,16.63,53.22,217.36,189.88,237.97
28344_sd862_sl11_pd235_pl9_sv12_bp13_ba860_bp60,216.4,19.3,68.28,304.29,259.23,452.02
28345_sd807_sl13_pd128_pl14_sv7_bp12_ba530_bp69,168.09,14.62,41.73,196.71,197.36,177.3
28346_sd823_sl8_pd152_pl12_sv8_bp12_ba670_bp63,195.87,16.68,56.04,256.01,235.15,222.26
28347_sd715_sl9_pd224_pl11_sv2_bp13_ba660_bp63,147.81,13.46,46.77,190.11,132.44,134.98
28348_sd791_sl8_pd208_pl6_sv7_bp11_ba690_bp38,178.35,14.15,48.77,199.1,174.36,179.59
28349_sd911_sl8_pd212_pl7_sv10_bp12_ba740_bp55,271.9,20.18,61.22,282.03,341.95,379.15
28350_sd595_sl11_pd223_pl11_sv7_bp12_ba720_bp49,173.52,15.31,52.59,224.41,170.72,182.59
28351_sd774_sl7_pd207_pl13_sv9_bp12_ba560_bp68,184.22,14.4,43.19,194.92,214.11,256.88
28352_sd815_sl12_pd227_pl9_sv9_bp14_ba650_bp53,212.75,16.47,52.37,242.19,251.66,257.04
28353_sd579_sl8_pd280_pl12_sv9_bp13_ba640_bp47,190.08,14.3,44.97,210.36,205.81,201.96
28354_sd787_sl7_pd143_pl8_sv4_bp11_ba630_bp71,171.37,13.93,44.88,188.53,162.35,134.62
28355_sd808_sl10_pd204_pl12_sv5_bp12_ba670_bp54,154.43,13.24,47.11,184.02,139.08,161.92
28356_sd723_sl8_pd111_pl10_sv5_bp11_ba750_bp52,181.82,15.03,52.28,228.12,180.45,168.3
28357_sd703_sl6_pd155_pl10_sv9_bp12_ba780_bp50,214.38,20.6,61.14,327.51,210.22,290.07
28358_sd745_sl7_pd179_pl10_sv8_bp12_ba730_bp60,186.87,14.54,48.88,212.45,200.72,211.96
28359_sd748_sl9_pd194_pl9_sv7_bp11_ba640_bp64,158.97,13.66,49.22,199.48,158.33,184.95
28360_sd656_sl9_pd166_pl9_sv10_bp12_ba710_bp68,185.01,14.35,51.91,203.21,192.04,200.72
28361_sd733_sl10_pd322_pl13_sv10_bp12_ba920_bp59,249.57,18.59,62.93,308.58,259.45,272.97
28362_sd732_sl12_pd176_pl10_sv4_bp10_ba700_bp61,165.9,14.65,49.67,205.7,150.64,134.52
28363_sd799_sl11_pd114_pl9_sv11_bp12_ba910_bp61,221.07,19.38,64.75,300.36,231.52,334.15
28364_sd704_sl8_pd260_pl11_sv8_bp13_ba710_bp51,208.88,15.46,54.31,249.7,245.48,240.09
28365_sd777_sl10_pd199_pl8_sv6_bp11_ba700_bp64,169.67,14.34,53.06,215.1,163.83,164.87
28366_sd917_sl9_pd149_pl10_sv5_bp12_ba570_bp62,149.18,13.49,37.7,172.85,139.29,125.97
28367_sd699_sl8_pd202_pl11_sv7_bp10_ba670_bp97,172.99,13.91,45.93,193.59,168.91,161.99
28368_sd733_sl11_pd247_pl9_sv10_bp12_ba800_bp59,185.74,17.51,58.57,251.62,188.96,221.27
28369_sd702_sl9_pd192_pl10_sv9_bp14_ba790_bp63,210.26,16.47,57.65,251.09,217.21,225.14
28370_sd823_sl13_pd233_pl8_sv5_bp11_ba720_bp59,172.58,14.83,53.72,210.88,148.61,156.86
28371_sd657_sl10_pd239_pl10_sv7_bp11_ba780_bp62,182.98,15.46,53.32,216.83,169.45,174.57
28372_sd822_sl8_pd225_pl9_sv4_bp11_ba580_bp70,135.6,13.13,41.65,163.06,126.18,114.28
28373_sd780_sl11_pd205_pl9_sv12_bp12_ba650_bp67,176.64,17.18,52.36,198.76,205.65,327.9
28374_sd747_sl8_pd146_pl9_sv10_bp13_ba720_bp69,199.74,16.25,55.51,231.23,216.59,263.04
28375_sd954_sl10_pd188_pl12_sv9_bp14_ba520_bp46,158.58,16.3,49.26,236.08,181.72,230.34
28376_sd729_sl8_pd215_pl9_sv9_bp11_ba760_bp60,192.68,15.37,52.56,210.12,181.42,191.72
28377_sd698_sl14_pd138_pl9_sv10_bp13_ba780_bp49,208.41,17.19,58.73,245.56,226.9,296.5
28378_sd785_sl9_pd236_pl13_sv10_bp10_ba730_bp57,225.25,16.63,54.53,265.1,254.68,234.03
28379_sd674_sl10_pd219_pl11_sv8_bp11_ba800_bp52,186.11,16.94,58.77,280.35,181.23,219.43
28380_sd656_sl13_pd149_pl12_sv8_bp11_ba760_bp53,177.86,15.61,52.77,230.24,182.64,189.12
28381_sd764_sl12_pd81_pl9_sv10_bp12_ba690_bp56,166.78,16.8,59.89,230.63,168.15,270.51
28382_sd710_sl14_pd170_pl8_sv11_bp12_ba670_bp57,169.85,16.89,61.35,233.95,179.58,290.31
28383_sd769_sl8_pd221_pl11_sv7_bp11_ba910_bp56,216.34,16.62,57.94,273.81,193.42,218.66
28384_sd733_sl11_pd274_pl8_sv5_bp12_ba850_bp54,210.06,15.93,58.41,258.92,200.95,189.48
28385_sd790_sl8_pd297_pl9_sv5_bp13_ba510_bp70,123.85,11.98,34.56,144.86,116.55,113.63
28386_sd753_sl10_pd180_pl11_sv5_bp12_ba640_bp53,150.89,13.46,47.55,190.43,143.5,159.41
28387_sd650_sl9_pd221_pl6_sv9_bp12_ba650_bp52,168.39,16.2,53.85,253.81,174.81,216.58
28388_sd737_sl12_pd113_pl8_sv5_bp11_ba670_bp55,160.31,14.17,48.63,189.77,149.6,140.26
28389_sd665_sl12_pd247_pl12_sv15_bp12_ba530_bp50,164.42,15.26,51.28,213.85,230.52,405.77
28390_sd661_sl7_pd165_pl8_sv10_bp12_ba670_bp38,196.98,14.54,48.01,216.04,213.81,233.23
28391_sd663_sl9_pd222_pl10_sv7_bp14_ba370_bp63,97.7,11.57,30.57,145.99,101.32,148.69
28392_sd763_sl10_pd187_pl7_sv12_bp12_ba730_bp47,288.17,20.35,54.75,278.32,362.42,452.24
28393_sd745_sl11_pd157_pl13_sv10_bp12_ba800_bp72,215.55,17.21,58.67,276.01,212.94,224.8
28394_sd734_sl8_pd236_pl9_sv6_bp11_ba580_bp60,140.13,14.39,47.45,214.11,139.25,187.16
28395_sd715_sl11_pd288_pl11_sv7_bp13_ba750_bp51,181.83,15.46,53.18,238.47,177.78,168.51
28396_sd745_sl10_pd134_pl8_sv5_bp12_ba580_bp62,149.28,13.22,43.54,184.11,154.07,151.08
28397_sd625_sl9_pd162_pl10_sv8_bp12_ba720_bp63,178.17,14.71,51.2,225.32,174.7,182.7
28398_sd581_sl14_pd219_pl14_sv6_bp11_ba750_bp60,175.75,15.7,52.78,225.11,162.08,167.76
28399_sd750_sl7_pd90_pl8_sv5_bp11_ba840_bp86,211.29,15.73,55.57,248.81,199.56,194.6
28400_sd808_sl6_pd248_pl11_sv9_bp12_ba490_bp67,132.39,13.13,42.13,182.81,142.18,185.59
28401_sd696_sl10_pd167_pl7_sv6_bp14_ba640_bp68,156.33,15.55,51.85,240.52,155.04,200.65
28402_sd776_sl14_pd175_pl9_sv6_bp11_ba740_bp72,167.1,14.84,53.36,216.68,159.69,182.23
28403_sd772_sl10_pd276_pl11_sv7_bp13_ba620_bp60,145.24,14.32,50.28,201.02,139.63,199.46
28404_sd784_sl12_pd256_pl6_sv6_bp13_ba710_bp62,171.58,15.25,52.92,204.07,165.08,164.38
28405_sd755_sl9_pd136_pl13_sv7_bp11_ba650_bp51,163.71,14.68,49.8,207.29,164.47,163.04
28406_sd733_sl11_pd179_pl10_sv4_bp12_ba650_bp65,149.89,13.67,46.73,191.05,134.65,143.8
28407_sd769_sl10_pd145_pl12_sv7_bp11_ba720_bp56,168.81,15.05,54.1,222.33,169.1,187.82
28408_sd751_sl9_pd206_pl9_sv9_bp13_ba840_bp70,202.76,17.63,60.26,255.43,187.75,255.57
28409_sd632_sl11_pd139_pl10_sv5_bp12_ba700_bp58,162.71,13.89,49.78,207.58,147.19,158.89
28410_sd651_sl11_pd212_pl11_sv6_bp13_ba540_bp52,137.19,12.38,40.6,172.1,134.46,140.85
28411_sd720_sl8_pd178_pl10_sv5_bp11_ba760_bp58,171.98,14.22,51.45,221.53,158.78,171.4
28412_sd712_sl12_pd231_pl11_sv10_bp12_ba880_bp50,212.66,17.62,59.28,281.22,236.88,263.25
28413_sd786_sl11_pd221_pl9_sv8_bp11_ba650_bp71,169.24,15.58,50.47,226.7,186.87,180.63
28414_sd725_sl10_pd218_pl8_sv4_bp11_ba630_bp48,145.74,13.68,47.49,190.01,143.69,153.62
28415_sd683_sl14_pd228_pl13_sv9_bp11_ba630_bp64,158.76,14.95,43.55,181.94,169.25,153.76
28416_sd806_sl12_pd174_pl9_sv9_bp13_ba650_bp35,221.83,17.39,56.78,275.64,270.08,283.15
28417_sd736_sl12_pd196_pl10_sv8_bp12_ba790_bp45,193.5,19.0,62.19,307.97,192.54,286.74
28418_sd795_sl11_pd203_pl10_sv11_bp11_ba770_bp43,182.1,17.51,60.16,272.27,201.4,275.8
28419_sd835_sl12_pd269_pl13_sv8_bp14_ba800_bp60,189.08,15.97,58.63,265.82,184.06,260.54
28420_sd874_sl13_pd196_pl12_sv8_bp12_ba850_bp64,217.3,17.76,57.61,261.36,229.24,200.67
28421_sd756_sl5_pd204_pl11_sv11_bp12_ba640_bp59,212.86,17.04,47.33,234.7,238.33,278.91
28422_sd921_sl6_pd134_pl9_sv14_bp14_ba660_bp70,364.02,29.19,73.1,458.8,556.91,505.47
28423_sd702_sl7_pd170_pl13_sv10_bp10_ba590_bp61,163.99,13.93,47.67,194.18,192.32,264.54
28424_sd747_sl11_pd188_pl8_sv10_bp13_ba720_bp62,173.43,15.54,55.78,226.08,170.95,257.29
28425_sd704_sl10_pd171_pl13_sv7_bp13_ba800_bp62,185.73,15.71,53.64,241.36,176.18,183.92
28426_sd783_sl10_pd201_pl9_sv11_bp12_ba720_bp65,185.59,15.03,56.47,232.4,197.07,283.45
28427_sd634_sl8_pd275_pl11_sv7_bp11_ba740_bp83,172.97,14.41,49.78,202.18,154.28,155.97
28428_sd668_sl8_pd204_pl10_sv5_bp11_ba750_bp64,191.97,14.96,51.63,217.98,189.35,154.54
28429_sd643_sl10_pd289_pl9_sv9_bp12_ba720_bp54,165.7,14.96,50.39,216.76,176.97,204.89
28430_sd724_sl9_pd172_pl12_sv9_bp13_ba820_bp62,243.32,16.5,55.75,281.16,268.92,281.69
28431_sd828_sl11_pd207_pl11_sv6_bp11_ba950_bp64,234.75,16.52,59.15,275.24,224.5,214.82
28432_sd691_sl11_pd248_pl10_sv5_bp11_ba680_bp55,158.37,14.52,49.31,196.15,146.97,142.55
28433_sd667_sl8_pd141_pl9_sv7_bp14_ba920_bp64,211.57,17.35,57.79,271.96,198.38,225.99
28434_sd752_sl10_pd240_pl12_sv5_bp12_ba760_bp72,178.06,14.4,48.86,212.6,167.06,148.27
28435_sd724_sl14_pd208_pl11_sv7_bp12_ba780_bp55,190.49,15.72,54.75,257.91,179.27,219.99
28436_sd682_sl10_pd160_pl13_sv6_bp12_ba540_bp50,140.85,12.95,43.79,194.18,142.34,161.97
28437_sd816_sl8_pd147_pl11_sv7_bp12_ba570_bp62,137.88,13.52,42.6,177.13,136.47,150.82
28438_sd742_sl9_pd211_pl9_sv7_bp11_ba580_bp55,146.28,13.62,44.21,185.86,136.79,164.63
28439_sd670_sl8_pd193_pl12_sv6_bp12_ba500_bp63,123.37,11.51,32.59,143.38,116.95,122.26
28440_sd785_sl16_pd195_pl8_sv5_bp14_ba650_bp66,162.33,14.73,50.93,218.73,159.94,175.54
28441_sd677_sl11_pd250_pl14_sv6_bp11_ba720_bp66,165.71,14.01,50.44,207.81,156.39,153.54
28442_sd818_sl9_pd176_pl8_sv6_bp12_ba570_bp53,143.1,14.3,51.45,222.86,133.57,200.14
28443_sd766_sl7_pd176_pl16_sv9_bp11_ba630_bp44,198.93,14.97,49.22,240.74,232.5,201.62
28444_sd658_sl13_pd180_pl9_sv7_bp12_ba680_bp69,168.42,14.47,48.57,218.35,172.0,160.68
28445_sd840_sl13_pd165_pl10_sv8_bp12_ba660_bp70,163.22,15.52,50.75,226.02,165.36,219.16
28446_sd727_sl8_pd137_pl9_sv10_bp13_ba720_bp62,199.66,15.84,54.33,222.99,224.36,248.79
28447_sd794_sl11_pd256_pl11_sv8_bp12_ba660_bp70,160.98,15.73,56.67,227.14,159.74,206.68
28448_sd747_sl12_pd267_pl11_sv9_bp11_ba610_bp51,155.34,16.33,55.77,266.15,146.45,234.1
28449_sd737_sl7_pd123_pl10_sv4_bp12_ba710_bp49,167.64,14.13,49.86,214.53,159.77,141.88
28450_sd776_sl6_pd236_pl9_sv8_bp13_ba800_bp60,215.43,18.48,61.64,338.57,219.36,293.51
28451_sd790_sl8_pd131_pl10_sv9_bp10_ba570_bp59,154.07,13.48,44.47,178.8,164.69,201.25
28452_sd811_sl12_pd252_pl11_sv4_bp12_ba800_bp63,182.44,15.42,54.97,225.39,163.87,160.33
28453_sd778_sl14_pd159_pl7_sv7_bp13_ba530_bp75,130.84,13.07,39.22,154.86,130.39,121.23
28454_sd746_sl7_pd282_pl7_sv7_bp14_ba680_bp72,172.45,14.16,50.99,212.36,153.4,162.62
28455_sd693_sl7_pd260_pl14_sv11_bp12_ba770_bp67,196.93,16.21,57.94,240.79,183.12,274.96
28456_sd571_sl10_pd174_pl10_sv10_bp13_ba690_bp51,178.62,15.21,50.36,203.44,178.89,201.45
28457_sd660_sl11_pd192_pl9_sv7_bp10_ba670_bp39,173.53,15.2,52.46,244.27,168.32,198.82
28458_sd780_sl9_pd243_pl7_sv8_bp11_ba700_bp54,182.55,16.42,57.52,249.88,172.82,224.71
28459_sd709_sl12_pd184_pl9_sv5_bp11_ba720_bp51,166.68,14.38,52.35,212.58,152.0,172.69
28460_sd759_sl8_pd265_pl12_sv10_bp12_ba810_bp68,214.71,16.23,56.06,252.08,219.3,299.12
28461_sd787_sl13_pd298_pl12_sv9_bp12_ba760_bp60,183.32,16.03,58.51,265.32,188.32,241.43
28462_sd694_sl7_pd233_pl9_sv5_bp12_ba540_bp58,127.67,12.4,39.82,166.57,130.88,129.84
28463_sd663_sl9_pd181_pl10_sv9_bp13_ba700_bp63,177.68,15.2,51.04,202.97,180.37,193.21
28464_sd803_sl13_pd234_pl7_sv9_bp14_ba720_bp70,262.31,18.5,56.61,287.4,322.64,271.4
28465_sd785_sl14_pd110_pl9_sv9_bp12_ba650_bp57,199.48,16.93,54.09,236.56,229.93,284.04
28466_sd691_sl11_pd163_pl12_sv11_bp12_ba710_bp79,182.65,16.37,52.66,212.35,174.83,208.57
28467_sd791_sl13_pd145_pl8_sv7_bp12_ba620_bp60,161.61,14.18,48.42,201.36,167.07,155.21
28468_sd802_sl10_pd216_pl8_sv5_bp11_ba590_bp58,153.82,13.36,45.23,186.28,161.23,147.45
28469_sd818_sl11_pd239_pl9_sv11_bp11_ba710_bp52,181.41,18.12,57.32,236.18,208.92,274.77
