load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
12235_sd842_sl8_pd204_pl9_sv7_bp13_ba730_bp73,180.08,15.21,49.65,212.77,166.47,181.76
12236_sd714_sl5_pd101_pl12_sv4_bp12_ba730_bp68,165.64,13.84,49.24,215.13,152.98,148.32
12237_sd702_sl9_pd181_pl11_sv9_bp13_ba700_bp57,208.03,15.8,53.72,239.5,234.96,202.73
12238_sd792_sl9_pd199_pl13_sv3_bp14_ba670_bp61,152.57,13.94,48.91,194.54,139.66,137.67
12239_sd738_sl12_pd263_pl14_sv3_bp11_ba540_bp65,122.1,12.98,38.95,162.89,113.51,131.34
12240_sd752_sl9_pd175_pl8_sv13_bp11_ba860_bp60,392.76,27.01,63.89,376.36,501.41,519.52
12241_sd809_sl12_pd107_pl11_sv9_bp11_ba830_bp31,209.06,21.72,67.51,381.55,209.07,322.98
12242_sd589_sl9_pd199_pl12_sv6_bp13_ba800_bp69,194.57,16.13,54.39,254.58,194.41,179.75
12243_sd768_sl12_pd203_pl8_sv9_bp12_ba860_bp49,217.36,17.72,60.8,266.75,235.63,263.93
12244_sd697_sl10_pd142_pl7_sv6_bp12_ba740_bp63,177.04,14.82,50.83,214.56,154.96,190.98
12245_sd845_sl9_pd213_pl10_sv5_bp12_ba570_bp65,138.59,12.89,38.62,165.45,136.83,121.68
12246_sd788_sl13_pd253_pl10_sv7_bp13_ba860_bp67,203.72,15.97,59.58,268.67,191.89,197.08
12247_sd829_sl12_pd274_pl8_sv6_bp11_ba500_bp60,121.71,12.89,40.7,171.68,119.68,160.83
12248_sd725_sl6_pd182_pl11_sv6_bp13_ba730_bp57,168.33,13.98,50.15,209.56,158.04,158.99
12249_sd774_sl8_pd144_pl11_sv7_bp14_ba720_bp70,177.32,14.39,49.96,205.94,172.22,181.65
12250_sd749_sl8_pd260_pl13_sv7_bp12_ba810_bp71,187.02,15.92,53.94,232.62,163.82,174.96
12251_sd611_sl11_pd238_pl12_sv5_bp11_ba740_bp69,172.35,14.34,50.34,212.55,151.84,146.94
12252_sd596_sl10_pd181_pl9_sv9_bp11_ba670_bp63,157.32,14.47,49.51,187.29,169.41,183.71
12253_sd787_sl10_pd187_pl8_sv10_bp13_ba450_bp68,143.4,13.71,42.89,181.95,153.24,230.22
12254_sd768_sl6_pd157_pl12_sv7_bp12_ba760_bp39,194.86,14.75,52.89,229.66,183.44,199.32
12255_sd690_sl14_pd147_pl13_sv8_bp13_ba690_bp53,191.8,16.81,48.57,224.51,207.28,175.63
12256_sd641_sl9_pd146_pl10_sv10_bp13_ba470_bp53,139.76,12.74,36.87,144.82,134.92,210.14
12257_sd679_sl8_pd190_pl12_sv8_bp12_ba540_bp57,145.66,14.84,48.62,213.73,155.05,196.05
12258_sd665_sl13_pd163_pl9_sv6_bp12_ba680_bp71,157.83,14.01,44.64,194.95,142.18,139.81
12259_sd709_sl12_pd121_pl11_sv8_bp12_ba800_bp71,191.55,16.98,58.53,279.27,190.4,251.85
12260_sd611_sl8_pd161_pl8_sv9_bp11_ba840_bp77,210.98,16.61,55.52,264.25,191.83,230.64
12261_sd620_sl8_pd142_pl12_sv7_bp11_ba540_bp55,137.45,12.86,41.76,189.17,135.63,152.82
12262_sd771_sl7_pd202_pl10_sv5_bp11_ba830_bp46,198.29,15.32,54.64,236.78,194.7,182.61
12263_sd825_sl13_pd180_pl13_sv8_bp13_ba610_bp61,156.74,15.42,51.71,221.66,178.45,196.86
12264_sd697_sl12_pd227_pl12_sv10_bp14_ba590_bp68,151.3,14.45,44.6,184.87,147.15,177.39
12265_sd765_sl11_pd122_pl13_sv4_bp13_ba670_bp45,164.55,14.76,48.59,210.74,156.84,159.53
12266_sd769_sl12_pd296_pl10_sv8_bp12_ba600_bp60,163.14,15.53,48.33,218.35,184.7,199.24
12267_sd684_sl7_pd133_pl11_sv6_bp13_ba620_bp70,146.87,12.77,43.2,171.26,139.67,130.8
12268_sd677_sl7_pd234_pl10_sv8_bp12_ba710_bp62,175.82,15.26,48.52,207.36,179.25,185.08
12269_sd951_sl6_pd143_pl8_sv5_bp11_ba690_bp76,158.33,14.24,50.58,210.32,151.18,168.19
12270_sd645_sl10_pd206_pl13_sv9_bp12_ba760_bp72,195.68,16.3,55.44,244.54,188.83,206.34
12271_sd656_sl12_pd188_pl8_sv10_bp12_ba690_bp69,187.85,14.56,50.68,207.86,210.15,256.13
12272_sd820_sl9_pd130_pl10_sv6_bp12_ba740_bp50,186.25,15.26,52.49,231.35,182.15,197.82
12273_sd729_sl10_pd214_pl11_sv10_bp13_ba760_bp70,193.96,15.94,53.78,223.49,190.64,202.3
12274_sd649_sl11_pd215_pl6_sv7_bp12_ba890_bp48,229.42,16.77,60.43,311.44,242.24,262.36
12275_sd818_sl11_pd150_pl11_sv5_bp12_ba730_bp58,167.88,15.68,54.13,233.8,149.0,196.04
12276_sd700_sl8_pd194_pl9_sv6_bp12_ba790_bp59,190.17,16.02,58.17,261.78,170.58,210.45
12277_sd740_sl7_pd260_pl6_sv11_bp14_ba930_bp51,335.32,24.95,70.26,451.05,447.87,374.56
12278_sd708_sl8_pd160_pl11_sv8_bp12_ba760_bp87,224.17,15.93,53.81,264.66,270.13,244.61
12279_sd766_sl11_pd200_pl10_sv5_bp12_ba850_bp71,193.58,15.38,55.05,255.64,173.64,203.99
12280_sd777_sl16_pd201_pl8_sv6_bp14_ba630_bp65,150.12,14.75,48.22,195.08,142.29,158.13
12281_sd737_sl10_pd257_pl11_sv8_bp11_ba620_bp59,150.45,15.26,50.69,230.68,142.87,197.79
12282_sd743_sl8_pd297_pl8_sv10_bp12_ba700_bp50,209.62,16.52,53.85,247.89,233.03,256.22
12283_sd735_sl10_pd184_pl10_sv7_bp14_ba670_bp74,161.23,14.71,50.46,213.59,162.31,194.8
12284_sd847_sl11_pd210_pl11_sv7_bp12_ba730_bp77,177.75,15.05,54.43,243.2,181.28,182.99
12285_sd815_sl10_pd248_pl8_sv3_bp14_ba870_bp70,196.22,16.29,58.98,272.62,171.58,207.31
12286_sd758_sl8_pd216_pl8_sv10_bp12_ba730_bp64,210.11,15.76,52.95,228.19,221.59,263.97
12287_sd834_sl10_pd151_pl10_sv6_bp14_ba670_bp51,189.43,15.38,50.77,232.84,197.22,190.77
12288_sd885_sl8_pd214_pl9_sv12_bp12_ba730_bp74,349.56,24.23,61.27,322.23,463.14,499.46
12289_sd892_sl10_pd223_pl10_sv9_bp12_ba630_bp52,153.91,16.45,50.16,193.21,169.76,193.85
12290_sd646_sl6_pd281_pl7_sv9_bp11_ba710_bp60,174.91,15.51,53.26,218.46,177.5,191.15
12291_sd840_sl14_pd324_pl12_sv14_bp12_ba550_bp75,187.47,18.31,62.69,321.47,255.25,364.17
12292_sd819_sl10_pd103_pl8_sv9_bp13_ba650_bp79,169.98,15.11,50.9,205.5,171.66,192.94
12293_sd815_sl11_pd157_pl12_sv11_bp13_ba710_bp47,188.92,17.57,54.93,244.13,192.0,251.95
12294_sd838_sl13_pd115_pl13_sv7_bp12_ba840_bp68,245.17,19.87,58.42,324.6,280.34,276.88
12295_sd819_sl13_pd139_pl11_sv12_bp13_ba740_bp64,199.36,18.82,62.4,306.2,238.58,352.97
12296_sd794_sl9_pd215_pl12_sv8_bp12_ba600_bp52,185.71,14.96,47.1,224.19,216.11,203.73
12297_sd765_sl11_pd139_pl10_sv4_bp14_ba740_bp62,173.27,14.95,51.68,210.6,163.0,151.53
12298_sd773_sl6_pd283_pl11_sv9_bp12_ba680_bp62,171.12,16.59,57.6,268.64,185.85,240.53
12299_sd776_sl6_pd156_pl11_sv7_bp11_ba680_bp80,214.34,15.66,50.8,251.0,265.19,233.5
12300_sd675_sl13_pd166_pl12_sv7_bp11_ba640_bp56,181.84,15.13,48.13,203.14,178.41,173.94
12301_sd677_sl13_pd228_pl13_sv8_bp13_ba650_bp38,188.8,16.26,47.93,230.95,211.06,185.04
12302_sd816_sl8_pd201_pl7_sv8_bp10_ba640_bp79,164.62,14.06,43.9,188.96,169.46,197.95
12303_sd735_sl13_pd120_pl12_sv9_bp12_ba760_bp55,191.09,18.24,65.02,334.85,203.74,311.96
12304_sd698_sl7_pd166_pl7_sv7_bp12_ba740_bp67,184.49,14.21,50.36,200.39,170.94,151.64
12305_sd717_sl11_pd182_pl8_sv8_bp11_ba700_bp68,216.43,16.46,55.55,258.37,257.49,221.62
12306_sd790_sl10_pd182_pl12_sv6_bp12_ba850_bp58,207.84,16.64,58.1,273.36,199.35,213.65
12307_sd782_sl7_pd222_pl12_sv7_bp12_ba700_bp66,167.18,14.08,50.74,200.56,156.6,155.2
12308_sd889_sl12_pd226_pl10_sv5_bp12_ba720_bp67,181.02,15.69,52.07,204.05,174.05,155.68
12309_sd618_sl8_pd163_pl10_sv9_bp14_ba740_bp63,185.92,15.23,51.66,229.4,196.34,222.59
12310_sd749_sl11_pd190_pl8_sv9_bp12_ba800_bp49,204.39,16.65,59.32,253.35,228.04,263.59
12311_sd788_sl8_pd195_pl10_sv7_bp13_ba930_bp61,212.4,17.14,60.66,302.89,190.56,237.06
12312_sd692_sl8_pd236_pl10_sv8_bp12_ba720_bp46,189.35,14.49,50.07,216.94,188.74,199.65
12313_sd860_sl14_pd163_pl9_sv8_bp11_ba610_bp57,171.85,16.66,57.25,253.71,170.23,232.51
12314_sd917_sl7_pd150_pl6_sv6_bp13_ba760_bp60,184.95,15.28,53.72,225.19,177.68,164.87
12315_sd853_sl10_pd159_pl9_sv10_bp12_ba650_bp59,160.64,16.91,49.59,196.05,163.1,227.23
12316_sd779_sl6_pd233_pl9_sv9_bp11_ba590_bp53,164.29,18.29,56.12,268.29,187.07,212.58
12317_sd668_sl8_pd187_pl10_sv6_bp13_ba780_bp74,180.12,14.54,51.65,227.46,160.76,192.61
12318_sd769_sl11_pd214_pl14_sv9_bp12_ba570_bp66,147.41,13.1,45.36,198.36,143.42,196.12
12319_sd773_sl9_pd309_pl13_sv8_bp12_ba650_bp65,184.62,15.54,54.73,229.12,201.29,204.71
12320_sd713_sl14_pd197_pl5_sv9_bp12_ba750_bp69,200.11,18.02,55.72,241.69,220.55,220.92
12321_sd743_sl8_pd239_pl14_sv7_bp12_ba880_bp64,198.97,16.69,58.99,280.78,185.89,192.77
12322_sd763_sl12_pd156_pl12_sv6_bp11_ba720_bp57,168.77,14.95,51.44,208.15,156.69,178.92
12323_sd695_sl13_pd238_pl11_sv8_bp11_ba850_bp61,200.02,16.65,57.4,243.74,194.48,194.67
12324_sd744_sl12_pd232_pl11_sv6_bp13_ba640_bp55,159.1,14.28,46.11,197.05,155.94,154.05
12325_sd649_sl8_pd249_pl7_sv10_bp12_ba490_bp65,159.31,13.68,37.68,168.02,188.51,190.81
12326_sd761_sl7_pd148_pl10_sv8_bp11_ba1070_bp71,260.9,20.0,61.93,304.67,260.42,299.07
12327_sd807_sl9_pd229_pl9_sv11_bp12_ba590_bp71,167.68,13.82,49.08,199.12,177.89,217.4
12328_sd710_sl11_pd259_pl7_sv12_bp14_ba560_bp62,182.46,15.95,43.6,184.17,203.02,235.72
12329_sd656_sl14_pd206_pl11_sv7_bp11_ba710_bp54,193.0,16.34,53.63,233.58,184.93,185.4
12330_sd670_sl14_pd227_pl6_sv13_bp13_ba710_bp55,175.77,16.4,53.94,247.05,216.98,268.08
12331_sd856_sl10_pd241_pl12_sv10_bp12_ba510_bp69,128.83,15.94,41.75,170.77,138.61,201.12
12332_sd753_sl9_pd247_pl7_sv7_bp11_ba650_bp68,170.21,14.52,49.53,210.32,173.31,164.26
12333_sd723_sl14_pd276_pl12_sv7_bp13_ba750_bp55,204.28,16.78,54.89,259.62,224.39,199.29
12334_sd761_sl11_pd187_pl10_sv6_bp13_ba720_bp72,198.97,14.86,49.44,218.66,199.97,188.37
12335_sd815_sl5_pd134_pl10_sv10_bp12_ba630_bp68,201.33,18.87,55.23,268.33,206.43,215.95
12336_sd780_sl10_pd162_pl10_sv9_bp12_ba770_bp59,181.62,16.75,56.77,226.69,194.54,236.24
12337_sd768_sl9_pd207_pl9_sv8_bp13_ba590_bp68,150.65,13.98,43.33,181.16,148.84,188.21
12338_sd759_sl9_pd222_pl13_sv10_bp12_ba750_bp68,210.21,15.95,55.87,231.85,221.22,229.98
12339_sd754_sl10_pd196_pl12_sv8_bp10_ba820_bp47,206.33,19.37,64.82,357.86,201.05,303.7
12340_sd772_sl10_pd184_pl10_sv8_bp11_ba800_bp66,216.88,16.02,57.99,291.22,205.61,229.92
12341_sd730_sl8_pd237_pl10_sv7_bp12_ba560_bp55,140.92,13.28,42.21,178.52,136.33,154.77
12342_sd742_sl7_pd236_pl13_sv11_bp14_ba750_bp53,201.28,16.29,56.8,240.74,207.79,294.68
12343_sd723_sl11_pd226_pl11_sv9_bp14_ba770_bp73,176.48,16.38,57.44,249.19,172.59,198.96
12344_sd783_sl6_pd230_pl10_sv4_bp11_ba670_bp67,166.45,14.07,49.02,208.58,158.77,148.82
12345_sd880_sl12_pd214_pl8_sv6_bp13_ba730_bp63,174.23,14.51,52.45,214.59,172.18,163.72
12346_sd746_sl11_pd135_pl8_sv9_bp12_ba640_bp77,174.95,14.68,48.36,190.32,171.61,220.48
12347_sd781_sl9_pd122_pl8_sv9_bp12_ba740_bp43,191.13,16.41,51.47,213.69,207.26,221.59
12348_sd732_sl12_pd196_pl11_sv8_bp11_ba560_bp54,138.14,14.85,47.19,209.19,156.93,199.59
12349_sd847_sl11_pd215_pl16_sv8_bp12_ba720_bp75,182.14,16.29,50.19,236.21,191.86,173.54
12350_sd734_sl12_pd311_pl11_sv7_bp12_ba650_bp71,156.91,14.27,45.85,189.2,161.09,152.08
12351_sd687_sl6_pd128_pl10_sv8_bp12_ba810_bp59,214.4,17.01,57.0,253.25,206.44,200.01
12352_sd651_sl10_pd187_pl11_sv9_bp10_ba700_bp61,186.96,15.23,51.68,222.75,183.94,191.15
12353_sd700_sl12_pd227_pl11_sv4_bp11_ba880_bp79,204.07,16.36,56.54,271.39,181.67,205.05
12354_sd869_sl9_pd170_pl9_sv7_bp12_ba500_bp48,124.41,12.86,41.06,176.52,127.48,184.86
12355_sd657_sl7_pd197_pl11_sv7_bp11_ba740_bp66,175.95,15.04,51.48,224.13,165.24,172.06
12356_sd752_sl7_pd114_pl9_sv9_bp12_ba680_bp41,188.48,15.48,50.99,222.92,184.8,218.13
12357_sd744_sl11_pd194_pl8_sv7_bp11_ba510_bp62,137.6,13.2,37.14,166.99,134.81,152.13
12358_sd742_sl11_pd151_pl8_sv7_bp10_ba720_bp54,176.44,14.22,53.12,220.62,164.92,207.22
12359_sd808_sl10_pd337_pl14_sv6_bp12_ba760_bp41,178.5,15.31,54.82,226.37,161.52,187.44
12360_sd730_sl6_pd234_pl8_sv7_bp12_ba770_bp68,180.3,14.74,52.02,223.73,172.81,176.57
12361_sd850_sl8_pd178_pl9_sv8_bp14_ba910_bp51,231.21,18.26,61.37,298.01,243.03,259.79
12362_sd688_sl12_pd162_pl12_sv8_bp13_ba610_bp74,150.9,14.03,51.09,224.82,154.6,214.12
12363_sd659_sl10_pd204_pl6_sv8_bp11_ba440_bp62,115.15,11.87,34.33,149.22,113.81,153.19
12364_sd715_sl15_pd141_pl13_sv6_bp12_ba750_bp54,190.91,16.69,53.08,229.8,181.9,185.0
12365_sd769_sl11_pd199_pl11_sv7_bp12_ba850_bp68,205.81,16.72,60.45,259.1,193.48,211.03
12366_sd707_sl10_pd172_pl12_sv7_bp12_ba630_bp59,156.17,14.32,46.02,196.84,155.24,158.74
12367_sd784_sl10_pd211_pl9_sv9_bp11_ba610_bp61,147.13,15.8,46.31,193.93,160.68,197.28
12368_sd787_sl11_pd181_pl10_sv9_bp11_ba770_bp60,212.15,17.66,59.56,275.61,229.21,276.56
12369_sd712_sl10_pd199_pl6_sv9_bp12_ba610_bp77,164.84,15.97,49.32,213.01,180.11,212.92
12370_sd663_sl9_pd213_pl11_sv8_bp13_ba650_bp67,183.44,14.55,48.93,215.26,196.97,195.57
12371_sd600_sl8_pd185_pl13_sv11_bp12_ba640_bp58,160.55,14.76,55.62,224.11,176.28,274.75
12372_sd766_sl12_pd105_pl9_sv6_bp11_ba760_bp56,201.68,15.76,57.09,257.36,201.22,210.18
12373_sd705_sl13_pd269_pl11_sv13_bp13_ba810_bp69,217.63,20.06,68.15,356.21,265.97,353.87
12374_sd818_sl10_pd159_pl8_sv9_bp11_ba770_bp56,200.55,17.23,56.85,242.0,202.08,248.26
12375_sd723_sl7_pd180_pl12_sv9_bp12_ba710_bp43,203.68,15.1,50.14,215.13,223.75,256.73
12376_sd800_sl11_pd122_pl11_sv6_bp12_ba770_bp59,198.69,15.69,55.53,243.09,202.09,201.41
12377_sd706_sl13_pd230_pl9_sv7_bp12_ba520_bp51,128.19,13.01,35.53,155.42,123.32,129.74
12378_sd795_sl8_pd251_pl11_sv9_bp10_ba960_bp60,234.18,18.38,60.43,295.14,237.42,250.49
12379_sd817_sl9_pd122_pl13_sv7_bp12_ba990_bp64,231.79,19.52,62.99,328.63,223.13,267.33
12380_sd661_sl12_pd255_pl12_sv9_bp13_ba720_bp63,174.54,15.8,55.8,248.72,165.9,244.24
12381_sd614_sl9_pd212_pl8_sv7_bp12_ba800_bp58,188.55,15.71,53.41,237.6,183.2,196.65
12382_sd773_sl14_pd200_pl11_sv8_bp12_ba740_bp72,177.74,14.63,53.14,219.75,181.13,184.41
12383_sd733_sl11_pd202_pl11_sv8_bp11_ba560_bp47,146.85,17.37,59.5,290.63,147.63,279.0
12384_sd738_sl15_pd168_pl12_sv9_bp12_ba820_bp53,203.25,17.4,56.32,259.13,211.3,269.85
12385_sd817_sl10_pd296_pl11_sv9_bp12_ba680_bp60,170.03,15.45,50.53,214.94,191.9,188.99
12386_sd787_sl12_pd139_pl14_sv11_bp13_ba820_bp61,221.14,17.03,58.07,261.25,229.5,274.33
12387_sd771_sl7_pd215_pl13_sv8_bp13_ba700_bp63,180.04,15.5,52.25,234.78,180.11,181.36
12388_sd667_sl10_pd243_pl9_sv9_bp13_ba680_bp66,163.18,15.27,52.28,205.37,157.96,183.04
12389_sd836_sl15_pd202_pl10_sv13_bp10_ba780_bp45,206.13,21.03,74.6,376.72,256.26,517.82
12390_sd749_sl12_pd214_pl12_sv6_bp11_ba840_bp64,195.88,15.96,55.48,254.91,180.17,213.63
12391_sd813_sl12_pd199_pl6_sv7_bp11_ba790_bp48,197.81,16.04,56.2,233.05,195.21,189.69
12392_sd650_sl10_pd211_pl12_sv4_bp11_ba540_bp57,126.86,12.11,38.44,154.79,118.89,130.15
12393_sd828_sl10_pd193_pl9_sv12_bp12_ba730_bp49,194.31,17.3,59.87,252.57,223.17,375.8
12394_sd900_sl7_pd267_pl10_sv8_bp12_ba700_bp62,187.44,15.35,50.03,206.88,188.05,208.57
12395_sd963_sl7_pd229_pl9_sv9_bp12_ba590_bp45,195.96,17.1,50.98,222.73,209.04,228.07
12396_sd735_sl9_pd207_pl9_sv9_bp12_ba740_bp47,181.79,17.07,53.38,222.12,193.93,214.79
12397_sd702_sl9_pd256_pl9_sv10_bp11_ba770_bp64,196.74,15.48,57.58,219.55,198.74,233.12
12398_sd749_sl9_pd108_pl9_sv7_bp12_ba620_bp51,157.81,13.58,47.88,200.74,150.22,200.25
12399_sd751_sl11_pd194_pl10_sv6_bp11_ba720_bp52,185.86,15.06,49.42,224.02,181.86,162.66
12400_sd673_sl11_pd223_pl11_sv6_bp14_ba660_bp51,178.88,14.31,48.32,209.71,189.3,161.44
12401_sd829_sl9_pd249_pl9_sv8_bp11_ba740_bp82,185.83,16.57,53.04,211.04,169.44,187.94
12402_sd761_sl9_pd230_pl8_sv8_bp11_ba690_bp67,178.67,15.05,48.31,217.46,156.49,196.57
12403_sd961_sl10_pd259_pl8_sv7_bp11_ba650_bp59,157.38,16.24,55.17,255.12,157.26,196.42
12404_sd754_sl8_pd216_pl10_sv8_bp13_ba620_bp50,157.74,14.42,46.32,179.03,163.36,173.74
12405_sd809_sl11_pd172_pl8_sv5_bp12_ba720_bp56,167.62,14.56,54.57,232.1,153.37,177.76
12406_sd711_sl7_pd212_pl6_sv9_bp12_ba740_bp55,173.62,16.57,57.96,236.38,176.71,206.65
12407_sd701_sl9_pd222_pl10_sv6_bp10_ba850_bp61,209.63,16.16,57.58,281.85,197.98,213.39
12408_sd761_sl7_pd74_pl9_sv7_bp11_ba580_bp57,163.66,13.29,41.99,179.61,150.9,155.48
12409_sd804_sl13_pd276_pl11_sv7_bp10_ba700_bp69,185.47,14.64,45.57,218.8,203.63,160.63
12410_sd824_sl13_pd249_pl8_sv11_bp11_ba880_bp62,215.45,17.52,68.75,295.58,214.55,332.51
12411_sd760_sl6_pd260_pl8_sv10_bp11_ba690_bp77,197.13,15.29,50.61,215.48,195.77,198.97
12412_sd762_sl7_pd210_pl9_sv10_bp12_ba870_bp56,239.97,19.63,56.42,278.18,248.71,318.52
12413_sd639_sl9_pd239_pl9_sv11_bp11_ba680_bp53,189.0,15.95,55.28,222.38,205.35,231.15
12414_sd754_sl11_pd132_pl11_sv9_bp10_ba620_bp50,158.72,17.46,57.0,281.34,152.0,243.76
12415_sd743_sl8_pd257_pl8_sv10_bp13_ba790_bp46,222.07,15.86,56.43,234.13,235.89,288.21
12416_sd659_sl12_pd139_pl12_sv8_bp13_ba810_bp57,192.14,17.18,57.78,274.86,189.0,233.7
12417_sd765_sl9_pd191_pl16_sv7_bp12_ba720_bp66,172.97,15.96,50.1,219.97,172.14,188.14
12418_sd568_sl12_pd148_pl13_sv5_bp13_ba580_bp67,138.99,12.72,40.72,167.16,122.21,126.9
12419_sd675_sl13_pd224_pl12_sv8_bp12_ba700_bp60,171.04,14.81,52.27,215.56,160.71,227.69
12420_sd880_sl10_pd283_pl10_sv9_bp13_ba670_bp73,165.28,15.68,51.01,208.74,163.27,180.95
12421_sd768_sl9_pd264_pl13_sv10_bp12_ba750_bp56,221.85,16.49,56.85,256.89,247.41,236.67
12422_sd677_sl11_pd215_pl11_sv5_bp12_ba800_bp53,183.55,14.42,52.72,226.22,165.56,161.86
12423_sd648_sl10_pd99_pl12_sv3_bp12_ba800_bp62,179.42,14.51,50.84,226.52,157.89,165.22
12424_sd813_sl7_pd217_pl8_sv5_bp14_ba720_bp49,163.83,13.98,52.4,220.13,169.24,181.45
12425_sd568_sl11_pd156_pl9_sv9_bp13_ba850_bp61,198.3,17.67,59.13,264.06,204.31,241.73
12426_sd806_sl12_pd115_pl11_sv9_bp13_ba770_bp51,194.38,21.05,67.44,367.03,201.99,323.96
12427_sd765_sl8_pd268_pl10_sv11_bp12_ba910_bp48,223.0,19.11,64.12,314.1,246.84,307.06
12428_sd698_sl8_pd152_pl10_sv8_bp11_ba660_bp48,184.88,14.41,49.97,236.57,213.83,197.92
12429_sd690_sl11_pd201_pl8_sv8_bp12_ba800_bp47,231.96,16.93,58.14,286.3,256.88,238.78
12430_sd837_sl13_pd148_pl8_sv8_bp13_ba790_bp68,231.98,17.48,57.81,264.57,255.23,274.86
12431_sd834_sl9_pd203_pl10_sv8_bp12_ba620_bp66,155.59,15.6,51.63,224.47,164.62,219.48
12432_sd607_sl8_pd212_pl10_sv8_bp12_ba590_bp62,165.4,13.53,41.57,187.88,182.65,179.27
12433_sd742_sl11_pd256_pl14_sv9_bp11_ba660_bp71,157.84,14.23,48.15,200.73,153.14,190.74
12434_sd803_sl8_pd193_pl9_sv10_bp10_ba590_bp56,175.71,14.2,46.47,180.32,203.43,208.61
12435_sd758_sl9_pd189_pl13_sv8_bp10_ba680_bp57,169.57,17.98,59.79,315.05,176.3,265.37
12436_sd745_sl11_pd240_pl8_sv5_bp11_ba650_bp57,180.71,14.49,47.23,205.51,186.42,157.6
12437_sd795_sl12_pd182_pl9_sv6_bp12_ba650_bp68,164.46,14.42,48.82,210.68,163.66,167.71
12438_sd774_sl11_pd161_pl14_sv6_bp11_ba650_bp56,157.41,14.58,47.56,194.92,148.17,165.86
12439_sd753_sl10_pd156_pl9_sv9_bp10_ba730_bp60,192.65,16.14,52.14,209.73,183.88,202.11
12440_sd713_sl10_pd164_pl9_sv10_bp13_ba500_bp43,141.18,13.49,41.29,175.26,149.08,223.7
12441_sd831_sl8_pd133_pl13_sv9_bp12_ba780_bp50,251.14,16.8,55.48,291.69,294.99,292.73
12442_sd751_sl11_pd210_pl10_sv8_bp14_ba570_bp72,145.07,18.2,59.8,298.09,162.84,273.1
12443_sd727_sl11_pd265_pl11_sv11_bp14_ba680_bp79,155.91,16.09,53.74,223.0,156.12,228.91
12444_sd683_sl11_pd129_pl11_sv6_bp11_ba790_bp79,186.48,15.11,51.93,232.96,178.6,194.1
12445_sd822_sl8_pd186_pl10_sv8_bp12_ba670_bp65,196.2,15.34,47.04,218.41,218.84,221.62
12446_sd778_sl12_pd136_pl8_sv6_bp12_ba630_bp55,151.06,13.95,42.96,180.29,141.08,146.53
12447_sd806_sl12_pd296_pl8_sv8_bp12_ba720_bp44,194.99,15.72,56.67,284.45,222.36,282.56
12448_sd808_sl8_pd153_pl9_sv5_bp13_ba830_bp49,198.22,15.42,54.32,248.0,183.69,177.01
12449_sd769_sl9_pd146_pl12_sv6_bp13_ba660_bp79,191.82,14.95,48.74,220.36,212.9,194.52
12450_sd627_sl8_pd165_pl10_sv8_bp10_ba720_bp51,201.1,15.29,50.87,227.26,205.22,201.54
12451_sd763_sl12_pd209_pl10_sv8_bp13_ba740_bp70,194.35,17.37,59.0,261.67,210.69,226.66
12452_sd828_sl12_pd157_pl11_sv10_bp12_ba550_bp60,156.88,16.61,47.7,201.36,186.12,236.96
12453_sd802_sl11_pd260_pl10_sv5_bp14_ba620_bp40,149.55,13.75,45.8,180.86,138.46,141.56
12454_sd867_sl9_pd226_pl11_sv6_bp12_ba640_bp60,190.63,15.27,51.29,236.5,213.08,187.34
12455_sd698_sl8_pd184_pl10_sv5_bp11_ba610_bp49,168.57,13.7,43.98,197.61,182.99,141.02
12456_sd754_sl13_pd95_pl12_sv6_bp12_ba490_bp77,120.23,13.94,40.58,181.26,115.76,173.22
12457_sd695_sl9_pd251_pl12_sv8_bp14_ba620_bp58,150.74,15.13,51.06,227.93,150.58,205.73
12458_sd696_sl9_pd256_pl11_sv9_bp14_ba850_bp55,217.97,16.96,59.11,258.22,205.88,287.58
12459_sd828_sl8_pd211_pl9_sv8_bp13_ba620_bp60,165.7,14.15,44.48,183.68,160.15,192.24
12460_sd720_sl10_pd154_pl13_sv8_bp13_ba880_bp51,201.12,16.19,56.0,281.7,204.92,248.79
12461_sd686_sl7_pd223_pl11_sv8_bp12_ba730_bp62,198.85,15.03,51.28,219.83,214.84,198.63
12462_sd810_sl7_pd262_pl12_sv13_bp12_ba720_bp46,220.85,19.39,59.64,247.73,266.24,371.72
12463_sd702_sl9_pd203_pl11_sv6_bp11_ba820_bp55,189.59,15.47,55.0,242.44,175.28,185.92
12464_sd853_sl13_pd266_pl11_sv11_bp11_ba730_bp57,183.39,18.1,63.4,281.15,218.63,302.37
12465_sd880_sl11_pd99_pl13_sv10_bp13_ba730_bp53,197.68,16.55,59.06,249.2,209.57,257.42
12466_sd904_sl12_pd251_pl11_sv5_bp13_ba640_bp60,148.18,14.5,49.76,200.2,140.42,167.58
12467_sd739_sl11_pd189_pl9_sv6_bp11_ba640_bp68,157.25,13.62,48.9,204.18,152.45,165.34
12468_sd798_sl7_pd282_pl10_sv11_bp13_ba650_bp41,203.9,15.75,51.81,224.54,230.02,237.64
12469_sd810_sl11_pd161_pl9_sv7_bp13_ba580_bp66,144.3,14.19,48.92,206.51,142.33,195.23
