load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
38235_sd754_sl11_pd169_pl12_sv8_bp12_ba910_bp60,219.24,17.04,60.22,280.2,216.6,237.53
38236_sd651_sl11_pd191_pl9_sv8_bp14_ba550_bp57,166.65,13.73,43.55,201.2,201.09,165.4
38237_sd729_sl12_pd265_pl11_sv9_bp10_ba730_bp56,173.57,18.09,61.9,315.35,176.43,266.76
38238_sd761_sl15_pd114_pl13_sv9_bp12_ba640_bp64,192.82,16.47,47.81,209.97,215.74,211.65
38239_sd660_sl11_pd208_pl12_sv8_bp15_ba650_bp77,155.5,15.37,51.05,207.86,157.08,186.78
38240_sd751_sl10_pd237_pl9_sv11_bp13_ba690_bp69,173.52,15.48,52.75,205.17,177.02,270.84
38241_sd832_sl9_pd260_pl15_sv7_bp12_ba750_bp62,180.42,15.37,52.89,225.66,179.87,182.5
38242_sd733_sl6_pd204_pl12_sv9_bp12_ba890_bp59,219.01,17.46,59.54,259.42,217.46,267.7
38243_sd768_sl9_pd263_pl10_sv4_bp13_ba700_bp58,163.16,13.96,51.0,203.77,146.74,158.41
38244_sd793_sl8_pd185_pl7_sv8_bp13_ba730_bp64,206.09,16.27,55.03,260.06,193.11,249.95
38245_sd748_sl11_pd259_pl10_sv7_bp10_ba900_bp62,211.43,18.49,65.0,334.26,209.46,286.41
38246_sd804_sl7_pd167_pl13_sv8_bp13_ba600_bp78,234.58,16.17,52.12,259.49,299.98,222.94
38247_sd685_sl13_pd164_pl11_sv9_bp10_ba740_bp52,183.37,18.7,59.77,293.27,181.04,261.4
38248_sd822_sl11_pd226_pl8_sv6_bp12_ba790_bp62,183.88,15.56,54.07,214.75,166.47,182.74
38249_sd631_sl11_pd184_pl11_sv8_bp13_ba630_bp67,159.22,14.39,52.98,223.51,161.23,209.28
38250_sd781_sl8_pd213_pl8_sv5_bp11_ba690_bp61,164.56,14.84,52.93,221.26,164.8,192.24
38251_sd765_sl10_pd157_pl11_sv9_bp12_ba760_bp67,189.97,15.77,54.67,248.35,213.99,210.22
38252_sd595_sl12_pd150_pl8_sv7_bp11_ba900_bp55,211.3,16.55,58.44,287.18,195.43,214.86
38253_sd724_sl12_pd157_pl8_sv8_bp13_ba690_bp68,200.0,14.96,48.77,221.11,219.28,217.0
38254_sd684_sl11_pd151_pl6_sv4_bp13_ba640_bp65,152.56,13.81,44.2,175.93,135.23,121.49
38255_sd741_sl13_pd207_pl11_sv6_bp12_ba690_bp59,165.24,14.55,47.38,207.0,155.31,156.67
38256_sd717_sl7_pd224_pl8_sv7_bp11_ba690_bp61,169.23,13.8,49.19,208.14,148.72,161.14
38257_sd641_sl9_pd261_pl7_sv7_bp12_ba950_bp48,219.29,16.46,59.23,294.77,199.03,234.11
38258_sd810_sl11_pd189_pl8_sv9_bp12_ba610_bp81,160.02,15.08,48.46,180.98,153.94,216.01
38259_sd728_sl9_pd193_pl11_sv10_bp12_ba550_bp47,144.61,14.16,40.96,175.54,153.28,217.07
38260_sd703_sl11_pd217_pl11_sv8_bp13_ba780_bp64,183.35,16.76,57.18,263.27,185.12,231.96
38261_sd688_sl9_pd227_pl8_sv9_bp13_ba770_bp70,195.37,15.94,55.39,232.12,180.06,224.33
38262_sd783_sl10_pd237_pl12_sv5_bp12_ba640_bp72,148.9,13.53,48.06,191.6,135.8,164.55
38263_sd752_sl10_pd224_pl6_sv4_bp14_ba660_bp50,156.39,14.03,51.03,205.45,146.03,152.46
38264_sd700_sl10_pd179_pl13_sv7_bp12_ba720_bp64,170.62,14.58,53.34,223.6,163.45,192.57
38265_sd773_sl8_pd197_pl8_sv7_bp12_ba600_bp64,154.48,14.3,42.44,179.62,157.71,170.28
38266_sd773_sl9_pd118_pl13_sv4_bp11_ba660_bp81,170.87,14.17,47.31,205.8,168.1,154.91
38267_sd736_sl9_pd258_pl7_sv11_bp11_ba530_bp66,180.21,15.44,42.58,212.22,206.51,258.91
38268_sd819_sl10_pd276_pl7_sv7_bp13_ba550_bp67,139.73,13.11,36.91,169.39,151.55,149.55
38269_sd707_sl11_pd217_pl12_sv8_bp13_ba630_bp74,154.08,15.99,56.23,249.88,153.33,235.49
38270_sd770_sl11_pd139_pl9_sv10_bp13_ba630_bp43,160.05,16.59,49.28,186.34,173.64,253.42
38271_sd655_sl14_pd239_pl10_sv7_bp13_ba670_bp59,173.39,14.92,47.95,212.09,181.03,163.83
38272_sd773_sl12_pd143_pl6_sv9_bp13_ba790_bp64,206.58,19.02,59.13,258.6,222.13,247.96
38273_sd788_sl10_pd256_pl8_sv7_bp12_ba690_bp64,168.16,15.27,50.28,211.45,173.56,197.29
38274_sd698_sl12_pd237_pl10_sv10_bp12_ba740_bp46,184.39,16.13,55.01,228.88,190.64,233.04
38275_sd751_sl8_pd272_pl10_sv7_bp11_ba650_bp51,160.68,13.92,44.8,179.58,152.4,141.4
38276_sd733_sl9_pd160_pl11_sv8_bp12_ba700_bp64,187.05,15.1,52.17,235.07,203.77,195.97
38277_sd785_sl11_pd117_pl10_sv10_bp12_ba730_bp52,175.54,17.72,60.16,251.32,179.68,266.57
38278_sd732_sl10_pd267_pl9_sv8_bp13_ba730_bp56,175.89,15.22,49.86,206.45,172.84,203.75
38279_sd805_sl11_pd175_pl10_sv8_bp12_ba750_bp46,188.67,17.86,60.75,291.24,194.93,239.11
38280_sd799_sl11_pd196_pl12_sv3_bp13_ba670_bp62,154.47,14.02,47.37,193.84,137.63,132.53
38281_sd734_sl10_pd224_pl9_sv10_bp11_ba570_bp65,148.1,14.07,42.23,174.0,153.98,190.45
38282_sd755_sl9_pd161_pl8_sv8_bp12_ba710_bp72,177.38,15.58,51.45,199.01,169.72,196.79
38283_sd769_sl9_pd295_pl9_sv9_bp13_ba730_bp60,191.63,16.41,55.29,223.44,186.5,220.15
38284_sd688_sl11_pd220_pl9_sv9_bp12_ba780_bp56,187.8,16.46,57.02,249.25,190.93,232.17
38285_sd791_sl9_pd234_pl10_sv6_bp13_ba660_bp71,164.65,14.15,45.7,200.36,162.11,162.36
38286_sd814_sl13_pd208_pl9_sv6_bp11_ba900_bp46,217.81,18.38,63.23,301.38,208.93,252.95
38287_sd809_sl10_pd80_pl10_sv6_bp14_ba650_bp67,156.14,13.77,49.81,203.43,150.46,167.87
38288_sd709_sl9_pd142_pl12_sv7_bp12_ba720_bp68,168.86,15.31,53.22,231.55,152.1,192.07
38289_sd772_sl12_pd131_pl9_sv8_bp12_ba710_bp62,179.95,16.59,60.28,296.71,179.54,268.06
38290_sd694_sl9_pd370_pl13_sv12_bp10_ba480_bp47,133.54,12.91,40.94,185.54,156.61,197.45
38291_sd706_sl9_pd192_pl12_sv7_bp8_ba700_bp64,166.5,14.51,51.56,224.5,153.67,188.54
38292_sd729_sl9_pd225_pl12_sv7_bp13_ba600_bp57,144.76,13.26,43.58,171.45,144.02,143.16
38293_sd667_sl9_pd282_pl8_sv9_bp12_ba650_bp72,165.92,14.36,47.98,191.93,167.56,183.8
38294_sd759_sl12_pd239_pl11_sv10_bp12_ba690_bp53,171.25,18.02,55.03,227.09,183.49,199.78
38295_sd806_sl8_pd219_pl9_sv10_bp11_ba700_bp66,202.66,17.14,56.03,221.43,210.6,272.43
38296_sd870_sl8_pd178_pl6_sv10_bp10_ba670_bp66,266.86,18.82,58.78,279.52,339.1,344.41
38297_sd751_sl9_pd230_pl11_sv9_bp12_ba750_bp71,239.3,16.93,54.96,255.01,268.51,236.8
38298_sd779_sl9_pd121_pl8_sv7_bp13_ba700_bp61,171.61,17.03,57.85,268.12,160.43,228.09
38299_sd767_sl8_pd153_pl12_sv7_bp11_ba800_bp47,190.24,14.81,52.96,229.45,182.6,200.28
38300_sd749_sl11_pd201_pl6_sv6_bp13_ba590_bp49,150.88,13.86,47.05,195.14,148.21,167.78
38301_sd806_sl9_pd179_pl10_sv9_bp14_ba600_bp61,157.85,14.69,49.34,197.21,163.85,215.47
38302_sd736_sl12_pd224_pl10_sv8_bp12_ba690_bp62,172.29,18.74,61.4,324.39,177.2,280.46
38303_sd770_sl8_pd178_pl12_sv9_bp11_ba650_bp58,223.85,15.44,50.49,259.66,265.99,264.49
38304_sd725_sl7_pd213_pl13_sv8_bp11_ba630_bp56,182.8,13.17,47.36,202.77,210.09,197.46
38305_sd867_sl12_pd175_pl11_sv4_bp11_ba800_bp67,189.31,16.16,54.6,231.39,177.37,174.89
38306_sd766_sl7_pd224_pl12_sv7_bp12_ba700_bp58,170.41,14.84,49.77,210.37,160.65,153.64
38307_sd731_sl6_pd160_pl11_sv6_bp11_ba740_bp52,172.45,14.35,51.17,220.62,160.13,177.27
38308_sd625_sl12_pd263_pl11_sv6_bp12_ba650_bp61,177.72,14.33,50.41,219.8,182.91,173.55
38309_sd785_sl8_pd182_pl7_sv4_bp12_ba780_bp62,179.44,14.69,54.22,244.34,165.64,182.87
38310_sd892_sl8_pd158_pl7_sv6_bp12_ba590_bp76,153.08,13.81,43.77,184.28,163.86,167.1
38311_sd816_sl11_pd251_pl9_sv10_bp10_ba670_bp48,174.74,15.3,52.74,203.35,196.03,263.23
38312_sd728_sl8_pd189_pl10_sv6_bp11_ba970_bp62,221.79,17.53,60.7,302.31,204.8,224.04
38313_sd813_sl10_pd179_pl11_sv7_bp12_ba730_bp73,172.62,14.78,52.09,210.81,172.69,181.88
38314_sd859_sl10_pd261_pl13_sv5_bp12_ba650_bp50,159.32,14.87,48.97,191.26,150.53,155.01
38315_sd769_sl14_pd261_pl13_sv11_bp12_ba840_bp71,217.8,17.05,60.92,256.83,222.05,267.25
38316_sd692_sl13_pd148_pl8_sv9_bp14_ba520_bp59,211.57,14.83,44.49,229.94,276.88,245.69
38317_sd618_sl10_pd186_pl13_sv8_bp12_ba770_bp57,173.46,15.09,53.98,229.52,169.36,217.19
38318_sd767_sl10_pd207_pl9_sv7_bp11_ba530_bp44,139.62,13.94,43.48,195.69,138.25,173.18
38319_sd783_sl7_pd237_pl12_sv7_bp13_ba890_bp66,222.9,17.39,57.14,275.82,247.15,253.61
38320_sd752_sl10_pd131_pl13_sv5_bp12_ba510_bp55,120.29,12.29,37.74,155.23,112.73,121.58
38321_sd807_sl10_pd143_pl10_sv10_bp14_ba570_bp68,150.83,15.23,46.41,185.89,169.99,188.93
38322_sd773_sl9_pd234_pl10_sv7_bp12_ba770_bp52,182.54,15.87,54.29,241.11,184.74,216.52
38323_sd1038_sl11_pd271_pl11_sv12_bp12_ba780_bp77,234.79,21.73,69.97,300.51,333.61,518.88
38324_sd708_sl11_pd89_pl8_sv8_bp13_ba810_bp86,211.64,16.69,55.45,250.53,232.97,224.98
38325_sd806_sl12_pd183_pl5_sv12_bp13_ba630_bp68,230.72,16.29,47.63,214.62,271.53,286.57
38326_sd788_sl11_pd214_pl12_sv10_bp12_ba860_bp54,212.46,19.67,62.98,284.46,212.89,303.29
38327_sd738_sl12_pd209_pl11_sv6_bp12_ba650_bp47,177.11,15.08,49.53,205.77,176.71,170.71
38328_sd892_sl12_pd167_pl8_sv6_bp12_ba840_bp66,200.61,16.04,57.36,258.86,182.02,223.55
38329_sd827_sl10_pd220_pl13_sv8_bp11_ba550_bp59,138.49,13.68,45.36,203.4,150.02,187.23
38330_sd769_sl10_pd223_pl7_sv8_bp13_ba770_bp76,190.7,15.85,55.17,226.37,185.23,211.94
38331_sd873_sl12_pd63_pl7_sv8_bp12_ba770_bp59,266.49,20.59,55.42,300.34,331.23,295.53
38332_sd612_sl6_pd156_pl8_sv5_bp12_ba820_bp56,187.95,15.16,52.37,235.69,164.91,185.05
38333_sd751_sl7_pd172_pl12_sv6_bp13_ba750_bp63,179.84,14.28,50.68,210.54,165.69,154.94
38334_sd840_sl8_pd185_pl10_sv9_bp14_ba740_bp53,193.65,15.61,55.42,237.45,193.25,264.71
38335_sd634_sl9_pd173_pl9_sv9_bp12_ba640_bp70,172.6,13.86,47.7,183.04,160.11,208.43
38336_sd843_sl10_pd131_pl8_sv7_bp12_ba720_bp70,184.18,15.84,53.64,236.31,187.07,220.05
38337_sd866_sl9_pd210_pl12_sv6_bp12_ba760_bp64,204.07,16.86,57.67,264.63,210.76,225.22
38338_sd834_sl9_pd220_pl12_sv10_bp12_ba730_bp73,190.35,15.34,56.23,222.41,204.84,295.33
38339_sd777_sl13_pd225_pl11_sv7_bp13_ba800_bp74,210.41,16.89,57.88,253.3,215.76,187.84
38340_sd802_sl11_pd203_pl9_sv11_bp10_ba710_bp52,177.61,17.55,55.77,240.42,206.8,265.65
38341_sd822_sl10_pd172_pl10_sv7_bp10_ba860_bp50,201.48,16.65,59.34,278.01,194.68,242.75
38342_sd742_sl10_pd182_pl11_sv8_bp11_ba780_bp67,193.74,19.64,61.8,330.76,183.01,283.41
38343_sd811_sl9_pd153_pl10_sv9_bp11_ba820_bp66,204.7,16.93,58.35,278.92,193.08,259.6
38344_sd949_sl10_pd190_pl9_sv4_bp12_ba730_bp73,172.0,14.96,54.05,225.53,158.77,173.11
38345_sd658_sl11_pd223_pl10_sv5_bp13_ba660_bp53,153.56,13.74,44.21,198.32,143.25,136.24
38346_sd842_sl12_pd241_pl10_sv6_bp11_ba670_bp58,199.68,14.95,48.37,238.44,214.53,204.88
38347_sd797_sl9_pd233_pl9_sv10_bp12_ba610_bp44,177.81,15.98,54.49,226.8,201.7,253.79
38348_sd666_sl12_pd235_pl9_sv9_bp12_ba560_bp44,166.51,13.92,39.65,182.24,179.21,202.61
38349_sd856_sl9_pd233_pl13_sv8_bp11_ba790_bp43,189.08,15.62,55.45,259.4,175.05,230.71
38350_sd719_sl9_pd204_pl11_sv9_bp11_ba620_bp66,169.56,14.47,45.35,193.31,202.76,205.91
38351_sd800_sl10_pd179_pl12_sv7_bp13_ba670_bp58,163.73,14.45,50.82,223.52,165.04,169.51
38352_sd668_sl9_pd170_pl13_sv7_bp12_ba650_bp57,159.4,14.48,46.97,197.64,156.66,153.58
38353_sd773_sl10_pd265_pl12_sv6_bp12_ba580_bp66,155.93,14.11,47.05,205.93,168.77,172.1
38354_sd798_sl10_pd264_pl11_sv12_bp12_ba530_bp76,158.99,16.38,58.02,266.45,214.59,356.75
38355_sd749_sl10_pd140_pl7_sv7_bp11_ba730_bp61,200.56,15.49,52.68,227.93,200.34,188.9
38356_sd819_sl8_pd182_pl12_sv8_bp11_ba640_bp59,168.46,16.67,56.02,283.71,165.23,248.33
38357_sd826_sl11_pd219_pl13_sv5_bp11_ba750_bp51,183.11,15.73,53.43,228.13,161.9,182.82
38358_sd835_sl11_pd242_pl13_sv7_bp13_ba600_bp41,152.23,14.35,44.19,198.73,161.44,153.78
38359_sd656_sl8_pd284_pl8_sv8_bp13_ba630_bp71,166.49,14.03,45.58,179.93,158.97,161.41
38360_sd703_sl11_pd198_pl16_sv7_bp11_ba700_bp69,166.74,14.3,46.82,203.97,161.22,174.86
38361_sd767_sl9_pd245_pl12_sv5_bp14_ba820_bp52,197.58,15.38,54.87,237.91,189.87,177.41
38362_sd730_sl10_pd168_pl9_sv10_bp11_ba750_bp74,188.1,16.05,56.29,220.25,187.94,233.26
38363_sd809_sl15_pd183_pl12_sv9_bp12_ba780_bp54,198.04,17.53,53.71,227.42,210.49,197.83
38364_sd661_sl13_pd194_pl7_sv10_bp13_ba680_bp74,176.05,15.05,52.81,198.87,178.79,254.94
38365_sd747_sl9_pd294_pl11_sv8_bp12_ba760_bp67,195.9,16.7,55.73,253.55,217.2,195.84
38366_sd736_sl9_pd162_pl7_sv8_bp12_ba780_bp42,199.76,15.55,54.89,230.52,178.47,215.85
38367_sd682_sl12_pd175_pl14_sv7_bp11_ba680_bp63,202.03,16.68,53.96,253.07,224.24,187.96
38368_sd726_sl10_pd188_pl9_sv11_bp14_ba740_bp60,194.45,15.57,55.76,231.87,217.29,282.36
38369_sd692_sl13_pd156_pl5_sv13_bp11_ba600_bp66,214.48,15.61,46.79,208.47,270.43,320.7
38370_sd719_sl14_pd215_pl8_sv7_bp12_ba820_bp60,203.49,16.65,57.09,236.66,191.81,179.46
38371_sd659_sl11_pd144_pl8_sv4_bp11_ba790_bp40,182.97,14.71,53.66,233.97,160.28,187.87
38372_sd695_sl10_pd240_pl10_sv9_bp11_ba850_bp55,202.21,16.38,57.04,279.51,197.67,248.44
38373_sd727_sl12_pd131_pl12_sv9_bp10_ba690_bp73,179.74,19.07,62.58,322.82,173.6,297.86
38374_sd791_sl9_pd123_pl11_sv9_bp13_ba540_bp61,173.76,14.49,44.13,210.44,216.82,203.15
38375_sd669_sl9_pd235_pl11_sv10_bp12_ba740_bp60,184.13,15.86,53.26,226.91,187.49,214.47
38376_sd831_sl11_pd152_pl9_sv7_bp12_ba840_bp62,207.8,19.25,65.74,337.0,207.62,322.54
38377_sd746_sl8_pd128_pl7_sv6_bp13_ba650_bp58,151.56,13.2,44.52,181.25,150.25,151.34
38378_sd631_sl12_pd260_pl7_sv6_bp13_ba690_bp45,161.41,13.92,47.6,192.55,149.2,145.37
38379_sd808_sl9_pd258_pl12_sv5_bp12_ba790_bp82,187.55,15.2,55.67,243.18,171.41,194.07
38380_sd673_sl10_pd153_pl7_sv7_bp12_ba530_bp57,169.95,13.61,37.97,191.33,211.66,144.92
38381_sd856_sl10_pd157_pl8_sv7_bp11_ba870_bp60,196.87,16.73,62.19,273.09,185.06,209.46
38382_sd607_sl7_pd260_pl10_sv11_bp12_ba670_bp61,183.18,14.67,48.75,201.65,183.12,179.26
38383_sd631_sl8_pd216_pl4_sv8_bp13_ba700_bp65,162.18,15.08,53.33,223.3,153.43,195.59
38384_sd852_sl7_pd214_pl10_sv7_bp12_ba820_bp63,243.27,17.54,57.85,302.56,247.51,293.85
38385_sd808_sl8_pd224_pl8_sv7_bp14_ba640_bp70,165.55,14.5,46.05,190.42,163.42,160.04
38386_sd665_sl10_pd81_pl8_sv8_bp12_ba720_bp76,174.18,15.12,52.03,201.7,177.65,192.18
38387_sd831_sl9_pd194_pl10_sv10_bp12_ba610_bp64,170.63,15.3,47.62,184.93,173.18,232.73
38388_sd781_sl13_pd253_pl9_sv8_bp13_ba740_bp66,193.2,16.87,59.96,280.82,201.05,279.49
38389_sd811_sl13_pd124_pl12_sv10_bp12_ba740_bp67,186.1,16.89,56.78,246.9,205.93,281.73
38390_sd783_sl10_pd207_pl12_sv8_bp13_ba760_bp70,193.0,21.06,66.4,355.34,187.91,330.23
38391_sd696_sl13_pd179_pl9_sv11_bp14_ba750_bp65,184.35,17.35,58.31,253.66,182.73,256.5
38392_sd701_sl11_pd252_pl14_sv3_bp11_ba500_bp50,119.19,12.41,36.2,153.87,109.62,116.04
38393_sd779_sl12_pd203_pl11_sv3_bp11_ba620_bp67,142.61,13.63,44.55,181.15,127.01,124.33
38394_sd772_sl10_pd135_pl12_sv11_bp10_ba760_bp58,194.96,17.35,61.77,264.52,216.29,312.61
38395_sd860_sl13_pd181_pl11_sv8_bp14_ba650_bp62,161.98,17.04,59.5,270.27,183.69,237.02
38396_sd691_sl12_pd216_pl12_sv6_bp12_ba790_bp38,185.92,15.76,54.43,228.52,171.54,182.12
38397_sd559_sl10_pd175_pl11_sv8_bp11_ba880_bp61,213.27,19.4,61.06,337.33,195.31,249.77
38398_sd750_sl8_pd150_pl9_sv7_bp12_ba750_bp68,191.2,15.3,51.2,218.42,168.52,184.94
38399_sd713_sl13_pd220_pl9_sv7_bp13_ba670_bp60,164.47,14.35,49.66,203.27,178.81,164.4
38400_sd742_sl8_pd300_pl10_sv10_bp12_ba730_bp62,191.69,15.51,54.52,228.3,177.2,268.84
38401_sd674_sl12_pd181_pl7_sv6_bp12_ba760_bp55,174.59,15.32,52.45,215.73,158.15,169.14
38402_sd706_sl11_pd117_pl8_sv7_bp13_ba850_bp70,219.54,16.58,56.87,277.44,224.52,245.8
38403_sd739_sl7_pd204_pl11_sv6_bp11_ba570_bp47,139.89,13.09,39.09,170.1,138.69,156.38
38404_sd818_sl9_pd131_pl9_sv6_bp11_ba650_bp61,157.81,13.87,48.71,199.01,148.46,171.77
38405_sd747_sl13_pd288_pl14_sv7_bp12_ba620_bp51,154.2,14.05,40.46,190.28,158.65,151.16
38406_sd815_sl11_pd140_pl5_sv6_bp12_ba730_bp62,182.71,14.98,54.57,211.82,185.58,187.32
38407_sd873_sl8_pd152_pl9_sv10_bp11_ba650_bp48,205.87,17.12,56.83,235.77,225.37,258.04
38408_sd744_sl9_pd210_pl12_sv9_bp13_ba670_bp59,202.81,15.47,48.63,229.16,232.03,231.74
38409_sd668_sl10_pd286_pl11_sv10_bp12_ba580_bp64,146.62,13.99,41.91,176.07,146.44,177.94
38410_sd624_sl9_pd295_pl9_sv7_bp13_ba680_bp59,161.24,13.74,49.59,204.07,154.39,160.12
38411_sd754_sl9_pd260_pl8_sv8_bp11_ba720_bp56,179.14,14.95,48.71,207.72,158.91,192.67
38412_sd756_sl11_pd127_pl9_sv7_bp10_ba600_bp63,148.43,15.15,54.05,245.31,179.58,209.99
38413_sd753_sl12_pd116_pl9_sv8_bp9_ba660_bp50,220.72,15.69,50.44,260.98,269.45,214.95
38414_sd765_sl10_pd211_pl11_sv5_bp11_ba660_bp44,158.94,13.61,49.52,199.9,150.42,156.34
38415_sd650_sl10_pd175_pl10_sv3_bp13_ba690_bp50,165.6,13.51,48.57,197.92,149.52,134.37
38416_sd653_sl9_pd223_pl6_sv10_bp13_ba650_bp61,179.22,14.98,43.13,192.37,191.1,181.36
38417_sd772_sl9_pd159_pl8_sv7_bp12_ba800_bp64,189.11,15.72,54.22,228.81,205.72,199.23
38418_sd824_sl10_pd283_pl9_sv10_bp14_ba630_bp59,160.37,15.26,52.08,209.14,173.59,219.79
38419_sd842_sl5_pd145_pl12_sv10_bp12_ba640_bp57,198.71,17.07,52.02,247.48,211.37,206.61
38420_sd695_sl14_pd168_pl15_sv8_bp12_ba610_bp53,176.93,15.24,46.13,204.92,196.14,185.3
38421_sd658_sl13_pd194_pl12_sv12_bp10_ba630_bp39,152.32,15.61,47.68,193.11,178.86,251.65
38422_sd792_sl11_pd200_pl11_sv10_bp12_ba680_bp60,167.68,18.02,51.7,219.36,193.04,182.97
38423_sd690_sl7_pd162_pl12_sv10_bp12_ba660_bp59,173.88,14.42,52.15,201.46,174.33,254.58
38424_sd889_sl6_pd135_pl9_sv9_bp11_ba540_bp52,185.22,18.1,48.84,224.35,191.88,175.75
38425_sd756_sl9_pd241_pl8_sv10_bp13_ba660_bp53,178.76,15.01,53.63,229.67,182.63,233.85
38426_sd872_sl8_pd187_pl9_sv7_bp12_ba790_bp46,220.68,17.22,57.05,281.58,221.16,243.41
38427_sd630_sl9_pd157_pl10_sv12_bp15_ba710_bp59,182.96,16.33,55.59,220.38,195.29,263.32
38428_sd701_sl9_pd162_pl6_sv6_bp12_ba630_bp54,164.54,14.69,51.0,219.27,148.81,178.33
38429_sd823_sl11_pd221_pl9_sv8_bp14_ba690_bp64,209.07,16.37,51.86,233.78,237.34,209.25
38430_sd669_sl6_pd220_pl8_sv7_bp12_ba770_bp57,184.29,14.41,51.1,201.97,168.74,152.91
38431_sd743_sl11_pd203_pl13_sv6_bp14_ba560_bp66,133.39,13.34,41.84,175.41,124.91,146.21
38432_sd812_sl16_pd266_pl8_sv8_bp11_ba680_bp64,172.63,16.36,55.47,237.57,153.65,204.51
38433_sd644_sl12_pd147_pl10_sv12_bp11_ba800_bp63,222.39,19.8,67.95,342.01,251.41,427.48
38434_sd716_sl9_pd213_pl6_sv8_bp12_ba780_bp69,192.22,15.81,56.84,241.11,178.64,216.99
38435_sd706_sl12_pd159_pl11_sv9_bp12_ba650_bp55,166.53,19.44,60.12,323.14,181.71,255.05
38436_sd696_sl9_pd203_pl7_sv9_bp13_ba590_bp50,170.45,15.4,54.49,250.96,172.49,243.58
38437_sd768_sl12_pd214_pl9_sv7_bp12_ba680_bp73,169.46,15.45,55.38,230.13,171.72,204.1
38438_sd726_sl12_pd124_pl11_sv9_bp11_ba630_bp62,167.64,16.15,52.62,235.86,186.64,211.48
38439_sd725_sl9_pd97_pl12_sv8_bp11_ba500_bp63,128.35,14.51,49.63,236.93,137.58,216.1
38440_sd778_sl12_pd133_pl13_sv9_bp13_ba700_bp46,173.57,16.29,54.48,238.95,190.46,279.85
38441_sd667_sl12_pd147_pl12_sv9_bp11_ba410_bp63,112.0,14.74,52.26,240.12,130.91,215.99
38442_sd842_sl13_pd167_pl11_sv8_bp13_ba700_bp65,176.31,17.08,59.38,263.49,184.93,260.22
38443_sd672_sl9_pd214_pl13_sv9_bp11_ba810_bp54,209.15,16.88,56.98,272.84,212.85,212.74
38444_sd835_sl7_pd181_pl9_sv6_bp13_ba800_bp50,184.86,16.0,58.36,277.53,183.35,231.54
38445_sd633_sl9_pd250_pl8_sv10_bp12_ba770_bp69,194.79,16.79,56.54,243.96,204.61,246.54
38446_sd745_sl11_pd205_pl9_sv9_bp11_ba790_bp59,195.28,16.38,56.88,231.28,192.77,255.93
38447_sd770_sl14_pd126_pl9_sv6_bp12_ba770_bp57,194.8,17.67,60.2,276.45,186.03,223.2
38448_sd794_sl11_pd219_pl9_sv7_bp10_ba800_bp62,189.84,17.48,59.83,287.2,191.35,241.95
38449_sd592_sl11_pd228_pl10_sv9_bp12_ba610_bp55,151.37,13.81,43.41,182.73,157.39,184.04
38450_sd936_sl11_pd240_pl11_sv8_bp13_ba610_bp59,152.65,17.51,64.12,308.68,160.54,303.6
38451_sd793_sl10_pd128_pl12_sv6_bp12_ba650_bp64,165.14,13.95,45.35,184.47,162.19,169.8
38452_sd747_sl11_pd181_pl11_sv8_bp12_ba810_bp41,196.81,18.95,64.95,338.63,199.72,301.45
38453_sd709_sl9_pd329_pl11_sv5_bp13_ba640_bp71,152.74,13.38,46.23,186.43,135.69,145.58
38454_sd657_sl10_pd270_pl11_sv6_bp13_ba440_bp52,114.75,11.34,32.36,137.26,115.61,113.38
38455_sd679_sl12_pd183_pl9_sv11_bp12_ba700_bp56,170.74,16.29,60.45,246.32,187.22,248.34
38456_sd800_sl11_pd178_pl15_sv5_bp14_ba810_bp72,189.94,16.48,54.57,237.82,173.25,173.45
38457_sd616_sl8_pd179_pl15_sv13_bp12_ba750_bp59,204.41,20.56,66.67,377.71,224.46,390.61
38458_sd731_sl10_pd194_pl12_sv7_bp13_ba700_bp64,168.28,15.31,53.67,226.21,161.79,189.02
38459_sd761_sl8_pd181_pl10_sv9_bp12_ba730_bp54,184.03,15.35,52.77,213.3,189.91,215.1
38460_sd847_sl11_pd190_pl8_sv6_bp13_ba790_bp47,186.71,15.07,55.63,219.57,169.0,198.24
38461_sd873_sl10_pd243_pl8_sv7_bp9_ba540_bp66,160.18,14.48,47.37,213.2,168.98,207.23
38462_sd791_sl12_pd295_pl7_sv10_bp12_ba750_bp45,184.5,16.65,63.24,240.47,190.24,310.94
38463_sd760_sl10_pd140_pl11_sv9_bp12_ba570_bp50,183.21,14.23,48.22,223.6,200.14,173.5
38464_sd712_sl13_pd261_pl12_sv7_bp10_ba620_bp49,168.28,13.81,42.82,199.25,187.41,158.22
38465_sd729_sl9_pd160_pl8_sv7_bp10_ba720_bp73,179.66,15.35,49.68,220.71,171.41,176.22
38466_sd737_sl12_pd244_pl9_sv9_bp11_ba760_bp58,184.95,16.2,52.48,225.93,194.86,215.02
38467_sd779_sl10_pd260_pl11_sv9_bp11_ba880_bp53,216.06,18.55,62.95,290.62,209.26,229.67
38468_sd747_sl9_pd152_pl6_sv7_bp12_ba740_bp65,175.3,15.41,56.24,228.27,175.14,189.12
38469_sd595_sl8_pd175_pl10_sv6_bp11_ba720_bp54,169.28,13.87,50.37,211.14,156.9,164.06
