load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
41470_sd813_sl12_pd235_pl7_sv12_bp13_ba920_bp68,229.71,22.47,65.67,299.14,269.08,366.72
41471_sd697_sl10_pd211_pl13_sv7_bp11_ba760_bp52,184.45,14.7,52.18,220.45,176.14,186.4
41472_sd714_sl7_pd155_pl10_sv9_bp13_ba680_bp76,177.86,14.85,51.45,222.9,192.11,233.76
41473_sd697_sl9_pd188_pl8_sv11_bp13_ba590_bp73,197.63,16.28,46.51,193.31,221.18,242.11
41474_sd877_sl13_pd254_pl12_sv10_bp13_ba740_bp65,192.76,16.48,57.21,245.56,192.8,260.79
41475_sd825_sl11_pd215_pl5_sv12_bp14_ba520_bp53,302.22,17.53,41.93,263.74,411.64,416.83
41476_sd700_sl10_pd259_pl11_sv11_bp13_ba640_bp45,172.83,15.94,54.42,221.74,169.5,228.27
41477_sd694_sl6_pd191_pl12_sv9_bp10_ba770_bp65,211.68,15.65,50.79,242.54,218.84,204.32
41478_sd775_sl11_pd268_pl10_sv9_bp11_ba670_bp68,164.6,15.35,51.65,209.54,166.6,220.54
41479_sd751_sl11_pd260_pl11_sv9_bp14_ba640_bp62,162.11,14.63,47.42,198.2,167.28,193.49
41480_sd723_sl10_pd288_pl10_sv4_bp13_ba730_bp71,166.96,14.29,51.37,196.69,154.39,134.76
41481_sd618_sl7_pd190_pl12_sv8_bp13_ba590_bp54,149.33,13.61,41.51,187.0,161.08,168.38
41482_sd676_sl12_pd232_pl10_sv8_bp13_ba790_bp61,196.09,17.5,60.65,295.9,187.94,243.54
41483_sd710_sl11_pd142_pl8_sv8_bp10_ba730_bp57,230.37,16.5,53.37,250.9,259.72,226.15
41484_sd725_sl9_pd232_pl8_sv10_bp12_ba810_bp60,223.79,16.72,57.16,256.94,223.33,261.23
41485_sd822_sl13_pd204_pl10_sv7_bp12_ba540_bp55,129.55,14.06,40.96,174.03,130.3,159.88
41486_sd890_sl9_pd269_pl10_sv5_bp11_ba700_bp54,161.28,14.3,53.16,212.83,152.24,172.98
41487_sd893_sl9_pd175_pl7_sv8_bp11_ba500_bp58,145.16,13.63,38.47,167.3,144.75,190.55
41488_sd851_sl11_pd250_pl8_sv7_bp11_ba570_bp92,160.32,14.74,48.11,205.31,182.58,176.42
41489_sd713_sl9_pd187_pl5_sv2_bp12_ba660_bp51,150.6,13.84,48.58,195.09,134.37,152.22
41490_sd811_sl6_pd162_pl11_sv8_bp12_ba780_bp67,215.94,16.8,55.06,236.11,231.57,207.58
41491_sd703_sl8_pd244_pl9_sv9_bp12_ba580_bp74,162.52,14.3,46.93,200.04,165.69,210.44
41492_sd710_sl13_pd224_pl8_sv8_bp12_ba710_bp61,175.21,15.01,53.35,212.21,179.98,176.89
41493_sd768_sl11_pd163_pl11_sv9_bp12_ba550_bp61,142.43,14.84,46.48,210.23,147.13,178.9
41494_sd752_sl12_pd163_pl6_sv10_bp13_ba680_bp49,187.56,17.61,55.4,244.1,188.74,280.38
41495_sd760_sl11_pd181_pl9_sv9_bp12_ba690_bp55,184.87,15.65,56.11,223.95,195.86,249.35
41496_sd742_sl10_pd227_pl10_sv10_bp11_ba840_bp74,206.19,17.06,59.35,247.05,206.43,222.07
41497_sd758_sl9_pd220_pl11_sv10_bp13_ba890_bp40,220.63,18.2,61.2,276.06,230.4,263.34
41498_sd704_sl10_pd196_pl8_sv11_bp13_ba610_bp79,171.46,15.93,46.93,198.35,200.7,242.33
41499_sd757_sl10_pd166_pl13_sv5_bp12_ba730_bp63,172.59,14.83,49.72,209.21,161.38,155.86
41500_sd837_sl12_pd253_pl9_sv8_bp12_ba690_bp69,182.18,18.7,63.28,306.36,191.76,281.41
41501_sd788_sl9_pd212_pl7_sv6_bp12_ba630_bp56,155.44,16.46,56.65,248.48,153.25,214.21
41502_sd830_sl9_pd216_pl10_sv8_bp12_ba820_bp67,205.1,15.84,61.26,258.03,213.67,221.61
41503_sd714_sl10_pd265_pl11_sv9_bp13_ba790_bp62,196.27,16.82,55.86,236.64,190.55,235.3
41504_sd747_sl13_pd59_pl5_sv9_bp12_ba730_bp78,189.95,17.35,56.07,221.49,208.52,218.48
41505_sd613_sl12_pd219_pl9_sv6_bp13_ba660_bp73,154.15,13.91,48.14,197.49,141.99,150.73
41506_sd801_sl8_pd277_pl9_sv4_bp11_ba800_bp60,182.34,15.35,53.94,235.31,160.79,186.13
41507_sd708_sl10_pd191_pl14_sv9_bp12_ba620_bp68,147.88,15.17,54.65,254.55,148.67,241.98
41508_sd793_sl8_pd181_pl9_sv9_bp11_ba750_bp58,193.6,15.75,51.74,215.13,196.19,199.94
41509_sd734_sl11_pd210_pl10_sv6_bp13_ba700_bp71,179.82,14.68,49.8,217.6,174.1,168.82
41510_sd696_sl6_pd142_pl8_sv9_bp12_ba700_bp75,192.62,16.28,53.37,245.15,197.39,216.85
41511_sd747_sl8_pd254_pl9_sv5_bp12_ba540_bp69,129.57,12.78,40.45,167.07,122.65,134.22
41512_sd716_sl9_pd180_pl10_sv8_bp11_ba540_bp64,146.9,12.89,41.38,182.92,146.43,176.78
41513_sd858_sl12_pd251_pl13_sv8_bp11_ba820_bp66,194.13,16.26,56.34,275.72,197.24,238.31
41514_sd682_sl9_pd203_pl13_sv12_bp10_ba590_bp47,192.09,17.5,58.21,319.15,224.2,418.07
41515_sd692_sl10_pd183_pl9_sv14_bp13_ba730_bp52,236.12,21.44,55.4,279.46,281.26,450.03
41516_sd756_sl8_pd205_pl7_sv10_bp13_ba540_bp46,199.04,14.46,39.39,205.41,228.59,303.52
41517_sd690_sl11_pd194_pl7_sv8_bp13_ba710_bp61,190.69,15.93,53.61,225.54,197.97,210.79
41518_sd600_sl7_pd203_pl15_sv9_bp12_ba600_bp56,224.24,14.96,46.97,242.85,278.89,225.21
41519_sd656_sl11_pd207_pl13_sv5_bp11_ba600_bp60,146.46,13.27,43.99,182.72,130.91,141.71
41520_sd811_sl10_pd207_pl14_sv10_bp12_ba750_bp46,202.17,16.9,58.72,249.46,193.78,274.7
41521_sd884_sl12_pd206_pl8_sv11_bp11_ba640_bp43,166.3,18.3,62.39,285.52,198.89,336.82
41522_sd815_sl11_pd186_pl7_sv5_bp13_ba550_bp42,150.46,13.8,49.52,226.17,161.23,165.2
41523_sd756_sl7_pd125_pl9_sv6_bp11_ba810_bp63,199.74,15.23,52.95,234.11,174.35,193.94
41524_sd820_sl9_pd207_pl10_sv12_bp13_ba640_bp39,198.96,17.76,56.36,218.74,263.69,418.93
41525_sd759_sl12_pd188_pl15_sv11_bp12_ba650_bp58,186.39,15.86,54.77,237.74,211.42,248.37
41526_sd756_sl11_pd267_pl8_sv10_bp12_ba680_bp59,183.54,16.27,54.76,215.58,182.57,229.05
41527_sd802_sl10_pd248_pl11_sv8_bp13_ba660_bp57,168.86,16.47,53.42,242.09,158.83,244.99
41528_sd720_sl9_pd191_pl10_sv12_bp12_ba530_bp55,157.21,14.64,51.51,218.43,183.57,293.15
41529_sd761_sl9_pd207_pl8_sv5_bp12_ba720_bp44,190.72,14.91,52.43,223.79,180.93,166.69
41530_sd720_sl8_pd292_pl12_sv7_bp12_ba580_bp53,149.14,13.46,42.47,175.38,142.08,140.18
41531_sd809_sl6_pd220_pl8_sv9_bp11_ba700_bp57,197.25,16.93,53.86,249.16,199.64,213.18
41532_sd913_sl7_pd247_pl9_sv8_bp12_ba620_bp73,175.1,15.09,41.79,182.76,176.41,168.26
41533_sd783_sl9_pd209_pl10_sv6_bp11_ba610_bp67,145.74,13.64,45.52,186.0,140.31,166.07
41534_sd840_sl9_pd156_pl13_sv6_bp12_ba860_bp60,205.84,17.49,59.26,278.82,200.04,197.2
41535_sd607_sl8_pd117_pl7_sv4_bp12_ba790_bp44,180.82,14.03,51.9,231.78,166.6,179.47
41536_sd754_sl11_pd117_pl12_sv8_bp12_ba650_bp62,156.34,14.34,51.22,211.83,166.46,179.18
41537_sd773_sl9_pd157_pl13_sv8_bp11_ba620_bp77,154.97,16.59,58.66,266.29,159.87,251.85
41538_sd841_sl9_pd200_pl11_sv9_bp12_ba550_bp40,149.7,14.48,41.69,173.55,158.46,238.81
41539_sd704_sl10_pd239_pl7_sv9_bp12_ba660_bp49,167.49,16.01,52.7,221.25,172.77,209.11
41540_sd788_sl4_pd167_pl10_sv7_bp11_ba800_bp60,207.27,16.6,57.29,275.31,219.14,223.26
41541_sd716_sl11_pd117_pl7_sv8_bp13_ba810_bp69,201.85,15.93,56.33,244.09,214.66,226.09
41542_sd806_sl7_pd215_pl9_sv6_bp12_ba810_bp51,196.45,15.53,55.29,255.78,191.47,207.83
41543_sd652_sl8_pd258_pl10_sv7_bp14_ba730_bp43,172.72,14.54,50.75,213.4,164.45,189.02
41544_sd768_sl10_pd196_pl11_sv9_bp13_ba680_bp58,186.73,15.31,50.22,219.64,197.79,207.51
41545_sd721_sl9_pd178_pl10_sv4_bp11_ba770_bp56,175.78,14.76,52.43,207.92,159.73,161.86
41546_sd727_sl4_pd230_pl9_sv9_bp11_ba600_bp60,168.13,15.38,47.4,222.3,185.83,176.81
41547_sd781_sl7_pd279_pl8_sv11_bp14_ba690_bp69,228.32,16.49,51.08,232.29,255.62,330.12
41548_sd794_sl9_pd299_pl8_sv8_bp11_ba820_bp60,203.0,16.8,56.78,268.58,179.23,224.71
41549_sd915_sl9_pd224_pl10_sv9_bp12_ba680_bp56,184.02,15.9,51.18,202.69,198.58,249.63
41550_sd780_sl12_pd224_pl8_sv10_bp13_ba680_bp64,179.97,15.24,55.81,208.96,182.63,278.59
41551_sd776_sl13_pd143_pl8_sv9_bp12_ba800_bp59,219.59,17.5,57.31,247.68,239.03,300.0
41552_sd832_sl12_pd226_pl9_sv6_bp11_ba860_bp49,206.22,16.6,60.08,284.16,200.95,204.39
41553_sd619_sl12_pd40_pl10_sv8_bp14_ba750_bp48,191.1,19.51,64.46,355.1,191.72,305.16
41554_sd790_sl11_pd137_pl10_sv7_bp13_ba720_bp70,172.18,14.97,54.71,215.3,167.56,186.34
41555_sd726_sl10_pd150_pl7_sv7_bp14_ba750_bp52,175.53,16.61,55.84,245.77,168.96,211.01
41556_sd741_sl10_pd207_pl10_sv3_bp13_ba690_bp62,162.54,13.84,49.54,201.8,145.33,142.04
41557_sd1003_sl11_pd205_pl14_sv8_bp13_ba770_bp64,197.65,16.17,59.79,264.09,189.84,231.22
41558_sd870_sl9_pd289_pl11_sv5_bp13_ba820_bp58,199.5,15.51,57.0,259.04,182.0,206.64
41559_sd665_sl9_pd206_pl11_sv8_bp10_ba630_bp66,155.42,16.43,56.12,274.97,156.99,242.1
41560_sd781_sl10_pd163_pl13_sv9_bp12_ba550_bp41,157.0,15.17,47.29,209.35,160.56,207.94
41561_sd748_sl11_pd231_pl9_sv7_bp13_ba670_bp74,180.42,15.59,50.92,227.93,179.86,225.47
41562_sd914_sl13_pd171_pl9_sv7_bp13_ba800_bp57,199.56,16.66,61.18,259.29,207.63,223.98
41563_sd794_sl9_pd129_pl9_sv8_bp12_ba700_bp69,180.94,15.9,49.93,200.27,166.5,186.0
41564_sd694_sl11_pd112_pl10_sv9_bp12_ba750_bp82,187.74,16.99,56.48,252.14,194.81,229.9
41565_sd720_sl9_pd283_pl13_sv9_bp11_ba920_bp61,225.84,17.89,62.38,319.36,204.17,244.26
41566_sd723_sl12_pd169_pl10_sv6_bp12_ba760_bp66,196.76,15.57,56.39,256.63,196.68,212.03
41567_sd718_sl10_pd39_pl9_sv9_bp13_ba640_bp60,171.01,15.44,50.81,190.85,174.55,227.62
41568_sd779_sl9_pd234_pl10_sv8_bp12_ba830_bp55,207.51,15.69,55.69,246.35,204.4,211.83
41569_sd747_sl9_pd268_pl14_sv9_bp12_ba760_bp49,194.34,16.92,60.2,300.7,214.77,240.58
41570_sd721_sl8_pd191_pl11_sv9_bp10_ba520_bp47,135.91,12.81,41.47,170.94,136.09,179.37
41571_sd893_sl9_pd304_pl10_sv7_bp11_ba760_bp53,179.27,15.76,56.21,238.8,172.9,205.69
41572_sd688_sl9_pd208_pl11_sv11_bp13_ba800_bp59,197.82,18.71,60.25,275.94,217.21,348.68
41573_sd780_sl9_pd121_pl9_sv4_bp11_ba600_bp57,143.87,13.2,43.86,167.32,129.9,118.38
41574_sd686_sl8_pd221_pl11_sv6_bp13_ba760_bp48,176.95,14.18,51.34,212.81,162.94,166.92
41575_sd881_sl11_pd177_pl11_sv12_bp11_ba680_bp36,235.32,16.17,63.79,248.72,306.49,513.45
41576_sd728_sl8_pd169_pl9_sv8_bp11_ba730_bp50,177.84,14.63,52.77,238.37,180.69,197.43
41577_sd781_sl8_pd198_pl8_sv10_bp12_ba580_bp84,190.11,14.78,43.61,190.11,212.7,244.27
41578_sd771_sl14_pd249_pl11_sv10_bp12_ba530_bp67,145.61,16.02,41.89,182.13,154.4,201.32
41579_sd715_sl11_pd89_pl8_sv8_bp13_ba630_bp42,200.98,15.35,51.95,226.97,234.99,223.17
41580_sd648_sl11_pd143_pl7_sv9_bp12_ba660_bp55,172.39,15.45,48.94,206.88,187.08,199.51
41581_sd765_sl11_pd193_pl10_sv7_bp13_ba720_bp66,170.47,15.06,53.39,217.04,165.44,176.56
41582_sd690_sl6_pd126_pl9_sv11_bp13_ba570_bp59,214.28,15.77,43.23,219.02,262.75,299.85
41583_sd677_sl13_pd204_pl12_sv7_bp13_ba890_bp62,217.98,16.96,60.11,273.85,210.89,203.74
41584_sd818_sl10_pd192_pl11_sv5_bp14_ba630_bp53,158.3,13.31,48.91,193.27,153.69,164.96
41585_sd784_sl10_pd217_pl9_sv7_bp10_ba710_bp77,168.42,15.7,54.91,241.84,165.67,217.69
41586_sd791_sl12_pd147_pl8_sv6_bp13_ba640_bp65,157.57,13.84,45.46,194.23,151.96,146.36
41587_sd822_sl8_pd219_pl13_sv9_bp11_ba680_bp76,260.81,18.54,55.88,282.72,336.89,270.38
41588_sd729_sl8_pd184_pl13_sv8_bp13_ba690_bp56,163.29,14.66,52.99,247.38,173.23,207.97
41589_sd815_sl9_pd207_pl11_sv7_bp12_ba590_bp57,143.25,13.77,43.31,181.45,132.29,163.93
41590_sd828_sl10_pd167_pl8_sv8_bp12_ba670_bp59,201.27,16.14,55.34,254.61,234.37,248.38
41591_sd851_sl6_pd258_pl9_sv9_bp13_ba640_bp64,189.61,19.12,51.88,246.75,221.15,217.74
41592_sd701_sl7_pd269_pl9_sv9_bp13_ba670_bp50,176.49,15.14,52.65,234.62,175.62,209.32
41593_sd691_sl7_pd192_pl9_sv8_bp12_ba670_bp77,166.82,14.45,45.86,190.29,166.6,164.74
41594_sd842_sl10_pd189_pl11_sv7_bp12_ba750_bp43,183.56,15.75,57.82,235.27,179.61,208.7
41595_sd754_sl7_pd219_pl11_sv9_bp12_ba820_bp75,226.75,15.74,56.77,246.0,245.44,265.92
41596_sd703_sl8_pd163_pl11_sv7_bp13_ba730_bp76,173.4,14.56,49.79,213.36,167.31,159.3
41597_sd785_sl10_pd186_pl9_sv9_bp12_ba790_bp61,189.49,16.08,58.28,243.35,192.52,255.27
41598_sd785_sl13_pd173_pl6_sv7_bp13_ba700_bp68,173.91,15.23,54.65,233.75,170.03,197.09
41599_sd721_sl12_pd125_pl7_sv8_bp12_ba820_bp35,271.88,19.47,59.4,306.13,331.81,300.1
41600_sd902_sl11_pd278_pl11_sv7_bp13_ba580_bp41,153.61,13.88,43.73,187.71,160.92,179.35
41601_sd753_sl9_pd206_pl10_sv10_bp12_ba800_bp54,198.5,17.24,56.59,232.26,204.87,213.18
41602_sd776_sl8_pd232_pl12_sv9_bp10_ba800_bp53,249.76,17.87,56.07,286.19,299.36,287.35
41603_sd735_sl8_pd290_pl10_sv9_bp13_ba580_bp74,163.09,13.6,43.25,172.87,164.22,170.13
41604_sd805_sl12_pd226_pl10_sv7_bp12_ba760_bp47,185.19,16.58,59.89,253.7,181.15,228.56
41605_sd842_sl11_pd108_pl9_sv11_bp12_ba680_bp85,181.49,15.44,57.99,219.31,207.78,316.26
41606_sd837_sl10_pd218_pl10_sv7_bp10_ba640_bp47,158.02,16.74,59.67,272.22,181.48,247.08
41607_sd755_sl12_pd191_pl7_sv8_bp12_ba760_bp76,261.34,19.53,54.53,289.88,317.71,255.09
41608_sd670_sl14_pd201_pl12_sv11_bp12_ba850_bp73,209.41,16.35,57.47,242.43,220.06,238.28
41609_sd727_sl7_pd165_pl11_sv8_bp10_ba740_bp74,220.95,15.57,51.28,242.96,234.7,205.65
41610_sd708_sl13_pd196_pl11_sv8_bp13_ba730_bp62,173.03,15.46,56.08,228.94,182.11,222.41
41611_sd872_sl10_pd222_pl7_sv7_bp12_ba610_bp64,167.64,15.01,43.98,203.2,169.43,182.54
41612_sd800_sl13_pd157_pl13_sv7_bp11_ba550_bp40,141.0,14.28,40.7,164.83,131.16,152.39
41613_sd636_sl7_pd138_pl9_sv8_bp13_ba870_bp62,223.77,17.04,56.52,280.13,206.68,234.71
41614_sd900_sl10_pd192_pl12_sv7_bp14_ba760_bp71,185.33,17.72,62.35,274.35,178.24,285.97
41615_sd817_sl14_pd201_pl11_sv6_bp10_ba810_bp63,186.26,16.15,55.83,251.74,168.94,196.03
41616_sd573_sl13_pd206_pl13_sv11_bp12_ba900_bp53,217.77,16.19,57.8,264.93,208.17,257.62
41617_sd729_sl11_pd151_pl10_sv7_bp10_ba630_bp81,151.07,14.41,51.05,222.95,145.56,201.03
41618_sd822_sl10_pd257_pl8_sv6_bp11_ba730_bp66,169.22,14.55,53.39,225.22,159.89,203.48
41619_sd632_sl10_pd121_pl15_sv8_bp12_ba720_bp52,176.95,15.36,50.56,229.92,176.31,184.31
41620_sd873_sl11_pd248_pl12_sv9_bp13_ba740_bp62,195.05,16.7,59.01,256.43,201.67,233.31
41621_sd746_sl10_pd194_pl12_sv6_bp12_ba620_bp65,162.75,14.46,48.66,213.47,163.76,159.95
41622_sd898_sl13_pd107_pl7_sv5_bp12_ba700_bp30,169.83,15.05,55.39,223.9,152.67,193.31
41623_sd927_sl9_pd229_pl10_sv8_bp12_ba580_bp83,179.65,14.31,45.34,204.71,217.61,208.98
41624_sd753_sl10_pd232_pl13_sv13_bp13_ba740_bp45,208.27,24.12,65.95,368.7,275.42,366.17
41625_sd646_sl7_pd189_pl10_sv9_bp12_ba770_bp67,187.22,14.65,50.77,218.23,176.81,184.67
41626_sd819_sl10_pd210_pl10_sv7_bp11_ba640_bp65,168.77,15.47,54.41,238.77,150.8,204.88
41627_sd837_sl12_pd277_pl11_sv9_bp12_ba760_bp60,186.0,18.58,62.54,290.07,185.39,284.67
41628_sd754_sl12_pd155_pl11_sv7_bp12_ba710_bp62,179.87,14.95,52.99,226.19,181.68,171.8
41629_sd760_sl10_pd190_pl11_sv6_bp10_ba820_bp66,202.19,16.08,55.38,245.8,190.64,180.7
41630_sd782_sl7_pd278_pl12_sv7_bp10_ba660_bp64,157.25,13.86,49.36,197.5,153.61,159.0
41631_sd847_sl10_pd155_pl9_sv2_bp13_ba670_bp57,153.71,14.1,49.18,200.38,139.91,153.81
41632_sd804_sl11_pd161_pl9_sv9_bp11_ba690_bp54,184.36,16.69,51.96,221.34,201.71,258.18
41633_sd694_sl9_pd177_pl12_sv10_bp12_ba730_bp47,193.06,15.33,54.27,243.63,198.24,275.45
41634_sd773_sl10_pd137_pl9_sv11_bp11_ba680_bp55,207.87,17.41,55.29,245.2,231.0,304.52
41635_sd898_sl9_pd159_pl9_sv7_bp11_ba580_bp59,144.85,13.34,41.31,180.94,141.57,156.53
41636_sd745_sl12_pd141_pl13_sv6_bp12_ba790_bp66,185.72,15.87,53.29,220.18,164.6,178.84
41637_sd853_sl11_pd219_pl8_sv8_bp14_ba730_bp81,215.69,16.63,54.29,252.98,241.96,207.08
41638_sd771_sl13_pd218_pl13_sv6_bp11_ba710_bp57,171.99,16.03,50.7,198.32,163.62,182.99
41639_sd864_sl8_pd209_pl10_sv8_bp12_ba820_bp61,218.17,16.74,59.42,253.13,227.09,252.61
41640_sd667_sl11_pd227_pl7_sv5_bp9_ba580_bp70,137.61,13.55,44.82,180.75,130.64,147.05
41641_sd663_sl9_pd272_pl9_sv7_bp12_ba910_bp61,212.72,16.41,57.36,264.84,191.64,224.81
41642_sd685_sl11_pd170_pl11_sv4_bp13_ba740_bp73,170.63,14.22,50.41,208.85,157.35,152.98
41643_sd826_sl8_pd192_pl10_sv11_bp11_ba760_bp65,225.92,18.0,57.41,282.14,260.7,303.2
41644_sd716_sl11_pd180_pl12_sv6_bp13_ba700_bp47,166.45,14.35,51.07,209.57,160.64,169.77
41645_sd919_sl11_pd102_pl8_sv6_bp11_ba710_bp65,176.87,14.72,54.59,230.48,165.54,198.82
41646_sd787_sl12_pd297_pl10_sv9_bp11_ba720_bp78,184.39,17.67,59.07,282.84,182.91,223.62
41647_sd655_sl9_pd236_pl12_sv8_bp13_ba720_bp71,178.3,16.85,55.44,266.49,185.69,207.88
41648_sd751_sl8_pd164_pl7_sv7_bp12_ba660_bp60,168.73,13.59,47.57,191.77,152.53,156.74
41649_sd799_sl13_pd259_pl8_sv9_bp14_ba620_bp74,223.33,16.25,48.8,250.78,282.93,252.24
41650_sd641_sl13_pd268_pl9_sv5_bp10_ba590_bp58,138.25,12.99,44.47,180.68,123.9,137.93
41651_sd922_sl8_pd208_pl13_sv7_bp14_ba610_bp70,152.42,14.2,48.94,210.66,148.51,189.52
41652_sd740_sl13_pd197_pl9_sv8_bp12_ba630_bp65,165.02,17.7,59.0,305.59,182.35,268.47
41653_sd719_sl6_pd158_pl14_sv9_bp13_ba800_bp50,258.27,18.09,53.97,292.32,309.46,290.04
41654_sd862_sl9_pd153_pl10_sv9_bp13_ba740_bp62,184.96,16.18,57.71,228.22,181.13,225.67
41655_sd667_sl7_pd135_pl10_sv5_bp13_ba790_bp49,188.54,14.75,50.57,228.29,172.67,175.34
41656_sd717_sl11_pd167_pl12_sv8_bp12_ba750_bp53,180.21,14.82,54.24,224.16,169.87,187.6
41657_sd806_sl10_pd170_pl10_sv8_bp13_ba830_bp65,205.55,18.19,63.72,312.92,193.59,299.22
41658_sd705_sl8_pd251_pl8_sv10_bp10_ba640_bp77,197.89,15.4,48.15,207.53,208.85,233.83
41659_sd913_sl10_pd349_pl10_sv2_bp14_ba790_bp65,176.53,15.5,56.1,227.77,158.55,175.6
41660_sd713_sl10_pd161_pl12_sv5_bp12_ba800_bp66,184.63,15.39,53.95,236.67,169.45,168.48
41661_sd859_sl7_pd125_pl9_sv10_bp11_ba620_bp44,212.38,16.38,52.12,225.31,237.77,280.12
41662_sd844_sl10_pd156_pl8_sv8_bp12_ba590_bp76,182.25,14.99,46.06,205.37,231.49,206.42
41663_sd692_sl11_pd224_pl9_sv9_bp13_ba830_bp55,206.12,17.07,60.19,258.08,205.37,252.54
41664_sd791_sl12_pd177_pl12_sv7_bp13_ba530_bp60,131.7,13.02,40.92,178.27,138.2,158.62
41665_sd634_sl11_pd200_pl8_sv8_bp12_ba800_bp60,216.39,16.45,54.0,238.78,217.99,230.15
41666_sd792_sl10_pd190_pl9_sv10_bp12_ba750_bp74,198.56,16.6,55.51,210.02,189.5,230.84
41667_sd694_sl12_pd139_pl13_sv7_bp12_ba650_bp59,158.26,13.91,47.45,179.06,146.61,150.46
41668_sd750_sl11_pd184_pl6_sv9_bp12_ba760_bp75,210.14,18.83,62.56,302.07,199.34,270.68
41669_sd703_sl11_pd174_pl10_sv8_bp11_ba730_bp62,189.19,17.13,61.52,306.23,178.95,280.02
41670_sd835_sl9_pd157_pl9_sv5_bp13_ba660_bp57,162.36,13.72,47.1,193.44,155.94,141.55
41671_sd742_sl10_pd147_pl7_sv9_bp10_ba600_bp63,155.81,13.95,41.0,174.97,163.3,192.86
41672_sd797_sl10_pd192_pl10_sv10_bp11_ba670_bp61,164.54,15.59,50.1,203.94,179.24,218.82
41673_sd602_sl10_pd205_pl6_sv8_bp11_ba690_bp54,170.18,15.1,48.53,207.58,168.92,197.63
41674_sd727_sl3_pd234_pl13_sv10_bp12_ba660_bp64,176.55,14.99,48.89,216.36,184.3,258.96
41675_sd792_sl10_pd90_pl11_sv4_bp12_ba740_bp58,184.57,14.38,50.59,215.81,176.16,154.73
41676_sd849_sl8_pd81_pl10_sv7_bp12_ba780_bp65,188.69,17.09,57.04,268.78,181.87,238.14
41677_sd706_sl9_pd259_pl10_sv9_bp12_ba820_bp63,197.91,18.29,60.86,247.79,189.27,253.71
41678_sd639_sl9_pd206_pl10_sv10_bp12_ba690_bp58,179.54,15.1,52.4,213.24,164.99,209.26
41679_sd719_sl9_pd223_pl8_sv7_bp15_ba680_bp45,170.87,15.38,52.97,215.07,161.98,192.17
41680_sd737_sl11_pd164_pl9_sv6_bp13_ba970_bp58,226.62,17.38,61.68,293.39,205.22,233.51
41681_sd843_sl6_pd201_pl8_sv9_bp11_ba890_bp78,256.94,19.58,57.44,302.43,281.99,313.81
41682_sd660_sl11_pd236_pl10_sv11_bp12_ba810_bp60,193.3,16.24,58.72,268.61,195.55,293.54
41683_sd842_sl8_pd210_pl12_sv9_bp13_ba640_bp55,212.1,15.53,50.53,232.46,252.71,256.86
41684_sd804_sl9_pd195_pl11_sv7_bp10_ba780_bp63,180.87,15.72,57.54,259.02,181.12,221.41
41685_sd795_sl8_pd208_pl11_sv8_bp12_ba660_bp79,205.11,15.47,48.34,223.73,235.66,208.74
41686_sd689_sl11_pd124_pl11_sv9_bp12_ba900_bp52,214.66,18.69,62.32,300.27,226.53,243.0
41687_sd747_sl13_pd146_pl14_sv9_bp12_ba800_bp71,201.65,16.49,56.28,251.52,217.1,229.73
41688_sd804_sl9_pd321_pl10_sv8_bp11_ba650_bp59,176.52,14.6,51.8,240.93,185.48,205.84
41689_sd860_sl12_pd146_pl8_sv8_bp12_ba660_bp44,233.19,16.67,57.98,279.99,290.42,237.21
41690_sd805_sl10_pd186_pl11_sv7_bp12_ba490_bp44,122.9,13.39,42.37,173.83,126.04,180.8
41691_sd698_sl12_pd189_pl12_sv9_bp11_ba770_bp73,193.34,17.98,59.5,304.92,178.56,251.73
41692_sd830_sl8_pd101_pl10_sv6_bp11_ba680_bp46,169.11,13.67,51.24,217.96,161.58,185.72
41693_sd555_sl13_pd132_pl11_sv7_bp11_ba760_bp51,176.49,14.34,51.65,223.55,168.76,168.74
41694_sd794_sl11_pd194_pl11_sv8_bp12_ba640_bp62,157.14,15.16,54.01,229.0,154.77,213.44
41695_sd673_sl10_pd131_pl12_sv4_bp13_ba570_bp54,138.51,12.53,39.95,166.47,130.34,122.96
41696_sd611_sl8_pd190_pl12_sv7_bp13_ba590_bp59,139.8,12.34,42.71,166.48,139.92,135.45
41697_sd757_sl15_pd258_pl9_sv7_bp13_ba870_bp61,208.19,16.34,58.92,255.07,194.26,201.64
41698_sd581_sl11_pd118_pl11_sv8_bp11_ba700_bp76,169.58,16.08,56.87,294.22,169.61,243.7
41699_sd685_sl8_pd219_pl10_sv10_bp12_ba480_bp64,129.51,12.32,38.92,167.36,140.87,203.68
41700_sd785_sl7_pd199_pl14_sv11_bp11_ba730_bp73,212.18,19.89,65.94,385.11,216.06,393.96
41701_sd656_sl10_pd200_pl9_sv6_bp11_ba700_bp60,167.79,14.35,51.57,210.73,157.72,164.65
41702_sd735_sl12_pd198_pl11_sv7_bp13_ba590_bp51,160.96,13.72,43.68,194.46,173.58,144.66
41703_sd766_sl7_pd79_pl10_sv10_bp13_ba740_bp58,219.55,17.81,55.44,233.73,236.17,253.63
41704_sd714_sl10_pd230_pl12_sv11_bp11_ba580_bp50,146.85,14.36,52.06,202.07,156.18,246.15
