load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
47470_sd736_sl9_pd256_pl5_sv7_bp11_ba800_bp65,189.73,17.12,59.78,267.56,191.24,217.78
47471_sd782_sl13_pd181_pl14_sv10_bp12_ba610_bp63,165.57,16.72,49.97,221.69,187.05,246.74
47472_sd723_sl11_pd127_pl13_sv7_bp11_ba830_bp82,197.56,16.13,55.56,260.43,180.33,223.24
47473_sd728_sl12_pd179_pl9_sv5_bp13_ba820_bp58,190.75,15.54,56.62,255.29,175.49,211.31
47474_sd912_sl11_pd169_pl13_sv8_bp12_ba680_bp65,170.04,15.81,55.11,252.13,172.66,225.11
47475_sd838_sl9_pd232_pl10_sv9_bp13_ba830_bp57,201.52,16.73,61.02,257.43,191.73,261.09
47476_sd841_sl10_pd186_pl12_sv7_bp12_ba550_bp55,140.81,14.12,42.49,175.9,139.47,157.09
47477_sd759_sl10_pd206_pl8_sv6_bp12_ba590_bp78,141.54,12.99,45.3,187.45,129.23,153.9
47478_sd651_sl12_pd175_pl8_sv8_bp10_ba790_bp61,232.71,16.48,55.09,262.43,257.24,189.88
47479_sd867_sl8_pd305_pl9_sv8_bp12_ba660_bp51,173.04,14.96,45.18,190.58,177.84,175.22
47480_sd897_sl12_pd165_pl11_sv7_bp12_ba450_bp62,128.22,13.86,41.72,180.17,134.04,159.88
47481_sd674_sl13_pd212_pl9_sv14_bp12_ba610_bp65,164.03,18.87,55.1,230.76,214.84,294.74
47482_sd745_sl6_pd219_pl11_sv10_bp11_ba820_bp63,222.91,17.76,61.81,287.59,209.57,252.08
47483_sd753_sl10_pd203_pl10_sv12_bp10_ba650_bp64,192.47,14.92,51.73,200.2,205.15,354.26
47484_sd795_sl10_pd166_pl11_sv8_bp14_ba820_bp69,196.48,18.8,65.21,295.74,202.07,242.99
47485_sd900_sl10_pd173_pl11_sv10_bp12_ba700_bp29,174.96,19.2,53.48,236.5,179.64,242.92
47486_sd808_sl10_pd192_pl10_sv5_bp12_ba690_bp60,164.18,13.61,50.23,199.94,151.25,162.14
47487_sd813_sl6_pd217_pl9_sv7_bp13_ba730_bp64,192.72,15.34,53.21,238.42,205.26,188.89
47488_sd615_sl11_pd249_pl6_sv10_bp11_ba850_bp56,213.05,17.63,56.45,268.4,210.69,263.2
47489_sd764_sl6_pd202_pl9_sv9_bp10_ba790_bp60,209.11,17.18,56.6,277.9,210.8,247.91
47490_sd792_sl10_pd148_pl8_sv8_bp13_ba740_bp36,183.9,15.5,51.81,224.25,207.54,220.91
47491_sd624_sl10_pd155_pl13_sv10_bp11_ba790_bp54,209.0,16.3,53.37,256.79,218.6,235.42
47492_sd686_sl12_pd235_pl6_sv9_bp11_ba690_bp70,176.04,16.54,50.66,206.67,190.87,193.51
47493_sd733_sl10_pd186_pl10_sv7_bp12_ba810_bp66,190.53,15.89,56.09,256.64,176.52,231.8
47494_sd743_sl11_pd242_pl12_sv3_bp11_ba700_bp35,162.61,14.2,50.41,206.73,144.4,154.95
47495_sd699_sl14_pd221_pl8_sv7_bp11_ba600_bp60,149.81,13.9,47.57,195.64,147.01,158.89
47496_sd794_sl11_pd109_pl12_sv5_bp13_ba570_bp55,131.42,13.09,44.4,184.98,124.96,163.19
47497_sd753_sl9_pd221_pl10_sv6_bp12_ba610_bp39,149.62,13.12,47.23,195.2,149.9,170.77
47498_sd691_sl13_pd138_pl10_sv9_bp12_ba850_bp72,219.51,18.76,61.72,307.3,215.1,284.02
47499_sd742_sl8_pd203_pl8_sv9_bp12_ba650_bp68,187.34,13.75,49.68,218.3,188.76,197.57
47500_sd707_sl10_pd258_pl15_sv13_bp11_ba610_bp52,174.52,16.71,58.24,271.44,215.07,346.32
47501_sd685_sl11_pd208_pl14_sv5_bp11_ba770_bp43,184.92,15.29,52.53,232.02,189.6,186.9
47502_sd758_sl11_pd234_pl11_sv10_bp12_ba770_bp57,190.89,18.79,58.83,235.79,192.02,223.79
47503_sd804_sl9_pd181_pl13_sv8_bp12_ba560_bp68,136.31,14.95,51.7,230.62,143.75,208.76
47504_sd684_sl11_pd159_pl14_sv7_bp13_ba620_bp57,144.04,13.42,45.71,177.78,143.24,153.06
47505_sd828_sl12_pd177_pl7_sv12_bp11_ba530_bp65,165.27,18.12,51.22,191.28,182.34,285.72
47506_sd815_sl10_pd177_pl12_sv7_bp13_ba790_bp62,189.88,15.38,53.35,241.07,188.01,185.94
47507_sd785_sl9_pd194_pl11_sv8_bp11_ba680_bp68,199.6,16.01,55.33,261.61,218.35,214.53
47508_sd796_sl9_pd266_pl8_sv6_bp12_ba800_bp74,192.18,16.26,58.76,258.08,179.1,198.29
47509_sd798_sl8_pd255_pl10_sv6_bp12_ba840_bp77,196.79,15.72,54.92,253.73,173.54,206.45
47510_sd835_sl11_pd141_pl8_sv8_bp13_ba520_bp61,146.2,13.79,37.95,161.67,153.16,192.64
47511_sd803_sl8_pd161_pl9_sv10_bp13_ba730_bp65,215.96,15.72,54.94,224.97,247.35,243.09
47512_sd740_sl9_pd127_pl12_sv9_bp12_ba720_bp45,209.36,17.62,58.8,266.75,227.24,213.48
47513_sd753_sl8_pd204_pl8_sv11_bp14_ba480_bp61,172.77,14.62,36.72,158.04,201.57,231.0
47514_sd781_sl8_pd156_pl10_sv4_bp11_ba680_bp44,171.58,14.67,49.57,217.49,169.94,169.45
47515_sd702_sl12_pd220_pl8_sv7_bp13_ba640_bp52,156.19,14.24,51.03,212.53,151.77,171.33
47516_sd803_sl8_pd223_pl12_sv7_bp13_ba480_bp53,124.15,12.09,38.3,161.56,123.6,169.05
47517_sd782_sl9_pd98_pl8_sv7_bp12_ba770_bp67,178.43,16.32,56.2,247.18,178.6,193.42
47518_sd826_sl14_pd247_pl7_sv8_bp11_ba700_bp69,203.59,14.94,54.34,228.92,239.47,206.51
47519_sd602_sl9_pd237_pl14_sv8_bp12_ba760_bp52,177.68,14.39,50.96,213.99,164.68,178.22
47520_sd805_sl11_pd156_pl11_sv9_bp13_ba750_bp61,197.88,17.7,59.17,266.26,202.77,208.72
47521_sd776_sl8_pd220_pl9_sv7_bp11_ba640_bp57,170.61,15.02,50.01,210.05,173.78,177.85
47522_sd878_sl9_pd169_pl8_sv7_bp10_ba780_bp53,194.88,16.17,58.19,264.34,201.51,220.02
47523_sd704_sl12_pd176_pl7_sv9_bp12_ba840_bp65,236.63,17.81,59.17,268.12,262.9,281.11
47524_sd733_sl11_pd258_pl12_sv7_bp13_ba810_bp46,191.88,16.25,56.55,235.8,195.27,189.82
47525_sd794_sl6_pd184_pl7_sv8_bp12_ba770_bp53,187.97,16.63,57.38,271.38,189.46,261.93
47526_sd895_sl9_pd192_pl9_sv9_bp12_ba730_bp74,187.63,16.32,53.43,203.41,182.02,213.62
47527_sd840_sl11_pd206_pl11_sv9_bp13_ba630_bp56,162.83,16.37,48.61,210.93,172.09,201.49
47528_sd785_sl9_pd136_pl11_sv6_bp11_ba710_bp62,169.15,14.31,51.95,213.29,166.98,179.16
47529_sd885_sl10_pd186_pl8_sv11_bp12_ba770_bp67,234.59,18.68,62.06,249.22,247.72,340.81
47530_sd815_sl11_pd166_pl10_sv9_bp11_ba720_bp63,178.16,16.76,51.77,204.47,183.38,212.38
47531_sd724_sl11_pd308_pl12_sv4_bp13_ba570_bp50,135.6,13.03,42.79,174.54,122.76,143.05
47532_sd743_sl12_pd154_pl13_sv11_bp11_ba740_bp62,187.3,16.67,55.96,245.86,200.11,259.12
47533_sd773_sl12_pd258_pl10_sv10_bp12_ba680_bp70,165.91,16.33,51.3,201.79,178.28,205.89
47534_sd755_sl13_pd268_pl8_sv6_bp11_ba510_bp60,125.49,12.26,39.14,163.94,119.49,141.33
47535_sd730_sl10_pd295_pl11_sv5_bp11_ba630_bp67,146.16,13.59,44.22,180.53,133.0,140.74
47536_sd729_sl10_pd224_pl10_sv7_bp12_ba750_bp64,181.31,15.1,54.69,226.02,172.12,215.95
47537_sd795_sl9_pd219_pl8_sv8_bp12_ba740_bp58,183.55,15.48,52.82,206.54,169.51,201.23
47538_sd792_sl6_pd302_pl10_sv13_bp12_ba680_bp68,303.55,20.75,56.04,304.22,404.48,426.12
47539_sd792_sl8_pd243_pl11_sv6_bp12_ba710_bp58,180.52,14.54,53.0,226.61,179.02,180.43
47540_sd823_sl7_pd199_pl12_sv8_bp11_ba830_bp64,230.36,16.14,55.13,255.47,245.3,222.69
47541_sd690_sl8_pd224_pl12_sv6_bp12_ba660_bp59,157.86,13.46,44.99,188.2,150.52,152.76
47542_sd794_sl12_pd210_pl12_sv9_bp12_ba740_bp77,189.06,17.09,57.21,265.04,177.79,234.12
47543_sd790_sl10_pd157_pl10_sv7_bp10_ba800_bp53,195.6,19.21,64.73,334.63,198.77,308.4
47544_sd806_sl9_pd183_pl12_sv9_bp12_ba810_bp57,221.92,18.91,61.03,302.05,240.09,234.92
47545_sd772_sl13_pd125_pl12_sv9_bp14_ba700_bp65,180.91,18.3,65.79,332.54,185.89,301.39
47546_sd707_sl9_pd234_pl10_sv8_bp11_ba670_bp59,169.48,13.95,49.52,218.17,160.69,189.33
47547_sd974_sl11_pd324_pl10_sv9_bp12_ba780_bp62,186.91,17.55,62.38,271.64,198.19,279.86
47548_sd762_sl10_pd205_pl12_sv10_bp13_ba670_bp69,171.6,15.54,52.03,209.24,182.17,208.08
47549_sd896_sl10_pd243_pl14_sv8_bp12_ba650_bp57,153.48,15.24,48.75,210.18,155.86,205.58
47550_sd661_sl10_pd162_pl8_sv7_bp10_ba650_bp36,166.07,13.85,50.2,206.19,172.46,186.72
47551_sd811_sl12_pd136_pl13_sv7_bp11_ba560_bp76,173.29,15.69,44.58,198.1,171.36,155.16
47552_sd719_sl9_pd180_pl11_sv8_bp11_ba670_bp50,165.5,17.66,58.11,286.32,166.67,263.07
47553_sd731_sl10_pd191_pl10_sv11_bp12_ba610_bp50,161.47,14.73,51.5,205.62,163.59,238.76
47554_sd677_sl11_pd218_pl10_sv11_bp13_ba660_bp45,158.21,16.13,55.52,221.21,167.0,249.36
47555_sd663_sl9_pd244_pl10_sv8_bp13_ba810_bp61,198.77,16.04,57.72,234.52,202.44,203.23
47556_sd710_sl8_pd236_pl9_sv8_bp13_ba910_bp64,220.87,16.78,59.45,270.55,207.99,206.53
47557_sd900_sl12_pd230_pl5_sv8_bp13_ba580_bp79,158.63,16.46,54.11,225.27,156.85,228.81
47558_sd731_sl7_pd237_pl13_sv5_bp12_ba710_bp52,164.7,13.84,46.69,195.35,153.33,149.74
47559_sd760_sl11_pd254_pl9_sv10_bp12_ba690_bp55,167.81,15.44,50.64,206.79,169.54,227.55
47560_sd727_sl12_pd255_pl9_sv8_bp13_ba800_bp60,198.75,18.63,62.85,333.89,209.98,260.13
47561_sd748_sl14_pd140_pl11_sv9_bp12_ba690_bp60,178.77,17.26,57.17,268.19,194.28,265.27
47562_sd590_sl10_pd249_pl11_sv7_bp12_ba810_bp48,192.35,15.45,54.02,225.13,175.59,181.47
47563_sd907_sl11_pd202_pl10_sv9_bp13_ba580_bp53,162.52,15.39,47.0,210.11,177.57,224.18
47564_sd716_sl6_pd115_pl8_sv10_bp14_ba860_bp57,268.76,19.41,59.16,310.42,306.83,289.37
47565_sd590_sl8_pd238_pl10_sv5_bp11_ba740_bp54,182.06,14.63,50.84,217.8,179.81,154.43
47566_sd740_sl11_pd136_pl10_sv9_bp13_ba770_bp70,190.64,17.62,59.67,278.98,185.51,258.96
47567_sd727_sl9_pd94_pl11_sv5_bp11_ba540_bp56,132.14,12.48,39.35,163.63,131.96,141.01
47568_sd736_sl10_pd209_pl17_sv3_bp10_ba810_bp46,184.79,15.85,52.46,241.62,165.5,177.06
47569_sd848_sl13_pd238_pl6_sv7_bp13_ba720_bp63,241.44,16.72,55.57,273.7,281.11,247.99
47570_sd881_sl10_pd127_pl12_sv7_bp12_ba640_bp63,168.06,15.11,50.78,215.76,180.43,187.59
47571_sd700_sl8_pd254_pl11_sv9_bp12_ba640_bp49,166.42,14.39,47.31,203.69,176.13,202.66
47572_sd641_sl9_pd297_pl7_sv5_bp11_ba870_bp69,198.94,16.0,56.45,266.9,180.92,204.8
47573_sd785_sl12_pd162_pl9_sv9_bp12_ba740_bp75,225.12,16.8,58.33,276.71,264.12,275.29
47574_sd930_sl9_pd247_pl8_sv8_bp12_ba650_bp45,174.26,15.26,50.17,211.09,166.94,226.87
47575_sd805_sl11_pd217_pl12_sv7_bp11_ba710_bp56,179.14,15.05,55.91,226.47,176.57,200.07
47576_sd708_sl11_pd227_pl10_sv10_bp12_ba670_bp55,168.38,15.61,50.03,212.97,173.92,214.99
47577_sd685_sl6_pd236_pl8_sv6_bp12_ba810_bp52,193.64,15.46,54.39,232.88,180.47,179.86
47578_sd649_sl5_pd253_pl7_sv7_bp14_ba700_bp53,170.63,14.85,51.9,218.38,161.82,185.92
47579_sd707_sl10_pd196_pl8_sv8_bp12_ba520_bp58,148.58,13.04,38.44,173.87,176.23,176.22
47580_sd782_sl14_pd228_pl12_sv12_bp12_ba780_bp69,208.0,19.09,59.06,237.55,222.3,264.55
47581_sd732_sl6_pd170_pl10_sv7_bp13_ba680_bp52,174.18,14.03,45.83,195.39,175.72,167.8
47582_sd913_sl7_pd238_pl13_sv6_bp11_ba730_bp69,171.19,14.59,52.51,204.14,157.85,186.21
47583_sd553_sl11_pd260_pl8_sv9_bp13_ba630_bp39,158.69,14.31,45.22,193.24,179.13,187.01
47584_sd739_sl12_pd159_pl11_sv8_bp12_ba670_bp70,169.02,19.53,63.63,336.95,173.18,305.38
47585_sd751_sl11_pd238_pl7_sv7_bp13_ba750_bp58,198.27,15.17,54.19,232.74,195.52,235.76
47586_sd852_sl9_pd201_pl9_sv8_bp12_ba470_bp46,129.98,12.42,36.06,156.78,141.0,184.95
47587_sd772_sl10_pd209_pl10_sv8_bp12_ba650_bp52,158.64,14.82,52.15,242.18,148.51,196.29
47588_sd846_sl11_pd198_pl11_sv6_bp12_ba830_bp71,234.03,17.35,59.23,293.84,248.05,251.29
47589_sd643_sl11_pd234_pl9_sv9_bp12_ba650_bp57,178.5,14.45,47.14,214.16,198.85,195.19
47590_sd703_sl11_pd157_pl6_sv6_bp13_ba710_bp55,174.12,14.21,48.29,192.8,169.4,185.19
47591_sd638_sl10_pd246_pl7_sv10_bp12_ba810_bp57,218.85,17.61,56.34,265.4,217.03,269.49
47592_sd674_sl12_pd137_pl8_sv9_bp12_ba580_bp60,160.94,14.11,42.42,180.47,195.95,219.09
47593_sd715_sl12_pd241_pl10_sv8_bp13_ba540_bp65,140.27,13.75,49.3,220.73,149.72,198.84
47594_sd734_sl12_pd199_pl9_sv10_bp12_ba690_bp56,175.02,17.03,55.01,219.46,178.16,240.99
47595_sd695_sl14_pd216_pl13_sv12_bp14_ba650_bp52,178.97,16.23,53.35,218.03,183.36,219.74
47596_sd773_sl10_pd231_pl9_sv7_bp14_ba520_bp51,137.65,13.32,38.4,176.36,136.48,171.67
47597_sd736_sl12_pd237_pl11_sv9_bp12_ba640_bp77,170.34,16.74,54.72,242.04,170.88,201.72
47598_sd678_sl12_pd285_pl12_sv9_bp12_ba850_bp57,204.5,17.07,58.57,277.49,204.1,265.98
47599_sd605_sl9_pd221_pl12_sv6_bp11_ba630_bp55,155.56,13.68,46.11,191.03,148.28,140.46
47600_sd785_sl10_pd199_pl11_sv8_bp11_ba530_bp63,136.03,15.98,55.99,264.77,145.06,256.7
47601_sd732_sl10_pd184_pl6_sv8_bp14_ba740_bp51,187.66,16.01,56.38,265.19,175.5,264.84
47602_sd704_sl10_pd270_pl11_sv8_bp11_ba690_bp59,172.9,18.75,60.13,310.17,161.02,277.29
47603_sd750_sl9_pd191_pl8_sv6_bp12_ba730_bp61,182.79,16.84,59.69,280.12,170.96,246.51
47604_sd876_sl7_pd278_pl10_sv8_bp12_ba670_bp63,187.65,14.81,46.7,208.56,207.92,215.39
47605_sd727_sl9_pd282_pl9_sv9_bp12_ba680_bp56,173.65,14.94,49.69,200.52,173.17,217.41
47606_sd799_sl10_pd177_pl10_sv8_bp10_ba600_bp58,148.07,14.79,49.87,209.59,142.02,174.76
47607_sd752_sl11_pd233_pl13_sv9_bp12_ba870_bp63,205.34,17.31,60.8,302.56,215.45,272.64
47608_sd608_sl13_pd178_pl10_sv4_bp12_ba600_bp76,135.52,12.51,41.03,162.75,123.17,124.34
47609_sd764_sl12_pd185_pl8_sv10_bp11_ba730_bp74,182.66,16.05,53.42,203.45,181.61,284.37
47610_sd724_sl8_pd146_pl7_sv12_bp13_ba910_bp61,477.94,26.78,71.98,509.24,668.13,644.78
47611_sd808_sl8_pd152_pl7_sv9_bp11_ba900_bp54,244.19,19.99,58.61,303.01,256.13,306.73
47612_sd810_sl10_pd108_pl10_sv6_bp11_ba630_bp55,157.06,13.8,49.93,210.61,155.66,178.18
47613_sd693_sl9_pd196_pl9_sv11_bp13_ba610_bp58,176.28,13.85,49.01,186.06,206.07,267.98
47614_sd647_sl14_pd194_pl10_sv6_bp11_ba660_bp63,155.52,13.79,49.89,202.73,148.18,161.06
47615_sd663_sl11_pd135_pl12_sv8_bp14_ba700_bp60,172.18,15.19,54.7,235.14,175.77,229.07
47616_sd770_sl11_pd177_pl10_sv8_bp12_ba580_bp40,142.88,15.52,54.09,260.52,154.4,215.3
47617_sd703_sl8_pd166_pl8_sv7_bp12_ba650_bp66,161.65,13.85,47.03,194.02,142.19,164.41
47618_sd668_sl9_pd210_pl10_sv10_bp12_ba710_bp53,176.18,14.9,55.58,234.51,189.11,242.46
47619_sd741_sl5_pd195_pl6_sv8_bp11_ba720_bp56,193.95,15.42,55.6,263.69,200.98,214.32
47620_sd766_sl9_pd187_pl10_sv9_bp12_ba610_bp64,155.64,14.55,45.64,177.22,161.39,206.28
47621_sd793_sl10_pd171_pl9_sv4_bp12_ba800_bp61,182.61,15.21,54.44,241.77,162.46,182.96
47622_sd640_sl12_pd279_pl8_sv8_bp13_ba690_bp59,217.64,15.96,50.75,240.91,243.33,186.1
47623_sd760_sl12_pd209_pl5_sv7_bp12_ba660_bp61,171.85,15.08,46.94,200.16,172.19,157.96
47624_sd718_sl10_pd206_pl10_sv7_bp11_ba630_bp57,149.14,13.73,47.62,193.69,138.54,163.57
47625_sd666_sl9_pd277_pl9_sv11_bp13_ba810_bp71,201.68,15.41,57.35,247.66,190.35,221.35
47626_sd829_sl10_pd266_pl12_sv10_bp11_ba730_bp51,186.74,17.24,56.92,242.76,185.25,258.71
47627_sd711_sl9_pd145_pl9_sv7_bp11_ba790_bp42,203.21,15.3,54.75,231.06,191.84,213.38
47628_sd660_sl7_pd185_pl10_sv10_bp12_ba830_bp64,217.29,15.9,54.23,265.97,208.03,246.48
47629_sd841_sl12_pd201_pl8_sv6_bp12_ba720_bp73,166.66,14.84,48.41,194.71,152.7,175.9
47630_sd672_sl10_pd225_pl10_sv7_bp13_ba670_bp68,157.0,14.31,51.16,203.72,150.24,173.84
47631_sd738_sl9_pd208_pl10_sv6_bp12_ba790_bp58,226.59,15.84,56.59,267.7,236.29,221.43
47632_sd841_sl12_pd237_pl7_sv11_bp13_ba660_bp71,167.22,18.09,57.69,241.18,185.66,276.32
47633_sd742_sl11_pd182_pl7_sv5_bp13_ba720_bp55,169.96,14.81,53.61,225.29,161.56,178.81
47634_sd845_sl11_pd211_pl10_sv8_bp12_ba870_bp55,217.84,20.06,65.21,348.18,208.6,275.92
47635_sd747_sl11_pd176_pl10_sv12_bp13_ba710_bp56,186.29,16.03,60.02,240.99,234.61,385.33
47636_sd756_sl9_pd260_pl7_sv8_bp12_ba830_bp75,207.03,16.41,56.7,234.21,180.53,211.72
47637_sd819_sl8_pd240_pl11_sv9_bp13_ba860_bp65,233.01,16.49,58.28,269.85,230.77,256.92
47638_sd907_sl11_pd185_pl10_sv14_bp12_ba680_bp49,208.8,21.57,64.57,281.68,318.74,607.25
47639_sd753_sl5_pd201_pl10_sv7_bp11_ba560_bp56,175.24,13.68,43.21,201.27,185.33,157.43
47640_sd692_sl6_pd215_pl13_sv6_bp10_ba700_bp45,177.7,13.53,46.34,193.41,157.56,154.9
47641_sd670_sl6_pd246_pl9_sv7_bp14_ba580_bp52,160.28,13.08,42.99,183.58,170.45,147.79
47642_sd745_sl15_pd307_pl13_sv7_bp13_ba620_bp38,166.77,14.73,49.5,216.93,172.45,177.73
47643_sd642_sl11_pd203_pl12_sv7_bp12_ba690_bp59,170.32,14.52,49.78,211.39,165.06,172.78
47644_sd791_sl12_pd264_pl6_sv8_bp12_ba590_bp67,196.42,16.18,43.53,219.15,245.25,214.09
47645_sd808_sl9_pd212_pl10_sv8_bp12_ba780_bp47,208.45,15.75,55.87,230.91,213.61,214.26
47646_sd783_sl12_pd232_pl10_sv9_bp13_ba710_bp76,184.06,17.9,60.55,287.03,173.83,231.5
47647_sd694_sl11_pd231_pl8_sv4_bp11_ba740_bp54,183.13,14.8,52.66,214.12,178.77,153.74
47648_sd918_sl10_pd230_pl13_sv7_bp12_ba710_bp56,172.85,15.94,55.7,228.8,165.89,209.19
47649_sd795_sl7_pd175_pl9_sv8_bp13_ba820_bp80,206.04,15.97,55.9,250.59,213.69,194.63
47650_sd948_sl7_pd252_pl10_sv5_bp12_ba880_bp65,212.04,16.8,59.06,261.75,187.57,214.89
47651_sd783_sl13_pd178_pl10_sv7_bp11_ba700_bp84,195.87,16.16,54.85,245.54,201.93,195.1
47652_sd765_sl10_pd112_pl12_sv6_bp12_ba650_bp78,164.62,13.31,46.97,192.66,156.01,164.77
47653_sd697_sl10_pd118_pl7_sv9_bp11_ba770_bp53,207.15,18.04,60.14,281.22,208.16,258.97
47654_sd934_sl10_pd171_pl10_sv9_bp11_ba800_bp68,196.29,17.99,58.39,237.07,214.6,236.36
47655_sd796_sl11_pd215_pl11_sv8_bp12_ba630_bp50,162.24,19.76,62.75,340.34,168.95,309.5
47656_sd878_sl11_pd191_pl9_sv5_bp10_ba560_bp53,141.39,13.17,41.34,162.0,134.5,131.5
47657_sd713_sl10_pd229_pl9_sv10_bp10_ba660_bp70,163.27,14.78,52.23,190.21,160.04,210.39
47658_sd798_sl8_pd169_pl10_sv10_bp12_ba600_bp52,158.96,14.34,52.94,191.12,185.64,266.82
47659_sd671_sl10_pd242_pl10_sv5_bp11_ba640_bp51,154.81,13.63,45.6,183.75,138.99,127.5
47660_sd658_sl14_pd158_pl11_sv4_bp14_ba770_bp64,175.03,14.57,51.52,208.94,155.9,145.98
47661_sd792_sl7_pd283_pl11_sv9_bp11_ba870_bp44,222.3,16.3,55.98,277.46,248.36,269.78
47662_sd589_sl11_pd175_pl10_sv9_bp12_ba680_bp54,166.78,16.37,53.15,239.71,174.22,215.99
47663_sd870_sl10_pd169_pl10_sv9_bp14_ba740_bp56,184.65,17.96,61.29,273.05,175.1,247.5
47664_sd755_sl9_pd264_pl11_sv8_bp12_ba920_bp52,219.8,20.71,68.05,354.29,212.06,308.38
47665_sd667_sl7_pd143_pl10_sv8_bp12_ba800_bp54,203.39,15.0,51.9,230.45,208.64,190.14
47666_sd815_sl14_pd185_pl9_sv8_bp13_ba700_bp59,191.36,16.91,61.42,317.9,195.62,292.66
47667_sd742_sl10_pd188_pl14_sv11_bp12_ba780_bp69,198.89,16.7,57.63,249.69,197.05,292.37
47668_sd754_sl11_pd319_pl10_sv8_bp13_ba880_bp76,215.82,18.52,64.49,302.35,215.67,280.39
47669_sd872_sl9_pd264_pl13_sv8_bp13_ba650_bp58,152.86,16.07,58.44,263.57,153.84,253.71
47670_sd647_sl9_pd118_pl11_sv10_bp10_ba530_bp44,136.08,13.5,45.06,174.82,155.7,223.76
47671_sd799_sl9_pd273_pl12_sv6_bp12_ba600_bp63,149.32,13.99,44.85,201.18,150.57,163.01
47672_sd813_sl6_pd164_pl9_sv11_bp12_ba600_bp63,225.51,17.83,48.33,229.11,271.06,291.23
47673_sd736_sl10_pd223_pl7_sv9_bp12_ba760_bp66,198.34,17.31,60.93,279.4,205.16,262.96
47674_sd825_sl9_pd226_pl12_sv7_bp12_ba730_bp67,182.61,18.89,60.91,305.72,182.1,283.9
47675_sd707_sl9_pd237_pl9_sv8_bp11_ba730_bp74,177.56,14.67,51.89,230.01,162.04,189.35
47676_sd763_sl12_pd184_pl8_sv9_bp11_ba710_bp62,189.41,16.3,52.97,227.06,218.87,266.44
47677_sd703_sl11_pd246_pl11_sv8_bp11_ba880_bp65,202.98,16.96,61.22,286.63,206.35,241.86
47678_sd601_sl11_pd178_pl9_sv7_bp10_ba770_bp69,182.23,14.75,51.89,227.03,171.79,184.15
47679_sd747_sl9_pd210_pl9_sv7_bp12_ba850_bp62,208.84,16.21,55.8,276.75,195.82,221.72
47680_sd668_sl9_pd184_pl10_sv8_bp12_ba670_bp45,165.09,13.84,49.02,204.68,165.66,185.96
47681_sd614_sl14_pd184_pl12_sv8_bp11_ba660_bp62,166.31,14.84,48.38,208.83,162.06,175.91
47682_sd841_sl10_pd200_pl8_sv7_bp15_ba580_bp64,158.0,14.2,41.29,176.69,162.5,158.52
47683_sd701_sl11_pd208_pl11_sv6_bp11_ba880_bp63,205.8,16.12,55.26,268.47,192.76,220.88
47684_sd835_sl9_pd235_pl13_sv7_bp12_ba640_bp71,159.49,14.23,49.04,209.34,151.54,178.89
47685_sd771_sl9_pd232_pl11_sv10_bp10_ba760_bp52,183.93,15.76,56.09,236.52,183.29,224.0
47686_sd788_sl10_pd195_pl10_sv10_bp11_ba840_bp58,202.24,19.48,58.64,252.08,213.1,245.33
47687_sd814_sl10_pd144_pl14_sv7_bp11_ba600_bp47,155.93,14.63,46.52,200.96,153.73,182.74
47688_sd806_sl7_pd238_pl9_sv9_bp13_ba630_bp58,186.27,15.45,53.42,256.99,191.12,245.22
47689_sd835_sl12_pd264_pl12_sv8_bp11_ba600_bp72,151.35,15.2,49.26,201.74,158.49,181.83
47690_sd768_sl14_pd199_pl6_sv5_bp12_ba580_bp70,137.88,13.41,42.23,167.27,128.42,122.53
47691_sd813_sl10_pd235_pl8_sv5_bp13_ba450_bp62,112.1,11.89,32.95,133.91,109.26,98.39
47692_sd817_sl9_pd256_pl9_sv8_bp13_ba760_bp48,183.9,15.78,55.04,222.51,193.01,232.72
47693_sd795_sl13_pd202_pl10_sv9_bp13_ba820_bp66,244.57,19.14,60.93,284.34,275.94,263.09
47694_sd707_sl12_pd157_pl12_sv5_bp11_ba670_bp61,154.9,13.89,47.64,197.86,137.96,135.81
47695_sd795_sl10_pd165_pl11_sv7_bp13_ba610_bp38,148.7,13.45,45.66,178.75,145.96,157.24
47696_sd662_sl9_pd213_pl8_sv9_bp11_ba660_bp61,167.17,14.49,45.86,196.92,169.94,204.14
47697_sd707_sl15_pd211_pl10_sv9_bp12_ba770_bp59,189.97,17.18,57.07,260.4,206.34,253.26
47698_sd886_sl9_pd219_pl11_sv12_bp13_ba630_bp71,176.22,18.8,55.55,213.11,233.24,431.89
47699_sd801_sl11_pd104_pl12_sv9_bp13_ba570_bp68,154.71,18.58,63.94,334.83,169.39,310.01
47700_sd517_sl7_pd244_pl8_sv10_bp12_ba730_bp83,195.13,14.48,48.36,204.83,198.12,214.15
47701_sd723_sl12_pd161_pl10_sv10_bp12_ba730_bp65,201.84,16.96,57.4,242.66,214.32,236.3
47702_sd835_sl7_pd142_pl11_sv10_bp11_ba860_bp63,229.23,18.22,62.98,286.92,224.51,292.36
47703_sd686_sl5_pd126_pl12_sv9_bp10_ba580_bp67,159.15,13.14,44.17,196.72,170.05,190.35
47704_sd691_sl10_pd200_pl5_sv9_bp12_ba690_bp61,189.79,17.65,60.51,315.43,199.48,270.82
