load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
04235_sd734_sl12_pd156_pl8_sv10_bp11_ba620_bp57,170.03,14.49,56.15,211.24,167.06,265.18
04236_sd721_sl12_pd322_pl13_sv9_bp11_ba540_bp53,135.19,15.43,48.8,219.69,147.71,184.83
04237_sd838_sl9_pd140_pl10_sv10_bp12_ba560_bp61,172.01,14.91,45.83,176.65,167.38,277.65
04238_sd764_sl13_pd201_pl10_sv13_bp11_ba740_bp65,218.1,22.63,79.07,414.73,280.64,477.65
04239_sd715_sl11_pd138_pl6_sv11_bp13_ba590_bp53,188.91,15.04,42.41,189.0,206.3,219.43
04240_sd780_sl14_pd276_pl10_sv10_bp11_ba820_bp49,230.3,17.8,60.24,291.81,233.89,289.63
04241_sd711_sl11_pd258_pl10_sv9_bp11_ba600_bp38,152.55,15.03,48.84,196.8,153.83,198.26
04242_sd746_sl6_pd211_pl12_sv6_bp10_ba780_bp71,186.0,14.22,51.44,222.22,166.46,177.15
04243_sd731_sl10_pd261_pl8_sv6_bp12_ba780_bp55,186.97,15.9,57.9,244.74,171.12,195.84
04244_sd723_sl14_pd174_pl9_sv7_bp12_ba910_bp59,210.77,16.9,58.32,272.48,202.38,220.29
04245_sd698_sl13_pd175_pl8_sv9_bp11_ba580_bp48,226.05,15.9,52.15,252.58,282.0,262.16
04246_sd884_sl8_pd293_pl9_sv4_bp13_ba650_bp65,157.26,14.15,46.95,183.72,143.1,125.22
04247_sd812_sl10_pd49_pl7_sv7_bp12_ba670_bp63,176.01,14.85,50.92,207.6,198.37,196.21
04248_sd705_sl9_pd227_pl11_sv7_bp13_ba760_bp61,185.42,17.35,59.9,298.3,183.14,278.98
04249_sd624_sl8_pd142_pl9_sv4_bp10_ba650_bp66,150.17,13.48,45.83,182.88,130.94,132.36
04250_sd859_sl12_pd137_pl12_sv11_bp13_ba480_bp62,140.29,14.8,46.34,182.24,155.37,200.31
04251_sd675_sl8_pd214_pl11_sv8_bp13_ba790_bp51,200.71,15.01,51.69,232.52,222.95,197.44
04252_sd686_sl11_pd205_pl7_sv8_bp12_ba740_bp49,202.64,16.31,52.55,238.97,225.73,220.54
04253_sd872_sl11_pd252_pl11_sv10_bp12_ba610_bp69,153.36,16.45,48.07,204.64,158.47,228.72
04254_sd740_sl8_pd256_pl7_sv6_bp13_ba660_bp53,157.97,13.82,48.44,198.25,146.15,161.42
04255_sd834_sl9_pd219_pl12_sv7_bp9_ba850_bp45,203.55,15.83,56.95,274.47,200.25,218.03
04256_sd818_sl10_pd173_pl9_sv9_bp10_ba720_bp54,174.93,16.95,55.57,230.55,177.4,204.49
04257_sd698_sl9_pd141_pl8_sv6_bp12_ba580_bp47,141.64,12.74,39.52,169.6,139.18,134.05
04258_sd713_sl9_pd245_pl9_sv8_bp13_ba810_bp74,190.21,16.32,56.83,246.18,185.28,205.62
04259_sd825_sl7_pd170_pl14_sv10_bp11_ba590_bp63,226.88,15.84,47.56,231.4,289.95,245.6
04260_sd754_sl6_pd272_pl12_sv8_bp14_ba670_bp64,234.17,16.62,51.34,259.17,295.15,252.81
04261_sd738_sl11_pd209_pl13_sv8_bp13_ba600_bp51,145.51,15.36,54.01,233.78,148.5,236.95
04262_sd661_sl11_pd190_pl10_sv8_bp12_ba760_bp44,190.31,19.54,63.39,341.16,180.51,304.41
04263_sd663_sl10_pd177_pl10_sv7_bp12_ba630_bp51,154.27,14.11,47.99,205.86,156.1,160.27
04264_sd794_sl10_pd293_pl12_sv9_bp12_ba720_bp45,194.0,16.23,53.81,254.37,218.87,205.29
04265_sd527_sl12_pd142_pl13_sv8_bp14_ba750_bp55,175.74,14.44,51.42,229.92,173.46,192.81
04266_sd697_sl9_pd166_pl13_sv9_bp12_ba770_bp59,251.98,17.93,54.15,287.0,298.14,252.53
04267_sd587_sl11_pd216_pl10_sv6_bp12_ba690_bp79,165.44,13.84,47.35,196.48,157.04,146.88
04268_sd863_sl8_pd267_pl12_sv10_bp14_ba700_bp56,178.59,15.67,57.73,231.41,190.82,299.42
04269_sd801_sl12_pd177_pl6_sv8_bp13_ba920_bp69,277.24,20.71,61.99,328.38,339.58,245.1
04270_sd863_sl10_pd185_pl15_sv3_bp14_ba590_bp64,134.83,13.96,42.9,179.32,124.0,141.26
04271_sd795_sl9_pd193_pl11_sv10_bp13_ba610_bp43,162.13,14.88,48.88,186.61,173.78,207.24
04272_sd699_sl8_pd253_pl8_sv6_bp13_ba780_bp60,191.24,16.7,58.93,271.57,174.48,224.02
04273_sd966_sl8_pd188_pl6_sv5_bp11_ba760_bp62,178.92,14.81,57.87,244.37,163.37,189.3
04274_sd816_sl12_pd174_pl10_sv8_bp13_ba790_bp52,198.15,18.03,62.51,312.92,212.16,273.0
04275_sd831_sl9_pd195_pl13_sv11_bp12_ba780_bp65,205.74,16.92,58.96,261.11,211.77,285.42
04276_sd873_sl13_pd291_pl6_sv8_bp12_ba630_bp47,210.98,17.13,55.92,268.95,257.13,257.9
04277_sd597_sl11_pd213_pl8_sv6_bp10_ba710_bp64,167.94,14.06,48.66,201.23,158.32,150.06
04278_sd796_sl8_pd154_pl10_sv7_bp12_ba650_bp63,168.35,14.36,46.49,196.38,173.73,159.51
04279_sd805_sl12_pd175_pl5_sv8_bp13_ba470_bp71,138.02,13.89,36.39,176.92,157.8,172.94
04280_sd668_sl8_pd134_pl12_sv7_bp13_ba840_bp58,201.42,16.57,58.97,279.08,196.04,230.94
04281_sd637_sl9_pd142_pl10_sv8_bp13_ba670_bp59,155.57,14.04,48.19,194.04,167.28,213.18
04282_sd715_sl11_pd128_pl9_sv6_bp13_ba740_bp56,182.62,15.21,52.01,236.54,184.53,184.87
04283_sd686_sl9_pd197_pl9_sv10_bp13_ba660_bp50,185.98,14.64,51.01,205.89,186.81,229.04
04284_sd683_sl10_pd214_pl9_sv4_bp12_ba660_bp50,153.43,13.7,47.97,196.86,138.74,139.95
04285_sd874_sl11_pd253_pl12_sv9_bp12_ba760_bp54,184.09,17.49,60.44,266.74,209.55,234.02
04286_sd702_sl11_pd175_pl8_sv5_bp12_ba710_bp56,168.46,13.9,50.05,195.47,154.51,148.01
04287_sd773_sl8_pd124_pl10_sv7_bp14_ba700_bp52,173.1,15.26,49.34,209.57,166.32,187.33
04288_sd669_sl10_pd189_pl14_sv7_bp12_ba710_bp45,169.91,14.56,50.08,210.64,167.57,189.82
04289_sd697_sl8_pd157_pl11_sv8_bp10_ba710_bp57,226.25,15.77,52.93,258.49,267.98,242.0
04290_sd755_sl9_pd170_pl8_sv8_bp12_ba570_bp63,150.13,13.95,43.33,162.61,140.4,157.49
04291_sd845_sl8_pd217_pl13_sv9_bp13_ba620_bp47,254.03,18.3,52.42,271.5,327.16,262.42
04292_sd629_sl12_pd250_pl14_sv8_bp12_ba550_bp62,150.79,13.75,40.69,198.98,159.16,168.79
04293_sd791_sl10_pd251_pl10_sv8_bp13_ba720_bp50,168.39,15.6,51.44,217.02,165.4,199.29
04294_sd786_sl8_pd203_pl12_sv6_bp12_ba790_bp49,185.3,14.72,52.47,210.73,170.53,166.5
04295_sd856_sl13_pd114_pl15_sv10_bp12_ba580_bp33,176.4,16.87,48.45,206.74,199.35,265.27
04296_sd698_sl11_pd138_pl7_sv10_bp12_ba670_bp49,182.8,16.01,56.91,220.64,186.43,234.12
04297_sd766_sl8_pd170_pl11_sv10_bp11_ba750_bp69,200.21,16.67,56.52,232.31,204.19,241.47
04298_sd702_sl8_pd230_pl10_sv7_bp14_ba670_bp43,168.22,14.61,47.9,203.6,168.16,166.79
04299_sd684_sl8_pd214_pl10_sv6_bp11_ba780_bp64,186.23,15.01,52.17,217.22,172.83,170.66
04300_sd835_sl9_pd153_pl6_sv8_bp12_ba650_bp53,174.1,19.05,64.8,332.43,186.82,308.43
04301_sd864_sl12_pd214_pl13_sv5_bp13_ba640_bp62,161.93,14.84,50.37,215.97,162.13,172.76
04302_sd890_sl12_pd142_pl8_sv5_bp12_ba580_bp75,141.19,13.13,44.03,172.91,134.65,136.56
04303_sd768_sl7_pd112_pl12_sv8_bp11_ba750_bp55,273.92,18.8,56.85,313.78,347.48,333.61
04304_sd643_sl10_pd173_pl11_sv8_bp10_ba850_bp55,198.15,17.21,57.31,281.41,176.68,223.94
04305_sd731_sl8_pd168_pl10_sv11_bp12_ba830_bp42,220.4,17.57,57.67,280.11,241.25,332.53
04306_sd699_sl10_pd229_pl7_sv8_bp12_ba780_bp51,187.26,15.17,53.48,213.44,181.06,208.85
04307_sd665_sl12_pd220_pl11_sv6_bp11_ba830_bp64,190.51,15.38,54.66,250.67,172.84,200.81
04308_sd850_sl8_pd89_pl8_sv12_bp13_ba820_bp65,461.23,25.31,68.26,433.62,633.26,593.48
04309_sd755_sl12_pd254_pl9_sv8_bp11_ba740_bp67,189.0,18.64,61.72,310.0,191.55,252.89
04310_sd799_sl7_pd203_pl11_sv5_bp12_ba680_bp58,169.11,13.49,47.52,191.43,150.96,146.89
04311_sd621_sl10_pd289_pl9_sv11_bp12_ba480_bp59,124.42,12.28,40.42,174.96,139.7,190.25
04312_sd617_sl10_pd265_pl9_sv8_bp12_ba570_bp55,146.54,13.14,46.2,201.66,141.4,207.58
04313_sd692_sl9_pd189_pl12_sv8_bp13_ba760_bp40,205.08,17.48,55.03,276.49,222.05,214.31
04314_sd786_sl11_pd178_pl5_sv9_bp13_ba670_bp56,184.58,19.78,64.38,333.98,204.82,325.05
04315_sd634_sl7_pd184_pl10_sv7_bp11_ba730_bp60,176.01,14.61,50.67,209.88,162.42,172.36
04316_sd762_sl13_pd189_pl12_sv11_bp13_ba570_bp57,155.93,14.83,51.54,195.22,168.95,226.38
04317_sd895_sl10_pd138_pl12_sv4_bp13_ba690_bp54,161.56,14.1,48.33,193.14,147.42,139.74
04318_sd812_sl12_pd250_pl10_sv8_bp12_ba940_bp48,236.76,20.14,67.16,345.33,225.21,315.69
04319_sd651_sl11_pd136_pl8_sv10_bp11_ba830_bp57,201.69,16.18,58.56,244.75,210.26,255.97
04320_sd783_sl12_pd214_pl10_sv9_bp11_ba560_bp55,155.99,14.95,49.69,234.62,173.08,221.6
04321_sd786_sl10_pd121_pl10_sv11_bp11_ba700_bp47,173.51,15.96,57.69,243.45,202.9,244.7
04322_sd833_sl8_pd121_pl9_sv6_bp12_ba680_bp42,164.36,14.45,47.56,197.13,157.58,176.03
04323_sd844_sl12_pd99_pl8_sv10_bp11_ba580_bp60,164.23,14.96,52.24,203.81,164.41,274.47
04324_sd882_sl10_pd191_pl12_sv7_bp12_ba640_bp56,148.5,15.56,56.81,216.89,154.48,211.47
04325_sd732_sl9_pd195_pl9_sv11_bp11_ba790_bp59,213.7,16.46,57.34,284.43,231.78,297.82
04326_sd846_sl13_pd200_pl14_sv11_bp11_ba850_bp62,217.55,17.93,60.86,301.42,227.66,283.83
04327_sd786_sl11_pd272_pl13_sv12_bp12_ba640_bp54,182.53,17.39,53.42,241.5,210.55,349.63
04328_sd658_sl8_pd137_pl11_sv10_bp13_ba780_bp65,201.07,16.28,53.03,237.51,189.84,282.03
04329_sd630_sl8_pd205_pl8_sv6_bp13_ba600_bp57,145.34,14.24,51.29,222.95,145.43,183.56
04330_sd831_sl9_pd256_pl10_sv7_bp12_ba740_bp79,178.87,17.83,61.08,292.95,175.99,273.49
04331_sd721_sl10_pd268_pl12_sv9_bp11_ba840_bp65,213.28,17.14,58.5,267.41,219.98,250.45
04332_sd749_sl12_pd199_pl11_sv8_bp11_ba560_bp71,149.99,17.2,58.27,296.61,148.7,259.98
04333_sd676_sl8_pd284_pl14_sv9_bp12_ba680_bp58,192.21,15.33,51.3,231.77,218.87,211.97
04334_sd724_sl10_pd168_pl11_sv9_bp11_ba740_bp75,183.89,15.25,52.98,225.02,201.45,209.49
04335_sd707_sl11_pd183_pl9_sv7_bp12_ba620_bp59,154.07,13.68,44.79,199.79,152.24,172.93
04336_sd697_sl12_pd259_pl12_sv9_bp13_ba690_bp68,171.66,17.68,61.63,284.92,183.05,260.69
04337_sd821_sl11_pd246_pl10_sv9_bp12_ba730_bp70,182.63,16.54,55.19,226.98,190.29,216.18
04338_sd885_sl10_pd301_pl8_sv10_bp13_ba700_bp50,191.9,17.04,55.86,233.51,208.72,262.21
04339_sd776_sl10_pd196_pl13_sv10_bp13_ba780_bp65,217.4,16.81,56.38,249.5,238.71,247.42
04340_sd815_sl6_pd208_pl11_sv9_bp11_ba590_bp52,160.42,13.45,47.42,193.54,183.93,199.42
04341_sd680_sl12_pd133_pl10_sv6_bp13_ba570_bp49,154.57,13.59,41.82,182.08,156.36,141.0
04342_sd722_sl9_pd162_pl11_sv7_bp13_ba800_bp80,184.8,14.71,54.32,228.83,173.25,181.84
04343_sd860_sl13_pd301_pl8_sv8_bp11_ba700_bp46,187.02,18.14,55.23,262.86,217.57,207.48
04344_sd742_sl8_pd160_pl9_sv9_bp10_ba660_bp40,173.03,14.41,47.73,185.81,181.4,215.12
04345_sd860_sl7_pd239_pl10_sv8_bp12_ba650_bp61,183.52,15.16,49.39,200.58,195.47,197.54
04346_sd780_sl9_pd152_pl9_sv8_bp12_ba610_bp68,163.88,14.53,43.46,175.45,153.35,163.98
04347_sd811_sl11_pd125_pl7_sv7_bp12_ba730_bp53,227.05,16.84,54.19,251.92,273.32,227.19
04348_sd788_sl9_pd246_pl10_sv10_bp10_ba710_bp50,178.39,15.77,54.72,215.41,199.58,236.73
04349_sd688_sl8_pd159_pl9_sv4_bp11_ba740_bp57,170.25,14.38,50.88,216.63,150.42,166.66
04350_sd719_sl9_pd162_pl8_sv10_bp13_ba640_bp75,190.02,15.15,47.72,187.46,210.71,215.51
04351_sd826_sl6_pd224_pl10_sv8_bp12_ba860_bp58,218.16,17.32,59.95,274.27,196.85,231.72
04352_sd803_sl12_pd212_pl12_sv8_bp11_ba560_bp50,141.59,15.92,54.46,249.13,150.61,223.03
04353_sd882_sl8_pd203_pl12_sv8_bp12_ba780_bp54,201.75,19.03,62.05,299.49,217.02,266.55
04354_sd662_sl6_pd106_pl9_sv9_bp11_ba740_bp67,201.55,18.18,54.59,258.17,209.96,232.86
04355_sd713_sl12_pd278_pl11_sv7_bp11_ba740_bp56,173.61,15.38,55.51,226.0,165.43,199.03
04356_sd583_sl11_pd248_pl8_sv7_bp15_ba900_bp71,212.81,16.97,59.68,263.24,194.07,212.33
04357_sd629_sl13_pd278_pl8_sv7_bp11_ba720_bp59,172.81,14.84,53.31,219.97,163.32,172.96
04358_sd686_sl10_pd149_pl13_sv10_bp13_ba660_bp59,201.27,15.48,48.96,228.2,229.38,215.22
04359_sd747_sl9_pd152_pl8_sv10_bp12_ba750_bp62,200.46,15.4,53.4,234.44,207.71,270.44
04360_sd584_sl9_pd289_pl11_sv6_bp10_ba730_bp60,176.72,14.53,50.3,212.28,164.9,165.8
04361_sd749_sl9_pd156_pl9_sv8_bp11_ba780_bp47,194.92,15.72,53.05,232.69,189.15,211.58
04362_sd683_sl10_pd173_pl12_sv10_bp12_ba710_bp62,176.37,15.66,53.43,225.72,178.82,233.64
04363_sd773_sl14_pd111_pl10_sv7_bp12_ba660_bp68,167.66,15.54,48.72,213.75,172.71,177.02
04364_sd797_sl5_pd205_pl9_sv7_bp14_ba700_bp52,187.14,14.46,50.87,218.02,183.19,176.45
04365_sd749_sl10_pd238_pl7_sv8_bp13_ba720_bp63,176.98,15.41,54.81,222.53,167.83,216.21
04366_sd799_sl10_pd259_pl8_sv8_bp11_ba820_bp60,198.68,16.05,56.79,252.51,192.86,229.33
04367_sd616_sl10_pd296_pl9_sv11_bp13_ba710_bp71,176.84,14.97,50.81,206.75,185.84,225.38
04368_sd720_sl11_pd228_pl11_sv9_bp12_ba700_bp68,170.24,16.13,54.92,245.73,194.18,208.59
04369_sd726_sl11_pd196_pl10_sv8_bp13_ba720_bp62,184.27,17.71,61.11,304.66,181.49,288.02
04370_sd682_sl12_pd172_pl13_sv7_bp12_ba860_bp58,212.34,16.67,56.55,286.77,215.04,240.6
04371_sd828_sl8_pd229_pl9_sv9_bp13_ba710_bp73,203.46,17.7,57.47,242.22,221.03,250.59
04372_sd711_sl8_pd221_pl7_sv11_bp13_ba790_bp69,257.45,19.53,55.66,277.36,289.04,353.32
04373_sd761_sl8_pd158_pl10_sv9_bp12_ba790_bp68,205.13,16.55,54.85,242.98,198.81,222.63
04374_sd794_sl9_pd261_pl10_sv9_bp11_ba870_bp51,203.08,19.34,60.56,261.95,203.5,268.57
04375_sd719_sl13_pd190_pl7_sv10_bp10_ba650_bp51,179.07,15.06,51.62,207.76,170.5,289.94
04376_sd779_sl13_pd212_pl9_sv8_bp12_ba380_bp53,118.43,15.3,53.38,256.91,141.36,237.46
04377_sd823_sl9_pd149_pl11_sv5_bp13_ba670_bp75,165.99,13.53,48.27,195.05,157.63,166.95
04378_sd831_sl12_pd202_pl14_sv10_bp12_ba690_bp58,178.52,16.89,58.65,287.18,203.55,295.48
04379_sd825_sl10_pd192_pl9_sv7_bp12_ba760_bp59,190.11,15.84,54.5,238.77,181.54,200.23
04380_sd781_sl11_pd275_pl7_sv9_bp13_ba560_bp49,141.76,13.83,44.94,180.13,165.05,201.5
04381_sd682_sl9_pd248_pl10_sv7_bp12_ba670_bp42,163.17,14.32,50.03,203.83,155.99,169.62
04382_sd656_sl11_pd115_pl8_sv8_bp12_ba690_bp62,195.24,14.8,52.78,219.16,202.81,239.6
04383_sd670_sl7_pd237_pl11_sv7_bp12_ba660_bp58,155.85,13.91,46.88,194.32,154.1,150.22
04384_sd726_sl10_pd147_pl10_sv6_bp11_ba630_bp68,158.04,13.5,48.33,204.31,153.71,169.32
04385_sd784_sl9_pd200_pl10_sv9_bp11_ba750_bp74,185.86,16.2,54.91,206.96,176.42,192.5
04386_sd809_sl7_pd13_pl12_sv7_bp11_ba650_bp77,150.37,12.98,46.96,178.6,149.32,168.07
04387_sd695_sl9_pd338_pl11_sv8_bp12_ba870_bp61,213.63,15.99,57.61,280.44,212.85,216.6
04388_sd868_sl12_pd187_pl7_sv6_bp12_ba680_bp63,161.46,14.69,46.15,192.87,149.98,176.31
04389_sd754_sl10_pd156_pl8_sv4_bp10_ba790_bp59,181.46,14.78,54.58,241.03,160.32,182.5
04390_sd623_sl10_pd118_pl8_sv6_bp11_ba700_bp62,169.23,13.81,49.57,198.74,160.69,156.09
04391_sd771_sl12_pd159_pl7_sv8_bp12_ba710_bp65,236.96,16.72,54.02,265.55,284.86,228.02
04392_sd749_sl14_pd191_pl9_sv10_bp13_ba590_bp58,156.52,14.54,52.13,197.77,182.5,216.04
04393_sd825_sl9_pd215_pl12_sv9_bp12_ba750_bp63,242.9,18.17,57.31,279.29,294.51,230.28
04394_sd645_sl10_pd185_pl9_sv7_bp13_ba980_bp45,226.85,16.78,58.72,284.71,203.93,240.83
04395_sd786_sl11_pd178_pl7_sv11_bp11_ba780_bp57,216.49,19.75,60.76,265.57,243.89,326.28
04396_sd882_sl10_pd206_pl11_sv14_bp11_ba760_bp58,246.8,22.32,67.32,320.43,346.37,589.54
04397_sd730_sl13_pd208_pl8_sv12_bp12_ba510_bp56,143.11,20.49,68.67,345.94,175.25,395.28
04398_sd900_sl12_pd145_pl10_sv9_bp10_ba490_bp60,200.74,15.89,46.81,224.17,233.67,247.42
04399_sd769_sl7_pd45_pl9_sv9_bp13_ba630_bp55,183.51,15.3,49.62,210.53,191.15,239.13
04400_sd828_sl11_pd176_pl8_sv10_bp13_ba800_bp70,199.9,16.32,60.49,232.1,188.78,286.15
04401_sd764_sl10_pd155_pl11_sv8_bp12_ba610_bp59,151.57,14.7,45.68,215.16,166.51,180.12
04402_sd867_sl12_pd145_pl12_sv12_bp12_ba720_bp62,196.21,19.1,60.8,241.19,252.65,268.97
04403_sd673_sl10_pd220_pl10_sv7_bp12_ba700_bp61,171.74,15.88,56.17,253.76,163.36,228.14
04404_sd825_sl8_pd182_pl10_sv8_bp14_ba810_bp43,204.22,15.32,54.33,229.1,226.6,237.39
04405_sd823_sl11_pd206_pl6_sv9_bp12_ba670_bp41,175.7,16.9,55.69,238.87,174.67,225.93
04406_sd768_sl6_pd123_pl13_sv9_bp12_ba800_bp52,237.49,17.11,52.1,257.69,267.2,339.0
04407_sd762_sl9_pd167_pl11_sv8_bp10_ba750_bp64,179.69,16.7,58.2,258.46,183.99,199.15
04408_sd705_sl2_pd172_pl10_sv4_bp11_ba730_bp32,170.41,13.27,47.96,202.73,156.31,133.0
04409_sd689_sl9_pd138_pl9_sv7_bp13_ba660_bp60,164.22,14.2,46.02,198.15,156.38,171.36
04410_sd738_sl11_pd218_pl13_sv5_bp13_ba880_bp72,200.73,16.48,56.48,265.15,181.82,198.78
04411_sd720_sl9_pd277_pl10_sv10_bp11_ba680_bp68,169.42,14.97,52.87,195.32,172.68,207.77
04412_sd861_sl9_pd161_pl12_sv12_bp14_ba930_bp70,250.09,24.29,65.27,362.51,285.8,431.37
04413_sd733_sl12_pd106_pl7_sv4_bp13_ba700_bp67,158.32,14.03,50.61,204.19,141.22,146.67
04414_sd719_sl10_pd205_pl11_sv8_bp10_ba920_bp52,224.07,19.16,63.46,326.72,213.8,283.5
04415_sd735_sl8_pd207_pl9_sv8_bp12_ba760_bp73,188.29,15.33,51.94,206.86,190.42,196.57
04416_sd781_sl9_pd181_pl7_sv8_bp14_ba800_bp46,201.42,17.73,60.39,277.49,190.94,268.65
04417_sd702_sl9_pd237_pl9_sv7_bp13_ba660_bp56,155.08,13.68,49.74,202.31,147.57,170.76
04418_sd767_sl9_pd223_pl11_sv8_bp11_ba720_bp65,173.83,15.74,56.33,243.15,169.5,198.8
04419_sd837_sl13_pd252_pl11_sv5_bp12_ba670_bp57,159.31,15.14,48.93,190.59,146.96,157.79
04420_sd650_sl12_pd137_pl11_sv8_bp11_ba670_bp63,163.48,14.96,52.16,217.82,155.87,181.52
04421_sd782_sl7_pd215_pl13_sv9_bp11_ba520_bp75,182.08,14.24,40.75,207.03,237.57,238.9
04422_sd787_sl11_pd195_pl9_sv10_bp12_ba780_bp58,190.6,19.05,58.79,238.14,203.33,257.09
04423_sd671_sl9_pd197_pl11_sv9_bp14_ba770_bp54,194.06,15.82,56.57,238.05,192.44,243.13
04424_sd703_sl11_pd192_pl9_sv11_bp12_ba440_bp63,119.99,13.1,43.59,170.34,124.03,205.97
04425_sd591_sl9_pd210_pl11_sv8_bp14_ba760_bp55,178.96,16.52,56.56,274.42,183.44,229.33
04426_sd695_sl8_pd144_pl12_sv7_bp10_ba700_bp49,173.52,14.31,50.97,212.77,169.88,180.57
04427_sd683_sl12_pd240_pl11_sv7_bp12_ba630_bp74,153.98,13.66,45.95,196.64,162.07,154.34
04428_sd800_sl12_pd217_pl8_sv7_bp10_ba760_bp77,178.6,15.23,55.03,235.18,172.03,205.68
04429_sd729_sl16_pd223_pl10_sv9_bp11_ba720_bp55,186.15,15.61,55.49,250.32,194.42,200.85
04430_sd666_sl10_pd166_pl10_sv9_bp11_ba690_bp55,164.41,13.98,47.79,196.63,165.86,180.82
04431_sd718_sl8_pd297_pl9_sv9_bp13_ba570_bp59,141.61,13.75,42.98,154.64,132.15,149.99
04432_sd604_sl10_pd170_pl11_sv9_bp13_ba490_bp55,125.38,13.5,40.83,192.25,133.12,187.25
04433_sd825_sl8_pd273_pl13_sv11_bp12_ba560_bp69,162.2,14.59,52.79,219.71,158.29,316.34
04434_sd700_sl12_pd257_pl9_sv8_bp12_ba760_bp48,191.9,16.72,56.78,268.42,187.22,227.6
04435_sd623_sl7_pd200_pl10_sv9_bp11_ba880_bp57,219.61,17.57,59.68,282.16,200.48,271.84
04436_sd778_sl7_pd199_pl7_sv5_bp11_ba680_bp68,165.03,14.72,49.78,207.58,153.52,163.32
04437_sd807_sl12_pd235_pl10_sv11_bp13_ba790_bp47,208.33,18.55,63.75,267.4,203.4,332.14
04438_sd735_sl9_pd214_pl11_sv7_bp13_ba720_bp37,176.08,17.16,58.11,275.23,175.41,247.3
04439_sd844_sl8_pd247_pl11_sv7_bp14_ba530_bp59,135.13,13.45,40.29,186.59,135.24,175.82
04440_sd625_sl7_pd282_pl10_sv9_bp12_ba820_bp54,194.89,15.05,55.58,243.47,173.28,207.98
04441_sd681_sl10_pd223_pl8_sv6_bp12_ba790_bp45,184.6,15.24,53.9,224.7,169.89,187.06
04442_sd511_sl9_pd192_pl13_sv7_bp14_ba710_bp61,166.16,14.16,49.12,208.35,154.59,151.36
04443_sd850_sl6_pd156_pl13_sv9_bp13_ba710_bp46,245.88,17.51,52.9,266.2,296.54,315.91
04444_sd744_sl13_pd230_pl11_sv6_bp11_ba770_bp60,177.15,15.32,53.15,229.52,171.1,179.99
04445_sd658_sl10_pd135_pl11_sv6_bp13_ba940_bp59,231.15,17.79,60.45,294.39,222.82,260.11
04446_sd763_sl11_pd193_pl11_sv7_bp13_ba540_bp73,134.57,13.98,47.37,200.68,142.0,201.91
04447_sd834_sl9_pd142_pl11_sv10_bp12_ba480_bp54,149.7,13.71,47.24,162.76,154.2,212.44
04448_sd668_sl11_pd184_pl9_sv11_bp12_ba710_bp85,179.0,15.62,58.07,236.52,195.67,290.6
04449_sd737_sl11_pd314_pl10_sv8_bp12_ba850_bp55,208.7,19.73,67.35,348.62,202.38,282.46
04450_sd712_sl7_pd188_pl11_sv7_bp12_ba650_bp53,173.87,14.03,48.5,208.33,171.61,165.54
04451_sd780_sl12_pd148_pl10_sv7_bp13_ba740_bp62,174.69,15.63,57.45,242.61,180.95,215.54
04452_sd707_sl9_pd211_pl13_sv8_bp12_ba660_bp66,163.2,16.36,56.94,266.46,168.34,256.23
04453_sd819_sl12_pd198_pl11_sv2_bp12_ba890_bp57,199.31,16.51,56.46,273.29,177.69,203.03
04454_sd576_sl10_pd197_pl11_sv10_bp13_ba770_bp66,180.08,15.94,52.45,226.7,183.34,205.72
04455_sd783_sl9_pd270_pl12_sv10_bp12_ba590_bp48,163.81,13.69,45.96,181.02,170.11,235.32
04456_sd616_sl8_pd174_pl7_sv7_bp11_ba720_bp53,186.58,14.25,48.56,206.28,165.92,177.69
04457_sd779_sl9_pd187_pl13_sv10_bp10_ba800_bp64,212.92,17.11,60.32,262.2,206.81,276.14
04458_sd819_sl12_pd252_pl11_sv8_bp11_ba600_bp44,147.62,14.95,49.91,210.01,163.6,200.81
04459_sd720_sl8_pd260_pl10_sv10_bp12_ba750_bp79,185.94,15.66,54.19,244.4,176.64,239.65
04460_sd734_sl8_pd210_pl11_sv5_bp12_ba760_bp49,178.46,14.71,52.07,210.78,172.0,156.63
04461_sd603_sl9_pd191_pl9_sv7_bp12_ba670_bp52,160.59,13.6,49.33,200.06,159.01,185.2
04462_sd786_sl10_pd182_pl14_sv7_bp13_ba710_bp43,162.94,15.67,50.44,221.03,164.96,197.0
04463_sd703_sl11_pd209_pl10_sv8_bp14_ba510_bp75,134.52,14.12,49.13,217.61,136.11,206.47
04464_sd799_sl11_pd261_pl10_sv6_bp11_ba620_bp63,153.61,14.1,49.53,203.93,150.23,168.4
04465_sd634_sl10_pd188_pl11_sv6_bp12_ba610_bp74,154.06,12.71,44.34,181.54,152.13,140.22
04466_sd673_sl9_pd223_pl10_sv5_bp12_ba660_bp56,164.9,13.36,45.72,185.88,150.35,140.34
04467_sd837_sl15_pd218_pl11_sv8_bp12_ba680_bp57,168.65,15.37,49.73,212.71,184.59,177.63
04468_sd647_sl11_pd155_pl13_sv6_bp12_ba730_bp63,175.02,14.83,49.71,204.36,156.45,158.57
04469_sd755_sl10_pd162_pl11_sv12_bp11_ba610_bp51,184.53,15.29,56.06,247.89,248.15,408.3
