load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
35470_sd621_sl8_pd219_pl11_sv10_bp11_ba460_bp57,121.05,12.25,34.69,149.22,126.09,171.15
35471_sd747_sl10_pd180_pl11_sv8_bp12_ba660_bp69,166.34,16.78,56.49,266.26,158.82,224.07
35472_sd882_sl9_pd162_pl9_sv6_bp12_ba660_bp42,159.05,14.94,54.88,231.84,153.88,196.79
35473_sd675_sl9_pd160_pl8_sv5_bp13_ba660_bp53,161.1,13.92,48.22,201.78,152.93,148.44
35474_sd767_sl13_pd221_pl12_sv10_bp14_ba700_bp47,191.94,16.84,57.21,248.19,194.51,251.71
35475_sd766_sl8_pd149_pl13_sv11_bp10_ba660_bp74,179.28,16.16,59.67,274.36,189.93,362.48
35476_sd787_sl5_pd252_pl12_sv5_bp10_ba570_bp55,135.66,12.46,37.51,156.55,116.79,119.15
35477_sd659_sl7_pd158_pl9_sv13_bp11_ba710_bp60,405.16,23.4,59.9,398.26,563.66,467.37
35478_sd712_sl9_pd235_pl15_sv9_bp12_ba820_bp58,195.87,17.34,59.18,278.45,202.71,242.21
35479_sd759_sl12_pd222_pl12_sv9_bp12_ba940_bp76,233.97,21.15,69.64,366.8,220.3,337.91
35480_sd749_sl9_pd120_pl9_sv8_bp12_ba730_bp58,187.19,15.52,54.69,224.01,187.1,210.37
35481_sd814_sl9_pd244_pl12_sv7_bp11_ba610_bp66,155.72,14.96,52.68,235.49,153.98,224.59
35482_sd724_sl7_pd181_pl8_sv5_bp12_ba870_bp62,201.04,15.56,54.0,245.86,181.37,177.06
35483_sd697_sl9_pd225_pl10_sv7_bp12_ba690_bp84,155.91,14.2,47.73,188.31,160.46,182.06
35484_sd653_sl13_pd197_pl10_sv10_bp10_ba770_bp53,222.84,16.86,58.18,276.87,242.06,293.81
35485_sd711_sl8_pd226_pl15_sv9_bp13_ba740_bp78,193.43,16.1,55.01,238.68,186.97,189.72
35486_sd584_sl11_pd298_pl11_sv7_bp10_ba790_bp48,186.6,14.88,53.34,234.16,177.69,172.33
35487_sd848_sl12_pd162_pl10_sv9_bp11_ba540_bp53,184.2,15.58,49.66,229.12,219.13,255.49
35488_sd727_sl14_pd190_pl12_sv7_bp11_ba790_bp63,220.0,17.63,58.63,280.28,242.86,233.87
35489_sd672_sl11_pd260_pl10_sv8_bp12_ba840_bp50,207.04,17.8,61.38,297.76,191.46,254.46
35490_sd782_sl8_pd189_pl10_sv13_bp11_ba720_bp65,267.48,20.89,53.62,277.29,358.56,470.19
35491_sd788_sl10_pd266_pl11_sv4_bp11_ba760_bp66,179.06,14.9,52.76,228.92,159.25,173.67
35492_sd786_sl12_pd109_pl11_sv5_bp12_ba660_bp53,156.71,14.47,47.75,198.45,141.52,157.24
35493_sd722_sl9_pd269_pl10_sv10_bp13_ba570_bp45,159.38,14.06,48.15,185.99,160.67,220.22
35494_sd682_sl13_pd148_pl11_sv11_bp12_ba730_bp58,184.88,18.14,58.51,257.49,206.98,261.35
35495_sd738_sl10_pd164_pl9_sv8_bp11_ba790_bp42,208.91,16.24,54.57,248.26,220.75,235.42
35496_sd751_sl10_pd214_pl8_sv8_bp12_ba760_bp50,179.85,15.72,53.15,211.32,176.73,195.57
35497_sd729_sl12_pd176_pl9_sv8_bp13_ba750_bp73,200.17,17.87,59.3,288.5,204.66,266.0
35498_sd945_sl8_pd132_pl7_sv6_bp13_ba650_bp63,171.97,14.02,47.84,212.46,171.3,182.56
35499_sd790_sl12_pd152_pl14_sv8_bp12_ba710_bp64,169.93,14.61,50.81,215.33,174.53,169.83
35500_sd792_sl11_pd188_pl10_sv9_bp12_ba630_bp72,176.27,15.93,51.52,231.46,201.59,234.31
35501_sd704_sl10_pd262_pl7_sv10_bp13_ba810_bp54,205.29,17.42,59.64,267.44,198.01,247.95
35502_sd737_sl11_pd218_pl12_sv8_bp12_ba370_bp58,99.15,12.35,41.7,178.9,110.15,183.18
35503_sd755_sl11_pd251_pl13_sv9_bp12_ba630_bp56,154.3,16.32,59.35,282.59,159.81,269.73
35504_sd812_sl10_pd231_pl9_sv10_bp15_ba630_bp52,175.07,15.45,50.16,200.44,191.94,248.24
35505_sd692_sl8_pd167_pl11_sv7_bp12_ba520_bp60,139.19,12.69,39.75,176.96,148.01,149.87
35506_sd799_sl11_pd123_pl12_sv3_bp11_ba640_bp58,148.03,13.74,46.3,192.16,131.88,148.8
35507_sd598_sl12_pd198_pl10_sv9_bp12_ba630_bp72,161.75,15.19,48.04,218.63,174.32,184.03
35508_sd849_sl12_pd133_pl13_sv9_bp11_ba720_bp63,182.4,16.72,56.13,235.48,196.86,250.62
35509_sd921_sl12_pd147_pl12_sv11_bp10_ba850_bp59,201.39,19.91,64.91,266.06,247.91,327.27
35510_sd816_sl11_pd144_pl9_sv8_bp13_ba540_bp45,156.22,16.47,59.1,288.64,176.16,289.44
35511_sd764_sl13_pd191_pl12_sv10_bp12_ba610_bp58,162.76,15.8,54.82,237.31,176.53,248.73
35512_sd722_sl8_pd205_pl11_sv9_bp13_ba890_bp57,228.92,17.49,61.45,294.07,217.71,257.77
35513_sd707_sl12_pd251_pl9_sv5_bp10_ba670_bp67,162.86,13.96,49.11,193.62,147.96,137.02
35514_sd769_sl12_pd212_pl9_sv8_bp15_ba620_bp52,172.4,16.84,53.21,259.22,175.45,247.25
35515_sd654_sl11_pd191_pl10_sv6_bp11_ba740_bp64,179.78,14.16,51.86,215.61,163.94,166.24
35516_sd708_sl10_pd241_pl11_sv7_bp12_ba980_bp70,229.79,17.84,61.9,292.41,210.37,243.14
35517_sd721_sl15_pd272_pl10_sv7_bp11_ba710_bp51,177.54,15.08,54.21,236.2,161.45,188.36
35518_sd729_sl6_pd234_pl10_sv7_bp13_ba930_bp53,246.56,17.55,58.47,305.07,263.72,239.33
35519_sd776_sl11_pd176_pl9_sv6_bp12_ba660_bp67,163.38,14.8,47.98,200.95,161.87,162.28
35520_sd702_sl6_pd265_pl8_sv10_bp12_ba890_bp50,243.35,20.26,59.74,284.23,272.88,276.7
35521_sd913_sl9_pd248_pl12_sv10_bp11_ba660_bp71,170.03,15.92,55.85,215.12,166.85,252.05
35522_sd779_sl10_pd250_pl10_sv6_bp11_ba690_bp68,171.58,14.85,53.88,230.07,169.7,178.03
35523_sd822_sl9_pd214_pl13_sv7_bp11_ba690_bp72,171.31,14.3,51.64,217.4,167.88,173.95
35524_sd672_sl9_pd157_pl10_sv11_bp11_ba760_bp61,214.29,17.6,59.8,272.76,220.02,263.24
35525_sd667_sl11_pd214_pl14_sv7_bp13_ba720_bp43,175.57,15.29,50.29,224.43,169.63,187.86
35526_sd764_sl8_pd223_pl11_sv8_bp13_ba720_bp60,203.7,15.72,52.93,242.98,245.65,207.96
35527_sd717_sl10_pd270_pl12_sv7_bp12_ba740_bp67,177.07,15.4,52.81,222.71,168.24,176.26
35528_sd777_sl9_pd185_pl11_sv12_bp13_ba430_bp44,136.06,16.97,47.06,209.41,181.41,331.42
35529_sd761_sl14_pd249_pl10_sv11_bp13_ba650_bp56,165.96,15.76,51.61,211.83,191.69,211.98
35530_sd782_sl11_pd218_pl11_sv1_bp12_ba630_bp44,142.78,13.47,46.46,189.02,124.16,146.36
35531_sd703_sl14_pd181_pl14_sv11_bp11_ba700_bp62,175.88,15.65,54.01,236.09,186.06,257.33
35532_sd754_sl9_pd177_pl8_sv8_bp12_ba830_bp44,208.59,17.68,58.09,246.9,195.98,249.57
35533_sd667_sl12_pd224_pl7_sv8_bp10_ba770_bp71,200.69,15.99,54.36,236.01,215.68,214.24
35534_sd850_sl10_pd173_pl14_sv10_bp11_ba820_bp64,221.95,18.67,60.92,256.82,248.69,277.65
35535_sd894_sl6_pd245_pl10_sv9_bp12_ba740_bp53,206.72,17.77,60.39,302.35,208.37,252.02
35536_sd676_sl11_pd161_pl11_sv7_bp12_ba760_bp66,181.08,14.84,52.24,238.38,186.93,162.23
35537_sd689_sl8_pd215_pl8_sv8_bp12_ba670_bp71,166.7,13.98,47.13,194.74,173.04,181.74
35538_sd728_sl10_pd220_pl14_sv7_bp12_ba710_bp59,169.68,14.77,50.2,218.64,172.06,174.51
35539_sd707_sl10_pd187_pl9_sv4_bp9_ba530_bp57,129.15,12.96,40.73,168.42,119.16,139.71
35540_sd620_sl13_pd220_pl11_sv6_bp13_ba770_bp70,179.32,14.64,52.07,230.5,170.39,183.54
35541_sd771_sl11_pd185_pl12_sv7_bp15_ba590_bp58,153.47,13.79,48.12,200.63,160.79,178.84
35542_sd825_sl10_pd197_pl9_sv8_bp12_ba590_bp52,158.65,13.18,48.93,206.11,154.3,224.13
35543_sd938_sl8_pd168_pl11_sv8_bp11_ba710_bp61,228.7,16.03,54.73,273.42,261.21,271.26
35544_sd684_sl11_pd286_pl10_sv7_bp12_ba550_bp59,134.18,13.03,38.02,161.82,125.28,133.66
35545_sd617_sl6_pd151_pl13_sv11_bp11_ba750_bp50,187.27,16.96,55.01,244.23,210.13,262.5
35546_sd829_sl6_pd273_pl8_sv8_bp12_ba910_bp72,222.19,18.4,62.6,317.88,214.65,299.39
35547_sd746_sl9_pd234_pl9_sv9_bp13_ba760_bp51,187.88,17.76,58.2,230.81,198.12,217.8
35548_sd748_sl9_pd158_pl15_sv9_bp12_ba670_bp72,168.26,15.15,54.0,236.86,181.24,206.71
35549_sd707_sl6_pd219_pl9_sv6_bp13_ba600_bp55,163.77,13.03,40.33,177.28,168.6,155.2
35550_sd787_sl9_pd138_pl14_sv5_bp11_ba580_bp55,137.33,12.95,41.66,169.19,129.68,128.78
35551_sd784_sl11_pd242_pl10_sv11_bp11_ba750_bp79,211.89,16.64,59.39,240.51,209.62,275.0
35552_sd674_sl13_pd171_pl8_sv5_bp14_ba670_bp55,157.04,13.99,49.93,199.9,151.39,155.91
35553_sd798_sl10_pd212_pl10_sv11_bp11_ba590_bp69,145.23,14.67,49.43,183.47,158.84,203.96
35554_sd600_sl8_pd131_pl13_sv5_bp12_ba740_bp55,173.01,14.08,48.17,209.14,165.44,147.27
35555_sd822_sl12_pd263_pl11_sv6_bp12_ba770_bp44,182.92,14.61,49.82,216.88,182.38,166.44
35556_sd812_sl10_pd252_pl9_sv9_bp13_ba700_bp48,167.15,16.03,53.51,221.08,183.02,253.03
35557_sd831_sl13_pd175_pl9_sv10_bp12_ba590_bp59,155.51,15.2,52.65,199.4,167.89,244.12
35558_sd890_sl7_pd186_pl11_sv7_bp12_ba700_bp54,237.83,16.53,54.51,280.68,276.71,275.72
35559_sd794_sl11_pd231_pl11_sv6_bp11_ba740_bp50,188.33,16.29,57.65,237.4,188.68,201.64
35560_sd989_sl13_pd248_pl10_sv8_bp12_ba670_bp68,170.77,19.88,66.09,351.45,187.41,304.57
35561_sd716_sl11_pd77_pl11_sv8_bp12_ba840_bp50,205.71,19.95,67.11,376.24,203.13,327.42
35562_sd873_sl7_pd268_pl9_sv6_bp12_ba650_bp55,160.49,14.01,47.12,199.42,149.94,177.45
35563_sd870_sl7_pd129_pl12_sv9_bp12_ba650_bp53,202.22,15.53,49.86,199.69,229.51,231.97
35564_sd743_sl9_pd200_pl11_sv11_bp14_ba600_bp65,169.26,16.09,54.49,223.25,205.66,308.99
35565_sd740_sl10_pd135_pl14_sv8_bp11_ba740_bp55,176.9,15.33,52.61,237.62,175.42,224.05
35566_sd772_sl12_pd176_pl12_sv10_bp12_ba750_bp48,185.21,16.23,54.95,250.05,207.3,257.01
35567_sd827_sl12_pd211_pl13_sv8_bp11_ba740_bp70,175.93,15.77,56.61,248.32,178.44,223.16
35568_sd806_sl9_pd220_pl7_sv9_bp12_ba900_bp59,232.96,19.68,67.29,341.6,235.93,316.78
35569_sd727_sl10_pd245_pl9_sv10_bp11_ba750_bp56,192.31,15.51,59.45,222.7,186.72,263.57
35570_sd820_sl8_pd198_pl7_sv11_bp13_ba780_bp65,268.57,19.43,56.46,267.11,312.97,407.87
35571_sd624_sl6_pd184_pl9_sv5_bp11_ba720_bp71,167.08,13.69,48.76,204.35,149.84,147.18
35572_sd840_sl9_pd156_pl7_sv9_bp12_ba730_bp67,200.14,17.87,58.97,268.59,206.5,238.74
35573_sd674_sl9_pd154_pl11_sv12_bp11_ba840_bp48,218.16,19.29,59.11,317.86,267.49,369.03
35574_sd711_sl9_pd142_pl10_sv10_bp11_ba660_bp54,164.56,15.31,53.49,212.99,171.48,219.55
35575_sd816_sl8_pd185_pl15_sv7_bp12_ba860_bp55,202.31,16.05,56.1,265.63,194.66,209.73
35576_sd589_sl9_pd264_pl10_sv5_bp11_ba830_bp47,215.36,15.71,53.16,240.6,205.8,181.39
35577_sd782_sl10_pd291_pl11_sv10_bp12_ba890_bp73,221.71,18.68,60.7,283.68,224.12,247.82
35578_sd660_sl11_pd126_pl10_sv9_bp12_ba710_bp50,169.58,16.11,53.52,217.22,187.77,213.49
35579_sd800_sl11_pd216_pl10_sv8_bp12_ba600_bp70,155.26,19.27,62.03,333.11,166.38,295.21
35580_sd689_sl10_pd185_pl10_sv10_bp11_ba690_bp67,169.2,15.93,54.82,213.66,167.01,227.35
35581_sd614_sl9_pd262_pl10_sv5_bp12_ba710_bp68,166.82,13.84,47.93,203.42,160.83,133.16
35582_sd836_sl13_pd163_pl12_sv8_bp10_ba700_bp56,173.44,16.25,56.58,247.4,178.62,235.11
35583_sd771_sl9_pd170_pl12_sv9_bp12_ba530_bp62,170.85,13.85,40.41,200.86,210.98,193.71
35584_sd730_sl7_pd190_pl12_sv10_bp13_ba510_bp63,165.53,13.04,41.17,162.16,184.2,272.29
35585_sd682_sl9_pd115_pl9_sv9_bp13_ba680_bp46,175.27,16.77,51.71,202.53,191.35,209.64
35586_sd704_sl10_pd157_pl11_sv6_bp11_ba620_bp56,177.01,14.21,47.83,205.24,185.25,161.65
35587_sd645_sl11_pd227_pl6_sv8_bp11_ba700_bp77,176.38,15.03,51.07,211.37,178.03,180.85
35588_sd736_sl9_pd222_pl12_sv10_bp12_ba680_bp60,185.86,14.24,51.64,205.14,200.51,269.11
35589_sd881_sl11_pd189_pl7_sv8_bp11_ba510_bp55,167.05,14.25,44.24,200.64,201.47,229.93
35590_sd678_sl10_pd224_pl6_sv10_bp13_ba830_bp81,226.34,18.07,54.85,247.28,219.59,215.98
35591_sd736_sl7_pd139_pl8_sv6_bp13_ba800_bp66,193.08,15.74,54.53,253.29,163.15,207.66
35592_sd671_sl11_pd190_pl9_sv6_bp11_ba700_bp48,178.47,14.73,51.79,217.16,184.35,170.52
35593_sd675_sl9_pd110_pl10_sv10_bp13_ba840_bp72,213.6,16.58,54.68,252.77,217.73,260.78
35594_sd697_sl10_pd267_pl10_sv9_bp11_ba730_bp64,177.25,15.19,50.84,215.35,188.86,197.36
35595_sd685_sl13_pd51_pl9_sv10_bp12_ba650_bp50,171.9,16.05,54.03,220.19,203.04,231.37
35596_sd777_sl10_pd236_pl13_sv9_bp11_ba810_bp57,205.02,18.38,63.54,321.13,199.76,283.55
35597_sd827_sl8_pd254_pl7_sv6_bp15_ba560_bp57,145.5,13.14,36.72,166.4,137.58,152.96
35598_sd707_sl11_pd228_pl10_sv8_bp13_ba790_bp58,191.13,17.33,60.4,287.54,190.77,261.53
35599_sd665_sl11_pd189_pl11_sv7_bp13_ba600_bp87,150.02,13.61,45.17,182.39,140.02,146.5
35600_sd896_sl13_pd231_pl8_sv10_bp11_ba610_bp56,172.82,16.16,55.15,206.57,191.64,330.62
35601_sd690_sl8_pd161_pl9_sv7_bp12_ba700_bp78,175.32,14.16,49.6,207.31,182.26,169.86
35602_sd665_sl7_pd152_pl9_sv8_bp11_ba840_bp55,206.67,16.12,54.23,243.82,202.92,212.77
35603_sd727_sl13_pd203_pl12_sv7_bp11_ba640_bp64,170.32,14.75,44.76,202.11,176.41,163.11
35604_sd717_sl8_pd141_pl11_sv12_bp12_ba710_bp66,183.72,17.93,53.94,251.92,209.08,284.27
35605_sd837_sl8_pd186_pl13_sv6_bp11_ba670_bp46,176.18,15.97,54.07,238.6,171.63,216.23
35606_sd670_sl10_pd159_pl12_sv4_bp13_ba620_bp56,151.09,13.21,42.44,174.3,147.79,129.32
35607_sd668_sl10_pd212_pl15_sv8_bp13_ba600_bp60,150.17,14.7,44.91,198.85,144.15,170.04
35608_sd663_sl12_pd322_pl12_sv4_bp12_ba840_bp57,191.92,15.53,55.74,252.9,169.4,170.55
35609_sd714_sl9_pd225_pl7_sv10_bp11_ba810_bp49,253.12,19.24,57.44,293.85,256.06,308.62
35610_sd737_sl10_pd271_pl12_sv10_bp10_ba650_bp63,181.05,14.54,50.34,214.24,189.0,205.64
35611_sd686_sl8_pd262_pl12_sv5_bp11_ba590_bp60,144.21,12.78,39.49,167.64,132.19,132.18
35612_sd859_sl12_pd180_pl13_sv9_bp15_ba720_bp62,183.47,17.68,60.43,287.57,195.17,244.35
35613_sd755_sl10_pd195_pl8_sv6_bp11_ba700_bp64,163.38,14.44,51.97,212.57,154.54,189.21
35614_sd703_sl10_pd96_pl8_sv11_bp14_ba630_bp46,184.37,15.63,52.34,210.1,222.44,259.91
35615_sd845_sl11_pd243_pl9_sv9_bp13_ba590_bp80,157.34,14.78,47.81,179.52,147.91,206.8
35616_sd676_sl9_pd252_pl12_sv8_bp11_ba670_bp64,168.76,17.38,58.94,281.91,169.75,245.4
35617_sd671_sl11_pd148_pl12_sv10_bp14_ba710_bp43,191.34,15.88,54.63,234.69,192.15,249.37
35618_sd696_sl11_pd250_pl13_sv8_bp10_ba670_bp67,164.18,14.26,48.92,202.12,142.3,175.35
35619_sd635_sl10_pd226_pl10_sv6_bp12_ba640_bp56,147.28,13.16,42.16,174.69,136.04,136.87
35620_sd718_sl9_pd169_pl11_sv10_bp14_ba680_bp64,167.64,15.48,52.49,217.08,176.97,264.59
35621_sd769_sl13_pd177_pl8_sv6_bp12_ba830_bp56,192.97,16.4,59.3,275.55,176.78,232.48
35622_sd844_sl10_pd231_pl12_sv10_bp12_ba760_bp52,201.05,16.92,57.47,244.94,214.0,245.5
35623_sd692_sl13_pd257_pl11_sv10_bp11_ba640_bp50,168.25,14.84,49.52,212.16,177.67,240.35
35624_sd737_sl11_pd177_pl11_sv10_bp12_ba640_bp73,155.94,16.53,48.24,199.03,171.55,180.6
35625_sd742_sl10_pd219_pl8_sv7_bp13_ba650_bp63,152.2,13.76,51.73,212.84,142.11,166.02
35626_sd774_sl9_pd184_pl8_sv11_bp12_ba610_bp54,231.54,18.76,52.02,210.83,275.28,315.24
35627_sd696_sl12_pd231_pl8_sv6_bp11_ba830_bp44,196.02,15.42,55.9,242.85,187.04,192.31
35628_sd718_sl7_pd240_pl12_sv9_bp12_ba480_bp57,149.37,12.78,35.56,168.11,175.9,220.4
35629_sd894_sl9_pd218_pl11_sv8_bp11_ba700_bp50,173.72,16.61,57.74,255.54,180.86,211.89
35630_sd685_sl6_pd275_pl10_sv7_bp11_ba770_bp55,201.43,15.77,53.11,247.88,202.66,190.26
35631_sd814_sl9_pd159_pl9_sv2_bp10_ba630_bp72,141.7,13.53,46.13,187.71,125.83,141.1
35632_sd762_sl8_pd265_pl13_sv7_bp11_ba690_bp51,162.42,14.63,48.5,200.66,152.95,170.72
35633_sd686_sl12_pd142_pl8_sv9_bp13_ba590_bp68,167.68,13.75,45.42,190.05,166.92,213.75
35634_sd717_sl9_pd137_pl13_sv9_bp13_ba550_bp56,196.29,15.71,46.42,220.21,237.61,208.05
35635_sd857_sl9_pd218_pl9_sv8_bp12_ba530_bp54,130.99,13.61,39.57,147.11,129.66,171.03
35636_sd751_sl10_pd213_pl12_sv9_bp13_ba640_bp57,173.27,16.22,52.59,236.57,180.96,213.13
35637_sd767_sl12_pd213_pl8_sv8_bp11_ba1010_bp68,260.4,20.2,66.95,355.11,271.7,339.02
35638_sd785_sl8_pd193_pl7_sv5_bp12_ba540_bp70,134.33,12.29,41.13,166.73,126.31,136.54
35639_sd778_sl12_pd217_pl7_sv7_bp12_ba520_bp64,156.0,13.32,44.89,195.94,179.2,171.16
35640_sd863_sl7_pd122_pl14_sv9_bp11_ba730_bp61,281.48,18.28,53.28,288.11,367.9,306.1
35641_sd718_sl10_pd220_pl10_sv7_bp12_ba590_bp59,142.99,13.39,41.52,176.79,133.42,144.39
35642_sd670_sl9_pd215_pl9_sv6_bp12_ba590_bp71,139.08,12.83,40.31,170.21,129.9,142.5
35643_sd599_sl11_pd232_pl15_sv6_bp13_ba700_bp65,162.94,14.07,48.26,194.47,148.82,139.6
35644_sd832_sl11_pd278_pl7_sv9_bp12_ba930_bp54,229.06,18.22,66.66,295.99,236.06,278.63
35645_sd811_sl13_pd159_pl11_sv8_bp12_ba800_bp65,190.71,17.54,59.23,253.48,205.2,247.07
35646_sd801_sl10_pd156_pl9_sv9_bp12_ba800_bp58,188.19,17.26,58.35,240.23,200.28,236.32
35647_sd748_sl10_pd316_pl9_sv3_bp11_ba680_bp66,158.57,14.16,50.4,203.06,146.72,156.04
35648_sd773_sl9_pd164_pl10_sv11_bp12_ba590_bp59,155.45,14.43,50.97,215.13,171.82,237.51
35649_sd735_sl8_pd263_pl14_sv6_bp14_ba480_bp54,121.56,12.75,39.14,175.92,117.7,151.27
35650_sd720_sl10_pd212_pl10_sv4_bp11_ba790_bp75,183.23,14.73,53.72,235.11,162.4,166.3
35651_sd766_sl9_pd232_pl8_sv7_bp11_ba710_bp48,173.59,14.98,52.45,208.3,162.51,181.71
35652_sd798_sl12_pd199_pl13_sv10_bp11_ba580_bp60,156.74,14.97,51.08,210.64,173.63,240.25
35653_sd802_sl11_pd200_pl10_sv7_bp13_ba660_bp69,163.25,14.48,50.74,206.58,167.49,165.02
35654_sd788_sl7_pd208_pl9_sv11_bp13_ba660_bp70,243.2,18.02,49.49,225.77,282.63,354.73
35655_sd755_sl8_pd177_pl11_sv11_bp12_ba670_bp58,172.2,17.17,55.22,255.31,202.18,262.07
35656_sd784_sl10_pd202_pl10_sv8_bp11_ba730_bp76,174.78,15.01,53.43,240.3,163.09,209.89
35657_sd605_sl8_pd217_pl13_sv5_bp13_ba680_bp62,157.91,13.54,46.67,187.66,143.74,146.67
35658_sd758_sl8_pd121_pl9_sv5_bp11_ba760_bp69,175.17,14.61,52.21,226.14,162.17,161.38
35659_sd751_sl11_pd146_pl12_sv7_bp13_ba730_bp72,179.1,14.68,51.46,228.17,178.39,149.66
35660_sd725_sl10_pd129_pl8_sv4_bp13_ba760_bp56,179.69,14.75,51.29,209.28,159.2,154.47
35661_sd709_sl8_pd258_pl9_sv8_bp11_ba680_bp53,167.82,14.88,47.37,186.94,166.5,167.34
35662_sd702_sl6_pd171_pl11_sv8_bp13_ba810_bp49,217.64,16.56,55.37,255.79,221.8,232.88
35663_sd730_sl11_pd159_pl7_sv8_bp12_ba660_bp56,168.75,14.89,46.65,203.76,188.79,175.41
35664_sd679_sl8_pd240_pl12_sv8_bp12_ba660_bp65,186.06,15.02,52.54,228.26,201.68,185.38
35665_sd734_sl9_pd135_pl13_sv7_bp12_ba740_bp41,178.03,15.53,51.32,232.76,172.89,180.59
35666_sd926_sl10_pd154_pl9_sv11_bp12_ba670_bp54,186.24,17.66,59.0,244.34,221.55,363.43
35667_sd620_sl12_pd189_pl7_sv6_bp12_ba670_bp62,168.23,13.83,49.12,204.98,170.78,163.28
35668_sd660_sl7_pd141_pl8_sv7_bp12_ba680_bp71,168.98,13.63,45.64,190.78,166.96,137.32
35669_sd788_sl3_pd366_pl12_sv7_bp13_ba720_bp67,177.56,15.0,51.4,217.01,158.35,159.52
35670_sd769_sl11_pd200_pl12_sv10_bp14_ba400_bp68,105.78,12.86,34.16,159.55,114.75,164.6
35671_sd727_sl9_pd143_pl13_sv10_bp13_ba850_bp73,226.16,16.84,60.0,285.82,233.39,285.9
35672_sd884_sl9_pd162_pl9_sv8_bp12_ba670_bp47,170.56,14.87,50.28,187.05,163.42,188.06
35673_sd523_sl11_pd223_pl11_sv8_bp10_ba770_bp57,186.18,18.15,59.21,307.07,169.82,263.78
35674_sd866_sl10_pd268_pl8_sv7_bp10_ba510_bp57,132.31,13.26,48.29,213.07,133.83,170.24
35675_sd826_sl9_pd275_pl10_sv12_bp13_ba870_bp49,220.83,18.74,60.24,267.93,246.37,382.44
35676_sd946_sl8_pd266_pl10_sv11_bp10_ba890_bp47,271.35,20.59,64.35,313.25,294.61,364.59
35677_sd852_sl12_pd250_pl13_sv6_bp11_ba630_bp65,151.5,14.58,48.5,190.43,141.9,173.31
35678_sd669_sl12_pd141_pl11_sv6_bp12_ba780_bp57,180.72,15.03,52.42,227.88,166.9,177.77
35679_sd763_sl9_pd166_pl8_sv7_bp14_ba910_bp57,227.34,17.31,62.61,279.38,222.27,251.51
35680_sd763_sl12_pd189_pl11_sv9_bp13_ba510_bp57,138.58,15.67,47.15,226.25,138.87,205.87
35681_sd646_sl14_pd212_pl5_sv9_bp13_ba690_bp63,187.77,16.13,49.51,218.74,212.67,206.4
35682_sd819_sl9_pd185_pl12_sv9_bp12_ba820_bp67,236.5,18.27,58.79,281.52,259.77,278.33
35683_sd779_sl9_pd261_pl11_sv8_bp13_ba680_bp38,176.61,14.76,52.69,227.85,172.9,214.9
35684_sd728_sl10_pd122_pl10_sv8_bp11_ba570_bp70,139.05,13.81,48.21,214.16,138.7,186.75
35685_sd900_sl11_pd180_pl10_sv7_bp12_ba750_bp61,185.64,17.0,61.14,279.86,180.24,281.91
35686_sd711_sl13_pd125_pl12_sv8_bp12_ba650_bp57,156.5,15.05,47.79,200.93,164.32,172.25
35687_sd652_sl11_pd257_pl12_sv7_bp12_ba620_bp51,168.29,14.57,47.39,207.32,174.14,165.94
35688_sd832_sl7_pd123_pl5_sv11_bp13_ba670_bp41,214.69,20.59,67.94,349.1,304.11,314.14
35689_sd640_sl10_pd224_pl10_sv5_bp12_ba740_bp71,176.38,14.09,48.24,197.81,162.13,153.0
35690_sd727_sl14_pd204_pl10_sv7_bp12_ba740_bp46,175.91,14.9,51.15,210.87,165.36,174.24
35691_sd818_sl8_pd280_pl8_sv6_bp11_ba620_bp69,156.15,14.59,46.22,205.37,146.94,173.22
35692_sd821_sl11_pd182_pl10_sv12_bp12_ba740_bp64,212.03,16.87,67.08,292.22,303.92,482.07
35693_sd760_sl12_pd251_pl11_sv8_bp13_ba810_bp56,200.54,20.13,66.26,343.21,198.78,301.03
35694_sd705_sl12_pd210_pl10_sv7_bp11_ba610_bp37,154.11,13.94,48.08,194.95,154.36,170.57
35695_sd739_sl10_pd170_pl8_sv12_bp12_ba800_bp69,228.5,19.69,58.17,228.43,265.77,363.71
35696_sd680_sl1_pd274_pl10_sv7_bp12_ba570_bp50,139.61,11.82,38.71,161.32,129.65,127.59
35697_sd638_sl7_pd156_pl7_sv6_bp12_ba760_bp63,176.2,14.09,51.09,210.41,157.28,155.8
35698_sd809_sl12_pd127_pl8_sv9_bp11_ba870_bp61,267.92,19.27,60.88,308.63,306.59,352.66
35699_sd717_sl11_pd322_pl10_sv7_bp13_ba900_bp54,213.31,19.05,66.02,333.76,214.12,275.07
35700_sd792_sl10_pd190_pl11_sv7_bp12_ba800_bp52,190.86,16.54,59.41,244.85,186.65,210.97
35701_sd792_sl11_pd168_pl10_sv8_bp12_ba720_bp46,178.67,16.9,58.3,296.18,173.14,263.52
35702_sd604_sl14_pd178_pl10_sv7_bp13_ba750_bp55,181.78,14.53,51.57,229.44,179.24,174.78
35703_sd726_sl10_pd155_pl12_sv8_bp13_ba800_bp67,196.41,18.55,61.49,322.21,212.4,271.62
35704_sd658_sl14_pd165_pl12_sv10_bp11_ba620_bp58,155.3,15.12,48.03,205.24,166.79,223.03
