load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
46235_sd703_sl8_pd204_pl10_sv8_bp12_ba650_bp65,190.25,15.0,46.4,215.46,218.53,210.63
46236_sd763_sl7_pd241_pl12_sv2_bp11_ba630_bp67,141.38,13.05,45.49,183.57,130.41,140.85
46237_sd651_sl11_pd161_pl12_sv9_bp13_ba710_bp54,168.14,17.65,59.05,303.79,177.86,274.64
46238_sd771_sl11_pd197_pl8_sv10_bp13_ba740_bp67,198.06,15.7,53.74,231.82,197.61,233.21
46239_sd774_sl9_pd208_pl13_sv9_bp12_ba620_bp48,217.63,16.54,47.63,244.52,264.35,234.41
46240_sd693_sl8_pd149_pl11_sv6_bp12_ba450_bp74,106.98,10.8,30.73,127.26,106.26,118.94
46241_sd758_sl8_pd229_pl12_sv8_bp13_ba750_bp59,221.33,17.89,58.14,272.33,251.75,222.58
46242_sd831_sl10_pd150_pl13_sv7_bp11_ba800_bp63,195.89,16.12,54.7,254.67,188.64,228.65
46243_sd747_sl11_pd144_pl11_sv10_bp12_ba570_bp61,140.9,16.67,45.9,193.12,153.48,184.2
46244_sd661_sl10_pd244_pl5_sv6_bp11_ba610_bp60,177.76,14.33,47.57,207.46,178.38,173.39
46245_sd784_sl11_pd208_pl10_sv4_bp14_ba760_bp62,173.24,15.29,54.46,218.06,161.8,150.36
46246_sd707_sl13_pd143_pl12_sv7_bp13_ba680_bp72,200.88,16.26,52.39,252.07,226.95,197.76
46247_sd735_sl12_pd227_pl13_sv5_bp12_ba690_bp72,161.48,14.34,46.97,192.78,141.87,135.48
46248_sd759_sl9_pd254_pl6_sv8_bp12_ba860_bp69,218.82,18.5,64.07,297.8,207.98,241.38
46249_sd657_sl10_pd158_pl14_sv6_bp13_ba790_bp54,187.26,15.47,51.57,232.77,175.02,167.31
46250_sd680_sl13_pd210_pl9_sv9_bp13_ba610_bp78,209.4,15.95,48.95,232.81,247.89,228.15
46251_sd789_sl10_pd175_pl11_sv7_bp12_ba510_bp65,128.52,12.67,40.38,165.5,132.43,138.46
46252_sd713_sl6_pd162_pl11_sv6_bp11_ba520_bp57,132.79,11.99,34.72,141.77,123.41,125.1
46253_sd720_sl10_pd206_pl10_sv7_bp11_ba820_bp53,202.16,17.63,62.57,295.43,180.78,264.92
46254_sd658_sl12_pd173_pl11_sv10_bp12_ba710_bp49,178.58,15.29,50.69,228.3,212.38,228.89
46255_sd669_sl9_pd225_pl9_sv11_bp10_ba620_bp47,184.89,14.32,48.48,209.09,186.71,243.01
46256_sd707_sl9_pd278_pl13_sv5_bp11_ba780_bp56,179.9,15.18,54.56,224.55,170.03,177.7
46257_sd719_sl11_pd175_pl14_sv10_bp11_ba910_bp43,224.17,17.89,61.63,300.1,235.9,290.86
46258_sd786_sl14_pd176_pl10_sv9_bp13_ba730_bp70,192.37,17.49,57.9,271.17,189.86,257.73
46259_sd875_sl12_pd197_pl10_sv13_bp12_ba710_bp60,201.96,18.59,65.34,284.9,275.43,419.61
46260_sd704_sl10_pd308_pl10_sv7_bp12_ba790_bp65,188.16,15.51,55.39,237.34,172.35,201.46
46261_sd761_sl11_pd181_pl9_sv11_bp12_ba750_bp53,199.76,15.92,59.52,261.63,232.39,367.37
46262_sd736_sl10_pd196_pl12_sv7_bp12_ba770_bp62,186.06,15.48,54.79,226.52,174.02,195.2
46263_sd790_sl8_pd194_pl11_sv8_bp11_ba700_bp59,221.18,15.05,53.36,278.18,258.75,269.42
46264_sd676_sl8_pd147_pl12_sv7_bp13_ba640_bp63,163.57,14.58,51.98,233.26,156.64,203.99
46265_sd737_sl11_pd171_pl10_sv8_bp11_ba670_bp56,167.85,15.77,58.64,272.78,164.1,260.81
46266_sd837_sl9_pd236_pl7_sv9_bp11_ba680_bp52,192.69,16.47,54.28,253.12,196.78,254.02
46267_sd744_sl10_pd162_pl11_sv10_bp11_ba730_bp68,180.29,16.02,55.73,216.47,184.3,231.28
46268_sd579_sl10_pd168_pl6_sv7_bp12_ba820_bp34,191.93,15.08,54.63,247.05,185.51,201.87
46269_sd685_sl12_pd49_pl9_sv9_bp13_ba910_bp45,270.08,19.18,62.28,306.99,286.56,331.21
46270_sd819_sl11_pd166_pl12_sv13_bp11_ba670_bp78,185.49,18.55,57.25,243.96,242.81,371.51
46271_sd547_sl10_pd216_pl9_sv9_bp11_ba670_bp45,160.01,14.94,46.15,183.49,167.32,167.96
46272_sd796_sl11_pd254_pl10_sv7_bp13_ba720_bp57,168.88,16.28,58.13,263.89,175.34,244.42
46273_sd619_sl7_pd229_pl13_sv12_bp12_ba750_bp74,194.24,18.39,56.45,287.77,211.59,256.7
46274_sd761_sl12_pd177_pl8_sv5_bp13_ba760_bp49,178.22,14.6,54.09,222.55,163.25,179.86
46275_sd773_sl12_pd164_pl9_sv8_bp13_ba610_bp61,165.34,16.48,58.3,276.02,180.62,264.82
46276_sd794_sl10_pd105_pl10_sv9_bp13_ba630_bp42,160.0,16.89,51.0,191.08,173.54,227.41
46277_sd766_sl10_pd245_pl11_sv8_bp14_ba710_bp54,165.35,16.35,54.75,243.67,166.19,210.47
46278_sd762_sl7_pd218_pl10_sv9_bp12_ba640_bp36,171.14,13.95,47.34,185.23,191.44,203.66
46279_sd725_sl10_pd206_pl6_sv11_bp14_ba620_bp78,209.87,16.06,43.67,207.21,230.67,263.99
46280_sd705_sl9_pd130_pl7_sv10_bp12_ba630_bp56,197.07,15.9,49.71,214.79,212.01,284.08
46281_sd842_sl8_pd113_pl11_sv7_bp12_ba700_bp78,190.25,16.23,52.39,238.8,187.64,210.69
46282_sd821_sl9_pd154_pl11_sv9_bp12_ba750_bp65,224.56,16.77,55.33,250.05,249.93,245.31
46283_sd743_sl8_pd179_pl7_sv9_bp11_ba770_bp74,202.67,16.75,57.35,259.09,211.96,258.66
46284_sd784_sl12_pd250_pl11_sv8_bp14_ba810_bp61,195.39,16.59,59.47,287.73,208.9,247.73
46285_sd743_sl4_pd222_pl11_sv4_bp12_ba590_bp44,140.43,12.32,41.85,172.29,130.55,127.2
46286_sd824_sl10_pd241_pl11_sv6_bp10_ba910_bp47,211.72,16.92,60.13,279.75,198.83,215.3
46287_sd683_sl11_pd180_pl10_sv10_bp11_ba640_bp48,159.96,15.03,43.84,188.0,168.34,212.21
46288_sd701_sl6_pd101_pl11_sv7_bp14_ba700_bp49,193.81,13.78,47.53,208.78,201.85,184.17
46289_sd820_sl13_pd266_pl10_sv2_bp13_ba810_bp48,184.08,15.8,55.78,247.63,165.19,197.23
46290_sd677_sl11_pd150_pl10_sv8_bp11_ba830_bp60,202.35,17.76,59.48,290.51,185.76,257.0
46291_sd798_sl11_pd80_pl12_sv8_bp12_ba700_bp58,172.24,16.64,56.69,262.06,165.06,257.23
46292_sd777_sl8_pd153_pl13_sv9_bp12_ba640_bp56,230.63,15.66,49.34,248.62,291.54,252.41
46293_sd706_sl8_pd165_pl9_sv8_bp13_ba650_bp55,170.99,14.48,46.72,197.2,184.31,209.51
46294_sd740_sl10_pd206_pl5_sv8_bp11_ba750_bp61,186.1,15.67,53.72,227.1,181.82,197.11
46295_sd561_sl11_pd181_pl10_sv9_bp11_ba630_bp57,160.72,13.99,49.06,218.52,160.84,198.47
46296_sd702_sl9_pd196_pl7_sv3_bp14_ba680_bp73,155.54,13.78,48.89,197.28,137.87,145.87
46297_sd869_sl13_pd257_pl11_sv6_bp12_ba710_bp56,176.64,15.43,52.28,221.6,176.7,174.75
46298_sd756_sl7_pd170_pl11_sv8_bp13_ba680_bp67,217.25,15.85,49.94,245.54,258.97,246.12
46299_sd823_sl9_pd161_pl13_sv8_bp14_ba670_bp58,157.26,15.83,56.79,261.05,165.74,221.22
46300_sd599_sl12_pd285_pl9_sv9_bp12_ba960_bp64,233.06,19.44,60.87,280.48,224.56,237.82
46301_sd692_sl10_pd234_pl9_sv11_bp12_ba710_bp68,174.14,15.14,54.06,213.12,180.43,239.71
46302_sd729_sl9_pd300_pl9_sv9_bp13_ba780_bp56,186.5,17.99,60.59,240.3,191.64,249.16
46303_sd787_sl9_pd190_pl10_sv10_bp11_ba720_bp44,186.47,16.41,55.09,231.85,203.53,263.19
46304_sd847_sl11_pd209_pl15_sv9_bp12_ba810_bp58,203.89,17.59,63.36,316.28,214.25,281.21
46305_sd702_sl13_pd94_pl6_sv6_bp11_ba740_bp80,175.17,15.05,52.32,213.86,170.96,170.83
46306_sd774_sl12_pd196_pl13_sv7_bp12_ba820_bp74,214.69,16.81,57.02,272.17,225.06,208.34
46307_sd664_sl11_pd281_pl10_sv10_bp12_ba570_bp57,144.27,14.33,40.7,164.61,148.1,189.03
46308_sd748_sl11_pd215_pl9_sv8_bp12_ba620_bp56,190.06,15.06,45.01,227.79,234.78,212.8
46309_sd758_sl9_pd172_pl8_sv7_bp12_ba590_bp65,141.75,14.46,52.57,223.16,140.1,180.52
46310_sd670_sl6_pd161_pl14_sv9_bp13_ba690_bp69,210.17,16.17,48.54,226.28,238.81,252.47
46311_sd788_sl11_pd161_pl13_sv6_bp14_ba650_bp60,156.63,14.12,46.6,178.91,141.29,156.66
46312_sd676_sl12_pd300_pl8_sv11_bp12_ba670_bp60,170.73,14.63,54.76,208.95,164.26,239.51
46313_sd690_sl10_pd194_pl11_sv10_bp13_ba630_bp69,168.05,16.14,48.37,188.17,171.01,208.01
46314_sd812_sl8_pd251_pl10_sv8_bp11_ba830_bp69,228.56,16.08,57.12,300.5,242.62,288.25
46315_sd779_sl8_pd129_pl11_sv9_bp12_ba730_bp61,202.32,14.56,52.39,234.82,219.22,256.46
46316_sd807_sl13_pd84_pl12_sv7_bp12_ba700_bp63,175.91,15.72,49.33,195.75,161.06,181.7
46317_sd781_sl11_pd152_pl10_sv8_bp12_ba790_bp58,194.5,21.0,66.39,369.09,191.33,330.24
46318_sd820_sl12_pd195_pl9_sv9_bp13_ba710_bp52,210.04,17.44,56.33,240.68,236.06,264.0
46319_sd659_sl10_pd195_pl9_sv8_bp14_ba630_bp64,166.95,14.29,47.23,201.78,183.93,165.7
46320_sd805_sl12_pd189_pl9_sv8_bp11_ba670_bp61,187.93,18.15,61.51,281.96,202.45,218.74
46321_sd710_sl10_pd179_pl9_sv7_bp14_ba740_bp79,176.46,14.93,52.81,221.44,167.03,187.58
46322_sd685_sl6_pd185_pl10_sv7_bp11_ba960_bp43,242.81,17.02,57.59,295.96,237.41,237.45
46323_sd807_sl13_pd220_pl6_sv4_bp11_ba680_bp55,168.5,14.38,50.54,197.78,161.13,155.95
46324_sd717_sl8_pd248_pl8_sv8_bp12_ba760_bp59,179.5,15.33,52.76,220.31,182.55,177.87
46325_sd758_sl12_pd175_pl10_sv10_bp11_ba630_bp74,157.81,15.9,50.35,199.86,167.32,201.57
46326_sd701_sl10_pd242_pl10_sv9_bp14_ba660_bp63,159.84,14.27,48.89,189.29,145.12,177.44
46327_sd654_sl9_pd236_pl11_sv8_bp11_ba640_bp64,168.77,14.3,50.44,206.4,176.29,174.16
46328_sd753_sl11_pd126_pl14_sv7_bp13_ba670_bp61,194.52,16.46,50.32,236.58,205.8,196.07
46329_sd648_sl11_pd253_pl9_sv7_bp12_ba720_bp64,176.63,15.67,55.41,276.79,182.32,213.58
46330_sd769_sl10_pd120_pl11_sv9_bp13_ba810_bp73,198.07,16.6,56.56,253.68,200.56,219.17
46331_sd859_sl11_pd186_pl10_sv8_bp13_ba800_bp54,196.16,18.37,61.23,286.8,190.89,242.2
46332_sd734_sl14_pd238_pl8_sv8_bp12_ba680_bp61,180.34,15.41,52.49,208.26,190.28,197.28
46333_sd576_sl13_pd219_pl9_sv7_bp12_ba670_bp64,162.07,13.93,45.33,193.54,149.59,147.6
46334_sd625_sl13_pd227_pl12_sv8_bp11_ba490_bp75,119.83,12.2,38.86,173.02,123.72,145.43
46335_sd754_sl14_pd216_pl11_sv6_bp13_ba670_bp64,157.3,14.2,43.14,197.95,152.44,146.17
46336_sd736_sl10_pd211_pl6_sv5_bp12_ba760_bp44,181.37,14.85,53.33,213.85,168.69,185.02
46337_sd855_sl11_pd161_pl12_sv6_bp12_ba740_bp59,180.36,15.09,51.84,227.44,173.05,168.29
46338_sd691_sl11_pd274_pl8_sv8_bp11_ba850_bp72,226.58,16.97,59.57,294.24,240.78,230.55
46339_sd679_sl6_pd226_pl12_sv11_bp12_ba650_bp47,164.66,15.92,54.26,239.96,181.77,232.4
46340_sd807_sl14_pd232_pl10_sv2_bp13_ba720_bp59,164.45,14.89,52.75,217.99,150.02,171.58
46341_sd728_sl8_pd227_pl10_sv10_bp12_ba610_bp70,169.43,14.47,48.54,193.19,182.5,214.06
46342_sd858_sl6_pd199_pl12_sv7_bp10_ba600_bp54,169.09,13.45,39.49,173.34,179.9,159.58
46343_sd838_sl10_pd235_pl6_sv10_bp12_ba730_bp81,208.89,18.24,59.01,246.11,206.0,228.47
46344_sd841_sl9_pd184_pl12_sv8_bp12_ba750_bp57,209.83,18.44,61.42,286.27,227.11,261.71
46345_sd635_sl8_pd173_pl14_sv12_bp10_ba670_bp57,191.22,19.48,60.48,331.92,175.4,350.24
46346_sd792_sl11_pd166_pl10_sv8_bp13_ba870_bp57,216.67,20.36,66.34,357.31,212.83,326.28
46347_sd689_sl9_pd145_pl12_sv5_bp12_ba560_bp61,131.77,12.16,35.0,157.0,125.45,118.9
46348_sd612_sl11_pd235_pl7_sv12_bp12_ba700_bp77,196.46,15.81,53.27,213.69,221.6,242.93
46349_sd641_sl12_pd188_pl11_sv6_bp12_ba690_bp57,169.16,14.04,49.61,206.83,160.74,151.76
46350_sd811_sl9_pd165_pl13_sv14_bp11_ba390_bp64,163.7,21.89,54.57,298.59,262.7,447.73
46351_sd767_sl13_pd184_pl11_sv7_bp13_ba730_bp48,183.46,15.47,53.2,231.09,183.31,195.51
46352_sd747_sl10_pd104_pl9_sv10_bp12_ba830_bp56,212.15,17.02,58.09,266.08,202.24,269.74
46353_sd791_sl10_pd170_pl7_sv5_bp10_ba560_bp62,141.01,13.1,40.05,160.81,131.18,124.3
46354_sd619_sl8_pd187_pl8_sv10_bp13_ba640_bp48,184.03,14.52,47.08,199.22,194.62,218.26
46355_sd744_sl10_pd277_pl7_sv8_bp15_ba750_bp61,191.25,16.49,55.9,248.01,181.47,251.66
46356_sd693_sl9_pd180_pl10_sv8_bp14_ba650_bp52,179.0,13.92,47.78,207.88,199.64,202.68
46357_sd668_sl12_pd264_pl7_sv7_bp13_ba760_bp56,216.89,15.14,53.25,241.97,221.38,205.87
46358_sd789_sl7_pd269_pl11_sv6_bp12_ba560_bp48,136.61,12.83,38.48,155.66,130.49,134.73
46359_sd795_sl12_pd207_pl8_sv7_bp10_ba790_bp64,192.18,15.32,57.53,257.52,179.04,206.1
46360_sd761_sl12_pd85_pl10_sv8_bp12_ba660_bp68,170.83,19.1,62.33,353.47,181.69,296.13
46361_sd753_sl10_pd102_pl11_sv8_bp12_ba810_bp59,196.22,19.41,64.95,346.1,201.64,301.61
46362_sd636_sl11_pd190_pl10_sv8_bp11_ba620_bp68,150.41,15.69,53.29,251.52,141.62,205.96
46363_sd848_sl11_pd203_pl13_sv9_bp12_ba720_bp70,181.72,16.71,57.06,255.31,192.91,226.36
46364_sd803_sl9_pd112_pl13_sv6_bp12_ba870_bp59,214.74,17.42,60.44,282.3,197.79,241.5
46365_sd769_sl7_pd105_pl9_sv6_bp13_ba680_bp42,164.73,16.6,57.61,281.77,176.47,248.97
46366_sd877_sl11_pd191_pl10_sv6_bp14_ba730_bp75,185.51,15.44,54.66,224.28,181.48,173.79
46367_sd855_sl11_pd242_pl8_sv10_bp11_ba750_bp51,186.32,15.59,58.97,224.13,192.9,267.78
46368_sd606_sl13_pd236_pl11_sv9_bp12_ba740_bp65,182.48,16.59,56.71,274.99,185.19,226.17
46369_sd739_sl11_pd214_pl6_sv12_bp12_ba750_bp54,240.51,17.94,54.44,234.8,273.35,332.23
46370_sd783_sl9_pd225_pl8_sv10_bp12_ba660_bp64,191.13,15.01,52.44,208.11,196.27,252.69
46371_sd629_sl9_pd206_pl10_sv10_bp10_ba730_bp52,173.72,16.75,56.68,219.38,179.2,243.05
46372_sd635_sl11_pd241_pl11_sv8_bp14_ba710_bp37,171.38,17.06,58.99,292.48,175.24,264.1
46373_sd756_sl10_pd199_pl12_sv5_bp12_ba770_bp48,179.75,15.75,54.36,237.34,162.08,182.96
46374_sd876_sl11_pd178_pl8_sv5_bp14_ba700_bp63,209.68,15.99,52.08,247.93,221.05,203.89
46375_sd616_sl14_pd143_pl10_sv9_bp13_ba740_bp69,184.32,16.69,56.37,271.19,179.09,221.03
46376_sd716_sl8_pd210_pl9_sv10_bp10_ba650_bp71,177.88,15.59,49.37,193.13,190.98,211.12
46377_sd806_sl11_pd138_pl13_sv8_bp14_ba690_bp78,164.66,16.35,59.78,266.41,172.53,243.53
46378_sd859_sl11_pd244_pl9_sv9_bp11_ba600_bp55,154.22,15.07,44.03,187.46,157.75,215.29
46379_sd863_sl8_pd127_pl9_sv7_bp12_ba780_bp48,210.61,15.52,52.13,240.75,196.74,234.16
46380_sd778_sl7_pd235_pl9_sv9_bp12_ba640_bp70,174.68,15.48,51.58,216.6,174.42,214.09
46381_sd672_sl9_pd157_pl11_sv4_bp12_ba540_bp68,126.81,12.09,38.22,157.52,116.96,120.61
46382_sd769_sl10_pd278_pl7_sv8_bp13_ba870_bp42,210.97,16.42,57.78,250.92,212.51,227.63
46383_sd739_sl10_pd238_pl8_sv5_bp13_ba650_bp46,159.75,13.36,47.12,197.63,159.26,165.65
46384_sd890_sl9_pd101_pl10_sv9_bp13_ba660_bp65,177.59,15.73,50.46,205.08,194.06,247.3
46385_sd788_sl10_pd243_pl9_sv6_bp13_ba830_bp66,211.9,16.04,55.14,245.46,206.0,208.5
46386_sd654_sl13_pd133_pl14_sv4_bp11_ba800_bp64,182.87,15.67,51.43,227.81,161.18,157.36
46387_sd789_sl8_pd157_pl10_sv9_bp11_ba790_bp40,195.73,15.93,54.99,225.37,200.77,203.24
46388_sd772_sl8_pd175_pl11_sv10_bp13_ba700_bp65,192.88,15.67,51.86,206.54,200.94,272.33
46389_sd773_sl11_pd218_pl9_sv12_bp13_ba570_bp41,164.52,15.25,50.63,176.01,207.29,314.47
46390_sd572_sl13_pd204_pl12_sv10_bp12_ba610_bp68,162.39,14.8,50.42,221.01,158.68,210.49
46391_sd851_sl10_pd356_pl11_sv8_bp11_ba670_bp69,175.89,15.73,54.0,217.05,168.73,190.86
46392_sd810_sl10_pd102_pl8_sv11_bp12_ba720_bp62,230.78,18.72,57.46,242.41,256.14,306.62
46393_sd825_sl11_pd224_pl9_sv8_bp13_ba670_bp55,217.65,16.71,50.9,246.21,257.62,203.26
46394_sd695_sl7_pd183_pl8_sv7_bp15_ba790_bp46,199.04,14.8,51.91,218.44,173.25,190.73
46395_sd742_sl10_pd100_pl10_sv6_bp12_ba680_bp43,161.53,14.7,47.68,200.75,156.62,155.83
46396_sd821_sl13_pd232_pl11_sv10_bp12_ba650_bp67,176.03,16.72,52.04,210.86,194.38,220.77
46397_sd821_sl9_pd213_pl8_sv10_bp12_ba620_bp52,173.85,14.93,49.45,188.14,180.19,254.07
46398_sd734_sl8_pd170_pl9_sv6_bp12_ba930_bp60,216.76,16.92,57.74,270.58,195.91,215.25
46399_sd752_sl6_pd222_pl10_sv6_bp12_ba720_bp69,175.62,14.39,50.9,215.36,167.03,181.89
46400_sd764_sl7_pd157_pl10_sv11_bp12_ba690_bp63,223.64,16.69,52.27,237.13,263.19,294.74
46401_sd792_sl12_pd234_pl9_sv12_bp13_ba710_bp64,187.89,17.39,68.82,313.2,226.19,407.41
46402_sd805_sl12_pd107_pl7_sv9_bp14_ba730_bp68,196.77,16.68,57.15,242.93,215.67,267.42
46403_sd711_sl10_pd225_pl8_sv10_bp12_ba640_bp51,170.06,16.64,51.25,211.18,182.07,228.92
46404_sd889_sl10_pd199_pl8_sv10_bp12_ba710_bp51,196.47,15.75,59.02,222.97,193.42,265.83
46405_sd748_sl9_pd216_pl9_sv7_bp11_ba880_bp63,209.91,16.32,56.97,256.36,197.64,198.74
46406_sd739_sl10_pd188_pl10_sv8_bp12_ba680_bp68,176.8,14.86,49.9,220.61,181.65,192.92
46407_sd800_sl13_pd124_pl10_sv8_bp10_ba820_bp66,212.53,21.93,69.85,375.62,202.93,309.87
46408_sd596_sl9_pd151_pl11_sv7_bp12_ba710_bp60,168.11,14.42,48.5,211.23,155.17,180.05
46409_sd870_sl10_pd203_pl10_sv9_bp11_ba760_bp56,189.02,16.49,55.38,238.05,185.3,234.77
46410_sd847_sl10_pd196_pl10_sv9_bp11_ba900_bp69,220.99,18.41,60.68,270.25,226.76,240.3
46411_sd735_sl11_pd237_pl9_sv7_bp14_ba760_bp58,177.18,15.75,55.99,243.45,171.96,226.94
46412_sd794_sl9_pd200_pl9_sv6_bp14_ba640_bp69,152.71,13.84,52.47,212.2,142.57,178.77
46413_sd765_sl12_pd211_pl7_sv4_bp14_ba580_bp59,139.24,13.04,42.71,169.81,130.12,129.93
46414_sd684_sl10_pd125_pl7_sv7_bp13_ba680_bp72,173.84,15.04,48.54,204.25,175.14,183.39
46415_sd740_sl8_pd117_pl10_sv9_bp9_ba790_bp48,198.33,15.84,54.04,223.9,186.96,229.14
46416_sd683_sl11_pd227_pl11_sv7_bp13_ba600_bp61,144.72,13.86,43.75,183.97,149.16,154.17
46417_sd641_sl7_pd160_pl9_sv8_bp12_ba810_bp53,197.85,15.03,51.82,222.35,199.1,185.57
46418_sd788_sl7_pd182_pl13_sv5_bp11_ba680_bp66,153.96,13.28,49.15,198.09,138.5,154.35
46419_sd743_sl8_pd243_pl9_sv8_bp13_ba400_bp74,111.01,12.18,29.1,127.53,120.69,134.99
46420_sd753_sl9_pd132_pl6_sv11_bp12_ba930_bp71,331.69,22.74,66.26,358.42,408.54,418.82
46421_sd819_sl6_pd210_pl12_sv9_bp12_ba790_bp68,217.22,15.98,53.8,239.15,213.08,226.28
46422_sd704_sl10_pd163_pl10_sv10_bp12_ba560_bp52,140.63,15.23,42.5,172.58,142.88,192.7
46423_sd739_sl11_pd229_pl11_sv6_bp13_ba660_bp61,186.16,14.98,51.93,226.06,192.34,198.39
46424_sd653_sl13_pd278_pl11_sv8_bp11_ba580_bp59,142.9,13.13,41.39,178.26,145.21,167.71
46425_sd708_sl12_pd177_pl9_sv9_bp12_ba870_bp52,261.45,18.92,60.76,292.72,294.74,312.24
46426_sd778_sl12_pd243_pl8_sv7_bp13_ba780_bp74,183.55,15.52,56.42,230.18,179.82,190.71
46427_sd795_sl12_pd132_pl8_sv9_bp13_ba800_bp51,210.97,17.02,61.32,276.06,244.73,284.42
46428_sd810_sl12_pd179_pl13_sv10_bp13_ba810_bp55,215.15,16.96,60.34,285.52,224.55,274.01
46429_sd724_sl12_pd216_pl10_sv9_bp9_ba630_bp54,165.73,15.37,50.63,239.46,190.56,199.98
46430_sd558_sl12_pd112_pl10_sv12_bp10_ba590_bp53,150.18,14.59,50.0,215.42,158.81,223.11
46431_sd684_sl7_pd140_pl12_sv7_bp13_ba670_bp68,158.96,13.76,47.85,187.74,148.54,153.98
46432_sd662_sl7_pd113_pl12_sv7_bp12_ba730_bp70,198.8,14.7,48.64,226.66,200.58,176.1
46433_sd731_sl10_pd229_pl7_sv10_bp12_ba620_bp52,181.06,16.55,53.41,206.98,187.33,240.11
46434_sd812_sl8_pd166_pl8_sv8_bp12_ba860_bp67,213.9,17.75,59.12,261.54,206.76,220.79
46435_sd728_sl8_pd240_pl13_sv8_bp11_ba800_bp83,211.74,17.8,58.9,279.83,228.48,221.17
46436_sd745_sl10_pd242_pl9_sv6_bp12_ba810_bp90,190.62,14.79,52.19,216.1,177.42,159.96
46437_sd735_sl11_pd197_pl9_sv6_bp13_ba660_bp62,155.57,13.73,45.84,199.31,154.32,153.39
46438_sd732_sl10_pd183_pl12_sv8_bp13_ba570_bp60,147.18,18.03,58.06,280.26,164.18,243.8
46439_sd783_sl13_pd150_pl10_sv8_bp11_ba620_bp53,151.69,15.48,52.31,238.16,158.86,230.79
46440_sd710_sl11_pd158_pl8_sv8_bp12_ba610_bp55,207.53,15.67,51.69,235.57,254.97,212.33
46441_sd729_sl10_pd217_pl8_sv8_bp12_ba650_bp66,168.35,14.34,51.01,205.78,161.82,216.57
46442_sd808_sl8_pd105_pl12_sv9_bp12_ba690_bp52,257.82,18.63,53.58,285.44,339.08,298.81
46443_sd672_sl9_pd166_pl10_sv10_bp14_ba730_bp52,196.62,15.24,54.8,207.63,203.14,234.12
46444_sd705_sl8_pd271_pl12_sv12_bp11_ba680_bp44,200.64,17.88,55.25,242.93,202.87,278.45
46445_sd690_sl12_pd91_pl7_sv9_bp13_ba500_bp38,153.43,14.22,42.06,161.05,202.26,261.09
46446_sd742_sl10_pd284_pl7_sv10_bp13_ba660_bp63,184.32,16.25,46.79,195.35,201.67,212.08
46447_sd714_sl9_pd154_pl14_sv7_bp13_ba630_bp52,160.03,15.16,48.61,219.68,166.69,162.89
46448_sd950_sl8_pd174_pl12_sv8_bp12_ba400_bp35,125.06,14.59,50.14,247.03,143.12,241.84
46449_sd839_sl9_pd134_pl6_sv11_bp10_ba520_bp72,251.28,17.02,50.23,256.9,334.59,380.28
46450_sd882_sl12_pd234_pl10_sv5_bp11_ba870_bp47,201.8,16.34,58.38,257.53,180.91,200.81
46451_sd849_sl9_pd173_pl14_sv10_bp12_ba660_bp79,190.51,16.2,57.74,221.3,210.82,267.01
46452_sd823_sl9_pd169_pl16_sv5_bp12_ba730_bp62,200.5,15.63,52.99,231.4,203.0,182.43
46453_sd746_sl8_pd98_pl8_sv11_bp11_ba600_bp52,229.58,17.42,53.7,246.89,294.41,387.57
46454_sd777_sl10_pd139_pl11_sv9_bp13_ba710_bp52,189.62,16.04,52.64,238.0,211.26,233.02
46455_sd722_sl8_pd189_pl10_sv8_bp12_ba950_bp37,236.04,17.24,59.71,276.56,220.5,240.28
46456_sd651_sl4_pd198_pl10_sv11_bp15_ba540_bp63,221.6,17.48,40.89,226.67,278.78,266.84
46457_sd836_sl11_pd205_pl8_sv5_bp13_ba670_bp61,166.75,14.28,52.21,217.2,168.2,179.93
46458_sd780_sl10_pd163_pl10_sv5_bp12_ba630_bp53,175.71,14.07,47.94,204.99,189.54,161.86
46459_sd864_sl12_pd234_pl9_sv10_bp12_ba690_bp65,182.19,16.81,53.6,216.83,203.57,278.65
46460_sd696_sl12_pd237_pl11_sv9_bp11_ba860_bp57,205.77,18.36,59.28,279.17,207.25,255.91
46461_sd726_sl12_pd186_pl10_sv7_bp13_ba900_bp60,213.01,16.97,59.55,274.94,202.67,227.81
46462_sd815_sl11_pd269_pl10_sv5_bp12_ba810_bp73,187.53,16.03,56.16,245.75,165.74,171.55
46463_sd793_sl11_pd167_pl12_sv7_bp13_ba760_bp65,188.98,15.28,53.54,230.36,173.73,171.65
46464_sd728_sl7_pd147_pl7_sv8_bp13_ba690_bp49,193.11,14.23,51.66,212.38,203.32,204.53
46465_sd760_sl11_pd196_pl11_sv5_bp13_ba750_bp45,175.59,15.05,53.55,229.01,156.84,190.05
46466_sd700_sl9_pd216_pl9_sv7_bp12_ba520_bp67,127.4,13.13,41.16,177.56,132.71,141.54
46467_sd841_sl11_pd177_pl11_sv8_bp13_ba740_bp50,181.02,19.82,66.94,354.93,184.42,319.79
46468_sd685_sl11_pd202_pl11_sv11_bp11_ba720_bp72,174.95,15.99,56.35,217.79,184.36,232.7
46469_sd804_sl10_pd319_pl9_sv9_bp11_ba890_bp51,211.12,16.62,59.09,247.04,213.61,242.08
