load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
30472_sd639_sl10_pd271_pl12_sv7_bp12_ba540_bp52,133.86,12.85,41.27,185.98,127.88,171.46
30473_sd622_sl10_pd99_pl8_sv6_bp12_ba790_bp58,185.42,14.5,50.99,209.9,169.43,178.44
30474_sd861_sl10_pd217_pl9_sv8_bp11_ba700_bp55,188.54,15.15,53.84,210.16,195.59,206.07
30475_sd725_sl13_pd198_pl11_sv6_bp14_ba750_bp59,177.87,15.28,52.57,232.38,170.99,187.12
30476_sd855_sl13_pd131_pl10_sv8_bp11_ba580_bp59,164.34,19.16,60.93,317.17,167.62,278.9
30477_sd642_sl9_pd159_pl10_sv7_bp10_ba650_bp44,163.06,13.53,44.43,194.32,157.85,168.35
30478_sd766_sl10_pd149_pl6_sv5_bp13_ba510_bp63,129.68,12.6,37.31,148.28,118.5,127.86
30479_sd886_sl11_pd216_pl7_sv7_bp12_ba790_bp52,208.44,16.61,58.1,233.35,214.57,223.04
30480_sd681_sl10_pd161_pl10_sv8_bp12_ba860_bp55,204.68,17.99,62.21,307.68,188.91,266.77
30481_sd619_sl10_pd197_pl12_sv7_bp13_ba660_bp56,157.18,14.05,46.3,193.77,153.69,147.53
30482_sd767_sl11_pd94_pl14_sv8_bp13_ba860_bp63,204.37,17.2,58.14,296.75,198.64,271.03
30483_sd673_sl7_pd141_pl7_sv5_bp11_ba600_bp65,140.96,12.91,42.97,178.46,132.22,135.79
30484_sd798_sl10_pd143_pl11_sv8_bp12_ba700_bp56,171.56,17.74,58.7,295.58,168.85,252.3
30485_sd787_sl12_pd179_pl10_sv8_bp13_ba650_bp60,174.34,15.92,57.31,265.5,178.18,271.58
30486_sd774_sl13_pd286_pl12_sv8_bp14_ba770_bp51,179.89,16.13,56.83,264.15,177.98,214.61
30487_sd784_sl9_pd320_pl9_sv10_bp11_ba690_bp66,176.44,14.83,51.96,199.14,178.25,209.13
30488_sd809_sl9_pd152_pl12_sv8_bp14_ba750_bp56,207.01,18.71,60.37,295.04,240.84,232.41
30489_sd636_sl10_pd204_pl11_sv6_bp13_ba750_bp56,187.09,14.87,50.85,227.09,181.22,175.72
30490_sd751_sl8_pd178_pl8_sv7_bp12_ba680_bp59,169.43,14.26,49.38,198.16,150.76,168.79
30491_sd785_sl11_pd134_pl8_sv12_bp12_ba640_bp60,190.75,16.16,56.95,223.94,218.86,380.75
30492_sd787_sl8_pd266_pl12_sv8_bp11_ba740_bp52,225.12,17.64,57.39,262.9,265.32,223.83
30493_sd719_sl10_pd252_pl10_sv2_bp11_ba910_bp70,201.14,15.4,56.39,267.55,175.69,200.45
30494_sd820_sl7_pd174_pl13_sv8_bp12_ba710_bp58,185.24,14.49,54.02,245.63,190.4,206.25
30495_sd735_sl11_pd159_pl12_sv7_bp11_ba720_bp53,176.7,14.87,52.09,218.41,173.34,203.62
30496_sd722_sl8_pd79_pl9_sv10_bp12_ba620_bp64,193.59,14.01,46.7,195.32,198.13,264.18
30497_sd748_sl11_pd244_pl11_sv10_bp11_ba720_bp59,172.75,16.06,53.44,222.08,168.95,230.31
30498_sd746_sl10_pd203_pl7_sv8_bp10_ba750_bp58,201.83,16.43,54.81,240.94,203.24,195.83
30499_sd678_sl7_pd200_pl10_sv9_bp13_ba600_bp55,167.25,13.86,45.48,181.53,165.45,227.95
30500_sd878_sl10_pd130_pl14_sv3_bp9_ba680_bp62,165.32,14.69,49.85,220.84,150.63,154.19
30501_sd851_sl12_pd278_pl10_sv6_bp14_ba730_bp61,188.01,15.68,52.52,239.2,185.93,191.12
30502_sd694_sl10_pd158_pl14_sv5_bp11_ba830_bp55,194.71,15.73,53.1,250.78,177.16,183.35
30503_sd620_sl9_pd191_pl10_sv6_bp11_ba770_bp74,175.05,14.54,51.07,217.89,157.11,167.75
30504_sd791_sl13_pd187_pl8_sv5_bp11_ba690_bp67,163.96,14.67,49.8,193.32,152.0,142.61
30505_sd866_sl11_pd176_pl10_sv9_bp12_ba710_bp85,167.13,16.76,56.96,241.03,161.11,207.16
30506_sd818_sl9_pd189_pl10_sv8_bp12_ba680_bp52,170.59,15.46,55.71,242.2,162.58,234.33
30507_sd641_sl8_pd227_pl10_sv7_bp10_ba820_bp57,189.19,16.04,53.81,248.88,176.02,199.26
30508_sd735_sl13_pd192_pl11_sv8_bp14_ba810_bp47,195.6,16.69,57.36,260.83,213.6,232.21
30509_sd856_sl11_pd48_pl9_sv7_bp14_ba750_bp53,184.7,16.87,57.83,256.9,182.92,251.74
30510_sd773_sl9_pd174_pl11_sv6_bp12_ba630_bp76,149.45,13.93,45.52,192.4,149.03,153.07
30511_sd775_sl14_pd227_pl9_sv11_bp14_ba590_bp52,150.58,15.19,55.75,246.66,178.28,332.0
30512_sd819_sl7_pd156_pl9_sv8_bp11_ba540_bp64,143.47,12.97,38.41,171.74,147.78,150.02
30513_sd772_sl8_pd244_pl12_sv8_bp13_ba860_bp76,218.51,17.81,62.33,310.17,214.05,261.04
30514_sd791_sl13_pd252_pl8_sv7_bp12_ba730_bp65,179.04,14.95,50.22,222.16,175.57,171.64
30515_sd795_sl12_pd169_pl10_sv7_bp13_ba730_bp83,177.05,16.0,57.41,240.39,172.84,231.2
30516_sd771_sl10_pd185_pl11_sv9_bp10_ba620_bp75,168.68,14.94,49.6,206.9,165.85,186.87
30517_sd793_sl10_pd170_pl11_sv6_bp13_ba830_bp60,206.92,17.15,58.13,260.75,203.37,197.58
30518_sd791_sl11_pd211_pl10_sv7_bp13_ba550_bp61,133.56,13.82,46.84,193.36,138.86,194.53
30519_sd620_sl9_pd109_pl12_sv8_bp12_ba830_bp65,202.65,18.12,61.08,320.7,196.56,297.35
30520_sd662_sl11_pd229_pl5_sv7_bp11_ba670_bp58,172.97,14.02,49.23,200.67,162.19,175.57
30521_sd804_sl11_pd230_pl10_sv10_bp9_ba810_bp61,196.82,18.47,59.89,267.0,199.35,271.65
30522_sd749_sl11_pd159_pl8_sv5_bp11_ba940_bp74,234.65,17.57,61.53,292.02,229.42,232.98
30523_sd639_sl10_pd228_pl7_sv7_bp12_ba680_bp57,194.62,15.14,48.92,221.29,212.42,185.2
30524_sd711_sl10_pd137_pl12_sv9_bp10_ba640_bp72,164.42,15.56,52.06,226.27,171.71,192.03
30525_sd726_sl11_pd224_pl11_sv9_bp11_ba740_bp72,185.9,16.38,55.9,262.15,177.65,236.72
30526_sd694_sl10_pd268_pl6_sv9_bp13_ba690_bp85,183.58,16.57,56.69,255.93,176.88,238.07
30527_sd720_sl10_pd222_pl8_sv9_bp13_ba800_bp64,203.67,16.73,58.58,249.25,202.33,214.56
30528_sd789_sl11_pd179_pl6_sv8_bp12_ba590_bp53,161.44,15.96,44.12,185.34,167.25,180.99
30529_sd687_sl13_pd143_pl12_sv7_bp11_ba630_bp71,167.34,14.18,45.63,183.32,158.62,158.94
30530_sd716_sl9_pd163_pl11_sv8_bp14_ba660_bp38,191.72,15.43,53.24,243.92,218.77,222.16
30531_sd657_sl10_pd146_pl11_sv10_bp10_ba600_bp56,154.25,14.01,45.16,185.8,169.69,193.59
30532_sd619_sl10_pd233_pl12_sv14_bp13_ba830_bp58,217.37,19.37,60.95,273.33,253.67,389.08
30533_sd822_sl10_pd257_pl10_sv10_bp13_ba640_bp58,174.91,15.69,50.14,195.65,175.45,228.51
30534_sd705_sl13_pd186_pl12_sv9_bp11_ba740_bp74,184.11,16.6,57.95,291.02,184.14,245.79
30535_sd810_sl5_pd223_pl11_sv9_bp12_ba600_bp53,162.49,15.46,50.13,222.83,160.51,217.39
30536_sd760_sl11_pd230_pl9_sv9_bp10_ba770_bp58,236.18,16.71,58.18,275.04,263.38,250.9
30537_sd777_sl12_pd144_pl11_sv9_bp12_ba880_bp59,216.0,18.93,62.18,288.91,225.67,289.26
30538_sd727_sl14_pd206_pl11_sv6_bp11_ba670_bp60,156.46,13.69,43.18,189.79,152.91,146.28
30539_sd832_sl11_pd307_pl9_sv9_bp11_ba640_bp63,162.49,16.08,48.46,210.35,183.62,221.12
30540_sd748_sl12_pd155_pl10_sv5_bp12_ba750_bp61,172.48,14.15,49.62,214.01,151.99,167.83
30541_sd748_sl9_pd242_pl7_sv7_bp12_ba770_bp83,188.52,15.26,53.06,215.08,176.01,183.05
30542_sd758_sl13_pd111_pl10_sv10_bp12_ba780_bp65,203.45,18.28,59.5,263.16,214.11,240.98
30543_sd763_sl8_pd257_pl12_sv9_bp11_ba680_bp43,176.97,13.78,49.74,197.7,198.38,232.18
30544_sd676_sl12_pd235_pl9_sv7_bp13_ba700_bp62,167.03,14.64,53.95,212.51,168.91,182.13
30545_sd787_sl12_pd204_pl10_sv4_bp12_ba760_bp31,179.12,15.03,53.36,229.92,157.99,181.25
30546_sd685_sl11_pd186_pl8_sv14_bp12_ba630_bp36,256.91,21.03,51.75,253.15,347.09,372.73
30547_sd675_sl10_pd189_pl5_sv8_bp13_ba660_bp77,175.37,15.45,57.34,241.77,161.49,243.08
30548_sd788_sl10_pd155_pl11_sv8_bp11_ba620_bp49,159.08,16.01,59.35,269.66,157.94,268.6
30549_sd757_sl10_pd240_pl7_sv9_bp14_ba710_bp70,177.98,15.91,55.26,234.9,172.78,222.01
30550_sd762_sl10_pd132_pl9_sv10_bp11_ba630_bp60,185.98,15.44,51.57,198.52,193.61,244.57
30551_sd687_sl5_pd217_pl8_sv6_bp12_ba670_bp54,162.6,13.5,48.1,206.99,159.41,167.82
30552_sd734_sl10_pd229_pl7_sv9_bp11_ba670_bp48,177.26,16.72,52.48,228.21,185.11,211.56
30553_sd774_sl10_pd196_pl9_sv8_bp12_ba540_bp46,146.04,13.28,44.79,197.09,148.3,233.66
30554_sd871_sl12_pd242_pl9_sv8_bp14_ba620_bp70,195.73,16.93,53.12,245.97,220.49,194.74
30555_sd706_sl11_pd244_pl12_sv6_bp12_ba660_bp66,154.09,13.1,44.86,194.22,148.61,154.54
30556_sd864_sl12_pd203_pl12_sv6_bp12_ba540_bp52,126.24,13.04,36.66,183.51,135.98,131.17
30557_sd744_sl10_pd181_pl8_sv8_bp12_ba610_bp60,155.76,14.94,44.22,179.67,155.61,176.53
30558_sd814_sl11_pd225_pl13_sv7_bp11_ba830_bp55,198.17,16.77,58.62,262.24,187.83,205.92
30559_sd711_sl7_pd256_pl10_sv9_bp12_ba460_bp74,128.23,12.25,34.15,138.03,126.76,135.99
30560_sd725_sl12_pd136_pl10_sv8_bp12_ba710_bp69,187.67,18.92,63.18,327.76,193.29,260.97
30561_sd858_sl7_pd102_pl12_sv5_bp10_ba650_bp73,154.09,13.28,46.38,184.24,140.03,143.79
30562_sd636_sl14_pd226_pl9_sv6_bp13_ba530_bp55,134.01,13.32,43.97,195.11,128.95,154.17
30563_sd767_sl9_pd119_pl10_sv9_bp14_ba700_bp64,179.52,15.69,52.8,214.15,178.36,220.09
30564_sd871_sl12_pd157_pl6_sv8_bp14_ba660_bp71,200.04,16.81,57.38,265.01,217.84,254.82
30565_sd936_sl12_pd248_pl9_sv8_bp12_ba620_bp58,163.83,17.9,63.38,314.87,173.46,291.23
30566_sd615_sl10_pd212_pl10_sv8_bp11_ba750_bp66,174.65,15.37,52.97,240.2,159.98,201.97
30567_sd732_sl14_pd132_pl7_sv7_bp12_ba710_bp61,182.91,14.77,52.35,207.14,172.73,158.03
30568_sd655_sl11_pd105_pl7_sv8_bp13_ba810_bp69,217.08,16.55,55.66,250.04,233.62,203.33
30569_sd777_sl10_pd151_pl12_sv7_bp11_ba590_bp71,143.57,14.23,49.58,203.34,141.65,192.07
30570_sd724_sl10_pd163_pl10_sv7_bp11_ba700_bp70,170.26,14.57,49.9,207.19,160.0,187.17
30571_sd695_sl13_pd171_pl10_sv8_bp11_ba720_bp62,175.04,16.84,59.81,283.02,173.49,246.83
30572_sd701_sl14_pd179_pl10_sv6_bp14_ba800_bp67,183.49,15.17,53.65,230.73,177.73,181.35
30573_sd630_sl14_pd230_pl10_sv6_bp12_ba650_bp63,150.32,13.38,41.97,192.03,148.35,132.09
30574_sd863_sl7_pd137_pl8_sv8_bp12_ba760_bp50,219.45,16.48,56.7,272.58,218.4,213.71
30575_sd726_sl13_pd242_pl9_sv8_bp13_ba710_bp42,187.96,16.19,51.3,249.96,203.22,225.51
30576_sd711_sl11_pd224_pl13_sv10_bp11_ba680_bp53,165.08,15.75,53.65,225.6,174.98,209.98
30577_sd901_sl8_pd198_pl11_sv7_bp12_ba670_bp66,157.13,14.12,48.85,191.06,150.7,169.97
30578_sd768_sl11_pd180_pl12_sv7_bp13_ba630_bp43,157.5,14.46,51.08,221.29,172.86,183.0
30579_sd677_sl12_pd220_pl9_sv6_bp13_ba610_bp61,162.83,13.94,45.15,207.61,160.46,170.66
30580_sd692_sl7_pd238_pl10_sv12_bp13_ba480_bp60,171.03,15.21,41.47,192.04,213.43,251.68
30581_sd753_sl12_pd165_pl8_sv10_bp13_ba580_bp60,156.52,13.88,50.13,175.94,156.36,280.11
30582_sd826_sl8_pd247_pl8_sv8_bp13_ba760_bp42,186.67,15.8,51.97,216.38,199.26,199.4
30583_sd734_sl7_pd261_pl8_sv7_bp15_ba550_bp45,150.56,13.24,41.18,174.9,127.89,146.74
30584_sd796_sl10_pd235_pl8_sv5_bp13_ba690_bp59,168.02,14.07,51.35,211.19,163.19,153.4
30585_sd850_sl10_pd253_pl8_sv9_bp11_ba760_bp60,193.31,15.88,57.1,236.3,189.31,237.66
30586_sd681_sl11_pd192_pl11_sv6_bp13_ba720_bp61,192.62,15.16,53.67,234.63,197.37,177.82
30587_sd853_sl8_pd213_pl10_sv7_bp13_ba570_bp57,145.39,13.55,45.99,188.55,148.6,170.14
30588_sd737_sl14_pd135_pl7_sv8_bp12_ba910_bp74,263.48,19.29,61.21,317.79,295.82,297.59
30589_sd693_sl7_pd166_pl9_sv6_bp14_ba700_bp52,169.95,14.72,51.65,230.49,153.86,189.65
30590_sd828_sl10_pd256_pl10_sv6_bp11_ba840_bp65,196.52,16.12,58.83,246.37,189.27,197.18
30591_sd798_sl11_pd245_pl11_sv5_bp11_ba700_bp63,164.47,15.08,49.85,195.07,146.9,144.47
30592_sd731_sl9_pd241_pl13_sv8_bp13_ba720_bp66,180.73,16.98,62.12,310.03,187.98,276.47
30593_sd730_sl11_pd204_pl10_sv7_bp12_ba670_bp46,159.82,14.54,48.14,204.09,162.33,179.02
30594_sd694_sl11_pd254_pl9_sv11_bp12_ba680_bp75,170.49,15.8,58.44,240.76,178.66,268.45
30595_sd739_sl11_pd138_pl9_sv8_bp13_ba670_bp41,193.43,15.29,52.04,222.93,228.04,206.06
30596_sd688_sl13_pd216_pl8_sv8_bp11_ba720_bp64,190.55,16.83,58.76,277.83,198.94,249.74
30597_sd705_sl10_pd189_pl14_sv8_bp14_ba620_bp66,147.77,15.09,57.25,254.23,157.89,214.5
30598_sd821_sl10_pd290_pl9_sv7_bp12_ba630_bp54,150.96,15.75,52.09,222.67,145.49,199.42
30599_sd736_sl10_pd135_pl11_sv8_bp13_ba590_bp44,165.2,14.28,46.59,211.67,182.01,200.14
30600_sd816_sl11_pd271_pl7_sv11_bp11_ba660_bp61,174.88,18.17,58.12,218.0,184.51,251.49
30601_sd671_sl9_pd226_pl12_sv10_bp12_ba720_bp63,182.18,15.24,53.54,228.95,176.93,227.62
30602_sd757_sl9_pd245_pl10_sv8_bp11_ba540_bp67,158.88,13.5,45.93,207.53,176.45,186.23
30603_sd761_sl8_pd255_pl12_sv10_bp10_ba530_bp45,133.41,13.51,46.54,183.67,160.3,245.45
30604_sd773_sl12_pd201_pl13_sv8_bp13_ba700_bp76,168.48,15.22,50.76,204.73,172.72,154.81
30605_sd809_sl12_pd224_pl8_sv7_bp13_ba540_bp60,130.72,12.92,40.05,161.8,127.67,135.82
30606_sd909_sl12_pd177_pl10_sv6_bp11_ba760_bp59,198.37,16.29,55.15,244.75,202.05,204.41
30607_sd908_sl9_pd189_pl8_sv7_bp12_ba550_bp69,141.32,14.39,46.85,189.68,142.16,194.36
30608_sd807_sl5_pd186_pl10_sv11_bp12_ba660_bp77,231.17,17.52,49.27,245.81,267.34,254.92
30609_sd833_sl12_pd319_pl7_sv9_bp11_ba690_bp66,200.13,15.41,55.53,265.29,209.12,241.77
30610_sd642_sl12_pd226_pl11_sv8_bp11_ba620_bp58,148.64,14.31,47.42,214.02,154.78,186.45
30611_sd882_sl10_pd182_pl8_sv5_bp13_ba640_bp72,175.51,14.62,53.23,233.44,187.57,193.12
30612_sd773_sl11_pd164_pl9_sv8_bp12_ba890_bp58,220.61,17.55,60.61,311.42,235.97,296.27
30613_sd889_sl10_pd62_pl4_sv8_bp11_ba570_bp68,174.19,16.08,57.71,266.1,171.79,231.94
30614_sd720_sl13_pd159_pl10_sv10_bp13_ba820_bp68,233.36,18.15,59.16,275.69,242.95,246.08
30615_sd705_sl10_pd180_pl10_sv7_bp13_ba780_bp55,181.19,15.28,53.53,229.0,166.6,190.89
30616_sd748_sl10_pd263_pl10_sv9_bp13_ba530_bp72,141.24,14.37,42.83,164.55,138.26,164.49
30617_sd673_sl10_pd114_pl7_sv5_bp12_ba690_bp59,165.53,14.35,51.77,212.09,155.18,157.01
30618_sd741_sl7_pd167_pl11_sv9_bp11_ba400_bp61,111.96,11.33,30.5,138.94,140.54,154.1
30619_sd721_sl14_pd169_pl8_sv12_bp13_ba610_bp55,155.99,18.56,66.37,306.52,175.98,342.57
30620_sd626_sl11_pd231_pl9_sv11_bp13_ba810_bp67,192.69,16.23,57.72,251.61,190.45,263.97
30621_sd851_sl9_pd179_pl11_sv5_bp12_ba580_bp79,134.04,12.95,39.87,171.21,125.02,136.11
30622_sd744_sl10_pd170_pl4_sv7_bp9_ba760_bp62,197.65,17.0,58.71,284.97,189.05,257.02
30623_sd697_sl9_pd182_pl10_sv11_bp11_ba630_bp55,168.54,16.81,56.33,223.45,195.93,267.57
30624_sd676_sl8_pd221_pl9_sv6_bp11_ba600_bp65,146.62,12.83,45.55,190.33,134.7,160.92
30625_sd749_sl8_pd154_pl14_sv8_bp13_ba620_bp50,149.94,14.08,48.49,209.71,142.19,189.27
30626_sd809_sl13_pd178_pl8_sv8_bp11_ba530_bp54,154.43,15.54,53.73,245.65,172.22,218.16
30627_sd861_sl11_pd190_pl7_sv8_bp12_ba650_bp70,170.93,16.0,49.92,206.4,183.01,188.5
30628_sd755_sl11_pd193_pl10_sv8_bp12_ba790_bp65,190.96,20.42,65.55,354.43,184.64,311.45
30629_sd775_sl14_pd271_pl10_sv6_bp13_ba680_bp63,161.87,14.97,51.38,200.79,148.56,158.32
30630_sd791_sl12_pd85_pl8_sv11_bp13_ba600_bp61,161.59,15.97,57.2,230.39,166.05,312.35
30631_sd943_sl10_pd137_pl12_sv7_bp13_ba530_bp55,136.52,13.85,44.55,192.13,147.28,170.62
30632_sd709_sl10_pd200_pl13_sv9_bp12_ba730_bp59,183.44,18.65,65.83,336.43,178.97,312.12
30633_sd757_sl12_pd123_pl10_sv8_bp12_ba690_bp60,164.27,15.46,54.07,245.86,169.94,248.81
30634_sd797_sl12_pd235_pl11_sv9_bp11_ba780_bp60,208.53,17.61,57.1,267.02,207.57,285.14
30635_sd765_sl12_pd154_pl8_sv3_bp14_ba840_bp72,187.82,15.48,55.23,225.65,166.94,169.85
30636_sd671_sl10_pd215_pl12_sv8_bp11_ba630_bp77,152.84,17.26,60.3,299.11,159.32,265.34
30637_sd718_sl6_pd162_pl10_sv6_bp12_ba810_bp50,197.71,15.64,53.1,240.8,181.83,191.41
30638_sd602_sl12_pd184_pl11_sv9_bp12_ba700_bp73,172.4,16.02,55.13,239.85,166.53,208.48
30639_sd632_sl11_pd229_pl8_sv7_bp12_ba700_bp58,168.33,14.11,49.7,202.03,154.15,173.84
30640_sd842_sl14_pd279_pl8_sv3_bp11_ba700_bp63,159.42,14.94,52.63,213.79,140.44,171.57
30641_sd840_sl12_pd185_pl11_sv9_bp12_ba700_bp78,192.9,18.13,59.76,261.09,215.12,227.4
30642_sd622_sl11_pd49_pl11_sv9_bp13_ba780_bp54,193.7,17.65,57.47,272.39,203.96,225.57
30643_sd682_sl7_pd191_pl10_sv4_bp12_ba570_bp57,131.31,11.97,41.04,166.94,124.19,125.9
30644_sd653_sl7_pd98_pl9_sv8_bp12_ba580_bp52,155.93,13.26,43.91,170.73,160.07,164.83
30645_sd705_sl10_pd212_pl8_sv9_bp14_ba680_bp39,190.02,15.47,53.66,238.41,184.66,228.49
30646_sd655_sl9_pd201_pl9_sv4_bp12_ba490_bp53,116.26,11.4,35.3,150.8,108.74,120.53
30647_sd801_sl9_pd257_pl9_sv10_bp12_ba690_bp55,192.95,16.04,55.0,220.84,201.22,268.95
30648_sd641_sl6_pd178_pl12_sv7_bp10_ba880_bp80,205.85,15.39,52.94,261.6,191.16,189.21
30649_sd817_sl9_pd175_pl8_sv3_bp13_ba570_bp62,134.4,12.9,42.32,178.56,124.6,128.5
30650_sd943_sl8_pd218_pl12_sv6_bp11_ba690_bp62,165.22,14.28,49.62,202.03,158.13,168.72
30651_sd661_sl7_pd160_pl12_sv6_bp14_ba770_bp52,194.29,14.61,51.3,225.32,191.56,176.94
30652_sd765_sl7_pd217_pl13_sv10_bp10_ba640_bp48,165.95,14.92,54.08,199.53,168.62,243.44
30653_sd692_sl11_pd159_pl12_sv6_bp12_ba680_bp45,173.09,14.03,48.5,202.83,171.34,161.03
30654_sd685_sl8_pd179_pl9_sv6_bp10_ba780_bp60,183.16,16.31,57.54,266.79,174.36,222.68
30655_sd744_sl11_pd179_pl9_sv7_bp13_ba700_bp74,172.92,15.07,54.89,239.3,159.18,212.85
30656_sd763_sl13_pd161_pl14_sv9_bp15_ba810_bp68,206.59,18.41,57.52,246.34,198.5,212.07
30657_sd740_sl10_pd191_pl11_sv7_bp12_ba640_bp65,151.12,14.45,48.73,195.6,150.6,163.73
30658_sd960_sl10_pd212_pl11_sv9_bp12_ba730_bp41,183.15,15.98,54.86,242.07,192.62,242.08
30659_sd769_sl9_pd254_pl12_sv7_bp11_ba630_bp74,147.61,13.98,47.44,190.5,147.71,156.65
30660_sd687_sl10_pd236_pl10_sv9_bp12_ba640_bp43,171.17,14.35,45.85,207.21,187.09,173.82
30661_sd783_sl13_pd237_pl10_sv6_bp12_ba780_bp35,189.09,14.66,54.6,224.59,178.33,193.59
30662_sd812_sl12_pd158_pl12_sv7_bp12_ba780_bp41,206.99,16.58,57.0,251.94,208.76,229.78
30663_sd780_sl8_pd194_pl6_sv9_bp13_ba650_bp57,182.73,15.66,48.22,205.32,191.93,192.3
30664_sd853_sl9_pd198_pl10_sv5_bp11_ba710_bp57,171.43,14.4,52.37,217.94,167.39,184.34
30665_sd804_sl11_pd146_pl9_sv9_bp14_ba630_bp84,186.87,15.87,50.25,200.63,189.46,216.73
30666_sd733_sl12_pd127_pl8_sv9_bp12_ba620_bp61,172.79,14.49,48.37,202.15,197.86,256.58
30667_sd744_sl5_pd192_pl8_sv6_bp13_ba620_bp64,158.01,12.83,43.26,181.87,153.02,150.91
30668_sd728_sl8_pd230_pl13_sv8_bp12_ba540_bp55,174.0,14.16,44.24,207.58,202.53,195.06
30669_sd798_sl8_pd182_pl11_sv12_bp12_ba460_bp63,147.23,16.73,44.92,210.6,185.76,268.15
30670_sd767_sl8_pd176_pl13_sv7_bp11_ba570_bp46,141.98,13.39,43.4,205.71,134.77,176.52
30671_sd736_sl10_pd160_pl9_sv8_bp11_ba720_bp46,193.03,15.36,54.15,253.51,201.35,203.88
30672_sd687_sl7_pd206_pl8_sv5_bp12_ba710_bp52,167.85,14.41,50.9,215.29,161.17,148.43
30673_sd685_sl6_pd252_pl10_sv13_bp14_ba710_bp63,371.2,20.28,56.7,377.36,507.01,447.98
30674_sd540_sl8_pd183_pl6_sv9_bp13_ba680_bp56,177.27,14.73,46.16,200.93,173.76,164.9
30675_sd727_sl11_pd214_pl10_sv7_bp14_ba570_bp74,144.15,14.51,47.7,202.38,147.83,201.32
30676_sd744_sl12_pd146_pl13_sv7_bp11_ba700_bp69,179.79,15.57,50.3,229.06,183.06,171.4
30677_sd618_sl8_pd208_pl11_sv7_bp11_ba510_bp57,126.93,12.51,36.18,157.39,124.52,133.95
30678_sd815_sl10_pd136_pl14_sv13_bp12_ba750_bp62,234.69,25.5,67.02,413.89,307.9,463.5
30679_sd708_sl11_pd181_pl10_sv9_bp11_ba590_bp75,157.72,14.82,46.75,204.99,167.48,181.73
30680_sd802_sl11_pd99_pl11_sv6_bp12_ba590_bp57,150.89,12.35,37.76,176.94,150.83,134.35
30681_sd784_sl8_pd171_pl10_sv10_bp10_ba660_bp69,178.56,14.31,51.88,201.59,185.05,207.56
30682_sd867_sl12_pd164_pl8_sv6_bp11_ba740_bp55,179.53,15.01,54.7,219.65,170.05,186.6
30683_sd713_sl6_pd185_pl9_sv12_bp11_ba700_bp67,273.64,19.08,53.12,277.92,361.44,393.13
30684_sd816_sl10_pd180_pl11_sv7_bp13_ba940_bp73,220.87,17.11,57.85,282.17,204.5,236.12
30685_sd700_sl10_pd243_pl8_sv5_bp12_ba770_bp54,186.53,15.24,54.81,250.86,182.59,201.65
30686_sd857_sl9_pd221_pl7_sv8_bp11_ba620_bp62,166.54,14.97,51.43,232.56,166.94,221.18
30687_sd685_sl9_pd158_pl11_sv6_bp12_ba740_bp52,186.08,14.97,51.62,239.24,178.79,179.1
30688_sd800_sl8_pd245_pl11_sv15_bp13_ba640_bp66,345.17,21.2,50.1,287.14,470.05,457.34
30689_sd675_sl8_pd158_pl8_sv8_bp12_ba730_bp47,182.73,15.34,49.47,200.23,187.18,173.89
30690_sd747_sl11_pd199_pl8_sv5_bp10_ba710_bp79,188.83,15.2,53.66,240.0,190.14,179.3
30691_sd671_sl11_pd183_pl5_sv2_bp12_ba710_bp54,161.75,14.18,50.96,206.88,143.09,155.82
30692_sd714_sl12_pd201_pl11_sv6_bp12_ba860_bp74,204.2,15.8,56.13,260.28,184.27,200.72
30693_sd722_sl10_pd213_pl17_sv9_bp9_ba710_bp47,175.19,16.08,52.47,228.48,182.33,185.25
30694_sd769_sl11_pd242_pl10_sv5_bp12_ba810_bp60,192.4,15.44,54.89,240.79,186.1,172.92
30695_sd801_sl6_pd238_pl11_sv10_bp10_ba700_bp63,192.93,18.1,55.93,251.39,203.5,231.91
30696_sd752_sl11_pd252_pl12_sv6_bp12_ba650_bp45,181.43,16.07,53.12,249.89,178.82,200.95
30697_sd847_sl9_pd243_pl12_sv9_bp13_ba700_bp54,232.9,17.13,53.09,242.11,271.78,252.72
30698_sd695_sl9_pd184_pl9_sv8_bp12_ba600_bp50,145.88,13.22,43.29,168.78,147.9,180.16
30699_sd810_sl10_pd211_pl11_sv10_bp11_ba650_bp56,160.74,16.86,51.13,195.82,171.29,202.96
30700_sd796_sl10_pd144_pl11_sv9_bp13_ba620_bp67,163.22,14.07,46.15,202.25,171.5,188.38
30701_sd779_sl7_pd177_pl9_sv7_bp11_ba480_bp37,129.39,11.99,36.9,164.43,158.29,138.46
30702_sd727_sl13_pd254_pl12_sv11_bp12_ba600_bp73,148.02,14.0,47.6,181.29,157.13,179.11
30703_sd721_sl10_pd205_pl5_sv10_bp11_ba600_bp37,203.9,16.27,54.43,250.69,252.47,286.17
30704_sd814_sl9_pd235_pl6_sv10_bp12_ba850_bp67,258.74,20.95,60.24,292.21,290.53,308.88
30705_sd761_sl11_pd150_pl8_sv8_bp13_ba820_bp73,217.71,16.55,57.19,268.93,225.01,262.91
30706_sd738_sl6_pd184_pl10_sv5_bp11_ba560_bp62,135.99,11.98,39.1,160.6,131.54,130.55
