load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
22235_sd752_sl10_pd191_pl7_sv10_bp13_ba760_bp71,216.33,18.01,56.95,227.15,233.3,254.02
22236_sd701_sl9_pd142_pl8_sv10_bp12_ba570_bp63,176.14,13.79,45.07,186.28,176.05,240.75
22237_sd799_sl10_pd211_pl10_sv13_bp12_ba880_bp70,231.05,17.21,65.19,280.1,275.5,427.0
22238_sd783_sl9_pd236_pl6_sv7_bp14_ba830_bp54,198.05,16.61,62.88,282.42,195.41,249.58
22239_sd823_sl10_pd223_pl10_sv10_bp13_ba670_bp64,177.28,16.44,54.6,207.24,174.94,227.55
22240_sd694_sl12_pd226_pl10_sv7_bp11_ba770_bp65,183.82,15.37,55.27,236.8,169.66,186.84
22241_sd698_sl9_pd182_pl10_sv6_bp13_ba690_bp56,165.88,14.2,49.49,202.67,162.94,164.3
22242_sd647_sl7_pd161_pl9_sv10_bp12_ba610_bp70,176.06,16.52,48.26,202.92,186.43,188.41
22243_sd722_sl9_pd201_pl11_sv7_bp12_ba650_bp69,156.69,14.28,46.56,194.84,149.65,154.31
22244_sd723_sl8_pd211_pl8_sv8_bp12_ba530_bp45,142.64,14.45,38.03,161.74,153.46,146.55
22245_sd658_sl11_pd140_pl12_sv8_bp12_ba640_bp65,155.95,14.14,50.43,212.79,150.67,226.42
22246_sd774_sl12_pd231_pl8_sv6_bp12_ba780_bp66,185.75,15.21,52.69,218.58,176.88,179.18
22247_sd738_sl8_pd180_pl7_sv9_bp11_ba700_bp54,199.5,15.97,52.04,217.4,207.14,215.96
22248_sd643_sl9_pd237_pl10_sv10_bp12_ba720_bp46,176.11,14.76,56.0,232.32,190.38,256.37
22249_sd897_sl10_pd223_pl6_sv11_bp12_ba720_bp46,265.03,19.72,59.59,298.2,311.74,412.85
22250_sd806_sl8_pd176_pl11_sv9_bp12_ba490_bp69,145.94,12.68,35.77,161.46,168.17,206.38
22251_sd757_sl7_pd98_pl8_sv10_bp11_ba870_bp47,264.73,17.94,54.86,299.3,293.23,348.88
22252_sd666_sl11_pd139_pl12_sv6_bp13_ba590_bp46,152.05,12.64,42.77,175.64,145.84,156.37
22253_sd723_sl10_pd227_pl9_sv8_bp12_ba760_bp71,178.47,15.61,55.18,213.36,180.64,201.21
22254_sd898_sl13_pd203_pl10_sv9_bp12_ba550_bp62,161.29,18.48,58.43,276.26,179.55,254.76
22255_sd715_sl7_pd257_pl10_sv6_bp11_ba470_bp55,116.09,11.89,36.15,161.9,111.92,136.48
22256_sd736_sl7_pd225_pl12_sv10_bp10_ba840_bp58,208.9,16.36,59.04,283.06,227.53,330.51
22257_sd730_sl8_pd185_pl5_sv7_bp11_ba530_bp57,134.97,14.39,47.64,219.13,132.61,201.56
22258_sd712_sl12_pd185_pl10_sv7_bp11_ba890_bp63,214.54,16.86,60.45,289.16,208.4,217.79
22259_sd807_sl9_pd218_pl10_sv8_bp12_ba830_bp57,202.88,16.6,57.46,273.89,195.53,226.57
22260_sd690_sl10_pd227_pl7_sv8_bp13_ba700_bp61,176.93,15.33,51.27,213.13,184.68,200.82
22261_sd718_sl10_pd263_pl12_sv11_bp11_ba680_bp67,165.56,15.62,50.76,213.65,171.11,211.66
22262_sd834_sl11_pd207_pl9_sv10_bp13_ba700_bp69,185.88,15.86,54.71,215.3,194.56,243.26
22263_sd710_sl13_pd196_pl13_sv7_bp14_ba750_bp55,205.43,16.25,53.55,246.48,214.59,203.96
22264_sd756_sl12_pd100_pl15_sv8_bp12_ba680_bp48,187.72,16.3,49.25,227.15,200.32,173.61
22265_sd660_sl6_pd274_pl11_sv8_bp11_ba560_bp65,145.4,12.81,39.57,172.82,156.25,154.66
22266_sd650_sl11_pd213_pl11_sv10_bp12_ba710_bp46,175.53,15.3,50.51,220.74,187.7,222.69
22267_sd812_sl12_pd211_pl8_sv9_bp12_ba670_bp77,200.23,15.28,49.67,222.78,218.47,255.37
22268_sd796_sl9_pd233_pl10_sv11_bp13_ba810_bp52,200.57,16.94,61.14,265.3,219.05,328.64
22269_sd742_sl10_pd184_pl11_sv11_bp13_ba600_bp66,162.08,15.31,48.79,194.85,161.96,221.86
22270_sd612_sl12_pd120_pl11_sv8_bp12_ba760_bp72,180.86,16.44,57.7,281.05,176.98,232.76
22271_sd779_sl10_pd126_pl8_sv10_bp14_ba880_bp65,226.84,17.91,59.8,259.94,226.81,271.66
22272_sd722_sl9_pd219_pl11_sv10_bp14_ba600_bp69,157.3,14.17,50.27,190.6,172.26,241.43
22273_sd728_sl6_pd270_pl8_sv9_bp13_ba930_bp81,229.46,18.49,61.74,312.35,237.89,253.38
22274_sd769_sl10_pd220_pl12_sv8_bp13_ba820_bp58,204.79,20.31,67.43,353.23,198.66,331.91
22275_sd883_sl10_pd223_pl11_sv10_bp12_ba700_bp71,168.72,17.55,53.13,217.07,176.62,236.98
22276_sd723_sl12_pd179_pl11_sv6_bp12_ba730_bp52,169.09,14.44,53.09,218.93,157.06,176.94
22277_sd833_sl10_pd139_pl9_sv8_bp13_ba750_bp68,209.34,15.67,57.42,227.74,234.85,237.31
22278_sd614_sl10_pd179_pl12_sv6_bp12_ba650_bp67,169.11,14.68,48.7,210.4,164.16,176.7
22279_sd807_sl8_pd117_pl11_sv9_bp10_ba710_bp51,201.75,15.08,51.81,201.28,230.92,242.17
22280_sd695_sl11_pd260_pl10_sv9_bp12_ba690_bp57,184.23,15.5,53.24,249.04,190.37,227.53
22281_sd843_sl6_pd157_pl8_sv3_bp12_ba670_bp63,152.95,13.66,48.08,194.57,135.65,139.83
22282_sd649_sl10_pd163_pl10_sv14_bp12_ba590_bp93,180.41,17.48,50.67,211.33,210.96,442.91
22283_sd697_sl8_pd227_pl11_sv5_bp13_ba580_bp74,141.14,12.37,42.52,172.58,128.92,128.15
22284_sd847_sl11_pd161_pl9_sv8_bp13_ba660_bp59,182.86,15.89,54.98,250.64,187.82,280.22
22285_sd881_sl11_pd255_pl10_sv8_bp10_ba560_bp68,161.22,14.42,44.96,213.99,169.93,181.45
22286_sd544_sl6_pd199_pl10_sv9_bp12_ba760_bp46,185.04,14.91,50.74,222.11,166.45,201.77
22287_sd753_sl11_pd164_pl16_sv10_bp12_ba600_bp55,159.26,15.39,52.66,251.01,184.07,224.0
22288_sd793_sl6_pd205_pl11_sv7_bp13_ba610_bp56,153.73,13.32,42.69,181.44,146.17,147.28
22289_sd811_sl7_pd222_pl12_sv10_bp11_ba650_bp47,187.76,17.97,56.76,235.38,196.91,254.28
22290_sd881_sl11_pd223_pl9_sv9_bp10_ba590_bp57,180.25,16.07,50.09,218.73,194.53,227.08
22291_sd733_sl6_pd241_pl9_sv8_bp11_ba640_bp35,171.81,15.21,56.01,266.09,178.95,240.38
22292_sd675_sl9_pd317_pl10_sv8_bp9_ba650_bp63,155.69,14.14,44.89,190.09,154.52,157.38
22293_sd706_sl5_pd208_pl10_sv5_bp12_ba680_bp62,160.23,13.73,46.43,190.8,147.93,142.18
22294_sd672_sl10_pd189_pl14_sv8_bp13_ba750_bp73,175.09,15.0,52.83,236.37,167.79,200.31
22295_sd719_sl11_pd212_pl8_sv9_bp14_ba760_bp54,201.64,16.12,59.58,244.47,203.29,261.59
22296_sd726_sl11_pd219_pl8_sv8_bp10_ba620_bp86,161.88,14.39,48.74,206.94,156.11,175.76
22297_sd795_sl7_pd224_pl11_sv6_bp13_ba580_bp65,139.22,12.96,41.47,173.76,129.03,134.73
22298_sd814_sl9_pd281_pl10_sv5_bp11_ba780_bp77,181.35,14.76,53.9,231.24,167.97,183.36
22299_sd716_sl13_pd137_pl12_sv5_bp10_ba640_bp61,148.33,13.67,46.4,178.76,132.26,157.87
22300_sd731_sl13_pd217_pl10_sv6_bp12_ba790_bp59,193.1,15.36,55.17,237.64,174.19,191.43
22301_sd811_sl8_pd252_pl7_sv8_bp11_ba650_bp56,170.8,14.4,45.73,204.3,177.95,159.71
22302_sd709_sl7_pd199_pl12_sv11_bp12_ba800_bp54,201.67,19.14,60.44,319.96,202.15,319.2
22303_sd711_sl9_pd166_pl12_sv12_bp12_ba720_bp57,195.61,18.53,61.5,336.37,226.39,372.08
22304_sd894_sl7_pd219_pl11_sv6_bp13_ba800_bp68,185.56,14.84,54.53,225.9,177.19,182.01
22305_sd679_sl13_pd218_pl11_sv6_bp14_ba640_bp67,151.53,13.69,48.41,199.52,141.79,157.55
22306_sd660_sl12_pd176_pl7_sv7_bp12_ba780_bp58,197.92,15.14,55.6,256.62,225.95,202.19
22307_sd668_sl11_pd229_pl10_sv8_bp12_ba700_bp45,171.17,16.96,57.66,286.99,166.04,217.52
22308_sd717_sl8_pd140_pl12_sv8_bp11_ba810_bp70,219.45,15.53,55.08,270.02,240.7,230.91
22309_sd769_sl7_pd155_pl9_sv8_bp11_ba560_bp60,154.29,13.57,40.61,180.5,162.4,157.29
22310_sd666_sl10_pd187_pl10_sv10_bp14_ba710_bp57,174.56,16.05,54.2,220.39,181.58,201.55
22311_sd809_sl12_pd224_pl12_sv6_bp11_ba770_bp59,187.71,15.67,53.4,233.4,180.3,194.18
22312_sd754_sl8_pd104_pl7_sv6_bp9_ba610_bp48,150.24,13.94,47.06,196.26,145.57,180.73
22313_sd644_sl10_pd128_pl11_sv8_bp12_ba680_bp59,167.06,14.9,51.26,230.15,167.65,195.44
22314_sd787_sl12_pd284_pl10_sv10_bp12_ba780_bp70,190.43,17.49,59.21,239.67,187.89,234.47
22315_sd797_sl10_pd241_pl8_sv8_bp11_ba800_bp45,202.16,16.32,56.8,254.52,209.48,224.15
22316_sd776_sl16_pd201_pl10_sv9_bp13_ba640_bp53,172.23,16.01,51.06,216.94,189.38,217.18
22317_sd794_sl11_pd283_pl10_sv7_bp13_ba670_bp52,174.25,17.99,61.06,291.98,177.08,274.39
22318_sd694_sl9_pd202_pl11_sv8_bp12_ba740_bp69,196.11,15.34,53.18,233.56,206.96,190.35
22319_sd760_sl5_pd193_pl13_sv4_bp14_ba660_bp43,151.39,13.62,45.46,191.12,145.23,139.76
22320_sd779_sl8_pd221_pl9_sv9_bp11_ba600_bp52,159.77,14.43,42.8,174.69,168.77,205.27
22321_sd711_sl10_pd320_pl7_sv8_bp13_ba630_bp81,158.53,14.08,48.26,193.73,142.9,167.56
22322_sd807_sl10_pd204_pl14_sv8_bp11_ba910_bp52,212.71,17.15,61.27,278.47,199.83,257.64
22323_sd697_sl9_pd239_pl9_sv4_bp10_ba880_bp60,200.24,16.3,55.78,269.47,174.75,197.21
22324_sd788_sl9_pd261_pl9_sv7_bp11_ba580_bp38,149.08,13.93,45.37,192.48,146.37,182.33
22325_sd689_sl7_pd178_pl7_sv8_bp13_ba730_bp67,195.92,15.13,52.28,232.25,202.54,196.29
22326_sd711_sl11_pd210_pl13_sv6_bp14_ba700_bp44,164.91,14.37,49.96,203.94,156.0,168.27
22327_sd813_sl10_pd234_pl8_sv10_bp13_ba800_bp50,211.65,16.74,57.65,260.37,214.06,249.05
22328_sd830_sl9_pd230_pl10_sv6_bp11_ba700_bp49,167.3,14.7,52.89,221.54,158.98,191.89
22329_sd813_sl10_pd202_pl3_sv6_bp13_ba720_bp64,216.36,16.07,54.09,247.16,230.31,222.2
22330_sd617_sl10_pd124_pl10_sv6_bp11_ba880_bp70,212.9,15.75,55.21,277.36,197.47,209.08
22331_sd789_sl11_pd151_pl17_sv10_bp12_ba740_bp55,213.2,16.68,53.21,257.83,244.71,288.92
22332_sd754_sl9_pd190_pl11_sv9_bp12_ba640_bp69,185.01,14.78,46.29,206.41,200.0,206.72
22333_sd844_sl10_pd219_pl8_sv9_bp10_ba630_bp58,162.95,14.38,48.72,201.65,153.8,201.66
22334_sd672_sl13_pd239_pl9_sv14_bp11_ba830_bp53,220.04,20.43,64.24,308.61,253.21,344.15
22335_sd736_sl12_pd246_pl11_sv5_bp12_ba560_bp61,132.64,12.96,41.43,170.1,121.13,138.47
22336_sd530_sl8_pd280_pl8_sv6_bp11_ba640_bp69,150.79,14.7,50.07,222.02,135.28,172.3
22337_sd850_sl10_pd225_pl10_sv9_bp12_ba690_bp54,170.12,15.98,51.85,221.77,190.04,191.34
22338_sd626_sl10_pd205_pl12_sv5_bp10_ba670_bp49,152.99,13.66,47.48,195.09,139.84,141.64
22339_sd590_sl12_pd175_pl7_sv7_bp10_ba770_bp38,197.12,14.55,51.28,236.81,209.33,162.12
22340_sd875_sl11_pd187_pl9_sv12_bp11_ba610_bp61,191.1,16.83,55.93,225.95,215.92,379.09
22341_sd824_sl13_pd141_pl10_sv7_bp13_ba680_bp71,159.37,15.54,49.15,214.06,163.54,163.86
22342_sd712_sl8_pd198_pl11_sv10_bp12_ba790_bp54,210.98,16.29,54.39,253.29,210.26,257.71
22343_sd693_sl8_pd218_pl12_sv6_bp12_ba770_bp53,178.21,14.74,52.81,230.59,174.25,183.04
22344_sd704_sl9_pd188_pl15_sv10_bp11_ba720_bp62,181.21,15.28,54.3,234.21,179.1,225.43
22345_sd750_sl11_pd255_pl8_sv8_bp12_ba810_bp79,203.5,16.22,57.3,264.63,205.71,243.8
22346_sd827_sl8_pd178_pl13_sv8_bp12_ba530_bp58,153.43,16.08,56.44,272.05,182.52,249.39
22347_sd968_sl11_pd134_pl8_sv7_bp12_ba900_bp58,212.75,17.01,61.19,253.76,191.46,224.45
22348_sd695_sl10_pd265_pl8_sv7_bp12_ba730_bp70,200.48,14.9,52.94,233.43,197.03,210.55
22349_sd655_sl9_pd144_pl10_sv6_bp11_ba610_bp56,141.28,13.13,46.05,188.31,138.42,165.04
22350_sd638_sl12_pd92_pl10_sv7_bp12_ba620_bp55,150.52,13.5,45.26,186.6,147.39,169.21
22351_sd677_sl9_pd220_pl11_sv11_bp10_ba590_bp47,144.26,13.95,46.75,188.1,167.5,187.4
22352_sd619_sl10_pd285_pl12_sv9_bp13_ba800_bp41,197.63,17.23,59.14,257.7,209.93,231.04
22353_sd700_sl11_pd177_pl8_sv8_bp14_ba790_bp65,218.76,16.14,56.57,256.54,235.59,205.93
22354_sd793_sl6_pd180_pl8_sv8_bp10_ba680_bp54,183.23,14.72,53.78,248.12,194.71,196.97
22355_sd828_sl8_pd164_pl9_sv9_bp12_ba610_bp63,173.96,14.62,47.91,186.38,170.76,238.5
22356_sd785_sl11_pd198_pl10_sv7_bp12_ba610_bp71,152.19,15.2,54.77,229.96,160.55,218.71
22357_sd738_sl5_pd198_pl10_sv9_bp12_ba670_bp40,191.54,18.93,54.48,257.2,196.87,204.59
22358_sd782_sl10_pd150_pl8_sv9_bp12_ba550_bp51,149.56,14.85,44.46,182.87,160.52,215.94
22359_sd829_sl12_pd172_pl11_sv9_bp11_ba840_bp53,217.77,20.4,65.9,371.91,209.71,317.34
22360_sd700_sl7_pd257_pl16_sv7_bp14_ba750_bp69,185.29,14.62,52.09,219.34,174.65,182.12
22361_sd669_sl8_pd227_pl8_sv8_bp13_ba780_bp50,194.36,15.51,55.28,232.47,180.85,223.44
22362_sd590_sl10_pd239_pl9_sv5_bp10_ba830_bp55,201.1,15.17,53.19,253.46,188.52,196.6
22363_sd664_sl10_pd203_pl13_sv8_bp12_ba590_bp58,150.26,16.55,57.66,285.14,162.07,257.87
22364_sd723_sl8_pd251_pl12_sv5_bp12_ba570_bp72,142.59,12.92,41.29,174.72,142.03,134.76
22365_sd594_sl12_pd228_pl7_sv8_bp11_ba630_bp66,162.73,13.68,47.71,203.39,180.75,174.6
22366_sd674_sl9_pd332_pl12_sv9_bp12_ba830_bp64,223.52,17.97,59.94,276.46,233.84,228.75
22367_sd678_sl10_pd196_pl11_sv7_bp12_ba690_bp65,160.69,15.55,52.71,218.89,160.08,190.25
22368_sd749_sl12_pd200_pl11_sv8_bp12_ba860_bp67,204.88,17.79,62.46,284.77,207.45,241.64
22369_sd636_sl8_pd297_pl12_sv4_bp12_ba640_bp62,163.17,13.79,43.44,185.74,158.41,131.31
22370_sd762_sl6_pd311_pl15_sv8_bp12_ba760_bp47,190.08,15.93,57.91,266.59,187.42,232.76
22371_sd581_sl10_pd133_pl10_sv9_bp12_ba710_bp61,168.71,15.31,51.35,224.32,179.78,198.72
22372_sd798_sl6_pd170_pl8_sv10_bp12_ba810_bp71,242.97,17.14,55.38,263.91,265.99,286.12
22373_sd811_sl9_pd212_pl11_sv7_bp14_ba690_bp60,166.89,16.27,53.69,233.97,165.84,211.37
22374_sd837_sl7_pd140_pl10_sv8_bp11_ba570_bp48,182.03,13.93,46.04,214.55,211.61,196.7
22375_sd699_sl5_pd281_pl13_sv9_bp11_ba620_bp52,175.05,14.46,47.3,220.83,186.65,163.33
22376_sd769_sl11_pd206_pl8_sv10_bp13_ba670_bp58,177.88,15.48,51.96,206.82,179.8,240.42
22377_sd614_sl9_pd171_pl11_sv7_bp11_ba610_bp65,147.65,13.21,44.84,189.8,140.65,173.37
22378_sd741_sl13_pd227_pl13_sv12_bp13_ba800_bp65,216.95,18.72,60.05,260.94,250.01,289.41
22379_sd691_sl13_pd176_pl11_sv8_bp13_ba580_bp67,146.43,14.79,52.78,231.46,151.25,210.46
22380_sd838_sl11_pd322_pl8_sv9_bp12_ba660_bp45,172.29,15.68,46.75,196.17,185.51,227.13
22381_sd735_sl10_pd212_pl15_sv10_bp11_ba690_bp54,178.76,17.11,61.17,264.18,183.76,230.58
22382_sd812_sl11_pd196_pl9_sv2_bp13_ba660_bp57,149.77,13.55,48.38,192.77,136.31,150.76
22383_sd670_sl5_pd297_pl13_sv12_bp12_ba810_bp53,216.53,16.65,59.73,261.68,245.66,299.53
22384_sd773_sl6_pd191_pl11_sv9_bp13_ba640_bp55,170.91,15.46,52.52,247.7,180.49,250.87
22385_sd794_sl10_pd188_pl12_sv8_bp13_ba630_bp61,150.11,15.75,55.81,266.5,154.37,243.44
22386_sd680_sl13_pd213_pl12_sv5_bp11_ba820_bp68,187.1,15.75,53.36,243.83,160.85,188.79
22387_sd746_sl10_pd178_pl6_sv9_bp12_ba760_bp79,201.55,19.29,60.73,310.15,195.71,285.06
22388_sd751_sl10_pd213_pl9_sv6_bp12_ba770_bp80,175.51,14.8,52.36,205.47,169.67,156.29
22389_sd808_sl13_pd235_pl12_sv7_bp12_ba690_bp66,174.77,14.99,48.92,225.56,185.68,180.21
22390_sd804_sl9_pd162_pl11_sv9_bp10_ba630_bp64,164.36,14.41,48.1,187.8,158.85,238.85
22391_sd663_sl11_pd183_pl12_sv4_bp14_ba800_bp63,190.43,15.43,51.96,247.48,179.86,185.48
22392_sd786_sl8_pd154_pl12_sv9_bp13_ba620_bp67,184.11,14.59,48.77,202.36,202.76,253.37
22393_sd750_sl12_pd154_pl10_sv9_bp12_ba810_bp57,216.52,19.22,63.02,278.92,233.25,290.82
22394_sd751_sl8_pd181_pl14_sv7_bp12_ba780_bp66,180.53,15.27,54.07,246.99,171.53,199.47
22395_sd794_sl9_pd280_pl6_sv10_bp13_ba700_bp69,210.19,15.98,49.92,230.73,229.4,280.15
22396_sd788_sl11_pd180_pl11_sv9_bp12_ba770_bp65,184.32,16.94,57.39,254.65,183.73,222.7
22397_sd819_sl12_pd170_pl10_sv5_bp11_ba800_bp64,183.86,16.0,54.86,229.51,164.83,156.85
22398_sd811_sl12_pd167_pl9_sv10_bp13_ba560_bp53,148.79,15.53,49.88,193.33,146.81,244.52
22399_sd610_sl10_pd188_pl9_sv5_bp14_ba680_bp74,176.27,13.92,47.75,205.45,181.66,145.4
22400_sd756_sl10_pd196_pl14_sv11_bp12_ba820_bp66,210.1,17.73,59.06,246.16,213.41,251.23
22401_sd794_sl9_pd230_pl13_sv9_bp11_ba640_bp56,175.59,16.54,56.41,277.18,182.99,241.56
22402_sd730_sl8_pd137_pl11_sv8_bp14_ba470_bp61,150.61,12.7,36.91,162.03,175.29,178.51
22403_sd840_sl10_pd207_pl11_sv11_bp10_ba780_bp46,189.53,16.5,58.86,272.28,214.51,274.86
22404_sd833_sl10_pd196_pl11_sv8_bp12_ba580_bp69,154.69,15.78,54.56,234.72,170.84,198.93
22405_sd690_sl10_pd198_pl13_sv7_bp13_ba740_bp58,177.6,15.97,56.09,247.61,177.45,209.75
22406_sd861_sl11_pd168_pl12_sv8_bp13_ba680_bp46,165.53,16.42,57.99,282.6,172.39,273.93
22407_sd776_sl9_pd183_pl10_sv8_bp12_ba730_bp54,184.39,14.9,54.19,212.15,187.31,198.29
22408_sd810_sl10_pd191_pl13_sv5_bp11_ba870_bp61,196.42,16.23,55.44,266.99,175.98,203.67
22409_sd688_sl11_pd142_pl10_sv11_bp11_ba730_bp54,176.93,17.04,60.97,243.95,194.36,270.53
22410_sd748_sl7_pd231_pl10_sv11_bp13_ba710_bp65,212.78,16.82,53.7,225.26,252.49,253.5
22411_sd732_sl7_pd224_pl11_sv7_bp12_ba670_bp65,169.17,13.62,48.73,196.45,166.35,157.15
22412_sd714_sl10_pd186_pl14_sv7_bp12_ba830_bp72,193.32,15.97,54.62,257.67,182.71,221.11
22413_sd673_sl8_pd183_pl8_sv9_bp13_ba720_bp55,196.55,15.32,54.2,245.25,197.79,249.45
22414_sd761_sl12_pd276_pl9_sv7_bp11_ba690_bp59,165.33,14.48,49.72,203.05,156.07,171.64
22415_sd748_sl7_pd202_pl13_sv6_bp12_ba840_bp63,199.09,15.88,54.55,260.54,185.75,192.76
22416_sd710_sl8_pd207_pl8_sv9_bp14_ba510_bp56,144.7,12.81,36.22,156.64,136.25,171.04
22417_sd816_sl15_pd217_pl9_sv8_bp11_ba830_bp52,201.63,16.79,59.19,266.63,182.84,248.44
22418_sd811_sl10_pd179_pl10_sv7_bp11_ba680_bp54,163.76,15.51,52.6,232.0,166.2,220.25
22419_sd854_sl11_pd223_pl7_sv5_bp13_ba770_bp65,179.21,15.36,54.81,216.88,160.18,155.95
22420_sd468_sl8_pd227_pl8_sv8_bp12_ba680_bp61,163.98,13.38,44.96,191.22,170.03,171.93
22421_sd795_sl13_pd252_pl10_sv12_bp13_ba720_bp59,191.03,20.37,69.78,362.55,236.51,408.87
22422_sd861_sl9_pd273_pl7_sv4_bp10_ba720_bp73,164.33,14.81,52.49,198.0,145.2,165.5
22423_sd860_sl10_pd259_pl14_sv7_bp10_ba860_bp58,202.04,17.08,57.66,272.67,213.93,205.17
22424_sd773_sl15_pd253_pl11_sv12_bp10_ba580_bp76,172.68,14.96,50.58,207.36,198.99,280.23
22425_sd869_sl11_pd178_pl11_sv7_bp15_ba660_bp64,169.81,15.86,55.68,227.05,191.48,208.69
22426_sd863_sl8_pd171_pl10_sv7_bp12_ba640_bp60,169.34,14.69,49.0,200.75,181.48,184.02
22427_sd760_sl6_pd171_pl12_sv9_bp12_ba590_bp43,186.86,14.49,44.14,202.81,218.56,204.77
22428_sd816_sl10_pd115_pl11_sv7_bp13_ba680_bp65,170.1,16.57,59.24,267.61,167.31,272.52
22429_sd745_sl11_pd152_pl9_sv7_bp11_ba700_bp63,180.35,17.99,60.85,296.47,182.63,265.11
22430_sd751_sl8_pd130_pl11_sv7_bp11_ba760_bp73,178.16,14.35,50.34,216.3,166.72,172.87
22431_sd722_sl11_pd152_pl10_sv8_bp13_ba860_bp58,208.02,19.94,67.41,356.38,212.07,323.03
22432_sd738_sl11_pd252_pl10_sv2_bp11_ba720_bp54,163.83,14.24,51.26,209.23,144.25,153.08
22433_sd869_sl13_pd214_pl12_sv5_bp11_ba880_bp56,207.57,17.08,57.97,285.74,187.85,207.56
22434_sd768_sl10_pd208_pl8_sv10_bp12_ba730_bp43,198.75,15.55,59.6,230.16,199.52,268.88
22435_sd853_sl9_pd214_pl9_sv7_bp13_ba780_bp45,200.67,15.43,51.39,225.68,198.13,221.47
22436_sd690_sl10_pd211_pl13_sv7_bp13_ba580_bp65,141.14,12.85,41.64,173.13,139.03,134.16
22437_sd656_sl10_pd319_pl10_sv10_bp12_ba600_bp44,152.93,14.89,44.04,189.8,153.23,197.21
22438_sd875_sl10_pd155_pl9_sv2_bp12_ba710_bp55,162.88,14.63,50.87,208.38,143.7,147.55
22439_sd735_sl11_pd216_pl7_sv8_bp11_ba620_bp76,185.72,15.01,46.56,217.88,205.16,195.54
22440_sd792_sl9_pd185_pl10_sv5_bp12_ba550_bp64,168.18,13.79,44.15,203.78,191.63,152.35
22441_sd545_sl7_pd159_pl10_sv7_bp11_ba730_bp49,178.0,14.45,49.86,207.97,174.73,177.26
22442_sd773_sl12_pd156_pl8_sv9_bp13_ba700_bp40,185.27,15.38,53.8,225.94,208.31,279.5
22443_sd737_sl11_pd137_pl9_sv9_bp13_ba580_bp58,199.08,15.58,45.92,221.07,230.44,206.85
22444_sd763_sl8_pd234_pl10_sv8_bp14_ba720_bp58,192.28,14.67,50.76,212.69,205.05,227.04
22445_sd675_sl12_pd274_pl12_sv6_bp11_ba760_bp51,183.12,15.1,52.14,222.58,169.76,178.68
22446_sd629_sl12_pd173_pl7_sv9_bp13_ba540_bp64,154.41,13.25,40.46,169.8,167.14,190.92
22447_sd805_sl13_pd249_pl14_sv10_bp13_ba440_bp72,124.55,14.99,39.26,185.47,145.13,170.84
22448_sd727_sl9_pd217_pl9_sv6_bp12_ba650_bp55,159.62,14.24,43.66,188.3,154.53,157.25
22449_sd804_sl9_pd153_pl9_sv6_bp13_ba570_bp59,141.26,13.05,43.37,174.69,131.6,158.41
22450_sd762_sl9_pd200_pl9_sv8_bp12_ba380_bp58,106.83,12.07,29.44,111.95,107.62,129.85
22451_sd816_sl12_pd186_pl7_sv7_bp11_ba720_bp73,172.4,15.09,49.38,203.01,164.18,177.36
22452_sd690_sl12_pd244_pl11_sv10_bp11_ba760_bp65,190.47,16.53,54.93,243.25,195.99,242.8
22453_sd781_sl9_pd278_pl6_sv8_bp13_ba720_bp75,183.0,15.45,56.97,222.86,169.36,220.85
22454_sd767_sl10_pd100_pl11_sv9_bp13_ba760_bp46,201.34,16.25,56.5,240.49,216.46,233.03
22455_sd749_sl12_pd78_pl12_sv10_bp12_ba720_bp77,186.63,16.53,54.53,251.69,177.6,248.74
22456_sd782_sl11_pd207_pl7_sv9_bp11_ba610_bp49,166.34,14.2,49.33,217.91,163.45,197.41
22457_sd818_sl12_pd145_pl11_sv11_bp13_ba580_bp49,159.27,17.29,54.92,222.7,186.21,263.78
22458_sd858_sl12_pd114_pl9_sv6_bp12_ba790_bp56,187.14,15.44,55.88,226.98,169.77,190.21
22459_sd764_sl7_pd177_pl10_sv6_bp11_ba880_bp53,206.5,17.3,59.72,299.73,199.1,228.66
22460_sd748_sl13_pd123_pl9_sv6_bp13_ba690_bp73,172.21,14.69,49.96,224.99,159.74,170.2
22461_sd834_sl13_pd172_pl11_sv9_bp14_ba710_bp50,185.96,19.94,60.86,287.01,181.4,250.01
22462_sd733_sl12_pd263_pl9_sv10_bp14_ba560_bp46,144.19,14.22,46.58,187.29,151.1,245.68
22463_sd803_sl10_pd171_pl10_sv10_bp12_ba630_bp66,155.65,17.07,48.11,196.06,167.26,209.47
22464_sd763_sl11_pd216_pl10_sv8_bp10_ba700_bp60,172.46,16.7,60.14,293.78,167.15,262.93
22465_sd729_sl12_pd250_pl10_sv8_bp13_ba670_bp50,161.08,15.31,56.2,235.75,169.14,230.71
22466_sd667_sl11_pd213_pl13_sv8_bp12_ba760_bp65,175.81,15.97,55.43,244.15,170.7,199.16
22467_sd854_sl9_pd205_pl16_sv8_bp12_ba620_bp67,154.39,13.39,46.17,195.92,148.87,184.29
22468_sd770_sl12_pd92_pl10_sv6_bp14_ba790_bp52,196.53,15.28,53.78,243.69,190.91,186.9
22469_sd678_sl11_pd183_pl12_sv6_bp11_ba820_bp57,189.22,15.92,54.01,237.64,183.55,192.66
