load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
11235_sd675_sl10_pd225_pl15_sv7_bp12_ba690_bp86,182.75,15.01,49.33,219.71,185.81,183.01
11236_sd875_sl7_pd194_pl7_sv6_bp12_ba630_bp37,163.19,13.48,44.54,183.16,146.92,160.62
11237_sd716_sl11_pd148_pl7_sv10_bp12_ba680_bp63,179.39,16.62,52.6,226.81,188.0,250.09
11238_sd618_sl5_pd329_pl10_sv6_bp11_ba780_bp56,203.86,15.07,53.32,253.55,205.25,209.81
11239_sd772_sl9_pd110_pl7_sv5_bp11_ba570_bp61,141.83,12.91,43.35,174.62,135.2,152.65
11240_sd788_sl10_pd247_pl10_sv10_bp13_ba770_bp54,195.16,17.6,57.17,243.58,202.79,239.92
11241_sd775_sl11_pd103_pl14_sv6_bp12_ba780_bp71,183.43,15.97,52.09,210.46,154.67,173.88
11242_sd705_sl11_pd221_pl12_sv6_bp11_ba730_bp48,180.31,14.89,51.84,216.91,168.39,174.38
11243_sd878_sl8_pd235_pl16_sv9_bp11_ba570_bp65,136.3,13.61,45.22,173.48,157.76,208.27
11244_sd788_sl11_pd306_pl10_sv8_bp12_ba650_bp75,167.66,16.11,49.91,225.03,186.05,205.3
11245_sd833_sl10_pd181_pl12_sv11_bp11_ba670_bp48,170.12,16.69,56.29,248.07,198.29,273.01
11246_sd758_sl10_pd173_pl11_sv10_bp13_ba610_bp56,165.9,16.29,49.51,186.65,177.18,246.14
11247_sd738_sl8_pd170_pl7_sv7_bp12_ba690_bp55,177.9,14.22,47.45,197.3,161.27,160.72
11248_sd895_sl12_pd207_pl10_sv7_bp12_ba690_bp77,171.0,16.09,52.89,226.43,182.03,200.91
11249_sd948_sl12_pd260_pl12_sv8_bp12_ba790_bp45,200.5,17.67,63.76,264.75,206.32,244.17
11250_sd720_sl8_pd261_pl12_sv11_bp12_ba600_bp58,162.22,17.18,57.83,286.19,196.47,306.18
11251_sd745_sl11_pd173_pl13_sv8_bp12_ba680_bp63,162.21,14.5,52.2,224.0,162.11,185.22
11252_sd774_sl10_pd208_pl7_sv7_bp10_ba610_bp42,157.04,14.86,42.66,195.21,168.42,162.59
11253_sd810_sl10_pd212_pl8_sv8_bp11_ba630_bp57,180.35,14.83,50.88,224.57,196.94,212.75
11254_sd735_sl16_pd162_pl11_sv6_bp9_ba740_bp61,186.59,17.21,52.8,232.79,189.51,164.68
11255_sd858_sl13_pd186_pl11_sv10_bp10_ba710_bp48,185.77,16.99,56.03,245.04,194.15,248.78
11256_sd694_sl8_pd295_pl11_sv4_bp14_ba720_bp45,166.75,14.35,49.7,206.47,160.61,143.81
11257_sd769_sl7_pd206_pl8_sv7_bp13_ba650_bp60,161.56,13.99,45.35,183.36,152.79,139.72
11258_sd793_sl7_pd191_pl9_sv7_bp13_ba670_bp52,179.39,14.73,48.12,211.31,183.49,157.28
11259_sd838_sl11_pd190_pl10_sv8_bp11_ba650_bp56,164.04,16.9,60.61,276.91,163.93,272.03
11260_sd728_sl10_pd239_pl10_sv8_bp12_ba700_bp54,163.69,15.01,53.59,243.31,158.02,194.92
11261_sd810_sl10_pd239_pl8_sv9_bp14_ba550_bp64,152.46,14.23,46.39,209.27,155.77,200.97
11262_sd749_sl11_pd147_pl8_sv9_bp11_ba640_bp67,181.0,15.0,46.75,202.36,192.0,215.49
11263_sd891_sl6_pd203_pl8_sv10_bp12_ba620_bp77,242.93,18.33,55.55,273.66,308.79,245.43
11264_sd702_sl11_pd203_pl9_sv7_bp11_ba660_bp61,161.53,14.77,52.48,234.77,156.07,203.5
11265_sd745_sl9_pd160_pl8_sv10_bp12_ba810_bp50,209.43,16.38,57.25,261.44,220.11,287.5
11266_sd740_sl9_pd159_pl9_sv5_bp12_ba700_bp64,196.66,15.06,52.77,229.4,208.59,184.24
11267_sd743_sl12_pd122_pl9_sv9_bp12_ba760_bp74,195.53,16.77,55.97,230.41,209.34,242.63
11268_sd751_sl10_pd180_pl8_sv7_bp12_ba640_bp79,163.06,14.26,50.57,208.87,154.18,175.37
11269_sd790_sl13_pd213_pl7_sv5_bp13_ba800_bp53,181.48,15.66,57.39,252.66,169.82,201.14
11270_sd807_sl11_pd225_pl12_sv5_bp13_ba830_bp64,191.73,15.69,54.44,238.75,177.3,166.25
11271_sd531_sl12_pd229_pl8_sv11_bp14_ba670_bp70,162.72,15.45,47.78,208.07,176.44,194.32
11272_sd854_sl12_pd115_pl11_sv9_bp13_ba570_bp70,152.02,17.07,54.71,258.86,171.99,219.72
11273_sd720_sl10_pd162_pl12_sv7_bp12_ba630_bp59,153.12,13.4,48.22,201.92,155.44,165.04
11274_sd769_sl12_pd168_pl7_sv8_bp11_ba800_bp51,260.15,19.54,59.27,301.57,300.56,267.78
11275_sd716_sl9_pd168_pl5_sv7_bp13_ba760_bp57,176.97,15.09,53.9,230.42,176.31,182.01
11276_sd666_sl7_pd180_pl12_sv7_bp13_ba700_bp53,171.09,13.63,49.76,209.51,171.82,161.91
11277_sd782_sl10_pd195_pl7_sv4_bp14_ba690_bp62,163.84,14.03,51.04,201.93,148.91,145.19
11278_sd768_sl16_pd267_pl10_sv10_bp12_ba770_bp59,202.33,16.85,57.46,237.23,224.05,238.16
11279_sd710_sl9_pd159_pl4_sv8_bp11_ba580_bp59,154.45,13.64,44.13,172.86,145.99,149.33
11280_sd514_sl10_pd179_pl13_sv9_bp13_ba620_bp71,142.87,13.94,50.67,222.75,147.23,182.9
11281_sd788_sl8_pd159_pl9_sv11_bp14_ba600_bp69,218.61,15.33,49.28,200.48,247.06,293.23
11282_sd704_sl9_pd156_pl8_sv5_bp12_ba860_bp78,198.97,15.67,53.93,250.7,178.1,196.61
11283_sd784_sl10_pd233_pl11_sv9_bp12_ba670_bp62,168.42,15.2,49.06,212.97,190.16,192.07
11284_sd558_sl8_pd194_pl9_sv10_bp11_ba700_bp61,179.49,14.89,52.48,210.36,184.69,225.47
11285_sd732_sl11_pd216_pl9_sv6_bp14_ba650_bp64,153.92,13.57,44.88,187.83,149.64,140.23
11286_sd685_sl10_pd193_pl9_sv9_bp13_ba620_bp51,149.57,13.75,45.6,174.9,138.2,182.18
11287_sd731_sl7_pd256_pl9_sv6_bp10_ba500_bp58,128.89,12.49,34.0,151.79,127.96,142.54
11288_sd684_sl13_pd237_pl12_sv6_bp14_ba820_bp41,186.32,15.47,55.68,259.41,181.98,188.9
11289_sd821_sl9_pd295_pl12_sv5_bp12_ba570_bp53,140.8,13.26,44.14,176.49,137.18,127.3
11290_sd734_sl12_pd123_pl12_sv6_bp11_ba730_bp38,174.95,14.92,51.0,208.02,167.89,172.71
11291_sd769_sl9_pd245_pl12_sv9_bp11_ba720_bp60,218.86,15.63,52.6,232.18,240.06,225.21
11292_sd710_sl13_pd170_pl10_sv9_bp12_ba740_bp56,201.1,17.7,58.45,269.63,221.53,250.14
11293_sd688_sl11_pd156_pl10_sv3_bp11_ba820_bp46,187.93,15.46,53.21,245.62,166.7,175.25
11294_sd685_sl12_pd193_pl7_sv8_bp11_ba670_bp74,187.22,15.38,52.9,240.25,206.93,211.7
11295_sd794_sl12_pd233_pl9_sv11_bp12_ba610_bp62,153.05,14.84,54.11,206.02,173.91,259.49
11296_sd819_sl10_pd226_pl9_sv10_bp11_ba810_bp73,218.51,16.69,58.42,246.69,213.43,265.41
11297_sd871_sl9_pd145_pl11_sv6_bp12_ba720_bp55,174.19,15.41,53.44,226.1,182.95,184.3
11298_sd756_sl9_pd228_pl9_sv6_bp12_ba650_bp71,154.9,13.86,46.58,188.03,140.72,159.42
11299_sd678_sl14_pd205_pl9_sv4_bp11_ba730_bp71,165.15,14.6,50.85,212.25,147.11,160.88
11300_sd713_sl9_pd208_pl11_sv10_bp12_ba690_bp67,176.63,15.67,50.48,201.93,179.4,205.95
11301_sd693_sl8_pd185_pl9_sv8_bp11_ba820_bp59,211.31,16.01,53.09,265.16,192.42,208.91
11302_sd679_sl11_pd168_pl9_sv9_bp12_ba690_bp83,190.53,15.65,50.08,221.59,201.37,210.98
11303_sd807_sl10_pd261_pl8_sv5_bp13_ba630_bp63,155.21,13.76,48.18,195.39,154.57,139.19
11304_sd754_sl13_pd213_pl12_sv9_bp13_ba810_bp59,206.14,18.78,66.18,325.67,217.18,340.78
11305_sd798_sl10_pd165_pl10_sv8_bp11_ba740_bp51,180.06,16.34,56.43,264.4,166.37,222.75
11306_sd736_sl11_pd140_pl8_sv6_bp10_ba710_bp63,172.31,14.34,51.03,200.43,159.6,168.05
11307_sd787_sl8_pd191_pl12_sv8_bp10_ba630_bp66,189.82,14.79,45.16,211.69,209.5,171.58
11308_sd670_sl13_pd176_pl11_sv4_bp14_ba840_bp68,189.31,16.26,54.49,254.28,169.81,187.62
11309_sd567_sl10_pd185_pl13_sv8_bp12_ba740_bp54,172.66,14.88,51.2,240.8,168.6,187.35
11310_sd660_sl9_pd166_pl10_sv7_bp11_ba520_bp63,128.56,13.53,42.62,184.98,128.6,169.47
11311_sd760_sl11_pd229_pl7_sv6_bp12_ba750_bp65,181.97,14.56,52.07,206.27,161.5,164.29
11312_sd777_sl9_pd303_pl7_sv10_bp11_ba850_bp57,231.83,18.58,58.71,288.12,248.74,323.36
11313_sd752_sl7_pd234_pl11_sv8_bp12_ba670_bp56,190.84,15.06,47.99,221.68,221.06,208.68
11314_sd790_sl3_pd233_pl14_sv8_bp11_ba710_bp38,190.05,15.29,50.67,237.99,205.65,171.54
11315_sd738_sl11_pd148_pl9_sv5_bp12_ba610_bp66,151.1,13.18,43.85,175.55,146.14,139.28
11316_sd710_sl7_pd126_pl11_sv11_bp12_ba700_bp48,192.94,16.65,56.6,243.27,211.27,260.12
11317_sd730_sl9_pd219_pl9_sv9_bp10_ba660_bp73,165.4,15.09,49.03,205.55,155.19,183.84
11318_sd671_sl11_pd181_pl12_sv5_bp11_ba550_bp59,128.88,12.43,38.82,164.39,121.62,127.33
11319_sd752_sl9_pd209_pl9_sv6_bp12_ba720_bp73,169.69,14.09,50.62,207.07,157.16,164.33
11320_sd682_sl12_pd147_pl12_sv12_bp13_ba750_bp73,200.39,17.09,57.31,245.15,215.98,223.11
11321_sd758_sl9_pd189_pl9_sv6_bp11_ba640_bp64,154.88,13.37,48.03,194.73,146.46,139.25
11322_sd722_sl7_pd254_pl8_sv10_bp13_ba720_bp62,233.89,18.14,56.31,247.27,282.22,270.26
11323_sd798_sl9_pd249_pl13_sv9_bp13_ba640_bp43,198.73,16.79,53.16,243.04,225.15,209.44
11324_sd725_sl11_pd190_pl13_sv9_bp13_ba610_bp64,167.28,15.99,55.82,235.07,162.18,225.65
11325_sd746_sl9_pd216_pl11_sv10_bp14_ba760_bp55,204.1,16.3,55.91,242.39,212.31,271.19
11326_sd550_sl12_pd193_pl8_sv6_bp11_ba690_bp63,162.3,14.01,50.87,212.37,151.68,157.76
11327_sd838_sl13_pd252_pl9_sv3_bp11_ba450_bp63,102.37,12.32,35.19,149.33,96.15,129.61
11328_sd855_sl12_pd140_pl10_sv9_bp12_ba560_bp56,162.99,18.92,61.7,295.83,178.19,275.31
11329_sd675_sl11_pd167_pl11_sv10_bp13_ba490_bp64,132.2,13.82,38.51,163.24,144.98,158.13
11330_sd808_sl10_pd162_pl9_sv13_bp12_ba670_bp67,229.43,18.41,60.67,280.86,333.17,507.04
11331_sd654_sl13_pd128_pl10_sv8_bp11_ba790_bp53,190.59,15.98,54.9,250.16,180.56,214.32
11332_sd629_sl9_pd263_pl8_sv5_bp11_ba750_bp67,178.18,14.5,52.72,220.56,168.32,174.61
11333_sd800_sl10_pd227_pl9_sv9_bp12_ba880_bp72,213.49,17.84,60.9,263.99,198.5,273.3
11334_sd801_sl10_pd143_pl8_sv8_bp11_ba750_bp47,191.74,16.6,56.83,253.77,206.47,217.22
11335_sd752_sl7_pd238_pl10_sv5_bp13_ba610_bp68,147.35,13.11,46.12,188.69,138.35,143.77
11336_sd657_sl11_pd249_pl11_sv12_bp11_ba670_bp51,187.5,15.37,55.98,220.71,242.22,335.13
11337_sd702_sl11_pd111_pl8_sv8_bp11_ba570_bp78,182.79,14.44,46.61,212.65,201.8,196.23
11338_sd751_sl8_pd178_pl7_sv9_bp13_ba840_bp61,236.97,18.18,59.71,262.57,247.26,250.7
11339_sd678_sl11_pd184_pl9_sv6_bp13_ba570_bp67,136.36,12.83,41.78,163.25,121.26,132.76
11340_sd772_sl9_pd112_pl11_sv7_bp13_ba650_bp72,158.07,13.98,50.01,206.73,156.06,183.48
11341_sd619_sl10_pd198_pl13_sv8_bp12_ba630_bp69,146.37,14.9,52.0,223.65,145.54,194.9
11342_sd779_sl9_pd185_pl11_sv8_bp13_ba700_bp66,186.09,17.06,56.48,261.38,209.69,203.69
11343_sd811_sl13_pd187_pl9_sv7_bp13_ba860_bp64,201.17,16.39,59.21,256.09,182.78,211.86
11344_sd785_sl10_pd187_pl10_sv7_bp14_ba670_bp59,167.67,17.8,59.55,299.16,166.91,274.24
11345_sd635_sl10_pd173_pl7_sv10_bp12_ba720_bp48,200.18,16.61,56.05,241.05,204.25,248.3
11346_sd842_sl7_pd242_pl10_sv5_bp12_ba710_bp68,170.12,14.67,51.44,214.49,163.83,155.85
11347_sd664_sl8_pd208_pl10_sv7_bp12_ba780_bp51,191.34,14.95,53.78,235.1,192.55,206.56
11348_sd773_sl10_pd259_pl8_sv7_bp13_ba640_bp60,168.92,14.49,44.41,192.06,171.81,184.78
11349_sd758_sl11_pd175_pl12_sv8_bp13_ba490_bp54,122.18,14.86,51.86,236.05,138.39,230.25
11350_sd708_sl12_pd185_pl9_sv9_bp12_ba650_bp63,182.28,16.03,52.84,235.74,203.58,256.55
11351_sd686_sl13_pd226_pl11_sv7_bp12_ba600_bp58,166.57,13.93,44.28,197.23,183.38,157.89
11352_sd748_sl9_pd290_pl11_sv8_bp12_ba640_bp50,187.54,14.56,50.0,220.46,203.32,213.11
11353_sd864_sl12_pd179_pl9_sv10_bp12_ba830_bp66,196.33,18.89,64.43,264.59,200.8,295.61
11354_sd572_sl10_pd195_pl5_sv8_bp12_ba660_bp61,162.55,15.12,53.52,250.16,168.45,205.8
11355_sd679_sl13_pd223_pl12_sv4_bp12_ba850_bp62,196.93,15.66,55.07,238.72,178.98,168.05
11356_sd760_sl11_pd234_pl10_sv11_bp13_ba580_bp55,143.14,16.28,54.03,227.58,164.69,263.73
11357_sd821_sl7_pd185_pl10_sv8_bp13_ba750_bp71,203.18,16.35,53.51,232.67,204.63,205.39
11358_sd799_sl10_pd143_pl12_sv5_bp14_ba730_bp62,174.33,14.05,50.6,215.79,166.48,169.7
11359_sd843_sl9_pd228_pl9_sv9_bp11_ba680_bp65,158.87,15.06,50.76,185.19,157.98,201.05
11360_sd705_sl9_pd144_pl8_sv7_bp12_ba630_bp62,151.58,13.82,48.11,197.81,146.03,164.28
11361_sd818_sl12_pd191_pl10_sv8_bp12_ba710_bp54,178.46,17.68,63.02,309.96,183.62,285.29
11362_sd748_sl7_pd240_pl8_sv10_bp14_ba670_bp54,218.44,16.15,47.19,214.37,246.06,286.23
11363_sd607_sl7_pd258_pl8_sv5_bp12_ba550_bp67,129.32,12.03,37.34,154.11,117.98,119.94
11364_sd679_sl12_pd207_pl8_sv6_bp12_ba750_bp64,174.89,14.63,50.99,209.53,164.99,176.47
11365_sd780_sl12_pd216_pl12_sv9_bp13_ba670_bp45,182.4,16.83,56.34,256.5,184.74,248.07
11366_sd766_sl13_pd160_pl10_sv10_bp12_ba710_bp50,192.39,17.11,53.68,224.17,226.46,248.58
11367_sd776_sl14_pd168_pl10_sv12_bp13_ba870_bp67,214.09,20.49,70.07,343.25,254.49,398.37
11368_sd692_sl10_pd157_pl11_sv5_bp12_ba720_bp50,169.73,13.48,45.71,194.38,151.42,153.09
11369_sd744_sl10_pd254_pl8_sv8_bp12_ba820_bp52,200.27,15.88,57.37,237.29,195.34,225.34
11370_sd857_sl7_pd191_pl12_sv7_bp12_ba660_bp56,169.53,14.76,53.03,228.66,169.87,198.43
11371_sd692_sl8_pd157_pl9_sv9_bp11_ba920_bp66,224.29,17.49,59.35,275.17,219.93,281.88
11372_sd691_sl10_pd215_pl10_sv9_bp12_ba770_bp61,182.15,17.59,57.65,233.36,181.94,230.8
11373_sd715_sl8_pd223_pl15_sv5_bp13_ba720_bp66,166.86,13.88,48.11,206.28,160.01,148.19
11374_sd743_sl5_pd179_pl9_sv12_bp12_ba620_bp64,328.18,24.4,58.3,406.09,502.96,481.19
11375_sd756_sl13_pd200_pl10_sv6_bp12_ba700_bp67,173.56,14.97,54.86,239.55,160.85,194.93
11376_sd777_sl12_pd199_pl7_sv7_bp13_ba550_bp60,171.43,13.72,40.44,186.43,201.93,196.57
11377_sd800_sl10_pd238_pl6_sv8_bp12_ba660_bp52,172.05,14.56,50.51,216.11,168.26,210.46
11378_sd703_sl13_pd230_pl10_sv12_bp12_ba670_bp73,185.3,19.89,64.1,300.96,198.89,327.74
11379_sd867_sl13_pd256_pl11_sv12_bp10_ba730_bp49,194.77,18.71,60.15,250.11,219.97,319.21
11380_sd732_sl11_pd170_pl13_sv9_bp12_ba580_bp74,151.77,16.98,60.86,290.42,169.05,266.6
11381_sd669_sl11_pd238_pl11_sv9_bp10_ba690_bp73,161.14,15.55,54.62,246.09,157.27,203.17
11382_sd640_sl12_pd224_pl9_sv9_bp13_ba720_bp62,194.06,17.52,56.19,245.76,193.0,235.02
11383_sd899_sl10_pd219_pl14_sv9_bp12_ba640_bp37,171.39,18.02,61.46,300.32,185.66,268.13
11384_sd637_sl11_pd186_pl10_sv10_bp12_ba760_bp58,184.06,17.77,53.99,228.79,190.64,215.26
11385_sd693_sl7_pd198_pl12_sv12_bp11_ba670_bp52,189.57,16.02,56.49,246.3,204.74,243.1
11386_sd771_sl9_pd249_pl6_sv8_bp13_ba650_bp48,178.17,16.98,59.86,271.95,190.4,266.74
11387_sd797_sl11_pd268_pl10_sv4_bp13_ba760_bp62,174.36,14.71,53.81,217.97,160.0,172.91
11388_sd771_sl9_pd164_pl11_sv11_bp13_ba570_bp72,154.17,15.03,53.63,214.79,164.97,232.54
11389_sd732_sl8_pd234_pl10_sv8_bp12_ba710_bp60,208.51,15.57,51.12,228.85,217.72,212.83
11390_sd731_sl9_pd213_pl11_sv11_bp12_ba740_bp50,202.8,18.05,61.66,305.96,209.72,324.01
11391_sd692_sl13_pd159_pl9_sv9_bp10_ba730_bp43,243.99,17.41,56.39,270.87,266.84,260.12
11392_sd624_sl12_pd349_pl11_sv11_bp13_ba570_bp62,147.18,14.11,42.96,166.22,137.4,170.55
11393_sd744_sl12_pd274_pl13_sv10_bp11_ba900_bp60,222.01,17.28,61.31,284.39,216.69,284.24
11394_sd625_sl12_pd163_pl12_sv7_bp13_ba640_bp61,153.85,13.74,46.66,185.94,143.15,147.61
11395_sd771_sl11_pd193_pl11_sv8_bp11_ba660_bp59,162.53,17.28,60.09,282.9,169.24,268.48
11396_sd775_sl9_pd145_pl11_sv8_bp12_ba720_bp49,183.44,18.72,59.89,323.53,186.7,288.81
11397_sd929_sl6_pd227_pl12_sv6_bp12_ba690_bp47,171.23,14.19,51.22,208.38,169.58,161.25
11398_sd597_sl10_pd87_pl9_sv11_bp13_ba860_bp69,217.3,16.68,57.21,264.64,221.74,294.7
11399_sd741_sl10_pd195_pl7_sv10_bp11_ba750_bp61,192.95,16.88,55.8,230.66,205.84,256.15
11400_sd918_sl8_pd182_pl9_sv7_bp13_ba680_bp65,174.31,15.75,50.85,206.28,196.41,223.28
11401_sd682_sl7_pd204_pl13_sv7_bp11_ba700_bp50,172.16,14.46,48.07,202.0,163.13,160.22
11402_sd727_sl10_pd183_pl8_sv10_bp12_ba680_bp62,181.83,15.64,53.51,207.76,191.53,231.2
11403_sd667_sl9_pd130_pl11_sv6_bp12_ba810_bp64,212.18,15.98,55.02,258.27,218.06,215.59
11404_sd771_sl10_pd175_pl14_sv9_bp13_ba790_bp80,193.41,18.73,64.82,316.54,190.32,293.17
11405_sd879_sl7_pd240_pl15_sv8_bp13_ba820_bp76,234.09,17.64,62.9,313.81,255.55,228.81
11406_sd733_sl10_pd196_pl6_sv9_bp13_ba610_bp75,171.2,16.46,48.04,228.82,173.95,224.46
11407_sd722_sl11_pd186_pl12_sv6_bp11_ba950_bp67,214.79,16.95,56.92,291.62,199.69,222.05
11408_sd871_sl10_pd151_pl12_sv5_bp12_ba770_bp58,179.82,14.02,49.9,221.49,165.94,177.92
11409_sd861_sl5_pd178_pl10_sv8_bp12_ba580_bp60,183.02,19.7,62.64,372.94,199.35,346.28
11410_sd762_sl8_pd158_pl10_sv6_bp13_ba600_bp68,144.69,12.62,42.3,174.38,138.0,135.98
11411_sd724_sl8_pd123_pl8_sv7_bp12_ba470_bp56,125.84,12.01,33.67,148.88,116.42,137.86
11412_sd690_sl11_pd154_pl12_sv9_bp11_ba590_bp67,154.59,14.53,48.02,204.59,149.73,185.09
11413_sd654_sl9_pd149_pl9_sv8_bp12_ba650_bp72,159.41,13.59,46.67,181.04,166.7,182.27
11414_sd805_sl7_pd135_pl11_sv8_bp11_ba770_bp56,229.68,16.03,53.33,278.46,249.22,257.9
11415_sd613_sl11_pd179_pl9_sv13_bp13_ba660_bp54,178.4,15.41,54.18,213.33,219.92,366.35
11416_sd686_sl10_pd189_pl15_sv9_bp12_ba630_bp79,152.76,14.61,51.37,222.24,151.43,199.74
11417_sd681_sl7_pd150_pl9_sv3_bp12_ba670_bp75,158.58,13.72,47.17,190.94,143.88,143.0
11418_sd856_sl11_pd180_pl10_sv9_bp14_ba580_bp68,153.06,16.51,48.36,206.17,149.8,189.41
11419_sd725_sl9_pd240_pl7_sv8_bp14_ba860_bp68,218.15,16.52,56.01,261.8,200.74,231.69
11420_sd864_sl10_pd150_pl10_sv8_bp13_ba610_bp69,166.25,15.31,48.46,211.06,176.16,194.63
11421_sd898_sl11_pd261_pl12_sv6_bp12_ba630_bp58,183.25,15.84,53.36,244.29,202.12,201.72
11422_sd728_sl7_pd182_pl15_sv11_bp12_ba710_bp64,196.41,17.14,58.51,235.14,218.7,266.57
11423_sd985_sl8_pd137_pl11_sv6_bp13_ba650_bp53,164.76,14.25,51.36,210.76,170.72,197.81
11424_sd737_sl9_pd183_pl10_sv8_bp12_ba880_bp49,233.46,17.55,58.51,274.87,239.49,222.89
11425_sd678_sl9_pd186_pl13_sv11_bp14_ba650_bp56,169.57,15.81,54.77,225.3,184.95,250.87
11426_sd688_sl10_pd161_pl8_sv6_bp11_ba570_bp68,142.65,12.46,41.55,165.71,133.05,130.41
11427_sd790_sl11_pd84_pl8_sv10_bp12_ba640_bp53,174.0,18.84,54.86,233.19,192.32,276.93
11428_sd728_sl6_pd264_pl13_sv11_bp13_ba490_bp62,131.57,13.61,41.56,180.03,123.38,224.93
11429_sd715_sl10_pd177_pl12_sv4_bp11_ba790_bp71,179.37,14.66,52.32,236.29,157.59,166.09
11430_sd748_sl9_pd141_pl13_sv9_bp12_ba690_bp55,241.74,17.65,52.09,271.63,305.3,264.49
11431_sd782_sl10_pd315_pl7_sv7_bp11_ba650_bp49,189.14,15.46,53.02,240.27,203.83,196.18
11432_sd709_sl8_pd258_pl7_sv7_bp12_ba470_bp58,125.12,11.9,31.16,129.85,113.91,109.27
11433_sd743_sl12_pd224_pl9_sv7_bp12_ba520_bp55,125.54,12.68,38.02,163.31,126.97,131.23
11434_sd818_sl8_pd185_pl6_sv8_bp12_ba540_bp59,160.39,15.08,45.33,197.4,177.31,195.08
11435_sd649_sl11_pd263_pl13_sv5_bp11_ba760_bp65,179.3,15.05,52.77,218.97,158.25,172.54
11436_sd745_sl10_pd146_pl9_sv9_bp13_ba650_bp56,170.65,15.37,50.75,198.26,165.6,227.88
11437_sd745_sl9_pd279_pl11_sv6_bp12_ba700_bp56,166.4,14.19,47.18,198.21,150.65,149.71
11438_sd659_sl10_pd268_pl11_sv9_bp13_ba640_bp65,158.6,14.75,48.56,204.09,167.99,174.7
11439_sd685_sl9_pd231_pl7_sv9_bp12_ba680_bp69,168.4,14.97,52.01,217.89,157.71,198.52
11440_sd918_sl8_pd187_pl9_sv9_bp12_ba740_bp63,205.74,17.08,57.8,225.63,208.16,260.36
11441_sd778_sl9_pd146_pl12_sv9_bp12_ba610_bp50,218.21,16.23,47.28,245.32,271.28,212.84
11442_sd703_sl11_pd297_pl11_sv8_bp11_ba590_bp56,150.56,16.74,59.56,268.82,147.07,247.78
11443_sd706_sl11_pd191_pl11_sv8_bp12_ba650_bp53,165.47,19.03,62.05,328.79,161.41,294.48
11444_sd706_sl14_pd141_pl12_sv10_bp13_ba990_bp69,242.87,19.96,63.04,308.91,248.82,269.0
11445_sd833_sl15_pd274_pl14_sv7_bp12_ba580_bp73,165.21,15.34,43.89,180.09,161.81,164.91
11446_sd913_sl10_pd177_pl13_sv9_bp11_ba700_bp44,197.57,18.11,58.32,278.47,220.8,233.71
11447_sd676_sl12_pd239_pl11_sv8_bp11_ba760_bp74,178.15,15.39,55.44,245.37,171.52,205.8
11448_sd696_sl13_pd84_pl8_sv8_bp13_ba680_bp54,188.75,16.31,54.22,262.16,207.96,237.91
11449_sd747_sl8_pd241_pl12_sv6_bp13_ba550_bp51,130.37,12.53,38.94,157.36,128.69,143.75
11450_sd645_sl8_pd158_pl11_sv6_bp12_ba870_bp61,200.46,15.49,53.26,245.55,178.37,184.83
11451_sd800_sl10_pd110_pl8_sv5_bp12_ba620_bp62,149.02,13.43,46.88,189.98,134.52,147.81
11452_sd844_sl8_pd250_pl12_sv6_bp12_ba880_bp62,206.24,17.15,58.94,297.43,201.87,225.73
11453_sd662_sl11_pd300_pl13_sv13_bp13_ba630_bp63,180.83,15.79,54.27,240.25,208.15,337.52
11454_sd836_sl10_pd101_pl10_sv8_bp15_ba740_bp53,189.03,16.55,59.18,251.58,200.86,220.29
11455_sd808_sl9_pd159_pl10_sv8_bp12_ba630_bp82,151.84,15.03,53.03,240.06,145.37,221.95
11456_sd732_sl9_pd191_pl11_sv6_bp12_ba720_bp55,169.59,13.96,48.11,197.17,157.07,167.97
11457_sd682_sl11_pd139_pl10_sv6_bp12_ba860_bp40,239.57,16.87,57.4,298.1,254.5,250.32
11458_sd809_sl10_pd153_pl14_sv6_bp13_ba660_bp50,160.76,14.19,50.04,207.15,152.83,167.79
11459_sd850_sl10_pd123_pl9_sv10_bp14_ba800_bp45,219.09,16.89,57.27,256.93,229.53,271.74
11460_sd844_sl10_pd207_pl10_sv9_bp11_ba680_bp56,171.3,16.14,54.64,232.64,176.9,212.5
11461_sd702_sl9_pd183_pl9_sv6_bp11_ba720_bp61,167.9,14.48,51.72,213.57,158.76,177.77
11462_sd741_sl9_pd80_pl11_sv7_bp11_ba770_bp54,186.62,17.52,60.64,294.6,179.79,288.85
11463_sd736_sl8_pd206_pl11_sv6_bp12_ba800_bp77,183.45,14.6,52.26,219.42,169.43,168.38
11464_sd684_sl6_pd189_pl13_sv8_bp11_ba880_bp57,233.1,16.13,54.12,288.21,258.96,237.66
11465_sd822_sl15_pd160_pl9_sv9_bp12_ba730_bp51,202.07,17.58,58.23,282.29,214.25,281.54
11466_sd809_sl7_pd99_pl9_sv9_bp14_ba680_bp50,194.3,15.21,51.43,223.95,187.84,240.89
11467_sd800_sl13_pd200_pl10_sv7_bp11_ba620_bp54,166.35,15.23,50.91,211.97,161.76,167.01
11468_sd719_sl10_pd149_pl11_sv10_bp11_ba750_bp79,184.59,15.75,54.48,222.38,192.16,240.21
11469_sd839_sl10_pd260_pl11_sv6_bp12_ba890_bp65,220.28,16.99,58.2,257.44,215.12,221.7
