load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
21470_sd742_sl9_pd171_pl4_sv10_bp12_ba740_bp60,219.12,16.92,57.86,259.0,244.27,223.25
21471_sd718_sl13_pd109_pl7_sv6_bp10_ba790_bp63,183.77,15.02,54.76,245.61,162.16,179.31
21472_sd813_sl13_pd217_pl9_sv7_bp12_ba750_bp80,175.44,15.46,52.17,227.4,169.86,168.08
21473_sd698_sl8_pd175_pl9_sv9_bp12_ba710_bp48,185.52,16.18,50.86,223.96,190.84,240.93
21474_sd643_sl8_pd229_pl11_sv8_bp12_ba620_bp55,153.95,15.51,52.65,246.04,154.66,208.38
21475_sd702_sl12_pd215_pl10_sv7_bp11_ba810_bp57,195.3,15.65,55.81,239.98,193.34,183.27
21476_sd701_sl10_pd207_pl12_sv9_bp11_ba750_bp41,183.25,16.63,59.47,288.81,191.0,248.33
21477_sd811_sl10_pd281_pl14_sv8_bp12_ba750_bp56,177.95,16.08,56.13,248.36,163.87,217.13
21478_sd659_sl10_pd240_pl9_sv3_bp13_ba880_bp47,198.28,15.67,55.21,251.25,175.6,171.74
21479_sd721_sl8_pd156_pl12_sv9_bp12_ba620_bp55,213.19,15.48,48.38,245.15,271.13,263.97
21480_sd614_sl7_pd198_pl9_sv7_bp13_ba900_bp57,220.91,16.26,54.41,257.66,206.18,187.52
21481_sd711_sl15_pd250_pl10_sv10_bp12_ba610_bp62,167.74,16.01,46.18,210.54,196.95,202.06
21482_sd696_sl6_pd297_pl10_sv6_bp12_ba490_bp60,121.69,11.42,32.48,138.76,115.28,130.41
21483_sd776_sl6_pd118_pl10_sv6_bp12_ba680_bp63,161.13,13.65,48.72,205.17,173.5,167.76
21484_sd840_sl10_pd146_pl8_sv6_bp14_ba680_bp61,164.11,14.4,52.27,211.44,156.04,190.61
21485_sd760_sl8_pd153_pl11_sv6_bp13_ba580_bp35,144.01,13.49,40.2,178.86,142.78,146.32
21486_sd809_sl8_pd290_pl8_sv12_bp12_ba750_bp63,368.34,23.57,64.09,367.49,505.84,456.68
21487_sd694_sl9_pd299_pl12_sv7_bp11_ba820_bp37,198.85,15.16,55.87,252.37,193.02,210.15
21488_sd693_sl15_pd149_pl11_sv8_bp11_ba810_bp74,199.13,15.6,54.69,246.14,198.22,201.63
21489_sd649_sl11_pd260_pl11_sv6_bp10_ba690_bp55,181.4,14.34,49.55,211.2,180.39,179.84
21490_sd640_sl7_pd147_pl10_sv10_bp10_ba710_bp56,184.81,15.15,51.88,230.51,180.24,207.91
21491_sd678_sl11_pd168_pl9_sv7_bp13_ba770_bp56,176.47,14.71,52.6,214.57,165.5,162.04
21492_sd730_sl7_pd167_pl8_sv10_bp12_ba710_bp65,227.31,15.96,49.41,242.33,252.48,311.08
21493_sd711_sl9_pd214_pl12_sv9_bp13_ba680_bp57,210.4,15.31,50.26,237.4,239.97,241.12
21494_sd693_sl10_pd222_pl9_sv7_bp11_ba790_bp52,184.57,15.2,54.58,233.58,175.11,176.3
21495_sd677_sl8_pd275_pl7_sv6_bp13_ba620_bp47,142.37,13.22,46.46,192.45,137.49,167.5
21496_sd814_sl14_pd218_pl8_sv7_bp11_ba700_bp54,175.88,15.04,55.05,226.19,168.38,183.47
21497_sd719_sl9_pd234_pl7_sv10_bp11_ba510_bp68,158.85,14.84,42.46,184.09,170.79,221.0
21498_sd608_sl10_pd162_pl6_sv8_bp13_ba710_bp62,179.99,14.81,56.58,235.46,161.29,233.15
21499_sd606_sl12_pd228_pl10_sv8_bp12_ba720_bp59,179.11,18.45,60.81,320.53,178.38,260.91
21500_sd648_sl9_pd205_pl9_sv10_bp11_ba730_bp49,183.8,14.7,56.89,216.12,186.58,240.06
21501_sd834_sl10_pd156_pl9_sv7_bp12_ba800_bp40,194.18,16.93,57.72,261.68,182.72,236.49
21502_sd750_sl9_pd206_pl12_sv11_bp11_ba620_bp73,152.28,14.99,51.91,219.5,156.77,255.69
21503_sd794_sl8_pd213_pl8_sv7_bp11_ba550_bp54,134.56,13.23,42.9,180.52,144.86,160.28
21504_sd773_sl7_pd234_pl16_sv7_bp12_ba740_bp65,180.34,14.39,50.46,218.81,170.75,166.83
21505_sd784_sl12_pd158_pl11_sv7_bp14_ba760_bp77,188.7,15.69,57.49,254.17,195.47,199.85
21506_sd707_sl11_pd115_pl10_sv10_bp11_ba570_bp77,134.88,15.61,44.7,177.55,135.8,167.86
21507_sd799_sl12_pd173_pl6_sv6_bp13_ba770_bp61,181.63,15.64,55.19,214.41,162.12,179.57
21508_sd806_sl6_pd288_pl11_sv9_bp11_ba730_bp58,194.26,17.46,59.46,288.51,195.0,227.62
21509_sd774_sl6_pd202_pl8_sv7_bp12_ba500_bp75,134.82,12.4,38.68,166.27,141.87,131.52
21510_sd705_sl10_pd87_pl12_sv7_bp11_ba720_bp58,175.95,14.57,51.88,225.11,173.85,194.37
21511_sd731_sl9_pd157_pl12_sv8_bp14_ba750_bp56,215.94,18.13,58.26,275.92,242.0,223.78
21512_sd666_sl12_pd212_pl9_sv6_bp13_ba530_bp66,147.76,13.13,40.65,183.63,153.96,147.96
21513_sd717_sl9_pd180_pl13_sv5_bp12_ba680_bp61,152.11,12.98,47.25,191.02,143.9,149.93
21514_sd754_sl12_pd213_pl11_sv6_bp12_ba590_bp47,148.98,13.17,39.13,175.71,156.39,136.55
21515_sd749_sl9_pd243_pl10_sv8_bp13_ba850_bp50,203.55,16.6,62.9,268.54,210.44,220.61
21516_sd897_sl8_pd129_pl11_sv8_bp12_ba660_bp45,234.39,16.15,54.65,282.24,272.09,262.62
21517_sd814_sl7_pd182_pl9_sv9_bp12_ba700_bp66,189.01,15.19,51.55,219.77,184.03,217.76
21518_sd737_sl10_pd167_pl10_sv12_bp12_ba810_bp42,228.66,17.36,64.0,287.5,253.67,415.65
21519_sd749_sl13_pd277_pl11_sv6_bp11_ba850_bp70,195.7,16.24,56.62,261.03,182.22,216.12
21520_sd747_sl8_pd193_pl12_sv6_bp12_ba760_bp67,194.01,15.35,52.99,243.6,195.15,201.81
21521_sd822_sl12_pd216_pl7_sv3_bp12_ba600_bp51,140.14,13.5,43.87,177.42,126.28,123.6
21522_sd694_sl8_pd276_pl8_sv5_bp13_ba640_bp66,156.11,13.84,42.86,184.36,149.44,135.03
21523_sd753_sl9_pd276_pl8_sv7_bp11_ba810_bp71,202.71,16.85,58.24,267.27,194.57,212.06
21524_sd799_sl12_pd202_pl10_sv6_bp11_ba760_bp73,191.91,15.22,53.43,227.36,191.86,170.67
21525_sd727_sl10_pd194_pl10_sv5_bp12_ba810_bp63,191.52,15.29,53.21,234.2,174.98,170.89
21526_sd799_sl15_pd177_pl11_sv7_bp12_ba690_bp62,212.1,18.31,58.89,293.77,225.11,252.27
21527_sd621_sl10_pd244_pl12_sv9_bp11_ba670_bp60,164.55,15.3,53.42,242.03,148.12,199.59
21528_sd733_sl11_pd151_pl6_sv6_bp12_ba700_bp63,169.96,14.9,52.4,220.21,156.43,184.54
21529_sd660_sl10_pd153_pl8_sv5_bp11_ba710_bp65,190.79,14.64,52.01,227.83,192.56,167.58
21530_sd740_sl10_pd172_pl11_sv7_bp13_ba680_bp55,164.36,15.54,55.0,257.87,166.78,241.92
21531_sd804_sl7_pd58_pl10_sv8_bp12_ba700_bp60,193.48,15.27,49.46,222.85,223.22,208.05
21532_sd868_sl12_pd94_pl11_sv7_bp12_ba730_bp45,178.85,15.58,56.26,233.02,185.3,229.8
21533_sd677_sl11_pd174_pl12_sv7_bp15_ba780_bp59,185.74,15.98,55.91,250.31,181.84,195.55
21534_sd656_sl10_pd190_pl10_sv7_bp11_ba540_bp56,133.19,13.24,42.75,189.13,131.4,169.77
21535_sd862_sl12_pd339_pl8_sv13_bp12_ba690_bp73,190.3,16.73,57.66,246.43,281.14,467.31
21536_sd751_sl8_pd193_pl11_sv8_bp9_ba520_bp51,183.48,14.13,38.36,203.13,230.88,205.88
21537_sd550_sl13_pd155_pl9_sv12_bp13_ba820_bp74,195.34,17.88,62.77,296.46,205.44,295.46
21538_sd695_sl7_pd138_pl11_sv12_bp13_ba770_bp46,221.4,17.46,58.05,269.57,279.98,315.7
21539_sd823_sl9_pd356_pl8_sv7_bp13_ba720_bp55,175.12,14.61,49.85,218.41,166.53,196.33
21540_sd601_sl12_pd232_pl11_sv6_bp12_ba660_bp58,155.2,12.82,43.28,190.64,147.57,145.24
21541_sd793_sl11_pd207_pl9_sv8_bp10_ba730_bp67,191.3,18.98,63.27,324.67,186.7,273.64
21542_sd719_sl9_pd178_pl10_sv9_bp12_ba720_bp49,180.88,16.76,53.38,203.2,187.23,209.88
21543_sd748_sl9_pd166_pl9_sv8_bp12_ba620_bp66,154.07,13.86,46.02,174.38,158.54,166.78
21544_sd744_sl10_pd232_pl11_sv7_bp12_ba800_bp62,190.44,15.91,56.57,237.65,183.83,192.54
21545_sd794_sl13_pd256_pl11_sv8_bp12_ba710_bp54,181.39,17.79,63.91,313.48,175.03,266.02
21546_sd663_sl10_pd213_pl6_sv7_bp11_ba670_bp60,172.39,14.3,49.22,200.64,175.03,169.32
21547_sd751_sl5_pd288_pl12_sv6_bp12_ba630_bp58,153.46,13.5,45.56,190.13,146.56,154.87
21548_sd736_sl9_pd194_pl9_sv4_bp12_ba620_bp77,143.47,14.07,47.8,191.52,128.64,137.26
21549_sd812_sl12_pd100_pl10_sv9_bp12_ba550_bp50,172.82,16.08,50.29,239.66,209.53,237.9
21550_sd761_sl11_pd219_pl16_sv9_bp10_ba900_bp48,228.34,17.65,57.07,288.26,208.59,234.33
21551_sd666_sl12_pd221_pl11_sv7_bp12_ba670_bp70,166.5,14.44,48.18,204.75,156.67,161.74
21552_sd654_sl8_pd187_pl8_sv10_bp12_ba650_bp47,191.29,15.3,47.75,212.68,199.16,240.38
21553_sd646_sl13_pd149_pl7_sv10_bp11_ba560_bp36,146.32,13.95,45.66,186.51,154.95,274.36
21554_sd735_sl12_pd129_pl9_sv7_bp11_ba920_bp50,224.83,17.46,60.65,281.26,219.78,206.44
21555_sd823_sl10_pd195_pl10_sv8_bp13_ba600_bp64,144.33,13.62,45.12,175.89,149.21,181.6
21556_sd741_sl9_pd241_pl14_sv10_bp12_ba540_bp44,178.93,14.19,44.05,199.78,212.94,231.05
21557_sd820_sl9_pd226_pl10_sv6_bp12_ba640_bp67,158.97,13.99,50.94,208.52,154.12,183.0
21558_sd531_sl11_pd235_pl6_sv9_bp12_ba840_bp55,202.79,18.21,61.69,290.38,205.52,275.69
21559_sd816_sl12_pd200_pl7_sv9_bp13_ba990_bp48,251.41,19.98,66.24,314.94,252.68,335.98
21560_sd792_sl10_pd243_pl10_sv9_bp12_ba630_bp70,157.36,15.53,47.29,184.02,160.6,186.73
21561_sd616_sl9_pd241_pl14_sv6_bp10_ba470_bp72,122.41,13.13,40.27,194.27,127.8,159.23
21562_sd734_sl11_pd302_pl9_sv10_bp11_ba550_bp55,132.6,14.05,42.6,177.79,129.88,197.28
21563_sd675_sl7_pd117_pl12_sv5_bp11_ba660_bp70,149.97,13.15,41.85,177.11,138.0,120.0
21564_sd791_sl8_pd181_pl10_sv6_bp12_ba600_bp64,146.61,13.4,43.8,172.55,137.29,149.7
21565_sd632_sl12_pd193_pl9_sv6_bp12_ba660_bp43,186.41,15.19,52.86,245.21,189.82,199.34
21566_sd667_sl7_pd216_pl9_sv8_bp13_ba750_bp71,186.85,15.36,53.48,251.02,177.7,192.27
21567_sd772_sl8_pd199_pl11_sv11_bp12_ba740_bp60,191.51,19.59,59.75,287.77,211.78,298.02
21568_sd850_sl12_pd238_pl9_sv9_bp13_ba580_bp66,204.52,17.15,50.38,245.59,251.23,256.49
21569_sd697_sl6_pd177_pl11_sv7_bp11_ba650_bp39,168.53,13.43,44.58,188.53,174.16,174.72
21570_sd744_sl13_pd187_pl7_sv9_bp12_ba650_bp69,209.23,15.91,48.79,239.43,255.34,244.78
21571_sd719_sl11_pd183_pl11_sv9_bp13_ba710_bp65,167.28,16.73,57.8,258.24,177.36,219.77
21572_sd786_sl8_pd218_pl11_sv8_bp12_ba720_bp56,185.22,16.8,55.43,251.98,192.06,219.72
21573_sd774_sl8_pd225_pl13_sv9_bp12_ba650_bp71,239.5,17.53,51.08,248.77,292.43,244.14
21574_sd792_sl8_pd160_pl7_sv8_bp12_ba670_bp47,182.16,14.71,51.26,231.18,186.44,188.53
21575_sd839_sl9_pd204_pl11_sv8_bp12_ba830_bp70,214.95,19.17,61.84,304.67,255.81,236.95
21576_sd851_sl11_pd309_pl8_sv7_bp12_ba750_bp50,177.11,15.65,57.08,234.32,170.58,184.68
21577_sd785_sl9_pd246_pl8_sv8_bp10_ba650_bp52,165.43,14.97,49.18,197.8,161.32,174.89
21578_sd753_sl9_pd217_pl9_sv6_bp10_ba720_bp57,177.7,14.71,52.9,222.98,159.19,169.67
21579_sd845_sl9_pd204_pl10_sv10_bp12_ba690_bp76,199.89,16.26,54.28,206.05,199.02,249.28
21580_sd730_sl10_pd299_pl9_sv9_bp12_ba480_bp62,123.4,13.35,36.47,146.43,131.01,157.46
21581_sd873_sl10_pd174_pl9_sv8_bp12_ba630_bp55,163.35,15.38,54.8,268.31,167.04,258.91
21582_sd773_sl11_pd234_pl8_sv9_bp12_ba780_bp57,200.92,17.54,60.03,249.54,215.13,250.4
21583_sd766_sl10_pd219_pl11_sv8_bp11_ba640_bp81,159.67,16.98,57.22,262.08,153.27,220.1
21584_sd601_sl9_pd222_pl10_sv8_bp11_ba800_bp49,195.59,15.56,51.72,243.34,192.72,216.53
21585_sd708_sl13_pd146_pl11_sv7_bp14_ba800_bp75,195.5,16.0,56.62,243.24,191.15,192.28
21586_sd756_sl4_pd190_pl8_sv8_bp12_ba650_bp73,177.65,14.28,50.37,222.01,204.95,192.38
21587_sd806_sl14_pd290_pl8_sv10_bp13_ba740_bp62,204.96,16.73,55.04,232.97,222.44,251.42
21588_sd813_sl8_pd258_pl6_sv10_bp11_ba750_bp63,237.8,19.41,60.55,283.53,275.06,311.1
21589_sd659_sl9_pd198_pl9_sv7_bp13_ba660_bp65,152.82,14.91,53.71,239.89,157.31,193.25
21590_sd727_sl9_pd213_pl7_sv8_bp11_ba650_bp66,165.84,14.18,47.15,202.38,161.2,183.18
21591_sd737_sl11_pd179_pl12_sv8_bp11_ba700_bp46,170.48,18.35,64.59,314.95,179.18,297.39
21592_sd838_sl6_pd98_pl6_sv8_bp12_ba670_bp77,167.64,13.97,53.15,227.55,170.94,198.23
21593_sd762_sl10_pd243_pl13_sv10_bp14_ba590_bp52,158.59,14.5,49.46,194.18,169.38,219.46
21594_sd757_sl8_pd144_pl10_sv7_bp12_ba620_bp72,153.53,14.97,51.5,230.64,154.65,190.31
21595_sd741_sl9_pd211_pl10_sv11_bp14_ba690_bp63,184.6,15.33,53.11,223.83,209.67,256.23
21596_sd736_sl11_pd173_pl10_sv10_bp13_ba650_bp51,174.6,16.86,51.36,200.19,181.06,231.93
21597_sd824_sl11_pd265_pl11_sv10_bp12_ba710_bp61,173.18,18.11,54.04,227.41,190.88,188.61
21598_sd807_sl14_pd111_pl10_sv4_bp13_ba720_bp75,172.21,14.91,52.03,225.24,155.55,174.96
21599_sd803_sl12_pd184_pl11_sv7_bp11_ba840_bp56,203.9,16.54,59.61,266.17,193.45,243.28
21600_sd739_sl11_pd148_pl9_sv11_bp11_ba750_bp70,196.45,16.81,56.62,245.41,194.1,259.44
21601_sd787_sl10_pd167_pl12_sv10_bp12_ba600_bp55,184.91,14.32,47.02,216.49,221.37,210.89
21602_sd727_sl11_pd232_pl12_sv5_bp10_ba670_bp65,153.42,14.06,46.0,189.48,136.26,159.8
21603_sd788_sl8_pd127_pl12_sv7_bp12_ba600_bp56,149.46,14.31,51.48,226.74,157.39,193.97
21604_sd785_sl10_pd240_pl8_sv6_bp12_ba790_bp58,182.04,15.48,54.73,230.27,169.51,184.69
21605_sd734_sl9_pd154_pl8_sv10_bp12_ba740_bp56,216.03,16.07,56.02,248.64,222.21,284.22
21606_sd791_sl12_pd207_pl12_sv5_bp11_ba650_bp50,151.64,13.83,48.33,188.49,137.6,161.9
21607_sd608_sl13_pd198_pl8_sv5_bp13_ba690_bp32,159.31,13.65,48.0,194.61,144.37,145.34
21608_sd631_sl10_pd150_pl11_sv7_bp12_ba710_bp60,171.26,15.22,54.5,237.43,160.4,207.05
21609_sd805_sl11_pd198_pl8_sv9_bp12_ba610_bp75,157.67,14.47,44.86,183.4,171.8,220.45
21610_sd740_sl12_pd270_pl9_sv9_bp12_ba770_bp74,230.3,16.75,56.9,270.58,262.22,276.26
21611_sd768_sl10_pd156_pl10_sv6_bp12_ba760_bp73,188.0,15.17,53.89,223.16,180.31,180.23
21612_sd713_sl8_pd193_pl9_sv9_bp12_ba800_bp50,208.66,16.63,53.32,239.26,201.24,253.08
21613_sd816_sl12_pd233_pl11_sv7_bp14_ba650_bp77,167.12,15.04,52.81,211.53,172.01,181.71
21614_sd834_sl8_pd253_pl12_sv8_bp12_ba730_bp69,233.28,17.86,56.78,258.88,278.84,216.63
21615_sd729_sl8_pd186_pl10_sv6_bp11_ba750_bp62,171.75,14.21,50.74,206.18,160.0,169.33
21616_sd785_sl10_pd195_pl13_sv9_bp12_ba680_bp59,182.05,18.55,59.87,311.28,189.69,264.15
21617_sd840_sl11_pd173_pl15_sv3_bp12_ba830_bp73,188.6,16.56,53.98,253.68,166.26,168.52
21618_sd805_sl10_pd101_pl10_sv9_bp12_ba700_bp72,181.22,16.78,52.59,197.73,183.07,213.21
21619_sd708_sl8_pd306_pl10_sv7_bp13_ba590_bp59,138.45,13.14,39.09,165.72,139.36,146.94
21620_sd826_sl10_pd190_pl9_sv7_bp13_ba810_bp64,187.17,15.66,56.32,260.19,176.89,238.06
21621_sd608_sl13_pd246_pl9_sv12_bp12_ba650_bp49,174.74,16.74,54.91,248.29,167.61,251.98
21622_sd675_sl9_pd117_pl11_sv7_bp10_ba640_bp67,157.36,13.71,49.12,201.11,153.95,180.87
21623_sd725_sl11_pd271_pl13_sv9_bp12_ba810_bp48,194.54,18.59,64.89,334.12,209.21,295.22
21624_sd717_sl11_pd201_pl10_sv8_bp13_ba640_bp66,153.58,15.63,50.83,224.64,146.61,189.94
21625_sd654_sl10_pd286_pl10_sv7_bp12_ba740_bp61,179.31,15.4,54.76,238.65,166.59,200.83
21626_sd814_sl10_pd140_pl8_sv9_bp12_ba570_bp68,144.36,15.1,45.03,171.6,151.89,196.12
21627_sd817_sl9_pd217_pl12_sv12_bp11_ba830_bp52,240.93,21.09,61.78,324.28,263.82,428.29
21628_sd793_sl10_pd159_pl10_sv8_bp11_ba830_bp51,202.02,16.28,56.36,241.47,192.5,222.77
21629_sd728_sl7_pd258_pl11_sv7_bp12_ba570_bp54,137.87,13.85,44.24,190.72,134.06,149.65
21630_sd743_sl10_pd199_pl12_sv10_bp13_ba690_bp73,186.74,15.43,51.97,213.11,201.28,230.43
21631_sd626_sl12_pd113_pl9_sv9_bp11_ba730_bp68,206.62,16.55,53.9,241.32,224.82,245.13
21632_sd694_sl12_pd259_pl10_sv11_bp12_ba750_bp66,185.52,18.32,59.46,261.15,184.08,280.44
21633_sd863_sl11_pd145_pl7_sv9_bp11_ba780_bp62,201.02,17.68,60.5,248.56,193.26,248.32
21634_sd696_sl10_pd94_pl11_sv9_bp13_ba800_bp75,212.6,16.86,57.7,277.55,238.53,215.58
21635_sd783_sl7_pd218_pl11_sv7_bp11_ba550_bp81,143.97,12.84,40.75,167.78,152.87,144.11
21636_sd599_sl8_pd179_pl8_sv6_bp12_ba830_bp43,204.53,16.58,57.97,265.51,185.46,220.01
21637_sd884_sl11_pd256_pl7_sv11_bp13_ba870_bp61,239.56,22.83,62.02,268.71,268.79,322.43
21638_sd771_sl14_pd208_pl13_sv12_bp12_ba720_bp74,200.95,18.0,59.75,241.74,226.7,261.09
21639_sd757_sl6_pd265_pl12_sv9_bp13_ba790_bp51,209.02,16.17,55.78,259.05,207.26,257.15
21640_sd763_sl13_pd108_pl10_sv9_bp12_ba830_bp49,246.47,18.68,57.01,278.6,294.07,284.2
21641_sd817_sl15_pd161_pl13_sv8_bp14_ba670_bp47,227.97,18.02,58.62,308.1,274.03,274.1
21642_sd678_sl12_pd191_pl10_sv9_bp11_ba790_bp53,215.74,17.36,58.57,272.46,228.64,266.65
21643_sd783_sl9_pd227_pl11_sv8_bp11_ba710_bp65,180.91,15.6,54.46,240.98,177.1,192.74
21644_sd949_sl8_pd213_pl8_sv9_bp13_ba730_bp51,217.44,17.72,58.0,271.25,218.63,271.13
21645_sd709_sl12_pd273_pl12_sv4_bp11_ba680_bp66,164.5,14.52,50.23,210.61,158.47,156.43
21646_sd718_sl7_pd280_pl11_sv7_bp12_ba690_bp49,202.09,14.57,51.27,222.81,216.22,204.9
21647_sd768_sl13_pd206_pl10_sv10_bp12_ba720_bp48,194.55,17.46,54.32,242.81,213.18,239.55
21648_sd821_sl8_pd144_pl11_sv9_bp12_ba710_bp56,218.82,15.57,54.91,236.85,241.34,263.74
21649_sd687_sl12_pd146_pl12_sv5_bp12_ba510_bp66,122.07,12.49,36.48,153.95,107.88,115.02
21650_sd816_sl11_pd55_pl7_sv7_bp14_ba780_bp49,199.84,15.69,57.27,229.38,198.87,228.36
21651_sd715_sl11_pd225_pl9_sv9_bp12_ba630_bp56,163.2,14.84,46.79,190.1,173.38,202.2
21652_sd795_sl13_pd144_pl8_sv8_bp11_ba690_bp67,201.87,15.67,53.37,247.22,233.22,232.77
21653_sd746_sl9_pd184_pl8_sv9_bp13_ba670_bp44,187.67,15.84,52.57,234.19,186.99,229.14
21654_sd731_sl10_pd141_pl10_sv10_bp11_ba800_bp84,187.97,17.15,57.79,221.25,173.93,211.2
21655_sd796_sl9_pd132_pl10_sv8_bp10_ba740_bp50,216.25,16.05,53.33,245.46,238.74,211.96
21656_sd773_sl10_pd193_pl9_sv8_bp11_ba450_bp63,112.0,12.57,33.75,140.19,118.8,148.3
21657_sd705_sl11_pd221_pl12_sv9_bp12_ba860_bp41,208.24,18.99,65.52,352.52,208.56,307.59
21658_sd752_sl9_pd205_pl10_sv9_bp12_ba600_bp52,145.65,13.91,45.37,170.66,154.76,179.18
21659_sd756_sl8_pd201_pl10_sv9_bp12_ba740_bp59,188.31,16.52,52.35,215.33,187.57,196.96
21660_sd821_sl8_pd210_pl10_sv10_bp14_ba730_bp60,201.35,15.74,57.74,216.0,204.62,246.92
21661_sd756_sl9_pd173_pl9_sv6_bp10_ba570_bp60,136.99,13.04,45.87,187.39,125.2,177.43
21662_sd758_sl10_pd246_pl10_sv8_bp12_ba680_bp53,168.18,14.81,51.99,233.07,160.74,191.63
21663_sd674_sl10_pd180_pl13_sv11_bp12_ba570_bp59,145.29,14.05,45.85,187.01,150.51,201.41
21664_sd694_sl10_pd242_pl9_sv7_bp12_ba710_bp62,169.42,14.56,52.32,206.05,160.95,166.24
21665_sd643_sl11_pd205_pl8_sv10_bp11_ba550_bp40,139.55,13.25,40.92,173.87,150.8,214.88
21666_sd751_sl11_pd127_pl11_sv9_bp11_ba650_bp55,169.35,16.07,52.16,239.71,171.09,201.5
21667_sd771_sl9_pd164_pl12_sv13_bp11_ba690_bp61,210.36,20.84,60.31,334.86,274.13,352.46
21668_sd735_sl15_pd278_pl6_sv5_bp12_ba620_bp51,147.8,14.52,47.4,189.86,140.94,137.89
21669_sd729_sl10_pd292_pl6_sv6_bp12_ba600_bp58,150.08,13.33,42.73,171.23,143.35,137.44
21670_sd778_sl11_pd287_pl11_sv10_bp12_ba770_bp47,183.74,16.74,56.26,238.29,200.27,231.52
21671_sd701_sl9_pd280_pl11_sv7_bp12_ba710_bp60,167.44,15.91,57.05,264.45,153.55,223.5
21672_sd832_sl9_pd170_pl15_sv6_bp10_ba760_bp48,181.91,14.83,54.13,237.14,170.48,188.77
21673_sd681_sl13_pd228_pl10_sv7_bp11_ba540_bp72,145.62,13.63,40.44,184.42,150.02,130.7
21674_sd989_sl13_pd156_pl10_sv4_bp12_ba820_bp68,187.4,16.79,58.63,242.37,165.04,171.31
21675_sd711_sl11_pd246_pl12_sv8_bp13_ba750_bp65,184.47,17.43,60.9,292.19,175.94,288.32
21676_sd633_sl10_pd229_pl12_sv8_bp11_ba840_bp49,206.96,18.86,64.14,345.49,189.49,268.11
21677_sd853_sl6_pd128_pl12_sv7_bp14_ba790_bp55,198.86,14.97,51.01,229.81,199.68,192.41
21678_sd743_sl9_pd218_pl12_sv12_bp13_ba640_bp53,177.44,19.12,62.0,324.31,209.73,366.7
21679_sd846_sl10_pd212_pl10_sv5_bp13_ba750_bp70,183.91,14.65,54.16,227.99,170.88,187.87
21680_sd644_sl7_pd252_pl12_sv10_bp13_ba620_bp46,178.58,13.88,47.31,207.21,186.87,248.83
21681_sd895_sl10_pd220_pl8_sv12_bp12_ba730_bp66,227.7,18.13,58.43,234.11,270.45,354.22
21682_sd716_sl13_pd226_pl12_sv10_bp11_ba770_bp65,186.02,16.25,58.1,241.25,194.55,256.12
21683_sd964_sl6_pd227_pl8_sv6_bp12_ba590_bp46,152.59,13.55,43.22,178.17,145.63,161.11
21684_sd682_sl7_pd125_pl6_sv5_bp10_ba620_bp59,139.01,13.05,43.13,177.92,128.16,141.47
21685_sd816_sl11_pd223_pl13_sv10_bp13_ba720_bp57,185.97,15.85,55.9,232.46,180.13,235.93
21686_sd774_sl10_pd132_pl10_sv7_bp14_ba700_bp55,173.94,15.82,54.74,241.93,166.17,228.65
21687_sd842_sl8_pd139_pl10_sv7_bp12_ba610_bp43,158.21,14.6,45.93,192.66,150.9,162.65
21688_sd705_sl11_pd186_pl11_sv8_bp11_ba690_bp67,168.07,16.95,59.86,296.05,173.99,266.78
21689_sd675_sl14_pd167_pl6_sv9_bp12_ba610_bp67,181.82,16.39,43.82,193.22,203.14,214.31
21690_sd856_sl7_pd222_pl11_sv5_bp12_ba810_bp58,189.89,15.73,53.91,230.93,167.86,171.36
21691_sd726_sl8_pd175_pl10_sv10_bp13_ba850_bp67,209.66,16.87,56.85,264.95,214.93,265.32
21692_sd732_sl11_pd223_pl10_sv9_bp12_ba790_bp49,183.27,16.99,56.09,234.6,201.24,203.21
21693_sd861_sl12_pd188_pl12_sv8_bp12_ba690_bp69,171.74,15.78,55.8,256.08,175.05,227.87
21694_sd745_sl12_pd234_pl9_sv9_bp12_ba550_bp60,191.96,14.93,46.39,225.85,250.18,236.77
21695_sd666_sl9_pd214_pl13_sv11_bp14_ba800_bp67,192.03,17.76,61.71,283.26,193.96,281.32
21696_sd775_sl10_pd173_pl10_sv8_bp12_ba690_bp51,185.88,15.42,54.84,251.69,193.58,209.89
21697_sd747_sl5_pd323_pl9_sv10_bp13_ba600_bp63,194.37,15.82,43.39,200.42,214.01,208.53
21698_sd682_sl9_pd201_pl10_sv10_bp13_ba810_bp56,206.06,16.69,55.43,249.61,216.07,232.57
21699_sd685_sl9_pd252_pl12_sv6_bp12_ba800_bp74,189.98,15.58,53.02,242.15,179.01,181.72
21700_sd853_sl9_pd245_pl11_sv8_bp11_ba550_bp55,146.28,15.25,49.32,216.1,164.25,192.94
21701_sd712_sl7_pd154_pl10_sv8_bp14_ba540_bp70,150.95,13.13,40.99,179.12,159.37,167.58
21702_sd757_sl13_pd188_pl9_sv8_bp12_ba730_bp59,186.78,16.69,61.33,316.96,192.47,266.31
21703_sd784_sl10_pd162_pl9_sv9_bp13_ba720_bp50,168.13,16.12,56.1,219.11,169.39,237.39
21704_sd778_sl14_pd159_pl13_sv9_bp12_ba710_bp66,179.23,15.71,53.78,210.66,183.52,240.5
