case_ref,out_oopDisp_mm_n2,out_oopDisp_mm_n5,out_endBend_kNm_n6
22805,-0.3518972316159892,-0.3507524449912058,-0.6489474784018968
43263,-0.5488304530093389,-0.5222882156823307,-1.0023747344834222
41224,-0.5926650162000031,-0.6364202835831183,-1.1176448309352984
42987,-0.5614006586301914,-0.8750395971429507,-1.3625726276546317
31810,0.4977197431677605,0.2268863838715583,1.1989286493002151
2329,-0.2887238905470911,-0.6994518003725083,-1.0697425735257817
6968,0.2662990345582262,0.16070329124269916,1.7790029819589248
14950,0.721404940626001,0.46685637279116327,2.3079590045905176
42270,0.6840166367280819,0.5202080495021825,0.5169562284417548
28645,0.7868344724473596,0.08799193437493913,0.17690098061235632
34524,0.06001873719039611,-0.21500957133405582,0.1063170889523963
722,-0.825697289632723,-0.765409780441405,-1.0428292910942862
41010,0.08290295767964,0.34034311409245954,1.6275099770772368
30956,-0.18042673442898086,-0.14544979030576496,1.387829424102409
45899,0.25985277526548095,0.3585772314493902,1.0789191068855588
6862,-0.012179366888344636,-0.07656534695736046,0.4216595114044471
13758,0.2756461105327057,0.3020739788989018,0.5169562284417548
34154,-0.06600563198276234,0.0927192981341429,0.4189512565685729
36656,0.057117920508660894,-0.17854133662019453,-0.6941414809755403
32561,0.3314062534149478,-0.13329371206781143,-0.8849041809773976
16291,0.9089910860448711,1.0872665880467276,0.25290138194406375
29353,0.002324716520331451,-0.33589501603370686,-1.068726977962329
12494,-0.7057968667876721,-0.7615828669220494,-1.0358893880773599
37374,-1.5686286731215482,-0.4786163790496822,-0.5871654149585271
40170,-1.1054649429378425,-1.3119830760293985,-1.1921218389218269
13177,5.7836523632184,7.54034323192046,5.048543632567515
18272,0.27919155314371574,0.022259066866003794,-0.11169742533544091
19864,-0.4063681226396817,-0.16863638398186193,-0.39013987564871117
46638,0.8554871339150903,1.2682570862562608,-0.10780430900887208
49221,0.7046446664648645,0.5530744832566502,1.7356709045849446
41126,-0.555599025266721,-0.24855134276840984,-0.11135889348095651
24232,-0.14368305646033566,0.38896742704427506,1.6965704753920172
44264,1.036627020041216,0.9400429738315105,-0.023002079460575274
46839,-0.5594667808423679,-0.7127334414102726,-0.33191239667742545
1947,-0.9510770328766076,-0.7867954736378053,-1.0384283769859914
41748,-0.10371624884531834,-0.36290852322915934,-0.19362213412062207
12845,0.15703493954620332,-0.07926669767690583,-0.6995579906472877
40803,0.5531575730853647,0.9866412737436663,-0.5550048887825262
47407,0.3152906051830861,-0.22356384861261575,-0.5247062878061887
32406,0.9460570769781532,0.38491540096495697,1.4624756980161797
28584,0.34204258124797604,0.3475467160112474,-0.37862979259624757
9689,2.3603663658063367,1.7743101210510757,0.9963173343914093
24687,0.05615098161474916,0.4754106500697232,-0.3146472720987301
13676,-0.3828392762211639,-0.3266654010752606,-0.24203218931186518
47502,-1.47515791337675,-0.9803922752052164,-0.16298500128980017
3487,-1.1808861766629555,-0.5085563495246419,-0.693633683193814
8671,-0.65358216651644,-0.7314177838871271,0.33093297440267605
46750,-0.1926746270851956,-0.12496454734921339,-0.1706019680156949
9453,0.31142284960743916,-0.3480510942716604,-0.8146588211719226
9396,-0.45761588401700204,0.132339108687474,0.6125914773335468
26763,-0.6545491054103517,-0.6069305382280824,-1.009991701209317
30064,-1.152844948739516,-0.7458249877247022,-0.35984127467237365
40758,-0.6207062441234427,-0.752578364523565,-1.0106687649182853
39297,-1.1405970560833012,-0.6791916699759186,-0.6982038632293511
18406,1.0914202240295454,1.5604531890870748,0.19027298886448285
46200,-0.9720273755780281,0.36420504544844284,1.249539161545605
26883,0.21601821207481756,-0.17358886030102824,1.6381737304934896
9301,-1.2714561197260184,-0.45678046073335793,1.2249956020954993
41699,0.9702305493259458,0.6473966458807726,2.9718199712340714
3915,-0.015080183570078938,-0.4002772081828689,1.1210663227688442
11963,1.3924605330007223,1.2934696929720166,0.2813380577207378
3865,0.41681918904381415,-0.22649031189212301,0.20567618824351477
4313,0.08064676692717958,0.39437012848336517,1.8054084666086938
44276,-0.23973231992223204,-0.05562987888088444,1.0294934561308624
11161,0.6385705087142312,0.3549754304899966,-0.060748381235565564
9388,4.601730721893664,3.859527763980064,3.964733900436287
35983,-0.62328474784054,-0.2318930133312138,-0.020293824624701577
26592,0.09772935405295302,-0.0371706489639919,1.5657279136338662
32008,1.0363047070765783,1.3081020093695537,0.21109269791526264
42204,0.10933262077989298,-0.25507960700731075,0.7864275846111937
37153,-0.4340870375984834,-0.4831186302489241,0.2490082656174949
12423,-0.5881526346950814,-0.4065803598618079,-0.6252502485880018
20671,0.2414809362811588,-0.17561487334068726,-0.5071026313730089
19020,-0.15399707132872695,-0.6422732101421329,-0.7222396248977305
13235,0.5509013823329034,0.24376982586871623,-0.14098043074832572
3540,0.4026374185997759,-0.08556984935584483,-0.414344903244333
43773,-0.6522929146578913,-0.23256835101110013,0.7004404935722013
27797,0.40586054824614803,-0.147475803345424,-0.4781581578146085
37032,-0.22007122907936033,-0.22333873605265384,-0.7469524502750786
28956,0.19796868605513238,-0.24337375388928098,-0.41197518026294316
42695,0.6147193493310764,1.4204331767906448,0.3905145807918988
30109,5.6921154812614265,7.45052332049558,4.389929909668467
17301,-0.8305319841022818,-0.2753397374039004,0.18299455399307202
24102,-0.3931532910895552,-0.25890652052666624,-1.050446257820181
11442,-0.5352933084945753,-0.5828434943121372,1.2879625270295647
49866,-0.12692278229920007,-0.5369205320798678,-0.3970797786656376
36272,-0.1111294470319753,-0.40162788354264156,-0.7516918962378577
37434,-0.8724326695051225,-0.8847194372213214,-0.7906230595035426
49028,0.16992745813169285,1.4686072646225352,2.7548210525096866
2192,0.19313399158557368,0.3279619232945441,1.3223235102597124
19148,-1.0558287463837088,-1.057830995832181,-1.2694763676714713
29269,0.6211656086238208,1.1536747932355493,-0.18397397626782144
41804,0.0732335687405226,0.02315951710585268,1.1836947158484246
26139,0.7297850777065688,0.4141800337600304,-0.27690097032373984
17838,-0.9991016646075549,-1.1528284961361897,-1.1245847339522255
35892,-0.9839529552696049,-0.9319930748133635,-1.137956742204352
42518,-0.525301606590821,-0.7372707104461417,-0.5754860659788216
24523,0.19023317490383845,0.1359409096468676,1.394430795264851
35975,0.5815211139734412,1.0856908001269931,0.5315130981845759
20372,-0.8530938916268878,-0.9124082820966601,-0.9307752472600095
49244,-1.4841826763865928,-1.199651908608308,-0.994419235903043
12203,-0.17913748257043124,0.08416502085558296,0.25154725452612664
3015,0.14672092467781203,-0.4443992699354419,-0.5340159138045044
22525,-0.2838891960775324,0.03148868182445007,-0.19040608150302202
39234,-0.6023344051391205,-0.8390215875490138,-0.9656440282718841
21826,-0.8666310361416522,-0.4133337366606713,-0.27013033323405533
49147,0.5331741692778561,0.8371665339288281,-0.00844520971775409
49116,-0.4705084026024916,-0.8432987261882938,-0.9937421721940743
42337,0.08902690400774738,-0.3987014202631343,-0.3754137399786476
2305,0.027142814797397895,0.035315595343806225,-0.06481076348937635
47423,0.39038952594356113,1.0399929504546854,2.3204846832064336
43206,1.3805349533091444,1.4008483840739416,0.6461061309274844
19927,-0.9555894143815284,-0.8687364454640116,-0.9906953855037162
40797,-0.8402013730413992,-0.6262902183848238,-0.7119144033359616
20755,-0.1620548954446578,0.6856657810743303,0.5651970177057559
35469,-1.9670074974131697,-1.3779410560982956,-0.7995941536473745
24698,-1.0996633095743722,-0.42188801393923125,-1.1161214375901198
25290,-0.39057478737245693,-0.12406409710936515,0.8351761716569212
13227,0.3884556481557377,0.05827707645994064,-0.3507009146012999
13174,-0.5049958898186755,-0.5603322383159266,0.24409955372747386
32769,2.0093675473163883,1.4251605405498493,-0.22493633066041227
14576,-0.6961274778485556,-0.8581561551457927,-1.4338335830235596
6714,1.0353377681826665,0.4652805848714287,0.9793907416671983
23371,1.0662798127878412,0.7477968476238721,2.0088661111537096
37797,0.6791819422585232,0.4153055965598412,0.46549938656015305
14503,-2.112370644464562,-1.6152096942983556,-1.8311007142607911
22887,-1.2640429215393614,-0.8322682107501503,-0.802979472192217
30504,-0.48178935636479464,-0.589596871111,-0.19006754964853761
36715,-0.3886409095846335,-0.46038226169275154,-0.7811441675779844
37604,-1.2679106771150084,-1.2712377026762571,-0.5587287391818526
3046,0.4667776985625858,0.15440013956376017,-0.738827685767457
37745,-0.08341053207317273,0.21067827955428667,0.3952540267546779
29003,-0.07148495238159493,-0.38181797826597635,-0.3684738369617211
19785,-0.18268292518144127,-0.22604008677219922,0.5408227241828921
49663,-1.4493728762057712,-1.2113577617263371,-1.0418136955308335
13653,-0.7757387801139524,-0.36155784786938666,-0.8134739596812274
37916,0.6682233014608572,0.7387923452253877,0.9812526668668617
35089,-1.036812281470112,-0.31023218419802645,-1.1709635980165631
20674,-0.4028226800286717,-0.6850445965349332,-0.9686908149622422
26344,0.42423238723047113,-0.1636839076626956,-0.7249478797336042
39764,0.837759920860042,0.3948203536032896,0.09531480368165957
5745,0.10191942259323693,0.013479677027481964,-0.26809914210714997
41480,-1.055506433419071,-0.5902722087908864,-0.846480815493439
43708,0.856454072809002,0.8115037020931477,0.017283211223046758
25567,-0.32288906479863794,-0.3719130256276437,0.7794876815942667
28727,-0.2809883793957971,-0.03627019872414366,0.25611743456166375
13175,-0.333847705596304,-0.4671356384916144,-1.2542424342196814
2918,-0.1781705436765195,0.13549068452694318,0.6594781391796114
37547,0.6421159513252411,0.37838713672605606,-0.3473155960564574
308,-0.6026567181037574,-0.030642384725091003,0.25019312710818953
16170,-0.4811447304355198,-0.3253147257154879,-0.39521785346597466
4915,-0.48275629525870634,-0.7597819664423523,-0.8366633917133964
21120,0.8635449580310212,0.9823641351043862,0.4697310347412058
16286,-0.2693851126688572,-0.7962502011562136,-0.7164845833714987
7041,0.7987600521389374,0.29374481418030374,1.1962203944643408
23454,-0.8859698140198861,-0.8295668600306056,-0.3759215377603739
40768,-0.296137088733748,-0.5326433934405878,-0.040605735893754547
14719,-1.4709678448364663,-1.3452997349037903,-1.3718822536529474
44598,-0.6503590368700678,-0.5821681566322509,-1.0084683078641379
5707,0.06678730944777829,-0.3082061711583674,0.42098244769547827
19336,0.011994105459447927,-0.2530535939676517,0.3644476279966136
28603,0.000713151697144914,-0.2240140737325402,-0.5130269388264826
12355,0.2063488231357002,-0.05630521656077079,-0.004382827463943303
47409,0.08805996511383564,-0.20397905589591242,-0.41637609437123835
38574,-0.6168384885477957,-0.9153347453761681,-1.5230367266801514
47640,-0.7025737371412999,-0.3793417401063935,-1.194999359684943
3516,-0.28292225718362063,-0.38429421642555983,-0.16653958576188413
12481,0.2737122327448822,0.7484721853037584,3.544615869021371
4106,-0.0057331075955994034,-0.32734073875514696,-0.5624525895811789
20575,0.5702401602111382,0.4126042458402958,0.3339797610930341
31603,-0.4975826916320194,-0.37123768794775736,-0.01877043127952253
38230,0.05002703528664178,-0.07994203535679219,1.9948170391926145
8862,-1.2711338067613813,-0.9637339457680204,-0.7059900958824878
1750,-0.9713827496487533,-0.6512777125406173,-0.2789321614506452
47213,-0.23973231992223204,-0.018036081367213012,1.0773957135403802
47780,-0.7747718412200406,-0.7570806157228075,-0.885242712831882
14282,1.9935742120491642,2.370633292390695,0.8502408391814688
14794,0.04680390564026962,0.2586272548262152,0.09988498371719622
28644,0.8519416913040803,1.43596594342803,3.3570692216371136
49976,-1.4406704261605663,-1.0733637624695662,-1.0665265209081816
5238,-0.6197393052295309,-0.5855448450316826,-0.7078520210821513
49026,-0.22007122907936033,-0.13802107582701584,-0.5160737255168407
43740,-0.17849285664115735,0.24016802490932262,-0.4251779225878278
17040,-0.5733262383217692,-0.7368204853262178,-1.1132439168270039
37723,-0.3854177799382613,-0.181017574779778,-0.7444134613664469
9627,-0.19331925301446948,-0.5817179315123264,-0.9075858152278404
33265,-0.020559503968912433,0.1377418101265641,0.11968909720452332
26296,1.4362950961913856,0.9589524288683274,0.6435671420188531
315,-0.007666985383422881,-0.08849631263535211,0.1481257729811974
17007,0.0780682632100813,-0.026140133525849138,-0.02317134538781723
7060,0.10063017073468733,0.08506547109543185,0.18248675621134566
17425,0.21247276946380755,0.48058823894885205,-0.3364825767129626
11191,-0.4292523431289256,-0.5164352891233155,0.526435120367313
16097,-0.12756740822847396,-0.18236825013955069,-0.63472914051356
34275,0.9041563915753124,0.9787623341449927,1.2212717516961735
38848,0.8912638729898228,0.24827207706795876,-0.05414701007312352
22548,-1.36686075725864,-1.2588565118783417,-1.0215017842617806
35773,0.043258463029259606,0.6379419183623638,1.0266159353677473
46543,0.000713151697144914,0.1537248018838738,0.37003340359560344
48474,-0.9104655993323155,-0.8189865697123867,-1.195168625612185
25387,0.008770975813075768,0.4173316095995002,1.764446112216103
8590,-1.0835476613425103,-0.4761401408900987,0.1352615625107972
14859,-0.3274014463035597,-0.011057592008387674,-0.6475933509839602
8708,-0.822151847021714,-0.756855503162845,-1.2305452044057859
27803,-0.32836838519747147,-0.6006273865491434,-0.8310776161144071
25779,-1.0974071188219117,-0.7163352423696663,-0.2956894882476142
29767,-0.37510376506987003,-0.18844628925852716,0.05807629968839514
36685,0.8145533874061612,0.4391675279158245,0.511031920988281
1074,0.18281997671718242,0.0733596179774021,0.41471960838752014
31652,0.6898182700915515,0.1327893338073978,0.015082754168899409
44508,-2.952640543273832,-2.1671856913254395,-2.037774411423407
7462,-0.6452020294358721,-0.19137275253803443,0.37087973323181417
49908,-0.3457732852878818,-0.3165353358769655,-0.2951816904658879
14062,-0.2387653810283203,-0.4898720070477875,0.16657575905058739
27436,1.8337069815890958,1.116306108281839,1.2309199095489736
12957,0.30465427735005696,0.08686637157512833,0.35852332054313985
15177,0.31657985704163477,-0.0020530896099033033,0.6383198982743477
19901,-0.5945988939878266,-0.70710562741122,-0.8261689042243856
44346,-1.1241590948868025,-0.8237139334715905,-0.8899821587946611
17331,0.8184211429818081,0.28158873594235023,0.16082071752435562
33557,0.14736555060708684,-0.47951682928953043,-0.5434948057300626
2374,0.533496482242493,0.3416937894522323,-0.012676857898806832
3758,-0.3567319260855479,-0.2955998678004901,0.3556457997800242
25431,-0.6774333258995956,-0.7397469486057251,-0.6362525338587386
798,-0.36704594095393916,-0.08309361119626137,0.6830061030662644
2958,-0.5298139880957428,-0.7872456987577292,-1.4081051620827592
21510,1.0914202240295454,1.2313386264224757,0.09125242142784877
23906,-0.49951656941984196,-0.4799670544094549,0.6042974468986833
40086,-0.4057234967104069,-0.48469441816865866,-1.255596561637618
644,-1.1360846745783795,-1.0299170383968794,-1.038936174767718
25653,0.013605670282634465,-0.03176794752490179,0.3175609661505495
15332,0.5686285953879517,0.7860659828174298,0.9744820297771768
22727,0.7658841297459391,0.40472530624162223,-0.28147115035927694
35765,0.04003533338288745,-0.51260837560396,-1.001866936701696
32097,2.26786254495545,2.6067763677909443,0.6679414355417169
2166,-0.21394728275125294,0.026311092945321857,-0.13945703740314666
4725,-0.26422810523466156,0.09429508605387812,-0.8546055800010601
1628,0.22214215840292495,0.09181884789429465,-0.0946015666839875
45124,0.40586054824614803,1.1361160135585051,2.4702850288157
36104,-0.4186160152958965,-0.24584999204886446,0.4111650239154362
46464,-0.20911258828169424,-0.6857199342148196,-0.47968155115978706
29989,0.18604310636355456,-0.20262838053613974,0.6132685410425152
32543,-0.7796065356895993,-0.8682862203440879,-0.7545694170009734
14328,0.7832890298363495,0.24331960074879244,-0.01589291051640688
6246,-0.8102262673301361,-0.57136275375407,-0.11423641424407265
24294,0.26694366048750096,-0.32621517595533617,-0.5082874928637036
30004,-0.9974900997843693,-0.8995768661788203,-0.8288771590602598
29078,0.7797435872253404,0.14967277580455576,-0.11389788238958826
